date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 17:00:00+00:00,5.805,5.845,5.755,5.835,47484.0,,,,,,,,,,,,,,,,,,,,,6.089123103166744,6.387000662341455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.238061882754099,#000000,,6.292809711423721,,36.15721825114432,-20.212110262303437,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-672096.0,-279687.55980204156,False,False,False,False,58372.044222085366,False,False,False,False
2025-04-08 18:00:00+00:00,5.835,5.88,5.755,5.755,37000.0,,,,,,,,,,,,,,,,,,,,,6.082740687372621,6.379502839413787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.231121763393205,#000000,,6.285699052998078,,35.732840985563726,-20.212110262303437,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-709096.0,-286345.0549989091,False,False,False,False,58040.694699262334,False,False,False,False
2025-04-08 19:00:00+00:00,5.755,5.755,5.625,5.695,79243.0,,,,,,,,,,,,,,,,,,,,,6.065278305107348,6.361287979370871,,,,,,,,,,,,,,,,,,,,,,,,,,5.691666666666666,,,,,6.039410983714962,#000000,,6.152578285980835,,34.53266208138231,-20.212110262303437,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-788339.0,-294127.90685939114,False,False,False,False,58369.41261090168,False,False,False,False
2025-04-09 14:00:00+00:00,6.0,6.065,5.775,5.775,62340.0,,,,,,,,,,,,,,,,,,,,,6.05870796395945,6.351295979181664,,,,,,,,,,,,,,,,,,,,,,,,,,5.770921944489569,,,,,6.060308629210227,#000000,,6.16133581550308,,36.126143063524516,-19.438184383059053,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-725999.0,-300823.5827220362,False,False,False,False,58430.972105306304,False,False,False,False
2025-04-09 15:00:00+00:00,5.775,5.935,5.76,5.855,55988.0,,,,,,,,,,,,,,,,,,,,,6.052535124711677,6.342273482770877,,,,,,,,,,,,,,,,,,,,,,,,,,5.793331215951059,,,,,6.062713274477871,#000000,,6.159351936757051,,39.340222601568584,-16.15743177789235,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-670011.0,-306547.41864882637,False,False,False,False,58393.09656878993,False,False,False,False
2025-04-09 16:00:00+00:00,5.855,5.96,5.84,5.945,75631.0,,,,,,,,,,,,,,,,,,,,,6.047251272123743,6.332131784879851,,,,,,,,,,,,,,,,,,,,,,,,,,5.827013003809148,,,,,6.068798686937581,#000000,,6.159239028868239,,43.62782740433724,-12.036010517263634,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-594380.0,-311009.9392899298,False,False,False,False,58660.35088555288,False,False,False,False
2025-04-09 17:00:00+00:00,5.945,6.215,5.895,6.2,75267.0,,,,,,,,,,,,,,,,,,,,,6.049316513617082,6.326851916123303,,,,,,,,,,,,,,,,,,,,,,,,,,5.886696368017433,,,,,6.087621599252606,#000000,,6.168829288477445,,50.85832306868609,-5.408368369455204,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-519113.0,-314236.3433319464,False,False,False,False,58917.818313683834,False,False,False,False
2025-04-09 18:00:00+00:00,6.2,6.23,6.115,6.165,20947.0,,,,,,,,,,,,,,,,,,,,,6.05054080190956,6.325851001875762,,,,,,,,,,,,,,,,,,,,,,,,,,5.902760537352651,,,,,6.093050780379325,#000000,,6.171808455793506,,54.79356271176339,-2.0018112837458375,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-540060.0,-317737.4852957922,False,False,False,False,58329.123456107336,False,False,False,False
2025-04-09 19:00:00+00:00,6.165,6.335,6.145,6.235,78335.0,,,,,,,,,,,,,,,,,,,,,6.05740479653299,6.323811169055055,,,,,,,,,,,,,,,,,,,,,,,,,,5.961469719405057,,,,,6.114228561664368,#000000,,6.184182231296589,,58.45996531767914,1.2314091846832156,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-461725.0,-319969.8498648497,False,False,False,False,58639.29208469482,False,False,False,False
2025-04-10 14:00:00+00:00,6.32,6.58,6.315,6.53,119025.0,,,,,,,,,,,,,,,,,,,,,6.07937646704665,6.328982313180471,,,,,,,,,,,,,,,,,,,,,,,,,,6.069312926682382,,,,,6.159223902303168,#000000,,6.2141343290968445,,64.14631942205855,6.361033555953043,True,False,True,False,True,0.2088933384885152,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-342700.0,-320322.2552933016,False,False,False,False,59575.504610513504,False,False,False,False
2025-04-10 15:00:00+00:00,6.535,6.605,6.435,6.45,87517.0,,,,,,,,,,,,,,,,,,,,,6.094918771709192,6.333095957162341,,,,,,,,,,,,,,,,,,,,,,,,,,6.126474958466621,,,,,6.184829895779385,#000000,,6.23174885326654,,65.92787252657143,7.919535755468722,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-430217.0,-322026.0497848783,False,False,False,False,60008.70608942027,False,False,False,False
2025-04-10 16:00:00+00:00,6.445,6.565,6.4,6.555,50584.0,,,,,,,,,,,,,,,,,,,,,6.103595963808397,6.33552266003176,,,,,,,,,,,,,,,,,,,,,,,,,,6.153758608475901,,,,,6.197625744105352,"rgba(38, 166, 154, 0.5)",0.4503028710497818,6.240729068061105,0.6979101225942469,68.187812627721,10.131062738149232,True,False,True,False,True,0.8345665691698798,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-379633.0,-322919.1807959655,False,False,False,False,59862.586615165696,False,False,False,False
2025-04-10 17:00:00+00:00,6.555,6.615,6.445,6.575,22173.0,,,,,,,,,,,,,,,,,,,,,6.107636155684496,6.3367986141825146,,,,,,,,,,,,,,,,,,,,,,,,,,6.165690381220917,,,,,6.203375050362642,"rgba(38, 166, 154, 0.5)",0.4462323456522477,6.244835481454682,0.7398937386816382,69.89543818205476,11.959211336812288,True,False,True,False,True,1.3154129515953485,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-357460.0,-323454.6973727722,False,False,False,False,59278.25193896158,False,False,False,False
2025-04-10 18:00:00+00:00,6.575,6.64,6.525,6.595,34276.0,,,,,,,,,,,,,,,,,,,,,6.114319482502885,6.339129410208665,,,,,,,,,,,,,,,,,,,,,,,,,,6.184643343762507,,,,,6.212697412158019,"rgba(38, 166, 154, 0.5)",0.44215358507287217,6.251591075061272,0.7766733925319856,71.24961991731249,13.572558720724693,True,False,True,False,True,1.7996875315969483,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-323184.0,-323450.50051427964,False,False,False,False,58890.62012595442,False,False,False,False
2025-04-10 19:00:00+00:00,6.595,6.62,6.435,6.5,70749.0,,,,,,,,,,,,,,,,,,,,,6.125628526957697,6.342514644608415,,,,,,,,,,,,,,,,,,,,,,,,,,6.213016066260054,,,,,6.227053079275389,"rgba(38, 166, 154, 0.5)",0.4380939983055602,6.26198135529355,0.5433049656627296,69.32395503391496,13.572558720724693,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-393933.0,-324543.2524442908,False,False,False,False,59074.47097671481,False,False,False,False
2025-04-11 14:00:00+00:00,6.765,6.835,6.73,6.795,109019.0,,,,,,,,,,,,,,,,,,,,,6.152962219206457,6.355077648835113,,,,,,,,,,,,,,,,,,,,,,,,,,6.279469379962754,,,,,6.2625030826681085,"rgba(38, 166, 154, 1.0)",0.43586553633634145,6.289046661675751,1.1608014310491914,71.33323988858646,14.210943813855437,True,False,True,False,True,6.16254354114897,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-284914.0,-323928.84542965057,False,False,False,False,59848.80476002155,False,False,False,False
2025-04-11 15:00:00+00:00,6.795,6.855,6.755,6.825,46168.0,,,,,,,,,,,,,,,,,,,,,6.1642982792606205,6.360482141419569,,,,,,,,,,,,,,,,,,,,,,,,,,6.304356881287171,,,,,6.276379100655785,"rgba(38, 166, 154, 1.0)",0.43374332302673096,6.299843585811628,1.2107538867082637,72.93318908766014,16.111395150215145,True,False,True,False,True,6.7932175036769245,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-238746.0,-322608.1811594234,False,False,False,False,59636.699259866175,False,False,False,False
2025-04-11 16:00:00+00:00,6.825,6.85,6.795,6.81,41837.0,,,,,,,,,,,,,,,,,,,,,6.17434146283573,6.365341061220652,,,,,,,,,,,,,,,,,,,,,,,,,,6.325252084590502,,,,,6.288311536215628,"rgba(38, 166, 154, 1.0)",0.43160368248978087,6.309217382784254,1.1602834672931743,73.5552724079454,17.136463263832752,True,False,True,False,True,6.412663776210181,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-280583.0,-321956.62796315324,False,False,False,False,59360.73493025584,False,False,False,False
2025-04-11 17:00:00+00:00,6.805,6.9,6.795,6.875,58565.0,,,,,,,,,,,,,,,,,,,,,6.188699759906808,6.372533200660664,,,,,,,,,,,,,,,,,,,,,,,,,,6.3538659717829535,,,,,6.305032977450142,"rgba(38, 166, 154, 1.0)",0.4305026080008068,6.322500799611907,1.2833817731182187,74.63090546971009,18.619195652918165,True,False,True,False,True,7.795257655840587,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222018.0,-320407.19187070127,False,False,False,False,59348.39795459296,False,False,False,False
2025-04-11 18:00:00+00:00,6.875,6.925,6.875,6.895,33589.0,,,,,,,,,,,,,,,,,,,,,6.197162178218408,6.37691081412174,,,,,,,,,,,,,,,,,,,,,,,,,,6.370176397892953,,,,,6.314749796744366,"rgba(38, 166, 154, 1.0)",0.43031476013819653,6.3302945346624435,1.3123079142258556,75.55318301768418,19.9502574082518,True,False,True,False,True,8.21792738994646,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188429.0,-318361.018353326,False,False,False,False,58949.02744366904,False,False,False,False
2025-04-11 19:00:00+00:00,6.895,6.905,6.82,6.825,114648.0,,,,,,,,,,,,,,,,,,,,,6.2226955468003124,6.3899833452275905,,,,,,,,,,,,,,,,,,,,,,,,,,6.41468709602684,,,,,6.342455329351581,"rgba(38, 166, 154, 1.0)",0.4294043433526155,6.352799144754907,1.0996648323543725,73.72934197433597,19.9502574082518,True,False,True,False,True,6.389772314699933,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-303077.0,-318124.0568284683,False,False,False,False,59812.57740578269,False,False,False,False
2025-04-14 14:00:00+00:00,6.94,7.085,6.94,7.015,84193.0,,,,,,,,,,,,,,,,,,,,,6.244770099600422,6.402380830837617,,,,,,,,,,,,,,,,,,,,,,,,,,6.452867576096855,,,,,6.366672835511632,"rgba(38, 166, 154, 1.0)",0.4311069138522044,6.479547137414065,1.2420419283034343,74.74723834481402,19.9502574082518,True,False,True,False,True,10.324933334549517,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218884.0,-316585.45129624393,False,False,False,False,60190.568453755055,False,False,False,False
2025-04-14 15:00:00+00:00,7.015,7.02,6.895,6.895,55524.0,,,,,,,,,,,,,,,,,,,,,6.257279498693168,6.409297879644661,,,,,,,,,,,,,,,,,,,,,,,,,,6.472395134405047,,,,,6.379657504247625,"rgba(38, 166, 154, 0.5)",0.4315161621517774,6.483510356896741,0.9535903384275204,71.91176319306324,19.9502574082518,True,False,True,False,False,7.283434683104009,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-274408.0,-315931.53732265875,False,False,False,False,60118.21855524723,False,False,False,False
2025-04-14 16:00:00+00:00,6.895,6.945,6.875,6.915,30566.0,,,,,,,,,,,,,,,,,,,,,6.26372841521457,6.412852911229113,,,,,,,,,,,,,,,,,,,,,,,,,,6.481943510474686,,,,,6.386174945639456,"rgba(38, 166, 154, 0.5)",0.4324930348863737,6.485950215763427,0.9920385986084034,70.30386936028707,19.9502574082518,True,False,True,False,False,7.691476253163614,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-243842.0,-314813.8700773462,False,False,False,False,59660.04462415812,False,False,False,False
2025-04-14 17:00:00+00:00,6.915,6.97,6.915,6.935,24623.0,,,,,,,,,,,,,,,,,,,,,6.269054907685907,6.415840950219005,,,,,,,,,,,,,,,,,,,,,,,,,,6.489826282184344,,,,,6.3915740466964195,"rgba(38, 166, 154, 1.0)",0.43029911029924883,6.489114074433974,1.0362232105382152,69.53318627313918,24.130048337713234,True,False,True,False,False,8.102807125609868,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-219219.0,-313331.77906839515,False,False,False,False,59116.834629985126,False,False,False,False
2025-04-14 18:00:00+00:00,6.935,6.94,6.895,6.915,63439.0,,,,,,,,,,,,,,,,,,,,,6.281935195658818,6.423049698999065,,,,,,,,,,,,,,,,,,,,,,,,,,6.507948015253178,,,,,6.4043109699703535,"rgba(38, 166, 154, 0.5)",0.42799788456158283,6.496102228105667,0.9787379494256806,68.34024954891484,22.756252116067444,True,False,True,False,False,7.587802563208733,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-282658.0,-312856.21660221845,False,False,False,False,59183.84494579931,False,False,False,False
2025-04-14 19:00:00+00:00,6.915,6.965,6.91,6.91,99081.0,,,,,,,,,,,,,,,,,,,,,6.301409401163382,6.434159019357355,,,,,,,,,,,,,,,,,,,,,,,,,,6.534089665837585,,,,,6.423219362119441,"rgba(38, 166, 154, 0.5)",0.4263835455642358,6.508434057718612,0.9417951195794698,67.36122037802558,21.58273568123127,True,False,True,False,False,7.457444114243845,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-381739.0,-313924.1667324166,False,False,False,False,59802.40548927529,False,False,False,False
