date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 14:00:00+00:00,6.905,6.98,6.9,6.91,29024.0,,,,,,,,,,,,,,,,,,,,,6.30690833479767,6.4373320440996995,,,,,,,,,,,,,,,,,,,,,,,,,,6.541172536029504,,,,,6.428470971642291,"rgba(38, 166, 154, 0.5)",0.42450554172467025,6.5120068257986174,0.9375452970164446,66.7085342640994,20.701985717643467,True,False,True,False,False,7.457444114243845,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-381739.0,-314975.5594962551,False,False,False,False,59325.22090804621,False,False,False,False
2025-04-15 15:00:00+00:00,6.915,6.94,6.885,6.92,20421.0,,,,,,,,,,,,,,,,,,,,,6.310628262367817,6.439473089516409,,,,,,,,,,,,,,,,,,,,,,,,,,6.545819517254982,,,,,6.431973623046402,"rgba(38, 166, 154, 0.5)",0.4231656545268909,6.514284216126427,0.9587634996681682,66.51232068201385,20.21969457184126,True,False,True,False,False,7.678729849605961,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-361318.0,-315694.04694592557,False,False,False,False,58722.05469241759,False,False,False,False
2025-04-15 16:00:00+00:00,6.915,6.935,6.895,6.905,33952.0,,,,,,,,,,,,,,,,,,,,,6.31667973697857,6.442965970018705,,,,,,,,,,,,,,,,,,,,,,,,,,6.553227559614264,,,,,6.437624422203847,"rgba(38, 166, 154, 0.5)",0.4204770778211029,6.517968986710223,0.9204568660326466,65.63703436857003,19.10055229337007,True,False,True,False,False,7.2661932230017285,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-395270.0,-316927.7826521903,False,False,False,False,58338.02283672118,False,False,False,False
2025-04-15 17:00:00+00:00,6.905,6.915,6.885,6.9,13913.0,,,,,,,,,,,,,,,,,,,,,6.319076545427394,6.444347159167386,,,,,,,,,,,,,,,,,,,,,,,,,,6.556081303477131,,,,,6.439835002690637,"rgba(38, 166, 154, 0.5)",0.4195616545657895,6.51936683792034,0.9072162766485017,64.78713558998227,18.041034858031566,True,False,True,False,False,7.126811333531016,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-409183.0,-318358.09609944315,False,False,False,False,57649.26279274101,False,False,False,False
2025-04-15 18:00:00+00:00,6.895,6.94,6.885,6.94,22213.0,,,,,,,,,,,,,,,,,,,,,6.3230038535656785,6.44663913394048,,,,,,,,,,,,,,,,,,,,,,,,,,6.560822376935128,,,,,6.443488454813763,"rgba(38, 166, 154, 0.5)",0.4190389368908711,6.521883913317445,0.997797698192052,65.4655437761092,18.041034858031566,True,False,True,False,False,8.052748695011026,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-386970.0,-319421.8465475138,False,False,False,False,57099.86336959773,False,False,False,False
2025-04-15 19:00:00+00:00,6.935,6.965,6.93,6.93,85065.0,,,,,,,,,,,,,,,,,,,,,6.338068690481337,6.455577543342019,,,,,,,,,,,,,,,,,,,,,,,,,,6.578841315264255,,,,,6.457495849695871,"rgba(38, 166, 154, 0.5)",0.41917792777666146,6.532189337247694,0.9490257868831781,65.301470479913,18.041034858031566,True,False,True,False,False,7.764715517768771,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-472035.0,-321787.94194987795,False,False,False,False,57533.43137937141,False,False,False,False
2025-04-16 14:00:00+00:00,7.25,7.28,7.14,7.155,85435.0,,,,,,,,,,,,,,,,,,,,,6.358446390735892,6.468688695878185,,,,,,,,,,,,,,,,,,,,,,,,,,6.606641104945974,,,,,6.477925397186684,"rgba(38, 166, 154, 1.0)",0.4235909657987375,6.552624263505653,1.4220693667498019,70.00136843013314,16.966857661012696,True,False,True,False,True,12.723435598124833,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-386600.0,-322792.78005918214,False,False,False,False,57966.01383860596,False,False,False,False
2025-04-16 15:00:00+00:00,7.16,7.28,7.14,7.265,50953.0,,,,,,,,,,,,,,,,,,,,,6.370657604914975,6.476673526956266,,,,,,,,,,,,,,,,,,,,,,,,,,6.623017589970823,,,,,6.490116240614022,"rgba(0, 255, 255, 0.75)",0.4302586379092189,6.564665862650114,1.6277050026306519,74.4028726173169,20.916014970603783,True,False,True,False,True,14.933420660210658,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-335647.0,-322992.0702908227,False,True,False,False,57857.28494188339,False,False,False,False
2025-04-16 16:00:00+00:00,7.265,7.295,7.215,7.215,50762.0,,,,,,,,,,,,,,,,,,,,7.241666666666668,6.382670733066939,6.484601415478737,,,,,,,,,,,,,,,,,,,,,,,,,,6.638837658548545,,,,,6.686944118440222,"rgba(38, 166, 154, 1.0)",0.4359344524660189,6.671323385999386,1.2471522058536841,74.94364122567141,21.25267902233206,True,False,True,False,True,13.477133634853619,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-386409.0,-323975.2785033681,False,False,False,False,57747.28052417977,False,False,False,False
2025-04-16 17:00:00+00:00,7.215,7.225,7.135,7.135,12065.0,,,,,,,,,,,,,,,,,,,,7.226943962521422,6.385226906305812,6.4862732126479985,,,,,,,,,,,,,,,,,,,,,,,,,,6.642016294215533,,,,,6.685115093922691,"rgba(38, 166, 154, 1.0)",0.4404870563896829,6.671142500175925,1.0530559141191125,71.89684465126601,21.25267902233206,True,False,True,False,False,11.198270069947409,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-398474.0,-325130.29744130035,False,False,False,False,57039.028112952175,False,False,False,False
2025-04-16 18:00:00+00:00,7.135,7.225,7.135,7.185,33416.0,,,,,,,,,,,,,,,,,,,,7.211223482919971,6.392369702763597,6.490973586751856,,,,,,,,,,,,,,,,,,,,,,,,,,6.650897135548765,,,,,6.686365976996047,"rgba(38, 166, 154, 1.0)",0.44588409999755707,6.67431467933602,1.145331983505977,70.85020300556519,24.958459822217463,True,False,True,False,False,12.229362880636955,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-365058.0,-325749.3315894972,False,False,False,False,56672.77961507695,False,False,False,False
2025-04-16 19:00:00+00:00,7.185,7.275,7.16,7.26,104189.0,,,,,,,,,,,,,,,,,,,,7.221850303344775,6.4152004930868385,6.506261557540323,,,,,,,,,,,,,,,,,,,,,,,,,,6.679242478964993,,,,,6.705638708234233,"rgba(38, 166, 154, 1.0)",0.45213957822579415,6.693505618686317,1.2529192501497417,71.4772771114491,24.958459822217463,True,False,True,False,False,13.74458048071234,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-260869.0,-324743.43497570656,False,False,False,False,57409.4652024401,False,False,False,False
2025-04-17 14:00:00+00:00,7.15,7.16,7.025,7.03,49471.0,,,,,,,,,,,,,,,,,,,,7.19211982916038,6.423571408564603,6.511748932030126,,,,,,,,,,,,,,,,,,,,,,,,,,6.6881306593791985,,,,,6.703892707283577,"rgba(38, 166, 154, 0.5)",0.4540242978773976,6.694396346728705,0.7391755349664574,64.50057053881551,19.112308725172255,False,False,True,False,False,7.511890781415268,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310340.0,-324520.12590631575,False,False,False,False,57286.3882225573,False,False,False,False
2025-04-17 15:00:00+00:00,7.03,7.085,7.025,7.055,28677.0,,,,,,,,,,,,,,,,,,,,7.1780047263503,6.428204485490941,6.514788081501983,,,,,,,,,,,,,,,,,,,,,,,,,,6.692884960479159,,,,,6.703470563455596,"rgba(38, 166, 154, 0.5)",0.4564836517601974,6.695126737480229,0.7883595855669797,60.44215897110159,15.60944046934344,False,False,True,False,False,8.033538262835638,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-281663.0,-323855.67434187676,False,False,False,False,56842.83181600603,False,False,False,False
2025-04-17 16:00:00+00:00,7.06,7.125,7.05,7.115,41747.0,,,,,,,,,,,,,,,,,,,,7.167404246285827,6.435269276201935,6.519488676010442,,,,,,,,,,,,,,,,,,,,,,,,,,6.700361431069991,,,,,6.705630907392049,"rgba(38, 166, 154, 0.5)",0.45969473811677797,6.698095375628528,0.9069162420248644,59.142839465921135,14.588909374357826,False,True,True,False,False,9.277618277621311,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-239916.0,-322554.2840420027,False,False,False,False,56608.787911881904,False,False,False,False
2025-04-17 17:00:00+00:00,7.115,7.115,7.075,7.095,33152.0,,,,,,,,,,,,,,,,,,,,7.160613614953081,6.440760180748967,6.5231571174991,,,,,,,,,,,,,,,,,,,,,,,,,,6.706080095626827,,,,,6.707652752206994,"rgba(38, 166, 154, 0.5)",0.4642374838823792,6.70058274984217,0.8496023346916128,57.671246532415864,13.225057520390308,False,True,True,False,False,8.748417783549272,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273068.0,-321787.0548320491,False,False,False,False,56245.11678146513,False,False,False,False
2025-04-17 18:00:00+00:00,7.095,7.115,7.075,7.075,23864.0,,,,,,,,,,,,,,,,,,,,7.15604245120929,6.444616787553063,6.525738527261427,,,,,,,,,,,,,,,,,,,,,,,,,,6.710026241042097,,,,,6.709106001766469,"rgba(38, 166, 154, 0.5)",0.46786608733234397,6.70232438018516,0.7965433484178007,56.05399479655231,11.616332809498296,False,True,True,False,False,8.215224462693786,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-296932.0,-321401.7051447305,False,False,False,False,55743.08396314784,False,False,False,False
2025-04-17 19:00:00+00:00,7.075,7.08,6.995,7.015,67359.0,,,,,,,,,,,,,,,,,,,,7.136950804508787,6.454294425122029,6.532156798147199,,,,,,,,,,,,,,,,,,,,,,,,,,6.719085958205216,,,,,6.710621996495808,"rgba(38, 166, 154, 0.5)",0.4709648616413986,6.704983248184535,0.6582587727139558,53.121783659156726,8.760306561306216,False,True,False,False,False,6.6243963714833,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-364291.0,-322066.6554525641,False,False,False,False,55923.175684649425,False,False,False,False
2025-04-18 14:00:00+00:00,7.015,7.015,7.015,7.015,0.0,,,,,,,,,,,,,,,,,,,,7.136950804508787,6.454294425122029,6.532156798147199,,,,,,,,,,,,,,,,,,,,,,,,,,6.719085958205216,,,,,6.710621996495808,"rgba(38, 166, 154, 0.5)",0.4739626225427153,6.704983248184535,0.654095359149392,51.16697623422634,6.8241972918731335,False,True,False,False,False,6.6243963714833,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-364291.0,-322721.2964532996,False,False,False,False,55056.14970504246,False,False,False,False
2025-04-18 15:00:00+00:00,7.015,7.015,7.015,7.015,0.0,,,,,,,,,,,,,,,,,,,,7.136950804508787,6.454294425122029,6.532156798147199,,,,,,,,,,,,,,,,,,,,,,,,,,6.719085958205216,,,,,6.710621996495808,"rgba(38, 166, 154, 0.5)",0.4768479652698361,6.704983248184535,0.6501375163466085,49.863771284272744,5.436990814127299,False,True,False,False,False,6.624396371483279,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-364291.0,-323365.7879811554,False,False,False,False,54202.56598868521,False,False,False,False
2025-04-18 16:00:00+00:00,7.015,7.015,7.015,7.015,0.0,,,,,,,,,,,,,,,,,,,,7.136950804508787,6.454294425122029,6.532156798147199,,,,,,,,,,,,,,,,,,,,,,,,,,6.719085958205216,,,,,6.710621996495808,"rgba(38, 166, 154, 0.5)",0.4794901571573828,6.704983248184535,0.6465549859320854,48.994967984303685,4.378378085173928,False,True,False,False,False,6.624396371483279,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-364291.0,-324000.28739230026,False,False,False,False,53362.216128395514,False,False,False,False
2025-04-18 17:00:00+00:00,7.015,7.015,7.015,7.015,0.0,,,,,,,,,,,,,,,,,,,,7.136950804508787,6.454294425122029,6.532156798147199,,,,,,,,,,,,,,,,,,,,,,,,,,6.719085958205216,,,,,6.710621996495808,"rgba(38, 166, 154, 0.5)",0.48232388841247975,6.704983248184535,0.6427563702802568,48.41576578432431,3.5202816666077226,False,True,False,True,False,6.624396371483279,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-364291.0,-324624.94960327237,False,False,False,False,52534.89494811031,False,False,False,False
2025-04-18 18:00:00+00:00,7.015,7.015,7.015,7.015,0.0,,,,,,,,,,,,,,,,,,,,7.136950804508787,6.454294425122029,6.532156798147199,,,,,,,,,,,,,,,,,,,,,,,,,,6.719085958205216,,,,,6.710621996495808,"rgba(38, 166, 154, 0.5)",0.48508601447727007,6.704983248184535,0.6390964541608974,48.029630984338056,2.7900874114331913,False,True,False,True,False,6.624396371483279,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-364291.0,-325239.92712880304,False,False,False,False,51720.40045279077,False,False,False,False
2025-04-18 19:00:00+00:00,7.015,7.015,7.015,7.015,0.0,,,,,,,,,,,,,,,,,,,,7.136950804508787,6.454294425122029,6.532156798147199,,,,,,,,,,,,,,,,,,,,,,,,,,6.719085958205216,,,,,6.710621996495808,"rgba(38, 166, 154, 0.5)",0.4877297749095642,6.704983248184535,0.635632204068224,47.77220778434722,2.147790223037134,False,True,False,True,False,6.624396371483279,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-364291.0,-325845.37011905416,False,False,False,False,50918.53377910409,False,False,False,False
2025-04-21 14:00:00+00:00,7.175,7.195,7.005,7.03,100317.0,,,,,,,,,,,,,,,,,,,7.076666666666667,7.125854817293832,6.469249717268094,6.542286381608074,,,,,,,,,,,,,,,,,,,,,,,,,,6.733554197478182,,,,,6.78952235606297,"rgba(38, 166, 154, 0.5)",0.4905756225511438,6.757976992994507,0.5544976034293956,48.59639235779807,2.147790223037134,False,True,False,False,False,6.998760964622466,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-263974.0,-324886.12407069677,False,False,False,False,51684.40147245131,False,False,False,False
2025-04-21 15:00:00+00:00,7.025,7.035,6.955,7.005,66365.0,,,,,,,,,,,,,,,,,,,7.045477986025286,7.112012513139589,6.477528833456848,6.547830694528228,,,,,,,,,,,,,,,,,,,,,,,,,,6.740456879289036,,,,,6.784661381287798,"rgba(38, 166, 154, 0.5)",0.49303420746407706,6.756084212783666,0.5048651461662939,47.53791593042678,1.302044005855251,False,True,False,True,False,6.242279367773797,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-330339.0,-324970.66478277894,False,False,False,False,51912.00765117299,False,False,False,False
