date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 16:00:00+00:00,7.005,7.015,6.945,6.945,38435.0,,,,,,,,,,,,,,,,,,,7.031022554607046,7.103514286285875,6.481936796303533,6.550770696318653,,,,,,,,,,,,,,,,,,,,,,,,,,6.743846205145629,,,,,6.782218107732147,#000000,0.4947799765807283,6.755057105637245,0.3838936564801842,43.71555127241763,-2.4630686184770525,False,True,False,True,False,4.447316471636331,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-368774.0,-325649.7862590149,False,False,False,False,51703.061796116046,False,False,False,False
2025-04-21 17:00:00+00:00,6.945,6.955,6.905,6.94,28310.0,,,,,,,,,,,,,,,,,,,7.019174816966332,7.096409704741528,6.484903246875747,6.552730730330191,,,,,,,,,,,,,,,,,,,,,,,,,,6.745899610018558,,,,,6.779823621786472,#000000,0.4961404371076139,6.75379527834002,0.3753064812566215,40.93965886575886,-5.077585687280973,False,True,False,True,False,4.298335731693101,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-397084.0,-326757.29344879766,False,False,False,False,51340.378667494086,False,False,False,False
2025-04-21 18:00:00+00:00,6.945,7.03,6.935,7.005,17860.0,,,,,,,,,,,,,,,,,,,7.017101242802055,7.093679090713601,6.4869886894202144,6.554139532851852,,,,,,,,,,,,,,,,,,,,,,,,,,6.747557081114948,,,,,6.779893127380534,"rgba(38, 166, 154, 0.5)",0.4982972990075293,6.754127812710472,0.5034588543610335,43.759552730878916,-5.077585687280973,False,True,False,True,True,6.014373275870668,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-379224.0,-327570.730759669,False,False,False,False,50821.303029238356,False,False,False,False
2025-04-21 19:00:00+00:00,7.005,7.055,6.995,7.04,68955.0,,,,,,,,,,,,,,,,,,,7.0198786230413255,7.087938812078621,6.495508863504093,6.559986036591192,,,,,,,,,,,,,,,,,,,,,,,,,,6.754772371702182,,,,,6.783616941383483,"rgba(38, 166, 154, 0.5)",0.5009021141180469,6.757929850018053,0.5631242952100455,47.597917549633095,-6.970899177101202,False,True,False,False,True,6.922258400697327,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310269.0,-327302.48687192216,False,False,False,False,51102.44561793233,False,False,False,False
2025-04-22 14:00:00+00:00,7.005,7.05,6.985,7.05,52315.0,,,,,,,,,,,,,,,,,,,7.021065845852671,7.084123301181146,6.5017770920695925,6.564311330723731,,,,,,,,,,,,,,,,,,,,,,,,,,6.7599735416949835,,,,,6.7862502223044245,"rgba(38, 166, 154, 0.5)",0.5035745827187481,6.760661382514231,0.574569542258585,50.69321412137124,-4.232844806212093,False,True,False,False,True,7.182466109949694,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-257954.0,-326227.31653282256,False,False,False,False,51121.24491067757,False,False,False,False
2025-04-22 15:00:00+00:00,7.05,7.055,6.92,6.95,84344.0,,,,,,,,,,,,,,,,,,,7.0125620831062605,7.07391493262556,6.510585439853394,6.570336505094914,,,,,,,,,,,,,,,,,,,,,,,,,,6.766368743651352,,,,,6.786753540866296,#000000,0.5051230605568382,6.762135324600002,0.37191862749821775,47.29334328723552,-4.232844806212093,False,True,False,True,False,4.0974910894529195,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-342298.0,-326476.47441603465,False,False,False,False,51636.326384930624,False,False,False,False
2025-04-22 16:00:00+00:00,6.955,6.965,6.82,6.875,223357.0,,,,,,,,,,,,,,,,,,,6.971225380664395,7.036737423256533,6.528252304130908,6.582166637672291,,,,,,,,,,,,,,,,,,,,,,,,,,6.775151703204333,,,,,6.778706689785693,#000000,0.5060331239380714,6.757940725626433,0.23132729625006238,42.387006575513944,-1.7988156070681,False,True,False,True,False,1.888623137330839,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-565655.0,-330184.66861113487,False,False,False,False,54298.66240997046,False,False,False,False
2025-04-22 17:00:00+00:00,6.875,6.895,6.775,6.785,131039.0,,,,,,,,,,,,,,,,,,,6.94653057593787,7.013951215990886,6.536032507839848,6.587237046504643,,,,,,,,,,,,,,,,,,,,,,,,,,6.776925352730451,,,,,6.772135339800739,#000000,0.5027787380741756,6.753507239045824,0.06263741596314286,36.84816436413192,-6.685755650820802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-696694.0,-335866.9838264661,False,False,False,False,55488.43508578487,False,False,False,False
2025-04-22 18:00:00+00:00,6.785,6.795,6.75,6.775,88204.0,,,,,,,,,,,,,,,,,,,6.929547059981034,6.998162336095568,6.54024062705907,6.5898880998533595,,,,,,,,,,,,,,,,,,,,,,,,,,6.776828714054511,,,,,6.766933367408709,#000000,0.49943717872771204,6.7497163787466965,0.05062422729063233,32.93702954883095,-10.047202796710792,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-784898.0,-342828.7050074511,False,False,False,False,55995.65314647037,False,False,False,False
2025-04-22 19:00:00+00:00,6.775,6.845,6.76,6.815,241302.0,,,,,,,,,,,,,,,,,,,6.903555469261564,6.969018127767916,6.552567818038067,6.5980195100716585,,,,,,,,,,,,,,,,,,,,,,,,,,6.778874268141898,,,,,6.76040703865622,#000000,0.4950762794989512,6.745312834211193,0.14076046192181835,32.89410836612436,-10.047202796710792,False,True,False,True,False,0.2088039363688985,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-543596.0,-345941.37624764565,False,False,False,False,58868.619764354546,False,False,False,False
2025-04-23 14:00:00+00:00,6.635,6.715,6.56,6.655,169002.0,,,,,,,,,,,,,,,,,,,6.869979432052863,6.937646704553854,6.5554167951281945,6.59917948607259,,,,,,,,,,,,,,,,,,,,,,,,,,6.772664490716519,,,,,6.746977381704804,#000000,0.4905053470610658,6.73440642499226,-0.16188697119824452,29.408004876569436,-13.387509393370586,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-712598.0,-351625.9750655116,False,False,False,False,60576.11403157385,False,False,False,False
2025-04-23 15:00:00+00:00,6.655,6.695,6.575,6.655,78817.0,,,,,,,,,,,,,,,,,,,6.8570205942773965,6.924922135058144,6.556661147160374,6.599680731227222,,,,,,,,,,,,,,,,,,,,,,,,,,6.769924077321526,,,,,6.741641737008932,#000000,0.4849090469188886,6.730012400108665,-0.15469375254038503,27.083935883532824,-15.694866721050658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.06863791136277027,0.06863791136277027,False,False,False,False,-712598.0,-357222.44056837185,False,False,False,False,60858.91846519286,False,False,False,False
2025-04-23 16:00:00+00:00,6.655,6.725,6.63,6.685,88091.0,,,,,,,,,,,,,,,,,,,6.846460708117737,6.9136932044005786,6.558618410512676,6.600726015941389,,,,,,,,,,,,,,,,,,,,,,,,,,6.76786959566718,,,,,6.737473586927912,#000000,0.4785349921779387,6.726594179356808,-0.08691982830242438,27.338931208475426,-15.694866721050658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9172017573504563,0.986143967556607,False,False,False,False,0.08667001020331366,0.07765396078304196,False,False,False,False,-624507.0,-361366.38722622656,False,False,False,False,61281.12127968599,False,False,False,False
2025-04-23 17:00:00+00:00,6.685,6.705,6.63,6.675,57757.0,,,,,,,,,,,,,,,,,,,6.839818778905204,6.9065816504747115,6.559765350180853,6.601312111066919,,,,,,,,,,,,,,,,,,,,,,,,,,6.7664251877593875,,,,,6.7347806156774155,#000000,0.4721822540937792,6.724364473046959,-0.10454537971085077,27.27218061061017,-16.19303946599419,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9143627781523939,0.9861766689143627,False,False,False,False,0.08242253470931338,0.08003824774617767,False,False,False,False,-682264.0,-366341.54401341686,False,False,False,False,61226.48374046605,False,False,False,False
2025-04-23 18:00:00+00:00,6.675,6.695,6.635,6.64,77478.0,,,,,,,,,,,,,,,,,,,6.831015604514953,6.8971668676407445,6.561085650055323,6.601933300241946,,,,,,,,,,,,,,,,,,,,,,,,,,6.764294400777626,,,,,6.731099164646119,#000000,0.46288882365322265,6.721287442927194,-0.17560899890745982,26.402159617559235,-17.51505888437292,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9143916413886081,0.9882035726322885,False,False,False,False,0.081361135249626,0.08069969149790183,False,False,False,False,-759742.0,-372440.77588917786,False,False,False,False,61478.44523286192,False,False,False,False
2025-04-23 19:00:00+00:00,6.64,6.685,6.635,6.65,108354.0,,,,,,,,,,,,,,,,,,,6.8200341577622225,6.885130326933963,6.562872892474063,6.602779019613685,,,,,,,,,,,,,,,,,,,,,,,,,,6.761449555172781,,,,,6.726453190391342,#000000,0.44779414309992466,6.71737798308668,-0.15046642329943288,26.537764058983647,-17.898484250938566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9172856178257933,0.987170830519919,False,False,False,False,0.07923888254222645,0.07996928702006414,False,False,False,False,-651388.0,-376765.5390536867,False,False,False,False,62205.198019949334,False,False,False,False
2025-04-24 14:00:00+00:00,6.6,6.675,6.545,6.66,70145.0,,,,,,,,,,,,,,,,,,,6.812458528512712,6.877019040639649,6.563635878054101,6.6030155988591,,,,,,,,,,,,,,,,,,,,,,,,,6.626666666666666,6.759182027997925,,,,,6.706996290121693,#000000,0.4362168441671371,6.704729036655691,-0.10253853617480478,27.386001222231098,-17.898484250938566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9127223900637799,0.9848942598187312,False,False,False,False,0.05805232136708031,0.06901080419357222,False,False,False,False,-581243.0,-379935.73224665277,False,False,False,False,62328.2957250664,False,False,False,False
2025-04-24 15:00:00+00:00,6.655,6.71,6.615,6.695,23064.0,,,,,,,,,,,,,,,,,,,6.810689152147409,6.874938719981982,6.564065580627151,6.603243840088775,,,,,,,,,,,,,,,,,,,,,,,,,6.6382140494301325,6.758709754476787,,,,,6.708310182792039,#000000,0.41934728345864525,6.705461811473629,-0.02494784606053308,30.52768375560148,-17.898484250938566,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9167780748663101,0.982620320855615,False,False,False,False,0.08029991867289489,0.07465536143323356,False,False,False,False,-558179.0,-382699.1937622085,False,False,False,False,61719.546954135134,False,False,False,False
2025-04-24 16:00:00+00:00,6.695,6.795,6.685,6.795,55470.0,,,,,,,,,,,,,,,,,,,6.8091352694329155,6.872143133552293,6.565878687222325,6.604445158172539,,,,,,,,,,,,,,,,,,,,,,,,,6.683028829446884,6.758704839187324,,,,,6.715555986169047,#000000,0.4038912863273636,6.710282725536117,0.20975266694715894,38.08628650077158,-17.255146070881736,False,True,False,True,True,0.2510441661737879,0.0,0.0,0.0,0.0,0,0.928475935828877,0.9756016042780749,False,False,False,False,0.11329372347044449,0.09397454245183903,False,False,False,False,-502709.0,-384559.810913182,False,False,False,False,61622.65475329583,False,False,False,False
2025-04-24 17:00:00+00:00,6.79,6.82,6.78,6.82,23473.0,,,,,,,,,,,,,,,,,,,6.809104650187887,6.871485526996631,6.566825918487955,6.605105839757586,,,,,,,,,,,,,,,,,,,,,,,,,6.69988690227241,6.758968404394533,,,,,6.718562873682834,#000000,0.3927128217417425,6.71236255586324,0.2740869107847609,44.18608055893375,-11.831937399681685,False,True,False,True,True,0.9833454398284296,0.0,0.0,0.0,0.0,0,0.9326181696278913,0.9745222929936306,False,False,False,False,0.13900339227756997,0.1164889673647045,False,False,False,False,-479236.0,-386027.65880600084,False,False,False,False,61031.18723774085,False,False,False,False
2025-04-24 18:00:00+00:00,6.815,6.855,6.805,6.825,53447.0,,,,,,,,,,,,,,,,,,6.828333333333333,6.809632793925967,6.870520768191123,6.56914751737779,6.606754186132038,,,,,,,,,,,,,,,,,,,,,,,,,6.730317340354641,6.759825613165543,,,,,6.73921879321149,#000000,0.3803949701735482,6.727666721670561,0.2558742516627727,48.47169203802093,-8.16718099781437,False,False,False,False,True,1.1310352701405755,0.0,0.0,0.0,0.0,0,0.93536503683858,0.9678499665103817,False,False,False,False,0.15192491964475438,0.13420694350472945,False,False,False,False,-425789.0,-386644.11370823334,False,False,False,False,60913.6029394813,False,False,False,False
2025-04-24 19:00:00+00:00,6.825,6.825,6.785,6.81,71532.0,,,,,,,,,,,,,,,,,,6.815932369971488,6.80952762413093,6.868665625564805,6.5719365210297,6.608710537159495,,,,,,,,,,,,,,,,,,,,,,,,,6.74869785268675,6.760587737921776,,,,,6.740579752637849,#000000,0.3635089252532048,6.728826327015798,0.2233058594851813,50.40851070664095,-6.555836524043649,False,False,True,False,True,0.6688316452824701,0.0,0.0,0.0,0.0,0,0.9350301406563968,0.9691895512391161,False,False,False,False,0.14115366590186462,0.13768030470329704,False,False,False,False,-497321.0,-388360.0344259351,False,False,False,False,61078.2292504971,False,False,False,False
2025-04-25 14:00:00+00:00,6.68,6.725,6.665,6.675,29450.0,,,,,,,,,,,,,,,,,,6.79159891168973,6.807783913394171,6.8665341365703645,6.572496513273572,6.609030046085901,,,,,,,,,,,,,,,,,,,,,,,,,6.7432543789544805,6.760106954807715,,,,,6.7358292649679905,#000000,0.3466530835869799,6.725380046942952,-0.14533275291148898,45.7490829068246,-6.555836524043649,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.930735930735931,0.9706959706959708,False,False,False,False,0.094110698552669,0.11589550162798301,False,False,False,False,-526771.0,-390505.94086894393,False,False,False,False,60587.869107078535,False,False,False,False
2025-04-25 15:00:00+00:00,6.675,6.725,6.66,6.71,20959.0,,,,,,,,,,,,,,,,,,6.780453603819342,6.806674556534461,6.865131048451292,6.572925900835666,6.609284353941507,,,,,,,,,,,,,,,,,,,,,,,,,6.74054533770693,6.759815801697998,,,,,6.73354722899817,#000000,0.3250685582574373,6.723710683730035,-0.04217782182174869,44.49745976806464,-6.555836524043649,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.932845744680851,0.9670877659574467,False,False,False,False,0.09304712580905614,0.10447131371851957,False,False,False,False,-505812.0,-392293.6317081851,False,False,False,False,59973.468035650956,False,False,False,False
2025-04-25 16:00:00+00:00,6.715,6.715,6.68,6.705,14356.0,,,,,,,,,,,,,,,,,,6.774366497315682,6.805939074157853,6.864192894455658,6.5732222118449615,6.609460954119016,,,,,,,,,,,,,,,,,,,,,,,,,6.738936950578803,6.759623316476148,,,,,6.732248842706874,#000000,0.2984811702754638,6.722754710391638,-0.059483519095199375,43.4688701196618,-6.555836524043649,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9327248140635565,0.9780256930358351,False,False,False,False,0.09517448362597569,0.09982289867224764,False,False,False,False,-520168.0,-394276.18005379464,False,False,False,False,59266.22046920675,False,False,False,False
2025-04-25 17:00:00+00:00,6.705,6.715,6.675,6.685,22017.0,,,,,,,,,,,,,,,,,,6.765768114367928,6.804743409458318,6.86270264979205,6.573644277334726,6.609705658038117,,,,,,,,,,,,,,,,,,,,,,,,,6.736226050346476,6.7592895827849935,,,,,6.730297106017516,#000000,0.2730877494852531,6.721306699235581,-0.13294883898679513,41.972106720454484,-0.957800676924009,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9278455284552845,0.9786585365853657,False,False,False,False,0.094110698552669,0.09696679861245833,False,False,False,False,-542185.0,-396569.3400529606,False,False,False,False,58688.713175110526,False,False,False,False
2025-04-25 18:00:00+00:00,6.685,6.72,6.66,6.67,14271.0,,,,,,,,,,,,,,,,,,6.760563423173121,6.803925540850085,6.861703979575437,6.573897045703692,6.609847445926137,,,,,,,,,,,,,,,,,,,,,,,,,6.734330364019314,6.759048565818885,,,,,6.729045195009525,#000000,0.24907951261315148,6.720371213735936,-0.20222945358885436,40.360580907358184,-2.839951784970907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9298542866824807,0.9749237546594377,False,False,False,False,0.09198376292608812,0.09447528076927322,False,False,False,False,-556456.0,-399048.2029978759,False,False,False,False,58000.06645921734,False,False,False,False
2025-04-25 19:00:00+00:00,6.665,6.71,6.66,6.695,62151.0,,,,,,,,,,,,,,,,,,6.744985917513063,6.800631012100287,6.857599687126122,6.575034097173104,6.610500209961399,,,,,,,,,,,,,,,,,,,,,,,,,6.728120187834222,6.758084669439693,,,,,6.724993683021127,#000000,0.2268439357161057,6.717303017541326,-0.09831877352559173,40.990971883321734,-2.839951784970907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9295154185022029,0.9749237546594374,False,False,False,False,0.08985765688022007,0.09216646882474665,False,False,False,False,-494305.0,-400525.0525638003,False,False,False,False,58064.42201798916,False,False,False,False
2025-04-28 14:00:00+00:00,6.555,6.685,6.555,6.625,43463.0,,,,,,,,,,,,,,,,,,6.728824635303909,6.797133720006594,6.853757380027945,6.575355885325778,6.610564780290916,,,,,,,,,,,,,,,,,,,,,,,,,6.718936369338505,6.756796596355433,,,,,6.720195623807011,#000000,0.2154854565440172,6.713623936587645,-0.41127572138281027,38.5382091094817,-5.3004496513364,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9229734275142953,0.9741002354524051,False,False,False,False,0.06228486572470104,0.07722566727472384,False,False,False,False,-537768.0,-402652.85019847006,False,False,False,False,57838.04338205135,False,False,False,False
2025-04-28 15:00:00+00:00,6.625,6.635,6.585,6.605,25653.0,,,,,,,,,,,,,,,,,,6.720173720049596,6.794980907533701,6.851420780207255,6.575489652940511,6.610557190270871,,,,,,,,,,,,,,,,,,,,,,,,,6.713577422651011,6.755973799379158,,,,,6.717453353290302,"rgba(239, 83, 80, 0.5)",0.2020813323017899,6.711499836253163,-0.527014717490651,36.213177444458765,-7.803263021830816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9244774106540797,0.9814565070802427,False,False,False,False,0.05805232136708031,0.06763899432090208,False,False,False,False,-563421.0,-405145.3796527573,False,False,False,False,57339.05046139939,False,False,False,False
2025-04-28 16:00:00+00:00,6.605,6.635,6.595,6.625,35920.0,,,,,,,,,,,,,,,,,,6.710870744631704,6.7922048407624365,6.8483543512032865,6.575731621620203,6.610594050264289,,,,,,,,,,,,,,,,,,,,,,,,,6.707526232037607,6.75491390938453,,,,,6.714313678557722,#000000,0.19050402563669194,6.709041031921814,-0.4411509501751284,36.14012188276433,-8.222135700205968,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9283264746227708,0.9907407407407408,False,False,False,False,0.060168324399869605,0.06390365936038583,False,False,False,False,-527501.0,-407042.36601473007,False,False,False,False,57006.97215967227,False,False,False,False
2025-04-28 17:00:00+00:00,6.625,6.65,6.605,6.615,25902.0,,,,,,,,,,,,,,,,,,6.705460865318926,6.790312576922661,6.84623972542189,6.575924696964807,6.610637446396988,,,,,,,,,,,,,,,,,,,,,,,,,6.703837978959522,6.754187304128703,,,,,6.7123715134447846,#000000,0.1887360041944326,6.7075039660993925,-0.49012358025814867,35.6698210185775,-9.092239129330963,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9292825266048748,0.9735667696532784,False,False,False,False,0.06546072896518394,0.0646821941627849,False,False,False,False,-553403.0,-409311.5231307807,False,False,False,False,56524.72452928975,False,False,False,False
2025-04-28 18:00:00+00:00,6.615,6.65,6.615,6.625,28292.0,,,,,,,,,,,,,,,,,,6.7006891246640885,6.788374191780986,6.844042669320341,6.57616321089533,6.610709223528758,,,,,,,,,,,,,,,,,,,,,,,,,6.700466219578791,6.753442739069848,,,,,6.710555339834021,#000000,0.18457272303916333,6.7060523034361195,-0.439134787099183,36.183659807656994,-9.092239129330963,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9311531841652326,0.9731497418244406,False,False,False,False,0.06757869998114945,0.06613044707196716,False,False,False,False,-525111.0,-411106.86385743524,False,False,False,False,56087.00786992091,False,False,False,False
2025-04-28 19:00:00+00:00,6.625,6.695,6.625,6.695,53902.0,,,,,,,,,,,,,,,,,,6.697568594596213,6.785746215138832,6.840769283298417,6.576959078440622,6.611136722398775,,,,,,,,,,,,,,,,,,,,,,,,,6.698161201662443,6.75251918939943,,,,,6.7089800407049625,#000000,0.182062829467949,6.70473762151271,-0.05348495099832729,41.349557204637165,-13.533043022290904,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9359944941500344,0.9652443220922228,False,False,False,False,0.07923888254222645,0.07268466480709682,False,False,False,False,-471209.0,-412038.67992166104,False,False,False,False,56053.13177891438,False,False,False,False
2025-04-29 14:00:00+00:00,6.565,6.585,6.545,6.555,11956.0,,,,,,,,,,,,,,,,,,6.694402930745488,6.784632582000575,6.839598598736261,6.5769308636587525,6.611059887839391,,,,,,,,,,,,,,,,,,,,,,,,,6.695780294309744,6.752042290439239,,,,,6.707778206818493,"rgba(239, 83, 80, 0.5)",0.18251355620391543,6.703778428921526,-0.8151637172380855,38.91100512227065,-13.533043022290904,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9279371584699454,0.9648224043715846,False,False,False,False,0.039029366718258636,0.05585701576267772,False,False,False,False,-483165.0,-413141.41356628644,False,False,False,False,55369.45531722579,False,False,False,False
2025-04-29 15:00:00+00:00,6.555,6.605,6.53,6.595,41602.0,,,,,,,,,,,,,,,,,,6.685575570145482,6.781097378895423,6.835816308089121,6.576929178357027,6.6108750143635575,,,,,,,,,,,,,,,,,,,,,,,,,6.688964345563542,6.750530588239684,,,,,6.70425548337912,"rgba(239, 83, 80, 0.5)",0.18251355620391543,6.700941830805258,-0.5804600655903785,39.46002807562684,-13.533043022290904,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9279863481228668,0.9641638225255972,False,False,False,False,0.04008533048026777,0.04797117312147275,False,False,False,False,-441563.0,-413582.05831719673,False,False,False,False,55156.00639757887,False,False,False,False
2025-04-29 16:00:00+00:00,6.595,6.635,6.575,6.61,39022.0,,,,,,,,,,,,,,,,,,6.680390843499273,6.778359776389665,6.832765567140708,6.577106050158292,6.610853902600587,,,,,,,,,,,,,,,,,,,,,,,,,6.684772148445201,6.749376744563022,,,,,6.701946433256678,#000000,0.1799330456055877,6.699048154446987,-0.49489605507028356,40.61965369517493,-13.533043022290904,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9384033035099794,0.9618031658637302,False,False,False,False,0.0559368374793898,0.051954005300431275,False,False,False,False,-402541.0,-413410.87911848055,False,False,False,False,54905.86676350788,False,False,False,False
2025-04-29 17:00:00+00:00,6.615,6.65,6.605,6.615,23738.0,,,,,,,,,,,,,,,,,,6.678197905012633,6.776893684694329,6.831083043493125,6.57727270532039,6.610891870706044,,,,,,,,,,,,,,,,,,,,,,,,,6.6829255261453016,6.748764766204715,,,,,6.700861357368076,#000000,0.18213837428556615,6.698143973713672,-0.45648795340247517,41.67419391800833,-12.89836854135222,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9352170916609236,0.9583046175051687,False,False,False,False,0.06546072896518394,0.05870736713280761,False,False,False,False,-378803.0,-412874.3228530778,False,False,False,False,54422.64402298838,False,False,False,False
2025-04-29 18:00:00+00:00,6.615,6.625,6.6,6.605,6769.0,,,,,,,,,,,,,,,,,,6.67745858704275,6.776444829713473,6.830577731383281,6.5773063150224305,6.6108910976164585,,,,,,,,,,,,,,,,,,,,,,,,,6.6823058156341775,6.748572910532661,,,,,6.700508183849318,"rgba(239, 83, 80, 0.5)",0.18459414941975164,6.697851041047455,-0.5030009961817332,41.906961096172644,-12.396303397412886,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9344432882414153,0.9639264654873396,False,False,False,False,0.059110256794321796,0.058908811963564706,False,False,False,False,-385572.0,-412451.0310258983,False,False,False,False,53683.82783658546,False,False,False,False
2025-04-29 19:00:00+00:00,6.605,6.625,6.595,6.62,43548.0,,,,,,,,,,,,,,,,,,6.673277845148091,6.773670588053031,6.827429569872081,6.577542779914061,6.610904641525591,,,,,,,,,,,,,,,,,,,,,,,,,6.678730519230602,6.747380578999096,,,,,6.698419503248937,#000000,0.18665145530042715,6.696106600583699,-0.4077471587949863,43.052761760678756,-11.02060152151796,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9306278182448837,0.9611515782171348,False,False,False,False,0.05805232136708031,0.0584805666653225,False,False,False,False,-342024.0,-411359.13907200843,False,False,False,False,53526.683218963975,False,False,False,False
2025-04-30 14:00:00+00:00,6.54,6.645,6.51,6.615,45372.0,,,,,,,,,,,,,,,,,,6.667980823059807,6.770472499682756,6.823898105477243,6.577627389467054,6.610784548783027,,,,,,,,,,,,,,,,,,,,,,,,,6.674183936136654,6.745948084446106,,,,,6.695842198150378,#000000,0.1888174436513444,6.693959759258304,-0.41818042724963755,43.52987163397904,-10.281131328970986,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9257596685082874,0.9620165745856356,False,False,False,False,0.04431010275415223,0.05139533470973737,False,False,False,False,-387396.0,-410987.6175360083,False,False,False,False,53400.254021770736,False,False,False,False
2025-04-30 15:00:00+00:00,6.615,6.64,6.6,6.615,28840.0,,,,,,,,,,,,,,,,,,6.666051549392183,6.768807098137516,6.821972845394124,6.577802371118104,6.610812013518893,,,,,,,,,,,,,,,,,,,,,,,,,6.672422253186543,6.745214002348139,,,,,6.694726019013643,#000000,0.19085315802451241,6.693007415228664,-0.4087300206928954,43.847944882845894,-9.674514682154943,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9322736696613684,0.9606081548030407,False,False,False,False,0.06228486572470104,0.056840100217219205,False,False,False,False,-387396.0,-410621.8560238221,False,False,False,False,53019.47488965026,False,False,False,False
2025-04-30 16:00:00+00:00,6.615,6.635,6.605,6.62,22379.0,,,,,,,,,,,,,,,,,,6.6647035672383845,6.767553744612493,6.820515594635241,6.577942659564846,6.610837880144984,,,,,,,,,,,,,,,,,,,,,,,,,6.671169806969841,6.744657575787664,,,,,6.69391154699335,#000000,0.19275101803870334,6.692308353499951,-0.3751386334334772,44.49391283640886,-8.767577366660753,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9473870056497176,0.9583333333333333,False,False,False,False,0.06228486572470133,0.05956248297096027,False,False,False,False,-365017.0,-409914.803992445,False,False,False,False,52544.42876733009,False,False,False,False
2025-04-30 17:00:00+00:00,6.625,6.665,6.61,6.635,21066.0,,,,,,,,,,,,,,,,,,6.663951759594812,6.766524168667805,6.819275359139756,6.5781258631386414,6.610906147872507,,,,,,,,,,,,,,,,,,,,,,,,,6.6704109071279944,6.744207722752023,,,,,6.693343132613362,#000000,0.19341590346120277,6.691808698875493,-0.29371265681308373,46.249816934293406,-6.889783678805898,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9427046263345196,0.9576512455516015,False,False,False,False,0.06969727653906234,0.0646298797550113,False,False,False,False,-343951.0,-408892.10935690324,False,False,False,False,52056.391112022655,False,False,False,False
2025-04-30 18:00:00+00:00,6.635,6.685,6.63,6.655,10248.0,,,,,,,,,,,,,,,,,,6.663857951511269,6.766105385082842,6.818743470205927,6.578244880967307,6.61096491052202,,,,,,,,,,,,,,,,,,,,,,,,,6.67026540097334,6.744030682066808,,,,,6.69317324018993,#000000,0.19460058424215734,6.691651297920231,-0.1883411504799107,49.07997262381227,-4.139050196133951,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9435109045405792,0.9531641043975689,False,False,False,False,0.07817802442317996,0.07140395208909564,False,False,False,False,-333703.0,-407726.3867312148,False,False,False,False,51408.19900175873,False,False,False,False
