date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-30 19:00:00+00:00,6.655,6.725,6.655,6.715,59663.0,,,,,,,,,,,,,,,,,6.698333333333332,6.666262231381066,6.764633942170202,6.816493309370142,6.579295074210698,6.611613240545525,,,,,,,,,,,,,,,,,,,,,,,,,6.671894928981742,6.743498898733767,,,,,6.69400311984081,#000000,0.19498814932805525,6.692309296016588,0.11636965662583017,54.74798075071484,1.040087818494186,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9439485897893608,0.9468047126026417,False,False,False,False,0.09198376292608812,0.08169385750759188,False,False,False,False,-274040.0,-405653.7295725914,False,False,False,False,51536.18041258417,False,False,False,False
2025-05-01 14:00:00+00:00,6.405,6.465,6.365,6.395,62968.0,,,,,,,,,,,,,,,,,6.54942547153656,6.6485795809625845,6.756652435365631,6.8085990085314485,6.57773159634531,6.610033583216965,,,,,,,,,,,,,,,,,,,,,,,,,6.656678196615193,6.739432438429826,,,,,6.66839153887544,"rgba(239, 83, 80, 1.0)",0.20135849434092631,6.6727610579331165,-1.3794355129753355,45.296425065496926,0.11403472080618116,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9342427422175588,0.9489331934242742,False,False,False,False,-0.02425397553940973,0.028719940984091075,False,False,False,False,-337008.0,-404589.45469549694,False,False,False,False,51713.417925567366,False,False,False,False
2025-05-01 15:00:00+00:00,6.395,6.455,6.37,6.395,26870.0,,,,,,,,,,,,,,,,,6.5237672546226,6.641703652733292,6.753338570940268,6.805308869142497,6.577066614131815,6.609361444735886,,,,,,,,,,,,,,,,,,,,,,,,,6.650666776732994,6.737718477653513,,,,,6.662366457586608,"rgba(239, 83, 80, 1.0)",0.2074073764836281,6.667991348542407,-1.3162084838576436,38.99538794201832,-5.039384373760228,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9329374781697519,0.951798812434509,False,False,False,False,-0.025308936276605125,0.0017055023537429752,False,False,False,False,-337008.0,-403541.6802040939,False,False,False,False,51328.248655403535,False,False,False,False
2025-05-01 16:00:00+00:00,6.395,6.395,6.335,6.385,38426.0,,,,,,,,,,,,,,,,,6.492666789054615,6.6311561521421085,6.748239502368142,6.80029127011706,6.575931082401778,6.608243274907778,,,,,,,,,,,,,,,,,,,,,,,,,6.641392148398323,6.735041929253739,,,,,6.654120268580443,"rgba(239, 83, 80, 1.0)",0.21335824038161816,6.66138613827455,-1.2954087818693996,34.59055838937252,-8.507864540006501,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9395643007730147,0.9550245959241039,False,False,False,False,-0.04536657923367566,-0.02183053843996634,False,False,False,False,-375434.0,-403105.90221643355,False,False,False,False,51128.21379252906,False,False,False,False
2025-05-01 17:00:00+00:00,6.385,6.39,6.335,6.345,26389.0,,,,,,,,,,,,,,,,,6.475920922065237,6.6239855809890935,6.744679546961803,6.796793909488579,6.575101768148876,6.607433143700649,,,,,,,,,,,,,,,,,,,,,,,,,6.635037183860361,6.733151424844228,,,,,6.649012935007353,"rgba(239, 83, 80, 1.0)",0.22002471196180554,6.657241910288693,-1.41912200454509,30.841533354823646,-11.558786546629626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9356087262491202,0.9588318085855031,False,False,False,False,-0.046423114661179245,-0.034126826550572795,False,False,False,False,-401823.0,-403086.0122595896,False,False,False,False,50744.6600903193,False,False,False,False
2025-05-01 18:00:00+00:00,6.345,6.395,6.345,6.36,31157.0,,,,,,,,,,,,,,,,,6.46205367460644,6.616286483861633,6.740665019873098,6.7928271970505145,6.5741751102171735,6.606521204792588,,,,,,,,,,,,,,,,,,,,,,,,,6.628146571568272,6.731002163898788,,,,,6.643959678233564,"rgba(239, 83, 80, 1.0)",0.22576921565780472,6.653079273567989,-1.2981365626578805,29.322254641043223,-12.783338655101403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9359831164263103,0.9567358424199789,False,False,False,False,-0.0432538096164574,-0.0386903180835151,False,False,False,False,-370666.0,-402583.37641060376,False,False,False,False,50440.97543775621,False,False,False,False
2025-05-01 19:00:00+00:00,6.365,6.385,6.34,6.345,168980.0,,,,,,,,,,,,,,,,,6.419085481345292,6.5800390520429515,6.719752026312902,6.7720511140728545,6.569054083476598,6.601491927009407,,,,,,,,,,,,,,,,,,,,,,,,,6.5949632068920625,6.719462962702845,,,,,6.621987481731864,"rgba(239, 83, 80, 1.0)",0.2316174035378672,6.634485946344521,-1.2498453998824524,27.946991687296936,-14.148226554229737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9389339922343803,0.957289092834451,False,False,False,False,-0.046423114661179245,-0.042556716372347175,False,False,False,False,-539646.0,-404708.3783267184,False,False,False,False,52278.789772054566,False,False,False,False
2025-05-02 14:00:00+00:00,6.255,6.27,6.205,6.245,69605.0,,,,,,,,,,,,,,,,,6.393333928991981,6.561546843418264,6.709225772638119,6.761812598358877,6.56589353972713,6.598519329637281,,,,,,,,,,,,,,,,,,,,,,,,,6.577947980978813,6.713451292161053,,,,,6.610216410738939,"rgba(255, 0, 0, 1.0)",0.2399193182702903,6.6245492856619625,-1.5819871796833245,25.04147130061658,-17.0727461376255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9344779257182901,0.9562018220042047,False,False,False,False,-0.0994318392905065,-0.07099427783142684,False,False,False,False,-609251.0,-407879.58176351344,False,False,False,False,52547.413186441314,False,False,False,False
2025-05-02 15:00:00+00:00,6.245,6.25,6.175,6.19,66135.0,,,,,,,,,,,,,,,,,6.370695574098544,6.544028727058769,6.698928736701929,6.751814563715001,6.562629773013429,6.595468524715981,,,,,,,,,,,,,,,,,,,,,,,,,6.561701824529048,6.707465286944312,,,,,6.599091626347127,"rgba(255, 0, 0, 1.0)",0.24900978670300375,6.615085828831078,-1.7071049072383708,22.28532917565668,-19.880864838457587,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9320728291316527,0.9604341736694677,False,False,False,False,-0.1100912017665667,-0.09054273979899677,False,False,False,False,-675386.0,-412026.96809276124,False,False,False,False,52758.07344711664,False,False,False,False
2025-05-02 16:00:00+00:00,6.195,6.225,6.17,6.19,34587.0,,,,,,,,,,,,,,,,,6.3603040032148845,6.53528502826598,6.693603680396919,6.74663445936938,6.560899227484952,6.593851409232383,,,,,,,,,,,,,,,,,,,,,,,,6.195,6.553533855577101,6.70432934531285,,,,,6.549271223206051,"rgba(239, 83, 80, 1.0)",0.25747337831422895,6.5757283411389436,-1.4981290246954684,20.447901092350083,-21.881167361427156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9371877230549607,0.9735902926481086,False,False,False,False,-0.11649864637215428,-0.10352069308557552,False,False,False,False,-675386.0,-416110.0538587649,False,False,False,False,52476.3513781691,False,False,False,False
2025-05-02 17:00:00+00:00,6.19,6.265,6.19,6.265,35316.0,,,,,,,,,,,,,,,,,6.3534523928553,6.527920164610217,6.688761628841291,6.741867128577295,6.559364196331885,6.592398410609217,,,,,,,,,,,,,,,,,,,,,,,,6.2177346465816905,6.546561535996092,6.701446089989413,,,,,6.547722910488044,"rgba(239, 83, 80, 1.0)",0.2599589018107134,6.573963520628745,-1.1885091007720663,24.235728008348254,-21.881167361427156,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9260714285714285,0.9660714285714285,False,False,False,False,-0.10369274797111523,-0.10360672052834538,False,False,False,False,-640070.0,-419582.30108576076,False,False,False,False,52210.29941881764,False,False,False,False
2025-05-02 18:00:00+00:00,6.265,6.285,6.25,6.275,49844.0,,,,,,,,,,,,,,,,,6.347243477027793,6.519149652577613,6.682546260466889,6.735682524790182,6.557423701548854,6.590540739244771,,,,,,,,,,,,,,,,,,,,,,,,6.239489799326915,6.538145553549658,6.697697781319547,,,,,6.545324387761358,"rgba(239, 83, 80, 1.0)",0.2589758067242381,6.571382842786385,-1.1444422030586765,27.360741786072445,-21.881167361427156,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.931442928930366,0.9644651830581478,False,False,False,False,-0.08667005269341575,-0.09513838661088056,False,False,False,False,-590226.0,-422227.9398286172,False,False,False,False,52173.61260612279,False,False,False,False
2025-05-02 19:00:00+00:00,6.275,6.285,6.255,6.285,122414.0,,,,,,,,,,,,,,,,,6.336082287714834,6.500331389004849,6.668212965939728,6.721315965097092,6.552847632302638,6.586137757212762,,,,,,,,,,,,,,,,,,,,,,,,6.2574404425155175,6.519846636570568,6.68886722535589,,,,,6.536786922412652,"rgba(239, 83, 80, 1.0)",0.2583992999181686,6.563140968592695,-1.076399853562985,30.082107564979317,-27.50118099642672,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.934602946460654,0.9572403880704276,False,False,False,False,-0.08560789727492779,-0.09037314194290418,False,False,False,False,-467812.0,-422934.6694436774,False,False,False,False,53262.610860291425,False,False,False,False
2025-05-05 14:00:00+00:00,6.35,6.45,6.34,6.415,101670.0,,,,,,,,,,,,,,,,,6.343540659982282,6.494395317652921,6.660648129770927,6.7132458231262815,6.550840181530221,6.584024378430568,,,,,,,,,,,,,,,,,,,,,,,,6.300087790222523,6.513393812992373,6.683969049677555,,,,,6.538238349265073,"rgba(239, 83, 80, 0.5)",0.2565906053204992,6.56323486331781,-0.5777096286617905,38.27066374289477,-19.801501622085418,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9407142857142856,0.9485714285714284,False,False,False,False,-0.032695370399989376,-0.061534256171446776,False,False,False,False,-366142.0,-422054.1629406747,False,False,False,False,54013.11301749621,False,False,False,False
2025-05-05 15:00:00+00:00,6.415,6.505,6.4,6.465,89077.0,,,,,,,,,,,,,,,,,6.35379080243705,6.492506144989908,6.655699062031573,6.707693179874603,6.549757187635113,6.582758740234782,,,,,,,,,,,,,,,,,,,,,,,,6.332306128938867,6.510803959425448,6.680622599166068,,,,,6.54065975608149,#000000,0.25248266375237916,6.5643859904101864,-0.39363490915819394,45.4491174863074,-13.330887792702299,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9453180843459615,0.94674767691208,False,False,False,False,-0.008434725362319038,-0.034984490766882904,False,False,False,False,-277065.0,-419806.26894159446,False,False,False,False,54556.73917226371,False,False,False,False
2025-05-05 16:00:00+00:00,6.465,6.55,6.465,6.495,56008.0,,,,,,,,,,,,,,,,,6.361851148435823,6.492836619683002,6.653409622067251,6.70494978172568,6.549423919384881,6.582265540250955,,,,,,,,,,,,,,,,,,,,,,,,6.351898229961794,6.510595493733296,6.6789965052644895,,,,,6.542914095611909,#000000,0.24542898644493658,6.565763241111781,-0.28832470906062607,51.19001662424805,-8.265895902374211,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9739970282317979,0.9361069836552748,False,False,False,False,0.014761433435430524,-0.010111528665726191,False,False,False,False,-221057.0,-416724.8849269961,False,False,False,False,54579.239340135595,False,False,False,False
2025-05-05 17:00:00+00:00,6.495,6.525,6.475,6.5,42150.0,,,,,,,,,,,,,,,,,6.367236513175844,6.492997471117897,6.651694248960801,6.702899928892393,6.549158338108749,6.581882888000929,,,,,,,,,,,,,,,,,,,,,,,,6.363652869888113,6.510377562014887,6.677769439619031,,,,,6.544185473308739,#000000,0.24349534283427982,6.56648000505563,-0.2730237230897494,55.18142968198277,-4.727968287820119,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9659176029962547,0.935205992509363,False,False,False,False,0.011597942255993116,0.0007432067951334623,False,False,False,False,-178907.0,-413037.78593587986,False,False,False,False,54386.537955017215,False,False,False,False
2025-05-05 18:00:00+00:00,6.495,6.525,6.475,6.52,27792.0,,,,,,,,,,,,,,,,,6.370730529975628,6.493196900529474,6.65063282561218,6.701614300623929,6.549008317721674,6.581652907971905,,,,,,,,,,,,,,,,,,,,,,,,6.370764943867673,6.510327908512906,6.676999522642639,,,,,6.544992017495335,#000000,0.2406400998538256,6.566937331495506,-0.19505199475905302,58.53044131420093,-1.6077125836672579,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.970987189148455,0.9272795779954786,False,False,False,False,0.011597942255993116,0.006170574525563289,False,False,False,False,-151115.0,-408976.96754927706,False,False,False,False,53974.219537109966,False,False,False,False
2025-05-05 19:00:00+00:00,6.525,6.555,6.515,6.525,119528.0,,,,,,,,,,,,,,,,,6.38638794764792,6.495468258453144,6.647002446840452,6.69695693925075,6.548748934520373,6.581004116456563,,,,,,,,,,,,,,,,,,,,,,,,6.399114970434727,6.511489064545313,6.674240367490368,,,,,6.548934782848845,#000000,0.23610461110996728,6.569380349708553,-0.18796900873690164,60.942956397903565,0.8226733536180575,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9784090909090909,0.918560606060606,False,False,False,False,0.0263639111377273,0.016267242831645295,False,False,False,False,-31587.0,-403125.960300451,False,False,False,False,54990.55721870516,False,False,False,False
2025-05-06 14:00:00+00:00,6.64,6.68,6.605,6.675,25508.0,,,,,,,,,,,,,,,,,6.391817589210318,6.4974326176057655,6.64704340879675,6.696703297563297,6.549081702107348,6.581203906534737,,,,,,,,,,,,,,,,,,,,,,,,6.408327439927033,6.513117332120062,6.674156003814139,,,,,6.5509870330754945,#000000,0.23106681690341296,6.570920523894155,0.45043021538376377,66.47304035785123,6.215997585635286,True,False,True,False,True,1.7510630554073678,0.0,0.0,0.0,0.0,0,0.9769724424311059,0.9131747829369572,False,False,False,False,0.07181647792487858,0.04404186037826194,False,False,False,False,-6079.0,-396970.19347408746,False,False,False,False,54533.46330833763,False,False,False,False
2025-05-06 15:00:00+00:00,6.675,6.78,6.675,6.765,71700.0,,,,,,,,,,,,,,,,,6.410647671911099,6.505630080381138,6.6487038044597515,6.697399533087919,6.5507740805501005,6.582427349537406,,,,,,,,,,,,,,,,,,,,,,,,6.438989000688504,6.520209288628359,6.674894458364838,,,,,6.558852807512124,"rgba(38, 166, 154, 0.5)",0.22654081031624354,6.57703699094241,0.8297092642831105,71.56997256270122,11.125992055013434,True,False,True,False,True,4.57811923570144,0.0,0.0,0.0,0.0,0,0.9830316742081447,0.9034690799396681,False,False,False,False,0.1079573690328375,0.07599961470554972,False,False,False,False,65621.0,-389798.2369861171,False,False,False,False,54799.611164022324,False,False,False,False
2025-05-06 16:00:00+00:00,6.765,6.785,6.72,6.77,39171.0,,,,,,,,,,,,,,,,,6.4206254111848144,6.510211059448458,6.649763270385758,6.697930181006883,6.551774401611741,6.583164652349225,,,,,,,,,,,,,,,,,,,,,,,,6.45434193908673,6.524207444175116,6.67540258118231,,,,,6.563046771159004,"rgba(38, 166, 154, 0.5)",0.22325202903550503,6.580324167745352,0.8496040688816425,75.03863636040725,14.5459085425544,True,False,True,False,True,4.731861396733883,0.0,0.0,0.0,0.0,0,0.9953987730061349,0.907208588957055,False,False,False,False,0.11863651070645531,0.09731806270600252,False,False,False,False,104792.0,-382130.1712964098,False,False,False,False,54557.30711496771,False,False,False,False
2025-05-06 17:00:00+00:00,6.765,6.855,6.765,6.775,41823.0,,,,,,,,,,,,,,,,,6.431854506849326,6.51568183985007,6.6512806108453475,6.69885514872341,6.553036634642335,6.584123292520904,,,,,,,,,,,,,,,,,,,,,,,,6.471137355414738,6.529035145452983,6.676196720416784,,,,,6.567911250523989,"rgba(38, 166, 154, 0.5)",0.2198981541491418,6.584179209493872,0.8677689507875902,77.42868561550563,17.085463706351405,True,False,True,False,True,4.888050714430825,0.0,0.0,0.0,0.0,0,1.0066302652106085,0.8943057722308893,False,False,False,False,0.14330523700787692,0.12031164985693972,False,False,False,False,146615.0,-373932.5717414267,False,False,False,False,54359.875996906194,False,False,False,False
2025-05-06 18:00:00+00:00,6.775,6.83,6.775,6.815,59289.0,,,,,,,,,,,,,,,,,6.447012199281073,6.523309059761044,6.653498194716147,6.700244999671314,6.554864052978444,6.585520033393517,,,,,,,,,,,,,,,,,,,,,,,,6.492857736355427,6.535797665809258,6.677380706027184,,,,,6.57449829422149,"rgba(38, 166, 154, 1.0)",0.21677794093421318,6.589425441463156,1.0405789332840865,79.63968704572085,19.58477765147839,True,False,True,False,True,6.137559177279975,0.0,0.0,0.0,0.0,0,1.0142123963679432,0.8803789972364786,False,False,False,False,0.14007836822119893,0.13019500903906933,False,False,False,False,205904.0,-364942.85745086195,False,False,False,False,54436.29652408594,False,False,False,False
2025-05-06 19:00:00+00:00,6.815,6.905,6.81,6.895,392091.0,,,,,,,,,,,,,,,,,6.5362669569536775,6.574527438794642,6.672169473606264,6.713580426267287,6.569196896602911,6.596857178697383,,,,,,,,,,,,,,,,,,,,,,,,6.605914085818613,6.582163532033482,6.688285992898206,,,,,6.615440220185829,"rgba(38, 166, 154, 1.0)",0.21456587220132434,6.622837492539496,1.268433347150087,82.12228927941652,22.40583604711773,True,False,True,False,True,8.554234939729366,0.0,0.0,0.0,0.0,0,1.0166865315852203,0.8712753277711561,False,False,False,False,0.1638139422193987,0.14700447562923402,False,False,False,False,597995.0,-350013.58834309666,False,False,False,False,59671.25316712337,False,False,False,False
2025-05-07 14:00:00+00:00,6.845,6.855,6.8,6.84,74528.0,,,,,,,,,,,,,,,,,6.547658106572416,6.581550991420088,6.674741863121344,6.715317744174878,6.571446510281749,6.598622496338117,,,,,,,,,,,,,,,,,,,,,,,,6.61808402218403,6.588574051997636,6.689812545794629,,,,,6.620645370209432,"rgba(38, 166, 154, 1.0)",0.2115840088305218,6.627136073346985,1.0060492181312182,80.06065260104674,22.40583604711773,True,False,True,False,True,6.546583243175938,0.0,0.0,0.0,0.0,0,1.0136,0.8707999999999999,False,False,False,False,0.15084625904904422,0.14892536733913914,False,False,False,False,523467.0,-336471.2536401029,False,False,False,False,59901.590327323,False,False,False,False
2025-05-07 15:00:00+00:00,6.835,6.905,6.835,6.905,81711.0,,,,,,,,,,,,,,,,,6.561206643831084,6.590277157529595,6.67833724455415,6.717958399215971,6.574334513748753,6.600936464698471,,,,,,,,,,,,,,,,,,,,,,,,6.632793418781178,6.5966041064594245,6.692026217805469,,,,,6.6271637962915655,"rgba(38, 166, 154, 1.0)",0.2094439872228022,6.6325771046786555,1.3006957083544581,79.85298009047227,22.40583604711773,True,False,True,False,True,8.474259990975913,0.0,0.0,0.0,0.0,0,1.0180722891566265,0.859839357429719,False,False,False,False,0.16923305666644042,0.1590792120027898,False,False,False,False,605178.0,-321872.0404053726,False,False,False,False,60239.720709845125,False,False,False,False
2025-05-07 16:00:00+00:00,6.905,6.915,6.855,6.885,49473.0,,,,,,,,,,,,,,,,6.885000000000001,6.568968278732915,6.595375832363544,6.680488724968868,6.719548592323146,6.576075788750433,6.602335607448315,,,,,,,,,,,,,,,,,,,,,,,,6.641036519167415,6.601310034807885,6.693364983978128,,,,,6.656350436254064,"rgba(38, 166, 154, 1.0)",0.20695764897309307,6.654920409993408,1.1117230561336005,78.44513973714422,22.40583604711773,True,False,True,False,False,7.742684330518927,0.0,0.0,0.0,0.0,0,1.0114519427402864,0.8691206543967283,False,False,False,False,0.17574904485937332,0.16741412843108155,False,False,False,False,555705.0,-308266.19481769245,False,False,False,False,60072.7948073669,False,False,False,False
2025-05-07 17:00:00+00:00,6.885,6.885,6.83,6.835,60611.0,,,,,,,,,,,,,,,,6.865729397550962,6.576986043826801,6.600660501514835,6.682623503649545,6.721052500604695,6.577943956790389,6.6038211343052255,,,,,,,,,,,,,,,,,,,,,,,,6.649081718902879,6.606184211476552,6.694685071799853,,,,,6.657876804042173,"rgba(38, 166, 154, 0.5)",0.20336987561167427,6.656407249928863,0.8781671795490092,74.51140201074112,22.40583604711773,True,False,True,False,False,5.9332306101315915,0.0,0.0,0.0,0.0,0,1.0181293778327154,0.862381540997116,False,False,False,False,0.1638139422193987,0.16561403532524013,False,False,False,False,495094.0,-295810.9979988135,False,False,False,False,60081.13907391935,False,False,False,False
2025-05-07 18:00:00+00:00,6.84,6.89,6.825,6.89,105922.0,,,,,,,,,,,,,,,,6.867006279146568,6.590822129095183,6.610029304037776,6.686622669403154,6.723961146410956,6.581364187844471,6.606565036999749,,,,,,,,,,,,,,,,,,,,,,,,6.662903519771997,6.614865816786845,6.697205471480595,,,,,6.66413455609773,"rgba(38, 166, 154, 1.0)",0.20109217553914083,6.661811176423947,1.1347474011072998,73.31411716258086,22.40583604711773,True,False,True,False,False,7.58794130325402,0.0,0.0,0.0,0.0,0,1.017790649565577,0.8589160115846092,False,False,False,False,0.1638139422193987,0.1647139887723194,False,False,False,False,601016.0,-281906.70345619624,False,False,False,False,60791.85009602913,False,False,False,False
2025-05-07 19:00:00+00:00,6.885,6.885,6.795,6.86,133648.0,,,,,,,,,,,,,,,,6.859231883519136,6.605285889549619,6.620037854993081,6.690856244889767,6.726944437925816,6.585249140351282,6.6096670734195575,,,,,,,,,,,,,,,,,,,,,,,,6.676443464153722,6.624163281624595,6.699893427428171,,,,,6.669777269785475,"rgba(38, 166, 154, 0.5)",0.1996433306160289,6.666796278113385,0.9677444334877424,70.79208771356869,27.90509058155463,True,False,True,False,False,6.501142584038448,0.0,0.0,0.0,0.0,0,1.0186104218362286,0.8531844499586437,False,False,False,False,0.15624309841453532,0.16047854359342736,False,False,False,False,467368.0,-270290.0413871079,False,False,False,False,61921.4028077186,False,False,False,False
2025-05-08 14:00:00+00:00,6.135,6.19,6.06,6.175,308051.0,,,,,,,,,,,,,,,,6.523143998195747,6.551838002872892,6.577545230241025,6.659295548503032,6.695886418979398,6.57076601078916,6.5961334499373345,,,,,,,,,,,,,,,,,,,,,,,6.141666666666667,6.598806631314902,6.583331141093094,6.677674406610285,,,,,6.561462500473049,"rgba(255, 0, 0, 1.0)",0.20407835008391903,6.577877516911831,-1.974131585962762,54.822577088058836,13.058995190259765,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0023501762632199,0.8656482569526048,False,False,False,False,-0.14761239929114117,0.006433072151143096,False,False,False,False,159317.0,-263629.46710203646,False,False,False,False,65737.36555488575,False,False,False,False
2025-05-08 15:00:00+00:00,6.175,6.355,6.13,6.33,166830.0,,,,,,,,,,,,,,,,6.472262030518213,6.535373735808205,6.563505981546847,6.647595662202235,6.6840355781850675,6.565569129581716,6.59113033068627,,,,,,,,,,,,,,,,,,,,,,,6.1873368450903135,6.574960885353905,6.569673201395415,6.669107224972723,,,,,6.550959145940083,"rgba(239, 83, 80, 1.0)",0.20259799097214085,6.568093744158836,-1.1752028883226988,47.83513028757583,7.15982209563461,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0178849144634525,0.844090202177294,False,False,False,False,-0.14580245122745775,-0.06968468953815732,False,False,False,False,326147.0,-254485.64590665605,False,False,False,False,67304.69322070148,False,False,False,False
2025-05-08 16:00:00+00:00,6.325,6.345,6.26,6.325,137164.0,,,,,,,,,,,,,,,,6.4491191249375674,6.524986593747946,6.554287445357675,6.6394207617695145,6.675637592873595,6.56196963497174,6.587610894391888,,,,,,,,,,,,,,,,,,,,,,,6.21482660316371,6.559979639222075,6.560642557950183,6.66298338383636,,,,,6.5446785665656595,"rgba(239, 83, 80, 1.0)",0.19984820816386648,6.5620713014221455,-1.1862568276206786,43.1188300134214,3.238659348322301,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.023061630218688,0.8691848906560639,False,False,False,False,-0.11717635890661775,-0.09343052422238754,False,False,False,False,188983.0,-247610.16302438232,False,False,False,False,68387.7832482875,False,False,False,False
2025-05-08 17:00:00+00:00,6.325,6.34,6.225,6.235,36703.0,,,,,,,,,,,,,,,,6.442411854142922,6.521839650708322,6.551515721508481,6.6370210201134485,6.6731952048763405,6.560860897545145,6.586539365214398,,,,,,,,,,,,,,,,,,,,,,,6.217759461300844,6.55560806986953,6.55793210458812,6.661183160613045,,,,,6.54235150095278,"rgba(255, 0, 0, 1.0)",0.19832876064075833,6.559920415738307,-1.6382919687924098,38.91625612912249,-0.43956230376380745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0215741110667198,0.8585697163403916,False,False,False,False,-0.1446913997595818,-0.11906096199098468,False,False,False,False,152280.0,-241410.3155356322,False,False,False,False,67896.54629870164,False,False,False,False
2025-05-08 18:00:00+00:00,6.24,6.27,6.2,6.215,62962.0,,,,,,,,,,,,,,,,6.429712335573219,6.51583147038156,6.546259984948587,6.632556851437053,6.668683945705877,6.558732869848046,6.584499487981357,,,,,,,,,,,,,,,,,,,,,,,6.2186948874307415,6.547449173540031,6.552800212145213,6.657836380584021,,,,,6.5375506908705185,"rgba(255, 0, 0, 1.0)",0.19943745209287875,6.5555451704858365,-1.7075286858721177,35.88040341993011,-3.2620115761052944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.01323706377858,0.8656237464901725,False,False,False,False,-0.23524558705444765,-0.17715327452271618,False,False,False,False,89318.0,-236282.74475213402,False,False,False,False,67820.04170492332,False,False,False,False
2025-05-08 19:00:00+00:00,6.215,6.29,6.16,6.25,288393.0,,,,,,,,,,,,,,,,6.387753427715755,6.491614263741754,6.52456633218045,6.6135343128459265,6.649359823387668,6.549466163017621,6.5755724580200114,,,,,,,,,,,,,,,,,,,,,,,6.222916077977302,6.5152565763693735,6.531533239892733,6.6433165290295575,,,,,6.518626291288922,"rgba(239, 83, 80, 1.0)",0.20083570893141503,6.538057437452282,-1.4342939260400787,34.870961367195,-4.468234624140905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0057026476578412,0.8826883910386965,False,False,False,False,-0.278582802708674,-0.2278680386156951,False,False,False,False,377711.0,-226763.46188775986,False,False,False,False,71239.7774924439,False,False,False,False
2025-05-09 14:00:00+00:00,6.32,6.335,6.26,6.295,145873.0,,,,,,,,,,,,,,,,6.378869479751009,6.4835124552591665,6.516845641101266,6.606077083715492,6.641615115978762,6.545876416990971,6.572031723470675,,,,,,,,,,,,,,,,,,,,,,,6.2323039007797725,6.504483562214181,6.5238824117204315,6.637421131180005,,,,,6.51299262928743,"rgba(239, 83, 80, 1.0)",0.20241864120260378,6.532577609894704,-1.1736943222383829,35.51888310192085,-4.468234624140905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9951000408329932,0.8791343405471622,False,False,False,False,-0.23339539406231108,-0.2306317163390031,False,False,False,False,523584.0,-215130.16790500388,False,False,False,False,72396.88171736726,False,False,False,False
2025-05-09 15:00:00+00:00,6.295,6.335,6.28,6.325,121059.0,,,,,,,,,,,,,,,,6.37396207928674,6.477838753975276,6.511280403215701,6.600469070788072,6.635739764590511,6.5431679402594005,6.569334604365207,,,,,,,,,,,,,,,,,,,,,,,6.24004586692554,6.496972612296337,6.5183402658551435,6.6329106773967625,,,,,6.509096548995881,"rgba(239, 83, 80, 1.0)",0.20337572294816034,6.528712697244586,-1.0016569052173032,36.84351989575694,-4.468234624140905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.994219653179191,0.8864574731626756,False,False,False,False,-0.22723932623028742,-0.22893552128464525,False,False,False,False,644643.0,-201800.35134833714,False,False,False,False,73151.33316360963,False,False,False,False
