date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-09 16:00:00+00:00,6.325,6.38,6.305,6.365,107464.0,,,,,,,,,,,,,,,,6.3724685570248125,6.4741640531332125,6.5074581099304085,6.59628096028824,6.631271096604307,6.541191173451819,6.5673232962656956,,,,,,,,,,,,,,,,,,,,,,,6.248642534479837,6.492018885362171,6.514496584200207,6.629458125474758,,,,,6.506797579655951,"rgba(239, 83, 80, 0.5)",0.2029546836207675,6.5262967177503315,-0.794742525142822,38.932240733564626,-4.468234624140905,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9885979729729728,0.9075168918918919,False,False,False,False,-0.20582261094196586,-0.21737906611330554,False,False,False,False,752107.0,-187011.0900871226,False,False,False,False,73683.31249440637,False,False,False,False
2025-05-09 17:00:00+00:00,6.365,6.43,6.365,6.42,95528.0,,,,,,,,,,,,,,,,6.374176363879164,6.472440796981945,6.505344124267231,6.593479427786441,6.628168622097523,6.53996343965048,6.566010811805158,,,,,,,,,,,,,,,,,,,,,,,6.258803243069686,6.489487513987484,6.512318367204709,6.627049285533339,,,,,6.506112908751197,"rgba(239, 83, 80, 0.5)",0.20348391263857923,6.525342167753417,-0.5176928553586528,41.92978531478704,-4.468234624140905,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9833830421815084,0.9045590115040479,False,False,False,False,-0.17253253314538183,-0.19495579962934367,False,False,False,False,847635.0,-170970.06543460907,False,False,False,False,74021.9898200745,False,False,False,False
2025-05-09 18:00:00+00:00,6.425,6.43,6.4,6.41,101182.0,,,,,,,,,,,,,,,,6.37623896828318,6.470921048140027,6.503376336558644,6.590727507504008,6.625093265343139,6.538765768252549,6.564714357156424,,,,,,,,,,,,,,,,,,,,,,,6.268754601286865,6.487211214736082,6.51027574999269,6.624647283587063,,,,,6.505520554621879,"rgba(239, 83, 80, 0.5)",0.20406340650365548,6.5244629612534455,-0.5609186047347245,43.65628521688719,-4.468234624140905,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9892241379310345,0.9,False,False,False,False,-0.16202252035230302,-0.17848915999082335,False,False,False,False,746453.0,-156746.45201701822,False,False,False,False,74443.07524922062,False,False,False,False
2025-05-09 19:00:00+00:00,6.415,6.44,6.395,6.43,223849.0,,,,,,,,,,,,,,,,6.380980371723569,6.468270111103844,6.499684964265821,6.585200740541586,6.618848603714814,6.536365760782119,6.5620766162591275,,,,,,,,,,,,,,,,,,,,,,,6.287823184543341,6.48314570882121,6.5064070949656765,6.619722623906596,,,,,6.5044114346025195,#000000,0.20418720433567014,6.51600801473332,-0.4212213738522447,45.45746328903047,-4.468234624140905,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9847494553376905,0.90239651416122,False,False,False,False,-0.1605240349890666,-0.16950659748994495,False,False,False,False,970302.0,-139272.83260590164,False,False,False,False,76759.4461755893,False,False,False,False
2025-05-12 14:00:00+00:00,6.275,6.305,6.2,6.225,185804.0,,,,,,,,,,,,,,,,6.370006248258612,6.458651017649132,6.490419591730499,6.576169274645226,6.609518178411389,6.531464041035256,6.5572715937048125,,,,,,,,,,,,,,,,,,,,,,,6.2836500557164845,6.471403587297412,6.497206856752863,6.612292436188523,,,,,6.496186625580927,"rgba(239, 83, 80, 1.0)",0.20744125403081282,6.503324634315693,-1.3417033926836563,41.77889447921262,-4.468234624140905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9659188955996549,0.9063848144952547,False,False,False,False,-0.26132130718594004,-0.2154139523379425,False,False,False,False,784498.0,-124950.80419340704,False,False,False,False,78450.05941317706,False,False,False,False
2025-05-12 15:00:00+00:00,6.225,6.345,6.225,6.285,124582.0,,,,,,,,,,,,,,,,6.365692673639368,6.453810699769861,6.48555921796696,6.571101458402925,6.604200312467021,6.528730392220581,6.554547078365586,,,,,,,,,,,,,,,,,,,,,,,6.283729933765356,6.465478421556883,6.492344855774843,6.608016925012961,,,,,6.492110178994759,"rgba(239, 83, 80, 1.0)",0.2095641551772094,6.498747856750444,-1.0199638223898377,41.28196705916456,-4.468234624140905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9757049891540133,0.9006507592190891,False,False,False,False,-0.24111504676214263,-0.22826449955004258,False,False,False,False,909080.0,-108919.31885707515,False,False,False,False,79165.28329824409,False,False,False,False
2025-05-12 16:00:00+00:00,6.285,6.295,6.205,6.205,37644.0,,,,,,,,,,,,,,,,6.363719025742201,6.451983175812964,6.483780591427827,6.569343097002074,6.602381215838655,6.527749264750989,6.553583801610601,,,,,,,,,,,,,,,,,,,,,,,6.282873977487936,6.4632857903905245,6.490575499406498,6.606550330030939,,,,,6.490529615409201,"rgba(239, 83, 80, 1.0)",0.21303434143497388,6.49693219786741,-1.3703527605032562,39.36187161570379,-4.468234624140905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9676418439716313,0.9228723404255321,False,False,False,False,-0.2628841134790723,-0.24557430651455744,False,False,False,False,871436.0,-93720.0115879732,False,False,False,False,78521.54247191473,False,False,False,False
2025-05-12 17:00:00+00:00,6.205,6.215,6.155,6.16,55409.0,,,,,,,,,,,,,,,,6.3596516120904925,6.4486396488134226,6.4806048568050505,6.566342375938854,6.599316018331952,6.526031592105938,6.551918764545769,,,,,,,,,,,,,,,,,,,,,,,6.280197221101507,6.459327699156788,6.487430541065354,6.604076834929673,,,,,6.4875942877168,"rgba(255, 0, 0, 1.0)",0.21721585975644636,6.493501527749507,-1.5353461212429258,37.257083413450445,-6.21560774498235,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9608540925266906,0.9314946619217084,False,False,False,False,-0.3039856242528063,-0.2747799653836819,False,False,False,False,816027.0,-79615.40675715191,False,False,False,False,78163.2084801021,False,False,False,False
2025-05-12 18:00:00+00:00,6.155,6.195,6.155,6.19,39773.0,,,,,,,,,,,,,,,,6.356890602274255,6.446318081546047,6.478390043815391,6.5642347406596935,6.597160008799448,6.5248206249387755,6.550743165523812,,,,,,,,,,,,,,,,,,,,,,,6.27841676383993,6.456586005816034,6.485235440826285,6.602332528890951,,,,,6.485557091539147,"rgba(239, 83, 80, 1.0)",0.22014720709742214,6.491196187802418,-1.3681581146252213,36.96186356261252,-6.92283069125596,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9572383073496662,0.9327394209354121,False,False,False,False,-0.31039506810110323,-0.2925875167423926,False,False,False,False,855800.0,-65112.842311304594,False,False,False,False,77568.01144940284,False,False,False,False
2025-05-12 19:00:00+00:00,6.195,6.21,6.15,6.15,149852.0,,,,,,,,,,,,,,,,6.3466611567199065,6.437604848459596,6.470060446369771,6.556294819490934,6.589042156725855,6.520203083763618,6.546262156084295,,,,,,,,,,,,,,,,,,,,,,,6.271613732464255,6.446365715504639,6.4769771978157555,6.595734844681347,,,,,6.477892741643634,"rgba(239, 83, 80, 1.0)",0.22236379574395693,6.482837478402021,-1.4968150606012762,35.924778359733175,-8.364501584771475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9566189624329161,0.935599284436494,False,False,False,False,-0.30718728690936214,-0.29988740182587736,False,False,False,False,705948.0,-53158.41064756344,False,False,False,False,78688.69344243534,False,False,False,False
2025-05-13 14:00:00+00:00,6.015,6.095,6.01,6.08,160126.0,,,,,,,,,,,,,,,,6.330913547686108,6.425350415141414,6.45860412826767,6.545874232567181,6.5785457934742055,6.513914144719131,6.540243565724974,,,,,,,,,,,,,,,,,,,,,,,6.258421145299307,6.432244032645676,6.46566792578417,6.587165556937933,,,,,6.466994953477069,"rgba(255, 0, 0, 1.0)",0.2254691205560684,6.47100213140026,-1.7341715372639137,33.878615198390925,-10.693412074206464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9423247559893524,0.9436557231588286,False,False,False,False,-0.34282825441539394,-0.3213578281206356,False,False,False,False,545822.0,-43871.89265302758,False,False,False,False,79951.28734255262,False,False,False,False
2025-05-13 15:00:00+00:00,6.085,6.115,6.04,6.115,193238.0,,,,,,,,,,,,,,,,6.315853197094492,6.412657841286132,6.446534384666676,6.534571444310337,6.567086786661069,6.507012019971001,6.533594928015007,,,,,,,,,,,,,,,,,,,,,,,6.2465497130631595,6.41772602723788,6.453715549579181,6.577721670503352,,,,,6.455729414762572,"rgba(255, 0, 0, 1.0)",0.2271592686494125,6.459428394596786,-1.516241871373347,33.99518725834638,-10.963260007330916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9498223801065722,0.9400532859680285,False,False,False,False,-0.3275066194710372,-0.3244322237958364,False,False,False,False,739060.0,-31733.41369716668,False,False,False,False,81707.67048452854,False,False,False,False
2025-05-13 16:00:00+00:00,6.115,6.115,6.055,6.06,111471.0,,,,,,,,,,,,,,,,6.30752800189179,6.405478774148645,6.439677500712638,6.528114640098905,6.5605397834081565,6.503007676066394,6.529735537364382,,,,,,,,,,,,,,,,,,,,,,,6.239912026948415,6.4095795282781545,6.446920093846128,6.572290774228422,,,,,6.44934403063564,"rgba(255, 0, 0, 1.0)",0.2300469595617518,6.452987335997535,-1.708291805926021,32.925200218471105,-12.375219248162715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9498191681735987,0.9593128390596746,False,False,False,False,-0.32293922751395354,-0.32368572565489495,False,False,False,False,627589.0,-21511.36077162921,False,False,False,False,82169.11745376066,False,False,False,False
2025-05-13 17:00:00+00:00,6.065,6.065,6.025,6.03,95421.0,,,,,,,,,,,,,,,,6.299787692074142,6.398914106571152,6.433433912813855,6.522293130932082,6.554658454664053,6.4993488735174,6.5262200491249525,,,,,,,,,,,,,,,,,,,,,,,6.2334420948286375,6.402174261938554,6.440737608469725,6.56739742539622,,,,,6.443491600939162,"rgba(255, 0, 0, 1.0)",0.23522986649252844,6.44707965381225,-1.7730726970654362,31.615274685366714,-13.96099765790349,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9507972665148067,0.9576309794988609,False,False,False,False,-0.34282825441539394,-0.3332569900351444,False,False,False,False,532168.0,-12927.184635634958,False,False,False,False,82374.5729971132,False,False,False,False
2025-05-13 18:00:00+00:00,6.035,6.07,6.01,6.065,120211.0,,,,,,,,,,,,,,,,6.29094467537855,6.391156618120007,6.426001410505925,6.5152773055425035,6.547552651749262,6.494903170837634,6.5219371341252526,,,,,,,,,,,,,,,,,,,,,,,6.226190517856906,6.393462330046049,6.4333678397246095,6.561454809291129,,,,,6.436568042107075,"rgba(255, 0, 0, 1.0)",0.2387143115159315,6.440187383031978,-1.5717004173289277,32.41998793219592,-13.96099765790349,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9512083903328773,0.9502963976288188,False,False,False,False,-0.34282825441539394,-0.33804262222526915,False,False,False,False,652379.0,-2612.3600676406186,False,False,False,False,82961.18426847579,False,False,False,False
2025-05-13 19:00:00+00:00,6.065,6.08,6.045,6.06,239546.0,,,,,,,,,,,,,,,,6.275929421662467,6.377241708036643,6.412508161148357,6.502280398647705,6.534334094058057,6.48655731659017,6.513861350712315,,,,,,,,,,,,,,,,,,,,,,,6.214277149612497,6.377944878650172,6.419958667886709,6.5503069702884185,,,,,6.424109101572137,"rgba(255, 0, 0, 1.0)",0.24201900379557156,6.427996136448224,-1.5205257879627616,32.828674463191845,-13.96099765790349,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9506624029237095,0.9515760621288258,False,False,False,False,-0.3291733268242016,-0.33360797452473534,False,False,False,False,412833.0,3828.6532667414067,False,False,False,False,85388.85583020483,False,False,False,False
2025-05-14 14:00:00+00:00,5.905,5.935,5.86,5.89,114408.0,,,,,,,,,,,,,,,,6.264376108494157,6.367707207995762,6.40351347744984,6.494082344787462,6.5261336288545415,6.481164289767434,6.508718449262013,,,,,,,,,,,,,,,,,,,,,,,6.2036044246437045,6.367393218068481,6.4110670331919755,6.543399565219705,,,,,6.415559977066826,"rgba(255, 0, 0, 1.0)",0.24973241535548,6.386617268592225,-1.9885975470397736,29.723669533206216,-16.460985503862403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9450450450450454,0.9513513513513516,False,False,False,False,-0.34282825441539394,-0.33821811447006467,False,False,False,False,298425.0,8396.038487412083,False,False,False,False,85838.76504213964,False,False,False,False
2025-05-14 15:00:00+00:00,5.885,5.935,5.875,5.905,144177.0,,,,,,,,,,,,,,,,6.251146072446946,6.356458804814794,6.392828455630102,6.484228381758633,6.516253299256326,6.474620029054219,6.502461475419031,,,,,,,,,,,,,,,,,,,,,,,6.191533981734853,6.355003019500434,6.400490784048174,6.535030607441346,,,,,6.4054595373731695,"rgba(255, 0, 0, 1.0)",0.25651744228843565,6.377532778024756,-1.8421077873270948,28.39368553876936,-17.833282141798506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9450697883836113,0.9536244934714095,False,False,False,False,-0.3387417192556473,-0.33847991686285595,False,False,False,False,442602.0,15127.913859700267,False,False,False,False,86743.23380117623,False,False,False,False
2025-05-14 16:00:00+00:00,5.905,5.965,5.905,5.96,65215.0,,,,,,,,,,,,,,,,6.246104364781666,6.351965471417642,6.388512422399571,6.480166513938912,6.512160520684997,6.471904408029278,6.499852550558276,,,,,,,,,,,,,,,,,,,,,,,6.187077292591049,6.350073154594847,6.396209689810274,6.531542721614577,,,,,6.401415373674644,"rgba(255, 0, 0, 1.0)",0.26097542254238015,6.374340862047379,-1.5876623860244696,30.154074613043385,-17.833282141798506,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9485791610284169,0.9521876409562472,False,False,False,False,-0.3225025196332343,-0.3304912182480451,False,False,False,False,507817.0,22766.50434249561,False,False,False,False,86409.46273449133,False,False,False,False
2025-05-14 17:00:00+00:00,5.965,5.975,5.945,5.975,65674.0,,,,,,,,,,,,,,,,6.2415429493133185,6.347772963459035,6.384456471714691,6.476299867778625,6.508252364720417,6.469308540566568,6.497351086115551,,,,,,,,,,,,,,,,,,,,,,,6.183132931758514,6.34548467015152,6.392181155729925,6.5281994559488,,,,,6.3976347688415425,"rgba(239, 83, 80, 1.0)",0.2654604532736561,6.371466485288689,-1.493504890839551,32.029946227242085,-17.833282141798506,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9534358047016279,0.9475587703435805,False,False,False,False,-0.30909467143934305,-0.3197929448436941,False,False,False,False,573491.0,31304.868616255364,False,False,False,False,86087.98269209612,False,False,False,False
2025-05-14 18:00:00+00:00,5.975,5.985,5.945,5.955,50242.0,,,,,,,,,,,,,,,,6.238111216053021,6.3445990344527035,6.38138140752815,6.473361734536607,6.50528191494655,6.467327518879946,6.4954412697103905,,,,,,,,,,,,,,,,,,,,,,,6.180164054903287,6.34201743126337,6.389126045869871,6.52565332634895,,,,,6.3947695413175305,"rgba(255, 0, 0, 1.0)",0.27023958339302395,6.369153021910073,-1.5325401878959666,32.73806677319759,-21.00975374167729,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9525316455696207,0.9462025316455697,False,False,False,False,-0.3064261193722228,-0.31310953210795844,False,False,False,False,523249.0,38931.90941290257,False,False,False,False,85532.23102245122,False,False,False,False
2025-05-14 19:00:00+00:00,5.955,5.975,5.945,5.97,141903.0,,,,,,,,,,,,,,,,6.228913751243884,6.335947865950898,6.372966498067589,6.465268062734287,6.497089136373035,6.4618331044707435,6.490136631759863,,,,,,,,,,,,,,,,,,,,,,,6.172253804053763,6.3325959661840185,6.380759553057874,6.518605006052702,,,,,6.386942670904423,"rgba(239, 83, 80, 1.0)",0.2741267872636642,6.36262242897533,-1.4322658244912525,34.02128459026652,-19.667352751514308,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9534358047016279,0.9452983725135625,False,False,False,False,-0.30909467143934305,-0.3111021017736507,False,False,False,False,665152.0,48640.748026656016,False,False,False,False,86406.19643295585,False,False,False,False
2025-05-15 14:00:00+00:00,5.97,6.07,5.96,6.015,89852.0,,,,,,,,,,,,,,,,6.224474059847026,6.331401940152318,6.368461429336119,6.4607886977173345,6.492518261950847,6.458769802545263,6.487156208884952,,,,,,,,,,,,,,,,,,,,,,,6.168703309657625,6.327670308930156,6.37626478772442,6.514639532377638,,,,,6.382804394465791,"rgba(239, 83, 80, 1.0)",0.2768833949777724,6.3595886021985875,-1.2445260656611443,37.220813446120815,-16.60235405679402,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9550157444894288,0.9392712550607288,False,False,False,False,-0.279965265174708,-0.29553368347417935,False,False,False,False,755004.0,59592.11627430476,False,False,False,False,86459.61974407281,False,False,False,False
2025-05-15 15:00:00+00:00,6.015,6.055,6.015,6.045,52556.0,,,,,,,,,,,,,,,,6.222241466779984,6.328993873617358,6.366049020975089,6.45834469936513,6.490013321822081,6.457090606582248,6.4855154741228125,,,,,,,,,,,,,,,,,,,,,,,6.167004041504287,6.325069156986439,6.373853083798972,6.512455846497549,,,,,6.380602781095632,"rgba(239, 83, 80, 1.0)",0.2787397959995605,6.358052932907288,-1.123100961542577,40.79688988321816,-13.317057866415581,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9559352517985615,0.9428956834532376,False,False,False,False,-0.26948888314685476,-0.28251128331051706,False,False,False,False,807560.0,71188.51757237755,False,False,False,False,85933.98222866083,False,False,False,False
2025-05-15 16:00:00+00:00,6.045,6.065,6.03,6.06,74937.0,,,,,,,,,,,,,,,,6.219373377882958,6.325782379636723,6.362807126857893,6.455017513583221,6.486593098750362,6.454794890350576,6.483265808525691,,,,,,,,,,,,,,,,,,,,,,,6.1648996274499375,6.321608913644633,6.370607598617762,6.509463234154073,,,,,6.377655779041257,"rgba(239, 83, 80, 1.0)",0.2792073400516925,6.356027405297903,-1.0602422029560423,43.89930485214896,-10.546425842292606,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9560388708931052,0.9565016196205458,False,False,False,False,-0.2629704917490214,-0.2727408875297692,False,False,False,False,882497.0,83766.94365652674,False,False,False,False,85763.48638015444,False,False,False,False
2025-05-15 17:00:00+00:00,6.065,6.08,6.045,6.055,75121.0,,,,,,,,,,,,,,,,6.216731581681222,6.322732425091482,6.35970895544512,6.451804145893756,6.483282306664869,6.452566521226349,6.481077008196653,,,,,,,,,,,,,,,,,,,,,,,6.163015421235614,6.318331385672296,6.367502424161848,6.506555939043133,,,,,6.374846192210213,"rgba(239, 83, 80, 1.0)",0.2811398613175021,6.354075183261964,-1.0637950159767877,45.712235239227994,-8.94930035082082,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9570093457943926,0.9546728971962616,False,False,False,False,-0.25517710463220733,-0.2639589960809883,False,False,False,False,807376.0,94985.68871611547,False,False,False,False,85598.48659131484,False,False,False,False
2025-05-15 18:00:00+00:00,6.055,6.055,6.02,6.035,88890.0,,,,,,,,,,,,,,,,6.213267658768118,6.318900057833282,6.355844717034543,6.447846224791984,6.479218122286575,6.449807182966487,6.478374174748082,,,,,,,,,,,,,,,,,,,,,,,6.160385861052516,6.314216793035386,6.363634565542891,6.502986741355126,,,,,6.371316554492271,"rgba(239, 83, 80, 1.0)",0.2828323604967205,6.351316230115206,-1.1183876893000486,45.86220085701618,-8.765985004398146,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.947442515251056,0.9582355701548569,False,False,False,False,-0.2661084125611595,-0.26503370432107387,False,False,False,False,718486.0,104652.36020888887,False,False,False,False,85649.51780695337,False,False,False,False
2025-05-15 19:00:00+00:00,6.035,6.06,6.005,6.055,272163.0,,,,,,,,,,,,,,,,6.203629859999956,6.3079108175034015,6.344685530386445,6.436278398326072,6.46731225598846,6.44164816041204,6.4703602826681195,,,,,,,,,,,,,,,,,,,,,,,6.153174192922154,6.302476964200114,6.352450106031479,6.4924638488118385,,,,,6.361126401568189,"rgba(239, 83, 80, 1.0)",0.28384175898578917,6.3431212158718395,-1.015076910815878,47.17402622987688,-7.3788709080408665,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9533898305084748,0.9510357815442562,False,False,False,False,-0.2687915419598444,-0.26691262314045916,False,False,False,False,990649.0,118388.74222115416,False,False,False,False,88541.19970141922,False,False,False,False
2025-05-16 14:00:00+00:00,5.86,5.905,5.855,5.86,96085.0,,,,,,,,,,,,,,,,6.197268572080673,6.301948526898982,6.33887859034274,6.430697286718565,6.461681821585386,6.437681434922829,6.466531814243651,,,,,,,,,,,,,,,,,,,,,,,6.147378453728586,6.296087243694451,6.346674981790149,6.487535466245641,,,,,6.355669472022877,"rgba(255, 0, 0, 1.0)",0.28827864398283,6.337588963465795,-1.6566921394782212,40.98533253401113,-4.073201627039069,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9445479962721346,0.9520037278657969,False,False,False,False,-0.34282825441539394,-0.3048704387779265,False,False,False,False,894564.0,130422.46714795797,True,False,False,False,88658.15784558326,True,False,False,False
2025-05-16 15:00:00+00:00,5.865,5.925,5.85,5.915,63784.0,,,,,,,,,,,,,,,,6.193473922161118,6.298290711525945,6.3352914273776575,6.4272056572161045,6.458148665185585,6.435186260978484,6.464116272264524,,,,,,,,,,,,,,,,,,,,,,5.8966666666666665,6.143978301101692,6.292177986312623,6.343102784501314,6.484429615616951,,,,,6.314339022575722,"rgba(239, 83, 80, 1.0)",0.29124770424027013,6.308533679385763,-1.3511992494921454,39.69042172050941,-5.187596024088087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9415341440598691,0.9546304957904584,False,False,False,False,-0.3382818316677716,-0.32157613522284906,False,False,False,False,958348.0,143258.52192085783,False,False,False,False,88272.5119875122,False,False,False,False
2025-05-16 16:00:00+00:00,5.915,5.955,5.915,5.935,41636.0,,,,,,,,,,,,,,,,6.191361455015988,6.296162939753438,6.333182990462913,6.425113876078745,6.456021917311822,6.433684934296302,6.462656279000949,,,,,,,,,,,,,,,,,,,,,,5.911806551571491,6.142144491270195,6.289910524627643,6.340999019954874,6.482550855993353,,,,,6.31379965294481,"rgba(239, 83, 80, 1.0)",0.29332526606433734,6.3076709404535976,-1.2705040566531254,39.800123677185994,-5.187596024088087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.96903287279657,0.9494997617913294,False,False,False,False,-0.3097898503795756,-0.31568299280121237,False,False,False,False,999984.0,156541.08747247243,False,False,False,False,87549.4652900314,False,False,False,False
2025-05-16 17:00:00+00:00,5.935,5.955,5.92,5.935,43330.0,,,,,,,,,,,,,,,,6.189213452601868,6.29398500061939,6.331021312611684,6.422963123580839,6.453833946043817,6.43213725485687,6.461150187801607,,,,,,,,,,,,,,,,,,,,,,5.919048156862744,6.140285018981753,6.287592116836657,6.338841463767561,6.480615162357757,,,,,6.31255718307688,"rgba(239, 83, 80, 1.0)",0.2951678099590783,6.306306860189262,-1.2579517402007356,39.873258314970386,-5.327730996894722,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9694364851957975,0.9422158548233046,False,False,False,False,-0.3083040527195678,-0.31199352276039005,False,False,False,False,999984.0,169617.72177522478,False,False,False,False,86863.89218475958,False,False,False,False
2025-05-16 18:00:00+00:00,5.935,5.955,5.935,5.945,35885.0,,,,,,,,,,,,,,,,6.1875195605086075,6.292242757316415,6.3292862744307214,6.421226480360435,6.452064795424397,6.43088421261612,6.459929103063731,,,,,,,,,,,,,,,,,,,,,,5.9240920645237,6.138832321412298,6.285740024562154,6.3371086404038,6.479046824215681,,,,,6.311497754903171,"rgba(239, 83, 80, 1.0)",0.29654493909170565,6.305183377716211,-1.2145996448950518,40.492402846809235,-5.327730996894722,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9683149303888624,0.9457513202112339,False,False,False,False,-0.3038545376305706,-0.3079240301954803,False,False,False,False,1035869.0,183047.97415080268,False,False,False,False,86073.52176329042,False,False,False,False
2025-05-16 19:00:00+00:00,5.945,5.965,5.935,5.96,65419.0,,,,,,,,,,,,,,,,6.184595331496111,6.289186133681927,6.326230803608567,6.418147643655182,6.448923546132789,6.428655299179241,6.457753632459278,,,,,,,,,,,,,,,,,,,,,,5.931742150362188,6.136350395507684,6.282495980446168,6.33405490577337,6.476255470838701,,,,,6.309532607761767,"rgba(239, 83, 80, 1.0)",0.2973298892864045,6.303161628461433,-1.1541444060165817,41.79728741708123,-5.327730996894722,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9658817876021143,0.9437770302739067,False,False,False,False,-0.30089467673371634,-0.3044093534645983,False,False,False,False,1101288.0,197284.25362133287,False,False,False,False,85753.29661967352,False,False,False,False
2025-05-19 14:00:00+00:00,6.105,6.17,6.08,6.155,18655.0,,,,,,,,,,,,,,,,6.184419361544671,6.288790603640026,6.32578863439025,6.417617333287819,6.448360723503234,6.428264975315864,6.45735888199134,,,,,,,,,,,,,,,,,,,,,,5.945853234043767,6.1363452628091695,6.2820866428996744,6.333604261163577,6.475739554120593,,,,,6.310352455725831,"rgba(239, 83, 80, 0.5)",0.29543752864748885,6.303790661652171,-0.5036281691541798,50.11334609988069,-4.676710752574905,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9687943262411349,0.9356973995271868,False,False,False,False,-0.20008710169401028,-0.2522482275793043,False,False,False,False,1119943.0,211589.0403868936,False,False,False,False,84713.01295115145,False,False,False,False
2025-05-19 15:00:00+00:00,6.155,6.18,6.155,6.155,15719.0,,,,,,,,,,,,,,,,6.184356508591484,6.2885200072998275,6.325472734931238,6.4172166686430465,6.447930783036177,6.427968584585668,6.45705617747535,,,,,,,,,,,,,,,,,,,,,,5.957872337932037,6.13643142120041,6.281809590202632,6.3332800680535835,6.4753420913787645,,,,,6.3111047477775175,"rgba(239, 83, 80, 0.5)",0.29307241671887835,6.304391955648358,-0.5097441694475721,55.65738522174699,0.17745159231264296,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9833571088920592,0.931050879695673,False,False,False,False,-0.17627046710829467,-0.21425934734379948,False,False,False,False,1119943.0,225672.0475126782,False,False,False,False,83643.33833175377,False,False,False,False
2025-05-19 16:00:00+00:00,6.155,6.17,6.155,6.16,24374.0,,,,,,,,,,,,,,,,6.184252117949027,6.28809716364063,6.32498031076614,6.416593823643022,6.447262783871737,6.427507421814407,6.4565853757473315,,,,,,,,,,,,,,,,,,,,,,5.97395799465893,6.136555726775208,6.281376529787962,6.332774899768171,6.474724497169847,,,,,6.312055720466034,"rgba(239, 83, 80, 0.5)",0.28940186841387855,6.305165247008807,-0.5016043877132246,59.49609556619766,3.4099671102292106,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9814814814814817,0.9259259259259262,False,False,False,False,-0.17906167007176538,-0.19666050870778243,False,False,False,False,1144317.0,239914.6049155824,False,False,False,False,82724.433861494,False,False,False,False
