date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-19 17:00:00+00:00,6.165,6.17,6.155,6.155,6386.0,,,,,,,,,,,,,,,,6.184222919573171,6.2879853897375595,6.324850472808501,6.416430075960517,6.447087264505603,6.427386105030566,6.456461577783512,,,,,,,,,,,,,,,,,,,,,,5.977727377522833,6.136585944504303,6.2812620108887245,6.332641752327979,6.47456222972322,,,,,6.312266926697208,"rgba(239, 83, 80, 0.5)",0.2895661868668008,6.305339538850436,-0.5191888613693407,61.73561733263587,5.281017149280515,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9815078236130871,0.9260312944523471,False,False,False,False,-0.17906167007176538,-0.18786108938977392,False,False,False,False,1137931.0,253837.33972309277,False,False,False,False,81540.89225123829,False,False,False,False
2025-05-19 18:00:00+00:00,6.155,6.16,6.12,6.16,13036.0,,,,,,,,,,,,,,,,6.184130844797312,6.287734118278645,6.324564676847993,6.416079112377029,6.446713025134373,6.427126465324838,6.456197833174747,,,,,,,,,,,,,,,,,,,,,,5.984437101897892,6.136612398480122,6.281003277621,6.332349646846252,6.474217487099047,,,,,6.312597165656604,"rgba(239, 83, 80, 0.5)",0.2896648731529958,6.305611649030246,-0.502690048141725,63.40662193562695,6.80728339377908,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9782711384034013,0.9272555503070382,False,False,False,False,-0.19165697258860015,-0.18975903098918703,False,False,False,False,1150967.0,267746.3267041301,False,False,False,False,80478.80089850591,False,False,False,False
2025-05-19 19:00:00+00:00,6.155,6.185,6.155,6.185,23579.0,,,,,,,,,,,,,,,,6.184090533311241,6.287372720579884,6.324132023771109,6.4155131352966,6.446102176224401,6.426705378020746,6.455765484572189,,,,,,,,,,,,,,,,,,,,,,5.997209257264246,6.136793747319849,6.280635982514089,6.331903888301906,6.473649547259397,,,,,6.313322822869638,#000000,0.2896518102328614,6.306234883930094,-0.4185538624206412,65.4255463268019,8.795656338075247,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9816297691945364,0.9251059821008009,False,False,False,False,-0.17487588702863283,-0.18231745900890994,False,False,False,False,1174546.0,281805.23636763194,False,False,False,False,79596.63344271513,False,False,False,False
2025-05-20 14:00:00+00:00,6.245,6.35,6.235,6.35,142379.0,,,,,,,,,,,,,,,,6.18740323067176,6.287834061611406,6.323918022927892,6.414061564792045,6.444301639621326,6.425556800345202,6.4544399544353155,,,,,,,,,,,,,,,,,,,,,,6.087807724009913,6.141643856870701,6.28127192072738,6.331563527897583,6.4718140415353655,,,,,6.320968028787157,#000000,0.2896670191478215,6.313408376726946,0.12632305666244986,70.61314524848277,13.710138041134663,True,False,True,False,True,1.0614990968682996,0.0,0.0,0.0,0.0,0,0.9846938775510204,0.9155844155844157,False,False,False,False,-0.10725365567669341,-0.14478555734280169,False,False,False,False,1316925.0,297853.60479604074,False,False,False,False,80570.00346685908,False,False,False,False
2025-05-20 15:00:00+00:00,6.345,6.395,6.335,6.395,49308.0,,,,,,,,,,,,,,,,6.18907517249881,6.288403563917129,6.324219931532623,6.413873386195945,6.4439816814675055,6.425382592254723,6.454187688677514,,,,,,,,,,,,,,,,,,,,,,6.1138631744221,6.143863934462291,6.281932451861771,6.331815059131378,6.471435602894389,,,,,6.323502853276348,#000000,0.28982198637057577,6.315939954409246,0.2727882952595073,74.72922149573529,17.51593193203813,True,False,True,False,True,2.360342975391486,0.0,0.0,0.0,0.0,0,0.9940036900369004,0.91190036900369,False,False,False,False,-0.06772633300631935,-0.10625594517456052,False,False,False,False,1366233.0,314417.6264271099,False,False,False,False,80085.32124256669,False,False,False,False
2025-05-20 16:00:00+00:00,6.395,6.41,6.385,6.405,33421.0,,,,,,,,,,,,,,,,6.190341686365408,6.288895583121366,6.324522294456171,6.413828232913594,6.443844477514346,6.4253234478549315,6.454071306030579,,,,,,,,,,,,,,,,,,,,,,6.130439351419312,6.145505016133182,6.282493740988192,6.332081638557859,6.471246836464397,,,,,6.3252161343182784,#000000,0.29007869388952207,6.317682439937465,0.30101335224499765,77.61690166466482,20.204794958559205,True,False,True,False,True,2.6485436537536273,0.0,0.0,0.0,0.0,0,0.9995316159250587,0.9259953161592506,False,False,False,False,-0.03171371066642796,-0.06898482792049423,False,False,False,False,1399654.0,331242.9965600229,False,False,False,False,79361.84339384473,False,False,False,False
2025-05-20 17:00:00+00:00,6.405,6.41,6.385,6.395,37827.0,,,,,,,,,,,,,,,,6.191734442114657,6.289430707367709,6.3248466352626735,6.413765246143218,6.443678486599416,6.425248070019239,6.45393209854066,,,,,,,,,,,,,,,,,,,,,,6.146821258270461,6.147313260930142,6.283104783084181,6.3323661730542895,6.47102444459265,,,,,6.326938800498275,#000000,0.29032595847110293,6.319474652211226,0.26013983794801077,78.77306190299349,21.414580470157816,True,False,True,False,True,2.3354503660199306,0.0,0.0,0.0,0.0,0,1.0042372881355934,0.9105461393596987,False,False,False,False,-0.03171371066642796,-0.0503492692934611,False,False,False,False,1361827.0,347221.0431249837,False,False,False,False,78717.89233347504,False,False,False,False
2025-05-20 18:00:00+00:00,6.395,6.415,6.39,6.41,36586.0,,,,,,,,,,,,,,,,6.193117787663716,6.289983073659667,6.32519365134738,6.413734241221999,6.44354731082094,6.4251966882035,6.453817598655005,,,,,,,,,,,,,,,,,,,,,,6.16132360647952,6.149095210220538,6.283732502334537,6.332674355867187,6.470834571865387,,,,,6.328520883194948,#000000,0.2904583671768908,6.321147706724725,0.3059037139775828,79.82502858965331,22.690009920357852,True,False,True,False,True,2.7811641949376025,0.0,0.0,0.0,0.0,0,1.0056737588652485,0.9078014184397165,False,False,False,False,-0.028828971026213915,-0.03958912015983751,False,False,False,False,1398413.0,363518.5928439762,False,False,False,False,78064.68470039792,False,False,False,False
2025-05-20 19:00:00+00:00,6.405,6.465,6.395,6.46,69751.0,,,,,,,,,,,,,,,,6.196133552781246,6.2913377047994645,6.32613350301353,6.413910184642049,6.443524522101378,6.425267961062427,6.4537562300642906,,,,,,,,,,,,,,,,,,,,,,6.188280520981405,6.152880520099778,6.285251789699909,6.333535566815841,6.4706664374312926,,,,,6.33172320779105,#000000,0.2908935132244074,6.32455846919531,0.4656051945036151,81.38943478543345,24.52639241199752,True,False,True,False,True,4.2571052694565985,0.0,0.0,0.0,0.0,0,1.0099103350637093,0.8975932043416708,False,False,False,False,-0.012970187260256304,-0.026279653710046907,False,False,False,False,1468164.0,380644.87822624017,False,False,False,False,77935.79036395764,False,False,False,False
2025-05-21 14:00:00+00:00,6.505,6.535,6.47,6.515,42142.0,,,,,,,,,,,,,,,,6.198408581554502,6.292506087261278,6.327022033559417,6.41428406956279,6.443768652756727,6.425504055637212,6.453897827640638,,,,,,,,,,,,,,,,,,,,,,6.205860618059258,6.1556401774462515,6.286544791639527,6.334370872466804,6.4707846490877134,,,,,6.33404936805601,"rgba(38, 166, 154, 0.5)",0.2920086232220523,6.327020705042157,0.6437456979306302,83.20960075409101,26.613128308076867,True,False,True,False,True,5.8435246119550825,0.0,0.0,0.0,0.0,0,1.0132387706855792,0.897872340425532,False,False,False,False,0.028828913336376653,0.0012746298131648733,False,False,False,False,1510306.0,398159.00414521317,False,False,False,False,77380.84787769473,False,False,False,False
2025-05-21 15:00:00+00:00,6.515,6.595,6.505,6.595,35718.0,,,,,,,,,,,,,,,,6.200670853873865,6.293753524420277,6.328010623616422,6.414797218750347,6.4441646289342644,6.42584614199132,6.454149262247438,,,,,,,,,,,,,,,,,,,,,,6.221916668231249,6.158328799435169,6.287916227371893,6.335310128872787,6.47104613102604,,,,,6.336325850730923,"rgba(38, 166, 154, 0.5)",0.29403632489942944,6.329417127586706,0.9032315055091656,85.28972988800598,28.91970817999085,True,False,True,False,True,8.07118770452347,0.0,0.0,0.0,0.0,0,1.0108439415370107,0.894860914662895,False,False,False,False,0.05881494236468647,0.030044786088925673,False,False,False,False,1546024.0,415955.36067009356,False,False,False,False,76734.91225168396,False,False,False,False
2025-05-21 16:00:00+00:00,6.595,6.62,6.565,6.565,39516.0,,,,,,,,,,,,,,,,6.203265686400184,6.295212748552221,6.3291786789056985,6.415429675001191,6.444665718106043,6.426272258713393,6.454471897124513,,,,,,,,,,,,,,,,,,,,,,6.2389501513306485,6.161394711218789,6.289517191534996,6.336422618040897,6.471389850930599,,,,,6.338847598821599,"rgba(38, 166, 154, 0.5)",0.29562002333773113,6.332085716627835,0.7878839895296025,84.38084648728437,28.91970817999085,True,False,True,False,True,7.059720320279567,0.0,0.0,0.0,0.0,0,1.0174610665408215,0.8919301557338367,False,False,False,False,0.09488869415512578,0.06246674012202573,False,False,False,False,1506508.0,432863.1535279216,False,False,False,False,76157.87485243304,False,False,False,False
2025-05-21 17:00:00+00:00,6.565,6.625,6.56,6.615,47066.0,,,,,,,,,,,,,,,,6.206444272667081,6.2970311343909895,6.330646358044135,6.4162509656742746,6.445329028132374,6.426830329749784,6.454903509182631,,,,,,,,,,,,,,,,,,,,,,6.258140265328992,6.165131157115172,6.291508431424702,6.337823275453268,6.471857051590242,,,,,6.34182464822947,"rgba(38, 166, 154, 0.5)",0.29753556831817085,6.335254500796678,0.9402085968564787,84.50813924160212,28.91970817999085,True,False,True,False,True,8.438040876637121,0.0,0.0,0.0,0.0,0,1.0232779097387172,0.8912114014251783,False,False,False,False,0.13526333943151042,0.09886503977676808,False,False,False,False,1553574.0,450238.515488729,False,False,False,False,75706.83803301548,False,False,False,False
2025-05-21 18:00:00+00:00,6.615,6.615,6.585,6.595,28248.0,,,,,,,,,,,,,,,,6.208319675072711,6.298106162082769,6.331514209978796,6.4167359470057885,6.445720158637422,6.427160346477078,6.455158364800773,,,,,,,,,,,,,,,,,,,,,,6.268656944984031,6.167334799115144,6.292684922350854,6.338651495568349,6.4721322030772495,,,,,6.343514602429246,"rgba(38, 166, 154, 0.5)",0.29884933984857726,6.337068336422744,0.8630825944201377,83.07525267977674,28.91970817999085,True,False,True,False,True,7.752805862053961,0.0,0.0,0.0,0.0,0,1.0355427473583094,0.8823246878001922,False,False,False,False,0.14381922209620276,0.12134213093648542,False,False,False,False,1525326.0,466906.5385044076,False,False,False,False,74971.04209451911,False,False,False,False
2025-05-21 19:00:00+00:00,6.595,6.665,6.595,6.655,29300.0,,,,,,,,,,,,,,,,6.21044361921353,6.299360637005132,6.332542516878407,6.417346472071305,6.446229529288718,6.42758099226655,6.455495342454437,,,,,,,,,,,,,,,,,,,,,,6.2801423867920025,6.1698068900069645,6.294054190816179,6.339636485596545,6.472506397892312,,,,,6.34542878835684,"rgba(38, 166, 154, 1.0)",0.3007681606927319,6.33911267708363,1.0502684931437412,83.13242932959213,28.91970817999085,True,False,True,False,True,9.401960896173595,0.0,0.0,0.0,0.0,0,1.0410231660231661,0.8701737451737449,False,False,False,False,0.1639917122459429,0.14266692159121416,False,False,False,False,1554626.0,483770.40612449433,False,False,False,False,74262.96392251106,False,False,False,False
2025-05-22 14:00:00+00:00,6.515,6.605,6.495,6.575,55169.0,,,,,,,,,,,,,,,,6.213649221194521,6.301146177715598,6.333958447783445,6.418074080760861,6.446784971164057,6.428069565097049,6.455850330974033,,,,,,,,,,,,,,,,,,,,,,6.295517054785417,6.173608977024236,6.296010858329687,6.34098160857876,6.472868705696555,,,,,6.348043333258684,"rgba(38, 166, 154, 0.5)",0.30153212369766536,6.341996089419063,0.7727332919744265,77.97789172920159,32.86766076488837,True,False,True,False,False,6.676760267580299,0.0,0.0,0.0,0.0,0,1.028639618138425,0.8630071599045347,False,False,False,False,0.11044687147276792,0.12655689653199104,False,False,False,False,1499457.0,499517.48509930837,False,False,False,False,73966.93347410003,False,False,False,False
2025-05-22 15:00:00+00:00,6.575,6.61,6.535,6.59,80284.0,,,,,,,,,,,,,,,,6.218474627786486,6.303899690008035,6.336168390163384,6.41926869248986,6.447726681754277,6.428882232513686,6.456462532320818,,,,,,,,,,,,,,,,,,,,,,6.3165696678219545,6.179291662381862,6.299020254114908,6.343087208415554,6.473512630333225,,,,,6.351863689175336,"rgba(38, 166, 154, 0.5)",0.30229515437790744,6.346216137794463,0.8064431687872045,74.95077923266928,29.976170451264096,True,False,True,False,False,7.096243821407487,0.0,0.0,0.0,0.0,0,1.031533683707597,0.8671763019589107,False,False,False,False,0.12542974037784105,0.12599331845491604,False,False,False,False,1579741.0,516265.13649311755,False,False,False,False,74064.87249000547,False,False,False,False
2025-05-22 16:00:00+00:00,6.595,6.605,6.57,6.58,37671.0,,,,,,,,,,,,,,,,6.2207362039895715,6.305203858744615,6.337219792982729,6.419846349417537,6.448186239337141,6.429277406498725,6.456763284643086,,,,,,,,,,,,,,,,,,,,,,6.325629100448042,6.181947090056489,6.300443501878436,6.344090013198922,6.473831115794208,,,,,6.353597829749124,"rgba(38, 166, 154, 0.5)",0.30288515053468196,6.348140078618147,0.7655044196539554,72.29675052164416,27.473327159658837,True,False,True,False,False,6.754781871032286,0.0,0.0,0.0,0.0,0,1.056124938994632,0.8618838457784286,False,False,False,False,0.1354491229488874,0.13072122070190173,False,False,False,False,1542070.0,532169.0878653172,False,False,False,False,73500.6264048891,False,False,False,False
2025-05-22 17:00:00+00:00,6.575,6.59,6.565,6.58,24385.0,,,,,,,,,,,,,,,,6.222158813281463,6.306021672311319,6.337877472876751,6.420203125622652,6.448467665047115,6.429521238024923,6.456947134870462,,,,,,,,,,,,,,,,,,,,,,6.3310318123447775,6.183619407056464,6.301335854822482,6.34471688191595,6.4740240026845735,,,,,6.354660423404911,"rgba(38, 166, 154, 0.5)",0.30154507529129865,6.349325969861301,0.7649736276271909,70.52739804762741,25.7706055359519,True,False,True,False,False,6.754781871032286,0.0,0.0,0.0,0.0,0,1.0546798029556654,0.8600985221674882,False,False,False,False,0.1287666541428894,0.12974393742239557,False,False,False,False,1542070.0,547826.4663480255,False,False,False,False,72739.14382496834,False,False,False,False
2025-05-22 18:00:00+00:00,6.575,6.585,6.565,6.575,29804.0,,,,,,,,,,,,,,,,6.2238661379887725,6.307002445010205,6.3386653747166095,6.420627865449084,6.4488011961414475,6.429811522996268,6.4571649378971,,,,,,,,,,,,,,,,,,,,,,6.337244529829963,6.185627193157603,6.302405728555691,6.34546764875658,6.474251286498973,,,,,6.355911322249859,"rgba(38, 166, 154, 0.5)",0.29846518803450256,6.350727498319925,0.751419296692482,68.96327332383967,24.195808729208224,True,False,True,False,False,6.578133090083085,0.0,0.0,0.0,0.0,0,1.049627791563276,0.8625310173697271,False,False,False,False,0.12709784534452873,0.12842089138346213,False,False,False,False,1512266.0,562779.0172573584,False,False,False,False,72073.48268039519,False,False,False,False
2025-05-22 19:00:00+00:00,6.575,6.585,6.55,6.55,88446.0,,,,,,,,,,,,,,,,6.2286481305954045,6.309728587394497,6.3408428282515565,6.421767015857807,6.449677219224236,6.43058770148346,6.45773397840221,,,,,,,,,,,,,,,,,,,,,,6.353012612035783,6.191266081085101,6.305379077243213,6.347539310178504,6.474831316636098,,,,,6.359251154865656,"rgba(38, 166, 154, 0.5)",0.29493207341340555,6.354510436156398,0.6628291103815764,65.98239860310612,21.29688993124148,True,False,True,False,False,5.688617257886598,0.0,0.0,0.0,0.0,0,1.0483308420528155,0.8599900348779275,False,False,False,False,0.12209560307258058,0.12525824722802137,False,False,False,False,1423820.0,576128.4898580195,False,False,False,False,72327.32015821851,False,False,False,False
2025-05-23 14:00:00+00:00,6.635,6.82,6.63,6.8,195530.0,,,,,,,,,,,,,,,,6.244469043302316,6.3199069571090005,6.349488362987847,6.427525042372909,6.454743498501724,6.434691027821116,6.461210431793997,,,,,,,,,,,,,,,,,,,,,,6.406385411208915,6.209194273813184,6.316373187449548,6.3558880300851675,6.478809387942008,,,,,6.371557054532311,"rgba(38, 166, 154, 1.0)",0.2954829913856307,6.367787099665918,1.4627336020502335,70.63688311892477,21.29688993124148,True,False,True,False,True,12.628326015002472,0.0,0.0,0.0,0.0,0,1.046852122986823,0.8399219131283555,False,False,False,False,0.22883788373391156,0.17704806548096647,False,False,False,False,1619350.0,592302.4667594455,False,False,False,False,74237.43922553296,False,False,False,False
2025-05-23 15:00:00+00:00,6.805,6.85,6.75,6.83,342899.0,,,,,,,,,,,,,,,6.81,6.273044408325738,6.339002379365646,6.365943179923552,6.438940359397334,6.464951342179335,6.442959983382382,6.468337456613247,,,,,,,,,,,,,,,,,,,,,,6.483391285663917,6.241201130014954,6.336888879205938,6.371828225474246,6.48699839152242,,,,,6.4248836170052845,"rgba(38, 166, 154, 1.0)",0.2958368493637058,6.413934811820682,1.4064008221903481,74.16128240924252,18.21841786275725,True,False,True,False,True,13.383743720389973,0.0,0.0,0.0,0.0,0,1.0582807187955319,0.8368139873725111,False,False,False,False,0.28137699829932594,0.2292125318901462,False,False,False,False,1962249.0,613541.947894958,False,False,False,False,78402.73474141616,False,False,False,False
2025-05-23 16:00:00+00:00,6.835,6.835,6.715,6.715,71017.0,,,,,,,,,,,,,,,6.800563459735792,6.278035750413453,6.34233240213073,6.36880116207468,6.440882022457164,6.466667203262367,6.444377378379761,6.469545486840577,,,,,,,,,,,,,,,,,,,,,,6.493715722745284,6.246808158313088,6.340457110500294,6.374593730553878,6.488363817714467,,,,,6.427318723470888,"rgba(38, 166, 154, 1.0)",0.2916989994948711,6.41692764797288,1.0218490723083908,70.72460999135254,18.21841786275725,True,False,True,False,False,9.385949720575336,0.0,0.0,0.0,0.0,0,1.063684978123481,0.837141468157511,False,False,False,False,0.263708715882865,0.24646062388650558,False,False,False,False,1891232.0,633351.0959896098,False,False,False,False,78288.22722604538,False,False,False,False
2025-05-23 17:00:00+00:00,6.715,6.73,6.695,6.7,28516.0,,,,,,,,,,,,,,,6.794618965927721,6.279817732091473,6.343505059475452,6.369799722973183,6.441540143609521,6.467239897658774,6.444857937642249,6.469948863805107,,,,,,,,,,,,,,,,,,,,,,6.496942252139496,6.248821708181462,6.34171344009175,6.375558132743826,6.48881290633579,,,,,6.427936674051986,"rgba(38, 166, 154, 0.5)",0.2886551294950192,6.417805713929097,0.977617430754068,67.78621588170473,24.28553540560914,True,False,True,False,False,8.880964373660738,0.0,0.0,0.0,0.0,0,1.0552567237163815,0.8498777506112469,False,False,False,False,0.22020806505883847,0.23333434447267204,False,False,False,False,1862716.0,652411.016982019,False,False,False,False,77516.56478843227,False,False,False,False
2025-05-23 18:00:00+00:00,6.7,6.72,6.685,6.71,34002.0,,,,,,,,,,,,,,,6.788223066223933,6.281906961183849,6.344880845888081,6.370971091461795,6.442310903351414,6.467909838625233,6.44542144573098,6.470421365298951,,,,,,,,,,,,,,,,,,,,,,6.500606237798591,6.251182534604256,6.343186777317017,6.376689363627047,6.489337906243569,,,,,6.428696025950362,"rgba(38, 166, 154, 1.0)",0.2839927197391992,6.418857146977172,1.0251771710563398,66.11042983258722,22.67335430666995,False,False,True,False,False,9.149037590423767,0.0,0.0,0.0,0.0,0,1.0477832512315273,0.858128078817734,False,False,False,False,0.21332743493908957,0.2233308897058808,False,False,False,False,1896718.0,671702.5981140806,False,False,False,False,76841.92037310774,False,False,False,False
2025-05-23 19:00:00+00:00,6.715,6.735,6.69,6.725,86082.0,,,,,,,,,,,,,,,6.777272767944972,6.287248898853849,6.348428857693507,6.374002647205647,6.444327977209207,6.469671787857549,6.446900841566971,6.471668209147092,,,,,,,,,,,,,,,,,,,,,,6.509827909913215,6.2572024313169585,6.346982474839794,6.3796193875981455,6.490726994513472,,,,,6.431067783512336,"rgba(38, 166, 154, 1.0)",0.28011022605171204,6.421847867393487,1.08226014051535,65.44344631619813,21.85125933107058,False,False,True,False,False,9.555169809126554,0.0,0.0,0.0,0.0,0,1.0388970950270804,0.85918266863614,False,False,False,False,0.22020806505883847,0.22176947738235964,False,False,False,False,1982800.0,692029.6896161879,False,False,False,False,76985.17742158669,False,False,False,False
2025-05-26 14:00:00+00:00,6.725,6.725,6.725,6.725,0.0,,,,,,,,,,,,,,,6.777272767944972,6.287248898853849,6.348428857693507,6.374002647205647,6.444327977209207,6.469671787857549,6.446900841566971,6.471668209147092,,,,,,,,,,,,,,,,,,,,,,6.509827909913215,6.2572024313169585,6.346982474839794,6.3796193875981455,6.490726994513472,,,,,6.431067783512336,"rgba(38, 166, 154, 1.0)",0.27753378172756277,6.421847867393487,1.0923071444473647,64.99879063860541,21.095485366747653,False,False,True,False,False,9.555169809126554,0.0,0.0,0.0,0.0,0,1.0400791687283524,0.8629391390400794,False,False,False,False,0.22883788373391156,0.2253036805581356,False,False,False,False,1982800.0,712041.6324128362,False,False,False,False,75791.60877939155,False,False,False,False
2025-05-26 15:00:00+00:00,6.725,6.725,6.725,6.725,0.0,,,,,,,,,,,,,,,6.777272767944972,6.287248898853849,6.348428857693507,6.374002647205647,6.444327977209207,6.469671787857549,6.446900841566971,6.471668209147092,,,,,,,,,,,,,,,,,,,,,,6.509827909913215,6.2572024313169585,6.346982474839794,6.3796193875981455,6.490726994513472,,,,,6.431067783512336,"rgba(38, 166, 154, 1.0)",0.27338449312476293,6.421847867393487,1.1088856179862567,64.70235352021027,20.385708467559013,False,False,True,False,False,9.555169809126554,0.0,0.0,0.0,0.0,0,1.042225534028813,0.8594138102334824,False,False,False,False,0.22883788373391156,0.22707078214602358,False,False,False,False,1982800.0,731743.3125304667,False,False,False,False,74616.54507738548,False,False,False,False
2025-05-26 16:00:00+00:00,6.725,6.725,6.725,6.725,0.0,,,,,,,,,,,,,,,6.777272767944972,6.287248898853849,6.348428857693507,6.374002647205647,6.444327977209207,6.469671787857549,6.446900841566971,6.471668209147092,,,,,,,,,,,,,,,,,,,,,,6.509827909913215,6.2572024313169585,6.346982474839794,6.3796193875981455,6.490726994513472,,,,,6.431067783512336,"rgba(38, 166, 154, 1.0)",0.2700300283602153,6.421847867393487,1.1226608183076319,64.5047287746135,19.715974538920122,False,False,True,False,False,9.555169809126554,0.0,0.0,0.0,0.0,0,1.0514112903225805,0.8558467741935484,False,False,False,False,0.22883788373391156,0.22795433293996759,False,False,False,False,1982800.0,751139.5402431727,False,False,False,False,73459.69941727098,False,False,False,False
2025-05-26 17:00:00+00:00,6.725,6.725,6.725,6.725,0.0,,,,,,,,,,,,,,,6.777272767944972,6.287248898853849,6.348428857693507,6.374002647205647,6.444327977209207,6.469671787857549,6.446900841566971,6.471668209147092,,,,,,,,,,,,,,,,,,,,,,6.509827909913215,6.2572024313169585,6.346982474839794,6.3796193875981455,6.490726994513472,,,,,6.431067783512336,"rgba(38, 166, 154, 1.0)",0.27424507353891125,6.421847867393487,1.1054059374506853,64.37297894421565,19.086799983842837,False,False,True,False,False,9.555169809126554,0.0,0.0,0.0,0.0,0,1.052257737189244,0.8548959918822936,False,False,False,False,0.22883788373391156,0.22839610833693957,False,False,False,False,1982800.0,770235.0512471545,False,False,False,False,72320.78934878616,False,False,False,False
2025-05-26 18:00:00+00:00,6.725,6.725,6.725,6.725,0.0,,,,,,,,,,,,,,,6.777272767944972,6.287248898853849,6.348428857693507,6.374002647205647,6.444327977209207,6.469671787857549,6.446900841566971,6.471668209147092,,,,,,,,,,,,,,,,,,,,,,6.509827909913215,6.2572024313169585,6.346982474839794,6.3796193875981455,6.490726994513472,,,,,6.431067783512336,"rgba(38, 166, 154, 1.0)",0.27860021730264967,6.421847867393487,1.0881259732729904,64.28514572395042,18.50084542022421,False,False,True,False,False,9.555169809126554,0.0,0.0,0.0,0.0,0,1.0504073319755602,0.8533604887983709,False,False,False,False,0.22883788373391156,0.22861699603542557,False,False,False,False,1982800.0,789034.507816966,False,False,False,False,71199.53680074296,False,False,False,False
2025-05-26 19:00:00+00:00,6.725,6.725,6.725,6.725,0.0,,,,,,,,,,,,,,,6.777272767944972,6.287248898853849,6.348428857693507,6.374002647205647,6.444327977209207,6.469671787857549,6.446900841566971,6.471668209147092,,,,,,,,,,,,,,,,,,,,,,6.509827909913215,6.2572024313169585,6.346982474839794,6.3796193875981455,6.490726994513472,,,,,6.431067783512336,"rgba(38, 166, 154, 1.0)",0.2827931310250613,6.421847867393487,1.0719925604545422,64.2265902437736,17.960719840467945,False,False,True,False,False,9.555169809126554,0.0,0.0,0.0,0.0,0,1.0511247443762781,0.8527607361963192,False,False,False,False,0.22883788373391156,0.22872743988466857,False,False,False,False,1982800.0,807542.4999438348,False,False,False,False,70095.66801313455,False,False,False,False
2025-05-27 14:00:00+00:00,6.715,6.77,6.69,6.755,35390.0,,,,,,,,,,,,,,,6.774967946466502,6.289516085540605,6.349952623063199,6.375311445626649,6.445213950164479,6.4704518501575015,6.447552853822794,6.472222165349683,,,,,,,,,,,,,,,,,,,,,,6.513768349689285,6.25974699118609,6.348610826033428,6.380885877331064,6.491347457376696,,,,,6.43227295552369,"rgba(38, 166, 154, 1.0)",0.287270205853607,6.423258768526797,1.1548055618488287,65.88572452237622,17.960719840467945,False,False,True,False,False,10.472025148275673,0.0,0.0,0.0,0.0,0,1.0489795918367348,0.8489795918367348,False,False,False,False,0.23229914500999757,0.23051329244733307,False,False,False,False,2018190.0,826312.2286268761,False,False,False,False,69557.5956408379,False,False,False,False
2025-05-27 15:00:00+00:00,6.755,6.775,6.67,6.675,108943.0,,,,,,,,,,,,,,,6.764441021585469,6.295871927394257,6.354193008289669,6.3789356553121115,6.447617023304399,6.47254444516364,6.449325190987502,6.473711868162364,,,,,,,,,,,,,,,,,,,,,,6.523492064373406,6.266906513791046,6.353139008823417,6.38438857747448,6.4929956893639185,,,,,6.435197076463514,"rgba(38, 166, 154, 0.5)",0.2899638840511981,6.441581471636775,0.8049917289768769,60.10237273093162,13.798821731321276,False,True,True,False,False,7.333367073385681,0.0,0.0,0.0,0.0,0,1.0466768138001015,0.8483003551496703,False,False,False,False,0.2271092769213896,0.22881128468436135,False,False,False,False,1909247.0,843101.915004754,False,False,False,False,70168.22206501095,False,False,False,False
2025-05-27 16:00:00+00:00,6.675,6.7,6.665,6.695,58091.0,,,,,,,,,,,,,,,6.758534688995216,6.299021302184822,6.356287158020646,6.3807199836383655,6.448782888080201,6.473551151125693,6.45018768848139,6.474430965282775,,,,,,,,,,,,,,,,,,,,,,6.527763231610293,6.270461773197807,6.355373073525515,6.38611167932999,6.4937829899235044,,,,,6.436539121030479,"rgba(38, 166, 154, 0.5)",0.29298705502874534,6.44281624052541,0.8607334527112411,57.57610611129735,11.539868468632399,False,True,True,False,False,7.961366286653082,0.0,0.0,0.0,0.0,0,1.0584615384615388,0.8528205128205129,False,False,False,False,0.19962496929545476,0.21421812698990805,False,False,False,False,1967338.0,860531.9318263857,False,False,False,False,69980.97831206505,False,False,False,False
