date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-27 17:00:00+00:00,6.695,6.695,6.665,6.675,21644.0,,,,,,,,,,,,,,,6.756327832331533,6.300156832804284,6.357041171814852,6.381361558520631,6.449199257125613,6.473909248910164,6.4504961758811055,6.47468718054826,,,,,,,,,,,,,,,,,,,,,,6.52921750624069,6.271744853467547,6.356177079234553,6.386731011916899,6.494062091475411,,,,,6.437008600020888,"rgba(38, 166, 154, 0.5)",0.295665762717373,6.443252199710142,0.7838168280288363,54.4880661200776,8.773162530686264,False,True,True,False,False,7.183077350476687,0.0,0.0,0.0,0.0,0,1.0554984583761564,0.8478931140801648,False,False,False,False,0.19791745208548323,0.20606778953769564,False,False,False,False,1945694.0,877356.1499376046,False,False,False,False,69231.56779559892,False,False,False,False
2025-05-27 18:00:00+00:00,6.675,6.695,6.665,6.68,52522.0,,,,,,,,,,,,,,,6.7515502590455405,6.302896304075502,6.358865704149377,6.382915656657178,6.45021068253648,6.474780077575947,6.451246754590771,6.475311318069338,,,,,,,,,,,,,,,,,,,,,,6.532670541452651,6.274837733852721,6.3581215689596755,6.3882315725949255,6.494741965074341,,,,,6.438183087587266,"rgba(38, 166, 154, 0.5)",0.2983491666239876,6.444443581242301,0.7895326855548844,52.80935847199555,7.296575585083197,False,True,False,False,False,7.3449892847429155,0.0,0.0,0.0,0.0,0,1.0545267489711938,0.8477366255144035,False,False,False,False,0.19791745208548323,0.20199262081158942,False,False,False,False,1998216.0,894733.8220315952,False,False,False,False,68972.50472900049,False,False,False,False
2025-05-27 19:00:00+00:00,6.685,6.71,6.665,6.665,96786.0,,,,,,,,,,,,,,,6.744150833287033,6.307842378371014,6.362174458200056,6.385737538846717,6.452051474592942,6.476365687877596,6.452617116789797,6.476451576401054,,,,,,,,,,,,,,,,,,,,,,6.538636215686585,6.280416146959822,6.361644320033679,6.3909569163514375,6.49598188063246,,,,,6.440386657233091,"rgba(38, 166, 154, 0.5)",0.300707828628057,6.446794439943789,0.7256397715076052,50.5482500070632,5.211446531707125,False,True,False,False,False,6.747526877891051,0.0,0.0,0.0,0.0,0,1.0534979423868314,0.8477366255144038,False,False,False,False,0.2030434637048915,0.20251804225824047,False,False,False,False,1901430.0,910341.5147132758,False,False,False,False,69403.72170994621,False,False,False,False
2025-05-28 14:00:00+00:00,6.735,6.745,6.66,6.675,49282.0,,,,,,,,,,,,,,,6.741608756422724,6.310399780665738,6.363902751685382,6.387218077908578,6.45303165829558,6.477215929700529,6.453349142814735,6.477065024875913,,,,,,,,,,,,,,,,,,,,,,6.541761321588985,6.283290806161687,6.36348248072277,6.392388266888685,6.496652156582971,,,,,6.441643550331866,"rgba(38, 166, 154, 0.5)",0.3030259258078662,6.448218735399902,0.7483889835349897,49.9294692592094,4.580642821048961,False,True,False,False,False,7.0827516884154065,0.0,0.0,0.0,0.0,0,1.051688843398158,0.8449334698055275,False,False,False,False,0.21332743493909007,0.20792273859866528,False,False,False,False,1950712.0,926471.2896789614,False,False,False,False,69091.75703227262,False,False,False,False
2025-05-28 15:00:00+00:00,6.675,6.675,6.61,6.61,40955.0,,,,,,,,,,,,,,,6.73722073280585,6.312161276632489,6.365059056256242,6.388191972405291,6.453632699550544,6.47771728319658,6.4537986510352,6.4774275750624986,,,,,,,,,,,,,,,,,,,,,,6.54324573950584,6.285294746048404,6.36471192438849,6.393325861487535,6.497032160695377,,,,,6.442216898390026,"rgba(38, 166, 154, 0.5)",0.30447211739381486,6.448673191560576,0.5298574129556792,45.21027582877339,0.13962709498817816,False,True,False,True,False,4.49313972422042,0.0,0.0,0.0,0.0,0,1.0455709165386586,0.8566308243727602,False,False,False,False,0.17243519039925842,0.19017896449896185,False,False,False,False,1909757.0,941716.0293738612,False,False,False,False,68655.5282410746,False,False,False,False
2025-05-28 16:00:00+00:00,6.615,6.625,6.605,6.625,26693.0,,,,,,,,,,,,,,,6.734206489795997,6.313251517526862,6.3657699113871775,6.388788023181223,6.453993089019982,6.478014149953134,6.454068535926239,6.47764261045632,,,,,,,,,,,,,,,,,,,,,,6.544045170077143,6.286538677583662,6.365467462092907,6.393899041808559,6.49725427031041,,,,,6.4425337653168935,"rgba(38, 166, 154, 0.5)",0.30600362124690444,6.448902947034448,0.5754737550097988,43.44392390605422,-1.4692299553075188,False,True,False,True,False,5.013077663400583,0.0,0.0,0.0,0.0,0,1.0570835495589004,0.8598858329008827,False,False,False,False,0.15388993352433541,0.17203444901164863,False,False,False,False,1936450.0,957138.2614765919,False,False,False,False,68004.94640787964,False,False,False,False
2025-05-28 17:00:00+00:00,6.625,6.655,6.615,6.645,18737.0,,,,,,,,,,,,,,,6.732530076894196,6.314062045640286,6.366305838206444,6.389240870538492,6.454275793769339,6.478251381103768,6.454280453221971,6.477814563433881,,,,,,,,,,,,,,,,,,,,,,6.544744591361618,6.2874586115910125,6.36603685875947,6.394335339843172,6.497435366684984,,,,,6.442828599311434,"rgba(38, 166, 154, 0.5)",0.3074986266723937,6.449180190445751,0.6368152328786606,44.031954825486395,-1.4692299553075188,False,True,False,True,False,5.70828461578607,0.0,0.0,0.0,0.0,0,1.0598958333333335,0.8583333333333335,False,False,False,False,0.16736625743998257,0.16970035322581561,False,False,False,False,1955187.0,972611.885329668,False,False,False,False,67241.10227752491,False,False,False,False
2025-05-28 18:00:00+00:00,6.645,6.675,6.645,6.655,41593.0,,,,,,,,,,,,,,,6.729757710537286,6.315957002506532,6.367574922280178,6.39032050860957,6.454968118435739,6.478840974184703,6.454800065761974,6.4782423538448315,,,,,,,,,,,,,,,,,,,,,,6.546584702560901,6.289599042200141,6.367384587159011,6.39537723629307,6.497892541371573,,,,,6.443638443518885,"rgba(38, 166, 154, 0.5)",0.30929070263870123,6.450032846592002,0.6627006620610615,45.286796942373016,-1.4692299553075188,False,True,False,True,True,6.057687900531253,0.0,0.0,0.0,0.0,0,1.0585161964472307,0.858934169278997,False,False,False,False,0.1842973762430221,0.17699886473441884,False,False,False,False,1996780.0,988490.4607509135,False,False,False,False,66843.45728097414,False,False,False,False
2025-05-28 19:00:00+00:00,6.655,6.665,6.635,6.665,66603.0,,,,,,,,,,,,,,,6.725537268331137,6.318919211916833,6.369561260099974,6.392010129319595,6.456048996835637,6.479759708000677,6.455613096693139,6.478910567765137,,,,,,,,,,,,,,,,,,,,,,6.549325964997397,6.292945011872148,6.36949258296828,6.397007674205372,6.498604132359641,,,,,6.444902738874228,"rgba(38, 166, 154, 0.5)",0.3106943980972489,6.4513621201766895,0.687614199456666,47.00150550562712,-1.4692299553075188,False,True,False,True,True,6.410608125403208,0.0,0.0,0.0,0.0,0,1.054421768707483,0.8613291470434331,False,False,False,False,0.17751291298327745,0.17725588885884813,False,False,False,False,2063383.0,1005155.4613594264,False,False,False,False,66839.72926111407,False,False,False,False
2025-05-29 14:00:00+00:00,6.535,6.575,6.535,6.565,63473.0,,,,,,,,,,,,,,,6.717000672174909,6.320896203615455,6.370796384026897,6.393015862823846,6.456573020962783,6.480148308731372,6.456009116403148,6.4791956799062165,,,,,,,,,,,,,,,,,,,,,,6.549537904686491,6.295240927189448,6.370802445235848,6.39796744762388,6.498860843661532,,,,,6.445080370541679,#000000,0.31054874419730844,6.451240778064539,0.3663167990889819,42.057047686250854,-2.855933142670814,False,True,False,True,False,2.369199792878483,0.0,0.0,0.0,0.0,0,1.0471014492753625,0.8602484472049691,False,False,False,False,0.11377189911849442,0.14551389398867126,False,False,False,False,1999910.0,1020578.0123461018,False,False,False,False,66787.53190822859,False,False,False,False
2025-05-29 15:00:00+00:00,6.565,6.615,6.565,6.6,38796.0,,,,,,,,,,,,,,,6.713258310036839,6.322264350839677,6.37168280390713,6.393753503147327,6.456999936863495,6.480489425339518,6.456331953665759,6.479445568079573,,,,,,,,,,,,,,,,,,,,,,6.550158830395507,6.296808878237148,6.371741910626401,6.398675288359184,6.499108370437146,,,,,6.445439933071899,#000000,0.3108839765038553,6.451536816948554,0.4775517372141065,41.582454444074926,-3.332181374023534,False,True,False,True,False,3.6344668963631044,0.0,0.0,0.0,0.0,0,1.0506198347107443,0.8564049586776862,False,False,False,False,0.1371215975934867,0.14131774579107897,False,False,False,False,2038706.0,1036362.9423872475,False,False,False,False,66353.55466934132,False,False,False,False
2025-05-29 16:00:00+00:00,6.595,6.625,6.585,6.585,22118.0,,,,,,,,,,,,,,,6.711309204314665,6.3230524873288285,6.372196336344626,6.394182087941668,6.4572510177935,6.480691557013009,6.456522020484475,6.47959377589022,,,,,,,,,,,,,,,,,,,,,,6.5505451001801935,6.29771037181864,6.372285973169308,6.399086851418048,6.499256365910498,,,,,6.445667934585206,#000000,0.31061283510720566,6.451741672993741,0.42901745177486295,40.49735145339115,-4.513247825988152,False,True,False,True,False,3.0399346380717525,0.0,0.0,0.0,0.0,0,1.0620761606677103,0.856025039123631,False,False,False,False,0.1471728091223809,0.14424527745672994,False,False,False,False,2016588.0,1051560.2301021738,False,False,False,False,65667.73211632828,False,False,False,False
2025-05-29 17:00:00+00:00,6.585,6.605,6.565,6.57,32507.0,,,,,,,,,,,,,,,6.70811579429853,6.324126083304466,6.372886022629559,6.394752458939506,6.457570675679438,6.4809412756775115,6.456764447377853,6.4797774003914554,,,,,,,,,,,,,,,,,,,,,,6.550888163383078,6.298945357432838,6.373016392654061,6.3996332845277095,6.499432976136223,,,,,6.445911564033247,#000000,0.30926688960994814,6.451927589758556,0.38178160743414447,39.0071912595125,-6.115384644523495,False,True,False,True,False,2.442465370129664,0.0,0.0,0.0,0.0,0,1.0505998956703184,0.857589984350548,False,False,False,False,0.1337774011145721,0.13901133928565101,False,False,False,False,1984081.0,1066017.9164571788,False,False,False,False,65153.61223855574,False,False,False,False
2025-05-29 18:00:00+00:00,6.575,6.575,6.545,6.555,33191.0,,,,,,,,,,,,,,,6.704486589674709,6.325121010717837,6.373512338101462,6.395263536525428,6.457837888533647,6.481139469929039,6.4569676483060645,6.479923814264836,,,,,,,,,,,,,,,,,,,,,,6.550975661846646,6.300098876066876,6.373679385082887,6.400121206178839,6.499564226371588,,,,,6.446053203969219,#000000,0.30812661197795277,6.4519856159309645,0.33432485239673526,37.25420278283296,-7.959836277153926,False,True,False,True,False,1.84216008989182,0.0,0.0,0.0,0.0,0,1.0479916536254565,0.8601982263954097,False,False,False,False,0.11709943354421189,0.12805538641493144,False,False,False,False,1950890.0,1079736.8634888504,False,False,False,False,64658.067862764176,False,False,False,False
2025-05-29 19:00:00+00:00,6.555,6.555,6.51,6.52,104907.0,,,,,,,,,,,,,,,6.691955823609069,6.327813368749179,6.375147554299699,6.396564755235834,6.458423861905873,6.481518403573657,6.457416084859431,6.48020732350966,,,,,,,,,,,,,,,,,,,,,,6.550164717206176,6.303262451665086,6.37540862494564,6.401355124342687,6.499765434072452,,,,,6.446077194459573,#000000,0.3058953333330828,6.451686547122683,0.2233229651886575,34.48377280453515,-10.70319811503105,False,True,False,True,False,0.4496418724847473,0.0,0.0,0.0,0.0,0,1.0438642297650134,0.8652741514360317,False,False,False,False,0.09882791734167912,0.11344165187830528,False,False,False,False,1845983.0,1091616.6485510387,False,False,False,False,65282.08231450426,False,False,False,False
2025-05-30 14:00:00+00:00,6.49,6.52,6.46,6.465,56330.0,,,,,,,,,,,,,,,6.684219055170535,6.3289001601741965,6.375748246652119,6.397009254532049,6.4585271396130555,6.48151904004317,6.457497631516805,6.480211898241134,,,,,,,,,,,,,,,,,,,,,6.481666666666667,6.548872275616707,6.304580456587064,6.376042774478693,6.401768012095928,6.4996977206733435,,,,,6.448304309432961,#000000,0.3028308926604953,6.452647433227729,0.04079031258584082,30.69668580265686,-14.286773970069625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0365344467640922,0.8710855949895618,False,False,True,False,0.07071461056693897,0.09207813122262212,False,False,False,False,1789653.0,1102438.9175657514,False,False,False,False,65143.29034063598,False,False,True,False
2025-05-30 15:00:00+00:00,6.465,6.54,6.46,6.525,38899.0,,,,,,,,,,,,,,,6.679861167729106,6.329771178908042,6.376262562565593,6.397409342907594,6.458679499109689,6.481598294565665,6.457615404099871,6.48027264249829,,,,,,,,,,,,,,,,,,,,6.508333333333333,6.492559426925271,6.5483508628357345,6.3056146561986015,6.376585738746024,6.402145001824487,6.499719974098363,,,,,6.452985272423046,#000000,0.3004168725243311,6.453867579472734,0.23677904616194842,33.24457246032765,-14.286773970069625,False,True,False,True,True,0.6560047453450046,0.0,0.0,0.0,0.0,0,1.0338894681960376,0.8733055265901983,False,False,True,False,0.07731784100033062,0.08469798611147637,False,False,False,False,1828552.0,1113696.4847352745,False,False,False,False,64736.40211830054,False,False,False,False
2025-05-30 16:00:00+00:00,6.525,6.56,6.485,6.52,53698.0,,,,,,,,,,,,,,,6.674629373466187,6.331048525233542,6.377037046129649,6.3980227646977745,6.458944366095209,6.481761115665465,6.457819594836022,6.48039570677098,,,,,,,,,,,,,,,,,,,,6.516065477283282,6.503054505451216,6.547885341415563,6.307117958075444,6.3774031087782435,6.402725852102216,6.499797768846204,,,,,6.454247233656466,#000000,0.2977509540381584,6.45474434283187,0.21916187432187523,34.710314739302504,-14.286773970069625,False,True,False,True,True,0.46045229415691935,0.0,0.0,0.0,0.0,0,1.0547504025764893,0.8663446054750406,False,False,False,False,0.09220063572376332,0.08844931091761984,False,False,False,False,1774854.0,1123946.9888479058,False,False,False,False,64565.264100962544,False,False,False,False
2025-05-30 17:00:00+00:00,6.515,6.555,6.5,6.545,21162.0,,,,,,,,,,,,,,,6.6728114981270705,6.3315777839129135,6.377364441193793,6.398285503015086,6.459067439371593,6.481843572841441,6.457914346671656,6.480457657849066,,,,,,,,,,,,,,,,,,,,6.519277727476507,6.506821712946358,6.547785976873525,6.3077365715118665,6.37774854995565,6.402975514565935,6.49984455088611,,,,,6.454767523146572,#000000,0.29149601700182937,6.455131567961476,0.3083007204107359,37.6197172924917,-17.754560217155095,False,True,False,True,True,1.4306510254385927,0.0,0.0,0.0,0.0,0,1.056004308023694,0.865374259558428,False,False,False,False,0.09551323095074193,0.09198127093418089,False,False,False,False,1796016.0,1134366.663439411,False,False,False,False,63892.345277691806,False,False,False,False
2025-05-30 18:00:00+00:00,6.545,6.6,6.545,6.59,23002.0,,,,,,,,,,,,,,,6.6715085018249205,6.3322775408352845,6.377820975584925,6.398664706946811,6.459281531202317,6.4820109702257716,6.458078357908474,6.480581999315368,,,,,,,,,,,,,,,,,,,,6.529210362115906,6.515340547548391,6.548011027188589,6.3085385075575555,6.378230393626617,6.403339109480818,6.499963382500541,,,,,6.456190527590819,#000000,0.28549156280428906,6.456273642117826,0.4684073902872092,42.5461386422342,-13.180578515454442,False,True,False,True,True,3.1483888907950117,0.0,0.0,0.0,0.0,0,1.0646551724137931,0.8539870689655175,False,False,False,False,0.12542974037784105,0.10870550565601098,False,False,False,False,1819018.0,1144981.412843451,False,False,False,False,63258.38643617721,False,False,False,False
2025-05-30 19:00:00+00:00,6.595,6.65,6.585,6.645,54732.0,,,,,,,,,,,,,,,6.6700837218032785,6.334250677244264,6.37915883146358,6.399801622590807,6.459993441681954,6.482605658817423,6.458622956627936,6.481022260846295,,,,,,,,,,,,,,,,,,,,6.557065053726943,6.5399270514305226,6.549366105389992,6.310766138342161,6.379642357508776,6.404435520298094,6.500418188595183,,,,,6.460477305757812,"rgba(38, 166, 154, 0.5)",0.280873797443074,6.45985454972998,0.6591766549798727,48.66847913807537,-7.666964757636627,False,True,False,False,True,5.181470327400643,0.0,0.0,0.0,0.0,0,1.068891280947255,0.8482238966630786,False,False,False,False,0.15557134652071694,0.13213842608836396,False,False,False,False,1873750.0,1156280.1506288238,False,False,False,False,63126.19439840702,False,False,False,False
2025-06-02 14:00:00+00:00,6.87,6.96,6.845,6.905,107178.0,,,,,,,,,,,,,,,6.683746382926322,6.341623129855738,6.384619817933333,6.404670856999042,6.463655350672806,6.485965642923802,6.461418409407486,6.483499953306297,,,,,,,,,,,,,,,,,,,,6.681323323433923,6.649642681757703,6.560917969356614,6.318781597096892,6.3854065868493635,6.409186155102603,6.503230570432527,,,,,6.481179228536963,"rgba(38, 166, 154, 1.0)",0.2802227556655521,6.499010253570894,1.4488107700777082,59.10171802784054,1.5867828866455653,False,False,True,False,True,13.5665594944306,0.0,0.0,0.0,0.0,0,1.0722135007849294,0.8403976975405548,False,False,False,False,0.34282818197945025,0.2374833040339071,False,False,False,False,1980928.0,1169065.3886035706,False,False,False,False,63809.16812866427,False,False,False,False
2025-06-02 15:00:00+00:00,6.905,6.945,6.835,6.87,62883.0,,,,,,,,,,,,,,,6.690377694683576,6.3457095472003315,6.3876497115682245,6.407371292311229,6.465679371352746,6.487818859297291,6.462968755341292,6.484871558749172,,,,,,,,,,,,,,,,,,,,6.716457758269397,6.684808347930685,6.566975494362835,6.323226773923101,6.388601533362635,6.411820430836946,6.50478086554699,,,,,6.488607866315764,"rgba(38, 166, 154, 1.0)",0.277814945861714,6.505491838579955,1.312053821616508,64.22452750543512,5.743034425019374,True,False,True,False,True,12.12918719855822,0.0,0.0,0.0,0.0,0,1.0712058212058215,0.8419958419958422,False,False,False,False,0.33380041805258837,0.28564186104324774,False,False,False,False,1918045.0,1180677.4756019649,False,False,False,False,63794.80893287102,False,False,False,False
2025-06-02 16:00:00+00:00,6.865,6.91,6.86,6.89,76693.0,,,,,,,,,,,,,,,6.6980219371385,6.350641099933551,6.3913200651699835,6.4106466001867854,6.468141117170735,6.490074656277754,6.464859098147163,6.486545591891826,,,,,,,,,,,,,,,,,,,,6.746244229852115,6.716110086666653,6.574136820596639,6.328586032606081,6.3924689533902495,6.415016312571387,6.506671094286687,,,,,6.495965579725739,"rgba(38, 166, 154, 1.0)",0.2756104281555962,6.512348449052155,1.3702367993661009,67.99993894730788,8.861567364820196,True,False,True,False,True,12.71856527885836,0.0,0.0,0.0,0.0,0,1.081846799580273,0.8399790136411334,False,False,False,False,0.33020402778742053,0.30792294441533413,False,False,False,False,1994738.0,1193298.569003485,False,False,False,False,63994.78088740015,False,False,False,False
2025-06-02 17:00:00+00:00,6.885,6.89,6.855,6.885,37539.0,,,,,,,,,,,,,,,6.701363542669998,6.352977897403725,6.393061113617432,6.412200168157362,6.469307065083096,6.491141920705845,6.465756440504201,6.487339556285843,,,,,,,,,,,,,,,,,,,,6.756534418835359,6.727436815155592,6.577417940471996,6.331125901556371,6.394302269774427,6.4165321390739,6.507565332939994,,,,,6.4989375014823425,"rgba(38, 166, 154, 1.0)",0.2738559001629453,6.515139416555167,1.350566422796677,70.22060602852812,10.80530035989188,True,False,True,False,True,12.509292370539793,0.0,0.0,0.0,0.0,0,1.0848261327713382,0.8393045310853531,False,False,False,False,0.3212487756792371,0.3145858600472856,False,False,False,False,1957199.0,1205141.9865383147,False,False,False,False,63584.61374185906,False,False,False,False
2025-06-02 18:00:00+00:00,6.885,6.895,6.845,6.875,21455.0,,,,,,,,,,,,,,,6.703164963120512,6.354291504892453,6.394040362128189,6.413073941160878,6.469962322995318,6.491741384798326,6.466261333239027,6.487786079029996,,,,,,,,,,,,,,,,,,,,6.761502155561052,6.733026796321821,6.579230659677395,6.332553783762599,6.395333063402832,6.417384665152967,6.508067589367503,,,,,6.500494706974058,"rgba(38, 166, 154, 1.0)",0.2721165456461946,6.516608003904947,1.317053306126535,71.05926520097762,11.759468026706799,True,False,True,False,True,12.085288127011058,0.0,0.0,0.0,0.0,0,1.0843437005798628,0.8360569319978916,False,False,False,False,0.3194637298853859,0.31702479496633573,False,False,False,False,1935744.0,1216469.1495377207,False,False,False,False,62931.441435783716,False,False,False,False
2025-06-02 19:00:00+00:00,6.875,6.885,6.85,6.88,111337.0,,,,,,,,,,,,,,,6.711932953365537,6.361002778042834,6.399058326392174,6.417555386030609,6.473328683482197,6.494822113875705,6.468861345071168,6.490086668681606,,,,,,,,,,,,,,,,,,,,6.7816563283588955,6.756241657993787,6.588289887884716,6.339844022500151,6.400611489888882,6.421757905399893,6.51065186739514,,,,,6.5077134276242194,"rgba(38, 166, 154, 1.0)",0.27034617447646114,6.5236016673212145,1.3183035911973549,71.74831017098052,12.82552582307411,True,False,True,False,True,12.24043388024731,0.0,0.0,0.0,0.0,0,1.0831127580730544,0.84065643197459,False,False,False,False,0.31768065125129885,0.3173527231088173,False,False,False,False,2047081.0,1229346.852645663,False,False,False,False,63681.91521197311,False,False,False,False
2025-06-03 14:00:00+00:00,6.735,6.785,6.72,6.755,46821.0,,,,,,,,,,,,,,,6.71281949737081,6.363131358024861,6.400616681613709,6.418929627811134,6.474311998506506,6.4957006455979736,6.469626513095303,6.49074844908597,,,,,,,,,,,,,,,,,,,,6.779632964041752,6.75605033423302,6.5904123432477375,6.342182131613437,6.402247581553576,6.423094829290456,6.511375066861614,,,,,6.508725334796525,"rgba(38, 166, 154, 0.5)",0.26616872993046337,6.524128911851031,0.8673862185437174,65.21673531459393,12.82552582307411,True,False,True,False,False,7.0771737397419585,0.0,0.0,0.0,0.0,0,1.0658307210031348,0.8453500522466041,False,False,False,False,0.2375480310294747,0.277450377069146,False,False,False,False,2000260.0,1241298.9944651101,False,False,False,False,63420.505673802974,False,False,False,False
2025-06-03 15:00:00+00:00,6.75,6.815,6.745,6.8,48272.0,,,,,,,,,,,,,,,6.714414643918094,6.365487272733835,6.4023595275785095,6.42047479077897,6.47543883386943,6.496716557237424,6.47050327866974,6.491513434539774,,,,,,,,,,,,,,,,,,,,6.780115477735097,6.757994952199625,6.592980336407069,6.344758377098928,6.4040772099075385,6.424599936972507,6.512218278862773,,,,,6.510243527233954,"rgba(38, 166, 154, 1.0)",0.2616351045405244,6.525384388025176,1.049613019082799,62.52209649288933,21.445365993608632,True,False,True,False,False,8.522471988977877,0.0,0.0,0.0,0.0,0,1.067637877211238,0.8428720083246618,False,False,False,False,0.25640403221866076,0.2669272046439034,False,False,False,False,2048532.0,1253814.234861,False,False,False,False,63185.64512072075,False,False,False,False
2025-06-03 16:00:00+00:00,6.795,6.815,6.785,6.805,37784.0,,,,,,,,,,,,,,,6.7158653299491515,6.367378139540716,6.403765585541048,6.421724379764865,6.476357423439451,6.497547688891107,6.47121857353809,6.492139749142009,,,,,,,,,,,,,,,,,,,,6.78121371042972,6.76006329399525,6.595096044883939,6.346821886460241,6.4055528842777125,6.425817813349877,6.512910568171105,,,,,6.5115648714249525,"rgba(38, 166, 154, 1.0)",0.2572073689275521,6.526586229349133,1.082448655385485,60.90916116986273,19.60193086283269,True,False,True,False,False,8.682465186108658,0.0,0.0,0.0,0.0,0,1.0696569920844328,0.852242744063325,False,False,False,False,0.27022971494664033,0.26857845979527184,False,False,False,False,2086316.0,1266721.2389716823,False,False,False,False,62791.821165360736,False,False,False,False
2025-06-03 17:00:00+00:00,6.805,6.82,6.795,6.8,27877.0,,,,,,,,,,,,,,,6.716945488823946,6.368773370388265,6.404805279705892,6.422649128485899,6.477038759103612,6.498164687905934,6.471749643231068,6.49260518318761,,,,,,,,,,,,,,,,,,,,6.782075614515798,6.761580501464281,6.596654463499647,6.348343502752304,6.406643735265203,6.426719254400105,6.513425091108822,,,,,6.512544913589224,"rgba(38, 166, 154, 1.0)",0.2458649559749821,6.527501486385551,1.1083259610295029,59.56005282629954,17.892502688947445,True,False,True,False,False,8.477457665340825,0.0,0.0,0.0,0.0,0,1.0649281532730175,0.8563065460351252,False,False,False,False,0.27544019486427307,0.27200932732977245,False,False,False,False,2058439.0,1278995.9329411136,False,False,False,False,62250.50610853343,False,False,False,False
2025-06-03 18:00:00+00:00,6.805,6.835,6.79,6.83,80945.0,,,,,,,,,,,,,,,6.720391779914566,6.372896972179663,6.407893448145845,6.425401919786385,6.479080986736892,6.50001952672788,6.473343464745988,6.494006173300018,,,,,,,,,,,,,,,,,,,,6.785527290910296,6.76664759004361,6.601332555814987,6.35283235591715,6.40988257781075,6.429404005874298,6.514976714663596,,,,,6.515575824171462,"rgba(38, 166, 154, 1.0)",0.23588231910949117,6.530468007846568,1.2698365578405069,59.921654103453214,17.72636140790445,True,False,True,False,False,9.46048083367004,0.0,0.0,0.0,0.0,0,1.057723142704436,0.8588989845002676,False,False,False,False,0.27892195448560386,0.27546564090768816,False,False,False,False,2139384.0,1292335.2828179956,False,False,False,False,62540.34322312981,False,False,False,False
2025-06-03 19:00:00+00:00,6.825,6.91,6.825,6.895,163614.0,,,,,,,,,,,,,,,6.730438570020005,6.382067055845201,6.4148642484373966,6.431659721485899,6.483832310900874,6.50437902423961,6.4770579357033595,6.497304278339045,,,,,,,,,,,,,,,,,,,,6.800234668552471,6.783467163947135,6.612596593872659,6.362753620151844,6.417189165932631,6.435517113908536,6.518659189028765,,,,,6.523468044024363,"rgba(0, 255, 255, 0.75)",0.22665662404886527,6.538826119359922,1.571424978796513,62.47302987312717,17.72636140790445,True,False,True,False,False,11.533972327150629,0.0,0.0,0.0,0.0,0,1.0601703940362086,0.84877529286475,False,False,False,False,0.31768065125129885,0.2965731460794935,False,False,False,False,2302998.0,1308004.47223167,False,False,False,False,64107.37666153089,False,False,False,False
2025-06-04 14:00:00+00:00,7.03,7.155,7.01,7.095,170751.0,,,,,,,,,,,,,,,6.752836433617275,6.395202766251576,6.425130600852517,6.441003853317442,6.491258086315035,6.511328748143496,6.482861348831505,6.502558242658867,,,,,,,,,,,,,,,,,,,,6.841520179373459,6.825185767017037,6.632008229831945,6.376785045859754,6.427949856001946,6.4446745088385,6.524631053147897,,,,,6.538328981337217,"rgba(0, 255, 0, 1.0)",0.22115381301034023,6.555582693275163,2.4391047089910045,68.26734424476993,10.82708331926289,True,False,True,False,True,17.268557164951883,0.0,0.0,0.0,0.0,0,1.0661458333333331,0.8354166666666668,False,False,False,False,0.34282819282225135,0.3197006694508724,False,False,False,False,2473749.0,1326078.0308017216,False,False,False,False,65760.76617065445,False,False,False,False
2025-06-04 15:00:00+00:00,7.095,7.115,7.065,7.105,259339.0,,,,,,,,,,,,,,,6.7826631990592015,6.414471883335611,6.440325732003448,6.454873438632791,6.502345994357056,6.52172078669022,6.4915860830884,6.510472572975492,,,,,,,,,,,,,,,,,,,,6.887045157334711,6.87182499939457,6.659116076806581,6.397323790142802,6.443846022773961,6.458274787928856,6.533595760734444,,,,,6.557965752350543,"rgba(0, 255, 0, 1.0)",0.21511254125552287,6.577366293254201,2.4528263376287587,72.27028503935692,14.707910344363583,True,False,True,False,True,17.53348005974278,0.0,0.0,0.0,0.0,0,1.067637877211238,0.8428720083246617,False,False,False,False,0.342828193204027,0.3312644313274497,False,False,False,False,2733088.0,1347892.1388513073,False,False,False,False,68761.9790982412,False,False,False,False
