date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-04 16:00:00+00:00,7.105,7.125,7.075,7.095,208489.0,,,,,,,,,,,,,,,6.80333628810883,6.429282195826081,6.452110257236441,6.465660002743384,6.511017318996033,6.52985769862183,6.498459577473049,6.516718818644464,,,,,,,,,,,,,,,,,,,,6.913702985026455,6.899461057467228,6.678860346163776,6.413077665145133,6.456148964667225,6.468857846021825,6.540642513993918,,,,,6.571812902409046,"rgba(0, 255, 0, 1.0)",0.2080912178708142,6.592509221004638,2.4147620651022113,74.32536603339722,16.781825414328353,True,False,True,False,True,17.102208273357792,0.0,0.0,0.0,0.0,0,1.0683850604944765,0.8511309836927932,False,False,False,False,0.3428281937057594,0.33704631251660455,False,False,False,False,2524599.0,1366135.6560784187,False,False,False,False,70928.28949981884,False,False,False,False
2025-06-04 17:00:00+00:00,7.095,7.095,7.045,7.05,107853.0,,,,,,,,,,,,,,,6.811855903263051,6.43630694786774,6.457721059094741,6.470798364944939,6.515143313264028,6.5337238633388965,6.501750613110057,6.519706912459291,,,,,,,,,,,,,,,,,,,,6.922870667296096,6.909190002163318,6.6875979598464905,6.420550354291635,6.461996523699089,6.4738995297932895,6.543994807276354,,,,,6.577807121447267,"rgba(0, 255, 0, 1.0)",0.20602343958312466,6.59896011942147,2.1892648792350053,72.97620050613361,16.781825414328353,True,False,True,False,True,15.172408461526285,0.0,0.0,0.0,0.0,0,1.0582010582010581,0.8640211640211641,False,False,False,False,0.324722135564564,0.33088422404058426,False,False,False,False,2416746.0,1382424.1885423192,False,False,False,False,71500.7656316046,False,False,False,False
2025-06-04 18:00:00+00:00,7.055,7.13,7.05,7.13,511883.0,,,,,,,,,,,,,,,6.851085784746145,6.4696290092822855,6.484674539810304,6.495596272413935,6.535283607719692,6.552664506959173,6.517937716127467,6.534466100451037,,,,,,,,,,,,,,,,,,,,6.9635253310365925,6.951868608287209,6.728073913242772,6.455864608735615,6.490029436931564,6.498254741809739,6.560517769239559,,,,,6.605964796452872,"rgba(0, 255, 0, 1.0)",0.20551973228954,6.629147844702516,2.4370027623034973,73.78272572369966,16.781825414328353,True,False,True,False,True,17.363163163290974,0.0,0.0,0.0,0.0,0,1.0538827258320127,0.8610670892762811,False,False,False,False,0.3367692946121052,0.33382675932634476,False,False,False,False,2928629.0,1406396.3561618181,False,False,False,False,78328.39717219988,False,False,False,False
2025-06-04 19:00:00+00:00,7.125,7.18,7.015,7.11,1121482.0,,,,,,,,,,,,,,,6.908148801685631,6.531980406893621,6.536379674243478,6.543535229491796,6.57480788932003,6.589944303170105,6.550433761521584,6.564242118637647,,,,,,,,,,,,,,,,,,,,7.00917567407493,7.000562796580578,6.793753444898372,6.521595597104755,6.543483464068145,6.545410856257322,6.593411744651513,,,,,6.653791050839968,"rgba(0, 255, 0, 1.0)",0.20375059829681536,6.679090916400243,2.114884997648089,73.15951746434945,16.781825414328353,True,False,True,False,True,16.50835840701193,0.0,0.0,0.0,0.0,0,1.0450733752620545,0.8642557651991617,False,False,False,False,0.3413112115012767,0.33756898541381075,False,False,False,False,1807147.0,1412609.5444383791,False,False,False,False,94501.32124704949,False,False,False,False
2025-06-05 14:00:00+00:00,7.345,7.415,7.295,7.405,160683.0,,,,,,,,,,,,,,,6.922794402446616,6.543683545419328,6.546289908239895,6.552815235308043,6.5826963455616525,6.5974765530967945,6.556932259099754,6.570269868094475,,,,,,,,,,,,,,,,,,,,7.02556286048924,7.0170776182612,6.807952778488807,6.533814043720637,6.55372549796797,6.554560001073186,6.600131185154982,,,,,6.664385473494838,"rgba(0, 255, 0, 1.0)",0.2120489489640558,6.69041149639371,3.369922402810019,76.8064212896852,20.37384021626795,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0526046986721145,0.8457609805924415,False,False,False,False,0.34282820420132254,0.34019859480756665,False,False,False,False,1967830.0,1421217.613516854,False,False,False,False,95527.39378585493,False,False,False,False
2025-06-05 15:00:00+00:00,7.405,7.405,7.18,7.215,212275.0,,,,,,,,,,,,,,,6.936573055065356,6.556754840770448,6.557406777759767,6.563228899681015,6.591525802108891,6.605887740079537,6.5642749445107125,6.577070930021978,,,,,,,,,,,,,,,,,,,,7.039150628083092,7.030936328138079,6.822374043325235,6.547470469845694,6.565186020063463,6.564826750385908,6.607648068763544,,,,,6.675354353240181,"rgba(0, 255, 0, 1.0)",0.21166312687684488,6.701948304482009,2.4239068140409135,72.5322044648712,20.37384021626795,True,False,True,False,False,16.32176861172855,0.0,0.0,0.0,0.0,0,1.0367943548387095,0.8563508064516128,False,False,False,False,0.3117561135079724,0.3259773541577695,False,False,False,False,1755555.0,1426401.1388886857,False,False,False,False,97337.43419227579,False,False,False,False
2025-06-05 16:00:00+00:00,7.215,7.335,7.18,7.31,198926.0,,,,,,,,,,,,,,,6.948820866131347,6.568721126955591,6.567636368131515,6.572828030944515,6.5996951852152685,6.613677317363848,6.571099323615169,6.583400400764886,,,,,,,,,,,,,,,,,,,,7.050981600300453,7.043007882837522,6.835327435959001,6.5599570989779075,6.5757200485041185,6.574293841174034,6.61462712152332,,,,,6.685319576559901,"rgba(0, 255, 0, 1.0)",0.21449798923857424,6.7123893199871345,2.786089893589519,71.1064676851321,20.37384021626795,True,False,True,False,False,18.467045679145762,0.0,0.0,0.0,0.0,0,1.0415831663326653,0.8632264529058118,False,False,False,False,0.2946105714983967,0.3102939628280831,False,False,False,False,1954481.0,1434588.423557078,False,False,False,False,98912.45071642655,False,False,False,False
2025-06-05 17:00:00+00:00,7.315,7.435,7.315,7.385,189894.0,,,,,,,,,,,,,,7.378333333333332,6.963163822906113,6.581395624374978,6.5785203561375765,6.583066246796217,6.608479244385312,6.62208160631008,6.578431249051853,6.590223201887824,,,,,,,,,,,,,,,,,,,,7.065940724016673,7.058126442971122,6.8497672972083645,6.573149066099731,6.5869316232110995,6.584397009697251,6.622175844886539,,,,7.378333333333332,6.739011418329628,"rgba(0, 255, 0, 1.0)",0.22377397702323876,6.763973827323477,2.7752385730358156,71.16431689556951,20.37384021626795,True,False,True,False,False,20.0,-1.0,7.435,7.315,612.0,0,1.0508221225710013,0.8584952665670156,False,False,False,False,0.3428282048730826,0.3265610838505828,False,False,False,False,2144375.0,1445592.8666027046,False,False,False,False,100323.01737198583,False,False,False,False
2025-06-05 18:00:00+00:00,7.385,7.385,7.28,7.295,92149.0,,,,,,,,,,,,,,7.359274685065751,6.968854054689192,6.586964380030489,6.583319766756587,6.587583695869022,6.612353207678818,6.625784222783857,6.581685412941721,6.593250091566797,,,,,,,,,,,,,,,,,,,,7.0714523601283705,7.063733249379348,6.855758061449259,6.5789458336885005,6.591867339263121,6.58885524482446,6.625506996853603,,,,7.359274685065751,6.7421992876855565,"rgba(0, 255, 0, 1.0)",0.22967117112700738,6.7677449399603855,2.2956954390590196,68.49470853403196,24.4341173161274,True,False,True,False,False,16.866160627992677,0.0,0.0,0.0,0.0,0,1.0451388888888886,0.8650793650793649,False,False,False,False,0.32191496504414435,0.3242380244473636,False,False,False,False,2052226.0,1454998.0314615774,False,False,False,False,100196.28842048217,False,False,False,False
2025-06-05 19:00:00+00:00,7.295,7.32,7.275,7.305,186008.0,,,,,,,,,,,,,,7.335718351205316,6.979180776065854,6.597653421304067,6.5925628640760845,6.596291301123164,6.619828485949153,6.632927835474552,6.587992280334798,6.599118122145277,,,,,,,,,,,,,,,,,,,,7.081040836504743,7.073521215032763,6.866895944325694,6.590068512476328,6.6013624191219415,6.5974500822684226,6.631944272930053,,,,7.335718351205316,6.748972295021138,"rgba(0, 255, 0, 1.0)",0.23531734371324312,6.775403326099843,2.2505637091736057,66.88749289223091,22.640943304179032,True,False,True,False,False,17.088394427364108,0.0,0.0,0.0,0.0,0,1.0471698113207544,0.8684210526315789,False,False,False,False,0.3048951291071211,0.3145665767772423,False,False,False,False,2238234.0,1467141.2247722505,False,False,False,False,101526.70255349795,False,False,False,False
2025-06-06 14:00:00+00:00,7.085,7.085,6.96,6.975,108723.0,,,,,,,,,,,,,,7.2736914805452395,6.979672813008413,6.601206181287123,6.595661207076719,6.599202315201806,6.622270961770582,6.635228194785684,6.590129957409604,6.6010864307684995,,,,,,,,,,,,,,,,,,,,7.079260658846038,7.07194062377954,6.8689146401830605,6.593791147354467,6.604514261358775,6.600320634696144,6.6340230512333855,,,,7.2736914805452395,6.746932159956567,"rgba(38, 166, 154, 0.5)",0.23290909954025638,6.774019096229713,0.8629156360443044,58.54119505302698,14.780123875523287,False,False,True,False,False,6.586079582089475,0.0,0.0,0.0,0.0,0,1.0314009661835748,0.8739130434782608,False,False,False,False,0.1761817802166597,0.245374178496951,False,False,False,False,2129511.0,1477410.5236129907,False,False,False,False,101638.2730565445,False,False,False,False
2025-06-06 15:00:00+00:00,6.975,7.055,6.945,7.005,87286.0,,,,,,,,,,,,,,7.237935738738467,6.979984425764415,6.603979458495236,6.59808544028475,6.6014813311163465,6.624184427235775,6.637030012867653,6.5918100022491695,6.602633628670075,,,,,,,,,,,,,,,,,,,,7.077797719847568,7.070631621994942,6.870436281354466,6.596696370096422,6.606978374947748,6.602568216270138,6.635653168299901,,,,7.237935738738467,6.746117888639567,"rgba(38, 166, 154, 1.0)",0.230923664310835,6.773551382976369,1.0022732737866533,53.633479111481115,10.424328557982982,False,False,False,False,False,7.302281377255824,0.0,0.0,0.0,0.0,0,1.03328509406657,0.8769898697539796,False,False,False,False,0.16595505584933992,0.20566461717314546,False,False,False,False,2216797.0,1488873.879836045,False,False,False,False,101415.7571952027,False,False,False,False
2025-06-06 16:00:00+00:00,7.005,7.035,6.945,6.965,79527.0,,,,,,,,,,,,,,7.210527633843339,6.980005864628624,6.606347581572911,6.600160896812139,6.603432749615969,6.625819592398484,6.638567105525635,6.59325469305855,6.603962790312716,,,,,,,,,,,,,,,,,,,,7.07617428469358,7.069146965120823,6.871585896714443,6.599178586883402,6.609084555189193,6.604492673383923,6.637045375512,,,,7.210527633843339,6.745549202829109,"rgba(38, 166, 154, 0.5)",0.22915557876535278,6.773214032148834,0.8369247167556318,49.65553518306848,6.9257742439151,False,True,False,True,False,6.146506066107982,0.0,0.0,0.0,0.0,0,1.0559295701708957,0.8674262040393577,False,False,False,False,0.16142098617793757,0.18354280167554152,False,False,False,False,2137270.0,1498926.5328618428,False,False,False,False,101076.39661853289,False,False,False,False
2025-06-06 17:00:00+00:00,6.965,7.005,6.965,6.995,67401.0,,,,,,,,,,,,,,7.192061123797968,6.980094848778816,6.608366734235208,6.601932823416104,6.605099882455945,6.627219511719528,6.639884238625833,6.594491618156124,6.60510176415708,,,,,,,,,,,,,,,,,,,,7.074934780120699,7.068019912860973,6.872599669337414,6.601293632517992,6.61088275211317,6.60613702412043,6.638239218980099,,,,7.192061123797968,6.745397470962086,"rgba(38, 166, 154, 0.5)",0.22848468712860567,6.773206049984235,0.9707169123807663,47.76522168045816,5.240491882312597,False,True,False,True,False,6.878622487962655,0.0,0.0,0.0,0.0,0,1.0517423442449843,0.885427666314678,False,False,False,False,0.15915642773940383,0.17134961470747267,False,False,False,False,2204671.0,1509868.3075461553,False,False,False,False,100554.29744615253,False,False,False,False
2025-06-06 18:00:00+00:00,6.995,7.005,6.975,6.995,85748.0,,,,,,,,,,,,,,7.172898935695679,6.980250049856218,6.610927133093622,6.6041830798165035,6.607218327902473,6.6290012435768615,6.641561527767226,6.596067316505046,6.606553573533785,,,,,,,,,,,,,,,,,,,,7.073466326416726,7.066688825239832,6.873900650025863,6.603974296160805,6.613165917975564,6.608226793739587,6.639760706543736,,,,7.172898935695679,6.745490293990595,"rgba(38, 166, 154, 0.5)",0.22873216959013443,6.773432750469398,0.9686755034398028,46.50501267871795,3.938512902917225,False,True,False,True,False,6.878622487962655,0.0,0.0,0.0,0.0,0,1.0392989909718535,0.8836962294211366,False,False,False,False,0.16142098617793757,0.1663853004427051,False,False,False,False,2204671.0,1520640.4423128816,False,False,False,False,100324.74244698737,False,False,False,False
2025-06-06 19:00:00+00:00,6.995,7.005,6.94,6.94,191096.0,,,,,,,,,,,,,,7.1357924324099065,6.979710719543929,6.6160718758824855,6.608724534528204,6.611494955224641,6.6325866377230325,6.644927136751876,6.599271381072237,6.609501126589973,,,,,,,,,,,,,,,,,,,,7.069238588484118,7.06276116199656,6.875986988993636,6.609365725462614,6.61776133965091,6.612445399263077,6.642819696312615,,,,7.1357924324099065,6.7455287312431125,"rgba(38, 166, 154, 0.5)",0.22790651236501122,6.773634494091785,0.7299725847314422,44.44270717795264,1.7583651575611725,False,True,False,True,False,5.249749820703723,0.0,0.0,0.0,0.0,0,1.03950880939669,0.8825413774693004,False,False,False,False,0.15350205415460974,0.15994367729865744,False,False,False,False,2013575.0,1528282.8385560925,False,False,False,False,101732.04876563873,False,False,False,False
2025-06-09 14:00:00+00:00,6.905,6.975,6.885,6.945,96457.0,,,,,,,,,,,,,,7.119438454915425,6.979065202121818,6.61841583637502,6.610803414766105,6.61345323509319,6.634222912161445,6.646458441184455,6.600749976789957,6.610859161241226,,,,,,,,,,,,,,,,,,,,7.066724297024715,7.060394084337923,6.876686683362644,6.611824478165746,6.619858873077131,6.614377056764306,6.644214470659187,,,,7.119438454915425,6.745471661127519,"rgba(38, 166, 154, 0.5)",0.22762457236851785,6.773603840834598,0.7529774021405592,43.236005619519304,0.3042883992487546,False,True,False,True,False,5.3782320002083,0.0,0.0,0.0,0.0,0,1.0362280234416623,0.878529568460309,False,False,False,False,0.13434761889543326,0.14714564809704533,False,False,False,False,2110032.0,1537302.205400184,False,False,False,False,101650.26506384587,False,False,False,False
2025-06-09 15:00:00+00:00,6.945,6.975,6.94,6.955,100863.0,,,,,,,,,,,,,,7.106663584022227,6.978732077708169,6.620995538657471,6.613092509015071,6.615612051764731,6.636036994566448,6.6481614429214355,6.602381570768598,6.612361276694844,,,,,,,,,,,,,,,,,,,,7.06461016137965,7.058422697099623,6.877666147816142,6.61452587093035,6.622171527413852,6.616507194002833,6.645766401053909,,,,7.106663584022227,6.745856690363459,"rgba(38, 166, 154, 0.5)",0.2271110574860615,6.7739923952958945,0.7970004045937508,42.799716428170626,-0.5294233120768439,False,True,False,True,False,5.638977326856036,0.0,0.0,0.0,0.0,0,1.0468245425188374,0.8794402583423034,False,False,False,False,0.146729605709021,0.14693762690303316,False,False,False,False,2210895.0,1547745.5045412665,False,False,False,False,101638.05940394128,False,False,False,False
2025-06-09 16:00:00+00:00,6.955,6.965,6.92,6.955,69490.0,,,,,,,,,,,,,,7.098456112389842,6.978406850621292,6.622697792930398,6.6146066498413285,6.617040497023514,6.637236373181865,6.64928621526248,6.6034655049697735,6.613358758419536,,,,,,,,,,,,,,,,,,,,7.063069641872802,7.056978288469323,6.878243447478591,6.616308834124387,6.623699366360445,6.617916709979142,6.646792568051823,,,,7.098456112389842,6.746097725686035,"rgba(38, 166, 154, 0.5)",0.22713961654764261,6.774222208958112,0.7958884222381777,42.5088569672715,-1.3123816500613898,False,True,False,True,False,5.638977326856036,0.0,0.0,0.0,0.0,0,1.035135135135135,0.8859459459459457,False,False,False,False,0.13997049519440205,0.1434540610487176,False,False,False,False,2210895.0,1558026.8920677584,False,False,False,False,101139.63987829878,False,False,False,False
2025-06-09 17:00:00+00:00,6.955,6.965,6.945,6.945,30479.0,,,,,,,,,,,,,,7.095226072908672,6.97828841974279,6.623450253715984,6.615276373635635,6.617672590229346,6.637767968661808,6.649785131507128,6.6039456738504825,6.61380092318428,,,,,,,,,,,,,,,,,,,,7.062435060280977,7.056384654426908,6.878511901534414,6.617096579148275,6.624375266253093,6.618540492785042,6.647247917978523,,,,7.095226072908672,6.74623782999021,"rgba(38, 166, 154, 0.5)",0.22608347736785958,6.774355046096626,0.7547873727442653,41.9924259828792,-2.3392632726558134,False,True,False,True,False,5.325739597460753,0.0,0.0,0.0,0.0,0,1.0358111774281062,0.8855127509495384,False,False,False,False,0.14560217882922338,0.1445281199389705,False,False,False,False,2180416.0,1567676.3356015915,False,False,False,False,100044.126081736,False,False,False,False
2025-06-09 18:00:00+00:00,6.945,6.965,6.93,6.955,167225.0,,,,,,,,,,,,,,7.079581731993597,6.977617326772588,6.6274975276751045,6.618886035151587,6.6210814573153955,6.64063759221591,6.6524784815858595,6.606544247796286,6.616194601734373,,,,,,,,,,,,,,,,,,,,7.059027624187239,7.053193161361558,6.879917770829665,6.621332371253504,6.628015980894368,6.621904929607098,6.649708670985209,,,,7.079581731993597,6.747101219459958,"rgba(38, 166, 154, 0.5)",0.2252032715426627,6.775154518363467,0.7985917806814037,42.146149101502985,-2.7235886803976044,False,True,False,True,False,5.600818528708206,0.0,0.0,0.0,0.0,0,1.031607629427793,0.8899182561307901,False,False,False,False,0.14222209063338967,0.14337510528618008,False,False,False,False,2347641.0,1579768.811018621,False,False,False,False,101085.69001845327,False,False,False,False
2025-06-09 19:00:00+00:00,6.955,6.965,6.915,6.92,152311.0,,,,,,,,,,,,,,7.066514446405738,6.976680699537927,6.630911472502478,6.621944567766635,6.623971740298004,6.643067409366671,6.654754827604792,6.608764121073554,6.618237945432623,,,,,,,,,,,,,,,,,,,,7.055651283807644,7.050005213718513,6.880857708135485,6.624906731102835,6.631093852605918,6.624757744079197,6.651792929955726,,,,7.066514446405738,6.747744543337109,"rgba(38, 166, 154, 0.5)",0.22382258498541724,6.775704504649066,0.6446869307685613,40.96637831446738,-4.3349439343275975,False,True,False,True,False,4.480128544795008,0.0,0.0,0.0,0.0,0,1.023471615720524,0.895196506550218,False,False,False,False,0.13884522740827043,0.14111016634722526,False,False,False,False,2195330.0,1589312.3953439137,False,False,False,False,101879.88087088034,False,False,False,False
2025-06-10 14:00:00+00:00,7.0,7.0,6.85,6.865,122225.0,,,,,,,,,,,,,,7.0557085469486625,6.975484394981966,6.633344879992444,6.624136811547657,6.626043789769595,6.644800782070461,6.656371921721902,6.610370197071659,6.619712982462459,,,,,,,,,,,,,,,,,,,,7.0524724319491074,7.046974966363379,6.881193870163484,6.627458253780852,6.633291866542744,6.626802760978403,6.653277356622623,,,,7.0557085469486625,6.7479653633104615,#000000,0.22211023154046672,6.775823472503445,0.40149671124136294,38.40304809341974,-7.106102302131077,False,True,False,True,False,2.746736590878861,0.0,0.0,0.0,0.0,0,1.0123922413793103,0.8927801724137928,False,False,False,False,0.1321008502319534,0.13660550828958934,False,False,False,False,2073105.0,1596813.0558812174,False,False,False,False,102195.30907443257,False,False,False,False
2025-06-10 15:00:00+00:00,6.865,6.885,6.84,6.87,50777.0,,,,,,,,,,,,,,7.0505512697815025,6.974723636667558,6.634196163068642,6.624909313629194,6.626773494562469,6.645404498294299,6.65693050123424,6.6109424230608695,6.620236023461242,,,,,,,,,,,,,,,,,,,,7.050843318248642,7.0454087239146554,6.881100733044258,6.628353831397144,6.6340617615506,6.62752269448383,6.653791756406137,,,,7.0505512697815025,6.747859383925331,#000000,0.2202538052764209,6.788367025211629,0.37063139356852687,37.00385187822353,-8.678022893909379,False,True,False,True,False,2.892617742848465,0.0,0.0,0.0,0.0,1,1.0118534482758623,0.9062500000000002,False,False,False,False,0.10412042458333065,0.12036296643646,False,False,False,False,2123882.0,1604984.6674179425,False,False,False,False,101398.12598800726,False,False,False,False
2025-06-10 16:00:00+00:00,6.87,6.885,6.85,6.865,81029.0,,,,,,,,,,,,,,7.042944144243493,6.973549209780859,6.6355514587704105,6.62614033416361,6.627936840825141,6.646368331160377,6.6578227941055745,6.6118562185652,6.6210717304208275,,,,,,,,,,,,,,,,,,,,7.048324244153137,7.042987007970786,6.88096946272697,6.629779042179765,6.635288595715265,6.628670580903741,6.654613905989889,,,,7.042944144243493,6.74774211885469,#000000,0.21788190040140398,6.788166810732093,0.35263686027318925,35.895202908025844,-9.959075577214513,False,True,False,True,False,2.732470998369589,0.0,0.0,0.0,0.0,0,1.0286186020913592,0.9031370390753987,False,False,False,False,0.10635231937897946,0.11335764290771973,False,False,False,False,2042853.0,1611773.3237370441,False,False,False,False,101082.3255850924,False,False,False,False
2025-06-10 17:00:00+00:00,6.865,6.895,6.86,6.89,26348.0,,,,,,,,,,,,,,7.0408034581404735,6.973225630099815,6.63601714061945,6.626562720593908,6.628336312065839,6.646701148447261,6.658132027300232,6.612169358690712,6.621358777950459,,,,,,,,,,,,,,,,,,,,7.047586320591106,7.042279414792252,6.880971518439731,6.630267921814739,6.635710420433092,6.6290648412868025,6.6548986897792215,,,,7.0408034581404735,6.747755356315318,#000000,0.21795296624616128,6.788266585651724,0.4667677439791108,36.9209209132391,-9.959075577214513,False,True,False,True,False,3.4826709474605586,0.0,0.0,0.0,0.0,0,1.0272222222222225,0.9055555555555556,False,False,False,False,0.11081930024811935,0.11208847157791954,False,False,False,False,2069201.0,1618865.2256946093,False,False,False,False,99923.65387059485,False,False,False,False
2025-06-10 18:00:00+00:00,6.895,6.915,6.88,6.89,71503.0,,,,,,,,,,,,,,7.035734074740782,6.972485099448516,6.637340184233921,6.627761529283845,6.629470807833498,6.647650603662826,6.6590167327754015,6.613057367588064,6.622174326249635,,,,,,,,,,,,,,,,,,,,7.045774600468175,7.040546911343442,6.881082878288734,6.631654986846833,6.636909584097014,6.6301847662135085,6.655713176243893,,,,7.035734074740782,6.747909851832381,#000000,0.2180523947285415,6.788713003241247,0.4645076101312595,37.6047329167146,-9.959075577214513,False,True,False,True,True,3.4826709474605373,0.0,0.0,0.0,0.0,0,1.0318613750698715,0.897149245388485,False,False,False,False,0.11976667434292157,0.11592757296042056,False,False,False,False,2069201.0,1625847.1756838402,False,False,False,False,99483.02357802748,False,False,False,False
2025-06-10 19:00:00+00:00,6.895,6.935,6.89,6.9,130105.0,,,,,,,,,,,,,,7.028153749154717,6.971398785867814,6.639836001798681,6.630023078204882,6.631612957748184,6.649451839187236,6.6606996848615765,6.614734682614824,6.623717790241606,,,,,,,,,,,,,,,,,,,,7.042868038660108,7.037776271073239,6.881470879757119,6.634267836030644,6.639174601761484,6.632299932484135,6.657262901229309,,,,7.028153749154717,6.748421814417222,"rgba(38, 166, 154, 0.5)",0.2177380234291927,6.789577611175092,0.5071341563859509,38.85078956866832,-9.959075577214513,False,True,False,True,True,3.7905494034719176,0.0,0.0,0.0,0.0,0,1.0386338185890256,0.8857782754759238,False,False,False,False,0.1264896742845453,0.12120862362248293,False,False,False,False,2199306.0,1634738.010169362,False,False,False,False,99957.78290239915,False,False,False,False
2025-06-11 14:00:00+00:00,6.955,6.975,6.895,6.93,60066.0,,,,,,,,,,,,,,7.025618716552945,6.971103508395604,6.641078657218868,6.631147607136333,6.6326792139937,6.6503545462682085,6.661546684837634,6.615568033180482,6.624486861270007,,,,,,,,,,,,,,,,,,,,7.041808957374012,7.036775496181081,6.881809569400567,6.635566063680194,6.640303540176818,6.633353094184762,6.658042575119563,,,,7.025618716552945,6.748827695310673,"rgba(38, 166, 154, 0.5)",0.21741422664110732,6.790207754813261,0.6429765307745843,41.94767552286118,-11.733325652563465,False,True,False,True,True,4.716770989909289,0.0,0.0,0.0,0.0,0,1.03901895206243,0.8795986622073577,False,False,False,False,0.13659573663411181,0.12890218012829738,False,False,False,False,2259372.0,1644422.2580737127,False,False,False,False,99339.30564809838,False,False,False,False
2025-06-11 15:00:00+00:00,6.925,6.925,6.865,6.905,81230.0,,,,,,,,,,,,,,7.021177282633286,6.970348053850923,6.642543253745894,6.632480552925745,6.633942758833232,6.651416360281323,6.662537352716741,6.616564732448514,6.625403677232636,,,,,,,,,,,,,,,,,,,,7.039957125687534,7.035004482526234,6.8819542222284005,6.637099626240302,6.64163582750631,6.634600856105702,6.658956819658423,,,,7.021177282633286,6.749101436538825,"rgba(38, 166, 154, 0.5)",0.21701388671472588,6.7903711674514895,0.5282096656754288,42.43949163119537,-11.185513412332163,False,True,False,True,True,3.844718654689153,0.0,0.0,0.0,0.0,0,1.0356545961002783,0.886350974930362,False,False,False,False,0.11864723733875047,0.12377470873352392,False,False,False,False,2178142.0,1652696.9827547404,False,False,False,False,99058.54121944569,False,False,False,False
2025-06-11 16:00:00+00:00,6.905,6.93,6.89,6.915,30217.0,,,,,,,,,,,,,,7.019774033281075,6.970122309831714,6.643112004923893,6.632997710293627,6.634433276361406,6.651830234959452,6.662924481273371,6.616951166950115,6.6257597465683515,,,,,,,,,,,,,,,,,,,,7.039344108779277,7.03442033451415,6.882050667120699,6.637694427226368,6.64215348552398,6.6350853362610085,6.659313984025298,,,,7.019774033281075,6.749247956743361,"rgba(38, 166, 154, 0.5)",0.21674080505659618,6.7905128394098835,0.5743595930522173,43.56399583239407,-9.992621905098076,False,True,False,True,True,4.1610185689493555,0.0,0.0,0.0,0.0,0,1.0484507042253521,0.8777464788732393,False,False,False,False,0.1253684003286492,0.12457155453108656,False,False,False,False,2208359.0,1661311.897750791,False,False,False,False,97991.23050286513,False,False,False,False
2025-06-11 17:00:00+00:00,6.915,6.93,6.865,6.875,50775.0,,,,,,,,,,,,,,7.017038681457176,6.969607710046866,6.643985639619873,6.63379518108367,6.635189512018097,6.652464986595738,6.663515861441059,6.617550665555136,6.626310884323924,,,,,,,,,,,,,,,,,,,,7.038154534324031,7.033280055899438,6.882093790003171,6.638609531686114,6.6429493044208625,6.635832149928963,6.659860541243534,,,,7.017038681457176,6.749389939352978,#000000,0.21631641822293018,6.790538634232204,0.3904528674321521,41.87451281055864,-9.992621905098076,False,True,False,True,False,2.7503397513901184,0.0,0.0,0.0,0.0,0,1.0423011844331642,0.8798646362098138,False,False,False,False,0.11976667434292157,0.12216911443700407,False,False,False,False,2157584.0,1669006.0388709337,False,False,False,False,97259.19592142536,False,False,False,False
2025-06-11 18:00:00+00:00,6.875,6.925,6.875,6.895,37253.0,,,,,,,,,,,,,,7.015230915350502,6.969273423272685,6.644644271825314,6.634396063965135,6.635759565367781,6.652944811478396,6.663963687256798,6.618002241127962,6.626726520332943,,,,,,,,,,,,,,,,,,,,7.037342158059536,7.032502829146651,6.882158167954072,6.639298838783654,6.643549530095135,6.636395174734887,6.660274360067465,,,,7.015230915350502,6.749528909926182,#000000,0.21591815266126538,6.790620722492932,0.48342057497508817,42.43829907367599,-9.992621905098076,False,True,False,True,False,3.4013168864730297,0.0,0.0,0.0,0.0,1,1.041784302653868,0.8802936194240543,False,False,False,False,0.12088641016856905,0.12152776230278656,False,False,False,False,2194837.0,1677158.4568729347,False,False,False,False,96328.86730248854,False,False,False,False
