date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 19:00:00+00:00,6.895,6.95,6.88,6.945,101124.0,,,,,,,,,,,,,,7.0116488956254095,6.968716843333428,6.646601202771011,6.636176910162029,6.637450504296966,6.654378436365027,6.665308092266076,6.619336673191641,6.62795854236617,,,,,,,,,,,,,,,,,,,,7.035597847301883,7.030847970428515,6.8826142845170795,6.641342403545518,6.645333772455237,6.638065771400063,6.661515496348672,,,,7.0116488956254095,6.750180852898421,"rgba(38, 166, 154, 0.5)",0.21571060025661215,6.791306681160516,0.712497756979252,46.354796278746036,-7.28098691294943,False,True,False,True,True,5.0100338521014685,0.0,0.0,0.0,0.0,1,1.045582442318514,0.8722566122678671,False,False,False,False,0.12761126470399592,0.12456951350339124,False,False,False,False,2295961.0,1686752.2947508737,False,False,False,False,96403.2104450856,False,False,False,False
2025-06-12 14:00:00+00:00,6.365,6.51,6.26,6.47,399613.0,,,,,,,,,,,,,,6.930515198569898,6.9424319372691965,6.6403395471255555,6.630908025797009,6.632389806812287,6.6494613104119695,6.660282104430515,6.6158579139496965,6.624511565630545,,,,,,,,,,,,,,,,,,,6.413333333333332,6.999624580747075,6.99543785292899,6.863667811519417,6.635074699424004,6.639663808844199,6.633040069070243,6.657001026219894,,,,6.930515198569898,6.715502387769637,"rgba(239, 83, 80, 1.0)",0.21970461332689847,6.753493261363808,-1.2903382276365691,36.90091210558087,-8.540220323169464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0110410094637226,0.8817034700315457,False,False,False,False,-0.10746870602834492,0.008550403737523159,False,False,False,False,1896348.0,1690001.8405686896,False,False,False,False,101104.13741492924,False,False,False,False
2025-06-12 15:00:00+00:00,6.465,6.55,6.465,6.54,506432.0,,,,,,,,,,,,,,6.870069010204765,6.9184345035042645,6.636325620683383,6.6276329693177,6.629216710731151,6.646156814694552,6.656782363912177,6.613814532216021,6.622393575246621,,,,,,,,,,,,,,,,,,,6.472022868621314,6.966770595007059,6.963115080830232,6.846858658348613,6.631144715140732,6.636018822437262,6.629878778815469,6.653876421205357,,,,6.870069010204765,6.707088943583334,"rgba(239, 83, 80, 0.5)",0.22213085584205086,6.739408579582457,-0.8977076994843476,33.32363833559322,-11.351347416093652,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.028765690376569,0.8791841004184099,False,False,False,False,-0.053026250766274506,-0.022237923514375674,False,False,False,False,2402780.0,1701052.6647459192,False,False,False,False,107388.29032322491,False,False,False,False
2025-06-12 16:00:00+00:00,6.535,6.705,6.535,6.64,262828.0,,,,,,,,,,,,,,6.8528543121228545,6.910110812662616,6.636163471244007,6.627618596775948,6.629180416645997,6.645905202126279,6.656401889117821,6.6139527819093145,6.622437358528486,,,,,,,,,,,,,,,,,,,6.506795440280223,6.955134081356941,6.951687437527603,6.8414333637849785,6.631067822760504,6.635875250568463,6.629833483952622,6.653561903070164,,,,6.8528543121228545,6.705883154378519,#000000,0.22297008242735733,6.736867660119271,-0.4344424106800552,34.337509718311594,-11.351347416093652,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.045645330535152,0.8604407135362016,False,False,False,False,-0.0033110707413131044,-0.012774497127844389,False,False,False,False,2665608.0,1716007.0110289282,False,False,False,False,109798.20830270978,False,False,False,False
2025-06-12 17:00:00+00:00,6.645,6.7,6.59,6.59,116780.0,,,,,,,,,,,,,,6.845962985457896,6.9065629040339065,6.636093158782477,6.627612347040635,6.629164619839361,6.645795478028587,6.656235903703121,6.614013259327971,6.622456525769261,,,,,,,,,,,,,,,,,,,6.517683729591109,6.950215410144181,6.94685528185678,6.839107646399076,6.631034498747992,6.635812863439101,6.629813765832073,6.653424477203973,,,,6.845962985457896,6.705167344423383,"rgba(239, 83, 80, 0.5)",0.2246729354593757,6.7356311344657795,-0.6481917110666497,34.13965684519173,-11.351347416093652,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0495824634655528,0.8616910229645093,False,False,False,False,0.007725883631812613,-0.002524306748015888,False,False,False,False,2548828.0,1728918.964346309,False,False,False,False,109906.45313522591,False,False,False,False
2025-06-12 18:00:00+00:00,6.59,6.605,6.55,6.555,135908.0,,,,,,,,,,,,,,6.8365130469545905,6.901730459963862,6.635528531593091,6.627175486338951,6.628735062436983,6.645295700484555,6.65567929349967,6.613770945913073,6.6221813046515745,,,,,,,,,,,,,,,,,,,6.5226854141327735,6.943702751035717,6.940445682428016,6.8357583508526165,6.630501369787066,6.635298015843505,6.629383452792251,6.652931316767056,,,,6.8365130469545905,6.703371540322079,"rgba(239, 83, 80, 0.5)",0.22630207827290386,6.733101620848986,-0.787008330671222,33.40355989084598,-11.351347416093652,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.042297650130548,0.8746736292428199,False,False,False,False,-0.022077185315495254,-0.012300746031755572,False,False,False,False,2412920.0,1739523.631565746,False,False,False,False,110309.5778928193,False,False,False,False
2025-06-12 19:00:00+00:00,6.555,6.58,6.545,6.57,215835.0,,,,,,,,,,,,,,6.82250918802321,6.894223429560233,6.6345844826039375,6.626435668415371,6.628008562549812,6.644463594778466,6.654759227460565,6.6133482273369495,6.6217087962776136,,,,,,,,,,,,,,,,,,,6.528263153812516,6.933673974311957,6.930571404438726,6.830510446664013,6.6296051777744305,6.634435383788145,6.628656174299078,6.652113498064087,,,,6.82250918802321,6.700462964127007,"rgba(239, 83, 80, 0.5)",0.22784491722729122,6.729106787449998,-0.69831177006805,33.485623970949476,-11.351347416093652,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0375782881002082,0.8783924843423797,False,False,False,False,-0.02870355262533833,-0.02050214932854695,False,False,False,False,2628755.0,1753310.1644096877,False,False,False,False,111945.63094874457,False,False,False,False
2025-06-13 14:00:00+00:00,6.45,6.525,6.42,6.495,114341.0,,,,,,,,,,,,,,6.813399529027292,6.889388374859229,6.633496036398494,6.62551838479654,6.6271201607273795,6.6435656319085385,6.6538248917352965,6.61273873542809,6.621091156359119,,,,,,,,,,,,,,,,,,,6.525112876533406,6.927397394330063,6.924379948254295,6.826947998626497,6.628528611126481,6.633437924097781,6.627771876823696,6.651269631190789,,,,6.813399529027292,6.697940538954293,"rgba(239, 83, 80, 1.0)",0.23052867168418195,6.7258602665868095,-1.0014384106766627,32.145604515163704,-12.823766433275992,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0237358101135188,0.8818369453044376,False,False,False,False,-0.06853521494719074,-0.044518682137868845,False,False,False,False,2514414.0,1765110.2238762043,False,False,False,False,111982.76845341519,False,False,False,False
2025-06-13 15:00:00+00:00,6.495,6.515,6.455,6.5,44928.0,,,,,,,,,,,,,,6.810054735978315,6.887564941433756,6.633100126654063,6.625185646761944,6.626797522419146,6.643236880967804,6.6534814552479045,6.612518697185381,6.620867034658234,,,,,,,,,,,,,,,,,,,6.524234832314316,6.925032476904676,6.922047159396897,6.825607721467695,6.62813801977512,6.633074823585827,6.627450601641668,6.650959539001817,,,,6.810054735978315,6.697020718552621,"rgba(239, 83, 80, 0.5)",0.2331043342167526,6.724675392501223,-0.9638404762234412,31.469497788771513,-13.807063173905476,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0272633744855966,0.8822016460905352,False,False,False,False,-0.06299290566968707,-0.05375579390377796,False,False,False,False,2559342.0,1777423.8948238601,False,False,False,False,110943.15964018395,False,False,False,False
2025-06-13 16:00:00+00:00,6.495,6.525,6.49,6.495,19497.0,,,,,,,,,,,,,,6.808684233644881,6.886805177489388,6.632944941243447,6.625055950870457,6.626671582589021,6.643107028823319,6.653344983661986,6.612433819424415,6.620779897871958,,,,,,,,,,,,,,,,,,,6.524010448957747,6.924045344505165,6.92107359942923,6.825052381135881,6.627985497360971,6.632932454521061,6.627325125762474,6.650836458244247,,,,6.808684233644881,6.696652289737392,"rgba(239, 83, 80, 0.5)",0.2355858138251974,6.724198678582423,-0.9728882858476611,30.915480254545137,-14.691218125313995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.02954898911353,0.8900984966303783,False,False,False,False,-0.053026250766274506,-0.05339102233502623,False,False,False,False,2539845.0,1789244.377074653,False,False,False,False,109525.38972328186,False,False,False,False
2025-06-13 17:00:00+00:00,6.495,6.495,6.4,6.425,66477.0,,,,,,,,,,,,,,6.803151658138348,6.8838129871361415,6.63216140857089,6.624386797174676,6.626024594802137,6.642466296316541,6.652685863525909,6.61197798620827,6.620324074637745,,,,,,,,,,,,,,,,,,,6.521043994626692,6.920212600093066,6.917289773442108,6.822803260904999,6.627205442999468,6.632213297376142,6.62668164838036,6.650238813340869,,,,6.803151658138348,6.694981205745551,"rgba(239, 83, 80, 1.0)",0.2395721599431468,6.722085504841379,-1.2400668963867971,29.160699391984647,-16.657540913420647,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0144329896907218,0.8922680412371136,False,False,False,False,-0.07963280118770934,-0.06651191176136778,False,False,False,False,2473368.0,1799850.9448719453,False,False,False,False,108857.97282834725,False,False,False,False
2025-06-13 18:00:00+00:00,6.425,6.445,6.405,6.44,38001.0,,,,,,,,,,,,,,6.799977911938265,6.882082325515457,6.631693200834263,6.623985822974002,6.62563698705206,6.642083838981982,6.652293279982369,6.6117034053865185,6.620050145556322,,,,,,,,,,,,,,,,,,,6.519242635267411,6.918003728019809,6.915108639912135,6.821496055417347,6.626738768483943,6.631783337998874,6.626296194212407,6.649882516624254,,,,6.799977911938265,6.694003458479848,"rgba(239, 83, 80, 1.0)",0.24245584719252022,6.720853986309054,-1.1583716769925685,28.796823274482854,-17.28768663930559,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.013395157135497,0.8985059247810407,False,False,False,False,-0.0896373143918888,-0.07807461307662829,False,False,False,False,2511369.0,1810882.232548349,False,False,False,False,107759.4151100783,False,False,False,False
2025-06-13 19:00:00+00:00,6.445,6.46,6.4,6.43,292881.0,,,,,,,,,,,,,,6.777217279690024,6.869174054040634,6.628156127928459,6.620950075281763,6.622700281463713,6.639181735581544,6.649313386386537,6.609614641952987,6.617965089271429,,,,,,,,,,,,,,,,,,,6.507434537553518,6.9016250395447445,6.898931543358795,6.8117058068536345,6.623214802110341,6.628529920072162,6.623375364582368,6.647174674656894,,,,6.777217279690024,6.686839080019386,"rgba(239, 83, 80, 1.0)",0.24566902586666306,6.711871459174118,-1.1473626281528215,28.33146121876247,-18.033544642267618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0113052415210686,0.8987667009249741,False,False,False,False,-0.08741261221752818,-0.08274361264707823,False,False,False,False,2218488.0,1817201.7018111653,False,False,False,False,110629.5172013949,False,False,False,False
2025-06-16 14:00:00+00:00,6.335,6.335,6.265,6.265,61159.0,,,,,,,,,,,,,,6.7710165908715245,6.865731386739219,6.626916227120975,6.619866667227652,6.621655458370951,6.638182069877507,6.648305729218846,6.608845264301514,6.617211640062542,,,,,,,,,,,,,,,,,,,6.501543594410349,6.8973566984817145,6.894709015522694,6.808986962136163,6.621966899418225,6.627388372712244,6.622337560234132,6.6462542486732445,,,,6.7710165908715245,6.684604375610558,"rgba(255, 0, 0, 1.0)",0.25320925719241155,6.7091371751995394,-1.7540321397572116,25.221697744021014,-21.157248941328376,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.003549695740365,0.9006085192697766,False,False,False,False,-0.14560222391893038,-0.1141729182830043,False,False,False,False,2157329.0,1822474.9932559533,False,False,False,False,109862.53243858258,False,False,False,False
2025-06-16 15:00:00+00:00,6.265,6.28,6.225,6.235,81216.0,,,,,,,,,,,,,,6.762331332261244,6.860896899610321,6.62508270904653,6.618259369422014,6.62010585507143,6.636706277629831,6.646822392151154,6.607697165618361,6.616090316746537,,,,,,,,,,,,,,,,,,,6.49275709255983,6.891397991703554,6.888812009760781,6.8051343719743524,6.620118882821744,6.625699402761513,6.620798618374085,6.644897801668616,,,,6.762331332261244,6.681388734657759,"rgba(255, 0, 0, 1.0)",0.2613915119557776,6.7052220341992825,-1.7989185290715741,22.77483673936021,-23.513188105673475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0010141987829617,0.9066937119675458,False,False,False,False,-0.16708966881435305,-0.14063129354867868,False,False,False,False,2076113.0,1826407.3654535355,False,False,False,False,109418.40015271309,False,False,False,False
2025-06-16 16:00:00+00:00,6.235,6.235,6.2,6.2,96313.0,,,,,,,,,,,,,,6.751723076437901,6.854939552378184,6.622732151962711,6.6161932988613295,6.618114036042647,6.634814752710616,6.644924838855026,6.606213968652006,6.614644164432505,,,,,,,,,,,,,,,,,,,6.481716980485758,6.884095559367875,6.8815827820527895,6.80035142944814,6.617747602217796,6.62353262932788,6.618820662127614,6.64316076485677,,,,6.751723076437901,6.67737107354221,"rgba(255, 0, 0, 1.0)",0.27031499810074006,6.700351343620949,-1.850993644956687,20.7152382688851,-25.45711575749768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0087674058793192,0.9092315626611657,False,False,False,False,-0.1856848834337346,-0.16315808849120664,False,False,False,False,1979800.0,1828785.5458341008,False,False,False,False,109215.21565422142,False,False,False,False
2025-06-16 17:00:00+00:00,6.2,6.215,6.165,6.18,66987.0,,,,,,,,,,,,,,6.744252160348537,6.850701651861429,6.6210145331516,6.614680611750988,6.6166556067607685,6.633431926271233,6.643539200334243,6.60512396748545,6.613582407078687,,,,,,,,,,,,,,,,,,6.1866666666666665,6.473871407782483,6.878923031583249,6.876460834298759,6.796930678556653,6.616013973657071,6.621948266122208,6.617372425326613,6.641891299849271,,,,6.744252160348537,6.64739225827144,"rgba(255, 0, 0, 1.0)",0.2785030447696234,6.67349877125765,-1.7719690341837038,19.09787676703877,-26.99181762416748,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0056876938986556,0.9131334022750776,False,False,False,False,-0.21644278306485476,-0.18980043577803068,False,False,False,False,1912813.0,1830088.297061479,False,False,False,False,108560.51463632651,False,False,False,False
2025-06-16 18:00:00+00:00,6.185,6.215,6.18,6.215,33102.0,,,,,,,,,,,,,,6.740741008408426,6.8486793162289255,6.620203125300159,6.6139659900501115,6.615966343351479,6.632777114989802,6.642882434077598,6.604608795380119,6.613080083497766,,,,,,,,,,,,,,,,,,6.192178760902796,6.470362667290418,6.876456078620548,6.874018051362629,6.795300117172492,6.615195484696757,6.621199394550536,6.616687903192359,6.6412894614681965,,,,6.740741008408426,6.6464217850300615,"rgba(255, 0, 0, 1.0)",0.28572730021839887,6.67217386140274,-1.6000356320634896,20.262910768029947,-26.99181762416748,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0005173305742368,0.9161924469736159,False,False,False,False,-0.21382641663386828,-0.2018134262059495,False,False,False,False,1945915.0,1831884.0598977352,False,False,False,False,107390.61518460052,False,False,False,False
2025-06-16 19:00:00+00:00,6.215,6.255,6.195,6.235,177939.0,,,,,,,,,,,,,,6.72346454899051,6.838434119826739,6.616153253258887,6.61039801852066,6.612522381704856,6.629494020298715,6.639584220583867,6.602033113138424,6.610564268504455,,,,,,,,,,,,,,,,,,6.215317827700807,6.454588777457782,6.863979086205904,6.861663286537726,6.787050119355944,6.611114488497794,6.617457447103864,6.6132669361984435,6.638265461761037,,,,6.72346454899051,6.641408409758134,"rgba(239, 83, 80, 1.0)",0.29201999191096595,6.6654449187756555,-1.4740255143452425,22.301470887432394,-26.99181762416748,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0015479876160989,0.9122807017543858,False,False,False,False,-0.20353397412478924,-0.20267370016536937,False,False,False,False,2123854.0,1836410.7256357549,False,False,False,False,108484.38859259122,False,False,False,False
2025-06-17 14:00:00+00:00,6.265,6.325,6.26,6.315,147609.0,,,,,,,,,,,,,,6.711942817609206,6.83115714232435,6.613465858573993,6.60803379985555,6.610235881358962,6.627290080226256,6.637357657258401,6.600327723958247,6.60888875653855,,,,,,,,,,,,,,,,,,6.244685224733752,6.446659689225901,6.855114129431443,6.85288737293177,6.781241129112929,6.608415581304344,6.614968805216798,6.610994379658404,6.6362230326913405,,,,6.711942817609206,6.638882725667234,"rgba(239, 83, 80, 1.0)",0.2960957204616112,6.661704796540194,-1.1709213358426231,28.087057919221934,-26.346251445680473,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0040983606557374,0.9042008196721311,False,False,False,False,-0.17307615890444134,-0.18787492953490537,False,False,False,False,2271463.0,1843155.7221375261,False,False,False,False,109090.9717151867,False,False,False,False
2025-06-17 15:00:00+00:00,6.315,6.355,6.285,6.33,106750.0,,,,,,,,,,,,,,6.704443762139807,6.82624170267471,6.611693205822066,6.606474153149488,6.608725843751962,6.625826814133696,6.635875646292693,6.599201239592516,6.607778942214128,,,,,,,,,,,,,,,,,,6.260455116923089,6.442248677319588,6.8491370051927145,6.846970371078254,6.777325242109718,6.606638215506446,6.6133247474523165,6.609493092586226,6.634862705523212,,,,6.704443762139807,6.637039804636813,"rgba(239, 83, 80, 1.0)",0.2996134446519734,6.659090898703198,-1.0983849509339112,32.681366630214995,-22.32509442856893,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0066326530612244,0.902551020408163,False,False,False,False,-0.23106638028968465,-0.209470654912295,False,False,False,False,2378213.0,1851451.1838098124,False,False,False,False,109054.67758006752,False,False,False,False
2025-06-17 16:00:00+00:00,6.325,6.365,6.325,6.345,92119.0,,,,,,,,,,,,,,6.698556233934991,6.822255297858321,6.610294466532822,6.605243884612045,6.607533450975035,6.6246650151457525,6.634695837268573,6.598312260114949,6.606900571816217,,,,,,,,,,,,,,,,,,6.272926078105468,6.4393369838718675,6.844294194632045,6.842176532869941,6.774158221555576,6.605238116067853,6.612025741363655,6.608307250558075,6.6337792789965375,,,,6.698556233934991,6.63559441201554,"rgba(239, 83, 80, 1.0)",0.3023785140610535,6.657039853405598,-1.0319511436668873,36.51160265693902,-19.044440646250127,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.008307372793354,0.909657320872274,False,False,False,False,-0.22412416166117696,-0.216797408286736,False,False,False,False,2470332.0,1861046.235223614,False,False,False,False,108792.10893541532,False,False,False,False
2025-06-17 17:00:00+00:00,6.345,6.355,6.31,6.325,55168.0,,,,,,,,,,,,,,6.694976057333508,6.819825347372067,6.609416828559122,6.604470483441985,6.606783995829159,6.623936758684454,6.63395749923565,6.597751491118803,6.606347373947855,,,,,,,,,,,,,,,,,,6.277558672736243,6.437411017056938,6.841352434509199,6.839263896937811,6.772218162770515,6.604358861324708,6.611210436717455,6.60756198592013,6.6331008065110915,,,,6.694976057333508,6.634527895000371,"rgba(239, 83, 80, 1.0)",0.3047923085501934,6.655620851691543,-1.0847414531692354,38.2394769402778,-17.618844695537,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.998963730569948,0.9119170984455957,False,False,False,False,-0.23115653544902584,-0.2239769718678809,False,False,False,False,2415164.0,1869637.208320922,False,False,False,False,107960.7274015329,False,False,False,False
2025-06-17 18:00:00+00:00,6.325,6.35,6.32,6.35,40447.0,,,,,,,,,,,,,,6.692465808593864,6.8180950515892595,6.608799766499767,6.603926770506981,6.606256850726592,6.623423199805255,6.6334361827500965,6.597357143901864,6.605957819216201,,,,,,,,,,,,,,,,,,6.281065811625175,6.436169032961052,6.839258706048498,6.837190946996992,6.770838443571631,6.603741153475835,6.61063682616183,6.6070377127070765,6.632621647544579,,,,6.692465808593864,6.633793270815697,"rgba(239, 83, 80, 0.5)",0.30744005494956633,6.654637589748129,-0.9908845150255486,40.81187332061136,-15.26281322068462,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9999999999999998,0.9115364718054837,False,False,False,False,-0.2297482835328416,-0.22686262770036125,False,False,False,False,2455611.0,1878722.0733081945,False,False,False,False,106914.00294569519,False,False,False,False
2025-06-17 19:00:00+00:00,6.345,6.36,6.3,6.315,217144.0,,,,,,,,,,,,,,6.679025365252528,6.808730179179794,6.605352537499539,6.600881842058983,6.6033046062675025,6.620553305112758,6.630527285142927,6.595138307475864,6.603768919149643,,,,,,,,,,,,,,,,,,6.291244411488035,6.4290470758393,6.8279817731909915,6.826022887057881,6.7633265914202285,6.600287825938254,6.607429944048926,6.604101704499283,6.62994527825484,,,,6.679025365252528,6.629259435493181,"rgba(239, 83, 80, 1.0)",0.3106687787501265,6.648817570526243,-1.0745127716703557,40.945409177143475,-15.038117027661833,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9979402677651905,0.9109165808444901,False,False,False,False,-0.23256568880103848,-0.22971415825069985,False,False,False,False,2238467.0,1884299.5140320985,False,False,False,False,108622.99514808752,False,False,False,False
2025-06-18 14:00:00+00:00,6.305,6.32,6.25,6.3,45716.0,,,,,,,,,,,,,,6.6760525802010156,6.806664322996793,6.6045481494207054,6.600168979762864,6.602613765918095,6.619885396783344,6.629852486877756,6.594615839845592,6.603255108190399,,,,,,,,,,,,,,,,,,6.291186537006649,6.427196617460267,6.825509497435903,6.823573482810216,6.761653525729794,6.599480608544466,6.606681409661799,6.603414810082274,6.629323745834774,,,,6.6760525802010156,6.628093159142372,"rgba(239, 83, 80, 1.0)",0.314399785663461,6.647379177554667,-1.1048963561524427,40.38310291045643,-15.038117027661833,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9964065708418891,0.914271047227926,False,False,False,False,-0.2736441485604622,-0.251679153405581,False,False,False,False,2192751.0,1889081.707612996,False,False,False,False,107647.69289772956,False,False,False,False
2025-06-18 15:00:00+00:00,6.295,6.31,6.27,6.3,51930.0,,,,,,,,,,,,,,6.6727590439791395,6.8043525462233445,6.603649018109638,6.599371836360319,6.6018410372457135,6.619137602355404,6.629096689402011,6.594030992125825,6.602679683442169,,,,,,,,,,,,,,,,,,6.291294259441954,6.425203132766677,6.822745906892077,6.820835369778502,6.759780667931058,6.598578570676116,6.605844306016914,6.6026464441150985,6.628627390786199,,,,6.6727590439791395,6.6268041387582315,"rgba(239, 83, 80, 1.0)",0.31843901363590865,6.6457876201889095,-1.0858833414936726,40.0082320659984,-15.038117027661833,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9948717948717948,0.9179487179487179,False,False,False,False,-0.2815119019930439,-0.26659552769931244,False,False,False,False,2192751.0,1893789.7586577556,False,False,False,False,106783.85269776476,False,False,False,False
2025-06-18 16:00:00+00:00,6.305,6.345,6.3,6.34,34527.0,,,,,,,,,,,,,,6.670799565856137,6.80293147786043,6.603121179809034,6.598904475175531,6.6013874468724225,6.61869551269068,6.628648240400135,6.593688510739295,6.60234143144748,,,,,,,,,,,,,,,,,,6.29249007266745,6.424253399995324,6.821044722448995,6.819150218940749,6.758636533596867,6.598050194787641,6.605352264021825,6.6021952489255336,6.62821415962405,,,,6.670799565856137,6.626105814214422,"rgba(239, 83, 80, 0.5)",0.3219744548090028,6.644902868516934,-0.9469784449136016,42.55129450800741,-12.660640720007464,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9948078920041534,0.9252336448598131,False,False,False,False,-0.2620399104240931,-0.26431771906170276,False,False,False,False,2227278.0,1898960.118988643,False,False,False,False,105663.59141562886,False,False,False,False
2025-06-18 17:00:00+00:00,6.335,6.34,6.26,6.265,48692.0,,,,,,,,,,,,,,6.66775541460814,6.800774066796006,6.60227236289288,6.598151073293593,6.600656984403841,6.617988758194872,6.6279341459975525,6.593134440843029,6.601796394030246,,,,,,,,,,,,,,,,,,6.292309056192034,6.422399732910517,6.8184722522501096,6.816601137788825,6.756884248420132,6.5971985613025925,6.604561546443382,6.601468893718825,6.627555850661432,,,,6.66775541460814,6.624884162263779,"rgba(239, 83, 80, 1.0)",0.3266643040914826,6.643402954456792,-1.1583847690650035,40.66763708317197,-12.660640720007464,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9803108808290156,0.9305699481865283,False,False,False,False,-0.2754989731943501,-0.26990834612802644,False,False,False,False,2178586.0,1903295.403965563,False,False,False,False,104780.31092856484,False,False,False,False
2025-06-18 18:00:00+00:00,6.265,6.315,6.235,6.235,72357.0,,,,,,,,,,,,,,6.6630085099554295,6.797436225686725,6.600913003865045,6.596942450647208,6.599485637684635,6.616859572210283,6.626795617609178,6.59224307894153,6.600921341250212,,,,,,,,,,,,,,,,,,6.290446632344577,6.4192069980585815,6.814505093933447,6.81266912063209,6.754157482059216,6.595833118020932,6.603295314056873,6.600304315636787,6.626505758522338,,,,6.6630085099554295,6.622862737284172,"rgba(239, 83, 80, 1.0)",0.3318730355297291,6.640956485273738,-1.2232282885705306,38.2791923905161,-12.660640720007464,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9726944873776405,0.9350850077279752,False,False,False,False,-0.29056877798134095,-0.28023856205468367,False,False,False,False,2106229.0,1906441.6612684224,False,False,False,False,104277.62393742429,False,False,False,False
2025-06-18 19:00:00+00:00,6.235,6.245,6.215,6.245,85118.0,,,,,,,,,,,,,,6.657202850313317,6.793369425322429,6.599203119313911,6.595419538086665,6.5980100748493316,6.615441327160152,6.6253681680881655,6.5911165411628545,6.599817247684972,,,,,,,,,,,,,,,,,,6.286746814256763,6.415000959007076,6.80968839793914,6.807893951084579,6.750816394384873,6.594113971014353,6.601702346377213,6.598837448943574,6.625188433064059,,,,6.657202850313317,6.62027427822519,"rgba(239, 83, 80, 1.0)",0.3364723326376714,6.637856368065809,-1.1675740616951544,37.426787684974855,-12.660640720007464,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9706488156539648,0.9423274974253345,False,False,False,False,-0.3180266518280231,-0.29913260694135335,False,False,False,False,2191347.0,1910858.7983030204,False,False,False,False,103980.57550428592,False,False,False,False
2025-06-19 14:00:00+00:00,6.245,6.245,6.245,6.245,0.0,,,,,,,,,,,,,,6.657202850313317,6.793369425322429,6.599203119313911,6.595419538086665,6.5980100748493316,6.615441327160152,6.6253681680881655,6.5911165411628545,6.599817247684972,,,,,,,,,,,,,,,,,,6.286746814256763,6.415000959007076,6.80968839793914,6.807893951084579,6.750816394384873,6.594113971014353,6.601702346377213,6.598837448943574,6.625188433064059,,,,6.657202850313317,6.62027427822519,"rgba(239, 83, 80, 1.0)",0.34082075022479047,6.637856368065809,-1.1526773760303566,36.85851788128069,-8.501662337499532,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9731543624161075,0.9426948890036139,False,False,False,False,-0.3088242449946848,-0.30397842596801905,False,False,False,False,2191347.0,1915207.452592896,False,False,False,False,102368.47355848303,False,False,False,False
