date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-19 15:00:00+00:00,6.245,6.245,6.245,6.245,0.0,,,,,,,,,,,,,,6.657202850313317,6.793369425322429,6.599203119313911,6.595419538086665,6.5980100748493316,6.615441327160152,6.6253681680881655,6.5911165411628545,6.599817247684972,,,,,,,,,,,,,,,,,,6.286746814256763,6.415000959007076,6.80968839793914,6.807893951084579,6.750816394384873,6.594113971014353,6.601702346377213,6.598837448943574,6.625188433064059,,,,6.657202850313317,6.62027427822519,"rgba(239, 83, 80, 1.0)",0.3449621600870118,6.637856368065809,-1.1388390192324764,36.47967134548458,-9.17764072273004,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9724388975559025,0.9474778991159646,False,False,False,False,-0.3088242449946848,-0.30640133548135196,False,False,False,False,2191347.0,1919488.6858860294,False,False,False,False,100781.36544129725,False,False,False,False
2025-06-19 16:00:00+00:00,6.245,6.245,6.245,6.245,0.0,,,,,,,,,,,,,,6.657202850313317,6.793369425322429,6.599203119313911,6.595419538086665,6.5980100748493316,6.615441327160152,6.6253681680881655,6.5911165411628545,6.599817247684972,,,,,,,,,,,,,,,,,,6.286746814256763,6.415000959007076,6.80968839793914,6.807893951084579,6.750816394384873,6.594113971014353,6.601702346377213,6.598837448943574,6.625188433064059,,,,6.657202850313317,6.62027427822519,"rgba(239, 83, 80, 1.0)",0.3488178620726098,6.637856368065809,-1.1262507193052866,36.227106988287176,-9.768820545117137,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9654088050314468,0.9544025157232702,False,False,False,False,-0.3088242449946848,-0.30761279023801835,False,False,False,False,2191347.0,1923703.5434691918,False,False,False,False,99218.8636515097,False,False,False,False
2025-06-19 17:00:00+00:00,6.245,6.245,6.245,6.245,0.0,,,,,,,,,,,,,,6.657202850313317,6.793369425322429,6.599203119313911,6.595419538086665,6.5980100748493316,6.615441327160152,6.6253681680881655,6.5911165411628545,6.599817247684972,,,,,,,,,,,,,,,,,,6.286746814256763,6.415000959007076,6.80968839793914,6.807893951084579,6.750816394384873,6.594113971014353,6.601702346377213,6.598837448943574,6.625188433064059,,,,6.657202850313317,6.62027427822519,"rgba(239, 83, 80, 1.0)",0.3529569429882475,6.637856368065809,-1.113043321204451,36.058730750155576,-10.29723595582081,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9613756613756615,0.9603174603174601,False,False,False,False,-0.3088242449946848,-0.30821851761635155,False,False,False,False,2191347.0,1927853.0544231578,False,False,False,False,97680.58669567233,False,False,False,False
2025-06-19 18:00:00+00:00,6.245,6.245,6.245,6.245,0.0,,,,,,,,,,,,,,6.657202850313317,6.793369425322429,6.599203119313911,6.595419538086665,6.5980100748493316,6.615441327160152,6.6253681680881655,6.5911165411628545,6.599817247684972,,,,,,,,,,,,,,,,,,6.286746814256763,6.415000959007076,6.80968839793914,6.807893951084579,6.750816394384873,6.594113971014353,6.601702346377213,6.598837448943574,6.625188433064059,,,,6.657202850313317,6.62027427822519,"rgba(239, 83, 80, 1.0)",0.3567850944246536,6.637856368065809,-1.101100842509476,35.946479924734504,-10.774448100906845,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9547631718999467,0.9627461415646619,False,False,False,False,-0.3088242449946848,-0.3085213813055182,False,False,False,False,2191347.0,1931938.2318739616,False,False,False,False,96166.15899496424,False,False,False,False
2025-06-19 19:00:00+00:00,6.245,6.245,6.245,6.245,0.0,,,,,,,,,,,,,,6.657202850313317,6.793369425322429,6.599203119313911,6.595419538086665,6.5980100748493316,6.615441327160152,6.6253681680881655,6.5911165411628545,6.599817247684972,,,,,,,,,,,,,,,,,,6.286746814256763,6.415000959007076,6.80968839793914,6.807893951084579,6.750816394384873,6.594113971014353,6.601702346377213,6.598837448943574,6.625188433064059,,,,6.657202850313317,6.62027427822519,"rgba(239, 83, 80, 1.0)",0.3603980282115098,6.637856368065809,-1.090062479019031,35.87164604112046,-11.20653671971941,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9549839228295822,0.9630225080385851,False,False,False,False,-0.3088242449946848,-0.30867281315010153,False,False,False,False,2191347.0,1935960.0732402569,False,False,False,False,94675.21079349192,False,False,False,False
2025-06-20 14:00:00+00:00,6.125,6.135,6.045,6.1,101505.0,,,,,,,,,,,,,,6.648227013033637,6.787384795845886,6.596399750125247,6.5929128167043185,6.595585335891082,6.613139065484265,6.62306659667592,6.589251630235858,6.5980013559499495,,,,,,,,,,,,,,,,,,6.272490556309952,6.406474410985348,6.8026576287766005,6.8009187848346535,6.7458089164533455,6.59128479698704,6.599093661883421,6.596428365193125,6.623062864394473,,,,6.648227013033637,6.615677130320229,"rgba(239, 83, 80, 1.0)",0.36658649410154653,6.632518711943925,-1.4526413834450076,29.574152031935533,-17.219797048079293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9436842105263159,0.9626315789473682,False,False,False,False,-0.34282825441539394,-0.32575053378274776,False,False,False,False,2089842.0,1938345.8395466094,False,False,False,False,94781.09899824398,False,False,False,False
2025-06-20 15:00:00+00:00,6.095,6.11,6.05,6.06,102684.0,,,,,,,,,,,,,,6.639116110115804,6.7812623927772195,6.5934837612869,6.590301814821478,6.59305928876351,6.610741810683684,6.620671322013255,6.587303709493402,6.5961052966085525,,,,,,,,,,,,,,,,,,6.258670889326487,6.397774453630886,6.7954876175104815,6.793804237459277,6.74066737786865,6.588341449418225,6.596378491955538,6.593918592375115,6.620849290949864,,,,6.639116110115804,6.610996550392129,"rgba(255, 0, 0, 1.0)",0.3731414967228681,6.627084642676111,-1.5197576459776199,24.583282460948993,-21.657912143038565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9430979978925184,0.9704952581664907,False,False,False,False,-0.34282825441539394,-0.3342893940990709,False,False,False,False,1987158.0,1939102.6172280572,False,False,False,False,94903.62459517043,False,False,False,False
2025-06-20 16:00:00+00:00,6.065,6.085,6.055,6.06,80872.0,,,,,,,,,,,,,,6.632059123392471,6.776469194964658,6.591180826487327,6.58823755698726,6.591061657735367,6.608845477472047,6.618776692302802,6.585760121788537,6.594602694355852,,,,,,,,,,,,,,,,,,6.248721441145425,6.391101594658859,6.789887904963788,6.788247197984721,6.736633107192334,6.586017062848528,6.594232730406972,6.591933734591292,6.619097355619968,,,,6.632059123392471,6.6073814152721235,"rgba(239, 83, 80, 1.0)",0.3788375653243836,6.622882824200059,-1.4858157577854907,21.256036080291295,-24.449023236813538,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9588675213675212,0.9716880341880342,False,False,False,False,-0.34282825441539394,-0.3385588242572324,False,False,False,False,1987158.0,1939847.6619221957,False,False,False,False,94686.08002780344,False,False,False,False
2025-06-20 17:00:00+00:00,6.055,6.09,6.055,6.085,60815.0,,,,,,,,,,,,,,6.626957749376892,6.772957086776795,6.5894950253436235,6.586725500719773,6.589597873278681,6.60745427906502,6.617386114007995,6.584627619462181,6.593499654607134,,,,,,,,,,,,,,,,,,6.242268383039948,6.386407481914432,6.785790775722692,6.784181128967251,6.733675853053957,6.584316138571385,6.592660923525721,6.590479185346961,6.617810912057929,,,,6.626957749376892,6.604793982491021,"rgba(239, 83, 80, 1.0)",0.38117217267952697,6.619867645048799,-1.4032179770334205,21.876555736697718,-24.449023236813538,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9543991416309012,0.97156652360515,False,False,False,False,-0.3414100333106734,-0.33998442878395285,False,False,False,False,2047973.0,1941524.023752859,False,False,False,False,94160.94700411656,False,False,False,False
2025-06-20 18:00:00+00:00,6.085,6.09,6.065,6.065,32793.0,,,,,,,,,,,,,,6.624229229237502,6.771068862164481,6.588584695879297,6.585908560684906,6.588806908317991,6.606702431528101,6.616634630961225,6.584015040146773,6.592902991397191,,,,,,,,,,,,,,,,,,6.238919550207522,6.383907376458152,6.783590680038215,6.7819975864488695,6.73208416334094,6.583397671206406,6.591811870889444,6.589693191848514,6.617115500531942,,,,6.624229229237502,6.603409496738192,"rgba(239, 83, 80, 1.0)",0.38324358918141693,6.618254016453409,-1.443609318123553,21.655598197355115,-24.449023236813538,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9516648764769067,0.9709989258861436,False,False,False,False,-0.33857754709827004,-0.33928098794111144,False,False,False,False,2015180.0,1942665.97687297,False,False,False,False,93209.50596529305,False,False,False,False
2025-06-20 19:00:00+00:00,6.065,6.115,6.025,6.08,428464.0,,,,,,,,,,,,,,6.590900998918987,6.747302520370412,6.576979001701042,6.575468694405115,6.5786907234188075,6.597069991067079,6.607003347968472,6.57614405473949,6.585231082462914,,,,,,,,,,,,,,,,,,6.204854904137406,6.354564189688068,6.756045020945898,6.754653133988188,6.711971157828223,6.571693676717446,6.58096816275594,6.5796388929208565,6.608190001896903,,,,6.590900998918987,6.5865205308850685,"rgba(239, 83, 80, 1.0)",0.3846772720133199,6.59853903230515,-1.3479845835217297,23.21465483607639,-24.449023236813538,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9482666666666666,0.9669333333333331,False,False,False,False,-0.34282825441539394,-0.3410546211782527,False,False,False,False,2443644.0,1950433.0780067223,False,False,False,False,98407.25005885439,False,False,False,False
2025-06-23 14:00:00+00:00,6.155,6.235,6.125,6.21,103319.0,,,,,,,,,,,,,,6.5851365764048095,6.742762312036121,6.57488848927885,6.573584765413794,6.576859969378884,6.595304944203808,6.605228356532154,6.574714229653883,6.583828808096373,,,,,,,,,,,,,,,,,,6.204152820961819,6.350898464713609,6.750800429916911,6.749447734311657,6.708156264432123,6.569593317567055,6.579006295933855,6.577817963563137,6.606541340409023,,,,6.5851365764048095,6.583817949044882,"rgba(239, 83, 80, 1.0)",0.38424226357484853,6.595317767115567,-1.0027990245807752,33.77716867665269,-21.56733515269403,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9547844374342793,0.9516298633017871,False,False,False,False,-0.2815811303123985,-0.3113178757453256,False,False,False,False,2546963.0,1959681.6039290987,False,False,False,False,98483.40122073262,False,False,False,False
2025-06-23 15:00:00+00:00,6.215,6.225,6.145,6.15,131814.0,,,,,,,,,,,,,,6.577718434129986,6.736904774279582,6.572139905340651,6.571104545952,6.574449633964343,6.592983512501241,6.602895627905121,6.572826999777181,6.58197907008587,,,,,,,,,,,,,,,,,,6.202400160894774,6.345991718867049,6.744054129201251,6.742750671536696,6.703215472937198,6.566830819990041,6.576425735190183,6.575420607890955,6.604373352846012,,,,6.577718434129986,6.580248065182785,"rgba(239, 83, 80, 1.0)",0.38296951399380996,6.591086260219903,-1.151752930984037,37.75137333900583,-18.325178315210678,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9586603872318158,0.9529042386185242,False,False,False,False,-0.27884858467734974,-0.29508323021133764,False,False,False,False,2415149.0,1966743.1139457019,False,False,False,False,99000.15469017862,False,False,False,False
2025-06-23 16:00:00+00:00,6.155,6.165,6.11,6.13,64507.0,,,,,,,,,,,,,,6.5738497209930875,6.733889909535587,6.570680495664568,6.569786052049951,6.573168802366651,6.59175380970299,6.60166214283883,6.571821880056407,6.580995562553443,,,,,,,,,,,,,,,,,,6.200575185102167,6.343176495393161,6.740591836581224,6.739312854366589,6.700658148315517,6.5653625650162075,6.575055828125289,6.574146853985848,6.603226621407732,,,,6.5738497209930875,6.578317486891958,"rgba(239, 83, 80, 1.0)",0.38193300436048505,6.58881682784785,-1.2013018582044275,39.499973462079225,-16.976886746192626,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9539614561027837,0.9823340471092075,False,False,False,False,-0.30497859349128403,-0.3000309118513108,False,False,False,False,2350642.0,1972695.034659722,False,False,False,False,98465.37709808283,False,False,False,False
2025-06-23 17:00:00+00:00,6.135,6.16,6.11,6.155,59110.0,,,,,,,,,,,,,,6.570416537315875,6.7311841397584535,6.56937205028225,6.568603269207303,6.572019427664573,6.5906491365055695,6.600553619774797,6.570918892170393,6.580111547580082,,,,,,,,,,,,,,,,,,6.1991489718565065,6.3407424979519575,6.73748814792073,6.7362310128168765,6.6983622918801675,6.564046597300833,6.573826883383892,6.57300374194272,6.602195631643267,,,,6.570416537315875,6.576604133164237,"rgba(239, 83, 80, 1.0)",0.3727652088123401,6.58680175379545,-1.1583746111156812,42.124564194303304,-14.611878153455507,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9407965554359525,0.9860064585575885,False,False,False,False,-0.3063648233281555,-0.30319786758973316,False,False,False,False,2409752.0,1979471.1116417416,False,False,False,False,97855.21621284123,False,False,False,False
2025-06-23 18:00:00+00:00,6.155,6.165,6.12,6.125,37253.0,,,,,,,,,,,,,,6.568255809273253,6.729477186659049,6.5685419263661995,6.567852502678851,6.571289815893796,6.589947995555017,6.599850151474844,6.570345139273852,6.579549905822163,,,,,,,,,,,,,,,,,,6.19820992525372,6.3392007185904005,6.735532299163338,6.734288816478309,6.696912124357666,6.563211655676536,6.57304701773702,6.572278100384534,6.601541203024949,,,,6.568255809273253,6.575518460759083,"rgba(239, 83, 80, 1.0)",0.36837694902990786,6.5855265780653784,-1.2501503671121104,42.39123944048514,-14.268545307253149,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9451980466630493,0.9837221920781333,False,False,False,False,-0.3022095355498567,-0.3027037015697949,False,False,False,False,2372499.0,1985564.5672752028,False,False,False,False,96915.64696923128,False,False,False,False
2025-06-23 19:00:00+00:00,6.125,6.14,6.105,6.105,203630.0,,,,,,,,,,,,,,6.556285173260551,6.720008260273888,6.563852505852643,6.563606168749213,6.567162932169537,6.5859859889651675,6.595877871538501,6.567092122714947,6.576367354567289,,,,,,,,,,,,,,,,,,6.1920196354891495,6.330375340664021,6.724712807366345,6.72354303347807,6.688837481112187,6.5584934750742665,6.568639721821313,6.5681737436426735,6.597843763904954,,,,6.556285173260551,6.569382076702485,"rgba(239, 83, 80, 1.0)",0.3610907774363068,6.578348761213801,-1.3108857683226083,41.62751298645723,-14.268545307253149,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9457406402604446,0.9750406945198042,False,False,False,False,-0.31331325135015603,-0.3080084764599755,False,False,False,False,2168869.0,1988406.4964647344,False,False,False,False,98570.13306273158,False,False,False,False
2025-06-24 14:00:00+00:00,5.79,5.845,5.79,5.825,148586.0,,,,,,,,,,,,,,6.5423139047546055,6.709973940238968,6.558262049144964,6.558534329222378,6.562246444629408,6.581335399797958,6.5912512944676465,6.563203623189778,6.572591637268965,,,,,,,,,,,,,,,,,5.82,6.172493761532467,6.316021328246484,6.713316815370438,6.71221586719131,6.680103774917952,6.552843368586194,6.5634012490657785,6.563287853996495,6.593539584869833,,,,6.5423139047546055,6.522470327710086,"rgba(255, 0, 0, 1.0)",0.3564409026993453,6.530773032718943,-1.9800562375812858,34.31560859109548,-8.942334985171385,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9426013691416535,0.9784096893101628,False,False,False,False,-0.34282825441539394,-0.3254183654376847,False,False,False,False,2020283.0,1988900.7058218701,False,False,False,False,99345.5728602086,False,False,False,False
2025-06-24 15:00:00+00:00,5.825,5.865,5.815,5.835,125730.0,,,,,,,,,,,,,,6.53118906857394,6.701827611325695,6.553712610234507,6.5544015903399035,6.558238002302572,6.577537769022382,6.587471316426387,6.560025134367485,6.569503148886644,,,,,,,,,,,,,,,,,5.8284029003047575,6.158283941339298,6.304917452039505,6.70408902380912,6.7030430278618605,6.673004135762154,6.548247402894198,6.559133413547086,6.55930385041608,6.590019964649631,,,,6.53118906857394,6.51696586126859,"rgba(255, 0, 0, 1.0)",0.3531451351590358,6.524203090222035,-1.951614284341362,29.97742338493151,-12.910719105578863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.944736842105263,0.9778947368421048,False,False,False,False,-0.33216578905441796,-0.3287920772460513,False,False,False,False,2146013.0,1991336.5553440116,False,False,False,False,99754.63374609684,False,False,False,False
2025-06-24 16:00:00+00:00,5.835,5.85,5.815,5.845,96824.0,,,,,,,,,,,,,,6.522838615962597,6.695645298852611,6.550240039652458,6.551243842159344,6.55517417267855,6.574633054854951,6.584579725585714,6.5575907227552985,6.567136990637364,,,,,,,,,,,,,,,,,5.830558773867901,6.148085756036248,6.296682759021527,6.69710091410251,6.696095905365146,6.667607083882519,6.5447399587511805,6.5558733444776625,6.5562584859233715,6.587325843441829,,,,6.522838615962597,6.5126005941057254,"rgba(255, 0, 0, 1.0)",0.3481524337371842,6.519050554294948,-1.936078823460933,27.663639571847455,-15.04092614284994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9412690089145254,0.9785002621919241,False,False,False,False,-0.3357117471149218,-0.33225191218048655,False,False,False,False,2242837.0,1995235.7870441044,False,False,False,False,99709.1975639868,False,False,False,False
2025-06-24 17:00:00+00:00,5.845,5.89,5.84,5.875,127682.0,,,,,,,,,,,,,,6.512623300509372,6.687922109115598,6.545912799567968,6.547304610930757,6.551349774060397,6.571000126493371,6.580960472933429,6.554545315382387,6.564174252104115,,,,,,,,,,,,,,,,,5.84022781673623,6.136857468775602,6.28697414753406,6.6883888906589775,6.6874346144824335,6.660862780427033,6.540371710497034,6.551806318478419,6.552456592070577,6.583951057883046,,,,6.512623300509372,6.507638113612673,"rgba(255, 0, 0, 1.0)",0.3500345285413691,6.513106031336902,-1.8229802471086405,27.897786137969728,-15.04092614284994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9441836202399583,0.9744392279603544,False,False,False,False,-0.3204033537995266,-0.32632763299000656,False,False,False,False,2370519.0,2001054.1314310175,False,False,False,False,100142.88442345988,False,False,False,False
2025-06-24 18:00:00+00:00,5.875,5.875,5.825,5.825,26731.0,,,,,,,,,,,,,,6.510438046957869,6.686271415594072,6.544978428377669,6.546453490562635,6.550523448721717,6.570215591987058,6.580179205257498,6.553886500264096,6.56353351366002,,,,,,,,,,,,,,,,,5.840301000406556,6.134397701857441,6.284871102557721,6.686529553951607,6.685585927994175,6.6594181776780745,6.5394283187213595,6.550927962094913,6.551635137802797,6.583222353947784,,,,6.510438046957869,6.50646299359974,"rgba(255, 0, 0, 1.0)",0.3518067011228786,6.511726825328523,-1.9520004114096279,26.967210209142955,-16.177577009331188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9429164504411003,0.9761286974571871,False,False,False,False,-0.3274503327277145,-0.32688898285886053,False,False,False,False,2343788.0,2006367.834819684,False,False,False,False,99004.71567270855,False,False,False,False
2025-06-24 19:00:00+00:00,5.825,5.855,5.815,5.83,258290.0,,,,,,,,,,,,,,6.489779540820174,6.670492919271194,6.535970632113264,6.538238031252275,6.5425443386706545,6.562635304350586,6.572630125795018,6.5475090742405415,6.557329581030598,,,,,,,,,,,,,,,,,5.838005032045107,6.111963450612108,6.265165229825581,6.668802366858162,6.667958223444623,6.645578058194553,6.530334958724681,6.5424529778008065,6.543702482105539,6.57617591065735,,,,6.489779540820174,6.495119380937517,"rgba(255, 0, 0, 1.0)",0.35359256596075417,6.4984686609217235,-1.8905054157612518,26.665480652969997,-16.90849919346607,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9421188630490958,0.9782945736434104,False,False,False,False,-0.33452886049296854,-0.33070892167591454,False,False,False,False,2602078.0,2015603.6513341076,False,False,False,False,101474.25496460454,False,False,False,False
2025-06-25 14:00:00+00:00,5.895,5.95,5.895,5.925,276623.0,,,,,,,,,,,,,,6.471856218185297,6.655977751908302,6.527776717803619,6.530743714560851,6.535253199177753,6.555668785588573,6.565676507929613,6.541648101351961,6.551612706854198,,,,,,,,,,,,,,,,,5.860262955153677,6.0980223067867145,6.249901652331019,6.65257518201041,6.651820944872337,6.63284722630215,6.522076809118862,6.534719830894559,6.5364508449977485,6.569671418297109,,,,6.471856218185297,6.486555940743408,"rgba(255, 0, 0, 1.0)",0.35211186541463424,6.488177478127182,-1.599427720119583,31.747255733126078,-16.90849919346607,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9443593670239917,0.9703930576824904,False,False,False,False,-0.2936661343270828,-0.3121875280014986,False,False,False,False,2878701.0,2028985.0055769896,False,False,False,False,104189.73938375796,False,False,False,False
2025-06-25 15:00:00+00:00,5.925,5.96,5.855,5.955,192950.0,,,,,,,,,,,,,,6.460011352158654,6.646182561280336,6.522189864474733,6.52562351942269,6.530268311197847,6.550898710243335,6.560913744346561,6.537624696528792,6.547685731043133,,,,,,,,,,,,,,,,,5.869971965944799,6.089458266754104,6.240037626562906,6.641668387479911,6.640972797995742,6.62422969819881,6.5164483655081735,6.529439189782308,6.531492240857645,6.565210611278247,,,,6.460011352158654,6.480543560055723,"rgba(255, 0, 0, 1.0)",0.3494998098956921,6.481042782491109,-1.505130382325832,36.505290854786274,-20.101817476764992,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9409090909090908,0.9696969696969691,False,False,False,False,-0.300600395826036,-0.30639396191376733,False,False,False,False,3071651.0,2045150.3698316098,False,False,False,False,105565.86745532759,False,False,False,False
2025-06-25 16:00:00+00:00,5.955,5.985,5.935,5.965,143209.0,,,,,,,,,,,,,,6.452150214965428,6.639456815794558,6.518370759596608,6.522117074500885,6.526851062843433,6.547618023220084,6.557634000727663,6.534856428946963,6.5449797008732,,,,,,,,,,,,,,,,,5.87937427966228,6.084971646209018,6.233933817725825,6.63420275390191,6.633546869554881,6.618310306542612,6.512604434364877,6.525822631047514,6.528092200515288,6.56213473308161,,,,6.452150214965428,6.476685671267086,"rgba(239, 83, 80, 1.0)",0.3473772127355735,6.476432527860652,-1.4722684998050204,40.1424319697923,-16.695072385123865,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9523809523809524,0.9716312056737586,False,False,False,False,-0.27644834894598347,-0.2914211554298754,False,False,False,False,3214860.0,2063285.4028574764,False,False,False,False,106149.48191338452,False,False,False,False
2025-06-25 17:00:00+00:00,5.965,5.965,5.925,5.94,93636.0,,,,,,,,,,,,,,6.446955840960587,6.635013219668949,6.515820371967221,6.51977366576777,6.524567085464874,6.545426155027265,6.555443536674011,6.533003329184581,6.543168671566587,,,,,,,,,,,,,,,,,5.883392951525493,6.0817932098972545,6.229826448664957,6.629278745838384,6.6286485384980045,6.614390344742123,6.510037101886827,6.523406743858874,6.525819718510318,6.560079603034879,,,,6.446955840960587,6.473991856986261,"rgba(255, 0, 0, 1.0)",0.34504971570241055,6.473249828360297,-1.5454289747051981,41.49595644596383,-15.350853637326374,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9530851606323305,0.9739928607853133,False,False,False,False,-0.2833157649356456,-0.2873684601827605,False,False,False,False,3121224.0,2079687.5516503837,False,False,False,False,105955.47444185917,False,False,False,False
2025-06-25 18:00:00+00:00,5.945,5.945,5.875,5.875,78688.0,,,,,,,,,,,,,,6.442289235850848,6.631082525110887,6.51352745718479,6.517666388726723,6.522513968521784,6.543459703290982,6.5534803591585735,6.531336853912132,6.54154161945089,,,,,,,,,,,,,,,,,5.884142261263219,6.078397537313902,6.225935284733359,6.624926835401344,6.624318833940844,6.610912647725239,6.507727554046516,6.521235671412921,6.523777145490511,6.558237835696587,,,,6.442289235850848,6.471395248328004,"rgba(255, 0, 0, 1.0)",0.343109876551806,6.470224391134124,-1.7347923560697953,39.96057346347341,-15.350853637326374,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9486788617886178,0.9684959349593492,False,False,False,False,-0.29944275120144875,-0.2934056056921046,False,False,False,False,3042536.0,2094615.4345705328,False,False,False,False,105532.72290012492,False,False,False,False
2025-06-25 19:00:00+00:00,5.875,5.885,5.855,5.87,217424.0,,,,,,,,,,,,,,6.4291474982420205,6.6200248177219345,6.506991746074038,6.511654342498936,6.516655967009063,6.537851860579552,6.5478843816184815,6.52657327807088,6.536892109436195,,,,,,,,,,,,,,,,,5.882420970685667,6.068258082882648,6.214753461457308,6.612708490864683,6.612161308046366,6.60110147825334,6.501143207305943,6.515045077307738,6.517949230124089,6.552985485031102,,,,6.4291474982420205,6.463800147011052,"rgba(255, 0, 0, 1.0)",0.34063668526945196,6.461439707948865,-1.736277193635271,38.76341429484452,-15.350853637326374,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9466463414634146,0.9740853658536581,False,False,False,False,-0.3180612145415329,-0.30573341011681876,False,False,False,False,2825112.0,2105940.9627167257,False,False,False,False,107267.47138229352,False,False,False,False
2025-06-26 14:00:00+00:00,5.86,5.905,5.84,5.895,46411.0,,,,,,,,,,,,,,6.426468847641951,6.6177368585524965,6.505635431131261,6.5104052223929605,6.51543824974161,6.53668463577116,6.546719165970074,6.525580677941674,6.535922715341261,,,,,,,,,,,,,,,,,5.8823596652233245,6.0663229896500415,6.212523601943768,6.610185856167056,6.609651046885937,6.599068944593185,6.4997772830722145,6.51375910444199,6.516737635140345,6.551890955687642,,,,6.426468847641951,6.4622562572257864,"rgba(255, 0, 0, 1.0)",0.3373130713567391,6.459653383062827,-1.6739742127148565,39.52550106753618,-15.350853637326374,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9453164556962026,0.9721518987341768,False,False,False,False,-0.3168914113085347,-0.31131241071267673,False,False,False,False,2871523.0,2117810.451666854,False,False,False,False,106323.96019807192,False,False,False,False
2025-06-26 15:00:00+00:00,5.895,5.945,5.895,5.905,83564.0,,,,,,,,,,,,,,6.422015906671193,6.613846567307629,6.503343886805053,6.508292745122713,6.513377547543262,6.534704889110832,6.544740988385161,6.5238976196950995,6.53427724619923,,,,,,,,,,,,,,,,,5.883782975047677,6.063573277326432,6.208997504063769,6.605902950761595,6.605389135896484,6.595614795805326,6.497471027184843,6.511583915006653,6.514686972319951,6.550031374309346,,,,6.422015906671193,6.459764806555907,"rgba(255, 0, 0, 1.0)",0.3329351044630054,6.456754562695655,-1.6572435747969119,40.66316084002346,-15.177053358549337,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9509109311740891,0.9696356275303639,False,False,False,False,-0.2948199230660001,-0.3030661668893384,False,False,False,False,2955087.0,2130791.4834239567,False,False,False,False,105971.09259810181,False,False,False,False
