date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-26 16:00:00+00:00,5.905,5.93,5.88,5.92,56345.0,,,,,,,,,,,,,,6.419027736260357,6.611229074720066,6.5017957235630135,6.50686486554257,6.511984492264077,6.533366387099372,6.543403598874599,6.522758729748261,6.5331637453926765,,,,,,,,,,,,,,,,,5.884531798240611,6.0617144229023125,6.206627113287099,6.603024080833937,6.602524240148273,6.593288411900775,6.4959129596943,6.5101139235148535,6.513300672856624,6.5487738008444225,,,,6.419027736260357,6.458073988299379,"rgba(255, 0, 0, 1.0)",0.328560633810715,6.454791632387388,-1.6276801824514482,42.39725976959026,-13.163443640349897,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9497206703910616,0.9746063991874044,False,False,False,False,-0.3017588232523529,-0.30241249507084567,False,False,False,False,3011432.0,2144444.824766221,False,False,False,False,105201.69581363512,False,False,False,False
2025-06-26 17:00:00+00:00,5.915,5.995,5.915,5.93,127464.0,,,,,,,,,,,,,5.946666666666666,6.412872681236625,6.605684898153932,6.498538253191843,6.503856619990652,6.50904723712184,6.530536349480681,6.540572784918636,6.5203510926315,6.530806731272531,,,,,,,,,,,,,,,,,5.888302925289236,6.058648168569705,6.202047043774134,6.596938521761856,6.596468129987161,6.588362770785727,6.492637281409936,6.507016433175014,6.510377094944928,6.546109324269708,,,,6.412872681236625,6.429292050431616,"rgba(255, 0, 0, 1.0)",0.3247908266578504,6.42165100445491,-1.5137465842680282,44.221817357796695,-11.120026769841623,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9584178498985803,0.9609533468559834,False,False,False,False,-0.27873463353253614,-0.2905735643016909,False,False,False,False,3138896.0,2159862.672444264,False,False,False,False,105546.8478165245,False,False,False,False
2025-06-26 18:00:00+00:00,5.935,5.945,5.88,5.885,73320.0,,,,,,,,,,,,,5.930842696629212,6.409081911316129,6.602330523061631,6.496535974602447,6.502007364536445,6.507242327733366,6.528800883824707,6.53883865147804,6.518871340666304,6.529359547236514,,,,,,,,,,,,,,,,,5.888809960568557,6.056303020262028,6.199050120070676,6.593258950055827,6.592805979534302,6.585374239571519,6.49062253201613,6.505113474064974,6.5085807905855,6.544477292527754,,,,6.409081911316129,6.4264153790171035,"rgba(255, 0, 0, 1.0)",0.3210701419254754,6.41840959254848,-1.6613491038113775,42.91814585039084,-11.120026769841623,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9555779909136798,0.9611307420494695,False,False,False,False,-0.2982858854857167,-0.2944297248937038,False,False,False,False,3065576.0,2173904.739538151,False,False,False,False,105047.20676510553,False,False,False,False
2025-06-26 19:00:00+00:00,5.885,5.915,5.875,5.905,237021.0,,,,,,,,,,,,,5.913242619431024,6.397086915612729,6.591626710593265,6.4901006078078405,6.496057158660846,6.501432795413145,6.5232114531586065,6.533253138030542,6.514097476837639,6.524689575795748,,,,,,,,,,,,,,,,,5.889746380899991,6.048951145873442,6.189603406132229,6.581542315756269,6.581143712942254,6.575819619121157,6.484148030806183,6.4989926063373655,6.502798557246627,6.539216968382854,,,,6.397086915612729,6.418838059741989,"rgba(255, 0, 0, 1.0)",0.316564298294934,6.409685657617638,-1.5942595559131454,43.5051443173885,-11.120026769841623,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9540636042402827,0.9671882887430586,False,False,False,False,-0.30640043931283834,-0.30041508210327106,False,False,False,False,3302597.0,2191403.8443515124,False,False,False,False,107093.31208657674,False,False,False,False
2025-06-27 14:00:00+00:00,5.655,5.715,5.65,5.685,203573.0,,,,,,,,,,,,,5.840269547235275,6.382974491127264,6.579918448349266,6.48271455730335,6.489234640357793,6.494783373053214,6.516864576359161,6.526934681854172,6.508644262260566,6.519375492559939,,,,,,,,,,,,,,,,,5.873671789455349,6.034898331747991,6.176302649970945,6.568721035603563,6.568378542247905,6.565285236305082,6.4766993485718025,6.491986491144527,6.496183501846653,6.533273976108192,,,,6.382974491127264,6.4063557486731,"rgba(255, 26, 202, 1.0)",0.31513793633729353,6.395860626617204,-2.255712640881063,36.818589632295506,-8.061425791784849,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9427443237907208,0.9708785784797626,False,False,False,False,-0.34282825441539394,-0.32162166825933247,False,False,False,False,3099024.0,2205475.4746716437,False,False,False,False,108589.12120151354,False,False,False,False
2025-06-27 15:00:00+00:00,5.685,5.725,5.67,5.675,163963.0,,,,,,,,,,,,,5.80967549356939,6.372111870390123,6.570774021930691,6.476912047628585,6.483867101441236,6.489549192727981,6.511862290179011,6.521953210815313,6.504338939407849,6.515177694039404,,,,,,,,,,,,,,,,,5.862831253445182,6.024541853580456,6.166225620888371,6.558733320300853,6.558433553897156,6.557042458568833,6.470849556102468,6.486476295365565,6.490975777126448,6.528584085224716,,,,6.372111870390123,6.398045781831482,"rgba(255, 26, 202, 1.0)",0.31310990212834233,6.3865261950375976,-2.2724487159334434,32.17546522904068,-12.259106350712187,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9458394879369771,0.9689807976366319,False,False,False,False,-0.33627817572620533,-0.3289499219927689,False,False,False,False,2935061.0,2216786.8781651068,False,False,False,False,109447.63095032728,False,False,False,False
2025-06-27 16:00:00+00:00,5.675,5.685,5.65,5.665,113275.0,,,,,,,,,,,,,5.792041003349967,6.364554147036055,6.564401045220488,6.472835306315451,6.4800930538301165,6.485868337556817,6.5083445135534985,6.518450665706842,6.501306460393481,6.512221042464501,,,,,,,,,,,,,,,,,5.8551459650282975,6.017268685440618,6.159174995027551,6.551783017751847,6.551512402678526,6.551287142373377,6.466739484394181,6.48260332088829,6.487313437693739,6.525285084163244,,,,6.364554147036055,6.3924114555433444,"rgba(255, 26, 202, 1.0)",0.31015729807560394,6.380183324568609,-2.305872952227859,28.881693623120867,-15.161033872480317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9502982107355866,0.972664015904572,False,False,False,False,-0.34282825441539394,-0.3358890882040814,False,False,False,False,2821786.0,2226166.709511384,False,False,False,False,109506.97000536097,False,False,False,False
2025-06-27 17:00:00+00:00,5.665,5.675,5.63,5.635,76612.0,,,,,,,,,,,,,5.780850182068832,6.3593898487390845,6.560046563150471,6.470033406264399,6.477497952282583,6.483337128268885,6.505925725206265,6.516042743167824,6.499219051802097,6.510185981412115,,,,,,,,,,,,,,,,,5.849764414776089,6.0122437129502915,6.15432904831895,6.5470385113209275,6.546787525204967,6.5473495524515455,6.4639145322518745,6.4799408658390405,6.484794939096436,6.523016488853737,,,,6.3593898487390845,6.388585408671322,"rgba(255, 26, 202, 1.0)",0.30606788389107276,6.375875039881992,-2.420623263255101,26.086397585268617,-17.66431099286622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9453008453505719,0.9776230730979609,False,False,False,False,-0.34282825441539394,-0.3393586713097377,False,False,False,False,2745174.0,2234213.334170122,True,False,False,False,108996.97047039412,False,False,False,False
2025-06-27 18:00:00+00:00,5.635,5.66,5.615,5.655,145780.0,,,,,,,,,,,,,5.763280448807837,6.349720463479377,6.551843979414575,6.464732630822888,6.472584639410508,6.478543562766462,6.50134276435498,6.511479980740486,6.495259668515242,6.5063250608604495,,,,,,,,,,,,,,,,5.6433333333333335,5.840099542313151,6.002965057484907,6.145297717387014,6.5381135946479025,6.537899006683004,6.5399234800542665,6.458570808986405,6.474901130568011,6.480025197450459,6.5187156256402545,,,,6.349720463479377,6.346426556843882,"rgba(255, 26, 202, 1.0)",0.3012579930531108,6.326138135534614,-2.2277853235790968,25.734693994438366,-18.043923774309583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9418489065606365,0.9801192842942341,True,False,False,False,-0.34282825441539394,-0.3410934628625658,False,False,False,False,2890954.0,2244395.359996942,False,False,False,False,109567.24999798491,False,False,False,False
2025-06-27 19:00:00+00:00,5.66,5.68,5.635,5.675,194970.0,,,,,,,,,,,,,5.748694363480037,6.337544114070013,6.541336869286567,6.457918635926051,6.466259528756123,6.472368876929503,6.495430086775063,6.505590557195472,6.490144172238314,6.50133323532404,,,,,,,,,,,,,,,,5.6547769136708235,5.829683242909313,5.991912222726307,6.1341682844282,6.526709850180516,6.526540838426992,6.530397622083799,6.45170450576396,6.468414851107639,6.473880385064647,6.51315877239487,,,,6.337544114070013,6.3389508537494414,"rgba(255, 26, 202, 1.0)",0.2946176327879231,6.317475356782351,-2.180709113377574,27.007284458293242,-18.043923774309583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9458519622454049,0.976154992548435,False,False,False,False,-0.33432641358336873,-0.33770993822296724,False,False,False,False,3085924.0,2257442.315655904,False,False,False,False,110891.32364142699,False,False,False,False
2025-06-30 14:00:00+00:00,5.675,5.735,5.67,5.735,66578.0,,,,,,,,,,,,,5.747015808994435,6.3337855731745405,6.538006705655932,6.455763021260356,6.464255322130534,6.470410715597627,6.493550278216788,6.503716415480208,6.488516487916798,6.49974304938382,,,,,,,,,,,,,,,,5.664347994736429,5.82738819911262,5.98885042200292,6.1308758152876335,6.5231051089761225,6.5229503095024635,6.527376849078055,6.449533878626805,6.466359698929249,6.471931325819218,6.511388400589248,,,,6.3337855731745405,6.3370891133558,"rgba(255, 26, 202, 1.0)",0.28699276445035493,6.3152753217176825,-2.021916206943469,31.826954724204953,-18.043923774309583,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9514851485148517,0.9678217821782171,False,False,False,False,-0.3153643558000284,-0.32653714701149783,False,False,False,False,3152502.0,2271319.20998682,False,False,False,False,110204.2953679165,False,False,False,False
2025-06-30 15:00:00+00:00,5.735,5.75,5.72,5.735,49817.0,,,,,,,,,,,,,5.746603661731524,6.3310998955159175,6.535597386266259,6.4542050615185715,6.462805708147637,6.468993859936631,6.49218850753793,6.502358160951763,6.487336943992499,6.498590050644067,,,,,,,,,,,,,,,,5.672047238841068,5.826044428535588,5.9867798207878895,6.128571824504581,6.5205003014203715,6.520355710282676,6.525190896630359,6.447965590366134,6.46487326903967,6.4705209306392515,6.510104662442831,,,,6.3310998955159175,6.335844471892058,"rgba(255, 26, 202, 1.0)",0.27759342230701056,6.313795190239826,-2.0850464878800143,35.040068234812765,-21.358989238270308,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9598413485374319,0.9643034209221611,False,False,False,False,-0.3018055098999234,-0.3141713284557106,False,False,False,False,3152502.0,2284980.9586691945,False,False,False,False,109268.05823042941,False,False,False,False
2025-06-30 16:00:00+00:00,5.735,5.755,5.735,5.745,26038.0,,,,,,,,,,,,,5.746575417796539,6.329729116869112,6.534359501846161,6.453404720211022,6.462060703919669,6.468265537849688,6.491488064976563,6.5016593728935534,6.4867300717175205,6.497996665868511,,,,,,,,,,,,,,,,5.675978552639476,5.825432961935274,5.98575341031525,6.12740855747001,6.519162924202843,6.519023552456155,6.524067549192853,6.44716008348357,6.464109365712449,6.469795894634568,6.509444009852478,,,,6.329729116869112,6.335219335040155,"rgba(255, 26, 202, 1.0)",0.26473597249929126,6.31305095549443,-2.1457263632578325,37.85419377849679,-18.677639712758477,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9661523145843703,0.9601791936286705,False,False,False,False,-0.29765534565592894,-0.3059133370558198,False,False,False,False,3178540.0,2298834.587216959,False,False,False,False,107977.66973073283,False,False,False,False
2025-06-30 17:00:00+00:00,5.745,5.75,5.715,5.725,46432.0,,,,,,,,,,,,,5.746070690556338,6.327238235419085,6.532119884752251,6.451951868067163,6.460708302432098,6.46694353443031,6.490217228067705,6.500391821442485,6.485628496091034,6.496919801610064,,,,,,,,,,,,,,,,5.6807146795313574,5.824166029074946,5.983831837329158,6.1252709038355535,6.5167434841133804,6.516613503544791,6.522033943342835,6.445697655290512,6.462722827495855,6.468479888032443,6.5082456733827705,,,,6.327238235419085,6.333938585135341,"rgba(255, 26, 202, 1.0)",0.2654777607285625,6.3115466603229695,-2.209400360743151,38.68778036687777,-17.751115095195594,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9640000000000002,0.9624999999999995,False,False,False,False,-0.30284462462655487,-0.3043789808411873,False,False,False,False,3132108.0,2311753.5548570063,False,False,False,False,107023.47330079899,False,False,False,False
2025-06-30 18:00:00+00:00,5.725,5.755,5.725,5.745,24361.0,,,,,,,,,,,,,5.746001437942754,6.32596499537448,6.530966847071149,6.451204226925965,6.460012045442623,6.466262774946106,6.489562372567813,6.499738498301169,6.485060729107045,6.496364597709475,,,,,,,,,,,,,,,,5.683395032757136,5.823595380084464,5.982880978062197,6.124191367342628,6.515498761274759,6.5153735937362365,6.520986807668215,6.4449452297264465,6.462009009086257,6.467802181689231,6.507627830107557,,,,6.32596499537448,6.333306890329701,"rgba(255, 26, 202, 1.0)",0.2640277592558559,6.310802409036087,-2.142965613277792,40.731823125953525,-15.594440454868057,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9623304871923657,0.9638372677046707,False,False,False,False,-0.2997291744617195,-0.3020540776514534,False,False,False,False,3156469.0,2324849.9183475953,False,False,False,False,105741.88456745326,False,False,False,False
2025-06-30 19:00:00+00:00,5.745,5.77,5.735,5.765,149886.0,,,,,,,,,,,,,5.7469422759634075,6.318449378462462,6.524079336925786,6.44673514237284,6.45584651426505,6.462188351156566,6.485638624461997,6.49582247281733,6.481656511122276,6.493034013245572,,,,,,,,,,,,,,,,5.698998080116083,5.820863280409909,5.9775448848107855,6.117936025916716,6.508074223397274,6.507977476591552,6.514728248657788,6.440448926888023,6.4577388178359065,6.463745670938255,6.503922247259664,,,,6.318449378462462,6.3296366906483446,"rgba(255, 26, 202, 1.0)",0.2591976184408647,6.306477451037567,-2.089052570369602,43.52321662838283,-12.757051355447672,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9617513839959739,0.9617513839959736,False,False,False,False,-0.2945492535469703,-0.2983016655992119,False,False,False,False,3306355.0,2340067.05139647,False,False,False,False,106426.28945788034,False,False,False,False
2025-07-01 14:00:00+00:00,5.845,5.885,5.815,5.85,48205.0,,,,,,,,,,,,5.849999999999999,5.7497854693492885,6.316468862246686,6.522156447649142,6.44550278222234,6.454694735794439,6.461059933689828,6.484546044828141,6.494729716272807,6.4807085060295115,6.492104185360993,,,,,,,,,,,,,,,,5.708676802288449,5.821240844952547,5.976584566719859,6.11647736004738,6.506009959644789,6.505921054215486,6.512982297873686,6.439211005180678,6.456557815949484,6.462621781178926,6.50288613333125,,,,6.316468862246686,6.307314832037531,"rgba(255, 0, 0, 1.0)",0.2539305785815279,6.275233527965577,-1.6746054387815699,49.978322276120274,-6.666808371056476,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9605,0.9589999999999994,False,False,False,False,-0.2546455777869758,-0.27647362169309386,False,False,False,False,3354560.0,2355795.624243036,False,False,False,False,105523.63380737056,False,False,False,False
2025-07-01 15:00:00+00:00,5.855,5.86,5.82,5.825,98713.0,,,,,,,,,,,,5.839921622946133,5.754342211229131,6.312336271153624,6.518165724543066,6.442931834879405,6.452291596354691,6.458705715419099,6.482267754548499,6.492451702314704,6.478730098426207,6.490164188465792,,,,,,,,,,,,,,,,5.723333636976264,5.82159651759416,5.974434730918222,6.113373975417504,6.501727228987602,6.501654430658858,6.509355203640141,6.436628024473023,6.4540942022235175,6.460277066318807,6.500726105979478,,,,6.312336271153624,6.30543226561218,"rgba(255, 0, 0, 1.0)",0.2494256104235209,6.273033443326502,-1.7962607871972225,52.5578072136808,-4.312978805906518,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9568922305764413,0.9664160401002504,False,False,False,False,-0.25869993997986634,-0.26758678083648013,False,False,False,False,3255847.0,2369749.909138493,False,False,False,False,105418.04258555085,False,False,False,False
2025-07-01 16:00:00+00:00,5.825,5.85,5.805,5.815,113123.0,,,,,,,,,,,,5.8327053874837675,5.75832585637884,6.307573153679045,6.513571927837256,6.439956049420289,6.449508848803217,6.4559794494380185,6.47962974896658,6.489814431464433,6.476436919739192,6.487915692184929,,,,,,,,,,,,,,,,5.735069533275996,5.82164648773699,5.971850434053828,6.10975509106661,6.496801332025187,6.496746806782679,6.505174969908868,6.4336381298818495,6.4512421058466,6.457561788230777,6.49822479711571,,,,6.307573153679045,6.303142224605486,"rgba(255, 0, 0, 1.0)",0.2441615179483815,6.270368526906552,-1.8650298815836381,53.59090397222471,-3.2527797207762816,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9479649665121073,0.9788768675940235,False,False,False,False,-0.2637796358071418,-0.26568320832181097,False,False,False,False,3142724.0,2381734.0035704537,False,False,False,False,105537.49928965083,False,False,False,False
2025-07-01 17:00:00+00:00,5.815,5.835,5.81,5.825,17987.0,,,,,,,,,,,,5.832099063163901,5.758917267456975,6.3068243360815694,6.512847087305379,6.43948551968606,6.449068648366505,6.455548116763075,6.479212240775149,6.489397009447061,6.476073773171522,6.487559568931277,,,,,,,,,,,,,,,,5.736686415993645,5.821654169444226,5.971447643978004,6.109187978955699,6.496024678973778,6.495973011195763,6.504514985970197,6.433165409033535,6.45079098624768,6.457132180081117,6.497828780319055,,,,6.3068243360815694,6.302792675970054,"rgba(255, 0, 0, 1.0)",0.24026145668329463,6.269961605911265,-1.8519891290670036,54.85013872488294,-1.828375606648578,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9490644490644491,0.9786902286902285,False,False,False,False,-0.26581523182006783,-0.2657492200709394,False,False,False,False,3160711.0,2393811.1663057953,False,False,False,False,104180.12720764073,False,False,False,False
2025-07-01 18:00:00+00:00,5.825,5.83,5.795,5.805,12762.0,,,,,,,,,,,,5.831129194034641,5.759244884113615,6.306279830704072,6.51232379949001,6.4391448933409325,6.448750048683775,6.455235990651466,6.478910320088631,6.489095237957677,6.475811102905574,6.487302059034237,,,,,,,,,,,,,,,,5.737627074594933,5.821616635622023,5.971137574422497,6.108768261161854,6.495463818763411,6.4954142097043075,6.504038342861195,6.4328231280981445,6.450464511029801,6.456821315589737,6.497542534436922,,,,6.306279830704072,6.302497489422248,"rgba(255, 0, 0, 1.0)",0.23608417723081304,6.2696204033579,-1.9680285600150718,54.16162621698398,-1.828375606648578,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9448204060385217,0.9755335762623633,False,False,False,False,-0.26989290836239,-0.2678210642166647,False,False,False,False,3147949.0,2405503.2257429147,False,False,False,False,102762.79190209591,False,False,False,False
2025-07-01 19:00:00+00:00,5.805,5.805,5.755,5.775,68512.0,,,,,,,,,,,,5.821062036021694,5.759880228514945,6.3031917447552885,6.50940176251004,6.437230821440792,6.446960556577582,6.453483523914652,6.477217611606669,6.487404437843456,6.474337608833352,6.485858494391358,,,,,,,,,,,,,,,,5.740250251450701,5.8208809960593735,5.969169973210021,6.106298308596995,6.492330107013751,6.492291932477469,6.501374414288374,6.4308989226220215,6.448631143513525,6.455076097736009,6.495939315405133,,,,6.3031917447552885,6.300416831308326,"rgba(255, 26, 202, 1.0)",0.23201574581548906,6.267235895828329,-2.1215624573160663,51.612038930286715,-1.828375606648578,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9412681912681912,0.9760914760914757,False,False,False,False,-0.28320687023141944,-0.2755139672240421,False,False,False,False,3079437.0,2415951.8113903115,False,False,False,False,102231.77187260606,False,False,False,False
2025-07-02 14:00:00+00:00,5.705,5.72,5.68,5.68,180405.0,,,,,,,,,,,,5.7783668391676715,5.754517798323535,6.293941093051296,6.500935828759639,6.431599947955379,6.441700605991107,6.448336522648729,6.4722619018791745,6.482461359222654,6.4700170082076776,6.481631984725517,,,,,,,,,,,,,,,,5.733443997344203,5.815417315486918,5.961951622126795,6.098326942411802,6.48324104349651,6.4832354712011275,6.493638705512692,6.425232852390636,6.443244881731408,6.449951425032327,6.491255711123509,,,,6.293941093051296,6.292486857172287,"rgba(255, 26, 202, 1.0)",0.2309225914527522,6.258214113083488,-2.5039304705784646,45.30131911432249,1.7405982923240089,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9363683393688569,0.9798241076047592,False,False,False,False,-0.3164119503879551,-0.2959629588059986,False,False,False,False,2899032.0,2423441.4267175933,False,False,False,False,103443.7599055889,False,False,False,False
2025-07-02 15:00:00+00:00,5.685,5.695,5.665,5.675,91942.0,,,,,,,,,,,,5.763806093257489,5.751512505976289,6.289218632247452,6.496609558972282,6.42870524089331,6.438994891723903,6.445688530568358,6.469712116155097,6.479918319895949,6.467791213765127,6.4794546136359426,,,,,,,,,,,,,,,5.678333333333333,5.7296499554602445,5.812488542478035,5.958218846852679,6.094235503197072,6.478601502331773,6.478612288756563,6.489680133271907,6.4223200443717126,6.440474942249519,6.447314856421315,6.488845236432793,,,,6.289218632247452,6.26218203922818,"rgba(255, 26, 202, 1.0)",0.22911586824376148,6.215890205617046,-2.360771472369522,40.90566887481165,-2.3070785491331094,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9342650103519671,0.9813664596273288,False,False,False,False,-0.3248171715985259,-0.31039006520226226,False,False,False,False,2807090.0,2429389.4666134445,False,False,False,False,103265.43804658751,False,False,False,False
2025-07-02 16:00:00+00:00,5.675,5.76,5.675,5.76,91507.0,,,,,,,,,,,,5.759739221781561,5.750762774851661,6.284994020642948,6.4926264183993485,6.426049441843794,6.436508437892624,6.443253008146215,6.467360536125355,6.477570573780721,6.465737161436455,6.477442723684509,,,,,,,,,,,,,,,5.704936767166897,5.729779276318402,5.810805750660021,5.955289610977427,6.090753943789468,6.474340932466466,6.474366565457856,6.48603476043416,6.419649696886269,6.4379294851795095,6.44488935130914,6.486617250761831,,,,6.284994020642948,6.260758161304028,"rgba(255, 26, 202, 1.0)",0.2256409689016127,6.214255466958464,-2.0131781438881156,43.60197806042303,-2.3070785491331094,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9447052686489305,0.973917579551382,False,False,False,False,-0.30909274954932514,-0.3097414073757937,False,False,False,False,2898597.0,2436664.0020147865,False,False,False,False,103083.13668152415,False,False,False,False
2025-07-02 17:00:00+00:00,5.755,5.78,5.75,5.775,54397.0,,,,,,,,,,,,5.760340459106966,5.751148694691431,6.282677289116859,6.490391357554897,6.424563112799065,6.4351150765964205,6.441887250566482,6.466039028856739,6.47625017133748,6.464582258800254,6.476310413039775,,,,,,,,,,,,,,,5.719435993598099,5.731194966749133,5.8102864884408225,5.953863604463839,6.088923928381677,6.471955073008211,6.471988939767928,6.4839888355804165,6.418156135021216,6.436503074986965,6.443528994322526,6.4853630361452534,,,,6.282677289116859,6.260195399257933,"rgba(255, 0, 0, 1.0)",0.22505328698331373,6.213616150096515,-1.9489435412202403,46.199339563665305,-2.3070785491331094,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9497118910424307,0.9748559455212149,False,False,False,False,-0.28938465197985463,-0.29956302967782417,False,False,False,False,2952994.0,2444669.1182626192,False,False,False,False,102328.31285700439,False,False,False,False
2025-07-02 18:00:00+00:00,5.775,5.815,5.77,5.81,85541.0,,,,,,,,,,,,5.764105922027804,5.752723999655504,6.279285944277998,6.487049295312809,6.422345585490055,6.433033743426913,6.439845860269304,6.464059915126705,6.474271284349579,6.462851775319247,6.474612257053624,,,,,,,,,,,,,,,5.740305593607659,5.73486008754128,5.8100610170904305,5.952020212782858,6.086353214215305,6.468394260149555,6.4684403005427145,6.480928925096431,6.415929059814737,6.434372412505456,6.4414953785033395,6.483481728873304,,,,6.279285944277998,6.259601207523158,"rgba(255, 0, 0, 1.0)",0.22432224247381344,6.212953258812043,-1.7963143305286917,49.71176269651005,-7.560455842763432,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9476987447698745,0.9712343096234304,False,False,False,False,-0.27807477405302794,-0.288818901865426,False,False,False,False,3038535.0,2453876.341235292,False,False,False,False,102068.04444061674,False,False,False,False
2025-07-02 19:00:00+00:00,5.815,5.845,5.805,5.82,105939.0,,,,,,,,,,,,5.7705809262085666,5.755527574378444,6.275366093591734,6.483103394395405,6.4197301013653885,6.4305756714713525,6.437433390986151,6.461716503145871,6.471926523777357,6.460801223276116,6.472598226590773,,,,,,,,,,,,,,,5.760793231716691,5.740462810477246,5.8103639930994895,5.950158597160861,6.08350278614459,6.46419878204429,6.464258983304607,6.477314414624663,6.413303758706644,6.431856260109626,6.439091738802807,6.481250536538643,,,,6.275366093591734,6.258952848779014,"rgba(255, 0, 0, 1.0)",0.2238302928560206,6.212242705421757,-1.752411170163049,52.54549013127084,-4.810969114867099,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9503916449086164,0.9686684073107049,False,False,False,False,-0.26479716574314716,-0.2768080338042866,False,False,False,False,3144474.0,2464583.2816812564,False,False,False,False,102128.0592554909,False,False,False,False
2025-07-03 14:00:00+00:00,5.835,5.85,5.71,5.735,142945.0,,,,,,,,,,,,5.76986349699964,5.756009254608333,6.269513668628057,6.47738868662265,6.415895319795632,6.426974593489203,6.433901598157744,6.458295077389071,6.468507197412097,6.4578038480436515,6.469657934623255,,,,,,,,,,,,,,,5.761844021451375,5.742394406078363,5.809008457989435,5.9466135894284555,6.078912463956087,6.45811603482687,6.458196495958488,6.4720703705559695,6.409451425051314,6.428171519493152,6.435573490289252,6.477998934271414,,,,6.269513668628057,6.255746168918239,"rgba(255, 0, 0, 1.0)",0.2245152335368407,6.175436599104407,-1.9617225618329182,49.660580631629955,-4.810969114867099,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9415718717683557,0.9700103412616333,False,False,False,False,-0.28320687023141944,-0.28000745201785304,False,False,False,False,3001529.0,2472908.0215001516,False,False,False,False,102760.88004222748,False,False,False,False
