date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-03 15:00:00+00:00,5.735,5.795,5.72,5.76,121262.0,,,,,,,,,,,,5.76872975927908,5.756105363311771,6.26458896987601,6.472566954318345,6.412644309931967,6.423919705672591,6.4309049191683325,6.455391217723912,6.465605124142394,6.455257035855758,6.467159320955862,,,,,,,,,,,,,,,5.761230188998456,5.743392178109362,5.80775566733666,5.9436044876980585,6.075040391869414,6.452989490076939,6.453086750805929,6.467640564171425,6.406185718367277,6.425046380046367,6.4325881946106,6.475238040815067,,,,6.26458896987601,6.252898727527895,"rgba(255, 0, 0, 1.0)",0.22422840671598793,6.172205643152216,-1.8383292696465698,49.145257179946476,-4.810969114867099,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9389233954451346,0.9834368530020702,False,False,False,False,-0.2924815938772239,-0.28624452294753844,False,False,False,False,3122791.0,2482983.7265931726,False,False,False,False,103047.71911134024,False,False,False,False
2025-07-03 16:00:00+00:00,5.765,5.81,5.745,5.805,66588.0,,,,,,,,,,,,5.769648636845284,5.75678394674346,6.262073943177777,6.470050571210187,6.4109494485301,6.42232493940243,6.429339494529402,6.453871259711378,6.464085025070617,6.453922926566024,6.465849267317232,,,,,,,,,,,,,,,5.763458471304787,5.744830305586195,5.8074732087177905,5.942239162351482,6.073140345688434,6.45031971981749,6.450425610728907,6.4653275909791414,6.4044841521598705,6.423415062145495,6.431028478032394,6.473790518820457,,,,6.262073943177777,6.25168835154071,"rgba(255, 0, 0, 1.0)",0.2229584456092226,6.17117238423648,-1.6423346657083708,51.08943679342368,-4.810969114867099,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.932910723718965,0.9984152139461174,False,False,False,False,-0.2842350275929097,-0.28523977527022404,False,False,False,False,3189379.0,2493935.5912971543,False,False,False,False,102482.45214837372,False,False,False,False
2025-07-03 17:00:00+00:00,5.81,5.81,5.795,5.8,0.0,,,,,,,,,,,,5.769648636845284,5.75678394674346,6.262073943177777,6.470050571210187,6.4109494485301,6.42232493940243,6.429339494529402,6.453871259711378,6.464085025070617,6.453922926566024,6.465849267317232,,,,,,,,,,,,,,,5.763458471304787,5.744830305586195,5.8074732087177905,5.942239162351482,6.073140345688434,6.45031971981749,6.450425610728907,6.4653275909791414,6.4044841521598705,6.423415062145495,6.431028478032394,6.473790518820457,,,,6.262073943177777,6.25168835154071,"rgba(255, 0, 0, 1.0)",0.22004692374278023,6.17117238423648,-1.686787426623403,52.087475300669325,-4.547355108755234,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9321314952279959,0.9941675503711557,False,False,False,False,-0.2739793673296764,-0.27960957129995023,False,False,False,False,3189379.0,2504717.6596491365,False,False,False,False,100893.57692126714,False,False,False,False
2025-07-03 18:00:00+00:00,5.8,5.8,5.8,5.8,0.0,,,,,,,,,,,,5.769648636845284,5.75678394674346,6.262073943177777,6.470050571210187,6.4109494485301,6.42232493940243,6.429339494529402,6.453871259711378,6.464085025070617,6.453922926566024,6.465849267317232,,,,,,,,,,,,,,,5.763458471304787,5.744830305586195,5.8074732087177905,5.942239162351482,6.073140345688434,6.45031971981749,6.450425610728907,6.4653275909791414,6.4044841521598705,6.423415062145495,6.431028478032394,6.473790518820457,,,,6.262073943177777,6.25168835154071,"rgba(255, 0, 0, 1.0)",0.21653183607970541,6.17117238423648,-1.7141700313290276,52.75283430549976,-3.4745830612117814,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9312366737739872,0.9962686567164177,False,False,False,False,-0.2750023736581971,-0.2773059724790736,False,False,False,False,3189379.0,2515332.5641507003,False,False,False,False,99329.33541861184,False,False,False,False
2025-07-03 19:00:00+00:00,5.8,5.8,5.8,5.8,0.0,,,,,,,,,,,,5.769648636845284,5.75678394674346,6.262073943177777,6.470050571210187,6.4109494485301,6.42232493940243,6.429339494529402,6.453871259711378,6.464085025070617,6.453922926566024,6.465849267317232,,,,,,,,,,,,,,,5.763458471304787,5.744830305586195,5.8074732087177905,5.942239162351482,6.073140345688434,6.45031971981749,6.450425610728907,6.4653275909791414,6.4044841521598705,6.423415062145495,6.431028478032394,6.473790518820457,,,,6.262073943177777,6.25168835154071,"rgba(255, 0, 0, 1.0)",0.21234866365241725,6.17117238423648,-1.747938404001608,53.19640697538672,-2.5655266163087234,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9340836012861737,0.993033226152197,False,False,False,False,-0.2750023736581971,-0.2761541730686353,False,False,False,False,3189379.0,2525782.8964894493,False,False,False,False,97789.34572219924,False,False,False,False
2025-07-04 14:00:00+00:00,5.8,5.8,5.8,5.8,0.0,,,,,,,,,,,,5.769648636845284,5.75678394674346,6.262073943177777,6.470050571210187,6.4109494485301,6.42232493940243,6.429339494529402,6.453871259711378,6.464085025070617,6.453922926566024,6.465849267317232,,,,,,,,,,,,,,,5.763458471304787,5.744830305586195,5.8074732087177905,5.942239162351482,6.073140345688434,6.45031971981749,6.450425610728907,6.4653275909791414,6.4044841521598705,6.423415062145495,6.431028478032394,6.473790518820457,,,,6.262073943177777,6.25168835154071,"rgba(255, 0, 0, 1.0)",0.2083371963606114,6.17117238423648,-1.781594409065663,53.49212208864469,-1.7709960546984291,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9329729729729729,0.9967567567567565,False,False,False,False,-0.2750023736581971,-0.2755782733634162,False,False,False,False,3189379.0,2536071.2081717835,False,False,False,False,96273.23183503337,False,False,False,False
2025-07-04 15:00:00+00:00,5.8,5.8,5.8,5.8,0.0,,,,,,,,,,,,5.769648636845284,5.75678394674346,6.262073943177777,6.470050571210187,6.4109494485301,6.42232493940243,6.429339494529402,6.453871259711378,6.464085025070617,6.453922926566024,6.465849267317232,,,,,,,,,,,,,,,5.763458471304787,5.744830305586195,5.8074732087177905,5.942239162351482,6.073140345688434,6.45031971981749,6.450425610728907,6.4653275909791414,6.4044841521598705,6.423415062145495,6.431028478032394,6.473790518820457,,,,6.262073943177777,6.25168835154071,"rgba(255, 0, 0, 1.0)",0.20333252842850744,6.17117238423648,-1.8254451813743429,53.68926549748333,-1.0638003740644422,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9356081452944413,1.0022014309301042,False,False,False,False,-0.2750023736581971,-0.2752903235108066,False,False,False,False,3189379.0,2546200.011145864,False,False,False,False,94780.62358952897,False,False,False,False
2025-07-04 16:00:00+00:00,5.8,5.8,5.8,5.8,0.0,,,,,,,,,,,,5.769648636845284,5.75678394674346,6.262073943177777,6.470050571210187,6.4109494485301,6.42232493940243,6.429339494529402,6.453871259711378,6.464085025070617,6.453922926566024,6.465849267317232,,,,,,,,,,,,,,,5.763458471304787,5.744830305586195,5.8074732087177905,5.942239162351482,6.073140345688434,6.45031971981749,6.450425610728907,6.4653275909791414,6.4044841521598705,6.423415062145495,6.431028478032394,6.473790518820457,,,,6.262073943177777,6.25168835154071,"rgba(255, 0, 0, 1.0)",0.19889623352825075,6.17117238423648,-1.866160950623331,53.820694436709104,-0.4289582399503118,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9225512528473805,1.0239179954441908,False,False,False,False,-0.2750023736581971,-0.2751463485845018,False,False,False,False,3189379.0,2556171.7784149204,False,False,False,False,93311.15655713317,False,False,False,False
2025-07-04 17:00:00+00:00,5.8,5.8,5.8,5.8,0.0,,,,,,,,,,,,5.769648636845284,5.75678394674346,6.262073943177777,6.470050571210187,6.4109494485301,6.42232493940243,6.429339494529402,6.453871259711378,6.464085025070617,6.453922926566024,6.465849267317232,,,,,,,,,,,,,,,5.763458471304787,5.744830305586195,5.8074732087177905,5.942239162351482,6.073140345688434,6.45031971981749,6.450425610728907,6.4653275909791414,6.4044841521598705,6.423415062145495,6.431028478032394,6.473790518820457,,,,6.262073943177777,6.25168835154071,"rgba(255, 0, 0, 1.0)",0.1945178377146991,6.17117238423648,-1.9081663080220028,53.908313729526284,0.1420696753800712,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9339567504383403,1.0233781414377552,False,False,False,False,-0.2750023736581971,-0.2750743611213494,False,False,False,False,3189379.0,2565988.9446410458,False,False,False,False,91864.47195934816,False,False,False,False
2025-07-04 18:00:00+00:00,5.8,5.8,5.8,5.8,0.0,,,,,,,,,,,,5.769648636845284,5.75678394674346,6.262073943177777,6.470050571210187,6.4109494485301,6.42232493940243,6.429339494529402,6.453871259711378,6.464085025070617,6.453922926566024,6.465849267317232,,,,,,,,,,,,,,,5.763458471304787,5.744830305586195,5.8074732087177905,5.942239162351482,6.073140345688434,6.45031971981749,6.450425610728907,6.4653275909791414,6.4044841521598705,6.423415062145495,6.431028478032394,6.473790518820457,,,,6.262073943177777,6.25168835154071,"rgba(255, 0, 0, 1.0)",0.18980141352632096,6.17117238423648,-1.9555828238603061,53.966726591404395,0.6546725316446711,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9327380952380954,1.0154761904761902,False,False,False,False,-0.2750023736581971,-0.2750383673897733,False,False,False,False,3189379.0,2575653.906739634,False,False,False,False,90440.21658013345,False,False,False,False
2025-07-04 19:00:00+00:00,5.8,5.8,5.8,5.8,0.0,,,,,,,,,,,,5.769648636845284,5.75678394674346,6.262073943177777,6.470050571210187,6.4109494485301,6.42232493940243,6.429339494529402,6.453871259711378,6.464085025070617,6.453922926566024,6.465849267317232,,,,,,,,,,,,,,,5.763458471304787,5.744830305586195,5.8074732087177905,5.942239162351482,6.073140345688434,6.45031971981749,6.450425610728907,6.4653275909791414,6.4044841521598705,6.423415062145495,6.431028478032394,6.473790518820457,,,,6.262073943177777,6.25168835154071,"rgba(255, 26, 202, 1.0)",0.18350442467114217,6.17117238423648,-2.022689016363816,54.005668499323136,1.112884007569285,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9160120845921452,1.0283987915407853,False,False,False,False,-0.273335371849513,-0.2741868696196431,False,False,False,False,3189379.0,2585169.0244646007,False,False,False,False,89038.04267966627,False,False,False,False
2025-07-07 14:00:00+00:00,5.79,5.815,5.76,5.785,72884.0,,,,,,,,,,,,5.77055220735789,5.757492967754216,6.259351285748829,6.467317340551012,6.409104824745601,6.420588510236644,6.427634753974531,6.452215487954215,6.462428981792891,6.452468764939674,6.4644211159430505,,,,,,,,,,,,,,,5.765489078697006,5.7462986863619285,5.807172591111697,5.94077171801176,6.071089142841238,6.447421935452024,6.447537111757786,6.462813866834386,6.402632382541334,6.421639031001936,6.429329899574445,6.472213091688319,,,,6.259351285748829,6.250347164211845,"rgba(255, 26, 202, 1.0)",0.1791087042216012,6.169930175708554,-2.1491427643421592,51.80587542357968,1.112884007569285,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9148936170212768,1.020668693009118,False,False,False,False,-0.2772537346885034,-0.2757203021540733,False,False,False,False,3116495.0,2593406.636488405,False,False,False,False,88787.59240556291,False,False,False,False
2025-07-07 15:00:00+00:00,5.785,5.845,5.785,5.835,84987.0,,,,,,,,,,,,5.773532290731258,5.759220650583025,6.256447810178421,6.464320188820709,6.4070877818720975,6.4186868074165035,6.425766236427408,6.450396099082319,6.460607621994514,6.450869828430456,6.4628489820679045,,,,,,,,,,,,,,,5.770689956993089,5.749261960839104,5.807412733878391,5.93947594593327,6.069023910968842,6.4442520455007815,6.444377247866969,6.460056648642854,6.400608979723247,6.419694011054161,6.42746778590052,6.470476283491087,,,,6.256447810178421,6.249242687321605,"rgba(255, 0, 0, 1.0)",0.1748716904136323,6.1692484487792125,-1.911392564391634,55.88736623696349,2.964647396532712,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9186893203883498,1.0091019417475728,False,False,False,False,-0.2505282580836732,-0.26312428011887323,False,False,False,False,3201482.0,2602834.1615040884,False,False,False,False,88728.66849229837,False,False,False,False
2025-07-07 16:00:00+00:00,5.835,5.845,5.8,5.81,91311.0,,,,,,,,,,,,5.776173221390865,5.760882433833114,6.253347317506028,6.4611143273814315,6.4049237753855826,6.416645675566996,6.423760472058583,6.448442689364297,6.458652086937024,6.449151868085329,6.4611596746129845,,,,,,,,,,,,,,,5.775000222926118,5.752061487884502,5.807603733762284,5.938076297248375,6.066813386313238,6.4408638309572535,6.44099963481131,6.457105236970702,6.398438233869108,6.4176066941717425,6.425468847244321,6.46861100788986,,,,6.253347317506028,6.247952267659611,"rgba(255, 26, 202, 1.0)",0.17021099783444368,6.168227443064239,-2.1046080900875217,55.382105236188025,2.964647396532712,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9370277078085644,1.007556675062972,False,False,False,False,-0.24518303192496993,-0.2541536560219216,False,False,False,False,3110171.0,2610699.84892263,False,False,False,False,88768.70463970459,False,False,False,False
2025-07-07 17:00:00+00:00,5.805,5.895,5.805,5.855,103887.0,,,,,,,,,,,,5.780918095118246,5.76369607887302,6.250138985026206,6.457692561009297,6.402619803777546,6.4144686788261644,6.4216192660963065,6.446351669161219,6.456556722251955,6.447311295778365,6.459347546449457,,,,,,,,,,,,,,,5.78215501846046,5.7564521291032875,5.808463422215043,5.936955180710933,6.06467643329133,6.4372573368910855,6.43740424247916,6.453953691444363,6.396128902672005,6.415380565782123,6.423334484884662,6.466609886981823,,,,6.250138985026206,6.246934434664525,"rgba(255, 0, 0, 1.0)",0.16502939951025689,6.167738696689701,-1.8950483830019857,58.6089056292099,5.387972829798059,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9393939393939394,0.9974747474747472,False,False,False,False,-0.23028961162868064,-0.2422216338253011,False,False,False,False,3214058.0,2620054.2388618137,False,False,False,False,89003.09681583321,False,False,False,False
2025-07-07 18:00:00+00:00,5.855,5.88,5.835,5.875,52865.0,,,,,,,,,,,,5.783472309345226,5.7652430839872055,6.248573183569822,6.45599927258355,6.401479403472723,6.413390129448048,6.420557989578027,6.445313991551278,6.455516456219102,6.446397289966805,6.458447163510876,,,,,,,,,,,,,,,5.7858353694008136,5.758797007333925,5.809002831527521,5.936472294913908,6.063663887970638,6.435475223425277,6.435627551322684,6.452393348447779,6.394986246606383,6.414277771181732,6.42227649713443,6.465615776668284,,,,6.248573183569822,6.246470177355045,"rgba(255, 0, 0, 1.0)",0.15948678953458612,6.167539909640469,-1.8342579375643486,61.98136559026613,8.3981442422957,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.942857142857143,0.9968253968253965,False,False,False,False,-0.22643551660161437,-0.23432857521345773,False,False,False,False,3266923.0,2630083.2119027157,False,False,False,False,88442.8162450451,False,False,False,False
2025-07-07 19:00:00+00:00,5.875,5.915,5.87,5.905,152380.0,,,,,,,,,,,,5.79275499934881,5.7708728336152015,6.244514428652011,6.451443521398131,6.398421042793087,6.410491739639929,6.417703032136899,6.442513650800203,6.452705906154744,6.443928368430929,6.4560115406842025,,,,,,,,,,,,,,,5.798644854189499,5.766997064277288,5.811418454740947,5.935733697372817,6.061277744724205,6.430695471262818,6.430862075345019,6.4481934575411755,6.391924662789995,6.4113143854955235,6.41942970129584,6.462926141669673,,,,6.244514428652011,6.2456860336677815,"rgba(255, 0, 0, 1.0)",0.1536290137763283,6.16772889019946,-1.7101515120182476,65.79706158398159,11.743734819480935,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.944796954314721,0.9885786802030454,False,False,False,False,-0.20853494893419464,-0.2214317620738262,False,False,False,False,3419303.0,2642319.1776096504,False,False,False,False,89434.0904117886,False,False,False,False
2025-07-08 14:00:00+00:00,6.045,6.045,5.855,5.895,355700.0,,,,,,,,,,,,5.815074062798217,5.785489588114489,6.236312487681971,6.4417455017563565,6.391912198616603,6.4043032897512395,6.4115979239406595,6.436498859647075,6.44666010546207,6.438613704066627,6.450758108354903,,,,,,,,,,,,,,,5.826907723491035,5.787072088189893,5.818685701461895,5.935564854761059,6.057094278040504,6.42057149503896,6.420767151962293,6.439239175927447,6.385417206606949,6.4049888492531615,6.413339925895237,6.457127633393228,,,,6.236312487681971,6.244597474530951,"rgba(255, 0, 0, 1.0)",0.14736875364052926,6.168745651943622,-1.8575555888282764,67.03447273436801,12.718670458829394,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9427860696517415,0.9726368159203977,False,False,False,False,-0.17734167144806745,-0.19938671676094682,False,False,False,False,3063603.0,2648850.7097397335,False,False,False,False,93562.24404881513,False,False,False,False
2025-07-08 15:00:00+00:00,5.895,5.895,5.805,5.81,218544.0,,,,,,,,,,,,5.817014106039639,5.788196718315683,6.229977087358836,6.434887732827137,6.387195366026783,6.39983135525483,6.4071948424828875,6.432190776373064,6.442342147498915,6.434800959769667,6.4470010411071526,,,,,,,,,,,,,,,5.828034569869833,5.7905280003367094,5.819329463464505,5.933105000754942,6.0528079351477055,6.413382921549552,6.413598916158842,6.432888777167282,6.380691317662542,6.40042091530503,6.40894998672866,6.4529945286058705,,,,6.229977087358836,6.241189759382872,"rgba(255, 26, 202, 1.0)",0.14076128281154685,6.1651388465868875,-2.522986715475964,60.029928637328226,15.04153755861357,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9411035337879727,0.9913205207687537,False,False,False,False,-0.22760028877197355,-0.21349350276646017,False,False,False,False,2845059.0,2651892.6987360166,False,False,False,False,95499.94569146915,False,False,False,False
2025-07-08 16:00:00+00:00,5.805,5.805,5.75,5.78,104992.0,,,,,,,,,,,,5.815413567338672,5.787952274945388,6.226563451886884,6.4313322330480425,6.384720607725624,6.397487981914949,6.40488959162264,6.4299424529047755,6.440091694202993,6.432809413054056,6.4450414341314755,,,,,,,,,,,,,,5.778333333333333,5.825422411898655,5.7901329840842815,5.8186362513389485,5.931277443152278,6.05026753534541,6.409649005562194,6.409875476042884,6.429591449156503,6.3782093997855975,6.398028038641029,6.4066521135784456,6.450842354576019,,,,6.226563451886884,6.219715104136294,"rgba(255, 26, 202, 1.0)",0.13376000425669984,6.132164723077475,-2.632810345920986,53.545468193518786,9.450375055611566,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9402613565650281,0.9981331673926566,False,False,False,False,-0.2661084125611595,-0.23980095766380985,False,False,False,False,2740067.0,2653259.7421664656,False,False,False,False,95647.10932415955,False,False,False,False
2025-07-08 17:00:00+00:00,5.785,5.855,5.785,5.84,151465.0,,,,,,,,,,,,5.816047464776981,5.789288638864814,6.222250095869576,6.426644946017136,6.3814674356833905,6.394399805800137,6.40184783879017,6.426964631322139,6.437107029959787,6.430168150301946,6.442438074140464,,,,,,,,,,,,,,5.806879281906909,5.825510103440018,5.791764005417507,5.818827478878127,5.92952527279765,6.0473212892690515,6.404745574122707,6.404985436009365,6.425241439683112,6.3749503265519945,6.394874977123877,6.40361922261388,6.447983049201634,,,,6.222250095869576,6.218535482022599,"rgba(255, 26, 202, 1.0)",0.13069719490781134,6.131132668477136,-2.2275357071166644,53.38650588677476,9.450375055611566,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9374613003095977,0.991331269349845,False,False,False,False,-0.243264532392618,-0.24153274502821392,False,False,False,False,2891532.0,2656953.885698769,False,False,False,False,96512.50297804855,False,False,False,False
2025-07-08 18:00:00+00:00,5.835,5.915,5.835,5.85,279416.0,,,,,,,,,,,,5.820812485253701,5.793920959913933,6.215312784172281,6.4187499862923225,6.375990173195851,6.38918494943913,6.396704155916277,6.421908666187305,6.4320324222704315,6.42567455853058,6.43800084705903,,,,,,,,,,,,,,5.838053742833345,5.830245354021655,5.7974634368892906,5.820840573749383,5.927641243384804,6.043034290329377,6.396524229961848,6.396785684231498,6.417904664756947,6.369469430183949,6.389551849415727,6.398488894192098,6.443111685399868,,,,6.215312784172281,6.21655862781586,"rgba(255, 26, 202, 1.0)",0.12843244096374407,6.129750270354261,-2.1781900916547547,53.873769648509814,9.450375055611566,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9463625154130704,0.9827373612823671,False,False,False,False,-0.21424353829125622,-0.2278881416597351,False,False,False,False,3170948.0,2664922.786695687,False,False,False,False,99348.21611017182,False,False,False,False
2025-07-08 19:00:00+00:00,5.855,5.89,5.84,5.875,281396.0,,,,,,,,,,,,5.824927437938284,5.798152203235367,6.208626730401912,6.411044253485674,6.370608311179005,6.384052696288104,6.391638969663582,6.416923271893357,6.427027092519178,6.421234256465426,6.433613600574627,,,,,,,,,,,,,,5.848479386835914,5.83420033951451,5.802507681135557,5.822771425774046,5.925903494471134,6.038956646243672,6.388519942494526,6.388801654734016,6.410729903380589,6.364085778477119,6.384315089656724,6.39343623137215,6.43830157209751,,,,6.208626730401912,6.213702415409666,"rgba(255, 26, 202, 1.0)",0.12610402541251003,6.127289521817969,-2.000646061794475,55.64912079522803,9.450375055611566,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9441031941031942,0.9858722358722356,False,False,False,False,-0.21880804022493866,-0.22334809094233687,False,False,False,False,3452344.0,2677130.8675221107,False,False,False,False,102170.66237202963,False,False,False,False
2025-07-09 14:00:00+00:00,5.955,6.075,5.94,5.96,362474.0,,,,,,,,,,,,5.8416595743581325,5.81135895701784,6.203371924318204,6.403615354629251,6.365503225585133,6.379134692435677,6.386760142965513,6.412046598188307,6.422103818023275,6.416870629752459,6.4292723735427915,,,,,,,,,,,,,,5.892473431360333,5.852777686463644,5.8183940011305255,5.831176268329435,5.9282953029395875,6.0375763346843305,6.380921497611399,6.381220373961681,6.403799169882007,6.359002504578791,6.379298356167473,6.388563709469557,6.433538250352413,,,,6.203371924318204,6.214947257406156,"rgba(239, 83, 80, 1.0)",0.12372947095173308,6.130702766505839,-1.3796451661256188,60.49581042521618,4.076541947809254,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9512341962673091,0.9680915111378687,False,False,False,False,-0.14349118035641834,-0.1834196356493776,False,False,False,False,3814818.0,2694769.4277155665,False,False,False,False,106206.37303292839,False,False,False,False
2025-07-09 15:00:00+00:00,5.955,5.965,5.88,5.905,228772.0,,,,,,,,,,,,5.846127151762916,5.8157076022325676,6.199055242618531,6.398231418134704,6.361719079783586,6.375505072937695,6.383168732425814,6.40848696629826,6.4185219497508,6.413684131074672,6.426113969772398,,,,,,,,,,,,,,5.896402913706989,5.857205178388992,5.823340801269507,5.833779573540783,5.928034362083708,6.035389241367409,6.3753782981113485,6.375689865336905,6.398766910751534,6.35522448316157,6.375597599654113,6.384979127731701,6.430082419680152,,,,6.199055242618531,6.21317467048236,"rgba(255, 0, 0, 1.0)",0.12125830518603821,6.129409818586537,-1.8506758629212279,59.89163124964814,4.076541947809254,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9460431654676261,0.9814148681055155,False,False,False,False,-0.18718490784879535,-0.18530227174908648,False,False,False,False,3586046.0,2708587.669146333,False,False,False,False,108106.61531148764,False,False,False,False
2025-07-09 16:00:00+00:00,5.905,5.935,5.885,5.905,134397.0,,,,,,,,,,,,5.84823022030885,5.817901428312623,6.196506333432708,6.395069887478494,6.359484538081148,6.373360973808186,6.38104712120386,6.406384508173596,6.416406729432025,6.411799944114193,6.424246525925654,,,,,,,,,,,,,,5.8974421256688645,5.859205262403664,5.825781996127511,5.83508985149584,5.92777803104495,6.034053270019706,6.3721250754056085,6.372443948779156,6.39580852289782,6.3529933419098255,6.373412011794584,6.382861546999226,6.428041078048129,,,,6.196506333432708,6.211978094702759,"rgba(255, 0, 0, 1.0)",0.11830206413411481,6.1284348655508625,-1.8886810402357994,59.48884513260279,4.076541947809254,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9538834951456312,0.9890776699029125,False,False,False,False,-0.19377681477268277,-0.18953954326088462,False,False,False,False,3586046.0,2722191.674275847,False,False,False,False,108514.21817487542,False,False,False,False
2025-07-09 17:00:00+00:00,5.905,5.93,5.885,5.915,91254.0,,,,,,,,,,,,5.849616342870652,5.819359091320621,6.194810842566229,6.392953674050609,6.3579853822427035,6.3719215163801675,6.379622387024885,6.404971753741006,6.414985167440076,6.410532800274879,6.4229902841769855,,,,,,,,,,,,,,5.898143374051351,5.860519531384756,5.82739301557475,5.835973226368031,5.927622349035979,6.033173876572117,6.369949732095947,6.370273411457163,6.393826871603122,6.351496709592434,6.371944916825116,6.381439439394969,6.4266685275270765,,,,6.194810842566229,6.211173925982151,"rgba(255, 0, 0, 1.0)",0.11053718138473752,6.127780754607455,-1.9249699688546154,59.72095124685919,4.076541947809254,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9550970873786409,0.9757281553398057,False,False,False,False,-0.19509717673281557,-0.1923183599968501,False,False,False,False,3677300.0,2736999.555294826,False,False,False,False,108246.6178930944,False,False,False,False
2025-07-09 18:00:00+00:00,5.915,6.01,5.91,6.005,87159.0,,,,,,,,,,,,5.852247318923568,5.821676871467184,6.193575399214683,6.391219320176239,6.356769215124389,6.370747274317745,6.378456847760135,6.4038060995152115,6.413808640613092,6.409484875038928,6.421947441873543,,,,,,,,,,,,,,5.902034996296458,5.8632804589222,5.830041514558815,5.8375216825502205,5.928015329787099,6.032782646019873,6.368181976575547,6.368509310248686,6.392201441739104,6.350285720341397,6.37074825818214,6.380275289473594,6.425528417778795,,,,6.193575399214683,6.2109644311041095,"rgba(239, 83, 80, 1.0)",0.10618282720292727,6.127895100605497,-1.1573914901571676,63.44618806562151,7.842786856355694,True,False,True,False,True,1.250842653774729,0.0,0.0,0.0,0.0,1,0.9572546658639376,0.9662853702588801,False,False,False,False,-0.1675029425033581,-0.17991065125010408,False,False,False,False,3764459.0,2752929.1590887047,False,False,False,False,107919.67808079836,False,False,False,False
2025-07-09 19:00:00+00:00,6.005,6.05,6.0,6.015,220431.0,,,,,,,,,,,,5.860785056436972,5.82893560134044,6.191166036170061,6.38738125553518,6.354099436087549,6.368154875093781,6.375876383174218,6.401203875933934,6.411174491130748,6.4071392243985805,6.419604692030028,,,,,,,,,,,,,,5.915615759652604,5.872385641343944,5.83835976793244,5.8425666292771385,5.929939555017248,6.032596742183502,6.364303379148039,6.364638121884893,6.3885999597480465,6.347634085427257,6.368106890984209,6.3776962405770705,6.4229665524426265,,,,6.191166036170061,6.211288760539605,"rgba(239, 83, 80, 1.0)",0.10264752073736341,6.1292961176817204,-1.1134815225996715,66.24530480464136,10.65176112806261,True,False,True,False,True,1.685928138743165,0.0,0.0,0.0,0.0,0,0.9669471153846155,0.9627403846153844,False,False,False,False,-0.1336808549545942,-0.15679575310234914,False,False,False,False,3984890.0,2772029.327164849,False,False,False,False,109664.03966094102,False,False,False,False
