date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-10 14:00:00+00:00,6.035,6.045,5.995,6.045,63953.0,,,,,,,,,,,,5.863199429034303,5.8310134404725735,6.190506601425075,6.386302631753656,6.353348178214202,6.367424273530857,6.375148651076111,6.400468665080434,6.410429830501012,6.406475666712447,6.418941421550854,,,,,,,,,,,,,,5.919209813919501,5.874943961025258,5.840722560820066,5.844031551193905,5.930522619520731,6.032576155626755,6.363215869724832,6.363552623780415,6.387586884755022,6.3468883347318155,6.367362626478134,6.376968798090897,6.422241604328777,,,,6.190506601425075,6.211378424722819,"rgba(239, 83, 80, 0.5)",0.0987122946604478,6.129690513535392,-0.8579530424929538,69.03999458513755,13.397032498492052,True,False,True,False,True,2.986477282457251,0.0,0.0,0.0,0.0,0,0.964007198560288,0.9658068386322736,False,False,False,False,-0.13627082681315345,-0.14653328995775128,False,False,False,False,4048843.0,2791824.8879839983,False,False,False,False,108955.3413716241,False,False,False,False
2025-07-10 15:00:00+00:00,6.045,6.1,6.035,6.085,63862.0,,,,,,,,,,,,5.866180259681141,5.833508992110526,6.190034660561242,6.385366579622088,6.352704828917321,6.366794243074582,6.374518885885364,6.39982581660882,6.409776349623111,6.405893946217199,6.418357380238435,,,,,,,,,,,,,,5.92396569627232,5.878141523545123,5.843576096287635,5.845823101990845,5.931362715739856,6.032771735150144,6.362281896120557,6.362620215005577,6.386706927543414,6.346251820271987,6.366720883677776,6.376338778729036,6.42160273770355,,,,6.190034660561242,6.211713586274069,#000000,0.09720846921179475,6.1304059195169796,-0.4670983905533025,71.99602242469021,16.25154825511254,True,False,True,False,True,4.683582709662399,0.0,0.0,0.0,0.0,0,0.9676840215439859,0.9616995810891681,False,False,False,False,-0.11173436791857415,-0.12913382893816272,False,False,False,False,4112705.0,2812303.649410603,False,False,False,False,108256.21979997102,False,False,False,False
2025-07-10 16:00:00+00:00,6.085,6.09,6.035,6.065,69086.0,,,,,,,,,,,,5.869159999151178,5.83604125808283,6.189484993713649,6.384327990816394,6.351987380043998,6.366092586084892,6.373818035825173,6.399112007957806,6.409051332659703,6.405248069107618,6.417709534283562,,,,,,,,,,,,,,5.928467751802495,5.881315201296377,5.846454280535227,5.847646131112476,5.932197238182523,6.0329295668382965,6.361243542053131,6.3615836215066786,6.385730320464694,6.345541456739332,6.366006236832474,6.375637764103251,6.420894471075038,,,,6.189484993713649,6.2119866987612005,"rgba(239, 83, 80, 0.5)",0.09579092285240219,6.131058078459541,-0.6896068697586879,72.20684296917064,16.60609797885145,True,False,True,False,True,3.7368729428086134,0.0,0.0,0.0,0.0,0,0.9669867947178873,0.9675870348139256,False,False,False,False,-0.11088275568463198,-0.12000829231139734,False,False,False,False,4043619.0,2831393.8098848574,False,False,False,False,107648.9295705141,False,False,False,False
2025-07-10 17:00:00+00:00,6.065,6.1,6.065,6.095,34331.0,,,,,,,,,,,,5.8707814139162915,5.837406040386621,6.189263811571193,6.383851706504961,6.35166089144243,6.365771895301583,6.373497019438661,6.398782990207792,6.408716416788254,6.40494985885078,6.417409617352576,,,,,,,,,,,,,,5.930967133734748,5.883049214720896,5.848007560786524,5.848637511849377,5.93268111759314,6.033067121606498,6.360770433925844,6.361111262838982,6.385282169773329,6.34521885703989,6.36567963807707,6.375316514260267,6.420566451619976,,,,6.189263811571193,6.212185277066152,#000000,0.10049503595833066,6.1314636728011696,-0.3628405368827285,73.2836903093872,17.89127705938455,True,False,True,False,True,5.009647166471957,0.0,0.0,0.0,0.0,0,0.9746987951807228,0.9608433734939755,False,False,False,False,-0.1004342026019244,-0.11022124745666087,False,False,False,False,4077950.0,2850720.262444782,False,False,False,False,106512.21748414953,False,False,False,False
2025-07-10 18:00:00+00:00,6.095,6.105,6.085,6.105,53227.0,,,,,,,,,,,,5.8733813159072135,5.839590540548972,6.1889615461423455,6.383145149177318,6.351178502811651,6.3652968694215835,6.373020916487084,6.398293263202567,6.408217295621531,6.404505520877941,6.416962061528257,,,,,,,,,,,,,,5.934968724194804,5.885831254700896,5.850492256698709,5.850232943643413,5.93348175017665,6.033325118928405,6.360071222396611,6.360413111761945,6.3846170457850455,6.344742780163664,6.365195894457629,6.374839930160402,6.4200768843079965,,,,6.1889615461423455,6.212535079129277,#000000,0.10521077086648584,6.132145803791371,-0.2580135433644792,74.30499358048402,19.159478847174384,True,False,True,False,True,5.432264235750665,0.0,0.0,0.0,0.0,0,0.974033816425121,0.9607487922705311,False,False,False,False,-0.09391508123122437,-0.10206816434394261,False,False,False,False,4131177.0,2870572.3048874987,False,False,False,False,105686.0900812945,False,False,False,False
2025-07-10 19:00:00+00:00,6.105,6.135,6.105,6.12,108598.0,,,,,,,,,,,,5.878999351960483,5.844299873286414,6.188496987745472,6.381823210448437,6.350283822470896,6.3644111338902425,6.372130843603523,6.3973708341529685,6.407274765449933,6.4036668023779,6.416114634333061,,,,,,,,,,,,,,5.943574992229928,5.891846702489324,5.855841859254235,5.853704471700495,5.935303067141799,6.0340185786654015,6.358773269612745,6.35911694548379,6.383371508385778,6.343862032009262,6.364294024859917,6.3739484298052185,6.419149583838421,,,,6.188496987745472,6.213403238549819,#000000,0.11010551859575002,6.133733202663232,-0.12472765069708579,75.44986942454607,20.553702746846128,True,False,True,False,True,6.06933329569307,0.0,0.0,0.0,0.0,0,0.9793814432989693,0.9569436021831411,False,False,False,False,-0.08090012164410412,-0.09148414299402337,False,False,False,False,4239775.0,2891800.253648933,False,False,False,False,105731.23597150699,False,False,False,False
2025-07-11 14:00:00+00:00,6.315,6.325,6.225,6.245,186497.0,,,,,,,,,,,,5.893531524071453,5.856093325162321,6.1893719040579285,6.380823982724528,6.349720755193501,6.36379848399327,6.3714875370861535,6.396621617323558,6.406480215948232,6.402968320848861,6.415377689702434,,,,,,,,,,,,,,5.967350251787101,5.907612933561909,5.869329439191492,5.862597355462808,5.940740660396685,6.037149186036681,6.357910620511876,6.358253533861932,6.382422347707268,6.343334837398417,6.363670765123421,6.3732978152697575,6.4183358513239135,,,,6.1893719040579285,6.217011706406063,"rgba(38, 166, 154, 0.5)",0.11947060402140347,6.139211665731427,0.8854758468419646,78.85146487609342,23.970568075936953,True,False,True,False,True,11.049195604319792,0.0,0.0,0.0,0.0,0,0.9803571428571427,0.9434523809523807,False,False,False,False,-0.0006458184345362182,-0.04606498071427979,False,False,False,False,4426272.0,2915590.5132822827,False,False,False,False,106983.41835954564,False,False,False,False
2025-07-11 15:00:00+00:00,6.245,6.27,6.225,6.225,33971.0,,,,,,,,,,,,5.8958913208653785,5.858043701652884,6.189477151678534,6.38060491805991,6.349588960804354,6.363659667236978,6.371343872500562,6.396460309331814,6.406311035321428,6.40281893006614,6.415222038118979,,,,,,,,,,,,,,5.970974974311371,5.910151517774439,5.871541858669847,5.864077905063253,5.941637001383346,6.037648753240838,6.357713370339784,6.35805625726933,6.382214630098881,6.343209159843478,6.363529526584937,6.3731529747279385,6.418164535667553,,,,6.189477151678534,6.217562265442165,"rgba(38, 166, 154, 0.5)",0.12713644511189293,6.140064775399811,0.6680635479892275,79.40176102091138,24.67084319990721,True,False,True,False,True,10.046075258344057,0.0,0.0,0.0,0.0,0,0.9797014925373139,0.9528358208955224,False,False,False,False,0.06971566459836016,0.011825341942040185,False,False,False,False,4392301.0,2938485.2495104647,False,False,False,False,105851.44288110308,False,False,False,False
2025-07-11 16:00:00+00:00,6.225,6.235,6.2,6.225,30718.0,,,,,,,,,,,,5.897875220148845,5.859698873212529,6.189534420038565,6.380379323464923,6.349448359519574,6.363514152860687,6.371194494818248,6.396296125059864,6.40613998957087,6.402667515889441,6.415065491299326,,,,,,,,,,,,,,5.973933038386068,5.912276681869068,5.873412441534477,5.865336018244985,5.942388878742615,6.038053929928177,6.357505367759439,6.35784831274464,6.38200098278985,6.343073808924539,6.363381457714491,6.3730026430008095,6.41799255016121,,,,6.189534420038565,6.218000836570134,"rgba(38, 166, 154, 0.5)",0.13416632812899526,6.140757389188224,0.6278968202124475,79.76862511745668,25.2862441462956,True,False,True,False,True,10.046075258344057,0.0,0.0,0.0,0.0,0,1.0155339805825245,0.9527508090614886,False,False,False,False,0.04999193942370023,0.030908640682870206,False,False,False,False,4392301.0,2961025.028587822,False,False,False,False,104686.5833015511,False,False,False,False
2025-07-11 17:00:00+00:00,6.225,6.25,6.225,6.245,39898.0,,,,,,,,,,,,5.90057378297471,5.861944310064478,6.189657103515902,6.380123677133117,6.349294339511507,6.3633518691346165,6.371026522282453,6.396107470896935,6.405942115666756,6.402492717483334,6.414883344289474,,,,,,,,,,,,,,5.977975672059237,5.9151704043486255,5.875950751557508,5.8670483012385,5.943429330358332,6.038635065883882,6.357275299156763,6.357618208756837,6.381758481167781,6.342926948256712,6.363216356957278,6.372833290999638,6.417792132198281,,,,6.189657103515902,6.218626145662195,"rgba(38, 166, 154, 0.5)",0.1412261300887105,6.141728351227143,0.7312502913447216,80.47298285171026,26.25852492986985,True,False,True,False,True,10.82504332974483,0.0,0.0,0.0,0.0,0,0.9921722113502937,0.9556425309849966,False,False,False,False,0.06313582588254295,0.04702223328270658,False,False,False,False,4432199.0,2983833.927369406,False,False,False,False,103682.10914183714,False,False,False,False
2025-07-11 18:00:00+00:00,6.25,6.29,6.245,6.29,185665.0,,,,,,,,,,,,5.913830558896972,5.87298990489946,6.1906117698400935,6.379240290246005,6.348810982760137,6.36281495400661,6.370457783389355,6.395431021261394,6.405220389833124,6.401858359164707,6.4142093305335175,,,,,,,,,,,,,,5.997590043660191,5.929372007088921,5.888407349651946,5.875543662095681,5.94873718748694,6.041758462618137,6.3565324357230155,6.35687428706317,6.380916762592303,6.342479535692894,6.362670434146456,6.372257015816582,6.417047831643417,,,,6.1906117698400935,6.22190259833796,"rgba(38, 166, 154, 0.5)",0.14926540845814099,6.1467019614549665,0.9600217493473654,81.8597924901179,27.846702672875566,True,False,True,False,True,12.544693263535521,0.0,0.0,0.0,0.0,0,0.9854111405835546,0.9701591511936338,False,False,False,False,0.08289401976416141,0.064958126523434,False,False,False,False,4617864.0,3009167.726945074,False,False,False,False,104953.16171328152,False,False,False,False
2025-07-11 19:00:00+00:00,6.285,6.29,6.225,6.23,110147.0,,,,,,,,,,,,5.920712109765204,5.8788515053837385,6.190992302861297,6.378590914527991,6.348424659251691,6.362403704504787,6.3700301775028105,6.394945200257072,6.404709055614311,6.401406512589644,6.413736517705548,,,,,,,,,,,,,,6.007042943017255,5.93666943164254,5.894951596718169,5.880092988368185,5.9515556803868215,6.043365303462174,6.355955953785051,6.356297555209396,6.380299500283967,6.342113083122204,6.362252199115775,6.371825471703631,6.416527718069877,,,,6.190992302861297,6.223489670202047,"rgba(38, 166, 154, 0.5)",0.1546603369317204,6.149168635143342,0.5226379720894055,77.54994766812548,31.704622787934582,True,False,True,False,False,9.465297963765451,0.0,0.0,0.0,0.0,0,0.9753168779186125,0.9693128752501667,False,False,False,False,0.105711118733153,0.0853346226282935,False,False,False,False,4507717.0,3032401.049007941,False,False,False,False,105033.68633788181,False,False,False,False
2025-07-14 14:00:00+00:00,6.335,6.345,6.27,6.305,87206.0,,,,,,,,,,,6.306666666666666,5.926897680658846,5.884076436197028,6.1915929289278,6.378309543080055,6.348297930557691,6.362245632932055,6.369855010732786,6.3947149685577935,6.404456715614107,6.4011862669164445,6.413495434134693,,,,,,,,,,,,,,6.015726799638186,5.943252183881405,5.9007942447309105,5.8841750076044494,5.954181082176707,6.044976898084254,6.355748910975122,6.356089641616879,6.380029087103711,6.342004183921179,6.362091685170197,6.3716463195774224,6.416260229934072,,,,6.1915929289278,6.228350859575618,"rgba(38, 166, 154, 0.5)",0.162429693730607,6.149790641710464,0.9555479341539231,76.81978793457415,30.971906616588768,True,False,True,False,False,12.279337479426314,0.0,0.0,0.0,0.0,0,0.9814692256783589,0.9444076770350762,False,False,False,False,0.14915023720659112,0.11724242991744231,False,False,False,False,4594923.0,3056626.1955349497,False,False,False,False,104757.28810008519,False,False,False,False
2025-07-14 15:00:00+00:00,6.305,6.315,6.26,6.29,114138.0,,,,,,,,,,,6.296273856351981,5.934323474106486,5.890436749006494,6.192245935243629,6.377851191985155,6.34806068804303,6.3619722940383845,6.369561109812391,6.394353075174577,6.4040668497108015,6.400843931338882,6.413127661715239,,,,,,,,,,,,,,6.02568973159704,5.951104850697763,5.907860998110386,5.8891743262490035,5.957383498047889,6.046910932323583,6.355380297990634,6.355720162628218,6.379590448380366,6.341789236656738,6.361813964776931,6.371347585060805,6.41585385702088,,,,6.192245935243629,6.229709468242692,"rgba(38, 166, 154, 0.5)",0.16934431049051754,6.1520791843909794,0.8144402088828575,75.21549448546779,29.36032164492397,True,False,True,False,False,11.521135363267199,0.0,0.0,0.0,0.0,0,0.9808580858085811,0.9452145214521452,False,False,False,False,0.1645732564399613,0.1409078431787018,False,False,False,False,4480785.0,3078706.176999524,False,False,False,False,104902.72549388232,False,False,False,False
2025-07-14 16:00:00+00:00,6.285,6.305,6.275,6.3,97711.0,,,,,,,,,,,6.295313091794708,5.940528724693311,5.895791229838344,6.1928267228096265,6.377484211954087,6.347875954057897,6.361755675384245,6.369326570319054,6.39405973570441,6.40374949756921,6.400565462047173,6.412827078527703,,,,,,,,,,,,,,6.033809458459753,5.957644375488947,5.913785933810833,5.893409292949699,5.960117333582958,6.048576146029264,6.355091219358808,6.355430279158483,6.379238652298361,6.341623672280359,6.361593935797361,6.371108843092768,6.415521576022679,,,,6.1928267228096265,6.2311621869212015,"rgba(38, 166, 154, 0.5)",0.1761195335279518,6.154386060015285,0.826790402335495,74.44724926029697,28.498441281454603,True,False,True,False,False,11.8940645938061,0.0,0.0,0.0,0.0,0,1.0000000000000004,0.9443326626425219,False,False,False,False,0.16652226208556756,0.1537150526321347,False,False,False,False,4578496.0,3101958.7323948797,False,False,False,False,104791.22587382211,False,False,False,False
2025-07-14 17:00:00+00:00,6.305,6.31,6.285,6.295,61124.0,,,,,,,,,,,6.295542799552444,5.94433823322671,5.899096491822066,6.193198596070084,6.377265289716036,6.3477680486286765,6.361627429163113,6.369186987887693,6.39388314313144,6.403557863557551,6.400397387582026,6.4126450356322415,,,,,,,,,,,,,,6.038705080734016,5.961649038782697,5.917432351075141,5.8960353907574445,5.961821883789117,6.049620472458155,6.354921435951261,6.355259966548835,6.379028521120276,6.341527785527135,6.3614636984477135,6.370966606417283,6.41532027502788,,,,6.193198596070084,6.232090392504281,"rgba(38, 166, 154, 0.5)",0.1823284828974586,6.155846871361621,0.7632001672313534,73.50155294750216,27.425340430581898,True,False,True,False,False,11.63438876949262,0.0,0.0,0.0,0.0,0,0.9966307277628037,0.9420485175202157,False,False,False,False,0.17237686944888925,0.16304596104051197,False,False,False,False,4517372.0,3123903.124140695,False,False,False,False,104114.2146199644,False,False,False,False
2025-07-14 18:00:00+00:00,6.295,6.32,6.28,6.305,113261.0,,,,,,,,,,,6.297007811619916,5.951283086530868,5.905154386372821,6.193913633269963,6.376887724233425,6.347588746790917,6.361409311923602,6.368947493200309,6.393574351987652,6.403221103732581,6.400102326245026,6.41232369678883,,,,,,,,,,,,,,6.047477388572145,5.968931941432285,5.924095360966932,5.900871759425254,5.964981639382408,6.051571217502452,6.354636206298842,6.3549736863274795,6.378665434565117,6.341370869846235,6.3612422638679815,6.37072211753174,6.4149647093539635,,,,6.193913633269963,6.23383673071075,"rgba(38, 166, 154, 0.5)",0.18846673900644859,6.15857469671205,0.776929149726202,73.2362508422965,26.948078132203747,True,False,True,False,False,12.01850116141187,0.0,0.0,0.0,0.0,0,0.9912457912457917,0.9420875420875421,False,False,False,False,0.21297755611367028,0.18801175857709113,False,False,False,False,4630633.0,3147263.277254793,False,False,False,False,104256.02524601147,False,False,False,False
2025-07-14 19:00:00+00:00,6.305,6.335,6.275,6.295,173027.0,,,,,,,,,,,6.298254754947532,5.961386443469794,5.914064831977687,6.194987963840217,6.376318150010512,6.347317507212198,6.3610791446691515,6.368584883655784,6.393106589222876,6.402710917534174,6.399654955421246,6.411836369699575,,,,,,,,,,,,,,6.0598034644778345,5.97947462958334,5.9338396776019335,5.908041514062341,5.969696891454242,6.0544937193239,6.3542063168085745,6.354542197975662,6.378117286616049,6.341133523316993,6.360907130438106,6.370351928702486,6.414425792475472,,,,6.194987963840217,6.236333463379907,"rgba(38, 166, 154, 0.5)",0.19397543264156292,6.162492351438251,0.6831156232377255,72.05108653102,25.597302636828232,True,False,True,False,False,11.48355246345707,0.0,0.0,0.0,0.0,0,1.0027063599458732,0.935723951285521,False,False,False,False,0.22986367026497284,0.20893771442103198,False,False,False,False,4457606.0,3167578.668305106,False,False,False,False,105322.241908864,False,False,False,False
2025-07-15 14:00:00+00:00,6.305,6.31,6.21,6.23,60976.0,,,,,,,,,,,6.294095576133578,5.964289749565208,5.9167043068765395,6.195180577877997,6.375981975825997,6.347115361518552,6.36086323000886,6.368360082662117,6.392850376753135,6.402441033780725,6.39941564790599,6.4115855918177,,,,,,,,,,,,,,6.06299909363583,5.982461963854622,5.9366892048757895,5.910183769582172,5.971073517287638,6.055295526584421,6.353909130093246,6.354244836788961,6.377796675462042,6.3409419408889915,6.360687701566555,6.370124992506152,6.414150631405494,,,,6.195180577877997,6.236777699810333,#000000,0.1976168373758355,6.163303739796355,0.33750292277373123,65.84292241057065,19.7621151263681,False,False,True,False,False,8.095386095034357,0.0,0.0,0.0,0.0,0,0.9932885906040272,0.9328859060402686,False,False,False,False,0.19070124888641415,0.19981948165372307,False,False,False,False,4396630.0,3186633.727711228,False,False,False,False,104634.70327461805,False,False,False,False
2025-07-15 15:00:00+00:00,6.23,6.28,6.12,6.15,173396.0,,,,,,,,,,,6.272291671160488,5.970381438948136,5.922531413861784,6.19506378267461,6.374534969760279,6.346153611609567,6.359887325577768,6.3673679981435765,6.391789085320379,6.401345395190163,6.3984375231552475,6.41058421204063,,,,,,,,,,,,,,6.068486328991331,5.988577662488254,5.942852681262474,5.914964671444635,5.973997081175908,6.056771545809294,6.352536906069906,6.35287349600173,6.376422604437857,6.340005351800155,6.359695454649489,6.369128748199945,6.4130574210806905,,,,6.19506378267461,6.236789535234172,#000000,0.19959305445681308,6.163973952902029,-0.07001222031527164,57.356416161996165,12.206196824412274,False,True,True,False,False,4.198662437631473,0.0,0.0,0.0,0.0,0,0.9821192052980137,0.9397350993377483,False,False,False,False,0.19725403787409315,0.1985367597639081,False,False,False,False,4223234.0,3202705.049762217,False,False,False,False,105700.76989051544,False,False,False,False
2025-07-15 16:00:00+00:00,6.145,6.2,6.125,6.145,79151.0,,,,,,,,,,,6.262758410677889,5.9727166406533945,5.92484411006457,6.194891764793158,6.373790530465865,6.345647052683782,6.359378659747556,6.366853555327925,6.391246680375405,6.400788167048352,6.397938983336891,6.410076725050142,,,,,,,,,,,,,,6.070284397802782,5.990881705065606,5.945264154412489,5.9168804743196395,5.975138398478273,6.057294466738025,6.351820265310685,6.352157488122182,6.375716074042722,6.339509371837704,6.35917827061053,6.368612746547562,6.412504303912392,,,,6.194891764793158,6.2366469358970225,#000000,0.2014326614954239,6.164078265384854,-0.09471286951787328,51.471576421544185,7.311426117344787,False,True,False,False,False,3.9625072069846077,0.0,0.0,0.0,0.0,0,0.9959785522788207,0.945710455764075,False,False,False,False,0.1611327870591646,0.17983477341153636,False,False,False,False,4144083.0,3217300.0567426477,False,False,False,False,105289.1455511276,False,False,False,False
2025-07-15 17:00:00+00:00,6.145,6.175,6.13,6.145,104928.0,,,,,,,,,,,6.251648151939085,5.975614592149913,5.927754292063881,6.194626728694436,6.37278139574887,6.344956140920663,6.358686201753916,6.366153926101323,6.390511151366336,6.400033301385645,6.397263071346942,6.409389467485474,,,,,,,,,,,,,,6.072382511999908,5.9937214899740425,5.948280144838519,5.9193045413199625,5.976574837704697,6.0579333610546,6.350846102718048,6.351184219809564,6.3747581289247774,6.338832165550312,6.358474266920279,6.367911155380733,6.411755710617744,,,,6.194626728694436,6.236455082310787,#000000,0.2014038567493839,6.164204193914717,-0.09535166915206622,47.548349927909534,4.180572466607657,False,True,False,True,False,3.9625072069846077,0.0,0.0,0.0,0.0,0,1.0020134228187922,0.9416107382550336,False,False,False,False,0.1515741832248967,0.16570447831821655,False,False,False,False,4144083.0,3231668.7845450873,False,False,False,False,105283.54639529616,False,False,False,False
2025-07-15 18:00:00+00:00,6.145,6.175,6.145,6.145,53620.0,,,,,,,,,,,6.247015073843415,5.977100640496687,5.929245399246483,6.194507534885478,6.372280711382728,6.344613960621716,6.35834254515526,6.365806373495883,6.390144790366255,6.399656982807138,6.396926045370713,6.409046410301463,,,,,,,,,,,,,,6.0734789671687555,5.9951790766197535,5.949824675787647,5.920550348914449,5.977320710946552,6.058274006027624,6.350364213616539,6.350702743326565,6.374282555433382,6.338497080645829,6.358124919943449,6.367562552634998,6.411382088480853,,,,6.194507534885478,6.2364092163007845,#000000,0.20102086306500663,6.164332414492094,-0.09617118441006078,44.93286559881977,2.0684662883333544,False,True,False,True,False,3.9625072069846077,0.0,0.0,0.0,0.0,0,1.0073875083948962,0.9355271994627267,False,False,False,False,0.1587404645728363,0.16222247144552643,False,False,False,False,4144083.0,3245814.7413738454,False,False,False,False,104482.5611798652,False,False,False,False
2025-07-15 19:00:00+00:00,6.145,6.15,6.115,6.13,105335.0,,,,,,,,,,,6.237087389786359,5.979575753231595,5.931821440661646,6.194138391692004,6.371198896129374,6.343863054680657,6.357593725532995,6.3650517325945755,6.389357305362629,6.398850885924067,6.396203096581557,6.408313519928795,,,,,,,,,,,,,,6.074957457119409,5.997560046951707,5.952455103318809,5.922719956481543,5.978577892965541,6.058776518350611,6.349312184430906,6.349651789219251,6.373255496344712,6.3377591062227365,6.357363684139279,6.366806235405533,6.410584764048625,,,,6.194138391692004,6.236113417084197,#000000,0.20005366397164825,6.164312981496928,-0.1715188855615808,42.29937997374219,-0.264932785295116,False,True,False,True,False,3.219085082470958,0.0,0.0,0.0,0.0,0,1.008075370121131,0.9360699865410497,False,False,False,False,0.13253736190817328,0.14737991667684985,False,False,False,False,4038748.0,3258108.280267274,False,False,False,False,104495.77728560372,False,False,False,False
2025-07-16 14:00:00+00:00,6.275,6.275,6.14,6.215,201059.0,,,,,,,,,,,6.233265338275791,5.986409900467033,5.938418460136844,6.194314268383322,6.369827276021325,6.342968078194296,6.356668897988145,6.364103687230918,6.388320325871138,6.39777280427975,6.395239442709133,6.407318383460801,,,,,,,,,,,,,,6.08120400902674,6.004405819330739,5.959375120357927,5.928246823611438,5.982120789192909,6.060727373734848,6.348044665877554,6.348384411436702,6.371946918095793,6.336894891093539,6.356424188651772,6.365852455660349,6.409499311405542,,,,6.194314268383322,6.237110145619774,#000000,0.19964840717245674,6.166268987917233,0.24408415159893015,46.84123029121268,-0.264932785295116,False,True,False,True,True,6.925067564592908,0.0,0.0,0.0,0.0,0,1.0079575596816979,0.9190981432360742,False,False,False,False,0.20453672095284553,0.1759583188148477,False,False,False,False,4239807.0,3273328.415456929,False,False,False,False,105992.8815137339,False,False,False,False
2025-07-16 15:00:00+00:00,6.215,6.345,6.215,6.245,155787.0,,,,,,,,,,6.2683333333333335,6.236721447645027,5.992743164176188,5.94437132321601,6.194944785752084,6.369162514738719,6.342583437123353,6.356242089847932,6.363652103154246,6.387785205169436,6.397202784011147,6.394732584634713,6.406780087904941,,,,,,,,,,,,,,6.087678807967611,6.010835184097258,5.96567616953514,5.933241927798958,5.985476068068891,6.062782004695924,6.34748665576708,6.3478254378632935,6.371307378621385,6.336537414133375,6.3559911739003185,6.365395009224077,6.408909879684874,,,,6.194944785752084,6.233104715366414,#000000,0.19992243991606967,6.165147971912434,0.3994150337555349,51.433063784884936,-6.722480011864036,False,True,True,False,True,8.167740304265426,0.0,0.0,0.0,0.0,0,1.015768725361367,0.9159001314060446,False,False,False,False,0.2761778023860722,0.22606806060045995,False,False,False,False,4395594.0,3290727.881883953,False,False,False,False,106764.88335073026,False,False,False,False
2025-07-16 16:00:00+00:00,6.245,6.285,6.225,6.23,82286.0,,,,,,,,,,6.260844607886377,6.237213540147704,5.995720797290428,5.9472251704395305,6.195176457382049,6.368740194566195,6.34232304773215,6.3559631580269995,6.363361464241774,6.387453559336092,6.3968534426556785,6.394420883444401,6.406453208438058,,,,,,,,,,,,,,6.090532306558998,6.013831085283847,5.9686708202078105,5.935654758780687,5.98708342139538,6.063738251333903,6.347115239853038,6.3474537113492255,6.370902344391995,6.33629059087986,6.355708062079676,6.365101565453086,6.408552846999993,,,,6.195176457382049,6.233437253108675,#000000,0.19998745456151593,6.165844179217555,0.32079922674704986,53.35276412251406,-4.9059958734080595,False,True,True,False,True,7.400304078850159,0.0,0.0,0.0,0.0,0,1.011873350923483,0.9346965699208443,False,False,False,False,0.2511957136710406,0.2386318871357503,False,False,False,False,4313308.0,3306581.837203582,False,False,False,False,106385.3657794011,False,False,False,False
2025-07-16 17:00:00+00:00,6.225,6.24,6.21,6.225,54154.0,,,,,,,,,,6.254202070080224,6.236828362040634,5.9974766931956704,5.9489403389802415,6.195264113860395,6.368414793479664,6.342113809310549,6.355744123956486,6.3631356079503885,6.387202686806787,6.3965913774640075,6.394186485598778,6.406209738118639,,,,,,,,,,,,,,6.09210207820816,6.015581917270134,5.970456163397862,5.937113303714767,5.988043104289022,6.0642882689302,6.346819890071225,6.347158286165569,6.370590978626502,6.336089798841506,6.35548567584446,6.36487404930471,6.408287399502041,,,,6.195264113860395,6.233479655075598,#000000,0.2007233540594547,6.166076192153383,0.29355730987418116,54.23705675910508,-3.845840468110069,False,True,True,False,True,7.14248923245686,0.0,0.0,0.0,0.0,0,1.0066312997347482,0.9442970822281167,False,False,False,False,0.2216146313331177,0.230123259234434,False,False,False,False,4259154.0,3321350.397867092,False,False,False,False,105575.57716266619,False,False,False,False
