date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-16 18:00:00+00:00,6.225,6.27,6.225,6.25,95666.0,,,,,,,,,,6.2527546643017535,6.237435499841408,6.00082519594656,5.952170848555324,6.195538236844698,6.367936482379469,6.341819277983092,6.355427709530593,6.362805509066762,6.386824876148389,6.39619306116205,6.3938308793228344,6.405836404178049,,,,,,,,,,,,,,6.095258887147076,6.018941760535938,5.973833641943075,5.939860235275996,5.989884742390533,6.065390537958502,6.346400885080561,6.3467388921119365,6.370131804401463,6.3358109863433,6.355164582791305,6.364540676716518,6.407879801748719,,,,6.195538236844698,6.234135987021114,#000000,0.20169413110582765,6.167213934088808,0.41045351918422607,56.35909123635032,-1.500141377528287,False,True,True,False,True,8.20869968456146,0.0,0.0,0.0,0.0,0,1.0033134526176277,0.9416832339297548,False,False,False,False,0.2524328576128464,0.2412780584236402,False,False,False,False,4354820.0,3337373.1823962843,False,False,False,False,105421.94030743105,False,False,False,False
2025-07-16 19:00:00+00:00,6.245,6.25,6.195,6.195,170948.0,,,,,,,,,,6.240695782282737,6.235358539846376,6.005775931101512,5.957111139795788,6.195700986203741,6.366843837571578,6.34110222606503,6.354683643399823,6.362041436503187,6.385985519985172,6.395319377312358,6.393047912578473,6.405026389225596,,,,,,,,,,,,,,6.099373587889358,6.023829972301821,5.978924834167109,5.944106480608087,5.992674548726258,6.066957074325811,6.345396889874284,6.345734842903451,6.36908649524347,6.335119573019323,6.3544091631682305,6.363771692895549,6.406997954840071,,,,6.195700986203741,6.234401977704344,#000000,0.20166799939998958,6.168085226286427,0.13346080584748568,53.62258784102775,-1.500141377528287,False,True,True,False,True,5.373683838677238,0.0,0.0,0.0,0.0,0,1.0013236267372605,0.9430840502978161,False,False,False,False,0.22738796841651235,0.23433301342007629,False,False,False,False,4183872.0,3350497.195072311,False,False,False,False,106437.84820964142,False,False,False,False
2025-07-17 14:00:00+00:00,6.075,6.135,6.06,6.095,109716.0,,,,,,,,,,6.217059355696922,6.228089947769807,6.007114911359173,5.958785133444863,6.195123064739222,6.365623865788701,6.340229832342761,6.353819408604594,6.361173641153211,6.385089940332134,6.394406360200133,6.392225061475784,6.404195873836369,,,,,,,,,,,,,6.096666666666667,6.099314369376176,6.024986818429646,5.980509603653961,5.945611808507922,5.993501227164289,6.067157617469778,6.3441982299129815,6.344537516747973,6.36792586642593,6.334258740274774,6.353531099015723,6.3629026982663826,6.406097753345841,,,,6.195123064739222,6.221108619067582,#000000,0.20001662093101363,6.153944595675005,-0.29469848755887057,47.04849701000392,4.956586494336527,False,True,False,True,False,0.5951783809802187,0.0,0.0,0.0,0.0,0,0.9902088772845955,0.950391644908616,False,False,False,False,0.10883923139910816,0.17158612240959223,False,False,False,False,4074156.0,3361716.711427779,False,False,False,False,106488.67226840666,False,False,False,False
2025-07-17 15:00:00+00:00,6.095,6.155,6.085,6.14,123288.0,,,,,,,,,,6.202985472746139,6.222449202904337,6.009061754048938,5.9610179126588285,6.194677090854431,6.364417513782665,6.339376757605167,6.352967641757351,6.360315079740801,6.384194159172791,6.393489745770643,6.3913991592690484,6.403358465718309,,,,,,,,,,,,,6.112540385572779,6.09997063467073,6.026769724268072,5.982687246099593,5.947597272915812,5.994680233990228,6.067605602227729,6.343026587472658,6.3433669275698135,6.366776350080635,6.333420015344416,6.352665935707743,6.362042205545591,6.405189877628652,,,,6.194677090854431,6.2209316532054615,#000000,0.19897489542407376,6.154085353078707,-0.07078959910338073,45.53664229455073,3.428535231383208,False,True,False,True,False,2.5724593607848547,0.0,0.0,0.0,0.0,1,0.9960886571056066,0.9491525423728813,False,False,False,False,0.13571762251435182,0.15365187246197204,False,False,False,False,4197444.0,3374673.723653705,False,False,False,False,106749.12696191973,False,False,False,False
2025-07-17 16:00:00+00:00,6.135,6.16,6.135,6.155,120006.0,,,,,,,,,,6.196012212156006,6.218728558307155,6.01126090935261,5.963433148192482,6.1943955657480325,6.363369016186479,6.33864328443318,6.35222951755204,6.3595682471948844,6.383406631824368,6.392681037427901,6.390670585119084,6.402616519591692,,,,,,,,,,,,,6.125274808079091,6.101112373407939,6.0288376894264335,5.985079045529303,5.949734936062363,5.996007344091492,6.068204964393747,6.342019884915573,6.342360912795199,6.365775622661305,6.332701504937729,6.351916411865037,6.3612930561389645,6.404385377760023,,,,6.1943955657480325,6.2211372824175735,#000000,0.19826731432069164,6.154693826971704,0.0015442435852064088,45.42142321695796,2.9987965536763355,False,True,False,True,False,3.2212667215228663,0.0,0.0,0.0,0.0,1,1.0091803278688527,0.9429508196721311,False,False,False,False,0.16281024537358654,0.15823105891777928,False,False,False,False,4317450.0,3389290.4101086864,False,False,False,False,106954.6598772388,False,False,False,False
2025-07-17 17:00:00+00:00,6.155,6.23,6.15,6.23,230547.0,,,,,,,,,,6.197489685439458,6.217346062511118,6.016851029959885,5.9691821406303776,6.194502469256922,6.361879587602206,6.337643919020165,6.351196472932453,6.358509640224208,6.38225078891432,6.391480528180072,6.389590624788085,6.401501640767362,,,,,,,,,,,,,6.15611354160776,6.1054057908254356,6.034287565351768,5.990912807500395,5.954778091476777,5.99935560652216,6.070067340941914,6.340644116928531,6.340985096478161,6.36434763365502,6.331735200019821,6.350868183687264,6.36022815022536,6.4031750438883215,,,,6.194502469256922,6.223249459751196,#000000,0.199511791518614,6.158008253799637,0.36083955565927917,49.13800701104,2.9987965536763355,False,True,False,False,True,6.358471751412207,0.0,0.0,0.0,0.0,0,1.0084801043705158,0.9328114807566861,False,False,False,False,0.20516675241791563,0.18169890566784747,False,False,False,False,4547997.0,3407254.8533628155,False,False,False,False,108870.82018921958,False,False,False,False
2025-07-17 18:00:00+00:00,6.225,6.265,6.215,6.26,270002.0,,,,,,,,,,6.206890622344944,6.220136226567776,6.024426105895019,5.976757212489498,6.19522308149987,6.360637353271024,6.336863739533124,6.350353975433792,6.357629118234592,6.381239178346447,6.390413169808342,6.388632164827683,6.4004937872289975,,,,,,,,,,,,,6.184757753515964,6.112028546072167,6.041781668914526,5.998675799066224,5.961421360800884,6.003946312170917,6.072872539214416,6.339564858087914,6.339904510760617,6.363148434752149,6.330997498564875,6.350014308185592,6.359338564122438,6.402079346444223,,,,6.19522308149987,6.2264440513638935,#000000,0.20084109177196788,6.162771951637678,0.4841043608382338,52.85274131552535,2.9987965536763355,False,True,True,False,True,7.561535666577356,0.0,0.0,0.0,0.0,0,1.0130378096479795,0.9328552803129073,False,False,False,False,0.26987376978508487,0.22578633772646617,False,False,False,False,4817999.0,3429126.85563626,False,False,False,False,111368.97801574331,False,False,False,False
2025-07-17 19:00:00+00:00,6.255,6.325,6.25,6.275,344914.0,,,,,,,,,,6.221894293412181,6.226985969448413,6.034887347713341,5.9870882279733335,6.196751007067385,6.359587067938796,6.3362836776329585,6.349670957308934,6.356889353598332,6.38031482667176,6.389414362543244,6.387737764983211,6.399527609692109,,,,,,,,,,,,,6.213127268337848,6.121708404359686,6.052200371431278,6.009301363112188,5.970516283664876,6.01041785626782,6.077058211433854,6.338751839244352,6.339088507897978,6.362122790048879,6.330475267225226,6.349323521874983,6.358585520901749,6.401026780810792,,,,6.196751007067385,6.230938843116807,"rgba(38, 166, 154, 0.5)",0.20213069984500528,6.1693325191404185,0.5227680948050355,55.936406925876426,-1.5008037651595671,False,True,True,False,True,8.159240900246179,0.0,0.0,0.0,0.0,0,1.022831050228311,0.9243313763861708,False,False,False,False,0.3208755812789897,0.2733309595027279,False,False,False,False,5162913.0,3456007.2609752323,False,False,False,False,114989.83106976279,False,False,False,False
2025-07-18 14:00:00+00:00,6.24,6.31,6.235,6.24,123781.0,,,,,,,,,,6.224511420210036,6.228284449885014,6.038128753651891,5.990369133289287,6.197152496423219,6.359111941529198,6.335994630144616,6.349350267480984,6.356550303497311,6.379914177927829,6.388988157217831,6.3873546359735425,6.3991208134790165,,,,,,,,,,,,,6.217671217733757,6.12449018150416,6.055393305227215,6.012637339512754,5.973438693913605,6.012489206827778,6.078366489498798,6.338353927149977,6.338689794545578,6.361661649569744,6.330205771097716,6.34899883912917,6.358242131889726,6.400584872185951,,,,6.197152496423219,6.231983166041726,#000000,0.20278073633123728,6.170961153830393,0.34046057539131314,55.767806445743034,-1.391224130849828,False,True,True,False,True,6.440654575646533,0.0,0.0,0.0,0.0,0,1.024151436031332,0.922976501305483,False,False,False,False,0.3046062622420561,0.288968610872392,False,False,False,False,5039132.0,3480551.8305725157,False,False,False,False,115126.12826247964,False,False,False,False
2025-07-18 15:00:00+00:00,6.245,6.26,6.215,6.26,22878.0,,,,,,,,,,6.224757609482906,6.228399328007258,6.038673818764634,5.990930238516521,6.197207129008252,6.359009696584317,6.335929527241729,6.349280033615871,6.356476941261465,6.379830028053534,6.388899423450864,6.3872747222593915,6.399036804786302,,,,,,,,,,,,,6.21813602555982,6.124931261952824,6.055925991692384,6.01320366220362,5.973941558234301,6.01284295607622,6.078584464358903,6.338264945838675,6.338600702186255,6.361562753120944,6.330144135925325,6.348927690150869,6.358168023747983,6.400493740172998,,,,6.197207129008252,6.23212486740834,#000000,0.20331571331132023,6.171197184945795,0.4367730049385242,56.61532257606715,-0.16406311725080513,False,True,True,False,True,7.256976177487761,0.0,0.0,0.0,0.0,0,1.0241042345276876,0.9205211726384364,False,False,False,False,0.2672291627290908,0.2780988868007414,False,False,False,False,5062010.0,3505070.5618814686,False,False,False,False,113695.92472352648,False,False,False,False
2025-07-18 16:00:00+00:00,6.255,6.3,6.245,6.265,77484.0,,,,,,,,,,6.226526793162808,6.229345604685784,6.040719833325798,5.992997573323731,6.197487542604325,6.358740402927591,6.335770156921754,6.349099722732721,6.356284751683564,6.379598504869475,6.388651777989801,6.387052174531994,6.39879902797634,,,,,,,,,,,,,6.220960841388915,6.126707547038619,6.0579437219458265,6.015306037522296,5.975786739994135,6.0141612513864615,6.0794287616516165,6.338045282183696,6.338380473315071,6.361300620969317,6.329997147146785,6.348745234032507,6.357973038634081,6.400235379413722,,,,6.197487542604325,6.232807789634015,#000000,0.20327879936255497,6.172249447583429,0.45627263004021834,57.42835872004673,1.0818175653594722,False,True,True,False,True,7.4621188415748705,0.0,0.0,0.0,0.0,0,1.0239327296248386,0.9159120310478653,False,False,False,False,0.3046062622420561,0.29135257452139873,False,False,False,False,5139494.0,3530410.4601468723,False,False,False,False,113134.49953401442,False,False,False,False
2025-07-18 17:00:00+00:00,6.265,6.29,6.255,6.29,26747.0,,,,,,,,,,6.227216797529865,6.229727260052229,6.041443092824119,5.993725366757955,6.1975949053360075,6.358656516295575,6.335722269803296,6.3490442081128755,6.356224995406909,6.379524870490161,6.388572518793418,6.3869810036718855,6.398722449597622,,,,,,,,,,,,,6.2220196113741,6.127345727026647,6.05865845292882,6.016047278924214,5.976436246747401,6.014627906892271,6.079731150156135,6.337979029631389,6.338314004175702,6.361218709934989,6.329953598549791,6.348689091534664,6.35791228788675,6.400152123670684,,,,6.1975949053360075,6.23306152083344,"rgba(38, 166, 154, 0.5)",0.20150845554881605,6.172634657455381,0.5824338349721842,59.215610607984324,3.221226415414449,False,False,True,False,True,8.489718910932986,0.0,0.0,0.0,0.0,0,1.0251126851255636,0.9175788795878943,False,False,False,False,0.3046062622420561,0.2979794183817274,False,False,False,False,5166241.0,3555772.1739430446,False,False,False,False,111795.15845596768,False,False,False,False
2025-07-18 18:00:00+00:00,6.285,6.3,6.26,6.265,14938.0,,,,,,,,,,6.2275696079003175,6.229923393948816,6.041839457979048,5.994125478827506,6.197652272195772,6.358607801295961,6.335694008545321,6.349011781725316,6.356190235333482,6.37948243969115,6.388526965692887,6.386940077570051,6.398678540500486,,,,,,,,,,,,,6.222560088397126,6.127691996205625,6.059049584534648,6.016454203301741,5.97679378743267,6.014884528391222,6.079896804287835,6.337940027739392,6.338274886190438,6.361171196654246,6.3299277404375305,6.348656291606685,6.357876979874022,6.400104404467491,,,,6.197652272195772,6.23319623850625,#000000,0.19886121739493404,6.172840913114362,0.46343418838984557,58.45882887839076,3.221226415414449,False,False,True,False,True,7.213301537735987,0.0,0.0,0.0,0.0,0,1.0256245996156312,0.9167200512491992,False,False,False,False,0.31272087704856216,0.3053501477151448,False,False,False,False,5151303.0,3580509.085974935,False,False,False,False,110293.49708455733,False,False,False,False
2025-07-18 19:00:00+00:00,6.265,6.3,6.255,6.265,133440.0,,,,,,,,,,6.2304012700034885,6.2315407608812,6.045296473916885,5.997628868637152,6.198150016832371,6.358166513159177,6.335435814618271,6.3487168797920255,6.355874694046926,6.379098909559158,6.38811570853473,6.386570387177311,6.398282415142797,,,,,,,,,,,,,6.226800564046362,6.130680419027097,6.062455296445018,6.020010202496243,5.979932441089586,6.017140116560343,6.08135166908166,6.337584588879319,6.337918432914871,6.3607409116953395,6.329690850773463,6.348357982002248,6.357556589116597,6.39967408401192,,,,6.198150016832371,6.2343328023248565,#000000,0.19778532816174052,6.1745957298006635,0.4570827929431012,57.954307725328384,3.221226415414449,False,False,True,False,True,7.2133015377359975,0.0,0.0,0.0,0.0,0,1.0248407643312103,0.9171974522292993,False,False,False,False,0.3100116187208046,0.3076808832179747,False,False,False,False,5151303.0,3604862.4799908274,False,False,False,False,110652.35759487427,False,False,False,False
2025-07-21 14:00:00+00:00,6.365,6.525,6.365,6.505,160777.0,,,,,,,,,,6.246677591459357,6.241570680010366,6.052714658876611,6.004589425854557,6.200247973705831,6.35882849957286,6.336078941944138,6.349260287366316,6.356373122337572,6.379471243983084,6.388445012057815,6.3868766911062655,6.398535492093456,,,,,,,,,,,,,6.248578555920382,6.138746280262104,6.07001897036611,6.027310438640599,5.986040419995485,6.0218005082670265,6.084797052117531,6.338423619760511,6.338753339195825,6.361352656745662,6.330369824387547,6.348911925365617,6.358044946994575,6.399940170388877,,,,6.200247973705831,6.238693845823056,"rgba(0, 255, 255, 0.75)",0.20212682219899342,6.180442115038531,1.605714083022304,65.23483470560426,9.802887475501315,True,False,True,False,True,16.199209285742374,0.0,0.0,0.0,0.0,0,1.025277435265105,0.8958076448828606,False,False,False,False,0.3428281626931029,0.3252545229555388,False,False,False,False,5312080.0,3631330.9686731403,False,False,False,False,111429.48383371343,False,False,False,False
2025-07-21 15:00:00+00:00,6.505,6.505,6.455,6.465,143646.0,,,,,,,,,,6.260004504934636,6.250199535315851,6.05927952792804,6.010766575842801,6.202164434657636,6.359468106532197,6.336692319538796,6.349783094606877,6.356855249120166,6.379839762781042,6.388774972380076,6.387183113251955,6.398793761176159,,,,,,,,,,,,,6.2656772575866215,6.145841464386758,6.076705376331725,6.033777604796136,5.991480173262498,6.025975159908957,6.087902996138568,6.339222448305614,6.339548415613519,6.361945329097164,6.331015347139443,6.3494446651441825,6.358517975092966,6.40021233816461,,,,6.202164434657636,6.242443785384275,"rgba(38, 166, 154, 1.0)",0.20543947619284258,6.185468544639513,1.360651129669427,67.68117939274534,12.061843243466924,True,False,True,False,True,14.188501250868384,0.0,0.0,0.0,0.0,0,1.036151960784314,0.8988970588235294,False,False,False,False,0.34282816650352393,0.3340413447295314,False,False,False,False,5168434.0,3655162.023422394,False,False,False,False,111928.96470450857,False,False,False,False
2025-07-21 16:00:00+00:00,6.465,6.475,6.425,6.435,230345.0,,,,,,,,,,6.275837743759326,6.261100468011343,6.0686612856066855,6.019721658308911,6.2048505577213495,6.360216636985335,6.337453767589191,6.350413735973695,6.357425989564738,6.380240366666576,6.3891165880515075,6.3875037065611995,6.399042676995393,,,,,,,,,,,,,6.285046975182754,6.155632564273904,6.086204644033797,6.043087689080889,5.999429096764408,6.032074568276307,6.09240355309536,6.3402053326403545,6.340526049563032,6.362634120901014,6.331825350926746,6.350087721102439,6.359075252537982,6.40047125176809,,,,6.2048505577213495,6.24734971873543,"rgba(38, 166, 154, 1.0)",0.2077645496905552,6.1921195642206275,1.1690176988380288,67.59578228489542,12.072750962530847,True,False,True,False,True,12.70859138852937,0.0,0.0,0.0,0.0,0,1.0443196004993758,0.9007490636704119,False,False,False,False,0.3166762017109496,0.32535877322024054,False,False,False,False,4938089.0,3675052.3641445274,False,False,False,False,113764.87222846969,False,False,False,False
2025-07-21 17:00:00+00:00,6.435,6.45,6.4,6.42,165716.0,,,,,,,,,,6.284392806583162,6.267378981338463,6.074760732038042,6.025622305200836,6.206575498026461,6.360611535534153,6.337885948372569,6.350759543029292,6.357731582476998,6.380430128073645,6.389265502979637,6.387646070058662,6.399136454114848,,,,,,,,,,,,,6.295018262644722,6.161790824270522,6.09234638184879,6.04918179560098,6.004707753889501,6.036129404796981,6.095377146171137,6.340757344410936,6.3410746931955115,6.362994126420098,6.3322907983842684,6.350440630751339,6.359371770043783,6.400565939877179,,,,6.206575498026461,6.250298457438359,"rgba(38, 166, 154, 1.0)",0.20772593257240188,6.196161998716282,1.0775640696940914,66.67634915425968,12.072750962530847,True,False,True,False,True,11.972297375430752,0.0,0.0,0.0,0.0,0,1.0406250000000004,0.900625,False,False,False,False,0.2952000385261101,0.3102794058731753,False,False,False,False,4772373.0,3692065.087181046,False,False,False,False,114570.31606988877,False,False,False,False
2025-07-21 18:00:00+00:00,6.425,6.435,6.395,6.425,72409.0,,,,,,,,,,6.287703467913759,6.2698891862121915,6.0773232023848776,6.0281150146908,6.207303493773563,6.360768906124591,6.338062455291477,6.3508992753882065,6.357854112851573,6.380502917905608,6.389320674528698,6.387699255074132,6.399168782528241,,,,,,,,,,,,,6.298784816635549,6.164343832845252,6.094920808386852,6.05174892576428,6.006946137794025,6.0378523455274165,6.096640181821476,6.3409817833109425,6.34129771200927,6.36313716826906,6.332481602985293,6.350583263671278,6.359490413805581,6.4005980355339505,,,,6.207303493773563,6.251501989417022,"rgba(38, 166, 154, 1.0)",0.2079478884825119,6.197818139467363,1.0924941926099079,66.22967561227554,12.072750962530847,True,False,True,False,True,12.151752133252781,0.0,0.0,0.0,0.0,0,1.0393258426966294,0.8995006242197253,False,False,False,False,0.286684137501353,0.2984817716872642,False,False,False,False,4844782.0,3709936.667224751,False,False,False,False,113916.65225485172,False,False,False,False
2025-07-21 19:00:00+00:00,6.425,6.475,6.425,6.465,166955.0,,,,,,,,,,6.296723853491491,6.276724554828095,6.083708226363599,6.034272541436539,6.20925148561991,6.361357564470775,6.338651053772548,6.351393260203311,6.358304898357714,6.380831332264976,6.3896068560965364,6.38796712616709,6.399384733251665,,,,,,,,,,,,,6.309062645684545,6.170863520805681,6.101360250470859,6.058112736431018,6.012467914374687,6.0421435689370515,6.099842758628446,6.341737335495004,6.342049489847232,6.363681415509337,6.333104862486693,6.3510866194168365,6.359931495931299,6.400823687369185,,,,6.20925148561991,6.254683757131735,"rgba(38, 166, 154, 1.0)",0.20960542080882164,6.202133407783096,1.254102070464394,67.24015756106661,12.48498255041865,True,False,True,False,True,13.579336921962916,0.0,0.0,0.0,0.0,0,1.0429906542056078,0.8953271028037384,False,False,False,False,0.3166762017109496,0.3075789866991069,False,False,False,False,5011737.0,3730119.618120491,False,False,False,False,114738.95221989277,False,False,False,False
2025-07-22 14:00:00+00:00,6.455,6.55,6.445,6.515,185557.0,,,,,,,,,,6.30840514145851,6.285657966495705,6.091447443899126,6.041673625080185,6.211799687606908,6.362336505045177,6.339567204984591,6.35219038377594,6.359049017645701,6.381428616836161,6.390154949248846,6.388475221916704,6.399829683182208,,,,,,,,,,,,,6.322300381005401,6.178950440367521,6.109194145474635,6.06578712100353,6.019100468146923,6.0473568563741384,6.10381101031338,6.342918776147455,6.343226037037671,6.364594962538485,6.334061900492575,6.351897972934706,6.360663783562522,6.4012940896631605,,,,6.211799687606908,6.25875473948556,"rgba(38, 166, 154, 1.0)",0.2119949854923095,6.207577450326008,1.4501406670543338,69.32117039083678,14.7315389002176,True,False,True,False,True,15.30876783792695,0.0,0.0,0.0,0.0,0,1.0438001233806293,0.8871067242442935,False,False,False,False,0.34282816829242796,0.32520357749576745,False,False,False,False,5197294.0,3752866.507762034,False,False,False,False,115836.90644904172,False,False,False,False
2025-07-22 15:00:00+00:00,6.515,6.535,6.485,6.515,175949.0,,,,,,,,,,6.318747629607177,6.293801951708163,6.098670010985352,6.048601778438259,6.214243399665335,6.363306498663111,6.340470281071201,6.352979795874062,6.359787934927138,6.382027969214006,6.390707713907031,6.388987548690606,6.400281776657455,,,,,,,,,,,,,6.333793211904634,6.186451306500446,6.116496689372744,6.072957700935106,6.025331549659472,6.0522808676273385,6.107579353872677,6.344080569154883,6.344383164125183,6.365501607043949,6.335003685995444,6.352701266455622,6.361391435763194,6.401772267800026,,,,6.214243399665335,6.262522785610863,"rgba(38, 166, 154, 1.0)",0.21392776839414887,6.212607527771244,1.4135260443217272,70.70851227735022,16.26967971052288,True,False,True,False,True,15.30876783792695,0.0,0.0,0.0,0.0,0,1.0539367637941723,0.8915065096094233,False,False,False,False,0.34282816952628115,0.3340158735110243,False,False,False,False,5197294.0,3775260.732447894,False,False,False,False,116768.87689169223,False,False,False,False
2025-07-22 16:00:00+00:00,6.515,6.54,6.47,6.495,155921.0,,,,,,,,,,6.326639729149952,6.300234146868755,6.104716036472646,6.05444386265358,6.216304200613039,6.364098375233995,6.341216391491239,6.353629173326033,6.360394066368036,6.382513890943862,6.391153221423444,6.389401291201451,6.400643670212834,,,,,,,,,,,,,6.3423610874705725,6.1926253792999715,6.122591788245894,6.078981514641019,6.03061220420884,6.056464812464152,6.110779817302214,6.345036187527277,6.345334862554316,6.366241425795134,6.335783189949251,6.3533620436983425,6.361987903280715,6.402154320529634,,,,6.216304200613039,6.265586385260476,"rgba(38, 166, 154, 1.0)",0.21494388540706214,6.216709205711256,1.294713705215272,70.04092412339752,16.26967971052288,True,False,True,False,True,14.261969504246593,0.0,0.0,0.0,0.0,0,1.0457393483709274,0.9078947368421053,False,False,False,False,0.33858962539287213,0.3363027494519482,False,False,False,False,5041373.0,3794890.3800068414,False,False,False,False,117375.88655228615,False,False,False,False
2025-07-22 17:00:00+00:00,6.495,6.575,6.485,6.56,166275.0,,,,,,,,,6.54,6.336024713334523,6.307893431601737,6.111570449881471,6.061030108922298,6.218760410814408,6.365165452853051,6.342192756801996,6.354493159627218,6.361208617668939,6.383193066818345,6.391787819757189,6.389988690002264,6.4011721235448515,,,,,,,,,,,,,6.352562714762497,6.199732716376681,6.1295187689240205,6.08578749046696,6.0365639153285375,6.061218453179459,6.114465160040617,6.34628887718973,6.346582916495291,6.367242391464695,6.336796709798082,6.354240747427786,6.362791453113317,6.402714245696875,,,,6.218760410814408,6.274684492105954,"rgba(0, 255, 255, 0.75)",0.21713069506347782,6.230128642203114,1.5192295023071145,71.59927128098211,17.513846578676763,True,False,True,False,True,16.510348027889037,0.0,0.0,0.0,0.0,0,1.045056320400501,0.9023779724655819,False,False,False,False,0.342828171428558,0.3395654604402531,False,False,False,False,5207648.0,3816793.598921464,False,False,False,False,118134.01234217317,False,False,False,False
2025-07-22 18:00:00+00:00,6.565,6.565,6.52,6.525,126196.0,,,,,,,,,6.538561726347797,6.342506558162378,6.313308711886746,6.116590914075073,6.065876788046079,6.220580749700672,6.365951442896601,6.342915020529421,6.355131875088061,6.361810480323484,6.383693761691399,6.392255102875457,6.390421613963408,6.4015609647243314,,,,,,,,,,,,,6.359503199464752,6.20488476732838,6.134583052260435,6.09078336933376,6.040959705548556,6.064739661610361,6.117198635936902,6.347212748983363,6.347503367525131,6.367979909357343,6.3375467320428225,6.354890276518764,6.363385108314702,6.403125934651571,,,,6.220580749700672,6.277214146633937,"rgba(38, 166, 154, 1.0)",0.21796834219264113,6.233473556558692,1.3374714901655613,70.04262703629679,17.513846578676763,True,False,True,False,True,14.686188142803289,0.0,0.0,0.0,0.0,0,1.0538847117794488,0.8959899749373433,False,False,False,False,0.3428281725747848,0.341196816507519,False,False,False,False,5081452.0,3836400.7059149295,False,False,False,False,118259.00439888366,False,False,False,False
2025-07-22 19:00:00+00:00,6.525,6.555,6.49,6.51,447800.0,,,,,,,,,6.5263252961865765,6.360589450976176,6.32919538298616,6.132749878478591,6.0816659224477085,6.2265101592590195,6.368389903741765,6.345196737814835,6.357137339473775,6.363692768128514,6.385234581829644,6.393681733255543,6.391747391602076,6.402738106702889,,,,,,,,,,,,,6.378243319499509,6.221016935399618,6.15080471831897,6.106957788436057,6.055398665746973,6.076354899048983,6.126207284866838,6.350109567440997,6.350389121070271,6.370267043404127,6.339922404591211,6.356929498076249,6.365239885328893,6.404368807883049,,,,6.2265101592590195,6.284728411432281,"rgba(38, 166, 154, 1.0)",0.21803582646352318,6.243474383668813,1.2223936802228954,67.93749307708086,17.513846578676763,True,False,True,False,False,13.91110933625152,0.0,0.0,0.0,0.0,0,1.0500312695434648,0.8968105065666042,False,False,False,False,0.3265465497158645,0.33387168311169174,False,False,False,False,4633652.0,3848761.1910945433,False,False,False,False,123368.16712138159,False,False,False,False
