date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-23 14:00:00+00:00,6.445,6.475,6.415,6.445,102680.0,,,,,,,,,6.516419048477709,6.362534178048503,6.331217032714808,6.1356034129491315,6.08455014041442,6.227503298987446,6.36866998210791,6.345493521505069,6.357384213303652,6.363916353464028,6.385391002022462,6.3938145398822375,6.391873653430691,6.40283556902902,,,,,,,,,,,,,6.380001819752024,6.223629386618812,6.153628915217418,6.109864911982273,6.05808214375138,6.078506832115322,6.127840520702042,6.35047647840425,6.350754176714205,6.370526808045403,6.340238068990399,6.357180738483641,6.3654582097071035,6.404469069524077,,,,6.227503298987446,6.285547429374466,"rgba(38, 166, 154, 0.5)",0.21643087655030688,6.244638855877985,0.9257512020261306,62.51660172626574,16.861637687207747,True,False,True,False,False,10.638563837283304,0.0,0.0,0.0,0.0,0,1.0385332504661284,0.9036668738346799,False,False,False,False,0.2649236175530766,0.2993976503323842,False,False,False,False,4530972.0,3859338.102860519,False,False,False,False,123047.4203443059,False,False,False,False
2025-07-23 15:00:00+00:00,6.445,6.46,6.375,6.375,131083.0,,,,,,,,,6.501200262687613,6.363699871756615,6.332789209549879,6.1386908673632234,6.087748290704654,6.2285177237181495,6.368831010480271,6.345712265986127,6.357548443642567,6.3640542445071535,6.3854507514280945,6.393845884122101,6.391908235551816,6.402837030180927,,,,,,,,,,,,,6.3807608981438975,6.2262659133498355,6.1566520394772,6.113051841167955,6.061091483566299,6.080909577968347,6.129630632303528,6.350736112409121,6.35101190264293,6.370671740531985,6.340479120791496,6.357348208437275,6.365590100981646,6.4044655029827195,,,,6.2285177237181495,6.286091535908719,"rgba(38, 166, 154, 0.5)",0.21342536725374778,6.245502951867536,0.6067556532701246,55.691638709975905,10.785067113761684,False,False,True,False,False,7.3093812898435395,0.0,0.0,0.0,0.0,0,1.035206917850525,0.903026559604694,False,False,False,False,0.24354327470680034,0.2714704625195923,False,False,False,False,4399889.0,3867718.736924697,False,False,False,False,123172.00297462672,False,False,False,False
2025-07-23 16:00:00+00:00,6.375,6.395,6.34,6.355,111164.0,,,,,,,,,6.487077642359582,6.363691200677582,6.333343653407494,6.140866505687389,6.090073154922771,6.229174118422966,6.368809436945669,6.345768599856589,6.357565924981207,6.364052112121476,6.385388466610419,6.393760915012117,6.391835294557542,6.4027389350667505,,,,,,,,,,,,,6.38029297116848,6.227950356722135,6.158752490353151,6.115335737054776,6.063309220357189,6.08267017346189,6.1309113834927915,6.350788369767441,6.351062908715297,6.370644349961736,6.340552926996693,6.357366569483324,6.365583456118868,6.404356254810784,,,,6.229174118422966,6.2861917057863606,"rgba(38, 166, 154, 0.5)",0.209858017210201,6.2457881209841,0.5204084193100418,50.34942125525042,6.25230543177733,False,True,False,True,False,6.386960792965212,0.0,0.0,0.0,0.0,0,1.0389278876834718,0.9036375239310785,False,False,False,False,0.2052084009039275,0.2383394317117599,False,False,False,False,4288725.0,3874245.9658095855,False,False,False,False,122985.83238587281,False,False,False,False
2025-07-23 17:00:00+00:00,6.355,6.37,6.335,6.36,104659.0,,,,,,,,,6.475460184150981,6.363501844614396,6.333707541735394,6.142801366993642,6.092160741994081,6.229748262729661,6.36875860591448,6.345796301922512,6.3575586454714434,6.364026973666003,6.38530811047413,6.393659558452986,6.391746982292979,6.40262758752428,,,,,,,,,,,,,6.379669363095983,6.22940351221346,6.160612402050617,6.117377230712183,6.065310467023859,6.084259175756638,6.1320616493659275,6.350804754618169,6.351078193499854,6.370589566971374,6.340596719568031,6.357359753895331,6.365554198643461,6.404233142203171,,,,6.229748262729661,6.286286605021384,"rgba(38, 166, 154, 0.5)",0.20562392418735648,6.24605633948997,0.5541362025860841,47.10270952119727,3.612201198622749,False,True,False,True,False,6.582556977919207,0.0,0.0,0.0,0.0,0,1.0351662404092075,0.9092071611253197,False,False,False,False,0.19382779516881515,0.21608361344028754,False,False,False,False,4393384.0,3882294.6175024603,False,False,False,False,122701.69544965772,False,False,False,False
2025-07-23 18:00:00+00:00,6.365,6.395,6.365,6.385,111185.0,,,,,,,,,6.467444737884454,6.363912769791064,6.3345486265065,6.145072480932977,6.094564137632131,6.230481139437322,6.368808885143591,6.345910292165403,6.3576310861339715,6.36407886202294,6.385297909651628,6.393626334860712,6.391721373100227,6.402575777583546,,,,,,,,,,,,,6.379720342719649,6.231231434872962,6.16281586590688,6.119747413275121,6.067599594330466,6.0860913513607375,6.133415402664165,6.350931780868368,6.35120383229588,6.370630622463582,6.340728550720904,6.357433894613036,6.365601379676211,6.404173501278025,,,,6.230481139437322,6.286741149117226,"rgba(38, 166, 154, 0.5)",0.2025942779089549,6.246775796018566,0.6822710167734899,46.540066337223436,3.233671466524356,False,True,False,True,False,7.563386222498902,0.0,0.0,0.0,0.0,0,1.0383631713554988,0.903452685421995,False,False,False,False,0.21473232894650324,0.2154079711933954,False,False,False,False,4504569.0,3891942.282347383,False,False,False,False,122523.14203183356,False,False,False,False
2025-07-23 19:00:00+00:00,6.385,6.405,6.365,6.365,81148.0,,,,,,,,,6.4622130314935,6.3641469949475376,6.3351019753633615,6.146679999633122,6.096273134397553,6.230999883939522,6.368835885292295,6.345985318053677,6.357676388257913,6.364109399295553,6.385283699429097,6.3935954767151895,6.3916965951226885,6.40253212318536,,,,,,,,,,,,,6.37969497697425,6.232509121215079,6.164372451592664,6.1214289452776,6.069231992523355,6.087399451868554,6.134381059252573,6.35101384904146,6.351284917091727,6.3706514025432845,6.340816443329992,6.357480317002077,6.365628531867055,6.404123753844613,,,,6.230999883939522,6.287071785855919,"rgba(38, 166, 154, 0.5)",0.1983644157641454,6.24729825330501,0.5933611945548617,45.13740346335915,1.8213632840747493,False,True,False,True,False,6.608338627853755,0.0,0.0,0.0,0.0,0,1.0352112676056338,0.9071702944942381,False,False,False,False,0.21855257599701006,0.21698027359520272,False,False,False,False,4423421.0,3900182.262466028,False,False,False,False,121881.66696157257,False,False,False,False
2025-07-24 14:00:00+00:00,6.325,6.42,6.315,6.385,84066.0,,,,,,,,,6.457117222367718,6.364299010999689,6.335596046863114,6.148286679303894,6.097991009273826,6.231515349440071,6.368849054556149,6.346050719287339,6.357711801627457,6.364129824909017,6.385258492906314,6.3935532100331525,6.391661454506576,6.402477754404373,,,,,,,,,,,,,6.379576692134426,6.233764964765885,6.165924340762768,6.123114576967088,6.070878036568292,6.08871921959861,6.135353102462597,6.351082885882152,6.351352974430598,6.3706588770352806,6.340894986883334,6.357516712622511,6.365645516470848,6.404062466864112,,,,6.231515349440071,6.287393652326085,"rgba(38, 166, 154, 0.5)",0.19516855731847527,6.247812941761089,0.7029157776426519,45.566064150632535,1.8213632840747493,False,True,False,True,False,7.4061834147772245,0.0,0.0,0.0,0.0,0,1.0305149396058488,0.9040050858232678,False,False,False,False,0.2052084009039275,0.2110943372495651,False,False,False,False,4507487.0,3909597.8397921356,False,False,False,False,121295.37755131563,False,False,False,False
2025-07-24 15:00:00+00:00,6.385,6.395,6.355,6.365,106557.0,,,,,,,,,6.451328005935863,6.3644503750318915,6.336177385097691,6.150275924168896,6.100125111841602,6.232155765735628,6.368859473632568,6.346128132962657,6.357751695311285,6.364150920545021,6.385222250955008,6.393495492899153,6.391613072286368,6.402405205715671,,,,,,,,,,,,,6.3793945616832435,6.235306338130233,6.167843061593202,6.125205017922619,6.072927672063103,6.0903649770404815,6.136565349320198,6.351163272566113,6.351432142882701,6.370662424630922,6.3409889130718975,6.357557770063028,6.365662293815335,6.403980938527704,,,,6.232155765735628,6.287807773156015,"rgba(38, 166, 154, 0.5)",0.19193216237765903,6.248471242397519,0.6071351260722571,44.70804640859623,0.8413850961334077,False,True,False,True,False,6.436768462214481,0.0,0.0,0.0,0.0,0,1.0368722186904007,0.904640813731723,False,False,False,False,0.21091824510677687,0.211006291178171,False,False,False,False,4400930.0,3917215.3926635752,False,False,False,False,121066.87557377585,False,False,False,False
2025-07-24 16:00:00+00:00,6.365,6.38,6.34,6.345,50123.0,,,,,,,,,6.448352997283935,6.364359922507279,6.336319006963912,6.151129913730398,6.10105658671232,6.23241924264621,6.3688354081228455,6.346140726868075,6.35774800000618,6.364138888161648,6.385184391770087,6.393447799953521,6.3915714461407305,6.402352758445151,,,,,,,,,,,,,6.379133180502921,6.235932356467073,6.168660487077229,6.126110544797164,6.073828913080815,6.091087041277252,6.137091163544192,6.351170307789779,6.351438671637765,6.370636532978764,6.34100900119155,6.357554283792676,6.365648337183319,6.403923023904726,,,,6.23241924264621,6.2879373482418774,"rgba(38, 166, 154, 0.5)",0.1889410270738485,6.248700119784867,0.5096822098754319,43.035863844803856,-1.1136844781940312,False,True,False,True,False,5.470801737727047,0.0,0.0,0.0,0.0,0,1.0333975594091205,0.9158638407193324,False,False,False,False,0.1995117222479142,0.2052590067130426,False,False,False,False,4350807.0,3923937.743164915,False,False,False,False,119966.9705261204,False,False,False,False
2025-07-24 17:00:00+00:00,6.345,6.355,6.325,6.335,64803.0,,,,,,,,,6.444128644891183,6.36404179169191,6.336338412873129,6.152134112205967,6.102172447761914,6.232712127532176,6.368767085915572,6.346126424326958,6.357714350044883,6.3640950935716205,6.38510863540857,6.393359659995685,6.3914933062441515,6.402261316403664,,,,,,,,,,,,,6.378575708633484,6.236620139168084,6.169613211233261,6.127186276308095,6.074917043995269,6.091956175819217,6.137715528224135,6.351139947260813,6.351407739996425,6.3705676396525694,6.341004050641736,6.357520472028412,6.365602188963843,6.403822910697749,,,,6.232712127532176,6.288020996325797,#000000,0.18539359153917037,6.248892497064823,0.4644578176640169,41.37338937244404,-3.0249772571403994,False,True,False,True,False,4.986736893344208,0.0,0.0,0.0,0.0,0,1.0369649805447472,0.91958495460441,False,False,False,False,0.18438181207242121,0.1948204093927319,False,False,False,False,4286004.0,3929551.173503443,False,False,False,False,119111.7151691263,False,False,False,False
2025-07-24 18:00:00+00:00,6.335,6.355,6.32,6.345,57437.0,,,,,,,,,6.440701576803716,6.363784116773802,6.336369414002971,6.1530230889450195,6.103159652577784,6.23297444507994,6.36871008738524,6.346116493023429,6.3576871787814815,6.3640589043080595,6.385044079788532,6.393284133076394,6.391426405186489,6.402182593770293,,,,,,,,,,,,,6.378114128559857,6.237231928629239,6.170456995345229,6.1281381106088855,6.07588008769811,6.0927266023960165,6.138270263640115,6.351116643984176,6.351383925390104,6.370509966992123,6.34100240679293,6.35749319740226,6.365563908466307,6.403736683972483,,,,6.23297444507994,6.288112053458069,"rgba(38, 166, 154, 0.5)",0.1792203334667604,6.249083362336644,0.5351883673464163,41.18397807914175,-3.5787564721444625,False,True,False,True,False,5.413868620200191,0.0,0.0,0.0,0.0,0,1.0259909031838859,0.9226770630279404,False,False,False,False,0.1824965654015238,0.18865848739712787,False,False,False,False,4343441.0,3935968.070038273,False,False,False,False,118155.51803472123,False,False,False,False
2025-07-24 19:00:00+00:00,6.345,6.38,6.345,6.345,154309.0,,,,,,,,,6.4338748090491205,6.363584911535204,6.336820830127684,6.155579474686014,6.105955530680062,6.233781634030548,6.368646318110417,6.346162240906946,6.357682990688552,6.364029196016599,6.384935392162058,6.393145416560459,6.391305499988972,6.4020285048301275,,,,,,,,,,,,,6.377446142743066,6.239101085502209,6.172901873635095,6.130851513668336,6.0785941620951744,6.094910834136032,6.139867541171041,6.351147660587593,6.351413388170321,6.370440151560609,6.341071004496999,6.357489755020993,6.365528311390923,6.4035664541409165,,,,6.233781634030548,6.288598486749282,"rgba(38, 166, 154, 0.5)",0.17146958861509118,6.249890640503232,0.5546718824307991,41.05770388360689,-4.135089335963535,False,True,False,True,False,5.413868620200191,0.0,0.0,0.0,0.0,0,1.0305591677503252,0.9167750325097531,False,False,False,False,0.20140917795624863,0.19503383267668825,False,False,False,False,4343441.0,3942285.479805121,False,False,False,False,118716.0371349581,False,False,False,False
2025-07-25 14:00:00+00:00,6.295,6.35,6.265,6.3,66969.0,,,,,,,,,6.429485885083846,6.362881837290668,6.336516628093177,6.156389108920449,6.106903702770562,6.2339827650869,6.368500396164613,6.346084923649537,6.357589325480393,6.363926419388395,6.384802742034131,6.393000736479058,6.391175412838742,6.40188615650562,,,,,,,,,,,,,6.376479962374895,6.239545651407736,6.1736503301160575,6.1317442926184516,6.079539958247461,6.095662669301203,6.140390025904021,6.351036005204311,6.351301317932189,6.370297232839897,6.341002579328757,6.35739505004935,6.365423394213201,6.403411992056396,,,,6.2339827650869,6.28854131759917,#000000,0.16491553939863843,6.2499110476480055,0.30372487962409583,38.22340479101736,-7.15348433821319,False,True,False,True,False,3.179100116951183,0.0,0.0,0.0,0.0,0,1.0266060999351072,0.9182349123945494,False,False,False,False,0.1599694576552247,0.17750164516595646,False,False,False,False,4276472.0,3947466.6661647316,False,False,False,False,117913.75748945486,False,False,False,False
2025-07-25 15:00:00+00:00,6.295,6.315,6.25,6.255,64112.0,,,,,,,,,6.424555608304943,6.361864703442671,6.335943618618671,6.156992606991884,6.107659242246792,6.23408886891357,6.3682919723598275,6.345954335076372,6.35744616088658,6.363775666803503,6.384625934662558,6.392812991430453,6.391005613651299,6.401705858627252,,,,,,,,,,,,,6.375179632013274,6.23976246473849,6.1741881132625185,6.132435794167155,6.080311893693411,6.096269286716952,6.140791501947447,6.350856438155091,6.351121502862832,6.37009492470931,6.340879912677606,6.357250101959735,6.365270832260968,6.403217136288702,,,,6.23408886891357,6.288336964356104,#000000,0.15811824176352027,6.249746926291756,0.033222439420368184,34.322949100771154,-10.966640276448025,False,True,False,True,False,1.0232336932281427,0.0,0.0,0.0,0.0,0,1.0271317829457365,0.9153746770025841,False,False,False,False,0.1413200168382495,0.15941083100210296,False,False,False,False,4212360.0,3951573.5395575264,False,False,False,False,117079.62171442455,False,False,False,False
2025-07-25 16:00:00+00:00,6.255,6.265,6.23,6.245,69282.0,,,,,,,,,6.418686373172409,6.360467860171289,6.335077166691624,6.157489920005754,6.108337852250402,6.234125411739228,6.368004802363269,6.345762115557489,6.357243122298486,6.363565453204593,6.384389868970916,6.392565633446305,6.390781212996437,6.401471233858191,,,,,,,,,,,,,6.373452402106696,6.2398100115045745,6.1746082127048725,6.133035505222031,6.081024899396406,6.096822154245183,6.141135894193319,6.350596892564075,6.350861822925295,6.369817259885979,6.340695717474965,6.3570444291325465,6.3650588801683075,6.40296412481194,,,,6.234125411739228,6.28798718645584,#000000,0.15171918702563736,6.24941146645874,-0.02907652318223138,31.331210491761993,-13.791749608180233,False,True,False,True,False,0.5508099497132513,0.0,0.0,0.0,0.0,0,1.0265888456549939,0.9241245136186773,False,False,False,False,0.11537099919638408,0.1373909150992435,False,False,False,False,4143078.0,3954542.600959735,False,False,False,False,116338.5733157513,False,False,False,False
2025-07-25 17:00:00+00:00,6.245,6.335,6.245,6.325,30377.0,,,,,,,,,6.417017672624568,6.360156895972816,6.334935597605658,6.157839646022938,6.108750780616511,6.234211340437109,6.367936197724721,6.345724717252766,6.357198496535327,6.363516774897811,6.384327852351602,6.392498227334577,6.390720508939799,6.401405055014732,,,,,,,,,,,,,6.373031855542811,6.239996224089525,6.174930296087872,6.133422782762082,6.081438760443726,6.097151786870095,6.141364518852918,6.350543507942735,6.3508082576275475,6.369750105835261,6.340662289761043,6.356999306679955,6.3650092486006296,6.402892394747514,,,,6.234211340437109,6.287968925618904,"rgba(38, 166, 154, 0.5)",0.14774420919738246,6.249429773264816,0.5114936629037314,36.427253316148175,-18.870952007803158,False,True,False,True,True,4.145147717512135,0.0,0.0,0.0,0.0,0,1.0212903225806453,0.9206451612903228,False,False,False,False,0.1469040260973235,0.1421474705982835,False,False,False,False,4173455.0,3957936.5916425297,False,False,False,False,115005.83574496445,False,False,False,False
2025-07-25 18:00:00+00:00,6.325,6.37,6.32,6.37,77316.0,,,,,,,,,6.4147872187500345,6.360066269877669,6.335131895502045,6.159039192064289,6.110073213205717,6.234595827316442,6.367897861342231,6.345741106229345,6.357190613372882,6.36349643241377,6.3842688237830245,6.392424446618773,6.390655800049884,6.401324061435281,,,,,,,,,,,,,6.372742450422231,6.240858019755169,6.176073960107516,6.134700762117756,6.082730644175641,6.098196755077848,6.142130097549749,6.350551233612402,6.350815236064788,6.369709035617635,6.340689851706278,6.356991719657764,6.3649860280271815,6.402803235125724,,,,6.234595827316442,6.288235547774727,"rgba(38, 166, 154, 0.5)",0.1420545194159446,6.249859146070819,0.8457376394861527,42.542912907720336,-13.424476033722037,False,True,False,True,True,6.055677740492786,0.0,0.0,0.0,0.0,0,1.0329032258064517,0.914193548387097,False,False,False,False,0.18815621084410353,0.16515184072119352,False,False,False,False,4250771.0,3962476.6599891568,False,False,False,False,114421.49720628283,False,False,False,False
2025-07-25 19:00:00+00:00,6.365,6.395,6.36,6.385,71085.0,,,,,,,,,6.41370198166205,6.360306743919893,6.335567766531395,6.16027874433802,6.111408421592233,6.2350260448946155,6.367927001829028,6.345808818731064,6.357233304854006,6.363526687537602,6.384261362141439,6.392402964357471,6.390638870500267,6.401291080178417,,,,,,,,,,,,,6.372839176620152,6.241824011344459,6.177268842891695,6.136004433995058,6.084023614457625,6.099249647826573,6.142917372063183,6.350626021364053,6.35088920450102,6.369732651605308,6.340768310762524,6.35703541641575,6.365013430693536,6.402765579276994,,,,6.2350260448946155,6.288625679077191,"rgba(38, 166, 154, 0.5)",0.135988970140995,6.25103410309992,0.985123254931499,47.4368590847325,-9.209506431947666,False,True,False,False,True,6.682249043380981,0.0,0.0,0.0,0.0,0,1.0337443218689166,0.9188838416612592,False,False,False,False,0.2128245245017604,0.18898818261147696,False,False,False,False,4321856.0,3968048.432702503,False,False,False,False,113749.61352866604,False,False,False,False
2025-07-28 14:00:00+00:00,6.205,6.3,6.195,6.29,100809.0,,,,,,,,,6.407260734866332,6.358647587725296,6.334563497049068,6.1610789760783975,6.11245513262277,6.23513736112781,6.367565386587193,6.345573630886658,6.356980314451828,6.363262557022479,6.383958221641275,6.392083180258183,6.390348936336058,6.400985497707963,,,,,,,,,,,,6.261666666666667,6.370776927911699,6.2420174669732695,6.177964365664503,6.136944454317834,6.085112638257779,6.10010569155467,6.143472132434538,6.350306783036599,6.350569662472899,6.369382102132097,6.3405450472657465,6.356779248717116,6.364746626407923,6.402435920136689,,,,6.23513736112781,6.283074928554899,#000000,0.12917785769599716,6.242430966911971,0.368244480412245,45.38652360524947,-9.209506431947666,False,True,False,True,True,2.1509813607919526,0.0,0.0,0.0,0.0,0,1.0210727969348663,0.9150702426564498,False,False,False,False,0.11537099919638408,0.15217959090393052,False,False,False,False,4221047.0,3971970.8911102163,False,False,False,False,113548.98386155494,False,False,False,False
2025-07-28 15:00:00+00:00,6.285,6.325,6.265,6.315,24672.0,,,,,,,,,6.406177082245787,6.3584139815946585,6.334454449361287,6.161350022569107,6.112777166348156,6.235205326592205,6.367510546768396,6.345543615584058,6.356944500371664,6.363223491280614,6.3839084513869855,6.39202908569955,6.390300171558767,6.4009323271568235,,,,,,,,,,,,6.269531443007308,6.370464590496799,6.242159456470683,6.178213359093254,6.137245474292133,6.085437059552825,6.100365358137423,6.143652797693672,6.350264101327932,6.350526835889216,6.369328385549076,6.3405182095510195,6.356743042039227,6.364706795696661,6.402378332893861,,,,6.235205326592205,6.283386621716006,"rgba(38, 166, 154, 0.5)",0.1250495397328423,6.2427994352020395,0.5773756940826111,45.51054858434748,-9.209506431947666,False,True,False,True,True,3.2202438651727725,0.0,0.0,0.0,0.0,0,1.0305732484076437,0.9082802547770702,False,False,False,False,0.1506317375732467,0.1514056642385886,False,False,False,False,4245719.0,3976215.04783719,False,False,False,False,112171.04612726725,False,False,False,False
2025-07-28 16:00:00+00:00,6.315,6.34,6.305,6.32,39988.0,,,,,,,,,6.404794401745161,6.358171415851427,6.334386112359885,6.161849419036468,6.113351810933205,6.235348250239316,6.367448796286625,6.345517189516149,6.356907518130915,6.363180817038199,6.38384749819643,6.391960922339801,6.3902390570870855,6.400863608715117,,,,,,,,,,,,6.282130681074198,6.370109745617668,6.242465026743476,6.178679837419768,6.1377900959032035,6.086009261728208,6.1008264771722125,6.1439816941548795,6.350223486710792,6.350485929968832,6.369267184663128,6.34049714151927,6.35670573285352,6.364662792795645,6.402303643693472,,,,6.235348250239316,6.283945532706343,"rgba(38, 166, 154, 0.5)",0.12096615564206,6.243654095742045,0.6311344181579497,45.8979111312823,-9.209506431947666,False,True,False,True,True,3.4346156186308434,0.0,0.0,0.0,0.0,0,1.0491480996068154,0.9023591087811274,False,False,False,False,0.17121149927843748,0.16130858175851304,False,False,False,False,4285707.0,3981013.3726769234,False,False,False,False,111051.92913304605,False,False,False,False
2025-07-28 17:00:00+00:00,6.325,6.345,6.315,6.335,61568.0,,,,,,,,,6.4029975406376165,6.357904753695276,6.3343639197828185,6.162659999352381,6.114272590716795,6.235592769401155,6.367374741900541,6.345493627859502,6.356866843813912,6.363131069874369,6.383768939108192,6.391871124840735,6.390158865060081,6.400771368314873,,,,,,,,,,,,6.295563872848919,6.369684102726782,6.2429897622760935,6.179441971495706,6.1386676311036785,6.086922015735355,6.101564678465984,6.144514080070675,6.350182997846995,6.350444950289817,6.369192993969231,6.3404819731168915,6.356664794167174,6.3646109351285,6.402203144949942,,,,6.235592769401155,6.284614142215374,"rgba(38, 166, 154, 0.5)",0.11757083354688411,6.244776231901699,0.7673992381990089,47.11271452850534,-9.209506431947666,False,True,False,True,True,4.082968298532599,0.0,0.0,0.0,0.0,0,1.047994740302433,0.9026955950032876,False,False,False,False,0.1768484597271585,0.16907852074283578,False,False,False,False,4347275.0,3986691.8475191416,False,False,False,False,110284.7364333089,False,False,False,False
2025-07-28 18:00:00+00:00,6.335,6.35,6.32,6.335,65566.0,,,,,,,,,6.401263612329617,6.357661948165848,6.334369400089898,6.16353160888575,6.115259565616963,6.235860792762717,6.367303545434848,6.345474651936963,6.356829382641534,6.363083858879929,6.383690874056277,6.391781068249276,6.390078559713438,6.400678133369475,,,,,,,,,,,,6.304400655495671,6.369279908121075,6.24356257841979,6.180262881380405,6.139609447876028,6.08789974973395,6.102356955552313,6.145087765268283,6.350147800878091,6.350409217234238,6.369121296344028,6.340471963381235,6.356627137796071,6.36456145856553,6.402101476957039,,,,6.235860792762717,6.2851251222738815,"rgba(38, 166, 154, 0.5)",0.11504570184722981,6.245671060245864,0.7764648163280067,47.92258345998737,-8.118164889352585,False,True,False,False,True,4.082968298532599,0.0,0.0,0.0,0.0,0,1.0513157894736846,0.8967105263157897,False,False,False,False,0.1806126008894747,0.17484556081615524,False,False,False,False,4347275.0,3992282.283991713,False,False,False,False,109591.42269015683,False,False,False,False
2025-07-28 19:00:00+00:00,6.335,6.34,6.285,6.29,67619.0,,,,,,,,,6.3987969112531955,6.357092442924033,6.334110735937805,6.164265659519906,6.116130532521087,6.236052510892717,6.367162561030638,6.345399309227514,6.356737972428438,6.362983501020917,6.383561182586736,6.391639576842638,6.389951007579657,6.4005384611161,,,,,,,,,,,,6.304513161328291,6.368516534934213,6.243954521187753,6.180938080095101,6.140423649558465,6.088778612765038,6.103063785254216,6.145582914016391,6.350040120311906,6.3503011279328385,6.368982932748691,6.340405291312083,6.356534758595741,6.364458998402336,6.40195021368954,,,,6.236052510892717,6.285151512311441,#000000,0.11175854765064336,6.245685644697563,0.39651871140061395,45.66078271329029,-8.118164889352585,False,True,False,True,True,1.9065579620026867,0.0,0.0,0.0,0.0,0,1.0492772667542711,0.896846254927727,False,False,False,False,0.16371221530168595,0.1692788880589206,False,False,False,False,4279656.0,3996737.690441454,False,False,False,False,108940.68745465051,False,False,False,False
2025-07-29 14:00:00+00:00,6.265,6.295,6.24,6.26,68848.0,,,,,,,,,6.395394886156597,6.356089464619425,6.3334965043285205,6.1647950527126785,6.1168230726315755,6.2361340090604,6.366927720415932,6.345247215722191,6.356573531003648,6.362811429848151,6.3833625621262255,6.391429694093404,6.389760563484533,6.400337303005177,,,,,,,,,,,,6.298172932155593,6.367279807088512,6.244090339783221,6.181398835893014,6.141044959175703,6.089501974766466,6.1036368583434095,6.145958211817449,6.349834107698906,6.350094891793789,6.368754976728149,6.3402612613707365,6.356368296919029,6.36428509968448,6.4017333411062145,,,,6.2361340090604,6.284733520073752,#000000,0.1092320861681986,6.2449112040277885,0.13813519911152386,42.6050755986025,-8.118164889352585,False,True,False,True,False,0.4932123049099779,0.0,0.0,0.0,0.0,0,1.0452755905511815,0.900918635170604,False,False,False,False,0.12557107191549574,0.14742497998720816,False,False,False,False,4210808.0,4000056.6099694935,False,False,False,False,108319.09540109003,False,False,False,False
2025-07-29 15:00:00+00:00,6.265,6.275,6.235,6.255,92196.0,,,,,,,,,6.390771905368733,6.354636329443718,6.332573254139736,6.1654254382600495,6.117678530234784,6.236204869369828,6.36658423758154,6.345019174097528,6.3563302981892456,6.362558488048118,6.383075241109483,6.391127577790783,6.389486073934751,6.400049025626498,,,,,,,,,,,,6.290536961934982,6.365511760674404,6.244183814744012,6.18193512735922,6.141800983686368,6.090406727504705,6.104350785093451,6.146415194097677,6.349527453684444,6.349788000823753,6.3684220052177105,6.340043733938988,6.356122036404979,6.364029818774474,6.401422834033206,,,,6.236204869369828,6.284157286791277,#000000,0.10689107868625329,6.243908968820467,0.10376012026305334,40.31581340051645,-4.046281330965769,False,True,False,True,False,0.2579998255224645,0.0,0.0,0.0,0.0,0,1.0420223243598166,0.9061063690085359,False,False,False,False,0.11044686415077536,0.12893592206899177,False,False,False,False,4118612.0,4001894.678031982,False,False,False,False,108069.1249297553,False,False,False,False
