date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-04 17:00:00+00:00,6.21,6.245,6.21,6.235,104688.0,,,,,,,,,6.3072435509700515,6.3156112205657315,6.303640249186426,6.168364094154756,6.125882132147944,6.232643451604388,6.355637486747108,6.337007930945098,6.348169108466783,6.354258382027758,6.374205765134532,6.381985983014603,6.381115313121232,6.3914606315744855,,,,,,,,,,6.179190769438324,6.1717914252212385,6.2096028106819485,6.3209662445449375,6.235532481677444,6.182764838677468,6.147533476988166,6.100594379772579,6.111995388174912,6.149831302265835,6.339129493628747,6.339392471942158,6.357843229423619,6.332215333761015,6.347858591764998,6.355694485304559,6.392225708589636,,,6.179190769438324,6.232643451604388,6.254987993791176,#000000,0.1285846375311505,6.200991629153992,0.26448237906934574,56.72211188481326,-0.5527977470755872,True,False,True,False,True,0.8767916715199284,0.0,0.0,0.0,0.0,0,1.0024524831391788,0.9417535254445127,False,False,False,False,0.05830120955450853,0.04110794312799461,False,False,False,False,4139561.0,4021054.2213184717,False,False,False,False,97350.64996475965,False,False,False,False
2025-08-04 18:00:00+00:00,6.235,6.275,6.215,6.255,241344.0,,,,,,,,,6.304402510231219,6.31372717773835,6.302311186457013,6.169617570410971,6.1276107390075785,6.232785004027333,6.354834412060336,6.336454801972953,6.347577177212895,6.353642390789719,6.3735056960211836,6.381250182935319,6.3804402039925305,6.390751124862146,,,,,,,,,,6.200585228159023,6.194632478526799,6.213032101536447,6.318791201582815,6.235770772420332,6.183829924292137,6.14904439312572,6.102464212234421,6.113508133487679,6.15081350551419,6.338416095038512,6.3386783167593475,6.357059014549468,6.331687328117198,6.347260416353556,6.355072721773679,6.391467011958693,,,6.200585228159023,6.232785004027333,6.256741443664241,#000000,0.12745651086614007,6.204143148769669,0.39901336451727465,60.08004138816173,2.383752150040557,True,False,True,False,True,1.7822130828221212,0.0,0.0,0.0,0.0,0,1.0030432136335976,0.9385270846013392,False,False,False,False,0.07346516291851389,0.05728655302325425,False,False,False,False,4380905.0,4026633.303158495,False,False,False,False,99583.1050040657,False,False,False,False
2025-08-04 19:00:00+00:00,6.255,6.295,6.245,6.295,351529.0,,,,,,,,,6.302691487197985,6.312340076621158,6.301500300329594,6.172044217355333,6.13064740449401,6.233375782865644,6.354009470821799,6.33593149030288,6.346984311331582,6.353009855733495,6.372740906758602,6.380431482953583,6.37968960132374,6.389945246969969,,,,,,,,,,6.22473955166457,6.219991055389362,6.220491710850765,6.31710029055885,6.2368943474462535,6.186014191260363,6.151806794160632,6.105647594568418,6.11612954211823,6.152639066318299,6.337736269728073,6.337996760201117,6.356246340619138,6.331202600539392,6.346662246654954,6.354430813445112,6.390604779548754,,,6.22473955166457,6.233375782865644,6.259353310365275,"rgba(38, 166, 154, 0.5)",0.12645609571765384,6.208910675424485,0.6807842997757264,63.833928574355554,5.800419239151154,True,False,True,False,True,3.5630469010928394,0.0,0.0,0.0,0.0,0,1.006654567453116,0.9364791288566247,False,False,False,False,0.0951883620796181,0.07623745755143618,False,False,False,False,4732434.0,4037575.949621154,False,False,False,False,103489.2429109794,False,False,False,False
2025-08-05 14:00:00+00:00,6.25,6.365,6.245,6.365,74140.0,,,,,,,,,6.30299608026359,6.312443860035735,6.301666724616466,6.172760907917198,6.131469758578769,6.23362574128422,6.353943644423622,6.335910771211197,6.346944683889337,6.352960325425053,6.372660131642386,6.38033863802502,6.379604941276723,6.389847203907043,,,,,,,,,,6.230904978307582,6.226297909127756,6.222950365803816,6.317169315951247,6.237382165942023,6.186688421464089,6.152583747569905,6.106481810013168,6.116827815098593,6.153157913598997,6.337705948557852,6.337965874748248,6.356178459970466,6.331190738355309,6.346622670348536,6.354378983247905,6.390499495685212,,,6.230904978307582,6.23362574128422,6.260193225300111,"rgba(38, 166, 154, 1.0)",0.12650705923403757,6.210340601040871,1.2225357216865669,68.36464679443006,9.98358514849312,True,False,True,False,True,6.5366100697369305,0.0,0.0,0.0,0.0,0,1.0065593321407278,0.9290399522957664,False,False,False,False,0.1257567503386942,0.1009971039450652,False,False,False,False,4806574.0,4049498.4000146245,False,False,False,False,103034.21588910375,False,False,False,False
2025-08-05 15:00:00+00:00,6.365,6.405,6.355,6.39,124105.0,,,,,,,,,6.304791181256095,6.31340347328237,6.302623516432711,6.174399651257966,6.133241112687975,6.234306290085884,6.354054854845188,6.336060752592073,6.347054149418905,6.3530499652568455,6.372690274892156,6.3803470109091585,6.379614577527776,6.389830784811126,,,,,,,,,,6.245131062328304,6.240643432553031,6.229027056560874,6.318123100352496,6.2387224356737905,6.188272383532228,6.154303605918713,6.108233121703143,6.118310905227684,6.154311933951362,6.337887057007374,6.338145627627925,6.35627685085233,6.331357130222339,6.346734597267201,6.354464087787594,6.390480296421695,,,6.245131062328304,6.234306290085884,6.262338609915791,"rgba(38, 166, 154, 1.0)",0.1269128238787282,6.213818579645407,1.388208180781976,71.976544815345,13.347102354285212,True,False,True,False,True,7.559643895890289,0.0,0.0,0.0,0.0,0,1.0195613515115594,0.9247184350918791,False,False,False,False,0.19213368462688027,0.14656539428597273,False,False,False,False,4930679.0,4063160.1147430795,False,False,False,False,103360.8947125285,False,False,False,False
2025-08-05 16:00:00+00:00,6.395,6.395,6.32,6.335,46824.0,,,,,,,,,6.305169126031896,6.31358943397171,6.30283201328476,6.174913743121966,6.1338147604407665,6.234504379012646,6.354049074078356,6.3360773657800555,6.347057489128878,6.353046572880442,6.372666122962866,6.38031503229001,6.379585727381767,6.38979294095485,,,,,,,,,,6.248698169294328,6.244286996622925,6.230732008064583,6.318295536372685,6.23910664631292,6.188762396563907,6.1548523808174895,6.108808770065498,6.118796344900347,6.154681402397352,6.337905170080203,6.338163322216243,6.356268281760177,6.331379548842848,6.3467383492342035,6.354459142750954,6.390439419134389,,,6.248698169294328,6.234504379012646,6.2629011712510865,"rgba(38, 166, 154, 0.5)",0.12696392337135004,6.214763815798611,0.9470106232438656,70.08521432955455,13.347102354285212,True,False,True,False,True,4.880064638553247,0.0,0.0,0.0,0.0,0,1.0201064458900062,0.9278533412182142,False,False,False,False,0.17207045135767285,0.15931792282182278,False,False,False,False,4883855.0,4075884.066452489,False,False,False,False,102484.35370923349,False,False,False,False
2025-08-05 17:00:00+00:00,6.33,6.365,6.33,6.365,66003.0,,,,,,,,,6.305730092462044,6.313872082862694,6.303143363220974,6.175647014126773,6.134630624329024,6.2347904810750965,6.354047638624711,6.336106307153099,6.347067502305627,6.3530470217738095,6.372637159490077,6.380275013530048,6.37954972671175,6.38974417660676,,,,,,,,,,6.253485601451848,6.249178648203943,6.23312020882546,6.318560682252558,6.2396598893519375,6.189462272199111,6.15563385046199,6.109626712919281,6.1194869907716685,6.1552086889278455,6.337937621775576,6.338195173734738,6.356262644686598,6.331416699383488,6.346749013435787,6.354457387580809,6.390386676605676,,,6.253485601451848,6.2347904810750965,6.263682673052629,"rgba(38, 166, 154, 1.0)",0.1270206764753693,6.216076139271602,1.1724379436545969,69.84481942405239,13.347102354285212,True,False,True,False,True,6.124285286537425,0.0,0.0,0.0,0.0,0,1.018386714116252,0.9347568208778176,False,False,False,False,0.16319822630593087,0.1612580745638768,False,False,False,False,4949858.0,4089434.0499183415,False,False,False,False,101918.75132614459,False,False,False,False
2025-08-05 18:00:00+00:00,6.365,6.385,6.345,6.375,166434.0,,,,,,,,,6.307516236649313,6.314831535546706,6.304141305723826,6.177623408662926,6.136800512628778,6.23559635852558,6.35411952099408,6.33624202769271,6.347152717431181,6.353107124488529,6.372620961854091,6.380230517946092,6.3795110745227825,6.389672208458346,,,,,,,,,,6.265365308481614,6.261287239856026,6.239450853338778,6.319492665403899,6.241212432625438,6.191360086553785,6.15772481937652,6.111790619611863,6.1213211658884,6.156625685529564,6.338097989310857,6.3383538989965515,6.356320823566855,6.33157355749112,6.3468366658951485,6.354511724039835,6.390307914957806,,,6.265365308481614,6.23559635852558,6.265757782410801,"rgba(38, 166, 154, 1.0)",0.1272366384425898,6.219520914807401,1.2219678788728197,70.02101026992727,13.347102354285212,True,False,True,False,True,6.5374863279363815,0.0,0.0,0.0,0.0,0,1.01839762611276,0.9323442136498519,False,False,False,False,0.17874219441385167,0.17000013448886425,False,False,False,False,5116292.0,4105354.328214181,False,False,False,False,102918.98773969272,False,False,False,False
2025-08-05 19:00:00+00:00,6.375,6.4,6.36,6.385,165863.0,,,,,,,,,6.309566287859529,6.315984695616244,6.305306237690318,6.1796880076678935,6.139045478904298,6.236469558647501,6.354256967200635,6.336431875419618,6.347289996902174,6.353218592874539,6.372654762185562,6.38023583105454,6.379518451968299,6.389645481323854,,,,,,,,,,6.276233743672552,6.272357239195753,6.2457907060917295,6.320631613878963,6.242881239653747,6.193351250334752,6.1598974696854825,6.114021609898648,6.123219569967742,6.158106962017901,6.338325870506898,6.33858003998334,6.356441985574278,6.331784777586142,6.346977054753931,6.3546172826309295,6.390277268426581,,,6.276233743672552,6.236469558647501,6.267834353263384,"rgba(38, 166, 154, 1.0)",0.12753706403516915,6.222937392278448,1.2707098830255503,70.4914284352362,13.347102354285212,True,False,True,False,True,6.9540405638624385,0.0,0.0,0.0,0.0,0,1.0197014925373138,0.9361194029850749,False,False,False,False,0.19213368462688027,0.18106690955787225,False,False,False,False,5282155.0,4123599.2998697753,False,False,False,False,103894.86389876725,False,False,False,False
2025-08-06 14:00:00+00:00,6.405,6.525,6.39,6.525,83174.0,,,,,,,,,6.3118968726118085,6.31739160403626,6.306612745492091,6.1812041018017485,6.140605834222265,6.2371974108952,6.35457079606849,6.336732137693994,6.347554169218713,6.353466246639119,6.372855526442176,6.380420569368383,6.3796906067515655,6.389796497386633,,,,,,,,,,6.285355178492973,6.281510401208657,6.250911907655611,6.322082269170104,6.24428565436746,6.194847377885007,6.161447263727378,6.115532490794048,6.124519417865635,6.159165954886777,6.338696487342873,6.338949337637301,6.35673746611223,6.3320975084951066,6.347245383292011,6.354861217952905,6.390436552998579,,,6.285355178492973,6.2371974108952,6.269624640704515,"rgba(0, 255, 0, 1.0)",0.13009438707937263,6.225738597613095,2.3003406150360775,74.23478500356023,17.333827324455754,True,False,True,False,True,12.395624841384397,0.0,0.0,0.0,0.0,0,1.0188902007083827,0.9197166469893744,False,False,False,False,0.26253662589714927,0.22180176772751076,False,False,False,False,5365329.0,4142850.923127608,False,False,False,False,103573.61019491039,False,False,False,False
2025-08-06 15:00:00+00:00,6.525,6.545,6.49,6.54,90382.0,,,,,,,,,6.315017110204664,6.319308909432448,6.308373265727258,6.183079841446787,6.142507979966493,6.238129099593638,6.355031764393806,6.337159038921428,6.347937175056343,6.353829585982336,6.373164109737151,6.380710911616361,6.379960637374648,6.39004161104456,,,,,,,,,,6.2964716103760185,6.292640747705273,6.257273322991459,6.324069744504032,6.246080810425003,6.196709342620071,6.163349952543702,6.117361200041203,6.126098669574773,6.160469151963431,6.339224588576856,6.339475792066597,6.357173592753841,6.332538789840467,6.347634163936084,6.355220154356238,6.390695645997204,,,6.2964716103760185,6.238129099593638,6.271877810025761,"rgba(0, 255, 0, 1.0)",0.13278971386412478,6.229221721025472,2.3403791598837804,76.98386069296728,20.273248483478696,True,False,True,False,True,12.938230501225355,0.0,0.0,0.0,0.0,0,1.0265330188679251,0.9215801886792456,False,False,False,False,0.31881084910499286,0.2703063084162518,False,False,False,False,5455711.0,4163205.342924079,False,False,False,False,103369.08910661719,False,False,False,False
2025-08-06 16:00:00+00:00,6.535,6.55,6.515,6.525,35390.0,,,,,,,,,6.316242622210746,6.320068052327848,6.309070639777376,6.18381940109474,6.143257335128359,6.238498600400008,6.355216872394839,6.337330104916628,6.348090917080042,6.353975579769347,6.373288565649024,6.380828209194081,6.380069732980634,6.390140892683011,,,,,,,,,,6.300637600170849,6.29681451658316,6.259729506624649,6.3248564970063175,6.246789971426481,6.197443721987433,6.164099780508054,6.118081535989978,6.126721362203704,6.160983870658378,6.339436100758515,6.33968665363112,6.357348816663844,6.33271550316827,6.347790210448778,6.355364414229985,6.390800591680222,,,6.300637600170849,6.238498600400008,6.272748230917179,"rgba(0, 255, 0, 1.0)",0.1350009342643977,6.230564400733005,2.1809893455281326,77.58718661300091,21.20648740044267,True,False,True,False,True,12.167314210226916,0.0,0.0,0.0,0.0,0,1.031831831831832,0.9351351351351354,False,False,False,False,0.3331768957018776,0.3017416020590647,False,False,False,False,5420321.0,4182695.508150062,False,False,False,False,102315.14974062312,False,False,False,False
2025-08-06 17:00:00+00:00,6.525,6.555,6.515,6.545,50310.0,,,,,,,,,6.31802792787078,6.3211803395208275,6.310091608484704,6.184890517286091,6.144340481221738,6.239037241382214,6.355491860838714,6.337583264200945,6.34831902028475,6.354192512572634,6.37347454123932,6.38100393866603,6.38023315409416,6.390290183148955,,,,,,,,,,6.306516515586442,6.3027046369035915,6.263251342600397,6.32600965855135,6.247821515188274,6.198508175278458,6.165184620259214,6.119121867934078,6.127621500855702,6.161729593810261,6.339749091523667,6.339998700314748,6.35760929579854,6.332976761333114,6.34802170973408,6.355578849388052,6.39095842445512,,,6.306516515586442,6.239037241382214,6.273999190373413,"rgba(0, 255, 0, 1.0)",0.13584818633216159,6.232489271552363,2.3004409325238897,78.43371822608617,22.434738138757155,True,False,True,False,True,12.907905283581325,0.0,0.0,0.0,0.0,0,1.0380664652567977,0.9160120845921452,False,False,False,False,0.3355840415046046,0.31866282178183464,False,False,False,False,5470631.0,4202663.500271766,False,False,False,False,101508.86834929563,False,False,False,False
2025-08-06 18:00:00+00:00,6.545,6.55,6.52,6.54,66710.0,,,,,,,,,6.320333832023473,6.3226266577550545,6.311421667227206,6.186294202958971,6.145761547627017,6.239744529974742,6.355851906482083,6.337915187561632,6.348617992571047,6.354476778438565,6.373718009075219,6.38123388641125,6.380447048447433,6.390485452557461,,,,,,,,,,6.313824698925843,6.310033445653631,6.267758703517585,6.327507798208284,6.249170333436346,6.199902536490905,6.166607051179726,6.120487956441579,6.128804193200139,6.1627095177190165,6.340159124353701,6.340407494628875,6.3579503570093765,6.333319358802349,6.348325126180355,6.355859825986664,6.391164826448964,,,6.313824698925843,6.239744529974742,6.2756004799347,"rgba(0, 255, 0, 1.0)",0.1372510030485963,6.234950662535484,2.2225654508077275,78.5341047223627,23.009345429045908,True,False,True,False,True,12.644374817937198,0.0,0.0,0.0,0.0,0,1.0460885385081866,0.9060036385688296,False,False,False,False,0.33515897364262126,0.3269108977122279,False,False,False,False,5403921.0,4221287.647554374,False,False,False,False,100969.35101054686,False,False,False,False
2025-08-06 19:00:00+00:00,6.545,6.57,6.535,6.565,134164.0,,,,,,,,,6.325242546999841,6.325743796594904,6.314283252407551,6.189242803176738,6.148733223548119,6.241251996697008,6.356651313847952,6.3386462340896035,6.349280051300305,6.355108272544513,6.374265296601849,6.38175353767091,6.380930303290088,6.390930110719187,,,,,,,,,,6.328402151287195,6.32465022932065,6.277029962546815,6.330739196456632,6.252031306183208,6.2028367693730955,6.169587885086631,6.123339217725582,6.13127780584231,6.164769441801197,6.34106201951628,6.3413077776901,6.358708686938041,6.334072322134593,6.348996883310691,6.356484497017611,6.3916349826385135,,,6.328402151287195,6.241251996697008,6.278919805856783,"rgba(0, 255, 0, 1.0)",0.1396005240187666,6.24002164015663,2.3279164754401847,79.23200339892462,24.161945917852123,True,False,True,False,True,13.583730911324228,0.0,0.0,0.0,0.0,0,1.0444850700792203,0.909811090798294,False,False,False,False,0.3428281466833969,0.3348695221978124,False,False,False,False,5538085.0,4241703.110382989,False,False,False,False,101483.99673131357,False,False,False,False
2025-08-07 14:00:00+00:00,6.645,6.645,6.545,6.565,148276.0,,,,,,,,,6.331071493557165,6.329504628659454,6.317729859856198,6.192694530100112,6.152192533700227,6.2430495970390005,6.357651542727894,6.339552774174286,6.350106161629176,6.355899081471834,6.37495971909093,6.382416730281204,6.381546928212454,6.391502320090887,,,,,,,,,,6.344366418423245,6.340654623315689,6.287578363402663,6.334640880480557,6.2554202870297715,6.206279217449266,6.173066995744509,6.126650560365416,6.1341584281089885,6.16718391422137,6.34218115213463,6.342423837650785,6.3596590720518975,6.335003776147198,6.349834883618179,6.357267444884543,6.392240171221581,,,6.344366418423245,6.2430495970390005,6.28274218452238,"rgba(0, 255, 0, 1.0)",0.14204665519560872,6.245812424051362,2.247061541217522,79.69726918329923,25.07449658286852,True,False,True,False,True,13.583730911324228,0.0,0.0,0.0,0.0,0,1.0395136778115506,0.9082066869300915,False,False,False,False,0.3428281529554641,0.33884883757663825,False,False,False,False,5538085.0,4261802.0544080585,False,False,False,False,102209.45414633196,False,False,False,False
2025-08-07 15:00:00+00:00,6.565,6.58,6.555,6.575,56907.0,,,,,,,,,6.333111636575265,6.330836140908917,6.318956509375543,6.193953293849549,6.15346015271032,6.243704472787785,6.358007924373951,6.339877772561075,6.350401531267557,6.356181366989631,6.37520607215103,6.382651348689395,6.381765219928651,6.391704079150586,,,,,,,,,,6.349628365761189,6.345940775867086,6.291242732298545,6.336018877663003,6.256644334028345,6.207532308505167,6.1743387623561965,6.127867665921293,6.135217835113408,6.168070211962545,6.342581578440288,6.342823142676531,6.359997565994042,6.335338086854958,6.350134508819988,6.3575468119837435,6.392453436385371,,,6.349628365761189,6.243704472787785,6.284074702146488,"rgba(0, 255, 0, 1.0)",0.1446111592768527,6.247828594684635,2.2624215651919894,80.28589486949667,26.075432928074193,True,False,True,False,True,13.966669847031213,0.0,0.0,0.0,0.0,0,1.0402439024390246,0.9128048780487806,False,False,False,False,0.3134802680175695,0.3261645527971039,False,False,False,False,5594992.0,4282471.665967623,False,False,False,False,101507.09051615627,False,False,False,False
2025-08-07 16:00:00+00:00,6.575,6.6,6.555,6.555,137302.0,,,,,,,,,6.337893434752263,6.333988837378187,6.32186755738165,6.1969560653229605,6.156487154821724,6.245273771332248,6.358862876882893,6.340658149103254,6.351110926143151,6.356859394685919,6.375797904543261,6.383215013754826,6.382289825646343,6.3921889993418555,,,,,,,,,,6.361367495535705,6.357744519984412,6.299704313187096,6.339278124438421,6.259558792807445,6.210520441241598,6.177373914945007,6.130776898401314,6.137752832500262,6.170192648848548,6.343541933692548,6.343780818679714,6.360809797120299,6.3361407901642375,6.350854081042385,6.358217841839993,6.392965889836031,,,6.361367495535705,6.245273771332248,6.287174222815731,"rgba(0, 255, 0, 1.0)",0.1461981562842321,6.252502912679839,2.069089617874927,78.27674694380494,26.075432928074193,True,False,True,False,False,12.848813706679298,0.0,0.0,0.0,0.0,0,1.0366687383467998,0.927284027346178,False,False,False,False,0.32408942457021517,0.3251269886836595,False,False,False,False,5457690.0,4300692.105254946,False,False,False,False,102062.05035311509,False,False,False,False
2025-08-07 17:00:00+00:00,6.555,6.57,6.515,6.545,74651.0,,,,,,,,,6.340123669806473,6.335478559877413,6.3232550680247135,6.198453359843387,6.158009596623932,6.246051131220047,6.359266482046276,6.341031145797144,6.3514479490360625,6.3571803397321665,6.376074198844867,6.383476507015816,6.382533481897665,6.3924121703473125,,,,,,,,,,6.366489373294538,6.362912286957781,6.303659837768353,6.340811915316768,6.2609865749232645,6.212005512367592,6.1788939063979935,6.132247575561238,6.139034475518632,6.171260893823943,6.343999596741175,6.344237145745208,6.361192816396512,6.336525415930035,6.351195972230599,6.35853518925351,6.393201488995673,,,6.366489373294538,6.246051131220047,6.288630024039251,"rgba(0, 255, 255, 0.75)",0.1467763819771906,6.254699208839112,1.977844032195872,75.76426514010942,29.68734477327976,True,False,True,False,False,12.289232416458358,0.0,0.0,0.0,0.0,0,1.0393013100436683,0.9170305676855894,False,False,False,False,0.28724800119803956,0.3061874949408495,False,False,False,False,5383039.0,4317472.677266497,False,False,False,False,101637.07282826059,False,False,False,False
2025-08-07 18:00:00+00:00,6.545,6.55,6.475,6.485,302839.0,,,,,,,,,6.347008147133305,6.3401882675005705,6.327718481457729,6.203707638251044,6.163436175203085,6.248744737939643,6.3605339367201985,6.3422338937029075,6.35252062734007,6.358193725154946,6.376919934322106,6.384265350147524,6.383270400396642,6.393072624768162,,,,,,,,,,6.380513737609328,6.377164413974346,6.315998545460728,6.3456209771262735,6.265834174709772,6.217185324576217,6.184269932647636,6.1375374932947855,6.143645442368983,6.175073241629535,6.345466615988937,6.345699473446416,6.362392631598357,6.337772221576803,6.352284395539878,6.359535238768594,6.393897085337846,,,6.380513737609328,6.248744737939643,6.293229770078059,"rgba(0, 255, 255, 0.75)",0.14628132220223156,6.2616477951794,1.5268675553248001,68.37450920059052,22.843801369490492,True,False,True,False,False,9.012823933573596,0.0,0.0,0.0,0.0,0,1.0335820895522392,0.9160447761194032,False,False,False,False,0.25626623735636544,0.2812268661486075,False,False,False,False,5080200.0,4329297.907076319,False,False,False,False,104756.48255185345,False,False,False,False
2025-08-07 19:00:00+00:00,6.485,6.545,6.485,6.545,165313.0,,,,,,,,,6.351014357222386,6.342976208705059,6.330352087273057,6.206702061681905,6.1665113533120355,6.250314577461361,6.361320003033428,6.3429702496746785,6.35318301891526,6.3588227008122296,6.377455194227001,6.384769159951212,6.383740797903504,6.393500039280531,,,,,,,,,,6.388168618995259,6.384925148943162,6.322818566738444,6.3484723738157305,6.268633453155452,6.220144166530116,6.187324310445471,6.140529296942264,6.146262227209092,6.177252550764642,6.346364439947941,6.346594607573841,6.363138453887039,6.338533036814394,6.352956282137103,6.360156715640163,6.394347546291092,,,6.388168618995259,6.250314577461361,6.2958513660796545,"rgba(0, 255, 255, 0.75)",0.1471967182850274,6.265556406975543,1.8984362985820813,66.76194702048043,21.56329974350237,True,False,True,False,False,11.446974950601195,0.0,0.0,0.0,0.0,0,1.034761018001242,0.9162011173184359,False,False,False,False,0.2520559418119329,0.2666414039802702,False,False,False,False,5245513.0,4343502.792237926,False,False,False,False,105695.34328748363,False,False,False,False
2025-08-08 14:00:00+00:00,6.665,6.675,6.545,6.575,147243.0,,,,,,,,6.598333333333333,6.355875051099414,6.346361789783687,6.333501017219997,6.209926303034556,6.169758037798995,6.252067175806079,6.362324707687201,6.343883357820625,6.354018727220067,6.35962441165081,6.378164041234713,6.3854479556158,6.384373304049492,6.394089413491973,,,,,,,,,,6.397639150299074,6.394457861430685,6.330600120473776,6.351960612997554,6.271775094920342,6.223354622427949,6.190579958940597,6.143656341228347,6.149008396121346,6.179575460429583,6.347481792939375,6.347709049262499,6.364095383611039,6.339469966852768,6.353803555988819,6.360950853254605,6.394969911483553,,,6.397639150299074,6.252067175806079,6.308448674749108,"rgba(0, 255, 255, 0.75)",0.14753490959619486,6.2873475560016665,1.9497246094883067,66.99410331028852,21.56329974350237,True,False,True,False,False,12.620981292375006,0.0,0.0,0.0,0.0,0,1.038961038961039,0.9103277674706246,False,False,False,False,0.3428281288802316,0.3047347664302509,False,False,False,False,5392756.0,4359770.283831136,False,False,False,False,106339.49300395674,False,False,False,False
2025-08-08 15:00:00+00:00,6.575,6.6,6.515,6.535,91604.0,,,,,,,,6.579796250319241,6.358219949550359,6.348027719934452,6.335072215301062,6.211659246019691,6.171528344373283,6.252997682209791,6.362818345822249,6.344340858667186,6.3544334869056,6.360020033751081,6.378506436209316,6.385772695630416,6.384676458967653,6.394368005877806,,,,,,,,,,6.401794044583263,6.398663471198529,6.334388668547942,6.353665845063625,6.273414728120122,6.22507065819496,6.19234247587911,6.145375777456755,6.150518119438259,6.180842407539702,6.348038966925741,6.348264658029139,6.364564763228156,6.339941256678333,6.354224116830328,6.361342190525035,6.395263620715899,,,6.401794044583263,6.252997682209791,6.309200162272677,"rgba(0, 255, 255, 0.75)",0.14772548805073435,6.288591245450471,1.66801787424052,64.02523591676797,19.001309709737882,True,False,True,False,False,10.472781290200619,0.0,0.0,0.0,0.0,1,1.0240147783251234,0.9248768472906407,False,False,False,False,0.2782353640535602,0.29148506524190554,False,False,False,False,5301152.0,4374365.3491980955,False,False,False,False,106111.03574808144,False,False,False,False
2025-08-08 16:00:00+00:00,6.535,6.545,6.475,6.51,147727.0,,,,,,,,6.553124020239332,6.361120124012511,6.350136792294835,6.337095821536198,6.214090973403232,6.174050707510583,6.254285639822944,6.363440019445039,6.344931723171874,6.354962618662439,6.360520984413317,6.37892761836448,6.386166803446075,6.3850452941466775,6.394700257732652,,,,,,,,,,6.406352230078242,6.4033153488986,6.339146464667769,6.3558069704421065,6.275642013665639,6.2274643515327535,6.194834858003307,6.1478471031824125,6.152687599246917,6.182647997692335,6.348754385333311,6.348977878203819,6.3651545355579495,6.340552977674362,6.3547607588220885,6.361836799827275,6.3956131015214215,,,6.406352230078242,6.254285639822944,6.310047356524023,"rgba(38, 166, 154, 1.0)",0.14772548805073435,6.29003922993016,1.488983201018749,60.32306547286666,15.55417946746789,False,False,True,False,False,9.156919214697286,0.0,0.0,0.0,0.0,1,1.01965601965602,0.9312039312039313,False,False,False,False,0.21758013025007092,0.25453259774598824,False,False,False,False,5153425.0,4386443.793396574,False,False,False,False,106756.2444961732,False,False,False,False
