date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-08 17:00:00+00:00,6.515,6.515,6.4,6.405,97381.0,,,,,,,,6.5303613042534945,6.362101315800455,6.350901569945241,6.337874602494528,6.215298295144803,6.175350788062899,6.2548971335781305,6.363652596987398,6.345154721989676,6.3551528575430725,6.360695596121142,6.379056297653408,6.386279148827443,6.3851517028570335,6.394785897930279,,,,,,,,,,6.40726133935734,6.4042986567781375,6.3409160477797855,6.356560283336058,6.276655706814211,6.228634872034199,6.196096360497722,6.149146593298137,6.153826072999048,6.183575232278885,6.349019304375778,6.349241705281601,6.365354077956946,6.340788228943769,6.354953890375722,6.362007856397354,6.395702046247964,,,6.40726133935734,6.2548971335781305,6.309882942316281,"rgba(38, 166, 154, 0.5)",0.1473466526122799,6.289994595575314,0.7805091081865683,52.633740737712145,8.587768375088814,False,False,False,False,False,3.9480083342587093,0.0,0.0,0.0,0.0,0,1.0054945054945057,0.942002442002442,False,False,False,False,0.1546419997347996,0.20458729874039394,False,False,False,False,5056044.0,4396825.191948566,False,False,False,False,106610.89186832555,False,False,False,False
2025-08-08 18:00:00+00:00,6.405,6.495,6.39,6.495,104512.0,,,,,,,,6.517865105434969,6.363391040505612,6.3518890196971265,6.3388585389469325,6.216693810192124,6.176836384333083,6.25561936803834,6.363938853424886,6.345443111908606,6.355403986310985,6.360929188425055,6.379238921646231,6.386443895141356,6.385306921748951,6.3949179469261725,,,,,,,,,6.459999999999999,6.408747503431967,6.405856219803581,6.343117062190257,6.357544131392675,6.27786132502947,6.229994367116967,6.197545716210203,6.150623462679314,6.155122612623442,6.184639999941524,6.349364042570322,6.349585177582294,6.365624114580707,6.341090119871285,6.35520870877297,6.362237472202557,6.395840027950446,,,6.408747503431967,6.25561936803834,6.314498391851146,"rgba(38, 166, 154, 1.0)",0.14858361312775348,6.303565674066429,1.2883946076137887,52.15160821967581,8.378352734737334,False,False,False,False,False,7.596924985118942,0.0,0.0,0.0,0.0,0,1.0042475728155342,0.9435679611650486,False,False,False,False,0.13690145572132498,0.17074437723085945,False,False,False,False,5160556.0,4408665.979670293,False,False,False,False,106578.35090912669,False,False,False,False
2025-08-08 19:00:00+00:00,6.495,6.495,6.44,6.44,113861.0,,,,,,,,6.508213849749215,6.364734423327303,6.352928380554206,6.339898101933243,6.21818586363343,6.178427900219362,6.256394072529219,6.364243409453943,6.3457511082759845,6.355671876079569,6.361178168589237,6.379432859780642,6.3866184947338684,6.385471537489748,6.395057532350377,,,,,,,,,6.459130989942285,6.410224473064148,6.407407627192578,6.345391290800734,6.358577812279965,6.279145017303848,6.2314468040588435,6.1990967978274,6.152207971284923,6.156515038181534,6.185783752957839,6.349731568241235,6.349951346437291,6.365911394106163,6.341412695040866,6.355480525259832,6.3624821625162635,6.395985792699463,,,6.410224473064148,6.256394072529219,6.315047688546215,"rgba(38, 166, 154, 0.5)",0.14915458454267472,6.304406869891864,0.9090778572035253,49.57045457502652,5.980783475668815,False,True,False,False,False,5.033883234060994,0.0,0.0,0.0,0.0,0,1.006658595641647,0.9449152542372882,False,False,False,False,0.16652223130194008,0.16863330426639977,False,False,False,False,5046695.0,4418557.902466102,False,False,False,False,106691.26019735727,False,False,False,False
2025-08-11 14:00:00+00:00,6.465,6.5,6.435,6.49,138766.0,,,,,,,,6.502734137524065,6.366603653553973,6.354363965906303,6.34131573193194,6.220104035181854,6.180457420742671,6.257407527245585,6.364677213802058,6.34617944224806,6.3560491809593955,6.361531652877891,6.37971759304616,6.386879328618508,6.385716821432957,6.395271411072908,,,,,,,,,6.465296877872947,6.412493538244832,6.409758284734736,6.348435950379064,6.360015026956711,6.28082825399029,6.233320354573284,6.201082324920483,6.15422107927405,6.158287596698346,6.18724927560788,6.350244372679285,6.350462401932841,6.366321817583663,6.341859134601877,6.35586323304857,6.362830256004852,6.396209767660856,,,6.412493538244832,6.257407527245585,6.316383306049415,"rgba(38, 166, 154, 1.0)",0.15032855908204354,6.306274692444282,1.2221583754783971,50.06022222094264,5.980783475668815,False,True,False,False,False,6.991537509860564,0.0,0.0,0.0,0.0,0,1.0036122817579776,0.9452137266706805,False,False,False,False,0.16652223130193894,0.16757776778416936,False,False,False,False,5185461.0,4430447.872970503,False,False,False,False,107188.54298499515,False,False,False,False
2025-08-11 15:00:00+00:00,6.495,6.58,6.495,6.545,156466.0,,,,,,,,6.5085792400122955,6.369855850023178,6.356793329422359,6.3436389696873015,6.222775638422206,6.183210458585415,6.258877047681573,6.365448092124004,6.346901002534292,6.356702676522436,6.362154418365376,6.380254248867681,6.387387172896453,6.3861919639894245,6.395706695491486,,,,,,,,,6.488054636669554,6.417338401753732,6.414672726277398,6.353379077712011,6.3624859292997025,6.28331566095374,6.235957552372408,6.20381029994949,6.156914947747976,6.16066809531096,6.189253287838833,6.351116222544116,6.351331811934198,6.367055480417173,6.342602966871586,6.356525664370672,6.363446125489235,6.396667882868749,,,6.417338401753732,6.258877047681573,6.319622495620647,"rgba(0, 255, 255, 0.75)",0.15230236048406065,6.310624773710023,1.5388811148104677,52.486042364876106,5.980783475668815,False,True,True,False,True,9.062384790460158,0.0,0.0,0.0,0.0,0,1.007770472205619,0.9390316796174538,False,False,False,False,0.25120658066105345,0.20939217422261142,False,False,False,False,5341927.0,4444579.332304293,False,False,False,False,107952.53456662312,False,False,False,False
2025-08-11 16:00:00+00:00,6.545,6.595,6.525,6.57,150741.0,,,,,,,,6.515766978054243,6.373289857282301,6.359364935946299,6.346086315898792,6.225493860914245,6.1859940486981975,6.260394730683674,6.366282803797845,6.347674486781247,6.357407472180792,6.362828480042383,6.380842904755535,6.387947578497099,6.386715986713195,6.3961909979475635,,,,,,,,,6.50513547408529,6.4224940647876405,6.419887360359588,6.358471910131646,6.365107675299094,6.285881083188356,6.238647430459632,6.206576792646243,6.159630828828246,6.163072932605306,6.191289569708654,6.3520514574261435,6.352264560641645,6.367851035218648,6.3433984053164,6.357239956382011,6.364113306281658,6.397177884217039,,,6.4224940647876405,6.260394730683674,6.322773942205656,"rgba(0, 255, 255, 0.75)",0.15479570960372072,6.314860438590681,1.6482340632210073,54.980943509257905,5.980783475668815,False,False,True,False,True,9.9806726260421,0.0,0.0,0.0,0.0,0,1.0097205346294051,0.9501822600243016,False,False,False,False,0.27913591044032604,0.24426404233146873,False,False,False,False,5492668.0,4460828.769012754,False,False,False,False,108615.9216276057,False,False,False,False
2025-08-11 17:00:00+00:00,6.575,6.605,6.505,6.585,182245.0,,,,,,,,6.522510429302455,6.37731720812174,6.362414466558363,6.348995449232598,6.228738716702993,6.189320058447268,6.262219501201181,6.367291066278673,6.348609444279437,6.3582600169033485,6.363644133520197,6.381556004844271,6.388626750257745,6.387351341468901,6.39677859434556,,,,,,,,,6.518022464999825,6.428329145731467,6.425790995311659,6.364356076529507,6.368213267559235,6.288938840065935,6.241857426223752,6.209880499918882,6.162879589733206,6.165954232731277,6.193732910444759,6.353180035012666,6.353390164976402,6.36881241405178,6.344359693436635,6.358103900568518,6.364920699178668,6.397796463587821,,,6.428329145731467,6.262219501201181,6.3261287198968095,"rgba(0, 255, 255, 0.75)",0.1574443988801965,6.31938066645741,1.6870675326132536,57.177853928028426,1.026081803797453,False,False,True,False,True,10.530372868641024,0.0,0.0,0.0,0.0,1,1.0072420036210021,0.9426674713337357,False,False,False,False,0.27289404000402395,0.2585790411677463,False,False,False,False,5674913.0,4479651.78034589,False,False,False,False,109757.4577264025,False,False,False,False
2025-08-11 18:00:00+00:00,6.585,6.615,6.585,6.6,134251.0,,,,,,,,6.529612473036649,6.380710753158584,6.364981899128652,6.351428792876126,6.231334344146058,6.191957873835925,6.263703573311838,6.368157614827324,6.349403622278023,6.358989145217415,6.364344499761237,6.382177341529084,6.389222363283882,6.387908129400101,6.397298354167129,,,,,,,,,6.529242993944657,6.433355654242624,6.430859997663569,6.3692000683422,6.37083601570466,6.291429019650025,6.244433746584465,6.21251153189949,6.165445099030915,6.168234318955115,6.195680223200387,6.354139892426039,6.354347642869297,6.369639916314385,6.3451739970154355,6.358842631192266,6.36561464590507,6.398344007908983,,,6.433355654242624,6.263703573311838,6.328986547825389,"rgba(0, 255, 255, 0.75)",0.16039388454116899,6.323209732327609,1.7256909043894755,59.19398411258349,3.123031153848835,False,False,True,False,True,11.08179217804076,0.0,0.0,0.0,0.0,0,1.0199275362318845,0.9371980676328505,False,False,False,False,0.32988889309903174,0.294233967133389,False,False,False,False,5809164.0,4500264.372898666,False,False,False,False,110137.20256785362,False,False,False,False
2025-08-11 19:00:00+00:00,6.595,6.63,6.595,6.62,239955.0,,,,,,,,6.541631326237872,6.386923167408905,6.3697194559163535,6.355918017498766,6.236069502747225,6.196759400762278,6.266440790556856,6.369789655228404,6.350894898038996,6.360361894247286,6.365665047953689,6.383355007364834,6.39035378767721,6.388965953119393,6.398289018318415,,,,,,,,,6.546099049773767,6.4423890388127125,6.439963186787831,6.377911120497804,6.375676246774224,6.295993555395266,6.249137815901125,6.2173054475105705,6.170112073255575,6.172390066683133,6.199242083384547,6.355940578900027,6.356143984353179,6.371199652952549,6.3467015191145535,6.36023326324846,6.36692355517951,6.3993875659505965,,,6.4423890388127125,6.266440790556856,6.3340233959096395,"rgba(0, 255, 255, 0.75)",0.1637008092678914,6.3299419321180554,1.771879254471329,61.281709069038854,5.296545998925687,False,False,True,False,True,11.817049528520965,0.0,0.0,0.0,0.0,0,1.0180940892641739,0.9372738238841979,False,False,False,False,0.342828125042913,0.31853104608815097,False,False,False,False,6049119.0,4524277.622931245,False,False,False,False,112149.88159780938,False,False,False,False
2025-08-12 14:00:00+00:00,6.645,6.645,6.545,6.57,131179.0,,,,,,,,6.544849143749591,6.389777239627244,6.3719437686537175,6.358046754146624,6.238419157942626,6.19916379231105,6.26779904293018,6.370570729414969,6.351616389326747,6.361023333226605,6.366299732549259,6.383915660638344,6.390890127167288,6.389468122155353,6.398756483816268,,,,,,,,,6.55003522868256,6.446207712581614,6.443823645917984,6.3818787193961635,6.377938287937517,6.298218043206591,6.251464030534735,6.219694931202273,6.172462795576581,6.174486067413675,6.201032858845558,6.356807991735128,6.357009235646594,6.371945854278437,6.347441881569951,6.36090329191363,6.367552256037952,6.399879410269363,,,6.446207712581614,6.26779904293018,6.336141463781669,"rgba(38, 166, 154, 1.0)",0.16583631895544548,6.332774332008375,1.430480786632508,59.49331180253894,5.296545998925687,False,False,True,False,True,9.342062453802537,0.0,0.0,0.0,0.0,0,1.0095865787896947,0.9406830437387658,False,False,False,False,0.32035205409170575,0.31944155008992836,False,False,False,False,5917940.0,4545884.791567969,False,False,False,False,112444.9066893162,False,False,False,False
2025-08-12 15:00:00+00:00,6.57,6.68,6.565,6.665,140302.0,,,,,,,,6.551367698039653,6.393493511514563,6.374815186250958,6.36076901861047,6.2412534620830336,6.202030407283535,6.269464864190131,6.37159177915009,6.3525462999358435,6.361882322229318,6.367127643637131,6.384658928747916,6.391606210830228,6.390137866264016,6.399386253322114,,,,,,,,,6.55818020167824,6.45145084931089,6.449102598171805,6.386954799495316,6.380871407753765,6.300965793030893,6.2542826610349,6.222560193211094,6.175247789853255,6.1769735985605845,6.203175913976294,6.357928782868364,6.358127422884071,6.37292277020045,6.3483931443800214,6.36177328683185,6.368373246952045,6.400542661449344,,,6.45145084931089,6.269464864190131,6.339049737612004,"rgba(0, 255, 255, 0.75)",0.16994707708288637,6.3366394959036905,1.9321338721004422,61.791619226600545,6.000787656681403,False,False,True,False,True,12.780956300005801,0.0,0.0,0.0,0.0,0,1.0142942227516385,0.9368671828469329,False,False,False,False,0.3428281272638993,0.33113483867691385,False,False,False,False,6058242.0,4569332.190148311,False,False,False,False,112876.79960886168,False,False,False,False
2025-08-12 16:00:00+00:00,6.665,6.745,6.665,6.69,123081.0,,,,,,,,6.560081883891593,6.397488123238985,6.377880318827127,6.363651949499791,6.244099825155695,6.204876370363879,6.271163797994126,6.3726935477074145,6.353537822767365,6.36280414936112,6.368019448669502,6.385470340634296,6.392392437015203,6.390872596062005,6.400082715035809,,,,,,,,,6.568986048921633,6.457311767525194,6.454986441238807,6.3923320345414725,6.38401394768128,6.3037876796927375,6.257125529049665,6.225421031871816,6.177995160367073,6.179431485305733,6.205310783634307,6.359126368219146,6.35932239811355,6.3739782328089545,6.349404719713056,6.362706788043201,6.369258397976913,6.4012766950923865,,,6.457311767525194,6.271163797994126,6.342268562246944,"rgba(0, 255, 0, 1.0)",0.17448606645630718,6.340900331959821,2.000730918692565,64.05997236101663,8.324408612658566,False,False,True,False,True,13.643894406347698,0.0,0.0,0.0,0.0,0,1.0257177033492826,0.9401913875598086,False,False,False,False,0.34282814303833,0.3369814908576219,False,False,False,False,6181323.0,4594324.295727407,False,False,False,False,113035.00426608864,False,False,False,False
2025-08-12 17:00:00+00:00,6.685,6.715,6.685,6.71,105797.0,,,,,,,,6.566954813914884,6.400876414689313,6.380496001731635,6.366115331761464,6.246536083357684,6.207313104584986,6.2726247425312565,6.373644290855463,6.354393752966302,6.363600311841461,6.36878986783237,6.386171834093047,6.39307234694882,6.391508150373332,6.400685425073194,,,,,,,,,6.577244184528692,6.462199350396459,6.459893695345345,6.396857164102157,6.386694116359968,6.306201729500355,6.259558529257304,6.227869949369093,6.180348768546555,6.181539238481829,6.207143515400703,6.360159098598727,6.360352894150854,6.374889270393803,6.350277824211477,6.363512980451095,6.370023111529831,6.401911788541511,,,6.462199350396459,6.2726247425312565,6.344947873819496,"rgba(0, 255, 0, 1.0)",0.17918991887668906,6.344440934989449,2.040064906006868,66.15664932185996,10.476211833150963,True,False,True,False,True,14.33078661611873,0.0,0.0,0.0,0.0,0,1.029394121175765,0.94001199760048,False,False,False,False,0.337269448015959,0.33712546943679045,False,False,False,False,6287120.0,4620569.190367292,False,False,False,False,112922.78714568415,False,False,False,False
2025-08-12 18:00:00+00:00,6.705,6.755,6.7,6.745,63234.0,,,,,,,,6.57159289996304,6.403063297706011,6.382182816556562,6.367700162748802,6.24807473493593,6.208845578710067,6.273553723013169,6.374261406913128,6.35494714982581,6.3641162604511905,6.3692897943447795,6.386629153926482,6.393516462293572,6.391923210402133,6.401080112444674,,,,,,,,,6.582775565692851,6.465381024994081,6.463085376787221,6.399758111811252,6.3884244050978625,6.307738656729143,6.261097538361897,6.2294133009460575,6.181825576872233,6.18286291270373,6.208298338475875,6.360827101184509,6.361019486873717,6.375480904458979,6.35084178602051,6.364035393962129,6.370519493548952,6.402327758396595,,,6.465381024994081,6.273553723013169,6.346683490053783,"rgba(0, 255, 0, 1.0)",0.18425960925718607,6.346730707720086,2.161457380081694,68.53322272875803,12.877626205082997,True,False,True,False,True,15.519876379072613,0.0,0.0,0.0,0.0,0,1.029306220095694,0.9342105263157893,False,False,False,False,0.3428281466833969,0.33997680806009367,False,False,False,False,6350354.0,4647387.559508883,False,False,False,False,112152.41835272781,False,False,False,False
2025-08-12 19:00:00+00:00,6.745,6.815,6.735,6.815,229334.0,,,,,,,,6.591493756136529,6.41204035671768,6.389104826452688,6.374182554376203,6.254197696261288,6.214904399381266,6.277290997101807,6.376821992162105,6.357230462704364,6.366252410332348,6.37136365283637,6.388539194949341,6.395376604483835,6.393661255536132,6.402739380071203,,,,,,,,,6.606185618452843,6.478564424812998,6.47629480678136,6.411539781499687,6.395535359857988,6.31392960932994,6.267236647170716,6.23553482866244,6.18764364882554,6.188085103580978,6.212878722366737,6.363584606571272,6.36377139141151,6.377937606022619,6.353165392965632,6.366198077665725,6.372579612796697,6.4040768803160955,,,6.478564424812998,6.277290997101807,6.353814106690877,"rgba(0, 255, 0, 1.0)",0.19091439523072504,6.356114452697687,2.403619416690596,71.74021701182632,16.00604313841319,True,False,True,False,True,17.80752382907829,0.0,0.0,0.0,0.0,0,1.032085561497326,0.9281045751633985,False,False,False,False,0.34282815364566754,0.3414024808528806,False,False,False,False,6579688.0,4677345.705873087,False,False,False,False,113969.18706043746,False,False,False,False
2025-08-13 14:00:00+00:00,6.845,6.87,6.805,6.81,184768.0,,,,,,,,6.607807358977331,6.4197113029084285,6.395054200721799,6.37975224433061,6.259392690849468,6.220028567454414,6.28049537732872,6.379060363082444,6.359221708498284,6.368119484514558,6.373178489112053,6.390217548906002,6.3970138275387,6.395191303176449,6.404203506326119,,,,,,,,,6.624855592682014,6.489701598624651,6.487448917718409,6.421478480808999,6.401648055686862,6.319213536458803,6.272451490242296,6.240719964335469,6.192557309775995,6.192503442869984,6.216769601287988,6.365987305539734,6.36616934521792,6.380086589190691,6.355190015295235,6.368088111962555,6.374382947083488,6.405620110291709,,,6.489701598624651,6.28049537732872,6.359815726873965,"rgba(0, 255, 0, 1.0)",0.19741340900268436,6.363986549294227,2.259286504189329,73.50224995875215,17.770950241750583,True,False,True,False,True,17.548087630998545,0.0,0.0,0.0,0.0,0,1.0408767772511849,0.9229857819905213,False,False,False,False,0.3428281615429804,0.34211532119793053,False,False,False,False,6394920.0,4703974.76469676,False,False,False,False,115066.84307500432,False,False,False,False
2025-08-13 15:00:00+00:00,6.81,6.87,6.785,6.85,102509.0,,,,,,,,6.616169893408249,6.423913901227536,6.39833563539094,6.382828830363547,6.262267820403614,6.222865449257617,6.282278579610742,6.380310947831553,6.36033480226438,6.369163752712085,6.374193810671765,6.391157268907613,6.3979307842125355,6.396048528433791,6.405024164628524,,,,,,,,,6.634217471729333,6.49569562289266,6.49345278050405,6.426877738842988,6.405017309887603,6.322136274802616,6.275337283109127,6.243589931829045,6.195279278383003,6.194953956557809,6.21893041186145,6.367328701856718,6.367508116840227,6.381287621302833,6.356321571127097,6.369145139869092,6.3753918954339,6.406484886189552,,,6.49569562289266,6.282278579610742,6.363055402846153,"rgba(0, 255, 0, 1.0)",0.20478690308631228,6.368225178722906,2.3525665656169363,75.55724162284776,19.8515341882201,True,False,True,False,True,18.829877019295534,0.0,0.0,0.0,0.0,0,1.038984051978736,0.9249852333136444,False,False,False,False,0.33356903233962154,0.33784217676877604,False,False,False,False,6497429.0,4731780.256716965,False,False,False,False,114872.14783353137,False,False,False,False
2025-08-13 16:00:00+00:00,6.855,6.865,6.845,6.855,44479.0,,,,,,,,6.619924326470361,6.425798513464158,6.399808800626188,6.384209348444092,6.263549685739411,6.224128208124593,6.283076622636689,6.380875223660846,6.360836440766235,6.369634803735372,6.3746520352953295,6.391582100347277,6.398345613172647,6.396436342713293,6.405395797043763,,,,,,,,,6.6384043273302975,6.498381712872158,6.496142623974433,6.429289549985744,6.406530241194816,6.323443235909004,6.276624666665433,6.244868436583302,6.19648988818515,6.196044481103749,6.219893588311671,6.367933143124926,6.368111388788554,6.381829667627198,6.356831343298207,6.369621927184016,6.375847298427558,6.40687649514835,,,6.498381712872158,6.283076622636689,6.36450589568285,"rgba(0, 255, 0, 1.0)",0.21186809597033945,6.370120827301109,2.288589843969579,77.03505532834609,21.426173881273,True,False,True,False,True,18.989269326810298,0.0,0.0,0.0,0.0,0,1.0542635658914732,0.9218843172331544,False,False,False,False,0.3428281635371729,0.34033517015297443,False,False,False,False,6541908.0,4759844.252736857,False,False,False,False,113780.78120045336,False,False,False,False
2025-08-13 17:00:00+00:00,6.855,6.87,6.8,6.8,125595.0,,,,,,,,6.628569637758894,6.430646061800327,6.403631869813099,6.387804990007284,6.266947326298192,6.227489149510339,6.285193983908162,6.3823554100811775,6.362157018092078,6.370873530085452,6.375856229485886,6.392695817967697,6.3994319618829465,6.39745250355806,6.406368189281735,,,,,,,,,6.647803539620071,6.505099431783112,6.502874734645829,6.435459523201306,6.410450078193239,6.326881513602308,6.280031813459132,6.248263964709435,6.19972117841727,6.198957375370363,6.22246279750958,6.36952139787035,6.369696542374917,6.38325157848196,6.358174029692238,6.370875684300365,6.377043882794248,6.40790071564837,,,6.505099431783112,6.285193983908162,6.368172825220041,"rgba(0, 255, 255, 0.75)",0.21671586413036897,6.374902614275283,1.9615425360323082,73.63455829108702,21.426173881273,True,False,True,False,False,16.08798891221496,0.0,0.0,0.0,0.0,0,1.060277275467149,0.9168173598553346,False,False,False,False,0.32475892043986154,0.332547045296418,False,False,False,False,6416313.0,4785525.938740937,False,False,False,False,113963.94738339208,False,False,False,False
2025-08-13 18:00:00+00:00,6.805,6.815,6.79,6.81,102454.0,,,,,,,,6.634481687121393,6.434333181634261,6.406565779801174,6.3905731658213165,6.269598227838469,6.2301195358359935,6.286850541017237,6.383505660951697,6.363186102405943,6.3718382797638835,6.376793722754437,6.393561588713773,6.400275895934606,6.398242330024591,6.40712334259887,,,,,,,,,6.654061641297481,6.510073069187532,6.507862029046687,6.44012015974467,6.413453916341666,6.329549162083588,6.282687165777599,6.250917113630999,6.202255761403321,6.201244421246717,6.2244790273574715,6.370756823268798,6.3709295476948276,6.384356696357914,6.359220670305062,6.371852081474737,6.377975362375706,6.408695791785444,,,6.510073069187532,6.286850541017237,6.370921326745863,"rgba(0, 255, 255, 0.75)",0.22164570787593993,6.3784765745642105,1.94690630182346,71.72740707816789,21.426173881273,True,False,True,False,False,16.42345330722198,0.0,0.0,0.0,0.0,0,1.0588235294117652,0.9132807762280171,False,False,False,False,0.29582205830202624,0.3141845517992221,False,False,False,False,6518767.0,4812397.893179062,False,False,False,False,113785.49858675034,False,False,False,False
2025-08-13 19:00:00+00:00,6.805,6.835,6.8,6.82,188077.0,,,,,,,,6.645135705352634,6.441152812571312,6.4120180061301975,6.395720753528094,6.274516675789864,6.234996900877089,6.2899417457927,6.385667268559,6.365119455429439,6.373652348357801,6.378557337155528,6.39519267409603,6.401866755022788,6.399731558351694,6.408548379009237,,,,,,,,,6.665249235408672,6.519180517130047,6.516993510864392,6.448678438974943,6.419034496896822,6.334504706764381,6.287615044271521,6.255837939934143,6.206955433338777,6.205489913020389,6.228228346666389,6.373075647872613,6.3732438863064065,6.386434211649043,6.361186390796993,6.373687913725945,6.379727849870927,6.410195900772232,,,6.519180517130047,6.2899417457927,6.375986598306073,"rgba(0, 255, 255, 0.75)",0.22654230160043173,6.385045166003102,1.919971815083164,70.83378898457126,26.35700632708695,True,False,True,False,False,16.76184842659218,0.0,0.0,0.0,0.0,0,1.059502125075896,0.907710989678203,False,False,False,False,0.3091150649145334,0.3116498083568777,False,False,False,False,6706844.0,4841769.150649154,False,False,False,False,114937.30481021157,False,False,False,False
2025-08-14 14:00:00+00:00,7.67,7.785,7.59,7.75,395404.0,,,,,,,,6.760597566396088,6.486762136024552,6.447126597482156,6.428109540115266,6.3010356473705835,6.2602405315803376,6.307075868642332,6.399347704396126,6.377008546249937,6.384956189665311,6.389630868866438,6.405708557909162,6.41223580129463,6.409412242396445,6.417949649233574,,,,,,,,,6.79589171821861,6.58872318496248,6.586368722466724,6.505881951338621,6.455342872289331,6.363176351236561,6.31457229990492,6.281846095231195,6.230653765474699,6.226916981830206,6.247616829409733,6.387462518170713,6.38760689710945,6.399605630009508,6.373204359918563,6.385126252466454,6.390751666455702,6.420113768731699,,,6.58872318496248,6.307075868642332,6.411892022731805,"rgba(0, 255, 0, 1.0)",0.2740689891447354,6.431802569810978,4.809728507784162,78.35861974041605,22.392158588854457,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.053980370774264,0.8942202835332606,False,False,False,False,0.34282820945894116,0.32723900890790947,False,False,False,False,7102248.0,4876815.334360019,False,False,False,False,119285.62566586719,False,False,False,False
2025-08-14 15:00:00+00:00,7.745,7.86,7.65,7.86,176416.0,,,,,,,,6.808170250319089,6.50735975017776,6.4631597271922985,6.442939572730884,6.313222040124353,6.27184599884361,6.315025502989192,6.405735715297785,6.382566670080372,6.390245479552495,6.394814529030073,6.410637004037227,6.417097378142313,6.413954046421874,6.422363145244557,,,,,,,,,6.848503237609995,6.619270096174434,6.6168490391409405,6.531383206220471,6.4719042739606865,6.37633956868833,6.326958024095551,6.293799223342936,6.241558609224804,6.236797371190318,6.256578926456539,6.394172631632554,6.394306085965876,6.405759420682679,6.378821238784606,6.39047773089518,6.39591253589788,6.424767498700914,,,6.619270096174434,6.315025502989192,6.42774015647285,"rgba(0, 255, 0, 1.0)",0.31971056730557534,6.452349106408382,4.402891357188713,83.58347082327447,27.04950697170011,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0626003210272876,0.8855002675227398,False,False,False,False,0.3428282112283642,0.3350336100681368,False,False,False,False,7278664.0,4914053.298168391,False,False,False,False,120171.36790360569,False,False,False,False
2025-08-14 16:00:00+00:00,7.86,7.865,7.75,7.815,46227.0,,,,,,,,6.820156865896679,6.5127323014965315,6.467360222295175,6.446829199607444,6.316425177709802,6.27489764768544,6.317122559409784,6.407423943889972,6.38403645857696,6.3916445845697965,6.396185865579537,6.411941268421238,6.4183840843193165,6.415156442671063,6.42353178416592,,,,,,,,,6.861654620558186,6.627151635020305,6.624714185990225,6.538002332336768,6.476241004924077,6.379796949330058,6.330213094534597,6.296941535747469,6.244427459121926,6.2393988223237775,6.258940511330565,6.395945348272666,6.396075935228312,6.407386094954748,6.380306451103817,6.3918932090067235,6.397277881381787,6.42599949858189,,,6.627151635020305,6.317122559409784,6.431842942654081,"rgba(0, 255, 0, 1.0)",0.3558413833298422,6.457658316095012,3.81445707973437,85.75634065341183,28.90324664487855,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0719269994632314,0.8990874932903917,False,False,False,False,0.34282821251114703,0.3389309112896419,False,False,False,False,7232437.0,4949997.231530121,False,False,False,False,119024.94359502265,False,False,False,False
