date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-14 17:00:00+00:00,7.815,7.895,7.805,7.865,97533.0,,,,,,,,6.84563724021269,6.524311760540065,6.476431503109503,6.455232156120208,6.323340878711365,6.281484253963888,6.321660622120691,6.411086459319492,6.387225163422597,6.394680856783537,6.3991623219289995,6.414773455476807,6.421178619330817,6.4177681865973115,6.426070833236726,,,,,,,,,6.889517367875442,6.644062866333629,6.641590389107208,6.552231625650645,6.485604972831451,6.3872649514911854,6.337241639931399,6.3037247787189,6.250619059216692,6.245015874728626,6.264043546150258,6.399789589960631,6.3999139925042705,6.4109155490967655,6.383528279856973,6.394964918302544,6.400241436991956,6.428675966648698,,,6.644062866333629,6.321660622120691,6.440657577571085,"rgba(0, 255, 0, 1.0)",0.38966702116986074,6.469053709245121,3.5824080943877687,87.36876930225567,30.424312888725623,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.070080862533693,0.9029649595687332,False,False,False,False,0.3428282134950866,0.3408795623923643,False,False,False,False,7329970.0,4986896.0341420565,False,False,False,False,118691.73516719283,False,False,False,False
2025-08-14 18:00:00+00:00,7.865,7.875,7.805,7.815,43205.0,,,,,,,,6.8562760315084335,6.529288771247953,6.4803447128848255,6.458860999890324,6.326338186155506,6.284341453120325,6.323631875970021,6.412676835204862,6.388610891309721,6.396000409684678,6.400455878966555,6.416004234428395,6.422392977090239,6.418903372829439,6.4271743810884505,,,,,,,,,6.901080163159907,6.651264696011883,6.648778172181092,6.55832594741134,6.489642489463553,6.390496794338144,6.3402869180976635,6.306665853893285,6.253306946321053,6.247455761878181,6.266260664511346,6.401458837336896,6.401580561803205,6.412448352411689,6.384928425007783,6.3962998204243675,6.401529385475958,6.429839038986153,,,6.651264696011883,6.323631875970021,6.444426006461734,"rgba(0, 255, 0, 1.0)",0.41749440304821045,6.473918218742718,3.2122149936999764,86.84585978282539,30.424312888725623,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.068928379106085,0.8987614431879374,False,False,False,False,0.33874167836979197,0.3398106203810781,False,False,False,False,7286765.0,5022552.917333652,False,False,False,False,117521.39818785651,False,False,False,False
2025-08-14 19:00:00+00:00,7.815,7.895,7.8,7.815,168139.0,,,,,,,,6.895782920330052,6.548375155803557,6.495416429874033,6.47285371460019,6.337928530662337,6.295396761388139,6.331279850405627,6.418853973624281,6.393997052345997,6.401130475335981,6.4054853088335335,6.420790564482903,6.427115700117526,6.423319404914253,6.431467796896641,,,,,,,,,6.9437282042801165,6.678594796640769,6.6760579262628115,6.581591392391966,6.505184923245349,6.402980707003038,6.352060229380414,6.318041714719665,6.263713723535374,6.256909707819438,6.274856929512285,6.407940678151845,6.408052061135323,6.418403051728989,6.390370377141298,6.401489288373601,6.4065371011226055,6.434363099690882,,,6.678594796640769,6.331279850405627,6.4587944040142595,"rgba(0, 255, 0, 1.0)",0.4429051003634216,6.49242997728327,2.9861250674952897,86.49725343653853,30.424312888725623,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0695187165775404,0.8925133689839573,False,False,False,False,0.34180555071148216,0.34080808554628017,False,False,False,False,7286765.0,5057656.980630805,False,False,False,False,118306.16720819981,False,False,False,False
2025-08-15 14:00:00+00:00,7.815,7.965,7.815,7.865,148967.0,,,,,,,,6.929767827264231,6.565400188888511,6.508931192050329,6.485416870448822,6.348353562544125,6.305342915322474,6.338192087177713,6.4244544485961415,6.3988835005794895,6.405786681414451,6.410051105378675,6.425138192091789,6.431406384594353,6.427332821256037,6.435370980226678,,,,,,,,,6.980137842887348,6.702677596498565,6.700098518471521,6.60222180559321,6.519113879771813,6.41420399446215,6.3626488959052185,6.328274534406232,6.273080766967491,6.2654281199931905,6.282611947078067,6.41381405177787,6.413916153520611,6.423803398845989,6.395306795781154,6.406199072533302,6.411083394387973,6.4384749110886395,,,6.702677596498565,6.338192087177713,6.471531198694622,"rgba(0, 255, 0, 1.0)",0.4681477013403725,6.508797447562787,2.8969544196291364,86.56193529863347,30.598126652063627,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0687466948704392,0.8894764674775251,False,False,False,False,0.34282821437984995,0.34181814996306503,False,False,False,False,7435732.0,5094526.360776064,False,False,False,False,118781.5289569099,False,False,False,False
2025-08-15 15:00:00+00:00,7.865,8.01,7.855,8.01,228266.0,,,,,,,,6.981372461619234,6.592132019836439,6.5302649292875925,6.505272351323005,6.364842943974958,6.321073571429273,6.349185326630905,6.433400635642593,6.406693104303293,6.413232648416686,6.41735449835166,6.432098229093664,6.438277202173063,6.433761950914396,6.4416262244016895,,,,,,,,,7.035057121709587,6.740046980605457,6.7374046508669645,6.634414110512709,6.541089635477346,6.431956395073826,6.37939744617149,6.344458455316848,6.2878997032020445,6.278920201186311,6.294913821214665,6.423189051051894,6.423276512377196,6.432432717515246,6.403194820806044,6.413730119104291,6.41835604547198,6.445062724765391,,,6.740046980605457,6.349185326630905,6.491424763449568,"rgba(0, 255, 0, 1.0)",0.4967366206253312,6.534289914044616,2.970809931624617,87.35906662290435,31.855220748430867,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0753532182103611,0.8838304552590266,False,False,False,False,0.3428282152789307,0.34232318262099787,False,False,False,False,7663998.0,5134363.130376435,False,False,False,False,120478.96261649269,False,False,False,False
2025-08-15 16:00:00+00:00,8.005,8.09,8.005,8.055,154919.0,,,,,,,,7.016561299699283,6.61087592714038,6.545296091052076,6.519276684896685,6.376475614998103,6.332168398691588,6.35698179450778,6.439774415863746,6.412259398563892,6.418542905677284,6.422564546894124,6.437067512432839,6.443184243282037,6.4383550907297185,6.446097141499569,,,,,,,,,7.07231032765163,6.7659816105230215,6.763296348067046,6.656858884215052,6.556565906125977,6.444483526608394,6.391213816064764,6.355873817308324,6.29835321047991,6.288448276027718,6.303614896803981,6.429863156487561,6.429940318378601,6.438582682250838,6.408815938455185,6.419100643153952,6.423544498867063,6.4497701561132805,,,6.7659816105230215,6.35698179450778,6.50531891936062,"rgba(0, 255, 0, 1.0)",0.5244456361008535,6.552046858040407,2.865793970817915,88.09675646277059,33.03367161343111,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0994213571804319,0.8690163072067335,False,False,False,False,0.34282821752087,0.34257570007093396,False,False,False,False,7818917.0,5175984.120603156,False,False,False,False,121012.91668445403,False,False,False,False
2025-08-15 17:00:00+00:00,8.055,8.13,8.055,8.125,105011.0,,,,,,,,7.040289235303708,6.6237704556269374,6.555672108042303,6.528951677839154,6.384518249425649,6.3398393306099186,6.362391272111912,6.444208499225657,6.416133260856586,6.422239915162597,6.426192398730529,6.440529398433569,6.4466033384692185,6.441556249493917,6.4492139247433435,,,,,,,,,7.097339555765979,6.783691285435279,6.780977401444422,6.672239622713411,6.567245360689132,6.4531436760480485,6.399383361367694,6.363766029092062,6.305582423598796,6.295042526119719,6.309642604281963,6.434504011575057,6.434574066336614,6.4428619727547805,6.4127275247604025,6.42283941345455,6.427157451107117,6.453051216579314,,,6.783691285435279,6.362391272111912,6.514853396979188,"rgba(0, 255, 0, 1.0)",0.5519836301267739,6.564208880320438,2.827603998548102,88.89887801059945,34.24019145653642,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1019978969505784,0.8669821240799158,False,False,False,False,0.3428282183297632,0.34270195920034857,False,False,False,False,7923928.0,5218587.901679076,False,False,False,False,120764.82495291211,False,False,False,False
2025-08-15 18:00:00+00:00,8.125,8.155,8.02,8.035,111429.0,,,,,,,8.069999999999999,7.063605196586034,6.636908804418195,6.5662983075857655,6.538874930617978,6.392806984455527,6.347754271537504,6.367985630913403,6.448793795085167,6.4201436927281135,6.42606773981728,6.4299487174512775,6.444113844485832,6.450143345488385,6.44487175480995,6.452442013657011,,,,,,,,,7.121765880000596,6.80151562748196,6.798775638867485,6.687834782196573,6.578174988609153,6.462051138312045,6.407799457083758,6.37190402149392,6.313049345472843,6.301859576148976,6.31587666699306,6.439302636862025,6.439365379454037,6.447288135993187,6.416777028046063,6.426710245057084,6.430898357616827,6.45644856191859,,,6.80151562748196,6.367985630913403,6.590260476677734,"rgba(0, 255, 0, 1.0)",0.57340093358019,6.664225775129078,2.3906034060881405,85.98345407941841,34.24019145653642,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.091995841995842,0.8664241164241165,False,False,False,False,0.3410250085169881,0.3418634838586683,False,False,False,False,7812499.0,5258803.577622036,False,False,False,False,120620.08348077393,False,False,False,False
2025-08-15 19:00:00+00:00,8.035,8.045,7.95,7.975,366405.0,,,,,,,8.008655683773025,7.127801289914559,6.676156165740105,6.598407781889826,6.568963815491631,6.418223623280519,6.372091899638992,6.385272896230271,6.462955558964504,6.4325620610910965,6.43792363364252,6.441583609777336,6.4552154577427965,6.46110610731549,6.455147345929104,6.462446147186387,,,,,,,,,7.187993325529347,6.853308964018576,6.850511259252097,6.733917534203665,6.611150928992772,6.489237905732373,6.4335818550225055,6.3968895046916785,6.336064921496191,6.322913345568061,6.335147161315066,6.454120570222615,6.454160977675647,6.460964909118282,6.429316688677111,6.438697725835214,6.442485564991596,6.466970961103162,,,6.853308964018576,6.385272896230271,6.616014825101221,"rgba(0, 255, 0, 1.0)",0.5914179784426812,6.6964816260081435,2.1617847623747326,81.92918774100018,36.56116150190836,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.083030617540218,0.8853139595225741,False,False,False,False,0.3089173583159751,0.32539042108732175,False,False,False,False,7446094.0,5292715.057038749,False,False,False,False,124430.70234153712,False,False,False,False
2025-08-18 14:00:00+00:00,7.775,7.86,7.745,7.84,136933.0,,,,,,,7.96552088026846,7.145148816047447,6.688368870935138,6.608576372427426,6.578545155229762,6.426481324631255,6.380039331962995,6.390945012061187,6.467582622637444,6.436636942669904,6.441814017514928,6.445400974568021,6.458855122684615,6.464698775250252,6.458518688073538,6.465727058709981,,,,,,,,,7.205371849989679,6.868720522781399,6.865915758625437,6.748028985110753,6.621568359146248,6.497995458378793,6.441943599395065,6.405026073238538,6.3436119418946575,6.329835520622353,6.34148595210098,6.458963172532171,6.458996358020775,6.465436262096449,6.433432111538463,6.442630565221341,6.4462871388295335,6.470418825555111,,,6.868720522781399,6.390945012061187,6.622967090173711,"rgba(0, 255, 255, 0.75)",0.6048315006215749,6.705081516337236,1.8764209246648493,75.12578655432685,30.334042081780595,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0606214977075905,0.8981151299032093,False,False,False,False,0.2413260218799511,0.28335822148363643,False,False,False,False,7309161.0,5323977.784836597,False,False,False,False,124624.53641376135,False,False,False,False
2025-08-18 15:00:00+00:00,7.845,7.86,7.8,7.8,118114.0,,,,,,,7.942068159769458,7.159530224379522,6.698740502669649,6.617247691741295,6.586725069336411,6.4335514854416544,6.386848179676904,6.395818618987345,6.471563129548866,6.440145236662336,6.445164277372015,6.4486886637918905,6.461990482397349,6.467793831994103,6.461423969307355,6.468554747852776,,,,,,,,,7.219722967381718,6.881690828544672,6.878881224277145,6.759964101896527,6.630447387946591,6.505485355326211,6.4491012478748315,6.4119944055119475,6.35008206816208,6.335774906693567,6.346928533832982,6.463127945267945,6.463154960347862,6.469283654168281,6.436975132507438,6.446017188872742,6.449561294918598,6.473389712452554,,,6.881690828544672,6.395818618987345,6.629394120718131,"rgba(0, 255, 255, 0.75)",0.6149335787760398,6.713014537586578,1.767646945832672,69.51105257100227,25.441271606279486,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0627551020408164,0.9040816326530613,False,False,False,False,0.2507150635575808,0.2670366425206086,False,False,False,False,7191047.0,5352924.594374013,False,False,False,False,124523.59786471078,False,False,False,False
2025-08-18 16:00:00+00:00,7.805,7.85,7.795,7.845,139896.0,,,,,,,7.924104937458251,7.176036564494914,6.710888909341959,6.627442962012253,6.5963525532047855,6.441892970414995,6.394885540231393,6.4015883936035465,6.476282235062498,6.444307509922772,6.449140074456033,6.452590613650689,6.465712623228044,6.4714684013491235,6.464874239260827,6.471913336897411,,,,,,,,,7.236146129534268,6.896761706652056,6.8939474867673525,6.773891059995293,6.640882113459681,6.514314101575727,6.45754441897905,6.420217521988602,6.357724038949914,6.3427956310337,6.353366609972913,6.468064023598254,6.468083774225569,6.473845913383985,6.441178360800136,6.4500359130490805,6.453447271568152,6.47691760435994,,,6.896761706652056,6.4015883936035465,6.637301818666555,"rgba(0, 255, 255, 0.75)",0.6247060786359341,6.722754831676116,1.7964370873008675,66.6362490502994,23.078796321242834,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0639059304703478,0.9033742331288342,False,False,False,False,0.24815018430267402,0.2575934134116413,False,False,False,False,7330943.0,5383591.546399222,False,False,False,False,124761.92968076178,False,False,False,False
2025-08-18 17:00:00+00:00,7.845,7.87,7.84,7.855,62778.0,,,,,,,7.919467829256432,7.183455617669211,6.716375968062484,6.632056511684892,6.600711136678945,6.4456707193959195,6.398525582853943,6.404207554828776,6.47842819335197,6.446200779474641,6.450948959746826,6.454366098296724,6.4674068362379,6.473141145310795,6.4664451422550275,6.473442760355172,,,,,,,,,7.2435303867067296,6.903547147325727,6.900730830833321,6.780168757448636,6.645603099957791,6.518312392311969,6.461368208484514,6.423941593701446,6.361185556785015,6.345977364740048,6.356286153320264,6.470307954886536,6.470324420748689,6.47592084471324,6.4430901203368665,6.451864263182912,6.455215532728132,6.47852392045626,,,6.903547147325727,6.404207554828776,6.641015789022321,"rgba(0, 255, 255, 0.75)",0.6336520061239179,6.727325717030884,1.779642882955833,64.92011717954438,21.604465817551954,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0706605222734258,0.8960573476702511,False,False,False,False,0.2592882532209118,0.25844083331627654,False,False,False,False,7393721.0,5414756.3441294655,False,False,False,False,123800.9385229205,False,False,False,False
2025-08-18 18:00:00+00:00,7.855,7.88,7.845,7.88,26565.0,,,,,,,7.918055959755541,7.18660781930251,6.718709048360648,6.634019516908052,6.602565938517165,6.447278294543995,6.400074486984132,6.405323192806079,6.479343038229601,6.447007969797738,6.451720258388047,6.455123194729925,6.46812938899732,6.473854580677045,6.46711518633399,6.474095165932954,,,,,,,,,7.246669281799489,6.90642944320695,6.903612212962512,6.78283599704283,6.6476116880839085,6.520013933464296,6.462995401523011,6.425526277337202,6.362658541518244,6.347331572822716,6.35752912588051,6.471264429199943,6.47127949823215,6.476805462869988,6.443905165245192,6.4526438500154395,6.455969557964088,6.479209091910788,,,6.90642944320695,6.405323192806079,6.642618131855776,"rgba(0, 255, 255, 0.75)",0.6419882194198537,6.729297182862608,1.7924048796055,64.30800358713131,20.94094251378094,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0682401231400722,0.8989225243714726,False,False,False,False,0.26186744333357037,0.26015413832492346,False,False,False,False,7420286.0,5445849.827166218,False,False,False,False,122293.40459233259,False,False,False,False
2025-08-18 19:00:00+00:00,7.875,7.97,7.875,7.96,107750.0,,,,,,,7.919762447774029,7.200323103016268,6.728619309901408,6.642344740464225,6.610427177172902,6.454065837250372,6.406607392718511,6.4100363492212,6.483218923290666,6.450425758802523,6.454986948437876,6.458330222342724,6.4711916759599415,6.476878858354704,6.469955382299537,6.476861367361781,,,,,,,,,7.260415323665019,6.918743979825944,6.915921110012628,6.794178078501881,6.656132739156736,6.527210859202427,6.4698682990527265,6.432213753507108,6.368866924911103,6.353039419561426,6.362771395463707,6.4753150802885395,6.475324255985063,6.4805534075862425,6.447355800767754,6.45594563657229,6.459163692195634,6.482114337891037,,,6.918743979825944,6.4100363492212,6.649749658684016,"rgba(0, 255, 255, 0.75)",0.6516221961278533,6.738084391203015,1.875190280592032,65.49736530878593,20.94094251378094,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0698623151453344,0.8893421723610405,False,False,False,False,0.28262726649872194,0.2713907024118227,False,False,False,False,7528036.0,5478131.7833341835,False,False,False,False,122067.92545136619,False,False,False,False
2025-08-19 14:00:00+00:00,7.875,7.895,7.735,7.765,193748.0,,,,,,,7.901143966504645,7.219400694233823,6.744065400800646,6.655494866703946,6.62289711455426,6.4650040968736935,6.4171775561063535,6.417685531775673,6.489485364944494,6.455969905383049,6.4602857343962805,6.4635315458294125,6.476154902463591,6.4817787563550056,6.47456101788813,6.481345347061446,,,,,,,,,7.279061725437477,6.937280730951036,6.934459308167059,6.811643499651852,6.669566811293483,6.53873074967897,6.480928673918109,6.443010660079707,6.3789444298048865,6.362322458520046,6.371298713482536,6.481865849436945,6.481865563114095,6.486615715766873,6.452954130605542,6.461300623523917,6.464343914343218,6.486820602764351,,,6.937280730951036,6.417685531775673,6.659954940711567,"rgba(0, 255, 255, 0.75)",0.6554850140190874,6.750532123635547,1.547659907805172,60.35053327419167,16.945984086963364,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0475475475475478,0.8933933933933933,False,False,False,False,0.245588500626191,0.25848960151900685,False,False,False,False,7334288.0,5506909.399096444,False,False,False,False,123179.24443661631,False,False,False,False
2025-08-19 15:00:00+00:00,7.765,7.765,7.695,7.725,244787.0,,,,,,,7.873099909065093,7.239118808964302,6.761699927925646,6.6706955962995576,6.637366326496656,6.477859574997823,6.429639502463675,6.4267461334119975,6.496898807240256,6.462547783850635,6.466573785856288,6.46970398804737,6.482043569027924,6.487591316301314,6.4800291558025895,6.48666840532009,,,,,,,,,7.29791225710184,6.9577969775912685,6.9549861269099305,6.83135462648132,6.685069624567282,6.552197706880805,6.4939134288139,6.455718123223441,6.390857294130869,6.373318319194241,6.381407183590338,6.489614929903256,6.489603575299082,6.493791215545576,6.459596652179967,6.467654460246533,6.470491293727558,6.492403928920917,,,6.9577969775912685,6.4267461334119975,6.67131241648515,"rgba(38, 166, 154, 1.0)",0.6576722738718876,6.764252853759068,1.4608296326447876,55.96619188750027,12.827007917656921,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0439340988517227,0.9066400399400901,False,False,False,False,0.2167673479525648,0.23762847473578583,False,False,False,False,7089501.0,5531445.702986422,False,False,False,False,125064.63599573854,False,False,False,False
2025-08-19 16:00:00+00:00,7.725,7.73,7.665,7.665,84920.0,,,,,,,7.863163511315435,7.245054452309368,6.767413494018112,6.675664992312405,6.64210945679238,6.482111835830056,6.4337706267095465,6.429760496249459,6.499363626699246,6.46473928498714,6.468669097316939,6.471760820045905,6.484005644085021,6.489527837699409,6.481852054964191,6.488442833962234,,,,,,,,,7.3034897066822015,6.964296389347184,6.961490941891109,6.8376875997541,6.690131652228294,6.556635628107892,6.498205166279608,6.459925595194968,6.394813817581879,6.376975661016504,6.384771463842024,6.492191062049066,6.492176059584455,6.496177797142341,6.461809750137798,6.469771470862193,6.472539776384673,6.494264243145842,,,6.964296389347184,6.429760496249459,6.674957202722502,"rgba(38, 166, 154, 1.0)",0.6584240466638686,6.768624914937599,1.3613948178293194,51.66011280304084,8.846937839563523,False,True,False,False,False,19.412628004601984,0.0,0.0,0.0,0.0,0,1.0407331975560083,0.9282077393075356,False,False,False,False,0.20584297665279275,0.2217357256942893,False,False,False,False,7004581.0,5554285.009916865,False,False,False,False,124442.23853844027,False,False,False,False
2025-08-19 17:00:00+00:00,7.665,7.675,7.635,7.665,115144.0,,,,,,,7.849358773849568,7.2523551165160125,6.774813444214207,6.68213924677726,6.6483000498106115,6.487695467881277,6.439203192436996,6.433733125434817,6.5026100717970365,6.467629652890442,6.4714328636617005,6.474473840376752,6.486593421871554,6.492081711381222,6.484257046026154,6.490783743250629,,,,,,,,,7.310260839864757,6.972587612324915,6.969790892075224,6.845844623587229,6.696721307466963,6.562448399655705,6.503837730515602,6.465454118327122,6.40002326460638,6.381795700211125,6.389206851078888,6.495583974484114,6.495564193082507,6.499321925183986,6.464728676409113,6.472563671634378,6.4752417790157555,6.496717710006325,,,6.972587612324915,6.433733125434817,6.679640330019275,"rgba(38, 166, 154, 1.0)",0.6585094210849655,6.774215093994373,1.3527291751391537,48.789393413401214,6.184463151501227,False,True,False,True,False,19.412628004601984,0.0,0.0,0.0,0.0,0,1.0285423037716617,0.9317023445463813,False,False,False,False,0.19162959714952993,0.2066826614219096,False,False,False,False,7004581.0,5576770.219065441,False,False,False,False,124298.07980141019,False,False,False,False
2025-08-19 18:00:00+00:00,7.665,7.685,7.605,7.62,163867.0,,,,,,,7.830743943216743,7.261779859345169,6.784882068613137,6.691006074741897,6.6567950273991086,6.495405618537629,6.446716014488291,6.439243422271623,6.50711297951175,6.471644609164144,6.475272646773023,6.478243275503675,6.490188874050109,6.495629902429324,6.487599949849876,6.494037573101941,,,,,,,,,7.318890541923355,6.983689182358179,6.980906573655336,6.856875362205596,6.705738333018474,6.570454382997549,6.511611367254537,6.473093328844558,6.40723705520396,6.388477765323784,6.395359201340399,6.500289345376403,6.5002629849784,6.503684163240192,6.468783309148091,6.4764426458717175,6.4789959316562795,6.50012678307617,,,6.983689182358179,6.439243422271623,6.686027300566333,"rgba(38, 166, 154, 1.0)",0.6574193198881217,6.781800270099599,1.2749849366201225,45.77030797148444,3.304760073261619,False,True,False,True,False,17.90052223139343,0.0,0.0,0.0,0.0,0,1.0284552845528456,0.9278455284552845,False,False,False,False,0.18829656358129646,0.19748961250160302,False,False,False,False,6840714.0,5596366.246676829,False,False,False,False,124911.55143239608,False,False,False,False
2025-08-19 19:00:00+00:00,7.615,7.615,7.54,7.545,230046.0,,,,,,,7.8018481853757615,7.271927094018207,6.7974969219776336,6.702278359223938,6.6676427506685325,6.505403317854649,6.456494114970582,6.4464471893644815,6.512986389967038,6.476898846915458,6.480298316068389,6.483176673701642,6.494892734077159,6.500270785273679,6.491976415251191,6.498296493568564,,,,,,,,7.566666666666668,7.327757878784343,6.997057139619041,6.994299908976213,6.8705073026510455,6.717178729919331,6.580769565633113,6.521678239853596,6.483015924121875,6.416654749111968,6.397219855645235,6.40341320872337,6.5064270214833355,6.506392174647135,6.509377074036719,6.474089978192324,6.481518832489464,6.483909252762246,6.50458572385263,,,6.997057139619041,6.4464471893644815,6.737401189659446,"rgba(38, 166, 154, 1.0)",0.6538298673932643,6.849392859664564,1.0638962443069966,42.08621247232275,-0.22309924730161157,False,True,False,True,False,15.437196464011492,0.0,0.0,0.0,0.0,0,1.0238095238095244,0.9321175278622088,False,False,False,False,0.16590256187224922,0.18169608718692612,False,False,False,False,6610668.0,5612091.855255483,False,False,False,False,126541.54288305661,False,False,False,False
2025-08-20 14:00:00+00:00,7.685,7.73,7.655,7.72,101620.0,,,,,,,7.7972291124660185,7.278153543209789,6.803896111288827,6.707929190085249,6.673059919145419,6.510314763301457,6.461277968934932,6.449980100989995,6.515889976663681,6.479489358706262,6.482777684077813,6.485611489380347,6.4972176232258,6.502565963359012,6.49413981365027,6.5004034358857545,,,,,,,,7.608029664381236,7.333576927151013,7.004122744218335,7.001373071227808,6.877499390507046,6.722923956162766,6.585873127409519,6.52663085925722,6.487880935904685,6.421249017257354,6.401481430257753,6.407344615362578,6.509458187871876,6.509419174132766,6.512191101243934,6.476705465633732,6.484023248452066,6.4863343951306165,6.506792413770894,,,7.004122744218335,6.449980100989995,6.743339614162599,"rgba(38, 166, 154, 1.0)",0.6512293156957996,6.856463192314786,1.3260103420905986,45.045014999170576,-0.22309924730161157,False,True,False,True,False,18.974253445805395,0.0,0.0,0.0,0.0,0,1.0244633050424365,0.9171243135297054,False,False,False,False,0.2041666583236131,0.19293137275526961,False,False,False,False,6712288.0,5629149.159825165,False,False,False,False,126155.16237324178,False,False,False,False
2025-08-20 15:00:00+00:00,7.725,7.745,7.7,7.71,79231.0,,,,,,,7.794491331662894,7.283070569866697,6.808914391757064,6.712364037849566,6.677312154272093,6.5141694056419555,6.4650321892704445,6.452757365665445,6.518175701667409,6.481528976347514,6.48473016031054,6.4875290498520215,6.499049082395286,6.504374179205444,6.495844416461874,6.5020637841161,,,,,,,,7.6292989118927625,7.338189572960367,7.009663394976607,7.006919421259044,6.882978494130194,6.727432568003382,6.589879095896424,6.530517926984019,6.491698934158512,6.4248546741553385,6.404827167139635,6.41043262892562,6.511843769617723,6.511801490479649,6.514406554342281,6.478764627830193,6.4859953976822675,6.488244375586991,6.50853120757452,,,7.009663394976607,6.452757365665445,6.747591855216213,"rgba(38, 166, 154, 1.0)",0.6483473237796619,6.861498752969132,1.3087140424739812,46.75008416115705,-0.22309924730161157,False,True,False,True,True,18.64998066727537,0.0,0.0,0.0,0.0,0,1.0259740259740264,0.9195804195804199,False,False,False,False,0.21424190473506136,0.20358663874516547,False,False,False,False,6633057.0,5644713.622463534,False,False,False,False,125427.65597985817,False,False,False,False
2025-08-20 16:00:00+00:00,7.705,7.715,7.645,7.665,37795.0,,,,,,,7.79254556673451,7.28514792870503,6.811175730629247,6.714375336411189,6.67924447540317,6.515933646956805,6.466753503302178,6.4540326889804245,6.519223728346068,6.482465550768835,6.48562672335554,6.488409539069384,6.499889815647743,6.505204123772143,6.496627115998667,6.5028260529592385,,,,,,,,7.63314848492953,7.340104765442489,7.012116470572973,7.009375716456975,6.88543279382574,6.729475496282711,6.59170706857439,6.532295908580682,6.493447826292739,6.426510216888798,6.406364722792156,6.411851927351085,6.512937679350467,6.51289390875381,6.515422576080319,6.479710236657046,6.486900937106208,6.4891213724588575,6.509329248399297,,,7.012116470572973,6.4540326889804245,6.749249136172022,"rgba(38, 166, 154, 1.0)",0.6440376716641035,6.863435111204906,1.2445931722036732,46.65245722826669,-0.22309924730161157,False,True,False,True,True,17.189256021627322,0.0,0.0,0.0,0.0,0,1.018546365914787,0.9298245614035087,False,False,False,False,0.19998078754310944,0.20178371314413746,False,False,False,False,6595262.0,5659450.806611385,False,False,False,False,124069.01015071307,False,False,False,False
