date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-20 17:00:00+00:00,7.66,7.715,7.655,7.71,57921.0,,,,,,,7.790130016098144,7.288436818987998,6.8146914840869455,6.7174999178474915,6.682245538946007,6.5186695733841145,6.469421823924596,6.456011240392572,6.520851572159721,6.483920027766433,6.487019230754554,6.489777170617744,6.501195977597408,6.5064936338881,6.49784322262405,6.504010553359774,,,,,,,,7.640029411009984,7.343156285848919,7.015943921400642,7.0132078660255575,6.889251292841529,6.732649629282009,6.594543732022439,6.535053522453555,6.496159433069247,6.429075983107365,6.408747770643296,6.414052316053467,6.5146364989147125,6.5145904167736886,6.5170007494648745,6.481178671277693,6.488307379437936,6.49048360052334,6.510569334338329,,,7.015943921400642,6.456011240392572,6.751889419440663,"rgba(38, 166, 154, 1.0)",0.6425867978668638,6.866526587710881,1.3126217580085986,47.955982242126616,-0.22309924730161157,False,True,False,False,True,18.094958042916346,0.0,0.0,0.0,0.0,0,1.0155232849273914,0.928392588883325,False,False,False,False,0.2016542981416535,0.20171900564289547,False,False,False,False,6653183.0,5674857.507284077,False,False,False,False,123043.45960574078,False,False,False,False
2025-08-20 18:00:00+00:00,7.715,7.745,7.705,7.735,47049.0,,,,,,,7.788931551743515,7.291297198158487,6.81763969723604,6.72011386747302,6.684754182279835,6.520948553528478,6.4716424988427725,6.457659096305998,6.5222099174691195,6.485133041122078,6.488180747665278,6.490918049001718,6.502285953151319,6.507569868486761,6.498858110896147,6.504999248907266,,,,,,,,7.64753328745697,7.34584038304873,7.019180442580911,7.016447811987652,6.8924604380849335,6.735305993909621,6.596910266877298,6.537351293720414,6.498417187750689,6.431209994446264,6.4107295895828855,6.415882877709972,6.516053717374715,6.516005710422775,6.518317633940317,6.482403227721269,6.4894805279477,6.491619998041077,6.511604492548032,,,7.019180442580911,6.457659096305998,6.754209856786108,"rgba(38, 166, 154, 1.0)",0.6408647522142462,6.869256057521548,1.3508996078926598,49.57866569951859,-0.22309924730161157,False,True,False,False,True,18.595901673217373,0.0,0.0,0.0,0.0,0,1.0220994475138125,0.9256654947262684,False,False,False,False,0.21508341857367927,0.20840121210828738,False,False,False,False,6700232.0,5690754.786240912,False,False,False,False,121865.25092968278,False,False,False,False
2025-08-20 19:00:00+00:00,7.735,7.77,7.7,7.735,128820.0,,,,,,,7.786212194632519,7.299058493401513,6.825673765420246,6.7272490279800445,6.691605157056688,6.527178888336517,6.477714844276394,6.462172711613456,6.5259339420158105,6.488459943618439,6.491366918159788,6.4940478130214245,6.505276591642171,6.510522955631085,6.501643344879262,6.507712848300931,,,,,,,,7.664042824572665,7.353126403208521,7.0279752935618856,7.025252065859444,6.901191840132738,6.7425554502374485,6.60337744656553,6.543632501316783,6.504590062624305,6.437047044126888,6.416152766960705,6.42089428071544,6.519938419899565,6.5198851596477905,6.521928435310717,6.485761660772881,6.492698498946373,6.49473751521229,6.514445247443534,,,7.0279752935618856,6.462172711613456,6.760406027209859,"rgba(38, 166, 154, 1.0)",0.6383967954716445,6.87652545430821,1.3447350484545488,50.66045467111323,-5.540486532827153,False,True,False,False,True,18.595901673217384,0.0,0.0,0.0,0.0,0,1.0201308505284352,0.9265223955712132,False,False,False,False,0.21845248864254624,0.2134268503754168,False,False,False,False,6700232.0,5706405.595756557,False,False,False,False,121973.07649666445,False,False,False,False
2025-08-21 14:00:00+00:00,7.655,7.91,7.655,7.9,124551.0,,,,,,,7.787860302805124,7.307750070759176,6.8340366055522495,6.734638123836015,6.698687825392165,6.533570150384967,6.483931606246029,6.466801610433148,6.529769413839966,6.491882270134884,6.494645660081424,6.497269214581033,6.508357172281415,6.513565834250212,6.50451276281881,6.510509632710344,,,,,,,,7.688369224058993,7.361457115820912,7.03729306001862,7.034576503514308,6.910323288129854,6.750068808716465,6.610034364291318,6.550080477488116,6.510916339085282,6.443014707379312,6.421695960044512,6.426020712190328,6.523937142798275,6.523878498241288,6.525647226769077,6.489215805519754,6.496010012860524,6.497946481035173,6.517373483142606,,,7.03729306001862,6.466801610433148,6.767342997732611,"rgba(0, 255, 255, 0.75)",0.6382957531336586,6.884726327416134,1.59060070131983,55.72854868711555,-0.4823656831031684,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0118284869393792,0.913257762444554,False,False,False,False,0.23452383908815932,0.22397534473178807,False,False,False,False,6824783.0,5723744.78031847,False,False,False,False,122013.04430291771,False,False,False,False
2025-08-21 15:00:00+00:00,7.905,7.915,7.845,7.875,83352.0,,,,,,,7.790589897302936,7.3140307018406885,6.8398718192287005,6.739782461452481,6.703614993473677,6.537998793517579,6.488234839799759,6.470010622838941,6.532435561814839,6.494259941749069,6.496924159209489,6.499508190660456,6.510499323801484,6.515682185870266,6.5065083913572845,6.51245525990656,,,,,,,,7.70615241721278,7.367535015119979,7.043849182523342,7.041136143495586,6.916707432404065,6.755301543939782,6.614655279902565,6.554550056886148,6.515297741409393,6.447142711427053,6.4255303862140885,6.429568961673897,6.526715727416571,6.526653355992006,6.528232348457852,6.491615311968254,6.498311278954949,6.500176890925802,6.51941062109169,,,7.043849182523342,6.470010622838941,6.772288532292518,"rgba(0, 255, 255, 0.75)",0.6373598909804619,6.890587178431242,1.5445164270604137,58.119351144468894,1.9114102769054497,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0334975369458133,0.9118226600985222,False,False,False,False,0.26789889000899725,0.24593711737039264,False,False,False,False,6741431.0,5739522.861243764,False,False,False,False,121413.64826721355,False,False,False,False
2025-08-21 16:00:00+00:00,7.875,7.875,7.815,7.855,67096.0,,,,,,,7.791959015370957,7.318723382461993,6.8443875051826994,6.743781777793336,6.707450894206711,6.5414632721649095,6.491605231922375,6.472528405386115,6.534526421365818,6.496126626666578,6.498713128851904,6.501266136444952,6.512181121354617,6.5173436250808345,6.508075570443497,6.513983107175529,,,,,,,,7.716115821967574,7.37204337915816,7.048865808233324,7.046156257211551,6.921627209956698,6.7593670337012925,6.61826286840175,6.558045105638227,6.518727122913702,6.450379134893859,6.428538920735575,6.432353746437732,6.528894679658119,6.52882939908244,6.53026005043193,6.493499176511768,6.50011802479357,6.5019281091222085,6.521009930465412,,,7.048865808233324,6.472528405386115,6.775935664831545,"rgba(0, 255, 255, 0.75)",0.6360863092323149,6.894884169201866,1.5094112494841885,58.897144076872216,2.8616445924703555,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0385565991102323,0.9110232328225407,False,False,False,False,0.2558545682481152,0.2508958428092539,False,False,False,False,6674335.0,5754016.072697349,False,False,False,False,120571.51418555132,False,False,False,False
2025-08-21 17:00:00+00:00,7.855,7.89,7.835,7.86,42248.0,,,,,,,7.792984413073286,7.321709470053534,6.847247671576117,6.746315455076743,6.709881138102963,6.543657509761154,6.493739664880126,6.474124369280632,6.535852883215427,6.4973109381971,6.499848256844154,6.5023816372361845,6.513248468305618,6.518398109947874,6.509070289667863,6.514952942349717,,,,,,,,7.722266720948046,7.3749172747032254,7.052044774901647,7.049337344367681,6.924742638637518,6.761942603542857,6.620548140607619,6.56025878472461,6.520899009312863,6.452428701227854,6.430444499137224,6.434118084412852,6.530276834362944,6.530209712898467,6.53154651363051,6.494694345522482,6.501264416580073,6.503039354161497,6.522025082065617,,,7.052044774901647,6.474124369280632,6.778247542318335,"rgba(0, 255, 255, 0.75)",0.6354083811304395,6.897607458501396,1.5146047330795913,59.558415352784145,3.808571205390578,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.044620723847298,0.907783837382251,False,False,False,False,0.26186744333357037,0.25638164307141215,False,False,False,False,6716583.0,5768939.590950103,False,False,False,False,119357.19613616292,False,False,False,False
2025-08-21 18:00:00+00:00,7.865,7.9,7.845,7.89,67829.0,,,,,,,7.794953576557521,7.326581401842845,6.851881064913699,6.750419756952181,6.713817703205977,6.547209489906301,6.4971941964683895,6.4767097127973905,6.538003677289284,6.499231229873316,6.501689006768786,6.50419066060228,6.514979699849299,6.520108588399423,6.510683894084838,6.51652632669565,,,,,,,,7.732182662050525,7.379616992405432,7.057200909925052,7.054496711264983,6.929789696753817,6.766114879495185,6.624248653063757,6.5638424707956275,6.524414472396351,6.4557456196275504,6.433528825070801,6.436974594800017,6.532517596011604,6.532447497030844,6.533632548551523,6.496632165557312,6.503123411322306,6.5048414992973065,6.523671929342873,,,7.057200909925052,6.4767097127973905,6.782006274989359,"rgba(0, 255, 255, 0.75)",0.6349679923833532,6.902035777890521,1.555927596288994,60.88742612358597,5.417494080693267,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.049082796232028,0.9003470500743678,False,False,False,False,0.2653116766132207,0.2608466598423164,False,False,False,False,6784412.0,5784683.349229946,False,False,False,False,118558.30937436194,False,False,False,False
2025-08-21 19:00:00+00:00,7.895,7.915,7.885,7.905,142077.0,,,,,,,7.799872985501809,7.336934966703284,6.861670207331945,6.759096906844052,6.722141511332843,6.554718006456592,6.5044959081218465,6.482183967282789,6.5425645851919185,6.503304044548702,6.505593899803715,6.508028610928538,6.518653623651953,6.523738819106268,6.51410896528075,6.519866518302789,,,,,,,,7.752089310687385,7.389629764524957,7.068096309662297,7.065398503747577,6.940446028978539,6.774935224663526,6.632072649139711,6.571418315747278,6.5318452800803115,6.462756721633547,6.4400506136328985,6.443017739900905,6.537268072745598,6.537191690717118,6.538056611277426,6.500741900639019,6.507066898550157,6.508664938962091,6.5271677383079485,,,7.068096309662297,6.482183967282789,6.789947751301806,"rgba(0, 255, 255, 0.75)",0.6331521812997876,6.9113861769452,1.5693128009367778,62.22181772256742,7.01638754837284,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0535714285714286,0.896329365079365,False,False,False,False,0.2748153891844715,0.26783102451339397,False,False,False,False,6926489.0,5802385.762420179,False,False,False,False,118922.94023677494,False,False,False,False
2025-08-22 14:00:00+00:00,7.8,8.055,7.8,8.01,144075.0,,,,,,,7.806800947661625,7.348016488681625,6.871911921720893,6.768168064107856,6.7308403991601615,6.562545715230174,6.512102877448772,6.487899385133793,6.54733885788779,6.507566650594751,6.509681950873892,6.512047184920838,6.5225022920762346,6.5275424042748345,6.517697860461349,6.523367372634211,,,,,,,,7.773685042094196,7.400416116738145,7.079550309392972,7.076857776989009,6.951602690132835,6.784157581744411,6.640238611601676,6.579318094104304,6.539589360500527,6.470058286763532,6.446844384375992,6.449317369021395,6.542238801534093,6.542155882349149,6.542688091547766,6.505042677481443,6.5111952612765025,6.5126684602333516,6.530831492773206,,,7.079550309392972,6.487899385133793,6.798375429336165,"rgba(0, 255, 255, 0.75)",0.6328642169668871,6.921320485475961,1.720241854945957,65.74644889948215,10.56605401053067,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0417475728155339,0.8878640776699029,False,False,False,False,0.28436778114655786,0.2760994028299759,False,False,False,False,7070564.0,5822047.440522192,False,False,False,False,119312.89465170867,False,False,False,False
2025-08-22 15:00:00+00:00,8.015,8.085,7.985,7.985,86820.0,,,,,,,7.812344559061548,7.355181377342041,6.878346977041251,6.773856393198282,6.736291495432163,6.567433227055006,6.51684797300006,6.4914698998829925,6.550329036308895,6.510235108227228,6.51224176692332,6.514563844347018,6.524913664742399,6.529925970461481,6.519946835520687,6.525561724476503,,,,,,,,7.788429868404916,7.407439375018247,7.0867998473987015,7.0841095407421095,6.958624945410464,6.789942587242562,6.6453456506466395,6.58425227372838,6.544422397626194,6.4746100215349225,6.451079674928033,6.4532468733698805,6.5453509095780715,6.5452639136789825,6.545588945397987,6.507734743125513,6.513780305658576,6.515175775149313,6.533127994757814,,,7.0867998473987015,6.4914698998829925,6.803773700246154,"rgba(0, 255, 255, 0.75)",0.6315771621201208,6.927698097315688,1.6740660779042258,66.71601090310355,11.661898191903582,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0593629343629345,0.8865830115830117,False,False,False,False,0.3222171717741058,0.29915828730204086,False,False,False,False,6983744.0,5840058.23989394,False,False,False,False,118809.12884315505,False,False,False,False
2025-08-22 16:00:00+00:00,7.985,8.04,7.985,8.0,55084.0,,,,,,,7.815550024000751,7.35958098494611,6.882356964000646,6.777409874389185,6.739699349797322,6.570495932736333,6.519823137882749,6.49371185049488,6.552207015608124,6.511912067335521,6.5138506202267195,6.516145624461787,6.526429344838002,6.531424170994274,6.521360733536224,6.526941316413415,,,,,,,,7.7965289918833784,7.411741581762156,7.091292877073468,7.088604235600555,6.962990969037944,6.7935552664273535,6.648542835883106,6.587343609559215,6.547451736444869,6.477465456227764,6.453737919577389,6.455713941286886,6.547305270366994,6.547215724330795,6.547411064178434,6.509426522073508,6.515404954946644,6.516751691941807,6.534571579500036,,,7.091292877073468,6.49371185049488,6.807086525422797,"rgba(0, 255, 255, 0.75)",0.6299717568386759,6.931601650526581,1.6959464259713095,67.74870088697622,12.87430427959795,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0645004849660522,0.8918525703200776,False,False,False,False,0.314224339217135,0.3066913132595879,False,False,False,False,7038828.0,5858643.817570003,False,False,False,False,117821.14234946272,False,False,False,False
2025-08-22 17:00:00+00:00,7.995,8.07,7.995,8.07,37833.0,,,,,,,7.818098859596554,7.3627374179557155,6.885183823560917,6.779911011071587,6.742096731110047,6.572645391518707,6.521909852047127,6.495285024276437,6.553526465369994,6.5130898381578595,6.514980677612447,6.517256737426227,6.5274942701865095,6.532476915910236,6.5223541848018245,6.527910782938753,,,,,,,,7.802659235478413,7.4148403517431,7.094475876937233,7.091788123907767,6.966073125884786,6.796098675651184,6.650789042334401,6.589513635519229,6.549577145465386,6.479467311444294,6.4556013523896665,6.4574437616101195,6.548678161049039,6.548586825763354,6.548691255175548,6.51061463806079,6.516546113388356,6.5178587035589475,6.535586059466809,,,7.094475876937233,6.495285024276437,6.809451723796857,"rgba(0, 255, 255, 0.75)",0.6312144522146794,6.9343933581192445,1.799082131114656,70.072822879156,15.276008243300765,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0613823102948283,0.8869018849685837,False,False,False,False,0.32132712814233405,0.314009220700961,False,False,False,False,7076661.0,5877527.804894499,False,False,False,False,116581.01611148656,False,False,False,False
2025-08-22 18:00:00+00:00,8.065,8.075,8.0,8.005,54019.0,,,,,,,7.821355295765479,7.367074440863662,6.889132921343492,6.783413637853887,6.745456602569863,6.57566552862791,6.524843697670615,6.497499215017275,6.555383266401197,6.5147482707990765,6.516572017189477,6.518821414168783,6.528993875122365,6.533959329530094,6.523753366444303,6.52927616782278,,,,,,,,7.810281860104929,7.419085456994065,7.098897049839267,7.096210866738259,6.97036933874735,6.799659310950782,6.653941732803773,6.592561996390455,6.552564350825514,6.48228340054066,6.458223858277259,6.459878682824282,6.550610091196152,6.550516245391749,6.5504930086031266,6.512287648231056,6.5181530342106155,6.5194176063565585,6.537014637339238,,,7.098897049839267,6.497499215017275,6.812707580182883,"rgba(0, 255, 255, 0.75)",0.6309781338567908,6.938226511395536,1.690666334321157,68.00661939072171,15.276008243300765,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0631021194605008,0.8853564547206166,False,False,False,False,0.32310770922287735,0.3185584649619192,False,False,False,False,7022642.0,5895281.513345746,False,False,False,False,115611.06237332398,False,False,False,False
2025-08-22 19:00:00+00:00,8.005,8.02,7.995,8.005,98001.0,,,,,,,7.826459766041008,7.374565453087208,6.896103291043318,6.7896166823890125,6.7514129550537225,6.581037657093639,6.530066670529401,6.501447561735727,6.5586943147587276,6.517708054399774,6.51941235816288,6.5216142356659565,6.5316705777161985,6.5366052883344015,6.526251430397459,6.531713901565863,,,,,,,,7.82170059890424,7.42638977301441,7.106641159188059,7.103958478396599,6.977929398939599,6.8059622333470955,6.659541801382674,6.597982765152749,6.557879882438978,6.487300428876291,6.462898928720047,6.4642207265593115,6.554054811099293,6.553956509137111,6.553706416436939,6.51527344749292,6.521021053392965,6.522200133739029,6.539564677791768,,,7.106641159188059,6.501447561735727,6.8183520684327235,"rgba(0, 255, 255, 0.75)",0.6298783523337909,6.944848568509554,1.6831050433189712,66.62915039843219,15.276008243300765,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0640963855421686,0.8881927710843375,False,False,False,False,0.3124534539624511,0.3155059594621852,False,False,False,False,7022642.0,5912759.970503177,False,False,False,False,115338.03815048173,False,False,False,False
2025-08-25 14:00:00+00:00,8.145,8.205,8.125,8.15,48841.0,,,,,,,7.830976551885907,7.379123447118994,6.900019924098212,6.793071208905076,6.754720530082785,6.583986288196151,6.532924807978181,6.503607270586705,6.560512960296464,6.519330201051545,6.5209693908423825,6.523145497762658,6.533139254613504,6.538057587534833,6.527621878511977,6.533051786418234,,,,,,,,7.831227673131493,7.430906759256447,7.111100633812746,7.1084181829176,6.982211552185556,6.809476931960254,6.662631148336069,6.600961214952551,6.560793351202057,6.490039558626406,6.465448703082562,6.466589805945582,6.5559460599316655,6.555845308312492,6.555471048944322,6.516909568239901,6.5225933693432205,6.523725822196425,6.540964725716891,,,7.111100633812746,6.503607270586705,6.821716819599446,"rgba(0, 255, 255, 0.75)",0.630816552194467,6.948832924528982,1.9041464135530881,69.21145723857344,15.276008243300765,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0645161290322582,0.8809297912713474,False,False,False,False,0.34282821956091986,0.3291670895115525,False,False,False,False,7071483.0,5930724.66863491,False,False,False,False,114307.07631869132,False,False,False,False
2025-08-25 15:00:00+00:00,8.145,8.16,8.125,8.145,27722.0,,,,,,,7.833359128295461,7.381632375510827,6.902202949159284,6.795000437141629,6.7565688142704206,6.585637380575895,6.5345260512026515,6.504818304881458,6.561532644257057,6.520240162961673,6.521842870313503,6.524004527938631,6.53396316495085,6.538872293992873,6.528390786664456,6.5338024189043615,,,,,,,,7.836138028296907,7.433387882761506,7.113575106329349,7.110892925872224,6.984594115809507,6.811439239249959,6.6643595444186365,6.602628707346469,6.562425132519328,6.4915748161207,6.466878340653129,6.467918340028495,6.557006413397678,6.556904291697561,6.55646053909856,6.5178273728318015,6.523475399399273,6.524581726585789,6.541750143471817,,,7.113575106329349,6.504818304881458,6.823571555269059,"rgba(0, 255, 255, 0.75)",0.6308463498484468,6.951024984995383,1.892655819109446,70.65652698519767,15.976311142153037,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0621442125237193,0.8875711574952564,False,False,False,False,0.3350060464224818,0.33208656796701713,False,False,False,False,7043761.0,5947981.0458653765,False,False,False,False,112964.6720346806,False,False,False,False
2025-08-25 16:00:00+00:00,8.145,8.15,8.095,8.125,40924.0,,,,,,,7.836587963126719,7.385209699234103,6.9053599117233375,6.79779626814824,6.759249107359179,6.588037176277025,6.536854726740057,6.506581020083914,6.5630165293055205,6.52156508263552,6.523114724284782,6.5252553471377075,6.535162808919529,6.540058503333241,6.529510493229531,6.534895492192339,,,,,,,,7.84265687495817,7.436916865090203,7.11713585861454,7.114454302988921,6.988033106311976,6.814282181735357,6.666869285049993,6.60505185849904,6.564797476065564,6.4938086231996826,6.46895924009819,6.469852350330568,6.558549447938984,6.558445337207226,6.557900618923755,6.519163723133901,6.524759669033623,6.525827994191463,6.54289373178055,,,7.11713585861454,6.506581020083914,6.826222782085766,"rgba(0, 255, 255, 0.75)",0.6302534739622091,6.954151841722528,1.857741697029786,70.44845908093852,15.976311142153037,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0670789724072316,0.8853472882968604,False,False,False,False,0.3280860598909998,0.33008631392900845,False,False,False,False,7002837.0,5964335.4017434325,False,False,False,False,111847.76239073205,False,False,False,False
2025-08-25 17:00:00+00:00,8.125,8.13,8.105,8.105,35715.0,,,,,,,7.839251382038018,7.388261687807263,6.9080792209416835,6.8002082978360665,6.761562579185903,6.590111800520463,6.538868651590156,6.508106738325192,6.564300951270748,6.522712364337311,6.524216114985765,6.5263385376823955,6.536201694791399,6.5410857465685215,6.530480271302448,6.535842208385378,,,,,,,,7.847914596555079,7.43992285264421,7.120192242427534,7.1175113546624225,6.9909911498604,6.81673433469564,6.669037538655507,6.607146390959238,6.5668487251432435,6.495741176077379,6.470760053799609,6.471526316145708,6.559885005549075,6.55977917713492,6.559147222671458,6.520320901051855,6.525871786309897,6.526907245872791,6.543884101872323,,,7.120192242427534,6.508106738325192,6.828488413901952,"rgba(0, 255, 255, 0.75)",0.6286532867606326,6.95681974157596,1.8264125593623501,69.11886008714431,15.976311142153037,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0697230181470871,0.8834765998089783,False,False,False,False,0.326360816788593,0.3282235653588007,False,False,False,False,6967122.0,5979882.48078617,False,False,False,False,110667.40948544939,False,False,False,False
2025-08-25 18:00:00+00:00,8.105,8.13,8.08,8.085,34400.0,,,,,,,7.8416309428931354,7.391116896840578,6.91065440370039,6.802496727623986,6.76375876543902,6.592085084616496,6.5407851323465325,6.509559837242602,6.5655241109668845,6.5238054353493355,6.525265511964275,6.527370601862065,6.537191532633124,6.5420644725361665,6.531404379562977,6.536744333660227,,,,,,,,7.852513682090728,7.442729078084132,7.123074217770374,7.1203941215958935,6.993787732101641,6.819060241760935,6.67109819585497,6.609138275095465,6.568800203814163,6.497580997787515,6.47247503214712,6.473120725642552,6.561156821078534,6.561049360703523,6.560334469455895,6.521423405339778,6.526931377421165,6.527935558097412,6.544827721341592,,,7.123074217770374,6.509559837242602,6.830613938479714,"rgba(0, 255, 255, 0.75)",0.6262554094279975,6.95931797937002,1.7974807142315052,67.03006627966798,15.976311142153037,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0691463996185029,0.8788745827372438,False,False,False,False,0.3220558814147421,0.32513972338677144,False,False,False,False,6932722.0,5994655.186510415,False,False,False,False,109484.96902831063,False,False,False,False
2025-08-25 19:00:00+00:00,8.085,8.095,8.06,8.09,92627.0,,,,,,,7.847423961030027,7.398513511138249,6.917436848057556,6.808539995407582,6.7695631940476115,6.5973143493576965,6.545867225022849,6.513418440509363,6.568772263437506,6.526710086943618,6.528054358066242,6.53011344792009,6.539822201266217,6.544665570910118,6.533860858935071,6.539142395914793,,,,,,,,7.86331176760462,7.449978571669185,7.130619404851809,7.127941941694255,7.001135613863166,6.825200268085795,6.676552938527147,6.614415621038401,6.573973214518079,6.502462686828685,6.4770277900370425,6.477354540448875,6.564533921285912,6.564422143986753,6.563487672956939,6.524353118382187,6.5297472085556265,6.5306684439727665,6.54733566955848,,,7.130619404851809,6.513418440509363,6.8361448401514915,"rgba(0, 255, 255, 0.75)",0.622883276847731,6.965801312088632,1.8048304228051821,65.82371651226525,19.98862843253977,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0661553211888786,0.8883029721955898,False,False,False,False,0.31262525183817996,0.31888248761247573,False,False,False,False,7025349.0,6010634.935556766,False,False,False,False,109223.6051674066,False,False,False,False
2025-08-26 14:00:00+00:00,8.205,8.235,8.145,8.22,98469.0,,,,,,,7.856243420235381,7.407537090895663,6.925285582288092,6.81549344864257,6.776229363869035,6.603273287203861,6.551646662511884,6.517807643412223,6.572478941902554,6.530020166511013,6.531233139008525,6.5332402660061115,6.542822856434833,6.547633247925683,6.5366627431454525,6.541878496649254,,,,,,,,7.879373154923822,7.458917342657411,7.139493240460775,7.136816467812366,7.009682469156041,6.832270997592134,6.682790110079537,6.620433614329416,6.579862418631974,6.508005780923467,6.482194365078097,6.482161192962082,6.568386344324625,6.568269645767571,6.5670856077598225,6.527691309096818,6.532956867714712,6.533784023621309,6.5501977644232605,,,7.139493240460775,6.517807643412223,6.84277718010069,"rgba(0, 255, 0, 1.0)",0.6205921104619022,6.9736219036578575,2.008369225664943,68.74492540756853,19.98862843253977,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0612826603325418,0.8836104513064136,False,False,False,False,0.34282821996620444,0.33085535378934006,False,False,False,False,7123818.0,6027893.587718676,False,False,False,False,109056.86710279564,False,False,False,False
2025-08-26 15:00:00+00:00,8.22,8.265,8.21,8.265,40360.0,,,,,,8.246666666666666,7.860205711657175,7.411391553422034,6.92859165667671,6.8184188469805065,6.779032712285872,6.605773933853767,6.554070593010118,6.519649799897493,6.5740367781354,6.531410912305877,6.532568890502472,6.534554278660864,6.544084164822132,6.548880819366008,6.53784058887032,6.543028842915375,,,,,,,,7.886417008588636,7.462746714043255,7.143246181593713,7.140569409459195,7.0132864700745365,6.8352463114922,6.685410019355491,6.622959546394064,6.582333123708004,6.51032968697314,6.48436036030035,6.484176889082488,6.570005130407971,6.569886367961267,6.568597759692508,6.529093785124689,6.534305593580613,6.5350933363681705,6.551401105495701,,,7.143246181593713,6.519649799897493,6.914296369268501,"rgba(0, 255, 255, 0.75)",0.6169587207123771,7.063763488270429,1.9470289849255271,71.59290671180894,17.205858957646015,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0635372214319585,0.883357041251778,False,False,False,False,0.34282822071084007,0.33684178725009006,False,False,False,False,7164178.0,6045510.400312184,False,False,False,False,107991.79939577555,False,False,False,False
