date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-26 16:00:00+00:00,8.265,8.265,8.215,8.225,13886.0,,,,,8.235000000000001,8.24368020990795,7.86150982677345,7.4126911117815375,6.929715267198364,6.81941437836505,6.779987096866879,6.606626426898996,6.55489721544881,6.520278417526042,6.574568353263859,6.5318856313990254,6.533024854960837,6.535002826011948,6.5445147200824305,6.549306680564564,6.538242691612602,6.5434215568481395,,,,,,,,7.888701939802994,7.464036149081419,7.144517928330636,7.141841203263309,7.014509905365404,6.836258648913287,6.686302659345317,6.623820557587804,6.583175538929162,6.511122436703738,6.485099424263353,6.4848647484656015,6.570557487281599,6.570438021837107,6.569113778819857,6.529572508968128,6.53476597852409,6.535540279910046,6.551811878125399,,,7.144517928330636,6.520278417526042,6.981744598128067,"rgba(0, 255, 255, 0.75)",0.6130259977145042,7.148701425004904,1.7557144052744476,71.01596701264984,17.205858957646015,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0773666506487267,0.8808265257087939,False,False,False,False,0.34282822074914054,0.3398350039996153,False,False,False,False,7150292.0,6062638.7972065685,False,False,False,False,106532.79475398058,False,False,False,False
2025-08-26 17:00:00+00:00,8.225,8.245,8.215,8.235,20085.0,,,,,8.233029201377645,8.240434027077082,7.8633634571746365,7.414555990339152,6.931332923893343,6.82084847765844,6.78136216958488,6.607855392486788,6.556089052657113,6.5211850824953626,6.5753350905672345,6.532570464106837,6.533682648673423,6.535649924422092,6.54513586918151,6.549921057326869,6.538822822477449,6.543988145344369,,,,,,,,7.891923103901059,7.4658855838213976,7.146346569245823,7.143669938133045,7.016270357448456,6.837716843516335,6.687589199364586,6.625061742907611,6.584390051713778,6.512265583191825,6.486165284205947,6.48585683374497,6.571354180961898,6.5712337025286764,6.569858102142157,6.530263117464048,6.535430143414613,6.536185065534729,6.552404497772677,,,7.146346569245823,6.5211850824953626,6.982844793599883,"rgba(0, 255, 255, 0.75)",0.6090316712426093,7.149933866832169,1.781625134459702,70.895695136168,17.205858957646015,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.070843373493976,0.884819277108434,False,False,False,False,0.33946531890447845,0.33965016145204685,False,False,False,False,7170377.0,6079813.032908793,False,False,False,False,105192.51886632196,False,False,False,False
2025-08-26 18:00:00+00:00,8.235,8.235,8.2,8.205,33833.0,,,,,8.223201310640473,8.231957105259914,7.866290901306617,7.41760817901212,6.934010491304754,6.823226324294407,6.783643380487798,6.609898050731211,6.558070940653771,6.522693834897175,6.576610771486196,6.533710377848122,6.534777593782818,6.536727069709071,6.546169792996966,6.550943684548647,6.5397885759361545,6.544931340637237,,,,,,,,7.8969289166911025,7.4689067687825705,7.149361229537669,7.146684913457914,7.019179778261738,6.840134065350239,6.689725853735934,6.627124372398944,6.586409122158268,6.514167276776649,6.487938950376636,6.487507924238474,6.572679678047331,6.5725575176180095,6.571096586699958,6.531412653311227,6.536535669059017,6.537258360889393,6.5533909271473725,,,7.149361229537669,6.522693834897175,6.984260706300237,"rgba(0, 255, 255, 0.75)",0.6028491885572486,7.1514639734433505,1.7475946663841322,68.89446402242126,17.205858957646015,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0655421686746989,0.8872289156626507,False,False,False,False,0.335272057963979,0.3374611097080129,False,False,False,False,7136544.0,6096196.458755167,False,False,False,False,104086.16973661154,False,False,False,False
2025-08-26 19:00:00+00:00,8.205,8.24,8.18,8.23,88698.0,,,,,8.21949778064604,8.225067856332524,7.873809628705083,7.425533349822934,6.940995457717585,6.8294366610779935,6.78960340041595,6.615239656548244,6.563254725488857,6.5266442737392625,6.579952527826679,6.536697412054295,6.537647068884165,6.539550004642141,6.548879703670539,6.553624050816641,6.5423201873559735,6.547403938503159,,,,,,,,7.909471933181985,7.476747455429227,7.157208820326863,7.154533454536565,7.026761627856347,6.8464462962009405,6.69531128306249,6.632517811280775,6.591689513212475,6.519142450241191,6.492580570085546,6.491829877381862,6.576151557930185,6.576025004907322,6.574341177888215,6.534424841001796,6.5394328049195645,6.540071229134372,6.555976619630709,,,7.157208820326863,6.5266442737392625,6.989418118958198,"rgba(0, 255, 255, 0.75)",0.5955332004118504,7.157279212217896,1.8012778918794916,68.39163426656191,17.205858957646015,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0624699663623258,0.8875540605478137,False,False,False,False,0.33276155549155834,0.33511133259978565,False,False,False,False,7225242.0,6113701.04078997,False,False,False,False,103847.59346162532,False,False,False,False
2025-08-27 14:00:00+00:00,8.155,8.17,8.125,8.17,41111.0,,,,,8.206079795694954,8.212963291353782,7.876578844025218,7.428871361423336,6.944051953425555,6.83216925605608,6.792230406706104,6.617608558950568,6.565557203762432,6.528402453306181,6.581438614140163,6.5380276035880325,6.538925009974733,6.540807211720574,6.550086419955695,6.554817503197612,6.5434478628159285,6.5485052482806765,,,,,,,,7.913856511497861,7.480027819257355,7.160597682982784,7.15792334235926,7.030062866076142,6.849221597038948,6.6977818870159425,6.634908415281527,6.594032920765596,6.521355153233858,6.494646842826821,6.493754401005162,6.577695482491477,6.577566987144299,6.575784386941839,6.535766278408322,6.540722978058999,6.541323948124197,6.557127947015036,,,7.160597682982784,6.528402453306181,6.990775345912857,"rgba(0, 255, 255, 0.75)",0.5836259909370772,7.158686819577563,1.7328103890621118,64.4415319570308,18.525130869332898,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0524809160305342,0.8897900763358778,False,False,False,False,0.3119939404764211,0.3235526365381034,False,False,False,False,7184131.0,6130296.854111055,False,False,False,False,102874.93309787918,False,False,False,False
2025-08-27 15:00:00+00:00,8.165,8.195,8.145,8.145,22632.0,,,,,8.201515978417975,8.208508483464758,7.878116119376858,7.430712715516972,6.945737251548178,6.833676330099392,6.793679342904433,6.618915195797097,6.566827204106078,6.529372688926083,6.582258983679211,6.538761969250018,6.539630565901001,6.541501336464457,6.55075271155991,6.5554764853521865,6.544070551493399,6.54911339941978,,,,,,,,7.916268982164542,7.481837887803448,7.162465919906019,7.1597921344463265,7.031882719003597,6.8507521831606,6.699144618207708,6.636227022181584,6.595325490083638,6.522575675193176,6.495786713646063,6.494816214162557,6.578547726725335,6.578418160653632,6.576581112422121,6.536506841743217,6.541435281273273,6.542015598543307,6.557763697946887,,,7.162465919906019,6.529372688926083,6.991726469647011,"rgba(0, 255, 255, 0.75)",0.5726496971759117,7.1597161055605465,1.7205700086780709,60.48608377567398,14.885961591182877,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0577565632458232,0.8863961813842481,False,False,False,False,0.3194394389596249,0.32149603774886415,False,False,False,False,7161499.0,6146284.484279876,False,False,False,False,101630.85661574152,False,False,False,False
2025-08-27 16:00:00+00:00,8.145,8.195,8.125,8.185,43946.0,,,,,8.195996318320207,8.202711302868813,7.881123365146194,7.434294259007592,6.949014283121515,6.836607616798756,6.796497764224969,6.621457006890039,6.56929776581988,6.531261050006754,6.583856230908806,6.540191888190211,6.541004461732063,6.542853005305219,6.55205026796213,6.556759835239357,6.545283275729101,6.550297853301218,,,,,,,,7.920945448223143,7.485359497101876,7.166097822135713,7.163425098816024,7.035420531368749,6.853729109411004,6.7017955160081,6.6387921125545155,6.597839932948095,6.524950078774201,6.4980044671542405,6.496882378944213,6.580206924969392,6.580075277286717,6.578132378112272,6.537948806791035,6.542822303159805,6.543362456391872,6.559001863520302,,,7.166097822135713,6.531261050006754,6.99382564635238,"rgba(0, 255, 255, 0.75)",0.5595392489997091,7.1620290210616435,1.8282381097789422,59.621344978924476,14.134120059540322,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.060057197330791,0.8822688274547187,False,False,False,False,0.31612614276911355,0.31881109025898885,False,False,False,False,7205445.0,6162705.577546854,False,False,False,False,100736.51775348195,False,False,False,False
2025-08-27 17:00:00+00:00,8.185,8.195,8.15,8.185,31489.0,,,,,8.193937770562773,8.200270761417292,7.883301545068067,7.436868150031527,6.951367593708314,6.838713184255304,6.798522399125389,6.623282973763896,6.571072537094642,6.532618333647073,6.5850047519182935,6.541220174116001,6.541992520287313,6.543825105791282,6.552983524644928,6.5576828980765045,6.546155582084985,6.551149860560912,,,,,,,,7.924300330596761,7.487891246233433,7.168705636477178,7.166033656780392,7.037960541226815,6.855867401547305,6.703699870853947,6.640634807778495,6.599646223973509,6.526655827159077,6.499597869452614,6.498367096337309,6.58139990329466,6.581266761252153,6.579247876710344,6.5389857370872395,6.543819791784772,6.544331102914443,6.559892474619466,,,7.168705636477178,6.532618333647073,6.99547948694225,"rgba(0, 255, 255, 0.75)",0.5465900270382223,7.163872487248382,1.8681780900481242,59.04485244775814,13.507020027934438,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0628870890900428,0.8804192472606002,False,False,False,False,0.3202688215733501,0.31953995591616946,False,False,False,False,7205445.0,6178872.080220546,False,False,False,False,99662.91282707138,False,False,False,False
2025-08-27 18:00:00+00:00,8.185,8.21,8.17,8.21,32230.0,,,,,8.194205991481404,8.199955340737322,7.885647722801824,7.439554915495255,6.9538061213078315,6.840893571693737,6.800618519957248,6.6251714800774035,6.572907595352542,6.5340221118348625,6.586193335769962,6.542284174873771,6.543014952552759,6.544831056956396,6.55394938544046,6.558638251572966,6.547058389804815,6.552031711558538,,,,,,,,7.927909211003239,7.4905381296223865,7.171413602910628,7.168742289344652,7.040594097577221,6.858081898099381,6.705670349813723,6.642540796057809,6.601514138096874,6.5284191886488445,6.501245050288783,6.499902113730896,6.582634395159766,6.582499707971164,6.58040228891708,6.540058655183821,6.544851982686675,6.545333487514177,6.560814292466553,,,7.171413602910628,6.5340221118348625,6.997387266993391,"rgba(0, 255, 255, 0.75)",0.5343057716866292,7.16602646499787,1.9538878116675527,59.803836477418116,13.507020027934438,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0630673674151934,0.8834209268991876,False,False,False,False,0.3260865206270916,0.32281323827163055,False,False,False,False,7237675.0,6195287.629364413,False,False,False,False,98617.44131037261,False,False,False,False
2025-08-27 19:00:00+00:00,8.205,8.23,8.19,8.2,75824.0,,,,,8.196546191304177,8.201101223314584,7.891204260304061,7.4458839626619975,6.9595513459021205,6.846033254240079,6.805560281959087,6.629624692734082,6.577234928101087,6.537335112644172,6.589000005451724,6.544797045467423,6.545429857250989,6.547207124204077,6.5562309955094715,6.560895115533601,6.549191288802447,6.554115215201344,,,,,,,,7.936335974474725,7.496774970190129,7.177790014226843,7.17512024083339,7.0467960047528,6.863301671602192,6.710316585651553,6.647035179494418,6.60591883206176,6.532577786830906,6.50513039387392,6.503523680507673,6.585549168944137,6.58541084193646,6.583128423769535,6.542592527265899,6.547289899019798,6.547701150473085,6.5629920953361784,,,7.177790014226843,6.537335112644172,7.002026264159924,"rgba(0, 255, 255, 0.75)",0.521388971363459,7.1712793405259365,1.973038779059529,59.58706911133338,13.507020027934438,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0611562350692785,0.8824653607262302,False,False,False,False,0.33276155549155834,0.3277873968815944,False,False,False,False,7161851.0,6210273.107978919,False,False,False,False,98264.05462339008,False,False,False,False
2025-08-28 14:00:00+00:00,8.205,8.245,8.175,8.215,39738.0,,,,,8.197901085074143,8.201968982346491,7.894085159798293,7.449180900444614,6.962553309658656,6.8487212928742505,6.8081455162575635,6.631955908385311,6.57950059437256,6.539071345908049,6.590471585891974,6.54611492110458,6.5466964685649,6.548453410785076,6.557427847313253,6.562079016558641,6.550310280379156,6.555208345410259,,,,,,,,7.9406299713068735,7.500023115831885,7.1811165960555385,7.178447657604293,7.05003393759374,6.866031278595084,6.712748223760547,6.649387823886421,6.608224793110213,6.534755498245057,6.507165533801568,6.505421101636704,6.587077273699775,6.586937043637078,6.584557884039676,6.543921390404463,6.54856855404455,6.548943038738939,6.564134607613677,,,7.1811165960555385,6.539071345908049,7.004462221191067,"rgba(0, 255, 0, 1.0)",0.5078519770864505,7.174036972048304,2.0497370787521714,60.20922249252754,13.507020027934438,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0566396953831512,0.8833888624464543,False,False,False,False,0.33276155549155834,0.33027447618657635,False,False,False,False,7201589.0,6225642.346614904,False,False,False,False,97356.67393155457,False,False,False,False
2025-08-28 15:00:00+00:00,8.215,8.24,8.19,8.24,80092.0,,,,,8.201791573395678,8.20500328058391,7.899944638561914,7.455840721120019,6.968616343982182,6.854153109790068,6.8133703511702635,6.636668207589424,6.584080517871661,6.542584139690201,6.593450748072219,6.548783340255742,6.549261329986533,6.5509772202854935,6.559851828135487,6.564476857474613,6.552576843851177,6.557422662039952,,,,,,,,7.949245462514144,7.506586744591451,7.1878318638403,7.1851645676870355,7.056570596345687,6.87154676619561,6.71766329606106,6.6541433970655595,6.6128860631645665,6.539157975125988,6.511280620754969,6.509258636972321,6.590170515151487,6.590026442594402,6.587451954296518,6.546611987400275,6.551157760926725,6.551457964876428,6.56644880985969,,,7.1878318638403,6.542584139690201,7.009481463195685,"rgba(0, 255, 0, 1.0)",0.4937768124775871,7.179728349154141,2.1472690172019484,61.85100003215035,13.507020027934438,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0580952380952382,0.8861904761904763,False,False,False,False,0.33443477238740615,0.33235462428699125,False,False,False,False,7281681.0,6242015.038915448,False,False,False,False,97089.00456827466,False,False,False,False
2025-08-28 16:00:00+00:00,8.24,8.265,8.235,8.26,67262.0,,,,,8.207659293937642,8.210153546920665,7.9051485044108025,7.461560997518664,6.9737839381763855,6.8587809722463815,6.817821232215299,6.640678552366836,6.587977140717044,6.545575370774449,6.595990187192389,6.551057782573254,6.551447761553235,6.553128786448156,6.5619186809358245,6.5665215664531384,6.5545096793685,6.559311135425023,,,,,,,,7.956833920702722,7.512234503829442,7.1935663737257,7.190900222338228,7.062143845467207,6.876246242359829,6.721848129282196,6.658190956799661,6.616852441415155,6.542903062993462,6.514781583810147,6.51252438868324,6.592806779862904,6.592659440452248,6.589918963148553,6.54890523389884,6.553364924005195,6.553601987965433,6.568422415999428,,,7.1935663737257,6.545575370774449,7.013984865127949,"rgba(0, 255, 0, 1.0)",0.47920216163086854,7.1848624150791,2.243599196760475,63.86531625674971,10.223919010544115,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0714285714285714,0.8791946308724833,False,False,False,False,0.3428282209014767,0.33759142259423397,False,False,False,False,7348943.0,6259176.712730711,False,False,False,False,96626.57038892155,False,False,False,False
2025-08-28 17:00:00+00:00,8.255,8.305,8.255,8.295,57730.0,,,,,8.214543632315484,8.21642555357499,7.909889444922839,7.46659934474926,6.978295118927252,6.862818296704137,6.821703261838644,6.644172018005758,6.5913703955186405,6.5481818229326025,6.598205089114211,6.553041293047062,6.553354708736712,6.555005425773698,6.563721748296938,6.568305437976689,6.5561959617788075,6.560958870167299,,,,,,,,7.963715312044942,7.517218439016689,7.198584826666805,7.195919427078894,7.067012120942134,6.880346484229465,6.725495657104328,6.661717256104231,6.620307041474599,6.546163660952924,6.517829734350964,6.51536840920069,6.595105814643207,6.5949556314297375,6.5920707399753296,6.550905062475783,6.555289943624428,6.555472071754039,6.570144421225781,,,7.198584826666805,6.5481818229326025,7.0180777517537365,"rgba(0, 255, 0, 1.0)",0.4618694191655747,7.189548480289611,2.3934286918313976,66.65092804934758,12.90409364995228,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0791123974915582,0.8712011577424025,False,False,False,False,0.34282822135032376,0.3402098219722789,False,False,False,False,7406673.0,6276967.352843414,False,False,False,False,96023.52278599254,False,False,False,False
2025-08-28 18:00:00+00:00,8.29,8.305,8.23,8.235,95004.0,,,,,8.219925654957235,8.221302411810731,7.9168687425690765,7.4744754216015306,6.985492283504157,6.869281455416423,6.827924402729815,6.649790158422938,6.59683217170189,6.552384499571055,6.601776434502796,6.556242380285005,6.556432582354996,6.558034465056657,6.566632077415936,6.57118471814297,6.558918504716971,6.563619192570582,,,,,,,,7.973487334472111,7.524984264145542,7.206531004256007,7.203867536415115,7.074755401179803,6.886907317413638,6.731352950083006,6.667386477231904,6.625864865960254,6.5514160089702145,6.522743108518059,6.5199542681773215,6.598812470424183,6.598657725455471,6.595540900849954,6.55413248270115,6.5583968331756655,6.558490544191134,6.5729240517079175,,,7.206531004256007,6.552384499571055,7.024110974779611,"rgba(0, 255, 0, 1.0)",0.44529555930316644,7.196385329242716,2.3324164121074764,63.540494774407435,12.90409364995228,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0734517522803648,0.8660585693710993,False,False,False,False,0.3387006938211547,0.3394552578967168,False,False,False,False,7311669.0,6293009.238845842,False,False,False,False,96007.71623117094,False,False,False,False
2025-08-28 19:00:00+00:00,8.235,8.28,8.235,8.27,110605.0,,,,,8.225330658206165,8.226293315819383,7.924762795384113,7.483506666477193,6.993802454305316,6.876757698026111,6.835124637413209,6.656301955953084,6.6031649049681995,6.557265619819489,6.605927420334589,6.55996492328475,6.56001239900907,6.561557698551439,6.570017729956288,6.574534376866419,6.562086467823079,6.56671499647166,,,,,,,,7.98426037086233,7.53388273063019,7.215676337695989,7.2130153206017855,7.083681808208036,6.894494761634336,6.738138057585319,6.673956706475091,6.632307681853003,6.557508185821397,6.528444856227895,6.525278136524526,6.603119983209311,6.602959963235403,6.599574833712833,6.557885528437899,6.5620102605663355,6.562001533078806,6.576158191600301,,,7.215676337695989,6.557265619819489,7.030998521090858,"rgba(0, 255, 0, 1.0)",0.4284173998199103,7.204169503045373,2.4878319540771683,63.16359962788281,12.90409364995228,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0726310726310726,0.8734968734968737,False,False,False,False,0.3354066645654937,0.3374309612311053,False,False,False,False,7422274.0,6310517.21963893,False,False,False,False,96234.03070820704,False,False,False,False
2025-08-29 14:00:00+00:00,8.54,8.64,8.51,8.565,102658.0,,,,,8.262489215177034,8.261848813106521,7.938223296222456,7.49497177197698,7.003281631812915,6.885162537669292,6.843181376348424,6.6634570154561255,6.610090281543913,6.562590626518216,6.610479490686759,6.564032258332408,6.5639244343782845,6.565408670943855,6.573721682254632,6.578200583289789,6.5655506743370005,6.570101965982943,,,,,,,,8.003958214921443,7.545388561239057,7.226497803405258,7.223833813926254,7.093996446287421,6.903042385978511,6.745652528997823,6.681187829199974,6.639371451961978,6.564145477644389,6.534644138002933,6.531067444050442,6.607841627179065,6.607675784447895,6.603996553463624,6.561985300342196,6.565959572405175,6.565839325498802,6.579698944945898,,,7.226497803405258,6.562590626518216,7.041763182550444,"rgba(0, 255, 0, 1.0)",0.4159042249416425,7.216788048065202,3.2416404332607387,69.56213435264014,15.065806554107809,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0815268614514608,0.8642789820923656,False,False,False,False,0.34282822519813244,0.3401295932146189,False,False,False,False,7524932.0,6329345.355768559,False,False,False,False,96333.62713133561,False,False,False,False
2025-08-29 15:00:00+00:00,8.565,8.715,8.565,8.705,202016.0,,,,,8.332076303668298,8.329201774128677,7.966680397673798,7.518670393266614,7.022658126565414,6.902330738872548,6.859633791912454,6.678038942012898,6.624195893818612,6.57345343274023,6.61978428436297,6.572345006654817,6.57192159296787,6.573281925334317,6.581297175574189,6.585699930125579,6.572637242306808,6.577031919474533,,,,,,,,8.0446731430103,7.569222899136876,7.248687845015976,7.246016175027377,7.115093361643354,6.920504628160307,6.7609815314144175,6.695927734829044,6.653763219782015,6.577659648931782,6.547268389151145,6.542863102539001,6.6174901069515855,6.617312419961102,6.613035562277845,6.5703636284339755,6.574032794843735,6.573685848571052,6.586943225813525,,,7.248687845015976,6.57345343274023,7.063367531383072,"rgba(0, 255, 0, 1.0)",0.4063262347043231,7.2420927981983585,3.600326724820451,75.12610199258106,19.935894418370324,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0892940626460963,0.846657316503039,False,False,False,False,0.342828225928564,0.34147890957159144,False,False,False,False,7726948.0,6351013.6138186585,False,False,False,False,97972.11353240018,False,False,False,False
2025-08-29 16:00:00+00:00,8.705,8.72,8.635,8.72,93198.0,,,,,8.35884316650919,8.355340029676125,7.97960229255444,7.529560506903424,7.031606303237958,6.91027291152191,6.8672487065990735,6.684795324237581,6.630733053269726,6.578498520688067,6.624111210155525,6.576212586258893,6.575643151907238,6.576946160627642,6.584823683493561,6.589191242901025,6.575937148662783,6.580259312611921,,,,,,,,8.06263750726686,7.580171511615029,7.258907801401194,7.256232704930934,7.1248210863981996,6.928581090263875,6.768081353419141,6.7027567869438895,6.660432062905286,6.583924652747898,6.553124000990754,6.548337422038961,6.621975719638322,6.621792560916046,6.617239575378548,6.574261511085376,6.577789584594141,6.577337717113138,6.590316413913176,,,7.258907801401194,6.578498520688067,7.0728955314731765,"rgba(0, 255, 0, 1.0)",0.39787966173858214,7.253205880903141,3.6865270084113613,78.95419114741186,23.144699904252306,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0984067478912838,0.8477038425492033,False,False,False,False,0.34282822633358995,0.34215356795259066,False,False,False,False,7820146.0,6373790.860116043,False,False,False,False,97898.09626833195,False,False,False,False
2025-08-29 17:00:00+00:00,8.715,8.725,8.66,8.665,141851.0,,,,,8.391865371058028,8.387779453065301,7.998189076607376,7.5456368769312245,7.044975660224056,6.922170876046172,6.878665780146365,6.694949881145846,6.640563988626824,6.586101282065056,6.63063597826416,6.582049093073997,6.5812602871371775,6.582477122338799,6.590147461864569,6.594462021148634,6.580920350378339,6.585133353797384,,,,,,,,8.087805011396119,7.596309864999967,7.2740992100057795,7.271419775810593,7.139321273375374,6.940675945791397,6.778741513633747,6.713018459266999,6.670457646456734,6.593351862284793,6.561940855294915,6.556584033489005,6.6287385429520596,6.628547185118402,6.623580135631204,6.5801435827579695,6.583459609983803,6.58285008437455,6.595409558089667,,,7.2740992100057795,6.586101282065056,7.086501816162252,"rgba(0, 255, 0, 1.0)",0.3859183267932969,7.2689962640174155,3.6173553808194816,78.71735723198438,23.144699904252306,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.101028999064546,0.8409728718428437,False,False,False,False,0.3428282264923938,0.34249089722249226,False,False,False,False,7678295.0,6394015.730501841,False,False,False,False,98579.53663626479,False,False,False,False
2025-08-29 18:00:00+00:00,8.665,8.7,8.635,8.67,133665.0,,,,,8.416057062068113,8.411696745929143,8.014462349670644,7.56018645224355,7.057263398092728,6.93314277027058,6.8892050682585015,6.704352980078819,6.649674414993248,6.593164329363045,6.636701834659487,6.587480224326309,6.586488361952106,6.587625363496723,6.595103580920917,6.599368917916102,6.585561113009279,6.589672806610099,,,,,,,,8.109169177625956,7.610886717204606,7.287971132538601,7.285288641350431,7.1526095526965285,6.951824440640538,6.788600205845223,6.722518235605541,6.679744429212962,6.602094690637264,6.570124098835036,6.5642422619734635,6.635024383680726,6.634825461382969,6.629476030627393,6.585616947338871,6.588736586535355,6.587981094332136,6.600151837955069,,,7.287971132538601,6.593164329363045,7.098433233394307,"rgba(0, 255, 0, 1.0)",0.3736792718337222,7.282760469897623,3.7123802005257165,78.63041551559847,23.144699904252306,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.098085007006072,0.8444652031760862,False,False,False,False,0.33586340812473503,0.33917715267361365,False,False,False,False,7811960.0,6415999.362587084,False,False,False,False,99123.49730857076,False,False,False,False
2025-08-29 19:00:00+00:00,8.665,8.76,8.665,8.76,360570.0,,,,,8.475691659565257,8.470898540459004,8.058350015959121,7.599644367131346,7.090701821579924,6.963064026468978,6.9179643411797445,6.730038652696379,6.674565474849222,6.612524593635893,6.653364174041005,6.602409420509882,6.600864401481655,6.601784014009643,6.608739420813973,6.6128710481136554,6.5983352647842555,6.602170817187805,,,,,,,,8.165084955731967,7.650424593478924,7.3256191425159365,7.32292822579393,7.188704447082337,6.982219504145418,6.8155214701457325,6.748466277642811,6.705113916828123,6.625990032681306,6.592507389063473,6.585207773532109,6.65228391715688,6.6520644296665425,6.645675421032674,6.600660869506574,6.603246140090878,6.60209282976601,6.613204902265743,,,7.3256191425159365,6.612524593635893,7.130357749721254,"rgba(0, 255, 0, 1.0)",0.36203905767093914,7.319481563058048,3.9789033984594373,79.7598555399193,24.067417752302774,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1010712622263623,0.8402421984163952,False,False,False,False,0.3428282267013592,0.3410026896874864,False,False,False,False,8172530.0,6443232.395725269,False,False,False,False,103176.93145882548,False,False,False,False
2025-09-01 14:00:00+00:00,8.76,8.76,8.76,8.76,0.0,,,,,8.475691659565257,8.470898540459004,8.058350015959121,7.599644367131346,7.090701821579924,6.963064026468978,6.9179643411797445,6.730038652696379,6.674565474849222,6.612524593635893,6.653364174041005,6.602409420509882,6.600864401481655,6.601784014009643,6.608739420813973,6.6128710481136554,6.5983352647842555,6.602170817187805,,,,,,,,8.165084955731967,7.650424593478924,7.3256191425159365,7.32292822579393,7.188704447082337,6.982219504145418,6.8155214701457325,6.748466277642811,6.705113916828123,6.625990032681306,6.592507389063473,6.585207773532109,6.65228391715688,6.6520644296665425,6.645675421032674,6.600660869506574,6.603246140090878,6.60209282976601,6.613204902265743,,,7.3256191425159365,6.612524593635893,7.130357749721254,"rgba(0, 255, 0, 1.0)",0.34560007872452286,7.319481563058048,4.168165824088791,80.51281555613319,25.096683560873544,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.111682242990654,0.835514018691589,False,False,False,False,0.34282822718533584,0.34191545843641113,False,False,False,False,8172530.0,6470043.21129542,False,False,False,False,101577.28911062663,False,False,False,False
