date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-01 15:00:00+00:00,8.76,8.76,8.76,8.76,0.0,,,,,8.475691659565257,8.470898540459004,8.058350015959121,7.599644367131346,7.090701821579924,6.963064026468978,6.9179643411797445,6.730038652696379,6.674565474849222,6.612524593635893,6.653364174041005,6.602409420509882,6.600864401481655,6.601784014009643,6.608739420813973,6.6128710481136554,6.5983352647842555,6.602170817187805,,,,,,,,8.165084955731967,7.650424593478924,7.3256191425159365,7.32292822579393,7.188704447082337,6.982219504145418,6.8155214701457325,6.748466277642811,6.705113916828123,6.625990032681306,6.592507389063473,6.585207773532109,6.65228391715688,6.6520644296665425,6.645675421032674,6.600660869506574,6.603246140090878,6.60209282976601,6.613204902265743,,,7.3256191425159365,6.612524593635893,7.130357749721254,"rgba(0, 255, 0, 1.0)",0.3267348016826678,7.319481563058048,4.408830738333824,81.01478890027578,25.941940557520667,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1121539183481932,0.8357578601595496,False,False,False,False,0.34282822718533584,0.3423718428108735,False,False,False,False,8172530.0,6496438.355306344,False,False,False,False,100002.447418989,False,False,False,False
2025-09-01 16:00:00+00:00,8.76,8.76,8.76,8.76,0.0,,,,,8.475691659565257,8.470898540459004,8.058350015959121,7.599644367131346,7.090701821579924,6.963064026468978,6.9179643411797445,6.730038652696379,6.674565474849222,6.612524593635893,6.653364174041005,6.602409420509882,6.600864401481655,6.601784014009643,6.608739420813973,6.6128710481136554,6.5983352647842555,6.602170817187805,,,,,,,,8.165084955731967,7.650424593478924,7.3256191425159365,7.32292822579393,7.188704447082337,6.982219504145418,6.8155214701457325,6.748466277642811,6.705113916828123,6.625990032681306,6.592507389063473,6.585207773532109,6.65228391715688,6.6520644296665425,6.645675421032674,6.600660869506574,6.603246140090878,6.60209282976601,6.613204902265743,,,7.3256191425159365,6.612524593635893,7.130357749721254,"rgba(0, 255, 0, 1.0)",0.3050234520594893,7.319481563058048,4.722648134809663,81.34943779637084,26.66574003531933,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1148936170212767,0.8359338061465722,False,False,False,False,0.34282822718533584,0.34260003499810465,False,False,False,False,8172530.0,6522424.272278339,False,False,False,False,98452.02187760932,False,False,False,False
2025-09-01 17:00:00+00:00,8.76,8.76,8.76,8.76,0.0,,,,,8.475691659565257,8.470898540459004,8.058350015959121,7.599644367131346,7.090701821579924,6.963064026468978,6.9179643411797445,6.730038652696379,6.674565474849222,6.612524593635893,6.653364174041005,6.602409420509882,6.600864401481655,6.601784014009643,6.608739420813973,6.6128710481136554,6.5983352647842555,6.602170817187805,,,,,,,,8.165084955731967,7.650424593478924,7.3256191425159365,7.32292822579393,7.188704447082337,6.982219504145418,6.8155214701457325,6.748466277642811,6.705113916828123,6.625990032681306,6.592507389063473,6.585207773532109,6.65228391715688,6.6520644296665425,6.645675421032674,6.600660869506574,6.603246140090878,6.60209282976601,6.613204902265743,,,7.3256191425159365,6.612524593635893,7.130357749721254,"rgba(0, 255, 0, 1.0)",0.3131369185032496,7.319481563058048,4.600282981091554,81.57253706043421,27.302933655708728,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1116389548693588,0.8361045130641332,False,False,False,False,0.34282822718533584,0.3427141310917202,False,False,False,False,8172530.0,6548007.306816659,False,False,False,False,96925.63394152235,False,False,False,False
2025-09-01 18:00:00+00:00,8.76,8.76,8.76,8.76,0.0,,,,,8.475691659565257,8.470898540459004,8.058350015959121,7.599644367131346,7.090701821579924,6.963064026468978,6.9179643411797445,6.730038652696379,6.674565474849222,6.612524593635893,6.653364174041005,6.602409420509882,6.600864401481655,6.601784014009643,6.608739420813973,6.6128710481136554,6.5983352647842555,6.602170817187805,,,,,,,,8.165084955731967,7.650424593478924,7.3256191425159365,7.32292822579393,7.188704447082337,6.982219504145418,6.8155214701457325,6.748466277642811,6.705113916828123,6.625990032681306,6.592507389063473,6.585207773532109,6.65228391715688,6.6520644296665425,6.645675421032674,6.600660869506574,6.603246140090878,6.60209282976601,6.613204902265743,,,7.3256191425159365,6.612524593635893,7.130357749721254,"rgba(0, 255, 0, 1.0)",0.3217950077720409,7.319481563058048,4.476509585762167,81.72126990314312,27.872597738384428,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1161012900143334,0.8322981366459629,False,False,False,False,0.34282822718533584,0.34277117913852806,False,False,False,False,8172530.0,6573193.705160587,False,False,False,False,95422.91093467704,False,False,False,False
2025-09-01 19:00:00+00:00,8.76,8.76,8.76,8.76,0.0,,,,,8.475691659565257,8.470898540459004,8.058350015959121,7.599644367131346,7.090701821579924,6.963064026468978,6.9179643411797445,6.730038652696379,6.674565474849222,6.612524593635893,6.653364174041005,6.602409420509882,6.600864401481655,6.601784014009643,6.608739420813973,6.6128710481136554,6.5983352647842555,6.602170817187805,,,,,,,,8.165084955731967,7.650424593478924,7.3256191425159365,7.32292822579393,7.188704447082337,6.982219504145418,6.8155214701457325,6.748466277642811,6.705113916828123,6.625990032681306,6.592507389063473,6.585207773532109,6.65228391715688,6.6520644296665425,6.645675421032674,6.600660869506574,6.603246140090878,6.60209282976601,6.613204902265743,,,7.3256191425159365,6.612524593635893,7.130357749721254,"rgba(0, 255, 0, 1.0)",0.32929527536598363,7.319481563058048,4.374549362546846,81.82042513161574,28.38518032417886,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1204992798847815,0.8266922707633222,False,False,False,False,0.34282822716028505,0.34279970314940655,False,False,False,False,8172530.0,6597989.616708485,False,False,False,False,93943.48595894562,False,False,False,False
2025-09-02 14:00:00+00:00,8.905,9.14,8.905,9.135,193054.0,,,,,8.529893230289078,8.524505144147852,8.090270009861277,7.625586181823804,7.111576687737506,6.981611519111504,6.9357496250510335,6.745763326188842,6.689761896881533,6.624349107086972,6.663585376206828,6.611551180185173,6.609670123980058,6.610458394557796,6.617100053729287,6.621152524048701,6.606167580387501,6.609837071347891,,,,,,,,8.206360452400416,7.676631375080885,7.349556067924143,7.346853056243186,7.211377145872368,7.001080484123955,6.832076991509493,6.764366582444795,6.720625135260796,6.640548224235252,6.606133456483763,6.597978364940537,6.6628661477778435,6.662634070164147,6.655611376544101,6.6098711852660665,6.612134036195347,6.610738914180919,6.621213689905589,,,7.349556067924143,6.624349107086972,7.152069586353913,"rgba(0, 255, 0, 1.0)",0.3489774380274927,7.344746144719943,5.129998848633358,85.54926359297767,32.143138240388055,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.116852886405959,0.8105214152700186,False,False,False,False,0.3428282293720267,0.34281396626071664,False,False,False,False,8365584.0,6625394.180790524,False,False,False,False,95480.08307586118,False,False,False,False
2025-09-02 15:00:00+00:00,9.135,9.19,9.105,9.125,151441.0,,,,,8.571277461407787,8.565513528947486,8.115871539303054,7.646399477018462,7.1283044993662195,6.996484272470526,6.950013587589933,6.758372060713967,6.701945672399239,6.63384721612654,6.671808467713767,6.618907721409768,6.616757836852289,6.617441111061,6.623832206117293,6.627821605620784,6.612476009475737,6.6160127308245755,,,,,,,,8.238960554985928,7.69766700771473,7.368732714340389,7.366019634129561,7.229535002487798,7.016203629513199,6.845354228983899,6.777116640552971,6.733061848073369,6.65222066282492,6.6170625920501225,6.608226898145484,6.671377358058771,6.6711352132002,6.663606006907639,6.617282400070934,6.619287646468921,6.6176990156087605,6.627664458796534,,,7.368732714340389,6.63384721612654,7.169300470724733,"rgba(0, 255, 0, 1.0)",0.36590225396878784,7.3647736621084166,4.8106463373732975,87.47703001231434,34.03300948299689,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1321279554937411,0.808066759388039,False,False,False,False,0.3428282293296164,0.3428210977951665,False,False,False,False,8214143.0,6650025.94542943,False,False,False,False,96347.6941909641,False,False,False,False
2025-09-02 16:00:00+00:00,9.125,9.205,9.125,9.185,133869.0,,,,,8.605240674608957,8.599227809245871,8.138152870534613,7.6647072028897,7.143092449857015,7.009653389845002,6.962649740143749,6.769554441220363,6.712753870025161,6.642289053854934,6.679124755552408,6.625456349548542,6.623068382452137,6.623658670135276,6.629827886347366,6.633761464206741,6.618095899095178,6.621514944135332,,,,,,,,8.266887215541656,7.716161909022564,7.385642411823804,7.382920693122881,7.245564984483175,7.029591727892177,6.8571245429060665,6.788423387326519,6.744092760898159,6.662578505436789,6.626765669951028,6.617330161996563,6.67894832945044,6.678697282593599,6.670720104515891,6.623879400032175,6.6256565973753965,6.623896546452333,6.633410809215929,,,7.385642411823804,6.642289053854934,7.1842870336089275,"rgba(0, 255, 0, 1.0)",0.38338895405328194,7.382152868522975,4.702397167202873,89.07525127768318,35.58491652989572,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1344262295081968,0.8121779859484779,False,False,False,False,0.3428282294774283,0.3428246636362974,False,False,False,False,8348012.0,6676351.3106165705,False,False,False,False,96929.41986242202,False,False,False,False
2025-09-02 17:00:00+00:00,9.185,9.195,9.095,9.155,139192.0,,,,,8.63540980375645,8.629247418571879,8.159843294192296,7.682994968586543,7.158068858675555,7.023032145741055,6.9754996287468085,6.780960218606921,6.723786276562484,6.650926786940905,6.6866158947434515,6.632167763007513,6.62953710898402,6.630032530344155,6.635975167325406,6.639851651367637,6.623859981627458,6.627158756323171,,,,,,,,8.293499974549208,7.73460588639543,7.40266602550933,7.399936607811247,7.2617555987495255,7.043187216379261,6.869115122200344,6.799953045543544,6.755347731533873,6.673158959558606,6.636684924115004,6.626641247704621,6.686698641716983,6.686438550195219,6.6780057926889915,6.630640187822346,6.63218479460265,6.6302499678982105,6.639303514229964,,,7.40266602550933,6.650926786940905,7.199042993083463,"rgba(0, 255, 0, 1.0)",0.39881697805128735,7.399190376174268,4.402544827467041,88.37383522818241,35.58491652989572,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1292422129242212,0.813110181311018,False,False,False,False,0.33784879082990094,0.34033672723309916,False,False,False,False,8208820.0,6700110.515103135,False,False,False,False,97584.65366300462,False,False,False,False
2025-09-02 18:00:00+00:00,9.155,9.18,9.055,9.13,91280.0,,,,,8.652501150383967,8.64629049488009,8.17319857885775,7.694531167625426,7.167639325642134,7.031606276930396,6.983742258120448,6.788297170763916,6.730888080315644,6.6564988866423,6.69145089255059,6.636503213530618,6.633716517958297,6.634150890398037,6.639947578063302,6.64378722566234,6.627585963797414,6.630807212245966,,,,,,,,8.309578952092572,7.746222085029549,7.413484626295847,7.410750923582273,7.272076420800895,7.05189685680778,6.876819253599206,6.807367885569419,6.762589920800973,6.679974468448746,6.643078944879656,6.632646033063588,6.691700047115654,6.691434157669439,6.6827090925733135,6.635007432109542,6.636402396626187,6.634355171466294,6.643111979088324,,,7.413484626295847,6.6564988866423,7.20825059433873,"rgba(0, 255, 0, 1.0)",0.41335505973120024,7.409779053624561,4.1616061201575185,86.42470582525914,35.58491652989572,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.127767527675277,0.8145756457564578,False,False,False,False,0.3308982210844497,0.3356174741587744,False,False,False,False,8117540.0,6722086.166031769,False,False,False,False,97486.90709458594,False,False,False,False
2025-09-02 19:00:00+00:00,9.125,9.165,9.095,9.14,183402.0,,,,,8.684218464796476,8.677957799323885,8.19925819836416,7.717344529822387,7.186702387148516,7.048718544495106,7.000202950147812,6.802973591069449,6.745099791745239,6.6676714752188255,6.701154032261249,6.64520929562198,6.6421108319220235,6.64242319536414,6.647928123239753,6.651694117299897,6.635073655648194,6.6381397936261415,,,,,,,,8.340506634136394,7.769176242592014,7.434960777647907,7.432219136302893,7.292599454247387,7.069275060404277,6.892219979909491,6.822198083039363,6.777079212460241,6.693619174866563,6.655887010080628,6.644680180340454,6.701735085859962,6.701457636232913,6.692149498232664,6.6437770269765055,6.644873027994824,6.642601180187706,6.650764672966198,,,7.434960777647907,6.6676714752188255,7.226356617300544,"rgba(0, 255, 0, 1.0)",0.4274063619065311,7.430547732593196,3.9995948113206667,85.25622013447031,38.735794426564496,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.127816091954023,0.8193103448275862,False,False,False,False,0.33397618568463416,0.3347968299217043,False,False,False,False,8300942.0,6746564.551054532,False,False,False,False,98818.92403885593,False,False,False,False
2025-09-03 14:00:00+00:00,9.125,9.2,9.115,9.14,92290.0,,,,,8.699236228719279,8.692965841300747,8.212090904918968,7.728698142776437,7.196245009453962,7.057299480253808,7.008461552485771,6.81034722962809,6.752242296283115,6.673297135042788,6.706044242371265,6.6495994855421525,6.646344588801008,6.6465957226346015,6.65195421546018,6.655683244530153,6.638852175311265,6.6418403967550494,,,,,,,,8.355547685407682,7.7805934865027835,7.445680714842972,7.442935322388614,7.302857811522156,7.077987381792615,6.8999533151436365,6.82964814582764,6.784359821901639,6.700479271129069,6.6623298014023185,6.65073649009145,6.706791537731575,6.70650829827315,6.696908033651048,6.648199070300193,6.649145091117205,6.646760510083907,6.65462614200792,,,7.445680714842972,6.673297135042788,7.2353334858876615,"rgba(0, 255, 0, 1.0)",0.4407991514191809,7.440822658845906,3.8547654542516367,84.47722967394442,37.894028258104,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1288990825688072,0.8192660550458715,False,False,False,False,0.340910638695784,0.3378537343087441,False,False,False,False,8300942.0,6770663.42623198,False,False,False,False,98717.70041034653,False,False,False,False
2025-09-03 15:00:00+00:00,9.135,9.215,9.135,9.165,96475.0,,,,,8.71458678187902,8.708311538913954,8.225418754742845,7.740540156273991,7.20622278807068,7.0662799305860995,7.017107073694053,6.818071323008786,6.759725360407879,6.679197957836682,6.711177017723438,6.654208895345457,6.650790294827884,6.6509773540550166,6.656182619237847,6.659872981447872,6.642821266907192,6.645727910491557,,,,,,,,8.371066111629146,7.792499767115461,7.456874269765348,7.454125029887084,7.313575714928819,7.08710426778977,6.90805223932222,6.837451908032354,6.791986900550286,6.707667809307309,6.669083109332658,6.657086606618476,6.712098072354229,6.711808779877281,6.701903073684938,6.652841792375511,6.6536309035713215,6.651128330958845,6.658682215610973,,,7.456874269765348,6.679197957836682,7.2446847707859146,"rgba(0, 255, 0, 1.0)",0.45367357396225916,7.57049909045938,3.514643569857266,84.33598103628547,37.59005608776641,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1276303751143644,0.8202195791399818,False,False,False,False,0.3428282286085095,0.3403409814586268,False,False,False,False,8397417.0,6795884.411871795,False,False,False,False,98682.92986134891,False,False,False,False
2025-09-03 16:00:00+00:00,9.165,9.18,9.125,9.14,77859.0,,,,,8.725670220999884,8.71940834114749,8.235649219103038,7.749802794086007,7.214107308984033,7.073392352110654,7.023959092408418,6.824206775268992,6.765672712324405,6.683895468826325,6.7152646713191695,6.657882231924632,6.654333647617815,6.654469794248256,6.65955321006011,6.663212781549065,6.645985943784878,6.648827679959124,,,,,,,,8.382813589284178,7.801800924248994,7.465681090996918,7.462929217973508,7.322028740852005,7.094322537810839,6.914479450935733,6.8436494446580065,6.798046791786036,6.713384159651373,6.674456268851718,6.662140774625434,6.716323546336456,6.716029459353808,6.705881635804893,6.656541613491484,6.65720606924546,6.654609795026103,6.661915796384652,,,7.465681090996918,6.683895468826325,7.251964598157738,"rgba(0, 255, 0, 1.0)",0.46462059499905367,7.577973143698723,3.361940630945253,82.29424171530192,35.518184635907645,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1274735388863322,0.8288080994017487,False,False,False,False,0.3369457745338071,0.3386433779962169,False,False,False,False,8319558.0,6819507.258199364,False,False,False,False,98360.07823559156,False,False,False,False
2025-09-03 17:00:00+00:00,9.135,9.15,9.115,9.125,51541.0,,,,,8.732395858009044,8.726150320527728,8.242164160773113,7.755788198772658,7.219242433398074,7.078032588454503,7.028431861482411,6.828218673498745,6.769563299377959,6.686972240891559,6.717942743828339,6.660290099328885,6.656656544123459,6.656759390541848,6.661763059053686,6.6654024571448005,6.648061182046004,6.650860420799582,,,,,,,,8.390215157094046,7.807805329845944,7.471397771920007,7.468644387641766,7.327526004018541,7.0990307305956195,6.918679127739377,6.847701337348248,6.8020100357872195,6.717125174077118,6.67797412794774,6.665450671534593,6.719091640942309,6.718794425628122,6.708488532686758,6.658966811607129,6.659549745145786,6.656892210931835,6.664035992205458,,,7.471397771920007,6.686972240891559,7.256653932045391,"rgba(0, 255, 0, 1.0)",0.4730627446336662,7.582750964038377,3.26013632114683,79.76467363573215,33.09333108371048,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.116589861751152,0.8350230414746542,False,False,False,False,0.33173573934457207,0.33518955867039446,False,False,False,False,8268017.0,6841964.773576117,False,False,False,False,97634.2010536444,False,False,False,False
2025-09-03 18:00:00+00:00,9.125,9.165,9.05,9.085,135333.0,,,,,8.7477796367539,8.74160261576883,8.258264286368073,7.770922195976029,7.232386136706613,7.08994084990266,7.03991986754875,6.838550268089225,6.77958919756286,6.694915550868802,6.724859349185765,6.666513720967557,6.662661426115568,6.662678472814814,6.667476464090767,6.671063742879557,6.65342807302979,6.6561176419959605,,,,,,,,8.40820886308166,7.822963991493716,7.485954841419606,7.483198398262543,7.341564876343496,7.111109066564299,6.929482373917018,6.8581335330419595,6.812219342039605,6.726771726911854,6.687050866014099,6.67399419054298,6.726239724190107,6.725934478734921,6.715222465384177,6.665235122249246,6.665608048285418,6.6627927873657455,6.6695182472423875,,,7.485954841419606,6.694915550868802,7.268462249091575,"rgba(0, 255, 0, 1.0)",0.47929135001392914,7.594604855917853,3.1095807258754693,75.12697890938111,28.85327682959388,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.113406795224977,0.8333333333333334,False,False,False,False,0.3252475075483694,0.33021853310938193,False,False,False,False,8132684.0,6861975.924373386,False,False,False,False,98218.67855668867,False,False,False,False
2025-09-03 19:00:00+00:00,9.08,9.145,9.035,9.11,233276.0,,,,,8.771253476333245,8.76521716733262,8.2845376956588,7.7961607590634525,7.254576386505255,7.110107881605891,7.059394125390678,6.856114222262693,6.796645471700017,6.70846670330481,6.73667120992767,6.677152688404955,6.6729290961479935,6.672800398485958,6.677248754143405,6.680747339150719,6.662611608185405,6.665114536932587,,,,,,,,8.437033429295159,7.84820886119704,7.510394935107159,7.507634564328033,7.365204024814046,7.131555621054828,6.9478268415424935,6.875864238709663,6.829580650479296,6.743194494103317,6.702516536608382,6.688560855384968,6.738443610516338,6.7381247815904155,6.726725178233924,6.675949997969216,6.675966346710784,6.672883270685054,6.678897528266373,,,7.510394935107159,6.70846670330481,7.288131541752651,"rgba(0, 255, 0, 1.0)",0.485978515077666,7.615203952174646,3.0758480086027356,72.91077889735075,26.96413480418809,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1103511171910625,0.833561331509348,False,False,False,False,0.32058475529746794,0.32540164420342493,False,False,False,False,8365960.0,6885293.50694124,False,False,False,False,100312.59051705009,False,False,False,False
2025-09-04 14:00:00+00:00,9.045,9.065,8.975,9.055,100857.0,,,,,8.778614617596302,8.772664693836225,8.294525058782899,7.80624691465348,7.263674831384777,7.118420937140197,7.067435101239815,6.8634058330996615,6.803736043553905,6.714120141867716,6.741602069479688,6.681600863571092,6.677223220765245,6.677033940152148,6.681336648477743,6.684798147649792,6.666455312349213,6.668880408766288,,,,,,,,8.447605971329246,7.858264001363824,7.520309827858538,7.517549005733753,7.374852071953584,7.139977778247537,6.955425258171147,6.8832216109795885,6.836792504320486,6.750030455939911,6.7089619524321344,6.6946361283530935,6.743536781293151,6.743212349654264,6.731528589382447,6.6804297859758055,6.680297960307529,6.677103734564038,6.682821840253795,,,7.520309827858538,6.714120141867716,7.295952877610597,"rgba(0, 255, 0, 1.0)",0.4909538243639959,7.6229652866293165,2.9168419560145122,67.78262035163519,22.395974988210327,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0985533453887886,0.8399638336347198,False,False,False,False,0.3022812781934771,0.313841461198451,False,False,False,False,8265103.0,6906685.902182462,False,False,False,False,100321.0309741501,False,False,False,False
2025-09-04 15:00:00+00:00,9.055,9.065,9.01,9.025,88417.0,,,,,8.784774066577343,8.77889920270016,8.303082755708452,7.814966356498264,7.271582199656583,7.125655989158062,7.074436472843934,6.869762869497384,6.809919760446872,6.719057231192227,6.745910479106044,6.685489340917654,6.680977510302507,6.680735441834628,6.6849112036251315,6.688340365441134,6.669817044665119,6.672174263450481,,,,,,,,8.456595530342822,7.866951719949855,7.528905548656451,7.5261445133316505,7.383227084622078,7.147306394497694,6.962046337278409,6.889635288436816,6.843080852031018,6.755994096388718,6.714587132159079,6.69993998259003,6.747986410323776,6.747657106395524,6.73572613446347,6.684345805495279,6.684084899595549,6.680793840021788,6.68625379654772,,,7.528905548656451,6.719057231192227,7.302724215215569,"rgba(0, 255, 0, 1.0)",0.4950881439402944,7.629806546188353,2.818070824131677,62.650124154838224,17.95059341266223,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1002257336343115,0.8415349887133183,False,False,False,False,0.3059943460785553,0.30991790363850313,False,False,False,False,8176686.0,6926375.826179632,False,False,False,False,100136.47235439582,False,False,False,False
2025-09-04 16:00:00+00:00,9.025,9.035,8.965,8.965,63132.0,,,,,8.788229090632418,8.78241578346522,8.308703725021985,7.82088964994276,7.277042043371787,7.130667562598,7.079291050102146,6.874185275851375,6.8142252058135035,6.722501299824103,6.748916569223131,6.6882048891386825,6.68359971559231,6.683320882218539,6.6874081060710715,6.690814657788012,6.672165979458444,6.674475833224941,,,,,,,,8.46235948819948,7.8728404659642655,7.534801784691631,7.532041042339743,7.388993811008008,7.152380565277158,6.966646044606599,6.894095811587043,6.84745710682683,6.760149495286399,6.718509396212783,6.703639621535333,6.751090639518647,6.750757958248725,6.738655415273254,6.687080562985014,6.686729768683772,6.683371340246916,6.688651309337044,,,7.534801784691631,6.722501299824103,7.307313219485963,"rgba(0, 255, 0, 1.0)",0.4985706867934624,7.634281502433521,2.669066860157668,56.30503848594632,12.467750897945834,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0945024988641527,0.8550658791458426,False,False,False,False,0.2960906847457403,0.3030042941921217,False,False,False,False,8113554.0,6944781.689339638,False,False,False,False,99562.75960471526,False,False,False,False
2025-09-04 17:00:00+00:00,8.965,9.01,8.935,8.935,66952.0,,,,,8.7912663089566,8.785522675333143,8.314320574157337,7.826955481806705,7.282699195152691,7.135872382329746,7.084336522284663,6.878792561177081,6.818713347567575,6.72609682893505,6.752055535409385,6.6910423729615625,6.686339974821157,6.686022814777737,6.690017649490543,6.69340056707832,6.674621440032497,6.676881847262835,,,,,,,,8.4680152216476,7.878861412455975,7.540882080962868,7.538121962949173,7.394956825848386,7.1576487183247535,6.971433264968061,6.898741843984305,6.852017530470301,6.7644836380492865,6.7226024928481,6.7075015761714285,6.754331741559901,6.753995551620391,6.741714608893293,6.689938090396484,6.689493600533303,6.686064993093452,6.691157182152491,,,7.540882080962868,6.72609682893505,7.31200901099882,"rgba(0, 255, 0, 1.0)",0.4985833715421655,7.638780188470231,2.5998055400853803,50.823701608014034,7.839874829999125,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0825396825396827,0.8594104308390023,False,False,False,False,0.28886380525870636,0.29593404972541404,False,False,False,False,8046602.0,6961864.174776232,False,False,False,False,99057.16643254913,False,False,False,False
2025-09-04 18:00:00+00:00,8.935,8.96,8.935,8.94,71559.0,,,,,8.79411775554088,8.788450030850168,8.32008078987816,7.833282798957327,7.2886500228873015,7.141357226473056,7.0896564443849055,6.883659096823152,6.823456151226233,6.729901295824182,6.755377931269215,6.6940472818912875,6.689242233958211,6.68888458461279,6.692781752698008,6.696139658392113,6.6772228543958345,6.679430967653176,,,,,,,,8.473739685038868,7.885135097434015,7.547255580325144,7.544496351916915,7.401219707353809,7.163198952398835,6.976486135641247,6.903648555740233,6.856835511291538,6.769065653397032,6.7269315242193235,6.711587294225651,6.7577618794849705,6.757421992632724,6.744952958305394,6.692964184043704,6.692420726040737,6.688918014373242,6.693811712791405,,,7.547255580325144,6.729901295824182,7.316910938608596,"rgba(0, 255, 0, 1.0)",0.4974954569940353,7.643464426871477,2.6061254528080395,47.487841471116255,5.10316869630249,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0803449841125738,0.8642759872900587,False,False,False,False,0.2823193152480798,0.2891266824867469,False,False,False,False,8118161.0,6979791.25733784,False,False,False,False,98630.83827080418,False,False,False,False
2025-09-04 19:00:00+00:00,8.935,8.99,8.93,8.98,247045.0,,,,,8.804501760047732,8.799070700367494,8.339845283572785,7.855002111322152,7.3091352758331825,7.16026417392784,7.108002812308493,6.900459958677529,6.839834060039939,6.743063377194973,6.766883693243042,6.704459177577839,6.699300400172099,6.698803211766425,6.70236378065375,6.705635505935865,6.686243518328229,6.688271238652477,,,,,,,8.966666666666669,8.493350403078749,7.906669146588128,7.5691554471444995,7.56639941472979,7.422755678646266,7.18232787483138,6.993923017533708,6.920586649875411,6.8734704506764395,6.784893382727865,6.741892733049958,6.725714298833948,6.769638214895857,6.769285611387438,6.75616939065675,6.703449029152853,6.702564628904171,6.698806490188232,6.703015897986682,,,7.5691554471444995,6.743063377194973,7.421836340158329,"rgba(0, 255, 0, 1.0)",0.49535243618661046,7.76359822687459,2.4556289305644277,47.73107444624996,5.10316869630249,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0797462618939737,0.8622564567285906,False,False,False,False,0.28558858279164434,0.2873576326391956,False,False,False,False,8365206.0,7001270.555673687,False,False,False,False,100931.83302629559,False,False,False,False
