date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-05 14:00:00+00:00,9.405,9.495,9.36,9.425,119928.0,,,,,8.8221620089033,8.81671654688459,8.355736788871894,7.8694882270094615,7.32161064047425,7.171603523573281,7.118952707458197,6.910312697427819,6.849394950614153,6.75070750860254,6.773585085798362,6.710500110616041,6.705135290545102,6.704557471461788,6.707925401200495,6.711148712471373,6.691475193488229,6.693399631005722,,,,,,,9.116996200447083,8.511034243613949,7.921220263175617,7.582964647624598,7.5802044710358505,7.436049759544923,7.1938248768750235,7.004226261343372,6.930535512290876,6.883205611633463,6.794097752120876,6.750570664844438,6.733903300647589,6.776555156814702,6.7761950227543695,6.762698293918833,6.709531557476429,6.708450302842577,6.704543371593431,6.7083597772271695,,,7.582964647624598,6.75070750860254,7.4391307737834484,"rgba(0, 255, 0, 1.0)",0.5021304342229681,7.7848929249280925,3.266296888795289,58.4251557558096,-0.12003654421259569,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.080295138888889,0.8550347222222223,False,False,False,False,0.34282822960274456,0.3150929311209701,False,False,False,False,8485134.0,7024276.190469444,False,False,False,False,101226.34724294215,False,False,False,False
2025-09-05 15:00:00+00:00,9.425,9.755,9.395,9.715,415326.0,,,,,8.893720188767329,8.888140891059784,8.416751139270257,7.923687441317876,7.367600136449461,7.213332372581101,7.159225026938175,6.946446703094732,6.884430650308955,6.778751655520238,6.79822089525509,6.732702183714751,6.7265848612446035,6.725713149331252,6.72838070118997,6.731428940825419,6.710720544590931,6.712268970649632,,,,,,,9.384927983631153,8.579423124556577,7.975786035154653,7.63413514548013,7.631355267459206,7.4851357546343555,7.2361451114194075,7.042061750537069,6.967032058833768,6.918894815468897,6.827808729426868,6.782353333473532,6.763909288212992,6.80197588209297,6.801588193751948,6.786701231234376,6.731884536885595,6.730086285542682,6.725635746836604,6.72802138530306,,,7.63413514548013,6.778751655520238,7.4921847471776575,"rgba(0, 255, 0, 1.0)",0.515425810147046,7.850260459097103,3.6178621718049095,67.63428913009835,7.980905549908137,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0797804981004646,0.8387505276487968,False,False,False,False,0.3428282307710976,0.32896058094603386,False,False,False,False,8900460.0,7053364.311547436,False,False,False,False,106096.10930119111,False,False,False,False
2025-09-05 16:00:00+00:00,9.715,9.87,9.675,9.76,412765.0,,,,,8.96516317456397,8.959469907518297,8.478532672526926,7.9787037630475295,7.414377135601369,7.2558603062567295,7.200293720833371,6.983333320929868,6.92020309256449,6.807495416856604,6.823536221867287,6.755537650856794,6.748656075409774,6.747486074073198,6.749443490321118,6.752314702753307,6.730549527847854,6.731715847185265,,,,,,,9.517352949298113,8.64798489264829,8.03118578563761,7.686076576971255,7.683276232538321,7.534984458821777,7.279265060337892,7.080672721500714,7.0042863304683145,6.95532944586289,6.8622422251960495,6.814846455117129,6.794617850317858,6.8280846545529625,6.827669051289802,6.8113737886305845,6.754872641968287,6.752347401982881,6.7473444348969185,6.7482777487403505,,,7.686076576971255,6.807495416856604,7.540452288050326,"rgba(0, 255, 0, 1.0)",0.5266397130746596,7.908398910950059,3.515878204930296,74.01171569467232,13.397482381924782,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1017587939698494,0.8366834170854269,False,False,False,False,0.34282823217342423,0.335894406559729,False,False,False,False,9313225.0,7088400.911368405,False,False,False,False,110850.66574613388,False,False,False,False
2025-09-05 17:00:00+00:00,9.765,9.775,9.705,9.745,197175.0,,,,,8.994324810758108,8.988621262613366,8.505524581329826,8.00346811179661,7.435838845461136,7.275469511470925,7.219260031884098,7.0004500828387695,6.9368228871828,6.820910010914398,6.835369352795645,6.7662296924629866,6.758994572792877,6.75768639794829,6.759314395692872,6.76210330796881,6.7398488496299755,6.740837585421528,,,,,,,9.549121242832587,8.677305368346401,8.056070897783208,7.709700102424123,7.7068923190182455,7.557761283653312,7.299133860590951,7.098554314902623,7.021566584650956,6.972245267843733,6.878259491334781,6.829981993272387,6.80893706696202,6.84028345281555,6.839855013658156,6.822911158474891,6.765635402707697,6.762773642735158,6.7575149902181915,6.757774508292399,,,7.709700102424123,6.820910010914398,7.561054335853563,"rgba(0, 255, 0, 1.0)",0.5393180712547595,7.932386326011823,3.3609362834273466,77.71856039899768,16.54326811949082,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1030454735085529,0.8397997496871089,False,False,False,False,0.3356166696355651,0.335755538097647,False,False,False,False,9116050.0,7119837.331347189,False,False,False,False,112189.02751751164,False,False,False,False
2025-09-05 18:00:00+00:00,9.745,9.755,9.685,9.71,241669.0,,,,,9.026110845976056,9.020424557569578,8.536436085161323,8.032464706708634,7.461330282869258,7.298846352008486,7.241897004496086,7.020953096471658,6.956748719486945,6.837046031899895,6.8496188323516725,6.779121260836407,6.771463626744911,6.769990148798615,6.771223599681118,6.773913763645893,6.751074310339052,6.751850065479564,,,,,,,9.573902647313476,8.710370846077714,8.085163225274433,7.737576893793965,7.734762002144691,7.584732238805262,7.322808332442536,7.119941684805061,7.042259023644271,6.992515546602257,6.897480472822313,6.848163349404489,6.826150852005577,6.85496874815544,6.854525038739617,6.8368086353313755,6.778611599965974,6.775347447257016,6.769783115484619,6.7692355753015745,,,7.737576893793965,6.837046031899895,7.58470314338716,"rgba(0, 255, 0, 1.0)",0.5491311893009125,7.95935114851879,3.188033908090206,78.85280284772476,17.6520202757995,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1011656952539555,0.8434637801831804,False,False,False,False,0.33119549735255327,0.33347551772510015,False,False,False,False,8874381.0,7147039.5587681625,False,False,False,False,114196.46895134867,False,False,False,False
2025-09-05 19:00:00+00:00,9.715,9.78,9.715,9.765,424711.0,,,,,9.078312394757118,9.072677839290524,8.588675229601185,8.082173125926953,7.505481439045198,7.33946901395747,7.281275603164729,7.056725137360405,6.991539162077185,6.865327697798673,6.87463836204231,6.801785534192741,6.793393640663024,6.791632736009069,6.7921798298813405,6.794698155777162,6.770839637912431,6.771244196995578,,,,,,,9.610920758042163,8.765594236819547,8.134989442579792,7.785609846140519,7.782784473290099,7.631321212366775,7.363929928771139,7.157212303377477,7.078352607570714,7.027892324489716,6.93106748327875,6.8799679790442605,6.85629130106939,6.880742772415439,6.880272641009552,6.861218324437025,6.801422865176969,6.797459567560515,6.791363746279946,6.7894115819846865,,,7.785609846140519,6.865327697798673,7.625144238129791,"rgba(0, 255, 0, 1.0)",0.558115248520054,8.00491545000033,3.153622042520537,80.09281066026135,19.199744822811667,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.106444906444907,0.8386694386694388,False,False,False,False,0.3372778674337171,0.3353766925794086,False,False,False,False,9299092.0,7180404.712895788,False,False,False,False,119010.64772729675,False,False,False,False
2025-09-08 14:00:00+00:00,9.815,9.885,9.765,9.875,222834.0,,,,,9.106018420866178,9.100406091664894,8.616274971829476,8.108441021941067,7.528856610408751,7.361009836430164,7.302167320309976,7.075724265066171,7.010021578693262,6.880395185708102,6.887991272607007,6.813891000092915,6.8051107228966075,6.803197817482959,6.8033820972771,6.805809712626781,6.781410286044165,6.781618302181761,,,,,,,9.633458164599489,8.794680196457316,8.161322648430302,7.810997833628545,7.808166861686442,7.65595797816972,7.385730849339365,7.176999400277437,7.097520912428179,7.046683230314271,6.948917321010719,6.896882519672269,6.872332871754127,6.8944934099101625,6.894009335460008,6.874248888945824,6.813605902092793,6.8092731403369156,6.802896065244506,6.800200876532689,,,7.810997833628545,6.880395185708102,7.646698753442255,"rgba(0, 255, 0, 1.0)",0.5697535977614646,8.029203623065982,3.2396397042266454,81.77621949809554,21.347474120424792,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1135045567522788,0.828914664457332,False,False,False,False,0.3428282325186434,0.339102462549026,False,False,False,False,9521926.0,7216707.368509807,False,False,False,False,120620.31210361772,False,False,False,False
2025-09-08 15:00:00+00:00,9.875,9.915,9.785,9.865,120242.0,,,,,9.120405430922368,9.114808050350044,8.630825375130772,8.122398630042362,7.5413482731523835,7.372541643718986,7.313358012391469,7.085917878292983,7.019942023517982,6.88849878070049,6.8951790468189,6.820411778016938,6.81142355971985,6.809429243665319,6.809419137117923,6.811798135259516,6.787108791286094,6.787211403356232,,,,,,,9.644549761730776,8.809923002264872,8.175307468007059,7.824526816791325,7.821693150199183,7.669105005660131,7.397399100391613,7.187608719515136,7.107803865719566,7.056766864477657,6.958502489776698,6.905970621173811,6.8809561034245785,6.901893711204959,6.901402189550946,6.881264390419412,6.820168208558464,6.815637640215719,6.809109941976498,6.8060165768856535,,,7.824526816791325,6.88849878070049,7.658138118724326,"rgba(0, 255, 0, 1.0)",0.5799283506536494,8.0420176573644,3.1434613268706,82.47676859931025,22.692283220883382,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1136738056013182,0.827018121911038,False,False,False,False,0.34282823267929446,0.3409653476141602,False,False,False,False,9401684.0,7250582.9751995765,False,False,False,False,120614.44679968567,False,False,False,False
2025-09-08 16:00:00+00:00,9.865,9.925,9.84,9.895,116906.0,,,,,9.134453637093523,9.128869873724739,8.645005621762815,8.136000906341302,7.553529880010905,7.383793446240196,7.324278953077401,7.095869763497176,7.029628121963044,6.896418982068836,6.902208502669764,6.826790766913958,6.8175998463772345,6.815526175916526,6.815326619026873,6.817658256533242,6.792685953418781,6.792685776690139,,,,,,,9.65578811146876,8.824765020063644,8.188936825402081,7.837712319622192,7.834876016974731,7.681920437963723,7.408783203516782,7.197964911390505,7.117842660983039,7.066611715950648,6.9678625223909,6.914847509142959,6.88938118251079,6.909130086549112,6.908631311581829,6.888125961462529,6.826587647327438,6.821864318261884,6.815189768363555,6.811708240475793,,,7.837712319622192,6.896418982068836,7.669316120851665,"rgba(0, 255, 0, 1.0)",0.5893941231743004,8.054540158424025,3.1226301200015505,83.20044079531674,24.14729401194238,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1136833402232331,0.8362959900785447,False,False,False,False,0.34282823288465,0.3418967902494051,False,False,False,False,9518590.0,7285745.874808885,False,False,False,False,120556.95150046573,False,False,False,False
2025-09-08 17:00:00+00:00,9.895,9.95,9.845,9.915,143614.0,,,,,9.151388816081713,9.145823100190475,8.662221137851548,8.152582692026938,7.568428018967721,7.397569831747481,7.3376550786906245,7.108071277078771,7.0415067474562125,6.9061454290571485,6.910846770874182,6.834633329692216,6.8251942941736505,6.823023473464907,6.822591946412186,6.824865590335005,6.7995466050779525,6.799420481050309,,,,,,,9.669142013949536,8.842724584739745,8.20554711436732,7.853811034423799,7.850971693783991,7.697579816195476,7.422719468163175,7.210656968432025,7.13014968646632,7.078683257709078,6.979344524499474,6.925741029720512,6.899723795658882,6.918021268498387,6.917513629221034,6.896558955077049,6.83447970884388,6.8295204587187595,6.822666122677693,6.818709224334696,,,7.853811034423799,6.9061454290571485,7.682948880599095,"rgba(0, 255, 0, 1.0)",0.6010263369084813,8.069767915742103,3.070135152062181,83.8598388569902,25.570934839617067,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1163846471316554,0.8283120099050763,False,False,False,False,0.3428282329781265,0.3423625116137658,False,False,False,False,9662204.0,7322590.186827351,False,False,False,False,120914.42512061355,False,False,False,False
2025-09-08 18:00:00+00:00,9.915,9.935,9.9,9.915,84968.0,,,,,9.161233148404259,9.15567880703935,8.672293596813587,8.162321074315338,7.577203588179377,7.405692801926156,7.34554460902839,7.115274586856105,7.048521038635694,6.911895896241743,6.915956821989512,6.839274596374437,6.829689295774782,6.827461194422317,6.826892875234571,6.829132317363785,6.803608796622219,6.803408355729164,,,,,,,9.676797737900968,8.853201418868029,8.215299761531817,7.863279292092955,7.860438263787685,7.7067964136299345,7.430935590706831,7.218147105867576,7.137414725071374,7.085810515076537,6.9861263431890155,6.932177469149052,6.905836576037399,6.923280225564037,6.92276736817461,6.901548116953466,6.8391501496403055,6.83405183334306,6.8270914946058765,6.822854227355732,,,7.863279292092955,6.911895896241743,7.690958718163513,"rgba(0, 255, 0, 1.0)",0.6107962090656573,8.078691307015806,3.0064179602444128,84.2994375647725,26.787245207556865,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.124586092715232,0.8245033112582779,False,False,False,False,0.34282823310150634,0.34259537235763604,False,False,False,False,9662204.0,7358863.269202121,False,False,False,False,120357.11620401488,False,False,False,False
2025-09-08 19:00:00+00:00,9.915,9.915,9.825,9.83,216810.0,,,,,9.183334577095284,9.177825733349557,8.696072294884932,8.185856314535393,7.598734767457479,7.425694821100789,7.364994300044624,7.133098582333114,7.065893853123143,6.926179086882843,6.928658423932032,6.850824789225706,6.840878244002492,6.838508482499262,6.837601356457627,6.839755868142645,6.813727481103907,6.8133427750873565,,,,,,,9.689954780594958,8.87757374781131,8.238828633847858,7.88635526483347,7.883511662720717,7.72934161335774,7.451156965562366,7.236652062157947,7.155385628737708,7.103453672677154,7.0029387955271725,6.948148603028779,6.921014077341576,6.936348810087834,6.935823125544535,6.91395255653532,6.850772567413793,6.845330452459848,6.838108229340641,6.833176655200949,,,7.88635526483347,6.926179086882843,7.71016687098553,"rgba(0, 255, 0, 1.0)",0.616687116778005,8.099743754840151,2.8057278935870915,80.13981604124544,26.787245207556865,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1248444628784737,0.8233098299460803,False,False,False,False,0.3327375056641867,0.33766643901091137,False,False,False,False,9445394.0,7391212.582857901,False,False,False,False,121852.50975123944,False,False,False,False
2025-09-09 14:00:00+00:00,9.945,10.005,9.835,9.87,237875.0,,,,,9.207594016882155,9.20213183400279,8.722092311003847,8.211637823154563,7.622373402897897,7.447682092534444,7.38638322624773,7.152720114972201,7.085023580085705,6.941938482137132,6.942688567532331,6.863591051053426,6.853248012450926,6.850722761674168,6.849443777385132,6.851505119486572,6.824921479292145,6.824334300924983,,,,,,,9.705807221492785,8.90419866196662,8.264602090349076,7.911651608009538,7.908805282442697,7.754070291335917,7.473381627430034,7.257014948223981,7.175167199512049,7.122878078183387,7.021457566522888,6.96574993063442,6.937749465041565,6.950780805940769,6.950241070885356,6.927656874960722,6.863618014671833,6.857798721151147,6.8502889719444,6.844595046955024,,,7.911651608009538,6.941938482137132,7.731325309275583,"rgba(0, 255, 0, 1.0)",0.6224477618372362,8.122934692049757,2.806766149810789,78.08681209457565,26.787245207556865,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1253608247422682,0.8148453608247419,False,False,False,False,0.34282823296260356,0.3402473359867575,False,False,False,False,9683269.0,7426748.341263205,False,False,False,False,123651.30804966984,False,False,False,False
2025-09-09 15:00:00+00:00,9.875,9.895,9.785,9.885,68894.0,,,,,9.21385065196913,9.208405736606942,8.729120298255923,8.218751583510642,7.628986235977293,7.453853506107865,7.39239312341655,7.158252205595222,7.090421714025722,6.9463976637439515,6.946661399279434,6.867210058854627,6.85675546247818,6.854186410069641,6.852802531130445,6.854837531576187,6.8280977181414055,6.827453364835888,,,,,,,9.708949757477512,8.911293008592741,8.271702489587012,7.918685005730136,7.9158383464732704,7.760968856156597,7.479616818065584,7.2627478969220345,7.180742754344801,7.128356674495694,7.0266877273077135,6.9707253535730995,6.942482968712824,6.954866461114415,6.954322790377367,6.931538433959245,6.867259347764256,6.86133384171543,6.8537431693464725,6.847834221641103,,,7.918685005730136,6.9463976637439515,7.737136785125601,"rgba(0, 255, 0, 1.0)",0.6279328807306325,8.129215295565182,2.7961343613538308,76.98985012745416,26.787245207556865,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.116584564860427,0.8247126436781607,False,False,False,False,0.32576099534194214,0.3330041656643498,False,False,False,False,9752163.0,7462801.281708736,False,False,False,False,122802.35753727186,False,False,False,False
2025-09-09 16:00:00+00:00,9.885,9.905,9.86,9.885,80208.0,,,,,9.22129935540031,9.215873213514383,8.737396544227519,8.22709846321034,7.636733235447938,7.461082977107079,7.399433303443873,7.164731695507968,7.09674403928623,6.951622382765476,6.951317955898259,6.871452226638526,6.860867096301175,6.858246801293183,6.856740240241697,6.858744450900497,6.831821725953634,6.831110481090955,,,,,,,9.71312376018486,8.919664192027666,8.280035987531722,7.926928465679722,7.924081338241452,7.769051369283828,7.486921063962708,7.269463139578247,7.18727325151445,7.1347733596314304,7.032813286001905,6.976553002369647,6.948027930666519,6.959654946894686,6.959106671499749,6.936088158598511,6.871527616682541,6.865477873164913,6.857792504714578,6.851632022147456,,,7.926928465679722,6.951622382765476,7.743979478999188,"rgba(0, 255, 0, 1.0)",0.6325265724574997,8.136631153462352,2.7641033952848257,76.25854214937318,32.273791781626,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.123355263157895,0.8240131578947368,False,False,False,False,0.3346389582285706,0.3338215619464602,False,False,False,False,9752163.0,7498295.261837282,False,False,False,False,122141.97990103508,False,False,False,False
2025-09-09 17:00:00+00:00,9.885,9.9,9.835,9.865,39346.0,,,,,9.224802574639329,9.21938632570731,8.741354794187274,8.231121596692011,7.640486040815872,7.464589390348905,7.402849256404886,7.167879537413877,7.0998165130411595,6.954164044386529,6.95358387908081,6.8735173691828235,6.862868875497861,6.8602236954257325,6.858657526589805,6.8606467649672265,6.833635259874362,6.832891500969669,,,,,,,9.714905688240663,8.923648067323485,8.284050384279466,7.9309128180621205,7.9280655516271,7.772962700792795,7.490463146469781,7.27272380841341,7.190445526921045,7.1378911256517235,7.035791068858765,6.979386893127893,6.9507249706170375,6.961984858001974,6.961434351155189,6.938302308131122,6.873605438416669,6.867495369837564,6.859764028999599,6.853481336680584,,,7.9309128180621205,6.954164044386529,7.747273641327184,"rgba(0, 255, 0, 1.0)",0.6374664237757223,8.140183531314097,2.705736968026946,74.5191419248118,30.198192493767763,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1170168932838898,0.8310671611042436,False,False,False,False,0.3313160429147389,0.3325688024305995,False,False,False,False,9712817.0,7532628.932196394,False,False,False,False,120858.32129791826,False,False,False,False
2025-09-09 18:00:00+00:00,9.865,9.915,9.865,9.915,39281.0,,,,,9.228432958283253,9.223025747739484,8.745389348197719,8.235195822180339,7.644273182834323,7.46812584366946,7.406293854193185,7.171051659999305,7.102912148008819,6.9567246307238,6.95586710091542,6.875598043837683,6.864885730139873,6.862215494544581,6.8605893357411265,6.862563519081196,6.835462517588499,6.834686032960932,,,,,,,9.717006582697614,8.92772450499746,8.288117723782472,7.934939099059317,7.932091621784348,7.776911887691874,7.494035860765772,7.276010574524952,7.193642463209732,7.141032689244733,7.03879088159486,6.982241532957633,6.953441774519527,6.964332515553234,6.963779759770663,6.940533332632331,6.875698870485352,6.8695280676061445,6.861750422097428,6.855344713771191,,,7.934939099059317,6.9567246307238,7.750620986719355,"rgba(0, 255, 0, 1.0)",0.6420486496118774,8.143809543213507,2.7586545939426683,74.55406736990571,29.794281060102847,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.117210070160958,0.830788278992984,False,False,False,False,0.33623930651243883,0.33440405447151916,False,False,False,False,9752098.0,7567039.305340635,False,False,False,False,119593.5566266327,False,False,False,False
2025-09-09 19:00:00+00:00,9.915,9.96,9.88,9.955,136258.0,,,,,9.241340072911294,9.235961779412946,8.759567320669392,8.249455648968745,7.657504949847037,7.4804810137146,7.4183279705916725,7.18213201823727,7.113724827308665,6.965672639317425,6.963849187272823,6.882872705020026,6.871937723202143,6.869180087869832,6.867344731810638,6.869266451866279,6.841852856526212,6.840962208451607,,,,,,,9.725209146660944,8.94208102777736,8.302357843785282,7.949013602640953,7.946165239855812,7.79071128451282,7.506517829500542,7.287492328112312,7.204809685215181,7.15200601948604,7.049268815079473,6.992213279866202,6.9629333689039825,6.972539248347877,6.971978647068401,6.9483332382185585,6.883017999694227,6.876635377127931,6.8686961591981905,6.861861370879245,,,7.949013602640953,6.965672639317425,7.762378624311689,"rgba(0, 255, 0, 1.0)",0.6467224922499204,8.156583385934457,2.7808165567412493,75.42498949448361,29.794281060102847,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.120297643654403,0.8276147168251342,False,False,False,False,0.34282823213997776,0.33861614330574846,False,False,False,False,9888356.0,7603028.711459384,False,False,False,False,119851.92008978568,False,False,False,False
2025-09-10 14:00:00+00:00,10.615,10.67,10.445,10.555,240385.0,,,,,9.282594344439554,9.277167747485544,8.796676679706898,8.283169443238661,7.686792642149136,7.507459726056229,7.4444916054602945,7.205859017113048,7.136786684620568,6.984627016098485,6.980770847001468,6.898236193143224,6.886825223268318,6.883882068487795,6.881606385480987,6.883419464375067,6.855330012274878,6.854199318527636,,,,,,,9.777720264180223,8.981811751446807,8.336297046705404,7.981042509448801,7.978182042077782,7.821612357482332,7.533824950946304,7.31223917186894,7.2287552442022935,7.175461935285547,7.071538290416139,7.013347658249957,6.983026050917194,6.989942034106072,6.98936437327389,6.964857125623109,6.89847490202306,6.891642677022401,6.883358204855118,6.875617935934926,,,7.981042509448801,6.984627016098485,7.791191623479044,"rgba(0, 255, 0, 1.0)",0.668145038739912,8.189982714804332,3.5396764894879285,80.78835329616967,25.86680687350102,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1134585289514871,0.8196400625978089,False,False,False,False,0.3428282357237197,0.3407221895147341,False,False,False,False,10128741.0,7642187.041514277,False,False,False,False,121720.65001087426,False,False,False,False
2025-09-10 15:00:00+00:00,10.555,10.655,10.515,10.615,192816.0,,,,,9.31480120845142,9.309342508257075,8.825977543121839,8.309951958159095,7.710168569982947,7.529027860606436,7.465419239679344,7.2248659394376205,7.155267662556943,6.999848176649138,6.99437343639932,6.910595044124092,6.898803847632461,6.895712462031161,6.893084894815688,6.894811155689415,6.866180973378994,6.864858235008631,,,,,,,9.817125716252368,9.013036401595334,8.363247738411856,8.006544187937596,8.003674498883672,7.846244388524691,7.555650802380471,7.332051143917626,7.247934836563358,7.194254600933755,7.089391817734363,7.030300991893755,6.999152140972964,7.003928086154466,7.003336830144333,6.978142465599321,6.910908332649077,6.903717036266572,6.895156687694749,6.886692582715897,,,8.006544187937596,6.999848176649138,7.814021793968099,"rgba(0, 255, 0, 1.0)",0.6880625822678358,8.216307391936326,3.486154704355014,84.55067294077739,29.395545421737253,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.117190531625922,0.8234381063251841,False,False,False,False,0.34282823585254707,0.3417752126836406,False,False,False,False,10321557.0,7683727.661025684,False,False,False,False,122822.90349907776,False,False,False,False
2025-09-10 16:00:00+00:00,10.615,10.705,10.605,10.7,105644.0,,,,,9.332781000002678,9.327303683866974,8.842293809690482,8.324837684480528,7.723146451633433,7.541003722163942,7.477040005232603,7.235419466696575,7.16552884541514,7.008306406129111,7.001937312751351,6.917468616225641,6.905466691895115,6.902293180400921,6.89947074297642,6.901148977982198,6.872218605641926,6.8707894493766295,,,,,,,9.839076419307947,9.030424247622605,8.378230213129713,8.020705459707061,8.017830520627596,7.859918851384775,7.567769580923761,7.343052246446422,7.258584357865296,7.204688939798179,7.099304906848868,7.039715856245528,7.008109738888846,7.011704215430622,7.011105427359218,6.985530445309547,6.917823176544881,6.91043299582707,6.901719728022319,6.892854623367002,,,8.020705459707061,7.008306406129111,7.826715282275916,"rgba(0, 255, 0, 1.0)",0.7084078837292074,8.230947997504993,3.4853536489421884,87.31039188963248,31.936005674790692,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1280558789289874,0.8207217694994176,False,False,False,False,0.3428282360481875,0.34230172436591405,False,False,False,False,10427201.0,7726262.131397379,False,False,False,False,122556.56390994476,False,False,False,False
2025-09-10 17:00:00+00:00,10.705,10.75,10.62,10.635,227323.0,,,,,9.369850472879266,9.36434265969336,8.876410926985507,8.356217994051885,7.750674152075291,7.566452465348593,7.501748889472148,7.257899640387829,7.187396382375165,7.026366912109822,7.018100690621418,6.932167625209445,6.919717844076825,6.916369706299651,6.9131327043153314,6.914708699167894,6.885139837156004,6.883484075322797,,,,,,,9.8825916936883,9.066592181013995,8.40979541183721,8.0506537333126,8.047768433267116,7.888881670835633,7.593515563291532,7.366468336986014,7.281265465135503,7.226919602514566,7.120440829246333,7.059801128579812,7.027228375526458,7.028317835219711,7.027703081262964,7.001320793179041,6.932609926187415,6.924797006552426,6.9157586586802715,6.906040350435324,,,8.0506537333126,7.026366912109822,7.853412153483864,"rgba(0, 255, 0, 1.0)",0.726915816036195,8.261556148943134,3.2650876465985244,86.80754314007253,31.936005674790692,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1275193798449614,0.8201550387596898,False,False,False,False,0.3428282358292562,0.3425649800975851,False,False,False,False,10199878.0,7764612.765019125,False,False,False,False,124180.84974079832,False,False,False,False
