date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-16 16:00:00+00:00,10.725,10.74,10.625,10.645,185016.0,,,,10.815203855555856,9.843388526362725,9.83815409773216,9.357984816413781,8.82861435965279,8.187920685745306,7.977826945265214,7.903490895284289,7.629849347017184,7.550844962887018,7.332949407024872,7.2950053156094326,7.1859844089343685,7.166351222262861,7.160189174456147,7.150241649864785,7.150153744026515,7.1102283266576,7.104863804026694,,,,,,10.791392347551193,10.324560099755624,9.556897845688816,8.882676152693787,8.513661997880025,8.510712559413575,8.342675878844757,8.008687136556297,7.751113663533608,7.655969971435932,7.595442152602562,7.473440777480375,7.397310234072391,7.350143195812022,7.312286474936927,7.311422747376394,7.272371863236003,7.187834938524802,7.173239383869127,7.1589714036234176,7.135412790045324,,,8.513661997880025,7.332949407024872,8.536836476490487,"rgba(0, 255, 0, 1.0)",0.8128021156955882,9.018221862727266,2.0014442702090562,51.05702984926199,7.935070845669863,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0837858805275409,0.8650116369278507,False,False,False,False,0.26445376750436345,0.2751982933488697,False,False,False,False,11169333.0,8884033.21579385,False,False,False,False,139817.2735874095,False,False,False,False
2025-09-16 17:00:00+00:00,10.635,10.655,10.53,10.54,125100.0,,,,10.79518191945918,9.850771777932213,9.845566041938293,9.367283516334654,8.838928072572623,8.198388627867327,7.987935632503979,7.913447502537672,7.639315823151574,7.560158779359146,7.341016808410251,7.302362722233384,7.192799044788636,7.172990370507981,7.166758918966086,7.156644193958314,7.156514183500921,7.116333917795863,7.110875723752092,,,,,,10.778066915086763,10.328229498130733,9.565681143369169,8.892904268503695,8.52427274168045,8.521325914792818,8.353314977267994,8.018852454564524,7.760795442527165,7.665484425777039,7.604849100633963,7.482550564685968,7.406090654762747,7.358596109395678,7.319811708902834,7.318942164252876,7.27959176302577,7.1946843482526415,7.179922363487512,7.165526137316648,7.1416222977939885,,,8.52427274168045,7.341016808410251,8.543960348529824,"rgba(0, 255, 255, 0.75)",0.8040357831219236,9.024836449191907,1.884447909675101,46.92562491860298,3.7926776186448095,False,True,False,True,False,19.923142101613276,0.0,0.0,0.0,0.0,0,1.0717869548436896,0.8722500964878421,False,False,False,False,0.24626004247989175,0.2607291679143807,False,False,False,False,11044233.0,8917524.685316427,False,False,False,False,139589.09880310856,False,False,False,False
2025-09-16 18:00:00+00:00,10.535,10.57,10.495,10.57,125925.0,,,,10.77581564883197,9.857753051055314,9.852577067676652,9.37627216228638,8.849010213631733,8.208701448232311,7.9979147469297445,7.923282973987094,7.648686716930819,7.569383542540891,7.349022010628432,7.309667805126439,7.199570400552795,7.17958853186263,7.1732885235921175,7.163008481730417,7.162836776941656,7.122404960177761,7.116854063662731,,,,,,10.76446325180114,10.331380058343312,9.574112352676618,8.902894324313735,8.534689066232975,8.531745152338527,8.363779077219665,8.028884663385352,7.770371075947022,7.674901084651109,7.6141632500726955,7.491578108793321,7.41479690199981,7.366981187409165,7.327282105853804,7.326406840887696,7.286761595385079,7.201490067865744,7.186563740701115,7.172040910165718,7.147795736751863,,,8.534689066232975,7.349022010628432,8.55092636551663,"rgba(0, 255, 255, 0.75)",0.7975483097005787,9.031244508654579,1.9293570967796447,44.985513732212894,1.7648629332177919,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0693641618497112,0.8782273603082846,False,False,False,False,0.23421976886303958,0.24747446838871015,False,False,False,False,11170158.0,8952449.232830899,False,False,False,False,139377.25231003712,False,False,False,False
2025-09-16 19:00:00+00:00,10.565,10.575,10.5,10.57,361449.0,,,,10.73446008531322,9.877127230969288,9.872035502765826,9.401398394648314,8.877354238285996,8.237847163858843,8.026167388996566,7.951145568842257,7.675282390955348,7.59557722968451,7.3718028735156595,7.330475725044152,7.2188747102642585,7.198403561044486,7.191909741372233,7.181162011511953,7.180872237596033,7.13972902222119,7.133915528948845,,,,,,10.733449478253355,10.340068437066982,9.597606335603217,8.930966514811335,8.564048380680187,8.56111328926316,8.393312265074211,8.057280576837847,7.797526806194893,7.701622278774324,7.6406033277735945,7.517225145771636,7.439547070225488,7.390831003342378,7.348555826598152,7.347664462100886,7.307188615113216,7.220891503461104,7.205500809039488,7.190620188662972,7.165409182966203,,,8.564048380680187,7.3718028735156595,8.571415959100337,"rgba(0, 255, 255, 0.75)",0.7905145832343952,9.050285235551856,1.9224373549570992,43.692106274619505,0.27349201395990264,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0660522273425501,0.8798003072196618,False,False,False,False,0.23522053621746622,0.24134750230308818,False,False,False,False,11170158.0,8986832.314492434,False,False,False,False,142820.22514243962,False,False,False,False
2025-09-17 14:00:00+00:00,10.6,10.615,10.525,10.565,167863.0,,,,10.72152609583071,9.886017250505853,9.880963401737763,9.412901874441532,8.890352358114505,8.251252457679236,8.039178994518032,7.963983386812922,7.687553503764767,7.607667355450962,7.382338652858125,7.340108121446977,7.2278178766596115,7.207122036540967,7.200539169757661,7.1895764594515255,7.18923238590666,7.1477620275069444,7.1418276760568675,,,,,,10.723133306683955,10.344236329821044,9.608357791842314,8.943837772790742,8.577528686937132,8.574597784192386,8.4068829173477,8.070355731118836,7.810049049069884,7.713949783656603,7.652804532972578,7.529067910917176,7.450982094679243,7.401855472740202,7.35840159400867,7.357502859601074,7.316646515517439,7.229879271374704,7.214275328140039,7.1992303448659305,7.173575261256232,,,8.577528686937132,7.382338652858125,8.581254979859366,"rgba(0, 255, 255, 0.75)",0.7814199191792034,9.059545874900339,1.9265622594839615,42.71570350806512,-0.9952225209779328,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0673040152963673,0.8780114722753342,False,False,False,False,0.24173691104264533,0.24154220667286674,False,False,False,False,11002295.0,9018079.797988674,False,False,False,False,143208.48521775063,False,False,False,False
2025-09-17 15:00:00+00:00,10.565,10.6,10.545,10.59,124692.0,,,,10.713697561658595,9.892568945785525,9.887542770542815,9.421373843365522,8.899935783043142,8.261153323869049,8.048796261018488,7.9734746520385045,7.69663296961276,7.616614798294966,7.390144417944366,7.347248292238171,7.234449982119712,7.213588330859831,7.2069397326798725,7.195818287660668,7.1954341085101845,7.153722155224491,7.147698503685396,,,,,,10.716711175388312,10.347368937825314,9.616272887232885,8.9533266270858,8.587475048679103,8.584547298007546,8.416900492534875,8.08001894704639,7.819311260834962,7.723070332849525,7.661833069053346,7.537834365361523,7.459449376762549,7.410020984696273,7.365699001808449,7.364794838558643,7.32365809618266,7.236544291292063,7.220782978775119,7.2056166804215955,7.179633657448272,,,8.587475048679103,7.390144417944366,8.588643045221284,"rgba(0, 255, 255, 0.75)",0.7717689111723756,9.066529804101364,1.9739978818068336,42.9485325959056,-1.1777530149570978,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0667433831990796,0.8856923667050246,False,False,False,False,0.24223899912050703,0.2418906028966869,False,False,False,False,11126987.0,9050776.033678772,False,False,False,False,142921.40792755294,False,False,False,False
2025-09-17 16:00:00+00:00,10.595,10.61,10.525,10.57,116020.0,,,,10.706660965957909,9.89846730870765,9.893467015897079,9.429079548166746,8.908702941321629,8.270250814216118,8.057644355214528,7.982210474771367,7.7050007706647445,7.624863753258658,7.39735047330255,7.353843187754269,7.240578921640844,7.21956485788071,7.212855806645948,7.20158828881324,7.201167170670824,7.1592330632232155,7.153127173924217,,,,,,10.710830708185336,10.35008633270519,9.623447016536444,8.962003416370807,8.596595221420348,8.59367052902279,8.426095975678455,8.088907752036372,7.827842784463223,7.731475023526965,7.670155157212616,7.545919308639036,7.467261578568801,7.417557132594147,7.372438207952574,7.371529067184134,7.33013505869854,7.2427035051458,7.226797501178363,7.211519667197086,7.185234847691898,,,8.596595221420348,7.39735047330255,8.59542185433758,"rgba(0, 255, 255, 0.75)",0.762883948526157,9.072914463410418,1.9624027212551205,42.543393508326446,-2.0431569017084,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0818146568437381,0.8829003489724696,False,False,False,False,0.24123494249654429,0.24156277269661558,False,False,False,False,11010967.0,9081166.591296155,False,False,False,False,142504.33183565288,False,False,False,False
2025-09-17 17:00:00+00:00,10.565,10.59,10.51,10.575,176784.0,,,,10.69647199355083,9.907128229773631,9.9021674960436,9.44052262070438,8.921806597926464,8.28391615120802,8.070954446172399,7.995358018395376,7.717613547575508,7.63730231750262,7.4082335650235125,7.363809213277911,7.249846673954241,7.2286036094690145,7.22180366935049,7.210316389475649,7.2098396418496185,7.1675715889469975,7.161341866195897,,,,,,10.702146098333953,10.353916841623796,9.634059461445506,8.974965553717885,8.61026195157445,8.607342126097583,8.439892610533933,8.102276374458313,7.840694179014647,7.744141711690093,7.682701159848572,7.558115541680376,7.479051975055076,7.428935115072986,7.38262066724491,7.381704069973383,7.33992435503712,7.252016777742396,7.235893308949036,7.220447849789461,7.193708954333021,,,8.61026195157445,7.4082335650235125,8.60559902736094,"rgba(0, 255, 255, 0.75)",0.7531640465934507,9.082464015531707,1.981687776015078,42.4825406573619,-2.609031922645265,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0836884928322357,0.8744672607516462,False,False,False,False,0.23772448478437397,0.23964362874049477,False,False,False,False,11187751.0,9113826.814686911,False,False,False,False,143035.79955913112,False,False,False,False
2025-09-17 18:00:00+00:00,10.575,10.72,10.335,10.425,245103.0,,,,10.678807640023438,9.917605098730274,9.912702022326219,9.45510901548751,8.938925523138133,8.302060889596643,8.088699445098248,8.012909332755195,7.73452130866412,7.653994440138148,7.422890287516753,7.377245473914958,7.26235989859155,7.240811707560184,7.233890438910052,7.222109201120997,7.221557795809717,7.178844796136411,7.1724491352287165,,,,,,10.686865290813921,10.357383897206473,9.647373567873172,8.991868976874379,8.628276415826607,8.625364275113757,8.458150339590858,8.120089443726876,7.85789181033541,7.7611155485073136,7.699527254249561,7.574499772405404,7.49490886845143,7.444249631447153,7.396344220012524,7.395417762101953,7.353126823984856,7.264590832808874,7.248177259070759,7.232508332561945,7.205162105659105,,,8.628276415826607,7.422890287516753,8.61863160383588,"rgba(0, 255, 255, 0.75)",0.7411606310922222,9.09439049816089,1.7953051552107393,38.67688003754698,-6.5536777660607015,False,True,False,True,False,15.940327958860557,0.0,0.0,0.0,0.0,0,1.0706994328922497,0.8650283553875233,False,False,False,False,0.2332194620604471,0.23643154540047095,False,False,False,False,10942648.0,9142180.63151347,False,False,False,False,144618.23677526863,False,False,False,False
2025-09-17 19:00:00+00:00,10.425,10.485,10.35,10.41,231622.0,,,,10.658775540356256,9.92586625285222,9.921020536420194,9.467514152922911,8.953965472725075,8.318332618609876,8.104692625991579,8.02875344815001,7.749862577105367,7.669159882180088,7.436263352069834,7.389520586924011,7.2738119224959,7.251988898586848,7.244958092652177,7.232910793115998,7.232291535358795,7.189177832504527,7.182631659066765,,,,,,10.669280640431078,10.358706817375028,9.658451240381131,9.006684899480739,8.64428432384284,8.641380441151151,8.47445528772319,8.136132939576063,7.873462867470692,7.776509909230167,7.714803123018636,7.5894045973476425,7.509353559831869,7.458213611380506,7.40887691867398,7.407941661842779,7.3651932417584085,7.276097852810779,7.259422574374704,7.243552236635713,7.215656383601476,,,8.64428432384284,7.436263352069834,8.629813228704966,"rgba(0, 255, 255, 0.75)",0.7281645938080311,9.104284562861716,1.7931597447080967,35.8381901260301,-9.388226917385907,False,True,False,True,False,15.530612382061005,0.0,0.0,0.0,0.0,0,1.0735735735735736,0.8795045045045041,False,False,False,False,0.21132459972543186,0.2238780725629514,False,False,False,False,10711026.0,9166503.815521015,False,False,False,False,145967.13232914044,False,False,False,False
2025-09-18 14:00:00+00:00,10.315,10.41,10.26,10.38,169470.0,,,,10.642523322929854,9.930958499764754,9.926156277313376,9.475780491384587,8.964295979075539,8.329716022956935,8.115930360146033,8.0399020911813,7.76070542570232,7.67989062696397,7.445760623683812,7.398247602863979,7.281966116205532,7.25995009801406,7.2528422138164395,7.240607275923317,7.2399399915486855,7.196544961621421,7.189892443190808,,,,,10.350000000000001,10.654853375596897,10.358562961770659,9.665676823020993,9.016839881298699,8.65539292178191,8.65249565540473,8.485820113968193,8.147399258625477,7.884447770417063,7.787386075856353,7.725605085888103,7.59996264617709,7.519597642192766,7.468124925246163,7.4177840934106065,7.416842708859588,7.373774875207675,7.284290794907202,7.267431488590837,7.251419634928104,7.2231362087895485,,10.350000000000001,8.65539292178191,7.445760623683812,8.75352096938655,"rgba(0, 255, 255, 0.75)",0.7140477688615482,9.234025352986718,1.604899135586381,33.32744642902382,-11.836189476432253,False,True,False,True,False,14.705808974555282,1.0,10.41,10.26,0.0,0,1.0687079910380881,0.8864824495892453,False,False,False,False,0.19503457659626283,0.2094563245796071,False,False,True,False,10541556.0,9187822.45404007,False,False,False,False,146331.5178744251,False,False,False,False
2025-09-18 15:00:00+00:00,10.385,10.415,10.345,10.405,123510.0,,,,10.63313280592506,9.934925886755115,9.930153988377699,9.481968031076462,8.971934692951384,8.338088127674917,8.124189148252814,8.048093721725973,7.768667062330049,7.687768750956991,7.452734184738433,7.404657700191004,7.287955636433525,7.265798162655247,7.258633803167049,7.246261440978512,7.245559014024987,7.201957543818939,7.195227113826436,,,,,10.366159976790225,10.64635611830117,10.35891717324313,9.67113813181598,9.024354693208126,8.663579248660275,8.660686650912263,8.494184973698518,8.155679845625258,7.892515911508906,7.795372614218777,7.7335361280209,7.60771318441978,7.527117606416504,7.475401126281671,7.424326165336433,7.423380287519135,7.3800783160739645,7.290308681631331,7.2733145580337775,7.2571989727132244,7.228631620308204,,10.366159976790225,8.663579248660275,7.452734184738433,8.759665423965918,"rgba(0, 255, 255, 0.75)",0.6991270103325395,9.239499440380145,1.667079861591221,32.956349412854664,-12.323451426471891,False,True,False,True,False,15.169332217954036,0.0,0.0,0.0,0.0,0,1.08034379671151,0.881165919282511,False,False,False,False,0.19983726441750077,0.20464679449855394,False,False,False,False,10665066.0,9210725.454752626,False,False,False,False,145977.69589187586,False,False,False,False
2025-09-18 16:00:00+00:00,10.405,10.445,10.38,10.415,105437.0,,,,10.626412891142099,9.938442438899468,9.933695651377965,9.487328025902833,8.978505061117591,8.345267958538338,8.131269416268756,8.055115826179536,7.775490109686421,7.694519834696873,7.458711693175423,7.41015378214604,7.293091558292497,7.270813050476937,7.263600376349507,7.25111047181311,7.250378001100385,7.206599747757353,7.199802656929175,,,,,10.378643924999853,10.6401819847983,10.359464325585785,9.675895656552052,9.030821415026919,8.67060714792726,8.66771845770973,8.501361320682584,8.162779095241545,7.899431009304798,7.802217152412956,7.740332754186406,7.61435477111185,7.5335618830976365,7.481637049195438,7.4299351041867965,7.428985382015128,7.385483111741662,7.295468857422095,7.278359413354917,7.26215506516493,7.233344820937827,,10.378643924999853,8.67060714792726,7.458711693175423,8.76500220646572,"rgba(0, 255, 255, 0.75)",0.6832308185022753,9.24429024064687,1.7134908549931427,33.249953198747136,-12.323451426471891,False,True,False,True,False,15.356483669366561,0.0,0.0,0.0,0.0,0,1.0833333333333335,0.8887631975867266,False,False,False,False,0.20644894908370515,0.20554787179112954,False,False,False,False,10770503.0,9234908.05235336,False,False,False,False,145349.15797107157,False,False,False,False
2025-09-18 17:00:00+00:00,10.415,10.44,10.3,10.44,103817.0,,,,10.619601497077706,9.941711099884593,9.936989220334176,9.492433034543987,8.984826848464559,8.352221196522837,8.138137510458288,8.061931123077251,7.7821233349114065,7.70108593357628,7.464534141173601,7.415509925661948,7.298099793950243,7.2757039703587685,7.268444428995957,7.255840407259857,7.255078729259969,7.211129104934525,7.204267243311779,,,,,10.381680378734481,10.633905754077828,10.359796357404575,9.680395423854971,9.03703894676383,8.677393338371516,8.674508611031284,8.508301791556708,8.169664045283422,7.9061490145741695,7.808870294299935,7.7469415301622595,7.620817151206498,7.539835217150004,7.487709636551338,7.4354004481417775,7.434447012137678,7.390751050376279,7.300500629351557,7.283279353648318,7.266988948522616,7.237942892282121,,10.381680378734481,8.677393338371516,7.464534141173601,8.769762731594957,"rgba(0, 255, 255, 0.75)",0.6751557578049932,9.248398754155543,1.764927917845928,34.83712606901557,-12.323451426471891,False,True,False,True,True,15.82864972518109,0.0,0.0,0.0,0.0,0,1.0733807562710596,0.891052040434294,False,False,False,False,0.1978063896761269,0.20167713073362822,False,False,False,False,10874320.0,9260325.291851757,False,False,False,False,144705.24854516346,False,False,False,False
2025-09-18 18:00:00+00:00,10.435,10.445,10.38,10.38,114865.0,,,,10.612775631380678,9.945339027818958,9.940644262637546,9.498066314995405,8.991796874505917,8.359890759106014,8.145715957474895,8.06945233064978,7.789446690092151,7.708336024596913,7.470967591794162,7.421430212877313,7.303637042273725,7.281111965869624,7.273800778869227,7.261070983070484,7.260277108574793,7.216138571634025,7.209205288183493,,,,,10.38540056781813,10.627551359412985,10.360245637684207,9.68536615619289,9.043894206880779,8.684875833040481,8.681995482215578,8.515955442583067,8.177260681022526,7.913564649233495,7.816215356949103,7.754238241324213,7.627953697064607,7.546764329229059,7.494418193207596,7.441440929580086,7.440483406897847,7.396574248623444,7.306063808102787,7.288719322763406,7.272334091608401,7.243028107950004,,10.38540056781813,8.684875833040481,7.470967591794162,8.775086548284678,"rgba(0, 255, 255, 0.75)",0.6659733241417447,9.25302128605702,1.6922280113776993,34.05101918448313,-12.323451426471891,False,True,False,True,True,14.101220192766963,0.0,0.0,0.0,0.0,0,1.0835205992509367,0.8883895131086139,False,False,False,False,0.206253548375558,0.20396533955459312,False,False,True,False,10759455.0,9283567.61290832,False,False,False,False,144242.60903283535,False,False,False,False
2025-09-18 19:00:00+00:00,10.385,10.425,10.36,10.415,139694.0,,,,10.604968209669002,9.94965893444215,9.94499682772908,9.50481144675733,9.000171751492523,8.369133602999367,8.154857680061692,8.078527908889575,7.798292406903143,7.717095569291243,7.478749377792364,7.428594650631511,7.310341034066329,7.287660280872636,7.280286860871812,7.26740543426137,7.266572717597186,7.22220654037925,7.215187091109103,,,,,10.388095430322425,10.620223247918968,10.36075773824827,9.691305939345227,9.052128913724015,8.693879925271228,8.691004949643332,8.525172360588789,8.186423123217146,7.9225180539052555,7.8250865039076976,7.763052769459775,7.636578471502192,7.55514124751171,7.502530695427246,7.448749921405923,7.447787488038735,7.403621984657369,7.312799045864368,7.295306133716837,7.278806667411132,7.249187295693796,,10.388095430322425,8.693879925271228,7.478749377792364,8.781456548329135,"rgba(0, 255, 255, 0.75)",0.6576315680373135,9.258522888126105,1.7585486586742993,35.48935057049222,-12.323451426471891,False,True,False,True,True,14.782911807213615,0.0,0.0,0.0,0.0,0,1.0812429801572445,0.8899288655934104,False,False,False,False,0.20054708296080342,0.20225621125769827,False,False,False,False,10899149.0,9308615.386351602,False,False,False,False,144172.0879625588,False,False,False,False
2025-09-19 14:00:00+00:00,10.565,10.7,10.545,10.695,199939.0,,,,10.607048845621478,9.95901036117028,9.954385376921339,9.516904132353945,9.014068468325702,8.383806963453704,8.169237070804652,8.092762359104512,7.812039666927993,7.730677650944914,7.490749907286872,7.439635368057087,7.32064788678664,7.297723971035078,7.290253779828943,7.277137755801174,7.276245476629866,7.231522294298912,7.224369797106645,,,,,10.44213195719038,10.621388392491486,10.365933613192034,9.702537450941652,9.06586778185214,8.708443497424177,8.70557431981445,8.539923511581827,8.200853106459771,7.936485887923326,7.838884203365343,7.77673759482044,7.649923409640724,7.568077786238435,7.515045116299663,7.460017516815045,7.459047297190755,7.414477470526063,7.323154249575314,7.30543038599125,7.2887526141101615,7.258647887372599,,10.44213195719038,8.708443497424177,7.490749907286872,8.795109940994575,"rgba(0, 255, 0, 1.0)",0.6504532584601119,9.272011340921495,2.1876878016528045,45.4814455445302,-9.225182575463265,False,True,False,True,True,19.8247359360252,0.0,0.0,0.0,0.0,0,1.0801470588235296,0.8819852941176465,False,False,False,False,0.24812771091707894,0.2251919610873886,False,False,False,False,11099088.0,9336374.651679484,False,False,False,False,145036.691249961,False,False,False,False
2025-09-19 15:00:00+00:00,10.695,10.765,10.65,10.665,124945.0,,,,10.60965797177,9.965115882143126,9.960512895209675,9.524638666267526,9.022879114438915,8.393068097651954,8.17830670333173,8.101738933018716,7.820703699908326,7.73923636284843,7.498313384702266,7.4465963420443275,7.32714644819975,7.304069577879845,7.296538536842775,7.283275062811187,7.282345382709252,7.2373973629723745,7.230161212336886,,,,,10.471148341880246,10.62331630471149,10.369596050004082,9.709763441952308,9.074583780934255,8.717651205271517,8.714785493360985,8.549239932543287,8.209955422397313,7.945291165023091,7.84758046975394,7.7853616928050755,7.658331891891739,7.576228919381818,7.522930906070712,7.467121115013648,7.4661459957561584,7.421321825446236,7.329683186606035,7.311814123661024,7.295024185180234,7.2646143198728685,,10.471148341880246,8.717651205271517,7.498313384702266,8.80366493378281,"rgba(0, 255, 0, 1.0)",0.6416687141653971,9.280469013739685,2.1577037429059325,51.044536218013306,-4.506489059483258,False,True,True,False,True,18.96459555391726,0.0,0.0,0.0,0.0,0,1.0879443019421033,0.8794430194210326,False,False,False,False,0.265053355280275,0.2451226581838318,False,False,False,False,10974143.0,9361766.409017786,False,False,False,False,144725.19216081433,False,False,False,False
2025-09-19 16:00:00+00:00,10.665,10.675,10.575,10.595,134393.0,,,,10.609826249108234,9.970876413991949,9.966298825741534,9.532295269697233,9.031813780490252,8.402610563087793,8.18768809204511,8.111035611587956,7.829712363942162,7.748144579799903,7.5062105302459985,7.453870668826514,7.333946503860147,7.310711460099881,7.303117373351432,7.2897008097274805,7.288732163152736,7.243551736562764,7.236228597232428,,,,,10.4870459924182,10.623083316291547,10.372513724020612,9.716809391046068,9.083406584883795,8.727071369259102,8.72420986337487,8.558808430220752,8.219365614497297,7.954431508248783,7.856619513042473,7.794332820897741,7.667092389893266,7.584729949467752,7.531160935532687,7.474542431604817,7.473562282792929,7.428476421195144,7.336514756273964,7.318495339970459,7.301589351663042,7.270862731400824,,10.4870459924182,8.727071369259102,7.5062105302459985,8.811639326103482,"rgba(0, 255, 0, 1.0)",0.631677139849895,9.288056284967624,2.069005877500878,52.33483277245351,-3.663595330189196,False,True,True,False,True,16.97812130391893,0.0,0.0,0.0,0.0,0,1.0867309117865083,0.895107487027427,False,False,False,False,0.2455168456865094,0.24531975193517058,False,False,False,False,10839750.0,9384680.88329658,False,False,False,False,144565.00313506526,False,False,False,False
2025-09-19 17:00:00+00:00,10.595,10.665,10.575,10.635,103399.0,,,,10.610185296768666,9.975307135419106,9.97074878819414,9.538167028487408,9.038662942588779,8.409929652695517,8.194886434802804,8.1181699678233,7.836628734028135,7.754984664894733,7.512278689014356,7.459462312383174,7.339175088113083,7.315818877407776,7.308176486222077,7.294642607947816,7.293644095789244,7.248285530287229,7.240895695952266,,,,,10.497856633994433,10.623123758272738,10.374802367293409,9.722215703014275,9.090170038325574,8.734293661497958,8.731435390198882,8.566145610674143,8.226585648832826,7.961447668972715,7.863558929224932,7.801220716707782,7.67382001225211,7.591259626032298,7.537483614934478,7.4802465592482115,7.479262562491514,7.433976433376489,7.341767480204328,7.323632889596814,7.306637990180652,7.275668608175761,,10.497856633994433,8.734293661497958,7.512278689014356,8.817723601037246,"rgba(0, 255, 0, 1.0)",0.6212543617407579,9.293834146927553,2.158803117799436,54.243783427215675,-1.9919404248910695,False,False,True,False,True,17.68464310549908,0.0,0.0,0.0,0.0,0,1.0725388601036268,0.8963730569948182,False,False,False,False,0.244427566969739,0.2448736594524548,False,False,False,False,10943149.0,9408843.179679576,False,False,False,False,143926.77052832005,False,False,False,False
2025-09-19 18:00:00+00:00,10.635,10.695,10.635,10.685,73601.0,,,,10.611203691263157,9.978648521190925,9.97410322025305,9.542486157068412,9.04364488257588,8.415219333641373,8.20008237584565,8.12331777099524,7.841613143879783,7.7599126062897374,7.516648273571108,7.4634890312355076,7.342939479303044,7.319495969700709,7.311818797640266,7.298200509645699,7.297180537605525,7.251693507298986,7.2442556881873506,,,,,10.507039655820119,10.623842049968973,10.37670551512691,9.726221857147271,9.095093608535594,8.739527267359483,8.736671185746456,8.57145432307647,8.2317981173558,7.9665065697037525,7.868560473095293,7.806183929923471,7.678665653313571,7.595961722725971,7.54203626081882,7.4843543432476425,7.483367569190272,7.43793699547469,7.345549237322842,7.3273317167298755,7.310272761178045,7.279128670294411,,10.507039655820119,8.739527267359483,7.516648273571108,8.822259995708848,"rgba(0, 255, 0, 1.0)",0.6110600521939897,9.298201266605668,2.269496636893674,56.7657051493227,0.37534879943252974,False,False,True,False,True,18.561230566877168,0.0,0.0,0.0,0.0,0,1.07920059215396,0.891191709844559,False,False,False,False,0.25377884848951054,0.24932625397098268,False,False,False,False,11016750.0,9433771.96759152,False,False,False,False,142836.44850462515,False,False,False,False
