date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-19 19:00:00+00:00,10.685,10.805,10.685,10.705,610450.0,,,,10.625754429614478,10.007469983333982,10.003025463307369,9.578917562360303,9.08530335858533,8.459298408365651,8.243377988389815,8.166213796620855,7.883150603067037,7.800981406524751,7.553109692871419,7.49711912386587,7.374393685259827,7.350226521855243,7.34226105397125,7.327943213046037,7.3267455056344515,7.280191387308207,7.2723554452843135,,,,,10.575480978477879,10.635628555051557,10.394626528315579,9.76021888557434,9.136288364010053,8.783183947866497,8.780345325131877,8.615703390125773,8.27523132571256,8.00866324400963,7.910240253968512,7.847545164592826,7.719053580813057,7.635164890825065,7.580006668139902,7.518654989994183,7.517645228815352,7.471018997834412,7.377147211926196,7.358242607820617,7.340652516346604,7.308059888645571,,10.575480978477879,8.783183947866497,7.553109692871419,8.860434964111388,"rgba(0, 255, 0, 1.0)",0.599570026115507,9.335140893587495,2.284735805236205,58.93913446311023,2.4880846372555325,False,False,True,False,True,18.91136357166834,0.0,0.0,0.0,0.0,0,1.0810313075506448,0.8847145488029461,False,False,False,False,0.2712380338483593,0.26028214390967097,False,False,False,False,11627200.0,9467778.60375289,False,False,False,False,150086.2710084294,False,False,False,False
2025-09-22 14:00:00+00:00,10.765,10.775,10.645,10.725,122083.0,,,,10.627859452512833,10.012844617294945,10.008420311199762,9.585835718630367,9.093307209892206,8.467850004769817,8.251802714454069,8.174569131277662,7.891266990454465,7.809012929820889,7.560264832448739,7.503727650496465,7.380583349338773,7.356276015500926,7.348254621721446,7.33380086432344,7.332568545268417,7.28580747166882,7.2778940128036895,,,,,10.583494187296498,10.637326582221249,10.397828963517831,9.766631937213761,9.14419576368563,8.791613464113688,8.78877855132153,8.624268069744614,8.283679290262054,8.016889663692641,7.918382161932737,7.855630004137876,7.726958843200801,7.642846178417774,7.587452511588571,7.52539282764213,7.524378645841114,7.477522027768674,7.383364768866872,7.364326988574468,7.346633953828186,7.313759833449711,,10.583494187296498,8.791613464113688,7.560264832448739,8.867549810106171,"rgba(0, 255, 0, 1.0)",0.5869059810826295,9.341902229639988,2.356591711348206,60.89816468379357,4.470410004287423,True,False,True,False,True,19.264192137616718,0.0,0.0,0.0,0.0,0,1.0769230769230769,0.8882783882783877,False,False,False,False,0.2627851377318763,0.2615336408207736,False,False,False,False,11749283.0,9503150.764935017,False,False,False,False,149652.11176798862,False,False,False,False
2025-09-22 15:00:00+00:00,10.725,10.845,10.705,10.845,159901.0,,,,10.632968150364206,10.020582823774799,10.016182801570368,9.595429885726828,9.104204902637793,8.47936480457288,8.263121088566683,8.18578648759182,7.902139161504289,7.819765421084845,7.5698338646717005,7.512565925002696,7.388857537271538,7.364362426130612,7.356266198790401,7.341630815035245,7.340352356761216,7.29331362671007,7.285296607067288,,,,,10.598525005133803,10.64171510780395,10.403004769465293,9.7756291283235,9.154976754481304,8.803017132959463,8.800186659820305,8.635823639598824,8.295032338699464,8.027919514996235,7.929290623937551,7.866457210703455,7.737537064725232,7.6531204865902005,7.597409970947667,7.534404462049944,7.5333843375075995,7.486218414300627,7.391676222802831,7.3724602304708435,7.354629305485594,7.321378888968057,,10.598525005133803,8.803017132959463,7.5698338646717005,8.87756763742323,"rgba(0, 255, 0, 1.0)",0.5733826607734215,9.351617709673038,2.6045124704548566,64.77924010633477,8.23539696541782,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0777616279069766,0.8851744186046505,False,False,False,False,0.2768121523282202,0.26917289657449694,False,False,False,False,11909184.0,9540453.605788738,False,False,False,False,149811.0092599578,False,False,False,False
2025-09-22 16:00:00+00:00,10.845,10.865,10.805,10.85,78259.0,,,,10.63596075396422,10.024514697987861,10.020126030699041,9.60023109062572,9.109617786119088,8.48505953849568,8.268714394513804,8.19132862011087,7.90750677782596,7.825073001064978,7.574556748251715,7.5169289407997315,7.39294182959059,7.368354110816392,7.360220992090082,7.345496113503448,7.344194942312778,7.297019153172434,7.288951097680882,,,,,10.606519711719546,10.644325417745632,10.405751349873464,9.780152677837917,9.160334633849638,8.808666790578645,8.805838402215429,8.641542637691348,8.300643348946506,8.033366650568125,7.934676495725864,7.8718021883938505,7.742757877944509,7.6581909004070505,7.6023240354409936,7.538852960433383,7.5378299025022235,7.490511368531815,7.395778872465178,7.376475031557993,7.358576101001942,7.325140229258958,,10.606519711719546,8.808666790578645,7.574556748251715,8.882601032413831,"rgba(0, 255, 0, 1.0)",0.5593416980121074,9.35653371805638,2.670042815065243,67.4598668748721,10.835418167435186,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0925175082934022,0.892370070033173,False,False,False,False,0.2891489640799962,0.27916093032724654,False,False,False,False,11987443.0,9578391.42585403,False,False,False,False,148701.67578305924,False,False,False,False
2025-09-22 17:00:00+00:00,10.845,10.92,10.845,10.91,68080.0,,,,10.63913624570498,10.028119371485811,10.023740041310178,9.6045505942112,9.114439023705305,8.490099469084381,8.273657853338603,8.196224787702215,7.912242299872635,7.829753950298893,7.578719085262951,7.520774039549181,7.396540168640842,7.371870723058538,7.363705070571359,7.348901332402911,7.347580177059681,7.300283333540749,7.29217031631199,,,,,10.6145024658253,10.647125939203756,10.408393718228549,9.784247017285018,9.165110509344235,8.813680540288964,8.810853855583828,8.646610049068725,8.305603366320103,8.03817506939386,7.9394286855719685,7.876517016129551,7.747360884375286,7.662660122521258,7.606654864042202,7.542773539931408,7.5417478875644495,7.494294486304785,7.3993933861235535,7.3800120687619835,7.362053127980519,7.328453806831252,,10.6145024658253,8.813680540288964,7.578719085262951,8.887155509595873,"rgba(0, 255, 0, 1.0)",0.5429836076698173,9.36102555253944,2.8527094107092745,70.34227225541495,13.642973395648447,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0819793205317578,0.8903249630723779,False,False,False,False,0.30033767537021233,0.28974930284872946,False,False,False,False,12055523.0,9616796.566538462,False,False,False,False,147451.72732130636,False,False,False,False
2025-09-22 18:00:00+00:00,10.905,11.015,10.905,11.0,100910.0,,,,10.645176651668862,10.033907628643522,10.02954090858166,9.611303061855912,9.121863574848938,8.497783792543974,8.281178500707277,8.203668336518819,7.9194254734840746,7.836850304721198,7.585021042735203,7.526594943749192,7.401984433351979,7.377190885068516,7.368975887258814,7.354052697537687,7.352701343499189,7.305220470636278,7.297039379216009,,,,,10.628799013037064,10.652510158578949,10.41291085227277,9.790704038370734,9.17247371871983,8.821358137536848,8.818533713725078,8.654350955397884,8.313151470115015,8.045475678482386,7.946638551489896,7.883666992667748,7.754335444965559,7.669428810214166,7.613212260894457,7.548709191704741,7.5476795848302425,7.500020889331027,7.404862150831168,7.385363304551151,7.367313253289029,7.333466277854994,,10.628799013037064,8.821358137536848,7.585021042735203,8.894329921201704,"rgba(0, 255, 0, 1.0)",0.5252344221375153,9.368200959967258,3.10680140382252,73.61342500558325,16.807078727699647,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0860610518573006,0.8804707613093044,False,False,False,False,0.3187523537788561,0.3042508283137928,False,False,False,False,12156433.0,9656170.774809184,False,False,False,False,146730.15015353414,False,False,False,False
2025-09-22 19:00:00+00:00,11.005,11.015,10.9,10.975,139413.0,,,,10.65292772930303,10.041704899507067,10.037355833164094,9.620455432206846,9.131969109550067,8.508279653636139,8.291461701576406,8.213849733849244,7.929261846587951,7.846570694095474,7.593663583648428,7.534581405890633,7.409457806817484,7.384494823703874,7.376212419750779,7.361125966210604,7.359733302107137,7.312001080649774,7.303726879085504,,,,,10.646252432171753,10.659439935857176,10.418924735493203,9.799435815295128,9.182492373357118,8.83182694220454,8.829005755018873,8.66491536305628,8.32347067879568,8.055468103830968,7.956510483813957,7.893459159676972,7.763891957219228,7.678706572803396,7.622202936300629,7.556852080255973,7.555817087843913,7.50787861577081,7.412368994384654,7.392709647324431,7.374535178761278,7.3403496957425896,,10.646252432171753,8.83182694220454,7.593663583648428,8.90399359513485,"rgba(0, 255, 0, 1.0)",0.502815272439222,9.377812883659558,3.1764888695450315,74.4505157247741,17.764203878491813,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0847084708470849,0.8830216354968826,False,False,False,False,0.3181551172138654,0.31120297276382913,False,False,False,False,12017020.0,9692773.088378033,False,False,False,False,146616.70596510725,False,False,False,False
2025-09-23 14:00:00+00:00,11.035,11.045,10.875,10.895,125533.0,,,10.93833333333333,10.659054252466857,10.048427336033619,10.044094632756746,9.628439750097122,9.140851174203727,8.517558912655973,8.300567861821806,8.222870626170266,7.9379921386230885,7.855201955160448,7.601350466505451,7.541688837552646,7.416113193506371,7.391000405839375,7.382658355064906,7.367427301086239,7.365997997143499,7.318043483045093,7.309686735711079,,,,,10.6593581278758,10.664928598662224,10.423984972080698,9.807021223607242,9.191292835325058,8.84105675729616,8.838238655012466,8.674243027475882,8.33260663932507,8.064330448690656,7.965270994986085,7.902151915855998,7.772381590201093,7.686952788418641,7.630197041232625,7.564097534996892,7.563057798446778,7.514872609144663,7.41905400782969,7.399252687455363,7.380968185037399,7.34648288403332,,10.6593581278758,8.84105675729616,7.601350466505451,9.044688421925441,"rgba(0, 255, 0, 1.0)",0.4754292797040694,9.521838162858769,2.888256772902069,71.11881864905573,17.764203878491813,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0819373634377276,0.8820101966496716,False,False,False,False,0.3187523537788561,0.3149776632713426,False,False,False,False,11891487.0,9726861.676155116,False,False,False,False,146289.82680285754,False,False,False,False
2025-09-23 15:00:00+00:00,10.895,10.91,10.855,10.87,115701.0,,,10.909556046549545,10.66330846784324,10.054122832039162,10.049806190094124,9.635380342693365,9.148689880618432,8.525838435817851,8.308715844431305,8.230949696447297,7.945833896128195,7.86296064354931,7.608277247023281,7.548098112563241,7.422121008815975,7.396874338513732,7.388478902094583,7.373118219037089,7.3716559820722525,7.323502823203248,7.315071978666045,,,,,10.66805437633006,10.668730532925244,10.428028380551696,9.813557519426132,9.199050363879717,8.849251005087515,8.846436034833923,8.682546561961642,8.340778106487459,8.072281037096905,7.973137868576719,7.909962535745862,7.780018652511542,7.6943767063010835,7.637397958495453,7.570629809770452,7.569585858283133,7.521181075174273,7.425088364302173,7.405160036087291,7.386777154794651,7.352023101803145,,10.66805437633006,8.849251005087515,7.608277247023281,9.050454878317094,"rgba(0, 255, 0, 1.0)",0.44472294239832644,9.52698484587524,3.019891771002576,67.79902794142708,17.764203878491813,True,False,True,False,False,19.89262121720105,0.0,0.0,0.0,0.0,0,1.0806686046511629,0.8880813953488366,False,False,False,False,0.2993534845955322,0.30716557393343735,False,False,False,False,11775786.0,9758627.94474186,False,False,False,False,145815.58142606905,False,False,False,False
2025-09-23 16:00:00+00:00,10.875,10.88,10.79,10.84,61969.0,,,10.8946588259351,10.66509131675179,10.056988694136319,10.052681003781597,9.638942537682235,9.152758806179909,8.530170958656296,8.312988305073333,8.235188845454088,7.9499573022958305,7.867042616625358,7.611928056329777,7.551477956651528,7.425291516075329,7.399974708586225,7.3915512748481085,7.376122530026298,7.3746429683337364,7.3263857528674645,7.317915965839358,,,,,10.671566120594342,10.67031782811893,10.429966899052951,9.81688992737871,9.203073633359981,8.853523195595798,8.850710008843597,8.686884321531764,8.345061666270539,8.076457936668248,7.9772737074619045,7.914070553199502,7.784038808167864,7.6982868924939085,7.641192211637934,7.5740739535866615,7.573027803622788,7.524508328543982,7.428272799981724,7.408277888450581,7.389843453940088,7.35494830166206,,10.671566120594342,8.853523195595798,7.611928056329777,9.053383628452396,"rgba(0, 255, 0, 1.0)",0.4117401546544667,9.52955034747348,3.182710351936047,64.26936810742002,21.123114797502012,True,False,True,False,False,18.975962994262282,0.0,0.0,0.0,0.0,0,1.0758241758241758,0.8963369963369957,False,False,False,False,0.2879094472627892,0.2975375105981133,False,False,False,False,11713817.0,9788940.953350512,False,False,False,False,144515.63442721526,False,False,False,False
2025-09-23 17:00:00+00:00,10.845,10.91,10.785,10.815,77472.0,,,10.88285671504564,10.667269263127583,10.06054212858858,10.056245607307448,9.643366294158959,9.157818160130727,8.535564566475246,8.318309351877414,8.240469155816701,7.955095759425613,7.872130055465689,7.61648060376328,7.555693588857495,7.429246928216472,7.403842856797568,7.39538458140481,7.379871117015558,7.378369983627682,7.32998326675989,7.321464988643738,,,,,10.675755880069307,10.672260510962735,10.432364666533543,9.821025605449398,9.208075697676572,8.858838409661088,8.85602746748197,8.692282762801838,8.35039622240024,8.081662065209002,7.982427449843512,7.919190095273531,7.789049850587182,7.703161636971494,7.645923046337988,7.5783695271751235,7.577320644999904,7.528658591075595,7.432245545018297,7.412167784652689,7.393669201574663,7.358598408385121,,10.675755880069307,8.858838409661088,7.61648060376328,9.05728741513364,"rgba(0, 255, 0, 1.0)",0.39432817767899936,9.53306329098416,3.250938638372917,60.827675251578796,17.828673955414416,True,False,True,False,False,18.210310628281594,0.0,0.0,0.0,0.0,0,1.0749636098981077,0.8915574963609892,False,False,False,False,0.29091381506218505,0.29422566283014917,False,False,False,False,11636345.0,9817582.876554381,False,False,False,False,143476.19823454527,False,False,False,False
2025-09-23 18:00:00+00:00,10.815,10.85,10.7,10.705,166681.0,,,10.842906685350423,10.669512942898258,10.0672532162167,10.062982575425362,9.652103966231147,9.168055019945873,8.546658314117808,8.329298009524724,8.251387809724394,7.965765080305202,7.882704653239909,7.625974565711648,7.564492915945899,7.437514463173548,7.411930388631782,7.40340009096009,7.387711093893673,7.386165093948019,7.337511363804864,7.3288924409849034,,,,,10.679685931120623,10.674206768830944,10.436364131835768,9.829075537738337,9.218178160333494,8.8696907155017,8.86688513905054,8.703349318188737,8.3614066849825,8.09244908048277,7.99312464198201,7.92982506542843,7.799476382863381,7.713315368482083,7.655784211123199,7.58733311518981,7.58627864441139,7.537324177503768,7.440548962376297,7.420300053102248,7.401669075333394,7.366234434039318,,10.679685931120623,8.8696907155017,7.625974565711648,9.064226447992047,"rgba(0, 255, 0, 1.0)",0.3840337940271448,9.538839860495727,3.036608125746987,54.57169071194956,12.012489210397,False,False,True,False,False,14.921016917521357,0.0,0.0,0.0,0.0,0,1.0704734369353088,0.8959161546801584,False,False,False,False,0.27355761124859906,0.28389163703937415,False,False,False,False,11469664.0,9843196.537382994,False,False,False,False,143835.96260300194,False,False,False,False
2025-09-23 19:00:00+00:00,10.705,10.76,10.685,10.755,301105.0,,,10.804020886051333,10.672437443000064,10.0787358833634,10.074512222946389,9.667286574481071,9.186007864076466,8.566255552987908,8.348750847847603,8.27073039372085,7.984708495493676,7.901490993890317,7.642880460508366,7.580175726570114,7.452263676667504,7.426362029260309,7.4177045176610585,7.4017050965782545,7.4000796056394105,7.350954466249031,7.342157293442125,,,,,10.684274176635771,10.676713715050662,10.442935052228263,9.842987885642536,9.235882489258492,8.888794982239437,8.885999434277212,8.722865913530429,8.380892343971182,8.111583373650461,8.01211375937399,7.948712280309859,7.818010967707223,7.731377745051314,7.673335764763418,7.603304821309368,7.602240543908988,7.5527721748212135,7.45536157250576,7.434810532616376,7.415945874102997,7.379867718920799,,10.684274176635771,8.888794982239437,7.642880460508366,9.077523251071435,"rgba(0, 255, 0, 1.0)",0.3746334544927262,9.550277352992245,3.215736962517176,52.356565819393516,10.002716735710237,False,False,False,False,False,15.888540644673839,0.0,0.0,0.0,0.0,0,1.068419157364062,0.9013323730644576,False,False,False,False,0.2610895191079692,0.27249057807367166,False,False,False,False,11770769.0,9873081.381764652,False,False,False,False,146274.2422525678,False,False,False,False
2025-09-24 14:00:00+00:00,10.76,10.765,10.6,10.6,60317.0,,,10.794130139594047,10.672278833799233,10.080719064899672,10.076505350247388,9.670057095025301,9.18937519860154,8.569998715950671,8.352483063513803,8.274446789049755,7.988364824828822,7.905121246563481,7.6461596587486556,7.583221062827871,7.455132206209945,7.429169772640488,7.420487852666767,7.404428716551844,7.402787870026603,7.353572517368893,7.344740983226857,,,,,10.68378108584403,10.676530843903256,10.443870855904846,9.845482802130542,9.239196448172489,8.892414408399624,8.889621047436822,8.72657985337366,8.38462856467838,8.115269518979494,8.01577745105597,7.952359619113348,7.821596668884495,7.734876297434656,7.6767382417986045,7.606405194929095,7.605339058923678,7.555772990528081,7.458242284150518,7.437633320802446,7.418723904154371,7.382521976958908,,10.68378108584403,8.892414408399624,7.6461596587486556,9.079818631495414,"rgba(0, 255, 0, 1.0)",0.36328056067686015,9.55212533942404,2.884477657223311,46.710768195512955,4.7470783850013945,False,True,False,True,False,11.48294012107014,0.0,0.0,0.0,0.0,0,1.0635714285714286,0.9017857142857139,False,False,False,False,0.25164320822287606,0.26206689314827386,False,False,False,False,11710452.0,9901567.747938843,False,False,False,False,144941.57183004738,False,False,False,False
2025-09-24 15:00:00+00:00,10.605,10.615,10.53,10.53,83743.0,,,10.77423501198799,10.670857809973153,10.082990272503901,10.07879135626909,9.673502967638939,9.19371815801798,8.574933549067106,8.357428112867265,8.279378652163874,7.993241214259916,7.90996895924578,7.650554726639748,7.587306422712079,7.458986254367906,7.432943330928614,7.424229004824437,7.408090358809124,7.406428969142101,7.357094271139564,7.348216897999854,,,,,10.680914436894609,10.675164753334757,10.444567859661392,9.848510775724874,9.243459509913912,8.897140774579151,8.89435072628336,8.731455317154605,8.389575558114009,8.12017549641682,8.020661552558742,7.9572267057617925,7.826390655330221,7.739559426711283,7.681296413534097,7.610563106910481,7.609494535454849,7.559800005996238,7.462112539230468,7.441426727769328,7.422458007249462,7.38609132904218,,10.680914436894609,8.897140774579151,7.650554726639748,9.082327984497383,"rgba(0, 255, 0, 1.0)",0.3500389296238065,9.55386697534944,2.788641325408087,41.56477503045134,0.04393406369630526,False,True,False,True,False,9.593329294320025,0.0,0.0,0.0,0.0,0,1.0597864768683274,0.9103202846975085,False,False,False,False,0.2231600283318247,0.24261346074004927,False,False,False,False,11626709.0,9928314.123939792,False,False,False,False,143992.75676291488,False,False,False,False
2025-09-24 16:00:00+00:00,10.535,10.575,10.49,10.525,73868.0,,,10.75731702815139,10.669325164979046,10.084857453730882,10.080671784952806,9.676423764241665,9.197447119370082,8.57920428398186,8.361715756088467,8.283657435543192,7.997479900851293,7.914184757274954,7.654382861291398,7.590866456384732,7.462346888906516,7.436234256424986,7.4274918358028374,7.41128418284548,7.409604932387782,7.3601668822060935,7.351249689648884,,,,10.53,10.67793260363964,10.673699762060833,10.445024290105328,9.851054653537812,9.247116525361658,8.901216872340285,8.898429820846788,8.735668007479932,8.39386378292093,8.124436534152323,8.024906242618897,7.961458197633395,7.830561701738604,7.743636050468562,7.685265652719028,7.614185846990421,7.613115175375467,7.5633097188641445,7.465487233240941,7.444734820980176,7.425714725064924,7.389205067272424,,10.67793260363964,8.901216872340285,7.654382861291398,9.195906137744084,"rgba(0, 255, 0, 1.0)",0.3377425454794743,9.663713544246935,2.550127211631999,38.03696475164692,-3.1868382885532895,False,True,False,True,False,9.45882602150802,0.0,0.0,0.0,0.0,0,1.0550393137955683,0.9195854181558252,False,False,False,False,0.2136562801290773,0.2281348704345633,False,False,False,False,11552841.0,9953500.587134523,False,False,False,False,142905.5512317069,False,False,False,False
2025-09-24 17:00:00+00:00,10.525,10.6,10.525,10.575,39359.0,,,10.750530845786441,10.668733422610144,10.08592741190093,10.081748586197785,9.67803843237923,9.199479969465251,8.581514872059806,8.364031948743746,8.285967762977178,7.999765231483192,7.9164569298847045,7.656444403592141,7.592783450101983,7.464155897121611,7.438005650241665,7.429248081718523,7.413003253437765,7.411314395165099,7.361820538772143,7.35288190142694,,,,10.542745752632616,10.67677341472922,10.673127294875743,10.445369585973118,9.852475148369086,9.249112061854968,8.903429140849868,8.900643640828008,8.737950305582054,8.396180763150435,8.126735302925994,8.027195095159414,7.963739284159683,7.832809020591396,7.745831852705744,7.6874032659051394,7.616136705750818,7.615064897812639,7.565199481291204,7.467303815693677,7.446515489911089,7.427467675696344,7.39088097876753,,10.67677341472922,8.903429140849868,7.656444403592141,9.197619249006799,"rgba(0, 255, 0, 1.0)",0.3280393983148585,9.665195527704252,2.7734609835569173,37.8682546042236,-3.499621026631182,False,True,False,True,False,10.505219982273907,0.0,0.0,0.0,0.0,0,1.0528194147037828,0.9200571020699497,False,False,False,False,0.22078043496227753,0.2244576526984204,False,False,False,False,11592200.0,9978906.77958205,False,False,False,False,141300.17834439361,False,False,False,False
2025-09-24 18:00:00+00:00,10.575,10.59,10.52,10.52,33764.0,,,10.74439153631847,10.668116396931007,10.08679712650193,10.082624256171984,9.679382662237158,9.201189359647987,8.583469478611072,8.365994006140479,8.287925709148045,8.00170466680381,7.918385872646355,7.658196406491456,7.594413082998963,7.465694411604468,7.4395123173187185,7.430741913776966,7.41446556106945,7.412768544826141,7.363227446195919,7.354270613155931,,,,10.542880720588334,10.67559139701727,10.67253449410028,10.445607557746134,9.853649564145552,9.25078889209304,8.90529569247167,8.90251155037863,8.739878715679627,8.39814311844855,8.128685023726257,8.029137287225817,7.965675413630268,7.834717507514167,7.747697236117423,7.689219645102823,7.617794972437717,7.616722205322848,7.566806126382172,7.468848751273381,7.448030002244472,7.428958714963257,7.392306693639502,,10.67559139701727,8.90529569247167,7.658196406491456,9.198603120236955,"rgba(0, 255, 0, 1.0)",0.3175369454278338,9.665862645242964,2.689883388549364,36.44106474751939,-5.221583330449704,False,True,False,True,False,8.999908308221979,0.0,0.0,0.0,0.0,0,1.052031361368496,0.9208838203848891,False,False,False,False,0.21899735463464293,0.22172750366653166,False,False,False,False,11558436.0,10003395.604704808,False,False,False,False,139632.9507731627,False,False,False,False
2025-09-24 19:00:00+00:00,10.525,10.535,10.49,10.495,171573.0,,,10.713282059007108,10.664178063965343,10.090815111969162,10.086673060065989,9.685862201961745,9.209573442603881,8.59315730123577,8.375742945532208,8.297661933009053,8.011372934348067,7.928007945108899,7.666953787198253,7.602563763623364,7.473395872422252,7.447055786382149,7.43822162241227,7.421788437255569,7.420050740982812,7.370275304268182,7.3612278415762455,,,10.506666666666664,10.52337646438392,10.668315199067294,10.668772247189196,10.446352079632138,9.85924220750674,9.259003239412184,8.914504510259736,8.911727487238291,8.749416744442458,8.407890230754182,8.138394474780064,8.03881719894963,7.975329874223579,7.844243451561526,7.757014119458297,7.698295936741615,7.6260873177053545,7.625009819577402,7.574843396773985,7.4765821370263685,7.455612322962095,7.436424543913756,7.399447562874179,,10.668315199067294,8.914504510259736,7.666953787198253,9.308965424932532,"rgba(0, 255, 0, 1.0)",0.30744717556954887,9.77280221028533,2.3490142278158572,34.91864242320687,-7.113911865365374,False,True,False,True,False,8.31955890735922,0.0,0.0,0.0,0.0,0,1.0498398006407974,0.9234603061587748,False,False,False,False,0.2089187271340007,0.21532311540026616,False,False,False,False,11386863.0,10024844.71160861,False,False,False,False,140128.1453348191,False,False,False,False
2025-09-25 14:00:00+00:00,10.72,10.74,10.575,10.6,84774.0,,,10.708730235885811,10.663870271725468,10.093391775150593,10.089263412345536,9.68953399027496,9.214092868718534,8.598235003057265,8.380822792452472,8.302725977530892,8.01637313397314,7.932977247213091,7.67146065873986,7.6067560126022835,7.477351327044038,7.450929132911942,7.4420619330288815,7.425547758437359,7.4237891730306576,7.3738916897916775,7.364797497174838,,,10.550208857525151,10.547538218566066,10.667690403820034,10.668434891648408,10.447501796452533,9.862525130288397,9.263446546767762,8.919388644144247,8.916614787457728,8.754441834111061,8.412973130710801,8.143427788701686,8.04382585536321,7.980319819229205,7.849156709709906,7.761813717191194,7.702968213322952,7.630353483957521,7.629273499418206,7.578976019726146,7.480554083908669,7.459505955256143,7.4402576699014755,7.403112781580462,,10.667690403820034,8.919388644144247,7.67146065873986,9.314734176524562,"rgba(0, 255, 0, 1.0)",0.2971918117527803,9.778581471547025,2.76393391731894,38.313251609124556,-7.113911865365374,False,True,False,True,True,10.556504884414643,0.0,0.0,0.0,0.0,0,1.0505085934759733,0.9095054366888805,False,False,False,False,0.24349021231955525,0.2294066638599107,False,False,False,False,11471637.0,10047275.599800725,False,False,False,False,139269.9415311785,False,False,False,False
2025-09-25 15:00:00+00:00,10.605,10.655,10.565,10.625,56016.0,,,10.705113951499499,10.663488700498036,10.095008754689603,10.090889557656135,9.691885413725451,9.217014840516532,8.60153816084949,8.384132334583263,8.306026824359904,8.019637367962108,7.936222585798374,7.6744078021445565,7.609498499941201,7.479940294002722,7.4534646657190455,7.444575948729623,7.4280089763788535,7.426236753665965,7.376259846764583,7.3671351674801695,,,10.561827841325636,10.555764856733585,10.666974720910874,10.668046415679989,10.448161997881744,9.86461445666259,9.266317309802377,8.922557167030327,8.919785449111389,8.75770666697032,8.416283976646103,8.146711537762156,8.047095172606529,7.983577915867737,7.852366686357022,7.764950722482037,7.706022891136217,7.63314399292731,7.632062396016414,7.5816798348660175,7.4831537979806795,7.462054675812898,7.44276700484023,7.405512660592513,,10.666974720910874,8.922557167030327,7.6744078021445565,9.317455359085189,"rgba(0, 255, 0, 1.0)",0.28628181793331925,9.781043526580504,2.9479918756701142,41.48104832974931,-7.113911865365374,False,True,False,True,True,11.07750210125425,0.0,0.0,0.0,0.0,0,1.0511025551277564,0.9159957997899891,False,False,False,False,0.23210592241946965,0.23075629313969018,False,False,False,False,11527653.0,10070227.187400714,False,False,False,False,137979.1827477494,False,False,False,False
