date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-25 16:00:00+00:00,10.625,10.65,10.575,10.625,78426.0,,,10.700581139483887,10.662982401121928,10.097263061509778,10.09315662352409,9.695163460863247,9.221090222076402,8.606148469540047,8.388752916165538,8.310635744362761,8.024196677391599,7.940755913893261,7.678526423975925,7.61333189245298,7.483559767317179,7.457009622540793,7.448090893128088,7.431450263301083,7.429659010426967,7.379571313568039,7.37040408871827,,,10.572833242491471,10.564646342370485,10.666035877259715,10.667528712277232,10.44908677311132,9.867526683732704,9.270321075395389,8.92697780799648,8.924209085933587,8.762262523735647,8.420906182622437,8.151297459056023,8.05166144482113,7.988128826030959,7.8568510656657775,7.769333721250137,7.710291329066775,7.637044308218841,7.635960465107708,7.585459344102325,7.486788260895043,7.4656180213371135,7.44627542003117,7.408868367986593,,10.666035877259715,8.92697780799648,7.678526423975925,9.320965946670686,"rgba(0, 255, 0, 1.0)",0.27147879979597933,9.7841194820752,3.097407674399384,43.592912810165814,-13.849276852084465,False,True,False,True,True,11.07750210125425,0.0,0.0,0.0,0.0,0,1.0585759382672746,0.9154682567520163,False,False,False,False,0.23224244636592903,0.2314993697528096,False,False,False,False,11527653.0,10092822.936433261,False,False,False,False,137055.87758886957,False,False,False,False
2025-09-25 17:00:00+00:00,10.625,10.67,10.605,10.61,31584.0,,,10.69912016463013,10.662832166995363,10.09818569904741,10.094084335677955,9.696493683789992,9.222738443278796,8.608009936011102,8.390618051673426,8.312496040232308,8.026036543038504,7.942585204684439,7.6801884083335805,7.614878917221896,7.485020475353692,7.458440280117242,7.449509448830138,7.432839122072316,7.431040198764832,7.380907807939603,7.371723428054153,,,10.576983400927617,10.568179214000184,10.66575463427342,10.667370306054472,10.449482069938336,9.868711311355948,9.271940702323477,8.928763842146893,8.925996316694292,8.764102476927004,8.422772034970436,8.153148228335363,8.053504153072588,7.989965259561648,7.858660541136096,7.771102271946082,7.712013681821673,7.6386183172928375,7.63753356818362,7.5869846322031,7.488255011600344,7.467056096668869,7.447691343055237,7.410222718210816,,10.66575463427342,8.928763842146893,7.6801884083335805,9.322394968785645,"rgba(0, 255, 0, 1.0)",0.25702283699832057,9.785377235960805,3.2083637923760935,44.42406648355117,-12.689775038049603,False,True,False,True,True,10.644931418779198,0.0,0.0,0.0,0.0,0,1.0592151366503155,0.9159074982480725,False,False,False,False,0.2382528418731887,0.23487610581299917,False,False,False,False,11496069.0,10114578.689356776,False,False,False,False,135420.654680515,False,False,False,False
2025-09-25 18:00:00+00:00,10.615,10.675,10.535,10.655,41680.0,,,10.697106986620435,10.662597963632267,10.099383117797787,10.095288468829144,9.698230808642434,9.224897338843364,8.610453102885003,8.393067319665338,8.314939370004792,8.028454346501823,7.9449894476084815,7.682373837716397,7.616913517602387,7.486941947203588,7.460322314304568,7.4513755959619825,7.4346662713512455,7.432857270274414,7.382666220680828,7.3734593060114895,,,10.580996732413466,10.57182765343685,10.665324862968852,10.667127846861115,10.449981719254327,9.87025530636299,9.274061672148745,8.931105837689213,8.928339901787595,8.766516371699872,8.425222066799464,8.155579810411886,8.055925577224482,7.992378698853339,7.861039073142025,7.773427365708369,7.714278295849657,7.640688307336948,7.6396023707875775,7.58899074106955,7.490184417242908,7.468947862390256,7.44955403374175,7.41200455194125,,10.665324862968852,8.931105837689213,7.682373837716397,9.324162093157723,"rgba(0, 255, 0, 1.0)",0.24192113970830287,9.78689051185034,3.5883986376568227,46.93405582698691,-9.936088158077723,False,False,False,True,True,11.619955064080912,0.0,0.0,0.0,0.0,0,1.0554393305439331,0.9159693165969313,False,False,False,False,0.22997010116137853,0.23242310348718886,False,False,False,False,11537749.0,10136643.34533574,False,False,False,False,133967.31119709616,False,False,False,False
2025-09-25 19:00:00+00:00,10.655,10.705,10.605,10.625,201969.0,,,10.691278242337168,10.6621258263774,10.105364515267162,10.10130158155373,9.70676722708863,9.2354382297647,8.62234487389007,8.404983457108315,8.32682519274893,8.040211647474088,7.95667987571078,7.693001659154778,7.62680997895513,7.496288648149247,7.469477547821167,7.460453712398111,7.443555130621586,7.441697245492084,7.3912212033620275,7.38190489901122,,,10.60040551463265,10.590005155719117,10.664408099396269,10.666573271107954,10.45268592096865,9.877877819995597,9.28442190146206,8.942518668987036,8.93976031288219,8.778271104436037,8.437142590462084,8.167405860876238,8.067700829120524,8.004114327849594,7.872603907981508,7.784732436358748,7.725289878348189,7.650756513100288,7.6496648106544685,7.598748813110361,7.499569609490838,7.478150367037435,7.458615373194506,7.420673429254966,,10.664408099396269,8.942518668987036,7.693001659154778,9.33306448188868,"rgba(0, 255, 0, 1.0)",0.225351217372122,9.794648523616518,3.6846993154349135,47.30046303721258,-9.175549486088904,False,False,False,True,True,10.73630599672041,0.0,0.0,0.0,0.0,0,1.0583535949982632,0.9142063216394576,False,False,False,False,0.24144917908092214,0.2369361412840555,False,False,False,False,11335780.0,10155234.611299528,False,False,False,False,135021.6009459784,False,False,False,False
2025-09-26 14:00:00+00:00,10.545,10.725,10.545,10.71,89336.0,,,10.68980359074765,10.66210089467564,10.10804099202536,10.103991799608963,9.710553777449721,9.240100066981086,8.627599356322195,8.410249159513313,8.332077768002469,8.045408315601735,7.961847289835295,7.697702092679587,7.631188482388365,7.500424916495575,7.473529419120619,7.464471587032787,7.447489563892557,7.445610125698677,7.39500837163002,7.385643813478843,,,10.607453739374794,10.59693491284045,10.664321872362441,10.666501200683339,10.453949722137814,9.881266808324643,9.289004683571171,8.94756256239342,8.94480753100455,8.783465126289066,8.442410142309969,8.172632508994274,8.072905338310258,8.009301530725581,7.877716245368073,7.789730685624606,7.730159116085464,7.655210643371134,7.654116402161068,7.603066360899759,7.503722840772201,7.482223078256477,7.462625851479124,7.424510850708003,,10.664321872362441,8.94756256239342,7.697702092679587,9.336971627603408,"rgba(0, 255, 0, 1.0)",0.20601648670123182,9.798045801799182,4.42660785456141,50.903591571864155,-5.42144916844201,False,False,False,False,True,12.577397343766041,0.0,0.0,0.0,0.0,0,1.0522875816993464,0.9146886824905397,False,False,False,False,0.2358572260035459,0.23639668364380068,False,False,False,False,11425116.0,10174922.69484527,False,False,False,False,134313.29705534308,False,False,False,False
2025-09-26 15:00:00+00:00,10.715,10.745,10.655,10.715,48717.0,,,10.690184496500542,10.662373514661198,10.109607790017474,10.105565802733091,9.712703291835556,9.242709604108871,8.630516536632415,8.413167550506845,8.334987343986814,8.048282126891042,7.964703744536209,7.700297921574976,7.6336062558417614,7.502708026377898,7.475765808456852,7.466689173433117,7.449661046326448,7.447769719896708,7.397098320664284,7.387707110887069,,,10.61336383629222,10.602470392871437,10.664751209968703,10.666730017444381,10.454781530635127,9.883208637744639,9.291572544580399,8.950372604413808,8.947619321712773,8.786353117082514,8.44533023221478,8.175524894229001,8.075783896252831,8.012169581897417,7.880541191034681,7.792491650351775,7.732848301670914,7.6576703259188985,7.656574674781591,7.605450276238488,7.506015323542173,7.4844710208160095,7.464839348241551,7.426628709192193,,10.664751209968703,8.950372604413808,7.700297921574976,9.339393344790004,"rgba(0, 255, 0, 1.0)",0.18682626703432237,9.800257435246547,4.896220318877342,53.48258399095171,-2.7507324205339643,True,False,True,False,True,12.68455676077285,0.0,0.0,0.0,0.0,0,1.0582790538224203,0.9149811450119981,False,False,False,False,0.25182301694835785,0.24410985029607926,False,False,False,False,11473833.0,10195060.839111235,False,False,False,False,132986.22268239202,False,False,False,False
2025-09-26 16:00:00+00:00,10.715,10.77,10.655,10.77,65574.0,,,10.69153837099167,10.662961209436133,10.111797666169357,10.107765142761428,9.715659309644224,9.246271233653315,8.634480513697842,8.417129630259433,8.338936379913438,8.05217926806912,7.968576530968502,7.703815835634972,7.636882828713543,7.505801551919237,7.478795965567724,7.469693839377814,7.452603241384524,7.450695821156439,7.399929912293278,7.390502594288825,,,10.622284205083506,10.610803644030007,10.665688532688845,10.667245389797095,10.456010895721198,9.885892314236274,9.295079198525059,8.95419808509665,8.951447106756625,8.790280566399796,8.449295092393205,8.179448617061603,8.07968776022634,8.0160585449974,7.884370535893054,7.7962336650521715,7.7364927367647764,7.661003764803369,7.6599061983722905,7.608680848630349,7.509121548827016,7.487516860250216,7.467838470656872,7.429498225477466,,10.665688532688845,8.95419808509665,7.703815835634972,9.342828608343122,"rgba(0, 255, 0, 1.0)",0.16743085166723545,9.80345061073157,5.772827287466839,57.070443247909694,0.786377137632762,True,False,True,False,True,13.862602165432275,0.0,0.0,0.0,0.0,0,1.059125085440875,0.9145591250854405,False,False,False,False,0.25475677582843353,0.2494333130622564,False,False,False,False,11539407.0,10215903.415249044,False,False,False,False,131941.0719431301,False,False,False,False
2025-09-26 17:00:00+00:00,10.765,10.795,10.71,10.715,78779.0,,,10.693366852016819,10.66373825597935,10.114443323016214,10.110422049877672,9.719216939114014,9.250551500544017,8.6392418503882,8.421888779621012,8.343679943927226,8.056860770163405,7.973228879364194,7.708042991713576,7.640820644963861,7.509519789159291,7.48243817930723,7.473305469907014,7.456139919807765,7.45421319071293,7.403333857325913,7.3938632063411935,,,10.63206199802902,10.620095029086281,10.666918375697238,10.667932536185306,10.457517680728925,9.889125599649992,9.299293797381695,8.958793697612203,8.956045474845778,8.794998151935133,8.454057557620157,8.184161921666544,8.084377307665598,8.020730259583482,7.888970861713247,7.800729376237691,7.740871524729805,7.665009771568165,7.663909908427125,7.612563494046164,7.512855019904681,7.491177890089443,7.471443450199775,7.432947693264657,,10.666918375697238,8.958793697612203,7.708042991713576,9.346909941267981,"rgba(0, 255, 0, 1.0)",0.16683662505392854,9.807231076493839,5.441065013229155,56.62904117907484,0.786377137632762,True,False,True,False,True,12.180852397835395,0.0,0.0,0.0,0.0,0,1.061711558131606,0.9127173542448,False,False,False,False,0.2637244024162535,0.25657885773925493,False,False,False,False,11460628.0,10235201.470826577,False,False,False,False,131116.8537734692,False,False,False,False
2025-09-26 18:00:00+00:00,10.715,10.77,10.685,10.74,46082.0,,,10.694193896938893,10.664136688739754,10.115960123968293,10.111945454095233,9.721269656673917,9.253029957864895,8.642006029913235,8.42465365308892,8.346436407542422,8.059583194379947,7.975934875311756,7.710503445530463,7.6431132711161975,7.5116852216903744,7.484559493200969,7.475409028039145,7.458199943601301,7.456261991744089,7.405316825470063,7.39582099379601,,,10.636677318478448,10.624599137451478,10.667539185941127,10.668282714237524,10.458365906197857,9.890987183991724,9.301733566763858,8.961458440609873,8.958711845184007,8.797735371023693,8.456824084386929,8.186901984342882,8.0871042314603,8.023447219561943,7.891647125525706,7.803345357643616,7.74341989508368,7.667341930607054,7.6662407371351415,7.614824158523832,7.515029298199322,7.493310118541174,7.473543146442809,7.434957062819958,,10.667539185941127,8.961458440609873,7.710503445530463,9.349180725125956,"rgba(0, 255, 0, 1.0)",0.16678261732376998,9.809299682131137,5.580319656826847,57.269524015118,1.4523604741297333,True,False,True,False,True,12.727478098881022,0.0,0.0,0.0,0.0,0,1.0567255434782612,0.916440217391304,False,False,False,False,0.25722151880357247,0.2569001882714137,False,False,False,False,11506710.0,10254914.781356398,False,False,False,False,129798.48394752393,False,False,False,False
2025-09-26 19:00:00+00:00,10.74,10.785,10.69,10.785,163111.0,,,10.698393171691263,10.665950866416296,10.121456426932086,10.117464600517781,9.728623402341695,9.261863988032998,8.651832507756428,8.43447860682151,8.356230382151288,8.069252849668658,7.98554543510744,7.719242571094811,7.65125769157692,7.519378036303336,7.492095808255005,7.482882370183784,7.465518919419702,7.463541191511058,7.412362354767551,7.4027772185784775,,,10.65311437278119,10.6406943162667,10.670355271102292,10.66990520154041,10.46156126993404,9.897678968386552,9.3104328007996,8.970941160199954,8.968200238567041,8.807469980587106,8.466655422056174,8.196635658473483,8.0967901408001,8.033097111744887,7.901151590169787,7.812635672504848,7.752470424076949,7.675626542120558,7.674520628480719,7.622855146624366,7.522753470957852,7.500885168945595,7.481002792672425,7.442096380218998,,10.670355271102292,8.970941160199954,7.719242571094811,9.357384966027078,"rgba(0, 255, 0, 1.0)",0.1671834241102357,9.816829101987919,5.79106991715697,59.26780890037527,3.670485773452789,True,False,True,False,True,13.707091389348172,0.0,0.0,0.0,0.0,0,1.05553674229597,0.9183880799187261,False,False,False,False,0.25973743953013434,0.25831881390077405,False,False,False,False,11669821.0,10276851.311878005,False,False,False,False,130314.95706461657,False,False,False,False
2025-09-29 14:00:00+00:00,11.305,11.325,11.195,11.225,237704.0,,,10.749963736655783,10.682716008722796,10.13544208243994,10.131470284719835,9.744241555912682,9.27876466721297,8.669324864391424,8.451674057323423,8.37327945275547,8.085796923373863,8.001916165683872,7.7339518859161736,7.6649323885527245,7.532229732480943,7.504674159413068,7.495351771870623,7.477724040314775,7.475679425341416,7.424090376166036,7.4143532336569615,,,10.754514353286869,10.734344531211502,10.696740448392292,10.685550992687041,10.473788997776609,9.912782344040949,9.32721088660849,8.988370453155305,8.985634350887924,8.825049077554603,8.483902020714202,8.213410101188746,8.113387014289504,8.049575417047128,7.917274417496985,7.828331699625971,7.767722489747341,7.689549524767994,7.688435070893189,7.636324527074349,7.535658959739545,7.513532112087435,7.49344856988031,7.453992918117508,,10.696740448392292,8.988370453155305,7.7339518859161736,9.381954031521328,"rgba(0, 255, 0, 1.0)",0.17831859836385003,9.843221203308689,7.748932581176202,67.40527682690714,11.358797697410473,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0617202889034798,0.9123440577806954,False,False,False,False,0.3428282297473646,0.3005735218240693,False,False,False,False,11907525.0,10302133.074484548,False,False,False,False,131979.90346671554,False,False,False,False
2025-09-29 15:00:00+00:00,11.225,11.445,11.2,11.395,156701.0,,,10.784703705341208,10.695081333578797,10.145271493750856,10.141311358684574,9.755024804532866,9.29029809830724,8.681162758743348,8.463289842400085,8.384789821458298,8.096945573864854,8.012942829064675,7.74385124110288,7.674136223532039,7.540876492215838,7.513136778625765,7.503741074726453,7.485935717449203,7.483846250580079,7.431980460957462,7.422141169475941,,,10.81430127673978,10.790819240380369,10.715728089829966,10.69713303226753,10.482641347851583,9.92327509741477,9.338671526444642,9.000208770826426,8.997475484497908,8.83696453042403,8.495555244409058,8.22472281914126,8.12457305644441,8.060677413288957,7.928129608734741,7.83889601286139,7.7779865023853585,7.698920715312375,7.697800490345686,7.6453895561827006,7.5443418651615115,7.522041026239706,7.501821980235277,7.461997048200906,,10.715728089829966,9.000208770826426,7.74385124110288,9.398142741987499,"rgba(0, 255, 0, 1.0)",0.19578382544590267,9.860577021334892,7.837332706981385,73.88866402948473,17.1482455032627,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0609202851587816,0.9040829552819178,False,False,False,False,0.34282822745788416,0.32170087464097674,False,False,False,False,12064226.0,10329452.344647579,False,False,False,False,132363.17628118506,False,True,False,False
2025-09-29 16:00:00+00:00,11.395,11.425,11.34,11.385,82400.0,,,10.802486035496587,10.701756163489494,10.150532287424268,10.146578018378834,9.760766365103335,9.296418623869027,8.687430777323033,8.469437795285346,8.39088126764479,8.10284327849996,8.018775451138325,7.749087763247687,7.679005688198579,7.5454512701874314,7.517614262389209,7.508179829964703,7.490280672601771,7.488167535621105,7.4361554219006,7.426262178261455,,,10.842989171733686,10.818226164901311,10.725829011895478,10.703396739494675,10.48741913787104,9.928871810316286,9.344755080164752,9.006482834843094,9.003750972950444,8.84327599707407,8.501723339826066,8.230708296124781,8.130490739135643,8.066550178414014,7.933871132291381,7.844483565854352,7.78341538310595,7.703878581570703,7.702755306096489,7.650185630026543,7.548935725970377,7.5265429854188906,7.506252341089822,7.466232369295815,,10.725829011895478,9.006482834843094,7.749087763247687,9.406495021535934,"rgba(0, 255, 0, 1.0)",0.21095294296138503,9.869498412727538,7.184074163638831,77.8428920001212,20.53254620398016,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0689996698580388,0.9128425222845818,False,False,False,False,0.3428282274087365,0.33226455102485664,False,False,False,False,11981826.0,10355070.540854592,False,False,False,False,131588.55339310467,False,False,False,False
2025-09-29 17:00:00+00:00,11.385,11.4,11.235,11.31,152228.0,,,10.829148561063635,10.712550127559863,10.159602297324984,10.155660072811367,9.7708254154802,9.30726503069149,8.698642746355715,8.480463101376662,8.401814423459976,8.113457565022685,8.02928009861801,7.75854117278838,7.687802793779886,7.553724279696265,7.525713158150954,7.5162093171218345,7.498141783816681,7.495986045752872,7.443712073583295,7.433721850163644,,,10.88320583616078,10.857335146834089,10.741849555367565,10.713539472802646,10.495450574567112,9.938618764481328,9.355525750987548,9.017656495288596,9.014927626826497,8.854542578781528,8.512780833399757,8.241468183646719,8.141138408926064,8.077122855260559,7.944219011665355,7.854561530155768,7.793212397365776,7.712833418239519,7.711704716138661,7.65885213872656,7.557242965091415,7.534685604582006,7.514266776945935,7.473896723504199,,10.741849555367565,9.017656495288596,7.75854117278838,9.420154860923814,"rgba(0, 255, 0, 1.0)",0.22185059090435116,9.883809845017973,6.428606519226789,77.71023424677463,20.53254620398016,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0583773087071242,0.9195250659630602,False,False,False,False,0.32519742488591846,0.3287309879553876,False,False,False,False,11829598.0,10377931.431694055,False,False,False,False,131908.5448133666,False,False,False,False
2025-09-29 18:00:00+00:00,11.305,11.325,11.285,11.295,110003.0,,,10.846268296220225,10.719949075322578,10.165994393789878,10.16206108914829,9.777951556984773,9.314979023082781,8.706644382569765,8.48833995417103,8.409628264606447,8.121052342934998,8.036798756026098,7.765315765064302,7.694110039545479,7.55965884400656,7.531523596712861,7.521970243875999,7.503782523659031,7.501596346913391,7.449135617503919,7.439076113463627,,,10.907475879051054,10.88125208369217,10.752637563025532,10.720504020145903,10.501065050851103,9.945509815070658,9.363183384619983,9.025617246231969,9.022890626403907,8.8625765455433,8.520679489884193,8.249163357163013,8.148756280957159,8.084688864156815,7.951627838807769,7.861779795756293,7.80023147754856,7.719252919794524,7.718120360087568,7.665066517717374,7.563201949621952,7.540527196100984,7.520016964920771,7.479397008423264,,10.752637563025532,9.025617246231969,7.765315765064302,9.429426693666144,"rgba(0, 255, 0, 1.0)",0.23084377151392202,9.893415184597021,6.071573021923401,77.07116069637837,20.53254620398016,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.057227919285478,0.9245782335428379,False,False,False,False,0.32182946709860083,0.3252802275269942,False,False,False,False,11719595.0,10398732.417249186,False,False,False,False,131568.923963547,False,False,False,False
2025-09-29 19:00:00+00:00,11.295,11.335,11.215,11.305,307941.0,,,10.886668725510424,10.739140730064964,10.183256595367286,10.179349013882822,9.797337709554846,9.336081010416963,8.7286424850695,8.51002896501915,8.431155192046988,8.142011511866611,8.057557315841974,7.784054701549198,7.711568918792992,7.576098933198597,7.547623088235549,7.537933752599515,7.519415626241587,7.517145649995002,7.464172108943806,7.453921908001442,,,10.96020891941902,10.934122945520382,10.779886349684315,10.738616672809055,10.516055538089145,9.964202578864928,9.384121502732768,9.04744916469292,9.044729166256497,8.884636974528114,8.542423727790794,8.270384255797051,8.16977596898476,8.105572708605612,7.972092872286675,7.881729560398905,7.819639255792686,7.737019027762531,7.735875928352039,7.682271538146029,7.57970911744217,7.55671210188991,7.5359509712844535,7.494643936602032,,10.779886349684315,9.04744916469292,7.784054701549198,9.453336629136675,"rgba(0, 255, 0, 1.0)",0.23955555694825728,9.917798449800008,5.790729999636867,76.7721632959771,20.53254620398016,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0507580751483192,0.9245220830586679,False,False,False,False,0.31377492331515894,0.31952757542107657,False,False,False,False,12027536.0,10423985.185974006,False,False,False,False,134303.37475480983,False,False,False,False
2025-09-30 14:00:00+00:00,11.375,11.515,11.36,11.375,162673.0,,11.416666666666668,10.911254322931681,10.75108269109888,10.193226582253443,10.18933056879245,9.808267359466877,9.347787738848211,8.740703130667189,8.52188838186513,8.442916091763555,8.153430856665912,8.068859507961866,7.794242690754362,7.7210607036067955,7.585031375999032,7.556369846601015,7.546606493645219,7.5279088463418,7.525593488609756,7.4723398905179375,7.461986123560979,,,10.99157556528171,10.965343571990509,10.796650845475503,10.749918047929118,10.525062036934575,9.974831703395942,9.395752621860431,9.059481329787983,9.05676432959619,8.89675959131721,8.554317684072393,8.281959503907173,8.181231024205596,8.116947493367986,7.983228273635059,7.892578758349929,7.830190842060927,7.746678521902608,7.745529647854623,7.691624169025523,7.5886780005935615,7.565505548751957,7.544607661764613,7.502927148137842,,10.796650845475503,9.059481329787983,7.794242690754362,9.600925989605692,"rgba(0, 255, 0, 1.0)",0.24955686853011153,10.065736453919603,5.246353481641083,77.44897063804689,21.046793070407148,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0577864838393733,0.9115246490368912,False,False,False,False,0.34282822723529915,0.33117790132818786,False,False,False,False,12190209.0,10451368.500920145,False,False,False,False,134743.21390589804,False,False,False,False
2025-09-30 15:00:00+00:00,11.375,11.405,11.275,11.3,188879.0,,11.368312198479885,10.932485341372308,10.762625948504557,10.203765519560989,10.19988476232873,9.820074239435902,9.36063200548865,8.754105184136048,8.535113105215451,8.456046123908783,8.166227358625932,8.081537158488088,7.805708337339523,7.731753831895378,7.595108421940944,7.566240565064863,7.556394795874588,7.537496807590077,7.535130619244182,7.481565791119392,7.471096217801861,,,11.01633611225215,10.990590625251636,10.812371882270273,10.760867690188014,10.534263001601673,9.986221327724992,9.408497520887288,9.072771810858594,9.070058860941593,8.910192742252947,8.56757444062825,8.294910259551205,8.194063283589259,8.129699486185489,7.995731002834938,7.904772883994128,7.842059347957697,7.757557202283679,7.756401966274449,7.70216391537143,7.598795669088501,7.575428019875607,7.554378080364602,7.512280805754681,,10.812371882270273,9.072771810858594,7.805708337339523,9.612307633249625,"rgba(0, 255, 0, 1.0)",0.25670117938065673,10.07656727987154,4.765980129426123,74.81725911065182,21.046793070407148,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0501628664495117,0.9228013029315956,False,False,False,False,0.3160890628469651,0.3236334820875765,False,False,False,False,12001330.0,10475398.911758592,False,False,False,False,135582.5284189849,False,False,False,False
2025-09-30 16:00:00+00:00,11.295,11.33,11.245,11.29,93738.0,,11.351475847200701,10.94128791673264,10.76780672230742,10.208747333527736,10.204874533619517,9.825718552804627,9.366821641755308,8.7606066467795,8.541540662378601,8.46243165686548,8.17246327478051,8.087718444399883,7.811309335418815,7.7369808295398705,7.600038223712559,7.571070358063971,7.561184595987038,7.542189273710139,7.539798342274029,7.486082613351043,7.475556708518126,,,11.025957830418996,11.000569536019732,10.819276659610589,10.765791108826601,10.538534203360394,9.99164325789998,9.414635212832902,9.079198804190625,9.076487997111613,8.916699548362372,8.574015866786297,8.301215967832066,8.200315501896567,8.135915140549498,8.00183026849023,7.910725125403873,7.8478551872137015,7.762873904766159,7.761715600071742,7.7073169016814935,7.603745192966195,7.580282866907026,7.559159199245376,7.516859443489069,,10.819276659610589,9.079198804190625,7.811309335418815,9.61776125697801,"rgba(0, 255, 0, 1.0)",0.2631758908970843,10.081719574315091,4.591151649819662,72.6616831187331,21.046793070407148,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0417881438289602,0.9280855199222541,False,False,False,False,0.3018724087987452,0.31275294544316085,False,False,False,False,11907592.0,10497603.455762336,False,False,False,False,134933.77604039598,False,False,False,False
2025-09-30 17:00:00+00:00,11.295,11.295,11.18,11.18,166576.0,,11.315228781029399,10.95295358844442,10.775560761806831,10.216921439899375,10.213063930834744,9.835167413447632,9.377326195329024,8.771760380628534,8.552599729365967,8.473428900186585,8.183235911352678,8.098405271952046,7.821018709314242,7.746049252722815,7.608600623293,7.579461186999375,7.569506695086342,7.550343783244446,7.547910118202706,7.493935502223633,7.48331244924728,,,11.037335622492128,11.012810053355514,10.829305603541187,10.773174975834477,10.54530852868701,10.000653478916984,9.425040001121097,9.09016929056263,9.087462659808757,8.92783625623892,8.585094316803374,8.312095086978427,8.211113366125256,8.146656514536174,8.012383651886141,7.921032827826984,7.857898079586863,7.772095671798391,7.770932140626045,7.716259222861908,7.612341520568531,7.588716587182735,7.567466370942562,7.52481801104505,,10.829305603541187,9.09016929056263,7.821018709314242,9.626052111493085,"rgba(0, 255, 0, 1.0)",0.2675809214975422,10.089179696823269,4.0765996957924004,67.20701146110011,23.301237004066948,True,False,True,False,False,17.16186970569322,0.0,0.0,0.0,0.0,0,1.0372990353697749,0.9308681672025717,False,False,False,False,0.28844206209043893,0.3005975037667999,False,False,False,False,11741016.0,10516881.169626486,False,False,False,False,135424.35315604875,False,False,False,False
