date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-30 18:00:00+00:00,11.185,11.185,11.12,11.14,87441.0,,11.294360257130752,10.957178777256958,10.778898468168565,10.220863284921691,10.217014384427848,9.83982785082552,9.382584946795959,8.777408542779192,8.558217004685813,8.479020322626413,8.188730646154267,8.103860763748953,7.825988789418714,7.750695085803375,7.612992250960236,7.583765930777245,7.573776569916313,7.554528465639625,7.552073007505959,7.497967290740318,7.487294771163305,,,11.04067793253108,11.016694253644394,10.833459539799701,10.776360920124734,10.548446561040965,10.0050615922124,9.430242574131512,9.095695188586356,9.09299093865993,8.933461894639537,8.590719065729767,8.317636695546534,8.216619418470675,8.152137279683421,8.01777543201349,7.926303670243209,7.863036676731196,7.7768188688220325,7.7756527111329845,7.720841659802646,7.616750379844258,7.593043002739207,7.571728668200658,7.528903114988465,,10.833459539799701,9.095695188586356,7.825988789418714,9.62977233362296,"rgba(0, 255, 0, 1.0)",0.2703223467845292,10.092334534388721,3.875615457150354,62.30790391616772,18.761112715491862,True,False,True,False,False,16.00271367198507,0.0,0.0,0.0,0.0,0,1.033301312840218,0.938200448286903,False,False,False,False,0.26583802383160116,0.2832177637992005,False,False,False,False,11653575.0,10534504.329787314,False,False,False,False,134680.425200141,False,False,False,False
2025-09-30 19:00:00+00:00,11.135,11.235,11.105,11.21,244973.0,,11.26555672575931,10.970097788836059,10.788795299257016,10.232141207727945,10.228315590215294,9.853054591224891,9.397441585776036,8.7933218009091,8.57403648403592,8.494765160489845,8.20419747157908,8.119215870014864,7.839979987415972,7.763776837970336,7.625359153563298,7.5958887776623385,7.585801490986184,7.566314196405806,7.563797587236138,7.509323290201561,7.498511842162245,,,11.051776082888361,11.029080084291376,10.845773158542704,10.785818499528704,10.557569521436083,10.017605483078421,9.444945667425783,9.111280903384634,9.108583164463399,8.949318519850872,8.606560455583109,8.33323781125165,8.23211856501379,8.167564172507443,8.032950461054554,7.9411385093107905,7.8775002383378245,7.790117826383501,7.788944289562536,7.733745238813562,7.629165645177419,7.6052267636132145,7.583732309804428,7.5404091646817974,,10.845773158542704,9.111280903384634,7.839979987415972,9.641718231802272,"rgba(0, 255, 0, 1.0)",0.2746423882822267,10.103070640535917,4.030438878672242,60.893512328551864,17.459781218733298,False,False,True,False,False,17.298664318801798,0.0,0.0,0.0,0.0,0,1.0320736741822802,0.9355350905049216,False,False,False,False,0.2704694467085363,0.2768436052538684,False,False,False,False,11898548.0,10555652.293666579,False,False,False,False,136390.3876001388,False,False,False,False
2025-10-01 14:00:00+00:00,11.365,11.37,11.105,11.135,122309.0,,11.258421380369258,10.976565427233492,10.793798849229407,10.237789977424992,10.23397574744508,9.859659206673342,9.404849811277249,8.801254200174458,8.581923609208504,8.502615719937966,8.211911475070268,8.126874793797477,7.846963420949401,7.770308970088765,7.63153616231893,7.601944480010774,7.591808512083571,7.572202294233255,7.569655279339565,7.514997630409823,7.504117065119181,,,11.057442776888024,11.035315201548896,10.851947613006889,10.790607194714692,10.562169425484939,10.023874648539211,9.45227803735795,9.11904996309742,9.116355449660725,8.957222111815534,8.614458265246848,8.341017874622073,8.239848485412486,8.175258510015539,8.040520410315398,7.9485400942152005,7.884717882834471,7.796757788199181,7.79558058855541,7.740188893338744,7.635366686945167,7.611312747649455,7.589728751807922,7.54615816759403,,10.851947613006889,9.11904996309742,7.846963420949401,9.64798443845821,"rgba(0, 255, 0, 1.0)",0.2767707120107739,10.10881277989167,3.7077160825759026,57.558888105361326,14.268327120403228,False,False,True,False,False,15.134040590708782,0.0,0.0,0.0,0.0,0,1.0315427857589008,0.9281698938163643,False,False,False,False,0.28844206209043893,0.2826428336721537,False,False,False,False,11776239.0,10574576.118570974,False,False,False,False,136172.07151331496,False,False,False,False
2025-10-01 15:00:00+00:00,11.135,11.205,11.05,11.115,154467.0,,11.2413323644998,10.981531467493918,10.798746758279703,10.244247372484628,10.240448623166396,9.867417424406945,9.413707103006526,8.810866741251255,8.591515161999176,8.512173819182651,8.221338131478376,8.136243130072035,7.855532406224153,7.778331773198103,7.639132800712138,7.609394139016124,7.5991990583235856,7.579448094810788,7.576863931413237,7.52198413308241,7.511019278831155,,,11.060413864038809,11.039120756470346,10.857739821801742,10.795357962599466,10.5671726803426,10.031167387008338,9.461032242620847,9.128406178967044,9.125716100942611,8.96677218760141,8.624058107075516,8.350510496940709,8.249291515123122,8.184665059586317,8.049788667591827,7.957611297651518,7.89356991623946,7.804910664814257,7.803729067560968,7.7481054209223705,7.64299254645301,7.618798998963331,7.597106443199209,7.5532347262204595,,10.857739821801742,9.128406178967044,7.855532406224153,9.654589973134728,"rgba(0, 255, 0, 1.0)",0.27827651683126864,10.11448667232205,3.595392593923424,54.72943804048985,11.545073381327924,False,False,True,False,False,14.56248851393731,0.0,0.0,0.0,0.0,0,1.0278379214351994,0.9390658830807294,False,False,False,False,0.2531008670388929,0.2678718503555233,False,False,False,False,11621772.0,10590811.713631889,False,False,False,False,136455.7138154341,False,False,False,False
2025-10-01 16:00:00+00:00,11.115,11.235,11.065,11.22,96025.0,,11.236374729420591,10.985482769675533,10.802210828876646,10.248440014424192,10.244650437957501,9.87238261950534,9.41932709006771,8.81693074258759,8.597558414605658,8.518193691486177,8.227267978919325,8.142134512641778,7.860917953762694,7.783374117562735,7.643906172618008,7.614075051453451,7.603842811333214,7.584000930344286,7.581393466684615,7.5263738088291205,7.515356019756223,,,11.063492819286862,11.042633681506741,10.86187229032125,10.798683418053834,10.570513851915647,10.03585770652076,9.466590550299246,9.134323281311175,9.131635852448017,8.972803362982585,8.630107594188871,8.356484864281304,8.255232283406123,8.190581460256755,8.055615550807834,7.963313017111004,7.899133280238605,7.810034881550052,7.8088505114602205,7.753080740411279,7.6477842709856185,7.623502958254346,7.6017421171838215,7.557681214417969,,10.86187229032125,9.134323281311175,7.860917953762694,9.659185293372218,"rgba(0, 255, 0, 1.0)",0.28220724286922766,10.118614809272161,3.9027530956681065,55.80250171872211,11.545073381327924,False,False,True,False,False,16.548120122559286,0.0,0.0,0.0,0.0,0,1.0291444688185523,0.9511125039172668,False,False,False,False,0.25946510289228925,0.26366847662390624,False,False,False,False,11717797.0,10608284.353730619,False,False,False,False,135828.88104310178,False,False,False,False
2025-10-01 17:00:00+00:00,11.215,11.225,10.915,10.985,174293.0,,11.213619704603497,10.987507894762967,10.8061638242711,10.254884408123363,10.251113460402735,9.880396630886915,9.428677742257332,8.827247638442365,8.607898400548232,8.528512537340657,8.237492160151264,8.152307691174727,7.870261825189502,7.792134216913713,7.652215370693902,7.622226801063563,7.611931060465214,7.591933226586934,7.589285549575614,7.534027828459019,7.522918977104116,,,11.062463551311177,11.042589823702876,10.86604628634349,10.802502676544545,10.575180929650857,10.043299185803857,9.475816440861077,9.144288361527197,9.14160637024953,8.983016617324143,8.640450171545057,8.366760589133047,8.265470042009603,8.20078916269083,8.065692137197514,7.973188220515086,7.908779017065167,7.818933465292863,7.817744441441342,7.76172828507823,7.656124904098155,7.631693778525887,7.609816545127886,7.565431211832598,,10.86604628634349,9.144288361527197,7.870261825189502,9.665351784419508,"rgba(0, 255, 0, 1.0)",0.2812344089771309,10.123486596156473,3.063328584069461,50.62580597992593,7.5307200453288985,False,True,False,False,False,10.158533460355056,0.0,0.0,0.0,0.0,0,1.0071075401730532,0.955500618046971,False,False,False,False,0.23692621664219515,0.2502973466330507,False,False,False,False,11543504.0,10622783.883130144,False,False,False,False,136425.2239726661,False,False,False,False
2025-10-01 18:00:00+00:00,10.985,11.085,10.95,11.025,133521.0,,11.197709570977409,10.988380982711833,10.808834331887507,10.259616867253062,10.25586036884482,9.886348851149226,9.4356731743821,8.835009925127315,8.615690589914967,8.536292947074237,8.245214376880536,8.159994838156415,7.877334200902318,7.798768751934068,7.658512859941059,7.628406043624586,7.618062562160138,7.5979473486346025,7.595269352755278,7.539832769383518,7.528655298061131,,,11.060982996095483,11.04183131044075,10.868736456973245,10.80509046066164,10.578530993580207,10.048803718035671,9.482714563267427,9.1517658002125,9.149088070677232,8.990691118168154,8.648242563248258,8.374516155460505,8.273201341949214,8.208500424672968,8.073309774807399,7.980657467444149,7.916077557196028,7.825671731998323,7.8244792301348545,7.768278666232451,7.662446036125631,7.637902330396781,7.615937652297453,7.571308124671919,,10.868736456973245,9.1517658002125,7.877334200902318,9.66989311838585,"rgba(0, 255, 0, 1.0)",0.2813456724161769,10.127012984957847,3.1917569846740608,48.27340382118699,5.256806097841746,False,True,False,True,False,10.935154532888575,0.0,0.0,0.0,0.0,0,1.0080073914382506,0.9651986449029867,False,False,False,False,0.22226380328391748,0.2362805749584841,False,False,False,False,11677025.0,10639128.706647506,False,False,False,False,136380.19724440773,False,False,False,False
2025-10-01 19:00:00+00:00,11.025,11.07,10.895,10.9,277625.0,,11.162292206301819,10.986614630724867,10.812533751757858,10.268446511244854,10.264721354441644,9.897829836484352,9.44943465034929,8.8505001593119,8.631298802754134,8.551896561941824,8.26076152081556,8.175486940156063,7.891636255554902,7.812200135255698,7.6712801351374695,7.640937758723819,7.630498941260632,7.610148723550711,7.607409781207951,7.551616796548322,7.5403016280450545,,,11.05381896299709,11.03616466142891,10.871760769776959,10.808709548318939,10.584335426176338,10.059299879363738,9.496263889559687,9.16658971606827,9.163921356280257,9.005959482511877,8.663843109172472,8.39010506196898,8.288761464689852,8.224032284527654,8.088677113552267,7.995741694521967,7.9308285261485185,7.839308671579983,7.838109314760516,7.781544078109886,7.675260585361421,7.650492263685071,7.628353258262134,7.583234863684276,,10.871760769776959,9.16658971606827,7.891636255554902,9.677995823958765,"rgba(0, 255, 0, 1.0)",0.28156661158006663,10.13276911921994,2.7248645586015776,44.3453036378834,1.4924122970034688,False,True,False,True,False,7.773800154812662,0.0,0.0,0.0,0.0,0,1.0064377682403434,0.9656652360515016,False,False,False,False,0.21254120569095938,0.22441089032472172,False,False,False,False,11399400.0,10650915.858482428,False,False,False,False,138570.0391475952,False,False,False,False
2025-10-02 14:00:00+00:00,10.925,10.995,10.685,10.755,143819.0,,11.137649850130732,10.981946959953307,10.812522530268572,10.271996322708528,10.268288966425406,9.902887608034819,9.455796590500949,8.857895455201897,8.638809054101253,8.559423440930969,8.26832077251486,8.183034650408874,7.898648835269525,7.818797907120851,7.6775682021816625,7.6471133824139965,7.636628828509129,7.61616527069541,7.6133966862205025,7.557433649706545,7.546051798206092,,,11.045626392487117,11.02882323221299,10.870688825523734,10.80874607401608,10.58613675248616,10.063787307037993,9.502505211551371,9.173565759081242,9.17090278922845,9.013201215818492,8.671341624660286,8.397659649011535,8.296321817746994,8.231590758182799,8.096178765949341,8.003120250544429,7.938054340568881,7.8460035901085545,7.8448010312714125,7.788064249744621,7.681571403728746,7.656695499020196,7.634473164259484,7.589119070664942,,10.870688825523734,9.173565759081242,7.898648835269525,9.680657398392661,"rgba(0, 255, 0, 1.0)",0.2815924471753986,10.13392348134285,2.2055865662841967,39.5986247180972,-2.960710992391114,False,True,False,True,False,4.319849608804379,0.0,0.0,0.0,0.0,0,0.996059411943013,0.9696877841770228,False,False,False,False,0.17334203230302564,0.19887646131387368,False,False,False,False,11255581.0,10660290.51183929,False,False,False,False,138651.41838561697,False,False,False,False
2025-10-02 15:00:00+00:00,10.755,10.8,10.6,10.665,116797.0,,11.113389322261757,10.975720038049266,10.811230872706384,10.27419413789864,10.270502314974072,9.906402196523356,9.460453628059136,8.86348380483852,8.644526209948518,8.565166591477256,8.274130739060986,8.188846394714485,7.904079021954771,7.823914786441633,7.682456084283013,7.651916227345505,7.641396921673082,7.620846818572688,7.618055422778364,7.561963872696437,7.550530918277429,,10.688333333333333,11.03607206582025,11.02001467826575,10.868084900642414,10.807550206803212,10.586790182873585,10.066797880130833,9.50705702809505,9.178764417704183,9.176106185966033,9.018639319883642,8.677044142257769,8.40344853423574,8.302128983214471,8.237404788120635,8.101965276007196,8.00882217282241,7.943645171735053,7.851193267734423,7.849988336701743,7.793123594604555,7.686476626933398,7.661519095750575,7.639233662369092,7.593699656171202,10.688333333333333,10.868084900642414,9.178764417704183,7.904079021954771,9.779841268600967,"rgba(0, 255, 255, 0.75)",0.2819218471985655,10.217398420991392,1.5876796475916553,35.34170032595977,-6.901693913444625,False,True,False,True,False,2.2775246047125464,1.0,10.8,10.6,0.0,0,0.9885714285714285,0.9807518796992475,False,False,False,False,0.13533835109287887,0.16710740620337627,False,False,False,False,11138784.0,10667709.015531704,False,False,False,False,138312.5901935919,False,False,False,False
2025-10-02 16:00:00+00:00,10.665,10.825,10.645,10.825,53493.0,,11.104981785404776,10.973692960893628,10.811011694651656,10.275377921749339,10.271692836724007,9.908158195328095,9.462707263951236,8.866138942424644,8.647231853881664,8.567881228215127,8.27686660579392,8.191580547849702,7.906627282301919,7.826314790177981,7.684746401220536,7.654166280608026,7.643630559186249,7.623039676335479,7.62023757523203,7.56408511275638,7.552628112703559,,10.712416544326345,11.032792329670778,11.017028502872092,10.867415110259788,10.807357540166635,10.587310526128865,10.068335940561429,9.509264658611107,9.18125382607517,9.178597662073766,9.021232020757203,8.679744287388289,8.406178718860376,8.304864410945369,8.240141442373883,8.104685183403504,8.011500063703862,7.946269501748422,7.853627874966517,7.8524218096014575,7.7954960888005855,7.6887751193682226,7.663779008413548,7.641463714788972,7.595844907367168,10.712416544326345,10.867415110259788,9.18125382607517,7.906627282301919,9.781581334708612,"rgba(0, 255, 0, 1.0)",0.28190155460091004,10.218788205944684,2.1504379247341645,36.86481425983873,-6.901693913444625,False,True,False,True,False,5.522693775192295,0.0,0.0,0.0,0.0,0,0.9901315789473687,0.9814593301435404,False,False,False,False,0.14479872842253508,0.15595306731295566,False,False,False,False,11192277.0,10675841.852500204,False,False,False,False,136997.5577874897,False,False,False,False
2025-10-02 17:00:00+00:00,10.825,10.905,10.825,10.875,69652.0,,11.097772243802638,10.97238958626497,10.811363374528298,10.277234270530217,10.273557339948963,9.91070835014768,9.465861940790768,8.869772574867175,8.650915872641477,8.571571637227395,8.280567491031428,8.195274542207034,7.910058222358354,7.829543593549886,7.687823346073367,7.657188309051684,7.646630267313123,7.625984119603482,7.623167588008863,7.566931952029181,7.555442430991371,,10.75767713308494,11.03024162678769,11.014795383800468,10.86742281343768,10.80771493308941,10.588374886062553,10.070624032802268,9.512363163656888,9.184694266871922,9.182040617919561,9.02479576966536,8.683423339865898,8.409879499094334,8.308566276650655,8.243841379046248,8.108355634973416,8.015109655557772,7.949804273674911,7.856904128179945,7.855696495398748,7.7986868875171735,7.691863153150173,7.666814543589027,7.644458552984812,7.598724779302939,10.75767713308494,10.86742281343768,9.184694266871922,7.910058222358354,9.784973136982826,"rgba(0, 255, 0, 1.0)",0.2820302520351078,10.22197925245913,2.315428018195652,39.06481336449346,-6.901693913444625,False,True,False,True,True,6.49745742488081,0.0,0.0,0.0,0.0,0,0.9997009569377989,0.9775717703349276,False,False,False,False,0.1801777664405814,0.16806541687676851,False,False,False,False,11261929.0,10684928.47494206,False,False,False,False,135953.44061248985,False,False,False,False
2025-10-02 18:00:00+00:00,10.875,10.96,10.87,10.93,72484.0,,11.092309366695426,10.971723710409226,10.812052581626833,10.27932157690024,10.275652797747968,9.913490257319374,9.469250274150957,8.873637364964988,8.654825754250702,8.575485654709585,8.284484315834533,8.199182015464205,7.913682442680439,7.8329534137937635,7.6910710023229925,7.660377686690923,7.649795988885812,7.629091350863737,7.626259581843999,7.569935620508551,7.558411705725311,,10.79533664505088,11.02849055984954,11.013336650847618,10.86787785655816,10.80839566812345,10.589676836761761,10.073144626029158,9.515694978161173,9.188369140557281,9.18571801860808,9.028593375155317,8.687329095200537,8.41379964581335,8.312484850208113,8.247756289598092,8.112236297377848,8.018924183864755,7.953538657488346,7.86036440495436,7.859155100066851,7.802056164373679,7.695122548472323,7.670018282453874,7.647619115265537,7.601763640995383,10.79533664505088,10.86787785655816,9.188369140557281,7.913682442680439,9.78841926406137,"rgba(0, 255, 0, 1.0)",0.2823868983509746,10.22518371085848,2.495924185071479,41.816652373739416,-6.901693913444625,False,True,False,True,True,7.5595043759032166,0.0,0.0,0.0,0.0,0,1.0029841838257234,0.9722470904207693,False,False,False,False,0.1939000404504301,0.18098272866359932,False,False,False,False,11334413.0,10694998.002462339,False,False,False,False,134969.41827741248,False,False,False,False
2025-10-02 19:00:00+00:00,10.93,10.955,10.91,10.935,142880.0,,11.083229542960735,10.970785385577512,10.813550531335537,10.283481422157585,10.279828475926749,9.919001320323735,9.475944267661191,8.881262464517475,8.662538697906184,8.583206521000522,8.29221008171588,8.206889260173401,7.920832556475594,7.839681778890485,7.69748004374607,7.666671985249554,7.656043711878582,7.635223916967519,7.632362151859322,7.575864204102862,7.564272555028945,,10.83864151435152,11.02560161753937,11.010981340140068,10.868975809746695,10.809871101196881,10.59231591930274,10.078147191037194,9.522278576818993,9.195623065730384,9.192976885408417,9.036087255990868,8.695034025182364,8.421532187943292,8.320214102994568,8.255478228418959,8.11989072684824,8.026448520402704,7.96090538335921,7.8671920620036655,7.865979466164557,7.808704716189686,7.70155469599681,7.676340862437895,7.653856680303145,7.607761574993118,10.83864151435152,10.868975809746695,9.195623065730384,7.920832556475594,9.79413277217866,"rgba(0, 255, 0, 1.0)",0.28234711241982813,10.230152654041888,2.496385884443046,43.772837891638325,-13.730309563534071,False,True,False,True,True,7.656357774661746,0.0,0.0,0.0,0.0,0,1.0059648076349537,0.9707724425887257,False,False,False,False,0.1987196694471599,0.18985119905537962,False,False,False,False,11477293.0,10707126.607075326,False,False,False,False,135092.06295528205,False,False,False,False
2025-10-03 14:00:00+00:00,10.88,10.94,10.855,10.935,51441.0,,11.079739217558675,10.97025515714022,10.813977519888942,10.284912852276165,10.281265675774229,9.920925603332877,9.478300994544231,8.883962862420443,8.665274413205644,8.585946418926092,8.29495608647788,8.209629811043694,7.923378649951746,7.842078827226224,7.699764694159043,7.668916050394018,7.6582712855336545,7.637410670638966,7.634538254536155,7.577978756475113,7.5663630731507014,,10.845885270822194,11.024351710482106,11.009922232020132,10.869222073747542,10.810295018308837,10.59319183587069,10.079885292295009,9.524594971791942,9.19818507867988,9.195540708907762,9.0387378528791,8.697766317031508,8.424278769554489,8.322960963088786,8.258223363005648,8.122613615841475,8.029126331058219,7.9635279616055525,7.869624147093214,7.868410392788939,7.811073660006009,7.703847532113291,7.678594918392459,7.656080656038792,7.6099006093526755,10.845885270822194,10.869222073747542,9.19818507867988,7.923378649951746,9.795773395881016,"rgba(0, 255, 0, 1.0)",0.2812117761812013,10.231428915226973,2.5019261082426207,45.0769615702376,-12.15476707679612,False,True,False,True,True,7.656357774661746,0.0,0.0,0.0,0.0,0,1.0065730504929788,0.9725126979384519,False,False,False,False,0.18908929204733213,0.1894702455513559,False,False,False,False,11477293.0,10719067.171306716,False,False,False,False,133795.14725054897,False,False,False,False
2025-10-03 15:00:00+00:00,10.935,10.965,10.885,10.955,44387.0,,11.077265836834494,10.969991781090439,10.81443806586331,10.286191935572427,10.282549638023534,9.922621834465096,9.48036373234816,8.886315869811783,8.667655868912505,8.588330795302454,8.297343519077772,8.212011944873115,7.9255904801423185,7.844160997184221,7.701748776823952,7.670864813794014,7.660205705535319,7.639309609799424,7.6364279454862,7.579814863708842,7.568178295736361,,10.853062355676357,11.02352580549795,11.009250271734997,10.86956103008497,10.810748926529246,10.594003103421846,10.081424215905377,9.526623474021742,9.200421817502328,9.19777898392552,9.041049435116998,8.700145105083086,8.42666763645345,8.32534933219556,8.260609791984304,8.12497988717738,8.031452961536448,7.965806333760339,7.871736832946346,7.870522068192441,7.813131315499619,7.705838730352601,7.6805523839544385,7.658011947325427,7.611758061716626,10.853062355676357,10.86956103008497,9.200421817502328,7.9255904801423185,9.797307214818057,"rgba(0, 255, 0, 1.0)",0.28046828601355683,10.232674717941178,2.575425879073927,46.53713050622203,-10.377637851320031,False,True,False,True,True,8.056771179060991,0.0,0.0,0.0,0.0,0,1.0092786590841063,0.9697695300808133,False,False,False,False,0.19665301082222575,0.19306162818679082,False,False,False,False,11521680.0,10731510.781053899,False,False,False,False,132408.97442495907,False,False,False,False
2025-10-03 16:00:00+00:00,10.955,10.955,10.85,10.885,36057.0,,11.074793161649954,10.969549485527178,10.8146914755293,10.287166106474224,10.283527873835988,9.923943550763441,9.481991022056004,8.888187632848135,8.669554082699516,8.590232559800079,8.299251592675791,8.213916767930286,7.927361975324537,7.845829397119703,7.703339633605136,7.672427575666138,7.6617570428392385,7.640832647083502,7.637943589932958,7.581287891367739,7.569634648078671,,10.855739918243525,11.02258036544989,11.008435962779092,10.869674020820048,10.81100221689522,10.594585527178706,10.082614303216475,9.52822226833442,9.202194495978029,9.199552944321232,9.042885141927405,8.70204067023118,8.428575241653471,8.327257817385211,8.26251749402034,8.126872975055866,8.033315302190859,7.967630697861854,7.8734294441646355,7.872213880218772,7.814780321721756,7.707435259593201,7.682122056131175,7.659560791575802,7.613248016575275,10.855739918243525,10.869674020820048,9.202194495978029,7.927361975324537,9.79832997753094,"rgba(0, 255, 0, 1.0)",0.279254509508806,10.233414103567814,2.3333048321342833,45.57034022632445,-10.377637851320031,False,True,False,True,True,6.32972761369178,0.0,0.0,0.0,0.0,0,1.0134932533733132,0.9682158920539723,False,False,False,False,0.19046289983371895,0.19176226401025487,False,False,False,False,11485623.0,10743202.44336314,False,False,False,False,130915.145364107,False,False,False,False
2025-10-03 17:00:00+00:00,10.89,10.905,10.755,10.79,94728.0,,11.065830737049064,10.967164537239292,10.814707338924434,10.289376684048442,10.285749688404573,9.927114719794405,9.48600767468149,8.892893305420918,8.674347066823533,8.5950411455947,8.304097127470838,8.218759368283514,7.9318808317416405,7.850089186817636,7.707407036081876,7.676424326396547,7.665724982019964,7.644729002725425,7.641821156897963,7.585058333949073,7.573362819132298,,10.850312102072731,11.01862610591782,11.004859886199988,10.869099801468366,10.81104575120446,10.59570262018631,10.085418738777701,9.532160337705625,9.206614982038294,9.203976982216718,9.047483222394494,8.706824129349773,8.433410850402444,8.332102575500073,8.267364414280244,8.131690852857087,8.038060102503332,7.972282202634806,7.877749784816106,7.876532235778745,7.818991917197896,7.711516994618543,7.686136119383099,7.66352243800812,7.617060738141401,10.850312102072731,10.869099801468366,9.206614982038294,7.9318808317416405,9.79999872443546,"rgba(0, 255, 0, 1.0)",0.27779824489148147,10.234117769201545,2.0010285918674655,42.710242267055754,-10.377637851320031,False,True,False,True,False,4.053331092614059,0.0,0.0,0.0,0.0,0,1.0056648777579011,0.9713774597495521,False,False,False,False,0.17061225794762447,0.18118726097893967,False,False,False,False,11390895.0,10753244.188427277,False,False,False,False,130354.10435071,False,False,False,False
2025-10-03 18:00:00+00:00,10.795,10.895,10.795,10.885,79184.0,,11.059978265505277,10.965763640351792,10.814998266942508,10.291355314217254,10.287737408643538,9.929871649325563,9.489451282109782,8.896894049038139,8.678414781747911,8.599119865285093,8.30820019638288,8.222858238581177,7.935701755220534,7.853690502709164,7.710844322301684,7.679801684477055,7.669077927198549,7.648021361087995,7.645097642489994,7.5882438947506365,7.57651262058551,,10.851146618788786,11.01609367941996,11.002610906001536,10.869003183238636,10.811347606601089,10.596802284118088,10.087879243807956,9.53553996460368,9.210386721350053,9.207751612116127,9.051398638881647,8.710884730620812,8.43750838529237,8.336205580245146,8.271467896191467,8.135767229564918,8.042073218734084,7.976215586452477,7.881402539708353,7.880183299765768,7.822552178995119,7.7149664132831655,7.689528185898596,7.666870052868835,7.6202822827628465,10.851146618788786,10.869003183238636,9.210386721350053,7.935701755220534,9.801853754985425,"rgba(0, 255, 0, 1.0)",0.2766929869167839,10.235272001783596,2.348191059905004,43.87610200452674,-10.377637851320031,False,True,False,True,False,6.023368626438959,0.0,0.0,0.0,0.0,0,1.0104135673906576,0.9699494198155305,False,False,False,False,0.17470787678731553,0.1779475688831276,False,False,False,False,11470079.0,10764357.906436155,False,False,False,False,129560.7693995362,False,False,False,False
2025-10-03 19:00:00+00:00,10.885,10.9,10.865,10.87,78256.0,,11.055052314899203,10.964665380805746,10.815412945717972,10.293365783459441,10.289756702595332,9.932638624009105,9.492887070019753,8.900872088748926,8.682456711393863,8.603171923321513,8.312273949128153,8.22692723024832,7.93949388271942,7.85726478562739,7.714255503732364,7.683153382506974,7.672405401971688,7.651288742786576,7.64834929140738,7.591405253744703,7.579638513174564,,10.853681319117724,11.01397581168823,11.000753939651071,10.869085203274397,10.811767542633062,10.59796246994521,10.090358294563874,9.538913346902623,9.214142405259997,9.211510116513317,9.055294214670493,8.71491994729523,8.441577659867765,8.34027947723079,8.275541791982974,8.139813381931903,8.046056183921717,7.980119255367742,7.885027894167395,7.88380697379458,7.8260856572811335,7.71838962742283,7.6928944924374605,7.670192239295937,7.623479412830092,10.853681319117724,10.869085203274397,9.214142405259997,7.93949388271942,9.803871009708512,"rgba(0, 255, 0, 1.0)",0.27524845451270774,10.236640046437202,2.3010481736730553,44.263229220066265,-10.377637851320031,False,True,False,True,False,5.66249452292093,0.0,0.0,0.0,0.0,0,1.0164032209961227,0.9680882791529967,False,False,False,False,0.1849726746553181,0.18146012176922285,False,False,False,False,11391823.0,10774086.04742164,False,False,False,False,128765.34661814803,False,False,False,False
