date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-06 14:00:00+00:00,11.025,11.135,10.955,11.075,107339.0,,11.05505043873497,10.966195474346213,10.817545440561878,10.296927229688416,10.293328744657185,9.937111878797008,9.498169602594704,8.906787779019306,8.688420786349514,8.609136269067225,8.31822396607419,8.2328587122897,7.944991171616881,7.862439588985392,7.719183062482313,7.687992856597022,7.677209182311269,7.656004439889948,7.653042124577481,7.595964164310273,7.584145609679908,,10.876507337433198,11.01482302303516,11.001843392471867,10.871300234361197,10.813841232577692,10.60053135741018,10.094490200891281,9.544119612944954,9.219810377730559,9.217181510955722,9.06112579535683,8.720880424784312,8.447540289956928,8.346233686718062,8.281486922851904,8.145700644955761,8.051840855398027,7.985781981862228,7.890278979694675,7.889055519161363,7.8311988048870225,7.723334848871239,7.697755748710832,7.674988239023932,7.628092001887926,10.876507337433198,10.871300234361197,9.219810377730559,7.944991171616881,9.808685043460741,"rgba(0, 255, 0, 1.0)",0.27528118302864796,10.241005552734602,3.029609354659758,49.65612840956575,-6.068910045002454,False,False,False,False,True,9.71738819069428,0.0,0.0,0.0,0.0,0,1.016465745369009,0.9532490443987057,False,False,False,False,0.22937892872846538,0.2054195252488441,False,False,False,False,11499162.0,10785327.535058513,False,False,False,False,128433.15519771163,False,False,False,False
2025-10-06 15:00:00+00:00,11.075,11.2,11.065,11.145,79154.0,,11.057153254251878,10.96829847368445,10.819626356076856,10.299812887621592,10.296221699351332,9.940627092995202,9.502245367181924,8.911294409302284,8.69295075280895,8.613662181439937,8.32272555772683,8.237342909203788,7.949138699154102,7.866342220203002,7.722896175694106,7.691639038985643,7.6808282935640655,7.659556881232964,7.656577318358,7.599397509179997,7.5875397806994345,,10.896581043529347,11.016650727680542,11.003810987294226,10.87361138480964,10.8158581287135,10.602744383752054,10.09777169326676,9.548142256457092,9.224152754106898,9.221526263385789,9.065579627634227,8.725409496433446,8.452057026248248,8.350739612630283,8.285983329378734,8.150148264133213,8.056207977468667,7.99005520676641,7.894239745550598,7.893014340450741,7.835054238401278,7.72706133648064,7.7014185268479,7.678601452675984,7.631566354786772,10.896581043529347,10.87361138480964,9.224152754106898,7.949138699154102,9.812770136735331,"rgba(0, 255, 0, 1.0)",0.2736220514266879,10.244872244692104,3.289675487098191,54.533079791364784,-1.495437219047119,False,False,True,False,True,11.021054487567277,0.0,0.0,0.0,0.0,0,1.023126463700234,0.951405152224824,False,False,False,False,0.23403185280707992,0.21972568902796202,False,False,False,False,11578316.0,10797621.929863809,False,False,False,False,127669.1372876696,False,False,False,False
2025-10-06 16:00:00+00:00,11.145,11.155,11.045,11.135,80535.0,,11.058545775412558,10.970075670680316,10.82155113798629,10.302641504473737,10.29905787625011,9.944108238089052,9.50630837068875,8.915809708128428,8.697495605279483,8.618204988042672,8.32725039376298,8.24185193211892,7.953314529970558,7.870273122754679,7.72663819370779,7.695314067846691,7.684476202373608,7.663137933673711,7.660141048256758,7.602859287991549,7.590962241028944,,10.912237337989932,11.018079072997393,11.005389050529754,10.875702319256417,10.817726599772366,10.604872793920453,10.101009461893428,9.552150194844595,9.228493256690896,9.225869236222197,9.07003712715978,8.729952594449939,8.456594369868048,8.35526823639058,8.290503679660032,8.154622158982734,8.06060266296187,7.99435665827989,7.898228713090147,7.897001369794793,7.838938084972275,7.730816759461816,7.7051101476332455,7.682243451495805,7.635069107056373,10.912237337989932,10.875702319256417,9.228493256690896,7.953314529970558,9.816577236831206,"rgba(0, 255, 0, 1.0)",0.27114259404643165,10.248381642655685,3.2699338901821013,57.45477714193858,1.1810048011458107,False,False,True,False,True,10.771372529853142,0.0,0.0,0.0,0.0,0,1.0194902548725637,0.9616191904047969,False,False,False,False,0.21359261572921487,0.21665915237858846,False,False,False,False,11497781.0,10808477.109245764,False,False,False,False,126938.37546925612,False,False,False,False
2025-10-06 17:00:00+00:00,11.135,11.195,11.13,11.165,55480.0,,11.060357882775191,10.971712028744243,10.823095939049175,10.304702393614894,10.301123747704613,9.946599949647068,9.509185130873254,8.918982436445047,8.700683393047942,8.62138954313634,8.330416672108276,8.245005720810703,7.956231775763419,7.873018634989016,7.729250513082387,7.697879396780889,7.687022528944802,7.6656374726565755,7.662628489225083,7.605275173549011,7.593350628517992,,10.924227355626764,11.019567895863219,11.006965142599684,10.877432255816647,10.819223951998543,10.606477142374692,10.103341347338898,9.554990381093505,9.231553523343008,9.22893114052191,9.073174010604697,8.733139927806423,8.459771769381476,8.358437656513118,8.293666189704519,8.15775005201497,8.063673926960409,7.997362007554453,7.901015026297123,7.899786317391902,7.841650442590708,7.733438462055605,7.707687134248082,7.684785638529039,7.6375138293109215,10.924227355626764,10.877432255816647,9.231553523343008,7.956231775763419,9.819419304721144,"rgba(0, 255, 0, 1.0)",0.26803400012898865,10.25106426153048,3.4097753942772053,60.006317004181874,3.571378159352733,True,False,True,False,True,11.337044132103902,0.0,0.0,0.0,0.0,0,1.0228937728937726,0.9743589743589737,False,False,False,False,0.22820367812010625,0.22243141524934734,False,False,False,False,11553261.0,10820024.14631172,False,False,False,False,125830.49367903509,False,False,False,False
2025-10-06 18:00:00+00:00,11.165,11.165,11.07,11.105,31015.0,,11.06086511386534,10.972379226666058,10.823827441632327,10.30578335876305,10.302207611279101,9.947931399889049,9.510740498795956,8.92071276046615,8.702425764714528,8.623131386027607,8.332152452314569,8.246735662809847,7.957834905784408,7.874528172354666,7.730687911201088,7.699291172704774,7.688423928352478,7.667013282982221,7.663997666238782,7.606605339867147,7.594665737656956,,10.929144121827083,11.020102104484618,11.007555219786283,10.878222755983108,10.819934568668723,10.607289840740158,10.104579205627708,9.556524547677709,9.233215919401083,9.230594489459785,9.0748816786228,8.734881522574918,8.461511992942874,8.360174813991028,8.29540034518532,8.159466764637099,8.06536055566489,7.999013111853146,7.902546747080095,7.901317298193436,7.843142009678666,7.734880988924513,7.709105254722222,7.686184776444047,7.638859667297312,10.929144121827083,10.878222755983108,9.233215919401083,7.957834905784408,9.820830791848064,"rgba(0, 255, 0, 1.0)",0.2642522511771157,10.252349253726653,3.22665461684887,59.53833562822274,3.571378159352733,True,False,True,False,True,9.812639586311178,0.0,0.0,0.0,0.0,0,1.002149877149877,0.9831081081081073,False,False,False,False,0.21006690339033648,0.2162491593198419,False,False,False,False,11522246.0,10830911.30683402,False,False,False,False,124360.48602509656,False,False,False,False
2025-10-06 19:00:00+00:00,11.105,11.195,11.08,11.08,150688.0,,11.063419687175477,10.97564526028216,10.827390128066227,10.311026683438469,10.307464923564988,9.954384879576205,9.518278054233173,8.929100024037297,8.710872959674505,8.631576605170682,8.340570213905952,8.25512567359754,7.965612987959877,7.881853658377823,7.737664539687541,7.7061438040425685,7.695226334078056,7.673691807630455,7.6706440709918695,7.613062886874257,7.601050363605935,,10.950362624698874,11.022747961825177,11.010462637393008,10.88206935082254,10.823396846379717,10.611240223918301,10.110580073935262,9.563959391807733,9.241272503153452,9.238655695511735,9.08315820361322,8.7433247198398,8.469950459441122,8.368599071640269,8.303810458649478,8.16779327061586,8.073542048594218,8.007023088646918,7.909979508158375,7.908746481973412,7.850380604006703,7.741882439705479,7.715988588013257,7.692976235198737,7.64539307502922,10.950362624698874,10.88206935082254,9.241272503153452,7.965612987959877,9.827580367324213,"rgba(0, 255, 0, 1.0)",0.260035721731645,10.258462194595664,3.159326726087877,58.35218826286574,3.571378159352733,True,False,True,False,True,9.180696081568446,0.0,0.0,0.0,0.0,0,1.000918836140888,0.9754977029096471,False,False,False,False,0.21811020545568466,0.21717968238776328,False,False,False,False,11371558.0,10839293.42610791,False,False,False,False,124768.66453633536,False,False,False,False
2025-10-07 14:00:00+00:00,11.37,11.575,11.335,11.565,216669.0,,11.089147078846855,10.991730839450716,10.838747070543395,10.321880469884796,10.318332842981881,9.966476956288458,9.53149305238114,8.943085721225904,8.724783408696865,8.645428036132188,8.35419985951762,8.268665636714571,7.978046387330455,7.893537255498311,7.748748019828656,7.7170217557100615,7.706021712553392,7.684285315345494,7.681186000822386,7.623290951538375,7.611160267802179,,11.025533034789328,11.040231539479562,11.027961642677468,10.89579509589013,10.834362868833056,10.6209183684876,10.122235809345625,9.57706450155858,9.255016992124043,9.252405010566559,9.097103510292271,8.757252533914093,8.483687529382891,8.382254609374076,8.317408041221846,8.181188380208017,8.086662397926965,8.019841883766842,7.921843416356015,7.920604262992994,7.86191546939499,7.753006467901497,7.726918001082683,7.7037536623572525,7.655749587413844,11.025533034789328,10.89579509589013,9.255016992124043,7.978046387330455,9.843885135306605,"rgba(0, 255, 0, 1.0)",0.26696301663746014,10.275202737200319,4.831370573517474,64.81154293327349,8.416428161747504,True,False,True,False,True,17.641151698328223,0.0,0.0,0.0,0.0,0,1.0020895522388058,0.9537313432835814,False,False,False,False,0.34282821103867,0.28000394671321666,False,False,False,False,11588227.0,10850904.799346546,False,False,False,False,126193.4759388728,False,False,False,False
2025-10-07 15:00:00+00:00,11.565,11.65,11.445,11.515,136061.0,,11.105416337687569,11.002193255092475,10.846160462741295,10.32885316291534,10.325314012574221,9.974194809159822,9.539889988785754,8.95194421221345,8.733588714273333,8.654194348823054,8.36282062048192,8.277228440718675,7.9859088554053566,7.90092686589249,7.755757966323013,7.72390190943211,7.7128497401107445,7.690985963677611,7.687854132280857,7.629760707300823,7.6175554526985785,,11.066531297529918,11.051588991661172,11.039319096692806,10.904730272269003,10.841526064556213,10.627196413223325,10.129692425664809,9.585394679250841,9.2637345202036,9.261125469459303,9.105941482531925,8.766069566568447,8.492378396096962,8.390892185485294,8.326007953157095,8.189658614716562,8.094958392165942,8.027947282024588,7.929346877734766,7.928103851612878,7.869211043597369,7.760041992873678,7.733830679543422,7.710570359050525,7.662300636953125,11.066531297529918,10.904730272269003,9.2637345202036,7.9859088554053566,9.854027631437674,"rgba(0, 255, 0, 1.0)",0.2698203773549289,10.285584637888894,4.556421476254557,67.7134646056837,11.11059693954627,True,False,True,False,True,16.405166132836555,0.0,0.0,0.0,0.0,0,1.0071068996150427,0.9514361859638726,False,False,False,False,0.3428282114164063,0.3114160790648115,False,False,False,False,11452166.0,10860226.678426445,False,False,False,False,126346.46080803756,False,False,False,False
2025-10-07 16:00:00+00:00,11.515,11.56,11.405,11.485,53490.0,,11.110741441259416,11.005797641834306,10.848810170659977,10.331452407952684,10.327916804210531,9.977105352151886,9.54308421241112,8.955338706068236,8.736969706126121,8.657562634175047,8.366140209883463,8.280527600545174,7.988944056492094,7.903781264142891,7.7584679307095925,7.726562198491038,7.715490051409679,7.6935773832620535,7.690433041109771,7.632263683115036,7.620029768848198,,11.079272678435698,11.055437526153083,11.043182371084686,10.907884389708746,10.844089293671315,10.629497651162389,10.13249207302288,9.588561199599262,9.267063460250617,9.26445563478119,9.109322614968226,8.769454098728119,8.495721903618806,8.394217606071926,8.329320336210124,8.192923965735268,8.098158531207456,8.031075275358331,7.932244721942104,7.931000222329633,7.87202965035652,7.762761767916577,7.736503396393675,7.713206325806185,7.66483464567314,11.079272678435698,10.907884389708746,9.267063460250617,7.988944056492094,9.85766287151959,"rgba(0, 255, 0, 1.0)",0.27183850200273507,10.289240305682434,4.398787094204686,68.78318489345455,12.204498052634207,True,False,True,False,True,15.664585571111719,0.0,0.0,0.0,0.0,0,1.0017730496453898,0.9630614657210396,False,False,False,False,0.3148859864300033,0.3131510327474074,False,False,False,False,11398676.0,10868574.729923708,False,False,False,False,125216.90327612999,False,False,False,False
2025-10-07 17:00:00+00:00,11.49,11.545,11.425,11.445,97874.0,,11.119813133169133,11.012097137978737,10.853513781342578,10.336130367986247,10.332601344381493,9.982360966682418,9.548866800484063,8.961497757114486,8.743108453016841,8.663679717809073,8.372173356177822,8.28652480904356,7.994465640229521,7.9089753920046695,7.763400835687962,7.731405074818117,7.720296703797129,7.698295339527543,7.695128283484753,7.636821277839421,7.624535341991501,,11.100058475639148,11.062117420590942,11.049897102361689,10.913452308288534,10.848642136753112,10.633619400274595,10.137540910250069,9.59429240155708,9.273096920796966,9.270491374220446,9.115454169673717,8.775598681891914,8.501796600661248,8.400260946599294,8.335340899405425,8.198860925911873,8.10397827715425,8.036764830530041,7.9375174925992615,7.936270328408948,7.877159041229423,7.7677124645212725,7.741368785068659,7.718005099407667,7.669448449546632,11.100058475639148,10.913452308288534,9.273096920796966,7.994465640229521,9.864086466628066,"rgba(0, 255, 0, 1.0)",0.2772162943872409,10.295653153006281,4.14602918466332,68.30770442584155,12.204498052634207,True,False,True,False,True,14.676053610324274,0.0,0.0,0.0,0.0,0,1.0017740981667649,0.9657007687758715,False,False,False,False,0.31595168107310206,0.3145513569102547,False,False,False,False,11300802.0,10875275.927909385,False,False,False,False,124792.98229510471,False,False,False,False
2025-10-07 18:00:00+00:00,11.445,11.515,11.42,11.515,77271.0,,11.126886321618706,11.017074715649471,10.857246516044038,10.339834232243033,10.336310347756092,9.986516508137512,9.553435237242857,8.966361539144346,8.747956166365237,8.668510356462198,8.376937825854922,8.291260957878155,7.99882713357186,7.913078851089389,7.7672983125802215,7.735231559787258,7.724094623774364,7.702023316095278,7.6988383494680255,7.64042276174798,7.628095793235451,,11.115443946592134,11.067387571072288,11.055194077956987,10.917861325183193,10.852256624460862,10.63689001486627,10.141534750520313,9.59882053643018,9.277862180988771,9.275258423295819,9.120296419137771,8.780450999854274,8.50659382230682,8.405033450741424,8.340095450464151,8.203549612459359,8.108574638720235,8.041258640463738,7.941682937807796,7.940433673301599,7.881211463398658,7.771623968461553,7.745213024412915,7.7217968063827795,7.673094283071988,11.115443946592134,10.917861325183193,9.277862180988771,7.99882713357186,9.86911815639702,"rgba(0, 255, 0, 1.0)",0.28356601468547654,10.300666805543987,4.2823650633977355,68.97077795406312,12.958651482172563,True,False,True,False,True,15.828127464514239,0.0,0.0,0.0,0.0,0,0.9982269503546096,0.968085106382978,False,False,False,False,0.308506243872947,0.31152880039160086,False,False,False,False,11378073.0,10883071.23135265,False,False,False,False,124056.20737580076,False,False,False,False
2025-10-07 19:00:00+00:00,11.515,11.55,11.455,11.46,135715.0,,11.138830298384859,11.025658263297807,10.8637480235652,10.346310145772208,10.342795256812353,9.993783865805261,9.561427654918331,8.974875668216558,8.75644455117334,8.676969709144108,8.3852840916226,8.299558393734383,8.00647206325677,7.920273267009936,7.77413310172298,7.7419422920282885,7.730755428105096,7.708561841179033,7.7053455533128155,7.646740142778781,7.634341406922513,,11.140002548548596,11.076438964030233,11.064295693520567,10.925509214336158,10.858555786335915,10.642607401943913,10.148518181034017,9.606742166720895,9.286200963150156,9.28360035331272,9.128771236611167,8.788947097521557,8.51499625583097,8.413393532575839,8.348424667323707,8.211764774987886,8.116629186073244,8.049134471525281,7.948985576347865,7.947732646255184,7.888316785738084,7.77848327251436,7.751954779004936,7.728446750406549,7.679489183324016,11.140002548548596,10.925509214336158,9.286200963150156,8.00647206325677,9.877788276967413,"rgba(0, 255, 0, 1.0)",0.28688829166037916,10.309269153360603,4.01107636697019,67.68482678810416,12.958651482172563,True,False,True,False,True,14.458349951000006,0.0,0.0,0.0,0.0,0,0.9999999999999996,0.9674748669426368,False,False,False,False,0.32343118244247915,0.31747999141704,False,False,False,False,11242358.0,10888641.568851057,False,False,False,False,124236.96385059455,False,False,False,False
2025-10-08 14:00:00+00:00,11.725,11.995,11.725,11.975,194897.0,,11.173239593052907,11.047902814972266,10.878831117581408,10.358776612395975,10.355269207514329,10.006927684330778,9.575208313073851,8.988980687153113,8.770358655358962,8.690788350501299,8.398765297272865,8.312921511172371,8.018678248067534,7.93173589010292,7.784983216780381,7.7525876318994476,7.741318940610236,7.7189265134402,7.71565996186542,7.656740565884983,7.644225728408387,,11.205528292397956,11.101058212597364,11.08872675155965,10.943884628709394,10.873135806630513,10.65460090677756,10.16145161093769,9.620456423839533,9.30027581531424,9.297678015089545,9.14293256401868,8.802894369037475,8.528632789721954,8.426910509734606,8.361861106297512,8.224958030854484,8.12952760563238,8.061722876535255,7.9606290302316225,7.959369877927142,7.899628271283917,7.789373342431151,7.762651817126504,7.7389925039747105,7.689619865319839,11.205528292397956,10.943884628709394,9.30027581531424,8.018678248067534,9.895728601182956,"rgba(0, 255, 0, 1.0)",0.30782859100700793,10.32818635733833,5.349774812256405,71.9117339003545,16.23996254274995,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9971280873061459,0.9468696151636986,False,False,False,False,0.34282821774917777,0.3301541045831089,False,False,False,False,11437255.0,10897147.203442514,False,False,False,False,125332.46828701944,False,False,False,False
2025-10-08 15:00:00+00:00,11.975,12.105,11.975,12.055,157596.0,,11.204047196512958,11.068039506892042,10.892418500382044,10.369658109657456,10.366155347755996,10.018237931628494,9.586929273153398,9.000857008743454,8.782043307536417,8.702382856977916,8.410044635373373,8.324093792333972,8.028863483994144,7.941297446404693,7.794026435641464,7.761458908185747,7.750121633064775,7.727562884497516,7.724254439022475,7.6650711176436435,7.652459263154667,,11.260351973891863,11.12338109136345,11.110853204045787,10.96044967135871,10.886274084712454,10.66525679245758,10.172642135275698,9.63213281408164,9.31218273132681,9.309586764648955,9.154882029068286,8.814611179874493,8.54005578177483,8.438222621120039,8.373099337543195,8.235980601497534,8.140296646653011,8.072228793142324,7.97034279460774,7.969078383963285,7.909062090004297,7.798449991331211,7.771566616387576,7.747780320235892,7.698060378353052,11.260351973891863,10.96044967135871,9.31218273132681,8.028863483994144,9.911267861984566,"rgba(0, 255, 0, 1.0)",0.3304975092243833,10.34469864795726,5.174929626720942,75.19422741772573,19.42988052917711,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0157593123209165,0.9395415472779362,False,False,False,False,0.34282822074914054,0.3364911626661247,False,False,False,False,11594851.0,10907964.316567436,False,False,False,False,125832.67808101913,False,False,False,False
2025-10-08 16:00:00+00:00,12.055,12.195,12.04,12.185,156066.0,,11.235694665075522,11.089057569014482,10.906649130020948,10.380899687276644,10.377400701164968,10.029834570259393,9.598871699305201,9.012891615331439,8.793867141923277,8.714110164324998,8.421436042128018,8.335372681240454,8.039136572534199,7.950940656137359,7.80314339258314,7.7704020322892,7.758995486671676,7.73626893733498,7.732918309950574,7.673467941376702,7.66075824551999,,11.313785987567897,11.14664447114964,11.133906407084192,10.977764452114084,10.900040841977955,10.67636505043363,10.18414940887355,9.64403645873013,9.324279052299175,9.321684645322295,9.167004699406748,8.82646985830881,8.551599604744052,8.449648646755156,8.384447272567026,8.247104336384114,8.151160965059912,8.082825726404721,7.980140044899253,7.978870300882033,7.918575717846142,7.807600676305391,7.780553808466159,7.75663915333594,7.706568738551738,11.313785987567897,10.977764452114084,9.324279052299175,8.039136572534199,9.927123702823689,"rgba(0, 255, 0, 1.0)",0.35651171594145503,10.361590946749676,5.114583817912335,78.08091974571911,22.1992291601089,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0192197360872057,0.9397590361445779,False,False,False,False,0.342828221894754,0.33965969228043935,False,False,False,False,11750917.0,10921033.350419104,False,False,False,False,126301.41175418162,False,False,False,False
2025-10-08 17:00:00+00:00,12.185,12.205,12.105,12.135,78704.0,12.148333333333333,11.250995998226484,11.099428990425329,10.913750854267478,10.386541429426092,10.383044374086554,10.035657704088216,9.604871591312989,9.018941808026193,8.799813138783115,8.720008253063057,8.427167185749727,8.341047769046614,8.044308323892471,7.95579658020924,7.807735382124412,7.7749067768663815,7.763465458542189,7.740654660366517,7.737282849835458,7.677698391827354,7.664939550336616,,11.338591264138964,11.15807201635055,11.14523783747036,10.986366124527198,10.906915255028325,10.681935239618815,10.189926119052839,9.65001659972194,9.330357989467556,9.327764380701955,9.173097916295482,8.832433119320788,8.55740656616366,8.455397023454527,8.39015677625532,8.252701977119226,8.156628877955892,8.088159772763543,7.985073212868671,7.983800795137275,7.923366664105919,7.812209594177512,7.7850806696248,7.761101584684485,7.710855190395782,11.338591264138964,10.986366124527198,9.330357989467556,8.044308323892471,10.083796197054072,"rgba(0, 255, 0, 1.0)",0.37791727728219165,10.518661667067741,4.276963320005439,78.68202107945098,22.900388017772556,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0258323765786452,0.9328358208955219,False,False,False,False,0.34282822203692076,0.34124395715868006,False,False,False,False,11672213.0,10932679.546536637,False,False,False,False,125563.46738589974,False,False,False,False
2025-10-08 18:00:00+00:00,12.14,12.16,12.065,12.16,85191.0,12.137937531142908,11.266634064192557,11.11021902157016,10.921223875438645,10.39253886134758,10.389044060135248,10.041865496160293,9.611283446230743,9.025422727855469,8.806187209804607,8.726332576978129,8.433317638211461,8.347139435575903,8.049864484110538,7.961015082349315,7.812672078125599,7.7797501276473575,7.768271586520944,7.745370554558162,7.741976036752894,7.682248076880091,7.669436566296373,,11.363207567293449,11.169907217755451,11.156982405211474,10.995377597360587,10.91415293528785,10.68783563308987,10.196077321280564,9.656405972503627,9.336862051725182,9.334269362682727,9.179621197104742,8.83882501883325,8.56363616678474,8.461565504497317,8.396284597769904,8.258711900959609,8.162501066129208,8.093889350400918,7.990374253775554,7.989098981812188,7.928515785765045,7.817164414168674,7.789947671724259,7.765899639528533,7.715464759342562,11.363207567293449,10.995377597360587,9.336862051725182,8.049864484110538,10.091336592890686,"rgba(0, 255, 0, 1.0)",0.3992670311484259,10.52648466038914,4.091285310766385,79.25669448641045,23.712896221819577,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0191757298225526,0.9361763022323975,False,False,False,False,0.3291287207699906,0.33518633896433536,False,False,False,False,11757404.0,10945465.97217173,False,False,False,False,124937.53765898656,False,False,False,False
2025-10-08 19:00:00+00:00,12.155,12.185,12.035,12.065,272303.0,12.11113314748501,11.311285265859896,11.142158446778188,10.94386275946126,10.411072097618405,10.407585424559173,10.061150193778998,9.631292877785006,9.045737630375442,8.826195654833908,8.746194519762007,8.452664349882024,8.36630947990201,8.067378820772635,7.977475490434048,7.828254965460578,7.795041191682493,7.78344616904066,7.7602624765515476,7.756796713333351,7.696619865855958,7.683643165353964,,11.429511157723395,11.204622432453586,11.191483748878039,11.022431255105928,10.936103138545095,10.705947799911636,10.215145009725923,9.676337264034395,9.35720437453151,9.354614945177595,9.200046770299041,8.85888536814497,8.583218545803057,8.480966131450652,8.415563677467253,8.277633120230265,8.180998129256674,8.111944357756522,8.007092040274605,8.005807884400083,7.944760141900453,7.832804031336141,7.80531260905076,7.781048950902313,7.730023590741727,11.429511157723395,11.022431255105928,9.35720437453151,8.067378820772635,10.114167438403285,"rgba(0, 255, 0, 1.0)",0.41558812120463917,10.54997163539102,3.645504496657563,76.96426781445456,23.712896221819577,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.018798063229849,0.93477641697522,False,False,False,False,0.3281832343199872,0.3316847866421613,False,False,False,False,11485101.0,10953832.406711701,False,False,False,False,127222.27350923483,False,False,False,False
2025-10-09 14:00:00+00:00,11.745,11.805,11.645,11.75,131460.0,12.023641094931573,11.32198953633459,11.151272199638589,10.951145951325016,10.417984930514528,10.414505378845945,10.068698605574166,9.639436716353348,9.05429727890644,8.834709138370988,8.754673151093272,8.461011221622327,8.37460332630564,8.075025661555818,7.98468138711906,7.83510316947133,7.8017669085074886,7.790122660512394,7.766818624773556,7.763322154879712,7.702956930366332,7.689909477499828,,11.442243754676241,11.214030415533491,11.20093742961819,11.03077585418683,10.943193850726416,10.712292482505747,10.222469162424115,9.684421897296751,9.365634851682035,9.363048058063518,9.208586385835813,8.867409234705184,8.591629194112983,8.489328342906402,8.4238914976164,8.28584196971929,8.189046430750789,8.119816417869485,8.01440451331025,8.013116731556819,7.951877731927691,7.839676312578769,7.812069076223656,7.787714739581056,7.736438085572288,11.442243754676241,11.03077585418683,9.365634851682035,8.075025661555818,10.118734195846487,"rgba(0, 255, 0, 1.0)",0.4227321367714719,10.553461000985894,2.8304897946780705,68.88956182343884,24.78752110290914,True,False,True,False,False,14.456678082711107,0.0,0.0,0.0,0.0,0,1.0061366806136678,0.9436541143654108,False,False,False,False,0.2058804934084782,0.2687826400253197,False,False,False,False,11353641.0,10960030.98955338,False,False,False,False,127287.97469513817,False,False,False,False
2025-10-09 15:00:00+00:00,11.755,11.76,11.57,11.645,56685.0,11.990474277226888,11.325628094490261,11.154620610288061,10.953947967586288,10.420774769094514,10.417298570556826,10.071786760591703,9.64280378351279,9.057868506276863,8.838270163680093,8.75822258793015,8.464515076010592,8.378087427178194,8.078245715552569,7.98771801992894,7.8379920103765555,7.804604737999867,7.792939952310181,7.7695856093994315,7.7660762628162106,7.70563257643269,7.692555497553697,,11.446079307617348,11.21741349674907,11.204352769815634,11.033936174720935,10.945926028820939,10.714804981704773,10.22544985469521,9.687761491188942,9.36913704169403,9.366551481920341,9.212142035298655,8.8709733338569,8.59515574206311,8.492837782754595,8.427388445659314,8.289292826923946,8.192432384076577,8.123130033602719,8.017485362013607,8.016196081839727,7.954877854085182,7.842575209280321,7.814919684565374,7.79052756342656,7.739145868379708,11.446079307617348,11.033936174720935,9.36913704169403,8.078245715552569,10.120568704565397,"rgba(0, 255, 0, 1.0)",0.4277824339669939,10.554818660147632,2.5484481205614027,61.88282905679844,18.564829352732204,True,False,True,False,False,12.278734295813539,0.0,0.0,0.0,0.0,0,1.0011089548100918,0.948988078735791,False,False,False,False,0.1535020600523843,0.211142350038852,False,False,False,False,11296956.0,10965254.633126196,False,False,False,False,126193.35493242284,False,False,False,False
