date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-09 16:00:00+00:00,11.645,11.665,11.465,11.475,92075.0,11.931936113646875,11.32924363108592,11.15865739285056,10.957663650340026,10.42483077096119,10.421360744716171,10.076389481781497,9.64791592100465,9.063374386661744,8.84378319460172,8.763725173897614,8.469970993878254,8.383518824485014,8.083284057971387,7.992474446984897,7.842523953431997,7.809058173106797,7.797361685786797,7.773929442468481,7.77040005345187,7.709835626129102,7.696712556200705,,11.448571182912728,11.221293484670202,11.208315042971643,11.038001601922133,10.949559108137374,10.71832801927123,10.229850714656695,9.692824056955057,9.374497736268452,9.371914426263237,9.217605539167975,8.876487933192868,8.60063681215896,8.498300268385032,8.43283633299379,8.294678473188746,8.197723004231186,8.128311907220846,8.022309435966399,8.021017878349259,7.959578753183239,7.847122703191077,7.819392714606288,7.794942393828422,7.743398072937582,11.448571182912728,11.038001601922133,9.374497736268452,8.083284057971387,10.122602655539263,"rgba(0, 255, 0, 1.0)",0.4300079299498258,10.555894027007474,2.137416333461034,54.91402986352059,12.527416317481396,False,False,True,False,False,8.903921363004663,0.0,0.0,0.0,0.0,0,0.990867579908676,0.9660388127853878,False,False,False,False,0.1165690711235711,0.16385571058121157,False,False,False,False,11204881.0,10968969.770597106,False,False,False,False,125664.3881892845,False,False,False,False
2025-10-09 17:00:00+00:00,11.475,11.495,11.23,11.28,123020.0,11.84445486940866,11.329373447826752,11.16112283561099,10.960860273354221,10.429236057688238,10.42577581586701,10.081657059603833,9.65398387431834,9.07010044535543,8.850569195126056,8.770515019885114,8.476756684361796,8.390287845492768,8.089604112811797,7.99845190470215,7.848234672144033,7.814673269886321,7.802937960074113,7.779409764124349,7.775855457577057,7.715144015542094,7.701964042530857,11.334999999999999,11.444472334624265,11.223119716423241,11.210311409292807,11.041186669348154,10.952709269559815,10.721846888106093,10.234790689384914,9.698815259988333,9.380959597457544,9.378379815835865,9.224238718127317,8.883268753780984,8.607431206363405,8.505089406586162,8.439618074687278,8.301403906047105,8.204343580357504,8.134805793448649,8.02836839270192,8.027074125299109,7.965490064362921,7.852852531683661,7.825031514863636,7.800510200080907,7.748765637741488,11.444472334624265,11.041186669348154,9.380959597457544,8.089604112811797,10.236567168893496,"rgba(38, 166, 154, 1.0)",0.42998211779274714,10.657886635128913,1.4468354360051494,48.1278378545783,6.711395192412226,False,True,False,True,False,5.27097154586453,0.0,0.0,0.0,0.0,0,0.9736469254746385,0.9750637574383669,False,False,False,False,0.04263568527236914,0.10324569792679035,False,False,False,False,11081861.0,10970720.022215756,False,False,False,False,125623.38992278396,False,False,False,False
2025-10-09 18:00:00+00:00,11.275,11.395,11.27,11.37,114243.0,11.784624357271106,11.329693999235202,11.163479604369735,10.963858763274766,10.433333772926057,10.429882522521364,10.086548199296493,9.659613233498796,9.076338475627164,8.856863249439709,8.776812864888507,8.483051466719331,8.396567430164145,8.09546931199831,8.00400035987877,7.853536415807391,7.819886526239238,7.808115285685849,7.784498273132357,7.780920899519123,7.720073348687826,7.7068406839293,11.339815036478505,11.441246568868173,11.224910850858912,11.2122540405549,11.044182528944576,10.95566424034917,10.725131637265934,10.239380169326429,9.704373763451624,9.38695291493607,9.384376394985285,9.230390543348893,8.88955792587954,8.61373370070536,8.511387304950688,8.445909296867905,8.307643414599106,8.210486388553884,8.140831627428856,8.033992208144006,8.032695435530334,7.97097735182216,7.858171958409992,7.830266706776102,7.805679688063044,7.753749759520201,11.441246568868173,11.044182528944576,9.38695291493607,8.09546931199831,10.23812077433209,"rgba(0, 255, 255, 0.75)",0.430366416268935,10.658125259622368,1.6541131311993038,45.24508595463349,4.394485554627323,False,True,False,True,False,6.664466976378037,0.0,0.0,0.0,0.0,0,0.970854555744199,0.9835880022637232,False,False,False,False,0.031741405060720276,0.06749355149375531,False,False,False,False,11196104.0,10974214.34745272,False,False,False,False,125446.94976894234,False,False,False,False
2025-10-09 19:00:00+00:00,11.375,11.505,11.37,11.47,119678.0,11.747128386991987,11.332189824571456,11.167253617479076,10.967788217747952,10.438069403398643,10.434626790515853,10.09204897940209,9.665829454095853,9.083132670013939,8.863695180882658,8.783641490801196,8.489853176750714,8.403346745725624,8.101785582271768,8.009972241888523,7.859237035561323,7.825490916218175,7.8136806929648515,7.78996756329355,7.786365330226695,7.7253696453116225,7.712080045824775,11.376199908855149,11.441479407293608,11.228298288487391,11.215767940394057,11.048314712095205,10.959521435727924,10.729103187390251,10.24459303022631,9.710520816398374,9.393521527435599,9.390948180840564,9.237109928705479,8.896387741438826,8.620553596279612,8.518194432870207,8.452704532387225,8.314373823823704,8.217107008057749,8.14732271548266,8.040046379384355,8.038746855700039,7.976882078228837,7.863891727407293,7.8358950295302074,7.811236598216263,7.75910600902342,11.441479407293608,11.048314712095205,9.393521527435599,8.101785582271768,10.242708948698763,"rgba(0, 255, 255, 0.75)",0.4313925387885565,10.662028173281302,1.8729388064699928,45.057489743149276,4.221812028074126,False,True,False,True,False,8.178514392928314,0.0,0.0,0.0,0.0,0,0.9756718528995755,0.9799151343705791,False,False,False,False,0.06992139655112613,0.06870747402244072,False,False,False,False,11315782.0,10979509.969972834,False,False,False,False,125357.50868725331,False,False,False,False
2025-10-10 14:00:00+00:00,11.72,11.73,11.575,11.585,65303.0,11.740410998464279,11.335569593103715,11.17057496988455,10.970706042345657,10.441096159958484,10.43765753258844,10.095431347178323,9.669547025085784,9.087107065768924,8.867668851370048,8.78760589493017,8.493778520246705,8.40725317200798,8.105408615775461,8.013393817328026,7.862497054503621,7.828694670148055,7.816861746040301,7.7930928880059325,7.789476344305301,7.728393969442113,7.715071457267966,11.415451875376952,11.444799630749468,11.231594300511667,11.219105130989142,11.051541919056417,10.962373561392585,10.73179469145365,10.247844968021548,9.714205483675078,9.397403429367788,9.394831578232319,9.241059076881378,8.900363321127085,8.624499274328421,8.522124955542074,8.456623511019314,8.318246340046821,8.220910648951106,8.151048216133702,8.04351642710875,8.042215267639314,7.980263745848874,7.867162864538856,7.839112852148274,7.814412709418389,7.762165731037093,11.444799630749468,11.051541919056417,9.397403429367788,8.105408615775461,10.247209748873674,"rgba(0, 255, 0, 1.0)",0.4335003455009729,10.666604054311978,2.1185587398475585,46.777958396075164,4.221812028074126,False,True,False,True,False,9.871813351302595,0.0,0.0,0.0,0.0,0,0.9834780173620834,0.9647157658919063,False,False,False,False,0.14886468638750017,0.10878608020497044,False,False,False,False,11381085.0,10985735.939430619,False,False,False,False,124426.43103318737,False,False,False,False
2025-10-10 15:00:00+00:00,11.585,11.805,11.505,11.515,56373.0,11.734180541434629,11.338215887000208,11.173270609402193,10.973122161894045,10.443649288404721,10.44021417870992,10.098298186769313,9.672709586965842,9.090498863745559,8.871063130091661,8.790993288057994,8.497135844637885,8.410595185877712,8.108511041458671,8.016324640471685,7.865290586768303,7.831440244646081,7.819587958160584,7.795771532999627,7.792142760527871,7.730986483233723,7.717635859044411,11.438170053856561,11.447248697657928,11.234244011041879,11.221793381304224,11.05419587835339,10.964736951248959,10.734049504034845,10.250596145381568,9.717339080322812,9.400711254788936,9.398140723453384,9.244426897710929,8.903758795983832,8.627872585877714,8.52548641460371,8.459975768407448,8.321560209741115,8.2241665156315,8.154237871495702,8.046488501119738,8.045185951616562,7.98316064876446,7.869965882949196,7.841870408960643,7.817134705530221,7.764788383062264,11.447248697657928,11.05419587835339,9.400711254788936,8.108511041458671,10.250539987339721,"rgba(0, 255, 255, 0.75)",0.4331736538783578,10.669868057411918,1.9510234175631773,46.85122618614174,4.221812028074126,False,True,False,True,False,8.55667098906962,0.0,0.0,0.0,0.0,0,0.97669256381798,0.9669811320754712,False,False,False,False,0.1497916465546719,0.12928886337982115,False,False,False,False,11324712.0,10990991.382230144,False,False,False,False,123371.33907918446,False,False,False,False
2025-10-10 16:00:00+00:00,11.515,11.61,11.445,11.48,85584.0,11.719309898832776,11.340733558485255,11.176404853988686,10.976202535121153,10.447184158975148,10.443754892206265,10.1023525423786,9.677252432109173,9.095433764020383,8.876018778118963,8.795944496953206,8.502061095352165,8.415502649516299,8.113080768583067,8.020645517808875,7.869414375035971,7.835494398604682,7.823613926865501,7.799728072105344,7.796081372680296,7.7348177922153125,7.721426046299948,11.44931880068746,11.448680747988394,11.2371749614594,11.224801292214108,11.05748254087484,10.967758135407193,10.737074563257167,10.25445584317273,9.721834472166353,9.405495162277383,9.402926808328782,9.249313222062614,8.908713804495541,8.632813675233116,8.530416137266938,8.464895624321429,8.326430906166559,8.228956688320826,8.15893388069137,8.050868964340983,8.049564418402081,7.987432779049135,7.874103501300831,7.845941906837189,7.821154532235422,7.768663226202393,11.448680747988394,11.05748254087484,9.405495162277383,8.113080768583067,10.25393743763259,"rgba(0, 255, 255, 0.75)",0.43281916828202627,10.672791754960075,1.8650011464232241,46.35453104614692,4.221812028074126,False,True,False,True,False,7.901259061167099,0.0,0.0,0.0,0.0,0,0.9712150567395514,0.9792416274564071,False,False,False,False,0.10280569133181386,0.1160472773558175,False,False,False,False,11239128.0,10994838.461575413,False,False,False,False,122785.48886090252,False,False,False,False
2025-10-10 17:00:00+00:00,11.475,11.545,11.435,11.525,88769.0,11.70520142696348,11.34312052988815,11.17949982917153,10.979301557052002,10.450791730731762,10.447368575068628,10.106503613269483,9.681915128973941,9.100510010869545,8.881119808724964,8.801042120971086,8.507135746153255,8.420559973748368,8.11779370147093,8.025103118663536,7.873670070257716,7.839678588355023,7.827769158391159,7.803811929862494,7.800146785903893,7.738772987498974,7.7253389416955764,11.456435310963748,11.449874956742208,11.24004187234585,11.22774941057575,11.060768024096236,10.97079972147662,10.740147246374788,10.258402651521632,9.726447504972018,9.410410797328609,9.407844726588792,9.254336883873233,8.913813690936433,8.637903049340574,8.535495058631,8.469965146530372,8.331451364776266,8.233895310442982,8.16377630612677,8.05538766580478,8.054081075028343,7.991840438053346,7.878373408169878,7.850143896882668,7.825303452246466,7.7726630981389695,11.449874956742208,11.060768024096236,9.410410797328609,8.11779370147093,10.257254007152845,"rgba(0, 255, 255, 0.75)",0.43045413898077206,10.675573890172824,1.9733254553863613,46.89678687605,4.173134073073655,False,True,False,True,False,8.584729213777546,0.0,0.0,0.0,0.0,0,0.9651259341267643,0.9878217547744249,False,False,False,False,0.08908101727992732,0.10256414731787242,False,False,False,False,11327897.0,11000002.159845563,False,False,False,False,122258.10143670248,False,False,False,False
2025-10-10 18:00:00+00:00,11.525,11.695,11.5,11.63,51941.0,11.701661482551424,11.345402408121505,11.181874210570808,10.981464808568997,10.453104288960505,10.44968437714612,10.109105937593863,9.684791628557964,9.10360183817155,8.884216487486903,8.804133430903393,8.510202583424919,8.423613642933708,8.12063201926861,8.027785947224036,7.876228640288332,7.842193622637418,7.830266603079423,7.806266131063633,7.802589858498003,7.74114891725487,7.727689286510042,11.46762783765137,11.451937457221725,11.242362989230285,11.230105968918116,11.063127663082573,10.972917790277789,10.742183958932413,10.260897609318489,9.72929715552023,9.413422545613418,9.410857703074274,9.257405003027742,8.916911086707772,8.640983213427823,8.538565400542343,8.473027701145542,8.334480199572488,8.236872218428637,8.166693569712574,8.058107854711988,8.056800006726709,7.994492571162418,7.8809405954559955,7.852669802886355,7.827797066064636,7.775066385708897,11.451937457221725,11.063127663082573,9.413422545613418,8.12063201926861,10.259963155225483,"rgba(0, 255, 0, 1.0)",0.42776366928091064,10.678139553206226,2.225201706339143,49.19694989020773,4.173134073073655,False,True,False,False,True,10.157323965118216,0.0,0.0,0.0,0.0,0,0.9631158821910268,0.9845857418111746,False,False,False,False,0.12853281550187912,0.11554848140987577,False,False,False,False,11379838.0,11005891.087599894,False,False,False,False,121167.91381752878,False,False,False,False
2025-10-10 19:00:00+00:00,11.625,11.69,11.625,11.63,94735.0,11.698329141557789,11.350082769696884,11.186537707979754,10.985621609612117,10.457443669596872,10.454029453359984,10.11395517322675,9.69012464432919,9.109311165415178,8.889929104072289,8.809834338222696,8.515852601748469,8.429237943849246,8.12585618305613,8.032723365693656,7.880936108816042,7.846820778606032,7.834861332896521,7.810781201955378,7.8070844554872485,7.74551960670078,7.7320128634669345,11.489036229781677,11.456491758323127,11.24697654869539,11.234776466454113,11.067691374829932,10.976985823694301,10.746044628151354,10.265558868365531,9.734582628421485,9.418994179691465,9.416431509191783,9.2630752496387,8.922625804042225,8.64666020225543,8.54422237771985,8.478669185005025,8.340057405303998,8.24235254327461,8.172063342923288,8.063114263977177,8.061804090583685,7.999373213362874,7.885663939725418,7.857317034544857,7.832384735243618,7.779487645539364,11.456491758323127,11.067691374829932,9.418994179691465,8.12585618305613,10.26524520194424,"rgba(0, 255, 0, 1.0)",0.4244391317686054,10.683232241364102,2.2306325872706165,50.73039189964622,4.173134073073655,False,True,False,False,True,10.157323965118216,0.0,0.0,0.0,0.0,0,0.9694214876033058,0.9845730027548203,False,False,False,False,0.15071886230269746,0.1331336718562866,False,False,False,False,11379838.0,11011688.714148732,False,False,False,False,120758.10120020274,False,False,False,False
2025-10-13 14:00:00+00:00,11.63,11.63,11.63,11.63,0.0,11.698329141557789,11.350082769696884,11.186537707979754,10.985621609612117,10.457443669596872,10.454029453359984,10.11395517322675,9.69012464432919,9.109311165415178,8.889929104072289,8.809834338222696,8.515852601748469,8.429237943849246,8.12585618305613,8.032723365693656,7.880936108816042,7.846820778606032,7.834861332896521,7.810781201955378,7.8070844554872485,7.74551960670078,7.7320128634669345,11.489036229781677,11.456491758323127,11.24697654869539,11.234776466454113,11.067691374829932,10.976985823694301,10.746044628151354,10.265558868365531,9.734582628421485,9.418994179691465,9.416431509191783,9.2630752496387,8.922625804042225,8.64666020225543,8.54422237771985,8.478669185005025,8.340057405303998,8.24235254327461,8.172063342923288,8.063114263977177,8.061804090583685,7.999373213362874,7.885663939725418,7.857317034544857,7.832384735243618,7.779487645539364,11.456491758323127,11.067691374829932,9.418994179691465,8.12585618305613,10.26524520194424,"rgba(0, 255, 0, 1.0)",0.42159914354484684,10.683232241364102,2.2456586383819057,51.752686572605214,4.173134073073655,False,True,True,False,True,10.157323965118216,0.0,0.0,0.0,0.0,0,0.9673491975650251,0.9900387382401763,False,False,False,False,0.14053326672571254,0.13683346929099957,False,False,False,False,11379838.0,11017396.455014642,False,False,False,False,118885.88257694378,False,False,False,False
2025-10-13 15:00:00+00:00,11.63,11.63,11.63,11.63,0.0,11.698329141557789,11.350082769696884,11.186537707979754,10.985621609612117,10.457443669596872,10.454029453359984,10.11395517322675,9.69012464432919,9.109311165415178,8.889929104072289,8.809834338222696,8.515852601748469,8.429237943849246,8.12585618305613,8.032723365693656,7.880936108816042,7.846820778606032,7.834861332896521,7.810781201955378,7.8070844554872485,7.74551960670078,7.7320128634669345,11.489036229781677,11.456491758323127,11.24697654869539,11.234776466454113,11.067691374829932,10.976985823694301,10.746044628151354,10.265558868365531,9.734582628421485,9.418994179691465,9.416431509191783,9.2630752496387,8.922625804042225,8.64666020225543,8.54422237771985,8.478669185005025,8.340057405303998,8.24235254327461,8.172063342923288,8.063114263977177,8.061804090583685,7.999373213362874,7.885663939725418,7.857317034544857,7.832384735243618,7.779487645539364,11.456491758323127,11.067691374829932,9.418994179691465,8.12585618305613,10.26524520194424,"rgba(0, 255, 0, 1.0)",0.41708492880676934,10.683232241364102,2.269963964760101,52.434216354577885,4.173134073073655,False,False,True,False,True,10.157323965118216,0.0,0.0,0.0,0.0,0,0.9675270607826815,0.9883430474604488,False,False,False,False,0.14053326672571254,0.13868336800835607,False,False,False,False,11379838.0,11023015.703774104,False,False,False,False,117042.69059900667,False,False,False,False
2025-10-13 16:00:00+00:00,11.63,11.63,11.63,11.63,0.0,11.698329141557789,11.350082769696884,11.186537707979754,10.985621609612117,10.457443669596872,10.454029453359984,10.11395517322675,9.69012464432919,9.109311165415178,8.889929104072289,8.809834338222696,8.515852601748469,8.429237943849246,8.12585618305613,8.032723365693656,7.880936108816042,7.846820778606032,7.834861332896521,7.810781201955378,7.8070844554872485,7.74551960670078,7.7320128634669345,11.489036229781677,11.456491758323127,11.24697654869539,11.234776466454113,11.067691374829932,10.976985823694301,10.746044628151354,10.265558868365531,9.734582628421485,9.418994179691465,9.416431509191783,9.2630752496387,8.922625804042225,8.64666020225543,8.54422237771985,8.478669185005025,8.340057405303998,8.24235254327461,8.172063342923288,8.063114263977177,8.061804090583685,7.999373213362874,7.885663939725418,7.857317034544857,7.832384735243618,7.779487645539364,11.456491758323127,11.067691374829932,9.418994179691465,8.12585618305613,10.26524520194424,"rgba(0, 255, 0, 1.0)",0.41139519808684993,10.683232241364102,2.301358312004472,52.888569542559665,4.173134073073655,False,False,True,False,True,10.157323965118216,0.0,0.0,0.0,0.0,0,0.9759479343520092,0.9872665534804745,False,False,False,False,0.14053326672571254,0.1396083173670343,False,False,False,False,11379838.0,11028547.83239776,False,False,False,False,115228.07524088254,False,False,False,False
2025-10-13 17:00:00+00:00,11.63,12.235,11.63,12.215,8154.0,11.700085625328311,11.350981316171765,11.187260029900575,10.98617984305526,10.457933883730758,10.454519975597474,10.114473689594082,9.690670735390386,9.109874425161419,8.890486982879215,8.810389216364376,8.516396577577776,8.429777906640279,8.126353329941939,8.033192110933767,7.8813813736127685,7.847258103791205,7.835295475929401,7.811207589727883,7.807508876092199,7.7459317655420925,7.732420462332811,11.494463115870262,11.457627531894424,11.247738451366695,11.235536895466035,11.068334633921143,10.977529707209213,10.746514073225157,10.266067977616324,9.735125864406262,9.4195536055116,9.416991061018214,9.263639251881923,8.923184679949921,8.647209289390357,8.544767548885067,8.479211666538443,8.340591364239682,8.242875725833148,8.172574971037177,8.063589924769284,8.06227951445687,7.999836181337051,7.886110754583028,7.857756363081415,7.832818186982631,7.779904886326913,11.457627531894424,11.068334633921143,9.4195536055116,8.126353329941939,10.266094874476046,"rgba(0, 255, 0, 1.0)",0.42047262125509904,10.684150657256875,3.640782456117076,61.336410363777205,5.922760949826568,True,False,True,False,True,18.415473602062267,0.0,0.0,0.0,0.0,0,0.9826398456875172,0.9487462110774311,False,False,False,False,0.2546803112307879,0.1971443142989111,False,False,False,False,11387992.0,11034120.610190043,False,False,False,False,113568.01205885335,False,False,False,False
2025-10-13 18:00:00+00:00,12.215,12.34,12.21,12.25,97394.0,11.73411447682923,11.365279852529033,11.198232242350615,10.99432895381078,10.464657758155077,10.461246179281089,10.121419960896077,9.697841863040521,9.11713759964475,8.897643918620059,8.817495547310713,8.523324337265613,8.43664439093739,8.132646420293822,8.039118430178531,7.886999866748949,7.852774144577971,7.84077060593948,7.816583420256655,7.812859690578245,7.751124258247832,7.737554740039381,11.577548059679284,11.476429470104623,11.259493999749026,11.24722961729739,11.077859337848858,10.98545891279696,10.753141044494981,10.27295211490404,9.74227209009714,9.426830469348445,9.42426897670305,9.27094173271815,8.930359573678615,8.654218785888128,8.551714007927233,8.486115943762085,8.347371684319182,8.249509282163157,8.179055430365556,8.069606086238453,8.06829257360575,8.005686892278682,7.891749123097121,7.863298376901265,7.838284439934702,7.785163501527951,11.476429470104623,11.077859337848858,9.426830469348445,8.132646420293822,10.278736101511065,"rgba(0, 255, 0, 1.0)",0.4298419676078932,10.698133717276724,3.610318209177068,67.21771265574269,11.208815087058518,True,False,True,False,True,18.852031618507937,0.0,0.0,0.0,0.0,0,1.0134541460735862,0.9406919275123552,False,False,False,False,0.34282821623716875,0.2699862652680399,False,False,False,False,11485386.0,11041116.972822756,False,False,False,False,113317.2521819719,False,False,False,False
2025-10-13 19:00:00+00:00,12.255,12.275,12.12,12.15,147077.0,11.77133110079462,11.38408738167667,11.21310019317773,11.005631285650795,10.474242911455164,10.470835687371235,10.131412842052057,9.708239960559087,9.127748456077544,8.908123217698499,8.827908673033775,8.533501280372334,8.446738083783046,8.14191893569229,8.047857216146252,7.895293113339599,7.860918090317848,7.848854836568652,7.824522453211708,7.820762039513714,7.7587958180074805,7.745141036531916,11.661986338753671,11.500340629647507,11.275285476629445,11.26296186721973,11.090951108366783,10.996467573562454,10.762483882039751,10.282819274783272,9.752626825233138,9.43742239348308,9.434862777659458,9.281591324718544,8.940861813363943,8.66450482730795,8.561916119865725,8.496261329404579,8.357345434721447,8.259274335145676,8.188600241048507,8.078475328005581,8.07715732547653,8.01431619765654,7.9000714045738984,7.871480103624385,7.846355706503127,7.792931164047298,11.500340629647507,11.090951108366783,9.43742239348308,8.14191893569229,10.294713112892637,"rgba(0, 255, 0, 1.0)",0.4351027319924511,10.715427721048162,3.297088649346215,68.5192800556996,12.239622830737638,True,False,True,False,True,16.78744344241275,0.0,0.0,0.0,0.0,0,1.0076502732240435,0.94535519125683,False,False,False,False,0.3135178087624849,0.2917520370152624,False,False,False,False,11338309.0,11045724.601151085,False,False,False,False,113840.65912488705,False,False,False,False
2025-10-14 14:00:00+00:00,11.985,12.115,11.985,12.065,33529.0,11.7766085614134,11.387592499996622,11.215991856483324,11.007903536752114,10.476252074334557,10.472846105014849,10.13353745222155,9.710477461242624,9.130057222011441,8.910410742666278,8.830184209415387,8.535733110038842,8.448953742221017,8.143960747108032,8.049783345190217,7.897123498674779,7.862716069233819,7.8506398235765085,7.8262757695365135,7.822507320667729,7.760490999217619,7.746817579722554,11.67412241818628,11.50459488667354,11.278317481338837,11.265990168224079,11.093550713168469,10.998683716094162,10.764408105628053,10.2849053190293,9.754852637027701,9.439714706868083,9.437155608777651,9.283902641252304,8.94315330336111,8.66675718845304,8.5641527584155,8.498487147213782,8.359536814715746,8.261422010170529,8.190700972184125,8.08042963603911,8.079110668433275,8.016218780682493,7.901908115601422,7.873286260335818,7.848137870879329,7.794647113023202,11.50459488667354,11.093550713168469,9.439714706868083,8.143960747108032,10.297678824625391,"rgba(0, 255, 0, 1.0)",0.4369305818242069,10.718545753883541,3.0816205185156527,67.32742835858926,12.239622830737638,True,False,True,False,True,15.068911837711212,0.0,0.0,0.0,0.0,0,1.002446982055465,0.9494290375203911,False,False,False,False,0.2591000410640724,0.27542603903966745,False,False,False,False,11304780.0,11049740.963923937,False,False,False,False,112595.51712295081,False,False,False,False
2025-10-14 15:00:00+00:00,12.065,12.155,12.045,12.1,80013.0,11.790355821540148,11.396365014620121,11.223178702787646,11.013517774367418,10.481162207782349,10.477759044066648,10.138706967529258,9.715901946817043,9.135636670181029,8.91593416303478,8.835677158639701,8.54111565095446,8.45429601565486,8.148880654000633,8.054423910503248,7.901532198992246,7.867046500379708,7.854938895407807,7.8304984479793385,7.826710640070334,7.764573281381026,7.750854921687727,11.703351585259956,11.515297075028903,11.285872346333267,11.27353100375831,11.099985799700153,11.004158678584057,10.769136275892917,10.28998968157775,9.760250502277675,9.445262700179324,9.442704775724145,9.289492107253537,8.948686952085648,8.672191335947202,8.569547332205877,8.503854630588092,8.364819356235838,8.266598055398823,8.195763178293282,8.085138323622404,8.083817019749958,8.020802346305949,7.906332076298258,7.877636459759614,7.852430130882186,7.798779638660589,11.515297075028903,11.099985799700153,9.445262700179324,8.148880654000633,10.30496425163876,"rgba(0, 255, 0, 1.0)",0.4396571862728362,10.726233457852153,3.124631155910037,66.9849258996865,12.239622830737638,True,False,True,False,True,15.536696871481325,0.0,0.0,0.0,0.0,0,1.0029875067897884,0.9508419337316674,False,False,False,False,0.2773642533436784,0.27639514619167294,False,False,False,False,11384793.0,11054935.569134418,False,False,False,False,112090.36181871901,False,False,False,False
2025-10-14 16:00:00+00:00,12.095,12.15,12.045,12.055,89473.0,11.803650706022134,11.405695933853243,11.230927953621398,11.019632552618429,10.486561650693384,10.483161742753646,10.144406732662233,9.721896477805943,9.141816065977219,8.922055797699674,8.8417664776415,8.54708725560434,8.460224199158597,8.154344626660194,8.059579229129694,7.90643167511273,7.871859425790645,7.859717125412681,7.835192111005775,7.831382854437857,7.769111614098717,7.755343474598532,11.730435538196076,11.52648951763665,11.293987956459674,11.281636690371826,11.106966627122189,11.01012469839181,10.77431825226005,10.295589500203743,9.766214420342216,9.451400517515705,9.448843949130483,9.295679290434967,8.954819312133077,8.678218182729294,8.575531862848583,8.509810069823619,8.370682534281617,8.272344468173284,8.201384289891893,8.090368870889469,8.08904498968211,8.02589476828627,7.911248438854124,7.882471234021425,7.85720082314751,7.803373500619006,11.52648951763665,11.106966627122189,9.451400517515705,8.154344626660194,10.312651861771062,"rgba(0, 255, 0, 1.0)",0.4398563954844284,10.734267855701486,3.0026439489278043,65.58547671726741,12.239622830737638,True,False,True,False,False,14.618971979904874,0.0,0.0,0.0,0.0,0,0.9980620155038757,0.9620708748615721,False,False,False,False,0.2764468392232737,0.27642099270747333,False,False,False,False,11295320.0,11058662.459535433,False,False,False,False,111739.70504633577,False,False,False,False
