date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_745,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_513,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_315,aVWAP_peak_259,aVWAP_peak_188,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_855,aVWAP_valley_823,aVWAP_valley_791,aVWAP_valley_788,aVWAP_valley_762,aVWAP_valley_742,aVWAP_valley_707,aVWAP_valley_635,aVWAP_valley_592,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_452,aVWAP_valley_427,aVWAP_valley_412,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_823,aVWAP_OB_bull_762,aVWAP_OB_bull_562,aVWAP_OB_bear_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-14 17:00:00+00:00,12.055,12.125,12.015,12.065,77230.0,11.813627327673805,11.413374773163163,11.237389683450646,11.024781044743053,10.491149576480828,10.487752571256994,10.149261919670028,9.727013679733723,9.147102017870841,8.927295803527324,8.846979998074337,8.552203775948884,8.465304529749547,8.159030790933588,8.064001975675616,7.9106363569450195,7.87599018463616,7.863818236280258,7.839220919740019,7.835393310429116,7.773007689800866,7.759196964412472,11.75001942815946,11.535550864997754,11.300730785868808,11.288375388607003,11.112821667548058,11.015150332079443,10.778707526219037,10.300354704093111,9.77130453363772,9.45664548552829,9.454090122145834,9.300969240709545,8.960068005597435,8.683380408814937,8.580659115674703,8.514913176090243,8.375708192175502,8.277271208999412,8.206204486604507,8.094855787073895,8.09352970955585,8.030263903796829,7.915467552531828,7.886620645078533,7.8612954918385896,7.807316980118987,11.535550864997754,11.112821667548058,9.45664548552829,8.159030790933588,10.318955875586045,"rgba(0, 255, 0, 1.0)",0.441247382147653,10.740797741216369,3.0010427537007294,64.81469538976681,12.239622830737638,True,False,True,False,False,14.757441021930944,0.0,0.0,0.0,0.0,0,0.9881084070796459,0.9648783185840704,False,False,False,False,0.26638481191384245,0.2714029023106579,False,False,False,False,11372550.0,11063528.933031008,False,False,False,False,111204.67085957088,False,False,False,False
2025-10-14 18:00:00+00:00,12.065,12.105,11.985,11.995,49453.0,11.818687336193625,11.417904388906553,11.241278564074827,11.027925981697999,10.493999276338448,10.490604254108689,10.152293479410377,9.73022291224526,9.150430565992556,8.930599388356876,8.850268210088332,8.55543507384224,8.468514099821872,8.161994969803011,8.066800650785542,7.91329843910118,7.878605785704047,7.86641517875611,7.841772316065479,7.837933127729367,7.775475575315717,7.761637999483183,11.759978738066241,11.54077187628635,11.304765320335381,11.292411905441611,11.116378152072004,11.018222148918685,10.781415831889358,10.303323864054565,9.774495549471556,9.459941720187611,9.457387172320521,9.30429717988972,8.963376507227638,8.686638745320758,8.583896808371108,8.518136492073232,8.378884341652128,8.280386042730305,8.209252814887375,8.09769473077927,8.096367277564497,8.033028989276334,7.918138721290942,7.889247962436305,7.863888378861283,7.809814628101628,11.54077187628635,11.116378152072004,9.459941720187611,8.161994969803011,10.322704762755821,"rgba(0, 255, 0, 1.0)",0.4405961665537798,10.744630263690555,2.837904256157033,62.33196057964715,12.239622830737638,True,False,True,False,False,13.310874747283112,0.0,0.0,0.0,0.0,0,0.9969427459699831,0.9619232907170645,False,False,False,False,0.2572830719422567,0.2643429871264573,False,False,False,False,11323097.0,11067553.244146805,False,False,False,False,110247.28061368606,False,False,False,False
2025-10-14 19:00:00+00:00,11.995,12.015,11.855,11.875,187646.0,11.826593034017153,11.431419843269726,11.253617520282429,11.038350229577922,10.50392517974783,10.500538946307204,10.163018521969377,9.74172260054625,9.16249623213757,8.942614567035161,8.862240772960895,8.567243217010162,8.480254119055992,8.172872666568578,8.077081404728856,7.923090957056841,7.888230364297579,7.875972174718942,7.851163898257304,7.847282474796352,7.784564963946724,7.770629645851783,11.77851138442654,11.555235091611637,11.317340089258806,11.305037434378344,11.1279790077926,11.028421470848619,10.790661988714467,10.313763787170146,9.785917257827613,9.471824041269326,9.469273032605914,9.316328969682088,8.975403935243348,8.698527392803864,8.595724483179904,8.529920373139072,8.390513234842452,8.291802183795529,8.220433452575808,8.108120207849332,8.10678783665868,8.043189580574817,7.927964197169792,7.898914749632451,7.873430674131746,7.819011065894549,11.555235091611637,11.1279790077926,9.471824041269326,8.172872666568578,10.334430493259392,"rgba(0, 255, 0, 1.0)",0.43838768888470103,10.756158377925734,2.5521739100856196,57.7593827131458,13.315225671589687,False,True,True,False,False,10.88948335603628,0.0,0.0,0.0,0.0,0,0.993897364771151,0.9581137309292642,False,False,False,False,0.21770531573711277,0.24102415143178504,False,False,False,False,11135451.0,11068605.922532124,False,False,False,False,111447.26075921032,False,False,False,False
2025-10-15 14:00:00+00:00,12.325,12.425,12.295,12.405,97653.0,11.849059745425082,11.444584631451574,11.264204653736742,11.046474810016168,10.51070217711149,10.507318060445343,10.170000424827135,9.74891599423687,9.169776182902988,8.949790964316255,8.869367781570656,8.574195387193187,8.487146170485248,8.179201427797787,8.083048575679404,7.928753213346857,7.893791066276779,7.881492312626813,7.856585560000228,7.8526793338950895,7.78980444609078,7.775811282336782,11.813448120917972,11.571397861587347,11.328561900267918,11.316211322967686,11.137335179079937,11.036344686408166,10.797358706960773,10.320688982047065,9.793086988078533,9.479118055550373,9.476568053536608,9.323647291227704,8.982597852133052,8.70555967728173,8.602694990185022,8.536849500322242,8.39732073969912,8.298465622764457,8.226946457688877,8.11417611082316,8.112840675207478,8.04908196753205,7.933646131037557,7.904501218672639,7.878942009313973,7.8243163639495785,11.571397861587347,11.137335179079937,9.479118055550373,8.179201427797787,10.344484804163407,"rgba(0, 255, 0, 1.0)",0.4463314124388207,10.766905330637078,3.670130812465406,62.09675018558999,13.315225671589687,False,False,True,False,True,17.940436090478823,0.0,0.0,0.0,0.0,0,0.9951403887688983,0.9408747300215976,False,False,False,False,0.34282821783971146,0.29192618463574826,False,False,False,False,11233104.0,11071156.280322323,False,False,False,False,111233.39625131559,False,False,False,False
2025-10-15 15:00:00+00:00,12.405,12.695,12.405,12.605,115178.0,11.882212607408807,11.462777438950681,11.278566810555706,11.057307570155691,10.519454962566218,10.516072192424527,10.178895956532992,9.757970890809164,9.178835679730552,8.958692365460054,8.87819827770284,8.58277808795332,8.495646472287678,8.18698432501883,8.090381440200662,7.935702734078467,7.900614209789156,7.888265098991068,7.863236424079792,7.859299631260522,7.796228784531683,7.782164133546863,11.862227253074332,11.59405440851648,11.34388481483906,11.331446574782037,11.149887415901846,11.04690327145614,10.806143888171038,10.329560505514403,9.802121947248565,9.488245313430943,9.485696105430119,9.332778146777542,8.991525102149641,8.71425467782292,8.61130312624335,8.545400166579707,8.405708900425836,8.306668406232161,8.234958917374591,8.121619857589765,8.120280572906712,8.056320925357577,7.940620034593563,7.911356528142046,7.885703876206899,7.830823070703231,11.59405440851648,11.149887415901846,9.488245313430943,8.18698432501883,10.357908567096493,"rgba(0, 255, 0, 1.0)",0.4598297961652155,10.781445990788203,3.965715193794444,66.49583992833081,10.249784914826066,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0010703773080007,0.9306930693069299,False,False,False,False,0.3428282209771288,0.31737720280643855,False,False,False,False,11348282.0,11075452.803108023,False,False,False,False,111294.55289858201,False,False,False,False
2025-10-15 16:00:00+00:00,12.605,12.74,12.585,12.67,112259.0,11.915866682649572,11.48145274636136,11.293290377661469,11.068384434606413,10.528313686348286,10.52493173181838,10.187850969457875,9.767042155254963,9.187869721595822,8.967557346154543,8.886988901279418,8.591309885398001,8.504093179881366,8.194710240864092,8.097659216360723,7.942597044821253,7.907382618307211,7.894983387994847,7.8698334982435165,7.865866374621049,7.802600208377165,7.78846452578968,11.90979057601755,11.617262048712966,11.359609853491968,11.347076070531948,11.162730858043409,11.057700162348306,10.815088079325411,10.33851051186269,9.81117725648304,9.497367073235717,9.494818468484644,9.341892687592651,9.000417432670714,8.722903346439983,8.619861299440212,8.553898716814217,8.414041178908056,8.314813691912274,8.242913478807294,8.129008249766267,8.127665117234171,8.06350482333158,7.9475385912341485,7.918157025216038,7.892411300610914,7.83727677408021,11.617262048712966,11.162730858043409,9.497367073235717,8.194710240864092,10.371435727137163,"rgba(0, 255, 0, 1.0)",0.4746943255428741,10.796133077332744,3.947523325719657,69.86951935978608,13.283217608086865,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0082710779082178,0.9295624332977582,False,False,False,False,0.34282822259337137,0.330102712699905,False,False,False,False,11460541.0,11081423.16274976,False,False,False,False,111309.50556682104,False,False,False,False
2025-10-15 17:00:00+00:00,12.665,12.665,12.43,12.495,156191.0,11.950529209912572,11.50363569439602,11.311297594667598,11.082262804018985,10.5397471186003,10.536367602523715,10.199530494383737,9.778986052970618,9.199876580599566,8.979373500527592,8.898717388630136,8.60272997537622,8.515409229856758,8.20509212221624,8.107448514155498,7.951882773427016,7.916501568763461,7.904035806957775,7.878724638899499,7.874717006491032,7.811192010601638,7.796961617872471,11.957024141318394,11.643976344397528,11.378676885570666,11.366056295658927,11.178668833646864,11.071243072602057,10.826492524939585,10.350133544244496,9.823089926206386,9.50943459340549,9.506887279515077,9.353979700659036,9.012265198228011,8.734463888189056,8.631313342421288,8.565278587486423,8.425213716906201,8.32574594907088,8.253597184835083,8.138943406777448,8.137595221682385,8.073170772757283,7.956856540538125,7.927318382543711,7.9014492875458515,7.845977195646649,11.643976344397528,11.178668833646864,9.50943459340549,8.20509212221624,10.387708650792497,"rgba(0, 255, 0, 1.0)",0.48838490949221675,10.813491711105325,3.4429980456254703,68.55478727426876,13.283217608086865,True,False,True,False,True,17.60419960276972,0.0,0.0,0.0,0.0,0,1.0079893475366173,0.9307589880159781,False,False,False,False,0.3066537946030046,0.3183782536514548,False,False,False,False,11304350.0,11084879.392784646,False,False,False,False,112005.34268981607,False,False,False,False
2025-10-15 18:00:00+00:00,12.495,12.61,12.405,12.57,145780.0,11.979444268991433,11.52347731016209,11.327615401786044,11.094965760189966,10.550292391418392,10.546915311093832,10.210319183413958,9.790034331776889,9.210999968769453,8.990326394785448,8.909591182324181,8.613324765789546,8.52590939587139,8.214733513848762,8.116542938351838,7.960512560732418,7.92497722670034,7.912449954418643,7.886989617222427,7.882944495399023,7.819180169517317,7.804862117087252,11.994938450944366,11.667492294144752,11.395895912015595,11.383205362978526,11.193194878822206,11.083646207845693,10.836990509862327,10.360862937681292,9.834107959222205,9.520605249939244,9.518059199169878,9.36517277112583,9.023246500039406,8.745185979011636,8.641937140771365,8.575836870965707,8.43558274471772,8.33589444648036,8.263516962951044,8.148172439468942,8.146819594744283,8.08215140306747,7.965516114765716,7.935833221270255,7.9098500903949605,7.854065749225773,11.667492294144752,11.193194878822206,9.520605249939244,8.214733513848762,10.402263428700586,"rgba(0, 255, 0, 1.0)",0.5040746137389946,10.828917677937259,3.4540170732824453,68.39431714241498,13.283217608086865,True,False,True,False,True,18.475229964523706,0.0,0.0,0.0,0.0,0,1.0074211502782933,0.9284389080307444,False,False,False,False,0.294255914303146,0.3063170839773004,False,False,False,False,11450130.0,11090542.192896511,False,False,False,False,112528.98078764838,False,False,False,False
2025-10-15 19:00:00+00:00,12.565,12.685,12.565,12.615,190140.0,12.018794239600794,11.55052946997769,11.349856503615873,11.112259828936093,10.564520725122646,10.561146092841387,10.224802065623672,9.804798435921672,9.225801958471354,9.004885196246988,8.92403955950344,8.627385246123984,8.539839852024965,8.227514985022673,8.128598420001303,7.971948543346571,7.936208463306956,7.923599549891503,7.89794141679544,7.89384667187306,7.829764205838381,7.815329960092389,12.044865258430756,11.699476170437793,11.419382672704932,11.406588913821217,11.212969795370846,11.100534568632517,10.85123483129759,10.375295205379821,9.848837741973835,9.535499721911805,9.53295506876547,9.380081031661966,9.037845343051623,8.759422777507615,8.656037650496222,8.589846927792845,8.449335135828415,8.349350691965176,8.276667934615743,8.160406907105452,8.159047854633203,8.094055266946704,7.976991595833496,7.94711657345836,7.92098197873036,7.864783519659756,11.699476170437793,11.212969795370846,9.535499721911805,8.227514985022673,10.421856927072374,"rgba(0, 255, 0, 1.0)",0.5200386939864603,10.849742917283448,3.394472571232386,68.72169852567933,13.283217608086865,True,False,True,False,True,18.995586015272107,0.0,0.0,0.0,0.0,0,1.0209437963944856,0.9199363732767758,False,False,False,False,0.3309412129572794,0.3186291484672899,False,False,False,False,11640270.0,11099065.104634551,False,False,False,False,113732.25240334375,False,False,False,False
2025-10-16 14:00:00+00:00,12.55,12.93,12.535,12.79,109494.0,12.043771496788192,11.567329761154733,11.363594822538357,11.122884683798013,10.57313811124319,10.569764258832704,10.23351159130509,9.813620003353313,9.234591763998944,9.013515624665823,8.93259961119746,8.635699516256029,8.548073052347496,8.235058497788987,8.135711476521584,7.978692052963499,7.942830514659207,7.930173234226183,7.904398093502588,7.900274070176386,7.83600276334115,7.821499838757244,12.075867222687352,11.719401767377725,11.433922584562177,11.421056487160358,11.225139064208557,11.110909530746529,10.859929638181098,10.383999013094149,9.857643993387526,9.544370681821778,9.541826614532672,9.388946145394979,9.046501616302129,8.76784818834846,8.664377025467218,8.59812953788861,8.45745914013561,8.357295956094688,8.284430610111533,8.167626346187774,8.166263593568567,8.101077952722171,7.983758477819303,7.953769596918717,7.92754517714806,7.87110169227352,11.719401767377725,11.225139064208557,9.544370681821778,8.235058497788987,10.433827371067252,"rgba(0, 255, 0, 1.0)",0.5398051283347316,11.02303470752475,3.2733392102558136,70.48655278600086,14.655702182037473,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0208550573514077,0.9040667361835237,False,False,False,False,0.3428282235224815,0.3307286859948857,False,False,False,False,11749764.0,11109153.459601458,False,False,False,False,113666.54306375702,False,False,False,False
2025-10-16 15:00:00+00:00,12.785,12.9,12.735,12.815,80681.0,12.062705663543966,11.580074520150593,11.374012896958078,11.130934865716434,10.579632694969412,10.57625920386021,10.240055577208896,9.820229542229871,9.241159749661234,9.01995972091953,8.93898958909617,8.64190090423355,8.554212634804122,8.240680643700536,8.14101237270647,7.983716369301482,7.9477641489834925,7.935070777953738,7.909208385273421,7.905062554840218,7.840650204917347,7.826096081969928,12.099060334320141,11.73450226161759,11.444953441198471,11.432030486486783,11.234360169413325,11.118770872609899,10.866504087972103,10.390546704185802,9.864243768756252,9.551007864801557,9.548464154403245,9.395574349317256,9.052965685767205,8.774134681373855,8.670597598226358,8.604306719604228,8.463516047290666,8.363218448146098,8.290216327630569,8.173006726203797,8.171641205533515,8.106311240475256,7.988800224007583,7.958726374737382,7.932434897905793,7.875808677710256,11.73450226161759,11.234360169413325,9.551007864801557,8.240680643700536,10.442845315461517,"rgba(0, 255, 0, 1.0)",0.5588281416426617,11.03374220241699,3.187487645749274,71.8690099908837,16.321042028359756,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0308770108977683,0.9063310845874407,False,False,False,False,0.34282822458024476,0.3367784552875652,False,False,False,False,11830445.0,11120336.27418128,False,False,False,False,113155.13929532668,False,False,False,False
2025-10-16 16:00:00+00:00,12.815,12.9,12.705,12.8,75498.0,12.079265953814298,11.591625435507705,11.383527341577098,11.13833248323746,10.585635576081014,10.582262528593548,10.246113739877627,9.826357353443385,9.247258333886904,9.0259463511753,8.944927000415339,8.647666481991841,8.559921670478994,8.245911932277341,8.145945995090704,7.988393914978256,7.952357610369123,7.93963076216618,7.91368740366238,7.909521324841182,7.844978157606283,7.830376501054138,12.119058672816362,11.74807033240846,11.455006302352142,11.442034777522233,11.242811764257167,11.125997438301447,10.872569290041975,10.39660423915257,9.870361720351106,9.557165915569112,9.554622575903192,9.401726485034915,9.05897042852335,8.779977908442653,8.676380701767956,8.610050187727843,8.469149152639005,8.368727626635712,8.295599106981879,8.178013973229508,8.17664589029489,8.111182267800578,7.993493938501584,7.9633412888339805,7.93698762476427,7.880191828244774,11.74807033240846,11.242811764257167,9.557165915569112,8.245911932277341,10.451049197931454,"rgba(0, 255, 0, 1.0)",0.5761347987287392,11.042508615681337,3.0504864281703306,72.39777199689073,17.19989144278827,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0278709677419353,0.9089032258064509,False,False,False,False,0.3383595220236228,0.33756898865559404,False,False,False,False,11754947.0,11130175.200162964,False,False,False,False,112571.30767834486,False,False,False,False
2025-10-16 17:00:00+00:00,12.795,12.915,12.715,12.795,98773.0,12.100032625559452,11.606492996980911,11.39584275241239,11.147950734210111,10.593463741712918,10.590091307396431,10.254016980727169,9.834354230739615,9.255220458938055,9.033763795435988,8.952680708217878,8.655197486233211,8.567379293617119,8.252747851693135,8.15239405584825,7.994508244286312,7.958362305491861,7.945591802192728,7.919542849086365,7.915350358724795,7.850636569968124,7.835972901719471,12.143804308107818,11.765417902885632,11.467999540265684,11.454967769759005,11.25377890621779,11.135395909697026,10.880474362872906,10.404505261882043,9.878345493275361,9.565203748545933,9.562660905225023,9.409757478234507,9.066811306785235,8.787609599768523,8.683934440704482,8.617552510530842,8.47650812156526,8.375925400643126,8.30263234898686,8.184557972860398,8.183186551669996,8.117548762454222,7.9996293500576225,7.9693739548270655,7.942939200622009,7.885922231415144,11.765417902885632,11.25377890621779,9.565203748545933,8.252747851693135,10.461625713034136,"rgba(0, 255, 0, 1.0)",0.5925283054780511,11.053677033397822,2.9388013205500467,72.60613173591722,17.819386371465967,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0271516393442621,0.9080430327868847,False,False,False,False,0.3420825292665959,0.33982575896109496,False,False,False,False,11656174.0,11138330.220315477,False,False,False,False,112357.3804275178,False,False,False,False
2025-10-16 18:00:00+00:00,12.795,12.805,12.645,12.675,115774.0,12.119685565472121,11.622051532410083,11.409006644828537,11.158413857486465,10.602158286554955,10.598787253887442,10.262858458677263,9.843359769590121,9.264246447248999,9.042644087966986,8.961494784743197,8.663778398896,8.57588194529292,8.260559039377931,8.159767460231059,8.001506796915834,7.965236933454097,7.9524170086428665,7.926248311668044,7.922025788026797,7.857119069438902,7.842384967415544,12.166600597853204,11.783160641443658,11.481802301286736,11.468721231034989,11.265625286165116,11.145628703087723,10.889181895386624,10.41331804667884,9.88733088134031,9.574285676106362,9.571743655096714,9.418847147966751,9.075715605574246,8.796296578036252,8.69253944013223,8.626103065700113,8.48490362895898,8.384142743863622,8.31066596325411,8.192039449229894,8.190664279049214,8.1248305188692,8.006651787816782,7.9762801464368165,7.949753687479213,7.892485913255788,11.783160641443658,11.265625286165116,9.574285676106362,8.260559039377931,10.47291859743695,"rgba(0, 255, 0, 1.0)",0.6044215237549667,11.064097770153385,2.66519666579524,69.40660513759403,17.819386371465967,True,False,True,False,False,18.41861710372751,0.0,0.0,0.0,0.0,0,1.0244960449094156,0.9145190099515177,False,False,False,False,0.3154729577131502,0.3276493583371226,False,False,False,False,11540400.0,11144563.860310586,False,False,False,False,112410.35127360279,False,False,False,False
2025-10-16 19:00:00+00:00,12.675,12.75,12.605,12.725,315365.0,12.166086393084674,11.66173091023678,11.443162100551925,11.185947092673707,10.625317276778887,10.621950747046311,10.286476670240942,9.86747981924627,9.28848929697482,9.066519371347178,8.98520028709875,8.686883320768587,8.598783375548276,8.28162694422802,8.179666041964298,8.020405252766025,7.983803783073319,7.9708515156458315,7.944361917652023,7.940058816378,7.874635444750118,7.859712375382779,12.21879800136228,11.82753840402876,11.517447019216252,11.504263413944742,11.296611468145858,11.172577824591217,10.912293416364808,10.436830687011282,9.911391279102961,9.598643324329743,9.596103790940683,9.443243196451812,9.099652003760049,8.81967559215921,8.715706786119613,8.6491293366274,8.507524072455135,8.406292155463364,8.332327292299244,8.212226553426857,8.210841387522986,8.144484619758785,8.025614204217376,7.994931409916077,7.968159482390256,7.910219495047805,11.82753840402876,11.296611468145858,9.598643324329743,8.28162694422802,10.502137175467597,"rgba(0, 255, 0, 1.0)",0.6166289640287554,11.091828634854203,2.6485479281989046,68.01845328522637,17.819386371465967,True,False,True,False,False,19.020808428891115,0.0,0.0,0.0,0.0,0,1.0231434384537128,0.9165818921668353,False,False,False,False,0.3016035907107478,0.3146264745239352,False,False,False,False,11855765.0,11155590.234569337,False,False,False,False,115556.93497478723,False,False,False,False
2025-10-17 14:00:00+00:00,12.265,12.27,11.95,12.02,251488.0,12.16086998503966,11.673730841429617,11.456387331975499,11.19855579091966,10.638051799287526,10.63469683359338,10.300268255673997,9.882312073544776,9.304139020394675,9.082153971057929,9.000798262613516,8.702327638164324,8.614155961002696,8.29596876256089,8.193270157831584,8.033403298802956,7.996591073984944,7.98355375442049,7.956855424427913,7.952498869360041,7.886746822993426,7.87169956734403,12.208632841170266,11.836987159243812,11.530343052227046,11.517287166756438,11.309939236320755,11.185005239494675,10.92410148904133,10.450233403429605,9.92611915800072,9.614000456072358,9.611465757671123,9.458816385091929,9.115295051846456,8.835198874261097,8.731170964723193,8.66454906327994,8.522771499913253,8.421288947799036,8.347040374333718,8.226009784544665,8.224618557873152,8.157940040659764,8.03865361850992,8.007771657000566,7.980843203581202,7.9224661681466415,11.836987159243812,11.309939236320755,9.614000456072358,8.29596876256089,10.514215577446315,"rgba(0, 255, 255, 0.75)",0.6159228920968156,11.094146496384202,1.5031970973896924,56.451416733081125,11.860632673067585,False,True,True,False,False,6.53546415860362,0.0,0.0,0.0,0.0,0,1.0094763092269325,0.9259351620947628,False,False,False,False,0.14286746110289875,0.22874696781341697,False,False,False,False,11604277.0,11162546.618529502,False,False,False,False,117664.39334727115,False,False,False,False
2025-10-17 15:00:00+00:00,12.02,12.085,11.89,11.95,246118.0,12.150464724179303,11.681958536160728,11.46671745946241,11.209126165415162,10.649408448779557,10.64606614452895,10.31277725287082,9.895951953817512,9.318712676896839,9.096768010275747,9.015396329654124,8.716841009509158,8.628617600947914,8.309513305614075,8.206135022351237,8.045715479379709,8.008708448707745,7.995592271319511,7.968699779873547,7.964293248330636,7.8982371259377535,7.883073988177315,12.193007531869727,11.841863591789826,11.540099873511553,11.527200551933745,11.32083095265013,11.19545339444428,10.934399548824977,10.46230840006521,9.939646886567104,9.628214590043093,9.625685139343751,9.473276537845253,9.129909305095286,8.849761243752273,8.745697693575478,8.679046110917687,8.537131111233064,8.435429631985432,8.360925990384978,8.23903900565999,8.237642254645769,8.170669209762117,8.05100420711335,8.019937815060844,7.992864534856308,7.934080953576245,11.841863591789826,11.32083095265013,9.628214590043093,8.309513305614075,10.524200209991095,"rgba(38, 166, 154, 1.0)",0.6140659206916236,11.096298336908585,1.3902443277260657,48.16448855074039,4.755983926831867,False,True,False,True,False,5.45302925142342,0.0,0.0,0.0,0.0,0,1.0057185479860766,0.9236698160119335,False,False,False,False,0.10977415419738616,0.16926056100540157,False,False,False,False,11358159.0,11165579.36862982,False,False,False,False,119655.92213258476,False,False,False,False
2025-10-17 16:00:00+00:00,11.955,12.06,11.81,11.835,78447.0,12.146103155576291,11.68385453697409,11.469461468319805,11.212118277304107,10.652789784015198,10.64945180121968,10.316550985853153,9.90011016848055,9.323197158104376,9.101277177596197,9.01990466283303,8.721336436600469,8.633100504838273,8.313723570227014,8.210137730780936,8.049550741944245,8.012484087261246,7.9993437188125265,7.9723915213145915,7.9679695638853625,7.901820317009797,7.88662146345842,12.18692662284368,11.842529593758695,11.542611054124336,11.529767910804242,11.323847152834302,11.198417934441828,10.937411303945813,10.465932420778554,9.943767212074928,9.632568813255682,9.630041145798568,9.477716580945053,9.134416815494541,8.85426621885273,8.750196073114077,8.683537997449667,8.541585886831504,8.43982028447365,8.365240190668398,8.243091748644463,8.241693324386452,8.174630782284098,8.054851264430939,8.023728346613767,7.996610706566044,7.937702109846386,11.842529593758695,11.323847152834302,9.632568813255682,8.313723570227014,10.527001598249177,"rgba(38, 166, 154, 1.0)",0.6121869819759295,11.096775002667737,1.2058815673432433,41.71939250199655,-0.5516034929740314,False,True,False,True,False,3.701521378278155,0.0,0.0,0.0,0.0,0,1.0061850569025235,0.9215734784760015,False,False,False,False,0.09228353524474742,0.13077204812507448,False,False,False,False,11279712.0,11167348.8667906,False,False,False,False,119017.02411502531,False,False,False,False
2025-10-17 17:00:00+00:00,11.835,11.99,11.765,11.985,110406.0,12.140498438698808,11.686608184960786,11.473367914484909,11.216356340525728,10.657562012581897,10.654230054002712,10.32187072419499,9.905967241858445,9.32951072183515,9.107625193476064,9.026251457300447,8.727664957161883,8.639411408731446,8.319651601279165,8.215774217557424,8.05495187742833,8.017801419196706,8.004627048773404,7.977590930397261,7.973147291990103,7.906867111258191,7.891618045781955,12.179119066943057,11.843622216845644,11.546199694402711,11.533433631265268,11.328124104598453,11.202616821376733,10.941669304313434,10.471043242366184,9.94957129144285,9.63870011370534,9.636174942213877,9.483967989671848,9.140762529707864,8.860608206055678,8.756528751092384,8.689861530833726,8.547857273110518,8.446001623076146,8.371314171612282,8.248798533209294,8.247397757938616,8.180209461564463,8.060268975063082,8.02906661371855,8.001886621046642,7.942802294271652,11.843622216845644,11.328124104598453,9.63870011370534,8.319651601279165,10.531018457553158,"rgba(38, 166, 154, 1.0)",0.6101434036133381,11.097871826826486,1.4539666706545384,40.119717101447314,-1.5724659911492438,False,True,False,True,False,5.709282742657976,0.0,0.0,0.0,0.0,0,0.9997544807267369,0.9258531794745882,False,False,False,False,0.07666669504389641,0.10371937158448544,False,False,False,False,11390118.0,11170802.6518016,False,False,False,False,118883.51986517996,False,False,False,False
2025-10-17 18:00:00+00:00,11.985,12.125,11.98,12.1,113337.0,12.138757717965824,11.691253109377623,11.47869499154163,11.221609697571246,10.663023544677895,10.65969694849679,10.327823234190312,9.91240599689181,9.336346839923534,9.114470350244614,9.033086083473329,8.734450258449385,8.646170162830122,8.325978327899254,8.221784323778992,8.060702820937344,8.023461445029971,8.010250307047876,7.983123760620265,7.978656893327648,7.912234614131025,7.896931580819449,12.17596600277016,11.847126440917298,11.551337144536062,11.538630375335714,11.333596426255852,11.207805104736984,10.946692998896978,10.476812146737782,9.95596145818897,9.64538655539309,9.642863658160538,9.490759386580983,9.147609124045344,8.86742043522543,8.763321123229211,8.696638135603155,8.554566315151716,8.452606857047686,8.377799718677815,8.254885398420965,8.253482036407943,8.186156008974974,8.066037801990655,8.034749447225176,8.007501868931307,7.948228136107718,11.847126440917298,11.333596426255852,9.64538655539309,8.325978327899254,10.536205430885431,"rgba(0, 255, 255, 0.75)",0.6085385535617827,11.101068147019333,1.6415259922874361,40.93090671832918,-1.5724659911492438,False,True,False,True,False,7.202846598006342,0.0,0.0,0.0,0.0,0,1.0085595500122277,0.9210075813157246,False,False,False,False,0.12434476499730403,0.11403206829089474,False,False,False,False,11503455.0,11175960.052548861,False,False,False,False,118797.52730913066,False,False,False,False
2025-10-17 19:00:00+00:00,12.1,12.145,11.995,12.025,281819.0,12.13401826828746,11.701935787290973,11.491246192968848,11.234194541794805,10.676295279242483,10.672982259872109,10.342338034029229,9.928153344537035,9.353115984545337,9.131278594295333,9.049874319379137,8.75113641960821,8.662796230302378,8.341562194083659,8.236596307779084,8.074884345147657,8.037420928373013,8.024119914058343,7.996772112130523,7.992248330233421,7.9254787666045265,7.910043528499975,12.167971070777718,11.85488610830119,11.56336551621474,11.550810488871198,11.34661858062641,11.22024468526326,10.95884642600615,10.490859158795473,9.971585887566505,9.661763711198851,9.659246587971378,9.507406307857742,9.164418475917042,8.884164633335873,8.78002293514747,8.713305126862034,8.571075529484373,8.46886702153454,8.39377028984706,8.269884350707391,8.26847469969507,8.200813380264115,8.080263047562518,8.048764586679482,8.02135188930998,7.961614679664456,11.85488610830119,11.34661858062641,9.661763711198851,8.341562194083659,10.548704809797853,"rgba(0, 255, 255, 0.75)",0.6072787625920988,11.109086829524566,1.5082252614367173,40.599509172560474,-1.5724659911492438,False,True,False,True,False,6.040361339718473,0.0,0.0,0.0,0.0,0,1.013199706673185,0.9198240039110237,False,False,False,False,0.12723891956633165,0.1206354939286132,False,False,False,False,11221636.0,11176668.20677291,False,False,False,False,121324.99200201234,False,False,False,False
