date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 17:00:00+00:00,16.475,16.475,16.375,16.375,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.124888659793815,,,,,,,,16.124888659793815,"rgba(239, 83, 80, 0.5)",,16.977133702482643,,42.361744828971574,-13.913949070978497,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,860.1121327164249,False,False,False,False,303.39757789640413,False,False,False,False
2025-04-08 18:00:00+00:00,16.375,16.375,16.16,16.16,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.129117491749174,,,,,,,,16.129117491749174,"rgba(239, 83, 80, 0.5)",,16.969751745306315,,41.25422950118601,-13.913949070978497,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234.0,843.1491539146199,False,False,False,False,301.79451467320405,False,False,False,False
2025-04-08 19:00:00+00:00,16.16,16.16,15.73,15.955,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.112830630630633,,,,,,,,16.112830630630633,"rgba(239, 83, 80, 0.5)",,16.799186239798775,,39.19916755369259,-13.913949070978497,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-734.0,818.6972290477265,False,False,False,False,304.8674679340846,False,False,False,False
2025-04-09 14:00:00+00:00,15.76,15.975,15.76,15.89,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.10063418803419,,,,,,,,16.10063418803419,"rgba(239, 83, 80, 0.5)",,16.77983955534864,,37.42167399002443,-13.913949070978497,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1034.0,789.9732410004749,True,False,False,False,304.7920033149515,True,False,False,False
2025-04-09 15:00:00+00:00,15.84,15.95,15.84,15.95,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.062409523809524,,,,,,,,16.062409523809524,"rgba(239, 83, 80, 0.5)",,16.713513632358037,,37.00630918951258,-13.913949070978497,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,466.0,784.9504000547311,False,False,False,False,323.32235985270415,False,False,False,False
2025-04-09 16:00:00+00:00,15.95,15.995,15.9,15.995,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.059784988962473,,,,,,,,16.059784988962473,"rgba(239, 83, 80, 0.5)",0.9955415340134972,16.706683778678666,-0.7148710067469856,37.338170979549304,-13.913949070978497,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,666.0,783.1062078058205,False,False,False,False,321.41038528134436,False,False,False,False
2025-04-09 17:00:00+00:00,15.995,16.98,15.995,16.98,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.122825641025642,,,,,,,,16.122825641025642,"rgba(239, 83, 80, 0.5)",0.9942919659302869,16.734600529548953,0.2468082604101556,46.10201979974424,-9.513577237727112,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1566.0,795.2440960568931,False,False,False,False,330.3807669048894,False,False,False,False
2025-04-09 18:00:00+00:00,16.935,16.99,16.93,16.93,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.16243680751174,,,,,,,,16.16243680751174,"rgba(38, 166, 154, 1.0)",0.9930489268768041,16.75383775356271,0.17739533437826696,51.455454245883345,-4.746303153862215,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1141.0,800.6046527071737,False,False,False,False,331.84773175907713,False,False,False,False
2025-04-09 19:00:00+00:00,16.93,17.485,16.93,17.485,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.214655629613706,,,,,,,,16.214655629613706,"rgba(38, 166, 154, 1.0)",0.9875661364556173,16.782128266302205,0.7117211777030006,57.84445804126427,0.8767279261149383,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1568.0,812.5022549907835,False,False,False,False,333.3229607240526,False,False,False,False
2025-04-10 14:00:00+00:00,17.37,17.56,17.36,17.43,1804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.415318446485383,,,,,,,,16.415318446485383,"rgba(38, 166, 154, 1.0)",0.9826917299112866,16.886513832475945,0.5530586561190644,61.531256324971594,3.9833330481990927,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-236.0,796.2464060761978,False,False,False,False,356.1241551314316,False,False,False,False
2025-04-10 15:00:00+00:00,17.43,17.45,17.22,17.22,3730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.636903028669003,,,,,,,,16.636903028669003,"rgba(38, 166, 154, 1.0)",0.9789279068689624,16.98246385345053,0.2426492746633548,61.81659003705043,4.170726696702118,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3966.0,722.4131284626133,False,False,False,False,408.4323077650528,False,False,False,False
2025-04-10 16:00:00+00:00,17.22,17.31,17.05,17.31,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.670443145229626,,,,,,,,16.670443145229626,"rgba(38, 166, 154, 1.0)",0.973900974487709,16.995260955267867,0.3231735597119523,62.55365138976209,5.077234807068024,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3066.0,663.678041199627,False,False,False,False,416.0535122958272,False,False,False,False
2025-04-10 17:00:00+00:00,17.33,17.56,17.29,17.525,2816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.790036653730056,,,,,,,,16.790036653730056,"rgba(38, 166, 154, 1.0)",0.9662375111368472,17.054348029542716,0.4870975976740203,64.30308825997506,7.05923057846617,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-250.0,649.5124901732762,False,False,False,False,453.2619849734113,False,False,False,False
2025-04-10 18:00:00+00:00,17.525,17.62,17.38,17.57,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.87711824688074,,,,,,,,16.87711824688074,"rgba(38, 166, 154, 1.0)",0.9581765386813018,17.100371851661155,0.49012695404249296,65.7281365210811,8.780366017480482,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2250.0,674.326250015551,False,False,False,False,484.9943572994049,False,False,False,False
2025-04-10 19:00:00+00:00,17.57,17.59,17.46,17.51,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.919878207402153,,,,,,,,16.919878207402153,"rgba(38, 166, 154, 1.0)",0.9497130766331108,17.123369821667705,0.4071020899311657,65.8803360246142,9.384752184665587,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,750.0,675.4994864494183,False,False,False,False,500.73087889166214,False,False,False,False
2025-04-11 14:00:00+00:00,17.53,17.53,17.53,17.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.919878207402153,,,,,,,,16.919878207402153,"rgba(38, 166, 154, 1.0)",0.9410174529980024,17.123369821667705,0.43211757341673823,66.12742280570332,10.156353105981026,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,750.0,676.6545331711327,False,False,False,False,492.96760945148134,False,False,False,False
2025-04-11 15:00:00+00:00,17.53,17.53,17.53,17.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.919878207402153,,,,,,,,16.919878207402153,"rgba(38, 166, 154, 1.0)",0.9321256005148318,17.123369821667705,0.436239684982052,66.2921473264294,10.879137012368233,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,750.0,677.7916721917352,False,False,False,False,485.32470077781494,False,False,False,False
2025-04-11 16:00:00+00:00,17.53,17.53,17.36,17.37,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.923619986503535,,,,,,,,16.923619986503535,"rgba(38, 166, 154, 0.75)",0.9225887832957129,17.12521935881543,0.2653193336148703,63.83315515204,10.879137012368233,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,580.0,676.2755222352741,False,False,False,False,480.4359457269961,False,False,False,False
2025-04-11 17:00:00+00:00,17.37,17.38,17.37,17.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.923619986503535,,,,,,,,16.923619986503535,"rgba(38, 166, 154, 0.75)",0.9125596364567583,17.12521935881543,0.2737143209121187,62.24929448200747,10.879137012368233,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,580.0,674.7828784796885,False,False,False,False,472.9873264133993,False,False,False,False
2025-04-11 18:00:00+00:00,17.375,17.44,17.375,17.41,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.92993629282136,,,,,,,,16.92993629282136,"rgba(38, 166, 154, 0.75)",0.9027596579378151,17.128304208200692,0.31203852467531507,61.61497754815044,10.879137012368233,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,880.0,677.964539278453,False,False,False,False,470.30535236047837,False,False,False,False
2025-04-11 19:00:00+00:00,17.41,17.42,17.41,17.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.92993629282136,,,,,,,,16.92993629282136,"rgba(38, 166, 154, 0.75)",0.8924939397174826,17.128304208200692,0.32683223808964496,61.32213024950133,10.879137012368233,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,880.0,681.096872002818,False,False,False,False,463.0137965099283,False,False,False,False
2025-04-14 14:00:00+00:00,17.42,17.42,17.42,17.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.92993629282136,,,,,,,,16.92993629282136,"rgba(38, 166, 154, 0.75)",0.881768784426615,17.128304208200692,0.33080757331298544,61.126898717068585,10.879137012368233,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,880.0,684.1806414291309,False,False,False,False,455.83528803690615,False,False,False,False
2025-04-14 15:00:00+00:00,17.42,17.665,17.42,17.53,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.941346006308073,,,,,,,,16.941346006308073,"rgba(38, 166, 154, 0.75)",0.8705345411799514,17.134617648203623,0.45418341615769087,62.57328896054588,10.879137012368233,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1320.0,694.0383059030978,False,False,False,False,455.58977969524864,False,False,False,False
2025-04-14 16:00:00+00:00,17.53,17.58,17.53,17.58,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.942932573760732,,,,,,,,16.942932573760732,"rgba(38, 166, 154, 1.0)",0.8616403432297505,17.13551252946769,0.5158619533368219,64.20548110724917,10.879137012368233,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1380.0,704.673370927856,False,False,False,False,449.45660481625254,False,False,False,False
2025-04-14 17:00:00+00:00,17.58,17.62,17.495,17.52,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9580054712758,,,,,,,,16.9580054712758,"rgba(38, 166, 154, 1.0)",0.8523727190919789,17.143939459531,0.4411926051195192,63.65989080600572,10.879137012368233,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,776.0,705.7792101382768,False,False,False,False,451.8526264470083,False,False,False,False
2025-04-14 18:00:00+00:00,17.52,17.65,17.52,17.65,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.963867028122348,,,,,,,,16.963867028122348,"rgba(38, 166, 154, 1.0)",0.8421373119938659,17.147357532358196,0.596865214832642,65.17308604623179,11.97891922782022,True,False,True,False,True,0.7066027113721809,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,996.0,710.2787572679159,False,False,False,False,448.2580120834888,False,False,False,False
2025-04-14 19:00:00+00:00,17.65,17.67,17.62,17.62,571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.979284959398537,,,,,,,,16.979284959398537,"rgba(38, 166, 154, 1.0)",0.8314822702654383,17.15652630731154,0.5574065849179236,65.32743633457217,12.302621934879106,True,False,True,False,True,0.3078772122634277,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,425.0,705.8558307986459,False,False,False,False,450.16098864033387,False,False,False,False
2025-04-15 14:00:00+00:00,17.61,17.76,17.61,17.76,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.982205833366642,,,,,,,,16.982205833366642,"rgba(38, 166, 154, 1.0)",0.8210737696060791,17.15832685411557,0.7327881709984401,67.3181222933852,14.323617421778394,True,False,True,False,True,2.135296316511006,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,525.0,703.0518644296747,False,False,False,False,444.7321361032744,False,False,False,False
2025-04-15 15:00:00+00:00,17.76,17.79,17.755,17.79,1155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.017339841560954,,,,,,,,17.017339841560954,"rgba(38, 166, 154, 1.0)",0.8105488353050766,17.18065740760374,0.7517654283802824,69.01081199604171,15.986216447008744,True,False,True,False,True,2.5230273353993766,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1680.0,718.1983471516952,False,False,False,False,455.7440409698903,False,False,False,False
2025-04-15 16:00:00+00:00,17.79,17.86,17.79,17.83,1120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.050552726073573,,,,,,,,17.050552726073573,"rgba(38, 166, 154, 1.0)",0.8011902013496799,17.280368407803202,0.686018864522919,70.63807669280018,17.55248046249993,True,False,True,False,True,3.043973895781928,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2800.0,750.4743417694983,False,False,False,True,466.0425829703571,False,False,False,True
