date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 17:00:00+00:00,17.83,17.83,17.68,17.68,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.05067718064256,,,,,,,,17.05067718064256,"rgba(38, 166, 154, 0.75)",0.7945930285882723,17.280383868241703,0.5029192522218345,67.13832977799542,20.489517286575193,True,False,True,False,False,0.9548985199450435,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2795.0,782.1724139901263,False,False,False,False,458.89463594756086,False,False,False,False
2025-04-15 18:00:00+00:00,17.68,17.68,17.65,17.65,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.057279134657197,,,,,,,,17.057279134657197,"rgba(38, 166, 154, 0.75)",0.787703784586728,17.279583243254578,0.4702487965571491,63.999379583890565,17.70039302963653,True,False,True,False,False,0.5422232753522884,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2496.0,808.7433843158607,False,False,False,False,456.4156493437227,False,False,False,False
2025-04-15 19:00:00+00:00,17.65,17.7,17.65,17.65,2444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.106857800710163,,,,,,,,17.106857800710163,"rgba(38, 166, 154, 0.75)",0.7806470347044141,17.296913813901973,0.4522994008831642,61.906746121153994,15.892870975130137,True,False,True,False,False,0.5422232753522884,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2496.0,834.9024016132892,False,False,False,False,487.23091059420756,False,False,False,False
2025-04-16 14:00:00+00:00,17.51,17.51,17.445,17.465,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.10827961446209,,,,,,,,17.10827961446209,"rgba(38, 166, 154, 0.75)",0.7733968772433282,17.296705939305788,0.21760374995833182,55.91698144827647,10.52510907664864,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2379.0,858.8418992626955,False,False,False,False,481.49089647646787,False,False,False,False
2025-04-16 15:00:00+00:00,17.465,17.555,17.465,17.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.10827961446209,,,,,,,,17.10827961446209,"rgba(38, 166, 154, 0.5)",0.7661514622207968,17.296705939305788,0.33713185111663213,54.08387451695057,9.089069508933896,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2379.0,882.4102419097856,False,False,False,False,474.0259213372978,False,False,False,False
2025-04-16 16:00:00+00:00,17.555,17.555,17.555,17.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.10827961446209,,,,,,,,17.10827961446209,#000000,0.7587068360460877,17.296705939305788,0.34043987535459824,52.861803229399975,8.043120663170171,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2379.0,905.6131838956803,False,False,False,False,466.67668224679704,False,False,False,False
2025-04-16 17:00:00+00:00,17.555,17.555,17.3,17.3,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.11100529708551,,,,,,,,17.11100529708551,"rgba(239, 83, 80, 1.0)",0.7534560730753028,17.29497745602983,0.006666007680674141,47.12239773564947,2.7831213841875027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2079.0,923.8052275562123,False,False,False,False,464.09254763831956,False,False,False,False
2025-04-16 18:00:00+00:00,17.3,17.3,17.24,17.24,1109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.116239888910005,,,,,,,,17.116239888910005,"rgba(239, 83, 80, 1.0)",0.7480738750434509,17.28477762154112,-0.059857218698516325,42.44087022305982,-1.3498623456332908,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,970.0,924.5214255785966,False,False,False,False,474.09111279121385,False,False,False,False
2025-04-16 19:00:00+00:00,17.12,17.17,17.04,17.16,5292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.123333333333335,17.117258351872955,,,,,,,,17.120295842603145,"rgba(239, 83, 80, 1.0)",0.7426383027077521,17.230423621235374,-0.09482896448863576,38.24533561654887,-5.023146167773348,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4322.0,843.1800081277656,False,False,False,False,548.7873746084043,False,False,False,False
2025-04-17 14:00:00+00:00,17.16,17.16,17.16,17.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.123333333333335,17.117258351872955,,,,,,,,17.120295842603145,"rgba(239, 83, 80, 1.0)",0.7370137761984565,17.230423621235374,-0.09555265248720549,35.448312545541576,-7.4754871583096545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4322.0,763.0996979242343,False,False,False,False,540.2790432191267,False,False,False,False
2025-04-17 15:00:00+00:00,17.16,17.28,17.16,17.27,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.152098138747885,17.122818260989533,,,,,,,,17.13745819986871,"rgba(239, 83, 80, 1.0)",0.7309658241231518,17.23207915121922,0.05187773152905968,36.97402956496731,-7.4754871583096545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2522.0,712.167919661843,False,False,False,False,559.8096006885976,False,False,False,False
2025-04-17 16:00:00+00:00,17.27,17.295,17.27,17.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.152098138747885,17.122818260989533,,,,,,,,17.13745819986871,"rgba(239, 83, 80, 0.75)",0.7233108623569856,17.23207915121922,0.0869900509661179,38.7058458278425,-7.4754871583096545,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2522.0,662.0257813725121,False,False,False,False,551.1303820732704,False,False,False,False
2025-04-17 17:00:00+00:00,17.295,17.35,17.295,17.35,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.154865333888658,17.123416217424573,,,,,,,,17.139140775656614,"rgba(239, 83, 80, 0.75)",0.7176057099514731,17.23258001435725,0.16362744054906098,41.42732943207908,-7.4754871583096545,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2411.0,614.3819708085972,False,False,False,False,544.3066552194213,False,False,False,False
2025-04-17 18:00:00+00:00,17.35,17.42,17.35,17.39,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.161127695979108,17.124767293660774,,,,,,,,17.142947494819943,"rgba(239, 83, 80, 0.75)",0.7100255863934315,17.233902686201496,0.2198474488664547,44.34603220287275,-12.6951736697944,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2211.0,570.5775991681538,False,False,False,False,538.9685675416007,False,False,False,False
2025-04-17 19:00:00+00:00,17.39,17.39,17.31,17.33,1670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.194664939931666,17.133748943953673,,,,,,,,17.16420694194267,"rgba(239, 83, 80, 0.75)",0.7006973810567747,17.240863404369566,0.12721125844083836,44.699140690928395,-12.082070592031805,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3881.0,501.5608922043064,False,False,False,False,556.5039385874674,False,False,False,False
2025-04-18 14:00:00+00:00,17.33,17.33,17.33,17.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.194664939931666,17.133748943953673,,,,,,,,17.16420694194267,"rgba(239, 83, 80, 0.75)",0.6916072024802271,17.240863404369566,0.12888326684680582,44.934546349632164,-11.432560510467553,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3881.0,433.6142117050148,False,False,False,False,547.8759705473516,False,False,False,False
2025-04-18 15:00:00+00:00,17.33,17.33,17.33,17.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.194664939931666,17.133748943953673,,,,,,,,17.16420694194267,"rgba(239, 83, 80, 0.75)",0.6839580225251986,17.240863404369566,0.1303246583779167,45.09148345543468,-10.771606010210597,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3881.0,366.7209681126889,False,False,False,False,539.3817694535942,False,False,False,False
2025-04-18 16:00:00+00:00,17.33,17.33,17.33,17.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.194664939931666,17.133748943953673,,,,,,,,17.16420694194267,"rgba(239, 83, 80, 0.75)",0.6742463126262491,17.240863404369566,0.13220182885871046,45.19610819263635,-10.120349035652438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3881.0,300.8648290721821,False,False,False,False,531.01926140005,False,False,False,False
2025-04-18 17:00:00+00:00,17.33,17.33,17.33,17.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.194664939931666,17.133748943953673,,,,,,,,17.16420694194267,"rgba(239, 83, 80, 0.75)",0.6651828645141478,17.240863404369566,0.13400314467742294,45.265858017437466,-9.495071272291732,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3881.0,236.029715443156,False,False,False,False,522.7864046341577,False,False,False,False
2025-04-18 18:00:00+00:00,17.33,17.33,17.33,17.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.194664939931666,17.133748943953673,,,,,,,,17.16420694194267,"rgba(239, 83, 80, 0.75)",0.6540221157789176,17.240863404369566,0.1362898799290195,45.31235790063822,-8.907246325143745,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3881.0,172.19979737426985,False,False,False,False,514.6811890584344,False,False,False,False
2025-04-18 19:00:00+00:00,17.33,17.33,17.33,17.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.194664939931666,17.133748943953673,,,,,,,,17.16420694194267,"rgba(239, 83, 80, 0.75)",0.642430232479456,17.240863404369566,0.13874906740675913,45.34335782277205,-8.364114185265791,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3881.0,109.35949043823467,False,False,False,False,506.70163573969893,False,False,False,False
2025-04-21 14:00:00+00:00,17.33,17.33,17.035,17.035,487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.19154062064156,17.133744022435117,,,,,,,,17.16264232153834,"rgba(239, 83, 80, 1.0)",0.6270533692820194,17.239014161514028,-0.32535374420781044,37.54884506504583,-8.440295150821456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4368.0,39.943064229889956,False,False,False,False,506.39618402280433,False,False,False,False
2025-04-21 15:00:00+00:00,17.035,17.035,16.97,16.98,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.18571542157261,17.13276586669242,,,,,,,,17.159240644132517,"rgba(239, 83, 80, 1.0)",0.613414994074126,17.236558134001577,-0.418245619164916,31.63719250363128,-13.727048670759146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4660.0,-32.92427009925563,False,False,False,False,503.0722121774895,False,False,False,False
2025-04-21 16:00:00+00:00,16.98,16.98,16.955,16.955,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.18481618142607,17.13260239278306,,,,,,,,17.158709287104564,"rgba(239, 83, 80, 1.0)",0.5990440357409147,17.23618424004207,-0.46938826407694106,27.38175905174208,-17.342433743938614,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4700.0,-105.28203335353074,False,False,False,False,495.8927980352028,False,False,False,False
2025-04-21 17:00:00+00:00,16.955,16.955,16.955,16.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.18481618142607,17.13260239278306,,,,,,,,17.158709287104564,"rgba(239, 83, 80, 1.0)",0.5934052972858035,17.23618424004207,-0.47384855060814435,24.54480341714928,-19.697095140870683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4700.0,-176.51797082091787,False,False,False,False,488.2045376005485,False,False,False,False
2025-04-21 18:00:00+00:00,16.955,16.955,16.905,16.905,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.921666666666667,17.182208654455675,17.132099886902328,,,,,,,,17.07865840267489,"rgba(239, 83, 80, 1.0)",0.5855450067714361,17.203778826545314,-0.5102576626734674,21.97718900638796,-21.929603856132204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4799.0,-248.18435887020595,False,False,True,False,482.1703587230206,False,False,False,False
2025-04-21 19:00:00+00:00,16.905,16.985,16.905,16.985,1132.0,,,,,,,,,,,,,,,,,,,,,,,,,16.958333333333332,16.955384511237476,17.15942461566124,17.127492054939996,,,,,,16.958333333333332,,17.05015862879301,"rgba(239, 83, 80, 0.75)",0.5765509283428304,17.176328310855144,-0.3318498010315864,24.760111041817876,-21.929603856132204,False,True,False,True,True,0.0,1.0,16.985,16.905,0.0,0,,,False,False,False,False,,,False,False,False,False,-3667.0,-301.189252531133,False,False,False,False,492.2452368823536,False,False,False,False
2025-04-22 14:00:00+00:00,16.985,16.985,16.985,16.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,16.958333333333332,16.955384511237476,17.15942461566124,17.127492054939996,,,,,,16.958333333333332,,17.05015862879301,"rgba(239, 83, 80, 0.75)",0.5677363380562817,17.176328310855144,-0.3370020518858838,26.615392398771156,-21.929603856132204,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3667.0,-353.37236489499134,False,False,False,False,484.6135277834024,False,False,False,False
2025-04-22 15:00:00+00:00,16.985,16.985,16.985,16.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,16.958333333333332,16.955384511237476,17.15942461566124,17.127492054939996,,,,,,16.958333333333332,,17.05015862879301,"rgba(239, 83, 80, 0.75)",0.5601214717032996,17.176328310855144,-0.3415836037731699,27.852246636740006,-21.929603856132204,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.07471012854498119,-0.07471012854498119,False,False,False,False,-3667.0,-404.74643675708444,False,False,False,False,477.1001397557527,False,False,False,False
