date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-22 16:00:00+00:00,17.425,17.61,17.425,17.61,600.0,,,,,,,,,,,,,,,,,,,,,,,,,17.162721324095454,17.14968778445294,17.179329523159602,17.133325055633843,,,,,,17.162721324095454,,17.15626592183546,"rgba(239, 83, 80, 0.75)",0.558028826469725,17.21764994676175,0.7030999737421919,43.61788567685332,-14.014360854150738,False,True,False,True,True,2.578551301131707,0.0,0.0,0.0,0.0,0,0.8999999999999998,1.0453172205438075,False,False,False,False,0.04717781489519707,-0.013766156824892059,False,False,False,False,-3067.0,-446.0216857996102,False,False,False,False,479.00556394558595,False,False,False,False
2025-04-22 17:00:00+00:00,17.61,17.61,17.36,17.36,100.0,,,,,,,,,,,,,,,,,,,,,,,,,17.178038573508,17.164894700500604,17.18156249118949,17.13403954151206,,,,,,17.178038573508,,17.164633826677537,#000000,0.5558459424262434,17.220974219361903,0.25011567059616385,48.50454998090617,-10.126472731191626,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.895833333333333,1.044642857142858,False,False,False,False,0.039735172119343076,0.012984507647225509,False,False,False,False,-3167.0,-488.20739609729065,False,False,False,False,473.1295086906156,False,False,False,False
2025-04-22 18:00:00+00:00,17.36,17.5,17.36,17.5,200.0,,,,,,,,,,,,,,,,,,,,,,,,,17.20513451443569,17.19196543094009,17.186083340264492,17.135504561548405,,,,,,17.20513451443569,,17.17967196179717,"rgba(38, 166, 154, 1.0)",0.5570672319396536,17.227031730179085,0.49000956109097604,53.48561296108174,-5.9374918964497,True,False,True,False,True,0.810947252634751,0.0,0.0,0.0,0.0,0,0.8975725281231495,1.0526939017169927,False,False,False,False,0.02714951340806482,0.020067010527645167,False,False,False,False,-2967.0,-526.6382891810536,False,False,False,False,468.8949426644044,False,False,False,False
2025-04-22 19:00:00+00:00,17.5,17.5,17.41,17.41,281.0,,,,,,,,,,,,,,,,,,,,,,,,,17.233667675457557,17.220861663902706,17.191882314694407,17.13745494263354,,,,,,17.233667675457557,,17.195966649172053,"rgba(38, 166, 154, 1.0)",0.5558715095551685,17.233715286831206,0.317132125209771,55.06691406116413,-4.6443292851518265,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9039881831610043,1.049630723781389,False,False,False,False,0.032868962043182647,0.026467986285413907,False,False,False,False,-3248.0,-568.829943612355,False,False,False,False,465.98184277813453,False,False,False,False
2025-04-23 14:00:00+00:00,17.9,17.91,17.9,17.9,200.0,,,,,,,,,,,,,,,,,,,,,,,,,17.28696378830083,17.273118300153136,17.203261889528683,17.140930678466077,,,,,,17.28696378830083,,17.226068664112184,"rgba(38, 166, 154, 1.0)",0.5596774972257748,17.246618289337334,1.1674253724714059,60.78540968536846,0.7063578776626258,True,False,True,False,True,6.3083882749653135,0.0,0.0,0.0,0.0,0,0.9090909090909088,1.039413118527043,False,False,False,False,0.1365568118804759,0.0815123990829449,False,False,False,False,-3048.0,-607.2666886726286,False,False,False,False,461.8580932776983,False,False,False,False
2025-04-23 15:00:00+00:00,17.9,17.9,17.7,17.71,700.0,,,,,,,,,,,,,,,,,,,,,,,,,17.392200435729844,17.37813556763285,17.233307078663028,17.150766473084655,,,,,,17.392200435729844,,17.288602388777594,"rgba(38, 166, 154, 1.0)",0.5593112076715726,17.274619268659176,0.7784230413571117,61.52826928971015,1.542696178588855,True,False,True,False,True,3.488489817259307,0.0,0.0,0.0,0.0,0,0.8974358974358972,1.0398860398860406,False,False,False,False,0.11218251597210917,0.09684745752752703,False,False,False,False,-3748.0,-655.9602283831304,False,False,False,False,465.55021586254014,False,False,False,False
2025-04-23 16:00:00+00:00,17.71,17.71,17.71,17.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,17.392200435729844,17.37813556763285,17.233307078663028,17.150766473084655,,,,,,17.392200435729844,,17.288602388777594,"rgba(38, 166, 154, 1.0)",0.5606389694393886,17.274619268659176,0.776579501378907,62.02350902593794,2.4476612314528268,True,False,True,False,True,3.488489817259307,0.0,0.0,0.0,0.0,0,0.8956422018348622,1.053325688073395,False,False,False,False,0.09139648303097986,0.09412197027925345,False,False,False,False,-3748.0,-703.8988294934694,False,False,False,False,458.33238305846976,False,False,False,False
2025-04-23 17:00:00+00:00,17.71,17.71,17.695,17.695,10.0,,,,,,,,,,,,,,,,,,,,,,,,,17.393155445237355,17.3791044551475,17.23366025932092,17.1508891246092,,,,,,17.393155445237355,,17.289202321078744,"rgba(38, 166, 154, 1.0)",0.5458793055394403,17.27490050077875,0.7695831202212499,62.089444115986595,3.1522609269231765,True,False,True,False,True,3.2653622532587967,0.0,0.0,0.0,0.0,0,0.8925809223718131,1.053279862503581,False,False,False,False,0.08966810807734454,0.091895039178299,False,False,False,False,-3758.0,-751.2492352377567,False,False,False,False,451.38149339864856,False,False,False,False
2025-04-23 18:00:00+00:00,17.695,17.78,17.695,17.78,185.0,,,,,,,,,,,,,,,,,,,,,,,,,17.412616881846635,17.398757722649936,17.24081237405776,17.15336091033767,,,,,,17.412616881846635,,17.301386972223,"rgba(38, 166, 154, 1.0)",0.5349258431387126,17.280634591021848,0.9335226842810477,63.068294181911284,4.799458661287815,True,False,True,False,True,4.425466083605933,0.0,0.0,0.0,0.0,0,0.8940605368360935,1.0496858937749862,False,False,False,False,0.0977385988273308,0.0948168190028149,False,False,False,False,-3573.0,-794.9973091100395,False,False,False,False,447.25154776456094,False,False,False,False
2025-04-23 19:00:00+00:00,17.78,17.87,17.78,17.79,569.0,,,,,,,,,,,,,,,,,,,,,,,,,17.469948453608247,17.45663150147203,17.26413456949217,17.16160802916502,,,,,,17.469948453608247,,17.338080638434366,"rgba(38, 166, 154, 1.0)",0.5177611192206123,17.298417062583983,0.9494396530894357,63.83429605839305,6.247356278747908,True,False,True,False,True,4.562216491754892,0.0,0.0,0.0,0.0,0,0.8982376350198976,1.0443433769187043,False,False,False,False,0.1179728252064454,0.10639482210463015,False,False,False,False,-3004.0,-829.2454128447675,False,False,False,False,449.1391206674359,False,False,False,False
2025-04-24 14:00:00+00:00,17.79,17.98,17.79,17.98,310.0,,,,,,,,,,,,,,,,,,,,,,,,,17.502251380141516,17.489146526827785,17.27830216650324,17.166713782974146,,,,,,17.502251380141516,,17.35910346411167,"rgba(38, 166, 154, 1.0)",0.5112606570619959,17.308887921120217,1.3126613002776075,66.3326427750718,9.235759189170722,True,False,True,False,True,7.11255371670962,0.0,0.0,0.0,0.0,0,0.9003097718952408,1.0380174598704597,False,False,False,False,0.13190251346459672,0.11914866778461344,False,False,False,False,-2694.0,-858.1563366766316,False,False,False,False,446.9819249981733,False,False,False,False
2025-04-24 15:00:00+00:00,17.98,17.98,17.935,17.935,100.0,,,,,,,,,,,,,,,,,,,,,,,,,17.512457639996963,17.499419676029127,17.282973872119438,17.168418654594,,,,,,17.512457639996963,,17.36581746068488,"rgba(38, 166, 154, 1.0)",0.4953056477415624,17.312279105991994,1.2572456963642866,66.95529690648335,10.393659214873367,True,False,True,False,True,6.400273910360909,0.0,0.0,0.0,0.0,0,0.9095519864750632,1.0386024232178084,False,False,False,False,0.1488029080090108,0.13397578789681214,False,False,False,False,-2794.0,-888.1694167281566,False,False,False,False,441.60236026951947,False,False,False,False
2025-04-24 16:00:00+00:00,17.935,17.935,17.935,17.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,17.512457639996963,17.499419676029127,17.282973872119438,17.168418654594,,,,,,17.512457639996963,,17.36581746068488,"rgba(38, 166, 154, 1.0)",0.4786455834901208,17.312279105991994,1.301006246557914,67.37039966075771,11.372274573730976,True,False,True,False,True,6.400273910360909,0.0,0.0,0.0,0.0,0,0.9064525218371371,1.0411383488306571,False,False,False,False,0.14733972723313113,0.14065775756497162,False,False,False,False,-2794.0,-917.7171777091155,False,False,False,False,434.7558120482866,False,False,False,False
2025-04-24 17:00:00+00:00,17.935,17.935,17.935,17.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,17.512457639996963,17.499419676029127,17.282973872119438,17.168418654594,,,,,,17.512457639996963,,17.36581746068488,"rgba(38, 166, 154, 1.0)",0.4806760723049255,17.312279105991994,1.2955104900935666,67.64713483027396,12.221909296709953,True,False,True,False,True,6.400273910360909,0.0,0.0,0.0,0.0,0,0.9087570621468923,1.0412429378531078,False,False,False,False,0.1511944042098714,0.1459260808874215,False,False,False,False,-2794.0,-946.8068338686642,False,False,False,False,428.01541186149143,False,False,False,False
2025-04-24 18:00:00+00:00,17.935,18.05,17.935,18.05,25.0,,,,,,,,,,,,,,,,,,,,,,,,,17.515286340284074,17.502258553166335,17.284238700270773,17.16887725061092,,,,,,17.515286340284074,,17.367665211083025,"rgba(38, 166, 154, 1.0)",0.480135988619444,17.313210010140143,1.5345443943462402,69.29054317591746,14.284641543347817,True,False,True,False,True,7.978830566862985,0.0,0.0,0.0,0.0,0,0.9093460566937971,1.0319955094021898,False,False,False,False,0.16488176366561472,0.1554039222765181,False,False,False,False,-2769.0,-975.0578907079097,False,False,False,False,421.76711090239854,False,False,False,False
2025-04-24 19:00:00+00:00,18.05,18.06,17.975,18.02,520.0,,,,,,,,,,,,,,,,,,,,,,,,,17.568324547174914,17.555599615715895,17.309818624494625,17.178378792115698,,,,,,17.568324547174914,,17.403030394875284,"rgba(38, 166, 154, 1.0)",0.4763991910039229,17.33142669878155,1.4453704250996113,69.44687613732218,14.893944570551241,True,False,True,False,True,7.473645710196298,0.0,0.0,0.0,0.0,0,0.9120111731843574,1.0312849162011177,False,False,False,False,0.17085164466559705,0.16312778347105758,False,False,False,False,-3289.0,-1010.9329621698025,False,False,False,False,423.2901014310435,False,False,False,False
2025-04-25 14:00:00+00:00,18.11,18.2,18.11,18.19,213.0,,,,,,,,,,,,,,,,,,,,,,,,,17.59309556203434,17.58041984490211,17.321876541578572,17.182886207585685,,,,,,17.59309556203434,,17.419569539025176,"rgba(38, 166, 154, 1.0)",0.47262590200204435,17.340041036462416,1.7983757554064574,71.55102982855455,17.25970099744238,True,False,True,False,True,9.769964705082007,0.0,0.0,0.0,0.0,0,0.9153761061946902,1.0237831858407087,False,False,False,False,0.21896193142453765,0.19104485744779762,False,False,False,False,-3076.0,-1042.9495053919761,False,False,False,False,420.0297897809498,False,False,False,False
2025-04-25 15:00:00+00:00,18.19,18.19,18.15,18.15,100.0,,,,,,,,,,,,,,,,,,,,,,,,,17.603967588179216,17.591327657185627,17.327399361162154,17.184981090551684,,,,,,17.603967588179216,,17.42691892426967,"rgba(38, 166, 154, 1.0)",0.45959469022093985,17.34391923559847,1.7538948589985301,71.69372261252931,17.727203407085767,True,False,True,False,True,9.083442806113606,0.0,0.0,0.0,0.0,0,0.9254312743461323,1.0244852531997781,False,False,False,False,0.227980540616502,0.2095126990321498,False,False,False,False,-3176.0,-1076.0200556959765,False,False,False,False,415.06808761380324,False,False,False,False
2025-04-25 16:00:00+00:00,18.15,18.2,18.15,18.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,17.603967588179216,17.591327657185627,17.327399361162154,17.184981090551684,,,,,,17.603967588179216,,17.42691892426967,"rgba(38, 166, 154, 1.0)",0.4371581238238942,17.34391923559847,1.9582862990472407,72.40127607329947,18.73054045042457,True,False,True,False,True,9.757392745014226,0.0,0.0,0.0,0.0,0,0.925638179800222,1.015538290788014,False,False,False,False,0.22924781451744636,0.21938025677479808,False,False,False,False,-3176.0,-1108.5778842898371,False,False,False,False,408.632923464752,False,False,False,False
2025-04-25 17:00:00+00:00,18.2,18.21,18.2,18.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,17.603967588179216,17.591327657185627,17.327399361162154,17.184981090551684,,,,,,17.603967588179216,,17.42691892426967,"rgba(38, 166, 154, 1.0)",0.4082675990480192,17.34391923559847,2.1213556168087315,72.99986704009694,19.60540323830122,True,False,True,False,True,9.89324382647025,0.0,0.0,0.0,0.0,0,0.928173719376392,1.0189309576837422,False,False,False,False,0.23686682944894688,0.2281235431118725,False,False,False,False,-3176.0,-1140.630940347359,False,False,False,False,402.29752930250777,False,False,False,False
2025-04-25 18:00:00+00:00,18.21,18.22,18.17,18.17,200.0,,,,,,,,,,,,,,,,,,,,,,,,,17.625370676461586,17.612804533429532,17.338532650945837,17.18924340099003,,,,,,17.625370676461586,,17.441487815456746,"rgba(38, 166, 154, 1.0)",0.37695415163177837,17.351674930519504,2.170887536158151,71.88023303050514,19.60540323830122,True,False,True,False,True,9.177820029313938,0.0,0.0,0.0,0.0,0,0.923931149361466,1.0172126596335374,False,False,False,False,0.23432419837679383,0.23122387074433315,False,False,False,False,-3376.0,-1175.2878249931364,False,False,False,False,399.1611334993681,False,False,False,False
2025-04-25 19:00:00+00:00,18.17,18.17,18.15,18.15,100.0,,,,,,,,,,,,,,,,,,,,,,,,,17.634952209197476,17.62244064493267,17.34379870408513,17.19129729098552,,,,,,17.634952209197476,,17.4481222123002,"rgba(38, 166, 154, 0.75)",0.3424260951367921,17.355264412863026,2.3208966793827224,70.35877114543445,19.60540323830122,True,False,True,False,False,8.817433507222823,0.0,0.0,0.0,0.0,0,0.922906267332224,1.0199667221297841,False,False,False,False,0.2254481464300682,0.22833600858720066,False,False,False,False,-3476.0,-1210.9577811947931,False,False,False,False,394.5229763908507,False,False,False,False
2025-04-28 14:00:00+00:00,18.28,18.28,18.28,18.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,17.634952209197476,17.62244064493267,17.34379870408513,17.19129729098552,,,,,,17.634952209197476,,17.4481222123002,"rgba(38, 166, 154, 0.75)",0.347922728813778,17.355264412863026,2.657876334466009,71.48238277771428,19.60540323830122,True,False,True,False,False,10.644866013713514,0.0,0.0,0.0,0.0,0,0.9234581497797357,1.0187224669603525,False,False,False,False,0.26289849296476536,0.245617250775983,False,False,False,False,-3476.0,-1246.0747148196801,False,False,False,False,388.4063410979693,False,False,False,False
2025-04-28 15:00:00+00:00,18.28,18.28,18.17,18.17,301.0,,,,,,,,,,,,,,,,,,,,,,,,,17.664388755844453,17.652020465377067,17.360198480351915,17.197744692670646,,,,,,17.664388755844453,,17.46858809856102,"rgba(38, 166, 154, 0.75)",0.3484553172332262,17.366421983273757,2.306114950710879,68.36315581613079,21.516833371014926,True,False,True,False,False,8.650568735817778,0.0,0.0,0.0,0.0,0,0.9209225700164745,1.0186710598572217,False,False,False,False,0.28209141580689495,0.263854333291439,False,False,False,False,-3777.0,-1285.3138665279023,False,False,False,False,387.05120402668297,False,False,False,False
2025-04-28 16:00:00+00:00,18.17,18.17,18.17,18.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,17.664388755844453,17.652020465377067,17.360198480351915,17.197744692670646,,,,,,17.664388755844453,,17.46858809856102,"rgba(38, 166, 154, 0.75)",0.3557047945992589,17.366421983273757,2.259114942860316,66.28367117507511,19.609806621478583,True,False,True,False,False,8.650568735817778,0.0,0.0,0.0,0.0,0,0.9321845469705393,1.021678710394664,False,False,False,False,0.294739126168463,0.279296729729951,False,False,False,False,-3777.0,-1323.9446592949116,False,False,False,False,381.0504101658041,False,False,False,False
2025-04-28 17:00:00+00:00,18.17,18.21,18.165,18.165,400.0,,,,,,,,,,,,,,,,,,,,,,,,,17.697409008432064,17.68530522721303,17.380394366775466,17.205963886506424,,,,,,17.697409008432064,,17.492268122231746,"rgba(38, 166, 154, 0.75)",0.3622420548560123,17.379733690102533,2.1677944329506458,64.71152044992755,18.172198601562016,True,False,True,False,False,8.558480476546052,0.0,0.0,0.0,0.0,0,0.9320765178818963,1.0072082062655947,False,False,False,False,0.2998512122579403,0.28957397099394566,False,False,False,False,-4177.0,-1368.1780754298743,False,False,False,False,381.3442022562568,False,False,False,False
2025-04-28 18:00:00+00:00,18.165,18.23,18.165,18.21,1156.0,,,,,,,,,,,,,,,,,,,,,,,,,17.776160947491668,17.76488312669422,17.434979014546077,17.229474015672977,,,,,,17.776160947491668,,17.551374276101235,"rgba(38, 166, 154, 0.75)",0.3674587063887596,17.414623667774425,2.1645325539901434,64.73044515361866,18.140695980904695,True,False,True,False,False,9.223482058666889,0.0,0.0,0.0,0.0,0,0.93232044198895,1.0060773480662986,False,False,False,False,0.30277923609536894,0.2961766035446573,False,False,False,False,-3021.0,-1393.8032215472406,False,False,False,False,393.35436966313654,False,False,False,False
2025-04-28 19:00:00+00:00,18.21,18.3,18.21,18.265,300.0,,,,,,,,,,,,,,,,,,,,,,,,,17.794942006405265,17.783859547921207,17.448939693664155,17.235740033970103,,,,,,17.794942006405265,,17.565870320490184,"rgba(38, 166, 154, 0.75)",0.3744790014440357,17.42347430296816,2.247190613590662,65.94981845993576,18.140695980904695,True,False,True,False,False,10.034425389243879,0.0,0.0,0.0,0.0,0,0.9369319746626272,1.0022032497934457,False,False,False,False,0.3197152952781071,0.3079459494113822,False,False,False,False,-2721.0,-1414.3799157868182,False,False,False,False,391.9070150947158,False,False,False,False
2025-04-29 14:00:00+00:00,18.4,18.4,18.35,18.35,100.0,,,,,,,,,,,,,,,,,,,,,,,,,17.802269930786977,17.79123591950386,17.45409749152288,17.23803126076298,,,,,,17.802269930786977,,17.571408650644173,"rgba(38, 166, 154, 1.0)",0.3844660155554929,17.42681345932078,2.4012175415435935,68.35990797316566,14.919852131716453,True,False,True,False,True,11.273422748993621,0.0,0.0,0.0,0.0,0,0.940404592673592,0.9956260251503559,False,False,False,False,0.3428282248777039,0.32538708714454306,False,False,False,False,-2621.0,-1433.0872039141543,False,False,False,False,387.38132493820854,False,False,False,False
2025-04-29 15:00:00+00:00,18.35,18.44,18.35,18.395,1721.0,,,,,,,,,,,,,,,,,,,,,,,,,17.909388323007455,17.899225732695907,17.537078593146795,17.277012137823025,,,,,,17.909388323007455,,17.655676196668296,"rgba(38, 166, 154, 1.0)",0.3951604988100646,17.479926502449906,2.31570083625673,70.70687812418865,17.120734730603317,True,False,True,False,True,11.923288504455176,0.0,0.0,0.0,0.0,0,0.9423812124522116,0.9953577280174771,False,False,False,False,0.34282822511143435,0.3341076561279887,False,False,False,False,-900.0,-1424.8222860240123,False,False,False,False,408.05758346629835,False,False,False,False
2025-04-29 16:00:00+00:00,18.395,18.445,18.395,18.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,17.909388323007455,17.899225732695907,17.537078593146795,17.277012137823025,,,,,,17.909388323007455,,17.655676196668296,"rgba(38, 166, 154, 1.0)",0.40601668629447807,17.479926502449906,2.3399863346035454,72.82547227261261,19.077419166561185,True,False,True,False,True,12.429696756472222,0.0,0.0,0.0,0.0,0,0.9482948294829481,0.9931243124312435,False,False,False,False,0.34282822539844676,0.33846794076321773,False,False,False,False,-900.0,-1416.685506395733,False,False,False,False,401.73110930403016,False,False,False,False
2025-04-29 17:00:00+00:00,18.425,18.54,18.425,18.54,300.0,,,,,,,,,,,,,,,,,,,,,,,,,17.927476840069225,17.91744104011288,17.551683237441534,17.28416270922538,,,,,,17.927476840069225,,17.670190956712258,"rgba(38, 166, 154, 1.0)",0.41931043779429344,17.489346136950534,2.5056706639029533,75.71203060420612,21.7216215732591,True,False,True,False,True,14.00027004943259,0.0,0.0,0.0,0.0,0,0.9502596337797209,0.9860617655097026,False,False,False,False,0.3428282260919684,0.34064808342759306,False,False,False,False,-600.0,-1404.0237155988998,False,False,False,False,400.1538828031925,False,False,False,False
2025-04-29 18:00:00+00:00,18.54,18.575,18.54,18.575,200.0,,,,,,,,,,,,,,,,,,,,,,,,,17.94016478765506,17.930203187775803,17.561792661803402,17.289122657360736,,,,,,17.94016478765506,,17.68032082364875,"rgba(38, 166, 154, 1.0)",0.4327591344714367,17.495914784105064,2.4935007257857373,78.03484570914304,23.816663737007033,True,False,True,False,True,14.49337815154971,0.0,0.0,0.0,0.0,0,0.9566284779050732,0.9841789416257506,False,False,False,False,0.3428282268816549,0.34173815515462397,False,False,False,False,-400.0,-1388.4574564423276,False,False,False,False,397.0507218294996,False,False,False,False
2025-04-29 19:00:00+00:00,18.575,18.62,18.575,18.575,600.0,,,,,,,,,,,,,,,,,,,,,,,,,17.976868273243593,17.96712522539327,17.59172010931082,17.30408100166092,,,,,,17.976868273243593,,17.70994865240215,"rgba(38, 166, 154, 1.0)",0.4442975324006376,17.515389280531064,2.3849124566225357,79.58338911243432,25.233305396493662,True,False,True,False,True,14.49337815154971,0.0,0.0,0.0,0.0,0,0.9589003810560693,0.9817637452367997,False,False,False,False,0.34282822728507956,0.34228319121985173,False,False,False,False,-400.0,-1373.1325346370202,False,False,False,False,400.1972222662515,False,False,False,False
2025-04-30 14:00:00+00:00,18.355,18.45,18.355,18.42,687.0,,,,,,,,,,,,,,,,,,,,,,,,,18.00307662835249,17.993692844830104,17.61805752468585,17.318430621496713,,,,,,18.00307662835249,,17.73331440484129,"rgba(38, 166, 154, 0.75)",0.45125881988335764,17.532048188011867,1.9677217881694908,73.2927975860448,28.182354222021758,True,False,True,False,False,11.277330838310721,0.0,0.0,0.0,0.0,0,0.954276492738031,0.9841312533620231,False,False,False,False,0.29078494990395487,0.3165340705619033,False,False,False,False,-1087.0,-1368.6963713093144,False,False,False,False,404.643776959798,False,False,False,False
2025-04-30 15:00:00+00:00,18.42,18.47,18.42,18.465,100.0,,,,,,,,,,,,,,,,,,,,,,,,,18.007008179959097,17.99767211168071,17.62195271249007,17.320570134863846,,,,,,18.007008179959097,,17.736800784748432,"rgba(38, 166, 154, 0.75)",0.4589877522949328,17.534536919314263,2.0272067741098394,70.14484368364052,25.498876113242048,True,False,True,False,False,11.948575997540843,0.0,0.0,0.0,0.0,0,0.9576933441120988,0.9876044192939916,False,False,False,False,0.30198908958869086,0.3092615800752971,False,False,False,False,-987.0,-1362.7785981107202,False,False,False,False,399.92061762708795,False,False,False,False
2025-04-30 16:00:00+00:00,18.465,18.465,18.43,18.46,645.0,,,,,,,,,,,,,,,,,,,,,,,,,18.030799529932256,18.021765125335964,17.646227660346547,17.33417823124176,,,,,,18.030799529932256,,17.758242636714133,"rgba(38, 166, 154, 0.75)",0.46613587896412284,17.550086329718116,1.9520352569811905,67.83586684468138,23.503900168914498,True,False,True,False,False,11.844855946488345,0.0,0.0,0.0,0.0,0,0.9625914882081861,0.9878015722418004,False,False,False,False,0.3026504288485233,0.3059560044619102,False,False,False,False,-1632.0,-1366.9525733338096,False,False,False,False,403.7202979739548,False,False,False,False
2025-04-30 17:00:00+00:00,18.46,18.46,18.455,18.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18.030799529932256,18.021765125335964,17.646227660346547,17.33417823124176,,,,,,18.030799529932256,,17.758242636714133,"rgba(38, 166, 154, 0.75)",0.4726593634678905,17.550086329718116,1.9145154845607035,66.06483044596361,21.884206649663398,True,False,True,False,False,11.739273929351054,0.0,0.0,0.0,0.0,0,0.9631248292816165,0.9898934717290361,False,False,False,False,0.3052983636143809,0.30562718403814554,False,False,False,False,-1632.0,-1371.0618357627427,False,False,False,False,397.461068548002,False,False,False,False
2025-04-30 18:00:00+00:00,18.455,18.535,18.455,18.47,100.0,,,,,,,,,,,,,,,,,,,,,,,,,18.03454997943233,18.025559001142483,17.650022652698755,17.33632391271969,,,,,,18.03454997943233,,17.761613886498314,"rgba(38, 166, 154, 0.5)",0.479814857311958,17.552537435832587,1.9121178725212158,65.33116909719485,21.087995830482186,False,False,True,False,False,11.973838218694592,0.0,0.0,0.0,0.0,0,0.9570686354935735,0.9896089691003556,False,False,False,False,0.315265551600037,0.3104463678190913,False,False,False,False,-1532.0,-1373.5570010997544,False,False,False,False,392.84926903562985,False,False,False,False
2025-04-30 19:00:00+00:00,18.47,18.68,18.47,18.61,300.0,,,,,,,,,,,,,,,,,,,,,,,,,18.04784865515857,18.03896765971005,17.662541284267427,17.34326871806265,,,,,,18.04784865515857,,17.773156579299673,"rgba(38, 166, 154, 1.0)",0.48986656576280996,17.560737021227645,2.141936298792844,68.1318331238979,21.087995830482186,True,False,True,False,True,14.123585884935398,0.0,0.0,0.0,0.0,0,0.9612045577862174,0.9804666304937604,False,False,False,False,0.33673610323468767,0.3235912355268895,False,False,False,False,-1232.0,-1371.3623189121613,False,False,False,False,391.40974548468984,False,False,False,False
2025-05-01 14:00:00+00:00,18.71,18.71,18.66,18.71,10.0,,,,,,,,,,,,,,,,,,,,,,,,,18.048366492846636,18.03948848562029,17.663000311720698,17.343518628213197,,,,,,18.048366492846636,,17.7735934796002,"rgba(38, 166, 154, 1.0)",0.5013955928611036,17.561041137037385,2.2915216633762867,71.5746877209265,15.68822992162805,True,False,True,False,True,15.600301129266693,0.0,0.0,0.0,0.0,0,0.9720640086791423,0.9745050176295094,False,False,False,False,0.3428282281276359,0.3332097318272627,False,False,False,False,-1222.0,-1369.046624045306,False,False,False,False,385.4964160973303,False,False,False,False
2025-05-01 15:00:00+00:00,18.71,18.775,18.71,18.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18.048366492846636,18.03948848562029,17.663000311720698,17.343518628213197,,,,,,18.048366492846636,,17.7735934796002,"rgba(38, 166, 154, 1.0)",0.5133389639330808,17.561041137037385,2.277167612616683,74.1493452005177,18.164163553240854,True,False,True,False,True,15.89291248451999,0.0,0.0,0.0,0.0,0,0.9747351263243677,0.970931812007607,False,False,False,False,0.34282822865339113,0.33801898024032695,False,False,False,False,-1222.0,-1366.7668314244486,False,False,False,False,379.5197274756663,False,False,False,False
2025-05-01 16:00:00+00:00,18.73,18.76,18.73,18.76,110.0,,,,,,,,,,,,,,,,,,,,,,,,,18.05450404241219,18.045655147020145,17.66829898963042,17.346376696470355,,,,,,18.05450404241219,,17.778708718883276,"rgba(38, 166, 154, 1.0)",0.5252176125574401,17.564568915594617,2.276068158842726,76.29102906119769,20.267903031037747,True,False,True,False,True,16.335245517358338,0.0,0.0,0.0,0.0,0,0.9771304111080854,0.9716852708957257,False,False,False,False,0.3428282286757733,0.3404236044580501,False,False,False,False,-1112.0,-1362.8169580690308,False,False,False,False,375.341127049687,False,False,False,False
2025-05-01 17:00:00+00:00,18.76,18.825,18.76,18.815,500.0,,,,,,,,,,,,,,,,,,,,,,,,,18.08301249203314,18.074285208238447,17.692830789907223,17.359680468101722,,,,,,18.08301249203314,,17.80245223957013,"rgba(38, 166, 154, 1.0)",0.5381757809221516,17.580982257394986,2.2929640952823163,78.44902547824908,22.42674044254521,True,False,True,False,True,17.14520727481151,0.0,0.0,0.0,0.0,0,0.9776505859907328,0.97274461706187,False,False,False,False,0.3428282290937672,0.34162591677590864,False,False,False,False,-612.0,-1351.1763850757122,False,False,False,False,377.273822754343,False,False,False,False
