date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-01 18:00:00+00:00,18.815,18.89,18.815,18.875,200.0,,,,,,,,,,,,,,,,,,,,,,,,,18.094718518518516,18.08603509296645,17.702864050545863,17.36515289125571,,,,,,18.094718518518516,,17.812192638321633,"rgba(38, 166, 154, 1.0)",0.5520016973469104,17.587731931622592,2.332000199572598,80.58612937967176,24.591563591705665,True,False,True,False,True,18.02092697825678,0.0,0.0,0.0,0.0,0,0.9761129207383272,0.969326818675353,False,False,False,False,0.34282822960274456,0.3422270731893266,False,False,False,False,-412.0,-1336.6155108884918,False,False,False,False,374.5253913938105,False,False,False,False
2025-05-01 19:00:00+00:00,18.875,18.895,18.81,18.81,776.0,,,,,,,,,,,,,,,,,,,,,,,,,18.135786420895307,18.127291872791517,17.73951342095777,17.385710868939718,,,,,,18.135786420895307,,17.847075645896076,"rgba(38, 166, 154, 1.0)",0.563581596768571,17.612426436581515,2.1249337634249525,78.36053596883218,24.591563591705665,True,False,True,False,True,16.490066007664677,0.0,0.0,0.0,0.0,0,0.9757691260549951,0.9765858970868504,False,False,False,False,0.34282822960274456,0.3425276513960356,False,False,False,False,-1188.0,-1334.3113944406082,False,False,False,False,380.74980393034053,False,False,False,False
2025-05-02 14:00:00+00:00,18.925,18.98,18.92,18.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18.135786420895307,18.127291872791517,17.73951342095777,17.385710868939718,,,,,,18.135786420895307,,17.847075645896076,"rgba(38, 166, 154, 1.0)",0.5781657856321759,17.612426436581515,2.3480697010358207,79.16649260233905,24.591563591705665,True,False,True,False,True,18.812664170756783,0.0,0.0,0.0,0.0,0,0.973969631236442,0.9682754880694147,False,False,False,False,0.3428282303875729,0.34267794089180426,False,False,False,False,-1188.0,-1332.0430007283505,False,False,False,False,374.8467061949864,False,False,False,False
2025-05-02 15:00:00+00:00,18.965,18.98,18.91,18.98,100.0,,,,,,,,,,,,,,,,,,,,,,,,,18.141587284761968,18.133112046783623,17.74455506309889,17.38853085134391,,,,,,18.141587284761968,,17.851946311497095,"rgba(38, 166, 154, 1.0)",0.5919933649494219,17.615854196636402,2.3043261700748063,79.82024900645638,24.591563591705665,True,False,True,False,True,18.95454991837563,0.0,0.0,0.0,0.0,0,0.9735278227984865,0.9632631010264726,False,False,False,False,0.3416273148801563,0.3421526278859803,False,False,False,False,-1088.0,-1328.2593883139575,False,False,False,False,370.58551695165323,False,False,False,False
2025-05-02 16:00:00+00:00,18.98,19.07,18.98,19.07,560.0,,,,,,,,,,,,,,,,,,,,,,,,,18.175786939478392,18.167403556155747,17.773923096645348,17.404966884670976,,,,,,18.175786939478392,,17.880520119237616,"rgba(38, 166, 154, 1.0)",0.6072519699061913,17.635931376618796,2.361570969630185,81.23380891890096,25.993965407067677,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9900881057268714,0.9575991189427315,False,False,False,False,0.34282823095830495,0.3424904294221426,False,False,False,False,-528.0,-1315.8522660145163,False,False,False,False,373.5221756035656,False,False,False,False
2025-05-02 17:00:00+00:00,19.07,19.07,19.03,19.04,800.0,,,,,,,,,,,,,,,,,,,,,,,,,18.220703694152533,18.21246508648302,17.81384917522809,17.42798082988715,,,,,,18.220703694152533,,17.918749696437697,"rgba(38, 166, 154, 1.0)",0.6193748664784678,17.6633682698214,2.2226147760977253,80.63300570867094,25.993965407067677,True,False,True,False,True,19.49633591483024,0.0,0.0,0.0,0.0,0,0.9980544747081707,0.9502501389660926,False,False,False,False,0.34282823114257116,0.34265933028235684,False,False,False,False,-1328.0,-1316.0406029755316,False,False,False,False,380.1342348965336,False,False,False,False
2025-05-02 18:00:00+00:00,19.04,19.045,18.98,19.02,300.0,,,,,,,,,,,,,,,,,,,,,,,,,18.235774777053948,18.227597737272152,17.827814962664394,17.436279981871426,,,,,,18.235774777053948,,17.931866864715477,"rgba(38, 166, 154, 1.0)",0.6309043487703121,17.673001926666643,2.1350274030584413,79.18221009296725,25.993965407067677,True,False,True,False,True,19.007097169642012,0.0,0.0,0.0,0.0,0,0.9855314412910398,0.9543683917640514,False,False,False,False,0.3341257655524431,0.3383925479174,False,False,False,False,-1628.0,-1320.8771827743603,False,False,False,False,378.8918436578277,False,False,False,False
2025-05-02 19:00:00+00:00,19.02,19.03,18.96,19.01,1447.0,,,,,,,,,,,,,,,,,,,,,,,,,18.29985137327616,18.29199055136256,17.89006134781705,17.474751508968797,,,,,,18.29985137327616,,17.98916369535614,"rgba(38, 166, 154, 0.75)",0.6414006843135046,17.71630779054241,2.0169797773793148,77.66005806563794,25.993965407067677,True,False,True,False,False,18.759432092761283,0.0,0.0,0.0,0.0,0,0.9830649639089389,0.953636868406441,False,False,False,False,0.33008132858277905,0.3342369382500895,False,False,False,False,-3075.0,-1348.072885367006,False,False,False,False,395.4516600352257,False,False,False,False
2025-05-05 14:00:00+00:00,19.06,19.17,19.06,19.16,996.0,,,,,,,,,,,,,,,,,,,,,,,,,18.345147091048535,18.337468533754695,17.933785153714524,17.50231546036682,,,,,,18.345147091048535,,18.029679059721143,"rgba(38, 166, 154, 0.75)",0.6517027385698584,17.747201812663807,2.1678567600261056,78.92284258141115,25.993965407067677,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9903261470425644,0.9449972360420124,False,False,False,False,0.3428282316083859,0.33853258492923766,False,False,False,False,-2079.0,-1359.405088694649,False,False,False,False,404.76248701142373,False,False,False,False
2025-05-05 15:00:00+00:00,19.16,19.27,19.16,19.27,200.0,,,,,,,,,,,,,,,,,,,,,,,,,18.35477303926881,18.347125891589858,17.942922423390172,17.50808446229302,,,,,,18.35477303926881,,18.038226454135465,"rgba(38, 166, 154, 1.0)",0.6627250119328791,17.753704209382214,2.287971275137804,80.88838505124257,26.682183587727167,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0041585805378426,0.9356806210146941,False,False,False,False,0.3428282322897005,0.3406804086094691,False,False,False,False,-1879.0,-1367.4608237536468,False,False,False,False,401.5878748096962,False,False,False,False
2025-05-05 16:00:00+00:00,19.27,19.32,19.215,19.3,601.0,,,,,,,,,,,,,,,,,,,,,,,,,18.383902387824715,18.37634462775399,17.970553834148134,17.525637415033323,,,,,,18.383902387824715,,18.06410956619004,"rgba(38, 166, 154, 1.0)",0.6718806803656744,17.898861127425917,2.08539836539355,82.46596716914331,28.32763002521321,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0448642266824077,0.9206021251475799,False,False,False,False,0.3428282326313472,0.3417543206204081,False,False,False,False,-1278.0,-1366.0738342380864,False,False,False,False,404.67953566535977,False,False,False,False
2025-05-05 17:00:00+00:00,19.3,19.3,19.24,19.24,951.0,,,,,,,,,,,,,,,,,,,,,,,,,18.425548335499347,18.418142999253913,18.01143336555878,17.552429137631368,,,,,,18.425548335499347,,18.101888459485853,"rgba(38, 166, 154, 0.75)",0.6782567546476906,17.92494751047263,1.938871202558757,80.48668557421553,28.32763002521321,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0470059880239515,0.9026946107784435,False,False,False,False,0.34282823264735307,0.3422912766338806,False,False,False,False,-2229.0,-1379.4525344824572,False,False,False,False,413.14962038372624,False,False,False,False
2025-05-05 18:00:00+00:00,19.24,19.27,19.2,19.2,1179.0,,,,,,,,,,,,,,,,,,,,,,,,,18.469947132405,18.462745489569627,18.057264455564113,17.583827499920307,,,,,,18.469947132405,,18.14344614436476,"rgba(38, 166, 154, 0.75)",0.684434948112814,17.954074728482855,1.820370620980887,77.28522968495062,31.56051734677159,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0438198851616796,0.9002719854941075,False,False,False,False,0.3352283793683391,0.3387598280011098,False,False,False,False,-3408.0,-1410.9028827850548,False,False,False,False,425.02326968010254,False,False,False,False
2025-05-05 19:00:00+00:00,19.2,19.23,19.17,19.17,521.0,,,,,,,,,,,,,,,,,,,,,,,,,18.487230258914582,18.480122219674385,18.07588310145019,17.59705507168487,,,,,,18.487230258914582,,18.160072662931007,"rgba(38, 166, 154, 0.5)",0.6893606386283468,17.965916857165066,1.7466665129456134,73.7663724029822,28.31724725208869,False,False,True,False,False,19.56613675079204,0.0,0.0,0.0,0.0,0,1.044545454545454,0.8927272727272731,False,False,False,False,0.32766568015037806,0.3332127540757439,False,False,False,False,-3929.0,-1449.9431481682323,False,False,False,False,426.5112810028916,False,False,False,False
2025-05-06 14:00:00+00:00,18.92,19.095,18.92,19.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18.487230258914582,18.480122219674385,18.07588310145019,17.59705507168487,,,,,,18.487230258914582,,18.160072662931007,"rgba(38, 166, 154, 0.5)",0.692473618061875,17.965916857165066,1.6088456134301206,67.7477843870141,22.89485884361588,False,True,True,False,False,17.30825467818838,0.0,0.0,0.0,0.0,0,1.0385774562989751,0.8954189270644969,False,False,False,False,0.2866857570162158,0.30994925554597985,False,False,False,False,-3929.0,-1488.3781381191125,False,False,False,False,419.8987030028468,False,False,False,False
2025-05-06 15:00:00+00:00,19.08,19.125,19.08,19.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18.487230258914582,18.480122219674385,18.07588310145019,17.59705507168487,,,,,,18.487230258914582,,18.160072662931007,"rgba(38, 166, 154, 0.5)",0.6954092190803725,17.965916857165066,1.6020540313058047,63.735392376368694,19.45939080456793,False,True,True,False,False,17.30825467818838,0.0,0.0,0.0,0.0,0,1.0474308300395252,0.8957129826695046,False,False,False,False,0.30678466294558226,0.30836695924578106,False,False,False,False,-3929.0,-1526.2172367529247,False,False,False,False,413.3886455919499,False,False,False,False
2025-05-06 16:00:00+00:00,19.08,19.14,19.07,19.07,200.0,,,,,,,,,,,,,,,,,,,,,,,,,18.49276393073435,18.485695599484963,18.082262699731427,17.60177050669944,,,,,,18.49276393073435,,18.165623184162545,"rgba(38, 166, 154, 0.5)",0.696467871115019,18.05601587656338,1.4558950462614608,60.63905648469752,16.81295990675828,False,True,True,False,False,17.05397392533779,0.0,0.0,0.0,0.0,0,1.1184849465846545,0.8879896406604081,False,False,False,False,0.307316775479717,0.307841867362749,False,False,False,False,-4129.0,-1566.5704578885382,False,False,False,False,410.08029449750103,False,False,False,False
2025-05-06 17:00:00+00:00,19.07,19.11,19.06,19.06,162.0,,,,,,,,,,,,,,,,,,,,,,,,,18.497050329285237,18.490014511059982,18.087287605144684,17.605525841519317,,,,,,18.497050329285237,,18.169969571752304,"rgba(38, 166, 154, 0.5)",0.6965752774231283,18.058091049969956,1.4383355001292157,58.12304084212658,14.589528887633364,False,True,True,False,False,16.795943828834243,0.0,0.0,0.0,0.0,0,1.0967426710097714,0.8625407166123782,False,False,False,False,0.3030645697499135,0.30545321855633123,False,False,False,False,-4291.0,-1608.8096755956926,False,False,False,False,406.2340883812607,False,False,False,False
2025-05-06 18:00:00+00:00,19.07,19.105,19.07,19.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18.497050329285237,18.490014511059982,18.087287605144684,17.605525841519317,,,,,,18.497050329285237,,18.169969571752304,"rgba(38, 166, 154, 0.5)",0.6966556208443629,18.058091049969956,1.5027639463543923,58.195714771204194,14.589528887633364,False,True,True,False,False,17.535571840494505,0.0,0.0,0.0,0.0,0,1.0991138825073836,0.8605185428290122,False,False,False,False,0.3035955113033575,0.30452436492984436,False,False,False,False,-4291.0,-1650.3940217104882,False,False,False,False,399.93588546062097,False,False,False,False
2025-05-06 19:00:00+00:00,19.12,19.12,19.09,19.1,320.0,,,,,,,,,,,,,,,,,,,,,,,,,18.505716157465304,18.498742310371917,18.097329133080084,17.613021320405554,,,,,,18.505716157465304,,18.178702230330714,"rgba(38, 166, 154, 0.5)",0.6958379937266318,18.06433674339071,1.4883683643985706,57.97585395172993,14.103047805512603,False,True,True,False,False,17.40244213726967,0.0,0.0,0.0,0.0,0,1.1021702838063432,0.8657762938230386,False,False,False,False,0.307316775479717,0.3059205702047807,False,False,False,False,-4611.0,-1696.2948895909458,False,False,False,False,398.6965694069679,False,False,False,False
2025-05-07 14:00:00+00:00,19.165,19.2,19.165,19.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18.505716157465304,18.498742310371917,18.097329133080084,17.613021320405554,,,,,,18.505716157465304,,18.178702230330714,"rgba(38, 166, 154, 0.5)",0.6955529072952231,18.06433674339071,1.603994814639962,60.64519750304042,14.103047805512603,False,True,True,False,True,18.72428901126354,0.0,0.0,0.0,0.0,0,1.0996968676321988,0.860895924553722,False,False,False,False,0.32389790890775394,0.3149092395562673,False,False,False,False,-4611.0,-1741.4841161089157,False,False,False,False,392.51522724561954,False,False,False,False
2025-05-07 15:00:00+00:00,19.18,19.18,19.06,19.1,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,18.5326890899778,18.525910018276868,18.128947205681403,17.637031853504652,,,,,,18.5326890899778,,18.20614454186018,"rgba(38, 166, 154, 0.5)",0.6930702225123537,18.08384875426898,1.4661591462514576,58.40242939245776,14.103047805512603,False,True,True,False,True,16.579670358886812,0.0,0.0,0.0,0.0,0,1.1084296397008833,0.8477226376614548,False,False,False,False,0.31051300896148,0.31271112425887365,False,False,False,False,-5651.0,-1802.0967654715682,False,False,False,False,402.5537508542146,False,False,False,False
2025-05-07 16:00:00+00:00,19.1,19.11,19.1,19.11,30.0,,,,,,,,,,,,,,,,,,,,,,,,,18.53342313922755,18.52664961582544,18.129824110337132,17.637709990002303,,,,,,18.53342313922755,,18.206901713848108,"rgba(38, 166, 154, 0.5)",0.6899139977738632,18.084375923444075,1.4865969959520942,57.292388783023476,12.95603494316169,False,True,True,False,False,16.74968258650908,0.0,0.0,0.0,0.0,0,1.0990312163616789,0.8579117330462864,False,False,False,False,0.307316775479717,0.3100139498692953,False,False,False,False,-5621.0,-1861.3045675572803,False,False,False,False,396.777723709188,False,False,False,False
2025-05-07 17:00:00+00:00,19.11,19.11,19.11,19.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18.53342313922755,18.52664961582544,18.129824110337132,17.637709990002303,,,,,,18.53342313922755,,18.206901713848108,"rgba(38, 166, 154, 0.5)",0.6791020966376463,18.084375923444075,1.5102649242786463,56.55236171006729,11.938068672869463,False,True,True,False,False,16.74968258650908,0.0,0.0,0.0,0.0,0,1.1043414812112362,0.8555271798613646,False,False,False,False,0.3083815073417363,0.3091977286055158,False,False,False,False,-5621.0,-1919.5944192230588,False,False,False,False,390.6261310935417,False,False,False,False
2025-05-07 18:00:00+00:00,19.11,19.11,19.06,19.06,300.0,,,,,,,,,,,,,,,,,,,,,,,,,18.540282852091924,18.5335660393176,18.138240737997176,17.64431929878282,,,,,,18.540282852091924,,18.21410223204738,"rgba(38, 166, 154, 0.5)",0.6647057873854967,18.088997500845622,1.46080042867333,53.545234296793154,8.838344636115593,False,True,True,False,False,15.380352847923174,0.0,0.0,0.0,0.0,0,1.1063596491228063,0.8384502923976609,False,False,False,False,0.3030645697499135,0.30613114917771467,False,False,False,False,-5921.0,-1981.631715049058,False,False,False,False,389.2210747975178,False,False,False,False
2025-05-07 19:00:00+00:00,19.06,19.3,19.06,19.295,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,18.576151817155004,18.569647924608212,18.179102947884594,17.675661644808574,,,,,,18.576151817155004,,18.250141083614096,"rgba(38, 166, 154, 0.5)",0.6518026147911941,18.198054397851326,1.6829413955328851,58.88559271947,3.3294327904797996,False,True,True,False,True,19.362718672178442,0.0,0.0,0.0,0.0,0,1.1125180897250355,0.8209117221418235,False,False,False,False,0.3233603828975391,0.3147457660376269,False,False,False,False,-4594.0,-2022.1335489242663,False,False,False,False,403.7602829401919,False,False,False,False
2025-05-08 14:00:00+00:00,19.36,19.36,19.305,19.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18.576151817155004,18.569647924608212,18.179102947884594,17.675661644808574,,,,,,18.576151817155004,,18.250141083614096,"rgba(38, 166, 154, 0.5)",0.6376450762322499,18.198054397851326,1.7673556091856422,63.02289188842734,7.106896702313655,False,True,True,False,True,19.842653681615644,0.0,0.0,0.0,0.0,0,1.146671543525969,0.8072421360643747,False,False,False,False,0.3428282330399945,0.3287869995388107,False,False,False,False,-4594.0,-2062.0074473905565,False,False,False,False,397.500433592282,False,False,False,False
2025-05-08 15:00:00+00:00,19.325,19.38,19.325,19.38,360.0,,,,,,,,,,,,,,,,,,,,,,,,,18.5872654090522,18.580810105438978,18.191116802122135,17.684720505855545,,,,,,18.5872654090522,,18.260978205617214,"rgba(38, 166, 154, 0.5)",0.6209135814875237,18.20960426864773,1.884957530721666,66.78571119734923,10.499779323228864,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1846558856713043,0.7841293719443402,False,False,False,False,0.3428282331626654,0.3358076163507381,False,False,False,False,-4234.0,-2095.681750531788,False,False,False,False,396.91903152108375,False,False,False,False
2025-05-08 16:00:00+00:00,19.38,19.47,19.38,19.45,450.0,,,,,,,,,,,,,,,,,,,,,,,,,18.601968269292655,18.59556872098689,18.206693836036337,17.696386220324573,,,,,,18.601968269292655,,18.275154261660113,"rgba(38, 166, 154, 0.5)",0.6061053858354389,18.305419384182944,1.8884184872229723,70.41339290022705,13.779370650459448,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1883067577828392,0.7611996962794231,False,False,False,False,0.34282823343359253,0.3393179248921653,False,False,False,False,-3784.0,-2121.8572272677293,False,False,False,False,397.74199227269486,False,False,False,False
2025-05-08 17:00:00+00:00,19.45,19.45,19.39,19.395,425.0,,,,,,,,,,,,,,,,,,,,,,,,,18.615042806484293,18.608697212864474,18.22079737086099,17.70712614975126,,,,,,18.615042806484293,,18.287915884990255,"rgba(38, 166, 154, 0.5)",0.5879550221811998,18.316143220699814,1.8349308001449407,70.15067210398215,13.779370650459448,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1836890243902434,0.759908536585366,False,False,False,False,0.34176367859913703,0.34054080174565116,False,False,False,False,-4209.0,-2154.216029945749,False,False,False,False,398.1645970436608,False,False,False,False
2025-05-08 18:00:00+00:00,19.4,19.4,19.37,19.385,263.0,,,,,,,,,,,,,,,,,,,,,,,,,18.622660409534912,18.616349099267918,18.229169036291722,17.71360224048527,,,,,,18.622660409534912,,18.295445196394954,"rgba(38, 166, 154, 0.5)",0.5671896341445847,18.321778075137175,1.8745439987921155,69.49409650835722,13.779370650459448,False,False,True,False,True,19.99097776611746,0.0,0.0,0.0,0.0,0,1.178475679816162,0.7659900421294524,False,False,False,False,0.332775796325688,0.3366582990356696,False,False,False,False,-4472.0,-2190.150665140389,False,False,False,False,396.06902189569706,False,False,False,False
2025-05-08 19:00:00+00:00,19.385,19.39,19.29,19.29,312.0,,,,,,,,,,,,,,,,,,,,,,,,,18.63078868438991,18.624520510730775,18.238424018146002,17.72093929566216,,,,,,18.63078868438991,,18.303668127232214,"rgba(38, 166, 154, 0.5)",0.5618812753309671,18.326486454147425,1.7147991722718157,64.93217466827446,13.779370650459448,False,True,True,False,False,17.35071234236882,0.0,0.0,0.0,0.0,0,1.1770747740345107,0.8307313064913722,False,False,False,False,0.3177985504650498,0.3272284247503597,False,False,False,False,-4784.0,-2230.365383510305,False,False,False,False,394.7656262073917,False,False,False,False
2025-05-09 14:00:00+00:00,19.33,19.34,19.22,19.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18.63078868438991,18.624520510730775,18.238424018146002,17.72093929566216,,,,,,18.63078868438991,,18.303668127232214,"rgba(38, 166, 154, 0.5)",0.5484345617012613,18.326486454147425,1.7294926543474123,61.309971052011704,17.929347582959167,False,True,True,False,False,16.93898801613517,0.0,0.0,0.0,0.0,0,1.0940310711365488,0.8364677023712183,False,False,False,False,0.30036134921892815,0.3137948869846439,False,False,False,False,-4784.0,-2269.9566178744863,False,False,False,False,388.6452289018507,False,False,False,False
2025-05-09 15:00:00+00:00,19.28,19.335,19.28,19.335,5.0,,,,,,,,,,,,,,,,,,,,,,,,,18.630916171003715,18.624648690692243,18.238570157129566,17.721055845275128,,,,,,18.630916171003715,,18.303797716025162,"rgba(38, 166, 154, 0.5)",0.5386962740502865,18.326561876479023,1.8719975839796545,60.78170537805627,17.28216725718073,False,True,True,False,False,17.976642995383724,0.0,0.0,0.0,0.0,0,1.102684277801448,0.8717511717085638,False,False,False,False,0.3083308084944345,0.3110628477395392,False,False,False,False,-4779.0,-2308.856515271781,False,False,False,False,382.69724085686073,False,False,False,False
2025-05-09 16:00:00+00:00,19.335,19.335,19.3,19.3,12.0,,,,,,,,,,,,,,,,,,,,,,,,,18.63121971611177,18.624953907667244,18.238919103234608,17.721334618586503,,,,,,18.63121971611177,,18.30410683640003,"rgba(38, 166, 154, 0.5)",0.5242408668603318,18.32673715294337,1.8565184604654787,58.94021728462478,15.288704120760684,False,True,True,False,False,16.997970599826804,0.0,0.0,0.0,0.0,0,1.0687121866897142,0.8764044943820221,False,False,False,False,0.31123818483249377,0.3111505162860165,False,False,False,False,-4791.0,-2347.3393599962496,False,False,False,False,376.9499968125683,False,False,False,False
2025-05-09 17:00:00+00:00,19.3,19.3,19.3,19.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18.63121971611177,18.624953907667244,18.238919103234608,17.721334618586503,,,,,,18.63121971611177,,18.30410683640003,"rgba(38, 166, 154, 0.5)",0.521428063327254,18.32673715294337,1.8665333063322307,57.71255855567044,13.832607763743674,False,True,True,False,False,16.997970599826804,0.0,0.0,0.0,0.0,0,1.0824514991181653,0.8672839506172836,False,False,False,False,0.3061535901883774,0.3086520532371969,False,False,False,False,-4791.0,-2385.225571469176,False,False,False,False,371.10581081547423,False,False,False,False
2025-05-09 18:00:00+00:00,19.3,19.31,19.3,19.31,100.0,,,,,,,,,,,,,,,,,,,,,,,,,18.633720260131298,18.62746843224767,18.241804673494944,17.723646643040823,,,,,,18.633720260131298,,18.306660002228682,"rgba(38, 166, 154, 0.5)",0.5135844886939367,18.328169193360512,1.9117220793336582,57.28694125697758,13.058550144637053,False,True,True,False,False,17.1790331491831,0.0,0.0,0.0,0.0,0,1.0996393146979253,0.850766456266907,False,False,False,False,0.30760475506389084,0.3081284041505439,False,False,False,False,-4691.0,-2420.9740122215917,False,False,False,False,366.90261995011804,False,False,False,False
2025-05-09 19:00:00+00:00,19.31,19.31,19.3,19.305,200.0,,,,,,,,,,,,,,,,,,,,,,,,,18.638653963937475,18.632430034296313,18.247520316461937,17.728245672711047,,,,,,18.638653963937475,,18.311712496851694,"rgba(38, 166, 154, 0.5)",0.504628799440946,18.331097144955198,1.9299391079616188,56.72855734735206,12.102138465402902,False,True,True,False,False,17.032454614509707,0.0,0.0,0.0,0.0,0,1.0798707294552163,0.8702677746999075,False,False,False,False,0.30760475506389084,0.30786657960721736,False,False,False,False,-4891.0,-2459.268988776296,False,False,False,False,364.3149824315115,False,False,False,False
2025-05-12 14:00:00+00:00,19.675,19.7,19.65,19.7,300.0,,,,,,,,,,,,,,,,,,,,,,,,,18.65004549529902,18.643848345466175,18.259005901750083,17.736737561954946,,,,,,18.65004549529902,,18.32240932611756,"rgba(38, 166, 154, 0.5)",0.5021780668356552,18.345073278172507,2.698100158705082,64.71231268513269,9.010037050575335,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0710059171597628,0.8725534820209376,False,False,False,False,0.34282822743333263,0.325347403520275,False,False,False,False,-4591.0,-2492.319081973563,False,False,False,False,363.31785092094543,False,False,False,False
2025-05-12 15:00:00+00:00,19.7,19.7,19.655,19.685,100.0,,,,,,,,,,,,,,,,,,,,,,,,,18.653775592737453,18.647587480302644,18.26278483986207,17.739547003233618,,,,,,18.653775592737453,,18.325923729033946,"rgba(38, 166, 154, 0.5)",0.5002983164127082,18.349388215288066,2.669630780068735,69.40125400643745,13.247810774567753,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0646788990825682,0.8688073394495411,False,False,False,False,0.34282822745788416,0.3340878154890796,False,False,False,False,-4691.0,-2526.4071582220345,False,False,False,False,359.2354036198455,False,False,False,False
2025-05-12 16:00:00+00:00,19.685,19.7,19.68,19.68,240.0,,,,,,,,,,,,,,,,,,,,,,,,,18.66267598975537,18.65650948684006,18.2718150868941,17.746279685151293,,,,,,18.66267598975537,,18.33432006216021,"rgba(38, 166, 154, 1.0)",0.4972566632928853,18.35935484451812,2.6558621592648572,72.29725772080421,15.811604584492727,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0623853211009167,0.865137614678899,False,False,False,False,0.3428282275799743,0.338458021534527,False,False,False,False,-4931.0,-2563.6876673968864,False,False,False,False,357.3867927110107,False,False,False,False
2025-05-12 17:00:00+00:00,19.68,19.73,19.68,19.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18.66267598975537,18.65650948684006,18.2718150868941,17.746279685151293,,,,,,18.66267598975537,,18.33432006216021,"rgba(38, 166, 154, 1.0)",0.4986190208244291,18.35935484451812,2.7187995220086534,74.69910064820442,18.02007500576262,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0621004566210037,0.8630136986301369,False,False,False,False,0.34282822772503063,0.3406431246297788,False,False,False,False,-4931.0,-2600.3901841814304,False,False,False,False,351.84591220386324,False,False,False,False
2025-05-12 18:00:00+00:00,19.715,19.73,19.715,19.73,100.0,,,,,,,,,,,,,,,,,,,,,,,,,18.66647651927113,18.66031858638432,18.27564500259161,17.749126396102177,,,,,,18.66647651927113,,18.33789162608731,"rgba(38, 166, 154, 1.0)",0.49815178228947704,18.363602613441994,2.742933850960288,76.50643596998202,19.790079417136738,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0819823992589155,0.8610467809170911,False,False,False,False,0.34282822789229345,0.3417356762610361,False,False,False,False,-4831.0,-2634.973282101098,False,False,False,False,347.9413244177568,False,False,False,False
2025-05-12 19:00:00+00:00,19.73,19.73,19.72,19.72,100.0,,,,,,,,,,,,,,,,,,,,,,,,,18.670244011122197,18.664094703562927,18.27945040261459,17.751962533580418,,,,,,18.670244011122197,,18.341437912720032,"rgba(38, 166, 154, 1.0)",0.4962856450084221,18.36772739793401,2.7247868554470056,77.12045979919456,20.58746334288361,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0815192218619722,0.8471514590088001,False,False,False,False,0.3428282279160172,0.34228195208852663,False,False,False,False,-4931.0,-2670.5705955568947,False,False,False,False,344.0972728763962,False,False,False,False
2025-05-13 14:00:00+00:00,19.72,19.835,19.72,19.8,4370.0,,,,,,,,,,,,,,,,,,,,,,,,,18.820496422182465,18.81471602964238,18.43457387279058,17.872055718514705,,,,,,18.820496422182465,,18.48546051078253,"rgba(38, 166, 154, 1.0)",0.49512644667618205,18.508253986382876,2.6089214629691164,78.72823579573554,22.413132059804894,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0806823420931297,0.8437067773167357,False,False,False,False,0.34282822840459204,0.34255509024655934,False,False,False,False,-561.0,-2637.864074695547,False,False,False,False,406.5143694209482,False,False,False,False
