date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-13 15:00:00+00:00,19.8,19.81,19.78,19.81,363.0,,,,,,,,,,,,,,,,,,,,,,,,,18.831341619643126,18.82559238535458,18.446160970326044,17.881469559602905,,,,,,18.831341619643126,,18.496141133731665,"rgba(38, 166, 154, 1.0)",0.4958720410358552,18.517462437045722,2.6065949599703613,79.93742365946814,23.893456627644852,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0828347906120566,0.844454670961804,False,False,False,False,0.3428282285634714,0.34269165940501534,False,False,False,False,-198.0,-2600.0367247002673,False,False,False,False,405.8397280345769,False,False,False,False
2025-05-13 16:00:00+00:00,19.81,19.865,19.81,19.85,446.0,,,,,,,,,,,,,,,,,,,,,,,,,18.844901397289675,18.839188818881883,18.46056094118736,17.893159241232986,,,,,,18.844901397289675,,18.509452599647975,"rgba(38, 166, 154, 1.0)",0.49570244998275176,18.52915444308618,2.66459356204469,81.29122736154652,25.527166131417047,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0842490842490833,0.8402014652014653,False,False,False,False,0.3428282289413584,0.3427599441731869,False,False,False,False,248.0,-2555.881116565379,False,False,False,False,406.46236791000985,False,False,False,False
2025-05-13 17:00:00+00:00,19.85,19.85,19.83,19.84,334.0,,,,,,,,,,,,,,,,,,,,,,,,,18.85480346591191,18.849118445025347,18.471138878684915,17.901815091894953,,,,,,18.85480346591191,,18.519218970379278,"rgba(38, 166, 154, 1.0)",0.49809865515804563,18.537634822965238,2.614673144663529,81.47916542407066,26.10601254997799,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0878915381019159,0.8611500701262268,False,False,False,False,0.3428282289632434,0.34279408656821514,False,False,False,False,-86.0,-2517.5883860759936,False,False,False,False,405.3389203455136,False,False,False,False
2025-05-13 18:00:00+00:00,19.84,19.88,19.84,19.865,238.0,,,,,,,,,,,,,,,,,,,,,,,,,18.861892583498506,18.85622677128193,18.4786957497983,17.908004644373662,,,,,,18.861892583498506,,18.5262049372381,"rgba(38, 166, 154, 1.0)",0.49918932478766526,18.54374470830763,2.646801976893987,82.0095286253445,27.048446893951706,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.078614880673841,0.850257370145063,False,False,False,False,0.3428282291369782,0.34281115785259664,False,False,False,False,152.0,-2476.1994188500094,False,False,False,False,402.7445184796917,False,False,False,False
2025-05-13 19:00:00+00:00,19.865,19.865,19.85,19.85,100.0,,,,,,,,,,,,,,,,,,,,,,,,,18.86482184467451,18.859164166813716,18.4818312677511,17.910584813146027,,,,,,18.86482184467451,,18.52910052309634,"rgba(38, 166, 154, 1.0)",0.50001646819725,18.546256341524124,2.6074014385493545,81.16547432542782,27.048446893951706,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0836879432624107,0.8539007092198583,False,False,False,False,0.34219640042926436,0.3425037791409305,False,False,False,False,52.0,-2437.0025286352807,False,False,False,False,398.0508050148903,False,False,False,False
2025-05-14 14:00:00+00:00,19.895,19.96,19.87,19.96,389.0,,,,,,,,,,,,,,,,,,,,,,,,,18.876904963256735,18.871276496757872,18.494552574727702,17.920941607667856,,,,,,18.876904963256735,,18.540918910602542,"rgba(38, 166, 154, 1.0)",0.5026517788795676,18.556903341228068,2.7913890246235584,82.40181242652882,28.119961547228783,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.081477972524869,0.8465182378019898,False,False,False,False,0.34282822960274456,0.34266600437183753,False,False,False,False,441.0,-2392.3823343928734,False,False,False,False,397.91048245651984,False,False,False,False
2025-05-14 15:00:00+00:00,19.96,19.96,19.915,19.94,100.0,,,,,,,,,,,,,,,,,,,,,,,,,18.87999122858029,18.874370222183565,18.497805578712576,17.923597852945168,,,,,,18.87999122858029,,18.543941220605397,"rgba(38, 166, 154, 1.0)",0.5027659710258884,18.559620647856683,2.7455703681111707,81.78186228694523,28.119961547228783,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.076303317535544,0.8483412322274886,False,False,False,False,0.34282822978837535,0.3427471170801064,False,False,False,False,341.0,-2350.0043137046114,False,False,False,False,393.2917152866513,False,False,False,False
2025-05-14 16:00:00+00:00,19.94,19.94,19.94,19.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18.87999122858029,18.874370222183565,18.497805578712576,17.923597852945168,,,,,,18.87999122858029,,18.543941220605397,"rgba(38, 166, 154, 1.0)",0.501256187758065,18.559620647856683,2.7538400240349126,81.36856219388949,28.119961547228783,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0807692307692303,0.8567307692307696,False,False,False,False,0.34282822980882965,0.34278767344446803,False,False,False,False,341.0,-2308.283316592912,False,False,False,False,387.19416931321484,False,False,False,False
2025-05-14 17:00:00+00:00,19.94,19.94,19.935,19.94,99.0,,,,,,,,,,,,,,,,,,,,,,,,,18.883029002735015,18.877415389804376,18.501011645159846,17.926220654498902,,,,,,18.883029002735015,,18.546919173049535,"rgba(38, 166, 154, 1.0)",0.5017333199263398,18.562291325283528,2.745898308923825,81.093028798519,28.119961547228783,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0665380906460937,0.8592092574734813,False,False,False,False,0.3422131904858366,0.34250043196515234,False,False,False,False,341.0,-2267.2091566457348,False,False,False,False,382.726042657196,False,False,False,False
2025-05-14 18:00:00+00:00,19.94,20.015,19.94,20.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,18.889255725007448,18.883656020621324,18.507521822821083,17.93151314638965,,,,,,18.889255725007448,,18.55298667870988,"rgba(38, 166, 154, 1.0)",0.49987663342932026,18.567841000240023,2.8650248961126454,82.07040860268953,28.96048231362215,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.063614457831325,0.8587951807228918,False,False,False,False,0.34282823011161756,0.34266433103838495,False,False,False,False,537.0,-2223.7330456899867,False,False,False,False,379.83106525165806,False,False,False,False
2025-05-14 19:00:00+00:00,20.0,20.02,19.95,19.995,427.0,,,,,,,,,,,,,,,,,,,,,,,,,18.90262093941638,18.897051562396463,18.521540368769173,17.942968093107773,,,,,,18.90262093941638,,18.56604524092245,"rgba(38, 166, 154, 1.0)",0.49668589055242557,18.667747189972374,2.672217663665512,82.25970825251898,29.40887112440771,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0757649344341906,0.8542982030111708,False,False,False,False,0.3428282301712831,0.34274628060483403,False,False,False,False,110.0,-2187.5511380048706,False,False,False,False,380.5623665655858,False,False,False,False
2025-05-15 14:00:00+00:00,19.87,19.87,19.83,19.83,64.0,,,,,,,,,,,,,,,,,,,,,,,,,18.90433239524703,18.89876831930153,18.523413218505326,17.94455307226167,,,,,,18.90433239524703,,18.56776675132889,"rgba(38, 166, 154, 0.75)",0.48879839798617963,18.667911177527348,2.377439916457148,71.91991335207261,25.52487942209214,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0695110258868639,0.8441994247363378,False,False,False,False,0.3104370839198937,0.3265916822623639,False,False,False,False,46.0,-2152.9224381908416,False,False,False,False,375.6544228979023,False,False,False,False
2025-05-15 15:00:00+00:00,19.83,19.93,19.83,19.93,504.0,,,,,,,,,,,,,,,,,,,,,,,,,18.91834888739421,18.912824404013307,18.538567023551487,17.95729100583901,,,,,,18.91834888739421,,18.581757830199503,"rgba(38, 166, 154, 0.5)",0.48292373448953063,18.676854119190345,2.594914665219921,68.37085647039916,22.669172108606546,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0691793893129762,0.8411259541984737,False,False,False,False,0.3175786159636396,0.3220851491130018,False,False,False,False,550.0,-2111.016663955325,False,False,False,False,377.6442768064619,False,False,False,False
2025-05-15 16:00:00+00:00,19.93,19.94,19.93,19.94,4.0,,,,,,,,,,,,,,,,,,,,,,,,,18.918463029385943,18.91293884774813,18.538689457130147,17.957393507070748,,,,,,18.918463029385943,,18.58187121033374,"rgba(38, 166, 154, 0.5)",0.4776011000937829,18.67694793167903,2.6445752911225586,66.296866905883,21.07439259865393,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0865337870685456,0.8322800194457951,False,False,False,False,0.33075388652959453,0.3264195178212982,False,False,False,False,554.0,-2069.698576142064,False,False,False,False,371.8513422823307,False,False,False,False
2025-05-15 17:00:00+00:00,19.94,19.945,19.94,19.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18.918463029385943,18.91293884774813,18.538689457130147,17.957393507070748,,,,,,18.918463029385943,,18.58187121033374,"rgba(38, 166, 154, 0.5)",0.47353413454212245,18.67694793167903,2.677847225410889,65.07275030333165,20.088281063567564,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0862745098039208,0.8348039215686276,False,False,False,False,0.33255903865841624,0.3294892782398572,False,False,False,False,554.0,-2029.021078837536,False,False,False,False,366.08620519268214,False,False,False,False
2025-05-15 18:00:00+00:00,19.945,19.945,19.925,19.935,128.0,,,,,,,,,,,,,,,,,,,,,,,,,18.922096154204134,18.91658164638618,18.54259138376452,17.96066519324638,,,,,,18.922096154204134,,18.585483594400305,"rgba(38, 166, 154, 0.5)",0.46942328043695936,18.679915515345506,2.673673285837477,63.68270523058125,18.788942510860352,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0758317025440307,0.8351272015655579,False,False,False,False,0.33075388652959453,0.3301215823847259,False,False,False,False,426.0,-1990.9587365299772,False,False,False,False,362.39494619744676,False,False,False,False
2025-05-15 19:00:00+00:00,19.94,19.945,19.925,19.93,64.0,,,,,,,,,,,,,,,,,,,,,,,,,18.92390002229779,18.918390360508106,18.544531855210863,17.962295602763596,,,,,,18.92390002229779,,18.58727946019509,"rgba(38, 166, 154, 0.5)",0.4651548419902845,18.681380314482453,2.6843097669907214,62.446811182122836,17.53044054886425,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1031547320981463,0.8312468703054584,False,False,False,False,0.33075388652959453,0.3304377344571602,False,False,False,False,362.0,-1954.4787561186595,False,False,False,False,357.7686679618274,False,False,False,False
2025-05-16 14:00:00+00:00,19.93,19.93,19.93,19.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18.92390002229779,18.918390360508106,18.544531855210863,17.962295602763596,,,,,,18.92390002229779,,18.58727946019509,"rgba(38, 166, 154, 0.5)",0.46261732867757116,18.681380314482453,2.6990335383389685,61.6228818164839,16.571089880455432,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1103274559193947,0.8060453400503782,False,False,False,False,0.3295516070940797,0.32999467077561995,False,False,False,False,362.0,-1918.5643567989903,False,False,False,False,352.2218669081557,False,False,False,False
2025-05-16 15:00:00+00:00,19.93,19.93,19.86,19.87,280.0,,,,,,,,,,,,,,,,,,,,,,,,,18.931355486107275,18.925868016291112,18.55267499476335,17.969228934783064,,,,,,18.931355486107275,,18.5947818579862,"rgba(38, 166, 154, 0.5)",0.4590832816161335,18.686775079210907,2.5773644307493164,57.31793204494128,12.412037129735488,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1179173047473194,0.7973455844818786,False,False,False,False,0.3211611302058045,0.3255779004907122,False,False,False,False,82.0,-1887.547855143192,False,False,False,False,351.1021480413625,False,False,False,False
2025-05-16 16:00:00+00:00,19.87,19.87,19.82,19.87,2066.0,,,,,,,,,,,,,,,,,,,,,,,,19.853333333333335,18.981188215083026,18.975867842635846,18.608407860624297,18.01801949503431,,,,,,18.981188215083026,,18.887363349342163,"rgba(38, 166, 154, 0.5)",0.4548579918972196,18.789995997806074,2.37437622605951,54.44796553057953,9.718677156744661,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1010665312341286,0.8034535297105129,False,False,False,False,0.3092498240595833,0.3174138622751478,False,False,False,False,82.0,-1857.0122294820574,False,False,False,False,377.68971163762046,False,False,False,False
2025-05-16 17:00:00+00:00,19.87,19.89,19.86,19.86,780.0,,,,,,,,,,,,,,,,,,,,,,,,19.85790114780979,18.99896262776468,18.993703381667228,18.628492397183397,18.035950563341224,,,,,,18.99896262776468,,18.903002023553263,#000000,0.4457368128237607,18.803505319647645,2.370220834261856,51.915793569907606,7.3419221135707105,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1060994361865704,0.8118913377754997,False,False,False,False,0.3163861994941496,0.3169000308846487,False,False,False,False,-698.0,-1839.0430476296224,False,False,False,False,383.92708044944027,False,False,False,False
2025-05-16 18:00:00+00:00,19.86,19.89,19.86,19.89,200.0,,,,,,,,,,,,,,,,,,,,,,,,19.859352155832788,19.00345725776282,18.998213452747464,18.633580343530856,18.04051724636065,,,,,,19.00345725776282,,18.907024091246917,#000000,0.43733400969512265,18.806991742660106,2.4763870024535457,52.246979397152664,7.3419221135707105,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0947745901639339,0.8135245901639345,False,False,False,False,0.3163861994941496,0.31664311518939914,False,False,False,False,-498.0,-1818.2516825500934,False,False,False,False,381.07549780681325,False,False,False,False
2025-05-16 19:00:00+00:00,19.89,19.89,19.855,19.86,200.0,,,,,,,,,,,,,,,,,,,,,,,,19.85990552474841,19.007847045985184,19.00261878844645,18.638579849512443,18.045032546534742,,,,,,19.007847045985184,,18.910796751045446,#000000,0.42731273228298317,18.810309867088503,2.45649158943467,50.46330919694867,5.7156240479683476,False,True,False,False,False,19.963791471164896,0.0,0.0,0.0,0.0,0,1.0918891170431204,0.8187885010266941,False,False,False,False,0.31579031785986034,0.31621671652462974,False,False,False,False,-698.0,-1800.8834394097819,False,False,False,False,378.26812574779285,False,False,False,False
2025-05-19 14:00:00+00:00,19.86,19.86,19.86,19.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,19.85990552474841,19.007847045985184,19.00261878844645,18.638579849512443,18.045032546534742,,,,,,19.007847045985184,,18.910796751045446,#000000,0.4160472729550216,18.810309867088503,2.5230068820207787,49.274195730146005,4.37814279888029,False,True,False,False,False,19.963791471164896,0.0,0.0,0.0,0.0,0,1.0873836608066176,0.8278179937952431,False,False,False,False,0.3128141540428147,0.3145154352837222,False,False,False,False,-698.0,-1783.784471356917,False,False,False,False,372.4035036431759,False,False,False,False
2025-05-19 15:00:00+00:00,19.825,19.875,19.825,19.875,236.0,,,,,,,,,,,,,,,,,,,,,,,,19.85979896611143,19.01291048604104,19.00770066349598,18.64437989025677,18.05030292580595,,,,,,19.01291048604104,,18.915018586342235,#000000,0.40429287617976445,18.81406246549158,2.624180629976484,49.66914724618421,4.37814279888029,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0881742738589208,0.8226141078838174,False,False,False,False,0.3104370839198937,0.31247625960180797,False,False,False,False,-462.0,-1763.2916888552593,False,False,False,False,370.2887206409561,False,False,False,False
2025-05-19 16:00:00+00:00,19.875,19.875,19.875,19.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,19.85979896611143,19.01291048604104,19.00770066349598,18.64437989025677,18.05030292580595,,,,,,19.01291048604104,,18.915018586342235,#000000,0.39567111422317275,18.81406246549158,2.681362112044429,49.93244825687635,4.37814279888029,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0912863070539416,0.8163900414937757,False,False,False,False,0.3163861994941496,0.31443122954797875,False,False,False,False,-462.0,-1743.1166239117667,False,False,False,False,364.5478102434219,False,False,False,False
2025-05-19 17:00:00+00:00,19.875,19.94,19.875,19.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,19.85979896611143,19.01291048604104,19.00770066349598,18.64437989025677,18.05030292580595,,,,,,19.01291048604104,,18.915018586342235,"rgba(38, 166, 154, 0.5)",0.3895242189095476,18.81406246549158,2.82636478314605,53.15703769003862,4.37814279888029,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0906749098402881,0.8109222050489435,False,False,False,False,0.32415265671588867,0.3192919431319337,False,False,False,False,-462.0,-1723.2543506728246,False,False,False,False,358.89590620864016,False,False,False,False
2025-05-19 18:00:00+00:00,19.915,19.915,19.88,19.91,300.0,,,,,,,,,,,,,,,,,,,,,,,,19.86312004230566,19.019586170923056,19.014398877760854,18.65193403563585,18.05711801252397,,,,,,19.019586170923056,,18.921231427829877,"rgba(38, 166, 154, 0.5)",0.383059847604552,18.8194390855803,2.846972662991112,54.80393230412719,0.42329919363554325,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0908624229979462,0.8141683778234085,False,False,False,False,0.3217589894485628,0.32052546629024825,False,False,False,False,-762.0,-1708.351182445339,False,False,False,False,357.98279138370003,False,False,False,False
2025-05-19 19:00:00+00:00,19.91,19.92,19.87,19.87,205.0,,,,,,,,,,,,,,,,,,,,,,,,19.864330741576794,19.02401390791714,19.018842146241266,18.656982707036867,18.061708566905736,,,,,,19.02401390791714,,18.92517561393556,"rgba(38, 166, 154, 0.5)",0.37607026849622444,18.82290241396326,2.7843136609116286,52.30920322267294,0.42329919363554325,False,True,True,False,False,19.386716472348276,0.0,0.0,0.0,0.0,0,1.0893769152196116,0.8146067415730333,False,False,False,False,0.3211611302058054,0.3208432982480268,False,False,False,False,-967.0,-1696.8573656632407,False,False,False,False,355.61096516069694,False,False,False,False
2025-05-20 14:00:00+00:00,19.905,20.01,19.905,20.01,340.0,,,,,,,,,,,,,,,,,,,,,,,,19.87302673137663,19.032000452842624,19.02685253630331,18.665860706078146,18.06963766526087,,,,,,19.032000452842624,,18.933475618372317,"rgba(38, 166, 154, 0.5)",0.3719801287921057,18.829965636860198,3.1723048405075094,58.058517834847294,3.2194132180889596,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0881168177240683,0.8046324269889221,False,False,False,False,0.3361756381271711,0.32850946818759896,False,False,False,False,-627.0,-1680.270429761485,False,False,False,False,355.3689346930892,False,False,False,False
2025-05-20 15:00:00+00:00,20.0,20.0,19.975,20.0,491.0,,,,,,,,,,,,,,,,,,,,,,,,19.885117268576174,19.043499772224397,19.038385676607838,18.678633102465003,18.081072076220007,,,,,,19.043499772224397,,18.945341579218685,"rgba(38, 166, 154, 0.5)",0.36848158118914276,18.840165305148332,3.1476056173790705,61.13072811567287,5.908051039279201,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0938283993978923,0.8053186151530353,False,False,False,False,0.34282823019110664,0.3356688491893528,False,False,False,False,-1118.0,-1671.5530587574308,False,False,False,False,357.4717419071498,False,False,False,False
2025-05-20 16:00:00+00:00,20.0,20.0,20.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,19.885117268576174,19.043499772224397,19.038385676607838,18.678633102465003,18.081072076220007,,,,,,19.043499772224397,,18.945341579218685,"rgba(38, 166, 154, 0.5)",0.3626249023712999,18.840165305148332,3.1984419361913723,63.178868302889924,7.714797916663677,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1297828335056868,0.7993795243019646,False,False,False,False,0.34282823028973974,0.3392485397395463,False,False,False,False,-1118.0,-1662.9708407921992,False,False,False,False,351.9295443582017,False,False,False,False
2025-05-20 17:00:00+00:00,20.0,20.0,19.955,19.96,100.0,,,,,,,,,,,,,,,,,,,,,,,,19.88687711806968,19.045759405329964,19.040652297105854,18.681165135997816,18.0833600175878,,,,,,19.045759405329964,,18.947562794818225,"rgba(38, 166, 154, 0.5)",0.35937604837289727,18.842104097477666,3.110657784745797,61.350252945690414,7.714797916663677,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1321243523316054,0.7683937823834197,False,False,False,False,0.3374096115418182,0.33832907564068226,False,False,False,False,-1218.0,-1656.0720680667387,False,False,False,False,348.02365994954744,False,False,False,False
2025-05-20 18:00:00+00:00,19.96,19.96,19.93,19.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,19.88687711806968,19.045759405329964,19.040652297105854,18.681165135997816,18.0833600175878,,,,,,19.045759405329964,,18.947562794818225,"rgba(38, 166, 154, 0.5)",0.355403171643683,18.842104097477666,3.0610191166583816,58.067999278504466,7.714797916663677,False,True,True,False,False,19.286598816696042,0.0,0.0,0.0,0.0,0,1.1310201967892277,0.7669601242879336,False,False,False,False,0.3296162014254487,0.33397263853306547,False,False,False,False,-1218.0,-1649.280253057952,False,False,False,False,342.6279442914149,False,False,False,False
2025-05-20 19:00:00+00:00,19.9,20.0,19.875,19.99,1066.0,,,,,,,,,,,,,,,,,,,,,,,,19.899012644830663,19.06875903690697,19.06372690829605,18.707212130512353,18.107197437643613,,,,,,19.06875903690697,,18.96918163163793,"rgba(38, 166, 154, 0.5)",0.3537177451630297,18.861267179339112,3.1910551169567407,59.02322076468152,7.714797916663677,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1237218813905925,0.763292433537832,False,False,False,False,0.3278232285284861,0.3308979335307758,False,False,False,False,-152.0,-1626.0666057237202,False,False,False,False,353.84301492255577,False,False,False,False
2025-05-21 14:00:00+00:00,19.99,19.99,19.985,19.99,250.0,,,,,,,,,,,,,,,,,,,,,,,,19.90259464228425,19.074182078379575,19.069166921622624,18.713326333606968,18.11279945760719,,,,,,19.074182078379575,,18.97441388670012,"rgba(38, 166, 154, 0.5)",0.3509656306162307,18.86591038235982,3.202848141188308,59.66003508879955,7.714797916663677,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.140729327170004,0.7632254750898818,False,False,False,False,0.33980073479613687,0.33534933416345636,False,False,False,False,-152.0,-1603.2128598985462,False,False,False,False,352.23304569895026,False,False,False,False
2025-05-21 15:00:00+00:00,19.99,20.035,19.99,20.035,1175.0,,,,,,,,,,,,,,,,,,,,,,,,19.921214063976247,19.099690744523766,19.094752706148192,18.741993228524848,18.139125295647126,,,,,,19.099690744523766,,18.999355207764033,"rgba(38, 166, 154, 0.5)",0.34797751558301265,18.951020513608718,3.1150848484424296,62.11363339768858,7.714797916663677,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1417525773195865,0.7608247422680412,False,False,False,False,0.34282822995106427,0.33908878205726034,False,False,False,False,1023.0,-1562.4963814505065,False,False,False,False,364.98912250981925,False,True,False,False
2025-05-21 16:00:00+00:00,20.035,20.035,19.98,19.98,1600.0,,,,,,,,,,,,,,,,,,,,,,,,19.934910459910462,19.131524342993785,19.126691225202144,18.77843661239833,18.173426444813423,,,,,,19.131524342993785,,19.02899781706363,"rgba(38, 166, 154, 0.5)",0.34335618309336274,19.029539619209764,2.7681469785321866,59.8075472098721,7.714797916663677,False,True,True,False,True,19.464015344547157,0.0,0.0,0.0,0.0,0,1.1317273193234232,0.7621732444900051,False,False,False,False,0.34160550642922693,0.34034714424324364,False,False,False,False,-577.0,-1547.2173677846072,False,False,False,False,384.1365779747833,False,False,False,False
2025-05-21 17:00:00+00:00,19.98,19.98,19.75,19.815,1126.0,,,,,,,,,,,,,,,,,,,,,,,,19.92529172833416,19.148959525918254,19.144206508306038,18.799840629663855,18.194894232593427,,,,,,19.148959525918254,,19.042638524963145,#000000,0.3397227539472795,19.035268239197343,2.2952002824151787,51.40316606855011,7.424237704193317,False,True,False,False,False,13.155466197896974,0.0,0.0,0.0,0.0,0,1.1056584877315967,0.7731597396094141,False,False,False,False,0.30108360369480813,0.3207153739690259,False,False,False,False,-1703.0,-1549.6326023925976,False,False,False,False,395.6383364557944,False,False,False,False
2025-05-21 18:00:00+00:00,19.815,19.815,19.66,19.71,2414.0,,,,,,,,,,,,,,,,,,,,,,,,19.887403644380697,19.177674256267075,19.173098082203015,18.838025599963665,18.235904181068857,,,,,,19.177674256267075,,19.062421152776665,"rgba(239, 83, 80, 1.0)",0.33717536271975657,19.042208378084684,1.98054690748669,43.368707885772466,0.33209405956772287,False,True,False,True,False,9.491468223422139,0.0,0.0,0.0,0.0,0,1.1014188124014705,0.798738833420914,False,False,False,False,0.26580731658393264,0.2932613452764793,False,False,False,False,-4117.0,-1589.4367480919373,False,False,False,False,426.9307653479526,False,False,False,False
2025-05-21 19:00:00+00:00,19.71,19.755,19.705,19.755,570.0,,,,,,,,,,,,,,,,,,,,,,,,19.880926772873952,19.184159547050353,19.179623197504867,18.84668415783673,18.245332199396696,,,,,,19.184159547050353,,19.06734517493252,"rgba(239, 83, 80, 1.0)",0.3350998237717621,19.045213367550442,2.1181349021925944,40.24873758310507,-2.1513333553674343,False,True,False,True,False,10.660908485039926,0.0,0.0,0.0,0.0,0,1.1154052603327957,0.800858829844337,False,False,False,False,0.26375301848976906,0.2785071818831242,False,False,False,False,-3547.0,-1619.7865659509769,False,False,False,False,429.14889301697656,False,False,False,False
2025-05-22 14:00:00+00:00,19.755,19.755,19.54,19.54,1300.0,,,,,,,,,,,,,,,,,,,,,,,,19.85665059990291,19.195147926264248,19.190706481700744,18.863103343899983,18.264611019457163,,,,,,19.195147926264248,,19.07404387424501,"rgba(239, 83, 80, 1.0)",0.33198827722705854,19.04673461076981,1.4857915868301186,34.4100978671874,-7.3027188140058,False,True,False,True,False,3.8025480290858127,0.0,0.0,0.0,0.0,0,1.096911608093716,0.7907348242811502,False,False,False,False,0.24032894684491782,0.259418064364021,False,False,False,False,-4847.0,-1669.8208827579383,False,False,False,False,442.65046056710094,False,False,False,False
2025-05-22 15:00:00+00:00,19.54,19.6,19.54,19.565,100.0,,,,,,,,,,,,,,,,,,,,,,,,19.854664807034464,19.19588432622295,19.191450193004574,18.864265785367365,18.266024513736795,,,,,,19.19588432622295,,19.07445792507323,"rgba(239, 83, 80, 1.0)",0.32798336861808114,19.046767163925672,1.5800582763017572,31.588330866260918,-9.733953722933158,False,True,False,True,False,4.472542672479186,0.0,0.0,0.0,0.0,0,1.091880341880341,0.8066239316239313,False,False,False,False,0.20645555534918347,0.23293680985660223,False,False,False,False,-4747.0,-1717.5290861260323,False,False,False,False,437.3380503257505,False,False,False,False
2025-05-22 16:00:00+00:00,19.565,19.6,19.565,19.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,19.852842989716578,19.19665721356783,19.19223029195168,18.865457313059515,18.267456606811496,,,,,,19.19665721356783,,19.07492888302142,"rgba(239, 83, 80, 1.0)",0.3231512489991393,19.046880658960994,1.711642281291262,31.224029407712855,-10.158993113179207,False,True,False,True,False,5.408093896022638,0.0,0.0,0.0,0.0,0,1.0994940978077565,0.8077571669477233,False,False,False,False,0.21018423250996307,0.22156052118328265,False,False,False,False,-4647.0,-1762.9472398295047,False,False,False,False,432.1080030338784,False,False,False,False
2025-05-22 17:00:00+00:00,19.6,19.6,19.57,19.57,100.0,,,,,,,,,,,,,,,,,,,,,,,,19.85098931086804,19.19741068328191,19.19299098268467,18.86663123480319,18.26887658581618,,,,,,19.19741068328191,,19.075379759490794,"rgba(239, 83, 80, 1.0)",0.3161732476388482,19.0469738557965,1.654239086037191,30.412525224073086,-11.272898253906028,False,True,False,True,False,4.4858909075323155,0.0,0.0,0.0,0.0,0,1.1249283667621768,0.8028653295128937,False,False,False,False,0.21093065643885456,0.2162455888110686,False,False,False,False,-4747.0,-1809.211623708117,False,False,False,False,426.9590417465314,False,False,False,False
