date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-22 18:00:00+00:00,19.57,19.67,19.57,19.65,100.0,,,,,,,,,,,,,,,,,,,,,,,,19.849498054299662,19.198259280329044,19.193846588090956,18.867883315837826,18.270347529916926,,,,,,19.198259280329044,,19.07596695369488,"rgba(239, 83, 80, 1.0)",0.3086799415353711,19.04725009592246,1.9526694902152215,33.28258354107294,-11.272898253906028,False,True,False,True,False,6.619913727065935,0.0,0.0,0.0,0.0,0,1.1223796033994322,0.7756373937677055,False,False,False,False,0.22140534883502497,0.21882546882304676,False,False,False,False,-4647.0,-1853.2083427203943,False,False,False,False,421.8899093163526,False,False,False,False
2025-05-22 19:00:00+00:00,19.65,19.67,19.565,19.595,1134.0,,,,,,,,,,,,,,,,,,,,,,,,19.83247362042667,19.20721926912425,19.20288543063271,18.881434575376,18.28656615208324,,,,,,19.20721926912425,,19.082115809528574,"rgba(239, 83, 80, 1.0)",0.3006759202346985,19.050034507143078,1.812468030135361,33.89483632615578,-11.272898253906028,False,True,False,True,False,4.9230701029934,0.0,0.0,0.0,0.0,0,1.1222658440830053,0.777902411665732,False,False,False,False,0.2188341320388891,0.21882980043096795,False,False,False,False,-5781.0,-1914.1043374068997,False,False,False,False,432.93037583857966,False,False,False,False
2025-05-23 14:00:00+00:00,19.595,19.595,19.595,19.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,19.83247362042667,19.20721926912425,19.20288543063271,18.881434575376,18.28656615208324,,,,,,19.20721926912425,,19.082115809528574,"rgba(239, 83, 80, 0.75)",0.2919954337542063,19.050034507143078,1.8663493666673499,34.303004849544344,-11.272898253906028,False,True,False,True,True,4.9230701029934,0.0,0.0,0.0,0.0,0,1.1268403171007915,0.7921857304643265,False,False,False,False,0.20693846930596949,0.21288413486846872,False,False,False,False,-5781.0,-1974.0562081447772,False,False,False,False,426.2182769883691,False,False,False,False
2025-05-23 15:00:00+00:00,19.595,19.595,19.51,19.51,100.0,,,,,,,,,,,,,,,,,,,,,,,19.538333333333338,19.83064131315019,19.207853453614508,19.203526699802467,18.882490648746565,18.287901114097195,,,,,,19.207853453614508,,19.158457760457377,"rgba(239, 83, 80, 0.75)",0.2847441873897094,19.074496137123713,1.5294565514000986,32.659525208504206,-11.272898253906028,False,True,False,True,True,2.3358657916744257,0.0,0.0,0.0,0.0,0,1.1076487252124636,0.8022662889518416,False,False,False,False,0.18953470529485095,0.20120942008165982,False,False,True,False,-5881.0,-2034.6289801115247,False,False,False,False,421.16062928312306,False,False,False,False
2025-05-23 16:00:00+00:00,19.51,19.54,19.51,19.54,0.0,,,,,,,,,,,,,,,,,,,,,,,19.538333333333338,19.83064131315019,19.207853453614508,19.203526699802467,18.882490648746565,18.287901114097195,,,,,,19.207853453614508,,19.158457760457377,"rgba(239, 83, 80, 0.75)",0.276798508692493,19.074496137123713,1.68174266933437,33.000176003037055,-11.272898253906028,False,True,False,True,True,3.173242892548707,1.0,19.54,19.51,0.0,0,1.1084824004616265,0.8176572417772648,False,False,False,False,0.17695034363780013,0.18907988185972996,False,False,False,False,-5881.0,-2094.2626393346018,False,False,False,False,414.63100712369476,False,False,False,False
2025-05-23 17:00:00+00:00,19.54,19.56,19.54,19.56,0.0,,,,,,,,,,,,,,,,,,,,,,,19.538333333333338,19.83064131315019,19.207853453614508,19.203526699802467,18.882490648746565,18.287901114097195,,,,,,19.207853453614508,,19.158457760457377,"rgba(239, 83, 80, 0.75)",0.2705944906651871,19.074496137123713,1.7942119282724454,34.19452561204524,-11.272898253906028,False,True,False,True,True,3.731942752523384,0.0,0.0,0.0,0.0,0,1.0954861111111103,0.8148148148148149,False,False,False,False,0.18515582865773728,0.18711785525873362,False,False,False,False,-5881.0,-2152.971745701507,False,False,False,False,408.2026194163506,False,False,False,False
2025-05-23 18:00:00+00:00,19.56,19.56,19.56,19.56,0.0,,,,,,,,,,,,,,,,,,,,,,,19.538333333333338,19.83064131315019,19.207853453614508,19.203526699802467,18.882490648746565,18.287901114097195,,,,,,19.207853453614508,,19.158457760457377,"rgba(239, 83, 80, 0.75)",0.2618080756364136,19.074496137123713,1.8544266126860418,34.99075868471736,-11.272898253906028,False,True,False,True,True,3.7319427525233735,0.0,0.0,0.0,0.0,0,1.0978009259259252,0.8096064814814814,False,False,False,False,0.18844487766265494,0.18778136646069427,False,False,False,False,-5881.0,-2210.77063336505,False,False,False,False,401.87389663470174,False,False,False,False
2025-05-23 19:00:00+00:00,19.56,19.56,19.52,19.52,156.0,,,,,,,,,,,,,,,,,,,,,,19.533333333333328,19.53528645833333,19.827779937071995,19.208823050139724,19.2045073317323,18.884118851363638,18.28996967406271,,,,,19.533333333333328,19.208823050139724,,19.211974090862434,"rgba(239, 83, 80, 0.75)",0.25326575082413744,19.14061343259647,1.4979781757659254,34.30566749014247,-11.272898253906028,False,True,False,True,True,2.476945888921332,0.0,0.0,0.0,0.0,0,1.0927419354838703,0.8104838709677418,False,False,False,False,0.17745842741130705,0.18261989693600067,False,False,False,False,-6037.0,-2270.092018894274,False,False,False,False,398.06189823726453,False,False,False,False
2025-05-26 14:00:00+00:00,19.52,19.52,19.52,19.52,0.0,,,,,,,,,,,,,,,,,,,,,,19.533333333333328,19.53528645833333,19.827779937071995,19.208823050139724,19.2045073317323,18.884118851363638,18.28996967406271,,,,,19.533333333333328,19.208823050139724,,19.211974090862434,"rgba(239, 83, 80, 0.75)",0.24430111754965322,19.14061343259647,1.5529465080175904,33.84894002709254,-11.761956543486505,False,True,False,True,True,2.476945888921353,0.0,0.0,0.0,0.0,0,1.0939871570344417,0.8260361938120255,False,False,False,False,0.1686485807794419,0.17563423885772128,False,False,False,False,-6037.0,-2328.493693019944,False,False,False,False,391.89039593901236,False,False,False,False
2025-05-26 15:00:00+00:00,19.52,19.52,19.52,19.52,0.0,,,,,,,,,,,,,,,,,,,,,,19.533333333333328,19.53528645833333,19.827779937071995,19.208823050139724,19.2045073317323,18.884118851363638,18.28996967406271,,,,,19.533333333333328,19.208823050139724,,19.211974090862434,"rgba(239, 83, 80, 0.75)",0.23301426704951347,19.14061343259647,1.6281688336401845,33.54445505172592,-12.47956549344218,False,True,False,True,True,2.476945888921353,0.0,0.0,0.0,0.0,0,1.0902122641509424,0.8254716981132072,False,False,False,False,0.15626636618380949,0.16595030252076537,False,False,False,False,-6037.0,-2385.9899148335885,False,False,False,False,385.81457584693464,False,False,False,False
2025-05-26 16:00:00+00:00,19.52,19.52,19.52,19.52,0.0,,,,,,,,,,,,,,,,,,,,,,19.533333333333328,19.53528645833333,19.827779937071995,19.208823050139724,19.2045073317323,18.884118851363638,18.28996967406271,,,,,19.533333333333328,19.208823050139724,,19.211974090862434,"rgba(239, 83, 80, 0.75)",0.22879525840856843,19.14061343259647,1.6581924382630506,33.341465068148175,-13.085695000592423,False,True,False,True,True,2.476945888921353,0.0,0.0,0.0,0.0,0,1.0867469879518064,0.837349397590361,False,False,False,False,0.15578245811332292,0.16086638031704414,False,False,False,False,-6037.0,-2442.5947223555486,False,False,False,False,379.8329545159744,False,False,False,False
2025-05-26 17:00:00+00:00,19.52,19.52,19.52,19.52,0.0,,,,,,,,,,,,,,,,,,,,,,19.533333333333328,19.53528645833333,19.827779937071995,19.208823050139724,19.2045073317323,18.884118851363638,18.28996967406271,,,,,19.533333333333328,19.208823050139724,,19.211974090862434,"rgba(239, 83, 80, 0.75)",0.22521761248389582,19.14061343259647,1.6845332974598373,33.20613841242968,-13.608411883075846,False,True,False,True,True,2.476945888921353,0.0,0.0,0.0,0.0,0,1.0823244552058104,0.8353510895883774,False,False,False,False,0.15578245811332292,0.15832441921518353,False,False,False,False,-6037.0,-2498.3219359624395,False,False,False,False,373.94407150022283,False,False,False,False
2025-05-26 18:00:00+00:00,19.52,19.52,19.52,19.52,0.0,,,,,,,,,,,,,,,,,,,,,,19.533333333333328,19.53528645833333,19.827779937071995,19.208823050139724,19.2045073317323,18.884118851363638,18.28996967406271,,,,,19.533333333333328,19.208823050139724,,19.211974090862434,"rgba(239, 83, 80, 0.75)",0.22282821727597174,19.14061343259647,1.7025966102563226,33.11592064195068,-14.06495560981628,False,True,False,True,True,2.476945888921353,0.0,0.0,0.0,0.0,0,1.0828258221680869,0.8355663824604136,False,False,False,False,0.15578245811332292,0.15705343866425323,False,False,False,False,-6037.0,-2553.1851617614716,False,False,False,False,368.1464889963434,False,False,False,False
2025-05-26 19:00:00+00:00,19.52,19.52,19.52,19.52,0.0,,,,,,,,,,,,,,,,,,,,,,19.533333333333328,19.53528645833333,19.827779937071995,19.208823050139724,19.2045073317323,18.884118851363638,18.28996967406271,,,,,19.533333333333328,19.208823050139724,,19.211974090862434,"rgba(239, 83, 80, 0.75)",0.22176722639442453,19.14061343259647,1.7107422659864542,33.05577546163135,-14.466299834040313,False,True,False,True,True,2.476945888921353,0.0,0.0,0.0,0.0,0,1.076829268292682,0.8365853658536582,False,False,False,False,0.15578245811332292,0.1564179483887881,False,False,False,False,-6037.0,-2607.1977949124566,False,False,False,False,362.4387914925241,False,False,False,False
2025-05-27 14:00:00+00:00,19.76,19.76,19.76,19.76,0.0,,,,,,,,,,,,,,,,,,,,,,19.533333333333328,19.53528645833333,19.827779937071995,19.208823050139724,19.2045073317323,18.884118851363638,18.28996967406271,,,,,19.533333333333328,19.208823050139724,,19.211974090862434,#000000,0.21818559749655375,19.14061343259647,2.838805927202936,45.915994756614595,-7.5304675009399205,False,False,False,False,True,9.67387597909012,0.0,0.0,0.0,0.0,0,1.0786650774731812,0.8414779499404047,False,False,False,False,0.2448170407953557,0.2006174945920719,False,False,False,False,-6037.0,-2660.37302289831,False,False,False,False,356.81958542287254,False,False,False,False
2025-05-27 15:00:00+00:00,19.76,19.86,19.76,19.835,120.0,,,,,,,,,,,,,,,,,,,,,,19.657246376811592,19.625620567375886,19.8277105150346,19.210216561561282,19.205908068053606,18.88591317477086,18.29191986375171,,,,,19.657246376811592,19.210216561561282,,19.243505018194217,"rgba(38, 166, 154, 1.0)",0.214456152724548,19.15232379538702,3.1832903646734034,56.08406772777411,1.1387926293410686,True,False,True,False,True,11.677665328283965,0.0,0.0,0.0,0.0,0,1.080283353010625,0.8252656434474617,False,False,False,False,0.26338901866639947,0.23200325662923568,False,False,False,False,-5917.0,-2710.8633636285685,False,False,False,False,353.14796394344813,False,False,False,False
2025-05-27 16:00:00+00:00,19.835,19.835,19.835,19.835,0.0,,,,,,,,,,,,,,,,,,,,,,19.657246376811592,19.625620567375886,19.8277105150346,19.210216561561282,19.205908068053606,18.88591317477086,18.29191986375171,,,,,19.657246376811592,19.210216561561282,,19.243505018194217,"rgba(38, 166, 154, 1.0)",0.2079421263907367,19.15232379538702,3.2830105975264905,62.86278304188046,6.478207197811848,True,False,True,False,True,11.677665328283965,0.0,0.0,0.0,0.0,0,1.090527577937649,0.8279376498800961,False,False,False,False,0.273004037700382,0.25250364716480883,False,False,False,False,-5917.0,-2760.570908378513,False,False,False,False,347.67280171176674,False,False,False,False
2025-05-27 17:00:00+00:00,19.86,19.86,19.84,19.84,0.0,,,,,,,,,,,,,,,,,,,,,,19.657246376811592,19.625620567375886,19.8277105150346,19.210216561561282,19.205908068053606,18.88591317477086,18.29191986375171,,,,,19.657246376811592,19.210216561561282,,19.243505018194217,"rgba(38, 166, 154, 1.0)",0.20049461361857887,19.15232379538702,3.429898650151352,67.49220894692077,9.978921068904107,True,False,True,False,True,11.81220642176243,0.0,0.0,0.0,0.0,0,1.104784978800726,0.8237431859479105,False,False,False,False,0.27879667673923053,0.2656501619520197,False,False,False,False,-5917.0,-2809.5077935199315,False,False,False,False,342.28252571623545,False,False,False,False
2025-05-27 18:00:00+00:00,19.84,19.87,19.84,19.87,177.0,,,,,,,,,,,,,,,,,,,,,,19.736467991169977,19.70063893911995,19.828056767236156,19.212400437996866,19.208102300223015,18.88866496422207,18.294865599671684,,,,,19.736467991169977,19.212400437996866,,19.267028142805678,"rgba(38, 166, 154, 1.0)",0.1945826441525002,19.16171471995301,3.6400228968616846,71.24895527878591,12.938148580976652,True,False,True,False,True,12.623622038069154,0.0,0.0,0.0,0.0,0,1.1044055522027751,0.8098974049487027,False,False,False,False,0.2801469307239647,0.27289854633799215,False,False,False,False,-5740.0,-2854.941781217297,False,False,False,False,339.72000593768917,False,False,False,False
2025-05-27 19:00:00+00:00,19.87,19.9,19.87,19.89,1200.0,,,,,,,,,,,,,,,,,,,,,,19.845505142165756,19.827982506179882,19.832028973229413,19.227421963958616,19.223191847500452,18.907419987993638,18.314883848069773,,,,,19.845505142165756,19.227421963958616,,19.311204895585366,"rgba(38, 166, 154, 1.0)",0.18720954680354185,19.18542972696853,3.763538158504541,74.18480671807595,15.402435099582789,True,False,True,False,True,13.163798480307818,0.0,0.0,0.0,0.0,0,1.1088270858524785,0.8107617896009676,False,False,False,False,0.2916321273305953,0.2822653368342937,False,False,False,False,-4540.0,-2881.0667148418347,False,False,False,False,353.0576802642366,False,False,False,False
2025-05-28 14:00:00+00:00,19.88,19.895,19.85,19.85,1710.0,,,,,,,,,,,,,,,,,,,,,,19.85541778174249,19.846261430359032,19.834932787391843,19.24704010268591,19.242905028769187,18.93239462111391,18.342173782486185,,,,,19.85541778174249,19.24704010268591,,19.328732219221223,"rgba(38, 166, 154, 1.0)",0.17892177061490624,19.20175314645502,3.6230742145974277,72.92460216857161,15.402435099582789,True,False,True,False,True,11.632706472024186,0.0,0.0,0.0,0.0,0,1.1066666666666665,0.8133333333333334,False,False,False,False,0.28489050485626327,0.2835779208452785,False,False,False,False,-6250.0,-2933.298238642736,False,False,False,False,374.09554568649645,False,False,False,False
2025-05-28 15:00:00+00:00,19.85,19.85,19.845,19.845,0.0,,,,,,,,,,,,,,,,,,,,,,19.85541778174249,19.846261430359032,19.834932787391843,19.24704010268591,19.242905028769187,18.93239462111391,18.342173782486185,,,,,19.85541778174249,19.24704010268591,,19.328732219221223,"rgba(38, 166, 154, 1.0)",0.17027301871075767,19.20175314645502,3.7777380022707048,71.69319901893894,15.402435099582789,True,False,True,False,True,11.441229799940729,0.0,0.0,0.0,0.0,0,1.1016533986527854,0.8254745866503367,False,False,False,False,0.26986170494348216,0.2767198128943803,False,False,False,False,-6250.0,-2984.719971376957,False,False,False,False,368.2956147456205,False,False,False,False
2025-05-28 16:00:00+00:00,19.845,19.85,19.845,19.85,1.0,,,,,,,,,,,,,,,,,,,,,,19.855415675782794,19.846262028483448,19.834933477536865,19.24705092217724,19.242915903294183,18.932408590834687,18.342189288802857,,,,,19.855415675782794,19.24705092217724,,19.32873941241601,"rgba(38, 166, 154, 0.75)",0.16065583493066934,19.2017610849817,4.034954069972288,71.0610968948136,15.402435099582789,True,False,True,False,False,11.584252518424574,0.0,0.0,0.0,0.0,0,1.0964530180460477,0.8332296204107027,False,False,False,False,0.26897825378261003,0.2728490333384952,False,False,False,False,-6249.0,-3035.3289640687867,False,False,False,False,362.60110909064963,False,False,False,False
2025-05-28 17:00:00+00:00,19.85,19.85,19.85,19.85,0.0,,,,,,,,,,,,,,,,,,,,,,19.855415675782794,19.846262028483448,19.834933477536865,19.24705092217724,19.242915903294183,18.932408590834687,18.342189288802857,,,,,19.855415675782794,19.24705092217724,,19.32873941241601,"rgba(38, 166, 154, 0.75)",0.16036284870011644,19.2017610849817,4.042326014241163,70.63969547873005,15.402435099582789,True,False,True,False,False,11.584252518424563,0.0,0.0,0.0,0.0,0,1.098174952800503,0.8363750786658275,False,False,False,False,0.26974232952523997,0.27129568143186755,False,False,False,False,-6249.0,-3085.1533212150066,False,False,False,False,356.97938646908915,False,False,False,False
2025-05-28 18:00:00+00:00,19.85,19.87,19.835,19.835,827.0,,,,,,,,,,,,,,,,,,,,,,19.853689254752243,19.84634001398275,19.835412797207404,19.255842848362356,19.251752948325404,18.943796710496592,18.35489054944755,,,,,19.853689254752243,19.255842848362356,,19.334532160367758,"rgba(38, 166, 154, 0.75)",0.1598539028933716,19.208180369968073,3.9212031654306236,68.83865446142312,15.402435099582789,True,False,True,False,False,10.979892750832736,0.0,0.0,0.0,0.0,0,1.0907944514501888,0.8341740226986127,False,False,False,False,0.27084388897772116,0.27106978520479436,False,False,False,False,-7076.0,-3147.026913134154,False,False,False,False,364.266527764142,False,False,False,False
2025-05-28 19:00:00+00:00,19.835,19.835,19.83,19.83,200.0,,,,,,,,,,,,,,,,,,,,,,19.852686176269636,19.845686558301786,19.83537614948151,19.25787748960579,19.253798463284014,18.94646326690994,18.357899496395294,,,,,19.852686176269636,19.25787748960579,,19.335683942892565,"rgba(38, 166, 154, 0.75)",0.15925425871508786,19.209571355066707,3.895837071731077,67.11790715554406,15.402435099582789,True,False,True,False,False,10.776246536508356,0.0,0.0,0.0,0.0,0,1.087595907928388,0.8484654731457798,False,False,False,False,0.26204912085509086,0.2665594530299426,False,False,False,False,-7276.0,-3211.0419997522285,False,False,False,False,361.71975989182965,False,False,False,False
2025-05-29 14:00:00+00:00,19.89,19.925,19.84,19.86,1504.0,,,,,,,,,,,,,,,,,,,,,,19.858379134860048,19.853040589380036,19.83809139784946,19.27385092187841,19.269850127423194,18.96697106088864,18.380793841913906,,,,,19.858379134860048,19.27385092187841,,19.3487110105991,"rgba(38, 166, 154, 0.75)",0.15904906036684666,19.22250871345949,4.00814242517457,67.65363539497535,15.402435099582789,True,False,True,False,False,11.69425719969512,0.0,0.0,0.0,0.0,0,1.07233502538071,0.8426395939086289,False,False,False,False,0.2841136176984558,0.2753365353641992,False,False,False,False,-5772.0,-3250.7467749498683,False,False,False,False,379.4295310562974,False,False,False,False
2025-05-29 15:00:00+00:00,19.86,19.89,19.85,19.87,739.0,,,,,,,,,,,,,,,,,,,,,,19.859673650889356,19.85490174240174,19.8391307797417,19.281337610105645,19.277374400560987,18.976665673969052,18.391755011520345,,,,,19.859673650889356,19.281337610105645,,19.354405552741262,"rgba(38, 166, 154, 0.75)",0.15897688086203568,19.22839544643623,4.03583558870155,68.52723846045251,15.402435099582789,True,False,True,False,False,12.000553285564223,0.0,0.0,0.0,0.0,0,1.0692063492063488,0.8526984126984123,False,False,False,False,0.27857296512995566,0.27695475024707744,False,False,False,False,-5033.0,-3278.3786078963817,False,False,False,False,385.0042670089129,False,False,False,False
2025-05-29 16:00:00+00:00,19.87,19.9,19.87,19.88,500.0,,,,,,,,,,,,,,,,,,,,,,19.86133188487057,19.856866878628697,19.840083955089778,19.286409610469853,19.282471289504972,18.983203891196496,18.399146234299938,,,,,19.86133188487057,19.286409610469853,,19.358501963437185,"rgba(38, 166, 154, 0.75)",0.15886713242750694,19.23252105480588,4.075600379389819,69.63271278043676,15.402435099582789,True,False,True,False,False,12.310060029440635,0.0,0.0,0.0,0.0,0,1.085881587508132,0.8418998048145734,False,False,False,False,0.2836888547576363,0.28032180250235683,False,False,False,False,-4533.0,-3297.8301023476006,False,False,False,False,386.78714659017004,False,False,False,False
2025-05-29 17:00:00+00:00,19.9,19.92,19.89,19.92,396.0,,,,,,,,,,,,,,,,,,,,,,19.863891323594505,19.859624508519005,19.841257968310504,19.290543150153724,19.28662405303031,18.988467059599614,18.40505255121851,,,,,19.863891323594505,19.290543150153724,,19.362208659203738,"rgba(38, 166, 154, 1.0)",0.15937736396401286,19.23609061238416,4.291132508442461,72.17128438506552,16.984069105414164,True,False,True,False,True,13.542434378424726,0.0,0.0,0.0,0.0,0,1.0788273615635167,0.8403908794788264,False,False,False,False,0.29275060241026696,0.2865362024563119,False,False,False,False,-4137.0,-3310.840488357715,False,False,False,False,386.9299815267566,False,False,False,False
2025-05-29 18:00:00+00:00,19.92,19.92,19.92,19.92,0.0,,,,,,,,,,,,,,,,,,,,,,19.863891323594505,19.859624508519005,19.841257968310504,19.290543150153724,19.28662405303031,18.988467059599614,18.40505255121851,,,,,19.863891323594505,19.290543150153724,,19.362208659203738,"rgba(38, 166, 154, 1.0)",0.15987588091163282,19.23609061238416,4.277752114428407,73.86366545481803,18.867761487430812,True,False,True,False,True,13.542434378424726,0.0,0.0,0.0,0.0,0,1.0818062827225123,0.8390052356020934,False,False,False,False,0.29937386632184104,0.29295503438907644,False,False,False,False,-4137.0,-3323.64916295682,False,False,False,False,380.9310670844813,False,False,False,False
2025-05-29 19:00:00+00:00,19.92,19.965,19.92,19.965,300.0,,,,,,,,,,,,,,,,,,,,,,19.867190506598547,19.863043505674653,19.842623902636465,19.293838182797316,19.28993321139564,18.992586032099616,18.40961449372362,,,,,19.867190506598547,19.293838182797316,,19.365547119275117,"rgba(38, 166, 154, 1.0)",0.16079215502346636,19.239152347771828,4.514198171684682,76.61976699338882,21.670528270689047,True,False,True,False,True,14.925788120551491,0.0,0.0,0.0,0.0,0,1.0781249999999996,0.8333333333333328,False,False,False,False,0.30903082746089244,0.30099293092498447,False,False,False,False,-3837.0,-3331.608090662916,False,False,False,False,379.6763218583653,False,False,False,False
2025-05-30 14:00:00+00:00,19.99,20.04,19.99,20.01,2065.0,,,,,,,,,,,,,,,,,,,,,,19.897689236988374,19.89409388027347,19.856209341760444,19.317761112721268,19.313947699809777,19.02182224410633,18.441561084154095,,,,,19.897689236988374,19.317761112721268,,19.391869228544824,"rgba(38, 166, 154, 1.0)",0.16235804610523158,19.26279073041615,4.602231226037001,79.61565925974367,24.594666615916367,True,False,True,False,True,16.27461949542134,0.0,0.0,0.0,0.0,0,1.084039087947882,0.836482084690553,False,False,False,False,0.3428282029808417,0.3219105669529131,False,False,False,False,-1772.0,-3307.4281202650413,False,False,False,False,405.80537113187904,False,False,False,False
2025-05-30 15:00:00+00:00,20.01,20.01,20.01,20.01,0.0,,,,,,,,,,,,,,,,,,,,,,19.897689236988374,19.89409388027347,19.856209341760444,19.317761112721268,19.313947699809777,19.02182224410633,18.441561084154095,,,,,19.897689236988374,19.317761112721268,,19.391869228544824,"rgba(38, 166, 154, 1.0)",0.16380627428602637,19.26279073041615,4.561542424676179,81.6129207706469,26.547119171960745,True,False,True,False,True,16.27461949542134,0.0,0.0,0.0,0.0,0,1.0870730073677155,0.8553248492967167,False,False,False,False,0.3400463208930511,0.3309784439229821,False,False,False,False,-1772.0,-3283.6230331291495,False,False,False,False,399.5138149902995,False,False,False,False
2025-05-30 16:00:00+00:00,20.01,20.01,19.9,19.9,44.0,,,,,,,,,,,,,,,,,,,,,,19.897861790253877,19.894280472822658,19.85634554221812,19.3181992759453,19.314387861652406,19.022380222989245,18.442195415931415,,,,,19.897861790253877,19.3181992759453,,19.39223579740186,"rgba(38, 166, 154, 0.75)",0.16404012363484605,19.26316304982406,3.882202329922293,72.22391289625355,28.054660949541244,True,False,True,False,False,11.340473199941346,0.0,0.0,0.0,0.0,0,1.0535117056856178,0.8662207357859522,False,False,False,False,0.30828940694119933,0.3196339254320907,False,False,False,False,-1816.0,-3260.869187654279,False,False,False,False,394.00197289742664,False,False,False,False
2025-05-30 17:00:00+00:00,19.91,19.97,19.91,19.935,200.0,,,,,,,,,,,,,,,,,,,,,,19.898660124272606,19.895140964286878,19.856971594379964,19.320188479016313,19.31638611773875,19.024912543831768,18.44507517940722,,,,,19.898660124272606,19.320188479016313,,19.393905000419068,"rgba(38, 166, 154, 0.75)",0.16377409732594575,19.264856969586464,4.091874364477828,67.80404836233662,24.33311867782949,True,False,True,False,False,12.438513633789881,0.0,0.0,0.0,0.0,0,1.0467914438502666,0.8790106951871646,False,False,False,False,0.29968418637455474,0.3096590559033227,False,False,False,False,-1616.0,-3235.36733978367,False,False,False,False,390.9941903718851,False,False,False,False
2025-05-30 18:00:00+00:00,19.93,19.96,19.93,19.96,300.0,,,,,,,,,,,,,,,,,,,,,,19.90013554938212,19.89670256507575,19.858025064170317,19.32320433625965,19.319415395730086,19.028733061677755,18.44940768534423,,,,,19.90013554938212,19.32320433625965,,19.396517665377132,"rgba(38, 166, 154, 0.75)",0.163991128083392,19.267473901649787,4.222948560961505,66.04708894359638,22.93761863615488,True,False,True,False,False,13.21526496074457,0.0,0.0,0.0,0.0,0,1.0467914438502666,0.8783422459893038,False,False,False,False,0.30097928673108304,0.3053191713172029,False,False,False,False,-1316.0,-3205.609706608729,False,False,False,False,389.5834277304605,False,False,False,False
2025-05-30 19:00:00+00:00,19.96,19.985,19.96,19.985,300.0,,,,,,,,,,,,,,,,,,,,,,19.902273489151685,19.898915797890332,19.859353538369664,19.326318533227436,19.322542731314808,19.032631830292072,18.45379186721144,,,,,19.902273489151685,19.326318533227436,,19.39940396963678,"rgba(38, 166, 154, 0.75)",0.16452300696192376,19.270286311066407,4.344156492951783,65.98880957649789,22.840880019385892,True,False,True,False,False,13.988234644735194,0.0,0.0,0.0,0.0,0,1.0470430107526874,0.8830645161290311,False,False,False,False,0.31598375800661554,0.3106514646619092,False,False,False,False,-1016.0,-3171.662269296966,False,False,False,False,388.1945373780503,False,False,False,False
2025-06-02 14:00:00+00:00,20.07,20.07,19.92,19.92,3200.0,,,,,,,,,,,,,,,,,,,,,,19.917821579740295,19.915118479473847,19.87115897572686,19.357456563366096,19.353816611068353,19.072026875577336,18.498838763187777,,,,,19.917821579740295,19.357456563366096,,19.426605406877222,"rgba(38, 166, 154, 0.75)",0.1643405604827768,19.297667587607037,3.786846111299383,61.40967689868529,18.42096387184992,True,False,True,False,False,11.129457785100165,0.0,0.0,0.0,0.0,0,1.0339321357285423,0.8815701929474373,False,False,False,False,0.3301383727446084,0.32039491870325876,False,False,False,False,-4216.0,-3187.8535519435245,False,False,False,False,431.78842051947584,False,False,False,False
2025-06-02 15:00:00+00:00,19.93,20.025,19.93,20.025,381.0,,,,,,,,,,,,,,,,,,,,,,19.91983065642458,19.917185043920483,19.87269153524512,19.361098009449236,19.35747346040323,19.076614023853715,18.504106715515746,,,,,19.91983065642458,19.361098009449236,,19.429857063544585,"rgba(38, 166, 154, 0.75)",0.16473779329745172,19.300932906903363,4.395270074968501,62.704237365209686,18.42096387184992,True,False,True,False,False,14.341555881455506,0.0,0.0,0.0,0.0,0,1.034505640345056,0.8871930988719302,False,False,False,False,0.31708534196371524,0.318740130333487,False,False,False,False,-3835.0,-3197.886830207966,False,False,False,False,431.0010031470809,False,False,False,False
