date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-02 16:00:00+00:00,20.025,20.09,20.025,20.09,200.0,,,,,,,,,,,,,,,,,,,,,,19.921876147842056,19.919252735978116,19.87397136907293,19.363217669948508,19.35960082797148,19.07919925184433,18.506995727442863,,,,,19.921876147842056,19.363217669948508,,19.432016247157183,"rgba(38, 166, 154, 1.0)",0.1664639668283369,19.30299096989697,4.727804131416731,65.41621501748307,18.42096387184992,True,False,True,False,True,16.209205936342066,0.0,0.0,0.0,0.0,0,1.0477792732166886,0.8963660834454902,False,False,False,False,0.3428281878394359,0.33078415908646147,False,False,False,False,-3635.0,-3204.6637785768344,False,False,False,False,427.41959224557576,False,False,False,False
2025-06-02 17:00:00+00:00,20.1,20.13,20.1,20.13,533.0,,,,,,,,,,,,,,,,,,,,,,19.92889136163334,19.92631393123474,19.878187059302597,19.369214413851896,19.365617376502442,19.086379975406132,18.5148961444329,,,,,19.92889136163334,19.369214413851896,,19.438500037480576,"rgba(38, 166, 154, 1.0)",0.17025730395352492,19.309042236078707,4.8218651702918365,68.19251956349473,18.42096387184992,True,False,True,False,True,17.32431553616032,0.0,0.0,0.0,0.0,0,1.0581081081081078,0.8918918918918911,False,False,False,False,0.3428281882852571,0.3368061736858593,False,False,False,False,-3102.0,-3203.072092087271,False,False,False,False,429.05649779215594,False,False,False,False
2025-06-02 18:00:00+00:00,20.13,20.13,20.13,20.13,0.0,,,,,,,,,,,,,,,,,,,,,,19.92889136163334,19.92631393123474,19.878187059302597,19.369214413851896,19.365617376502442,19.086379975406132,18.5148961444329,,,,,19.92889136163334,19.369214413851896,,19.438500037480576,"rgba(38, 166, 154, 1.0)",0.17346853701264323,19.309042236078707,4.73260326085218,70.04338926083582,13.250297920820167,True,False,True,False,True,17.32431553616033,0.0,0.0,0.0,0.0,0,1.053351573187414,0.902872777017783,False,False,False,False,0.3428281891592235,0.33981718142254136,False,False,False,False,-3102.0,-3201.505082907623,False,False,False,False,422.4044590666961,False,False,False,False
2025-06-02 19:00:00+00:00,20.13,20.14,20.09,20.14,622.0,,,,,,,,,,,,,,,,,,,,,,19.93660701754386,19.9340823032224,19.882992939989915,19.37612396763202,19.372549778137344,19.094662073954236,18.524037413691747,,,,,19.93660701754386,19.37612396763202,,19.445865070595932,"rgba(38, 166, 154, 1.0)",0.17673357563499423,19.315970847637278,4.662550109123466,71.54473265102659,14.941264359571562,True,False,True,False,True,17.607682909569554,0.0,0.0,0.0,0.0,0,1.0409836065573765,0.9016393442622941,False,False,False,False,0.3330709707655197,0.33644407609403054,False,False,False,False,-2480.0,-3190.3189575912256,False,False,False,False,425.49896357729,False,False,False,False
2025-06-03 14:00:00+00:00,20.05,20.12,20.025,20.12,539.0,,,,,,,,,,,,,,,,,,,,,,19.941650836725465,19.93917861959054,19.88642302248944,19.381734210205828,19.37818002938144,19.101492169965322,18.531703718184183,,,,,19.941650836725465,19.381734210205828,,19.451480372363175,"rgba(38, 166, 154, 1.0)",0.17941001910408585,19.321396311659065,4.4512769817923115,70.94703632275431,14.941264359571562,True,False,True,False,True,16.68834505840803,0.0,0.0,0.0,0.0,0,1.0359565807326996,0.8989145183175026,False,False,False,False,0.3057478385894432,0.3210959573417369,False,False,False,False,-3019.0,-3187.662849721594,False,False,False,False,427.2586695683397,False,False,False,False
2025-06-03 15:00:00+00:00,20.12,20.22,20.08,20.22,507.0,,,,,,,,,,,,,,,,,,,,,,19.948675717162054,19.946236252303674,19.89086140436525,19.387556480782997,19.384020053792263,19.10837765923749,18.53923665100899,,,,,19.948675717162054,19.387556480782997,,19.457852031236104,"rgba(38, 166, 154, 1.0)",0.1845624726380741,19.327356818194225,4.836536751196661,73.22770750709043,17.18147538871564,True,False,True,False,True,19.499402440761184,0.0,0.0,0.0,0.0,0,1.045698924731182,0.8844086021505371,False,False,False,False,0.34282818958760086,0.3319620734646689,False,False,False,False,-2512.0,-3177.187456702654,False,False,False,False,428.4949692649546,False,False,False,False
2025-06-03 16:00:00+00:00,20.22,20.22,20.22,20.22,100.0,,,,,,,,,,,,,,,,,,,,,,19.950288726393598,19.947854145736073,19.891862616860337,19.388762361416934,19.38522932307263,19.109784366576825,18.540756479698093,,,,,19.950288726393598,19.388762361416934,,19.45921971710779,"rgba(38, 166, 154, 1.0)",0.18953078620343586,19.32862090277637,4.703083414991244,74.7481549633145,18.93989271088138,True,False,True,False,True,19.499402440761184,0.0,0.0,0.0,0.0,0,1.0590659340659334,0.8997252747252745,False,False,False,False,0.3428281933302361,0.33739513339745253,False,False,False,False,-2512.0,-3166.874472877806,False,False,False,False,423.4020240050328,False,False,False,False
2025-06-03 17:00:00+00:00,20.22,20.225,20.22,20.225,100.0,,,,,,,,,,,,,,,,,,,,,,19.951902369836297,19.949472612263285,19.89286786559107,19.38996957511235,19.38643991371881,19.111191731017957,18.542276573703493,,,,,19.951902369836297,19.38996957511235,,19.460588663034752,"rgba(38, 166, 154, 1.0)",0.19442585839951454,19.329886726765064,4.603879754490373,75.88421812374156,20.34698075956574,True,False,True,False,True,19.638346904294515,0.0,0.0,0.0,0.0,0,1.045993031358884,0.9114982578397204,False,False,False,False,0.34282819345592563,0.3401116634266891,False,False,False,False,-2412.0,-3155.17099267815,False,False,False,False,418.3880391367377,False,False,False,False
2025-06-03 18:00:00+00:00,20.225,20.225,20.205,20.205,0.0,,,,,,,,,,,,,,,,,,,,,,19.951902369836297,19.949472612263285,19.89286786559107,19.38996957511235,19.38643991371881,19.111191731017957,18.542276573703493,,,,,19.951902369836297,19.38996957511235,,19.460588663034752,"rgba(38, 166, 154, 1.0)",0.19883552893671005,19.329886726765064,4.4011916678808705,74.83720176024322,20.34698075956574,True,False,True,False,True,18.68108796945392,0.0,0.0,0.0,0.0,0,1.0366713681241175,0.9174894217207327,False,False,False,False,0.33826308925991483,0.339187376343302,False,False,False,False,-2412.0,-3143.648961783915,False,False,False,False,411.9014028710518,False,False,False,False
2025-06-03 19:00:00+00:00,20.205,20.22,20.145,20.22,804.0,,,,,,,,,,,,,,,,,,,,,,19.962929196050776,19.960547171575506,19.90005935816212,19.399224386105395,19.395722162728166,19.122093952398235,18.554194717755067,,,,,19.962929196050776,19.399224386105395,,19.470681563539323,"rgba(38, 166, 154, 1.0)",0.20340874395436118,19.339371018406574,4.329356567832756,74.64082833726371,20.34698075956574,True,False,True,False,True,19.113704187026755,0.0,0.0,0.0,0.0,0,1.0246305418719206,0.9155524278676984,False,False,False,False,0.31863432875564834,0.32891085254947516,False,False,False,False,-1608.0,-3119.840450748505,False,False,False,False,417.98045088855486,False,False,False,False
2025-06-04 14:00:00+00:00,20.2,20.225,20.185,20.225,234.0,,,,,,,,,,,,,,,,,,,,,,19.966170165376695,19.963801059490194,19.90220319299071,19.40193368486058,19.39843930704389,19.125274551631513,18.557666111742602,,,,,19.966170165376695,19.40193368486058,,19.47364115330517,"rgba(38, 166, 154, 1.0)",0.2078985806103391,19.342155335687462,4.246516073946848,74.68403542513528,20.34698075956574,True,False,True,False,True,19.259341716211075,0.0,0.0,0.0,0.0,0,1.0360424028268544,0.9102473498233207,False,False,False,False,0.3321973099169039,0.3305540812331895,False,False,False,False,-1374.0,-3092.773156938451,False,False,False,False,415.1280407972595,False,False,False,False
2025-06-04 15:00:00+00:00,20.225,20.28,20.225,20.28,250.0,,,,,,,,,,,,,,,,,,,,,,19.970227177037,19.967868261510738,19.904826094993485,19.404985846823823,19.401499572219315,19.128807625822343,18.561470465661095,,,,,19.970227177037,19.404985846823823,,19.477097863438253,"rgba(38, 166, 154, 1.0)",0.2135179803386634,19.435624932196582,3.9545853068867824,76.40030791464679,22.24237826085671,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0459688826025453,0.8967468175388961,False,False,False,False,0.3428281949248283,0.3366911380790089,False,False,False,False,-1124.0,-3062.249542102196,False,False,False,False,412.56791613373605,False,False,False,False
2025-06-04 16:00:00+00:00,20.28,20.28,20.22,20.255,400.0,,,,,,,,,,,,,,,,,,,,,,19.976276711985246,19.973935895380126,19.9088286403939,19.40976800338888,19.406294716507574,19.13436557729353,18.567486629826384,,,,,19.976276711985246,19.40976800338888,,19.482422310682235,"rgba(38, 166, 154, 1.0)",0.21826347826862824,19.52949915163938,3.323968142153887,75.0681128566136,22.24237826085671,True,False,True,False,True,19.59652874406642,0.0,0.0,0.0,0.0,0,1.071947674418603,0.8851744186046507,False,False,False,False,0.3412430288780786,0.33896708347854376,False,False,False,False,-1524.0,-3038.4007119920843,False,False,False,False,412.3730647208099,False,False,False,False
2025-06-04 17:00:00+00:00,20.255,20.255,20.22,20.24,162.0,,,,,,,,,,,,,,,,,,,,,,19.978538348161177,19.976205641813724,19.910361484416878,19.411659012143932,19.408191007442223,19.136574249029522,18.56989181528181,,,,,19.978538348161177,19.411659012143932,,19.484488794041322,"rgba(38, 166, 154, 0.75)",0.22244114516661964,19.53086093295866,3.1879851477574315,72.75357979490506,22.24237826085671,True,False,True,False,False,18.84899251315202,0.0,0.0,0.0,0.0,0,1.048762736535661,0.8930131004366813,False,False,False,False,0.33334175297152485,0.33615441822503433,False,False,False,False,-1686.0,-3017.433259092982,False,False,False,False,408.491311779402,False,False,False,False
2025-06-04 18:00:00+00:00,20.24,20.265,20.235,20.235,200.0,,,,,,,,,,,,,,,,,,,,,,19.981347495299847,19.979024522398763,19.912272394167807,19.41400044955186,19.410538923415785,19.139305269814685,18.572863472267798,,,,,19.981347495299847,19.41400044955186,,19.487050360988082,"rgba(38, 166, 154, 0.75)",0.22632924673559562,19.532893680830746,3.1021457867063655,70.71818301360629,24.60759757910482,True,False,True,False,False,18.59741398861226,0.0,0.0,0.0,0.0,0,1.0527086383601743,0.8931185944363103,False,False,False,False,0.3412430288780786,0.3386987235515565,False,False,False,False,-1886.0,-2999.891658176812,False,False,False,False,405.2588883409616,False,False,False,False
2025-06-04 19:00:00+00:00,20.235,20.25,20.225,20.225,800.0,,,,,,,,,,,,,,,,,,,,,,19.99154367507967,19.98926291245199,19.919442133765074,19.423106424754344,19.419670810153402,19.149982229921243,18.58456320442021,,,,,19.99154367507967,19.423106424754344,,19.496795912935138,"rgba(38, 166, 154, 0.5)",0.22984614909157508,19.540351675109726,2.978724366695823,68.32784556861776,22.30582338790329,False,False,True,False,False,18.088150812662764,0.0,0.0,0.0,0.0,0,1.0529022777369572,0.8905216752387948,False,False,False,False,0.33334175297152707,0.3360202382615418,False,False,False,False,-2686.0,-2995.0251208407376,False,False,False,False,411.37890557598547,False,False,False,False
2025-06-05 14:00:00+00:00,20.225,20.235,20.2,20.225,1105.0,,,,,,,,,,,,,,,,,,,,,,20.003636232994833,20.001417969743205,19.928435511386713,19.43515463306289,19.43175459331932,19.164214272531044,18.600326416268327,,,,,20.003636232994833,19.43515463306289,,19.509277089900905,"rgba(38, 166, 154, 0.5)",0.23319718679242749,19.550098524993437,2.8941235710845197,66.73428727195875,20.769182290562426,False,True,True,False,False,18.088150812662764,0.0,0.0,0.0,0.0,0,1.0493009565857236,0.8933038999264167,False,False,False,False,0.3207822647601883,0.3284012515108651,False,False,False,False,-2686.0,-2990.23403369592,False,False,False,False,422.132720993412,False,False,False,False
2025-06-05 15:00:00+00:00,20.225,20.24,20.215,20.23,300.0,,,,,,,,,,,,,,,,,,,,,,20.00681951265584,20.00461756595852,19.93085215826372,19.438397082135356,19.43500655453648,19.168043048925785,18.60457545993411,,,,,20.00681951265584,19.438397082135356,,19.51261591177283,"rgba(38, 166, 154, 0.5)",0.23652977261500885,19.55289824345021,2.862649167011574,66.0193670036179,20.000785255875144,False,True,True,False,False,18.248908037253084,0.0,0.0,0.0,0.0,0,1.0486008836524292,0.8946980854197353,False,False,False,False,0.32704955247003065,0.32772540199044786,False,False,False,False,-2386.0,-2980.866064181255,False,False,False,False,420.2391904353746,False,False,False,False
2025-06-05 16:00:00+00:00,20.23,20.27,20.19,20.19,350.0,,,,,,,,,,,,,,,,,,,,,,20.01023150298864,20.008049415826633,19.933514152407817,19.442091216078776,19.438711807248506,19.172426508057846,18.60946931323399,,,,,20.01023150298864,19.442091216078776,,19.516356273691745,"rgba(38, 166, 154, 0.5)",0.2390165096638021,19.555937833180344,2.6527965273675926,61.13607587459997,15.412341379206993,False,True,True,False,False,16.147187413622877,0.0,0.0,0.0,0.0,0,1.0435745937961585,0.8980797636632203,False,False,False,False,0.32862024185182614,0.328172821921137,False,False,False,False,-2736.0,-2977.0696910931733,False,False,False,False,419.1502107387021,False,False,False,False
2025-06-05 17:00:00+00:00,20.19,20.22,20.19,20.22,407.0,,,,,,,,,,,,,,,,,,,,,,20.013938509703795,20.01177990589873,19.936476552765054,19.44630651165301,19.442940007812194,19.177445732057613,18.615099480557646,,,,,20.013938509703795,19.44630651165301,,19.520569528635438,"rgba(38, 166, 154, 0.5)",0.2415933035584779,19.559335628976633,2.734613754985353,60.26773318146546,14.648484576705513,False,True,True,False,False,17.14513177235014,0.0,0.0,0.0,0.0,0,1.0598802395209572,0.9011976047904194,False,False,False,False,0.31298221929567743,0.3205775206084072,False,False,False,False,-2329.0,-2967.0220989832014,False,False,False,False,418.96183537841216,False,False,False,False
2025-06-05 18:00:00+00:00,20.22,20.22,20.205,20.22,0.0,,,,,,,,,,,,,,,,,,,,,,20.013938509703795,20.01177990589873,19.936476552765054,19.44630651165301,19.442940007812194,19.177445732057613,18.615099480557646,,,,,20.013938509703795,19.44630651165301,,19.520569528635438,"rgba(38, 166, 154, 0.5)",0.24416788272606513,19.559335628976633,2.7057791698368976,59.68883805270912,14.019119875020351,False,True,True,False,False,17.14513177235014,0.0,0.0,0.0,0.0,0,1.0560957367240071,0.8908002991772629,False,False,False,False,0.31765776360357967,0.31911764210599347,False,False,False,False,-2329.0,-2957.1302834950898,False,False,False,False,412.4663030469639,False,False,False,False
2025-06-05 19:00:00+00:00,20.22,20.24,20.155,20.155,398.0,,,,,,,,,,,,,,,,,,,,,,20.0169575925843,20.014823830116065,19.939036186952897,19.450241698192524,19.446887925760205,19.182181672640674,18.620475556780566,,,,,20.0169575925843,19.450241698192524,,19.52437206614675,"rgba(38, 166, 154, 0.5)",0.24566737565137545,19.64546603692269,2.074080702520245,53.69052874604752,8.415129699458006,False,True,True,False,False,13.750069404910892,0.0,0.0,0.0,0.0,0,1.0465288035450506,0.8892171344165439,False,False,False,False,0.30831989166825396,0.31371876688712375,False,False,False,False,-2727.0,-2953.5623721230727,False,False,False,False,412.2420192787939,False,False,False,False
2025-06-06 14:00:00+00:00,20.155,20.26,20.155,20.22,3387.0,,,,,,,,,,,,,,,,,,,,,20.21166666666667,20.042600318842837,20.040647158313327,19.96114241938187,19.483335236775364,19.480085054937554,19.221841200333646,18.665580123752296,,,,,20.042600318842837,19.483335236775364,,19.638362272375446,"rgba(38, 166, 154, 0.5)",0.24830007637514429,19.75378619608965,1.8776224748556674,54.44352029262346,8.415129699458006,False,True,True,False,False,15.969422078109723,0.0,0.0,0.0,0.0,0,1.0534798534798526,0.887179487179487,False,False,False,False,0.31205740112261626,0.31288808400487,False,False,False,False,660.0,-2897.5381492994593,False,False,False,False,458.3622980496653,False,False,False,False
2025-06-06 15:00:00+00:00,20.22,20.245,20.22,20.24,421.0,,,,,,,,,,,,,,,,,,,,,20.214246323529412,20.045699146868667,20.043765514437805,19.963875023701178,19.487374175707306,19.484136339107796,19.22666953434231,18.67109044231502,,,,,20.045699146868667,19.487374175707306,,19.64210706250119,"rgba(38, 166, 154, 0.5)",0.25125635664940166,19.756997834957723,1.9223480411930347,56.09125766854104,8.415129699458006,False,True,True,False,True,16.63343331740223,0.0,0.0,0.0,0.0,0,1.0650529500756416,0.9145234493192134,False,False,False,False,0.32767116872175545,0.32027962636331275,False,False,False,False,1081.0,-2835.8553872948164,False,False,False,False,457.78303761478674,False,False,False,False
2025-06-06 16:00:00+00:00,20.24,20.25,20.16,20.18,530.0,,,,,,,,,,,,,,,,,,,,,20.212098509297682,20.04869936380567,20.046792807600838,19.966762987063653,19.49213995943206,19.488917876903997,19.23245430642918,18.677803955595042,,,,,20.04869936380567,19.49213995943206,,19.645708720766017,"rgba(38, 166, 154, 0.5)",0.2530173764640827,19.759897073116345,1.6603718398893854,53.06330176089588,8.129242158078434,False,True,True,False,False,13.583119347196313,0.0,0.0,0.0,0.0,0,1.0203466465712119,0.9231348907309721,False,False,False,False,0.30706364263548497,0.31367163449939883,False,False,False,False,551.0,-2783.3460014452844,False,False,False,False,458.90268044246443,False,False,False,False
2025-06-06 17:00:00+00:00,20.18,20.23,20.18,20.21,1554.0,,,,,,,,,,,,,,,,,,,,,20.210665874632273,20.057397276453017,20.0555646176841,19.975183131568645,19.50594474973271,19.50276787155577,19.249196645470473,18.69727959439631,,,,,20.057397276453017,19.50594474973271,,19.65674997018666,"rgba(38, 166, 154, 0.5)",0.2551842118587209,19.768988580865575,1.7282080890591538,52.89850554670617,7.870232120708202,False,True,True,False,False,14.608790732195263,0.0,0.0,0.0,0.0,1,1.0203619909502248,0.9291101055806937,False,False,False,False,0.30706364263548497,0.3103676385674419,False,False,False,False,2105.0,-2707.5576913453574,False,False,False,False,475.8809334588603,False,False,False,False
2025-06-06 18:00:00+00:00,20.21,20.25,20.21,20.235,2100.0,,,,,,,,,,,,,,,,,,,,,20.216184100767435,20.06946619177962,20.067720365074674,19.986797229889024,19.524410061308075,19.521291796255742,19.271495343600836,18.723246125827018,,,,,20.06946619177962,19.524410061308075,,19.672576401812805,"rgba(38, 166, 154, 0.5)",0.257476439926242,19.782498206939312,1.7574493153249795,54.20487561129892,7.870232120708202,False,True,True,False,False,15.454386761446518,0.0,0.0,0.0,0.0,1,1.0167173252279622,0.9392097264437689,False,False,False,False,0.3257868515902858,0.3180772450788638,False,False,False,False,4205.0,-2600.3862542702354,False,False,False,False,501.06107402538953,False,False,False,False
2025-06-06 19:00:00+00:00,20.235,20.28,20.235,20.25,1496.0,,,,,,,,,,,,,,,,,,,,,20.222304314221475,20.07818923703867,20.076497906158302,19.995178566454992,19.53741687492563,19.53433875358082,19.287144219553795,18.741492471354523,,,,,20.07818923703867,19.53741687492563,,19.684070292911024,"rgba(38, 166, 154, 0.5)",0.260214793466308,19.792519186723354,1.7580891815663813,55.89649280806337,7.870232120708202,False,True,True,False,True,15.960510811873409,0.0,0.0,0.0,0.0,1,1.0190403655750173,0.9314546839299312,False,False,False,False,0.34282817864480364,0.3304527118618337,False,False,False,False,5701.0,-2471.6825914133324,False,False,False,False,516.4864837304223,False,False,False,False
2025-06-09 14:00:00+00:00,20.31,20.345,20.3,20.34,868.0,,,,,,,,,,,,,,,,,,,,,20.23119125788593,20.084831788376626,20.083164973922596,20.00111164683354,19.54550323132858,19.542447125584832,19.296668528491193,18.752384708657893,,,,,20.084831788376626,19.54550323132858,,19.692162907635147,"rgba(38, 166, 154, 0.5)",0.2643121789246619,19.79993634074492,2.0432795092995533,60.7963779024635,5.82783912564112,False,True,True,False,True,18.880914975859707,0.0,0.0,0.0,0.0,0,1.0241327300150813,0.9132730015082956,False,False,False,False,0.3428281833691083,0.336640447615471,False,False,False,False,6569.0,-2331.5169698410327,False,False,False,False,521.9363056880901,False,False,False,False
2025-06-09 15:00:00+00:00,20.34,20.34,20.31,20.34,500.0,,,,,,,,,,,,,,,,,,,,,20.23574213952346,20.088525527063812,20.086872652987655,20.00445129298673,19.55009641131331,19.547052859554537,19.302084936418254,18.758597994039885,,,,,20.088525527063812,19.55009641131331,,19.696677976735955,"rgba(38, 166, 154, 0.5)",0.26723571604091856,19.804064166479428,2.005479811832153,64.06296796539692,8.81792562683114,False,True,True,False,True,18.880914975859707,0.0,0.0,0.0,0.0,0,1.0381097560975592,0.9115853658536586,False,False,False,False,0.34282818353907557,0.3397343155772733,False,False,False,False,6569.0,-2193.5244586807066,False,False,False,False,521.5962079254841,False,False,False,False
2025-06-09 16:00:00+00:00,20.34,20.34,20.34,20.34,200.0,,,,,,,,,,,,,,,,,,,,,20.23762813555234,20.090031948562817,20.088384447696125,20.005808690668825,19.551942023567538,19.548903442749854,19.304256556716783,18.761085355143987,,,,,20.090031948562817,19.551942023567538,,19.698505075082284,"rgba(38, 166, 154, 0.5)",0.27034349188315615,19.805741080606786,1.9762226035910009,66.24069467401921,10.81071907861805,False,False,True,False,True,18.880914975859707,0.0,0.0,0.0,0.0,0,1.0543478260869548,0.9021739130434783,False,False,False,False,0.34282818319832403,0.3412812493877987,False,False,False,False,6569.0,-2057.67136629806,False,False,False,False,516.6102202057091,False,False,False,False
2025-06-09 17:00:00+00:00,20.34,20.38,20.335,20.38,320.0,,,,,,,,,,,,,,,,,,,,,20.241211029067042,20.092642378932172,20.091002750909578,20.008118602625938,19.554970242944833,19.551939480955326,19.30779572302913,18.76511165588024,,,,,20.092642378932172,19.554970242944833,,19.70159898304303,"rgba(38, 166, 154, 1.0)",0.27070714870563495,19.808613201819348,2.1107192806421704,69.15839734551815,13.535493222408505,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0451361867704265,0.8957198443579772,False,False,False,False,0.342828184376857,0.34205471688232786,False,False,False,False,6889.0,-1918.9632830996404,False,False,False,False,513.5619997374035,False,False,False,False
2025-06-09 18:00:00+00:00,20.38,20.39,20.355,20.37,100.0,,,,,,,,,,,,,,,,,,,,,20.242347798303705,20.093467723646977,20.09183049714415,20.00884774033962,19.555919691227427,19.552891357107203,19.308903818044847,18.766370958259845,,,,,20.093467723646977,19.555919691227427,,19.70257244800922,"rgba(38, 166, 154, 1.0)",0.2709160303405278,19.80951871800897,2.0688376442196277,70.09446733847548,14.47939812326105,True,False,True,False,True,19.610943509049616,0.0,0.0,0.0,0.0,0,1.0451361867704265,0.894163424124514,False,False,False,False,0.3428281853564168,0.3424414511193723,False,False,False,False,6789.0,-1783.956100415925,False,False,False,False,507.1501857879864,False,False,False,False
2025-06-09 19:00:00+00:00,20.345,20.37,20.32,20.35,1810.0,,,,,,,,,,,,,,,,,,,,,20.256559536354054,20.106334896257408,20.104744612742767,20.020681536675053,19.572215770217554,19.569231426827567,19.328106127984686,18.78847812085378,,,,,20.106334896257408,19.572215770217554,,19.718294003489106,"rgba(38, 166, 154, 1.0)",0.2710033077155461,19.823898106239564,1.9413117064705743,68.72116969982892,14.47939812326105,True,False,True,False,True,18.506231917669005,0.0,0.0,0.0,0.0,0,1.039382239382238,0.892664092664093,False,False,False,False,0.32386512799167905,0.3331532895555257,False,False,False,False,4979.0,-1679.104067851337,False,False,False,False,527.3494077137541,False,False,False,False
2025-06-10 14:00:00+00:00,20.35,20.465,20.35,20.465,114.0,,,,,,,,,,,,,,,,,,,,,20.25800671641791,20.107356916962864,20.105768840761726,20.021575293526958,19.573323402545626,19.570341677930365,19.329384919621926,18.78992024391437,,,,,20.107356916962864,19.573323402545626,,19.719459751460217,"rgba(38, 166, 154, 1.0)",0.27251055025443316,19.824998265875497,2.3485392896787185,71.7759175929434,16.227636110301077,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0433130699088133,0.8814589665653498,False,False,False,False,0.34282818723557246,0.33799073839554905,False,False,False,False,5093.0,-1574.110206334262,False,False,False,False,520.9408897647037,False,False,False,False
2025-06-10 15:00:00+00:00,20.465,20.465,20.39,20.44,344.0,,,,,,,,,,,,,,,,,,,,,20.262353269305393,20.110449434049436,20.108867910619676,20.024281544147737,19.576667874861254,19.57369400916446,19.33324324782673,18.794269810463405,,,,,20.110449434049436,19.576667874861254,,19.72297838755476,"rgba(38, 166, 154, 1.0)",0.27446751067182457,19.828321077549152,2.2286022886775183,71.76505809895411,16.42130217375471,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0489089541008263,0.8826185101580138,False,False,False,False,0.342828172800241,0.34040945559789504,False,False,False,False,4749.0,-1476.0774899569865,False,False,False,False,518.1976201559486,False,False,False,False
2025-06-10 16:00:00+00:00,20.44,20.48,20.41,20.45,200.0,,,,,,,,,,,,,,,,,,,,,20.26499689233123,20.11230314725477,20.1107252233677,20.025895919329358,19.5786342848963,19.5756649357491,19.335504534053644,18.796811118886318,,,,,20.11230314725477,19.5786342848963,,19.725067006983554,"rgba(38, 166, 154, 1.0)",0.2751682204570923,19.830300958509106,2.252073442425465,72.0806130712883,17.049948242626925,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0537974683544291,0.8829113924050634,False,False,False,False,0.3428281743443112,0.34161881497110314,False,False,False,False,4949.0,-1376.4638854615291,False,False,False,False,513.2643237194222,False,False,False,False
2025-06-10 17:00:00+00:00,20.45,20.505,20.45,20.5,940.0,,,,,,,,,,,,,,,,,,,,,20.27889120308161,20.12171696000717,20.120153557550587,20.033997553252735,19.588161533931228,19.585212826957093,19.34637315549655,18.80892641284238,,,,,20.12171696000717,19.588161533931228,,19.73542915038992,"rgba(38, 166, 154, 1.0)",0.27649539363735476,19.84021150047473,2.3862549420647268,73.76107946632438,18.963972893090187,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0592417061611354,0.8791469194312801,False,False,False,False,0.34282817706212826,0.3422234960166157,False,False,False,False,5889.0,-1263.8210345241412,False,False,False,False,519.8803807160203,False,False,False,False
2025-06-10 18:00:00+00:00,20.5,20.52,20.475,20.52,100.0,,,,,,,,,,,,,,,,,,,,,20.28040020466275,20.122744115413823,20.121182146198052,20.034880109179035,19.589185636947185,19.586239088795917,19.34753740566939,18.810220305709613,,,,,20.122744115413823,19.589185636947185,,19.73654862657197,"rgba(38, 166, 154, 1.0)",0.2757374550983542,19.8412854562891,2.4614521210722193,75.39841391590309,20.7789354441138,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0590086546026738,0.8772619984264362,False,False,False,False,0.34282817864480364,0.3425258373307097,False,False,False,False,5989.0,-1151.3741967795809,False,False,False,False,513.370607371586,False,False,False,False
