date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-10 19:00:00+00:00,20.52,20.545,20.51,20.51,1950.0,,,,,,,,,,,,,,,,,,,,,20.30818274871068,20.14255562629993,20.141020703670776,20.052039691721802,19.609063397320977,19.60615810355811,19.37010190505288,18.835306715877515,,,,,20.14255562629993,19.609063397320977,,19.758053611526584,"rgba(38, 166, 154, 1.0)",0.2748549986269901,19.861909339429467,2.357936598599281,75.52661405455268,21.192776692694736,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.064668769716087,0.8777602523659307,False,False,False,False,0.3428281809009995,0.3426770091158546,False,False,False,False,4039.0,-1070.9032790000524,False,False,False,False,535.6439312883055,False,False,False,False
2025-06-11 14:00:00+00:00,20.5,20.5,20.45,20.475,300.0,,,,,,,,,,,,,,,,,,,,,20.31108661173649,20.1450763722145,20.143546703643015,20.054321113068912,19.611893995525342,19.608995138322,19.37335904566314,18.83899603499009,,,,,20.1450763722145,19.611893995525342,,19.760909376895437,"rgba(38, 166, 154, 0.75)",0.27311298523262284,19.864596875721563,2.2349838978125836,72.41993698839005,21.192776692694736,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.050900548159748,0.8841033672670323,False,False,False,False,0.30470003802822543,0.32368852357204003,False,False,False,False,3739.0,-996.3311351395864,False,False,False,False,531.9905370047658,False,False,False,False
2025-06-11 15:00:00+00:00,20.475,20.5,20.47,20.5,929.0,,,,,,,,,,,,,,,,,,,,,20.320237662647507,20.152989496386297,20.151475341183428,20.061478799346855,19.62069352605937,19.617814300389355,19.383460310041293,18.850419838326058,,,,,20.152989496386297,19.62069352605937,,19.76982115929752,"rgba(38, 166, 154, 0.75)",0.27131797109924966,19.873003557825026,2.310928537592577,71.38722002830292,21.192776692694736,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0530835284933633,0.884465261514442,False,False,False,False,0.31189354669188246,0.3177910351319613,False,False,False,False,4668.0,-908.5120477730811,False,False,False,False,538.1457224775601,False,False,False,False
2025-06-11 16:00:00+00:00,20.5,20.5,20.48,20.5,121.0,,,,,,,,,,,,,,,,,,,,,20.321383176547805,20.154003447002342,20.152491301322204,20.062400914096138,19.621831024353813,19.618954335934003,19.384766462096092,18.85189913654753,,,,,20.154003447002342,19.621831024353813,,19.770966224737492,"rgba(38, 166, 154, 0.75)",0.2678167990209153,19.874082623459884,2.3371102142522227,70.6987420549115,24.728590333518213,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0554675118858943,0.899366085578447,False,False,False,False,0.31550201935755406,0.31664652724475767,False,False,False,False,4668.0,-822.0544966448163,False,False,False,False,531.6783469352723,False,False,False,False
2025-06-11 17:00:00+00:00,20.5,20.5,20.465,20.465,63.0,,,,,,,,,,,,,,,,,,,,,20.321916389600485,20.15450317124736,20.15299213628264,20.062860957853733,19.62241079855168,19.619535441849134,19.385435102384662,18.852660485746444,,,,,20.15450317124736,19.62241079855168,,19.771539310439515,"rgba(38, 166, 154, 0.5)",0.2629275925400187,19.87461953672609,2.245410828017418,66.99539018149241,21.131267058605204,False,False,True,False,False,19.443427970766596,0.0,0.0,0.0,0.0,0,1.0435471100554221,0.8954869358669832,False,False,False,False,0.3100922622219092,0.3133693947333335,False,False,False,False,4605.0,-737.9141168518734,False,False,False,False,524.4120159750355,False,False,False,False
2025-06-11 18:00:00+00:00,20.465,20.47,20.425,20.425,116.0,,,,,,,,,,,,,,,,,,,,,20.32265828955208,20.155314997303527,20.153806263347523,20.063630534592857,19.62343053240866,19.620557673855767,19.386622813830964,18.8540288615409,,,,,20.155314997303527,19.62343053240866,,19.772506245804035,"rgba(38, 166, 154, 0.5)",0.2566222554299469,19.875512780864746,2.1412297940201634,61.48913769042109,16.0780630446004,False,True,True,False,False,17.21484843208915,0.0,0.0,0.0,0.0,0,1.0325138778747016,0.9088025376685169,False,False,False,False,0.28507220405989,0.2992207993966117,False,False,False,False,4489.0,-656.8766886836272,False,False,False,False,518.0800467351125,False,False,False,False
2025-06-11 19:00:00+00:00,20.425,20.45,20.4,20.43,518.0,,,,,,,,,,,,,,,,,,,,,20.32549672479497,20.158717402530343,20.157219324511416,20.06690871321073,19.62787945211339,19.62501778428148,19.39182735346588,18.860059557299376,,,,,20.158717402530343,19.62787945211339,,19.77664078902595,"rgba(38, 166, 154, 0.5)",0.2496494298767944,19.879306452072562,2.2058674365858266,58.16580999062032,13.193462125935099,False,True,True,False,False,17.38824935567665,0.0,0.0,0.0,0.0,0,1.0252565114443555,0.9100236779794794,False,False,False,False,0.2691712774222618,0.28419603840943675,False,False,False,False,5007.0,-569.0646469986098,False,False,False,False,518.0788057004596,False,False,False,False
2025-06-12 14:00:00+00:00,20.43,20.58,20.43,20.58,320.0,,,,,,,,,,,,,,,,,,,,,20.328887276997737,20.161571227261085,20.16007779801272,20.069477651613653,19.63095563867311,19.628100476890005,19.39533502192603,18.864006240768095,,,,,20.161571227261085,19.63095563867311,,19.779801416517806,"rgba(38, 166, 154, 0.5)",0.24491875836319377,19.882308488675005,2.8486650675011846,62.66270710398332,13.193462125935099,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0279286268425123,0.896043444530644,False,False,False,False,0.3263757548031633,0.3052858966063,False,False,False,False,5327.0,-477.65279200638327,False,False,False,False,515.0078164647936,False,False,False,False
2025-06-12 15:00:00+00:00,20.58,20.58,20.55,20.55,20.0,,,,,,,,,,,,,,,,,,,,,20.32912651174025,20.161762540414227,20.160269368333655,20.069647661958818,19.631153596198722,19.628298833571026,19.395559310827387,18.86425671983459,,,,,20.161762540414227,19.631153596198722,,19.780009317859836,"rgba(38, 166, 154, 0.5)",0.238550483825339,19.882507370775265,2.798118949586612,63.61914980098913,7.849969456025697,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0448916408668716,0.8939628482972136,False,False,False,False,0.34282818353907557,0.32405704007268776,False,False,False,False,5307.0,-387.9682525954316,False,False,False,False,507.3332766746417,False,False,False,False
2025-06-12 16:00:00+00:00,20.55,20.59,20.55,20.59,20.0,,,,,,,,,,,,,,,,,,,,,20.32938248625545,20.161961668906383,20.160468735037828,20.06982332900246,19.631355019900663,19.628500652607247,19.395786722375195,18.86450958604056,,,,,20.161961668906383,19.631355019900663,,19.78022352501572,"rgba(38, 166, 154, 0.5)",0.23212370498159837,19.88271307652474,3.0470258241454875,65.56237899534338,9.693860900712188,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0453834115805933,0.9076682316118928,False,False,False,False,0.34282818387658187,0.3334426119746348,False,False,False,False,5327.0,-299.36409364046364,False,False,False,False,499.7777219975154,False,False,False,False
2025-06-12 17:00:00+00:00,20.59,20.59,20.56,20.56,495.0,,,,,,,,,,,,,,,,,,,,,20.335387006789006,20.166751646232047,20.16526486384177,20.074075947555254,19.636278087407383,19.633433516446694,19.401355766559043,18.870720037763146,,,,,20.166751646232047,19.636278087407383,,19.785408359074292,"rgba(38, 166, 154, 0.5)",0.23156103625930466,19.88767966013115,2.90342602853089,64.83246723111544,9.693860900712188,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0399999999999987,0.9074509803921561,False,False,False,False,0.342828184210889,0.33813539809276194,False,False,False,False,4832.0,-219.80806118092153,False,False,False,False,499.7036487882516,False,False,False,False
2025-06-12 18:00:00+00:00,20.56,20.59,20.56,20.585,200.0,,,,,,,,,,,,,,,,,,,,,20.337812104877887,20.168694581474576,20.16721022597939,20.075802265205986,19.63827021083128,19.635429565786843,19.40360686882984,18.873228743526642,,,,,20.168694581474576,19.63827021083128,,19.787506820814055,"rgba(38, 166, 154, 0.5)",0.23276591883895348,19.889691114007153,2.987159329256958,65.27137886036026,9.750787746709975,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0359094457455096,0.9047619047619041,False,False,False,False,0.342828184210889,0.3404817911518255,False,False,False,False,5032.0,-138.38468038741885,False,False,False,False,495.0570805899841,False,False,False,False
2025-06-12 19:00:00+00:00,20.585,20.595,20.575,20.575,30.0,,,,,,,,,,,,,,,,,,,,,20.338176683610754,20.16898679938046,20.167502804119508,20.07606190476191,19.638569359885008,19.635729301952345,19.403944747719073,18.873605148165826,,,,,20.16898679938046,19.638569359885008,,19.78782209369936,"rgba(38, 166, 154, 0.5)",0.23330946467358626,19.97539649519033,2.5699922017675054,64.83662677647334,9.750787746709975,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0389408099688462,0.9042056074766349,False,True,False,False,0.3428281848700861,0.3416549880109558,False,False,False,False,5002.0,-58.68879386978445,False,False,False,False,487.84689329401533,False,False,False,False
2025-06-13 14:00:00+00:00,20.575,20.575,20.39,20.42,101.0,,,,,,,,,,,,,,,,,,,,,20.338795143881924,20.169682377209906,20.168200267618197,20.076727069847944,19.63944713103648,19.63660918206622,19.404965090735445,18.874782215177177,,,,,20.169682377209906,19.63944713103648,,19.78865105969666,"rgba(38, 166, 154, 0.5)",0.23090743436107072,20.045539143537304,1.621692508510365,56.76058566243951,12.328452065447898,False,True,True,False,False,12.456317740242152,0.0,0.0,0.0,0.0,0,1.0091883614088808,0.9203675344563544,False,False,False,False,0.2730696338339848,0.3073623109224703,False,False,False,False,4901.0,18.205606035173453,False,False,False,False,481.8492670413949,False,False,False,False
2025-06-13 15:00:00+00:00,20.42,20.485,20.42,20.48,0.0,,,,,,,,,,,,,,,,,,,,,20.338795143881924,20.169682377209906,20.168200267618197,20.076727069847944,19.63944713103648,19.63660918206622,19.404965090735445,18.874782215177177,,,,,20.169682377209906,19.63944713103648,,19.78865105969666,"rgba(38, 166, 154, 0.5)",0.2296880571635635,20.045539143537304,1.8915256710683541,54.092828925018765,9.950814601837784,False,True,True,False,False,14.448977266606494,0.0,0.0,0.0,0.0,0,1.0122605363984667,0.9348659003831408,False,False,False,False,0.2531604980081482,0.2802614044653092,False,False,False,False,4901.0,93.9078447012948,False,False,False,False,474.3787357694353,False,False,False,False
2025-06-13 16:00:00+00:00,20.48,20.52,20.48,20.52,200.0,,,,,,,,,,,,,,,,,,,,,20.34044360976089,20.171260831889082,20.16978196021621,20.078190669094997,19.641274606904165,19.63844072779837,19.4070655703845,18.8771738503852,,,,,20.171260831889082,19.641274606904165,,19.790453978304175,"rgba(38, 166, 154, 0.5)",0.2292304595894103,20.049020865953217,2.0546097359416544,53.908016060314864,9.735839931770315,False,True,True,False,False,15.73349943289599,0.0,0.0,0.0,0.0,0,1.0351562499999996,0.9242187499999991,False,False,False,False,0.28478065447591266,0.282521029470611,False,False,False,False,5101.0,171.53718044236,False,False,False,False,470.12480188153705,False,False,False,False
2025-06-13 17:00:00+00:00,20.52,20.52,20.47,20.48,50.0,,,,,,,,,,,,,,,,,,,,,20.340809864328747,20.171633643679236,20.17015562764501,20.07854084114216,19.641721497347987,19.638888643424725,19.407581499126575,18.8777645599539,,,,,20.171633643679236,19.641721497347987,,19.790887022081044,#000000,0.2269636435543456,20.049291928015105,1.8976963236923188,52.08952698100077,7.846783250096735,False,True,False,False,False,13.811023466057232,0.0,0.0,0.0,0.0,0,1.0338582677165349,0.9330708661417312,False,False,False,False,0.28142700950063737,0.28197401948562417,False,False,False,False,5051.0,247.18776679209088,False,False,False,False,463.61123906166824,False,False,False,False
2025-06-13 18:00:00+00:00,20.48,20.495,20.4,20.45,1700.0,,,,,,,,,,,,,,,,,,,,,20.349074542960924,20.182216560175185,20.18077119062584,20.088931532812136,19.655907865106553,19.653110268229337,19.424171073605258,18.8970819104397,,,,,20.182216560175185,19.655907865106553,,19.803908117994368,#000000,0.22382727413927245,20.055495933271413,1.7625379581002878,49.678745119569214,5.4016260585344185,False,True,False,False,False,12.393893973939441,0.0,0.0,0.0,0.0,0,1.0069930069930062,0.9393939393939383,False,False,False,False,0.24986172603647178,0.26591787276104795,False,False,False,False,3351.0,295.30888668678716,False,False,False,False,482.7800570607121,False,False,False,False
2025-06-13 19:00:00+00:00,20.45,20.46,20.4,20.4,1639.0,,,,,,,,,,,,,,,,,,,,,20.35396790986137,20.190672894019283,20.189260506203045,20.097663769981764,19.668648175276548,19.66588435961802,19.439243367285698,18.914929414989334,,,,,20.190672894019283,19.668648175276548,,19.81503379965438,"rgba(239, 83, 80, 1.0)",0.21991910879771828,20.062140236865933,1.536291070753791,46.24528929942013,2.0606003715579533,False,True,False,True,False,10.084925732900206,0.0,0.0,0.0,0.0,0,1.0053929121725722,0.946070878274267,False,False,False,False,0.23835736060338808,0.252137616682218,False,False,False,False,1712.0,317.2730899939687,False,False,False,False,500.70594764891814,False,False,False,False
2025-06-16 14:00:00+00:00,20.41,20.48,20.41,20.48,100.0,,,,,,,,,,,,,,,,,,,,,20.354398404314782,20.191248800167433,20.189838219514478,20.098240574121686,19.66944902335414,19.666687208747483,19.440182044918465,18.916031009967487,,,,,20.191248800167433,19.66944902335414,,19.815759410638243,"rgba(239, 83, 80, 1.0)",0.21662193578451647,20.062737777242567,1.9262233127327528,47.598203293857466,2.0606003715579533,False,True,False,True,False,12.769254938449755,0.0,0.0,0.0,0.0,0,1.0076335877862586,0.9419847328244262,False,False,False,False,0.2482143399355489,0.25017597830888344,False,False,False,False,1812.0,340.4471506142172,False,False,False,False,494.4934523365318,False,False,False,False
2025-06-16 15:00:00+00:00,20.48,20.5,20.43,20.43,0.0,,,,,,,,,,,,,,,,,,,,,20.354398404314782,20.191248800167433,20.189838219514478,20.098240574121686,19.66944902335414,19.666687208747483,19.440182044918465,18.916031009967487,,,,,20.191248800167433,19.66944902335414,,19.815759410638243,"rgba(239, 83, 80, 1.0)",0.21192383469463677,20.062737777242567,1.7329915876929283,46.61425260388413,2.0606003715579533,False,True,False,True,False,10.514072152842012,0.0,0.0,0.0,0.0,0,1.0106060606060596,0.9393939393939381,False,False,False,False,0.26143125716265897,0.2558036177357712,False,False,False,False,1812.0,363.26192347291146,False,False,False,False,486.8268871840274,False,False,False,False
2025-06-16 16:00:00+00:00,20.49,20.49,20.415,20.415,4.0,,,,,,,,,,,,,,,,,,,,,20.35441275495949,20.19127034126417,20.189859835965233,20.098262536683595,19.669480345927937,19.666718611993797,19.440218940952526,18.916074564693943,,,,,20.19127034126417,19.669480345927937,,19.815787241555086,"rgba(239, 83, 80, 1.0)",0.2065180663082036,20.062758653199403,1.7056200123185266,45.414040930072225,0.8287346727189302,False,True,False,True,False,9.846697881109584,0.0,0.0,0.0,0.0,0,1.007490636704119,0.9393258426966281,False,False,False,False,0.2531604980081482,0.2544820578719597,False,False,False,False,1808.0,385.66096341906785,False,False,False,False,479.34119901063156,False,False,False,False
2025-06-16 17:00:00+00:00,20.415,20.495,20.405,20.495,0.0,,,,,,,,,,,,,,,,,,,,,20.35441275495949,20.19127034126417,20.189859835965233,20.098262536683595,19.669480345927937,19.666718611993797,19.440218940952526,18.916074564693943,,,,,20.19127034126417,19.669480345927937,,19.815787241555086,#000000,0.20248138608691763,20.062758653199403,2.1347213941683183,48.03193356261431,0.8287346727189302,False,True,False,False,True,12.501159701209861,0.0,0.0,0.0,0.0,0,1.0164301717699769,0.9387602688573548,False,False,False,False,0.25151044186572963,0.25299624986884467,False,False,False,False,1808.0,407.71273142807456,False,False,False,False,471.9095525143427,False,False,False,False
2025-06-16 18:00:00+00:00,20.495,20.495,20.405,20.41,100.0,,,,,,,,,,,,,,,,,,,,,20.354756051752926,20.19180045797239,20.190391850430757,20.098805338123963,19.670259199474806,19.66749948445419,19.441137385207654,18.9171602443732,,,,,20.19180045797239,19.670259199474806,,19.816476251473738,"rgba(239, 83, 80, 0.75)",0.19731469810953678,20.063265222272435,1.757267862199906,46.634194174110824,0.8287346727189302,False,True,False,True,True,8.799599169238842,0.0,0.0,0.0,0.0,0,1.0222717149220482,0.9302152932442452,False,False,False,False,0.25151044186572963,0.25225334586728715,False,False,False,False,1708.0,427.8722239640734,False,False,False,False,466.1435129404769,False,False,False,False
2025-06-16 19:00:00+00:00,20.405,20.405,20.375,20.405,140.0,,,,,,,,,,,,,,,,,,,,,20.354989834024902,20.19241315069673,20.19100746455768,20.099468984059925,19.671287805059382,19.66853097159911,19.442366668814575,18.91863598646685,,,,,20.19241315069673,19.671287805059382,,19.817337608159892,"rgba(239, 83, 80, 0.75)",0.19198848032250254,20.06372496788376,1.7775807774662602,45.53317424920328,0.5529517117380465,False,True,False,True,True,8.587354578614615,0.0,0.0,0.0,0.0,0,1.0111275964391684,0.9458456973293756,False,False,False,False,0.21228740013870823,0.2322703730029977,False,False,False,False,1568.0,445.54862359253735,False,False,False,False,461.0870243677563,False,False,False,False
2025-06-17 14:00:00+00:00,20.32,20.33,20.32,20.33,500.0,,,,,,,,,,,,,,,,,,,,,20.354414159891604,20.193843479434346,20.192449696299605,20.101272598331857,19.674593058441435,19.67184681734365,19.446418147275956,18.923639684717013,,,,,20.193843479434346,19.674593058441435,,19.819809705216933,"rgba(239, 83, 80, 1.0)",0.18702211171473146,20.064075960423853,1.4218855574776328,42.43834407728398,-2.5484902948665535,False,True,False,True,False,5.467873214944021,0.0,0.0,0.0,0.0,0,1.0051508462104484,0.9462840323767464,False,False,False,False,0.17050655055300726,0.20138846177800246,False,False,False,False,1068.0,455.19903252908716,False,False,False,False,461.690326315543,False,False,False,False
2025-06-17 15:00:00+00:00,20.33,20.33,20.33,20.33,0.0,,,,,,,,,,,,,,,,,,,,,20.354414159891604,20.193843479434346,20.192449696299605,20.101272598331857,19.674593058441435,19.67184681734365,19.446418147275956,18.923639684717013,,,,,20.193843479434346,19.674593058441435,,19.819809705216933,"rgba(239, 83, 80, 1.0)",0.18175364477048178,20.064075960423853,1.4631015510690504,40.37512396267112,-4.610146597330704,False,True,False,True,False,5.467873214944021,0.0,0.0,0.0,0.0,0,1.007396449704141,0.9460059171597621,False,False,False,False,0.17369783167916358,0.18754314672858302,False,False,False,False,1068.0,464.69982272243465,False,False,False,False,454.53233676026326,False,False,False,False
2025-06-17 16:00:00+00:00,20.33,20.33,20.33,20.33,0.0,,,,,,,,,,,,,,,,,,,,,20.354414159891604,20.193843479434346,20.192449696299605,20.101272598331857,19.674593058441435,19.67184681734365,19.446418147275956,18.923639684717013,,,,,20.193843479434346,19.674593058441435,,19.819809705216933,"rgba(239, 83, 80, 1.0)",0.1774140319667689,20.064075960423853,1.498889555849533,38.99964388626254,-6.0476670039231735,False,True,False,True,False,5.467873214944021,0.0,0.0,0.0,0.0,0,1.006656804733727,0.9415680473372767,False,False,False,False,0.17369783167916358,0.1806204892038733,False,False,False,False,1068.0,474.053313843017,False,False,False,False,447.4853237872359,False,False,False,False
2025-06-17 17:00:00+00:00,20.33,20.33,20.205,20.205,0.0,,,,,,,,,,,,,,,,,,,,,20.354414159891604,20.193843479434346,20.192449696299605,20.101272598331857,19.674593058441435,19.67184681734365,19.446418147275956,18.923639684717013,,,,,20.193843479434346,19.674593058441435,,19.819809705216933,"rgba(239, 83, 80, 1.0)",0.17439194232967428,20.064075960423853,0.8080880211181961,34.70581314652747,-10.149928045395,False,True,False,True,False,0.47968947755494185,0.0,0.0,0.0,0.0,0,0.993416239941477,0.9444038039502547,False,False,False,False,0.13403635403107403,0.15732842161747368,False,False,False,False,1068.0,483.2617895973888,False,False,False,False,440.5475668292943,False,False,False,False
2025-06-17 18:00:00+00:00,20.205,20.215,20.205,20.215,100.0,,,,,,,,,,,,,,,,,,,,,20.35383623481782,20.193881376113627,20.192490469825238,20.101447593684618,19.67513423416162,19.672390218204644,19.447118712599064,18.92455448310475,,,,,20.193881376113627,19.67513423416162,,19.820106665313922,"rgba(239, 83, 80, 1.0)",0.17119511022728592,20.063727846450682,0.8836242656024603,32.44750076803222,-12.26557493147535,False,True,False,True,False,0.8548925012605437,0.0,0.0,0.0,0.0,0,0.9861212563915258,0.961285609934257,False,False,False,False,0.09791733556532031,0.12762287859139698,False,False,False,False,1168.0,493.8778858827006,False,False,False,False,435.2677595916308,False,False,False,False
2025-06-17 19:00:00+00:00,20.215,20.24,20.185,20.185,247.0,,,,,,,,,,,,,,,,,,,,,20.352346107080347,20.193930757082224,20.19254699790339,20.10184496270916,19.67644558694932,19.673707073141355,19.448824823407627,18.926793882846724,,,,,20.193930757082224,19.67644558694932,,19.820805023890017,"rgba(239, 83, 80, 1.0)",0.16494694751786765,20.062872348980328,0.7404056447085304,30.229959199317236,-14.381533400193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9831748354059978,0.9670811997073873,False,False,False,False,0.09948177319822955,0.11355232589481326,False,False,False,False,921.0,500.49993416358893,False,False,False,False,432.3488795979621,False,False,False,False
2025-06-18 14:00:00+00:00,20.185,20.185,20.14,20.14,100.0,,,,,,,,,,,,,,,,,,,,,20.35155820390999,20.19384858654509,20.192467914964123,20.10192876248733,19.67692611633816,19.674189872401904,19.4494692614224,18.92766404999078,,,,,20.19384858654509,19.67692611633816,,19.82100659600747,"rgba(239, 83, 80, 1.0)",0.1601592113271652,20.062377235951942,0.48466000428470246,27.768811618027872,-16.74709333537472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9758948137326512,0.9715120525931321,False,False,False,False,0.06827486605435974,0.09091359597458651,False,False,False,False,821.0,505.4689274323705,False,False,False,False,427.1961837902417,False,False,False,False
2025-06-18 15:00:00+00:00,20.14,20.14,20.14,20.14,0.0,,,,,,,,,,,,,,,,,,,,,20.35155820390999,20.19384858654509,20.192467914964123,20.10192876248733,19.67692611633816,19.674189872401904,19.4494692614224,18.92766404999078,,,,,20.19384858654509,19.67692611633816,,19.82100659600747,"rgba(239, 83, 80, 1.0)",0.15598908485711793,20.062377235951942,0.49761663849210314,26.12804656383496,-18.381969592503346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9771891096394402,0.9786607799852818,False,False,False,False,0.05427855776430645,0.07259607686944648,False,False,False,False,821.0,510.3608820458221,False,False,False,False,420.572987142331,False,False,False,False
2025-06-18 16:00:00+00:00,20.14,20.165,20.14,20.165,0.0,,,,,,,,,,,,,,,,,,,,,20.35155820390999,20.19384858654509,20.192467914964123,20.10192876248733,19.67692611633816,19.674189872401904,19.4494692614224,18.92766404999078,,,,,20.19384858654509,19.67692611633816,,19.82100659600747,"rgba(239, 83, 80, 1.0)",0.15206630843855137,20.062377235951942,0.6748553647537644,26.94732397212705,-18.381969592503346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9767964071856281,0.993263473053891,False,False,False,False,0.06205131178702564,0.06732369432823607,False,False,False,False,821.0,515.1769924017008,False,False,False,False,414.0524757137677,False,False,False,False
2025-06-18 17:00:00+00:00,20.165,20.23,20.16,20.195,239.0,,,,,,,,,,,,,,,,,,,,,20.35007843602521,20.193854365737725,20.192480597411127,20.10227812679965,19.678166446287623,19.675435517928097,19.451091766148544,18.929806379743248,,,,,20.193854365737725,19.678166446287623,,19.821648954510152,"rgba(239, 83, 80, 0.75)",0.14534556523437428,20.061623114192322,0.9176536318297956,29.66593126230412,-18.381969592503346,False,True,False,True,True,0.1929560186791548,0.0,0.0,0.0,0.0,0,0.9709605361131789,0.9836187639612792,False,False,False,False,0.08854046510739792,0.07793207971781699,False,False,False,False,1060.0,523.6238607365581,False,False,False,False,411.3384838422364,False,False,False,False
2025-06-18 18:00:00+00:00,20.195,20.2,20.16,20.16,140.0,,,,,,,,,,,,,,,,,,,,,20.349105246597976,20.193794208178907,20.192424584351993,20.102434022880434,19.678859901835263,19.676132108154214,19.45201132543342,18.93103650709532,,,,,20.193794208178907,19.678859901835263,,19.82197473806594,"rgba(239, 83, 80, 0.75)",0.14234401926244106,20.061113682719373,0.6946994878535026,30.226714109592212,-18.381969592503346,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9674315321983713,0.9881569207994065,False,False,False,False,0.07917909883141952,0.07855558927461825,False,False,False,False,920.0,529.7692272367665,False,False,False,False,407.131685643132,False,False,False,False
2025-06-18 19:00:00+00:00,20.16,20.17,20.135,20.17,316.0,,,,,,,,,,,,,,,,,,,,,20.346763395747548,20.193561111920065,20.192200956275645,20.102709483412873,19.680370747078307,19.677650050307335,19.454035335902667,18.933770736246917,,,,,20.193561111920065,19.680370747078307,,19.82263272711142,"rgba(239, 83, 80, 0.75)",0.1408122512072597,20.059908707986924,0.7818303526092734,31.361214391178017,-18.381969592503346,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9703484062268348,0.992587101556707,False,False,False,False,0.06205131178702779,0.07030345053082301,False,False,False,False,1236.0,540.7185415431732,False,False,False,False,405.7187912920757,False,False,False,False
2025-06-19 14:00:00+00:00,20.17,20.17,20.17,20.17,0.0,,,,,,,,,,,,,,,,,,,,,20.346763395747548,20.193561111920065,20.192200956275645,20.102709483412873,19.680370747078307,19.677650050307335,19.454035335902667,18.933770736246917,,,,,20.193561111920065,19.680370747078307,,19.82263272711142,"rgba(239, 83, 80, 0.75)",0.14011417480736302,20.059908707986924,0.7857255853266613,32.117547912235224,-22.577468953720253,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9791511541325391,0.9865971705137736,False,False,False,False,0.072945973427658,0.0716247119792405,False,False,False,False,1236.0,551.4980990386277,False,False,False,False,399.4285774735939,False,False,False,False
2025-06-19 15:00:00+00:00,20.17,20.17,20.17,20.17,0.0,,,,,,,,,,,,,,,,,,,,,20.346763395747548,20.193561111920065,20.192200956275645,20.102709483412873,19.680370747078307,19.677650050307335,19.454035335902667,18.933770736246917,,,,,20.193561111920065,19.680370747078307,,19.82263272711142,"rgba(239, 83, 80, 0.75)",0.13941053510141752,20.059908707986924,0.7896913381258375,32.62177025960669,-21.77376072129929,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.987101669195751,0.9924127465857342,False,False,False,False,0.072945973427658,0.07228534270344925,False,False,False,False,1236.0,562.1105316116722,False,False,False,False,393.2358863499723,False,False,False,False
