date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-19 16:00:00+00:00,20.17,20.17,20.17,20.17,0.0,,,,,,,,,,,,,,,,,,,,,20.346763395747548,20.193561111920065,20.192200956275645,20.102709483412873,19.680370747078307,19.677650050307335,19.454035335902667,18.933770736246917,,,,,20.193561111920065,19.680370747078307,,19.82263272711142,"rgba(239, 83, 80, 0.75)",0.13889369841510343,20.059908707986924,0.7926298548408874,32.95791849118767,-21.103735107208493,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9703872437357631,0.9908883826879251,False,False,False,False,0.072945973427658,0.07261565806555362,False,False,False,False,1236.0,572.5584303463748,False,False,False,False,387.1392059414456,False,False,False,False
2025-06-19 17:00:00+00:00,20.17,20.17,20.17,20.17,0.0,,,,,,,,,,,,,,,,,,,,,20.346763395747548,20.193561111920065,20.192200956275645,20.102709483412873,19.680370747078307,19.677650050307335,19.454035335902667,18.933770736246917,,,,,20.193561111920065,19.680370747078307,,19.82263272711142,"rgba(239, 83, 80, 0.75)",0.1379764309418885,20.059908707986924,0.7978992590368174,33.182017312241655,-20.525898499517776,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9694189602446485,0.9977064220183469,False,False,False,False,0.072945973427658,0.0727808157466058,False,False,False,False,1236.0,582.8443461549581,False,False,False,False,381.13704770979524,False,False,False,False
2025-06-19 18:00:00+00:00,20.17,20.17,20.17,20.17,0.0,,,,,,,,,,,,,,,,,,,,,20.346763395747548,20.193561111920065,20.192200956275645,20.102709483412873,19.680370747078307,19.677650050307335,19.454035335902667,18.933770736246917,,,,,20.193561111920065,19.680370747078307,,19.82263272711142,"rgba(239, 83, 80, 0.75)",0.13865025024087813,20.059908707986924,0.7940215890113073,33.33141652627765,-20.016730390967496,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9707016191210484,0.9976869699306073,False,False,False,False,0.072945973427658,0.0728633945871319,False,False,False,False,1236.0,592.9707904006176,False,False,False,False,375.2279461949147,False,False,False,False
2025-06-19 19:00:00+00:00,20.17,20.17,20.17,20.17,0.0,,,,,,,,,,,,,,,,,,,,,20.346763395747548,20.193561111920065,20.192200956275645,20.102709483412873,19.680370747078307,19.677650050307335,19.454035335902667,18.933770736246917,,,,,20.193561111920065,19.680370747078307,,19.82263272711142,"rgba(239, 83, 80, 0.75)",0.13931757745293172,20.059908707986924,0.7902182483059014,33.43101600230165,-19.56291289336695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0063948840927257,0.9888089528377281,False,False,False,False,0.072945973427658,0.07290468400739494,False,False,False,False,1236.0,602.9402355106855,False,False,False,False,369.41045865700903,False,False,False,False
2025-06-20 14:00:00+00:00,20.165,20.165,20.08,20.08,600.0,,,,,,,,,,,,,,,,,,,,,20.34133259939767,20.19251049520953,20.191169226142883,20.102761615631028,19.682916022362328,19.680208995573523,19.457576069146935,18.938718311441217,,,,,20.19251049520953,19.682916022362328,,19.82339916686314,"rgba(239, 83, 80, 1.0)",0.14180544342073081,20.057014127599178,0.16209442914417724,28.950965949665598,-17.953556839037937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0072697899838445,0.962035541195475,False,False,False,False,0.043407489042136455,0.0581560865247657,False,False,False,False,636.0,603.452789998892,False,False,False,False,372.9854903057375,False,False,False,False
2025-06-20 15:00:00+00:00,20.08,20.08,19.99,20.0,600.0,,,,,,,,,,,,,,,,,,,,,20.33425073614926,20.190450415711105,20.189129618752492,20.102032090336678,19.68492865870483,19.682235659509967,19.460621185617104,18.943267839290822,,,,,20.190450415711105,19.68492865870483,,19.823364525509035,"rgba(239, 83, 80, 1.0)",0.14615637066050546,20.05301783129122,-0.3627473168061351,24.041517780835406,-22.43088835743513,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.985553772070626,0.9662921348314588,False,False,False,False,-0.010845525606649286,0.023655280459058205,False,False,False,False,36.0,594.6550723244904,False,False,False,False,376.50509510719894,False,False,False,False
2025-06-20 16:00:00+00:00,20.0,20.0,19.99,19.99,0.0,,,,,,,,,,,,,,,,,,,,,20.33425073614926,20.190450415711105,20.189129618752492,20.102032090336678,19.68492865870483,19.682235659509967,19.460621185617104,18.943267839290822,,,,,20.190450415711105,19.68492865870483,,19.823364525509035,"rgba(239, 83, 80, 1.0)",0.15077735509942222,20.05301783129122,-0.4179528898730784,20.58368551683915,-25.40748649322382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.012448132780083,0.9784232365145207,False,False,False,False,-0.03564892421273834,-0.005996821876840067,False,False,False,False,36.0,585.9937533737232,False,False,False,False,370.66780681096327,False,False,False,False
2025-06-20 17:00:00+00:00,19.99,19.99,19.99,19.99,0.0,,,,,,,,,,,,,,,,,,,,,20.33425073614926,20.190450415711105,20.189129618752492,20.102032090336678,19.68492865870483,19.682235659509967,19.460621185617104,18.943267839290822,,,,,20.190450415711105,19.68492865870483,,19.823364525509035,"rgba(239, 83, 80, 1.0)",0.15524238531459358,20.05301783129122,-0.40593186689008476,18.278464007508312,-27.334549129166216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0125733445096394,0.9538977367979867,False,False,False,False,-0.0387518079675902,-0.022374314922215133,False,False,False,False,36.0,577.4667184376964,False,False,False,False,364.9210191084677,False,False,False,False
2025-06-20 18:00:00+00:00,19.99,19.99,19.93,19.935,410.0,,,,,,,,,,,,,,,,,,,,,20.32851589158624,20.18847989587317,20.187173934877368,20.101094250740342,19.686001956281373,19.68331874082863,19.462420610448227,18.94614996293739,,,,,20.18847989587317,19.686001956281373,,19.82289440544659,"rgba(239, 83, 80, 1.0)",0.1614624325255995,20.04970552978662,-0.7104162125665741,15.768996513257866,-29.52652766955603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9983305509181968,0.9540901502504159,False,False,False,False,-0.05738688292397389,-0.039880598923094514,False,False,False,False,-374.0,562.7152964464142,False,False,False,False,365.6199180370186,False,False,False,False
2025-06-20 19:00:00+00:00,19.935,19.935,19.87,19.93,1025.0,,,,,,,,,,,,,,,,,,,,,20.313458963244887,20.182884456101604,20.181615854458617,20.098185916927555,19.688249416207576,19.685590738188157,19.466498878162547,18.952999921555588,,,,,20.182884456101604,19.688249416207576,,19.821185518105814,"rgba(239, 83, 80, 1.0)",0.167386858385977,20.041318650740504,-0.6650381745251143,14.019450978128521,-31.08610475338908,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9875518672199172,0.9634854771784217,False,False,False,False,-0.09322691949092578,-0.06655375920701015,False,False,False,False,-1399.0,532.3011058038342,False,False,False,False,375.84286504419657,False,False,False,False
2025-06-23 14:00:00+00:00,19.93,19.93,19.93,19.93,0.0,,,,,,,,,,,,,,,,,,,,,20.313458963244887,20.182884456101604,20.181615854458617,20.098185916927555,19.688249416207576,19.685590738188157,19.466498878162547,18.952999921555588,,,,,20.182884456101604,19.688249416207576,,19.821185518105814,"rgba(239, 83, 80, 1.0)",0.17292788686045096,20.041318650740504,-0.6437287401212257,12.853087288042293,-32.21003003637635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9974683544303796,0.9755274261603358,False,False,False,False,-0.07606186109423206,-0.0713078101506211,False,False,False,False,-1399.0,502.35845300067393,False,False,False,False,370.01584388072064,False,False,False,False
2025-06-23 15:00:00+00:00,19.93,19.99,19.93,19.96,0.0,,,,,,,,,,,,,,,,,,,,,20.313458963244887,20.182884456101604,20.181615854458617,20.098185916927555,19.688249416207576,19.685590738188157,19.466498878162547,18.952999921555588,,,,,20.182884456101604,19.688249416207576,,19.821185518105814,"rgba(239, 83, 80, 0.75)",0.17735544805537246,20.041318650740504,-0.4585066409412705,16.23949853909922,-32.21003003637635,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9982993197278909,0.9651360544217672,False,False,False,False,-0.05738688292397389,-0.0643473465372975,False,False,False,False,-1399.0,472.8800273727565,False,False,False,False,364.27916413063195,False,False,False,False
2025-06-23 16:00:00+00:00,19.96,19.96,19.855,19.855,191.0,,,,,,,,,,,,,,,,,,,,19.89,20.310627800336047,20.181785398534355,20.180523703079146,20.097592006213414,19.68862313710278,19.68596902078954,19.467214068251682,18.95423701788705,,,,,20.181785398534355,19.68862313710278,,19.828508016910448,"rgba(239, 83, 80, 0.75)",0.18459041584434635,20.065192016178614,-1.1386940931746703,15.776171684458172,-32.21003003637635,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9807852965747705,0.9582289055973243,True,False,False,False,-0.09010221716999538,-0.07722478185364644,False,False,False,False,-1590.0,440.8973912894579,True,False,False,False,361.59266546194,False,False,False,False
2025-06-23 17:00:00+00:00,19.855,19.87,19.855,19.87,100.0,,,,,,,,,,,,,,,,,,,19.865,19.881408934707903,20.309073357053165,20.181164238514484,20.179906227780062,20.09724512318798,19.688794028356433,19.686142317384427,19.46756546614724,18.954866141224628,,,,19.865,20.181164238514484,19.688794028356433,,19.831116583435637,"rgba(239, 83, 80, 0.75)",0.19096542302930128,20.083764446673932,-1.1193882289420085,16.998096407357444,-32.21003003637635,False,True,False,True,True,0.0,1.0,19.87,19.855,0.0,0,0.9949281487743025,0.9729501267962782,True,False,False,False,-0.11829522585713827,-0.09776000385539235,False,False,False,False,-1490.0,410.9609976260555,False,False,False,False,357.53696522222,False,False,False,False
2025-06-23 18:00:00+00:00,19.87,19.96,19.87,19.96,0.0,,,,,,,,,,,,,,,,,,,19.865,19.881408934707903,20.309073357053165,20.181164238514484,20.179906227780062,20.09724512318798,19.688794028356433,19.686142317384427,19.46756546614724,18.954866141224628,,,,19.865,20.181164238514484,19.688794028356433,,19.831116583435637,"rgba(239, 83, 80, 0.75)",0.19470923112336502,20.083764446673932,-0.6356372831420394,24.979375689894702,-30.49224570233581,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9974895397489539,0.9489539748953952,False,False,False,False,-0.08541843247772692,-0.09158921816655963,False,False,False,False,-1490.0,381.4887340969694,False,False,False,False,351.99375645908475,False,False,False,False
2025-06-23 19:00:00+00:00,19.96,20.025,19.96,20.02,0.0,,,,,,,,,,,,,,,,,,,19.865,19.881408934707903,20.309073357053165,20.181164238514484,20.179906227780062,20.09724512318798,19.688794028356433,19.686142317384427,19.46756546614724,18.954866141224628,,,,19.865,20.181164238514484,19.688794028356433,,19.831116583435637,"rgba(239, 83, 80, 0.5)",0.19687909583890756,20.083764446673932,-0.3238761657362874,33.58350257364236,-22.86801101000371,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0074750830564787,0.9418604651162771,False,False,False,False,-0.03720027659135211,-0.06439474737895587,False,False,False,False,-1490.0,352.4734048861637,False,False,False,False,346.53648891708343,False,False,False,False
2025-06-24 14:00:00+00:00,20.02,20.26,20.02,20.26,200.0,,,,,,,,,,,,,,,,,,,20.075,20.00303462321792,20.308179125675494,20.18115969061896,20.179906593370895,20.097491227026712,19.68974404474101,19.687096548770327,19.46882195336314,18.956556365701612,,,,20.075,20.18115969061896,19.68974404474101,,19.864699017248604,#000000,0.1967443349458903,20.100266281026357,0.8118847183964668,46.352115100603214,-11.745330194899054,True,False,False,False,True,4.57866006888322,0.0,0.0,0.0,0.0,0,1.0135782747603834,0.9065495207667709,False,False,False,False,0.05427855776430645,-0.00505809480732471,False,False,False,False,-1290.0,327.0087009344402,False,False,False,False,344.26460536798135,False,False,False,False
2025-06-24 15:00:00+00:00,20.26,20.29,20.26,20.29,300.0,,,,,,,,,,,,,,,,,,,20.1775,20.108078381795195,20.307889296489307,20.181735470591665,20.18048854305962,20.098301752723835,19.691451467232355,19.688809993995392,19.470962246007804,18.95928949222236,,,,20.1775,20.181735470591665,19.691451467232355,,19.886450664411754,"rgba(38, 166, 154, 1.0)",0.19657694548309274,20.111312991916176,0.9089926982266189,55.39734505295797,-4.33412172154766,True,False,True,False,True,5.638437604553527,0.0,0.0,0.0,0.0,0,1.0584000000000002,0.9015999999999981,False,False,False,False,0.1387712655297554,0.06685658536121535,False,False,False,False,-990.0,306.58996138506905,False,False,False,False,343.5783324165398,False,False,False,False
2025-06-24 16:00:00+00:00,20.29,20.29,20.29,20.29,0.0,,,,,,,,,,,,,,,,,,,20.1775,20.108078381795195,20.307889296489307,20.181735470591665,20.18048854305962,20.098301752723835,19.691451467232355,19.688809993995392,19.470962246007804,18.95928949222236,,,,20.1775,20.181735470591665,19.691451467232355,,19.886450664411754,"rgba(38, 166, 154, 1.0)",0.19593865099801575,20.111312991916176,0.9119538548095494,61.4274983545278,0.43650117428326496,True,False,True,False,True,5.638437604553527,0.0,0.0,0.0,0.0,0,1.0632,0.8951999999999982,False,False,False,False,0.14825988672643864,0.107558236043827,False,False,False,False,-990.0,286.4877914411145,False,False,False,False,338.2515365651206,False,False,False,False
2025-06-24 17:00:00+00:00,20.29,20.32,20.29,20.32,300.0,,,,,,,,,,,,,,,,,,,20.221666666666668,20.16360219981668,20.30791078457989,20.182478329697485,20.181237178622585,20.099237752756004,19.693235570297738,19.690600012166744,19.47317022072906,18.962073180505648,,,,20.221666666666668,20.182478329697485,19.693235570297738,,19.89752118958385,"rgba(38, 166, 154, 1.0)",0.1957818007718816,20.11718355462158,1.0359310445547267,66.04090807273556,4.2221103482071385,True,False,True,False,True,6.708538387005902,0.0,0.0,0.0,0.0,0,1.0628980891719744,0.8909235668789789,False,False,False,False,0.1577750858968523,0.13266666097033963,False,False,False,False,-690.0,271.3484458373763,False,False,False,False,337.65848948659163,False,False,False,False
2025-06-24 18:00:00+00:00,20.32,20.32,20.315,20.315,200.0,,,,,,,,,,,,,,,,,,,20.238939393939393,20.187314743093207,20.307969810345607,20.18299444861119,20.181757071472905,20.09987676090833,19.694432060262937,19.69180041990625,19.474647434494155,18.963931754100717,,,,20.238939393939393,20.18299444861119,19.694432060262937,,19.902366389713467,"rgba(38, 166, 154, 1.0)",0.19569688364978494,20.119846418052983,0.9972237590469801,68.80461735941103,6.652408266854501,True,False,True,False,True,6.494713659884848,0.0,0.0,0.0,0.0,0,1.0668257756563249,0.8910103420843257,False,False,False,False,0.1657260494180626,0.1491963551942011,False,False,False,False,-890.0,253.3430435763317,False,False,False,False,335.52424933951266,False,False,False,False
2025-06-24 19:00:00+00:00,20.29,20.33,20.29,20.33,240.0,,,,,,,,,,,,,,,,,,,20.252860696517413,20.207591987807533,20.308039599215377,20.18360857469196,20.182375698172812,20.10063863019583,19.695861799904268,19.693234846818246,19.476413275545188,18.966155321320205,,,,20.252860696517413,20.18360857469196,19.695861799904268,,19.906678043018882,"rgba(38, 166, 154, 1.0)",0.19527797235339578,20.122281167544124,1.0637084662061354,70.99161330853532,8.893409709230639,True,False,True,False,True,7.0391467165655754,0.0,0.0,0.0,0.0,0,1.0624505928853754,0.8901185770750971,False,False,False,False,0.16095304271725475,0.15507469895572792,False,False,False,False,-650.0,239.33772507127227,False,False,False,False,334.04325322572174,False,False,False,False
2025-06-25 14:00:00+00:00,20.34,20.395,20.34,20.395,200.0,,,,,,,,,,,,,,,,,,,20.26893939393939,20.227126901598304,20.308495471856876,20.184344889617776,20.183115304821182,20.101444645603383,19.697162908106392,19.694539741031743,19.47798383649829,18.96808479302176,,,,20.26893939393939,20.184344889617776,19.697162908106392,,19.91112378860951,"rgba(38, 166, 154, 1.0)",0.19534026676491167,20.1249508961502,1.3824548738576214,73.797030389621,11.936776741861117,True,False,True,False,True,9.346295790050625,0.0,0.0,0.0,0.0,0,1.0680751173708918,0.8826291079812191,False,False,False,False,0.1977491702164248,0.17641193458607635,False,False,False,False,-450.0,228.65031848101998,False,False,False,False,331.9650632532299,False,False,False,False
2025-06-25 15:00:00+00:00,20.395,20.4,20.395,20.4,0.0,,,,,,,,,,,,,,,,,,,20.26893939393939,20.227126901598304,20.308495471856876,20.184344889617776,20.183115304821182,20.101444645603383,19.697162908106392,19.694539741031743,19.47798383649829,18.96808479302176,,,,20.26893939393939,20.184344889617776,19.697162908106392,,19.91112378860951,"rgba(38, 166, 154, 1.0)",0.19554030021705493,20.1249508961502,1.406610829299573,75.76341387419308,14.333219992875058,True,False,True,False,True,9.52077790509933,0.0,0.0,0.0,0.0,0,1.0766223612197026,0.8819390148553543,False,False,False,False,0.18198262471255605,0.1791972796493162,False,False,False,False,-450.0,218.12860811697314,False,False,False,False,326.81831808651316,False,False,False,False
2025-06-25 16:00:00+00:00,20.4,20.4,20.4,20.4,0.0,,,,,,,,,,,,,,,,,,,20.26893939393939,20.227126901598304,20.308495471856876,20.184344889617776,20.183115304821182,20.101444645603383,19.697162908106392,19.694539741031743,19.47798383649829,18.96808479302176,,,,20.26893939393939,20.184344889617776,19.697162908106392,,19.91112378860951,"rgba(38, 166, 154, 1.0)",0.19577788941029287,20.1249508961502,1.4049038156365914,77.07433619724114,16.245496089393825,True,False,True,False,True,9.52077790509933,0.0,0.0,0.0,0.0,0,1.0804224207961004,0.8773354995938246,False,False,False,False,0.17419225907105926,0.17669476936018774,False,False,False,False,-450.0,207.77002504539215,False,False,False,False,321.7513674185052,False,False,False,False
2025-06-25 17:00:00+00:00,20.4,20.415,20.4,20.41,251.0,,,,,,,,,,,,,,,,,,,20.288474781313976,20.250074840228724,20.309320904289784,20.18541190611754,20.184186146366105,20.102565182394333,19.69886454847905,19.696246047619056,19.480016334180508,18.970553093719694,,,,20.288474781313976,20.18541190611754,19.69886454847905,,19.916571378470877,"rgba(38, 166, 154, 1.0)",0.1961228930776722,20.12836326660559,1.4360217156437305,78.17993535374234,18.058555349580047,True,False,True,False,True,9.881170709544858,0.0,0.0,0.0,0.0,0,1.0815485996705103,0.8896210873146603,False,False,False,False,0.17611745763541792,0.17640611349780283,False,False,False,False,-199.0,201.4635130291845,False,False,False,False,320.65444699341214,False,False,False,False
2025-06-25 18:00:00+00:00,20.415,20.44,20.415,20.44,101.0,,,,,,,,,,,,,,,,,,,20.29611874559549,20.258879820771323,20.30972658130883,20.18588304193265,20.184658732109437,20.10304800224663,19.699569420899927,19.696952772412576,19.48085218230675,18.971560008824653,,,,20.29611874559549,20.18588304193265,19.699569420899927,,19.91872493084083,"rgba(38, 166, 154, 1.0)",0.1967099891204985,20.12975341607115,1.5771775765734182,79.59387234797109,20.188728310910818,True,False,True,False,True,10.96016215785108,0.0,0.0,0.0,0.0,0,1.0704918032786883,0.8811475409836047,False,False,False,False,0.19426795100326846,0.18533703225053566,False,False,False,False,-98.0,196.82066786594132,False,False,False,False,317.24895169118867,False,False,False,False
2025-06-25 19:00:00+00:00,20.44,20.44,20.435,20.435,609.0,,,,,,,,,,,,,,,,,,,20.330342529654807,20.299099801882118,20.31221480146342,20.188743102372033,20.18752738317757,20.105973344084013,19.7038198514675,19.701214296976012,19.4858874846456,18.977622807494377,,,,20.330342529654807,20.188743102372033,19.7038198514675,,19.929244540321744,"rgba(38, 166, 154, 1.0)",0.19724138045077902,20.136874258472034,1.5114766528535901,80.01320430363313,21.40072385143438,True,False,True,False,True,10.718610947952207,0.0,0.0,0.0,0.0,0,1.0740131578947367,0.8840460526315771,False,False,False,False,0.20339009761027435,0.19436356493040502,False,False,False,False,-707.0,182.80794433313602,False,False,False,False,321.7722237579919,False,False,False,False
2025-06-26 14:00:00+00:00,20.52,20.63,20.52,20.615,0.0,,,,,,,,,,,,,,,,,,,20.330342529654807,20.299099801882118,20.31221480146342,20.188743102372033,20.18752738317757,20.105973344084013,19.7038198514675,19.701214296976012,19.4858874846456,18.977622807494377,,,,20.330342529654807,20.188743102372033,19.7038198514675,,19.929244540321744,"rgba(38, 166, 154, 1.0)",0.20026653411054826,20.136874258472034,2.387447027290324,83.07226658451302,25.00568381662559,True,False,True,False,True,16.73324549443293,0.0,0.0,0.0,0.0,0,1.0720576461168934,0.8702962369895898,False,False,False,False,0.3330170830325137,0.26369032398145936,False,False,False,False,-707.0,169.0124723279711,False,False,False,False,316.7835071105812,False,False,False,False
2025-06-26 15:00:00+00:00,20.615,20.615,20.615,20.615,0.0,,,,,,,,,,,,,,,,,,,20.330342529654807,20.299099801882118,20.31221480146342,20.188743102372033,20.18752738317757,20.105973344084013,19.7038198514675,19.701214296976012,19.4858874846456,18.977622807494377,,,,20.330342529654807,20.188743102372033,19.7038198514675,,19.929244540321744,"rgba(38, 166, 154, 1.0)",0.20323897530013207,20.136874258472034,2.3525297784142785,85.11164143843294,27.513159013828258,True,False,True,False,True,16.733245494432918,0.0,0.0,0.0,0.0,0,1.0828640386162505,0.8769106999195473,False,False,False,False,0.3428281597626787,0.30325924187206904,False,False,False,False,-707.0,155.43088360970796,False,False,False,False,311.87213490731637,False,False,False,False
2025-06-26 16:00:00+00:00,20.615,20.615,20.61,20.61,100.0,,,,,,,,,,,,,,,,,,,20.341158528770986,20.310294890162368,20.313175537660292,20.189533613707166,20.18831868781095,20.106700405925462,19.704678652174334,19.702074756639266,19.486860483541054,18.978732379064013,,,,20.341158528770986,20.189533613707166,19.704678652174334,,19.93215279354559,"rgba(38, 166, 154, 1.0)",0.20607623447253912,20.13892435834774,2.2859290051470387,86.02293001652251,28.93684225079403,True,False,True,False,True,16.48566160990614,0.0,0.0,0.0,0.0,0,1.0858299595141694,0.8753036437246944,False,False,False,False,0.34046368392984677,0.3218614629009579,False,False,False,False,-807.0,140.50947456149544,False,False,False,False,308.58729560642774,False,False,False,False
2025-06-26 17:00:00+00:00,20.61,20.61,20.61,20.61,0.0,,,,,,,,,,,,,,,,,,,20.341158528770986,20.310294890162368,20.313175537660292,20.189533613707166,20.18831868781095,20.106700405925462,19.704678652174334,19.702074756639266,19.486860483541054,18.978732379064013,,,,20.341158528770986,20.189533613707166,19.704678652174334,,19.93215279354559,"rgba(38, 166, 154, 1.0)",0.2081582038686063,20.13892435834774,2.2630654612566303,86.63045573524889,30.094991489957664,True,False,True,False,True,16.48566160990614,0.0,0.0,0.0,0.0,0,1.086709886547812,0.8687196110210678,False,False,False,False,0.33810286874150924,0.3299821658212336,False,False,False,False,-807.0,125.819405188449,False,False,False,False,303.80299644973894,False,False,False,False
2025-06-26 18:00:00+00:00,20.61,20.61,20.61,20.61,0.0,,,,,,,,,,,,,,,,,,,20.341158528770986,20.310294890162368,20.313175537660292,20.189533613707166,20.18831868781095,20.106700405925462,19.704678652174334,19.702074756639266,19.486860483541054,18.978732379064013,,,,20.341158528770986,20.189533613707166,19.704678652174334,,19.93215279354559,"rgba(38, 166, 154, 1.0)",0.21041357815939596,20.13892435834774,2.238808188012478,87.03547288106645,31.07332454408497,True,False,True,False,True,16.48566160990614,0.0,0.0,0.0,0.0,0,1.086780210867802,0.8686131386861294,False,False,False,False,0.33810286874150924,0.3340425172813714,False,False,False,False,-807.0,111.35708882893816,False,False,False,False,299.092872473774,False,False,False,False
2025-06-26 19:00:00+00:00,20.61,20.61,20.56,20.585,704.0,,,,,,,,,,,,,,,,,,,20.393099344427633,20.365613081617088,20.319179504073468,20.19466991980912,20.19346128584758,20.111493137101412,19.71050251374337,19.70791041553224,19.493501809757802,18.986374449220115,,,,20.393099344427633,20.19466991980912,19.71050251374337,,19.947580546112984,"rgba(38, 166, 154, 0.75)",0.21210555335901055,20.150335122655314,2.0492856997901043,84.46685645469185,31.07332454408497,True,False,True,False,False,15.192485284873268,0.0,0.0,0.0,0.0,0,1.0772325020112625,0.8696701528559916,False,False,False,False,0.3146885371234485,0.32436552720240996,False,False,False,False,-1511.0,86.20426574631895,False,False,False,False,305.3705023579015,False,False,False,False
2025-06-27 14:00:00+00:00,20.67,20.81,20.67,20.81,100.0,,,,,,,,,,,,,,,,,,,20.403972589329413,20.376673155357803,20.32056865688759,20.19571710494009,20.19450876773767,20.112419612357932,19.711490948066793,19.708900363304394,19.49459173776458,18.98757451329983,,,,20.403972589329413,20.19571710494009,19.711490948066793,,19.95064174490461,"rgba(38, 166, 154, 0.75)",0.218534986994089,20.152663653260397,3.007922693666352,86.16740293307859,31.07332454408497,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0811865729898515,0.8508977361436365,False,False,False,False,0.342828172800241,0.3335968500013255,False,False,False,False,-1411.0,62.991796509941906,False,False,False,False,302.18646356165493,False,False,False,False
2025-06-27 15:00:00+00:00,20.81,20.85,20.81,20.85,500.0,,,,,,,,,,,,,,,,,,,20.459375160051213,20.432824707031248,20.32851522803561,20.201564758046857,20.200356774248387,20.117530236956128,19.71674804155182,19.714164690578897,19.500326806602516,18.993797395651036,,,,20.459375160051213,20.201564758046857,19.71674804155182,,19.96652037987537,"rgba(38, 166, 154, 1.0)",0.22568663996662586,20.165061637932176,3.0349087662836967,87.61452644184885,32.5248509710418,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.103260869565217,0.8400621118012406,False,False,False,False,0.34282817786164527,0.3382125139314854,False,False,False,False,-911.0,47.891148502035826,False,False,False,False,305.25334009558276,False,False,False,False
2025-06-27 16:00:00+00:00,20.86,20.86,20.86,20.86,72.0,,,,,,,,,,,,,,,,,,,20.46662811164194,20.44020393474088,20.329691043171007,20.202428657336537,20.20122068417734,20.11828391772054,19.717516707599128,19.71493438197776,19.501162971124668,18.99470134459962,,,,20.46662811164194,20.202428657336537,19.717516707599128,,19.968677175408942,"rgba(38, 166, 154, 1.0)",0.23293998376406266,20.166790507578447,2.9759145734451553,88.65749764951863,33.82478710082668,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1109362706530295,0.8520849724626265,False,False,False,False,0.3428281801640133,0.34052034704774936,False,False,False,False,-839.0,34.14089813766318,False,False,False,False,301.63700924138766,False,False,False,False
