date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 17:00:00+00:00,21.075,21.075,21.02,21.035,0.0,,,,,,,,,,,,,,,,,,21.01991189427313,20.86089801736426,20.849029759999997,20.503638811872197,20.339797612048297,20.338591187110822,20.240587963974463,19.841249086134003,19.838812881220715,19.63456240193982,19.13804227747901,,,,20.86089801736426,20.339797612048297,19.841249086134003,,20.236829263037883,"rgba(239, 83, 80, 1.0)",0.44077162070801496,20.515831160828366,1.1778635800954902,44.251482513113686,0.5956615914811536,False,True,False,True,False,13.89057240954811,0.0,0.0,0.0,0.0,0,1.0846645367412142,0.8546325878594239,False,False,False,False,0.25584818749849225,0.2597405544394461,False,False,False,False,-2692.0,-445.52507850829534,False,False,False,False,304.91273184307903,False,False,False,False
2025-07-07 18:00:00+00:00,21.035,21.08,21.02,21.08,3600.0,,,,,,,,,,,,,,,,,,21.046558345642538,20.89855521698014,20.88853524057217,20.54571478089157,20.376872077559945,20.375674729532268,20.274894517712188,19.877169829600053,19.87477627894169,19.67339825431063,19.180308652156473,,,,20.89855521698014,20.376872077559945,19.877169829600053,,20.273859811263605,"rgba(239, 83, 80, 1.0)",0.439797783179995,20.54962272792966,1.205957129286559,44.963154361596054,0.5956615914811536,False,True,False,True,False,15.309383954904366,0.0,0.0,0.0,0.0,0,1.0947030497592294,0.8539325842696619,False,False,False,False,0.2571550226956522,0.25844778856754913,False,False,False,False,908.0,-424.5401935701822,False,False,False,False,355.9993561555894,False,False,False,False
2025-07-07 19:00:00+00:00,21.07,21.07,21.07,21.07,1800.0,,,,,,,,,,,,,,,,,,21.052405764966736,20.913367572237686,20.904070868014266,20.56481751750942,20.394264773535188,20.39307321611701,20.291197685280114,19.894492929602634,19.892120286244843,19.69216768084022,19.200861062269514,,,,20.913367572237686,20.394264773535188,19.894492929602634,,20.290258123328876,"rgba(239, 83, 80, 1.0)",0.4383592668654262,20.564933797366653,1.152174120202642,44.97470073466022,0.5956615914811536,False,True,False,True,False,14.836417506633545,0.0,0.0,0.0,0.0,0,1.0985460420032316,0.8497576736672041,False,False,False,False,0.2676411159371989,0.26304445225237405,False,False,False,False,-892.0,-431.7876324295592,False,False,False,False,378.3869630368981,False,False,False,False
2025-07-08 14:00:00+00:00,21.115,21.12,21.115,21.12,580.0,,,,,,,,,,,,,,,,,,21.057310586625615,20.91891908720152,20.909822880506056,20.571240613287458,20.400072301430352,20.3988822679169,20.296626681453652,19.900193255918555,19.897827126613887,19.69831700306039,19.20755739669198,,,,20.91891908720152,20.400072301430352,19.900193255918555,,20.296069927336944,"rgba(239, 83, 80, 0.75)",0.4372077865827586,20.570545689029576,1.2567349618015544,47.624857580968595,0.5956615914811536,False,True,False,True,True,16.402169311283306,0.0,0.0,0.0,0.0,0,1.0935483870967744,0.8524193548387081,False,False,False,False,0.2927825238641116,0.2779134880582428,False,False,False,False,-312.0,-429.9304598337521,False,False,False,False,381.5127465557059,False,False,False,False
2025-07-08 15:00:00+00:00,21.12,21.12,21.03,21.04,158.0,,,,,,,,,,,,,,,,,,21.05743022378677,20.919976821806046,20.9109373707669,20.572791284403678,20.401518331470513,20.400328896299254,20.297995119967467,19.90166721472762,19.89930291203524,19.69991845680526,19.20932119819457,,,,20.919976821806046,20.401518331470513,19.90166721472762,,20.29738071184212,"rgba(239, 83, 80, 0.75)",0.4347430430880511,20.57175124948393,1.0770701405363967,45.75759828916026,0.5956615914811536,False,True,False,True,True,12.676812365936328,0.0,0.0,0.0,0.0,0,1.0752602081665341,0.8582866293034414,False,False,False,False,0.27027156264620944,0.2740925253522261,False,False,False,False,-470.0,-430.5516930146241,False,False,False,False,378.04743265561746,False,False,False,False
2025-07-08 16:00:00+00:00,21.04,21.08,21.04,21.08,200.0,,,,,,,,,,,,,,,,,,21.05765677377156,20.921324330944945,20.912355476634946,20.57475344325256,20.403348905799188,20.402160224081932,20.299727845152756,19.90353297512854,19.901170977988677,19.701945175584946,19.21155306148199,,,,20.921324330944945,20.403348905799188,19.90353297512854,,20.29904810816564,"rgba(239, 83, 80, 0.75)",0.43238131736182633,20.57328863362975,1.1719085585425972,46.519495778316056,0.5956615914811536,False,True,False,True,True,13.946411196724384,0.0,0.0,0.0,0.0,0,1.075121163166398,0.875605815831986,False,False,False,False,0.2623910173577821,0.2682417713550041,False,False,False,False,-270.0,-428.06251947951364,False,False,False,False,375.28700734312724,False,False,False,False
2025-07-08 17:00:00+00:00,21.08,21.15,21.08,21.15,236.0,,,,,,,,,,,,,,,,,,21.05959793404847,20.92352629346904,20.91463384236527,20.57732880549405,20.40569028579788,20.404502239511274,20.30192161270983,19.905840073637176,19.903480704164263,19.7044337904951,19.214264726763666,,,,20.92352629346904,20.40569028579788,19.905840073637176,,20.301383664405094,#000000,0.42880613650301974,20.575545922374495,1.3396591809768985,49.967009143196506,0.5956615914811536,False,True,False,False,True,16.089411297629308,0.0,0.0,0.0,0.0,0,1.0794542536115577,0.8643659711075432,False,False,False,False,0.2914505396831321,0.2798461555190681,False,False,False,False,-34.0,-421.9530230534746,False,False,False,False,373.1275188571873,False,False,False,False
2025-07-08 18:00:00+00:00,21.15,21.15,21.15,21.15,0.0,,,,,,,,,,,,,,,,,,21.05959793404847,20.92352629346904,20.91463384236527,20.57732880549405,20.40569028579788,20.404502239511274,20.30192161270983,19.905840073637176,19.903480704164263,19.7044337904951,19.214264726763666,,,,20.92352629346904,20.40569028579788,19.905840073637176,,20.301383664405094,"rgba(38, 166, 154, 0.5)",0.42292122240472035,20.575545922374495,1.358300428527022,52.265351386450135,-3.8541682112603297,False,True,True,False,True,16.089411297629308,0.0,0.0,0.0,0.0,0,1.085874799357946,0.8643659711075432,False,False,False,False,0.3101924852719329,0.2950193203955005,False,False,False,False,-34.0,-415.9382475022579,False,False,False,False,367.3425960842076,False,False,False,False
2025-07-08 19:00:00+00:00,21.15,21.15,21.07,21.105,757.0,,,,,,,,,,,,,,,,,,21.063631245217007,20.929671645069185,20.92102130162049,20.58515944908734,20.412910919852294,20.411725277009555,20.308725826766384,19.913071751075826,19.910720876265497,19.712255850126855,19.222828262618062,,,,20.929671645069185,20.412910919852294,19.913071751075826,,20.308338400428042,#000000,0.41559452692588744,20.58215787893989,1.258058244721182,51.49769258049689,-3.8541682112603297,False,True,False,False,True,13.998404063382871,0.0,0.0,0.0,0.0,0,1.0734237829209903,0.8715083798882671,False,False,False,False,0.288789580755374,0.29190445057543724,False,False,False,False,-791.0,-421.75315839369574,False,False,False,False,373.3837961449176,False,False,False,False
2025-07-09 14:00:00+00:00,21.16,21.16,21.16,21.16,0.0,,,,,,,,,,,,,,,,,,21.063631245217007,20.929671645069185,20.92102130162049,20.58515944908734,20.412910919852294,20.411725277009555,20.308725826766384,19.913071751075826,19.910720876265497,19.712255850126855,19.222828262618062,,,,20.929671645069185,20.412910919852294,19.913071751075826,,20.308338400428042,"rgba(38, 166, 154, 0.5)",0.40824025782380674,20.58215787893989,1.4154461986194016,53.37082480956615,-2.3637186830372627,False,True,True,False,True,15.696233341209265,0.0,0.0,0.0,0.0,0,1.0755767700875107,0.8663484486873503,False,False,False,False,0.31558581545734316,0.30374513301639017,False,False,False,False,-791.0,-427.477915627902,False,False,False,False,367.5949000806553,False,False,False,False
2025-07-09 15:00:00+00:00,21.16,21.19,21.135,21.19,0.0,,,,,,,,,,,,,,,,,,21.063631245217007,20.929671645069185,20.92102130162049,20.58515944908734,20.412910919852294,20.411725277009555,20.308725826766384,19.913071751075826,19.910720876265497,19.712255850126855,19.222828262618062,,,,20.929671645069185,20.412910919852294,19.913071751075826,,20.308338400428042,"rgba(38, 166, 154, 0.5)",0.3989848379335231,20.58215787893989,1.5234717294229325,55.772618281956156,0.14265847144416455,False,True,True,False,True,16.60090590777923,0.0,0.0,0.0,0.0,0,1.07710651828299,0.8585055643879167,False,False,False,False,0.3169369185184813,0.3103410257674357,False,False,False,False,-791.0,-433.11391693599654,False,False,False,False,361.8957543429707,False,False,False,False
2025-07-09 16:00:00+00:00,21.19,21.19,21.145,21.145,0.0,,,,,,,,,,,,,,,,,,21.063631245217007,20.929671645069185,20.92102130162049,20.58515944908734,20.412910919852294,20.411725277009555,20.308725826766384,19.913071751075826,19.910720876265497,19.712255850126855,19.222828262618062,,,,20.929671645069185,20.412910919852294,19.913071751075826,,20.308338400428042,"rgba(38, 166, 154, 0.5)",0.3880646133623648,20.58215787893989,1.450382492192205,54.954562947761524,0.14265847144416455,False,True,True,False,True,14.510887133328065,0.0,0.0,0.0,0.0,0,1.0747588424437304,0.8721864951768481,False,False,False,False,0.31964249340310635,0.31499175958527104,False,False,False,False,-791.0,-438.6625383788493,False,False,False,False,356.2849674539324,False,False,False,False
2025-07-09 17:00:00+00:00,21.145,21.145,21.13,21.135,0.0,,,,,,,,,,,,,,,,,,21.063631245217007,20.929671645069185,20.92102130162049,20.58515944908734,20.412910919852294,20.411725277009555,20.308725826766384,19.913071751075826,19.910720876265497,19.712255850126855,19.222828262618062,,,,20.929671645069185,20.412910919852294,19.913071751075826,,20.308338400428042,"rgba(38, 166, 154, 0.5)",0.3760077989414597,20.58215787893989,1.470294293406889,53.89232548775226,0.14265847144416455,False,True,True,False,True,14.050157104377135,0.0,0.0,0.0,0.0,0,1.0665584415584421,0.8782467532467527,False,False,False,False,0.3034752901109782,0.3092335248481246,False,False,False,False,-791.0,-444.1251346830532,False,False,False,False,350.76116950891014,False,False,False,False
2025-07-09 18:00:00+00:00,21.135,21.135,21.135,21.135,0.0,,,,,,,,,,,,,,,,,,21.063631245217007,20.929671645069185,20.92102130162049,20.58515944908734,20.412910919852294,20.411725277009555,20.308725826766384,19.913071751075826,19.910720876265497,19.712255850126855,19.222828262618062,,,,20.929671645069185,20.412910919852294,19.913071751075826,,20.308338400428042,"rgba(38, 166, 154, 0.5)",0.36382882570564623,20.58215787893989,1.5195115999615354,53.18416718107942,0.14265847144416455,False,True,True,False,False,14.050157104377135,0.0,0.0,0.0,0.0,0,1.0648604269293935,0.8809523809523802,False,False,False,False,0.3021350518547704,0.3056842883514475,False,False,False,False,-791.0,-449.503039571688,False,False,False,False,345.3230118421053,False,False,False,False
2025-07-09 19:00:00+00:00,21.135,21.21,21.135,21.21,120.0,,,,,,,,,,,,,,,,,,21.065202870400345,20.931010487218703,20.92239404576183,20.586558412531833,20.414166621489745,20.412981204771437,20.30989631220989,19.914283159384656,19.911933570722397,19.713555464042884,19.22423356132226,,,,20.931010487218703,20.414166621489745,19.914283159384656,,20.30965597362327,"rgba(38, 166, 154, 0.5)",0.34758255225279133,20.583465710704168,1.8025481579413816,56.19011648463049,1.390952055139472,False,True,True,False,True,16.405408660577102,0.0,0.0,0.0,0.0,0,1.0581014729950913,0.8731587561374786,False,False,False,False,0.3223526024166341,0.3140184453840408,False,False,False,False,-671.0,-452.9371009736774,False,False,False,False,341.8296318135455,False,False,False,False
2025-07-10 14:00:00+00:00,21.21,21.21,21.21,21.21,0.0,,,,,,,,,,,,,,,,,,21.065202870400345,20.931010487218703,20.92239404576183,20.586558412531833,20.414166621489745,20.412981204771437,20.30989631220989,19.914283159384656,19.911933570722397,19.713555464042884,19.22423356132226,,,,20.931010487218703,20.414166621489745,19.914283159384656,,20.30965597362327,"rgba(38, 166, 154, 0.5)",0.330158643275717,20.583465710704168,1.897676471770001,58.19408268699787,3.4391132814325474,False,False,True,False,True,16.405408660577102,0.0,0.0,0.0,0.0,0,1.0667765869744443,0.8746908491343768,False,False,False,False,0.34282819945008425,0.3284233224170625,False,False,False,False,-671.0,-456.3179211136204,False,False,False,False,336.529947599382,False,False,False,False
2025-07-10 15:00:00+00:00,21.21,21.28,21.21,21.28,300.0,,,,,,,,,,,,,,,,,,21.071206752377964,20.935224282941558,20.926683992128677,20.59044287287694,20.417578289509198,20.416393067687547,20.313047416710116,19.917471845018962,19.91512533559085,19.716952242587908,19.22786610625234,,,,20.935224282941558,20.417578289509198,19.917471845018962,,20.313453836698372,"rgba(38, 166, 154, 0.5)",0.315584357163687,20.587341355254196,2.194844671551757,62.094419668619466,7.167900156427038,False,False,True,False,True,18.526192490126252,0.0,0.0,0.0,0.0,0,1.0606557377049188,0.8680327868852454,False,False,False,False,0.3428282008416111,0.33562576162933677,False,False,False,False,-371.0,-454.99516264674253,False,True,False,False,335.9635918226474,False,False,False,False
2025-07-10 16:00:00+00:00,21.28,21.28,21.28,21.28,100.0,,,,,,,,,,,,,,,,,,21.073366608047998,20.936704960274856,20.92818900153348,20.591772703604427,20.418740833602925,20.41755564230969,20.314118986668436,19.918549837150756,19.91620433907276,19.71809828965829,19.229087963624533,,,,20.936704960274856,20.418740833602925,19.918549837150756,,20.314762651413467,"rgba(38, 166, 154, 1.0)",0.301738162847938,20.588685193862354,2.291108289427871,64.69464432303386,9.59537105764634,True,False,True,False,True,18.526192490126252,0.0,0.0,0.0,0.0,0,1.0811258278145703,0.8609271523178803,False,False,False,False,0.3428282021644203,0.3392269818968785,False,False,False,False,-371.0,-453.6929120630721,False,True,False,False,332.30524156183117,False,False,False,False
2025-07-10 17:00:00+00:00,21.28,21.28,21.28,21.28,0.0,,,,,,,,,,,,,,,,,,21.073366608047998,20.936704960274856,20.92818900153348,20.591772703604427,20.418740833602925,20.41755564230969,20.314118986668436,19.918549837150756,19.91620433907276,19.71809828965829,19.229087963624533,,,,20.936704960274856,20.418740833602925,19.918549837150756,,20.314762651413467,"rgba(38, 166, 154, 1.0)",0.294983966582032,20.588685193862354,2.343567395027892,66.42812742597678,11.24891437886562,True,False,True,False,True,18.526192490126252,0.0,0.0,0.0,0.0,0,1.0782029950083205,0.8602329450915136,False,False,False,False,0.3428282021644203,0.34102759203064936,False,False,False,False,-371.0,-452.4108514109314,False,True,False,False,327.1532223128105,False,False,False,False
2025-07-10 18:00:00+00:00,21.28,21.28,21.28,21.28,0.0,,,,,,,,,,,,,,,,,,21.073366608047998,20.936704960274856,20.92818900153348,20.591772703604427,20.418740833602925,20.41755564230969,20.314118986668436,19.918549837150756,19.91620433907276,19.71809828965829,19.229087963624533,,,,20.936704960274856,20.418740833602925,19.918549837150756,,20.314762651413467,"rgba(38, 166, 154, 1.0)",0.2883513716170626,20.588685193862354,2.397473617901599,67.58378282793873,12.445011302212684,True,False,True,False,True,18.526192490126252,0.0,0.0,0.0,0.0,0,1.076794657762939,0.859766277128547,False,False,False,False,0.3428282021644203,0.3419278970975348,False,False,False,False,-371.0,-451.1486676681262,False,True,False,False,322.08107933121653,False,False,False,False
2025-07-10 19:00:00+00:00,21.28,21.29,21.22,21.23,619.0,,,,,,,,,,,,,,,,,,21.08379561215892,20.944731495426147,20.93637068548108,20.599498335620275,20.42559197714886,20.424407433614135,20.32047241422324,19.92502238598372,19.92268326869271,19.725004488887283,19.236496599850117,,,,20.944731495426147,20.42559197714886,19.92502238598372,,20.322188608826043,"rgba(38, 166, 154, 0.75)",0.2801979191104044,20.647463579156643,2.079017655423147,63.95352021242219,12.445011302212684,True,False,True,False,False,15.97622612095251,0.0,0.0,0.0,0.0,0,1.068879668049793,0.858921161825726,False,True,False,False,0.32982079341675385,0.3358743452571443,False,False,False,False,-990.0,-459.5029518903258,False,False,False,False,326.68447345011236,False,False,False,False
2025-07-11 14:00:00+00:00,21.25,21.25,21.23,21.23,300.0,,,,,,,,,,,,,,,,,,21.088127873291768,20.94834992838649,20.940063605930174,20.60312053108973,20.428831826513804,20.42764770022472,20.32348766583293,19.928113116651243,19.925777105423595,19.728307344961962,19.240049909891777,,,,20.94834992838649,20.428831826513804,19.928113116651243,,20.32562514619984,"rgba(38, 166, 154, 0.5)",0.2721925159986802,20.65060605763755,2.1286181959729564,61.53334513541116,16.91913183074709,False,False,True,False,False,15.97622612095251,0.0,0.0,0.0,0.0,0,1.0775000000000006,0.8599999999999995,False,False,False,False,0.32206799640814116,0.3289711708326427,False,False,False,False,-990.0,-467.7277123261347,False,False,False,False,326.270760683444,False,False,False,False
2025-07-11 15:00:00+00:00,21.23,21.24,21.23,21.24,7.0,,,,,,,,,,,,,,,,,,21.088226029768087,20.948433287899437,20.940148689998086,20.603204557368155,20.428907114010556,20.4277229978283,20.323557784773794,19.928185059809483,19.925849121017134,19.728384239299324,19.24013266973792,,,,20.948433287899437,20.428907114010556,19.928185059809483,,20.325704686500934,"rgba(38, 166, 154, 0.5)",0.2633447026852024,20.65067990134288,2.2378278076152593,60.57859120491391,15.918292124861324,False,False,True,False,False,16.309458473639545,0.0,0.0,0.0,0.0,0,1.0822147651006722,0.8573825503355702,False,False,False,False,0.31949206779725503,0.32423161931494887,False,False,False,False,-983.0,-475.7164299644892,False,False,False,False,321.32082640928206,False,False,False,False
2025-07-11 16:00:00+00:00,21.24,21.24,21.225,21.225,199.0,,,,,,,,,,,,,,,,,,21.090840282925623,20.950728731394236,20.94249332682953,20.605558974165387,20.43102395906642,20.429840160546703,20.32553215049291,19.930216593475556,19.927882721224922,19.730557312990733,19.24247470087594,,,,20.950728731394236,20.43102395906642,19.930216593475556,,20.32792262854436,"rgba(38, 166, 154, 0.5)",0.2539139210031691,20.65268278599205,2.253981237999194,58.54390484868641,13.843991471210032,False,False,True,False,False,15.527174676726837,0.0,0.0,0.0,0.0,0,1.0781115879828336,0.8763948497854073,False,False,False,False,0.3182056417823455,0.3212186305486472,False,False,False,False,-1182.0,-486.66656283325676,False,False,False,False,319.4243794882079,False,False,False,False
2025-07-11 17:00:00+00:00,21.225,21.225,21.225,21.225,0.0,,,,,,,,,,,,,,,,,,21.090840282925623,20.950728731394236,20.94249332682953,20.605558974165387,20.43102395906642,20.429840160546703,20.32553215049291,19.930216593475556,19.927882721224922,19.730557312990733,19.24247470087594,,,,20.950728731394236,20.43102395906642,19.930216593475556,,20.32792262854436,"rgba(38, 166, 154, 0.5)",0.24580375604618004,20.65268278599205,2.328350157108378,57.187447277868074,12.385823042221354,False,False,True,False,False,15.527174676726837,0.0,0.0,0.0,0.0,0,1.057808455565143,0.8783433994823114,False,False,False,False,0.3143524512870789,0.31778554091786304,False,False,False,False,-1182.0,-497.446926200183,False,False,False,False,314.4720635271504,False,False,False,False
2025-07-11 18:00:00+00:00,21.225,21.25,21.225,21.25,791.0,,,,,,,,,,,,,,,,,,21.101140176695733,20.95986058754282,20.95181303822726,20.614916804602416,20.439449956197983,20.438267388451443,20.333395838080875,19.938301301785007,19.935975573034316,19.7391999031106,19.251784051930525,,,,20.95986058754282,20.439449956197983,19.938301301785007,,20.33673678360536,"rgba(38, 166, 154, 0.5)",0.23739488902092215,20.66113049476515,2.480548370959039,58.271797694217085,12.385823042221354,False,False,True,False,False,16.398447737337662,0.0,0.0,0.0,0.0,0,1.0579584775086512,0.8754325259515567,False,False,False,False,0.32077951750735473,0.3192825292126089,False,False,False,False,-391.0,-495.79658625909485,False,False,False,False,321.86009354998527,False,False,False,False
2025-07-11 19:00:00+00:00,21.25,21.25,21.2,21.2,571.0,,,,,,,,,,,,,,,,,,21.106567659481104,20.965550338869058,20.957637920630642,20.62123993988469,20.445238203927598,20.444056892142427,20.338835073264022,19.94396498347328,19.941645203557137,19.745274759432494,19.258366747047337,,,,20.965550338869058,20.445238203927598,19.94396498347328,,20.34257979288271,"rgba(38, 166, 154, 0.5)",0.22749463908130357,20.666329245101473,2.3458607950220745,54.407003837991766,9.520572056324248,False,True,True,False,False,13.745160223855976,0.0,0.0,0.0,0.0,0,1.0517241379310351,0.8758620689655169,False,False,False,False,0.3143524512870789,0.3168174902498439,False,False,False,False,-962.0,-503.0245461620546,False,False,False,False,325.7227277585126,False,False,False,False
2025-07-14 14:00:00+00:00,21.205,21.215,21.205,21.21,200.0,,,,,,,,,,,,,,,,,,21.108242134801145,20.967432748087685,20.959567073093044,20.623398942672054,20.44722793164305,20.446047104320673,20.340710078487078,19.945926581552836,19.943608889852246,19.74738117151905,19.260654188081276,,,,20.967432748087685,20.44722793164305,19.945926581552836,,20.344563349464558,#000000,0.2171102804424396,20.668080551777948,2.496056138464283,52.69675829810457,7.827872272666845,False,True,False,False,False,14.105925266826755,0.0,0.0,0.0,0.0,0,1.0518582541054458,0.880726015557476,False,False,False,False,0.3066729780748231,0.31174523416233346,False,False,False,False,-762.0,-507.03966947737155,False,False,False,False,323.7735381808612,False,False,False,False
2025-07-14 15:00:00+00:00,21.21,21.225,21.21,21.225,100.0,,,,,,,,,,,,,,,,,,21.109139500026764,20.968401477958473,20.96055870743378,20.624490818692056,20.44823190985349,20.4470513119937,20.341655307590873,19.946912843894683,19.94459618969534,19.748439292583107,19.261801755896432,,,,20.968401477958473,20.44823190985349,19.946912843894683,,20.345570828692612,"rgba(38, 166, 154, 0.5)",0.20702580680824487,20.668997909804865,2.685665612259279,52.841520300134576,7.793095199904421,False,True,True,False,False,14.649960197387028,0.0,0.0,0.0,0.0,0,1.050173010380624,0.8797577854671274,False,False,False,False,0.31050827833114675,0.31112675624674013,False,False,False,False,-662.0,-509.4421552219084,False,False,False,False,320.30418099976254,False,False,False,False
2025-07-14 16:00:00+00:00,21.225,21.255,21.225,21.23,313.0,,,,,,,,,,,,,,,,,,21.112265998276808,20.97158385446276,20.963810580975316,20.627977635433925,20.451425068578224,20.450245119576827,20.344656674202085,19.950030284309584,19.94771684388683,19.751778804563436,19.265415468200707,,,,20.97158385446276,20.451425068578224,19.950030284309584,,20.348809666587865,"rgba(38, 166, 154, 0.5)",0.1957081620285772,20.6720646882196,2.850853566847824,53.37092050495346,7.793095199904421,False,True,True,False,False,14.832797261813695,0.0,0.0,0.0,0.0,0,1.087111111111112,0.8675555555555554,False,False,False,False,0.32206799640814116,0.31659737632744067,False,False,False,False,-349.0,-506.95467994715017,False,False,False,False,320.1909378834871,False,False,False,False
2025-07-14 17:00:00+00:00,21.23,21.24,21.23,21.235,300.0,,,,,,,,,,,,,,,,,,21.11508379888268,20.97454525014053,20.96683769906236,20.631273505511025,20.454454977830476,20.45327568525479,20.347509211102448,19.95300028249678,19.950689921525782,19.754962001440312,19.26886378137791,,,,20.97454525014053,20.454454977830476,19.95300028249678,,20.351863283147736,"rgba(38, 166, 154, 0.5)",0.1901024617038516,20.674935012529474,2.9461216990604506,54.18304932035209,7.793095199904421,False,True,True,False,False,15.018227220070909,0.0,0.0,0.0,0.0,0,1.0834829443447043,0.8527827648114901,False,False,False,False,0.31949206779725503,0.31804472206234785,False,False,False,False,-49.0,-499.85460738983,False,False,False,False,319.8779000868439,False,False,False,False
2025-07-14 18:00:00+00:00,21.235,21.255,21.235,21.25,100.0,,,,,,,,,,,,,,,,,,21.11608313713577,20.975561197187478,20.967875024713322,20.632385266682334,20.45547476528843,20.454295677774347,20.348468445402208,19.953996214891536,19.951686872727482,19.756028373103828,19.270017342074365,,,,20.975561197187478,20.45547476528843,19.953996214891536,,20.352897483361918,"rgba(38, 166, 154, 0.5)",0.18414398988000308,20.724738607304282,2.8524492873104537,56.08826071304482,7.793095199904421,False,False,True,False,True,15.57883154779213,0.0,0.0,0.0,0.0,0,1.0738738738738745,0.8558558558558558,False,False,False,False,0.3246480638762315,0.3213463929692897,False,False,False,False,51.0,-491.31422587991017,False,False,False,False,316.468940395575,False,False,False,False
2025-07-14 19:00:00+00:00,21.25,21.25,21.185,21.21,50.0,,,,,,,,,,,,,,,,,,21.116457340294065,20.976007328737342,20.96833222329115,20.632911063781155,20.45596330648965,20.454784348742194,20.34893041324135,19.954481421627122,19.952172597992497,19.75654967270754,19.2705843857992,,,,20.976007328737342,20.45596330648965,19.954481421627122,,20.353379463882113,"rgba(38, 166, 154, 0.5)",0.1769282442221156,20.724620972788625,2.7433665514819205,53.01836518822733,7.3099101440337435,False,True,True,False,False,13.332366474002491,0.0,0.0,0.0,0.0,0,1.0664869721473502,0.8571428571428569,False,False,False,False,0.31050827833114675,0.31592733565021824,False,False,False,False,1.0,-483.6814471840976,False,False,False,False,312.3376389940932,False,False,False,False
2025-07-15 14:00:00+00:00,21.21,21.21,21.13,21.13,271.0,,,,,,,,,,,,,,,,,,21.117265223408463,20.9778135222214,20.970201975797092,20.635460508196537,20.458397645450074,20.457219661566693,20.351257663711046,19.956983358419876,19.954677435444907,19.759255897827273,19.273559989055325,,,,20.9778135222214,20.458397645450074,19.956983358419876,,20.355644807372606,"rgba(239, 83, 80, 1.0)",0.16845915376257495,20.723687305230158,2.4119359838557393,45.83943322796503,0.6987941089008487,False,True,False,True,False,9.076840366436212,0.0,0.0,0.0,0.0,0,1.0693693693693702,0.8594594594594592,False,False,False,False,0.2863620582667376,0.3011446969584779,False,False,False,False,-270.0,-480.3685565300806,False,False,False,False,311.6967453662778,False,False,False,False
2025-07-15 15:00:00+00:00,21.13,21.13,21.13,21.13,0.0,,,,,,,,,,,,,,,,,,21.117265223408463,20.9778135222214,20.970201975797092,20.635460508196537,20.458397645450074,20.457219661566693,20.351257663711046,19.956983358419876,19.954677435444907,19.759255897827273,19.273559989055325,,,,20.9778135222214,20.458397645450074,19.956983358419876,,20.355644807372606,"rgba(239, 83, 80, 1.0)",0.15923544808818085,20.723687305230158,2.5516472597535884,41.05347858779017,-3.43953731041114,False,True,False,True,False,9.076840366436212,0.0,0.0,0.0,0.0,0,1.070127504553735,0.866120218579235,False,False,False,False,0.2662786080199685,0.2837116524892232,False,False,False,False,-270.0,-477.1070285218623,False,False,False,False,306.86423768618045,False,False,False,False
