date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-23 16:00:00+00:00,20.93,21.0,20.93,20.975,300.0,,,,,,,,,,,,,,,,,20.770065309258545,20.916634797346475,20.893695120705253,20.8895155195093,20.669339385449792,20.518489395116056,20.517475527971726,20.420449606965715,20.058569690696732,20.05648382980155,19.87757544648576,19.419642566314504,,,,20.893695120705253,20.518489395116056,20.058569690696732,,20.417328016301784,"rgba(38, 166, 154, 1.0)",0.20640319590355827,20.697178904783023,1.3460115963843424,61.37288866532261,4.581075975209231,True,False,True,False,True,4.383938875257023,0.0,0.0,0.0,0.0,0,1.0863970588235297,0.8511029411764712,False,False,False,False,0.12376232952021822,0.12135092098314398,False,False,False,False,-312.0,-1350.6604326810648,False,False,False,False,381.62272742226895,False,False,False,False
2025-07-23 17:00:00+00:00,20.975,21.04,20.975,21.04,2746.0,,,,,,,,,,,,,,,,,20.85579770288397,20.92465870781136,20.900763323833516,20.896792044651974,20.681786942027113,20.532308944399137,20.531309180153087,20.43467975164827,20.07596212901128,20.073902687005543,19.896969100375816,19.44237822109667,,,,20.900763323833516,20.532308944399137,20.07596212901128,,20.437275727908148,"rgba(38, 166, 154, 1.0)",0.20643095392567004,20.713517048747516,1.5815600569769235,65.52309926676855,8.38407263684455,True,False,True,False,True,6.813466056867682,0.0,0.0,0.0,0.0,0,1.0502283105022834,0.8502283105022835,False,False,False,False,0.14943579100146942,0.1353933559923067,False,False,False,False,2434.0,-1291.9835267480248,False,False,False,False,418.27973940021826,False,False,False,False
2025-07-23 18:00:00+00:00,21.04,21.095,21.035,21.095,3020.0,,,,,,,,,,,,,,,,,20.91613227609673,20.936662480611957,20.910992217772762,20.907215379053444,20.696628879723377,20.54832331779704,20.547337394207396,20.45101307217146,20.09548367755407,20.093451955262736,19.918590520411097,19.467519942141028,,,,20.910992217772762,20.54832331779704,20.09548367755407,,20.457445926066924,"rgba(38, 166, 154, 1.0)",0.20676839983685708,20.731184304768053,1.7595323826996816,69.36221542257853,11.902621320791688,True,False,True,False,True,8.780568500774837,0.0,0.0,0.0,0.0,0,1.0551038843721774,0.8419150858175253,False,False,False,False,0.18659742952120298,0.16099539275675484,False,False,False,False,5454.0,-1187.3946348604584,False,False,False,False,458.6164876265714,False,False,False,True
2025-07-23 19:00:00+00:00,21.095,21.1,21.095,21.095,2620.0,,,,,,,,,,,,,,,,,20.950932165979985,20.947027700853855,20.919990535557936,20.91636440995582,20.709313122756072,20.562010873880137,20.56103650894877,20.464991722720793,20.112173033364744,20.11016465209736,19.937054890536,19.488998258935542,,,,20.919990535557936,20.562010873880137,20.112173033364744,,20.47333815629892,"rgba(38, 166, 154, 1.0)",0.20688705192006449,20.74527041548202,1.6904372761476782,71.92162619311851,14.299311596356944,True,False,True,False,True,8.780568500774816,0.0,0.0,0.0,0.0,0,1.0662431941923776,0.8457350272232307,False,False,False,False,0.2088073826726508,0.18490138771470283,False,False,False,False,5454.0,-1084.4272761804511,False,False,False,False,492.1263095238339,False,False,False,True
2025-07-24 14:00:00+00:00,21.095,21.095,21.095,21.095,0.0,,,,,,,,,,,,,,,,,20.950932165979985,20.947027700853855,20.919990535557936,20.91636440995582,20.709313122756072,20.562010873880137,20.56103650894877,20.464991722720793,20.112173033364744,20.11016465209736,19.937054890536,19.488998258935542,,,,20.919990535557936,20.562010873880137,20.112173033364744,,20.47333815629892,"rgba(38, 166, 154, 1.0)",0.20716225090040255,20.74527041548202,1.6881916613568593,73.62790004014516,16.035709525767544,True,False,True,False,True,8.780568500774816,0.0,0.0,0.0,0.0,0,1.061762034514078,0.8465031789282477,False,False,False,False,0.20703174922331397,0.1959665684690084,False,False,False,False,5454.0,-983.0563106582737,False,False,False,False,484.4964442598985,False,False,False,True
2025-07-24 15:00:00+00:00,21.095,21.11,21.07,21.07,474.0,,,,,,,,,,,,,,,,,20.95539385752879,20.948606684914544,20.921410230551068,20.91781055664175,20.71144642054936,20.564354562842823,20.563382353405665,20.467404256661844,20.115093056595178,20.113088877618967,19.940296036475655,19.492791950924442,,,,20.921410230551068,20.564354562842823,20.115093056595178,,20.475923237059174,"rgba(38, 166, 154, 1.0)",0.20711010258922125,20.77863511644267,1.4068115457178842,72.87339813105825,16.035709525767544,True,False,True,False,True,7.6293394611019885,0.0,0.0,0.0,0.0,0,1.0617620345140786,0.8455949137148049,False,False,False,False,0.1950102673512966,0.19548841791015248,False,False,False,False,4980.0,-890.6058252217113,False,False,False,False,484.3337086899776,False,False,False,False
2025-07-24 16:00:00+00:00,21.07,21.08,21.03,21.03,30.0,,,,,,,,,,,,,,,,,20.955588110102155,20.9486785272378,20.921479095651744,20.917881153703327,20.711567389194965,20.56449175871932,20.563519695606182,20.467547263231243,20.115270301123847,20.11326639201397,19.940493995041777,19.49302592943941,,,,20.921479095651744,20.56449175871932,20.115270301123847,,20.47606746758881,"rgba(38, 166, 154, 0.75)",0.2069658108161105,20.778638486319178,1.2145074236640878,69.58506260613542,16.035709525767544,True,False,True,False,False,5.816283476796372,0.0,0.0,0.0,0.0,0,1.047358834244081,0.8606557377049182,False,False,False,False,0.16316058966756228,0.1793245037888574,False,False,False,False,4950.0,-800.0537969237002,False,False,False,False,477.28977522191593,False,False,False,False
2025-07-24 17:00:00+00:00,21.03,21.06,21.03,21.06,20.0,,,,,,,,,,,,,,,,,20.95572187588552,20.94872799095229,20.92152618498027,20.91792939250658,20.7116487881922,20.564583811284383,20.56361184511689,20.467643110248105,20.11538884943184,20.113385119934115,19.940626325634483,19.493182210556437,,,,20.92152618498027,20.564583811284383,20.11538884943184,,20.476164625393594,"rgba(38, 166, 154, 0.75)",0.20658963981575296,20.778655188755835,1.3618534380285554,68.50149397159316,16.035709525767544,True,False,True,False,False,6.9588558768468864,0.0,0.0,0.0,0.0,0,1.0371713508612883,0.8658204895738894,False,False,False,False,0.15497892449276654,0.16715171414081198,False,False,False,False,4970.0,-710.5955985217824,False,False,False,False,470.200011264987,False,False,False,False
2025-07-24 18:00:00+00:00,21.06,21.06,21.06,21.06,0.0,,,,,,,,,,,,,,,,,20.95572187588552,20.94872799095229,20.92152618498027,20.91792939250658,20.7116487881922,20.564583811284383,20.56361184511689,20.467643110248105,20.11538884943184,20.113385119934115,19.940626325634483,19.493182210556437,,,,20.92152618498027,20.564583811284383,20.11538884943184,,20.476164625393594,"rgba(38, 166, 154, 0.75)",0.20666315021691914,20.778655188755835,1.361369024660938,67.77911488189832,16.035709525767544,True,False,True,False,False,6.9588558768468864,0.0,0.0,0.0,0.0,0,1.0417044424297377,0.8658204895738894,False,False,False,False,0.16506457903935498,0.1661081465900835,False,False,False,False,4970.0,-622.5243489322975,False,False,False,False,462.91008860971584,False,False,False,False
2025-07-24 19:00:00+00:00,21.06,21.065,21.025,21.045,400.0,,,,,,,,,,,,,,,,,20.958182006062273,20.949658874814673,20.922424405000054,20.91885057783738,20.71324464817165,20.56639867151469,20.565428661288546,20.469537046149142,20.117740866309102,20.11574073137586,19.94325442578349,19.496291240301932,,,,20.922424405000054,20.56639867151469,20.117740866309102,,20.478062679550735,"rgba(38, 166, 154, 0.75)",0.2065056332803051,20.779371622053816,1.2863008806429468,66.10718034423331,16.035709525767544,True,False,True,False,False,6.260180438782005,0.0,0.0,0.0,0.0,0,1.0351985559566792,0.8682310469314075,False,False,False,False,0.1491609292716297,0.15763453793085658,False,False,False,False,4570.0,-542.0200954604788,False,False,False,False,461.9347383987125,False,False,False,False
2025-07-25 14:00:00+00:00,21.06,21.08,21.04,21.04,215.0,,,,,,,,,,,,,,,,,20.95957074649831,20.950194911382056,20.922934276552954,20.919372562824947,20.714117513638705,20.567385391140434,20.56641641556811,20.470564578847846,20.119011481619538,20.117013267260088,19.944672513299523,19.497966166002904,,,,20.922934276552954,20.567385391140434,20.119011481619538,,20.47910165205295,"rgba(38, 166, 154, 0.75)",0.20576817183535442,20.780077571229118,1.2631809208027498,64.57856469225015,20.52197860256689,True,False,True,False,False,6.025242800077301,0.0,0.0,0.0,0.0,0,1.0360360360360366,0.8711711711711715,False,False,False,False,0.15898175565735667,0.15830814679410662,False,False,False,False,4355.0,-466.09730328279704,False,False,False,False,458.1062928421433,False,False,False,False
2025-07-25 15:00:00+00:00,21.04,21.04,21.01,21.02,221.0,,,,,,,,,,,,,,,,,20.96051319778848,20.9505815631678,20.92333462644196,20.919785691594885,20.71493114259635,20.56833312954794,20.567365275650484,20.47156284559357,20.120272142743023,20.118275925470666,19.94608706230012,19.499650946995263,,,,20.92333462644196,20.56833312954794,20.120272142743023,,20.480057795824212,"rgba(38, 166, 154, 0.75)",0.20496521348429417,20.780468298275164,1.168645633339096,61.88269908653353,17.65859517997984,True,False,True,False,False,5.080237841984182,0.0,0.0,0.0,0.0,0,1.0269058295964135,0.8789237668161435,False,False,False,False,0.09153129801633161,0.12491972240521912,False,False,False,False,4134.0,-394.77796524740484,False,False,False,False,454.43022628645116,False,False,False,False
2025-07-25 16:00:00+00:00,21.02,21.065,21.02,21.065,0.0,,,,,,,,,,,,,,,,,20.96051319778848,20.9505815631678,20.92333462644196,20.919785691594885,20.71493114259635,20.56833312954794,20.567365275650484,20.47156284559357,20.120272142743023,20.118275925470666,19.94608706230012,19.499650946995263,,,,20.92333462644196,20.56833312954794,20.120272142743023,,20.480057795824212,"rgba(38, 166, 154, 0.75)",0.20471452326583872,20.780468298275164,1.3898950459677437,62.572423869517515,17.65859517997984,True,False,True,False,False,6.9036875228974885,0.0,0.0,0.0,0.0,0,1.0294930875576043,0.8921658986175115,False,False,False,False,0.10484283243273969,0.11488127741897941,False,False,False,False,4134.0,-324.564353383104,False,False,False,False,447.38479642154493,False,False,False,False
2025-07-25 17:00:00+00:00,21.065,21.075,21.065,21.07,0.0,,,,,,,,,,,,,,,,,20.96051319778848,20.9505815631678,20.92333462644196,20.919785691594885,20.71493114259635,20.56833312954794,20.567365275650484,20.47156284559357,20.120272142743023,20.118275925470666,19.94608706230012,19.499650946995263,,,,20.92333462644196,20.56833312954794,20.120272142743023,,20.480057795824212,"rgba(38, 166, 154, 0.75)",0.203965374203068,20.780468298275164,1.4195139878819765,63.284398461179194,17.65859517997984,True,False,True,False,False,7.104442635234307,0.0,0.0,0.0,0.0,0,1.020239190432384,0.8877644894204234,False,False,False,False,0.13132526062769187,0.12310326902333564,False,False,False,False,4134.0,-255.43932464848223,False,False,False,False,440.44859802741246,False,False,False,False
2025-07-25 18:00:00+00:00,21.07,21.07,21.05,21.07,324.0,,,,,,,,,,,,,,,,,20.962693986209306,20.951448719774657,20.924148309594703,20.920617152630037,20.716269974934974,20.569836998140246,20.568870673099443,20.473125492401405,20.122195594332837,20.120202248015712,19.948230942806227,19.50217889225417,,,,20.924148309594703,20.569836998140246,20.122195594332837,,20.481651582016145,"rgba(38, 166, 154, 0.75)",0.2028311328874152,20.78179836305581,1.4208944792718867,63.75904818895365,17.65859517997984,True,False,True,False,False,7.104442635234307,0.0,0.0,0.0,0.0,0,1.018348623853212,0.8889908256880734,False,False,False,False,0.12167601015166395,0.1223896395874998,False,False,False,False,4134.0,-187.38600178571505,False,False,False,False,438.6431934068324,False,False,False,False
2025-07-25 19:00:00+00:00,21.07,21.07,21.03,21.03,583.0,,,,,,,,,,,,,,,,,20.965658406372825,20.952702933670484,20.92538186369365,20.921882961783435,20.71851596640636,20.572411403737828,20.571447929089643,20.475822024480664,20.125563799739528,20.123575647599132,19.95199913435245,19.506649095836078,,,,20.92538186369365,20.572411403737828,20.125563799739528,,20.484300930563506,"rgba(38, 166, 154, 0.75)",0.20205324425368046,20.78363966794722,1.2192842186858053,60.2956452886107,15.034768011090776,True,False,True,False,False,5.136505350844274,0.0,0.0,0.0,0.0,0,1.0145719489981795,0.8888888888888891,False,False,False,False,0.11204925467816798,0.11721944713283389,False,False,False,False,3551.0,-129.42652888981246,False,False,False,False,440.8812834315326,False,False,False,False
2025-07-28 14:00:00+00:00,21.03,21.03,20.93,20.985,201.0,,,,,,,,,,,,,,,,,20.965858758821085,20.95283859992543,20.92558199186272,20.922094814971523,20.719137523796103,20.573177121633822,20.572214735869704,20.476645422004832,20.126641704251256,20.12465538576472,19.953219213076242,19.50812266915843,,,,20.92558199186272,20.573177121633822,20.126641704251256,,20.485015661761324,"rgba(38, 166, 154, 0.75)",0.20129338545255568,20.783816616485996,0.9994535243256739,54.757402256958954,9.809294114711712,True,False,True,False,False,2.9905868130864732,0.0,0.0,0.0,0.0,0,0.9964221824686949,0.8980322003577819,False,False,False,False,0.045138491040943515,0.08117896908688871,False,False,False,False,3350.0,-75.48193154268358,False,False,False,False,437.16219376592744,False,False,False,False
2025-07-28 15:00:00+00:00,20.985,21.0,20.97,20.97,415.0,,,,,,,,,,,,,,,,,20.966214972180072,20.953098760588084,20.925978575818768,20.922515401848216,20.720403505899696,20.574742637513445,20.57378250142049,20.478331436596537,20.12885434173672,20.12687180255673,19.95572508811343,19.511152395029406,,,,20.925978575818768,20.574742637513445,20.12885434173672,,20.486472618275133,#000000,0.20051427124495969,20.78427908151436,0.9262229432973983,50.13724917702564,5.649252915036129,False,False,False,False,False,2.2866398692334506,0.0,0.0,0.0,0.0,0,1.0125673249551175,0.9030520646319572,False,False,False,False,-5.5932193951748096e-08,0.04058945657734738,False,False,False,False,2935.0,-28.807793069153604,False,False,False,False,436.81859386257975,False,False,False,False
2025-07-28 16:00:00+00:00,20.97,20.97,20.94,20.945,215.0,,,,,,,,,,,,,,,,,20.96602756141402,20.953091689250222,20.926075198273846,20.922624685416697,20.720983498195853,20.57549258584045,20.574533664943896,20.479151398199484,20.129958133150332,20.12797757047811,19.95698273043545,19.512686929895416,,,,20.926075198273846,20.57549258584045,20.129958133150332,,20.48713213712448,"rgba(239, 83, 80, 0.5)",0.19875513478531362,20.784362820226768,0.8082165019119898,45.60195826529382,1.6414825483220241,False,False,False,True,False,1.1181932271574873,0.0,0.0,0.0,0.0,0,1.0027906976744194,0.9358139534883717,False,False,False,False,-0.033571979338617,0.003508738619365192,False,False,False,False,2720.0,13.809382017189861,False,False,False,False,433.379545895718,False,False,False,False
2025-07-28 17:00:00+00:00,20.945,20.96,20.945,20.96,300.0,,,,,,,,,,,,,,,,,20.965832842848734,20.95310474735033,20.9262262153382,20.92279315767867,20.72179956913254,20.57654328051508,20.575586043266735,20.480298832374164,20.131499595192153,20.129521780804037,19.958738144515273,19.514827633121758,,,,20.9262262153382,20.57654328051508,20.131499595192153,,20.48806432017814,"rgba(239, 83, 80, 1.0)",0.19689366957076596,20.78457192901532,0.890978726574186,44.00035049599229,0.29606773344086434,False,True,False,True,False,1.7957812850518522,0.0,0.0,0.0,0.0,0,0.9775700934579451,0.9448598130841119,False,False,False,False,-0.03637201261836559,-0.016431636999500197,False,False,False,False,3020.0,60.41698849754351,False,False,False,False,431.3116459593503,False,False,False,False
2025-07-28 18:00:00+00:00,20.96,20.96,20.93,20.93,100.0,,,,,,,,,,,,,,,,,20.96568168519602,20.953074924521715,20.92625014477646,20.9228229525607,20.722052913493105,20.576878390298024,20.575921726127422,20.480668034674043,20.132002800771794,20.130025906735774,19.95931312172476,19.515532372037374,,,,20.92625014477646,20.576878390298024,20.132002800771794,,20.48835208107643,"rgba(239, 83, 80, 1.0)",0.1936724270745173,20.78460683753397,0.7507168917240198,41.1462543350531,-2.3604840100733213,False,True,False,True,False,0.3848169371828618,0.0,0.0,0.0,0.0,0,0.9674115456238367,0.9450651769087521,False,False,False,False,-0.04477571015588034,-0.03060367357769027,False,False,False,False,2920.0,104.75160883091493,False,False,False,False,426.17503129331385,False,False,False,False
2025-07-28 19:00:00+00:00,20.93,20.93,20.91,20.91,400.0,,,,,,,,,,,,,,,,,20.964560701353154,20.952746493166746,20.926184006211177,20.92278060566456,20.722952570266283,20.578126934842317,20.57717263680222,20.482064213206105,20.133951428985352,20.13197824436877,19.9615517466479,19.518298310031085,,,,20.926184006211177,20.578126934842317,20.133951428985352,,20.489363990962143,"rgba(239, 83, 80, 1.0)",0.19034444832706474,20.784529408485,0.6591765224452836,38.18411790132088,-5.1597088394752575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9728464419475663,0.9503745318352059,False,False,False,False,-0.07284045919567046,-0.051722066386680365,False,False,False,False,2520.0,142.19732032190848,False,False,False,False,425.7692168546578,False,False,False,False
2025-07-29 14:00:00+00:00,20.91,20.91,20.86,20.86,140.0,,,,,,,,,,,,,,,,,20.96386273397618,20.952507044047774,20.926064687320707,20.92266985183533,20.72320087383272,20.578510383887313,20.57755695896999,20.482505984177255,20.13459642702068,20.13262455907608,19.962300083916972,19.519236192279816,,,,20.926064687320707,20.578510383887313,20.13459642702068,,20.4896363150284,"rgba(239, 83, 80, 1.0)",0.18709437807222423,20.784364218617252,0.4042653882071716,34.04334686747594,-9.04838627353248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9774011299435034,0.9444444444444442,False,False,False,False,-0.11233458975217174,-0.08202832806942606,False,False,False,False,2380.0,176.89193551071608,False,False,False,False,421.33868636078716,False,False,False,False
2025-07-29 15:00:00+00:00,20.86,20.86,20.76,20.84,495.0,,,,,,,,,,,,,,,,,20.959933793103453,20.951048721198237,20.925168671957216,20.921805333469415,20.723750597539485,20.579602109095777,20.57865199433059,20.483836637540794,20.136694536347076,20.134727417121972,19.964772834933076,19.522403917111912,,,,20.925168671957216,20.579602109095777,20.136694536347076,,20.490199713645755,"rgba(239, 83, 80, 1.0)",0.18376595965481335,20.799934068506367,0.2180269488913653,30.569150122066596,-12.29015411489641,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9588014981273417,0.953183520599251,False,False,False,False,-0.1983226002801929,-0.14017546417480947,False,False,False,False,1885.0,203.37423108419335,False,False,False,False,422.4807222311626,False,False,False,False
2025-07-29 16:00:00+00:00,20.84,20.88,20.835,20.88,605.0,,,,,,,,,,,,,,,,,20.956867325146828,20.94990661518435,20.92455377252252,20.921226672952688,20.724724254094134,20.581170386046498,20.580224064344204,20.485664621514793,20.139409247735838,20.137447801538116,19.96793379995862,19.526388233505187,,,,20.92455377252252,20.581170386046498,20.139409247735838,,20.49129306621198,"rgba(239, 83, 80, 1.0)",0.18106770422535445,20.800565990892686,0.4386978309972419,32.263878530673495,-12.29015411489641,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9630331753554509,0.9563981042654028,False,False,False,False,-0.1436062601316531,-0.14189086215323127,False,False,False,False,2490.0,238.82579339296555,False,False,False,False,425.3104784756407,False,False,False,False
2025-07-29 17:00:00+00:00,20.88,20.88,20.86,20.86,60.0,,,,,,,,,,,,,,,,,20.956579297498674,20.94979718972291,20.92449516256046,20.92117160911226,20.724821222541035,20.581325886521604,20.580379938750276,20.48584574631045,20.139677988544705,20.13771710295505,19.96824665479238,19.526782574156446,,,,20.92449516256046,20.581325886521604,20.139677988544705,,20.49140336445552,"rgba(239, 83, 80, 1.0)",0.17831670377946693,20.800574878416423,0.3332560569147248,32.426287425975914,-12.29015411489641,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.974261201143947,0.9551954242135369,False,False,False,False,-0.12936088972997944,-0.13562587594160536,False,False,False,False,2430.0,272.797486518656,False,False,False,False,419.6467501271812,False,False,False,False
2025-07-29 18:00:00+00:00,20.86,20.86,20.86,20.86,0.0,,,,,,,,,,,,,,,,,20.956579297498674,20.94979718972291,20.92449516256046,20.92117160911226,20.724821222541035,20.581325886521604,20.580379938750276,20.48584574631045,20.139677988544705,20.13771710295505,19.96824665479238,19.526782574156446,,,,20.92449516256046,20.581325886521604,20.139677988544705,,20.49140336445552,"rgba(239, 83, 80, 1.0)",0.1751535233921501,20.800574878416423,0.33927448579227054,32.5345600228442,-12.29015411489641,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9750719079578148,0.9539789069990409,False,False,False,False,-0.14075273315492587,-0.1381893045482656,False,False,False,False,2430.0,306.2424867276691,False,False,False,False,413.14059896241866,False,False,False,False
2025-07-29 19:00:00+00:00,20.86,20.86,20.86,20.86,0.0,,,,,,,,,,,,,,,,,20.956579297498674,20.94979718972291,20.92449516256046,20.92117160911226,20.724821222541035,20.581325886521604,20.580379938750276,20.48584574631045,20.139677988544705,20.13771710295505,19.96824665479238,19.526782574156446,,,,20.92449516256046,20.581325886521604,20.139677988544705,,20.49140336445552,"rgba(239, 83, 80, 1.0)",0.1721330671100729,20.800574878416423,0.3452278088182553,32.60674175408972,-12.29015411489641,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9712368168744011,0.9520613614573347,False,False,False,False,-0.14075273315492587,-0.13947101885159574,False,False,False,False,2430.0,339.16895980165873,False,False,False,False,406.7353183583501,False,False,False,False
2025-07-30 14:00:00+00:00,20.805,20.805,20.765,20.78,300.0,,,,,,,,,,,,,,,,,20.95385673127292,20.948710185306105,20.923784139243335,20.92047954567008,20.725020405924724,20.581874526596597,20.580930649396855,20.48655118355045,20.140865033503434,20.13890704003836,19.969662875036455,19.528628388998523,,,,20.923784139243335,20.581874526596597,20.140865033503434,,20.49160589204482,"rgba(239, 83, 80, 1.0)",0.16960853178417226,20.799092522176924,-0.11256817081123037,29.196825362003633,-15.06512827497481,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9637750238322216,0.9647283126787413,False,False,False,False,-0.22757799635047365,-0.1835245076010347,False,False,False,False,2130.0,366.9337821303152,False,False,False,False,405.0805072210114,False,False,False,False
2025-07-30 15:00:00+00:00,20.78,20.78,20.78,20.78,624.0,,,,,,,,,,,,,,,,,20.948353708024758,20.94644941230368,20.922293355930695,20.919027632850234,20.725406957965276,20.582987480832653,20.582047900008696,20.48799146845374,20.143307378103323,20.141355382421548,19.972580902367024,19.53244021264237,,,,20.922293355930695,20.582987480832653,20.143307378103323,,20.49202014932533,"rgba(239, 83, 80, 1.0)",0.16619138538596276,20.79668889495931,-0.10041973547876996,26.923547767279576,-17.490423770740918,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9586140519730517,0.9740134744947062,False,False,False,False,-0.23347376878044285,-0.2084991381907388,False,False,False,False,2130.0,394.268142097287,False,False,False,False,408.4746078842515,False,False,False,False
2025-07-30 16:00:00+00:00,20.78,20.835,20.78,20.835,0.0,,,,,,,,,,,,,,,,,20.948353708024758,20.94644941230368,20.922293355930695,20.919027632850234,20.725406957965276,20.582987480832653,20.582047900008696,20.48799146845374,20.143307378103323,20.141355382421548,19.972580902367024,19.53244021264237,,,,20.922293355930695,20.582987480832653,20.143307378103323,,20.49202014932533,"rgba(239, 83, 80, 0.75)",0.1632448280154789,20.79668889495931,0.23468495453380214,30.998551378305173,-17.490423770740918,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9632850241545905,0.9632850241545892,False,False,False,False,-0.20123232019494944,-0.20486572919284413,False,False,False,False,2130.0,421.1787135376391,False,False,False,False,402.14166822713133,False,False,False,False
2025-07-30 17:00:00+00:00,20.835,20.835,20.835,20.835,0.0,,,,,,,,,,,,,,,,,20.948353708024758,20.94644941230368,20.922293355930695,20.919027632850234,20.725406957965276,20.582987480832653,20.582047900008696,20.48799146845374,20.143307378103323,20.141355382421548,19.972580902367024,19.53244021264237,,,,20.922293355930695,20.582987480832653,20.143307378103323,,20.49202014932533,"rgba(239, 83, 80, 0.75)",0.1598464916750778,20.79668889495931,0.23967435656058397,33.71522045232224,-22.057862204110137,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9747817652764316,0.951503394762366,False,False,False,False,-0.1693985998981466,-0.18713216454549536,False,False,False,False,2130.0,447.6720668161253,False,False,False,False,395.90691368097424,False,False,False,False
2025-07-30 18:00:00+00:00,20.835,20.89,20.835,20.86,800.0,,,,,,,,,,,,,,,,,20.944973107796304,20.945017452743876,20.921498043202583,20.91827750987603,20.726624214609025,20.584980128050436,20.58404548011752,20.490328106761726,20.146809562405313,20.144864965822766,19.976666657092817,19.537611017370864,,,,20.921498043202583,20.584980128050436,20.146809562405313,,20.493474687154105,"rgba(239, 83, 80, 0.75)",0.15567993847369502,20.797004207475055,0.40464939248154025,37.76883878953136,-18.242865708602338,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9750479846449145,0.9376199616122836,False,False,False,False,-0.13790148154143292,-0.16251682304346415,False,False,False,False,2930.0,486.157771206573,False,False,False,False,402.1719227711917,False,False,False,False
2025-07-30 19:00:00+00:00,20.86,20.86,20.8,20.8,404.0,,,,,,,,,,,,,,,,,20.942559438442174,20.94396015630451,20.9208300753676,20.91763274276403,20.72704357315429,20.585825711495247,20.584893670976182,20.4913658770973,20.148462889113166,20.146522071078678,19.978619253935797,19.540125322527167,,,,20.9208300753676,20.585825711495247,20.148462889113166,,20.49398673185468,"rgba(239, 83, 80, 0.75)",0.15147761705413507,20.796467871506184,0.023317824524226788,36.955889708163326,-18.242865708602338,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9680851063829795,0.9622823984526111,False,False,False,False,-0.17515948985083676,-0.16883815644715044,False,False,False,False,2526.0,517.783232118099,False,False,False,False,402.2002650538089,False,False,False,False
2025-07-31 14:00:00+00:00,20.84,20.94,20.84,20.845,1036.0,,,,,,,,,,,,,,,,,20.93937133703805,20.942496346077665,20.92006947114357,20.916927360323665,20.728728148262125,20.588469345734467,20.587543487652418,20.49443789162339,20.153009945590256,20.151078549161927,19.983909955846762,19.546803208895295,,,,20.92006947114357,20.588469345734467,20.153009945590256,,20.496070420612465,"rgba(239, 83, 80, 0.75)",0.14647057940269723,20.81468873025343,0.20694442440371139,39.9158706443373,-16.14103529852892,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.949038461538462,0.9605769230769227,False,False,False,False,-0.1066740179056487,-0.1377560871763996,False,False,False,False,3562.0,564.9803913100665,False,False,False,False,412.0266175335948,False,False,False,False
