date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-31 15:00:00+00:00,20.845,20.845,20.74,20.775,200.0,,,,,,,,,,,,,,,,,20.93799276278174,20.941860384442716,20.91964342743995,20.916512616413268,20.728855217562952,20.58881852135691,20.587893985666053,20.49488894548374,20.153774612732878,20.151845089135882,19.984823606961655,19.547999462912856,,,,20.91964342743995,20.58881852135691,20.153774612732878,,20.49624238607422,"rgba(239, 83, 80, 0.75)",0.14112284598033542,20.813508037920847,-0.2728689154002375,38.50709664280734,-16.14103529852892,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9320574162679431,0.9751196172248806,False,False,False,False,-0.21876327851964678,-0.17825968284802318,False,False,False,False,3362.0,608.3450364060344,False,False,False,False,408.73938315322897,False,False,False,False
2025-07-31 16:00:00+00:00,20.775,20.85,20.775,20.85,200.0,,,,,,,,,,,,,,,,,20.93698182279085,20.94138540015445,20.919342130396018,20.916222169324758,20.72906561843488,20.589233884086774,20.588310607990774,20.495397685242274,20.15458363968006,20.15265595795216,19.98577875988823,19.54923036019234,,,,20.919342130396018,20.589233884086774,20.15458363968006,,20.496515669677795,"rgba(239, 83, 80, 0.75)",0.13610879326309483,20.81304733363102,0.27149360069304246,42.082970383156734,-13.979905055471335,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9473684210526319,0.9684210526315784,False,False,False,False,-0.1954161914413316,-0.1868379371446774,False,False,False,False,3562.0,654.1381366167935,False,False,False,False,405.50311364697734,False,False,False,False
2025-07-31 17:00:00+00:00,20.85,20.85,20.76,20.76,200.0,,,,,,,,,,,,,,,,,20.935678445804147,20.94077257822936,20.918931676821522,20.915822826860705,20.729198674556738,20.58958634340739,20.588664377654805,20.49585100326215,20.155348584074726,20.153422766037256,19.986691999053722,19.550425182924002,,,,20.918931676821522,20.58958634340739,20.155348584074726,,20.49669953822388,"rgba(239, 83, 80, 0.75)",0.13378441714266667,20.812232317671565,-0.39042153628298604,40.83353711730048,-13.979905055471335,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9391634980988606,0.9705323193916348,False,False,False,False,-0.2041454062022072,-0.19549167167344228,False,False,False,False,3362.0,696.120491087851,False,False,False,False,402.31701886175284,False,False,False,False
2025-07-31 18:00:00+00:00,20.76,20.76,20.665,20.74,561.0,,,,,,,,,,,,,,,,,20.930484389645972,20.93831258630696,20.917191240072338,20.91411494919718,20.729152821937436,20.590233569756474,20.58931555307315,20.496821475903396,20.15725448673728,20.15533401481271,19.989025634930535,19.553580333762312,,,,20.917191240072338,20.590233569756474,20.15725448673728,,20.49673508801131,"rgba(239, 83, 80, 1.0)",0.1314877447785927,20.80845623340712,-0.5206282419885843,39.33043165867429,-13.979905055471335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9119617224880389,1.010526315789473,False,False,False,False,-0.3148363768166115,-0.2551640242450269,False,False,False,False,2801.0,728.7542819236983,False,False,False,False,404.77722011971014,False,False,False,False
2025-07-31 19:00:00+00:00,20.74,20.75,20.72,20.72,508.0,,,,,,,,,,,,,,,,,20.926173079908,20.93621604754829,20.915707565568777,20.912659993155366,20.729157466463782,20.590851015722833,20.589936514556474,20.49772539967188,20.1589946153279,20.15707894506145,19.991149944881524,19.556443052628225,,,,20.915707565568777,20.590851015722833,20.1589946153279,,20.496841136707875,"rgba(239, 83, 80, 1.0)",0.12962610820302287,20.80598044267887,-0.6632957192867845,37.65378205552477,-13.979905055471335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9035339063992361,1.0105062082139444,False,False,False,False,-0.2873142994182414,-0.2712391618316341,False,False,False,False,2293.0,753.0061535217804,False,False,False,False,406.37757329614874,False,False,False,False
2025-08-01 14:00:00+00:00,20.205,20.23,20.2,20.23,200.0,,,,,,,,,,,,,,,,20.22,20.920244581566834,20.933389343857915,20.913543387304987,20.910511677315295,20.72806086516407,20.590207132439755,20.589294776162557,20.497302182940313,20.15906749978597,20.157154073782227,19.99140795817974,19.55707815690404,,,,20.913543387304987,20.590207132439755,20.15906749978597,,20.474404741184898,"rgba(239, 83, 80, 1.0)",0.1461842906976735,20.785041291511053,-3.7968600378473236,29.611717942027397,-14.2038977163932,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9100436681222713,1.0131004366812226,True,False,False,False,-0.34282825441539394,-0.30703370812351405,False,False,False,False,2093.0,773.7812519167916,True,False,False,False,403.17792099698363,False,False,False,False
2025-08-01 15:00:00+00:00,20.23,20.26,20.23,20.26,100.0,,,,,,,,,,,,,,,,20.23,20.91744290710474,20.932043426883308,20.91251292842389,20.909488960113954,20.72754660556578,20.58991204940499,20.58900073950823,20.497113898511564,20.15912178687349,20.15720947045185,19.991553648761855,19.557409603303686,,,,20.91251292842389,20.58991204940499,20.15912178687349,,20.474642771146723,"rgba(239, 83, 80, 1.0)",0.15864198460437715,20.783144686146784,-3.2976433536897902,25.404545813047157,-17.931607004426787,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9130434782608702,1.0060869565217392,False,False,False,False,-0.3221043585880945,-0.3145690333558043,False,False,False,False,2193.0,795.784643359942,False,False,False,False,398.47748811330945,False,False,False,False
2025-08-01 16:00:00+00:00,20.26,20.26,20.26,20.26,0.0,,,,,,,,,,,,,,,,20.23,20.91744290710474,20.932043426883308,20.91251292842389,20.909488960113954,20.72754660556578,20.58991204940499,20.58900073950823,20.497113898511564,20.15912178687349,20.15720947045185,19.991553648761855,19.557409603303686,,,,20.91251292842389,20.58991204940499,20.15912178687349,,20.474642771146723,"rgba(239, 83, 80, 1.0)",0.17168082684517616,20.783144686146784,-3.047193421421255,22.599764393726996,-20.415607950910115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9164444444444453,1.0275555555555551,False,False,False,False,-0.31184285141009854,-0.3132059423829514,False,False,False,False,2193.0,817.4468969512608,False,False,False,False,392.2995425611651,False,False,False,False
2025-08-01 17:00:00+00:00,20.26,20.26,20.26,20.26,0.0,,,,,,,,,,,,,,,,20.23,20.91744290710474,20.932043426883308,20.91251292842389,20.909488960113954,20.72754660556578,20.58991204940499,20.58900073950823,20.497113898511564,20.15912178687349,20.15720947045185,19.991553648761855,19.557409603303686,,,,20.91251292842389,20.58991204940499,20.15912178687349,,20.474642771146723,"rgba(239, 83, 80, 1.0)",0.18413547695599466,20.783144686146784,-2.8410857852873472,20.72991011418022,-22.172562406101154,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8990169794459343,1.0277033065236814,False,False,False,False,-0.31184285141009854,-0.312524396896525,False,False,False,False,2193.0,838.7733016496908,False,False,False,False,386.2173791106044,False,False,False,False
2025-08-01 18:00:00+00:00,20.26,20.32,20.25,20.29,700.0,,,,,,,,,,,,,,,,20.269666666666666,20.899510755526677,20.923267055204793,20.905782675044417,20.90281082143659,20.724251573938645,20.588081994160518,20.58717775557317,20.49599827079153,20.159652582494587,20.157747907531327,19.992712942074384,19.559843241482337,,,,20.905782675044417,20.588081994160518,20.159652582494587,,20.474346480148125,"rgba(239, 83, 80, 1.0)",0.1942785220864174,20.77121834139518,-2.47695080355372,20.975829301232974,-22.172562406101154,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8981399468556246,1.0150575730735165,False,False,False,False,-0.2948795305024993,-0.3037019636995122,False,False,False,False,2893.0,870.6217775931065,False,False,False,False,391.08222594609884,False,False,False,False
2025-08-01 19:00:00+00:00,20.29,20.32,20.23,20.245,701.0,,,,,,,,,,,,,,,,20.267743484224965,20.88194670404886,20.914423042522742,20.898955477196495,20.896034957439817,20.720839868449875,20.586141170992835,20.58524402147389,20.49477842395754,20.16008980446489,20.15819277369832,19.993779898823348,19.56219196589076,,,,20.898955477196495,20.586141170992835,20.16008980446489,,20.470797045629563,"rgba(239, 83, 80, 1.0)",0.20534468934301797,20.758865131236504,-2.502451526165927,20.542772029818853,-22.899581131143133,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8927637314734093,1.014821272885789,False,False,False,False,-0.3016445784109947,-0.30267327105525343,False,False,False,False,2192.0,891.1082616614303,False,False,False,False,395.8871526756167,False,False,False,False
2025-08-04 14:00:00+00:00,20.245,20.245,20.245,20.245,0.0,,,,,,,,,,,,,,,,20.267743484224965,20.88194670404886,20.914423042522742,20.898955477196495,20.896034957439817,20.720839868449875,20.586141170992835,20.58524402147389,20.49477842395754,20.16008980446489,20.15819277369832,19.993779898823348,19.56219196589076,,,,20.898955477196495,20.586141170992835,20.16008980446489,,20.470797045629563,"rgba(239, 83, 80, 1.0)",0.2156140403924433,20.758865131236504,-2.3832637721606975,20.25406718220944,-23.647530870135405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8953792502179603,1.027898866608544,False,False,False,False,-0.3221043585880945,-0.31238881482167397,False,False,False,False,2192.0,911.2771258217182,False,False,False,False,389.74936736281643,False,False,False,False
2025-08-04 15:00:00+00:00,20.245,20.245,20.245,20.245,0.0,,,,,,,,,,,,,,,,20.267743484224965,20.88194670404886,20.914423042522742,20.898955477196495,20.896034957439817,20.720839868449875,20.586141170992835,20.58524402147389,20.49477842395754,20.16008980446489,20.15819277369832,19.993779898823348,19.56219196589076,,,,20.898955477196495,20.586141170992835,20.16008980446489,,20.470797045629563,"rgba(239, 83, 80, 1.0)",0.22519561066549112,20.758865131236504,-2.281861221530673,20.061597283803163,-24.35860658709229,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8953792502179603,1.027898866608544,False,False,False,False,-0.3221043585880945,-0.31724658670488426,False,False,False,False,2192.0,931.1332944136295,False,False,False,False,383.7067415122301,False,False,False,False
2025-08-04 16:00:00+00:00,20.245,20.48,20.245,20.48,953.0,,,,,,,,,,,,,,,,20.315832705350417,20.864528167852747,20.905225488904364,20.891855289376295,20.88899660880217,20.71764863872424,20.584646821821398,20.58375820268488,20.494114727858857,20.1614451960571,20.159558013054383,19.995941257802905,19.56597610218183,,,,20.891855289376295,20.584646821821398,20.1614451960571,,20.47150209388243,"rgba(239, 83, 80, 0.75)",0.22815578682778115,20.751164558093187,-1.1885061600382272,30.18370922164959,-25.85319853220303,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8994974874371864,0.9874371859296484,False,False,False,False,-0.24328012055321815,-0.2802633536290512,False,False,False,False,3145.0,965.4568092289221,False,False,False,False,392.53299358180794,False,False,False,False
2025-08-04 17:00:00+00:00,20.48,20.48,20.46,20.46,250.0,,,,,,,,,,,,,,,,20.328817722681357,20.86077857780123,20.903171503150425,20.890268693623092,20.887425160246863,20.716992064737795,20.5843966433693,20.583510118987085,20.49406349929203,20.16189376882396,20.160009096819955,19.996594687336913,19.567039923337628,,,,20.890268693623092,20.5843966433693,20.16189376882396,,20.471920112323662,"rgba(239, 83, 80, 0.75)",0.2312202841875274,20.749892917646726,-1.2537521033907735,36.337421092444814,-20.36593297817199,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9357262103505847,0.9874791318864776,False,False,False,False,-0.17369789553961962,-0.2269806245843354,False,False,False,False,2895.0,995.3722075354505,False,False,False,False,390.3231797278264,False,False,False,False
2025-08-04 18:00:00+00:00,20.46,20.46,20.41,20.41,100.0,,,,,,,,,,,,,,,,20.332075011096315,20.859148232996578,20.902280490161246,20.889577750619747,20.8867404044307,20.716688583424805,20.584262969366193,20.583377308856072,20.49401322153343,20.162049328171015,20.16016567237798,19.99683335368134,19.567445859541763,,,,20.889577750619747,20.584262969366193,20.162049328171015,,20.471896783558243,"rgba(239, 83, 80, 0.5)",0.23535438106104203,20.74917984630118,-1.4411452413677726,38.973216091722506,-18.152108958726473,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9279801324503314,0.9908940397350994,False,False,False,False,-0.19613906521363123,-0.21155984489898333,False,False,False,False,2795.0,1023.2734136201722,False,False,False,False,385.8220451584027,False,False,False,False
2025-08-04 19:00:00+00:00,20.41,20.415,20.41,20.415,0.0,,,,,,,,,,,,,,,,20.332075011096315,20.859148232996578,20.902280490161246,20.889577750619747,20.8867404044307,20.716688583424805,20.584262969366193,20.583377308856072,20.49401322153343,20.162049328171015,20.16016567237798,19.99683335368134,19.567445859541763,,,,20.889577750619747,20.584262969366193,20.162049328171015,,20.471896783558243,"rgba(239, 83, 80, 0.5)",0.23914896032633526,20.74917984630118,-1.3973711022835629,40.91762717049646,-16.387187412904545,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9280397022332508,0.9983457402812245,False,False,False,False,-0.21066784106412179,-0.21111384298155256,False,False,False,False,2795.0,1050.742042866371,False,False,False,False,379.8403080241639,False,False,False,False
2025-08-05 14:00:00+00:00,20.415,20.45,20.415,20.45,136.0,,,,,,,,,,,,,,,,20.33667728237792,20.857009802089944,20.901103640150456,20.888664966112866,20.88583592884828,20.716293427695614,20.58409496721182,20.583210467555315,20.49395678851338,20.162269910318223,20.160387629418437,19.99716631361808,19.56800480572598,,,,20.888664966112866,20.58409496721182,20.162269910318223,,20.471898148433564,"rgba(239, 83, 80, 0.5)",0.24215498350432144,20.748284219267603,-1.2317905456704372,43.566096627915755,-13.826245618980437,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9292763157894738,0.9925986842105267,False,False,False,False,-0.19774923464339875,-0.20443153881247567,False,False,False,False,2931.0,1079.8933290234816,False,False,False,False,376.0598381323164,False,False,False,False
2025-08-05 15:00:00+00:00,20.45,20.45,20.45,20.45,0.0,,,,,,,,,,,,,,,,20.33667728237792,20.857009802089944,20.901103640150456,20.888664966112866,20.88583592884828,20.716293427695614,20.58409496721182,20.583210467555315,20.49395678851338,20.162269910318223,20.160387629418437,19.99716631361808,19.56800480572598,,,,20.888664966112866,20.58409496721182,20.162269910318223,,20.471898148433564,"rgba(239, 83, 80, 0.5)",0.24507055428288205,20.748284219267603,-1.2171361024601017,45.33174293286196,-11.997487959289927,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9350328947368421,0.9925986842105267,False,False,False,False,-0.1864988004592538,-0.19546516963586474,False,False,False,False,2931.0,1108.5926572556755,False,False,False,False,370.22945304499365,False,False,False,False
2025-08-05 16:00:00+00:00,20.45,20.49,20.45,20.49,2100.0,,,,,,,,,,,,,,,,20.392779898218826,20.82933698275762,20.885105836249963,20.876186111471686,20.87347680896764,20.711153376029532,20.582218599596334,20.581351095302995,20.493690367000532,20.166098614228105,20.164237045666198,20.00268584803273,19.576921580996892,,,,20.876186111471686,20.582218599596334,20.166098614228105,,20.471941704963005,#000000,0.24728276479712147,20.737713046005066,-1.0017400371930447,48.146813235451255,-9.13036418423713,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9518581081081081,0.9856418918918923,False,False,False,False,-0.17369789553961962,-0.18458153258774218,False,False,False,False,5031.0,1169.4051741974479,False,False,False,False,397.04760105979994,False,False,False,False
2025-08-05 17:00:00+00:00,20.49,20.5,20.49,20.5,300.0,,,,,,,,,,,,,,,,20.398405535499396,20.8259148007178,20.883025469368324,20.874551027051346,20.871857837801706,20.7104981279892,20.582005663779466,20.58114049340142,20.493696904247667,20.166672706467626,20.164814040183156,20.00349683145995,19.578209138279682,,,,20.874551027051346,20.582005663779466,20.166672706467626,,20.471868352018983,#000000,0.24927131641874115,20.73642772970627,-0.9484754728422329,50.4289804904139,-6.752012335606572,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9616695059625217,0.9718909710391824,False,False,False,False,-0.15777514942418672,-0.17117834100596446,False,False,False,False,5331.0,1233.9260242098906,False,False,False,False,395.54298708988057,False,False,False,False
2025-08-05 18:00:00+00:00,20.5,20.5,20.44,20.48,1.0,,,,,,,,,,,,,,,,20.39841905793178,20.825902711105012,20.883018155526994,20.874545265243984,20.87185213032581,20.710495712918277,20.58200476218131,20.581139599722576,20.493696755157927,20.16667448169934,20.164815825151557,20.00349940259576,19.57821331522797,,,,20.874545265243984,20.58200476218131,20.16667448169934,,20.471867474983714,#000000,0.2515035865628904,20.73642264064682,-1.0195585842379131,50.925732842860796,-5.956137365416083,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9529512403763909,0.9803250641573997,False,False,False,False,-0.17369789553961962,-0.17243811827279204,False,False,False,False,5330.0,1297.4310470903574,False,False,False,False,389.42604155360334,False,False,False,False
2025-08-05 19:00:00+00:00,20.48,20.48,20.48,20.48,0.0,,,,,,,,,,,,,,,,20.39841905793178,20.825902711105012,20.883018155526994,20.874545265243984,20.87185213032581,20.710495712918277,20.58200476218131,20.581139599722576,20.493696755157927,20.16667448169934,20.164815825151557,20.00349940259576,19.57821331522797,,,,20.874545265243984,20.58200476218131,20.16667448169934,,20.471867474983714,#000000,0.2536614754827537,20.73642264064682,-1.0108852365492607,51.25690107782539,-5.191372670260975,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9585492227979283,0.9835924006908465,False,False,False,False,-0.16731876916017596,-0.169878443716484,False,False,False,False,5330.0,1359.9514959726775,False,False,False,False,383.38842850626065,False,False,False,False
2025-08-06 14:00:00+00:00,20.48,20.48,20.48,20.48,0.0,,,,,,,,,,,,,,,,20.39841905793178,20.825902711105012,20.883018155526994,20.874545265243984,20.87185213032581,20.710495712918277,20.58200476218131,20.581139599722576,20.493696755157927,20.16667448169934,20.164815825151557,20.00349940259576,19.57821331522797,,,,20.874545265243984,20.58200476218131,20.16667448169934,,20.471867474983714,#000000,0.25560738474284905,20.73642264064682,-1.0031894849391347,51.47767990113512,-4.457239044836832,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9581151832460741,0.9842931937172775,False,False,False,False,-0.16731876916017596,-0.16859860643832997,False,False,False,False,5330.0,1421.5026355700004,False,False,False,False,377.44442186275273,False,False,False,False
2025-08-06 15:00:00+00:00,20.48,20.505,20.47,20.505,100.0,,,,,,,,,,,,,,,,20.400101636825617,20.82476626571897,20.88232372822962,20.87399859943977,20.871310809200327,20.710274799427623,20.581931257063435,20.58106687207861,20.493696489277134,20.16686347226403,20.165005782251978,20.003767312968904,19.578640141603827,,,,20.87399859943977,20.581931257063435,20.16686347226403,,20.471826705103833,"rgba(38, 166, 154, 1.0)",0.2572331469539566,20.735983609787635,-0.8979542975811765,53.07507921112223,-2.453635834656332,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9496090356211991,0.9800173761946137,False,False,False,False,-0.1625432903825077,-0.16557094841041883,False,False,False,False,5430.0,1483.6498815301554,False,False,False,False,373.14295795790383,False,False,False,False
2025-08-06 16:00:00+00:00,20.505,20.505,20.485,20.485,0.0,,,,,,,,,,,,,,,,20.400101636825617,20.82476626571897,20.88232372822962,20.87399859943977,20.871310809200327,20.710274799427623,20.581931257063435,20.58106687207861,20.493696489277134,20.16686347226403,20.165005782251978,20.003767312968904,19.578640141603827,,,,20.87399859943977,20.581931257063435,20.16686347226403,,20.471826705103833,"rgba(38, 166, 154, 1.0)",0.25912216674233307,20.735983609787635,-0.9685918149843556,52.727547264900636,-2.354801877545171,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9519650655021836,0.9807860262008741,False,False,False,False,-0.15777514942418672,-0.16167304891730278,False,False,False,False,5430.0,1544.8336042971296,False,False,False,False,367.3577958190216,False,False,False,False
2025-08-06 17:00:00+00:00,20.485,20.485,20.485,20.485,0.0,,,,,,,,,,,,,,,,20.400101636825617,20.82476626571897,20.88232372822962,20.87399859943977,20.871310809200327,20.710274799427623,20.581931257063435,20.58106687207861,20.493696489277134,20.16686347226403,20.165005782251978,20.003767312968904,19.578640141603827,,,,20.87399859943977,20.581931257063435,20.16686347226403,,20.471826705103833,"rgba(38, 166, 154, 1.0)",0.26099131876063036,20.735983609787635,-0.9616550120497542,52.4958593007529,-2.120690494276893,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9662821650399288,0.9840283939662828,False,False,False,False,-0.16413428975291483,-0.1629036693351088,False,False,False,False,5430.0,1605.0687422150033,False,False,False,False,361.66232611640106,False,False,False,False
2025-08-06 18:00:00+00:00,20.485,20.485,20.48,20.48,200.0,,,,,,,,,,,,,,,,20.402894481538546,20.822437324644763,20.8809008393115,20.87287659316879,20.870199524658343,20.709810629902613,20.581765301421523,20.580902483193174,20.493678912866677,20.167227314055022,20.16537156184967,20.004289507471267,19.579481728106277,,,,20.87287659316879,20.581765301421523,20.167227314055022,,20.471679707860627,#000000,0.2627493581822229,20.735029138509777,-0.9706175507873468,51.93776016406634,-2.120690494276893,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9633928571428575,0.9767857142857145,False,False,False,False,-0.16572611310758972,-0.16431489122134926,False,False,False,False,5230.0,1661.2692268318249,False,False,False,False,359.1559334634336,False,False,False,False
2025-08-06 19:00:00+00:00,20.48,20.5,20.47,20.48,1000.0,,,,,,,,,,,,,,,,20.41465282853384,20.811306022408964,20.873964425291362,20.86738496348718,20.86476028119507,20.707534521919165,20.580957376080374,20.580102296616452,20.493603882917782,20.16904355603566,20.16719742778447,20.00689251138825,19.58367397028153,,,,20.86738496348718,20.580957376080374,20.16904355603566,,20.470851851072318,#000000,0.2644169516583033,20.730412491054366,-0.9470364493800123,51.565694072941966,-2.120690494276893,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9541366906474822,0.9865107913669066,False,False,False,False,-0.16413428975291483,-0.16422459048713206,False,False,False,False,5230.0,1716.59838610575,False,False,False,False,369.09150038648113,False,False,False,False
2025-08-07 14:00:00+00:00,20.48,20.565,20.48,20.565,100.0,,,,,,,,,,,,,,,,20.41641069970705,20.810407451031715,20.873376962286933,20.86691938602171,20.86429963729963,20.707362971292415,20.580921052271876,20.58006670326879,20.49363509099958,20.169254658979565,20.167409470299166,20.007180221033497,19.584115782186153,,,,20.86691938602171,20.580921052271876,20.169254658979565,,20.47087385282139,"rgba(38, 166, 154, 1.0)",0.2651564555991261,20.73012590928735,-0.6227489687710684,56.78716793393843,2.888831585031461,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9441984056687338,0.9751992914083258,False,False,False,False,-0.14035099719151062,-0.15228779383932134,False,False,False,False,5330.0,1772.620116553723,False,False,False,False,364.9195391401791,False,False,False,False
2025-08-07 15:00:00+00:00,20.565,20.565,20.555,20.555,100.0,,,,,,,,,,,,,,,,20.41842635989206,20.809585398730327,20.8728292127408,20.86648557651755,20.86387066246056,20.70721349621874,20.58090254275483,20.58004890843043,20.49368194458527,20.16947795428635,20.167633697175514,20.007479378692086,19.584567224742557,,,,20.86648557651755,20.58090254275483,20.16947795428635,,20.470938642863622,"rgba(38, 166, 154, 1.0)",0.2659203464020312,20.72990548602748,-0.657736380062659,59.32037666934718,5.252727273123149,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9713004484304932,0.9748878923766815,False,False,False,False,-0.1167244377228904,-0.13450611578110588,False,False,False,False,5230.0,1826.2229054443628,False,False,False,False,360.81225946358717,False,False,False,False
2025-08-07 16:00:00+00:00,20.555,20.555,20.535,20.55,0.0,,,,,,,,,,,,,,,,20.41842635989206,20.809585398730327,20.8728292127408,20.86648557651755,20.86387066246056,20.70721349621874,20.58090254275483,20.58004890843043,20.49368194458527,20.16947795428635,20.167633697175514,20.007479378692086,19.584567224742557,,,,20.86648557651755,20.58090254275483,20.16947795428635,,20.470938642863622,"rgba(38, 166, 154, 1.0)",0.2667962579257608,20.72990548602748,-0.6743178762182646,60.510470822328806,6.378157636372649,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9611913357400723,0.9846570397111912,False,False,False,False,-0.12615804751457113,-0.1303320816478385,False,False,False,False,5230.0,1878.9946433444502,False,False,False,False,355.21827094477186,False,False,False,False
2025-08-07 17:00:00+00:00,20.55,20.55,20.46,20.46,500.0,,,,,,,,,,,,,,,,20.42317199310436,20.804457921533395,20.869529871070046,20.86385773515369,20.86126801253045,20.7061296181713,20.580531611892308,20.57968176048318,20.49366866061508,20.170395073173733,20.168555570807357,20.008785359208254,19.586660217320624,,,,20.86385773515369,20.580531611892308,20.170395073173733,,20.470514877312596,"rgba(38, 166, 154, 0.75)",0.26818127861233054,20.727768038259672,-0.9984591006695263,54.59597165920945,9.19582705946786,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9524663677130044,0.991031390134529,False,False,False,False,-0.1514286397236327,-0.14088036068573562,False,False,False,False,4730.0,1923.1962767809703,False,False,False,False,357.46294891462037,False,False,False,False
2025-08-07 18:00:00+00:00,20.46,20.505,20.44,20.44,1153.0,,,,,,,,,,,,,,,20.461666666666666,20.428277164327888,20.792227878000226,20.861582022117435,20.857486730689082,20.8549545981894,20.703348642559984,20.579423553730148,20.578582513369852,20.493404609068822,20.1723043504627,20.17047582520817,20.01159442782753,19.59129973848876,,,,20.857486730689082,20.579423553730148,20.1723043504627,,20.46833062290762,#000000,0.27011050458031305,20.716246631853064,-1.0227170997376935,49.597061947206704,4.812041119808491,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9472743521000897,0.9991063449508492,False,False,False,False,-0.17210182103393365,-0.15649109085983465,False,False,False,False,3577.0,1948.8366445828156,False,False,False,False,369.79685668338595,False,False,False,False
