date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-07 19:00:00+00:00,20.44,20.52,20.44,20.52,100.0,,,,,,,,,,,,,,20.493333333333336,20.464193934557063,20.429016943370478,20.79130584775478,20.86096070458418,20.856987117044184,20.854459755329916,20.70314163915037,20.57935400610732,20.578513700767914,20.49340455809897,20.17248675640307,20.170659166969557,20.011853443949807,19.591714363636928,,,,20.856987117044184,20.57935400610732,20.17248675640307,,20.470092351403856,#000000,0.27098414235034557,20.711686347939896,-0.7073710892354429,51.297621769733745,4.812041119808491,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9505300353356895,0.9885159010600705,False,False,False,False,-0.16731876916017596,-0.1619049300100053,False,False,False,False,3677.0,1975.629874899361,False,False,False,False,365.61395968054273,False,False,False,False
2025-08-08 14:00:00+00:00,20.52,20.52,20.52,20.52,0.0,,,,,,,,,,,,,,20.493333333333336,20.464193934557063,20.429016943370478,20.79130584775478,20.86096070458418,20.856987117044184,20.854459755329916,20.70314163915037,20.57935400610732,20.578513700767914,20.49340455809897,20.17248675640307,20.170659166969557,20.011853443949807,19.591714363636928,,,,20.856987117044184,20.57935400610732,20.17248675640307,,20.470092351403856,"rgba(38, 166, 154, 1.0)",0.2719723919480232,20.711686347939896,-0.7048007577788614,52.43132831808511,4.812041119808491,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9637809187279148,0.986749116607774,False,False,False,False,-0.1419313618747455,-0.1519181459423754,False,False,False,False,3677.0,2002.0077062962703,False,False,False,False,359.94552619712346,False,False,False,False
2025-08-08 15:00:00+00:00,20.52,20.52,20.52,20.52,0.0,,,,,,,,,,,,,,20.493333333333336,20.464193934557063,20.429016943370478,20.79130584775478,20.86096070458418,20.856987117044184,20.854459755329916,20.70314163915037,20.57935400610732,20.578513700767914,20.49340455809897,20.17248675640307,20.170659166969557,20.011853443949807,19.591714363636928,,,,20.856987117044184,20.57935400610732,20.17248675640307,,20.470092351403856,"rgba(38, 166, 154, 1.0)",0.2729159359730675,20.711686347939896,-0.7023640713996733,53.187132683652685,4.812041119808491,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9632945389435986,1.0,False,False,False,False,-0.1419313618747455,-0.14692475390856047,False,False,False,False,3677.0,2027.9765790668707,False,False,False,False,354.3649754033696,False,False,False,False
2025-08-08 16:00:00+00:00,20.52,20.61,20.52,20.61,242.0,,,,,,,,,,,,,,20.55465886939571,20.482939799331103,20.433060535635235,20.789740092062424,20.859818184873383,20.85607050554499,20.853553873431526,20.70284860910352,20.579355266552717,20.57851659845751,20.493554157951483,20.173046327241252,20.171220931771206,20.01259173244556,19.59281247895585,,,,20.85607050554499,20.579355266552717,20.173046327241252,,20.475585864183568,"rgba(38, 166, 154, 1.0)",0.2731054807277788,20.71532343477279,-0.385651120922669,58.00874545546114,2.18855429559072,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9506607929515417,0.9841409691629956,False,False,False,False,-0.11358457298833266,-0.13025466344844655,False,False,False,False,3919.0,2057.2947716394774,False,False,False,False,352.6228827614569,False,False,False,False
2025-08-08 17:00:00+00:00,20.61,20.61,20.59,20.595,0.0,,,,,,,,,,,,,,20.55465886939571,20.482939799331103,20.433060535635235,20.789740092062424,20.859818184873383,20.85607050554499,20.853553873431526,20.70284860910352,20.579355266552717,20.57851659845751,20.493554157951483,20.173046327241252,20.171220931771206,20.01259173244556,19.59281247895585,,,,20.85607050554499,20.579355266552717,20.173046327241252,,20.475585864183568,"rgba(38, 166, 154, 1.0)",0.27224437551572656,20.71532343477279,-0.44196848711698067,60.07566848955032,4.148002170264952,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9626666666666666,0.9964444444444445,False,False,False,False,-0.09166434520757914,-0.11095950432801285,False,False,False,False,3919.0,2086.158418590803,False,False,False,False,347.15586132329474,False,False,False,False
2025-08-08 18:00:00+00:00,20.595,20.595,20.58,20.58,0.0,,,,,,,,,,,,,,20.55465886939571,20.482939799331103,20.433060535635235,20.789740092062424,20.859818184873383,20.85607050554499,20.853553873431526,20.70284860910352,20.579355266552717,20.57851659845751,20.493554157951483,20.173046327241252,20.171220931771206,20.01259173244556,19.59281247895585,,,,20.85607050554499,20.579355266552717,20.173046327241252,,20.475585864183568,"rgba(38, 166, 154, 1.0)",0.2713929201675412,20.71532343477279,-0.4986255156886668,60.29472547589816,4.513476008723863,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9485815602836875,0.9991134751773051,False,False,False,False,-0.099481835785395,-0.10522067005670394,False,False,False,False,3919.0,2114.5745671397826,False,False,False,False,341.7735999074297,False,False,False,False
2025-08-08 19:00:00+00:00,20.58,20.61,20.58,20.6,103.0,,,,,,,,,,,,,,20.56438202247191,20.490270129328326,20.434904438851806,20.789133091182876,20.859363516399952,20.855705656907723,20.853193504306095,20.702741175507537,20.579369631008102,20.578531646690443,20.49362991972456,20.17329376060914,20.171469291906856,20.012914593764943,19.593286996880828,,,,20.855705656907723,20.579369631008102,20.17329376060914,,20.47681262503607,"rgba(38, 166, 154, 1.0)",0.2697773022193332,20.7160629916582,-0.4302177785284519,61.42398341196149,5.854764915218908,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9488536155202817,0.9964726631393299,False,False,False,False,-0.09478994784506654,-0.10000530895088525,False,False,False,False,4022.0,2144.1470544709487,False,False,False,False,338.0716836297951,False,False,False,False
2025-08-11 14:00:00+00:00,20.625,20.625,20.625,20.625,0.0,,,,,,,,,,,,,,20.56438202247191,20.490270129328326,20.434904438851806,20.789133091182876,20.859363516399952,20.855705656907723,20.853193504306095,20.702741175507537,20.579369631008102,20.578531646690443,20.49362991972456,20.17329376060914,20.171469291906856,20.012914593764943,19.593286996880828,,,,20.855705656907723,20.579369631008102,20.17329376060914,,20.47681262503607,"rgba(38, 166, 154, 1.0)",0.26692396933463003,20.7160629916582,-0.3411570414047019,63.333435294453864,7.931740170408048,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9525899912203688,0.994732221246708,False,False,False,False,-0.06992144376715839,-0.08496337635902182,False,False,False,False,4022.0,2173.261053626438,False,False,False,False,332.83026217817036,False,False,False,False
2025-08-11 15:00:00+00:00,20.625,20.625,20.625,20.625,0.0,,,,,,,,,,,,,,20.56438202247191,20.490270129328326,20.434904438851806,20.789133091182876,20.859363516399952,20.855705656907723,20.853193504306095,20.702741175507537,20.579369631008102,20.578531646690443,20.49362991972456,20.17329376060914,20.171469291906856,20.012914593764943,19.593286996880828,,,,20.855705656907723,20.579369631008102,20.17329376060914,,20.47681262503607,"rgba(38, 166, 154, 1.0)",0.26284937282166454,20.7160629916582,-0.3464455352533227,64.60640321611544,9.400694063391228,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9626666666666671,0.9964444444444445,False,False,False,False,-0.06738337920719346,-0.07617337778310765,False,False,False,False,4022.0,2201.923672950059,False,False,False,False,327.67010307463283,False,False,False,False
2025-08-11 16:00:00+00:00,20.625,20.675,20.625,20.675,0.0,,,,,,,,,,,,,,20.56438202247191,20.490270129328326,20.434904438851806,20.789133091182876,20.859363516399952,20.855705656907723,20.853193504306095,20.702741175507537,20.579369631008102,20.578531646690443,20.49362991972456,20.17329376060914,20.171469291906856,20.012914593764943,19.593286996880828,,,,20.855705656907723,20.579369631008102,20.17329376060914,,20.47681262503607,"rgba(38, 166, 154, 1.0)",0.2584756945723035,20.7160629916582,-0.15886596891110966,67.58733709765352,12.417193944530297,True,False,True,False,True,0.257679778225107,0.0,0.0,0.0,0.0,0,0.9610963748894785,0.9805481874447393,False,False,False,False,-0.051307136311507386,-0.06374025704730751,False,False,False,False,4022.0,2230.14191057874,False,False,False,False,322.5899464378168,False,False,False,False
2025-08-11 17:00:00+00:00,20.675,20.675,20.64,20.64,0.0,,,,,,,,,,,,,,20.56438202247191,20.490270129328326,20.434904438851806,20.789133091182876,20.859363516399952,20.855705656907723,20.853193504306095,20.702741175507537,20.579369631008102,20.578531646690443,20.49362991972456,20.17329376060914,20.171469291906856,20.012914593764943,19.593286996880828,,,,20.855705656907723,20.579369631008102,20.17329376060914,,20.47681262503607,"rgba(38, 166, 154, 1.0)",0.25393510201621705,20.7160629916582,-0.2995371299763968,66.3147207202027,12.417193944530297,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9639084507042257,0.9788732394366195,False,False,False,False,-0.04648980210762973,-0.055115029577468624,False,False,False,False,4022.0,2257.9226561511623,False,False,False,False,317.588551919401,False,False,False,False
2025-08-11 18:00:00+00:00,20.64,20.64,20.63,20.63,0.0,,,,,,,,,,,,,,20.56438202247191,20.490270129328326,20.434904438851806,20.789133091182876,20.859363516399952,20.855705656907723,20.853193504306095,20.702741175507537,20.579369631008102,20.578531646690443,20.49362991972456,20.17329376060914,20.171469291906856,20.012914593764943,19.593286996880828,,,,20.855705656907723,20.579369631008102,20.17329376060914,,20.47681262503607,"rgba(38, 166, 154, 0.75)",0.24974035165185907,20.7160629916582,-0.3446098761732167,64.59504836529379,12.417193944530297,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9629955947136563,0.9850220264317179,False,False,False,False,-0.0609491719200391,-0.05803210074875386,False,False,False,False,4022.0,2285.272692489904,False,False,False,False,312.66469840127075,False,False,False,False
2025-08-11 19:00:00+00:00,20.63,20.64,20.62,20.62,442.0,,,,,,,,,,,,,,20.59541901540774,20.5198227124183,20.443751000243534,20.786970395133118,20.857650914701832,20.85433155975423,20.851837992734488,20.702412299576828,20.5795374465842,20.578702298546336,20.49404806602858,20.174427295456628,20.172606751355442,20.01436702806409,19.59537892562552,,,,20.85433155975423,20.5795374465842,20.174427295456628,,20.481417580108726,"rgba(38, 166, 154, 0.75)",0.24620263755429214,20.718927762332342,-0.40181438881021597,62.55004014948854,12.417193944530297,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9613696224758562,0.9824407374890258,False,False,False,False,-0.06416561237284796,-0.06109885656080091,False,False,False,False,3580.0,2305.345984079208,False,False,False,False,314.6698968756696,False,False,False,False
2025-08-12 14:00:00+00:00,20.62,20.69,20.62,20.69,0.0,,,,,,,,,,,,,,20.59541901540774,20.5198227124183,20.443751000243534,20.786970395133118,20.857650914701832,20.85433155975423,20.851837992734488,20.702412299576828,20.5795374465842,20.578702298546336,20.49404806602858,20.174427295456628,20.172606751355442,20.01436702806409,19.59537892562552,,,,20.85433155975423,20.5795374465842,20.174427295456628,,20.481417580108726,"rgba(38, 166, 154, 0.75)",0.24182722221734512,20.718927762332342,-0.11962161276591748,64.75466184392766,12.417193944530297,True,False,True,False,False,0.9993915007873788,0.0,0.0,0.0,0.0,0,0.961672473867596,0.9782229965156795,False,False,False,False,-0.04809532959557855,-0.05459709307818973,False,False,False,False,3580.0,2325.1080618454216,False,False,False,False,309.79129382333366,False,False,False,False
2025-08-12 15:00:00+00:00,20.69,20.69,20.69,20.69,0.0,,,,,,,,,,,,,,20.59541901540774,20.5198227124183,20.443751000243534,20.786970395133118,20.857650914701832,20.85433155975423,20.851837992734488,20.702412299576828,20.5795374465842,20.578702298546336,20.49404806602858,20.174427295456628,20.172606751355442,20.01436702806409,19.59537892562552,,,,20.85433155975423,20.5795374465842,20.174427295456628,,20.481417580108726,"rgba(38, 166, 154, 1.0)",0.2372672306465664,20.718927762332342,-0.12192059667705048,66.22440964022041,12.417193944530297,True,False,True,False,True,0.9993915007873788,0.0,0.0,0.0,0.0,0,0.9780316344463978,0.9780316344463972,False,False,False,False,-0.025636712535158212,-0.040116902806673974,False,False,False,False,3580.0,2344.5637508090585,False,False,False,False,304.988328027623,False,False,False,False
2025-08-12 16:00:00+00:00,20.69,20.69,20.69,20.69,0.0,,,,,,,,,,,,,,20.59541901540774,20.5198227124183,20.443751000243534,20.786970395133118,20.857650914701832,20.85433155975423,20.851837992734488,20.702412299576828,20.5795374465842,20.578702298546336,20.49404806602858,20.174427295456628,20.172606751355442,20.01436702806409,19.59537892562552,,,,20.85433155975423,20.5795374465842,20.174427295456628,,20.481417580108726,"rgba(38, 166, 154, 1.0)",0.23286310404436728,20.718927762332342,-0.12422647396656339,67.20424150441558,12.489642133142787,True,False,True,False,True,0.9993915007873788,0.0,0.0,0.0,0.0,0,0.9779735682819389,0.9726872246696033,False,False,False,False,-0.025636712535158212,-0.032876807670916094,False,False,False,False,3580.0,2363.717801184112,False,False,False,False,300.2598268178924,False,False,False,False
2025-08-12 17:00:00+00:00,20.69,20.69,20.69,20.69,0.0,,,,,,,,,,,,,,20.59541901540774,20.5198227124183,20.443751000243534,20.786970395133118,20.857650914701832,20.85433155975423,20.851837992734488,20.702412299576828,20.5795374465842,20.578702298546336,20.49404806602858,20.174427295456628,20.172606751355442,20.01436702806409,19.59537892562552,,,,20.85433155975423,20.5795374465842,20.174427295456628,,20.481417580108726,"rgba(38, 166, 154, 1.0)",0.2283923445805837,20.718927762332342,-0.12665819594550443,67.85746274721235,13.350774915549167,True,False,True,False,True,0.9993915007873788,0.0,0.0,0.0,0.0,0,0.9770318021201415,0.9743816254416963,False,False,False,False,-0.025636712535158212,-0.029256760103037155,False,False,False,False,3580.0,2382.5748895378465,False,False,False,False,295.6046357044367,False,False,False,False
2025-08-12 18:00:00+00:00,20.69,20.77,20.69,20.77,0.0,,,,,,,,,,,,,,20.59541901540774,20.5198227124183,20.443751000243534,20.786970395133118,20.857650914701832,20.85433155975423,20.851837992734488,20.702412299576828,20.5795374465842,20.578702298546336,20.49404806602858,20.174427295456628,20.172606751355442,20.01436702806409,19.59537892562552,,,,20.85433155975423,20.5795374465842,20.174427295456628,,20.481417580108726,"rgba(38, 166, 154, 1.0)",0.22463383618750246,20.718927762332342,0.22735772372701424,71.58746487732614,17.02110773126826,True,False,True,False,True,4.507846723294772,0.0,0.0,0.0,0.0,0,0.9746059544658495,0.9658493870402802,False,False,False,False,-3.203883072686262e-08,-0.014628396070933941,False,False,False,True,3580.0,2401.1396199326086,False,False,False,True,291.02161809661595,False,False,False,False
2025-08-12 19:00:00+00:00,20.77,20.78,20.68,20.74,5614.0,,,,,,,,,,,,,,20.714516228272576,20.67642692274192,20.55074114291982,20.779213208648912,20.847023247550887,20.84576426024955,20.843467414872688,20.70402176667656,20.586169522814618,20.585365270518167,20.503233976112334,20.191629778469814,20.18985590630716,20.035346797374086,19.623904638580676,,,,20.84576426024955,20.586169522814618,20.191629778469814,,20.511778672140647,"rgba(38, 166, 154, 1.0)",0.21942492405661443,20.74286285433006,-0.013047079051615071,70.93561206938602,17.02110773126826,True,False,True,False,True,3.0911154986293,0.0,0.0,0.0,0.0,0,0.9724137931034483,0.9620689655172411,False,False,False,True,-3.203883072686262e-08,-0.007314214054882334,False,False,False,False,-2034.0,2332.37776536001,False,False,False,False,373.54841471527305,False,False,False,False
2025-08-13 14:00:00+00:00,20.74,20.74,20.72,20.73,49.0,,,,,,,,,,,,,,20.714632061068702,20.67676770955039,20.5513173489023,20.77915116508435,20.84693599517136,20.845692762099226,20.843397503604596,20.70403356347405,20.586223637601485,20.58541964614535,20.503309932166246,20.191774369177555,20.190000894751666,20.03552367515773,19.624146592620377,,,,20.845692762099226,20.586223637601485,20.191774369177555,,20.511888457105023,"rgba(38, 166, 154, 0.75)",0.21379829679318274,20.742918255073857,-0.06042262855981816,69.50861643553318,17.02110773126826,True,False,True,False,False,2.6206719237411207,0.0,0.0,0.0,0.0,0,0.9784482758620691,0.9715517241379312,False,False,False,False,0.009052582532634842,0.0008691842388762541,False,False,False,False,-2083.0,2263.9222961296223,False,False,False,False,368.5166563475944,False,False,False,False
2025-08-13 15:00:00+00:00,20.73,20.755,20.73,20.755,100.0,,,,,,,,,,,,,,20.715113784461153,20.67766350548934,20.552590480535283,20.779067800959787,20.846783654162678,20.845568102185798,20.84327602518377,20.70407303674213,20.586346737151157,20.58554326770728,20.5034761719346,20.192078341468246,20.190305673269627,20.035893027177334,19.624647485096215,,,,20.845568102185798,20.586346737151157,20.192078341468246,,20.51216180623496,"rgba(38, 166, 154, 0.75)",0.20810517957446498,20.74309960595538,0.057184516353479806,69.75045365382275,17.02110773126826,True,False,True,False,False,3.716168147833919,0.0,0.0,0.0,0.0,0,0.9887152777777782,0.9678819444444448,False,False,False,False,0.03456869887670936,0.017718941557792807,False,False,False,False,-1983.0,2198.078539600481,False,False,False,False,364.35360741197275,False,False,False,False
2025-08-13 16:00:00+00:00,20.755,20.765,20.73,20.75,114.0,,,,,,,,,,,,,,20.715673664498322,20.678681108163865,20.554034049251737,20.778978147949132,20.846613430806023,20.84542876058545,20.843140294115184,20.704119704523105,20.586488296920916,20.5856854206562,20.503666705346202,20.192425504075878,20.1906537535566,20.03631460699432,19.625218804913082,,,,20.84542876058545,20.586488296920916,20.192425504075878,,20.512474816823733,"rgba(38, 166, 154, 0.75)",0.2032558854127227,20.74330967814182,0.03291575958351656,69.35956064033326,17.02110773126826,True,False,True,False,False,3.4737725160734705,0.0,0.0,0.0,0.0,0,0.9982502187226601,0.9588801399825023,False,False,False,False,0.05415118676358915,0.03593506416069098,False,False,False,False,-2097.0,2131.488174645435,False,False,False,False,360.4721561342677,False,False,False,False
2025-08-13 17:00:00+00:00,20.75,20.75,20.75,20.75,0.0,,,,,,,,,,,,,,20.715673664498322,20.678681108163865,20.554034049251737,20.778978147949132,20.846613430806023,20.84542876058545,20.843140294115184,20.704119704523105,20.586488296920916,20.5856854206562,20.503666705346202,20.192425504075878,20.1906537535566,20.03631460699432,19.625218804913082,,,,20.84542876058545,20.586488296920916,20.192425504075878,,20.512474816823733,"rgba(38, 166, 154, 0.75)",0.19939869066218324,20.74330967814182,0.03355248640781981,69.09896529800693,17.02110773126826,True,False,True,False,False,3.4737725160734705,0.0,0.0,0.0,0.0,0,1.0017497812773406,0.94750656167979,False,False,False,False,0.05915978712490701,0.04754742564279899,False,False,False,False,-2097.0,2065.9302184493818,False,False,False,False,354.8834405352868,False,False,False,False
2025-08-13 18:00:00+00:00,20.75,20.75,20.71,20.73,443.0,,,,,,,,,,,,,,20.716554275935433,20.681400518341302,20.558936440056183,20.778429182269004,20.8458351412157,20.844789525881104,20.84251522520837,20.70422531211044,20.586974004212095,20.586173472373844,20.504349035246516,20.19372610647503,20.191957937370045,20.03790606523561,19.627397278566377,,,,20.844789525881104,20.586974004212095,20.19372610647503,,20.513411301366475,"rgba(38, 166, 154, 0.75)",0.19561863062756613,20.743757156620397,-0.07032641306332733,66.48714148914415,20.043583282519407,True,False,True,False,False,2.4800648057832824,0.0,0.0,0.0,0.0,0,0.997386759581882,0.9477351916376305,False,False,False,False,0.04770277522487845,0.04762510043383872,False,False,False,False,-2540.0,1994.520447620709,False,False,False,False,356.249588744042,False,False,False,False
2025-08-13 19:00:00+00:00,20.73,20.74,20.69,20.71,1334.0,,,,,,,,,,,,,,20.71605120399641,20.685794821539094,20.570886858137513,20.776303824628393,20.843224634470538,20.84263328742868,20.84040125614887,20.704335872097257,20.588248806975884,20.587455381995614,20.506229161046676,20.197484312704923,20.19572690932805,20.0425402503399,19.63380732612079,,,,20.84263328742868,20.588248806975884,20.197484312704923,,20.51540826046391,"rgba(38, 166, 154, 0.75)",0.1921649300999434,20.744086230042214,-0.17738007671058995,62.558125800205175,16.317109658540645,True,False,True,False,False,1.4916885564474534,0.0,0.0,0.0,0.0,0,0.993955094991365,0.9473229706390329,False,False,False,False,0.036683071237818145,0.04215408583582843,False,False,False,False,-3874.0,1903.5356344793026,False,False,False,False,371.4085098487855,False,False,False,False
2025-08-14 14:00:00+00:00,20.715,20.715,20.67,20.67,33.0,,,,,,,,,,,,,,20.71593169271441,20.68579212501285,20.571104933981932,20.776230140291673,20.843147557681235,20.842569351409146,20.840338373062583,20.704330067589083,20.588272947225164,20.587479701823312,20.506268937989258,20.197571524340795,20.19581438839828,20.042649275094035,19.633960799841915,,,,20.842569351409146,20.588272947225164,20.197571524340795,,20.515430787763712,"rgba(38, 166, 154, 0.5)",0.18800309083128997,20.744059331492075,-0.39392613794063785,56.39728680078903,10.751622126307247,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9905741216795207,0.9520137103684659,False,False,False,False,0.02711708589247824,0.034635585864153336,False,False,False,False,-3907.0,1813.4498106889257,False,False,False,False,366.16186628523843,False,False,False,False
2025-08-14 15:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,,,,,,,20.71593169271441,20.68579212501285,20.571104933981932,20.776230140291673,20.843147557681235,20.842569351409146,20.840338373062583,20.704330067589083,20.588272947225164,20.587479701823312,20.506268937989258,20.197571524340795,20.19581438839828,20.042649275094035,19.633960799841915,,,,20.842569351409146,20.588272947225164,20.197571524340795,,20.515430787763712,#000000,0.18440791544626192,20.744059331492075,-0.4016060336284997,52.29006080117827,7.2619702526337875,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0140350877192985,0.9587719298245609,False,False,False,False,0.010283610050928508,0.022459597957540923,False,False,False,False,-3907.0,1724.7606663371594,False,False,False,False,360.4849381257774,False,False,False,False
2025-08-14 16:00:00+00:00,20.67,20.745,20.67,20.745,0.0,,,,,,,,,,,,,,20.71593169271441,20.68579212501285,20.571104933981932,20.776230140291673,20.843147557681235,20.842569351409146,20.840338373062583,20.704330067589083,20.588272947225164,20.587479701823312,20.506268937989258,20.197571524340795,20.19581438839828,20.042649275094035,19.633960799841915,,,,20.842569351409146,20.588272947225164,20.197571524340795,,20.515430787763712,"rgba(38, 166, 154, 0.5)",0.18171772982648096,20.744059331492075,0.005176536757445284,55.43329419410145,7.2619702526337875,False,True,True,False,True,3.1119231762914836,0.0,0.0,0.0,0.0,0,1.0303300624442464,0.9206066012488848,False,False,False,False,0.03834735595876947,0.0304034769581552,False,False,False,False,-3907.0,1637.4465474792187,False,False,False,False,354.89602435638545,False,False,False,False
2025-08-14 17:00:00+00:00,20.745,20.775,20.745,20.75,34.0,,,,,,,,,,,,,,20.716092588289964,20.686038998736464,20.571469579624708,20.77621388719202,20.84310417496594,20.842533468476766,20.840303503869123,20.704346249799176,20.588316224973667,20.58752315059595,20.50632632723727,20.197674552631838,20.19591768506282,20.04277409304049,19.63412965617103,,,,20.842533468476766,20.588316224973667,20.197674552631838,,20.515517609377813,"rgba(38, 166, 154, 0.5)",0.1800726079782843,20.744118515702215,0.032661737750218175,57.823739222206356,2.0429514752708187,False,False,True,False,True,3.342000388018217,0.0,0.0,0.0,0.0,0,1.0586113615870152,0.8999098286744822,False,False,False,False,0.07774830154440925,0.05407588925128222,False,False,False,False,-3873.0,1552.0132676733392,False,False,False,False,349.9208921958213,False,False,False,False
2025-08-14 18:00:00+00:00,20.75,20.75,20.74,20.74,0.0,,,,,,,,,,,,,,20.716092588289964,20.686038998736464,20.571469579624708,20.77621388719202,20.84310417496594,20.842533468476766,20.840303503869123,20.704346249799176,20.588316224973667,20.58752315059595,20.50632632723727,20.197674552631838,20.19591768506282,20.04277409304049,19.63412965617103,,,,20.842533468476766,20.588316224973667,20.197674552631838,,20.515517609377813,"rgba(38, 166, 154, 0.5)",0.17866678432147548,20.744118515702215,-0.023051378675996895,58.385672982092146,2.511644281581418,False,False,True,False,True,2.833621044772663,0.0,0.0,0.0,0.0,0,1.05040504050405,0.8955895589558959,False,False,False,False,0.06647162113838118,0.0602737551948317,False,False,False,False,-3873.0,1467.9045348411944,False,False,False,False,344.49576208425816,False,False,False,False
2025-08-14 19:00:00+00:00,20.74,20.745,20.74,20.745,250.0,,,,,,,,,,,,,,20.716861405885453,20.687469783238434,20.573917502278945,20.776014248127915,20.842737515986297,20.84222971400575,20.840007270638832,20.704434685563413,20.588608612988896,20.587816812922814,20.5067250684738,20.198412907183407,20.196658020203355,20.04367341734021,19.635354959819487,,,,20.84222971400575,20.588608612988896,20.198412907183407,,20.5160614616438,"rgba(38, 166, 154, 0.5)",0.1765026095306473,20.744426808469235,0.003247496069830625,59.12547644373749,3.3837308930067636,False,False,True,False,True,3.071763365284074,0.0,0.0,0.0,0.0,0,1.0503597122302153,0.8965827338129498,False,False,False,False,0.06459389146481932,0.062433823329825514,False,False,False,False,-3623.0,1388.9757823630364,False,False,False,False,343.0307115093084,False,False,False,False
2025-08-15 14:00:00+00:00,20.7,20.71,20.64,20.71,725.0,,,,,,,,,,,,,,20.71457702876622,20.68741554893194,20.578389961882877,20.774468257756567,20.841091725816458,20.8408604872324,20.83866072762361,20.704318568329462,20.589142061044456,20.588354165260796,20.507598735171875,20.200321382359306,20.198572333076502,20.046058272923705,19.638712126217317,,,,20.8408604872324,20.589142061044456,20.200321382359306,,20.5165694254929,"rgba(38, 166, 154, 0.5)",0.1743642764469203,20.7438810971724,-0.19431214846760697,56.07031362363074,3.3837308930067636,False,True,True,False,False,1.27392871067471,0.0,0.0,0.0,0.0,0,1.0361871138570158,0.8984995586937337,False,False,False,False,0.014023543123359359,0.03822868322659244,False,False,False,False,-4348.0,1300.0304213961676,False,False,False,False,348.95271598203226,False,False,False,False
