date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-15 15:00:00+00:00,20.71,20.715,20.69,20.71,600.0,,,,,,,,,,,,,,20.714012733641038,20.688346271465537,20.582414225424237,20.77348752941177,20.8399143259507,20.839878008115377,20.83769637610578,20.704322233977063,20.589661335584292,20.58887658090056,20.508388751039437,20.201948677987986,20.200204400066625,20.048074711031564,19.641522621542197,,,,20.839878008115377,20.589661335584292,20.201948677987986,,20.51724991881628,"rgba(38, 166, 154, 0.5)",0.1721758476746371,20.743803885340192,-0.19633349158280797,54.03353841022624,3.3837308930067636,False,True,True,False,False,1.27392871067471,0.0,0.0,0.0,0.0,0,1.0455357142857136,0.9125000000000003,False,False,False,False,0.03460299803757766,0.03641584063208505,False,False,False,False,-4348.0,1212.4640582737466,False,False,False,False,352.84492193579916,False,False,False,False
2025-08-15 16:00:00+00:00,20.71,20.72,20.6,20.6,779.0,,,,,,,,,,,,,,20.708753116827832,20.685237584261934,20.58469644552978,20.771084821738032,20.837693720798693,20.838018822115284,20.83586166706377,20.703876112550493,20.58995256768265,20.58917213366185,20.509069072755555,20.20377487838426,20.20203690133615,20.05041715350099,19.644927872828525,,,,20.838018822115284,20.58995256768265,20.20377487838426,,20.51697152473572,"rgba(239, 83, 80, 1.0)",0.16940271331722198,20.73979643719874,-0.8252313936492762,45.82612269846731,2.1004279859573742,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0439461883408068,0.9094170403587452,False,False,False,False,0.0028045022190106954,0.01961017142554787,False,False,False,False,-5127.0,1114.177793804386,False,False,False,False,359.45197740966273,False,False,False,False
2025-08-15 17:00:00+00:00,20.6,20.67,20.6,20.67,100.0,,,,,,,,,,,,,,20.708191858012416,20.684921817437576,20.585010123506784,20.770798005179163,20.83742172260113,20.837790611694828,20.835636542122792,20.70382522216391,20.589994656692493,20.58921477021041,20.509160317239285,20.20401177085174,20.20227459754018,20.050719895066447,19.645366239854837,,,,20.837790611694828,20.589994656692493,20.20401177085174,,20.516955876678267,"rgba(239, 83, 80, 1.0)",0.16823808740594917,20.736885417795953,-0.39756406428088364,45.706888716636996,2.1004279859573742,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0446827524575508,0.903485254691689,False,False,False,False,-0.0158937250397559,0.0018582231928959848,False,False,False,False,-5027.0,1018.9657349857134,False,False,False,False,355.42946613199354,False,False,False,False
2025-08-15 18:00:00+00:00,20.67,20.675,20.65,20.665,100.0,,,,,,,,,,,,,,20.70778997192857,20.684746515089998,20.585404579640077,20.770550840635714,20.83717419535245,20.837582798286256,20.835431760557793,20.70378923481193,20.590049042872966,20.589269694005594,20.509262485558974,20.204257319883055,20.202520944870134,20.051030787448212,19.645811513629845,,,,20.837582798286256,20.590049042872966,20.204257319883055,,20.516978112304766,"rgba(239, 83, 80, 1.0)",0.16702114555654599,20.737287623282896,-0.432805217818502,45.355330494666354,1.6177406739243452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0509383378016073,0.900804289544236,False,False,False,False,0.0046742170806968065,0.0032662201367963956,False,False,False,False,-5127.0,923.6794445208186,False,False,False,False,351.46931937025715,False,False,False,False
2025-08-15 19:00:00+00:00,20.64,20.685,20.64,20.67,72.0,,,,,,,,,,,,,,20.707515726069673,20.68463173757434,20.58569215843704,20.770376340382548,20.836998115610598,20.83743490714622,20.835286043952557,20.703764429325545,20.590089040419016,20.589310077519382,20.50933675778672,20.20443459394758,20.202698792928505,20.05125504340799,19.64613239435388,,,,20.83743490714622,20.590089040419016,20.20443459394758,,20.516997077257436,"rgba(239, 83, 80, 1.0)",0.164828931248536,20.737405831385814,-0.4089441754868581,45.486164963025644,1.421980800252527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0488021295474703,0.8961845607808345,False,False,False,False,0.0046742170806968065,0.003970218608746601,False,False,False,False,-5055.0,830.9867399546043,False,False,False,False,347.13646170560196,False,False,False,False
2025-08-18 14:00:00+00:00,20.64,20.64,20.64,20.64,103.0,,,,,,,,,,,,,,20.706902325718154,20.684263677608755,20.58597141097965,20.770068722224774,20.836710327253467,20.837193171191725,20.83504748067761,20.703706148913266,20.590127114145986,20.589348716848107,20.509425840857148,20.20467420447143,20.202939231208617,20.051562513204054,19.646579826129525,,,,20.837193171191725,20.590127114145986,20.20467420447143,,20.516968047428815,"rgba(239, 83, 80, 1.0)",0.16240451109862514,20.736941249040388,-0.5969122925502792,43.7759821252807,-0.563636766106903,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0423654015887016,0.8993821712268314,False,False,False,False,-0.012153608889587419,-0.004091695140420409,False,False,False,False,-5158.0,738.1342323584089,False,False,False,False,343.35140028380965,False,False,False,False
2025-08-18 15:00:00+00:00,20.64,20.64,20.635,20.635,40.0,,,,,,,,,,,,,,20.706655386598698,20.684111731843576,20.58607244282796,20.769946598312515,20.83659690131261,20.83709786844731,20.834953411178937,20.703682361707415,20.590140897210933,20.58936272007379,20.509459521162558,20.204766474079,20.20303182244331,20.051681156481568,19.64675289478553,,,,20.83709786844731,20.590140897210933,20.204766474079,,20.516954145897717,"rgba(239, 83, 80, 1.0)",0.15931723692664407,20.73676918307834,-0.6387832543518044,42.34499798971573,-2.2542159587731447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0416297608503093,0.9034543844109835,False,False,False,False,-0.014023617925592306,-0.009057656533006359,False,False,False,False,-5198.0,646.1011434846351,False,False,False,False,338.6482777987893,False,False,False,False
2025-08-18 16:00:00+00:00,20.635,20.655,20.635,20.655,100.0,,,,,,,,,,,,,,20.706147221980196,20.68382845077857,20.586381108191627,20.76966890441614,20.83633041266785,20.836873852811788,20.834732441339558,20.703633307335988,20.590183950736026,20.58940631707612,20.50955135920362,20.205003202151868,20.203269350786535,20.051983465491197,19.64719039798018,,,,20.836873852811788,20.590183950736026,20.205003202151868,,20.51694558286315,"rgba(239, 83, 80, 1.0)",0.1575138203573331,20.736588574263187,-0.5179772421118091,43.17974888213597,-2.2542159587731447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.041926851025869,0.9063336306868869,False,False,False,False,-0.00841383271411255,-0.008735744623559454,False,False,False,False,-5098.0,557.0453118027028,False,False,False,False,334.94830449958323,False,False,False,False
2025-08-18 17:00:00+00:00,20.655,20.66,20.655,20.66,60.0,,,,,,,,,,,,,,20.70589855826183,20.68370790648805,20.586594500189477,20.76951657773522,20.836179367144695,20.836746813876623,20.834607209765515,20.703609231241664,20.590214189400722,20.589436878185285,20.50961037000803,20.205148318874933,20.203414945636258,20.052167743024796,19.64745533667262,,,,20.836746813876623,20.590214189400722,20.205148318874933,,20.516953863100387,"rgba(239, 83, 80, 1.0)",0.15474367064136227,20.736576001318497,-0.4948570820448679,44.18356701889759,-2.2542159587731447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0428954423592485,0.899910634495085,False,False,False,False,0.0009348069652368612,-0.0039004688291612967,False,False,False,False,-5038.0,470.3004232476221,False,False,False,False,330.68554008873696,False,False,False,False
2025-08-18 18:00:00+00:00,20.66,20.665,20.66,20.665,100.0,,,,,,,,,,,,,,20.705532783363417,20.683548605681523,20.586971947600542,20.769274999620826,20.835935255016043,20.83654140607725,20.834404794264206,20.703573586330602,20.590268222450486,20.589491445323176,20.50971192042773,20.20539263991243,20.203660061574126,20.05247715479055,19.647898775304718,,,,20.83654140607725,20.590268222450486,20.20539263991243,,20.51697890651584,"rgba(239, 83, 80, 0.75)",0.1533690126916548,20.736602953550005,-0.466867148020062,45.330684296127856,-2.2542159587731447,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0446827524575502,0.896336014298481,False,False,False,False,0.0046742170806968065,0.0003868741257677549,False,False,False,False,-4938.0,386.4508042825427,False,False,False,False,327.10902008736116,False,False,False,False
2025-08-18 19:00:00+00:00,20.665,20.69,20.665,20.69,13.0,,,,,,,,,,,,,,20.705506151645213,20.68354669478508,20.587032458382488,20.769249095912855,20.835906936462425,20.836517561416585,20.834381331631757,20.70357106617702,20.590277001931,20.58950029288127,20.50972668643914,20.205425653302928,20.203693177579083,20.052518561829473,19.647957434178362,,,,20.836517561416585,20.590277001931,20.205425653302928,,20.516987340303647,#000000,0.15060538496993078,20.736636276953917,-0.30965876129347203,48.370970171737575,-6.1219223520204835,False,True,False,False,True,0.5333055201110888,0.0,0.0,0.0,0.0,0,1.0547576301615786,0.8904847396768402,False,False,False,False,0.015893650233338087,0.008140262179552922,False,False,False,False,-4925.0,304.102729797542,False,False,False,False,322.239112799185,False,False,False,False
2025-08-19 14:00:00+00:00,20.72,20.735,20.72,20.72,201.0,,,,,,,,,,,,,,20.705836778893488,20.68418742950887,20.588382250344768,20.769047726861086,20.835593048906404,20.836252727301357,20.834122155552137,20.70360911376901,20.59047679477437,20.589701089427425,20.51001212700927,20.205981901271944,20.204250986174944,20.05320213345203,19.648901528531866,,,,20.836252727301357,20.59047679477437,20.205981901271944,,20.51730385278527,"rgba(38, 166, 154, 0.5)",0.15000984952633628,20.739088058126825,-0.12724536546831774,52.66965153627876,-2.0426505081521285,False,True,True,False,True,2.0602339701275625,0.0,0.0,0.0,0.0,0,1.058981233243967,0.882931188561215,False,False,False,False,0.05333659524200202,0.030738428710777473,False,False,False,False,-4724.0,226.14764871540956,False,False,False,False,320.3594366317558,False,False,False,False
2025-08-19 15:00:00+00:00,20.72,20.72,20.66,20.66,0.0,,,,,,,,,,,,,,20.705836778893488,20.68418742950887,20.588382250344768,20.769047726861086,20.835593048906404,20.836252727301357,20.834122155552137,20.70360911376901,20.59047679477437,20.589701089427425,20.51001212700927,20.205981901271944,20.204250986174944,20.05320213345203,19.648901528531866,,,,20.836252727301357,20.59047679477437,20.205981901271944,,20.51730385278527,#000000,0.14909613562268087,20.739088058126825,-0.5304500870966482,50.39161673645468,-2.0426505081521285,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.049866429207479,0.8878005342831701,False,False,False,False,0.02524611525477901,0.02799227198277824,False,False,False,False,-4724.0,149.40117354152724,False,False,False,False,315.3926236607208,False,False,False,False
2025-08-19 16:00:00+00:00,20.66,20.66,20.58,20.625,13.0,,,,,,,,,,,,,,20.705744549336934,20.684124990397173,20.588403297986183,20.769004360848943,20.83555389748426,20.836219772950102,20.83408960184813,20.70359970499652,20.59047978605681,20.589704152844334,20.51002170141753,20.206010682019542,20.204279871535565,20.05323950368814,19.648956674428813,,,,20.836219772950102,20.59047978605681,20.206010682019542,,20.517295503189267,"rgba(239, 83, 80, 1.0)",0.14823201317424323,20.738695251917555,-0.7670087552808789,46.70573928349957,1.8857105777459822,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0284444444444432,0.911111111111111,False,False,False,False,-0.02711716073501285,0.0004375556238826947,False,False,False,False,-4737.0,73.64301581220123,False,False,False,False,310.70436592954684,False,False,False,False
2025-08-19 17:00:00+00:00,20.625,20.625,20.625,20.625,0.0,,,,,,,,,,,,,,20.705744549336934,20.684124990397173,20.588403297986183,20.769004360848943,20.83555389748426,20.836219772950102,20.83408960184813,20.70359970499652,20.59047978605681,20.589704152844334,20.51002170141753,20.206010682019542,20.204279871535565,20.05323950368814,19.648956674428813,,,,20.836219772950102,20.59047978605681,20.206010682019542,,20.517295503189267,"rgba(239, 83, 80, 1.0)",0.14284298063634782,20.738695251917555,-0.7959456699311149,44.24848764819616,-0.34873586043390503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0241718889883606,0.9239033124440463,False,False,False,False,-0.023375396141083905,-0.011468920258600605,False,False,False,False,-4737.0,-0.9405968360499486,False,False,False,False,305.8872439771508,False,False,False,False
2025-08-19 18:00:00+00:00,20.625,20.625,20.625,20.625,0.0,,,,,,,,,,,,,,20.705744549336934,20.684124990397173,20.588403297986183,20.769004360848943,20.83555389748426,20.836219772950102,20.83408960184813,20.70359970499652,20.59047978605681,20.589704152844334,20.51002170141753,20.206010682019542,20.204279871535565,20.05323950368814,19.648956674428813,,,,20.836219772950102,20.59047978605681,20.206010682019542,,20.517295503189267,"rgba(239, 83, 80, 1.0)",0.13803126685859698,20.738695251917555,-0.823692011999192,42.61031989132723,-1.896602575111686,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.017009847806624,0.9239033124440463,False,False,False,False,-0.023375396141083905,-0.017422158199842254,False,False,False,False,-4737.0,-74.36787440448329,False,False,False,False,301.14480608603213,False,False,False,False
2025-08-19 19:00:00+00:00,20.625,20.625,20.595,20.605,300.0,,,,,,,,,,,,,,20.70334210237861,20.682417586543515,20.588689951097898,20.767920722705583,20.834598292515377,20.83541500394344,20.83329414390077,20.703347941754252,20.590519212366587,20.58974526173839,20.510215861437903,20.206652478008046,20.20492408942746,20.054080334121025,19.650210117093025,,,,20.83541500394344,20.590519212366587,20.206652478008046,,20.517024873268788,"rgba(239, 83, 80, 1.0)",0.1328074539315399,20.733541897423102,-0.9678816483400298,40.161620280296376,-4.262362659379562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.017009847806624,0.9239033124440463,False,False,False,False,-0.03460307291468859,-0.02601261555726542,False,False,False,False,-5037.0,-151.30790735945254,False,False,False,False,301.1270571544658,False,False,False,False
2025-08-20 14:00:00+00:00,20.445,20.445,20.41,20.41,102.0,,,,,,,,,,,,,,20.700999782596885,20.680435576421495,20.587877146946564,20.767128539278808,20.83400867921886,20.834918815326905,20.83280160480502,20.703095070453532,20.590392528245268,20.58961925097267,20.510156442222303,20.206769033586152,20.205041520151017,20.05426954960958,19.650552658308662,,,,20.834918815326905,20.590392528245268,20.206769033586152,,20.516537746542912,"rgba(239, 83, 80, 1.0)",0.1288954461414141,20.729361076547253,-2.477675403651379,32.280399514295596,-11.525420734064923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0086655112651635,0.9263431542461003,False,False,False,False,-0.17277541502940505,-0.09939401529333523,False,False,False,False,-5139.0,-228.636466935275,False,False,False,False,298.03981595827247,False,False,False,False
2025-08-20 15:00:00+00:00,20.41,20.505,20.41,20.49,0.0,,,,,,,,,,,,,,20.700999782596885,20.680435576421495,20.587877146946564,20.767128539278808,20.83400867921886,20.834918815326905,20.83280160480502,20.703095070453532,20.590392528245268,20.58961925097267,20.510156442222303,20.206769033586152,20.205041520151017,20.05426954960958,19.650552658308662,,,,20.834918815326905,20.590392528245268,20.206769033586152,,20.516537746542912,"rgba(239, 83, 80, 1.0)",0.12463416736847742,20.729361076547253,-1.920509292123645,32.508621186039086,-11.525420734064923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0172265288544349,0.9164513350559862,False,False,False,False,-0.14974967375417417,-0.1245718445237547,False,False,False,False,-5139.0,-304.76613411457305,False,False,False,False,293.4190436178341,False,False,False,False
2025-08-20 16:00:00+00:00,20.49,20.49,20.49,20.49,0.0,,,,,,,,,,,,,,20.700999782596885,20.680435576421495,20.587877146946564,20.767128539278808,20.83400867921886,20.834918815326905,20.83280160480502,20.703095070453532,20.590392528245268,20.58961925097267,20.510156442222303,20.206769033586152,20.205041520151017,20.05426954960958,19.650552658308662,,,,20.834918815326905,20.590392528245268,20.206769033586152,,20.516537746542912,"rgba(239, 83, 80, 1.0)",0.11849727255747848,20.729361076547253,-2.0199711890512044,32.66076896720141,-11.525420734064923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0317180616740076,0.9277533039647582,False,False,False,False,-0.1249810054727837,-0.12477642499826919,False,False,False,False,-5139.0,-379.71549637636264,False,False,False,False,288.8699111586429,False,False,False,False
2025-08-20 17:00:00+00:00,20.49,20.49,20.49,20.49,0.0,,,,,,,,,,,,,,20.700999782596885,20.680435576421495,20.587877146946564,20.767128539278808,20.83400867921886,20.834918815326905,20.83280160480502,20.703095070453532,20.590392528245268,20.58961925097267,20.510156442222303,20.206769033586152,20.205041520151017,20.05426954960958,19.650552658308662,,,,20.834918815326905,20.590392528245268,20.206769033586152,,20.516537746542912,"rgba(239, 83, 80, 1.0)",0.11192810594689076,20.729361076547253,-2.138525212432612,32.762200821309634,-11.525420734064923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0446030330062432,0.9268510258697595,False,False,False,False,-0.1249810054727837,-0.12487871523552643,False,False,False,False,-5139.0,-453.5028530216903,False,False,False,False,284.39130788486545,False,False,False,False
2025-08-20 18:00:00+00:00,20.49,20.585,20.49,20.54,100.0,,,,,,,,,,,,,,20.69968434956063,20.679384446581356,20.58764189616967,20.76661649844461,20.83359534959576,20.834570518165332,20.832456567928997,20.702950188033295,20.590354264055904,20.589581582838793,20.51017496685405,20.20694515119808,20.205218462322573,20.054513713048262,19.650938952223477,,,,20.834570518165332,20.590354264055904,20.20694515119808,,20.516308460468053,"rgba(239, 83, 80, 0.75)",0.1042875874726139,20.727794925700152,-1.800740915111,36.16299201506912,-11.525420734064923,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0438596491228058,0.8991228070175438,False,False,False,False,-0.08904482651662539,-0.10696177087607592,False,False,False,False,-5039.0,-524.5958320446099,False,False,False,False,281.53252791765823,False,False,False,False
2025-08-20 19:00:00+00:00,20.54,20.605,20.54,20.605,900.0,,,,,,,,,,,,,,20.691790793507217,20.673389162447695,20.58746531572556,20.762997718447675,20.830485860886764,20.831942911151643,20.8298568402826,20.702010960760543,20.590308124987835,20.589540551518162,20.51060529612323,20.20873593144539,20.20701651678628,20.056903510181417,19.65457606622746,,,,20.831942911151643,20.590308124987835,20.20873593144539,,20.515175037365296,"rgba(239, 83, 80, 0.75)",0.10331117170062128,20.722747823284113,-1.1397395010224667,41.834995502985024,-14.243361861547378,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.054529463500439,0.8953386103781882,False,False,False,False,-0.06271669163042597,-0.08483923125325094,False,False,False,False,-4139.0,-580.6331059663988,False,False,False,False,291.12117089567903,False,False,False,False
2025-08-21 14:00:00+00:00,20.45,20.45,20.45,20.45,0.0,,,,,,,,,,,,,,20.691790793507217,20.673389162447695,20.58746531572556,20.762997718447675,20.830485860886764,20.831942911151643,20.8298568402826,20.702010960760543,20.590308124987835,20.589540551518162,20.51060529612323,20.20873593144539,20.20701651678628,20.056903510181417,19.65457606622746,,,,20.831942911151643,20.590308124987835,20.20873593144539,,20.515175037365296,"rgba(239, 83, 80, 0.75)",0.10350492872432374,20.722747823284113,-2.635119183653113,39.86368045813883,-14.243361861547378,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0422413793103438,0.9025862068965519,False,False,False,False,-0.15549042178709174,-0.12016482652017134,False,False,False,False,-4139.0,-635.8015849436639,False,False,False,False,286.6076643701646,False,False,False,False
2025-08-21 15:00:00+00:00,20.45,20.57,20.45,20.57,100.0,,,,,,,,,,,,,,20.690580328195924,20.6724015657644,20.587204820187367,20.762487686885724,20.830071597619533,20.831592438259054,20.829509558664554,20.701861022248185,20.59026412116083,20.589497139426822,20.510617963706835,20.20890567622834,20.207187080829335,20.057140944054677,19.654955333160036,,,,20.831592438259054,20.59026412116083,20.20890567622834,,20.514951818426105,"rgba(239, 83, 80, 0.75)",0.10108978259003745,20.72181765118852,-1.5018100474526224,43.25638843102763,-13.119971232377104,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.040102389078497,0.8882252559726959,False,False,False,False,-0.10981612188168266,-0.114990474200927,False,False,False,False,-4039.0,-688.5643510685683,False,False,False,False,283.71452228690623,False,False,False,False
2025-08-21 16:00:00+00:00,20.57,20.57,20.47,20.47,900.0,,,,,,,,,,,,,,20.678767465769432,20.662533130120845,20.583917174796746,20.75748073331474,20.82606717959192,20.82819872185143,20.826144758760858,20.70031567218182,20.589696983975106,20.58893541322594,20.510575392573845,20.210299138107857,20.20858794714659,20.059147264939348,19.65825043155532,,,,20.82819872185143,20.589696983975106,20.210299138107857,,20.512594493860785,"rgba(239, 83, 80, 0.75)",0.09988267892636031,20.713292786960977,-2.435785559379609,42.66214907265185,-13.119971232377104,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0371329879101887,0.9032815198618308,False,False,False,False,-0.10225293271765322,-0.10862170345929012,False,False,False,False,-4939.0,-754.4625781837842,False,False,False,False,293.2693358948612,False,False,False,False
2025-08-21 17:00:00+00:00,20.45,20.45,20.365,20.365,600.0,,,,,,,,,,,,,20.39333333333333,20.66724718597247,20.652450111326132,20.579063596491228,20.752850073119564,20.822560185497842,20.825221992782133,20.82318853118406,20.69873085185409,20.58884663038667,20.588088968544756,20.510120392829048,20.21087482897629,20.209168718760175,20.06014605769584,19.660148889462807,,,,20.825221992782133,20.58884663038667,20.21087482897629,,20.50262752176353,"rgba(239, 83, 80, 1.0)",0.10213429597530571,20.685673970621753,-3.1397286049662307,39.94030694385048,-13.119971232377104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.01102629346904,0.9202714164546226,False,False,False,False,-0.18822583645403365,-0.1484237699566619,False,False,False,False,-5539.0,-828.6414529406247,False,False,False,False,298.02485006703387,False,False,False,False
2025-08-21 18:00:00+00:00,20.365,20.365,20.365,20.365,0.0,,,,,,,,,,,,,20.39333333333333,20.66724718597247,20.652450111326132,20.579063596491228,20.752850073119564,20.822560185497842,20.825221992782133,20.82318853118406,20.69873085185409,20.58884663038667,20.588088968544756,20.510120392829048,20.21087482897629,20.209168718760175,20.06014605769584,19.660148889462807,,,,20.825221992782133,20.58884663038667,20.21087482897629,,20.50262752176353,"rgba(239, 83, 80, 1.0)",0.10432485646111725,20.685673970621753,-3.073802174281185,38.12574552464957,-13.119971232377104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0111587982832602,0.9459227467811162,False,False,False,False,-0.22136502582821396,-0.18489439789243794,False,False,False,False,-5539.0,-901.6702676237159,False,False,False,False,293.40430975591704,False,False,False,False
2025-08-21 19:00:00+00:00,20.365,20.44,20.365,20.44,25.0,,,,,,,,,,,20.415,20.415,20.394199999999998,20.666823696640034,20.65208011302252,20.578889689774574,20.752671157430953,20.822422607795474,20.8251050244455,20.823072395649575,20.698669832367,20.588815267564847,20.588057764926177,20.510105014119738,20.210901576619097,20.209195675975863,20.060190242339438,19.660230110396174,,,20.415,20.8251050244455,20.588815267564847,20.210901576619097,,20.49285723161483,"rgba(239, 83, 80, 1.0)",0.1052178349556285,20.647083966237755,-1.9681450994033782,39.798313371141425,-13.119971232377104,False,True,False,True,False,0.0,1.0,20.44,20.365,0.0,0,1.0034275921165363,0.9400171379605824,False,False,False,False,-0.19210207959662992,-0.18849823874453392,False,False,False,False,-5514.0,-973.179255722573,False,False,False,False,289.2430026279184,False,False,False,False
2025-08-22 14:00:00+00:00,20.44,20.59,20.44,20.59,100.0,,,,,,,,,,,20.515,20.515,20.414310344827584,20.665977697729755,20.65138586058804,20.578725494335373,20.752221611566764,20.822041779036308,20.824780222075375,20.82275060911608,20.698533454810086,20.588780066870022,20.588023135437915,20.51012433486289,20.211073980554065,20.209368883746038,20.060429097450058,19.660608595581746,,,20.515,20.824780222075375,20.588780066870022,20.211073980554065,,20.504951953810448,"rgba(239, 83, 80, 0.5)",0.10453673004205227,20.657759246045092,-0.6481860109631775,45.25336597240707,-10.99131960618736,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0059071729957794,0.9248945147679324,False,False,False,False,-0.10603301662927432,-0.14726562768690413,False,False,False,False,-5414.0,-1042.0291897423779,False,False,False,False,286.3090025871754,False,False,False,False
2025-08-22 15:00:00+00:00,20.59,20.59,20.59,20.59,0.0,,,,,,,,,,,20.515,20.515,20.414310344827584,20.665977697729755,20.65138586058804,20.578725494335373,20.752221611566764,20.822041779036308,20.824780222075375,20.82275060911608,20.698533454810086,20.588780066870022,20.588023135437915,20.51012433486289,20.211073980554065,20.209368883746038,20.060429097450058,19.660608595581746,,,20.515,20.824780222075375,20.588780066870022,20.211073980554065,,20.504951953810448,#000000,0.10353560557401736,20.657759246045092,-0.6544535637708855,48.89006770658416,-7.607005257134148,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0211148648648638,0.925675675675676,False,False,False,False,-0.048788706339120004,-0.09802716701301206,False,False,False,False,-5414.0,-1109.8116829246665,False,False,False,False,281.870103322258,False,False,False,False
2025-08-22 16:00:00+00:00,20.59,20.67,20.59,20.67,299.0,,,,,,,,,,,20.605499213836477,20.605499213836477,20.481183268229167,20.665534881185966,20.651239433193457,20.579530937291526,20.75153772904546,20.82132415154648,20.82416425400501,20.822142849050607,20.698391958506587,20.588897435528438,20.58814204703424,20.510381251249775,20.211749996948907,20.210047215513267,20.061295436545432,19.661871075802882,,,20.605499213836477,20.82416425400501,20.588897435528438,20.211749996948907,,20.518801797130564,"rgba(38, 166, 154, 1.0)",0.10273731043253781,20.670948552541834,-0.009232795153372053,53.27080334010388,-3.5659881948969527,True,False,True,False,True,1.4434677353187055,0.0,0.0,0.0,0.0,0,1.0208333333333321,0.9124999999999995,False,False,False,False,-0.016973094061468075,-0.05750013053724007,False,False,False,False,-5115.0,-1171.907625825059,False,False,False,False,282.13568311571134,False,False,False,False
