date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-22 17:00:00+00:00,20.67,20.71,20.65,20.71,284.0,,,,,,,,,,,20.639395009416194,20.639395009416194,20.526522680937816,20.6659810153675,20.651897530938008,20.580823718477006,20.751172802127062,20.820825160884624,20.82373303833138,20.82171904643598,20.698371575913594,20.589103619129688,20.5883496220819,20.51070969590441,20.21245936286263,20.210758739190222,20.06218171830587,19.66312409524463,,,20.639395009416194,20.82373303833138,20.589103619129688,20.21245936286263,,20.52536241338693,"rgba(38, 166, 154, 1.0)",0.1022865608987662,20.67795841658338,0.3132531110155617,57.077626404820016,-0.08379566087321422,True,False,True,False,True,2.862820312988376,0.0,0.0,0.0,0.0,0,1.0348837209302308,0.9086378737541526,False,False,False,False,0.02895541595506711,-0.014272357291086479,False,False,False,False,-4831.0,-1228.6377401533528,False,False,False,False,282.1645872534523,False,False,False,False
2025-08-22 18:00:00+00:00,20.71,20.71,20.71,20.71,0.0,,,,,,,,,,,20.639395009416194,20.639395009416194,20.526522680937816,20.6659810153675,20.651897530938008,20.580823718477006,20.751172802127062,20.820825160884624,20.82373303833138,20.82171904643598,20.698371575913594,20.589103619129688,20.5883496220819,20.51070969590441,20.21245936286263,20.210758739190222,20.06218171830587,19.66312409524463,,,20.639395009416194,20.82373303833138,20.589103619129688,20.21245936286263,,20.52536241338693,"rgba(38, 166, 154, 1.0)",0.10214382193905137,20.67795841658338,0.313690860674278,59.6155084479641,2.2789915209410623,True,False,True,False,True,2.862820312988376,0.0,0.0,0.0,0.0,0,1.0519262981574526,0.9028475711892794,False,False,False,False,0.052152449849890335,0.018940046279401927,False,False,False,False,-4831.0,-1284.4883178253938,False,False,False,False,277.78994248983287,False,False,False,False
2025-08-22 19:00:00+00:00,20.71,20.715,20.71,20.715,3.0,,,,,,,,,,,20.63970698546648,20.63970698546648,20.526950165268243,20.66599013502815,20.65190854751943,20.580840097235384,20.751170431926067,20.820820846600476,20.82372929020867,20.821715374625928,20.698371959771496,20.589106295283027,20.588352312545897,20.510713609673193,20.212467210517726,20.210766609421324,20.06219141455507,19.66313761545316,,,20.63970698546648,20.82372929020867,20.589106295283027,20.212467210517726,,20.525424771475898,"rgba(38, 166, 154, 1.0)",0.10166598729628823,20.678028207059818,0.36365940983226047,61.436401384446114,4.099195129604709,True,False,True,False,True,3.0435363595352065,0.0,0.0,0.0,0.0,0,1.052144659377627,0.8982338099243061,False,False,False,False,0.054087725378003056,0.03651388582870249,False,False,False,False,-4828.0,-1339.426483440504,False,False,False,False,273.52963330394397,False,False,False,False
2025-08-25 14:00:00+00:00,20.71,20.71,20.71,20.71,0.0,,,,,,,,,,,20.63970698546648,20.63970698546648,20.526950165268243,20.66599013502815,20.65190854751943,20.580840097235384,20.751170431926067,20.820820846600476,20.82372929020867,20.821715374625928,20.698371959771496,20.589106295283027,20.588352312545897,20.510713609673193,20.212467210517726,20.210766609421324,20.06219141455507,19.66313761545316,,,20.63970698546648,20.82372929020867,20.589106295283027,20.212467210517726,,20.525424771475898,"rgba(38, 166, 154, 1.0)",0.10102996611901799,20.678028207059818,0.31645851392763025,62.38616290162942,5.24702757545959,True,False,True,False,True,2.844542510158952,0.0,0.0,0.0,0.0,0,1.0462184873949572,0.8983193277310924,False,False,False,False,0.052152449849890335,0.04433316783929642,False,False,False,False,-4828.0,-1393.5128945499534,False,False,False,False,269.28886379535567,False,False,False,False
2025-08-25 15:00:00+00:00,20.71,20.73,20.71,20.73,47.0,,,,,,,,,,,20.64489226033421,20.64489226033421,20.533746931762394,20.66616263440861,20.65210864079792,20.58111549743674,20.751143141222208,20.82075958534443,20.82367591890902,20.82166318668501,20.698381988790015,20.589151580408206,20.588397819381683,20.51077793082438,20.212592579055755,20.21089233030653,20.06234561713448,19.663351403106823,,,20.64489226033421,20.82367591890902,20.589151580408206,20.212592579055755,,20.526447294791257,"rgba(38, 166, 154, 1.0)",0.10046437224233144,20.679179099917217,0.5058599277383381,63.63782083594437,6.785850523739647,True,False,True,False,True,3.5877487595475195,0.0,0.0,0.0,0.0,0,1.052276559865092,0.8954468802698149,False,False,False,False,0.05989603956466979,0.052114603701983106,False,False,False,False,-4781.0,-1446.0320744794114,False,False,False,False,265.84252482178425,False,False,False,False
2025-08-25 16:00:00+00:00,20.73,20.735,20.73,20.735,0.0,,,,,,,,,,,20.64489226033421,20.64489226033421,20.533746931762394,20.66616263440861,20.65210864079792,20.58111549743674,20.751143141222208,20.82075958534443,20.82367591890902,20.82166318668501,20.698381988790015,20.589151580408206,20.588397819381683,20.51077793082438,20.212592579055755,20.21089233030653,20.06234561713448,19.663351403106823,,,20.64489226033421,20.82367591890902,20.589151580408206,20.212592579055755,,20.526447294791257,"rgba(38, 166, 154, 1.0)",0.09985426317303278,20.679179099917217,0.5590237042363716,64.63479596576998,8.140992562008556,True,False,True,False,True,3.774897618431261,0.0,0.0,0.0,0.0,0,1.0534351145038159,0.8965224766751485,False,False,False,False,0.06958573580172836,0.06085016975185573,False,False,False,False,-4781.0,-1497.7370035572499,False,False,False,False,261.72093528966354,False,False,False,False
2025-08-25 17:00:00+00:00,20.735,20.735,20.735,20.735,0.0,,,,,,,,,,,20.64489226033421,20.64489226033421,20.533746931762394,20.66616263440861,20.65210864079792,20.58111549743674,20.751143141222208,20.82075958534443,20.82367591890902,20.82166318668501,20.698381988790015,20.589151580408206,20.588397819381683,20.51077793082438,20.212592579055755,20.21089233030653,20.06234561713448,19.663351403106823,,,20.64489226033421,20.82367591890902,20.589151580408206,20.212592579055755,,20.526447294791257,"rgba(38, 166, 154, 1.0)",0.10035760384048593,20.679179099917217,0.5562199369716637,65.29944605232039,9.228156597458089,True,False,True,False,True,3.774897618431261,0.0,0.0,0.0,0.0,0,1.0596760443307742,0.8891730605285595,False,False,False,False,0.07152518349421191,0.06618767662303382,False,False,False,False,-4781.0,-1548.64030582768,False,False,False,False,257.66324637044397,False,False,False,False
2025-08-25 18:00:00+00:00,20.75,20.75,20.73,20.735,121.0,,,,,,,,,,,20.65775502464922,20.65775502464922,20.550484561640747,20.666717264740136,20.65272606225589,20.581893899095707,20.751110891487397,20.820626451664566,20.823559278001163,20.821549541832432,20.6984232707088,20.589281042235946,20.5885278420805,20.510955017879663,20.212924524199657,20.211225177018328,20.06275127748601,19.6639091791417,,,20.65775502464922,20.823559278001163,20.589281042235946,20.212924524199657,,20.52900974059817,"rgba(38, 166, 154, 1.0)",0.10071085182655733,20.677866455390962,0.5673027640301544,65.74254611002067,10.140207154878269,True,False,True,False,True,3.774897618431261,0.0,0.0,0.0,0.0,0,1.0573630136986292,0.89041095890411,False,False,False,False,0.07540570564604557,0.0707966911345397,False,False,False,False,-4781.0,-1598.7544096132974,False,False,False,False,255.54443634919676,False,False,False,False
2025-08-25 19:00:00+00:00,20.73,20.735,20.71,20.71,400.0,,,,,,,,,,,20.67670054730258,20.67670054730258,20.586216072378924,20.667996077216895,20.654243168767103,20.58409107988781,20.750840349139544,20.82008316293561,20.823085990794453,20.82108628898637,20.698491049645398,20.58965020870432,20.588898897790106,20.511487152840157,20.213977228939527,20.212280877064263,20.064049247730175,19.665714707682817,,,20.67670054730258,20.823085990794453,20.58965020870432,20.213977228939527,,20.53364403639492,"rgba(38, 166, 154, 1.0)",0.10065358485468426,20.68288488947479,0.269390410330233,63.97266329951343,10.140207154878269,True,False,True,False,True,2.693240845219126,0.0,0.0,0.0,0.0,0,1.046114432109307,0.8949615713065758,False,False,False,False,0.06648828745217525,0.06864248929335748,False,False,False,False,-5181.0,-1654.293100937122,False,False,False,False,257.7840574910697,False,False,False,False
2025-08-26 14:00:00+00:00,20.71,20.71,20.71,20.71,0.0,,,,,,,,,,,20.67670054730258,20.67670054730258,20.586216072378924,20.667996077216895,20.654243168767103,20.58409107988781,20.750840349139544,20.82008316293561,20.823085990794453,20.82108628898637,20.698491049645398,20.58965020870432,20.588898897790106,20.511487152840157,20.213977228939527,20.212280877064263,20.064049247730175,19.665714707682817,,,20.67670054730258,20.823085990794453,20.58965020870432,20.213977228939527,,20.53364403639492,"rgba(38, 166, 154, 0.75)",0.09894747901567973,20.68288488947479,0.27403538518566517,62.792741425841925,10.140207154878269,True,False,True,False,False,2.693240845219126,0.0,0.0,0.0,0.0,0,1.0488431876606672,0.8980291345329907,False,False,False,False,0.061334233459633763,0.06498836137649562,False,False,False,False,-5181.0,-1708.970727279182,False,False,False,False,253.78740543694457,False,False,False,False
2025-08-26 15:00:00+00:00,20.71,20.71,20.71,20.71,0.0,,,,,,,,,,,20.67670054730258,20.67670054730258,20.586216072378924,20.667996077216895,20.654243168767103,20.58409107988781,20.750840349139544,20.82008316293561,20.823085990794453,20.82108628898637,20.698491049645398,20.58965020870432,20.588898897790106,20.511487152840157,20.213977228939527,20.212280877064263,20.064049247730175,19.665714707682817,,,20.67670054730258,20.823085990794453,20.58965020870432,20.213977228939527,,20.53364403639492,"rgba(38, 166, 154, 0.75)",0.09656370720671459,20.68288488947479,0.2808002230813986,62.006126843394256,10.140207154878269,True,False,True,False,False,2.6932408452191368,0.0,0.0,0.0,0.0,0,1.0526315789473673,0.8973252804141503,False,False,False,False,0.09456655205541097,0.0797774567159533,False,False,False,False,-5181.0,-1762.8006384841558,False,False,False,False,249.85271698055783,False,False,False,False
2025-08-26 16:00:00+00:00,20.71,20.71,20.71,20.71,0.0,,,,,,,,,,,20.67670054730258,20.67670054730258,20.586216072378924,20.667996077216895,20.654243168767103,20.58409107988781,20.750840349139544,20.82008316293561,20.823085990794453,20.82108628898637,20.698491049645398,20.58965020870432,20.588898897790106,20.511487152840157,20.213977228939527,20.212280877064263,20.064049247730175,19.665714707682817,,,20.67670054730258,20.823085990794453,20.58965020870432,20.213977228939527,,20.53364403639492,"rgba(38, 166, 154, 0.75)",0.09584489158634184,20.68288488947479,0.2829061630351543,61.481717121762486,10.140207154878269,True,False,True,False,False,2.6932408452191368,0.0,0.0,0.0,0.0,0,1.0711150131694458,0.888498683055312,False,False,False,False,0.09456655205541097,0.08717200438568212,False,False,False,False,-5181.0,-1815.7959774223857,False,False,False,False,245.97903144597552,False,False,False,False
2025-08-26 17:00:00+00:00,20.71,20.71,20.71,20.71,0.0,,,,,,,,,,,20.67670054730258,20.67670054730258,20.586216072378924,20.667996077216895,20.654243168767103,20.58409107988781,20.750840349139544,20.82008316293561,20.823085990794453,20.82108628898637,20.698491049645398,20.58965020870432,20.588898897790106,20.511487152840157,20.213977228939527,20.212280877064263,20.064049247730175,19.665714707682817,,,20.67670054730258,20.823085990794453,20.58965020870432,20.213977228939527,,20.53364403639492,"rgba(38, 166, 154, 0.75)",0.09505223788992095,20.68288488947479,0.2852653564728697,61.13211064067464,10.140207154878269,True,False,True,False,False,2.6932408452191368,0.0,0.0,0.0,0.0,0,1.064430714916151,0.88261253309797,False,False,False,False,0.11195179888261302,0.09956190163414758,False,False,False,False,-5181.0,-1867.9696831987826,False,False,False,False,242.16540305146427,False,False,False,False
2025-08-26 18:00:00+00:00,20.71,20.71,20.71,20.71,0.0,,,,,,,,,,,20.67670054730258,20.67670054730258,20.586216072378924,20.667996077216895,20.654243168767103,20.58409107988781,20.750840349139544,20.82008316293561,20.823085990794453,20.82108628898637,20.698491049645398,20.58965020870432,20.588898897790106,20.511487152840157,20.213977228939527,20.212280877064263,20.064049247730175,19.665714707682817,,,20.67670054730258,20.823085990794453,20.58965020870432,20.213977228939527,,20.53364403639492,"rgba(38, 166, 154, 0.75)",0.09418388186710944,20.68288488947479,0.28789544439749154,60.89903965328274,10.140207154878269,True,False,True,False,False,2.6932408452191368,0.0,0.0,0.0,0.0,0,1.0700976042590937,0.8766637089618455,False,False,False,False,0.11346745529860887,0.10651467846637822,False,False,False,False,-5181.0,-1919.3344943119796,False,False,False,False,238.41090067857334,False,False,False,False
2025-08-26 19:00:00+00:00,20.71,20.71,20.645,20.645,641.0,,,,,,,,,,20.666666666666668,20.673350694444444,20.673350694444444,20.606679894179894,20.66794531156917,20.654687087723207,20.586168432757717,20.74974152970967,20.81878844930111,20.821966626848106,20.81998358659001,20.69831837945055,20.590001649201742,20.589253514213365,20.512122642815324,20.2154831943313,20.21379170946114,20.06595515458324,19.66845382229052,,,20.673350694444444,20.821966626848106,20.590001649201742,20.2154831943313,,20.541721528451667,"rgba(38, 166, 154, 0.75)",0.09407836488105398,20.675296220113886,-0.32203174611070784,54.11767682537952,7.994495334141554,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.057167985927879,0.8759894459102905,False,False,False,False,0.08838002391455767,0.09744735119046793,False,False,False,False,-5822.0,-1979.840936260631,False,False,False,False,244.65259214092106,False,False,False,False
2025-08-27 14:00:00+00:00,20.645,20.73,20.645,20.73,100.0,,,,,,,,,20.701666666666664,20.671390013495277,20.674752475247526,20.674752475247526,20.61030534351145,20.668145011646732,20.654947521111666,20.586619950482145,20.74964382253116,20.818634453136973,20.821832472799308,20.819851924389436,20.698321211198603,20.590081085374994,20.589333425746897,20.512243660548027,20.21573538641895,20.21404464906007,20.06626866199153,19.66889472561235,,,20.674752475247526,20.821832472799308,20.590081085374994,20.21573538641895,,20.55037324681086,"rgba(38, 166, 154, 1.0)",0.09432753937551094,20.670034997632364,0.635710448556498,56.05845358467555,7.994495334141554,True,False,True,False,True,3.3854387121730127,0.0,0.0,0.0,0.0,0,1.0592334494773508,0.8736933797909411,False,False,False,False,0.11281656576644536,0.10513195847845665,False,False,False,False,-5722.0,-2037.8589062410863,False,False,False,False,242.40991629377498,False,False,False,False
2025-08-27 15:00:00+00:00,20.73,20.73,20.7,20.7,300.0,,,,,,,,,20.707916666666666,20.682516810758887,20.679310344827588,20.679310344827588,20.62054794520548,20.668875635206955,20.655848101495902,20.588050167439462,20.74940357150073,20.81820762665618,20.82145958602394,20.8194864173432,20.698350767526293,20.590336463834785,20.58959021413236,20.51262171950508,20.216503343121893,20.214814837821354,20.067219642429215,19.67022583532219,,,20.679310344827588,20.82145958602394,20.590336463834785,20.216503343121893,,20.552529802082283,"rgba(38, 166, 154, 1.0)",0.09413250197398189,20.673132017629648,0.2854272627086632,55.06184425432868,7.994495334141554,True,False,True,False,True,2.021984629714847,0.0,0.0,0.0,0.0,0,1.0721739130434769,0.8686956521739132,False,False,False,False,0.16024652647783905,0.13268924247814784,False,False,False,False,-6022.0,-2099.6285356016897,False,False,False,False,243.30278580860016,False,False,False,False
2025-08-27 16:00:00+00:00,20.7,20.72,20.7,20.72,0.0,,,,,,,,,20.707916666666666,20.682516810758887,20.679310344827588,20.679310344827588,20.62054794520548,20.668875635206955,20.655848101495902,20.588050167439462,20.74940357150073,20.81820762665618,20.82145958602394,20.8194864173432,20.698350767526293,20.590336463834785,20.58959021413236,20.51262171950508,20.216503343121893,20.214814837821354,20.067219642429215,19.67022583532219,,,20.679310344827588,20.82145958602394,20.590336463834785,20.216503343121893,,20.552529802082283,"rgba(38, 166, 154, 1.0)",0.09425416089913763,20.673132017629648,0.49725107011991737,55.63597630643754,7.994495334141554,True,False,True,False,True,2.875420869332448,0.0,0.0,0.0,0.0,0,1.0812937062937051,0.8662587412587418,False,False,False,False,0.15523497028538488,0.14396210638176637,False,False,False,False,-6022.0,-2160.4404962900358,False,False,False,False,239.53064959451333,False,False,False,False
2025-08-27 17:00:00+00:00,20.72,20.72,20.72,20.72,0.0,,,,,,,,,20.707916666666666,20.682516810758887,20.679310344827588,20.679310344827588,20.62054794520548,20.668875635206955,20.655848101495902,20.588050167439462,20.74940357150073,20.81820762665618,20.82145958602394,20.8194864173432,20.698350767526293,20.590336463834785,20.58959021413236,20.51262171950508,20.216503343121893,20.214814837821354,20.067219642429215,19.67022583532219,,,20.679310344827588,20.82145958602394,20.590336463834785,20.216503343121893,,20.552529802082283,"rgba(38, 166, 154, 1.0)",0.09450082224699954,20.673132017629648,0.49595317009888923,56.01873100784344,7.994495334141554,True,False,True,False,True,2.875420869332448,0.0,0.0,0.0,0.0,0,1.1040925266903896,0.8549822064056943,False,False,False,False,0.1652660766745151,0.15461409152814073,False,False,False,False,-6022.0,-2220.309635882438,False,False,False,False,235.81699611242786,False,False,False,False
2025-08-27 18:00:00+00:00,20.72,20.72,20.72,20.72,0.0,,,,,,,,,20.707916666666666,20.682516810758887,20.679310344827588,20.679310344827588,20.62054794520548,20.668875635206955,20.655848101495902,20.588050167439462,20.74940357150073,20.81820762665618,20.82145958602394,20.8194864173432,20.698350767526293,20.590336463834785,20.58959021413236,20.51262171950508,20.216503343121893,20.214814837821354,20.067219642429215,19.67022583532219,,,20.679310344827588,20.82145958602394,20.590336463834785,20.216503343121893,,20.552529802082283,"rgba(38, 166, 154, 1.0)",0.09472967703769096,20.673132017629648,0.49475501063624727,56.27390080878071,7.994495334141554,True,False,True,False,True,2.875420869332448,0.0,0.0,0.0,0.0,0,1.091479820627801,0.8573991031390139,False,False,False,False,0.1652660766745151,0.15994008410132793,False,False,False,False,-6022.0,-2279.25057176023,False,False,False,False,232.16091865332044,False,False,False,False
2025-08-27 19:00:00+00:00,20.72,20.725,20.72,20.725,0.0,,,,,,,,,20.707916666666666,20.682516810758887,20.679310344827588,20.679310344827588,20.62054794520548,20.668875635206955,20.655848101495902,20.588050167439462,20.74940357150073,20.81820762665618,20.82145958602394,20.8194864173432,20.698350767526293,20.590336463834785,20.58959021413236,20.51262171950508,20.216503343121893,20.214814837821354,20.067219642429215,19.67022583532219,,,20.679310344827588,20.82145958602394,20.590336463834785,20.216503343121893,,20.552529802082283,"rgba(38, 166, 154, 1.0)",0.09503873084334537,20.673132017629648,0.5457562607380444,56.83884940229039,7.994495334141554,True,False,True,False,True,3.098766342951137,0.0,0.0,0.0,0.0,0,1.0872302158273366,0.8561151079136691,False,False,False,False,0.16777893464560706,0.1638595093734675,False,False,False,False,-6022.0,-2337.2776946786757,False,False,False,False,228.56152456567204,False,False,False,False
2025-08-28 14:00:00+00:00,20.725,20.87,20.725,20.83,146.0,,,,,,,,,20.734768009768008,20.697992137040156,20.686949175452824,20.686949175452824,20.6294901065449,20.670050388491426,20.657052474979714,20.58928590640129,20.74957686291098,20.818188781845976,20.821438320442958,20.81946838666813,20.698486059972875,20.59056216227716,20.589816524705096,20.512896588167145,20.21695051812446,20.21526305898096,20.06775208312832,19.67093355935475,,,20.686949175452824,20.821438320442958,20.59056216227716,20.21695051812446,,20.556193514035495,"rgba(38, 166, 154, 1.0)",0.09709139374162917,20.67804355342031,1.5650866747681234,62.72206188921357,8.936519936491841,True,False,True,False,True,7.573021827439796,0.0,0.0,0.0,0.0,0,1.0858895705521463,0.8308501314636286,False,False,False,False,0.24430246735204025,0.20408098836275387,False,False,False,False,-5876.0,-2392.141606389084,False,False,False,False,227.28150092899494,False,False,False,False
2025-08-28 15:00:00+00:00,20.83,20.83,20.83,20.83,0.0,,,,,,,,,20.734768009768008,20.697992137040156,20.686949175452824,20.686949175452824,20.6294901065449,20.670050388491426,20.657052474979714,20.58928590640129,20.74957686291098,20.818188781845976,20.821438320442958,20.81946838666813,20.698486059972875,20.59056216227716,20.589816524705096,20.512896588167145,20.21695051812446,20.21526305898096,20.06775208312832,19.67093355935475,,,20.686949175452824,20.821438320442958,20.59056216227716,20.21695051812446,,20.556193514035495,"rgba(38, 166, 154, 1.0)",0.0989989534931858,20.67804355342031,1.5349298272142675,66.64420354716236,12.431301476701847,True,False,True,False,True,7.573021827439796,0.0,0.0,0.0,0.0,0,1.1042944785276059,0.8378615249780901,False,False,False,False,0.2783024625455968,0.24119172545417533,False,False,False,False,-5876.0,-2446.1549148171603,False,False,False,False,223.75775672854542,False,False,False,False
2025-08-28 16:00:00+00:00,20.83,20.86,20.83,20.86,0.0,,,,,,,,,20.734768009768008,20.697992137040156,20.686949175452824,20.686949175452824,20.6294901065449,20.670050388491426,20.657052474979714,20.58928590640129,20.74957686291098,20.818188781845976,20.821438320442958,20.81946838666813,20.698486059972875,20.59056216227716,20.589816524705096,20.512896588167145,20.21695051812446,20.21526305898096,20.06775208312832,19.67093355935475,,,20.686949175452824,20.821438320442958,20.59056216227716,20.21695051812446,,20.556193514035495,"rgba(38, 166, 154, 1.0)",0.10146672112297946,20.67804355342031,1.7932623087244113,70.31716895699802,15.631975953019534,True,False,True,False,True,8.798573395060018,0.0,0.0,0.0,0.0,0,1.1125886524822677,0.8306737588652487,False,False,False,False,0.2942043718401347,0.267698048647155,False,False,False,False,-5876.0,-2499.330807610693,False,False,False,False,220.2886442211261,False,False,False,False
2025-08-28 17:00:00+00:00,20.86,20.87,20.86,20.87,200.0,,,,,,,,,20.770129579982125,20.722314347512615,20.70043135783946,20.70043135783946,20.644014084507038,20.67229333029128,20.659296137721878,20.591401217621193,20.750046640855395,20.818315189284785,20.821538472894208,20.819572680735078,20.698768985114725,20.590953195296166,20.590208336281773,20.51334647413277,20.21762230585902,20.21593624695137,20.068537565955513,19.671951265181747,,,20.70043135783946,20.821538472894208,20.590953195296166,20.21762230585902,,20.56185543859288,"rgba(38, 166, 154, 1.0)",0.1041513105796003,20.685878304526263,1.7678288871172547,73.0977681780355,18.019656774660902,True,False,True,False,True,9.205336201288777,0.0,0.0,0.0,0.0,0,1.115044247787609,0.8247787610619475,False,False,False,False,0.31563578456846697,0.29166691660781097,False,False,False,False,-5676.0,-2548.5814927640154,False,False,False,False,219.97409159754275,False,False,False,False
2025-08-28 18:00:00+00:00,20.87,20.88,20.86,20.88,192.0,,,,,,,,,20.79125444207534,20.74067764407853,20.71204688593422,20.71204688593422,20.656746674378248,20.674471150229447,20.66147313308965,20.59345023595024,20.750519673867444,20.81845256828752,20.82164834476839,20.819686482473728,20.699050448301836,20.591336598071805,20.590592478741204,20.51378541837343,20.218272527256882,20.216587807144357,20.06929646419008,19.67293207697998,,,20.71204688593422,20.82164834476839,20.591336598071805,20.218272527256882,,20.56621639700633,"rgba(38, 166, 154, 1.0)",0.10697275901426441,20.692167011421162,1.7558955224646489,75.29125992317883,19.94545602581138,True,False,True,False,True,9.615279772918747,0.0,0.0,0.0,0.0,0,1.1157613535173625,0.831700801424756,False,False,False,False,0.3210370757759531,0.306351996191882,False,False,False,False,-5484.0,-2594.091857217287,False,False,False,False,219.5403847510692,False,False,False,False
2025-08-28 19:00:00+00:00,20.88,20.89,20.86,20.88,200.0,,,,,,,,,20.806265377855887,20.75596589844482,20.72281338565511,20.72281338565511,20.66877073081829,20.676727293014952,20.663729185231777,20.595578242793103,20.751021841391175,20.818603591333396,20.821769649399357,20.819811848657512,20.699348264712714,20.59173957818422,20.590996224684222,20.514245743558533,20.218951910955667,20.21726858154568,20.07008873373503,19.673954886749527,,,20.72281338565511,20.821769649399357,20.59173957818422,20.218951910955667,,20.570023217718806,"rgba(38, 166, 154, 1.0)",0.10966238114226042,20.697820448400112,1.6612766356363655,76.75358775327439,21.30406003263664,True,False,True,False,True,9.615279772918758,0.0,0.0,0.0,0.0,0,1.105403011514613,0.8308237378210812,False,False,False,False,0.32645654188597056,0.31640426903892627,False,False,False,False,-5484.0,-2638.8966346247707,False,False,False,False,219.23743304950224,False,False,False,False
2025-08-29 14:00:00+00:00,20.91,20.93,20.91,20.91,899.0,,,,,,,,,20.854989363442968,20.809912870301222,20.766855361806083,20.766855361806083,20.717675371223752,20.688186969841862,20.67511238486183,20.606068430424834,20.753933743970812,20.81973394707148,20.82270090601461,20.820760340301288,20.70097393033668,20.593789339620663,20.593049234854284,20.516527352076803,20.222173180293098,20.220495981740342,20.073806528878944,19.67868322632615,,,20.766855361806083,20.82270090601461,20.593789339620663,20.222173180293098,,20.585114191259688,"rgba(38, 166, 154, 1.0)",0.11301965068692181,20.725786379301283,1.6299255888607478,78.76831324273816,23.268910835086572,True,False,True,False,True,10.863546665924897,0.0,0.0,0.0,0.0,0,1.1090425531914876,0.8351063829787237,False,False,False,False,0.34282814935759487,0.32961620919826057,False,False,False,False,-4585.0,-2669.0687798243866,False,False,False,False,229.77638757586652,False,False,False,False
2025-08-29 15:00:00+00:00,20.91,20.91,20.885,20.885,458.0,,,,,,,,,20.862028056112223,20.822096088435377,20.779975839939603,20.779975839939603,20.73371751412429,20.693060007261035,20.680003507226516,20.610771462615435,20.755171098363,20.820163628638184,20.823052272957653,20.821120613345748,20.70170423146215,20.594748939732018,20.59401053352626,20.517612606380762,20.223748108564173,20.222074045245154,20.075635963522775,19.681033152399646,,,20.779975839939603,20.823052272957653,20.594748939732018,20.223748108564173,,20.58958517548958,"rgba(38, 166, 154, 1.0)",0.11507721653619393,20.732630440410777,1.3240636520027564,76.63928107709724,23.268910835086572,True,False,True,False,True,9.491910303223428,0.0,0.0,0.0,0.0,0,1.1115075825156095,0.832292595896521,False,False,False,False,0.31936880476027674,0.3244925069792687,False,False,False,False,-5043.0,-2705.8739150209076,False,False,False,False,233.31473815608564,False,False,False,False
