date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-29 16:00:00+00:00,20.885,20.91,20.885,20.895,100.0,,,,,,,,,20.863362877328193,20.82440049443758,20.78256035437431,20.78256035437431,20.736903225806447,20.694110555010923,20.681058650693156,20.611789789254974,20.755444794769637,20.820261022703146,20.823132142753796,20.821202409438516,20.70186570975794,20.594959972134273,20.594221934291195,20.517850825372896,20.224092703735213,20.222419322642914,20.076035941455704,19.681546435281934,,,20.78256035437431,20.823132142753796,20.594959972134273,20.224092703735213,,20.59048897578085,"rgba(38, 166, 154, 0.75)",0.11758359112075582,20.734057458564774,1.3687500092588716,75.71319658831719,23.268910835086572,True,False,True,False,False,9.91627231679188,0.0,0.0,0.0,0.0,0,1.1138433515482682,0.8506375227686706,False,False,False,False,0.31936880476027674,0.3219306558697727,False,False,False,False,-4943.0,-2740.5580403694203,False,False,False,False,231.247842990875,False,False,False,False
2025-08-29 17:00:00+00:00,20.895,20.895,20.875,20.88,300.0,,,,,,,,,20.865432354634425,20.82940045248869,20.788839044652132,20.788839044652132,20.74501569713758,20.696994902020563,20.683971312917983,20.614660734214393,20.756182641640077,20.82050099344746,20.8233274574267,20.82140356936004,20.70231549566521,20.59556340254964,20.594826487391998,20.518538598252007,20.22510392273162,20.2234325955529,20.077214082214102,19.683066818478913,,,20.788839044652132,20.8233274574267,20.59556340254964,20.22510392273162,,20.592731480371423,"rgba(38, 166, 154, 0.75)",0.11971343410936962,20.73755142010723,1.1899130699285432,73.05431666360232,28.44354881783248,True,False,True,False,False,9.082566732587019,0.0,0.0,0.0,0.0,0,1.132284921369101,0.8334875115633671,False,False,False,False,0.30648275266714803,0.31420670426846037,False,False,False,False,-5243.0,-2779.3555901311347,False,False,False,False,232.31376790574515,False,False,False,False
2025-08-29 18:00:00+00:00,20.88,20.89,20.85,20.89,200.0,,,,,,,,,20.866158319870756,20.831930763740186,20.792341641741444,20.792341641741444,20.749704956960517,20.69880237412605,20.68580354029983,20.616494546515025,20.756644283944482,20.820643095087483,20.823442576365792,20.821522595189105,20.70260311843568,20.595955001265384,20.595218839399454,20.518987324061325,20.22576953658398,20.224099579498045,20.077991121111555,19.684072653984156,,,20.792341641741444,20.823442576365792,20.595955001265384,20.22576953658398,,20.594026375496085,"rgba(38, 166, 154, 0.75)",0.12183222106668692,20.739571817553603,1.2347159161126835,71.91138422897389,27.18490342663631,True,False,True,False,False,9.519901274113597,0.0,0.0,0.0,0.0,0,1.1219739292364979,0.8342644320297952,False,False,False,False,0.2911483404611623,0.3026775223648113,False,False,False,False,-5043.0,-2814.4508522996443,False,False,False,False,231.81277925604368,False,False,False,False
2025-08-29 19:00:00+00:00,20.89,20.9,20.89,20.9,100.0,,,,,,,,,20.867113197704747,20.833618352450472,20.794381231671554,20.794381231671554,20.752276465441817,20.699792636337857,20.68680128387117,20.617471607090966,20.75691202340435,20.820739145083163,20.823521508853613,20.821603430903213,20.702763057405342,20.596164312843825,20.595428517439103,20.519223787461403,20.226112044231638,20.224442766243,20.07838878931102,19.684583359656315,,,20.794381231671554,20.823521508853613,20.596164312843825,20.226112044231638,,20.594785937453807,"rgba(38, 166, 154, 0.75)",0.1241538206062264,20.740800448665915,1.282276699635447,71.7751058738195,26.7772558468875,True,False,True,False,False,9.960219319486999,0.0,0.0,0.0,0.0,0,1.1342155009451778,0.8298676748582234,False,False,False,False,0.3167834980799698,0.30973051022239056,False,False,False,False,-4943.0,-2847.4516142794946,False,False,False,False,229.7691702753298,False,False,False,False
2025-09-01 14:00:00+00:00,20.9,20.9,20.9,20.9,0.0,,,,,,,,,20.867113197704747,20.833618352450472,20.794381231671554,20.794381231671554,20.752276465441817,20.699792636337857,20.68680128387117,20.617471607090966,20.75691202340435,20.820739145083163,20.823521508853613,20.821603430903213,20.702763057405342,20.596164312843825,20.595428517439103,20.519223787461403,20.226112044231638,20.224442766243,20.07838878931102,19.684583359656315,,,20.794381231671554,20.823521508853613,20.596164312843825,20.226112044231638,,20.594785937453807,"rgba(38, 166, 154, 0.75)",0.12640072841600208,20.740800448665915,1.2594828631852173,71.6842536370499,26.32172653113173,True,False,True,False,False,9.96021931948701,0.0,0.0,0.0,0.0,0,1.156881616939363,0.8094321462945143,False,False,False,False,0.321958247797688,0.31584437901003926,False,False,False,False,-4943.0,-2879.940736538727,False,False,False,False,226.2068575578828,False,False,False,False
2025-09-01 15:00:00+00:00,20.9,20.9,20.9,20.9,0.0,,,,,,,,,20.867113197704747,20.833618352450472,20.794381231671554,20.794381231671554,20.752276465441817,20.699792636337857,20.68680128387117,20.617471607090966,20.75691202340435,20.820739145083163,20.823521508853613,20.821603430903213,20.702763057405342,20.596164312843825,20.595428517439103,20.519223787461403,20.226112044231638,20.224442766243,20.07838878931102,19.684583359656315,,,20.794381231671554,20.823521508853613,20.596164312843825,20.226112044231638,,20.594785937453807,"rgba(38, 166, 154, 0.75)",0.12868345827022246,20.740800448665915,1.2371407597686732,71.62368547920352,25.848322942755544,True,False,True,False,False,9.96021931948701,0.0,0.0,0.0,0.0,0,1.1471442400774425,0.8063891577928364,False,False,False,False,0.321958247797688,0.31890131340386363,False,False,False,False,-4943.0,-2911.9261514761106,False,False,False,False,222.6997744949699,False,False,False,False
2025-09-01 16:00:00+00:00,20.9,20.9,20.9,20.9,0.0,,,,,,,,,20.867113197704747,20.833618352450472,20.794381231671554,20.794381231671554,20.752276465441817,20.699792636337857,20.68680128387117,20.617471607090966,20.75691202340435,20.820739145083163,20.823521508853613,20.821603430903213,20.702763057405342,20.596164312843825,20.595428517439103,20.519223787461403,20.226112044231638,20.224442766243,20.07838878931102,19.684583359656315,,,20.794381231671554,20.823521508853613,20.596164312843825,20.226112044231638,,20.594785937453807,"rgba(38, 166, 154, 0.75)",0.1309448339931785,20.740800448665915,1.2157757314990891,71.58330670730592,25.37878187396656,True,False,True,False,False,9.96021931948702,0.0,0.0,0.0,0.0,0,1.1700753498385343,0.7782561894510224,False,False,False,False,0.3210370757759531,0.31996919458990836,False,False,False,False,-4943.0,-2943.4156685074886,False,False,False,False,219.2470648128773,False,False,False,False
2025-09-01 17:00:00+00:00,20.9,20.9,20.9,20.9,0.0,,,,,,,,,20.867113197704747,20.833618352450472,20.794381231671554,20.794381231671554,20.752276465441817,20.699792636337857,20.68680128387117,20.617471607090966,20.75691202340435,20.820739145083163,20.823521508853613,20.821603430903213,20.702763057405342,20.596164312843825,20.595428517439103,20.519223787461403,20.226112044231638,20.224442766243,20.07838878931102,19.684583359656315,,,20.794381231671554,20.823521508853613,20.596164312843825,20.226112044231638,,20.594785937453807,"rgba(38, 166, 154, 0.75)",0.13309973906996184,20.740800448665915,1.1960921369680715,71.55638752604085,24.928071734151075,True,False,True,False,False,9.96021931948701,0.0,0.0,0.0,0.0,0,1.164680390032501,0.7833152762730227,False,False,False,False,0.3210370757759531,0.3205031351829307,False,False,False,False,-4943.0,-2974.4169759724887,False,False,False,False,215.84788551345287,False,False,False,False
2025-09-01 18:00:00+00:00,20.9,20.9,20.9,20.9,0.0,,,,,,,,,20.867113197704747,20.833618352450472,20.794381231671554,20.794381231671554,20.752276465441817,20.699792636337857,20.68680128387117,20.617471607090966,20.75691202340435,20.820739145083163,20.823521508853613,20.821603430903213,20.702763057405342,20.596164312843825,20.595428517439103,20.519223787461403,20.226112044231638,20.224442766243,20.07838878931102,19.684583359656315,,,20.794381231671554,20.823521508853613,20.596164312843825,20.226112044231638,,20.594785937453807,"rgba(38, 166, 154, 0.75)",0.13514980010499356,20.740800448665915,1.1779488479480276,71.53844140519747,24.50582664359537,True,False,True,False,False,9.96021931948701,0.0,0.0,0.0,0.0,0,1.1581798483206913,0.7833152762730227,False,False,False,False,0.3210370757759531,0.3207701054794419,False,False,False,False,-4943.0,-3004.9376430116745,False,False,False,False,212.50140666828304,False,False,False,False
2025-09-01 19:00:00+00:00,20.9,20.9,20.9,20.9,0.0,,,,,,,,,20.867113197704747,20.833618352450472,20.794381231671554,20.794381231671554,20.752276465441817,20.699792636337857,20.68680128387117,20.617471607090966,20.75691202340435,20.820739145083163,20.823521508853613,20.821603430903213,20.702763057405342,20.596164312843825,20.595428517439103,20.519223787461403,20.226112044231638,20.224442766243,20.07838878931102,19.684583359656315,,,20.794381231671554,20.823521508853613,20.596164312843825,20.226112044231638,,20.594785937453807,"rgba(38, 166, 154, 0.75)",0.13704894897213027,20.740800448665915,1.16162548146544,71.52647732463522,24.117612220937545,True,False,True,False,False,9.96021931948701,0.0,0.0,0.0,0.0,0,1.1581798483206913,0.7833152762730227,False,False,False,False,0.3210370757759531,0.32090359062769747,False,False,False,False,-4943.0,-3034.9851214145942,False,False,False,False,209.2068112160616,False,False,False,False
2025-09-02 14:00:00+00:00,20.69,20.69,20.69,20.69,0.0,,,,,,,,,20.867113197704747,20.833618352450472,20.794381231671554,20.794381231671554,20.752276465441817,20.699792636337857,20.68680128387117,20.617471607090966,20.75691202340435,20.820739145083163,20.823521508853613,20.821603430903213,20.702763057405342,20.596164312843825,20.595428517439103,20.519223787461403,20.226112044231638,20.224442766243,20.07838878931102,19.684583359656315,,,20.794381231671554,20.823521508853613,20.596164312843825,20.226112044231638,,20.594785937453807,#000000,0.1369289945537494,20.740800448665915,-0.3709984786748214,53.7034910769937,7.732478983266901,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1556256572029426,0.8023133543638271,False,False,False,False,0.1055007337506041,0.21320216218915078,False,False,False,False,-4943.0,-3064.566747439174,False,False,False,False,205.96329476309938,False,False,False,False
2025-09-02 15:00:00+00:00,20.69,20.69,20.61,20.61,242.0,,,,,,,,,20.8508874018039,20.821930684976298,20.78725654906353,20.78725654906353,20.74757987801466,20.69903723483163,20.686233704466066,20.617632246314166,20.75635817155185,20.82017806160149,20.82303533670213,20.821123235444524,20.702631493088123,20.596232422340975,20.595497816108722,20.519401462013906,20.226618643347635,20.22495116850732,20.079044277112835,19.685552759978165,,,20.78725654906353,20.82303533670213,20.596232422340975,20.226618643347635,,20.592421954816572,"rgba(239, 83, 80, 1.0)",0.13722973438709,20.736182518373482,-0.9194983793931584,40.36113806717671,-3.516572315437948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1433087460484699,0.8018967334035824,False,False,False,False,0.06609602432514318,0.13964909325714697,False,False,False,False,-5185.0,-3097.4416815874038,False,False,False,False,206.5220033714234,False,False,False,False
2025-09-02 16:00:00+00:00,20.61,20.61,20.61,20.61,0.0,,,,,,,,,20.8508874018039,20.821930684976298,20.78725654906353,20.78725654906353,20.74757987801466,20.69903723483163,20.686233704466066,20.617632246314166,20.75635817155185,20.82017806160149,20.82303533670213,20.821123235444524,20.702631493088123,20.596232422340975,20.595497816108722,20.519401462013906,20.226618643347635,20.22495116850732,20.079044277112835,19.685552759978165,,,20.78725654906353,20.82303533670213,20.596232422340975,20.226618643347635,,20.592421954816572,"rgba(239, 83, 80, 1.0)",0.13748474116790343,20.736182518373482,-0.9177928932446564,31.46623606063205,-10.427162610911793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1401475237091652,0.8029504741833511,False,False,False,False,0.026895319123757006,0.08327220619045199,False,False,False,False,-5185.0,-3129.8069268341105,False,False,False,False,203.32011184628504,False,False,False,False
2025-09-02 17:00:00+00:00,20.61,20.61,20.61,20.61,0.0,,,,,,,,,20.8508874018039,20.821930684976298,20.78725654906353,20.78725654906353,20.74757987801466,20.69903723483163,20.686233704466066,20.617632246314166,20.75635817155185,20.82017806160149,20.82303533670213,20.821123235444524,20.702631493088123,20.596232422340975,20.595497816108722,20.519401462013906,20.226618643347635,20.22495116850732,20.079044277112835,19.685552759978165,,,20.78725654906353,20.82303533670213,20.596232422340975,20.226618643347635,,20.592421954816572,"rgba(239, 83, 80, 1.0)",0.13782963762906883,20.736182518373482,-0.9154962644033711,25.536301389602272,-14.818408372891511,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1401475237091652,0.8029504741833511,False,False,False,False,-0.03701246039296721,0.02312987289874239,False,False,False,False,-5185.0,-3161.6703853328063,False,False,False,False,200.16786205021862,False,False,False,False
2025-09-02 18:00:00+00:00,20.61,20.61,20.58,20.6,100.0,,,,,,,,20.596666666666664,20.843699934030724,20.816539013882245,20.783763972878873,20.783763972878873,20.745088327554893,20.698533517033248,20.68581664804122,20.617559993566992,20.756054806231017,20.81989688689846,20.822792217090882,20.820882662922497,20.702544406822383,20.596232723880686,20.595498627196548,20.519449734061396,20.22680723167875,20.225140511106947,20.079295293008958,19.685935939977362,,,20.783763972878873,20.822792217090882,20.596232723880686,20.22680723167875,,20.591522051781414,"rgba(239, 83, 80, 1.0)",0.13824674376676527,20.724580017169295,-0.9011425063252931,21.394306661658383,-17.94725433574922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1398678414096888,0.8458149779735684,False,False,False,False,-0.05654672878341342,-0.016708427942335517,False,False,False,False,-5285.0,-3194.5902243198943,False,False,False,False,198.61487194091288,False,False,False,False
2025-09-02 19:00:00+00:00,20.6,20.635,20.58,20.635,100.0,,,,,,,20.61666666666667,20.60666666666667,20.837457611584643,20.81186691600437,20.780757003179176,20.780757003179176,20.74300254452926,20.69813266088887,20.68549615313311,20.617556925507436,20.755790513209472,20.819641546889123,20.822571076064786,20.82066401858651,20.702473886908972,20.596246903385634,20.59551330591942,20.519510433186408,20.227005815335527,20.225339843226323,20.07955575967029,19.686327205516566,,20.61666666666667,20.780757003179176,20.822571076064786,20.596246903385634,20.227005815335527,,20.59222729360175,"rgba(239, 83, 80, 1.0)",0.13798739986851694,20.715985114150644,-0.586902240551025,22.692027641746535,-17.94725433574922,False,True,False,True,False,0.0,1.0,20.635,20.58,0.0,0,1.091803278688522,0.8415300546448086,False,False,False,False,-0.04164573322030561,-0.029177080581320562,False,False,False,False,-5185.0,-3225.4492906095084,False,False,False,False,197.0859591976429,False,False,False,False
2025-09-03 14:00:00+00:00,20.695,20.695,20.695,20.695,0.0,,,,,,,20.61666666666667,20.60666666666667,20.837457611584643,20.81186691600437,20.780757003179176,20.780757003179176,20.74300254452926,20.69813266088887,20.68549615313311,20.617556925507436,20.755790513209472,20.819641546889123,20.822571076064786,20.82066401858651,20.702473886908972,20.596246903385634,20.59551330591942,20.519510433186408,20.227005815335527,20.225339843226323,20.07955575967029,19.686327205516566,,20.61666666666667,20.780757003179176,20.822571076064786,20.596246903385634,20.227005815335527,,20.59222729360175,"rgba(239, 83, 80, 0.75)",0.137960139170528,20.715985114150644,-0.15210998101926435,28.856079885546755,-17.94725433574922,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.1145038167938912,0.8375136314067609,False,False,False,False,0.06251366824083511,0.016668293829757274,False,False,False,False,-5185.0,-3255.829921762849,False,False,False,False,194.03036293101277,False,False,False,False
2025-09-03 15:00:00+00:00,20.695,20.71,20.68,20.685,220.0,,,,,,,20.66822916666667,20.651190476190475,20.829141820067413,20.80598784645028,20.777364260573542,20.777364260573542,20.741231509069046,20.698063750423877,20.685558435798615,20.61811267909693,20.755524137714016,20.81928878698273,20.822262834920963,20.820360887692562,20.70245439815954,20.59639235127152,20.5956597705447,20.519746584196906,20.227525940436234,20.22586157035653,20.08020778962966,19.68725613230461,,20.66822916666667,20.777364260573542,20.822262834920963,20.59639235127152,20.227525940436234,,20.595672063141834,"rgba(239, 83, 80, 0.75)",0.13792304291059274,20.71882445617931,-0.24524151632324973,32.43878232001028,-29.131249144082616,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.1106290672451173,0.825379609544468,False,False,False,False,0.06251366824083511,0.039590981035296194,False,False,False,False,-5405.0,-3289.1503880921073,False,False,False,False,194.43299296309007,False,False,False,False
2025-09-03 16:00:00+00:00,20.685,20.71,20.66,20.71,600.0,,,,,,,20.684601449275366,20.675980392156863,20.810859322414185,20.79272917483981,20.769457947833367,20.769457947833367,20.737112416989152,20.69793014169374,20.68576672917783,20.61962025809756,20.754827452078683,20.81834896118323,20.82144014321669,20.819551975320422,20.70240975926742,20.596793682883803,20.59606385619428,20.520393563669654,20.228943635656577,20.227283616999365,20.081983841144027,19.68978505525135,,20.684601449275366,20.769457947833367,20.82144014321669,20.596793682883803,20.228943635656577,,20.59551551468985,"rgba(239, 83, 80, 0.75)",0.13790605889892035,20.71662993589838,-0.048075740480968715,36.78791692185121,-24.855708472583817,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.1048648648648631,0.833513513513513,False,False,False,False,0.05058357055176042,0.04508727579352831,False,False,False,False,-4805.0,-3312.651932462772,False,False,False,False,200.72085353730571,False,False,False,False
2025-09-03 17:00:00+00:00,20.71,20.74,20.7,20.7,162.0,,,,,,,20.688903265557613,20.681099830795265,20.807438839575667,20.790283903675544,20.768067492481016,20.768067492481016,20.736572815987298,20.69804671805653,20.68596469840707,20.6201246442296,20.754702325552554,20.818137819478565,20.821254211256427,20.819369660496758,20.702424174541115,20.596923804141312,20.596194702150964,20.52058752833905,20.229341356566774,20.227682500764118,20.082477242357452,19.690479250659724,,20.688903265557613,20.768067492481016,20.821254211256427,20.596923804141312,20.229341356566774,,20.595642921706883,"rgba(239, 83, 80, 0.75)",0.1377589944086843,20.716449295470973,-0.11940632654572182,39.05074849045586,-22.4005151604812,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.10503751339764,0.8285101822079314,False,False,False,False,0.09242436101622563,0.06875581840487696,False,False,False,False,-4967.0,-3338.3007397114116,False,False,False,False,200.1205302266498,False,False,False,False
2025-09-03 18:00:00+00:00,20.7,20.705,20.65,20.65,200.0,,,,,,,20.685694227769115,20.679252291365174,20.80166562910701,20.785816849816854,20.76510758272741,20.76510758272741,20.734713176182037,20.69777165779527,20.685809751882122,20.620442863900898,20.75438197767147,20.817766896938775,20.8209301988869,20.819050287401883,20.70236872424637,20.597022102768467,20.59629393612168,20.52077067218697,20.22978590090229,20.228128501374,20.083041941977175,19.691297336640737,,20.685694227769115,20.76510758272741,20.8209301988869,20.597022102768467,20.22978590090229,,20.594646367745,"rgba(239, 83, 80, 0.75)",0.1376809865377403,20.714642648506533,-0.4695103523885291,37.78421311967009,-22.4005151604812,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.094017094017092,0.8450854700854699,False,False,False,False,0.04164561409504053,0.055200716249958745,False,False,False,False,-5167.0,-3366.6526662275137,False,False,False,False,200.11866154096532,False,False,False,False
2025-09-03 19:00:00+00:00,20.65,20.65,20.61,20.61,186.0,,,,,,,20.677792915531338,20.672619047619047,20.7950382950383,20.78046404534184,20.761299638989176,20.761299638989176,20.73196013289036,20.697136279503773,20.6853032746397,20.620460499699306,20.753931488874123,20.81732019927535,20.820541598821418,20.818666160171915,20.702249349011204,20.597055743061333,20.59632848366615,20.520888771951554,20.230156180445974,20.228500154206312,20.08352583393925,19.69202194403226,,20.677792915531338,20.761299638989176,20.820541598821418,20.597055743061333,20.230156180445974,,20.592934530713585,"rgba(239, 83, 80, 0.75)",0.13795808215680527,20.711834567772936,-0.7381558672089229,35.21586885372132,-22.4005151604812,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0764331210191067,0.8598726114649682,False,False,False,False,-0.014866016671384106,0.02016734978928732,False,False,False,False,-5353.0,-3397.448748921661,False,False,False,False,199.899767563586,False,False,False,False
2025-09-04 14:00:00+00:00,20.61,20.61,20.61,20.61,0.0,,,,,,,20.677792915531338,20.672619047619047,20.7950382950383,20.78046404534184,20.761299638989176,20.761299638989176,20.73196013289036,20.697136279503773,20.6853032746397,20.620460499699306,20.753931488874123,20.81732019927535,20.820541598821418,20.818666160171915,20.702249349011204,20.597055743061333,20.59632848366615,20.520888771951554,20.230156180445974,20.228500154206312,20.08352583393925,19.69202194403226,,20.677792915531338,20.761299638989176,20.820541598821418,20.597055743061333,20.230156180445974,,20.592934530713585,"rgba(239, 83, 80, 1.0)",0.1382500020362188,20.711834567772936,-0.736597224398288,33.50363934308881,-22.4005151604812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0881720430107504,0.8666666666666665,False,False,False,False,-0.0386679618824557,-0.00925030604658419,False,False,False,False,-5353.0,-3427.767372969387,False,False,False,False,196.80054636104978,False,False,False,False
2025-09-04 15:00:00+00:00,20.61,20.61,20.61,20.61,0.0,,,,,,,20.677792915531338,20.672619047619047,20.7950382950383,20.78046404534184,20.761299638989176,20.761299638989176,20.73196013289036,20.697136279503773,20.6853032746397,20.620460499699306,20.753931488874123,20.81732019927535,20.820541598821418,20.818666160171915,20.702249349011204,20.597055743061333,20.59632848366615,20.520888771951554,20.230156180445974,20.228500154206312,20.08352583393925,19.69202194403226,,20.677792915531338,20.761299638989176,20.820541598821418,20.597055743061333,20.230156180445974,,20.592934530713585,"rgba(239, 83, 80, 1.0)",0.13855323886489074,20.711834567772936,-0.7349851119123944,32.36215300266713,-22.4005151604812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.079569892473116,0.8623655913978494,False,False,False,False,-0.0386679618824557,-0.023959133964519944,False,False,False,False,-5353.0,-3457.6159408303265,False,False,False,False,193.74937509963814,False,False,False,False
2025-09-04 16:00:00+00:00,20.61,20.93,20.61,20.93,100.0,,,,,,,20.687074829931973,20.681654676258994,20.795592556317338,20.781210117182972,20.762182680901546,20.762182680901546,20.73315846994535,20.697712758667947,20.685902259445697,20.621123807966868,20.754059517660387,20.817327617402736,20.82054454748374,20.818671079769633,20.702347594783337,20.597211178047814,20.59648431118159,20.521075893501628,20.2304560859776,20.228800746554032,20.08388188893008,19.6924946137723,,20.687074829931973,20.762182680901546,20.82054454748374,20.597211178047814,20.2304560859776,,20.59414317784478,#000000,0.141214902360197,20.716890585460217,1.509114200965878,46.18284835960414,-13.748558168042159,False,True,False,False,True,9.659554858770093,0.0,0.0,0.0,0.0,0,1.0744466800804808,0.806841046277666,False,False,False,False,0.1527997095084178,0.06442028777194894,False,False,False,False,-5253.0,-3485.451352600399,False,False,False,False,192.2958964159228,False,False,False,False
2025-09-04 17:00:00+00:00,20.93,20.93,20.93,20.93,0.0,,,,,,,20.687074829931973,20.681654676258994,20.795592556317338,20.781210117182972,20.762182680901546,20.762182680901546,20.73315846994535,20.697712758667947,20.685902259445697,20.621123807966868,20.754059517660387,20.817327617402736,20.82054454748374,20.818671079769633,20.702347594783337,20.597211178047814,20.59648431118159,20.521075893501628,20.2304560859776,20.228800746554032,20.08388188893008,19.6924946137723,,20.687074829931973,20.762182680901546,20.82054454748374,20.597211178047814,20.2304560859776,,20.59414317784478,"rgba(38, 166, 154, 0.5)",0.14374047559499556,20.716890585460217,1.4825985071890408,55.39664526422881,-5.442972595992423,False,False,True,False,True,9.659554858770093,0.0,0.0,0.0,0.0,0,1.141843971631204,0.8105369807497463,False,False,False,False,0.34282812332557966,0.20362420554876431,False,False,False,False,-5253.0,-3512.8552075988423,False,False,False,False,189.31456468854415,False,False,False,False
2025-09-04 18:00:00+00:00,20.93,20.93,20.93,20.93,0.0,,,,,,,20.687074829931973,20.681654676258994,20.795592556317338,20.781210117182972,20.762182680901546,20.762182680901546,20.73315846994535,20.697712758667947,20.685902259445697,20.621123807966868,20.754059517660387,20.817327617402736,20.82054454748374,20.818671079769633,20.702347594783337,20.597211178047814,20.59648431118159,20.521075893501628,20.2304560859776,20.228800746554032,20.08388188893008,19.6924946137723,,20.687074829931973,20.762182680901546,20.82054454748374,20.597211178047814,20.2304560859776,,20.59414317784478,"rgba(38, 166, 154, 1.0)",0.14609706140543138,20.716890585460217,1.458683785215823,61.53917653397859,-0.06236499165672882,True,False,True,False,True,9.659554858770093,0.0,0.0,0.0,0.0,0,1.1393692777212596,0.8097660223804676,False,False,False,False,0.34282812332557966,0.27322616443717196,False,False,False,False,-5253.0,-3539.834196628318,False,False,False,False,186.3794551584892,False,False,False,False
2025-09-04 19:00:00+00:00,20.93,20.93,20.895,20.895,100.0,,,,,,,20.700239808153476,20.694381598793363,20.797726544988798,20.78335614095108,20.764210526315793,20.764210526315793,20.735404530744333,20.698662937868527,20.686856132618963,20.622054369670305,20.754340520733614,20.817437695087882,20.820635414688347,20.81876373693871,20.70251324188327,20.597423603817578,20.59669708984728,20.521314309858003,20.230797799765543,20.22914312555877,20.084277688783715,19.693001691411382,,20.700239808153476,20.764210526315793,20.820635414688347,20.597423603817578,20.230797799765543,,20.59606586521793,"rgba(38, 166, 154, 1.0)",0.14746424211534673,20.732529679466033,1.1017607943685892,63.44946351110587,1.6333238029182198,True,False,True,False,True,7.872773810214792,0.0,0.0,0.0,0.0,0,1.1313131313131295,0.8070707070707068,False,False,False,False,0.32005583751675476,0.29664100097696333,False,False,False,False,-5353.0,-3567.9452943550104,False,False,False,False,185.04023879944285,False,False,False,False
