date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-05 14:00:00+00:00,20.895,20.895,20.77,20.795,210.0,,,,,,,20.713631522896698,20.7077182339063,20.798590335487845,20.784626816380452,20.76580777096115,20.76580777096115,20.737643352236923,20.69981066918908,20.688053367017783,20.623399848950744,20.75459343702999,20.81744430789397,20.820634009910012,20.818766464591267,20.702712926392355,20.59774399592379,20.597018307566202,20.52170163846693,20.231422402043453,20.22976916905909,20.08502016765264,19.693989234524622,,20.713631522896698,20.76580777096115,20.820634009910012,20.59774399592379,20.231422402043453,,20.597995715865565,"rgba(38, 166, 154, 0.5)",0.14749643452690311,20.730999108143017,0.43391484046559176,59.74472075565056,1.6333238029182198,False,False,True,False,True,3.069028100517432,0.0,0.0,0.0,0.0,0,1.1045364891518719,0.8185404339250492,False,False,False,False,0.2195678141628388,0.25810440756990105,False,False,False,False,-5563.0,-3598.8763750626845,False,False,False,False,185.42721184131193,False,False,False,False
2025-09-05 15:00:00+00:00,20.795,20.87,20.795,20.87,100.0,,,,,,,20.720273003033366,20.714324671158163,20.799431852523423,20.785607537361926,20.76687289845327,20.76687289845327,20.738979464841318,20.700461713226616,20.688722534890992,20.62411480346292,20.754758962246896,20.81747813100936,20.820659634584093,20.818793997977856,20.702827993250096,20.597913364431996,20.597188056888477,20.521901156093154,20.23173198014109,20.230079426315093,20.085385210874108,19.69446931242309,,20.720273003033366,20.76687289845327,20.820659634584093,20.597913364431996,20.23173198014109,,20.599038572892752,"rgba(38, 166, 154, 1.0)",0.14832017352276994,20.732418989187323,0.9275947266307408,59.78157189180603,1.6333238029182198,True,False,True,False,True,6.124431238096541,0.0,0.0,0.0,0.0,0,1.110459433040077,0.8279569892473114,False,False,False,False,0.21956781416284324,0.23883611086637213,False,False,False,False,-5463.0,-3627.7775165345806,False,False,False,False,184.1027589445474,False,False,False,False
2025-09-05 16:00:00+00:00,20.87,20.87,20.87,20.87,0.0,,,,,,,20.720273003033366,20.714324671158163,20.799431852523423,20.785607537361926,20.76687289845327,20.76687289845327,20.738979464841318,20.700461713226616,20.688722534890992,20.62411480346292,20.754758962246896,20.81747813100936,20.820659634584093,20.818793997977856,20.702827993250096,20.597913364431996,20.597188056888477,20.521901156093154,20.23173198014109,20.230079426315093,20.085385210874108,19.69446931242309,,20.720273003033366,20.76687289845327,20.820659634584093,20.597913364431996,20.23173198014109,,20.599038572892752,"rgba(38, 166, 154, 1.0)",0.14888407728302933,20.732418989187323,0.9240814284736149,59.806139315909675,1.6333238029182198,True,False,True,False,True,6.124431238096541,0.0,0.0,0.0,0.0,0,1.1252485089463204,0.8379721669980117,False,False,False,False,0.2660133856427716,0.25242474825457184,False,False,False,False,-5463.0,-3656.230578293734,False,False,False,False,181.24845260432184,False,False,False,False
2025-09-05 17:00:00+00:00,20.87,20.87,20.77,20.77,100.0,,,,,,,20.724270131536734,20.718411386593203,20.799501335707927,20.78589087809037,20.767356779473573,20.767356779473573,20.73977053882401,20.700920941029423,20.68920912230053,20.624691161494344,20.754847734444503,20.817460790323228,20.820641432393426,20.818777788262253,20.702909205748952,20.598053979249812,20.597329071668483,20.522074729657508,20.232020233856808,20.23036836914539,20.085729899322594,19.694931618408337,,20.724270131536734,20.767356779473573,20.820641432393426,20.598053979249812,20.232020233856808,,20.599660177591133,"rgba(38, 166, 154, 0.5)",0.14463218337707165,20.732488989746464,0.25935451832141654,55.62750755116769,1.6333238029182198,False,False,True,False,False,1.6068420334727094,0.0,0.0,0.0,0.0,0,1.0888671874999982,0.8408203124999998,False,False,False,False,0.20430005774998683,0.22836240300227933,False,False,False,False,-5563.0,-3685.7928949093352,False,False,False,False,179.98878667247186,False,False,False,False
2025-09-05 18:00:00+00:00,20.77,20.77,20.77,20.77,0.0,,,,,,,20.724270131536734,20.718411386593203,20.799501335707927,20.78589087809037,20.767356779473573,20.767356779473573,20.73977053882401,20.700920941029423,20.68920912230053,20.624691161494344,20.754847734444503,20.817460790323228,20.820641432393426,20.818777788262253,20.702909205748952,20.598053979249812,20.597329071668483,20.522074729657508,20.232020233856808,20.23036836914539,20.085729899322594,19.694931618408337,,20.724270131536734,20.767356779473573,20.820641432393426,20.598053979249812,20.232020233856808,,20.599660177591133,#000000,0.1421907740191553,20.732488989746464,0.2638076240339045,52.84175304133969,1.6333238029182198,False,False,False,False,False,1.6068420334727094,0.0,0.0,0.0,0.0,0,1.093137254901959,0.8578431372549017,False,False,False,False,0.14408616582576209,0.18622428441402072,False,False,False,False,-5563.0,-3714.896881034772,False,False,False,False,177.19826284809244,False,False,False,False
2025-09-05 19:00:00+00:00,20.77,20.82,20.765,20.785,1149.0,,,,,,,20.74767379402954,20.743134956417194,20.797887344766412,20.78652847175332,20.770352756026412,20.770352756026412,20.745987002728707,20.70526709129512,20.69389716498671,20.63058186535996,20.75557070065216,20.817079348960526,20.82027597565489,20.81843523813469,20.70371035320177,20.599551887219615,20.598831616169846,20.523960013636362,20.235234715655476,20.233590767709387,20.089593602880104,19.700152417940497,,20.74767379402954,20.770352756026412,20.82027597565489,20.599551887219615,20.235234715655476,,20.60398408369114,#000000,0.13967707286679085,20.73498853796716,0.35805061637093016,51.65924240647939,1.6333238029182198,False,False,False,False,False,2.2396745880728446,0.0,0.0,0.0,0.0,0,1.1076011846001956,0.8460019743336622,False,False,False,False,0.17102873712114702,0.17862651076758387,False,False,False,False,-4414.0,-3725.735689080744,False,False,False,False,192.26495644734683,False,False,False,False
2025-09-08 14:00:00+00:00,20.895,20.91,20.895,20.91,117.0,,,,,,,20.753178329346092,20.748633855981417,20.79970861793344,20.788371222192684,20.77214274893005,20.77214274893005,20.747965996525192,20.706254489373393,20.69489229116304,20.63157401398803,20.75588299037822,20.817203530671033,20.82037874703657,20.81854003483538,20.70389872715736,20.5997944165824,20.599074552569295,20.524232841307345,20.2356273843646,20.2339842050522,20.090048865453,19.700737050415896,,20.753178329346092,20.77214274893005,20.82037874703657,20.5997944165824,20.2356273843646,,20.605193984553942,"rgba(38, 166, 154, 0.5)",0.1384062111295197,20.73739841364958,1.247065322732528,55.343567433166314,1.6333238029182198,False,False,True,False,False,7.210071720741226,0.0,0.0,0.0,0.0,0,1.1141463414634127,0.8292682926829262,False,False,False,False,0.3071871618406836,0.24290683630413373,False,False,False,False,-4297.0,-3734.5925001027476,False,False,False,False,191.09805789777556,False,False,False,False
2025-09-08 15:00:00+00:00,20.91,20.99,20.91,20.98,500.0,,,,,,,20.78008021158515,20.77542976673428,20.81056699634196,20.799068603008397,20.78224151524926,20.78224151524926,20.75867370299296,20.711504324078295,20.700127435492366,20.63657121410385,20.7576898472724,20.818060282070963,20.82109878567842,20.81926812153652,20.70491887212335,20.60101253722729,20.600294282643816,20.525562161645503,20.237437736590977,20.235797766487,20.092119635333617,19.703342914454172,,20.78008021158515,20.78224151524926,20.82109878567842,20.60101253722729,20.237437736590977,,20.611504919449995,"rgba(38, 166, 154, 1.0)",0.13939647907435854,20.74996477373905,1.6502226439897671,59.57582043004989,1.6333238029182198,True,False,True,False,True,9.756862373849,0.0,0.0,0.0,0.0,0,1.1170731707317054,0.8165853658536584,False,False,False,False,0.3428281278072818,0.2928674820557078,False,False,False,False,-3797.0,-3735.560058240689,False,False,False,False,195.88723529470926,False,False,False,False
2025-09-08 16:00:00+00:00,20.98,20.98,20.98,20.98,0.0,,,,,,,20.78008021158515,20.77542976673428,20.81056699634196,20.799068603008397,20.78224151524926,20.78224151524926,20.75867370299296,20.711504324078295,20.700127435492366,20.63657121410385,20.7576898472724,20.818060282070963,20.82109878567842,20.81926812153652,20.70491887212335,20.60101253722729,20.600294282643816,20.525562161645503,20.237437736590977,20.235797766487,20.092119635333617,19.703342914454172,,20.78008021158515,20.78224151524926,20.82109878567842,20.60101253722729,20.237437736590977,,20.611504919449995,"rgba(38, 166, 154, 1.0)",0.14120963905524184,20.74996477373905,1.6290334555062589,62.39732242797227,3.8782801157549898,True,False,True,False,True,9.756862373849,0.0,0.0,0.0,0.0,0,1.1151219512195107,0.8185365853658532,False,False,False,False,0.34282813398328593,0.31784780801949686,False,False,False,False,-3797.0,-3736.5126154772674,False,False,False,False,192.85022389479127,False,False,False,False
2025-09-08 17:00:00+00:00,20.98,21.04,20.97,20.97,552.0,,,,,,,20.80685812860176,20.80218305160142,20.823284381696713,20.811575499572353,20.794067627456958,20.794067627456958,20.771065563315158,20.717797847809383,20.70638321995465,20.64246510839094,20.75997042803377,20.81921361418398,20.82207383819114,20.8202516112743,20.706181660506267,20.60247179452624,20.60175522709673,20.527132226262435,20.239517602451137,20.237881116674576,20.094481712383747,19.706283269948884,,20.80685812860176,20.794067627456958,20.82207383819114,20.60247179452624,20.239517602451137,,20.618498279881344,"rgba(38, 166, 154, 1.0)",0.1392923557138352,20.763337882580235,1.4836572786832234,63.70713317904511,5.503395694429457,True,False,True,False,True,9.285849745612804,0.0,0.0,0.0,0.0,0,1.1116458132820002,0.8094321462945138,False,False,False,False,0.3428281386876642,0.3303379733535805,False,False,False,False,-4349.0,-3746.0085439194804,False,False,False,False,198.41843747781775,False,False,False,False
2025-09-08 18:00:00+00:00,20.97,21.01,20.97,21.01,75.0,,,,,,,20.810042123313202,20.805374097571644,20.824908216783218,20.81318052183297,20.795598139940914,20.795598139940914,20.77267271403242,20.718641405178676,20.70722228645572,20.64325838111164,20.760281265138666,20.81937212422931,20.82220802888539,20.82038693763721,20.70635436401927,20.602670909662358,20.601954569928658,20.527346256779296,20.23980055574658,20.238164541726867,20.094802878271533,19.70668277275078,,20.810042123313202,20.795598139940914,20.82220802888539,20.602670909662358,20.23980055574658,,20.619387328678965,"rgba(38, 166, 154, 1.0)",0.14079254433559174,20.76499238226591,1.740203068921709,65.72292362977643,7.847551689137312,True,False,True,False,True,10.743353400888072,0.0,0.0,0.0,0.0,0,1.1127308066083557,0.8309037900874628,False,False,False,False,0.32556614142742585,0.32795205739050315,False,False,False,False,-4274.0,-3754.1944579672404,False,False,False,False,196.50497333087483,False,False,False,False
2025-09-08 19:00:00+00:00,21.01,21.01,20.96,20.96,900.0,,,,,,,20.8379628250481,20.833552367026137,20.8402407947912,20.82858920654868,20.81064816525059,20.81064816525059,20.78873804106872,20.72767941931969,20.716254950894573,20.65198431623434,20.763638332959857,20.821040284537027,20.82361959836583,20.82181238514133,20.708269224210085,20.60492419779533,20.604210663633932,20.52979068061794,20.243090283461747,20.241459955046544,20.09855403578756,19.711383553775196,,20.8379628250481,20.81064816525059,20.82361959836583,20.60492419779533,20.243090283461747,,20.628095065762043,"rgba(38, 166, 154, 1.0)",0.13861860306995563,20.780443868395515,1.2953249248505996,64.1551615469453,7.847551689137312,True,False,True,False,True,8.384399261923964,0.0,0.0,0.0,0.0,0,1.0966183574879211,0.8318840579710138,False,False,False,False,0.31985399872585907,0.3239030280581811,False,False,False,False,-5174.0,-3776.206946991004,False,False,False,False,207.41187296915584,False,False,False,False
2025-09-09 14:00:00+00:00,20.99,20.99,20.99,20.99,0.0,,,,,,,20.8379628250481,20.833552367026137,20.8402407947912,20.82858920654868,20.81064816525059,20.81064816525059,20.78873804106872,20.72767941931969,20.716254950894573,20.65198431623434,20.763638332959857,20.821040284537027,20.82361959836583,20.82181238514133,20.708269224210085,20.60492419779533,20.604210663633932,20.52979068061794,20.243090283461747,20.241459955046544,20.09855403578756,19.711383553775196,,20.8379628250481,20.81064816525059,20.82361959836583,20.60492419779533,20.243090283461747,,20.628095065762043,"rgba(38, 166, 154, 1.0)",0.13297117482101825,20.780443868395515,1.5759515691017207,64.12266783373212,7.847551689137312,True,False,True,False,True,9.487882760382966,0.0,0.0,0.0,0.0,0,1.0982658959537561,0.8275529865125243,False,False,False,False,0.32556614142742174,0.3247345847428014,False,False,False,False,-5174.0,-3797.878157115174,False,False,False,False,204.19618501614568,False,False,False,False
2025-09-09 15:00:00+00:00,20.99,20.99,20.975,20.98,257.0,,,,,,,20.844524994077233,20.840197858472997,20.844206583015094,20.832601128560746,20.814613140881075,20.814613140881075,20.792981315076307,20.7301947259579,20.718771583530106,20.65442993216914,20.76459998054966,20.821525258458635,20.824030970852142,20.822227658219518,20.70882114747145,20.605571249089465,20.60485850747199,20.53049158066269,20.244030664988856,20.24240195034673,20.09962541521314,19.712724786535464,,20.844524994077233,20.814613140881075,20.824030970852142,20.605571249089465,20.244030664988856,,20.630365616930977,"rgba(38, 166, 154, 1.0)",0.12629955097515091,20.78436824658424,1.5489505061997455,63.49466254280961,7.847551689137312,True,False,True,False,True,9.014516937446828,0.0,0.0,0.0,0.0,0,1.095652173913043,0.8299516908212563,False,False,False,False,0.3170055014004269,0.32087004307161415,False,False,False,False,-5431.0,-3823.1978756095123,False,False,False,False,205.01484881434496,False,False,False,False
2025-09-09 16:00:00+00:00,20.98,21.05,20.98,21.05,300.0,,,,,,,20.85374269005848,20.849477991594778,20.849989786934323,20.838362029157597,20.82020084907042,20.82020084907042,20.798830760673063,20.733582847637553,20.722142205517443,20.657625554442692,20.765942351910045,20.82224572699601,20.824644782810626,20.82284574066048,20.709568398037714,20.606413793793394,20.605701915749673,20.531388336646796,20.245192144699285,20.243565277441302,20.100936406475643,19.714342244380152,,20.85374269005848,20.82020084907042,20.824644782810626,20.606413793793394,20.245192144699285,,20.633497394716265,"rgba(38, 166, 154, 1.0)",0.12367907467903148,20.78992288518615,2.102838459042444,65.37635874107869,9.384432868609949,True,False,True,False,True,11.553625366739169,0.0,0.0,0.0,0.0,0,1.0919540229885045,0.8218390804597696,False,False,False,False,0.3428281404680905,0.33184909176985233,False,False,False,False,-5131.0,-3843.473877538047,False,False,False,False,206.48748681722333,False,False,False,False
2025-09-09 17:00:00+00:00,21.05,21.065,21.0,21.0,300.0,,,,,,,20.86183151359452,20.85764117151285,20.85526403823178,20.843646614132876,20.825373270574815,20.825373270574815,20.804272418939085,20.736837909432165,20.725385684377706,20.660724216200876,20.767245560689467,20.822943653756404,20.825239787392526,20.82344502607279,20.710300415930455,20.607242989410068,20.60653198037299,20.532272836610748,20.24634277279435,20.244717752752056,20.102236634202463,19.71594957753597,,20.86183151359452,20.825373270574815,20.825239787392526,20.607242989410068,20.24634277279435,,20.636400867958717,"rgba(38, 166, 154, 1.0)",0.1238342760623071,20.79498397385276,1.6555676882552914,63.679664783029345,9.384432868609949,True,False,True,False,True,9.19232497999307,0.0,0.0,0.0,0.0,0,1.09460737937559,0.8211920529801319,False,False,False,False,0.34282814345547236,0.3373386176126624,False,False,False,False,-5431.0,-3868.086685638232,False,False,False,False,207.93729322315784,False,False,False,False
2025-09-09 18:00:00+00:00,21.0,21.015,21.0,21.015,0.0,,,,,,,20.86183151359452,20.85764117151285,20.85526403823178,20.843646614132876,20.825373270574815,20.825373270574815,20.804272418939085,20.736837909432165,20.725385684377706,20.660724216200876,20.767245560689467,20.822943653756404,20.825239787392526,20.82344502607279,20.710300415930455,20.607242989410068,20.60653198037299,20.532272836610748,20.24634277279435,20.244717752752056,20.102236634202463,19.71594957753597,,20.86183151359452,20.825373270574815,20.825239787392526,20.607242989410068,20.24634277279435,,20.636400867958717,"rgba(38, 166, 154, 1.0)",0.12408446701703847,20.79498397385276,1.7731149710868384,63.09694397799626,9.384432868609949,True,False,True,False,True,9.737361722497763,0.0,0.0,0.0,0.0,0,1.0952380952380938,0.8390476190476187,False,False,False,False,0.3153328710229157,0.326335744317789,False,False,False,False,-5431.0,-3892.3178998143835,False,False,False,False,204.71345921969802,False,False,False,False
2025-09-09 19:00:00+00:00,21.015,21.03,21.015,21.025,0.0,,,,,,,20.86183151359452,20.85764117151285,20.85526403823178,20.843646614132876,20.825373270574815,20.825373270574815,20.804272418939085,20.736837909432165,20.725385684377706,20.660724216200876,20.767245560689467,20.822943653756404,20.825239787392526,20.82344502607279,20.710300415930455,20.607242989410068,20.60653198037299,20.532272836610748,20.24634277279435,20.244717752752056,20.102236634202463,19.71594957753597,,20.86183151359452,20.825373270574815,20.825239787392526,20.607242989410068,20.24634277279435,,20.636400867958717,"rgba(38, 166, 154, 1.0)",0.12581983401108907,20.79498397385276,1.8281380511674143,63.09084970113862,9.384432868609949,True,False,True,False,True,10.10300407284112,0.0,0.0,0.0,0.0,0,1.0956022944550654,0.8355640535372845,False,False,False,False,0.33177218295781413,0.3290539636378016,False,False,False,False,-5431.0,-3916.17343625137,False,False,False,False,201.53960713877245,False,False,False,False
2025-09-10 14:00:00+00:00,21.025,21.025,21.025,21.025,0.0,,,,,,,20.86183151359452,20.85764117151285,20.85526403823178,20.843646614132876,20.825373270574815,20.825373270574815,20.804272418939085,20.736837909432165,20.725385684377706,20.660724216200876,20.767245560689467,20.822943653756404,20.825239787392526,20.82344502607279,20.710300415930455,20.607242989410068,20.60653198037299,20.532272836610748,20.24634277279435,20.244717752752056,20.102236634202463,19.71594957753597,,20.86183151359452,20.825373270574815,20.825239787392526,20.607242989410068,20.24634277279435,,20.636400867958717,"rgba(38, 166, 154, 1.0)",0.12785806460537363,20.79498397385276,1.7989950564101749,63.086786849900186,9.384432868609949,True,False,True,False,True,10.10300407284112,0.0,0.0,0.0,0.0,0,1.0996168582375465,0.8295019157088123,False,False,False,False,0.3345287508409686,0.33179135723938513,False,False,False,False,-5431.0,-3939.659119410263,False,False,False,False,198.4149620668535,False,False,False,False
2025-09-10 15:00:00+00:00,21.025,21.13,21.025,21.13,100.0,,,,,,,20.86551622418879,20.86133374818502,20.857694205102217,20.84603908877467,20.827661151180884,20.827661151180884,20.806619835822904,20.738181806811507,20.72671504100129,20.661952892912712,20.767801378148615,20.823260661850373,20.825511072225897,20.8237175922673,20.710600948393047,20.607567431836475,20.60685667976185,20.532611034316975,20.246761763466786,20.245137340630116,20.102703731236794,19.716514519025274,,20.86551622418879,20.827661151180884,20.825511072225897,20.607567431836475,20.246761763466786,,20.637655422650923,"rgba(38, 166, 154, 1.0)",0.1325798416591354,20.797247741725965,2.5098254313015773,66.60324319990863,12.413262731319492,True,False,True,False,True,13.848717785692056,0.0,0.0,0.0,0.0,0,1.099905749293118,0.8124410933081997,False,False,False,False,0.3428281504634662,0.3373097538514257,False,False,False,False,-5331.0,-3961.2302958535142,False,False,False,False,196.8891487014759,False,False,False,False
2025-09-10 16:00:00+00:00,21.13,21.13,21.13,21.13,100.0,,,,,,,20.869630781995436,20.865449346405228,20.860426827228636,20.848716449808286,20.830205020333757,20.830205020333757,20.80920998531571,20.739646492966,20.728160299598624,20.66327338129496,20.76841456739127,20.823617667597755,20.825816974421816,20.82402470695584,20.710928332786914,20.60791470848262,20.60720419786055,20.532969848038928,20.247197611951123,20.2455737774994,20.103186848759336,19.717093330057388,,20.869630781995436,20.830205020333757,20.825816974421816,20.60791470848262,20.247197611951123,,20.639039371685605,"rgba(38, 166, 154, 1.0)",0.1369602428008029,20.79976819365974,2.4111508536134263,68.9475474332476,14.774777563737644,True,False,True,False,True,13.848717785692045,0.0,0.0,0.0,0.0,0,1.1212989493791767,0.8194842406876791,False,False,False,False,0.34282815759742086,0.3400689557244233,False,False,False,False,-5331.0,-3982.4670354526843,False,False,False,False,195.38699135726696,False,False,False,False
2025-09-10 17:00:00+00:00,21.13,21.13,21.1,21.1,80.0,,,,,,,20.87258553575087,20.86841000807102,20.862414468226316,20.850672531037496,20.832075776570555,20.832075776570555,20.81112508290224,20.740750748512298,20.729251893939395,20.6642793807178,20.76887657514485,20.82388406976743,20.826045192635856,20.824253924996732,20.71117739066669,20.60818156753058,20.607471257117943,20.53324698325029,20.24753808880209,20.24591472864397,20.103565494071223,19.717549487961456,,20.87258553575087,20.832075776570555,20.826045192635856,20.60818156753058,20.24753808880209,,20.64006118013126,"rgba(38, 166, 154, 1.0)",0.1400951414168073,20.801607801508407,2.129925388374648,68.21026078366025,14.774777563737644,True,False,True,False,True,12.348870352648415,0.0,0.0,0.0,0.0,0,1.101614434947767,0.8205128205128205,False,False,False,False,0.3283737234145123,0.3342213395694678,False,False,False,False,-5411.0,-4004.6148333526426,False,False,False,False,193.59804575482872,False,False,False,False
2025-09-10 18:00:00+00:00,21.1,21.1,21.1,21.1,0.0,,,,,,,20.87258553575087,20.86841000807102,20.862414468226316,20.850672531037496,20.832075776570555,20.832075776570555,20.81112508290224,20.740750748512298,20.729251893939395,20.6642793807178,20.76887657514485,20.82388406976743,20.826045192635856,20.824253924996732,20.71117739066669,20.60818156753058,20.607471257117943,20.53324698325029,20.24753808880209,20.24591472864397,20.103565494071223,19.717549487961456,,20.87258553575087,20.832075776570555,20.826045192635856,20.60818156753058,20.24753808880209,,20.64006118013126,"rgba(38, 166, 154, 1.0)",0.1431781477109143,20.801607801508407,2.084062430351223,67.718736350602,14.774777563737644,True,False,True,False,True,12.348870352648415,0.0,0.0,0.0,0.0,0,1.101614434947767,0.8262108262108258,False,False,False,False,0.31405058148007237,0.3241359605247701,False,False,False,False,-5411.0,-4026.4192545409737,False,False,False,False,190.59652566560655,False,False,False,False
2025-09-10 19:00:00+00:00,21.1,21.1,21.1,21.1,0.0,,,,,,,20.87258553575087,20.86841000807102,20.862414468226316,20.850672531037496,20.832075776570555,20.832075776570555,20.81112508290224,20.740750748512298,20.729251893939395,20.6642793807178,20.76887657514485,20.82388406976743,20.826045192635856,20.824253924996732,20.71117739066669,20.60818156753058,20.607471257117943,20.53324698325029,20.24753808880209,20.24591472864397,20.103565494071223,19.717549487961456,,20.87258553575087,20.832075776570555,20.826045192635856,20.60818156753058,20.24753808880209,,20.64006118013126,"rgba(38, 166, 154, 1.0)",0.14607476797100893,20.801607801508407,2.0427360771219267,67.39105339522983,14.774777563737644,True,False,True,False,True,12.348870352648415,0.0,0.0,0.0,0.0,0,1.101614434947767,0.8262108262108258,False,False,False,False,0.31405058148007237,0.31909327100242124,False,False,False,False,-5411.0,-4047.885622687625,False,False,False,False,187.64154077156613,False,False,False,False
2025-09-11 14:00:00+00:00,21.17,21.21,21.165,21.21,0.0,,,,,,,20.87258553575087,20.86841000807102,20.862414468226316,20.850672531037496,20.832075776570555,20.832075776570555,20.81112508290224,20.740750748512298,20.729251893939395,20.6642793807178,20.76887657514485,20.82388406976743,20.826045192635856,20.824253924996732,20.71117739066669,20.60818156753058,20.607471257117943,20.53324698325029,20.24753808880209,20.24591472864397,20.103565494071223,19.717549487961456,,20.87258553575087,20.832075776570555,20.826045192635856,20.60818156753058,20.24753808880209,,20.64006118013126,"rgba(38, 166, 154, 1.0)",0.1518630547148761,20.801607801508407,2.6892136422407216,70.81519296474599,17.121039244984914,True,False,True,False,True,16.214826531292125,0.0,0.0,0.0,0.0,0,1.1010387157695927,0.8338054768649659,False,False,False,False,0.34282816436584945,0.3309607176841354,False,False,False,False,-5411.0,-4069.019178925026,False,True,False,False,184.73236959681316,False,True,False,False
2025-09-11 15:00:00+00:00,21.21,21.21,21.16,21.16,100.0,,,,,,,20.877187247780466,20.873005366726293,20.86551207491375,20.853694913159035,20.834931896670813,20.834931896670813,20.814011317278588,20.742369388437123,20.730845024450456,20.66571766081871,20.769564851696842,20.82429380565233,20.826396805658614,20.824606658726097,20.711540243414454,20.608559005070255,20.607848915517163,20.53363302733946,20.247996175741697,20.24637339207369,20.104069725917345,19.718146544727915,,20.877187247780466,20.834931896670813,20.826396805658614,20.608559005070255,20.247996175741697,,20.64160163356554,"rgba(38, 166, 154, 1.0)",0.1557219455448403,20.85397906983393,1.9651753585235774,69.37455141559352,17.121039244984914,True,False,True,False,True,13.676839091356154,0.0,0.0,0.0,0.0,0,1.1029551954242127,0.8341277407054329,False,True,False,False,0.3405785932525373,0.33576965546833637,False,False,False,False,-5511.0,-4091.375470724638,False,False,False,False,183.41868944802533,False,False,False,False
2025-09-11 16:00:00+00:00,21.16,21.195,21.16,21.16,150.0,,,,,,,20.883723488211498,20.879537766112563,20.86997280233123,20.858056266764205,20.8390669941329,20.8390669941329,20.81819768500455,20.744747239762198,20.733186996765127,20.667839040298155,20.770580294510495,20.82489793236714,20.82691539498804,20.82512694177101,20.712077623615397,20.609119248022886,20.60840949312971,20.53420672980858,20.24867876485795,20.247056847074447,20.104821664185884,19.719038147231814,,20.883723488211498,20.8390669941329,20.82691539498804,20.609119248022886,20.24867876485795,,20.64383292523085,"rgba(38, 166, 154, 0.75)",0.1590066291324164,20.857560430693887,1.9020563542306754,68.41412371615853,17.121039244984914,True,False,True,False,False,13.676839091356165,0.0,0.0,0.0,0.0,0,1.0950570342205317,0.8298479087452459,False,False,False,False,0.3338496490899033,0.33480965227911985,False,False,False,False,-5511.0,-4113.385153349062,False,False,False,False,182.9005702317769,False,False,False,False
