date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-11 17:00:00+00:00,21.16,21.16,21.16,21.16,0.0,,,,,,,20.883723488211498,20.879537766112563,20.86997280233123,20.858056266764205,20.8390669941329,20.8390669941329,20.81819768500455,20.744747239762198,20.733186996765127,20.667839040298155,20.770580294510495,20.82489793236714,20.82691539498804,20.82512694177101,20.712077623615397,20.609119248022886,20.60840949312971,20.53420672980858,20.24867876485795,20.247056847074447,20.104821664185884,19.719038147231814,,20.883723488211498,20.8390669941329,20.82691539498804,20.609119248022886,20.24867876485795,,20.64383292523085,"rgba(38, 166, 154, 0.75)",0.1619997497493883,20.857560430693887,1.8669138055705856,67.77383858320187,17.121039244984914,True,False,True,False,False,13.676839091356165,0.0,0.0,0.0,0.0,0,1.093600764087869,0.8385864374403046,False,False,False,False,0.3182603265672072,0.3265349894231635,False,False,False,False,-5511.0,-4135.05360058396,False,False,False,False,180.06490247624546,False,False,False,False
2025-09-11 18:00:00+00:00,21.16,21.165,21.075,21.075,100.0,,,,,,,20.88695003402352,20.88277809715435,20.872233766233766,20.860293886673915,20.841226417647857,20.841226417647857,20.820418376564717,20.746072624259597,20.73449924707654,20.669057607433214,20.771142363328757,20.825222312294915,20.82719356860861,20.8254063705375,20.712383314142862,20.609447935377958,20.608738432902555,20.53454868599729,20.249100435957303,20.247479110988632,20.105291079415604,19.7196046899803,,20.88695003402352,20.841226417647857,20.82719356860861,20.609447935377958,20.249100435957303,,20.645014307920345,"rgba(38, 166, 154, 0.75)",0.16294289609348647,20.857582013563423,1.3343201308502293,61.62333240925439,15.60156858708119,True,False,True,False,False,9.433483437080667,0.0,0.0,0.0,0.0,0,1.0765595463137985,0.8412098298676743,False,False,False,False,0.28316929698801363,0.30485214320558857,False,False,False,False,-5611.0,-4157.936490497387,False,False,False,False,178.82358615878428,False,False,False,False
2025-09-11 19:00:00+00:00,21.075,21.085,21.075,21.085,0.0,,,,,,,20.88695003402352,20.88277809715435,20.872233766233766,20.860293886673915,20.841226417647857,20.841226417647857,20.820418376564717,20.746072624259597,20.73449924707654,20.669057607433214,20.771142363328757,20.825222312294915,20.82719356860861,20.8254063705375,20.712383314142862,20.609447935377958,20.608738432902555,20.53454868599729,20.249100435957303,20.247479110988632,20.105291079415604,19.7196046899803,,20.88695003402352,20.841226417647857,20.82719356860861,20.609447935377958,20.249100435957303,,20.645014307920345,"rgba(38, 166, 154, 0.75)",0.16390829121149764,20.857582013563423,1.387470912884638,58.081272625111964,12.512902677874408,True,False,True,False,False,9.80798071138073,0.0,0.0,0.0,0.0,0,1.0726415094339612,0.8537735849056595,False,False,False,False,0.24874494727266674,0.27679854523912767,False,False,False,False,-5611.0,-4180.464606923784,False,False,False,False,176.0511274586481,False,False,False,False
2025-09-12 14:00:00+00:00,21.085,21.19,21.085,21.15,220.0,,,,,,,20.89486719412263,20.890712826228285,20.87781786779714,20.865793354655295,20.84649940167531,20.84649940167531,20.825799010277883,20.749248810870654,20.737636349840066,20.67193817241538,20.772507367962778,20.826026491086203,20.82788411120426,20.82609951616705,20.71311681267928,20.61022290689029,20.609513924257154,20.53534781221332,20.250066331198553,20.248446289768303,20.106360063888292,19.720882399787623,,20.89486719412263,20.84649940167531,20.82788411120426,20.61022290689029,20.250066331198553,,20.647876655302777,"rgba(38, 166, 154, 0.75)",0.16600613252522026,20.861962164785155,1.7351035822190743,58.8990781121068,12.512902677874408,True,False,True,False,False,12.187556384368246,0.0,0.0,0.0,0.0,0,1.08108108108108,0.8359739049394213,False,False,False,False,0.298433442143635,0.28761599369138136,False,False,False,False,-5391.0,-4199.232597514113,False,False,False,False,176.73250532750626,False,False,False,False
2025-09-12 15:00:00+00:00,21.15,21.15,21.15,21.15,39.0,,,,,,,20.896265280314736,20.892113990115924,20.878814216882546,20.866774679061532,20.84744075075553,20.84744075075553,20.82675876726886,20.749818391642375,20.738198801571478,20.67245415213741,20.77275373596401,20.82617237623495,20.828009451877563,20.826225311531125,20.713249103873082,20.61036220328291,20.609653311379436,20.535491200051048,20.250238938314244,20.248619123458994,20.106550859083992,19.721109990444837,,20.896265280314736,20.84744075075553,20.828009451877563,20.61036220328291,20.250238938314244,,20.648387063000097,"rgba(38, 166, 154, 0.75)",0.16787012354294348,20.86283122136998,1.7106604353963963,59.44428177010336,12.512902677874408,True,False,True,False,False,12.187556384368246,0.0,0.0,0.0,0.0,0,1.0978363123236108,0.8400752587017867,False,False,False,False,0.30941931931340777,0.2985176565023946,False,False,False,False,-5391.0,-4217.709611506141,False,False,False,False,174.59711764801003,False,False,False,False
2025-09-12 16:00:00+00:00,21.15,21.15,21.15,21.15,0.0,,,,,,,20.896265280314736,20.892113990115924,20.878814216882546,20.866774679061532,20.84744075075553,20.84744075075553,20.82675876726886,20.749818391642375,20.738198801571478,20.67245415213741,20.77275373596401,20.82617237623495,20.828009451877563,20.826225311531125,20.713249103873082,20.61036220328291,20.609653311379436,20.535491200051048,20.250238938314244,20.248619123458994,20.106550859083992,19.721109990444837,,20.896265280314736,20.84744075075553,20.828009451877563,20.61036220328291,20.250238938314244,,20.648387063000097,"rgba(38, 166, 154, 1.0)",0.16841938751234836,20.86283122136998,1.7050814806517662,59.8077508754344,12.512902677874408,True,False,True,False,True,12.187556384368268,0.0,0.0,0.0,0.0,0,1.1024667931688787,0.8339658444022767,False,False,False,False,0.30941931931340777,0.3039684879079012,False,False,False,False,-5391.0,-4235.900160164961,False,False,False,False,171.89018559145174,False,False,False,False
2025-09-12 17:00:00+00:00,21.15,21.15,21.15,21.15,0.0,,,,,,,20.896265280314736,20.892113990115924,20.878814216882546,20.866774679061532,20.84744075075553,20.84744075075553,20.82675876726886,20.749818391642375,20.738198801571478,20.67245415213741,20.77275373596401,20.82617237623495,20.828009451877563,20.826225311531125,20.713249103873082,20.61036220328291,20.609653311379436,20.535491200051048,20.250238938314244,20.248619123458994,20.106550859083992,19.721109990444837,,20.896265280314736,20.84744075075553,20.828009451877563,20.61036220328291,20.250238938314244,,20.648387063000097,"rgba(38, 166, 154, 1.0)",0.17009157575873182,20.86283122136998,1.6883186445245009,60.05006361232176,12.512902677874408,True,False,True,False,True,12.187556384368268,0.0,0.0,0.0,0.0,0,1.1024667931688787,0.825426944971537,False,False,False,False,0.30941931931340777,0.3066939036106545,False,False,False,False,-5391.0,-4253.808684813565,False,False,False,False,169.2252214737548,False,False,False,False
2025-09-12 18:00:00+00:00,21.15,21.15,21.15,21.15,0.0,,,,,,,20.896265280314736,20.892113990115924,20.878814216882546,20.866774679061532,20.84744075075553,20.84744075075553,20.82675876726886,20.749818391642375,20.738198801571478,20.67245415213741,20.77275373596401,20.82617237623495,20.828009451877563,20.826225311531125,20.713249103873082,20.61036220328291,20.609653311379436,20.535491200051048,20.250238938314244,20.248619123458994,20.106550859083992,19.721109990444837,,20.896265280314736,20.84744075075553,20.828009451877563,20.61036220328291,20.250238938314244,,20.648387063000097,"rgba(38, 166, 154, 1.0)",0.17112760635736626,20.86283122136998,1.6780973259821281,60.21160543691333,12.512902677874408,True,False,True,False,True,12.187556384368268,0.0,0.0,0.0,0.0,0,1.1039461020211725,0.8373435996150144,False,False,False,False,0.30941931931340777,0.3080566114620311,False,False,False,False,-5391.0,-4271.439557917231,False,False,False,False,166.60157462920046,False,False,False,False
2025-09-12 19:00:00+00:00,21.15,21.175,21.15,21.17,10.0,,,,,,,20.896642346008132,20.892491582491576,20.879082583145784,20.867038478549315,20.8476931023522,20.8476931023522,20.82701532160194,20.749969641772925,20.73834801710776,20.672590425335688,20.772819365201553,20.82621149324435,20.82804307125445,20.82625904462234,20.71328417633891,20.610398901210388,20.6096900319148,20.535528852576032,20.250283923539584,20.248664166412727,20.106600472802175,19.721168947832613,,20.896642346008132,20.8476931023522,20.82804307125445,20.610398901210388,20.250283923539584,,20.6485235021667,"rgba(38, 166, 154, 1.0)",0.1726512132635774,20.863088819865986,1.7776369730195334,61.60068831132569,12.512902677874408,True,False,True,False,True,12.958414125642065,0.0,0.0,0.0,0.0,0,1.0895953757225416,0.8381502890173402,False,False,False,False,0.3204780713141275,0.3142673413880793,False,False,False,False,-5381.0,-4288.6420453913815,False,False,False,False,164.17364323960044,False,False,False,False
2025-09-15 14:00:00+00:00,21.13,21.135,21.12,21.135,40.0,,,,,,,20.89794474675596,20.893798908306955,20.88002024165421,20.86796562362274,20.848587610899877,20.848587610899877,20.827931790683607,20.750522614283984,20.738894959792383,20.67309607377109,20.773058254050547,20.82635171572869,20.828163520381864,20.826379975050088,20.713413545991955,20.610536383641143,20.609827610901046,20.53567104589117,20.250456936775723,20.248837413876156,20.106792320045507,19.721399013652093,,20.89794474675596,20.848587610899877,20.828163520381864,20.610536383641143,20.250456936775723,,20.64901081439348,"rgba(38, 166, 154, 0.5)",0.1732931692896929,20.863785726363297,1.5650603814817308,59.0736592767668,12.512902677874408,False,False,True,False,False,11.072147160299952,0.0,0.0,0.0,0.0,0,1.0831739961759064,0.8355640535372841,False,False,False,False,0.2896949591748604,0.3019811502814699,False,False,False,False,-5421.0,-4306.197982672135,False,False,False,False,162.24847047619576,False,False,False,False
2025-09-15 15:00:00+00:00,21.135,21.135,21.135,21.135,0.0,,,,,,,20.89794474675596,20.893798908306955,20.88002024165421,20.86796562362274,20.848587610899877,20.848587610899877,20.827931790683607,20.750522614283984,20.738894959792383,20.67309607377109,20.773058254050547,20.82635171572869,20.828163520381864,20.826379975050088,20.713413545991955,20.610536383641143,20.609827610901046,20.53567104589117,20.250456936775723,20.248837413876156,20.106792320045507,19.721399013652093,,20.89794474675596,20.848587610899877,20.828163520381864,20.610536383641143,20.250456936775723,,20.64901081439348,"rgba(38, 166, 154, 0.5)",0.1737542533018515,20.863785726363297,1.5609072496518557,57.388973253727535,11.039829808491426,False,True,True,False,False,11.072147160299952,0.0,0.0,0.0,0.0,0,1.0861244019138738,0.8344497607655496,False,False,False,False,0.2962447154310895,0.2991129328562797,False,False,False,False,-5421.0,-4323.481734878769,False,False,False,False,159.7329903137741,False,False,False,False
2025-09-15 16:00:00+00:00,21.135,21.135,21.135,21.135,0.0,,,,,,,20.89794474675596,20.893798908306955,20.88002024165421,20.86796562362274,20.848587610899877,20.848587610899877,20.827931790683607,20.750522614283984,20.738894959792383,20.67309607377109,20.773058254050547,20.82635171572869,20.828163520381864,20.826379975050088,20.713413545991955,20.610536383641143,20.609827610901046,20.53567104589117,20.250456936775723,20.248837413876156,20.106792320045507,19.721399013652093,,20.89794474675596,20.848587610899877,20.828163520381864,20.610536383641143,20.250456936775723,,20.64901081439348,"rgba(38, 166, 154, 0.5)",0.17411314536051156,20.863785726363297,1.5576898175903935,56.26584923836803,9.883355357101387,False,True,True,False,False,11.072147160299952,0.0,0.0,0.0,0.0,0,1.102539062499999,0.8310546874999993,False,False,False,False,0.2962447154310895,0.29767882414368463,False,False,False,False,-5421.0,-4340.497521934913,False,False,False,False,157.2565098437931,False,False,False,False
2025-09-15 17:00:00+00:00,21.135,21.155,21.135,21.155,0.0,,,,,,,20.89794474675596,20.893798908306955,20.88002024165421,20.86796562362274,20.848587610899877,20.848587610899877,20.827931790683607,20.750522614283984,20.738894959792383,20.67309607377109,20.773058254050547,20.82635171572869,20.828163520381864,20.826379975050088,20.713413545991955,20.610536383641143,20.609827610901046,20.53567104589117,20.250456936775723,20.248837413876156,20.106792320045507,19.721399013652093,,20.89794474675596,20.848587610899877,20.828163520381864,20.610536383641143,20.250456936775723,,20.64901081439348,"rgba(38, 166, 154, 0.5)",0.17584168247955426,20.863785726363297,1.6561162832968515,57.29138927681967,9.883355357101387,False,True,True,False,False,11.893787228627776,0.0,0.0,0.0,0.0,0,1.0928641251221882,0.8279569892473111,False,False,False,False,0.3050164132638875,0.30134761870378607,False,False,False,False,-5421.0,-4357.2494983390225,False,False,False,False,154.81842441985833,False,False,False,False
2025-09-15 18:00:00+00:00,21.155,21.155,21.13,21.13,600.0,,,,,,,20.91651474185657,20.912449048769115,20.893731127624438,20.88154625366262,20.86173396854205,20.86173396854205,20.84140407986111,20.75880621810846,20.747090528787513,20.680684763302878,20.776686393960983,20.828496926773543,20.83000836001598,20.82823191646547,20.715383122819215,20.612622867471362,20.611915520995197,20.537825604236065,20.253068504365494,20.251452475917034,20.10968478846737,19.724861369041793,,20.91651474185657,20.86173396854205,20.83000836001598,20.612622867471362,20.253068504365494,,20.656178752253922,"rgba(38, 166, 154, 0.5)",0.1770410702082527,20.875192533007315,1.4392562510662361,55.20573490341549,8.785521382798002,False,True,True,False,False,10.492257816445292,0.0,0.0,0.0,0.0,0,1.1115537848605557,0.8256972111553776,False,False,False,False,0.30281926457822106,0.30208344164100354,False,False,False,False,-6021.0,-4383.044079760123,False,False,False,False,161.7204643513334,False,False,False,False
2025-09-15 19:00:00+00:00,21.13,21.13,21.105,21.105,34.0,,,,,,,20.91737255907362,20.913313504619666,20.89438966307991,20.882204135014053,20.862379192437274,20.862379192437274,20.84207124645211,20.75923481723795,20.747515854311118,20.681084297535623,20.77687576865595,20.82860786851942,20.830103820858632,20.828327794372672,20.715487620901204,20.612735008673123,20.61202774669212,20.53794217109588,20.253211867079063,20.25159603827816,20.109844237706316,19.72505360143552,,20.91737255907362,20.862379192437274,20.830103820858632,20.612735008673123,20.253211867079063,,20.65653445483939,#000000,0.17799349618631433,20.875686202947218,1.2883268319688972,51.500538797117194,5.324146791546461,False,True,False,False,False,9.107975741987296,0.0,0.0,0.0,0.0,0,1.1075376884422092,0.8190954773869348,False,False,False,False,0.2809993116443749,0.2915413766426892,False,False,False,False,-6055.0,-4408.965876973144,False,False,False,False,159.7403021133282,False,False,False,False
2025-09-16 14:00:00+00:00,21.095,21.095,21.03,21.03,100.0,,,,,,,20.919072269332993,20.915042702995454,20.895764702453807,20.883607086679362,20.863796226980092,20.863796226980092,20.84357286144147,20.760270927815572,20.748551190840903,20.68208809614099,20.777329660890985,20.828863104977888,20.830323166123808,20.828548480596552,20.71574706035186,20.613023950584775,20.612316963796243,20.53824802684719,20.25360303447467,20.251987807266694,20.110284111430797,19.725593581842897,,20.919072269332993,20.863796226980092,20.830323166123808,20.613023950584775,20.25360303447467,,20.657337783674777,"rgba(239, 83, 80, 1.0)",0.17818613104627432,20.876254414821087,0.8628369911628353,44.405193112961044,-1.0585628743413196,False,True,False,True,False,5.135877475027655,0.0,0.0,0.0,0.0,0,1.0835820895522381,0.8268656716417906,False,False,False,False,0.23386849011250313,0.26270493337759615,False,False,False,False,-6155.0,-4436.03617345418,False,False,False,False,158.81409587901302,False,False,False,False
2025-09-16 15:00:00+00:00,21.06,21.07,21.05,21.07,74.0,,,,,,,20.920410867293622,20.916401651186785,20.89684184618948,20.884701445459285,20.86489552312885,20.86489552312885,20.84473180349677,20.761063443824064,20.749342127601775,20.682850751513836,20.777678819874087,20.829061474613276,20.830493742889633,20.828720032386734,20.715945446692327,20.613243203231917,20.612536416278722,20.538479263495546,20.25389647967223,20.25228169533452,20.110613384317077,19.725996397452167,,20.920410867293622,20.86489552312885,20.830493742889633,20.613243203231917,20.25389647967223,,20.657958242684618,"rgba(239, 83, 80, 1.0)",0.17874051351362352,20.876839968836386,1.0806729116221991,43.36974061415173,-1.7158328320858516,False,True,False,True,False,6.8864848320530605,0.0,0.0,0.0,0.0,0,1.0856573705179273,0.8296812749003973,False,False,False,False,0.23175170143820178,0.24722831740789897,False,False,False,False,-6081.0,-4461.539488594425,False,False,False,False,157.49914865608258,False,False,False,False
2025-09-16 16:00:00+00:00,21.07,21.07,21.025,21.025,0.0,,,,,,,20.920410867293622,20.916401651186785,20.89684184618948,20.884701445459285,20.86489552312885,20.86489552312885,20.84473180349677,20.761063443824064,20.749342127601775,20.682850751513836,20.777678819874087,20.829061474613276,20.830493742889633,20.828720032386734,20.715945446692327,20.613243203231917,20.612536416278722,20.538479263495546,20.25389647967223,20.25228169533452,20.110613384317077,19.725996397452167,,20.920410867293622,20.86489552312885,20.830493742889633,20.613243203231917,20.25389647967223,,20.657958242684618,"rgba(239, 83, 80, 1.0)",0.17889173332548053,20.876839968836386,0.8282106076642818,40.375271339249934,-4.3653954153665,False,True,False,True,False,4.596897940757589,0.0,0.0,0.0,0.0,0,1.0863952333664337,0.8272095332671296,False,False,False,False,0.22119790065779646,0.2342131090328477,False,False,False,False,-6081.0,-4486.647403499937,False,False,False,False,155.0573013900968,False,False,False,False
2025-09-16 17:00:00+00:00,21.025,21.035,21.025,21.03,0.0,,,,,,,20.920410867293622,20.916401651186785,20.89684184618948,20.884701445459285,20.86489552312885,20.86489552312885,20.84473180349677,20.761063443824064,20.749342127601775,20.682850751513836,20.777678819874087,20.829061474613276,20.830493742889633,20.828720032386734,20.715945446692327,20.613243203231917,20.612536416278722,20.538479263495546,20.25389647967223,20.25228169533452,20.110613384317077,19.725996397452167,,20.920410867293622,20.86489552312885,20.830493742889633,20.613243203231917,20.25389647967223,,20.657958242684618,"rgba(239, 83, 80, 1.0)",0.17915924769874025,20.876839968836386,0.8548820846867865,38.827175085489685,-5.748315090928536,False,True,False,True,False,4.819379244926168,0.0,0.0,0.0,0.0,0,1.0873015873015859,0.8343253968253965,False,False,False,False,0.20650307603576953,0.2203580925343086,False,False,False,False,-6081.0,-4511.366048406915,False,False,False,False,152.6533122212581,False,False,False,False
2025-09-16 18:00:00+00:00,21.03,21.03,20.98,20.995,20.0,,,,,,,20.92061413383364,20.916612312126823,20.897023644351947,20.884893617021277,20.865098870056503,20.865098870056503,20.84495516652434,20.761233373354994,20.749513363419403,20.683023028567305,20.77775270058549,20.829100933091006,20.830527603316668,20.82875417917126,20.715989514650953,20.613294310237446,20.612587582618907,20.538534386150737,20.25396971329238,20.252355051538338,20.11069658023898,19.72610020669563,,20.92061413383364,20.865098870056503,20.830527603316668,20.613294310237446,20.25396971329238,,20.658078597313665,"rgba(239, 83, 80, 1.0)",0.17914265290553383,20.876831598324635,0.6596329782928843,36.140055213885844,-8.277990358268411,False,True,False,True,False,3.057451641761382,0.0,0.0,0.0,0.0,0,1.0779092702169615,0.8392504930966466,False,False,False,False,0.1856603846825658,0.2030092386084372,False,False,False,False,-6101.0,-4536.011536028513,False,False,False,False,150.59667172170367,False,False,False,False
2025-09-16 19:00:00+00:00,20.995,21.01,20.96,20.98,760.0,,,,,,,20.926058633162,20.922338791643135,20.90236007159128,20.890678367999172,20.871421568627454,20.871421568627454,20.852055315509947,20.767038310750397,20.755391540692223,20.68906548942779,20.780297554089657,20.830429211946765,20.83166766471963,20.829905313422685,20.71754725925699,20.615135252197287,20.6144308339439,20.540536833770695,20.256674025287655,20.255064041923095,20.113781737577124,19.729975959848343,,20.926058633162,20.871421568627454,20.83166766471963,20.615135252197287,20.256674025287655,,20.661967061182487,"rgba(239, 83, 80, 1.0)",0.17910545989921192,20.87694228871566,0.5754023989125363,33.704698053561614,-10.592325432945103,False,True,False,True,False,2.311142189595234,0.0,0.0,0.0,0.0,0,1.069403714565004,0.8455522971651998,False,False,False,False,0.16910113975268237,0.1860551891805598,False,False,False,False,-6861.0,-4572.057868803264,False,False,False,False,160.04478533842143,False,False,False,False
2025-09-17 14:00:00+00:00,20.98,20.98,20.98,20.98,0.0,,,,,,,20.926058633162,20.922338791643135,20.90236007159128,20.890678367999172,20.871421568627454,20.871421568627454,20.852055315509947,20.767038310750397,20.755391540692223,20.68906548942779,20.780297554089657,20.830429211946765,20.83166766471963,20.829905313422685,20.71754725925699,20.615135252197287,20.6144308339439,20.540536833770695,20.256674025287655,20.255064041923095,20.113781737577124,19.729975959848343,,20.926058633162,20.871421568627454,20.83166766471963,20.615135252197287,20.256674025287655,,20.661967061182487,"rgba(239, 83, 80, 1.0)",0.17899577225853375,20.87694228871566,0.5757550023890369,32.08112661334546,-12.204204654864952,False,True,False,True,False,2.311142189595234,0.0,0.0,0.0,0.0,0,1.072407045009784,0.85225048923679,False,False,False,False,0.16497598501632538,0.1755155870984426,False,False,False,False,-6861.0,-4607.5453437055385,False,False,False,False,157.56347083705055,False,False,False,False
2025-09-17 15:00:00+00:00,20.98,21.005,20.98,21.0,0.0,,,,,,,20.926058633162,20.922338791643135,20.90236007159128,20.890678367999172,20.871421568627454,20.871421568627454,20.852055315509947,20.767038310750397,20.755391540692223,20.68906548942779,20.780297554089657,20.830429211946765,20.83166766471963,20.829905313422685,20.71754725925699,20.615135252197287,20.6144308339439,20.540536833770695,20.256674025287655,20.255064041923095,20.113781737577124,19.729975959848343,,20.926058633162,20.871421568627454,20.83166766471963,20.615135252197287,20.256674025287655,,20.661967061182487,"rgba(239, 83, 80, 1.0)",0.17898802114011442,20.87694228871566,0.6875192568781339,33.27152026759849,-12.204204654864952,False,True,False,True,False,3.263351105919167,0.0,0.0,0.0,0.0,0,1.071428571428571,0.8522504892367906,False,False,False,False,0.17529962374018887,0.17540760541931572,False,False,False,False,-6861.0,-4642.482625198476,False,False,False,False,155.12062632794897,False,False,False,False
2025-09-17 16:00:00+00:00,21.0,21.005,20.92,20.92,539.0,,,,,,,20.927350441144824,20.923830281740116,20.90429129971683,20.89298508016627,20.87423191648024,20.87423191648024,20.855435802227866,20.77033770019471,20.758771314050477,20.69271314591979,20.781759937998533,20.831144981566155,20.83228173053135,20.83052749484217,20.718497032444596,20.616306747639207,20.61560404077278,20.541834705196948,20.25848803487842,20.256881398549723,20.11586903629461,19.73263387852074,,20.927350441144824,20.87423191648024,20.83228173053135,20.616306747639207,20.25848803487842,,20.66390945078894,"rgba(239, 83, 80, 1.0)",0.17893244484934012,20.876499566052043,0.24311093488151572,30.484959600132154,-13.913605333221838,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0543689320388343,0.8563106796116505,False,False,False,False,0.1505807173972935,0.1629941614083046,False,False,False,False,-7400.0,-4685.23483255974,False,False,False,False,161.07224452441488,False,False,False,False
2025-09-17 17:00:00+00:00,20.92,20.94,20.91,20.935,100.0,,,,,,20.928333333333335,20.927360904123198,20.923877712239307,20.9044772252726,20.89324553001277,20.874596211254012,20.874596211254012,20.85590760037106,20.77086936770199,20.759320591728752,20.693326564439,20.78199621712826,20.831254322015457,20.832375435755342,20.83062273398574,20.718657124837243,20.61651015082278,20.615807769229267,20.542062787193537,20.25881381293753,20.25720780083581,20.116245866283265,19.733117632462267,,20.927360904123198,20.874596211254012,20.832375435755342,20.61651015082278,20.25881381293753,,20.67567751761811,"rgba(239, 83, 80, 1.0)",0.1788540096187364,20.888065400516886,0.26241849194861727,30.122741672556117,-14.470807223350555,False,True,False,True,False,0.01923191144745573,0.0,0.0,0.0,0.0,0,1.0644531249999987,0.8652343749999996,False,False,False,False,0.11993339956777657,0.1414637804880406,False,False,False,False,-7300.0,-4725.773827403775,False,False,False,False,160.1253880201604,False,False,False,False
2025-09-17 18:00:00+00:00,20.935,20.96,20.935,20.96,150.0,,,,,,20.942333333333337,20.927742910030734,20.924309933637492,20.90501834722116,20.89388415197007,20.87536686443126,20.87536686443126,20.856828301604597,20.771777379716745,20.7602506984741,20.694331492094772,20.782405495518695,20.831457182113592,20.832549746397273,20.83079927722948,20.718923478278544,20.616837552289223,20.616135643300165,20.54242504196,20.259318896081616,20.257713811288756,20.116826678408394,19.73385668153263,,20.927742910030734,20.87536686443126,20.832549746397273,20.616837552289223,20.259318896081616,,20.6768025983193,"rgba(239, 83, 80, 1.0)",0.17877329747989254,20.888822301332063,0.39814502317351896,32.252154641559976,-14.470807223350555,False,True,False,True,False,1.2258828743095798,0.0,0.0,0.0,0.0,0,1.0858835143139178,0.8479763079960513,False,False,False,False,0.13829124664584996,0.13987751356694528,False,False,False,False,-7150.0,-4763.358729304491,False,False,False,False,159.9684052601579,False,False,False,False
2025-09-17 19:00:00+00:00,20.96,20.96,20.93,20.945,125.0,,,,,,20.943222222222225,20.927966008204915,20.92457467499232,20.905396789338177,20.894345586288242,20.875942306844728,20.875942306844728,20.857529144940436,20.77249933315551,20.760992187081925,20.695141437901732,20.78273168135156,20.831616364404457,20.83268650859286,20.830937910718323,20.719138630244064,20.61710447602563,20.61640296401306,20.542721522094773,20.25973518902582,20.258130878174153,20.11730621178434,19.73446850356575,,20.927966008204915,20.875942306844728,20.83268650859286,20.61710447602563,20.25973518902582,,20.67724055816564,"rgba(239, 83, 80, 0.75)",0.1786848350314388,20.888866437614844,0.3141484411661446,32.89685236523839,-14.470807223350555,False,True,False,True,True,0.4821767304817719,0.0,0.0,0.0,0.0,0,1.075564278704611,0.8420019627085378,False,False,False,False,0.13624712897082508,0.13806232126888518,False,False,False,False,-7275.0,-4802.298904043956,False,False,False,False,159.426259442171,False,False,False,False
