date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-18 14:00:00+00:00,20.945,20.945,20.945,20.945,0.0,,,,,,20.943222222222225,20.927966008204915,20.92457467499232,20.905396789338177,20.894345586288242,20.875942306844728,20.875942306844728,20.857529144940436,20.77249933315551,20.760992187081925,20.695141437901732,20.78273168135156,20.831616364404457,20.83268650859286,20.830937910718323,20.719138630244064,20.61710447602563,20.61640296401306,20.542721522094773,20.25973518902582,20.258130878174153,20.11730621178434,19.73446850356575,,20.927966008204915,20.875942306844728,20.83268650859286,20.61710447602563,20.25973518902582,,20.67724055816564,"rgba(239, 83, 80, 0.75)",0.17859428579565786,20.888866437614844,0.31430771782576805,33.32665084769066,-14.470807223350555,False,True,False,True,True,0.4821767304817719,0.0,0.0,0.0,0.0,0,1.0785083415112844,0.844946025515211,False,False,False,False,0.13624712897082508,0.13715472511985513,False,False,False,False,-7275.0,-4840.63535514405,False,False,False,False,156.95453448957917,False,False,False,False
2025-09-18 15:00:00+00:00,20.945,20.98,20.945,20.98,100.0,,,,,,20.948508771929827,20.928379226805884,20.925018070051,20.90586978305526,20.894876078487602,20.87654910460178,20.87654910460178,20.85822928514259,20.7731501174177,20.761655784925587,20.695845794874437,20.783029077002798,20.83176952980584,20.832818359431947,20.83107121373823,20.719328208327315,20.617332875964053,20.616631671410687,20.542972131118592,20.260079187076354,20.258475489434954,20.117700242306398,19.734966942171006,,20.928379226805884,20.87654910460178,20.832818359431947,20.617332875964053,20.260079187076354,,20.677861132594852,"rgba(239, 83, 80, 0.75)",0.17853414642970572,20.88935996108348,0.5076902134920716,37.08533486544856,-17.649685923146727,False,True,False,True,True,2.207654053449982,0.0,0.0,0.0,0.0,0,1.0843137254901951,0.8382352941176471,False,False,False,False,0.1505807173972935,0.14386772125857433,False,False,False,False,-7175.0,-4876.8270550642965,False,False,False,False,156.07151845098105,False,False,False,False
2025-09-18 16:00:00+00:00,20.98,20.98,20.98,20.98,0.0,,,,,,20.948508771929827,20.928379226805884,20.925018070051,20.90586978305526,20.894876078487602,20.87654910460178,20.87654910460178,20.85822928514259,20.7731501174177,20.761655784925587,20.695845794874437,20.783029077002798,20.83176952980584,20.832818359431947,20.83107121373823,20.719328208327315,20.617332875964053,20.616631671410687,20.542972131118592,20.260079187076354,20.258475489434954,20.117700242306398,19.734966942171006,,20.928379226805884,20.87654910460178,20.832818359431947,20.617332875964053,20.260079187076354,,20.677861132594852,"rgba(239, 83, 80, 0.75)",0.17846752549861777,20.88935996108348,0.5078797314149126,39.59112421062049,-15.199105761411694,False,True,False,True,True,2.207654053449982,0.0,0.0,0.0,0.0,0,1.103975535168195,0.8277268093781857,False,False,False,False,0.16497598501632538,0.15442185313744985,False,False,False,False,-7175.0,-4912.457643357873,False,False,False,False,153.65180498662474,False,False,False,False
2025-09-18 17:00:00+00:00,20.98,20.98,20.98,20.98,0.0,,,,,,20.948508771929827,20.928379226805884,20.925018070051,20.90586978305526,20.894876078487602,20.87654910460178,20.87654910460178,20.85822928514259,20.7731501174177,20.761655784925587,20.695845794874437,20.783029077002798,20.83176952980584,20.832818359431947,20.83107121373823,20.719328208327315,20.617332875964053,20.616631671410687,20.542972131118592,20.260079187076354,20.258475489434954,20.117700242306398,19.734966942171006,,20.928379226805884,20.87654910460178,20.832818359431947,20.617332875964053,20.260079187076354,,20.677861132594852,"rgba(239, 83, 80, 0.75)",0.1758469082329204,20.88935996108348,0.5154485786947336,41.26165044073511,-13.539356832826861,False,True,False,True,True,2.207654053449982,0.0,0.0,0.0,0.0,0,1.1060291060291052,0.8367983367983367,False,False,False,False,0.16497598501632538,0.1596989190768876,False,False,False,False,-7175.0,-4947.535819429843,False,False,False,False,151.26960645970033,False,False,False,False
2025-09-18 18:00:00+00:00,20.98,21.04,20.98,21.04,199.0,,,,,,20.96961671612265,20.930208333333336,20.926895444312013,20.907551524126863,20.896636269381208,20.878399783900594,20.878399783900594,20.860238169526777,20.774771824414294,20.763290770894287,20.697500448890594,20.783782290868064,20.832188240554427,20.833179727972983,20.831435280674736,20.719782712729597,20.61785328328257,20.617152646620415,20.543530435805454,20.260812615994485,20.259210113418057,20.118530839412415,19.735999138899533,,20.930208333333336,20.878399783900594,20.833179727972983,20.61785328328257,20.260812615994485,,20.679868104131998,#000000,0.17138658162266415,20.891796244906555,0.8647337130495976,47.52108563233887,-7.720722342420068,False,True,False,False,True,5.153426399347776,0.0,0.0,0.0,0.0,0,1.0882956878850099,0.8234086242299795,False,False,False,False,0.18981562754050793,0.17475727330869778,False,False,False,False,-6976.0,-4978.984876492947,False,False,False,False,152.00961256110034,False,False,False,False
2025-09-18 19:00:00+00:00,21.04,21.055,21.04,21.055,0.0,,,,,,20.96961671612265,20.930208333333336,20.926895444312013,20.907551524126863,20.896636269381208,20.878399783900594,20.878399783900594,20.860238169526777,20.774771824414294,20.763290770894287,20.697500448890594,20.783782290868064,20.832188240554427,20.833179727972983,20.831435280674736,20.719782712729597,20.61785328328257,20.617152646620415,20.543530435805454,20.260812615994485,20.259210113418057,20.118530839412415,19.735999138899533,,20.930208333333336,20.878399783900594,20.833179727972983,20.61785328328257,20.260812615994485,,20.679868104131998,"rgba(38, 166, 154, 0.5)",0.166705139703445,20.891796244906555,0.9789965407411625,52.66211771060145,-3.166233601759444,False,False,True,False,True,5.867120397862557,0.0,0.0,0.0,0.0,0,1.100307062436028,0.8208802456499488,False,False,False,False,0.22119790065779646,0.19797758698324713,False,False,False,False,-6976.0,-5009.946351276001,False,False,False,False,149.65287438185848,False,False,False,False
2025-09-19 14:00:00+00:00,21.055,21.055,21.05,21.05,0.0,,,,,,20.96961671612265,20.930208333333336,20.926895444312013,20.907551524126863,20.896636269381208,20.878399783900594,20.878399783900594,20.860238169526777,20.774771824414294,20.763290770894287,20.697500448890594,20.783782290868064,20.832188240554427,20.833179727972983,20.831435280674736,20.719782712729597,20.61785328328257,20.617152646620415,20.543530435805454,20.260812615994485,20.259210113418057,20.118530839412415,19.735999138899533,,20.930208333333336,20.878399783900594,20.833179727972983,20.61785328328257,20.260812615994485,,20.679868104131998,"rgba(38, 166, 154, 0.5)",0.16163458398090436,20.891796244906555,0.9787741657573492,55.53280982152446,-0.7248643854995507,False,False,True,False,True,5.587038651850399,0.0,0.0,0.0,0.0,0,1.1042752867570382,0.8373305526590201,False,False,False,False,0.22541347921188867,0.2116955330975679,False,False,False,False,-6976.0,-5040.427803194202,False,False,False,False,147.33267477903897,False,False,False,False
2025-09-19 15:00:00+00:00,21.05,21.065,21.03,21.03,104.0,,,,,,20.979248071979438,20.93135921366164,20.92806888189802,20.908576432262958,20.897694736842098,20.879493206259255,20.879493206259255,20.86140802281604,20.775685035916,20.7642084548413,20.698416135826786,20.78420995981632,20.832431482887458,20.833389867741783,20.831646787201038,20.720036799493997,20.618139344457354,20.617438994861022,20.54383493795088,20.261206275570572,20.259604391664386,20.11897473063842,19.736547010478144,,20.93135921366164,20.879493206259255,20.833389867741783,20.618139344457354,20.261206275570572,,20.680917912231482,"rgba(38, 166, 154, 0.5)",0.15574653120350085,20.893183486178906,0.8784562504466241,55.268168022852215,-0.7248643854995507,False,False,True,False,True,4.463687699459392,0.0,0.0,0.0,0.0,0,1.090241343126967,0.8384050367261279,False,False,False,False,0.22119790065779646,0.2164467168776822,False,False,False,False,-7080.0,-5072.049077563283,False,False,False,False,146.66085036386008,False,False,False,False
2025-09-19 16:00:00+00:00,21.03,21.07,21.03,21.055,25.0,,,,,,20.981502698215028,20.93165709286587,20.928371906769964,20.908838809838144,20.89796438995913,20.879769941279843,20.879769941279843,20.861702467913,20.775911845277232,20.764436068792953,20.69864191849465,20.78431653835325,20.832492660929347,20.83344274128692,20.831699984525805,20.720099715424023,20.61820967386085,20.61750939219832,20.543909549303894,20.261302057836584,20.259700322003482,20.119082527383807,19.736679650413777,,20.93165709286587,20.879769941279843,20.83344274128692,20.61820967386085,20.261302057836584,,20.68117443018286,"rgba(38, 166, 154, 1.0)",0.15069140951242632,20.893533483237682,1.0715044559258862,57.05945650132074,0.7914822320577812,True,False,True,False,True,5.695921148920448,0.0,0.0,0.0,0.0,0,1.1064516129032258,0.8333333333333334,False,False,False,False,0.22330471400868987,0.21987571544318602,False,False,False,False,-7055.0,-5102.792502717341,False,False,False,False,144.77463562953665,False,False,False,False
2025-09-19 17:00:00+00:00,21.055,21.055,21.055,21.055,0.0,,,,,,20.981502698215028,20.93165709286587,20.928371906769964,20.908838809838144,20.89796438995913,20.879769941279843,20.879769941279843,20.861702467913,20.775911845277232,20.764436068792953,20.69864191849465,20.78431653835325,20.832492660929347,20.83344274128692,20.831699984525805,20.720099715424023,20.61820967386085,20.61750939219832,20.543909549303894,20.261302057836584,20.259700322003482,20.119082527383807,19.736679650413777,,20.93165709286587,20.879769941279843,20.83344274128692,20.61820967386085,20.261302057836584,,20.68117443018286,"rgba(38, 166, 154, 1.0)",0.14704221983619217,20.893533483237682,1.098096294670973,58.25364882029975,2.142973523145706,True,False,True,False,True,5.695921148920448,0.0,0.0,0.0,0.0,0,1.1147902869757171,0.8587196467991173,False,False,False,False,0.22752421776223555,0.2236999666027108,False,False,False,False,-7055.0,-5133.059285620949,False,False,False,False,142.53006763528026,False,False,False,False
2025-09-19 18:00:00+00:00,21.055,21.065,21.055,21.065,0.0,,,,,,20.981502698215028,20.93165709286587,20.928371906769964,20.908838809838144,20.89796438995913,20.879769941279843,20.879769941279843,20.861702467913,20.775911845277232,20.764436068792953,20.69864191849465,20.78431653835325,20.832492660929347,20.83344274128692,20.831699984525805,20.720099715424023,20.61820967386085,20.61750939219832,20.543909549303894,20.261302057836584,20.259700322003482,20.119082527383807,19.736679650413777,,20.93165709286587,20.879769941279843,20.83344274128692,20.61820967386085,20.261302057836584,,20.68117443018286,"rgba(38, 166, 154, 1.0)",0.1429122139666211,20.893533483237682,1.1998030959226966,59.8623579166654,3.9359100639106614,True,False,True,False,True,6.196529886548724,0.0,0.0,0.0,0.0,0,1.1126126126126124,0.8536036036036035,False,False,False,False,0.23175170143820178,0.2277258340204563,False,False,False,False,-7055.0,-5162.856816076438,False,False,False,False,140.3202991448108,False,False,False,False
2025-09-19 19:00:00+00:00,21.065,21.095,21.065,21.08,540.0,,,,,,21.02110697443534,20.939187897590173,20.93599779578405,20.91535969615728,20.904599505006182,20.88648823578145,20.88648823578145,20.868763727486918,20.781215708441,20.769742471896112,20.70383517425732,20.786839873361057,20.833975579447227,20.83472606436812,20.832990003656022,20.72156852964517,20.619822174514702,20.619123294517042,20.545605451701544,20.263439268028982,20.261840689164224,20.121475426719808,19.739599747464574,,20.939187897590173,20.88648823578145,20.83472606436812,20.619822174514702,20.263439268028982,,20.686686588052424,"rgba(38, 166, 154, 1.0)",0.13931224246576837,20.901654237912858,1.28018728957696,62.0994084598234,6.304219031278599,True,False,True,False,True,6.948914440062229,0.0,0.0,0.0,0.0,0,1.1363115693012602,0.8213058419243987,False,False,False,False,0.24874494727266674,0.23823539064656152,False,False,False,False,-6515.0,-5183.820276292307,False,False,False,False,146.51688365419358,False,False,False,False
2025-09-22 14:00:00+00:00,21.08,21.08,21.08,21.08,0.0,,,,,,21.02110697443534,20.939187897590173,20.93599779578405,20.91535969615728,20.904599505006182,20.88648823578145,20.88648823578145,20.868763727486918,20.781215708441,20.769742471896112,20.70383517425732,20.786839873361057,20.833975579447227,20.83472606436812,20.832990003656022,20.72156852964517,20.619822174514702,20.619123294517042,20.545605451701544,20.263439268028982,20.261840689164224,20.121475426719808,19.739599747464574,,20.939187897590173,20.88648823578145,20.83472606436812,20.619822174514702,20.263439268028982,,20.686686588052424,"rgba(38, 166, 154, 1.0)",0.1351360008979051,20.901654237912858,1.3197501842745816,63.590775488595405,7.9622623258095615,True,False,True,False,True,6.948914440062229,0.0,0.0,0.0,0.0,0,1.139747995418098,0.8052691867124857,False,False,False,False,0.24436855134379418,0.24130197099517786,False,False,False,False,-6515.0,-5204.458721621109,False,False,False,False,144.2453040626557,False,False,False,False
2025-09-22 15:00:00+00:00,21.08,21.08,21.065,21.065,0.0,,,,,,21.02110697443534,20.939187897590173,20.93599779578405,20.91535969615728,20.904599505006182,20.88648823578145,20.88648823578145,20.868763727486918,20.781215708441,20.769742471896112,20.70383517425732,20.786839873361057,20.833975579447227,20.83472606436812,20.832990003656022,20.72156852964517,20.619822174514702,20.619123294517042,20.545605451701544,20.263439268028982,20.261840689164224,20.121475426719808,19.739599747464574,,20.939187897590173,20.88648823578145,20.83472606436812,20.619822174514702,20.263439268028982,,20.686686588052424,"rgba(38, 166, 154, 1.0)",0.12878678517602504,20.901654237912858,1.268342569960755,62.211550247910345,7.9622623258095615,True,False,True,False,True,6.02633541955386,0.0,0.0,0.0,0.0,0,1.1382113821138216,0.8199767711962839,False,False,False,False,0.22064996109367815,0.230975966044428,False,False,False,False,-6515.0,-5224.77719105334,False,False,False,False,142.0089427593587,False,False,False,False
2025-09-22 16:00:00+00:00,21.065,21.07,21.065,21.07,199.0,,,,,,21.02720168612192,20.9415596160945,20.93840587661546,20.917477678053753,20.906769681630475,20.888709261646106,20.888709261646106,20.87111466287811,20.783049413224646,20.771581404225465,20.705655241345273,20.787722367508994,20.834491888819993,20.835173295108348,20.833439731635565,20.72208927610165,20.620398581377078,20.61970022696226,20.546214135527244,20.26421284580019,20.26261543288844,20.122343555389712,19.74066332009991,,20.9415596160945,20.888709261646106,20.835173295108348,20.620398581377078,20.26421284580019,,20.688230366987003,"rgba(38, 166, 154, 1.0)",0.12016047828000598,20.903906177804515,1.3822666535035102,61.81325261351191,7.9622623258095615,True,False,True,False,True,6.289444899571979,0.0,0.0,0.0,0.0,0,1.1249999999999998,0.8521634615384612,False,False,False,False,0.20007522173182968,0.21552559388812884,False,False,False,False,-6316.0,-5241.695374137784,False,False,False,False,142.89252504215932,False,False,False,False
2025-09-22 17:00:00+00:00,21.07,21.07,21.07,21.07,0.0,,,,,,21.02720168612192,20.9415596160945,20.93840587661546,20.917477678053753,20.906769681630475,20.888709261646106,20.888709261646106,20.87111466287811,20.783049413224646,20.771581404225465,20.705655241345273,20.787722367508994,20.834491888819993,20.835173295108348,20.833439731635565,20.72208927610165,20.620398581377078,20.61970022696226,20.546214135527244,20.26421284580019,20.26261543288844,20.122343555389712,19.74066332009991,,20.9415596160945,20.888709261646106,20.835173295108348,20.620398581377078,20.26421284580019,,20.688230366987003,"rgba(38, 166, 154, 1.0)",0.11052055371165896,20.903906177804515,1.5028319766548872,61.547720857246276,7.9622623258095615,True,False,True,False,True,6.289444899571979,0.0,0.0,0.0,0.0,0,1.0901442307692306,0.8521634615384612,False,False,False,False,0.2018096353757565,0.20866761463194267,False,False,False,False,-6316.0,-5258.351259810066,False,False,False,False,140.67713705700956,False,False,False,False
2025-09-22 18:00:00+00:00,21.07,21.07,21.07,21.07,0.0,,,,,,21.02720168612192,20.9415596160945,20.93840587661546,20.917477678053753,20.906769681630475,20.888709261646106,20.888709261646106,20.87111466287811,20.783049413224646,20.771581404225465,20.705655241345273,20.787722367508994,20.834491888819993,20.835173295108348,20.833439731635565,20.72208927610165,20.620398581377078,20.61970022696226,20.546214135527244,20.26421284580019,20.26261543288844,20.122343555389712,19.74066332009991,,20.9415596160945,20.888709261646106,20.835173295108348,20.620398581377078,20.26421284580019,,20.688230366987003,"rgba(38, 166, 154, 1.0)",0.0995730525430015,20.903906177804515,1.6680599615418639,61.370699686402524,7.9622623258095615,True,False,True,False,True,6.289444899571979,0.0,0.0,0.0,0.0,0,1.0919117647058822,0.8688725490196079,False,False,False,False,0.2018096353757565,0.2052386250038496,False,False,False,False,-6316.0,-5274.748914696731,False,False,False,False,138.49609617240475,False,False,False,False
2025-09-22 19:00:00+00:00,21.07,21.17,21.07,21.17,300.0,,,,,,21.045029858849077,20.946815732758623,20.94369941853566,20.921959154001676,20.91127334465195,20.893192310010246,20.893192310010246,20.875748269644617,20.78642158576772,20.77493984831759,20.708875509509454,20.789363788886117,20.835492158420493,20.836040935223725,20.834310764703435,20.723025722689883,20.621396876040695,20.62069922810182,20.54724881910615,20.26547510079286,20.263879395531582,20.12374360661371,19.742345839711056,,20.946815732758623,20.893192310010246,20.836040935223725,20.621396876040695,20.26547510079286,,20.6914856338208,"rgba(38, 166, 154, 1.0)",0.10023315162471468,20.927260951897253,2.421744145206506,68.05371149216094,13.471831670922242,True,False,True,False,True,11.441479196905707,-1.0,21.17,21.07,825.0,0,1.076456310679612,0.8555825242718441,False,True,False,False,0.2605501429466694,0.2328943839752595,False,True,False,False,-6016.0,-5286.241179585153,False,True,False,False,141.00003266585583,False,True,False,False
2025-09-23 14:00:00+00:00,21.12,21.12,21.12,21.12,2.0,,,,,,21.045111171366592,20.94684683066978,20.943730794328765,20.921986144236225,20.911300600679024,20.893219644471227,20.893219644471227,20.875776679267226,20.786442791604422,20.774961008564826,20.708895986386082,20.789374157232917,20.83549843686784,20.836046382984158,20.834316235633555,20.723031700497938,20.62140330353364,20.62070566044218,20.54725551012462,20.265483342817756,20.263887649006804,20.123752773956497,19.742356908984988,,20.94684683066978,20.893219644471227,20.836046382984158,20.62140330353364,20.265483342817756,,20.691504493831665,"rgba(38, 166, 154, 1.0)",0.10003999200288954,20.927284348500297,1.9263861146064198,66.33630167889976,13.471831670922242,True,False,True,False,True,8.25642394896635,0.0,0.0,0.0,0.0,0,1.0611510791366905,0.8573141486810546,False,False,False,False,0.2605501429466694,0.24672226346096443,False,False,False,False,-6018.0,-5297.586277576081,False,False,False,False,138.8449933997185,False,False,False,False
2025-09-23 15:00:00+00:00,21.12,21.15,21.12,21.15,100.0,,,,,,21.049992283950616,20.948565581064248,20.945461868642322,20.92346170332769,20.91278412039439,20.89469781371668,20.89469781371668,20.877304423243707,20.78756302609761,20.776076858022048,20.70996691922328,20.789923056451375,20.835834049744655,20.836337671381653,20.834608646852686,20.723345408629015,20.621737349728715,20.62103994069192,20.547601537264068,20.265904881952032,20.26430975587431,20.12422012364587,19.742918177619817,,20.948565581064248,20.89469781371668,20.836337671381653,20.621737349728715,20.265904881952032,,20.69253708744502,"rgba(38, 166, 154, 1.0)",0.10018055771496864,20.92894932679031,2.2065226851563056,66.83718455790665,13.471831670922242,True,False,True,False,True,9.728875618463917,0.0,0.0,0.0,0.0,0,1.0607866507747317,0.8522050059594753,False,False,False,False,0.278502868444187,0.2626125659525757,False,False,False,False,-5918.0,-5307.205094978001,False,False,False,False,138.24274544003293,False,False,False,False
2025-09-23 16:00:00+00:00,21.15,21.15,21.11,21.11,100.0,,,,,,21.05358039791259,20.95010701475863,20.94701696100717,20.924805378151255,20.914141101658497,20.89605914458668,20.89605914458668,20.878718788924015,20.78862354316036,20.77713511509315,20.710991244372853,20.790444189148367,20.836150574332994,20.836612445108248,20.834884571399442,20.72364611525431,20.622060237189437,20.621363069084644,20.54793743679503,20.266317985013043,20.26472343014364,20.124679382575895,19.743472305294066,,20.95010701475863,20.89605914458668,20.836612445108248,20.622060237189437,20.266317985013043,,20.69345780763265,"rgba(38, 166, 154, 0.75)",0.09914076806152824,20.93022260472886,1.8133548769721612,63.40799256892291,18.198652696808907,True,False,True,False,False,7.25981382078621,0.0,0.0,0.0,0.0,0,1.0591016548463348,0.8534278959810873,False,False,False,False,0.27249969131233326,0.2675561286324545,False,False,False,False,-6018.0,-5318.225171024854,False,False,False,False,137.6498346580169,False,False,False,False
2025-09-23 17:00:00+00:00,21.11,21.11,21.075,21.075,0.0,,,,,,21.05358039791259,20.95010701475863,20.94701696100717,20.924805378151255,20.914141101658497,20.89605914458668,20.89605914458668,20.878718788924015,20.78862354316036,20.77713511509315,20.710991244372853,20.790444189148367,20.836150574332994,20.836612445108248,20.834884571399442,20.72364611525431,20.622060237189437,20.621363069084644,20.54793743679503,20.266317985013043,20.26472343014364,20.124679382575895,19.743472305294066,,20.95010701475863,20.89605914458668,20.836612445108248,20.622060237189437,20.266317985013043,,20.69345780763265,"rgba(38, 166, 154, 0.75)",0.09499051635892837,20.93022260472886,1.524124731821505,58.46863408918192,13.640603822805915,True,False,True,False,False,5.173810388416044,0.0,0.0,0.0,0.0,0,1.0506478209658412,0.8680800942285036,False,False,False,False,0.2280499576344005,0.2478030431334275,False,False,False,False,-6018.0,-5329.074393179507,False,False,False,False,135.51572869432673,False,False,False,False
2025-09-23 18:00:00+00:00,21.075,21.075,21.075,21.075,0.0,,,,,,21.05358039791259,20.95010701475863,20.94701696100717,20.924805378151255,20.914141101658497,20.89605914458668,20.89605914458668,20.878718788924015,20.78862354316036,20.77713511509315,20.710991244372853,20.790444189148367,20.836150574332994,20.836612445108248,20.834884571399442,20.72364611525431,20.622060237189437,20.621363069084644,20.54793743679503,20.266317985013043,20.26472343014364,20.124679382575895,19.743472305294066,,20.95010701475863,20.89605914458668,20.836612445108248,20.622060237189437,20.266317985013043,,20.69345780763265,"rgba(38, 166, 154, 0.75)",0.09286103149927133,20.93022260472886,1.55907588935488,55.17572843602126,10.71414809328867,True,False,True,False,False,5.1738103884160225,0.0,0.0,0.0,0.0,0,1.045990566037735,0.8773584905660371,False,False,False,False,0.20761595564672805,0.22770949939007779,False,False,False,False,-6018.0,-5339.755410339514,False,False,False,False,133.4147096448023,False,False,False,False
2025-09-23 19:00:00+00:00,21.075,21.09,21.07,21.09,130.0,,,,,,21.055359552284575,20.9516172538077,20.948548870447212,20.926178829279124,20.91554689164429,20.897497587395367,20.897497587395367,20.88023661436043,20.789828672685147,20.77834340092278,20.712186859330615,20.79103811796761,20.836503847845194,20.83691914169328,20.83519285284769,20.723997303711723,20.62244592447758,20.621749091018174,20.548343205270225,20.266829386708284,20.26523558580022,20.12525189996893,19.744171143520088,,20.9516172538077,20.897497587395367,20.83691914169328,20.62244592447758,20.266829386708284,,20.694370418277458,"rgba(38, 166, 154, 0.75)",0.09067315821983353,20.930988025718865,1.7536829796489168,54.195998484786486,9.845382302018464,True,False,True,False,False,5.9551318688180075,0.0,0.0,0.0,0.0,0,1.043427230046948,0.8744131455399052,False,False,False,False,0.2134361100881219,0.22057280473909985,False,False,False,False,-5888.0,-5348.255326458281,False,False,False,False,133.36176840999914,False,False,False,False
2025-09-24 14:00:00+00:00,21.04,21.045,21.04,21.04,25.0,,,,,,21.055203880551765,20.951813132631457,20.94874967652894,20.92637092481703,20.91574809095356,20.897710226155358,20.897710226155358,20.8804665716999,20.790026558964048,20.778543075818696,20.712390191722204,20.791135816714238,20.836560220549163,20.836968076122734,20.835242109917232,20.724056939323635,20.622513322443876,20.6218165576278,20.548415095256146,20.26692264486738,20.26532899126777,20.12535713629517,19.744301273050635,,20.951813132631457,20.897710226155358,20.836968076122734,20.622513322443876,20.26692264486738,,20.694493510410176,#000000,0.08460304767331282,20.930978356130602,1.2886254912515043,49.88441513284004,5.809998994954711,False,False,False,False,False,2.9869795063220295,0.0,0.0,0.0,0.0,0,1.0384615384615374,0.8787878787878781,False,False,False,False,0.170102798959116,0.19533780184910793,False,False,False,False,-5913.0,-5357.0110578310205,False,False,False,False,131.68174099278986,False,False,False,False
2025-09-24 15:00:00+00:00,21.04,21.04,20.98,20.98,0.0,,,,,,21.055203880551765,20.951813132631457,20.94874967652894,20.92637092481703,20.91574809095356,20.897710226155358,20.897710226155358,20.8804665716999,20.790026558964048,20.778543075818696,20.712390191722204,20.791135816714238,20.836560220549163,20.836968076122734,20.835242109917232,20.724056939323635,20.622513322443876,20.6218165576278,20.548415095256146,20.26692264486738,20.26532899126777,20.12535713629517,19.744301273050635,,20.951813132631457,20.897710226155358,20.836968076122734,20.622513322443876,20.26692264486738,,20.694493510410176,"rgba(239, 83, 80, 1.0)",0.07836918865004765,20.930978356130602,0.6255219010662635,43.97088062741664,0.42756261431398457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0289017341040454,0.8774566473988438,False,False,False,False,0.13305812256202534,0.16419796220556665,False,False,False,False,-5913.0,-5365.631041430539,False,False,False,False,129.64016361305667,False,False,False,False
2025-09-24 16:00:00+00:00,20.98,20.98,20.98,20.98,0.0,,,,,,21.055203880551765,20.951813132631457,20.94874967652894,20.92637092481703,20.91574809095356,20.897710226155358,20.897710226155358,20.8804665716999,20.790026558964048,20.778543075818696,20.712390191722204,20.791135816714238,20.836560220549163,20.836968076122734,20.835242109917232,20.724056939323635,20.622513322443876,20.6218165576278,20.548415095256146,20.26692264486738,20.26532899126777,20.12535713629517,19.744301273050635,,20.951813132631457,20.897710226155358,20.836968076122734,20.622513322443876,20.26692264486738,,20.694493510410176,"rgba(239, 83, 80, 1.0)",0.07227481337634538,20.930978356130602,0.6782673185766067,40.0285242904677,-3.038922568555037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0289017341040454,0.8855491329479768,False,False,False,False,0.09918465854801863,0.13169131037679263,False,False,False,False,-5913.0,-5374.117381873476,False,False,False,False,127.63023859579998,False,False,False,False
