date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-24 17:00:00+00:00,20.98,20.98,20.91,20.91,200.0,,,,,,21.045043768236763,20.951497049516806,20.94848822747958,20.92646235500109,20.915969693151027,20.898125655976674,20.898125655976674,20.881062253521122,20.79092177869399,20.77947641874441,20.713475640710712,20.791577883823248,20.83677247719836,20.837151974021094,20.83542896101999,20.724370765258822,20.62291257230693,20.622216445659667,20.548863313052518,20.26756369250602,20.265971266080825,20.126098725432627,19.745254519581508,,20.951497049516806,20.898125655976674,20.837151974021094,20.62291257230693,20.26756369250602,,20.694470917084804,"rgba(239, 83, 80, 1.0)",0.07227481337634538,20.927997269691726,-0.2490116383699495,34.76440965199611,-7.7493703302074195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0125142207053461,0.887372013651877,False,False,False,False,0.0599450512294239,0.09581818080310826,False,False,False,False,-6113.0,-5385.572926340554,False,False,False,False,128.75225040051626,False,False,False,False
2025-09-24 18:00:00+00:00,20.91,20.91,20.91,20.91,0.0,,,,,,21.045043768236763,20.951497049516806,20.94848822747958,20.92646235500109,20.915969693151027,20.898125655976674,20.898125655976674,20.881062253521122,20.79092177869399,20.77947641874441,20.713475640710712,20.791577883823248,20.83677247719836,20.837151974021094,20.83542896101999,20.724370765258822,20.62291257230693,20.622216445659667,20.548863313052518,20.26756369250602,20.265971266080825,20.126098725432627,19.745254519581508,,20.951497049516806,20.898125655976674,20.837151974021094,20.62291257230693,20.26756369250602,,20.694470917084804,"rgba(239, 83, 80, 1.0)",0.07373296107906217,20.927997269691726,-0.24408716845683223,31.25499989301505,-10.852941112837932,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0125142207053461,0.9032992036405004,False,False,False,False,0.020889054528958353,0.05835361766603331,False,False,False,False,-6113.0,-5396.850865467057,False,False,False,False,126.75609147957802,False,False,False,False
2025-09-24 19:00:00+00:00,20.91,20.91,20.88,20.91,10.0,,,,,,21.044441677044414,20.951453046227464,20.948447146205766,20.92644499125109,20.915959637302432,20.898126748251748,20.898126748251748,20.881072916666664,20.79095583796499,20.77951274400474,20.713521447282247,20.791594734469967,20.836779410420885,20.837157970226333,20.835435110408486,20.72438393274405,20.622930367173588,20.62223427378294,20.54888375590682,20.267594109357812,20.26600174500776,20.12613423950123,19.7453008056758,,20.951453046227464,20.898126748251748,20.837157970226333,20.622930367173588,20.267594109357812,,20.69445623457083,"rgba(239, 83, 80, 1.0)",0.07515107906491875,20.927828556555177,-0.23723620175534288,28.915393387027677,-13.014532383128099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0056497175141232,0.9039548022598869,False,False,False,False,0.004177183084188063,0.031265400375110684,False,False,False,False,-6113.0,-5407.953952824157,False,False,False,False,124.94591951865432,False,False,False,False
2025-09-25 14:00:00+00:00,20.91,20.91,20.81,20.81,100.0,,,,,,21.036426199016873,20.9505370103646,20.947564059480804,20.92590319426336,20.915505183238423,20.897809289300888,20.897809289300888,20.88086160880925,20.791118875677025,20.779704518364934,20.71383945778213,20.791675020302193,20.836786589261905,20.83716385640165,20.835442625082454,20.72447304610145,20.623071821596973,20.622376083944793,20.54905508199266,20.26787087645759,20.26627914556528,20.126463208784774,19.74574075780644,,20.9505370103646,20.897809289300888,20.83716385640165,20.623071821596973,20.26787087645759,,20.694064208647713,"rgba(239, 83, 80, 1.0)",0.07975892731490038,20.92548213118175,-1.4478897230627108,24.661347086368366,-17.05204727206904,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9900552486187834,0.9060773480662982,False,False,False,False,-0.034824247026431894,-0.0017794233256606048,False,False,False,False,-6213.0,-5420.435286888899,False,False,False,False,124.55916107650464,False,False,False,False
2025-09-25 15:00:00+00:00,20.81,20.81,20.785,20.785,0.0,,,,,,21.036426199016873,20.9505370103646,20.947564059480804,20.92590319426336,20.915505183238423,20.897809289300888,20.897809289300888,20.88086160880925,20.791118875677025,20.779704518364934,20.71383945778213,20.791675020302193,20.836786589261905,20.83716385640165,20.835442625082454,20.72447304610145,20.623071821596973,20.622376083944793,20.54905508199266,20.26787087645759,20.26627914556528,20.126463208784774,19.74574075780644,,20.9505370103646,20.897809289300888,20.83716385640165,20.623071821596973,20.26787087645759,,20.694064208647713,"rgba(239, 83, 80, 1.0)",0.08546375871672889,20.92548213118175,-1.6437626110896788,21.363575347868387,-20.212925958881765,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9988851727982158,0.9275362318840582,False,False,False,False,-0.10481255077017715,-0.05329598704791888,False,False,False,False,-6213.0,-5432.723111898374,False,False,False,False,122.62801129237278,False,False,False,False
2025-09-25 16:00:00+00:00,20.785,20.785,20.785,20.785,0.0,,,,,,21.036426199016873,20.9505370103646,20.947564059480804,20.92590319426336,20.915505183238423,20.897809289300888,20.897809289300888,20.88086160880925,20.791118875677025,20.779704518364934,20.71383945778213,20.791675020302193,20.836786589261905,20.83716385640165,20.835442625082454,20.72447304610145,20.623071821596973,20.622376083944793,20.54905508199266,20.26787087645759,20.26627914556528,20.126463208784774,19.74574075780644,,20.9505370103646,20.897809289300888,20.83716385640165,20.623071821596973,20.26787087645759,,20.694064208647713,"rgba(239, 83, 80, 1.0)",0.09023742456835793,20.92548213118175,-1.5568056363945602,19.165060855535067,-22.440917396631903,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9988636363636357,0.9363636363636362,False,False,False,False,-0.11891178549818658,-0.08610388627305274,False,False,False,False,-6213.0,-5444.820427992972,False,False,False,False,120.72680181497164,False,False,False,False
2025-09-25 17:00:00+00:00,20.785,20.785,20.775,20.775,0.0,,,,,,21.036426199016873,20.9505370103646,20.947564059480804,20.92590319426336,20.915505183238423,20.897809289300888,20.897809289300888,20.88086160880925,20.791118875677025,20.779704518364934,20.71383945778213,20.791675020302193,20.836786589261905,20.83716385640165,20.835442625082454,20.72447304610145,20.623071821596973,20.622376083944793,20.54905508199266,20.26787087645759,20.26627914556528,20.126463208784774,19.74574075780644,,20.9505370103646,20.897809289300888,20.83716385640165,20.623071821596973,20.26787087645759,,20.694064208647713,"rgba(239, 83, 80, 1.0)",0.09539406180137446,20.92548213118175,-1.5774790206027474,17.494565877859877,-24.29898899151966,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9840182648401817,0.9360730593607304,False,False,False,False,-0.12456437041843928,-0.10533412834574601,False,False,False,False,-6213.0,-5456.7301887992835,False,False,False,False,118.8550684534992,False,False,False,False
2025-09-25 18:00:00+00:00,20.775,20.775,20.68,20.7,100.0,,,,,20.718333333333334,21.024234061581705,20.948586210759196,20.945654280874226,20.924558829879096,20.914279066393046,20.89677544162826,20.89677544162826,20.879956662954708,20.790893015991234,20.77952065670032,20.713850439882695,20.79156138801524,20.83665698342359,20.837050698484944,20.835331308695487,20.724468449854403,20.623132921135003,20.62243759027084,20.54915351961156,20.268087316955217,20.266496247594734,20.126734566939017,19.746130293442263,20.718333333333334,20.948586210759196,20.89677544162826,20.837050698484944,20.623132921135003,20.268087316955217,,20.694194113584516,"rgba(239, 83, 80, 1.0)",0.10316640105307481,20.918106588845994,-2.114124236376027,15.155010991808421,-26.852895229206833,False,True,False,True,False,0.0,1.0,20.775,20.68,0.0,0,0.9629629629629624,0.9371492704826035,True,False,False,False,-0.18446942868806018,-0.1449017785169031,False,False,False,False,-6313.0,-5470.005689748132,False,False,False,False,118.56274181080929,False,False,False,False
2025-09-25 19:00:00+00:00,20.7,20.735,20.7,20.72,413.0,,,,,20.718333333333334,20.982428303551732,20.9408649994587,20.938092783505155,20.919186273891373,20.909372701184264,20.892628894015264,20.892628894015264,20.876323590776316,20.789974876681274,20.77877283577967,20.71389523302607,20.791095793049667,20.836124702277203,20.83658563036316,20.8348738050377,20.724449540029166,20.623384434138288,20.62269077832828,20.549558857085408,20.268979017212075,20.267390674303627,20.127852645210904,19.747735775624793,20.718333333333334,20.9408649994587,20.892628894015264,20.83658563036316,20.623384434138288,20.268979017212075,,20.69096768216161,"rgba(239, 83, 80, 1.0)",0.10965650710052406,20.905703235574258,-1.6934994601279931,15.753288588596968,-26.852895229206833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9632516703786186,0.946547884187082,False,False,False,False,-0.19601682560136827,-0.17045930205913568,False,False,False,False,-5900.0,-5476.672268201649,False,False,False,False,123.12766054242464,False,False,False,False
2025-09-26 14:00:00+00:00,20.72,20.94,20.72,20.94,6.0,,,,,20.720048169556843,20.982198921180096,20.940828869772226,20.93805828369023,20.91916640393467,20.90935717171717,20.8926201323659,20.8926201323659,20.876320438181253,20.789988972277534,20.778788439158134,20.71391740648459,20.791102772903145,20.83612669817964,20.836587342236385,20.834875611056937,20.72445590796021,20.623393771335614,20.62270013616228,20.549569894344422,20.268996213392686,20.267407908001484,20.127872929946523,19.74776261933607,20.720048169556843,20.940828869772226,20.8926201323659,20.836587342236385,20.623393771335614,20.268996213392686,,20.691031881064166,"rgba(239, 83, 80, 0.75)",0.11015276043099595,20.905735785596764,0.3110608782673336,29.226101514979575,-29.158324435040214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.969214437367303,0.9055201698513793,False,False,False,False,-0.06833405693720383,-0.11939667949816976,False,False,False,False,-5894.0,-5483.142465593872,False,False,False,False,121.31172782083665,False,False,False,False
2025-09-26 15:00:00+00:00,20.94,20.94,20.82,20.82,100.0,,,,,20.74265751211632,20.978292306052857,20.940178178500513,20.937434914550394,20.918795663888712,20.909059839357425,20.892437682942745,20.892437682942745,20.876232119342674,20.79020277905024,20.779028015418803,20.714269930902447,20.791208667629864,20.836152671700347,20.836609527599844,20.834899375411847,20.724556984837196,20.623545024110744,20.622851735438996,20.549749870519406,20.269279475529075,20.267691796692255,20.128207795712466,19.748207160433623,20.74265751211632,20.940178178500513,20.892437682942745,20.836609527599844,20.623545024110744,20.269279475529075,,20.691832779611733,"rgba(239, 83, 80, 0.75)",0.1129419048617993,20.90593437144504,-0.7608723400777713,34.00097134374696,-25.030763288788734,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9906735751295334,0.9088082901554402,False,False,False,False,-0.012532355219814476,-0.06596451735899211,False,False,False,False,-5994.0,-5491.06273744513,False,False,False,False,120.98131343601747,False,False,False,False
2025-09-26 16:00:00+00:00,20.82,20.82,20.805,20.805,112.0,,,,,20.752975376196993,20.972474794238686,20.93901494601351,20.936305208168438,20.918037458776674,20.908395962980688,20.891924480758895,20.891924480758895,20.875833109210543,20.79027026204462,20.779130010781138,20.714527969643726,20.791240960096573,20.836120842660396,20.836581317127965,20.834873025621647,20.724628287088102,20.623678424884332,20.62298554675282,20.54991875053112,20.26956958110186,20.267982616162264,20.12855688130016,19.74868225261108,20.752975376196993,20.93901494601351,20.891924480758895,20.836581317127965,20.623678424884332,20.26956958110186,,20.69190135606296,"rgba(239, 83, 80, 0.75)",0.11600132027802211,20.904867129085954,-0.8609137279351737,36.73958333454928,-22.6190206685754,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9861554845580395,0.9627263045793396,False,False,False,False,-0.0879476124023643,-0.07695606488067822,False,False,False,False,-6106.0,-5500.596648492492,False,False,False,False,120.84206826646681,False,False,False,False
2025-09-26 17:00:00+00:00,20.805,20.805,20.805,20.805,0.0,,,,,20.752975376196993,20.972474794238686,20.93901494601351,20.936305208168438,20.918037458776674,20.908395962980688,20.891924480758895,20.891924480758895,20.875833109210543,20.79027026204462,20.779130010781138,20.714527969643726,20.791240960096573,20.836120842660396,20.836581317127965,20.834873025621647,20.724628287088102,20.623678424884332,20.62298554675282,20.54991875053112,20.26956958110186,20.267982616162264,20.12855688130016,19.74868225261108,20.752975376196993,20.93901494601351,20.891924480758895,20.836581317127965,20.623678424884332,20.26956958110186,,20.69190135606296,"rgba(239, 83, 80, 0.75)",0.11890877720856173,20.904867129085954,-0.8398633930175795,38.56532466175083,-20.81070571114597,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.963791267305644,0.9574014909478162,False,False,False,False,-0.0963732497980177,-0.08666465733934796,False,False,False,False,-6106.0,-5509.9827469654765,False,False,False,False,118.96854782822702,False,False,False,False
2025-09-26 18:00:00+00:00,20.805,20.81,20.805,20.81,0.0,,,,,20.752975376196993,20.972474794238686,20.93901494601351,20.936305208168438,20.918037458776674,20.908395962980688,20.891924480758895,20.891924480758895,20.875833109210543,20.79027026204462,20.779130010781138,20.714527969643726,20.791240960096573,20.836120842660396,20.836581317127965,20.834873025621647,20.724628287088102,20.623678424884332,20.62298554675282,20.54991875053112,20.26956958110186,20.267982616162264,20.12855688130016,19.74868225261108,20.752975376196993,20.93901494601351,20.891924480758895,20.836581317127965,20.623678424884332,20.26956958110186,,20.69190135606296,"rgba(239, 83, 80, 0.75)",0.1209377026731787,20.904867129085954,-0.7844297269506054,40.028192531002,-19.1302362905582,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9635974304068519,0.9625267665952889,False,False,False,False,-0.09356324663452967,-0.0901139519869388,False,False,False,False,-6106.0,-5519.223324531903,False,False,False,False,117.12407421848705,False,False,False,False
2025-09-26 19:00:00+00:00,20.81,20.81,20.78,20.78,112.0,,,,,20.757894424673786,20.96637778440732,20.93769518688386,20.93501961399655,20.917151331644313,20.90760778253288,20.891293892356696,20.891293892356696,20.87531911101605,20.790269343929147,20.779165689779806,20.71473085631535,20.79123883119404,20.83606477964212,20.836531985576865,20.83482558889508,20.72468279433808,20.623797335971837,20.623104877037424,20.550074441639467,20.269848650969223,20.268262404389912,20.128895374605353,19.749147974959694,20.757894424673786,20.93769518688386,20.891293892356696,20.836531985576865,20.623797335971837,20.269848650969223,,20.691678914546316,"rgba(239, 83, 80, 0.75)",0.12352254781924739,20.903386846922388,-0.9989014078866029,39.86829676655234,-18.80051948573499,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9520255863539442,0.9648187633262262,False,False,False,False,-0.10762890114389183,-0.09887142656541531,False,False,False,False,-6218.0,-5530.057071438385,False,False,False,False,117.04463120734772,False,False,False,False
2025-09-29 14:00:00+00:00,20.99,21.05,20.99,21.05,392.0,,,,,20.844263157894737,20.973039084757836,20.940470419798537,20.937853554574517,20.919820211161383,20.910394594175955,20.894233756871223,20.894233756871223,20.878494544819755,20.79308623842211,20.78201459311197,20.717669520072914,20.792663880345536,20.836886379192322,20.837246454635665,20.835545064996538,20.72557121401072,20.624811245465803,20.624119868658017,20.551161274793003,20.27127263155214,20.26968868169365,20.130506478934926,19.75114982490414,20.844263157894737,20.940470419798537,20.894233756871223,20.837246454635665,20.624811245465803,20.27127263155214,,20.69734151798811,#000000,0.12321657487636471,20.911345437452255,1.1252914852313638,48.734357560412946,-10.160960076834321,False,False,False,False,True,4.382816340013182,0.0,0.0,0.0,0.0,0,0.9544534412955462,0.9504048582995949,False,False,False,False,0.1444132588791147,0.022770916156849688,False,False,False,False,-5826.0,-5534.645333896705,False,False,False,False,121.30750514211752,False,False,False,False
2025-09-29 15:00:00+00:00,21.05,21.05,21.005,21.005,96.0,,,,,20.856938392186326,20.97421310763889,20.941051723262778,20.93844944839051,20.920397096754836,20.911002387553904,20.894883187205274,20.894883187205274,20.8792024039046,20.793737334489048,20.78267470865838,20.71835808561283,20.79299568725232,20.837076162920404,20.837411587164137,20.835711435774574,20.725780877567782,20.625052669649094,20.624361561404967,20.551421145215066,20.271615963073728,20.270032576918627,20.13089578061959,19.75163529432082,20.856938392186326,20.941051723262778,20.894883187205274,20.837411587164137,20.625052669649094,20.271615963073728,,20.698324241864324,"rgba(38, 166, 154, 1.0)",0.12285833781681117,20.91269933496834,0.7512771755815515,52.93783118049672,-6.166981999643383,True,False,True,False,True,2.4618446202213384,0.0,0.0,0.0,0.0,0,0.9576185671039352,0.9525731584258326,False,False,False,False,0.15295379096285944,0.08786235355985456,False,False,False,False,-5922.0,-5540.65083259598,False,False,False,False,120.9151407213095,False,False,False,False
2025-09-29 16:00:00+00:00,21.005,21.005,20.98,20.985,340.0,,,,,20.884012567324955,20.975497208931422,20.942286873484733,20.939740680713125,20.921788254658743,20.912523982173873,20.896591481344526,20.896591481344526,20.88113119314593,20.795711749563573,20.7846916070577,20.720531681218763,20.794008808018486,20.837635443782304,20.83789833996347,20.83620273160072,20.726445569926216,20.625840577501496,20.62515046039231,20.552280429805165,20.272780758311335,20.271199388603705,20.132225390900622,19.753311084665658,20.884012567324955,20.942286873484733,20.896591481344526,20.83789833996347,20.625840577501496,20.272780758311335,,20.700669906018053,"rgba(38, 166, 154, 1.0)",0.1225324005686977,20.915530309302277,0.5669495608940973,54.98153532974187,-4.097532885568576,True,False,True,False,True,1.6209656411475635,0.0,0.0,0.0,0.0,0,0.9482758620689656,0.9675456389452339,False,False,False,False,0.11326664098096188,0.10056449727040823,False,False,False,False,-6262.0,-5551.834540617748,False,False,False,False,124.31180520625043,False,False,False,False
2025-09-29 17:00:00+00:00,20.985,20.985,20.98,20.985,100.0,,,,,20.889620741577264,20.975680295950156,20.942589263788612,20.940059480278872,20.92214793602555,20.91292286315156,20.897047273746338,20.897047273746338,20.88165180921331,20.796265254545634,20.78525834522111,20.721148716865063,20.79429473625921,20.83779199707733,20.838034663117245,20.836340397660823,20.72663550261735,20.626067437477403,20.625377614158374,20.55252868068835,20.27311944891975,20.271538672879373,20.132612636591833,19.753800449040046,20.889620741577264,20.942589263788612,20.897047273746338,20.838034663117245,20.626067437477403,20.27311944891975,,20.701232562108203,"rgba(38, 166, 154, 1.0)",0.12045521765120105,20.916163169287294,0.5714723866261562,56.34400476257196,-2.4916708899180833,True,False,True,False,True,1.6209656411475528,0.0,0.0,0.0,0.0,0,0.9531568228105906,0.9674134419551942,False,False,False,False,0.10199774352016053,0.10128112039528438,False,False,False,False,-6262.0,-5562.844857817472,False,False,False,False,123.93487799375042,False,False,False,False
2025-09-29 18:00:00+00:00,20.985,20.985,20.98,20.985,100.0,,,,,20.894629431676467,20.97585502283105,20.942887231241766,20.940373650839742,20.922503437723925,20.9133172753753,20.89749830118655,20.89749830118655,20.882167148142507,20.79681550332873,20.785821858700807,20.721762861805374,20.7945798021534,20.83794821429848,20.83817073094596,20.83647780634105,20.726825154658485,20.626294009711476,20.625604479992575,20.552776645792097,20.273457816802782,20.271877634016388,20.13299953005739,19.754289424182037,20.894629431676467,20.942887231241766,20.89749830118655,20.83817073094596,20.626294009711476,20.273457816802782,,20.701767969707955,"rgba(38, 166, 154, 1.0)",0.11925821784037108,20.916758525289023,0.5722161201697562,57.252317717792025,-1.164990963915372,True,False,True,False,True,1.6209656411475528,0.0,0.0,0.0,0.0,0,0.952965235173824,0.9672801635991827,False,False,False,False,0.10199774352016053,0.10163943195772246,False,False,False,False,-6262.0,-5573.684472424953,False,False,False,False,123.56379461400235,False,False,False,False
2025-09-29 19:00:00+00:00,20.985,21.05,20.985,21.05,637.0,,,,,20.928588516746412,20.982518105109296,20.946690541075625,20.94426167510929,20.926280535634234,20.917279914183197,20.901714302576547,20.901714302576547,20.886738429562705,20.80107365594503,20.790138504671155,20.72627000246184,20.79680383165799,20.839241086816685,20.839298383618353,20.83761347867029,20.728237479992266,20.627911613609577,20.62722383537433,20.554513896455695,20.275741830577616,20.27416535314692,20.13558579189379,19.75750879983708,20.928588516746412,20.946690541075625,20.901714302576547,20.839298383618353,20.627911613609577,20.275741830577616,,20.706129744470935,"rgba(38, 166, 154, 1.0)",0.11806731932177868,20.922754577698907,1.0777361850174763,59.856934434775596,1.7836112899390315,True,False,True,False,True,4.272157782065662,0.0,0.0,0.0,0.0,0,0.9564336372847011,0.9513677811550155,False,False,False,False,0.14157111793232635,0.1216052749450244,False,False,False,False,-5625.0,-5574.4800619997595,False,False,False,False,131.5240458602969,False,False,False,False
2025-09-30 14:00:00+00:00,21.12,21.12,21.12,21.12,500.0,,,,,20.960405585106383,20.994977946951845,20.952541241869778,20.950154583864258,20.931559570525387,20.922617743605937,20.907099286231162,20.907099286231162,20.89232740719442,20.805612369784257,20.79468367918722,20.73076176569012,20.79919961651175,20.84072968693112,20.840598879427237,20.838919469315776,20.72967262319065,20.629460815178618,20.628774226025683,20.556130744406907,20.27774214846793,20.27616846650564,20.137812751671788,19.760205862247336,20.960405585106383,20.952541241869778,20.907099286231162,20.840598879427237,20.629460815178618,20.27774214846793,,20.711052323171767,"rgba(38, 166, 154, 1.0)",0.11746573201635103,20.93072101729575,1.6113548986176216,63.34881449686719,5.469387015212263,True,False,True,False,True,6.973059362595368,0.0,0.0,0.0,0.0,0,0.9748237663645518,0.9506545820745221,False,False,False,False,0.2605501429466694,0.1910777089458469,False,False,False,False,-5125.0,-5567.51137886798,False,False,False,False,137.2368513508349,False,False,False,False
2025-09-30 15:00:00+00:00,21.12,21.12,21.05,21.05,75.0,,,,,20.963152773272785,20.99602885073915,20.953149827578482,20.95077105298278,20.932136731259828,20.923210676318355,20.907712153238617,20.907712153238617,20.892975616355496,20.806182652162803,20.79525841996223,20.73134698464038,20.799504092250896,20.840914531635185,20.840760506561974,20.839081975345163,20.729861359265023,20.62967032736504,20.628983930312284,20.55635246854305,20.27802479954779,20.27645154391864,20.138130096744877,19.76059564848565,20.963152773272785,20.953149827578482,20.907712153238617,20.840760506561974,20.62967032736504,20.27802479954779,,20.711582048821878,"rgba(38, 166, 154, 1.0)",0.11731032227238458,20.931502336545165,1.0101213700504044,62.277200912358,5.469387015212263,True,False,True,False,True,3.8986489587899484,0.0,0.0,0.0,0.0,0,0.9532338308457713,0.9532338308457713,False,False,False,False,0.21927054394710685,0.20517412644647687,False,False,False,False,-5200.0,-5561.813528032817,False,False,False,False,136.27193892679094,False,False,False,False
2025-09-30 16:00:00+00:00,21.05,21.075,21.04,21.04,100.0,,,,,20.965933605613152,20.9970063246662,20.953807220072065,20.95143985593707,20.9327820367471,20.923880974744304,20.90841632832754,20.90841632832754,20.893729743857808,20.806877897042305,20.795961640429304,20.73207493428478,20.79987697039601,20.84113760169915,20.840955616612394,20.839278291330757,20.73009683115769,20.629935742214123,20.62924960977195,20.556635427616058,20.278391096843855,20.27681841414071,20.13854309356216,19.761106431716655,20.965933605613152,20.953807220072065,20.90841632832754,20.840955616612394,20.629935742214123,20.278391096843855,,20.712181334046278,"rgba(38, 166, 154, 1.0)",0.11702763976261128,20.932329473850668,0.9200435586647641,61.106300712960405,5.469387015212263,True,False,True,False,True,3.4696381527807176,0.0,0.0,0.0,0.0,0,0.9496047430830041,0.9624505928853759,False,False,False,False,0.18735148940333168,0.19626280792490428,False,False,False,False,-5300.0,-5557.754403567192,False,False,False,False,135.7095832845151,False,False,False,False
2025-09-30 17:00:00+00:00,21.04,21.07,21.04,21.065,0.0,,,,,20.965933605613152,20.9970063246662,20.953807220072065,20.95143985593707,20.9327820367471,20.923880974744304,20.90841632832754,20.90841632832754,20.893729743857808,20.806877897042305,20.795961640429304,20.73207493428478,20.79987697039601,20.84113760169915,20.840955616612394,20.839278291330757,20.73009683115769,20.629935742214123,20.62924960977195,20.556635427616058,20.278391096843855,20.27681841414071,20.13854309356216,19.761106431716655,20.965933605613152,20.953807220072065,20.90841632832754,20.840955616612394,20.629935742214123,20.278391096843855,,20.712181334046278,"rgba(38, 166, 154, 1.0)",0.11603867016177016,20.932329473850668,1.1433302877771379,61.15309727380215,5.469387015212263,True,False,True,False,True,4.448272046343714,0.0,0.0,0.0,0.0,0,0.9499017681728883,0.963654223968566,False,False,False,False,0.1844693134619163,0.19036606069341028,False,False,False,False,-5300.0,-5553.758211263825,False,False,False,False,133.60555873746836,False,False,False,False
2025-09-30 18:00:00+00:00,21.065,21.075,21.065,21.075,0.0,,,,,20.965933605613152,20.9970063246662,20.953807220072065,20.95143985593707,20.9327820367471,20.923880974744304,20.90841632832754,20.90841632832754,20.893729743857808,20.806877897042305,20.795961640429304,20.73207493428478,20.79987697039601,20.84113760169915,20.840955616612394,20.839278291330757,20.73009683115769,20.629935742214123,20.62924960977195,20.556635427616058,20.278391096843855,20.27681841414071,20.13854309356216,19.761106431716655,20.965933605613152,20.953807220072065,20.90841632832754,20.840955616612394,20.629935742214123,20.278391096843855,,20.712181334046278,"rgba(38, 166, 154, 1.0)",0.11510559194598873,20.932329473850668,1.2394751960988715,61.524982476274175,5.480825835871364,True,False,True,False,True,4.840061683772575,0.0,0.0,0.0,0.0,0,0.9549019607843143,0.9627450980392162,False,False,False,False,0.2018096353757565,0.1960878480345834,False,False,False,False,-5300.0,-5549.823975430278,False,False,False,False,131.53415472603473,False,False,False,False
2025-09-30 19:00:00+00:00,21.075,21.125,21.075,21.125,0.0,,,,,20.965933605613152,20.9970063246662,20.953807220072065,20.95143985593707,20.9327820367471,20.923880974744304,20.90841632832754,20.90841632832754,20.893729743857808,20.806877897042305,20.795961640429304,20.73207493428478,20.79987697039601,20.84113760169915,20.840955616612394,20.839278291330757,20.73009683115769,20.629935742214123,20.62924960977195,20.556635427616058,20.278391096843855,20.27681841414071,20.13854309356216,19.761106431716655,20.965933605613152,20.953807220072065,20.90841632832754,20.840955616612394,20.629935742214123,20.278391096843855,,20.712181334046278,"rgba(38, 166, 154, 1.0)",0.11471731806053632,20.932329473850668,1.6795243247201748,63.39769258303792,7.772949506608356,True,False,True,False,True,6.773119022982602,0.0,0.0,0.0,0.0,0,0.9572815533980585,0.9533980582524275,False,False,False,False,0.23686406708442964,0.21647595755950652,False,False,False,False,-5300.0,-5545.9507355011265,False,False,False,False,129.49486550547604,False,False,False,False
