date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-07 17:00:00+00:00,21.54,21.545,21.525,21.525,100.0,,,,,21.251059854952718,21.195946167229554,21.065008392341987,21.062564657796333,21.03037570421496,21.020345265241144,21.002421702960604,21.002421702960604,20.987874572088206,20.87591859618835,20.864137128668094,20.794977815675992,20.8381997071334,20.867311589570825,20.863958710348424,20.86230317296455,20.75164365782551,20.651037340920904,20.650355428356654,20.577515105669924,20.301035836217117,20.299482528878663,20.162715720567963,19.788302438853442,21.251059854952718,21.065008392341987,21.002421702960604,20.863958710348424,20.651037340920904,20.301035836217117,,20.781954699901082,"rgba(38, 166, 154, 0.5)",0.25798435597503905,21.15385012537432,1.4386526393158101,59.01697424599081,15.890148921000772,False,True,True,False,False,14.702452133747816,0.0,0.0,0.0,0.0,0,1.0020876826722334,0.918580375782881,False,False,False,False,0.22871341286236876,0.23561256621833154,False,False,False,False,-3212.0,-4991.200618768495,False,False,False,False,136.9455034583692,False,False,False,False
2025-10-07 18:00:00+00:00,21.525,21.56,21.515,21.55,150.0,,,,,21.256940996582113,21.201173268823705,21.068729378090033,21.066285356803867,21.033746557079226,21.02368806908049,21.005700186446173,21.005700186446173,20.991161562203224,20.878444323604295,20.866634718570033,20.79729999447116,20.83966822072229,20.868336372631443,20.864863728763268,20.863208862147022,20.752484746107584,20.651855813687543,20.651174026270905,20.5783218055486,20.301899644904505,20.300347021815593,20.163633283945366,19.789325835045435,21.256940996582113,21.068729378090033,21.005700186446173,20.864863728763268,20.651855813687543,20.301899644904505,,20.784192664991252,"rgba(38, 166, 154, 0.5)",0.2616374632236168,21.15669906558928,1.5032286644461692,58.13454276247528,15.15798017416948,False,True,True,False,False,15.538005488541469,0.0,0.0,0.0,0.0,0,0.9855222337125129,0.9141675284384705,False,False,False,False,0.2305011010901504,0.23305683365424096,False,False,False,False,-3062.0,-4961.290531655804,False,False,False,False,137.14789875358827,False,False,False,False
2025-10-07 19:00:00+00:00,21.55,21.56,21.55,21.55,200.0,,,,,21.26472849886144,21.208132266245098,21.073721435316337,21.071276881031686,21.03827415185314,21.028177920004516,21.010103798113004,21.010103798113004,20.995575599350914,20.881841016994645,20.869993397080037,20.800422035018162,20.841649110633085,20.869721506061236,20.866087402799383,20.864433398985067,20.75361995279711,20.652959051302147,20.652277423089796,20.579408308585517,20.303060341162933,20.301508624818847,20.164865145565383,19.79069757872198,21.26472849886144,21.073721435316337,21.010103798113004,20.866087402799383,20.652959051302147,20.303060341162933,,20.78719327677102,"rgba(38, 166, 154, 0.5)",0.26521281612653014,21.161053482376538,1.4665449554967995,57.54625510679826,14.44375193907031,False,True,True,False,False,15.538005488541469,0.0,0.0,0.0,0.0,0,0.9947643979057594,0.9256544502617808,False,False,False,False,0.24305623323584552,0.23805653344504324,False,False,False,False,-3062.0,-4931.844166823931,False,False,False,False,138.12234993570317,False,False,False,False
2025-10-08 14:00:00+00:00,21.58,21.65,21.58,21.63,300.0,,,,,21.27819935962251,21.219989124524194,21.082034068813932,21.079584573975946,21.045779646195307,21.035608825457942,21.017372543566925,21.017372543566925,21.00284423663924,20.887371954976103,20.875455803452205,20.805467454649914,20.844876327367384,20.871990333343398,20.868092045202754,20.866439044029175,20.755458190999573,20.654731010725378,20.654049549109626,20.581144779365566,20.304889974606567,20.30333957463487,20.166797373181197,19.792828871058763,21.27819935962251,21.082034068813932,21.017372543566925,20.868092045202754,20.654731010725378,20.304889974606567,,20.79215488371106,"rgba(38, 166, 154, 0.5)",0.27025305125315047,21.170692938713735,1.6995444053507596,60.64307955162005,14.44375193907031,False,True,True,False,True,18.162278551126608,0.0,0.0,0.0,0.0,0,0.9948293691830407,0.9038262668045516,False,False,False,False,0.286705987459933,0.2623812604524881,False,False,False,False,-2762.0,-4898.203171989452,False,False,False,False,140.63208094445196,False,False,False,False
2025-10-08 15:00:00+00:00,21.63,21.63,21.625,21.625,0.0,,,,,21.27819935962251,21.219989124524194,21.082034068813932,21.079584573975946,21.045779646195307,21.035608825457942,21.017372543566925,21.017372543566925,21.00284423663924,20.887371954976103,20.875455803452205,20.805467454649914,20.844876327367384,20.871990333343398,20.868092045202754,20.866439044029175,20.755458190999573,20.654731010725378,20.654049549109626,20.581144779365566,20.304889974606567,20.30333957463487,20.166797373181197,19.792828871058763,21.27819935962251,21.082034068813932,21.017372543566925,20.868092045202754,20.654731010725378,20.304889974606567,,20.79215488371106,"rgba(38, 166, 154, 0.5)",0.2749336201620697,21.170692938713735,1.6524245416710297,62.33805838078236,14.44375193907031,False,True,True,False,True,17.900795871866922,0.0,0.0,0.0,0.0,0,1.0062630480167016,0.9070981210855963,False,False,False,False,0.2959298688709,0.27915556466169406,False,False,False,False,-2762.0,-4865.08374296636,False,False,False,False,138.4517386042279,False,False,False,False
2025-10-08 16:00:00+00:00,21.625,21.68,21.625,21.68,526.0,,,,,21.302103579047163,21.241211595262016,21.097096899033318,21.094636694361146,21.05940386071158,21.049094489263823,21.030560290035538,21.030560290035538,21.016021687327292,20.897412360713933,20.885368954303196,20.814610350941294,20.85077130299164,20.876155150919608,20.87177459101964,20.870123052849763,20.7588169072969,20.657955657026903,20.657274414359613,20.584296998201193,20.308186940526635,20.30663879910111,20.17026963771573,19.79663871642029,21.302103579047163,21.097096899033318,21.030560290035538,20.87177459101964,20.657955657026903,20.308186940526635,,20.801124300811036,"rgba(38, 166, 154, 0.5)",0.2806505152527549,21.187992948948512,1.7530951283249352,65.41375637060962,8.744726044551818,False,True,True,False,True,19.644723500832274,0.0,0.0,0.0,0.0,0,1.0062305295950158,0.8992731048805815,False,False,False,False,0.3145272270805556,0.2968413958711248,False,False,False,False,-2236.0,-4824.322754703316,False,False,False,False,144.46023878090654,False,False,False,False
2025-10-08 17:00:00+00:00,21.68,21.7,21.68,21.7,0.0,,,,,21.302103579047163,21.241211595262016,21.097096899033318,21.094636694361146,21.05940386071158,21.049094489263823,21.030560290035538,21.030560290035538,21.016021687327292,20.897412360713933,20.885368954303196,20.814610350941294,20.85077130299164,20.876155150919608,20.87177459101964,20.870123052849763,20.7588169072969,20.657955657026903,20.657274414359613,20.584296998201193,20.308186940526635,20.30663879910111,20.17026963771573,19.79663871642029,21.302103579047163,21.097096899033318,21.030560290035538,20.87177459101964,20.657955657026903,20.308186940526635,,20.801124300811036,"rgba(38, 166, 154, 0.5)",0.2864927243072773,21.187992948948512,1.7871555108056945,68.08160943430195,11.442733239824364,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0207468879668045,0.8952282157676351,False,True,False,False,0.34282817825523504,0.3198347870631799,False,False,False,False,-2236.0,-4784.193719746675,False,False,False,False,142.22054515639635,False,False,False,False
2025-10-08 18:00:00+00:00,21.7,21.7,21.7,21.7,0.0,,,,,21.302103579047163,21.241211595262016,21.097096899033318,21.094636694361146,21.05940386071158,21.049094489263823,21.030560290035538,21.030560290035538,21.016021687327292,20.897412360713933,20.885368954303196,20.814610350941294,20.85077130299164,20.876155150919608,20.87177459101964,20.870123052849763,20.7588169072969,20.657955657026903,20.657274414359613,20.584296998201193,20.308186940526635,20.30663879910111,20.17026963771573,19.79663871642029,21.302103579047163,21.097096899033318,21.030560290035538,20.87177459101964,20.657955657026903,20.308186940526635,,20.801124300811036,"rgba(38, 166, 154, 0.5)",0.29188920210626185,21.187992948948512,1.7541143946294104,69.86017814343018,13.328298770030202,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0242105263157892,0.9063157894736849,False,True,False,False,0.3428281790304047,0.3313314830467923,False,False,False,False,-2236.0,-4744.686840370758,False,False,False,False,140.0155754640491,False,False,False,False
2025-10-08 19:00:00+00:00,21.7,21.7,21.59,21.7,215.0,21.66333333333333,21.66333333333333,21.66333333333333,,21.31107900920682,21.24934241175416,21.10304824990223,21.10058482519297,21.064815640672972,21.05445542745798,21.0358104040443,21.0358104040443,21.021270885980456,20.901450542354315,20.889357849216186,20.818298735337113,20.853161322096973,20.87784846453488,20.873273148066623,20.871622215189696,20.760185130463757,20.65926995612036,20.658588804828906,20.58558214877927,20.30953160479242,20.307984384730723,20.171685850461994,19.798192891690825,21.31107900920682,21.10304824990223,21.0358104040443,20.873273148066623,20.65926995612036,20.30953160479242,21.66333333333333,20.804677096121676,"rgba(38, 166, 154, 0.5)",0.29697630869793495,21.291943060837916,1.3740386933596527,71.0458906161823,14.725193135932784,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9968717413972887,0.9103232533889476,False,True,False,False,0.3019032413351931,0.3166173621909927,False,False,False,False,-2236.0,-4705.792470752606,False,False,False,False,141.17812468166076,False,False,False,False
2025-10-09 14:00:00+00:00,21.68,21.685,21.6,21.605,400.0,21.641653116531163,21.641653116531163,21.641653116531163,,21.325170293457045,21.262511676180587,21.113154727656312,21.11069009671057,21.07408361688462,21.063651633778054,21.044843043362594,21.044843043362594,21.030318247686985,20.90852744521884,20.896356263189386,20.82480888122497,20.85738924567324,20.88084663703643,20.875929122135847,20.874279530237605,20.76262613364766,20.661625168066813,20.660944240697535,20.587891300662932,20.31196479573975,20.310419316219647,20.174254808786255,19.801025951831345,21.325170293457045,21.113154727656312,21.044843043362594,20.875929122135847,20.661625168066813,20.31196479573975,21.641653116531163,20.81075646747698,"rgba(38, 166, 154, 0.5)",0.2998994876664937,21.296791676762716,1.0277054010176594,64.35237505953604,20.954439784623915,False,True,True,False,False,15.165818293035144,0.0,0.0,0.0,0.0,0,0.9959016393442623,0.9016393442622956,False,False,False,False,0.30006706242600856,0.3083422123085006,False,False,False,False,-2636.0,-4673.702665004504,False,False,False,False,145.1908669346583,False,False,False,False
2025-10-09 15:00:00+00:00,21.605,21.605,21.605,21.605,0.0,21.641653116531163,21.641653116531163,21.641653116531163,,21.325170293457045,21.262511676180587,21.113154727656312,21.11069009671057,21.07408361688462,21.063651633778054,21.044843043362594,21.044843043362594,21.030318247686985,20.90852744521884,20.896356263189386,20.82480888122497,20.85738924567324,20.88084663703643,20.875929122135847,20.874279530237605,20.76262613364766,20.661625168066813,20.660944240697535,20.587891300662932,20.31196479573975,20.310419316219647,20.174254808786255,19.801025951831345,21.325170293457045,21.113154727656312,21.044843043362594,20.875929122135847,20.661625168066813,20.31196479573975,21.641653116531163,20.81075646747698,"rgba(38, 166, 154, 0.5)",0.30262407923570045,21.296791676762716,1.0184527418164724,59.890031355105194,16.854322898329173,False,True,True,False,False,15.165818293035144,0.0,0.0,0.0,0.0,0,0.9938335046248713,0.9208633093525184,False,False,False,False,0.27275138816263317,0.2905468002355669,False,False,False,False,-2636.0,-4642.110375624588,False,False,False,False,142.9398457418729,False,False,False,False
2025-10-09 16:00:00+00:00,21.605,21.605,21.555,21.56,0.0,21.641653116531163,21.641653116531163,21.641653116531163,,21.325170293457045,21.262511676180587,21.113154727656312,21.11069009671057,21.07408361688462,21.063651633778054,21.044843043362594,21.044843043362594,21.030318247686985,20.90852744521884,20.896356263189386,20.82480888122497,20.85738924567324,20.88084663703643,20.875929122135847,20.874279530237605,20.76262613364766,20.661625168066813,20.660944240697535,20.587891300662932,20.31196479573975,20.310419316219647,20.174254808786255,19.801025951831345,21.325170293457045,21.113154727656312,21.044843043362594,20.875929122135847,20.661625168066813,20.31196479573975,21.641653116531163,20.81075646747698,"rgba(38, 166, 154, 0.5)",0.3049637698167156,21.296791676762716,0.8630806321533606,54.28307894007063,11.761319226676228,False,True,True,False,False,12.846655072907588,0.0,0.0,0.0,0.0,0,0.9816887080366226,0.9206510681586977,False,False,False,False,0.2547614554810087,0.2726541278582878,False,False,False,False,-2636.0,-4611.007889180796,False,False,False,False,140.723724102464,False,False,False,False
2025-10-09 17:00:00+00:00,21.56,21.58,21.56,21.57,100.0,21.6316317016317,21.6316317016317,21.6316317016317,,21.327845150952324,21.265148345052303,21.115334748997903,21.112871469731513,21.076108343880563,21.065666229012486,21.046831295195545,21.046831295195545,21.032316107059557,20.910129888482437,20.897943847410755,20.82630006870376,20.85835751943041,20.881532716762223,20.876537603960287,20.874888438636884,20.763192179517755,20.662175815071897,20.66149496662932,20.588433848199276,20.312544065642623,20.310999033482926,20.174869222495648,19.801709658219078,21.327845150952324,21.115334748997903,21.046831295195545,20.876537603960287,20.662175815071897,20.312544065642623,21.6316317016317,20.81208591073846,#000000,0.30713485608074703,21.29662836116337,0.8900703825187409,51.25273671880866,9.063808811840467,False,True,False,False,False,13.207059122191488,0.0,0.0,0.0,0.0,0,0.9824016563146996,0.9461697722567292,False,False,False,False,0.24761104354481323,0.2601325857015505,False,False,False,False,-2536.0,-4578.837224232257,False,False,False,False,140.09234853498393,False,False,False,False
2025-10-09 18:00:00+00:00,21.57,21.57,21.57,21.57,0.0,21.6316317016317,21.6316317016317,21.6316317016317,,21.327845150952324,21.265148345052303,21.115334748997903,21.112871469731513,21.076108343880563,21.065666229012486,21.046831295195545,21.046831295195545,21.032316107059557,20.910129888482437,20.897943847410755,20.82630006870376,20.85835751943041,20.881532716762223,20.876537603960287,20.874888438636884,20.763192179517755,20.662175815071897,20.66149496662932,20.588433848199276,20.312544065642623,20.310999033482926,20.174869222495648,19.801709658219078,21.327845150952324,21.115334748997903,21.046831295195545,20.876537603960287,20.662175815071897,20.312544065642623,21.6316317016317,20.81208591073846,"rgba(239, 83, 80, 1.0)",0.30931630506085117,21.29662836116337,0.8837931734082014,49.232508571300684,7.146172951474782,False,True,False,True,False,13.207059122191499,0.0,0.0,0.0,0.0,0,0.9627329192546584,0.94824016563147,False,False,False,False,0.24761104354481323,0.25387181462318187,False,False,False,False,-2536.0,-4547.16532928292,False,False,False,False,137.9203741390927,False,False,False,False
2025-10-09 19:00:00+00:00,21.57,21.595,21.57,21.58,200.0,21.620710382513657,21.620710382513657,21.620710382513657,,21.333272746712282,21.270485022199736,21.119743256444192,21.11728241437712,21.080203093994246,21.069739809478694,21.050850649431982,21.050850649431982,21.036353519763836,20.913367848790955,20.901151404265963,20.82931111686896,20.86031781307027,20.882923969345295,20.877771792717585,20.87612344956331,20.764338229459856,20.66328923601652,20.662608537802935,20.589530022771854,20.31371174063988,20.312167597808187,20.176106690944604,19.80308449804903,21.333272746712282,21.119743256444192,21.050850649431982,20.877771792717585,20.66328923601652,20.31371174063988,21.620710382513654,20.81477437958122,"rgba(239, 83, 80, 1.0)",0.31131256562084675,21.297885782584068,0.9062088992563269,48.70902742466974,6.424152408071038,False,True,False,True,False,13.577908542583224,0.0,0.0,0.0,0.0,0,0.9689119170984452,0.9430051813471505,False,False,False,False,0.2565530233295289,0.2552124189763554,False,False,False,False,-2336.0,-4512.883696270781,False,False,False,False,138.88284895864166,False,False,False,False
2025-10-10 14:00:00+00:00,21.58,21.625,21.58,21.625,0.0,21.620710382513657,21.620710382513657,21.620710382513657,,21.333272746712282,21.270485022199736,21.119743256444192,21.11728241437712,21.080203093994246,21.069739809478694,21.050850649431982,21.050850649431982,21.036353519763836,20.913367848790955,20.901151404265963,20.82931111686896,20.86031781307027,20.882923969345295,20.877771792717585,20.87612344956331,20.764338229459856,20.66328923601652,20.662608537802935,20.589530022771854,20.31371174063988,20.312167597808187,20.176106690944604,19.80308449804903,21.333272746712282,21.119743256444192,21.050850649431982,20.877771792717585,20.66328923601652,20.31371174063988,21.620710382513654,20.81477437958122,#000000,0.3135898221825711,21.297885782584068,1.0431276600089634,51.60093215716543,6.424152408071038,False,True,False,False,False,15.225173656296551,0.0,0.0,0.0,0.0,0,0.9712525667351121,0.9312114989733065,False,False,False,False,0.27094480188165443,0.26307861042900493,False,False,False,False,-2336.0,-4479.133561444877,False,False,False,False,136.72962649416658,False,False,False,False
2025-10-10 15:00:00+00:00,21.625,21.625,21.42,21.42,100.0,21.607668308702788,21.607668308702788,21.607668308702788,,21.334913078740435,21.27230619182968,21.121477308367833,21.119019869513643,21.081849245082612,21.071385612434796,21.05248836396761,21.05248836396761,21.038008335469065,20.914750675421086,20.902525507816154,20.830622003858924,20.861167677095743,20.883524883868652,20.878305659024544,20.876657864643814,20.764844753522624,20.66378846095666,20.663107872484115,20.590025728278512,20.31425185614352,20.31270817725689,20.176683577544587,19.803735090381004,21.334913078740435,21.121477308367833,21.05248836396761,20.878305659024544,20.66378846095666,20.31425185614352,21.607668308702788,20.815859839902924,"rgba(239, 83, 80, 1.0)",0.3134004576364982,21.296497997984503,0.3940709051508297,44.19964037464465,2.111921952928256,False,True,False,True,False,5.2238460983024275,0.0,0.0,0.0,0.0,0,0.940886699507389,0.9339901477832517,False,False,False,False,0.2139699990603367,0.23852430474467082,False,False,False,False,-2436.0,-4447.45707212015,False,False,False,False,136.1601749206136,False,False,False,False
2025-10-10 16:00:00+00:00,21.42,21.42,21.27,21.27,174.0,21.565570507429207,21.565570507429207,21.565570507429207,,21.33464353727364,21.272990002197314,21.1230892051641,21.120644139959747,21.08350896516735,21.07307488545246,21.054219573275812,21.054219573275812,21.03979341749433,20.91643949736147,20.904218524215725,20.83230994905544,20.862245533504346,20.884277412258964,20.878976645713298,20.877330233328408,20.76551974732372,20.664478629585542,20.663798339565517,20.590725569171113,20.3150559001455,20.313513089229655,20.177557484518758,19.804752925911192,21.33464353727364,21.1230892051641,21.054219573275812,20.878976645713298,20.664478629585542,20.3150559001455,21.565570507429204,20.81697428250622,"rgba(239, 83, 80, 1.0)",0.3127498928783429,21.28862102498389,-0.05953966862311121,36.458350628218014,-4.951802827648898,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9120234604105566,0.9833822091886614,False,False,False,False,0.09178354400928013,0.16515392437697546,False,False,False,False,-2610.0,-4418.969365575651,False,False,False,False,136.74683887533277,False,False,False,False
2025-10-10 17:00:00+00:00,21.26,21.26,21.25,21.25,245.0,21.51222454672245,21.51222454672245,21.51222454672245,,21.332625607779576,21.27260102845758,21.124561399461744,21.122137083811708,21.085159249563695,21.074783132840803,21.056017556145267,21.056017556145267,21.041679948555217,20.918404804990715,20.906200706047752,20.834344801283564,20.863534862858554,20.885171169122994,20.879775682072292,20.878131450621595,20.76635345382845,20.665349379944168,20.664669570042964,20.591618831975165,20.316110894391034,20.314569338299837,20.178714050007464,19.80612081746654,21.332625607779576,21.124561399461744,21.056017556145267,20.879775682072292,20.665349379944168,20.316110894391034,21.51222454672245,20.818110515654748,"rgba(239, 83, 80, 1.0)",0.31164699075519103,21.277442748825663,-0.08805715967018794,31.00942569192216,-9.765787553936818,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9105211406096351,1.0127826941986244,False,False,False,False,0.031078667800795937,0.0981162960888857,False,False,False,False,-2855.0,-4394.721778512463,False,False,False,False,138.42518245866094,False,False,False,False
2025-10-10 18:00:00+00:00,21.25,21.275,21.24,21.24,194.0,21.48117526617526,21.48117526617526,21.48117526617526,,21.3310653023379,21.272278064943666,21.125688950874142,21.123280910980622,21.086430698785062,21.07610057460232,21.05740656029667,21.05740656029667,21.043138711833656,20.91993715238276,20.907746914292304,20.835935817317136,20.864545446411398,20.885872623592892,20.88040316057716,20.87876065815752,20.767009341888045,20.66603509808415,20.665355669626916,20.59232266628559,20.316943113438402,20.315402550399966,20.179626680696835,19.807200887618766,21.3310653023379,21.125688950874142,21.05740656029667,20.88040316057716,20.66603509808415,20.316943113438402,21.48117526617526,20.818995588155023,"rgba(239, 83, 80, 1.0)",0.30984394502747564,21.270610425203095,-0.09879303983294745,27.224967213608473,-13.134429920179699,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.908554572271385,1.0068829891838755,False,False,False,False,0.03275976894166664,0.06543803251527616,False,False,False,False,-3049.0,-4373.8578749696335,False,False,False,False,139.28680753682124,False,False,False,False
2025-10-10 19:00:00+00:00,21.24,21.24,21.09,21.105,0.0,21.48117526617526,21.48117526617526,21.48117526617526,,21.3310653023379,21.272278064943666,21.125688950874142,21.123280910980622,21.086430698785062,21.07610057460232,21.05740656029667,21.05740656029667,21.043138711833656,20.91993715238276,20.907746914292304,20.835935817317136,20.864545446411398,20.885872623592892,20.88040316057716,20.87876065815752,20.767009341888045,20.66603509808415,20.665355669626916,20.59232266628559,20.316943113438402,20.315402550399966,20.179626680696835,19.807200887618766,21.3310653023379,21.125688950874142,21.05740656029667,20.88040316057716,20.66603509808415,20.316943113438402,21.48117526617526,20.818995588155023,"rgba(239, 83, 80, 1.0)",0.3085900513946275,21.270610425203095,-0.536668063194659,23.025006406824854,-17.033896449208115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8825214899713456,1.0066857688634208,False,False,False,False,-0.029397809481760503,0.01802011151675783,False,False,False,False,-3049.0,-4353.317442799561,False,False,False,False,137.12732214865346,False,False,False,False
2025-10-13 14:00:00+00:00,21.105,21.105,21.105,21.105,0.0,21.48117526617526,21.48117526617526,21.48117526617526,,21.3310653023379,21.272278064943666,21.125688950874142,21.123280910980622,21.086430698785062,21.07610057460232,21.05740656029667,21.05740656029667,21.043138711833656,20.91993715238276,20.907746914292304,20.835935817317136,20.864545446411398,20.885872623592892,20.88040316057716,20.87876065815752,20.767009341888045,20.66603509808415,20.665355669626916,20.59232266628559,20.316943113438402,20.315402550399966,20.179626680696835,19.807200887618766,21.3310653023379,21.125688950874142,21.05740656029667,20.88040316057716,20.66603509808415,20.316943113438402,21.48117526617526,20.818995588155023,"rgba(239, 83, 80, 1.0)",0.30630444726502626,21.270610425203095,-0.5406726108021623,20.225032535635776,-19.759200481273638,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8999028182701644,1.0340136054421778,False,False,False,False,-0.06980785679685707,-0.02589387264004962,False,False,False,False,-3049.0,-4333.095466942203,False,False,False,False,135.0013171541007,False,False,False,False
2025-10-13 15:00:00+00:00,21.105,21.105,21.105,21.105,0.0,21.48117526617526,21.48117526617526,21.48117526617526,,21.3310653023379,21.272278064943666,21.125688950874142,21.123280910980622,21.086430698785062,21.07610057460232,21.05740656029667,21.05740656029667,21.043138711833656,20.91993715238276,20.907746914292304,20.835935817317136,20.864545446411398,20.885872623592892,20.88040316057716,20.87876065815752,20.767009341888045,20.66603509808415,20.665355669626916,20.59232266628559,20.316943113438402,20.315402550399966,20.179626680696835,19.807200887618766,21.3310653023379,21.125688950874142,21.05740656029667,20.88040316057716,20.66603509808415,20.316943113438402,21.48117526617526,20.818995588155023,"rgba(239, 83, 80, 1.0)",0.3039791214972255,21.270610425203095,-0.5448085525985921,18.35838328817639,-21.792026786271627,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8997078870496583,1.0185004868549183,False,False,False,False,-0.06980785679685707,-0.047850864718453345,False,False,False,False,-3049.0,-4313.187010090385,False,False,False,False,132.90827347729294,False,False,False,False
2025-10-13 16:00:00+00:00,21.105,21.105,21.105,21.105,0.0,21.48117526617526,21.48117526617526,21.48117526617526,,21.3310653023379,21.272278064943666,21.125688950874142,21.123280910980622,21.086430698785062,21.07610057460232,21.05740656029667,21.05740656029667,21.043138711833656,20.91993715238276,20.907746914292304,20.835935817317136,20.864545446411398,20.885872623592892,20.88040316057716,20.87876065815752,20.767009341888045,20.66603509808415,20.665355669626916,20.59232266628559,20.316943113438402,20.315402550399966,20.179626680696835,19.807200887618766,21.3310653023379,21.125688950874142,21.05740656029667,20.88040316057716,20.66603509808415,20.316943113438402,21.48117526617526,20.818995588155023,"rgba(239, 83, 80, 1.0)",0.3016131553752488,21.270610425203095,-0.5490822341520633,17.1139504565368,-23.41235324859405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8956262425447303,1.0397614314115322,False,False,False,False,-0.06980785679685707,-0.05882936075765521,False,False,False,False,-3049.0,-4293.587211484332,False,False,False,False,130.84768009004807,False,False,False,False
2025-10-13 17:00:00+00:00,21.105,21.345,21.105,21.345,0.0,21.48117526617526,21.48117526617526,21.48117526617526,,21.3310653023379,21.272278064943666,21.125688950874142,21.123280910980622,21.086430698785062,21.07610057460232,21.05740656029667,21.05740656029667,21.043138711833656,20.91993715238276,20.907746914292304,20.835935817317136,20.864545446411398,20.885872623592892,20.88040316057716,20.87876065815752,20.767009341888045,20.66603509808415,20.665355669626916,20.59232266628559,20.316943113438402,20.315402550399966,20.179626680696835,19.807200887618766,21.3310653023379,21.125688950874142,21.05740656029667,20.88040316057716,20.66603509808415,20.316943113438402,21.48117526617526,20.818995588155023,"rgba(239, 83, 80, 0.75)",0.2966163232918263,21.270610425203095,0.25079393464032385,28.281875842620092,-31.68909321542561,False,True,False,True,True,2.4378499946570855,0.0,0.0,0.0,0.0,0,0.8880455407969632,0.984819734345352,False,False,False,False,0.010916429446113353,-0.023956465655770927,False,False,False,False,-3049.0,-4274.291285724885,False,False,False,False,128.8190338871016,False,False,False,False
