date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_869,aVWAP_valley_802,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_509,aVWAP_valley_451,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_OB_bull_802,aVWAP_OB_bull_701,aVWAP_OB_bull_653,aVWAP_OB_bull_393,aVWAP_OB_bull_266,aVWAP_OB_bull_125,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-13 18:00:00+00:00,21.345,21.36,21.305,21.305,220.0,21.462384559884555,21.462384559884555,21.462384559884555,21.323333333333334,21.330899928705684,21.273155920281358,21.127657431300644,21.12526439527093,21.088464515205906,21.078171279552286,21.059530421839835,21.059530421839835,21.045328821146875,20.92202965355717,20.909845594705228,20.838033955569465,20.865896104591258,20.886820058212976,20.881249041513684,20.879608270502946,20.767860658797474,20.666905702256113,20.666226649337954,20.59320557303192,20.317957299057763,20.316417828101542,20.18072880712513,19.808484430437208,21.330899928705684,21.127657431300644,21.059530421839835,20.881249041513684,20.666905702256113,20.317957299057763,21.462384559884555,20.840504243810983,"rgba(239, 83, 80, 0.75)",0.2907235769560421,21.280082821901498,0.08570745571924873,34.49113862916945,-26.020172513642358,False,True,False,True,True,0.9578912797546799,0.0,0.0,0.0,0.0,0,0.9267605633802808,0.9821596244131464,False,False,False,False,0.08332201763498116,0.029682775989605118,False,False,False,False,-3269.0,-4258.705374318297,False,False,False,False,130.23269227644886,False,False,False,False
2025-10-13 19:00:00+00:00,21.305,21.345,21.305,21.31,500.0,21.43206416808631,21.43206416808631,21.43206416808631,21.321018518518517,21.33039464738241,21.27491763820985,21.1319148700695,21.129555805309472,21.092895646737603,21.082688571748793,21.064174035513087,21.064174035513087,21.050123053829502,20.92666670550584,20.914499565036497,20.84270362619333,20.868914248494598,20.888941804384093,20.8831451294595,20.88150831248024,20.769774261150065,20.66886579270661,20.66818760073108,20.59519514447409,20.320247064791673,20.318710074551873,20.183218473193477,19.811387105075145,21.33039464738241,21.1319148700695,21.064174035513087,20.8831451294595,20.66886579270661,20.320247064791673,21.43206416808631,20.8433528692424,"rgba(239, 83, 80, 0.75)",0.28453909308812486,21.27370779693523,0.12754733513376318,38.81109432914405,-22.057578872203052,False,True,False,True,True,1.1379448091331525,0.0,0.0,0.0,0.0,0,0.9273066169617885,0.9850885368126757,False,False,False,False,0.07825088660595383,0.053966831297779475,False,False,False,False,-2769.0,-4235.609166964525,False,False,False,False,135.96551875278297,False,False,False,False
2025-10-14 14:00:00+00:00,21.31,21.31,21.12,21.18,2000.0,21.32685219257896,21.32685219257896,21.32685219257896,21.234485294117647,21.310519578705875,21.26555715375395,21.13772384670652,21.13553235583998,21.10074871411979,21.09107629112061,21.073437118640307,21.073437118640307,21.06012176684287,20.93898709327871,20.927039835015737,20.85615845241204,20.87757470207651,20.894983090093284,20.888585926813324,20.88696806344899,20.775702584998687,20.67520593364098,20.674532023695217,20.60178203746529,20.328245708583747,20.326719048955532,20.192058290005782,19.821997826191893,21.310519578705875,21.13772384670652,21.073437118640307,20.888585926813324,20.67520593364098,20.328245708583747,21.32685219257896,20.845967194206548,"rgba(239, 83, 80, 0.75)",0.27817961985166645,21.238910839963374,-0.211772666864623,38.05737975278615,-22.057578872203052,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8964896489648958,0.9918991899189928,False,False,False,False,0.00419846393607403,0.029082647616926752,False,False,False,False,-4769.0,-4243.878792282904,False,False,False,False,164.86527815196462,False,False,False,False
2025-10-14 15:00:00+00:00,21.18,21.26,21.17,21.26,1500.0,21.302009803921568,21.302009803921568,21.302009803921568,21.232890995260664,21.302065192029495,21.262381462736926,21.14302930992628,21.14094308042817,21.107292862125608,21.09796120086783,21.08088162260403,21.08088162260403,21.068048642651235,20.948392405699675,20.936593924103853,20.866334518927154,20.884289355468336,20.89974270938899,20.89288228089163,20.891277870843467,20.780314210886075,20.68009835506592,20.679427509919833,20.60684420175021,20.334330174067034,20.332811102418386,20.198760453436652,19.83000190121752,21.302065192029495,21.14302930992628,21.08088162260403,20.89288228089163,20.68009835506592,20.334330174067034,21.302009803921568,20.85113907861276,"rgba(239, 83, 80, 0.75)",0.2690282312120894,21.231214059918685,0.10699970018619849,40.45713702694915,-20.007702969031556,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9065836298932378,1.0053380782918158,False,False,False,False,0.004198463936076453,0.016640555776501604,False,False,False,False,-3269.0,-4228.764392402549,False,False,False,False,185.56504128139153,False,False,False,False
2025-10-14 16:00:00+00:00,21.26,21.34,21.26,21.34,1400.0,21.304197019867548,21.304197019867548,21.304197019867548,21.252930011862396,21.303070891240598,21.26630191444536,21.151702802333055,21.149691000036245,21.116590117965572,21.107482815970354,21.090759373925007,21.090759373925007,21.078285289850747,20.959078369447,20.94736560127982,20.877409419648647,20.891785537487472,20.905155136581875,20.897763179351966,20.89616964704585,20.785316837280828,20.685267680478308,20.684599296029106,20.612117886157204,20.340456903089887,20.338944623665533,20.20543739837399,19.83783051100906,21.303070891240598,21.151702802333055,21.090759373925007,20.897763179351966,20.685267680478308,20.340456903089887,21.304197019867548,20.858890864739237,"rgba(239, 83, 80, 0.75)",0.2598806552147941,21.235538753260048,0.4019585322871123,44.49724447290772,-15.778184218286654,False,True,False,True,True,2.1268221832751024,0.0,0.0,0.0,0.0,0,0.9292035398230089,0.990265486725665,False,False,False,False,0.06137461702160394,0.039007586399052774,False,False,False,False,-1869.0,-4192.1788979466955,False,False,False,False,204.39349025377305,False,False,False,False
2025-10-14 17:00:00+00:00,21.34,21.34,21.34,21.34,500.0,21.306507485802786,21.306507485802786,21.306507485802786,21.26004357298475,21.304211664401336,21.268272978514755,21.15506657377303,21.153078607283987,21.120133381970433,21.111097035263878,21.094485389383884,21.094485389383884,21.08212883549707,20.9630206780924,20.951334411536774,20.881466804663834,20.89456502416418,20.90717802836469,20.899589110287184,20.897999271717932,20.787169894944572,20.68717099423638,20.68650344571118,20.61405321783277,20.342685946297138,20.341176054056636,20.20785960717336,19.84065662399754,21.304211664401336,21.15506657377303,21.094485389383884,20.899589110287184,20.68717099423638,20.342685946297138,21.306507485802786,20.861817301661343,#000000,0.2559925569017673,21.237865728311828,0.39897359878070265,47.19064943688009,-12.82187936800048,False,True,False,False,True,2.1268221832751024,0.0,0.0,0.0,0.0,0,0.9407079646017696,0.990265486725665,False,False,False,False,0.08839742789836492,0.06370250714870884,False,False,False,False,-1869.0,-4156.16062045915,False,False,False,False,208.97653691650524,False,False,False,False
2025-10-14 18:00:00+00:00,21.34,21.34,21.34,21.34,0.0,21.306507485802786,21.306507485802786,21.306507485802786,21.26004357298475,21.304211664401336,21.268272978514755,21.15506657377303,21.153078607283987,21.120133381970433,21.111097035263878,21.094485389383884,21.094485389383884,21.08212883549707,20.9630206780924,20.951334411536774,20.881466804663834,20.89456502416418,20.90717802836469,20.899589110287184,20.897999271717932,20.787169894944572,20.68717099423638,20.68650344571118,20.61405321783277,20.342685946297138,20.341176054056636,20.20785960717336,19.84065662399754,21.304211664401336,21.15506657377303,21.094485389383884,20.899589110287184,20.68717099423638,20.342685946297138,21.306507485802786,20.861817301661343,#000000,0.24898845807018277,21.237865728311828,0.4101968118513476,48.986252746195014,-10.637079310181,False,False,False,False,True,2.1268221832751024,0.0,0.0,0.0,0.0,0,0.9407079646017696,0.990265486725665,False,False,False,False,0.08839742789836492,0.07604996752353688,False,False,False,False,-1869.0,-4120.700765878388,False,False,False,False,205.7365906077222,False,False,False,False
2025-10-14 19:00:00+00:00,21.34,21.34,21.185,21.23,1168.0,21.299323313892625,21.299323313892625,21.299323313892625,21.25870106110501,21.30067515654412,21.267296480894124,21.15893627602291,21.15701444668512,21.12483243612487,21.116022348882552,21.09978924712544,21.09978924712544,21.087752172431415,20.969834310158987,20.958262463874018,20.8888995656708,20.899664168612546,20.9108813549442,20.902952459235397,20.901372538611888,20.790766753958536,20.69097850232341,20.690313256303426,20.617989040917333,20.347396673129918,20.345892534016933,20.213039438949508,19.846830658514822,21.30067515654412,21.15893627602291,21.09978924712544,20.902952459235397,20.69097850232341,20.347396673129918,21.299323313892625,20.86583530368651,"rgba(239, 83, 80, 0.75)",0.24148336633426895,21.23624434190007,-0.02585826922515373,46.54691918357121,-10.637079310181,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9152981849611057,0.9939498703543659,False,False,False,False,0.03612253611821681,0.05608625182087684,False,False,False,False,-3037.0,-4103.899203616707,False,False,False,False,220.6554031564397,False,False,False,False
2025-10-15 14:00:00+00:00,21.23,21.36,21.23,21.36,0.0,21.299323313892625,21.299323313892625,21.299323313892625,21.25870106110501,21.30067515654412,21.267296480894124,21.15893627602291,21.15701444668512,21.12483243612487,21.116022348882552,21.09978924712544,21.09978924712544,21.087752172431415,20.969834310158987,20.958262463874018,20.8888995656708,20.899664168612546,20.9108813549442,20.902952459235397,20.901372538611888,20.790766753958536,20.69097850232341,20.690313256303426,20.617989040917333,20.347396673129918,20.345892534016933,20.213039438949508,19.846830658514822,21.30067515654412,21.15893627602291,21.09978924712544,20.902952459235397,20.69097850232341,20.347396673129918,21.299323313892625,20.86583530368651,#000000,0.23320423713159721,21.23624434190007,0.5306749981137594,49.12482315986344,-9.747228659829837,False,False,False,False,True,2.6343649708436487,0.0,0.0,0.0,0.0,0,0.9252971137521224,0.9906621392190165,False,False,False,False,0.05800385468994222,0.05704505325540953,False,False,False,False,-3037.0,-4087.3581306924175,False,False,False,False,217.23438915401425,False,False,False,False
2025-10-15 15:00:00+00:00,21.36,21.36,21.36,21.36,0.0,21.299323313892625,21.299323313892625,21.299323313892625,21.25870106110501,21.30067515654412,21.267296480894124,21.15893627602291,21.15701444668512,21.12483243612487,21.116022348882552,21.09978924712544,21.09978924712544,21.087752172431415,20.969834310158987,20.958262463874018,20.8888995656708,20.899664168612546,20.9108813549442,20.902952459235397,20.901372538611888,20.790766753958536,20.69097850232341,20.690313256303426,20.617989040917333,20.347396673129918,20.345892534016933,20.213039438949508,19.846830658514822,21.30067515654412,21.15893627602291,21.09978924712544,20.902952459235397,20.69097850232341,20.347396673129918,21.299323313892625,20.86583530368651,#000000,0.22453792392197974,21.23624434190007,0.551157042597991,50.84342581072492,-7.614439790612579,False,False,False,False,True,2.6343649708436274,0.0,0.0,0.0,0.0,0,0.9514066496163681,0.9863597612958236,False,False,False,False,0.10195481289193033,0.07949993307366993,False,False,False,False,-3037.0,-4071.0735085111396,False,False,False,False,213.86641412837062,False,False,False,False
2025-10-15 16:00:00+00:00,21.36,21.36,21.31,21.31,0.0,21.299323313892625,21.299323313892625,21.299323313892625,21.25870106110501,21.30067515654412,21.267296480894124,21.15893627602291,21.15701444668512,21.12483243612487,21.116022348882552,21.09978924712544,21.09978924712544,21.087752172431415,20.969834310158987,20.958262463874018,20.8888995656708,20.899664168612546,20.9108813549442,20.902952459235397,20.901372538611888,20.790766753958536,20.69097850232341,20.690313256303426,20.617989040917333,20.347396673129918,20.345892534016933,20.213039438949508,19.846830658514822,21.30067515654412,21.15893627602291,21.09978924712544,20.902952459235397,20.69097850232341,20.347396673129918,21.299323313892625,20.86583530368651,#000000,0.21428599227760894,21.23624434190007,0.34419262461346234,50.26615535755842,-7.614439790612579,False,False,False,False,True,0.9042201899136373,0.0,0.0,0.0,0.0,0,0.9537671232876705,0.9820205479452065,False,False,False,False,0.08501333241647757,0.08225663274507375,False,False,False,False,-3037.0,-4055.0413610923624,False,False,False,False,210.55065576979123,False,False,False,False
2025-10-15 17:00:00+00:00,21.31,21.31,21.24,21.24,100.0,21.29892413487134,21.29892413487134,21.29892413487134,21.258763761053963,21.30046121232955,21.26727662842926,21.159293103644714,21.157376605238955,21.125254772214426,21.11646293803898,21.100260365654588,21.100260365654588,21.088249372298048,20.97042628075837,20.958863790169445,20.889542105684637,20.900108225372524,20.911205451697633,20.903246967455832,20.90166787697799,20.79107984673316,20.691308835355287,20.690643782517924,20.618329917581807,20.347802894899853,20.346299244304955,20.21348548422716,19.847361116312264,21.30046121232955,21.159293103644714,21.100260365654588,20.903246967455832,20.691308835355287,20.347802894899853,21.29892413487134,20.86620123778424,"rgba(239, 83, 80, 0.5)",0.21164729286359746,21.2362068970318,0.017921811882771477,47.746224548925525,-7.614439790612579,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.942078364565587,0.9897785349233404,False,False,False,False,0.04453319483281463,0.06339491378894418,False,False,False,False,-3137.0,-4040.8081616955815,False,False,False,False,208.8366921144456,False,False,False,False
2025-10-15 18:00:00+00:00,21.24,21.28,21.24,21.28,60.0,21.298710885852795,21.298710885852795,21.298710885852795,21.258827425707125,21.300345437935366,21.26727480064592,21.15951285374811,21.157599517285924,21.125513027333046,21.11673199980096,21.10054748758651,21.10054748758651,21.088551996758444,20.970784347300565,20.95922738697589,20.88993000079999,20.900376579588485,20.911401461888868,20.903425075078765,20.901846479853432,20.791268827886153,20.691508006107966,20.690843068513388,20.618535326866603,20.348047341825662,20.346543983820556,20.213753778743932,19.8476799491315,21.300345437935366,21.15951285374811,21.10054748758651,20.903425075078765,20.691508006107966,20.348047341825662,21.298710885852795,20.866424945950783,"rgba(239, 83, 80, 0.5)",0.20766858992913628,21.236198168233972,0.2109217950628711,47.54362694608677,-7.614439790612579,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9462915601023014,0.9948849104859345,False,False,False,False,0.034441055201717585,0.048917984495330885,False,False,False,False,-3077.0,-4025.865399498751,False,False,False,False,206.52914650026815,False,False,False,False
2025-10-15 19:00:00+00:00,21.28,21.31,21.28,21.3,300.0,21.298645477815697,21.298645477815697,21.298645477815697,21.260292548614697,21.300283484899516,21.267708671620003,21.16090212828218,21.15900343237877,21.127061742172884,21.1183292893426,21.102224962460323,21.102224962460323,21.090302134140643,20.972741990388467,20.961208710912775,20.89201106297825,20.90182189155128,20.912460765534153,20.90438633443878,20.90281009833115,20.79227097172193,20.692553630600653,20.691889239376966,20.619607872598813,20.34930747987856,20.34780556588297,20.215131366928443,19.849305625157367,21.300283484899516,21.16090212828218,21.102224962460323,20.90438633443878,20.692553630600653,20.34930747987856,21.298645477815697,20.867745838506103,#000000,0.20293288732156975,21.236714756587425,0.31185306752322206,48.143318320439136,-7.614439790612579,False,False,False,False,True,0.5841142362893557,0.0,0.0,0.0,0.0,0,0.9532710280373833,0.9838572642310973,False,False,False,False,0.05800385468994222,0.053460919592636554,False,False,False,False,-2777.0,-4006.503145242956,False,False,False,False,207.97830701964384,False,False,False,False
2025-10-16 14:00:00+00:00,21.3,21.465,21.3,21.465,0.0,21.298645477815697,21.298645477815697,21.298645477815697,21.260292548614697,21.300283484899516,21.267708671620003,21.16090212828218,21.15900343237877,21.127061742172884,21.1183292893426,21.102224962460323,21.102224962460323,21.090302134140643,20.972741990388467,20.961208710912775,20.89201106297825,20.90182189155128,20.912460765534153,20.90438633443878,20.90281009833115,20.79227097172193,20.692553630600653,20.691889239376966,20.619607872598813,20.34930747987856,20.34780556588297,20.215131366928443,19.849305625157367,21.300283484899516,21.16090212828218,21.102224962460323,20.90438633443878,20.692553630600653,20.34930747987856,21.298645477815697,20.867745838506103,"rgba(38, 166, 154, 1.0)",0.1980410140429373,21.236714756587425,1.1527169991317077,53.254727451540305,-3.0256342799970284,True,False,True,False,True,5.790656589253079,0.0,0.0,0.0,0.0,0,0.9649999999999997,0.9575000000000012,False,False,False,False,0.11725189995548674,0.08535640977406164,False,False,False,False,-2777.0,-3987.4410809756237,False,False,False,False,204.75383714337028,False,False,False,False
2025-10-16 15:00:00+00:00,21.465,21.465,21.39,21.42,100.0,21.29997889404812,21.29997889404812,21.29997889404812,21.262391267414205,21.300979680696663,21.26847883921722,21.1617908380164,21.159895529395982,21.12795768930053,21.119234056153804,21.10314261481018,21.10314261481018,21.091237723859038,20.973645783373303,20.962114677136842,20.89291852532888,20.90245714794533,20.912930085127286,20.904810193741344,20.90323458084726,20.79268890430113,20.692975240704726,20.692310989150084,20.62003225681804,20.349783582739146,20.348282124676313,20.215644179580213,19.849894682995988,21.300979680696663,21.1617908380164,21.10314261481018,20.904810193741344,20.692975240704726,20.349783582739146,21.29997889404812,20.868478952325603,"rgba(38, 166, 154, 1.0)",0.1926301595760372,21.26853818057635,0.7862829982439231,54.993724094914015,-1.1408378929158545,True,False,True,False,True,4.247633077158195,0.0,0.0,0.0,0.0,0,0.9834024896265557,0.9543568464730303,False,False,False,False,0.14801812034528383,0.11668726505967274,False,False,False,False,-2877.0,-3970.2249401853037,False,False,False,False,203.12974664502343,False,False,False,False
2025-10-16 16:00:00+00:00,21.42,21.42,21.28,21.335,200.0,21.300909466721784,21.300909466721784,21.300909466721784,21.264444168323394,21.301465717124877,21.269220934555268,21.163015620995868,21.161128860312488,21.129255246009443,21.12055839077088,21.1045100450425,21.1045100450425,21.092648533199903,20.975124104299365,20.963604706218092,20.894452721123063,20.903529238384795,20.913719910305968,20.905525792441235,20.903951627738383,20.793417570940132,20.693725013319856,20.693061094319255,20.62079546511283,20.350663771666444,20.34916325577421,20.21660074197046,19.85101170864244,21.301465717124877,21.163015620995868,21.1045100450425,20.905525792441235,20.693725013319856,20.350663771666444,21.300909466721784,20.869564171345345,"rgba(38, 166, 154, 1.0)",0.18869931751954833,21.2639746356394,0.3763943892019802,53.35566032592566,-1.1408378929158545,True,False,True,False,True,1.4339320805587548,0.0,0.0,0.0,0.0,0,0.962692619626926,0.9578264395782652,False,False,False,False,0.09517176027984757,0.10592951266976015,False,False,False,False,-3077.0,-3956.3764915002603,False,False,False,False,203.0812234412246,False,False,False,False
2025-10-16 17:00:00+00:00,21.335,21.35,21.33,21.345,18.0,21.30098514545079,21.30098514545079,21.30098514545079,21.264616497231177,21.301505625413636,21.26928411091194,21.163123044373922,21.161237056767106,21.129369472992348,21.120675060338677,21.1046306604129,21.1046306604129,21.092773069941465,20.975255382227704,20.963737073129607,20.894589270366847,20.90362474518115,20.913790304647534,20.905589594592776,20.904015560929178,20.79348266089761,20.693792063346073,20.693128174484627,20.62086375925236,20.350742647004644,20.349242215975565,20.216686499030267,19.851111934964923,21.301505625413636,21.163123044373922,21.1046306604129,20.905589594592776,20.693792063346073,20.350742647004644,21.30098514545079,20.869659885793077,"rgba(38, 166, 154, 1.0)",0.1861360298854907,21.263869800562507,0.4358651008480348,52.573822011313425,-1.1408378929158545,True,False,True,False,True,1.746163796769995,0.0,0.0,0.0,0.0,0,0.9707792207792202,0.9732142857142864,False,False,False,False,0.08839742789836492,0.09716347028406254,False,False,False,False,-3059.0,-3942.463677678551,False,False,False,False,200.2117471088025,False,False,False,False
2025-10-16 18:00:00+00:00,21.345,21.345,21.345,21.345,0.0,21.30098514545079,21.30098514545079,21.30098514545079,21.264616497231177,21.301505625413636,21.26928411091194,21.163123044373922,21.161237056767106,21.129369472992348,21.120675060338677,21.1046306604129,21.1046306604129,21.092773069941465,20.975255382227704,20.963737073129607,20.894589270366847,20.90362474518115,20.913790304647534,20.905589594592776,20.904015560929178,20.79348266089761,20.693792063346073,20.693128174484627,20.62086375925236,20.350742647004644,20.349242215975565,20.216686499030267,19.851111934964923,21.301505625413636,21.163123044373922,21.1046306604129,20.905589594592776,20.693792063346073,20.350742647004644,21.30098514545079,20.869659885793077,#000000,0.1818796255717186,21.263869800562507,0.4460653532932474,52.0525964682386,-1.1408378929158545,True,False,False,False,False,1.746163796769995,0.0,0.0,0.0,0.0,0,0.9827160493827154,0.9736625514403303,False,False,False,False,0.09178354400928013,0.09447350714667133,False,False,False,False,-3059.0,-3928.766566396713,False,False,False,False,197.1076890140924,False,False,False,False
2025-10-16 19:00:00+00:00,21.345,21.345,21.235,21.255,100.0,21.30075386290926,21.30075386290926,21.30075386290926,21.264784472201814,21.301378528594412,21.2693277405461,21.163506631152547,21.161625629113434,21.129813187576946,21.121135874277808,21.10512007400729,21.10512007400729,21.093287201226495,20.975857228907685,20.96434780920579,20.895239111291737,20.904077976010484,20.914123138586824,20.90589228145683,20.904319055263684,20.793802245028463,20.694127921674994,20.693464221180953,20.62120961929964,20.35115262277814,20.349652675308004,20.217135880960246,19.851644854101618,21.301378528594412,21.163506631152547,21.10512007400729,20.90589228145683,20.694127921674994,20.35115262277814,21.30075386290926,20.870045842150372,"rgba(239, 83, 80, 0.5)",0.17784338691719853,21.26168045000805,-0.037563668370541294,48.72695531676521,3.960291157413849,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9666937449228266,0.963444354183592,False,False,False,False,0.05463440845705875,0.07455395780186504,False,False,False,False,-3159.0,-3916.8322010262214,False,False,False,False,195.6021434479824,False,False,False,False
2025-10-17 14:00:00+00:00,21.25,21.26,21.25,21.26,200.0,21.299871589620437,21.299871589620437,21.299871589620437,21.26459040561001,21.30089337384259,21.269206819158587,21.164122870845052,21.162252238887977,21.130564422203797,21.121923546334234,21.10596926482125,21.10596926482125,21.094187561997135,20.97696806967575,20.965478395957007,20.896459078737138,20.90492886877828,20.914747494539473,20.906461050981676,20.90488949240169,20.794411625952595,20.69477361248213,20.69411030300251,20.621877477486965,20.35195235256453,20.350453379768183,20.21801517753173,19.852693330895615,21.30089337384259,21.164122870845052,21.10596926482125,20.906461050981676,20.69477361248213,20.35195235256453,21.299871589620437,20.870715979171088,"rgba(239, 83, 80, 0.5)",0.17428727450380294,21.25849308061277,0.008646181377971171,46.71893700739969,1.8767565778356925,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9649837133550488,0.9804560260586329,False,False,False,False,0.031078667800795937,0.052816312801330485,False,False,False,False,-2959.0,-3901.982089382404,False,False,False,False,195.6703272704943,False,False,False,False
2025-10-17 15:00:00+00:00,21.26,21.27,21.215,21.27,100.0,21.29939402945644,21.29939402945644,21.29939402945644,21.264437751004017,21.300627743003094,21.269123457376867,21.164411460908745,21.16254602705219,21.130921951267513,21.122299471696653,21.10637633176874,21.10637633176874,21.09462029200557,20.977510330714463,20.966030765667515,20.897057554926533,20.905346751029427,20.915054267165626,20.906740694236312,20.905169974764643,20.794712425910962,20.695093034460623,20.694429922114466,20.622208254331756,20.35234948099432,20.350850996085082,20.218452154478765,19.853215117811445,21.300627743003094,21.164411460908745,21.10637633176874,20.906740694236312,20.695093034460623,20.35234948099432,21.29939402945644,20.871038501701765,"rgba(239, 83, 80, 0.5)",0.17077130273482,21.257424612373356,0.07363876380430968,45.83451725076377,0.8261356011098329,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9602595296025951,0.9789132197891335,False,False,False,False,0.022675605501602702,0.03774595915146659,False,False,False,False,-2859.0,-3885.8118244307384,False,False,False,False,194.18706638257964,False,False,False,False
2025-10-17 16:00:00+00:00,21.27,21.32,21.27,21.32,200.0,21.299470565377888,21.299470565377888,21.299470565377888,21.265335410416185,21.30065663036515,21.269445569103777,21.165321379837348,21.16346515423535,21.131933992721294,21.123342503769,21.107470780543824,21.107470780543824,21.095761049774083,20.978791635534233,20.96732780886094,20.898421995343,20.906303737100494,20.915760055865064,20.907382196341686,20.905813024214833,20.79538072744555,20.695789982277645,20.69512723025127,20.622922982348463,20.3531882575173,20.35169072766332,20.21936864825594,19.85429603720046,21.30065663036515,21.165321379837348,21.107470780543824,20.907382196341686,20.695789982277645,20.3531882575173,21.299470565377888,20.8719107319012,"rgba(239, 83, 80, 0.5)",0.16792686632085393,21.257590009567238,0.37164982471308,47.444993554687905,0.8261356011098329,False,False,False,True,False,0.9701393197374344,0.0,0.0,0.0,0.0,0,0.967015285599356,0.9686242960579254,False,False,False,False,0.05800385468994222,0.04787490692070441,False,False,False,False,-2659.0,-3866.7914860674714,False,False,False,False,194.27718938440012,False,False,False,False
2025-10-17 17:00:00+00:00,21.32,21.35,21.26,21.27,958.0,21.298948038867163,21.298948038867163,21.298948038867163,21.268122402327513,21.300300321652276,21.270476447888043,21.169215434117636,21.16740316947847,21.136347939861068,21.127907871006325,21.112289625620207,21.112289625620207,21.10080164225477,20.98460703900983,20.97322396118484,20.90467426871591,20.910710739741443,20.919019191782663,20.910349550171354,20.908787882430257,20.79849514594801,20.699051748698032,20.698390754850944,20.626275821565624,20.357143494954915,20.355650543723197,20.223696964852653,19.859415797031467,21.300300321652276,21.169215434117636,21.112289625620207,20.910349550171354,20.699051748698032,20.357143494954915,21.298948038867163,20.875785895379508,"rgba(239, 83, 80, 0.5)",0.1659035321561641,21.257712806191666,0.07406227973957584,46.53941367160343,0.8261356011098329,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9657097288676235,0.9696969696969705,False,False,False,False,0.06474677286740041,0.05631083989405241,False,False,False,False,-3617.0,-3862.918749849371,False,False,False,False,206.11785311487452,False,False,False,False
2025-10-17 18:00:00+00:00,21.27,21.27,21.27,21.27,0.0,21.298948038867163,21.298948038867163,21.298948038867163,21.268122402327513,21.300300321652276,21.270476447888043,21.169215434117636,21.16740316947847,21.136347939861068,21.127907871006325,21.112289625620207,21.112289625620207,21.10080164225477,20.98460703900983,20.97322396118484,20.90467426871591,20.910710739741443,20.919019191782663,20.910349550171354,20.908787882430257,20.79849514594801,20.699051748698032,20.698390754850944,20.626275821565624,20.357143494954915,20.355650543723197,20.223696964852653,19.859415797031467,21.300300321652276,21.169215434117636,21.112289625620207,20.910349550171354,20.699051748698032,20.357143494954915,21.298948038867163,20.875785895379508,"rgba(239, 83, 80, 0.5)",0.16405223294745014,21.257712806191666,0.07489805891437895,45.935693749547106,0.3350756667566728,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9617224880382771,0.9824561403508784,False,False,False,False,0.041168242280179006,0.04873954108711571,False,False,False,False,-3617.0,-3859.106056053257,False,False,False,False,202.92222748518654,False,False,False,False
2025-10-17 19:00:00+00:00,21.27,21.44,21.27,21.39,400.0,21.301272742876755,21.301272742876755,21.301272742876755,21.272054735301943,21.301621702339474,21.27217900497072,21.171691855057013,21.169894508173662,21.138948207733556,21.130555524752104,21.115013877733155,21.115013877733155,21.10360390865173,20.987533801899804,20.976172809433688,20.907708203360148,20.912868268408,20.920626760036498,20.911809729899822,20.910250824054412,20.799975038690047,20.700569900664398,20.699909546482438,20.627818664096637,20.358913710894758,20.357422608510227,20.225617083291343,19.86165149380105,21.301621702339474,21.171691855057013,21.115013877733155,20.911809729899822,20.700569900664398,20.358913710894758,21.301272742876755,20.877977025838796,#000000,0.16134169995402076,21.260677457222787,0.801544441480832,50.36990659612766,-4.136183874802157,True,False,False,False,True,3.2335871636884193,0.0,0.0,0.0,0.0,0,0.962732919254658,0.9565217391304356,False,False,False,False,0.09856215653225692,0.07365084880968631,False,False,False,False,-3217.0,-3849.1509234012683,False,False,False,False,205.97769682650147,False,False,False,False
