date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-30 14:00:00+00:00,8.935,8.95,8.84,8.895,61031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.336569430333972,,38.18079688930506,-7.780308561635842,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-705379.0,-270815.63940931554,False,False,False,False,65428.23698597142,False,False,False,False
2025-04-30 15:00:00+00:00,8.895,8.905,8.83,8.865,35964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.32331688497773,,34.82689267664864,-10.840584448302167,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-741343.0,-278110.6372479308,False,False,False,False,64971.42711021993,False,False,False,False
2025-04-30 16:00:00+00:00,8.865,8.865,8.77,8.8,25274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6498129113982103,9.313679548494502,-0.7905037580573933,31.704362896706932,-13.636240036618005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-766617.0,-285684.3793061024,False,False,False,False,64355.96312401497,False,False,False,False
2025-04-30 17:00:00+00:00,8.795,8.815,8.76,8.775,17981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6585656882694118,9.306903922637028,-0.8076702629843541,29.288997814637323,-15.787245010507107,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-784598.0,-293419.47420058143,False,False,False,False,63636.97144767365,False,False,False,False
2025-04-30 18:00:00+00:00,8.775,8.845,8.755,8.765,24193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6673824288264596,9.298794854990579,-0.7998335466056773,27.53701098783261,-17.391792972390043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-808791.0,-301409.7304145259,False,False,False,False,63025.437006624445,False,False,False,False
2025-04-30 19:00:00+00:00,8.765,8.795,8.715,8.76,67849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6758319064425441,9.277279768397342,-0.7653970809401539,26.291434037036648,-18.62129919614756,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-876640.0,-310328.02916778903,False,False,False,False,63100.22092900235,False,False,False,False
2025-05-01 14:00:00+00:00,8.76,8.79,8.66,8.705,15761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6846385578938369,9.272289103662581,-0.8285964866012524,24.611985351692127,-20.326008418325664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-892401.0,-319352.41631247447,False,False,False,False,62366.279519250376,False,False,False,False
2025-05-01 15:00:00+00:00,8.705,8.75,8.66,8.665,15107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6930993519775568,9.267316323654482,-0.869018737264649,22.921958677291208,-22.06567941805927,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-907508.0,-328471.1075324361,False,False,False,False,61633.57751119998,False,False,False,False
2025-05-01 16:00:00+00:00,8.665,8.675,8.63,8.635,14627.0,,,,,,,,,,,,,,,,,,,,,,,,8.646666666666667,,,,8.646666666666667,"rgba(239, 83, 80, 1.0)",0.701799084464316,9.15950577422301,-0.7473731240663649,21.380903285907095,-23.684896114703868,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-922135.0,-337675.19888852234,False,False,False,False,60904.79336373952,False,False,False,False
2025-05-01 17:00:00+00:00,8.635,8.69,8.635,8.67,9148.0,,,,,,,,,,,,,,,,,,,,,,,,8.653720855240097,,,,8.653720855240097,"rgba(239, 83, 80, 1.0)",0.7093839034842274,9.158163243079505,-0.6881510007230648,22.45210859515305,-23.684896114703868,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-912987.0,-346594.7616964522,False,False,False,False,60102.36245887534,False,False,False,False
2025-05-01 18:00:00+00:00,8.67,8.705,8.67,8.695,11758.0,,,,,,,,,,,,,,,,,,,,,,,,8.665725757277272,,,,8.665725757277272,"rgba(239, 83, 80, 0.75)",0.716386182280311,9.157230438074835,-0.6452252283866236,24.631898261433527,-23.684896114703868,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-901229.0,-355193.7421352669,False,False,False,False,59352.83745951293,False,False,False,False
2025-05-01 19:00:00+00:00,8.695,8.755,8.675,8.715,22904.0,,,,,,,,,,,,,,,,,,,,,,,,8.685038474482491,,,,8.685038474482491,"rgba(239, 83, 80, 0.75)",0.7228441821801628,9.155364360751701,-0.6092106315686499,27.26532344809745,-27.49850935566445,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-878325.0,-363304.3042727046,False,False,False,False,58787.73920432668,False,False,False,False
2025-05-02 14:00:00+00:00,8.98,9.04,8.97,8.995,22607.0,,,,,,,,,,,,,,,,,,,,,,,,8.773361034335258,,,,8.773361034335258,"rgba(239, 83, 80, 0.5)",0.7252298051447326,9.169777591242907,-0.24099615046575162,38.91359433252374,-16.84592308093106,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-855718.0,-370938.62513669365,False,False,False,False,58226.79751123634,False,False,False,False
2025-05-02 15:00:00+00:00,8.995,9.02,8.86,8.88,29017.0,,,,,,,,,,,,,,,,,,,,,,,,8.812021621343316,,,,8.812021621343316,"rgba(239, 83, 80, 0.5)",0.7288204897684357,9.174089366437316,-0.40351413079886805,43.1763201638627,-13.416327286391265,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-884735.0,-378904.4604058922,False,False,False,False,57773.93243354275,False,False,False,False
2025-05-02 16:00:00+00:00,8.885,8.965,8.875,8.935,18810.0,,,,,,,,,,,,,,,,,,,,,,,,8.828511935708319,,,,8.828511935708319,#000000,0.7317105529738718,9.175503758189398,-0.3286870159408318,47.359426456408656,-9.9210289486412,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-865925.0,-386455.16644611093,False,False,False,False,57169.840457828905,False,False,False,False
2025-05-02 17:00:00+00:00,8.935,8.97,8.905,8.955,10745.0,,,,,,,,,,,,,,,,,,,,,,,,8.837348716001987,,,,8.837348716001987,"rgba(38, 166, 154, 1.0)",0.7334418306307016,9.17633531345145,-0.3017762339258981,50.63458026417507,-7.122369396518813,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-855180.0,-393722.218129117,False,False,False,False,56450.075489490475,False,False,False,False
2025-05-02 18:00:00+00:00,8.955,8.98,8.915,8.945,14613.0,,,,,,,,,,,,,,,,,,,,,,,,8.847706451661706,,,,8.847706451661706,"rgba(38, 166, 154, 1.0)",0.7359616617511833,9.177210368019622,-0.315519652840461,52.47105430882645,-5.46422109351699,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-869793.0,-401103.1604837043,False,False,False,False,55801.43866019605,False,False,False,False
2025-05-02 19:00:00+00:00,8.945,8.97,8.91,8.92,66229.0,,,,,,,,,,,,,,,,,,,,,,,,8.873430094016395,,,,8.873430094016395,"rgba(38, 166, 154, 1.0)",0.7387614909702156,9.177027141914385,-0.3479162693995206,52.78396055552581,-4.979322930049548,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-936022.0,-409396.47582504223,False,False,False,False,55963.10627786743,False,False,False,False
2025-05-05 14:00:00+00:00,8.83,9.02,8.825,9.01,22193.0,,,,,,,,,,,,,,,,,,,,,,,,8.880585655942072,,,,8.880585655942072,"rgba(38, 166, 154, 1.0)",0.740630654081885,9.176941698630307,-0.2254047921325299,55.551034733832324,-2.0683500034190985,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-913829.0,-417217.13511457643,False,False,False,False,55439.53873867569,False,False,False,False
2025-05-05 15:00:00+00:00,9.005,9.05,8.96,9.02,15043.0,,,,,,,,,,,,,,,,,,,,,,,,8.888140274899687,,,,8.888140274899687,"rgba(38, 166, 154, 1.0)",0.7427911993055388,9.17781086555278,-0.21245656343306685,57.65748355064039,0.22432452012554194,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-898786.0,-424683.3190662884,False,False,False,False,54813.23581249467,False,False,False,False
2025-05-05 16:00:00+00:00,9.03,9.08,9.01,9.015,8150.0,,,,,,,,,,,,,,,,,,,,,,,,8.892642564812446,,,,8.892642564812446,"rgba(38, 166, 154, 1.0)",0.7446190573310189,9.178452924588756,-0.21951214245661269,58.830338225939784,1.6964045414269933,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-906936.0,-432160.1048171987,False,False,False,False,54089.774792145916,False,False,False,False
2025-05-05 17:00:00+00:00,9.015,9.08,9.0,9.045,7196.0,,,,,,,,,,,,,,,,,,,,,,,,8.896570111827327,,,,8.896570111827327,"rgba(38, 166, 154, 1.0)",0.7450427341271573,9.179031832790823,-0.17989818120680826,60.52352974834779,3.6971384804160294,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-899740.0,-439409.40551770723,False,False,False,False,53362.73952405063,False,False,False,False
2025-05-05 18:00:00+00:00,9.045,9.1,9.045,9.08,15406.0,,,,,,,,,,,,,,,,,,,,,,,,8.906100113481669,,,,8.906100113481669,"rgba(38, 166, 154, 1.0)",0.7448023923186591,9.180712264341384,-0.135220113925594,62.67010147598765,6.098935832621031,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-884334.0,-446307.46124611486,False,False,False,False,52774.2629422824,False,False,False,False
2025-05-05 19:00:00+00:00,9.085,9.115,9.035,9.045,19682.0,,,,,,,,,,,,,,,,,,,,,,,,8.916250010818016,,,,8.916250010818016,"rgba(38, 166, 154, 1.0)",0.7445660505311785,9.182372084991025,-0.18449952813860201,62.161295559499294,6.098935832621031,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-904016.0,-453403.71766090376,False,False,False,False,52261.20460209197,False,False,False,False
2025-05-06 14:00:00+00:00,9.205,9.265,9.175,9.185,29854.0,,,,,,,,,,,,,,,,,,,,,,,,8.942049773853835,,,,8.942049773853835,"rgba(38, 166, 154, 1.0)",0.7437609382949114,9.188708390536314,-0.004985997980501056,65.46337385247065,9.425343699633594,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-874162.0,-459927.10188321536,False,False,False,False,51913.80608112931,False,False,False,False
2025-05-06 15:00:00+00:00,9.185,9.21,9.17,9.2,7727.0,,,,,,,,,,,,,,,,,,,,,,,,8.947666254952384,,,,8.947666254952384,"rgba(38, 166, 154, 1.0)",0.742773545934785,9.190078898658218,0.01335683183128946,67.96993148668875,12.023774812845474,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-866435.0,-466229.5499160337,False,False,False,False,51228.73932018157,False,False,False,False
2025-05-06 16:00:00+00:00,9.2,9.235,9.195,9.205,19550.0,,,,,,,,,,,,,,,,,,,,,,,,8.96179652429281,,,,8.96179652429281,"rgba(38, 166, 154, 1.0)",0.7421557229565171,9.193655683080097,0.015285628836372486,69.75031461355363,13.92276492053361,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-846885.0,-472131.1848010564,False,False,False,False,50737.596074907444,False,False,False,False
2025-05-06 17:00:00+00:00,9.205,9.345,9.195,9.26,22655.0,,,,,,,,,,,,,,,,,,,,,,,,8.979601586949688,,,,8.979601586949688,"rgba(38, 166, 154, 1.0)",0.7412537589349066,9.19854329439441,0.08290913181188539,72.099336930551,16.345895461278943,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-824230.0,-477590.0811607299,False,False,False,False,50302.20698847477,False,False,False,False
2025-05-06 18:00:00+00:00,9.255,9.28,9.21,9.24,37429.0,,,,,,,,,,,,,,,,,,,,,,,,9.00280924649832,,,,9.00280924649832,"rgba(38, 166, 154, 1.0)",0.7403446056635574,9.204916536152355,0.047388018470399015,72.36676888858807,16.86415114548187,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-861659.0,-483544.63804195885,False,False,False,False,50102.622384002294,False,False,False,False
2025-05-06 19:00:00+00:00,9.245,9.26,9.2,9.215,134318.0,,,,,,,,,,,,,,,,,,,,,,,,9.05613477325262,,,,9.05613477325262,"rgba(38, 166, 154, 1.0)",0.7394455982645282,9.219850074858957,-0.006559069213936195,70.9269862183188,16.86415114548187,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-995977.0,-491489.325824254,False,False,False,False,51408.28715324256,False,False,False,False
2025-05-07 14:00:00+00:00,9.125,9.245,9.1,9.195,28303.0,,,,,,,,,,,,,,,,,,,,,,,,9.062097310946477,,,,9.062097310946477,"rgba(38, 166, 154, 0.75)",0.7385378603505471,9.22131614112374,-0.0356327583683372,68.68468723990715,16.86415114548187,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1024280.0,-499749.64635411056,False,False,False,False,51050.06564699074,False,False,False,False
