date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-07 15:00:00+00:00,9.195,9.235,9.19,9.205,16214.0,,,,,,,,,,,,,,,,,,,,,,,,9.06606649585608,,,,9.06606649585608,"rgba(38, 166, 154, 0.75)",0.7375043563774173,9.22242162382801,-0.02362240124734228,67.55764037805888,16.86415114548187,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1008066.0,-507630.5200540468,False,False,False,False,50509.97160595212,False,False,False,False
2025-05-07 16:00:00+00:00,9.205,9.21,9.175,9.195,12142.0,,,,,,,,,,,,,,,,,,,,,,,,9.068573754975771,,,,9.068573754975771,"rgba(38, 166, 154, 0.75)",0.7364195521282345,9.22307548400502,-0.03812430553192524,66.07675551713712,20.858770731128416,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1020208.0,-515577.4577276275,False,False,False,False,49915.11933299162,False,False,False,False
2025-05-07 17:00:00+00:00,9.195,9.26,9.19,9.245,17703.0,,,,,,,,,,,,,,,,,,,,,,,,9.073127586328363,,,,9.073127586328363,"rgba(38, 166, 154, 0.75)",0.7305749741079182,9.22443222820183,0.02815285566451916,67.03965183471249,20.858770731128416,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1002505.0,-523126.72194890457,False,False,False,False,49415.70663015454,False,False,False,False
2025-05-07 18:00:00+00:00,9.25,9.255,9.16,9.18,12796.0,,,,,,,,,,,,,,,,,,,,,,,,9.075604527696312,,,,9.075604527696312,"rgba(38, 166, 154, 0.75)",0.7272365750125803,9.225090450808478,-0.06200245196372117,63.353004865842586,17.991020495201866,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1015301.0,-530757.330910937,False,False,False,False,48847.95924053974,False,False,False,False
2025-05-07 19:00:00+00:00,9.18,9.235,9.18,9.195,26011.0,,,,,,,,,,,,,,,,,,,,,,,,9.080542407938609,,,,9.080542407938609,"rgba(38, 166, 154, 0.75)",0.7240768400316795,9.226430211186294,-0.04340728697373957,61.5791040132136,16.24538283768065,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-989290.0,-537866.3645402249,False,False,False,False,48493.89785696548,False,False,False,False
2025-05-08 14:00:00+00:00,9.24,9.43,9.225,9.385,74770.0,,,,,,,,,,,,,,,,,,,,,,,,9.107158393525951,,,,9.107158393525951,"rgba(38, 166, 154, 1.0)",0.7203653164812845,9.236129192912623,0.20666015378774102,65.97953305967887,16.24538283768065,True,False,True,False,True,0.21796282598804595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-914520.0,-543705.9557876632,False,False,False,False,48901.279285539655,False,False,False,False
2025-05-08 15:00:00+00:00,9.385,9.56,9.34,9.415,106130.0,,,,,,,,,,,,,,,,,,,,,,,,9.148327845649876,,,,9.148327845649876,"rgba(38, 166, 154, 1.0)",0.7166966702288416,9.252844956331996,0.226253379433487,69.46964328804582,14.206636279261843,True,False,True,False,True,0.9292537642724064,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-808390.0,-547809.5843801026,False,False,False,False,49788.54627336074,False,False,False,False
2025-05-08 16:00:00+00:00,9.415,9.51,9.4,9.495,43600.0,,,,,,,,,,,,,,,,,,,,,,,,9.163876461279575,,,,9.163876461279575,"rgba(38, 166, 154, 1.0)",0.7128017805662176,9.259529112121559,0.330345538266463,73.0970408569701,17.473655659465777,True,False,True,False,True,2.797964505484906,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-764790.0,-551173.6218315739,False,False,False,False,49692.599819510186,False,False,False,False
2025-05-08 17:00:00+00:00,9.495,9.55,9.485,9.515,34585.0,,,,,,,,,,,,,,,,,,,,,,,,9.176969124508851,,,,9.176969124508851,"rgba(38, 166, 154, 1.0)",0.695476193075742,9.265361561352064,0.3589460590216772,75.80691655906767,19.906837158472754,True,False,True,False,True,3.2596780513402877,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-730205.0,-553949.3021132549,False,False,False,False,49458.37346571933,False,False,False,False
2025-05-08 18:00:00+00:00,9.515,9.555,9.495,9.54,83313.0,,,,,,,,,,,,,,,,,,,,,,,,9.205940017086474,,,,9.205940017086474,"rgba(38, 166, 154, 1.0)",0.6777288051524186,9.278742963613427,0.3854890546194459,77.98223178124616,21.9235397444792,True,False,True,False,True,3.8400981632262017,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-646892.0,-555390.2741735146,False,False,False,False,49983.25139648336,False,False,False,False
2025-05-08 19:00:00+00:00,9.535,9.535,9.47,9.47,105110.0,,,,,,,,,,,,,,,,,,,,,,,,9.232746863000274,,,,9.232746863000274,"rgba(38, 166, 154, 0.75)",0.6536912721455523,9.291669336038588,0.2728056370954657,75.13598145707857,21.9235397444792,True,False,True,False,False,2.0588131953721174,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-752002.0,-558438.5179847778,False,False,False,False,50837.929669406105,False,False,False,False
2025-05-09 14:00:00+00:00,9.635,9.645,9.545,9.575,76358.0,,,,,,,,,,,,,,,,,,,,,,,,9.255435893214875,,,,9.255435893214875,"rgba(38, 166, 154, 0.75)",0.6318739682181114,9.30321886669489,0.4301192120187107,75.36699169791105,21.9235397444792,True,False,True,False,False,4.496956863273571,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-675644.0,-560255.6572408277,False,False,False,False,51233.58967453159,False,False,False,False
2025-05-09 15:00:00+00:00,9.575,9.62,9.44,9.47,69381.0,,,,,,,,,,,,,,,,,,,,,,,,9.26938600232582,,,,9.26938600232582,"rgba(38, 166, 154, 0.75)",0.6077428554729123,9.31054183734262,0.2623776836229498,70.70973628907889,26.917087254583166,True,False,True,False,False,1.8748833609272104,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-745025.0,-563120.2982138381,False,False,False,False,51514.94487337606,False,False,False,False
2025-05-09 16:00:00+00:00,9.47,9.5,9.405,9.455,40988.0,,,,,,,,,,,,,,,,,,,,,,,,9.275154371307728,,,,9.275154371307728,"rgba(38, 166, 154, 0.75)",0.583414514299641,9.31363927308529,0.24229895460246925,66.9974274453505,23.415934447116783,True,False,True,False,False,1.5070326498948816,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-786013.0,-566575.9990167244,False,False,False,False,51351.73642572681,False,False,False,False
2025-05-09 17:00:00+00:00,9.455,9.56,9.445,9.54,34796.0,,,,,,,,,,,,,,,,,,,,,,,,9.281373844484142,,,,9.281373844484142,"rgba(38, 166, 154, 0.75)",0.5410583306050349,9.317024953398432,0.41210907214426695,66.66682258078865,22.996789652148166,True,False,True,False,False,3.4857391268600644,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-751217.0,-569438.6501947597,False,False,False,False,51095.058341607015,False,False,False,False
2025-05-09 18:00:00+00:00,9.545,9.565,9.515,9.54,31780.0,,,,,,,,,,,,,,,,,,,,,,,,9.287357314125986,,,,9.287357314125986,"rgba(38, 166, 154, 0.75)",0.49754036460814327,9.320322942100779,0.4415261022535034,66.44641933774741,22.488562495096332,True,False,True,False,False,3.4857391268600644,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-751217.0,-572256.9191839882,False,False,False,False,50795.600072744885,False,False,False,False
2025-05-09 19:00:00+00:00,9.545,9.565,9.4,9.41,66627.0,,,,,,,,,,,,,,,,,,,,,,,,9.295266688792179,,,,9.295266688792179,"rgba(38, 166, 154, 0.5)",0.4448200364921236,9.324787814908024,0.19156552785698236,61.11856539805671,17.26760091811397,False,False,True,False,False,0.25898250357562347,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-817844.0,-576064.4708245465,False,False,False,False,51041.04813363256,False,False,False,False
2025-05-12 14:00:00+00:00,9.965,10.07,9.915,10.07,74470.0,,,,,,,,,,,,,,,,,,,,,,,,9.330815260901005,,,,9.330815260901005,"rgba(38, 166, 154, 1.0)",0.3989365706316938,9.344974537639915,1.817395334832421,67.03731166945992,17.26760091811397,True,False,True,False,True,13.382594276409378,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-743374.0,-578658.4170133133,False,False,False,False,51404.287697452215,False,False,False,False
2025-05-12 15:00:00+00:00,10.065,10.19,10.05,10.155,49023.0,,,,,,,,,,,,,,,,,,,,,,,,9.355921487789162,,,,9.355921487789162,"rgba(38, 166, 154, 1.0)",0.35480009598095785,9.359547891066432,2.241972643029553,71.52340990270837,14.508807070574363,True,False,True,False,True,14.772352282297625,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-694351.0,-580452.1004704712,False,False,False,False,51367.36850834443,False,False,False,False
2025-05-12 16:00:00+00:00,10.155,10.29,10.155,10.185,26775.0,,,,,,,,,,,,,,,,,,,,,,,,9.370299000881884,,,,9.370299000881884,"rgba(38, 166, 154, 1.0)",0.3089393071389332,9.36799730779052,2.6445410905322797,74.70634612489678,17.365238267921868,True,False,True,False,True,15.257634572501932,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-667576.0,-581802.8586027119,False,False,False,False,50986.09147720731,False,False,False,False
2025-05-12 17:00:00+00:00,10.185,10.245,10.16,10.21,18141.0,,,,,,,,,,,,,,,,,,,,,,,,9.379711897830743,,,,9.379711897830743,"rgba(38, 166, 154, 1.0)",0.3327021772377325,9.373577708526147,2.514027105017073,76.99845213702753,19.512814777220342,True,False,True,False,True,15.664179151197633,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-649435.0,-582851.4189344528,False,False,False,False,50476.865252754484,False,False,False,False
2025-05-12 18:00:00+00:00,10.21,10.265,10.2,10.215,5328.0,,,,,,,,,,,,,,,,,,,,,,,,9.382507784465764,,,,9.382507784465764,"rgba(38, 166, 154, 1.0)",0.35459414689049507,9.37524122720373,2.36822513896599,78.56354913270604,21.128328685910645,True,False,True,False,True,15.746468555603645,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-644107.0,-583801.1178657016,False,False,False,False,49776.88284573504,False,False,False,False
2025-05-12 19:00:00+00:00,10.215,10.295,10.19,10.26,51945.0,,,,,,,,,,,,,,,,,,,,,,,,9.409504577968526,,,,9.409504577968526,"rgba(38, 166, 154, 1.0)",0.37589080981169265,9.513871427905112,1.9849609317893946,79.95813208826378,22.71312898811196,True,False,True,False,True,16.491648672733245,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-592162.0,-583930.7439453031,False,False,False,False,49810.49706518101,False,False,False,False
2025-05-13 14:00:00+00:00,10.035,10.215,10.01,10.195,22538.0,,,,,,,,,,,,,,,,,,,,,,,,9.419255257761185,,,,9.419255257761185,"rgba(38, 166, 154, 1.0)",0.39307895270931575,9.514309624489112,1.7316886870161756,78.52891752442437,22.71312898811196,True,False,True,False,True,14.826600695947203,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-614700.0,-584407.7866748333,False,False,False,False,49387.66765331773,False,False,False,False
2025-05-13 15:00:00+00:00,10.195,10.23,10.14,10.175,19072.0,,,,,,,,,,,,,,,,,,,,,,,,9.427770747928818,,,,9.427770747928818,"rgba(38, 166, 154, 1.0)",0.4081963403219606,9.51781619877253,1.6099698510504115,76.85085764068751,22.71312898811196,True,False,True,False,True,14.316252768250422,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.02836011252441835,0.02836011252441835,False,False,False,False,-633772.0,-585173.1233155336,False,False,False,False,48917.6573021035,False,False,False,False
2025-05-13 16:00:00+00:00,10.175,10.25,10.13,10.205,15076.0,,,,,,,,,,,,,,,,,,,,,,,,9.43448531107752,,,,9.43448531107752,"rgba(38, 166, 154, 0.75)",0.4224291400677375,9.52110707928506,1.6189529931701139,76.14099748579855,22.71312898811196,True,False,True,False,False,14.83941767617912,0.0,0.0,0.0,0.0,0,0.9587385019710909,0.978449408672799,False,False,False,False,0.02953026871592594,0.028945190620172145,False,False,False,False,-618696.0,-585692.8578377734,False,False,False,False,48392.98044470655,False,False,False,False
2025-05-13 17:00:00+00:00,10.205,10.21,10.11,10.11,12421.0,,,,,,,,,,,,,,,,,,,,,,,,9.439559842510459,,,,9.439559842510459,"rgba(38, 166, 154, 0.75)",0.43186044208914465,9.522892314938101,1.3594847497995837,72.14278999880077,28.363353217721823,True,False,True,False,False,12.40454363769901,0.0,0.0,0.0,0.0,0,0.96309963099631,0.9670532419609911,False,False,False,False,0.02251043194590918,0.025727811283040664,False,False,False,False,-631117.0,-586397.1081038543,False,False,False,False,47835.275321532805,False,False,False,False
2025-05-13 18:00:00+00:00,10.115,10.12,10.055,10.075,12756.0,,,,,,,,,,,,,,,,,,,,,,,,9.444258271146094,,,,9.444258271146094,"rgba(38, 166, 154, 0.5)",0.44059081954832013,9.523838418516487,1.2509602039564647,68.29257544149702,24.58873660287216,False,False,True,False,False,11.522968476430734,0.0,0.0,0.0,0.0,0,0.9587410737900027,0.9717006083046813,False,False,False,False,0.00555363245270839,0.015640721867874526,False,False,False,False,-643873.0,-587288.2072030194,False,False,False,False,47291.41058786563,False,False,False,False
2025-05-13 19:00:00+00:00,10.075,10.1,9.93,10.0,203686.0,,,,,,,,,,,,,,,,,,,,,,,,9.503307068907883,,,,9.503307068907883,"rgba(38, 166, 154, 0.5)",0.44811115094761245,9.600238538987803,0.892103354640537,63.34583376272815,19.933205328695777,False,True,True,False,False,9.655944317994404,0.0,0.0,0.0,0.0,0,0.9513998943475963,0.974379292128896,False,False,False,False,-0.011399973663035044,0.0021203741024197406,False,False,False,False,-847559.0,-591323.4132928951,False,False,False,False,49716.13290433282,False,False,False,False
