date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-14 14:00:00+00:00,9.98,10.08,9.98,10.04,28384.0,,,,,,,,,,,,,,,,,,,,,,,,9.510905631797435,,,,9.510905631797435,"rgba(38, 166, 154, 0.5)",0.45560102863940916,9.604008293463401,0.9569594428674315,61.072546936287786,17.810126981199943,False,True,True,False,False,10.414394248662784,0.0,0.0,0.0,0.0,0,0.9522049115394773,0.974650118827568,False,False,False,False,-0.007892115032502957,-0.002885870465041608,False,False,False,False,-819175.0,-594855.99603254,False,False,False,False,49385.40216162999,False,False,False,False
2025-05-14 15:00:00+00:00,10.035,10.05,10.0,10.02,46920.0,,,,,,,,,,,,,,,,,,,,,,,,9.522768209342496,,,,9.522768209342496,"rgba(38, 166, 154, 0.5)",0.4623756224285692,9.609591814350535,0.8876077495042825,58.88224027122871,15.665481207374796,False,True,True,False,False,9.911552256057401,0.0,0.0,0.0,0.0,0,0.9531250000000001,0.976694915254237,False,False,False,False,-0.009061375399859193,-0.0059736229324504,False,False,False,False,-866095.0,-599061.2519080045,False,False,False,False,49347.178872302386,False,False,False,False
2025-05-14 16:00:00+00:00,10.015,10.03,9.96,9.975,42905.0,,,,,,,,,,,,,,,,,,,,,,,,9.532419363826524,,,,9.532419363826524,"rgba(38, 166, 154, 0.5)",0.46854871774543533,9.613273801314683,0.7720140616879112,55.91204508534271,12.750198873021255,False,True,True,False,False,8.779170221732578,0.0,0.0,0.0,0.0,0,0.9502791810688648,0.9803243818133477,False,False,False,False,-0.016077569871582296,-0.011025596402016348,False,False,False,False,-909000.0,-603866.5038164075,False,False,False,False,49247.30013009614,False,False,False,False
2025-05-14 17:00:00+00:00,9.975,10.295,9.955,10.28,178136.0,,,,,,,,,,,,,,,,,,,,,,,,9.583474346974258,,,,9.583474346974258,"rgba(38, 166, 154, 0.5)",0.48035894049315103,9.651396328553723,1.3086124113791509,60.40084003216741,12.750198873021255,False,True,True,False,True,14.37116389392273,0.0,0.0,0.0,0.0,0,0.9535798583792287,0.9603986362444268,False,False,False,False,0.014323376455852578,0.0016488900269181154,False,False,False,False,-730864.0,-605835.4572456104,False,False,False,False,51245.5745466838,False,False,False,False
2025-05-14 18:00:00+00:00,10.285,10.325,10.23,10.32,94220.0,,,,,,,,,,,,,,,,,,,,,,,,9.611964550641373,,,,9.611964550641373,"rgba(38, 166, 154, 0.5)",0.49290687679234124,9.67416710939113,1.3102533582240043,63.94593734271871,6.690003866442403,False,True,True,False,True,15.048657254931381,0.0,0.0,0.0,0.0,0,0.9711286089238843,0.9572178477690286,False,False,False,False,0.05002395660810225,0.025836423317510182,False,False,False,False,-636644.0,-606313.1090712599,False,False,False,False,51911.844708750716,False,False,False,False
2025-05-14 19:00:00+00:00,10.32,10.32,10.18,10.185,125121.0,,,,,,,,,,,,,,,,,,,,,,,,9.643223122033142,,,,9.643223122033142,"rgba(38, 166, 154, 0.5)",0.5019138865876703,9.69613276584166,0.974006193536445,62.27213602309028,6.690003866442403,False,True,True,False,True,11.711695773205417,0.0,0.0,0.0,0.0,0,0.9711361847284177,0.9561794804513251,False,False,False,False,0.043579369676252144,0.03470789649688116,False,False,False,False,-761765.0,-608723.2159073644,False,False,False,False,53046.870372180936,False,False,False,False
2025-05-15 14:00:00+00:00,10.645,10.69,10.32,10.355,65152.0,,,,,,,,,,,,,,,,,,,,,,,,9.66410852834095,,,,9.66410852834095,"rgba(38, 166, 154, 0.5)",0.5142318070202803,9.796125306383164,1.0868147127172851,63.81999860012905,6.690003866442403,False,True,True,False,True,14.588325115552621,0.0,0.0,0.0,0.0,0,0.972521828454032,0.9283513097072419,False,False,False,False,0.10354829963288119,0.06912809806488118,False,False,False,False,-696613.0,-610085.848218878,False,False,False,False,53234.546800519216,False,False,False,False
2025-05-15 15:00:00+00:00,10.35,10.38,10.245,10.365,30532.0,,,,,,,,,,,,,,,,,,,,,,,,9.672041434163562,,,,9.672041434163562,"rgba(38, 166, 154, 0.5)",0.5258489232565583,9.79700343101046,1.0801516250560408,64.99208415561863,8.107078761010555,False,True,True,False,True,14.752695311268397,0.0,0.0,0.0,0.0,0,0.971282051282051,0.9425641025641024,False,False,False,False,0.05823223784661518,0.06368016795574818,False,False,False,False,-666081.0,-610953.9901069575,False,False,False,False,52882.569330743725,False,False,False,False
2025-05-15 16:00:00+00:00,10.365,10.365,10.285,10.34,16502.0,,,,,,,,,,,,,,,,,,,,,,,,9.676250845005754,,,,9.676250845005754,"rgba(38, 166, 154, 0.5)",0.5362092253340344,9.798415561797166,1.0100244692087337,64.99875869667791,8.54922997434803,False,True,True,False,True,14.134024474546887,0.0,0.0,0.0,0.0,0,0.9828303850156088,0.9458896982310092,False,False,False,False,0.0611656101085616,0.06242288903215489,False,False,False,False,-682583.0,-612064.5173921209,False,False,False,False,52318.52949615855,False,False,False,False
2025-05-15 17:00:00+00:00,10.34,10.35,10.22,10.23,31759.0,,,,,,,,,,,,,,,,,,,,,,,,9.683432033257633,,,,9.683432033257633,"rgba(38, 166, 154, 0.5)",0.5432059321147706,9.799531205240006,0.7924596719408488,61.84099674538211,8.54922997434803,False,True,True,False,False,11.458275817101999,0.0,0.0,0.0,0.0,0,0.969499478623566,0.9465589155370177,False,False,False,False,0.05178226954094552,0.05710257928655021,False,False,False,False,-714342.0,-613650.2147968942,False,False,False,False,51999.777100869265,False,False,False,False
2025-05-15 18:00:00+00:00,10.23,10.27,10.205,10.245,29868.0,,,,,,,,,,,,,,,,,,,,,,,,9.689726461360442,,,,9.689726461360442,"rgba(38, 166, 154, 0.5)",0.5500278698917446,9.80075811774293,0.8076715864316183,60.0604190294781,8.54922997434803,False,True,True,False,False,11.72259153083137,0.0,0.0,0.0,0.0,0,0.9697680479541307,0.9439666406046389,False,False,False,False,0.04065123956103386,0.04887690942379203,False,False,False,False,-684474.0,-614748.2579783377,False,False,False,False,51656.64877372401,False,False,False,False
2025-05-15 19:00:00+00:00,10.245,10.27,10.165,10.165,67735.0,,,,,,,,,,,,,,,,,,,,,,,,9.702486441077804,,,,9.702486441077804,"rgba(38, 166, 154, 0.5)",0.5553160531795487,9.803279079629274,0.6513784687109906,56.68650538376938,12.663419671970892,False,True,True,False,False,9.802831292922647,0.0,0.0,0.0,0.0,0,0.9702970297029703,0.9434601354872333,False,False,False,False,0.03596765919862444,0.04242228431120824,False,False,False,False,-752209.0,-616879.4322732472,False,False,False,False,51905.925536922085,False,False,False,False
2025-05-16 14:00:00+00:00,10.45,10.63,10.43,10.53,25199.0,,,,,,,,,,,,,,,,,,,,,,,,9.710113739112751,,,,9.710113739112751,"rgba(38, 166, 154, 0.5)",0.567986629077484,9.81133147956163,1.265291265052525,60.66883639630968,12.663419671970892,False,True,True,False,True,15.894285940449883,0.0,0.0,0.0,0.0,0,0.9789203084832903,0.9257069408740359,False,False,False,False,0.10946075957015508,0.07594152194068166,False,False,False,False,-727010.0,-618586.8829356774,False,False,False,False,51491.86467588453,False,False,False,False
2025-05-16 15:00:00+00:00,10.53,10.61,10.515,10.53,34601.0,,,,,,,,,,,,,,,,,,,,,,,,9.720631429473059,,,,9.720631429473059,"rgba(38, 166, 154, 0.5)",0.5799833020274147,9.822076879887382,1.2205922440145622,63.32372373800322,7.105923498431174,False,True,True,False,True,15.894285940449883,0.0,0.0,0.0,0.0,0,0.9839958699019102,0.9241094475993805,False,False,False,False,0.11715843219593823,0.09654997706830995,False,False,False,False,-727010.0,-620267.8614948142,False,False,False,False,51229.99080494058,False,False,False,False
2025-05-16 16:00:00+00:00,10.525,10.54,10.465,10.475,36520.0,,,,,,,,,,,,,,,,,,,,,,,,9.73069151515735,,,,9.73069151515735,"rgba(38, 166, 154, 0.5)",0.5891433848630745,9.83104168887784,1.0930417410556614,63.572643774224936,7.510286047228156,False,True,True,False,True,14.58109964463149,0.0,0.0,0.0,0.0,0,0.9737808075511274,0.9383848977451494,False,False,False,False,0.1029574569406553,0.09975371700448263,False,False,False,False,-763530.0,-622488.9799212512,False,False,False,False,51001.92893199576,False,False,False,False
2025-05-16 17:00:00+00:00,10.475,10.575,10.455,10.515,38664.0,,,,,,,,,,,,,,,,,,,,,,,,9.741355200488188,,,,9.741355200488188,"rgba(38, 166, 154, 0.5)",0.5960564850191016,9.840466348099831,1.1316606208529938,64.35645317002368,8.557692020575068,False,True,True,False,True,15.222017308098735,0.0,0.0,0.0,0.0,0,0.9753797799895234,0.9298061812467262,False,False,False,False,0.10591239514166957,0.1028330560730761,False,False,False,False,-724866.0,-624076.220542627,False,False,False,False,50810.64321211985,False,False,False,False
2025-05-16 18:00:00+00:00,10.52,10.575,10.505,10.545,49558.0,,,,,,,,,,,,,,,,,,,,,,,,9.755063484574864,,,,9.755063484574864,"rgba(38, 166, 154, 0.5)",0.6023132733713185,9.852527420226012,1.1496883937124973,65.35279564566623,9.855052504262133,False,False,True,False,True,15.703404324016471,0.0,0.0,0.0,0.0,0,0.9756289308176099,0.9310796645702305,False,False,False,False,0.11182785657576479,0.10733045632442045,False,False,False,False,-675308.0,-624870.5116970049,False,False,False,False,50791.222387125745,False,False,False,False
2025-05-16 19:00:00+00:00,10.55,10.59,10.45,10.53,131102.0,,,,,,,,,,,,,,,,,,,,,,,,9.788366777686779,,,,9.788366777686779,"rgba(38, 166, 154, 0.5)",0.6062748313852099,9.879557628303868,1.0728506908492446,65.50237795986482,10.402237837845512,False,False,True,False,True,15.33226246937707,0.0,0.0,0.0,0.0,0,0.9741446852964222,0.9289631757639071,False,False,False,False,0.10709488371052157,0.107212670017471,False,False,False,False,-806410.0,-627685.0774071288,False,False,False,False,52036.35072220907,False,False,False,False
2025-05-19 14:00:00+00:00,10.85,10.995,10.835,10.985,28048.0,,,,,,,,,,,,,,,,,,,,,,,,9.798933544094725,,,,9.798933544094725,"rgba(38, 166, 154, 1.0)",0.6204502288552083,9.890707049925881,1.763707867580606,70.60577823316765,15.45376962110511,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9787615148413513,0.9188843398157625,False,False,False,False,0.20174549851495588,0.15447908426621343,False,False,False,False,-778362.0,-630021.153726398,False,False,False,False,51664.43830791126,False,False,False,False
2025-05-19 15:00:00+00:00,10.985,11.1,10.98,11.025,36601.0,,,,,,,,,,,,,,,,,,,,,,,,9.813579347772839,,,,9.813579347772839,"rgba(38, 166, 154, 1.0)",0.6339063221211944,10.019183446359403,1.586695886349433,74.27414515176787,18.928184358700122,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9897776641962687,0.9113212369026322,False,False,False,False,0.2323758887759782,0.19342748652109581,False,False,False,False,-741761.0,-631753.5544438182,False,False,False,False,51430.89662871884,False,False,False,False
2025-05-19 16:00:00+00:00,11.025,11.035,10.8,10.82,55866.0,,,,,,,,,,,,,,,,,,,,,,,,9.8326121114281,,,,9.8326121114281,"rgba(38, 166, 154, 0.75)",0.6401350364297046,10.026748553607145,1.2391939219842476,71.45660897001534,18.928184358700122,True,False,True,False,False,17.727204413017336,0.0,0.0,0.0,0.0,0,0.9805555555555553,0.9111111111111109,False,False,False,False,0.20235427849234675,0.19789088250672127,False,False,False,False,-797627.0,-634325.2357702706,False,False,False,False,51499.657921296835,False,False,False,False
2025-05-19 17:00:00+00:00,10.82,10.885,10.805,10.865,9997.0,,,,,,,,,,,,,,,,,,,,,,,,9.835841222940017,,,,9.835841222940017,"rgba(38, 166, 154, 0.75)",0.6451042237185043,10.028564820160959,1.2965892162628678,70.09775588199086,18.928184358700122,True,False,True,False,False,18.356756678048175,0.0,0.0,0.0,0.0,0,0.9808853118712272,0.9190140845070421,False,False,False,False,0.1847577198635838,0.19132430118515253,False,False,False,False,-787630.0,-636702.0538203439,False,False,False,False,50856.20586050153,False,False,False,False
2025-05-19 18:00:00+00:00,10.87,10.895,10.835,10.86,10314.0,,,,,,,,,,,,,,,,,,,,,,,,9.839189366369238,,,,9.839189366369238,"rgba(38, 166, 154, 0.75)",0.6477594926825505,10.030730636918085,1.28021182622532,69.06455933559062,18.928184358700122,True,False,True,False,False,18.240553056250274,0.0,0.0,0.0,0.0,0,0.982447342026078,0.9187562688064191,False,False,False,False,0.18960020864736873,0.19046225491626062,False,False,False,False,-797944.0,-639201.9289549122,False,False,False,False,50227.644529330966,False,False,False,False
2025-05-19 19:00:00+00:00,10.865,10.895,10.81,10.85,39340.0,,,,,,,,,,,,,,,,,,,,,,,,9.851618863178517,,,,9.851618863178517,"rgba(38, 166, 154, 0.75)",0.6481506122933244,10.039035568686035,1.251197508623131,68.09455825038529,23.39048798545359,True,False,True,False,False,18.004298143297852,0.0,0.0,0.0,0.0,0,0.9812734082397003,0.9191011235955057,False,False,False,False,0.1865726374923203,0.18851744620429045,False,False,False,False,-837284.0,-642272.9688160764,False,False,False,False,50058.84383895374,False,False,False,False
2025-05-20 14:00:00+00:00,10.775,10.79,10.545,10.585,35957.0,,,,,,,,,,,,,,,,,,,,,,,,9.860366840508155,,,,9.860366840508155,"rgba(38, 166, 154, 0.5)",0.6427755131928686,10.039994433701796,0.8478941016140924,61.42934735978424,17.062512749868375,False,True,True,False,False,12.040573927845234,0.0,0.0,0.0,0.0,0,0.9675356615838662,0.9225282833251355,False,False,False,False,0.14212734650135364,0.16532239635282203,False,False,False,False,-873241.0,-645853.8685243543,False,False,False,False,49840.210601140505,False,False,False,False
2025-05-20 15:00:00+00:00,10.585,10.82,10.575,10.76,34060.0,,,,,,,,,,,,,,,,,,,,,,,,9.869290890989937,,,,9.869290890989937,"rgba(38, 166, 154, 0.5)",0.6401392233141324,10.044489453879281,1.1177420786940273,59.90243488789967,15.678795728779036,False,True,True,False,False,14.648347025477182,0.0,0.0,0.0,0.0,0,0.9693803159173753,0.9219927095990277,False,False,False,False,0.1492924288917109,0.15730741262226647,False,False,False,False,-839181.0,-648851.1883921938,False,False,False,False,49595.556173215846,False,False,False,False
2025-05-20 16:00:00+00:00,10.76,10.905,10.75,10.89,50155.0,,,,,,,,,,,,,,,,,,,,,,,,9.884060239248582,,,,9.884060239248582,"rgba(38, 166, 154, 0.5)",0.639502220551333,10.056515557549435,1.3033331482914865,60.66074452471645,15.678795728779036,False,True,True,False,False,16.485526439457555,0.0,0.0,0.0,0.0,0,0.9775917261758187,0.9312977099236639,False,False,False,False,0.18052756655736532,0.1689174895898159,False,False,False,False,-789026.0,-651024.441285338,False,False,False,False,49604.22972091793,False,False,False,False
2025-05-20 17:00:00+00:00,10.885,11.045,10.845,10.865,62917.0,,,,,,,,,,,,,,,,,,,,,,,,9.903269338779028,,,,9.903269338779028,"rgba(38, 166, 154, 0.5)",0.6429177787791112,10.073632317295402,1.2309002936695737,60.62697171074056,15.678795728779036,False,True,True,False,False,15.942277598718732,0.0,0.0,0.0,0.0,0,0.9783251231527093,0.9238916256157632,False,False,False,False,0.20906073863917307,0.18898911411449448,False,False,False,False,-851943.0,-654139.4576995188,False,False,False,False,49810.6292601285,False,False,False,False
2025-05-20 18:00:00+00:00,10.865,11.005,10.825,10.965,32261.0,,,,,,,,,,,,,,,,,,,,,,,,9.912970556388755,,,,9.912970556388755,"rgba(38, 166, 154, 0.5)",0.6452275735131116,10.082142040355881,1.3682892608528268,61.98253351200955,15.678795728779036,False,True,True,False,False,17.339792770098764,0.0,0.0,0.0,0.0,0,0.9791615592056875,0.9186075018386856,False,False,False,False,0.20174549851495588,0.19536730631472518,False,False,False,False,-819682.0,-656706.0087429371,False,False,False,False,49538.54198477767,False,False,False,False
2025-05-20 19:00:00+00:00,10.965,11.0,10.9,10.915,77267.0,,,,,,,,,,,,,,,,,,,,,,,,9.935625140590272,,,,9.935625140590272,"rgba(38, 166, 154, 0.5)",0.6463959333896672,10.101560351191967,1.258423215230325,61.685542756288456,15.678795728779036,False,True,True,False,False,16.238251633699093,0.0,0.0,0.0,0.0,0,0.9835904971834437,0.9179524859172175,False,False,False,False,0.21028207207013852,0.20282468919243185,False,False,False,False,-896949.0,-660430.7062818063,False,False,False,False,49968.44055865709,False,False,False,False
2025-05-21 14:00:00+00:00,11.095,11.1,10.965,11.035,53988.0,,,,,,,,,,,,,,,,,,,,,,,,9.952313566392242,,,,9.952313566392242,"rgba(38, 166, 154, 0.5)",0.649481754593265,10.116901350584744,1.4135865140510553,63.18249507997339,15.678795728779036,False,True,True,False,True,17.906212455182708,0.0,0.0,0.0,0.0,0,0.9844206426484907,0.9101752677702043,False,False,False,False,0.23052648582905141,0.21667558751074162,False,False,False,False,-842961.0,-663260.6333161969,False,False,False,False,50030.75930968566,False,False,False,False
2025-05-21 15:00:00+00:00,11.035,11.105,11.015,11.065,25163.0,,,,,,,,,,,,,,,,,,,,,,,,9.96011899831978,,,,9.96011899831978,"rgba(38, 166, 154, 0.5)",0.651821253064015,10.20932734679762,1.3127412602459965,64.58017603816653,15.678795728779036,False,False,True,False,True,18.31666266446855,0.0,0.0,0.0,0.0,0,0.9871202916160389,0.9095990279465367,False,False,False,False,0.23731531072255505,0.22699544911664832,False,False,False,False,-817798.0,-665656.5614818372,False,True,False,False,49645.21265372154,False,True,False,False
2025-05-21 16:00:00+00:00,11.065,11.09,11.015,11.025,21396.0,,,,,,,,,,,,,,,,,,,,,,,,9.966561005384822,,,,9.966561005384822,"rgba(38, 166, 154, 0.5)",0.6514924100558326,10.213800720402272,1.2451400309148788,64.37794664801234,15.678795728779036,False,False,True,False,True,17.412771207992844,0.0,0.0,0.0,0.0,0,0.9841349785948125,0.9156383782422561,False,False,False,False,0.2354617073811423,0.2312285782488953,False,False,False,False,-839194.0,-668347.0644045994,False,False,False,False,49207.24036451655,False,False,False,False
2025-05-21 17:00:00+00:00,11.025,11.045,10.905,10.93,14610.0,,,,,,,,,,,,,,,,,,,,,,,,9.970578964969024,,,,9.970578964969024,"rgba(38, 166, 154, 0.5)",0.6500225221323306,10.214745786108534,1.100352971686504,61.70816943325298,15.678795728779036,False,True,True,False,False,15.293192110265952,0.0,0.0,0.0,0.0,0,0.9781352098517218,0.9153053531037949,False,False,False,False,0.21639810030320028,0.2238133392760478,False,False,False,False,-853804.0,-671222.3657316598,False,False,False,False,48670.84904103567,False,False,False,False
2025-05-21 18:00:00+00:00,10.935,10.98,10.9,10.905,14147.0,,,,,,,,,,,,,,,,,,,,,,,,9.974315208055748,,,,9.974315208055748,"rgba(38, 166, 154, 0.5)",0.6472840556113256,10.215637387587712,1.0650078685488715,59.289531820146586,13.326704896387518,False,True,True,False,False,14.740483326881016,0.0,0.0,0.0,0.0,0,0.975937183383992,0.926545086119554,False,False,False,False,0.20784001966199783,0.21582667946902281,False,False,False,False,-867951.0,-674272.4220769054,False,False,False,False,48135.59556753124,False,False,False,False
2025-05-21 19:00:00+00:00,10.905,10.925,10.825,10.845,67703.0,,,,,,,,,,,,,,,,,,,,,,,,9.990638788573088,,,,9.990638788573088,"rgba(38, 166, 154, 0.5)",0.6424136496816474,10.219831999332017,0.9731549150267741,56.15109456695372,10.358993694039974,False,True,True,False,False,13.415065527329784,0.0,0.0,0.0,0.0,0,0.9700050838840875,0.927808845958312,False,False,False,False,0.19202473846325924,0.20392570896614104,False,False,False,False,-935654.0,-678324.8496416045,False,False,False,False,48438.96617888734,False,False,False,False
2025-05-22 14:00:00+00:00,10.975,11.0,10.89,10.985,23772.0,,,,,,,,,,,,,,,,,,,,,,,,9.996826096842007,,,,9.996826096842007,"rgba(38, 166, 154, 0.5)",0.6396681431283963,10.224535163575583,1.188842753220827,57.07962668665998,10.358993694039974,False,True,True,False,False,15.507153080908836,0.0,0.0,0.0,0.0,0,0.970387243735763,0.9177423437104528,False,False,False,False,0.20906073863917307,0.20649322380265706,False,False,False,False,-911882.0,-681945.8907324324,False,False,False,False,48056.53259471855,False,False,False,False
2025-05-22 15:00:00+00:00,10.985,10.995,10.91,10.995,11098.0,,,,,,,,,,,,,,,,,,,,,,,,9.999712442738796,,,,9.999712442738796,"rgba(38, 166, 154, 0.5)",0.6368163849243401,10.226768262067216,1.2063630209892553,57.89465824904085,10.358993694039974,False,True,True,False,True,15.654093754665961,0.0,0.0,0.0,0.0,0,0.9729319504174044,0.916772071844169,False,False,False,False,0.21089297048985203,0.20869309714625456,False,False,False,False,-900784.0,-685338.7296358056,False,False,False,False,47483.53208937407,False,False,False,False
2025-05-22 16:00:00+00:00,10.995,11.05,10.965,10.975,11125.0,,,,,,,,,,,,,,,,,,,,,,,,10.002677853258765,,,,10.002677853258765,"rgba(38, 166, 154, 0.5)",0.6317395189631697,10.22926727653292,1.1804433648396728,57.8186683223643,10.358993694039974,False,True,True,False,True,15.1994355685475,0.0,0.0,0.0,0.0,0,0.9730738469741402,0.9488136496934149,False,False,False,False,0.3143707991169847,0.2615319481316196,False,False,False,False,-911909.0,-688851.4470057931,False,False,False,False,46919.83391744579,False,False,False,False
2025-05-22 17:00:00+00:00,10.975,10.995,10.94,10.975,8044.0,,,,,,,,,,,,,,,,,,,,,,,,10.004753816892672,,,,10.004753816892672,"rgba(38, 166, 154, 0.5)",0.6287355607927729,10.230858960011856,1.183551697075724,57.768008371246594,10.358993694039974,False,True,True,False,True,15.1994355685475,0.0,0.0,0.0,0.0,1,0.977497990892044,0.9164211090275916,False,False,False,False,0.30253703531188064,0.2820344917217501,False,False,False,False,-911909.0,-692309.7036413621,False,False,False,False,46317.10781019856,False,False,False,False
2025-05-22 18:00:00+00:00,10.975,10.985,10.87,10.875,12001.0,,,,,,,,,,,,,,,,,,,,,,,,10.007642982154973,,,,10.007642982154973,"rgba(38, 166, 154, 0.5)",0.6235347003355304,10.232610366526215,1.030238787236875,54.56358172556733,8.245264711618667,False,True,True,False,False,12.90421129181735,0.0,0.0,0.0,0.0,0,0.9782199515998927,0.9142242538316752,False,False,False,False,0.2907849471152372,0.2864097194184937,False,False,False,False,-923910.0,-695900.4059104883,False,False,False,False,45785.075130970676,False,False,False,False
2025-05-22 19:00:00+00:00,10.875,10.905,10.81,10.825,61477.0,,,,,,,,,,,,,,,,,,,,,,,10.846666666666666,10.021139822566877,,,,10.433903244616772,#000000,0.6168870047071617,10.28952593587598,0.8680261701706783,51.06443693843431,4.943413641706471,False,True,False,False,False,11.777603143474742,0.0,0.0,0.0,0.0,0,0.9700566495818725,0.9214998651200432,False,False,False,False,0.28035448807790664,0.28338210374820016,False,False,False,False,-985387.0,-700388.5701599381,False,False,False,False,46028.36078785485,False,False,False,False
2025-05-23 14:00:00+00:00,11.025,11.1,11.005,11.03,18694.0,,,,,,,,,,,,,,,,,,,,,,,10.892913356034809,10.026123717943044,,,,10.459518536988927,"rgba(38, 166, 154, 0.5)",0.6137409069802159,10.297566697081896,1.1933916976821517,53.97855712359295,4.943413641706471,False,True,True,False,True,14.995026679111138,0.0,0.0,0.0,0.0,0,0.9719251336898398,0.9096256684491978,False,False,False,False,0.3405226306455253,0.3119523671968627,False,False,False,False,-966693.0,-704517.3210101717,False,False,False,False,45604.572248508266,False,False,False,False
2025-05-23 15:00:00+00:00,11.035,11.105,11.03,11.045,21107.0,,,,,,,,,,,,,,,,,,,,,,,10.927735309412375,10.031774918630182,,,,10.479755114021279,"rgba(38, 166, 154, 0.5)",0.6094629004517208,10.363289189246753,1.1185435737728697,56.224639531088044,1.8561801681471763,False,True,True,False,True,15.222164151309883,0.0,0.0,0.0,0.0,0,0.9759036144578311,0.906024096385542,False,False,False,False,0.34282822374634325,0.327390295471603,False,False,False,False,-945586.0,-708254.8199092387,False,False,False,False,45224.76492682596,False,False,False,False
2025-05-23 16:00:00+00:00,11.05,11.095,11.01,11.03,12221.0,,,,,,,,,,,,,,,,,,,,,,,10.940361779986313,10.034971501881317,,,,10.487666640933815,"rgba(38, 166, 154, 0.5)",0.6033392439111187,10.366214102153144,1.10018684271869,57.21932781248568,2.780882488554745,False,True,True,False,True,14.875016326916338,0.0,0.0,0.0,0.0,0,1.0045031522065446,0.8898228760132093,False,False,False,False,0.3382348071706716,0.3328125513211373,False,False,False,False,-957807.0,-712123.8459571574,False,False,False,False,44713.078648890674,False,False,False,False
2025-05-23 17:00:00+00:00,11.035,11.085,11.03,11.065,16176.0,,,,,,,,,,,,,,,,,,,,,,,10.955285765696292,10.039234063312634,,,,10.497259914504463,"rgba(38, 166, 154, 0.5)",0.5962414333530035,10.370711471359094,1.1644419354363342,58.714725634405106,4.2594873262058215,False,True,True,False,True,15.420832434722477,0.0,0.0,0.0,0.0,0,0.9936613341382432,0.8783579837005735,False,False,False,False,0.33976440992474916,0.33628848062294325,False,False,False,False,-941631.0,-715682.0964074341,False,True,False,False,44270.6433210009,False,True,False,False
2025-05-23 18:00:00+00:00,11.065,11.07,11.015,11.035,9287.0,,,,,,,,,,,,,,,,,,,,,,,10.960947321330051,10.041617677168306,,,,10.501282499249179,"rgba(38, 166, 154, 0.5)",0.587755886386499,10.372662281928124,1.1268925304073156,58.565294664370356,4.2625752815638265,False,True,True,False,True,14.708549814675074,0.0,0.0,0.0,0.0,0,0.9960450258594462,0.8773958016428354,False,False,False,False,0.33518016273633683,0.33573432167964,False,False,False,False,-950918.0,-719329.164680187,False,False,False,False,43728.261254008634,False,False,False,False
2025-05-23 19:00:00+00:00,11.035,11.06,10.93,10.995,64526.0,,,,,,,,,,,,,,,,,,,,,,,10.97174541823924,10.05713803071797,,,,10.514441724478605,"rgba(38, 166, 154, 0.5)",0.5772185949069066,10.381144433676385,1.0634715716714165,56.967237190571986,4.2625752815638265,False,True,True,False,True,13.757286986737984,0.0,0.0,0.0,0.0,0,0.9911854103343467,0.8735562310030395,False,False,False,False,0.32075153918667204,0.328242930433156,False,False,False,False,-1015444.0,-723920.0923595639,False,False,False,False,44050.70681596198,False,False,False,False
2025-05-26 14:00:00+00:00,10.995,10.995,10.995,10.995,0.0,,,,,,,,,,,,,,,,,,,,,,,10.97174541823924,10.05713803071797,,,,10.514441724478605,"rgba(38, 166, 154, 0.5)",0.5668418515641571,10.381144433676385,1.0829397381822228,55.90186554137308,4.2625752815638265,False,True,True,False,False,13.757286986737984,0.0,0.0,0.0,0.0,0,0.9954268292682925,0.8728658536585365,False,False,False,False,0.32075153918667154,0.32449723480991377,False,False,False,False,-1015444.0,-728439.8428656171,False,False,False,False,43367.75012114087,False,False,False,False
2025-05-26 15:00:00+00:00,10.995,10.995,10.995,10.995,0.0,,,,,,,,,,,,,,,,,,,,,,,10.97174541823924,10.05713803071797,,,,10.514441724478605,"rgba(38, 166, 154, 0.5)",0.5533868529419598,10.381144433676385,1.109270238460105,55.191617775240466,4.2625752815638265,False,True,True,False,False,13.757286986737984,0.0,0.0,0.0,0.0,0,1.0015389350569406,0.8719606032625423,False,False,False,False,0.32075153918667154,0.32262438699829266,False,False,False,False,-1015444.0,-732889.5197204137,False,False,False,False,42695.38190220845,False,False,False,False
