date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-26 16:00:00+00:00,10.995,10.995,10.995,10.995,0.0,,,,,,,,,,,,,,,,,,,,,,,10.97174541823924,10.05713803071797,,,,10.514441724478605,"rgba(38, 166, 154, 0.5)",0.5389632022070994,10.381144433676385,1.1389563588197207,54.718119264485395,4.2625752815638265,False,True,True,False,False,13.757286986737984,0.0,0.0,0.0,0.0,0,1.015605493133583,0.8620474406991261,False,False,False,False,0.32075153918667154,0.3216879630924821,False,False,False,False,-1015444.0,-737270.2093371515,False,False,False,False,42033.43799674785,False,False,False,False
2025-05-26 17:00:00+00:00,10.995,10.995,10.995,10.995,0.0,,,,,,,,,,,,,,,,,,,,,,,10.97174541823924,10.05713803071797,,,,10.514441724478605,"rgba(38, 166, 154, 0.5)",0.5287091197750713,10.381144433676385,1.1610459198902552,54.40245359064868,4.2625752815638265,False,True,True,False,False,13.757286986737984,0.0,0.0,0.0,0.0,0,1.0085687083465567,0.8711520152332592,False,False,False,False,0.32075153918667154,0.3212197511395768,False,False,False,False,-1015444.0,-741582.9812854127,False,False,False,False,41381.75678749595,False,False,False,False
2025-05-26 18:00:00+00:00,10.995,10.995,10.995,10.995,0.0,,,,,,,,,,,,,,,,,,,,,,,10.97174541823924,10.05713803071797,,,,10.514441724478605,"rgba(38, 166, 154, 0.5)",0.518190823664147,10.381144433676385,1.1846129616557441,54.19200980809087,7.321847480388946,False,True,True,False,False,13.757286986737974,0.0,0.0,0.0,0.0,0,1.0041773778920309,0.8695372750642674,False,False,False,False,0.32075153918667154,0.32098564516312417,False,False,False,False,-1015444.0,-745828.8885523055,False,False,False,False,40740.17916288361,False,False,False,False
2025-05-26 19:00:00+00:00,10.995,10.995,10.995,10.995,0.0,,,,,,,,,,,,,,,,,,,,,,,10.97174541823924,10.05713803071797,,,,10.514441724478605,"rgba(38, 166, 154, 0.5)",0.5087797803223535,10.381144433676385,1.2065250822953049,54.051713953052335,6.891669572046169,False,True,True,False,False,13.757286986737984,0.0,0.0,0.0,0.0,0,0.9977250568735782,0.8732531686707833,False,False,False,False,0.32075153918667154,0.3208685921748978,False,False,False,False,-1015444.0,-750008.9677995566,False,False,False,False,40108.54847818774,False,False,False,False
2025-05-27 14:00:00+00:00,10.54,10.565,10.315,10.315,45571.0,,,,,,,,,,,,,,,,,,,,,,,10.86682665553142,10.06101619972334,,,,10.46392142762738,"rgba(239, 83, 80, 1.0)",0.496221325220512,10.354646286079953,-0.07989637700946385,40.52518658424842,-5.581327798751822,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9806068188927118,0.8736315295589615,False,False,False,False,0.1598572012458121,0.24036289671035496,False,False,False,False,-1061015.0,-754830.7667484006,False,False,False,False,40193.23764906855,False,False,False,False
2025-05-27 15:00:00+00:00,10.315,10.39,10.265,10.29,43227.0,,,,,,,,,,,,,,,,,,,,,,,10.785215456778634,10.0637253858304,,,,10.424470421304516,"rgba(239, 83, 80, 1.0)",0.48393564831670466,10.334098592421414,-0.09112491004703857,31.372485409529965,-13.300239081954622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9755944931163956,0.889549436795995,False,False,False,False,0.128466035881665,0.18441446629601,False,False,False,False,-1104242.0,-760247.9951709061,False,False,False,False,40240.27272427679,False,False,False,False
2025-05-27 16:00:00+00:00,10.29,10.34,10.23,10.23,27097.0,,,,,,,,,,,,,,,,,,,,,,,10.741220890487805,10.065073339886279,,,,10.403147115187043,"rgba(239, 83, 80, 1.0)",0.46952034178653956,10.322793330915548,-0.19763431454847352,24.943648868836256,-18.38165745834956,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9886399495108867,0.8917639633953929,False,False,False,False,0.11667562562013813,0.15054504595807405,False,False,False,False,-1131339.0,-766001.344082985,False,False,False,False,40036.50105413296,False,False,False,False
2025-05-27 17:00:00+00:00,10.23,10.315,10.175,10.285,32116.0,,,,,,,,,,,,,,,,,,,,,,,10.697100091323161,10.066582868522215,,,,10.381841479922688,"rgba(239, 83, 80, 1.0)",0.45711738788445133,10.31130292973413,-0.05754086462529803,22.763718152132437,-19.748235225144356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9792125984251969,0.899212598425197,False,False,False,False,0.1056082494545363,0.12807664770630517,False,False,False,False,-1099223.0,-771167.5713065045,False,False,False,False,39913.70258817741,False,False,False,False
2025-05-27 18:00:00+00:00,10.285,10.285,10.235,10.255,20577.0,,,,,,,,,,,,,,,,,,,,,,,10.67283487782066,10.067537703734232,,,,10.370186290777447,"rgba(239, 83, 80, 1.0)",0.44114131257189615,10.304907514494698,-0.11313271523750786,21.051329190895107,-21.0683612672251,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9788041758937045,0.9054096804808605,False,False,False,False,0.1097553517272531,0.11891599971677913,False,False,False,False,-1119800.0,-776572.7252397371,False,False,False,False,39613.90874960102,False,False,False,False
2025-05-27 19:00:00+00:00,10.255,10.275,10.15,10.18,54207.0,,,,,,,,,,,,,,,,,,,,,,10.201666666666666,10.612920184478387,10.069274416038256,,,,10.294620422394436,"rgba(239, 83, 80, 1.0)",0.42458552126145643,10.282162263651218,-0.24061645660382125,19.285896296569675,-22.72141498553297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9719154307352478,0.9056484695487536,False,False,False,False,0.0966350703134369,0.10777553501510802,False,False,False,False,-1174007.0,-782734.4969414466,False,False,False,False,39840.158226351385,False,False,False,False
2025-05-28 14:00:00+00:00,10.45,10.615,10.45,10.525,30858.0,,,,,,,,,,,,,,,,,,,,,,10.320772174219712,10.607322893811757,10.072645508504397,,,,10.333580192178621,"rgba(239, 83, 80, 0.75)",0.4077011138054397,10.290304933981792,0.575654708979303,28.067109068718125,-30.555916050329422,False,True,False,True,True,2.6882954159411945,0.0,0.0,0.0,0.0,0,0.9734895191122072,0.8911837237977804,False,False,False,False,0.1859011366268508,0.1468383358209794,False,False,False,False,-1143149.0,-788322.3186942923,False,False,False,False,39700.89995927617,False,False,False,False
2025-05-28 15:00:00+00:00,10.525,10.54,10.39,10.465,19402.0,,,,,,,,,,,,,,,,,,,,,,10.347558702748234,10.60152835106171,10.074442277689267,,,,10.34117644383307,"rgba(239, 83, 80, 0.75)",0.38981431245940185,10.29122129062229,0.44579868882009716,32.93444062268585,-26.233811943732693,False,True,False,True,True,1.5398195797338765,0.0,0.0,0.0,0.0,0,0.9698646986469865,0.8991389913899138,False,False,False,False,0.16687349551537412,0.15685591566817675,False,False,False,False,-1162551.0,-794124.3137532955,False,False,False,False,39386.18833200057,False,False,False,False
2025-05-28 16:00:00+00:00,10.465,10.585,10.42,10.55,12544.0,,,,,,,,,,,,,,,,,,,,,,10.365866357294042,10.599394582831549,10.075752652872062,,,,10.347004530999216,"rgba(239, 83, 80, 0.75)",0.3650440304184446,10.292374416810329,0.7057383814614343,37.97019304373706,-21.683850228447298,False,True,False,True,True,3.0768295771260092,0.0,0.0,0.0,0.0,0,0.980325853058715,0.8905625576391022,False,False,False,False,0.17742876710494163,0.1671423413865592,False,False,False,False,-1150007.0,-799641.8747803761,False,False,False,False,38970.030373364905,False,False,False,False
2025-05-28 17:00:00+00:00,10.545,10.585,10.49,10.49,19021.0,,,,,,,,,,,,,,,,,,,,,,10.387651508468593,10.596484841805287,10.077739790760525,,,,10.353958713678134,"rgba(239, 83, 80, 0.75)",0.36007740659299486,10.293777915530324,0.5449441727719155,40.2181767549157,-19.585409209189265,False,True,False,True,True,1.9176336001909675,0.0,0.0,0.0,0.0,0,0.979767014101778,0.8911710606989575,False,False,False,False,0.1873157351359192,0.1772290382612392,False,False,False,False,-1169028.0,-805368.7914504478,False,False,False,False,38660.74308075459,False,False,False,False
2025-05-28 18:00:00+00:00,10.495,10.515,10.455,10.51,16653.0,,,,,,,,,,,,,,,,,,,,,,10.399177980810164,10.59321138575466,10.079354943840888,,,,10.35724810346857,"rgba(239, 83, 80, 0.75)",0.3564629543695054,10.294210657433485,0.6053626047850963,42.18337853219402,-17.520291493903777,False,True,False,True,True,2.284841756057933,0.0,0.0,0.0,0.0,0,0.9763586122198342,0.898679766656432,False,False,False,False,0.17249824316331444,0.17486364071227684,False,False,False,False,-1152375.0,-810748.7326682702,False,False,False,False,38319.53776167312,False,False,False,False
2025-05-28 19:00:00+00:00,10.515,10.535,10.35,10.4,62044.0,,,,,,,,,,,,,,,,,,,,,,10.407602155895724,10.57577851813351,10.084335839959342,,,,10.355905504662859,"rgba(239, 83, 80, 0.75)",0.353896584884329,10.291404966708464,0.30685527334780643,41.4117742824111,-17.520291493903777,False,True,False,True,True,0.16524423006334032,0.0,0.0,0.0,0.0,0,0.9662408759124089,0.8990267639902676,False,False,False,False,0.16055811771556125,0.16771087921391903,False,False,False,False,-1214419.0,-817007.1864253513,False,False,False,False,38687.358881647175,False,False,False,False
2025-05-29 14:00:00+00:00,10.635,10.735,10.61,10.7,27430.0,,,,,,,,,,,,,,,,,,,,,,10.438646178750323,10.580507183732614,10.088081411297717,,,,10.369078257926885,#000000,0.3509668499014232,10.296229893022158,1.1504508391355173,46.781205283889264,-12.4713689190881,False,False,False,False,True,5.4719115844165,0.0,0.0,0.0,0.0,0,0.968927397669555,0.88676426650732,False,False,False,False,0.2258110496215179,0.19676096441771845,False,False,False,False,-1186989.0,-822743.3385737955,False,False,False,False,38512.82618580768,False,False,False,False
2025-05-29 15:00:00+00:00,10.695,10.74,10.64,10.655,22706.0,,,,,,,,,,,,,,,,,,,,,,10.45919376537733,10.583994540572311,10.091129355133525,,,,10.378105887027722,#000000,0.34786753200006787,10.299737610456935,1.0212576824875823,49.45587607482565,-9.645317761218912,False,False,False,False,True,4.60786003688991,0.0,0.0,0.0,0.0,0,0.9751049790041992,0.8890221955608877,False,False,False,False,0.23084736799547068,0.21380416620659456,False,False,False,False,-1209695.0,-828742.5891385429,False,False,False,False,38267.759113159496,False,False,False,False
2025-05-29 16:00:00+00:00,10.655,10.735,10.65,10.715,18954.0,,,,,,,,,,,,,,,,,,,,,,10.47527528694931,10.587346856839385,10.093742640379835,,,,10.385454928056177,"rgba(38, 166, 154, 0.5)",0.345462452816952,10.302759846334109,1.193299446305739,52.23503128311486,-6.683146885479857,False,False,True,False,True,5.621383093834943,0.0,0.0,0.0,0.0,0,0.9827272727272729,0.8787878787878788,False,False,False,False,0.23156777664760222,0.2226859714270984,False,False,False,False,-1190741.0,-834354.9676015112,False,False,False,False,37968.32098737408,False,False,False,False
2025-05-29 17:00:00+00:00,10.715,10.745,10.68,10.695,9676.0,,,,,,,,,,,,,,,,,,,,,,10.482903842768472,10.589081515470678,10.09508266531519,,,,10.389022674518113,"rgba(38, 166, 154, 1.0)",0.34183550651375,10.331102376155036,1.064540157212508,53.621720110153085,-4.9612697872337534,True,False,True,False,True,5.2284752734746185,0.0,0.0,0.0,0.0,0,0.9851425106124926,0.8753790175864159,False,False,False,False,0.23733962313131443,0.23001279727920643,False,False,False,False,-1200417.0,-840030.3479487746,False,False,False,False,37529.680351910916,False,False,False,False
2025-05-29 18:00:00+00:00,10.695,10.725,10.695,10.705,10956.0,,,,,,,,,,,,,,,,,,,,,,10.491016167900032,10.591012736126327,10.096597016709438,,,,10.392875306911932,"rgba(38, 166, 154, 1.0)",0.33769686283880357,10.332723608928871,1.1023981328746641,54.741330538560334,-3.395780312198717,True,False,True,False,True,5.40153023229124,0.0,0.0,0.0,0.0,0,0.9896499238964993,0.873668188736682,False,False,False,False,0.23661730030192044,0.23331504879056342,False,False,False,False,-1189461.0,-845447.8774379408,False,False,False,False,37117.68530769525,False,False,False,False
2025-05-29 19:00:00+00:00,10.705,10.74,10.625,10.64,26913.0,,,,,,,,,,,,,,,,,,,,,,10.505417662550347,10.593970954641954,10.10004422915462,,,,10.399810948782306,"rgba(38, 166, 154, 1.0)",0.33384060500416685,10.334144792660004,0.9161713786619198,53.78967008728053,-3.395780312198717,True,False,True,False,True,4.100249589868966,0.0,0.0,0.0,0.0,0,0.986047922353655,0.8701850166818319,False,False,False,False,0.22868755081175385,0.23100129980115863,False,False,False,False,-1216374.0,-851198.6700358021,False,False,False,False,36959.47313238214,False,False,False,False
2025-05-30 14:00:00+00:00,9.86,9.965,9.84,9.935,58173.0,,,,,,,,,,,,,,,,,,,,,,10.416996481292747,10.541982960287358,10.09764220232856,,,,10.352207214636222,"rgba(239, 83, 80, 0.5)",0.3382180383146943,10.28437437177014,-1.032985625222817,44.13162366710404,2.0839651598597158,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.978772899098575,0.8831055539400988,False,False,False,False,0.011615415034235788,0.12130835741769722,False,False,False,False,-1274547.0,-857762.2100352469,False,False,False,False,37288.365021802565,False,False,False,False
2025-05-30 15:00:00+00:00,9.935,9.98,9.825,9.84,61526.0,,,,,,,,,,,,,,,,,,,,,,10.343976299689102,10.492627237522056,10.094742986164837,,,,10.31044884112533,"rgba(239, 83, 80, 1.0)",0.3445830225931888,10.254812938618482,-1.2038113064792688,37.086638121541355,-4.362832053582821,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9803126809496234,0.879849449913144,False,False,False,False,0.011615415034235788,0.06646188622596651,False,False,False,False,-1336073.0,-865177.8811974911,False,False,False,False,37664.14230828624,False,False,False,False
2025-05-30 16:00:00+00:00,9.84,9.87,9.62,9.69,79510.0,,,,,,,,,,,,,,,,,,,,,9.726666666666667,10.25146822083546,10.425157462461417,10.088466629321886,,,,10.122939744821357,"rgba(239, 83, 80, 1.0)",0.3540940985538014,10.18708843347439,-1.4038314547026043,31.506928111378297,-9.343751723167713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9718228867165039,0.8867165037377803,False,False,False,False,-0.031438937851644956,0.017511474187160776,False,False,False,False,-1415583.0,-873711.2938921036,False,False,False,False,38312.91529575467,False,False,False,False
2025-05-30 17:00:00+00:00,9.685,9.81,9.65,9.795,69396.0,,,,,,,,,,,,,,,,,,,,,9.738317641106919,10.19365818622851,10.377075771526355,10.083527634059498,,,,10.098144808230321,"rgba(239, 83, 80, 1.0)",0.3607352102192001,10.165272827096583,-1.0264393843661326,29.995427653420975,-10.686849123977439,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9736540664375716,0.888316151202749,False,False,False,False,-0.03554292206099302,-0.009015723936916123,False,False,False,False,-1346187.0,-881036.4986379625,False,False,False,False,38794.82358574296,False,False,False,False
2025-05-30 18:00:00+00:00,9.795,9.885,9.795,9.83,62823.0,,,,,,,,,,,,,,,,,,,,,9.767499193150995,10.159820604855419,10.344269538079578,10.08029336836928,,,,10.08797067611382,"rgba(239, 83, 80, 1.0)",0.36572945743545815,10.152922184960062,-0.8829537200105056,29.724034674046145,-11.196033777744383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9837189374464439,0.8800342759211653,False,False,False,False,-0.006860827943410627,-0.007938275940163376,False,False,False,False,-1283364.0,-887274.1343179941,False,False,False,False,39167.35345263067,False,False,False,False
2025-05-30 19:00:00+00:00,9.83,9.86,9.785,9.82,139103.0,,,,,,,,,,,,,,,,,,,,,9.788976304898071,10.101161768893265,10.282346690562774,10.073002234955174,,,,10.061371749827321,"rgba(239, 83, 80, 1.0)",0.36989647930928454,10.127069104594952,-0.8301487626169035,29.449449268274414,-11.958544576478275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9828815977175464,0.882453637660485,False,False,False,False,-0.015253296914567923,-0.01159578642736565,False,False,False,False,-1422467.0,-895571.6981270175,False,False,False,False,40716.74332158213,False,False,False,False
2025-06-02 14:00:00+00:00,9.88,9.98,9.835,9.935,46405.0,,,,,,,,,,,,,,,,,,,,,9.803893020203724,10.091069236512238,10.26844164694597,10.071545627958276,,,,10.058737382905052,"rgba(239, 83, 80, 1.0)",0.3763736642422444,10.122350526352925,-0.49777799073725926,31.89162455710349,-11.958544576478275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9830028328611897,0.8764872521246457,False,False,False,False,0.004558997172453512,-0.003518394627456069,False,False,False,False,-1376062.0,-903021.1601715598,False,False,False,False,40804.93334760411,False,False,False,False
2025-06-02 15:00:00+00:00,9.935,10.045,9.915,10.015,21916.0,,,,,,,,,,,,,,,,,,,,,9.813711027556366,10.08856582733482,10.263558897586078,10.071195677400432,,,,10.059257857469424,"rgba(239, 83, 80, 0.75)",0.3813136728693527,10.121196932867544,-0.27850281913161157,35.200948551876266,-11.958544576478275,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9872881355932203,0.8759887005649717,False,False,False,False,-0.004225884329820994,-0.0038721394786385317,False,False,False,False,-1354146.0,-910015.3437347914,False,False,False,False,40512.081667796294,False,False,False,False
2025-06-02 16:00:00+00:00,10.015,10.095,10.015,10.085,17851.0,,,,,,,,,,,,,,,,,,,,,9.823975829359304,10.088092131562144,10.260746141509339,10.071173647255666,,,,10.060996937421613,"rgba(239, 83, 80, 0.75)",0.38302462696915907,10.12104415298364,-0.0941040091047223,38.81919878926209,-18.980024448602016,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9905471211687196,0.8776854769407044,False,False,False,False,0.018826421886347578,0.007477141203854523,False,False,False,False,-1336295.0,-916624.3306536318,False,False,False,False,40160.747068295575,False,False,False,False
2025-06-02 17:00:00+00:00,10.085,10.1,10.06,10.065,11640.0,,,,,,,,,,,,,,,,,,,,,9.830488613094866,10.087922751517992,10.259046099059354,10.071182498375391,,,,10.062159990511901,"rgba(239, 83, 80, 0.5)",0.38715903336628443,10.120991284805056,-0.14462089213887505,40.88029893530735,-16.73545955050485,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9994231323911166,0.8753965964811077,False,False,False,False,0.02651376146808082,0.016995451335967672,False,False,False,False,-1347935.0,-923311.3177752809,False,False,False,False,39718.56494320572,False,False,False,False
2025-06-02 18:00:00+00:00,10.065,10.155,10.025,10.135,22922.0,,,,,,,,,,,,,,,,,,,,,9.8438321323703,10.088347022475988,10.256318802352661,10.071335847191797,,,,10.064958451097686,"rgba(239, 83, 80, 0.5)",0.3900607136848813,10.121240099127661,0.03527630543037725,43.76871575729906,-13.713836629966607,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9965467625899281,0.8693525179856114,False,False,False,False,0.029239082031831596,0.023117266683899636,False,False,False,False,-1325013.0,-929539.2508330285,False,False,False,False,39458.15308362113,False,False,False,False
2025-06-02 19:00:00+00:00,10.135,10.18,10.11,10.13,30904.0,,,,,,,,,,,,,,,,,,,,,9.862047691072766,10.090021095232151,10.253607055323254,10.071753085443907,,,,10.06935723176802,"rgba(239, 83, 80, 0.5)",0.3927785406332436,10.122068686275338,0.020192838722493046,45.58542413521087,-11.694245091285566,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9997123130034521,0.8682393555811276,False,False,False,False,0.04618664249176349,0.03465195458783156,False,False,False,False,-1355917.0,-936149.7585720513,False,False,False,False,39325.53055519289,False,False,False,False
2025-06-03 14:00:00+00:00,10.175,10.265,10.16,10.265,32377.0,,,,,,,,,,,,,,,,,,,,,9.88432170944837,10.094617962085788,10.253044217687078,10.072754134125068,,,,10.076184505836576,#000000,0.39234335257055764,10.124377941262182,0.3584158054838706,49.621216116720596,-7.641000315974651,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0002865329512896,0.8627507163323783,False,False,False,False,0.0670232370975705,0.05083759584270103,False,False,False,False,-1323540.0,-942155.8088267482,False,False,False,False,39217.80139929843,False,False,False,False
2025-06-03 15:00:00+00:00,10.265,10.315,10.19,10.3,27439.0,,,,,,,,,,,,,,,,,,,,,9.903061096428981,10.099321747328249,10.253347025882555,10.073797057063802,,,,10.082381731675897,"rgba(38, 166, 154, 1.0)",0.3917048093368988,10.126711999264328,0.442394365872159,52.96626620150499,-4.328796794328127,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.002283756779903,0.859834427633457,False,False,False,False,0.07939716807336618,0.0651173819580336,False,False,False,False,-1296101.0,-947643.3311705195,False,False,False,False,39035.184323340305,False,False,False,False
2025-06-03 16:00:00+00:00,10.305,10.335,10.285,10.325,38036.0,,,,,,,,,,,,,,,,,,,,,9.929161269563112,10.107124348676587,10.254994441950526,10.07556692256011,,,,10.091711745687583,"rgba(38, 166, 154, 1.0)",0.3896807771857712,10.130579670946016,0.49892204192894496,55.67981137023426,-1.6158254230466937,True,False,True,False,True,0.0773135518026642,0.0,0.0,0.0,0.0,0,1.0126655152561892,0.860391479562464,False,False,False,False,0.08782509077019568,0.07647123636411464,False,False,False,False,-1258065.0,-952456.0702221392,False,False,False,False,39019.69309352108,False,False,False,False
2025-06-03 17:00:00+00:00,10.325,10.36,10.31,10.335,36522.0,,,,,,,,,,,,,,,,,,,,,9.952435481321432,10.114774335796472,10.256995809768563,10.077381993439571,,,,10.10039690508151,"rgba(38, 166, 154, 1.0)",0.39088261181103306,10.13433498910211,0.5133638714911681,57.695259052821996,0.48953573264689254,True,False,True,False,True,0.25407721392349103,0.0,0.0,0.0,0.0,0,1.0063473744950953,0.8603577611079054,False,False,False,False,0.09181071371956007,0.08414097504183735,False,False,False,False,-1221543.0,-956627.9606062921,False,False,False,False,38980.96916959051,False,False,False,False
2025-06-03 18:00:00+00:00,10.335,10.405,10.325,10.325,53036.0,,,,,,,,,,,,,,,,,,,,,9.98312723227228,10.125786123116288,10.260314316387745,10.080140639082538,,,,10.112342077714713,"rgba(38, 166, 154, 1.0)",0.39215859082819915,10.13970037299607,0.47251196668315854,58.67682666023421,1.7187201349126298,True,False,True,False,True,0.07334343405815602,0.0,0.0,0.0,0.0,0,1.0043252595155712,0.8595732410611304,False,False,False,False,0.10166819032804635,0.09290458268494184,False,False,False,False,-1274579.0,-961557.4340852643,False,False,False,False,39198.876624325545,False,False,False,False
2025-06-03 19:00:00+00:00,10.325,10.35,10.31,10.31,94179.0,,,,,,,,,,,,,,,,,,,,,10.023991848827702,10.140849249439867,10.264007120881605,10.08440781190662,,,,10.128314007763949,"rgba(38, 166, 154, 1.0)",0.39336704314244375,10.146765426426777,0.4149675892245862,58.74828300020894,2.2198298506090097,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0040462427745667,0.8624277456647399,False,False,False,False,0.08622809317201784,0.08956633792847984,False,False,False,False,-1368758.0,-967870.6211537098,False,False,False,False,40051.28163790189,False,False,False,False
2025-06-04 14:00:00+00:00,10.515,10.58,10.49,10.555,26866.0,,,,,,,,,,,,,,,,,,,,,10.041142450493778,10.14938210453137,10.268572181587343,10.086685175500696,,,,10.136445478028298,"rgba(38, 166, 154, 1.0)",0.3932714831505814,10.151141733490142,1.0269197839478799,63.54214810960739,7.070424735513463,True,False,True,False,True,4.124760921718551,0.0,0.0,0.0,0.0,0,1.0014273479874392,0.8578361404510418,False,False,False,False,0.15483920612905533,0.12220277202876759,False,False,False,False,-1341892.0,-973669.4022210941,False,False,False,False,39846.85866677163,False,False,False,False
2025-06-04 15:00:00+00:00,10.555,10.595,10.52,10.535,26656.0,,,,,,,,,,,,,,,,,,,,,10.05733683269638,10.15766900969805,10.273089342775027,10.08896340576682,,,,10.14426464773407,"rgba(38, 166, 154, 1.0)",0.3932937260559257,10.155407871309315,0.9651619223559849,65.98656396893847,9.565575000199033,True,False,True,False,True,3.7473877201066728,0.0,0.0,0.0,0.0,0,1.0037121644774416,0.857795545402627,False,False,False,False,0.15357063034217602,0.1378867011854718,False,False,False,False,-1368548.0,-979791.5510238679,False,False,False,False,39642.349230077496,False,False,False,False
2025-06-04 16:00:00+00:00,10.535,10.54,10.505,10.535,11692.0,,,,,,,,,,,,,,,,,,,,,10.063798128909472,10.16098686031918,10.274862127274861,10.08990542406894,,,,10.147388135143114,"rgba(38, 166, 154, 1.0)",0.3932813219543953,10.157110647693745,0.9608626985597725,67.61617454182584,11.321534093974122,True,False,True,False,True,3.7473877201066728,0.0,0.0,0.0,0.0,0,1.0023088023088025,0.8686868686868688,False,False,False,False,0.1411139447264929,0.13950032295598236,False,False,False,False,-1368548.0,-985818.7827909398,False,False,False,False,39209.01048232435,False,False,False,False
2025-06-04 17:00:00+00:00,10.535,10.545,10.495,10.51,12961.0,,,,,,,,,,,,,,,,,,,,,10.070605595464807,10.164497083802575,10.276721673283404,10.09092115654653,,,,10.15068637727433,"rgba(38, 166, 154, 1.0)",0.3908922226518817,10.158910188597451,0.898175484333491,67.60392890544058,11.640712565232548,True,False,True,False,True,3.261579214356008,0.0,0.0,0.0,0.0,0,1.0020190366310935,0.8653014133256419,False,False,False,False,0.14022588869080888,0.13986310582339562,False,False,False,False,-1381509.0,-991953.5148406926,False,False,False,False,38802.06458337358,False,False,False,False
2025-06-04 18:00:00+00:00,10.515,10.515,10.46,10.475,9861.0,,,,,,,,,,,,,,,,,,,,,10.075272412982534,10.166873250712817,10.277923511837699,10.091630462444126,,,,10.152924909494294,"rgba(38, 166, 154, 1.0)",0.38792874566305385,10.160118858845713,0.8116983973850314,66.05845338563759,11.640712565232548,True,False,True,False,True,2.5778741559739693,0.0,0.0,0.0,0.0,0,0.9985590778097988,0.8685878962536023,False,False,False,False,0.1287006145629722,0.1342818601931839,False,False,False,False,-1391370.0,-998146.0184865734,False,False,False,False,38353.36590766236,False,False,False,False
2025-06-04 19:00:00+00:00,10.47,10.55,10.47,10.495,100122.0,,,,,,,,,,,,,,,,,,,,,10.119527127174285,10.190659101980403,10.2905869346618,10.099080181732553,,,,10.174963336387261,"rgba(38, 166, 154, 1.0)",0.38715131944001274,10.172376721858802,0.8333260457638353,65.54693376859292,11.640712565232548,True,False,True,False,True,2.9449202986704606,0.0,0.0,0.0,0.0,0,0.9991319444444446,0.8723958333333333,False,False,False,False,0.1366758465899091,0.1354788533915465,False,False,False,False,-1291248.0,-1002690.2352542233,False,False,False,False,39311.01914940403,False,False,False,False
2025-06-05 14:00:00+00:00,10.575,10.64,10.465,10.64,31220.0,,,,,,,,,,,,,,,,,,,,,10.133905704427217,10.199051852870403,10.295562095417877,10.101776966279159,,,,10.182574154748664,"rgba(38, 166, 154, 1.0)",0.3858354338082243,10.17682091510551,1.20045761562871,68.22471521926182,13.100549753239747,True,False,True,False,True,5.548916533018442,0.0,0.0,0.0,0.0,0,0.997986770204199,0.8642507909117054,False,False,False,False,0.15178829439527933,0.1436335738934129,False,False,False,False,-1260028.0,-1006679.9680409795,False,False,False,False,39185.576992048926,False,False,False,False
