date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-05 15:00:00+00:00,10.635,10.67,10.5,10.52,23485.0,,,,,,,,,,,,,,,,,,,,,10.143726419013973,10.204840240823374,10.298961230647711,10.103709075632985,,,,10.18780924152951,"rgba(38, 166, 154, 0.75)",0.38454082832470127,10.202447242728507,0.8257972466927628,65.29993468996364,13.100549753239747,True,False,True,False,False,3.1634856619612464,0.0,0.0,0.0,0.0,0,1.0005715918833955,0.8622463561017434,False,False,False,False,0.16339111877726734,0.1535123463353401,False,False,False,False,-1283513.0,-1010971.9530325922,False,False,False,False,38942.15719372259,False,False,False,False
2025-06-05 16:00:00+00:00,10.525,10.595,10.515,10.535,18778.0,,,,,,,,,,,,,,,,,,,,,10.150992086640528,10.209149615982403,10.301466908956131,10.105192302863868,,,,10.191700228610733,"rgba(38, 166, 154, 0.75)",0.38326125448470255,10.204209658188486,0.863093615492817,63.70549414529415,13.100549753239747,True,False,True,False,False,3.433818569047453,0.0,0.0,0.0,0.0,0,1.0071715433161217,0.8651749856569132,False,False,False,False,0.15073122770431382,0.15212178701982698,False,False,False,False,-1264735.0,-1014906.2638382884,False,False,False,False,38629.534601571846,False,False,False,False
2025-06-05 17:00:00+00:00,10.525,10.565,10.515,10.525,14222.0,,,,,,,,,,,,,,,,,,,,,10.156144692722672,10.21221665116905,10.303230690172366,10.106275491730438,,,,10.194466881448632,"rgba(38, 166, 154, 0.75)",0.3833027171479113,10.205422905585499,0.8337459666146361,62.25241115968187,17.193468523997225,True,False,True,False,False,3.2335423776017294,0.0,0.0,0.0,0.0,0,1.0020074562661316,0.8663607685689706,False,False,False,False,0.1453346634805912,0.1487282252502091,False,False,False,False,-1278957.0,-1019000.0737012606,False,False,False,False,38251.12321240019,False,False,False,False
2025-06-05 18:00:00+00:00,10.525,10.54,10.5,10.5,7872.0,,,,,,,,,,,,,,,,,,,,,10.158777961854067,10.213777292178703,10.304105352578155,10.106842520565168,,,,10.195875781794022,"rgba(38, 166, 154, 0.75)",0.3827749791779544,10.205928860847399,0.768261132909332,60.263196417544684,15.144472179586174,True,False,True,False,False,2.7272363194657103,0.0,0.0,0.0,0.0,0,1.0020068807339448,0.8663990825688074,False,False,False,False,0.13656853973359365,0.14264838249190137,False,False,False,False,-1286829.0,-1023152.4601555046,False,False,False,False,37780.129054068406,False,False,False,False
2025-06-05 19:00:00+00:00,10.505,10.54,10.47,10.5,35244.0,,,,,,,,,,,,,,,,,,,,,10.169787110688844,10.220343862250052,10.307750703422721,10.109299956117393,,,,10.201795408119754,"rgba(38, 166, 154, 0.75)",0.381024200598125,10.20831058552488,0.7655403882935308,58.937053256119896,13.717432078366933,True,False,True,False,False,2.7272363194657103,0.0,0.0,0.0,0.0,0,0.9994266055045875,0.8692660550458716,False,False,False,False,0.13115000420942843,0.13689919335066492,False,False,False,False,-1286829.0,-1027240.4685251868,False,False,False,False,37740.80922377277,False,False,False,False
2025-06-06 14:00:00+00:00,10.505,10.525,10.43,10.5,12941.0,,,,,,,,,,,,,,,,,,,,10.484999999999998,10.173442349721636,10.222529454645548,10.308933603662423,10.11015302806326,,,,10.260011687218572,"rgba(38, 166, 154, 0.75)",0.37947539653655454,10.224418319752788,0.7262175170312145,58.05295781517003,12.66595698715372,True,False,True,False,False,2.7272363194657103,0.0,0.0,0.0,0.0,0,0.9988532110091746,0.8698394495412846,False,False,False,False,0.12123564268619622,0.12906741801843058,False,False,False,False,-1286829.0,-1031265.0969201451,False,False,False,False,37356.31605751272,False,False,False,False
2025-06-06 15:00:00+00:00,10.505,10.565,10.495,10.55,7571.0,,,,,,,,,,,,,,,,,,,,10.504070219058761,10.175889923308562,10.224039878370116,10.309819295737533,10.11071885837765,,,,10.264907634970523,"rgba(38, 166, 154, 0.75)",0.37651403668365213,10.226238979576015,0.8598909705350773,59.329987871737615,12.66595698715372,True,False,True,False,False,3.707662169871469,0.0,0.0,0.0,0.0,1,1.0014322543683762,0.8665138928673735,False,False,False,False,0.12679582841454257,0.12793162321648657,False,False,False,False,-1279258.0,-1035109.9481306855,False,False,False,False,36894.5282116598,False,False,False,False
2025-06-06 16:00:00+00:00,10.55,10.575,10.545,10.555,5639.0,,,,,,,,,,,,,,,,,,,,10.515771098619556,10.177799788166553,10.2252327772195,10.310537090420599,10.111160710904466,,,,10.268100293066134,"rgba(38, 166, 154, 1.0)",0.37415159282624094,10.227542736929118,0.8751994361359173,60.36181919586719,12.66595698715372,True,False,True,False,True,3.8062120536110804,0.0,0.0,0.0,0.0,0,1.0034782608695654,0.8773913043478262,False,False,False,False,0.12354591732431143,0.125738770270399,False,False,False,False,-1273619.0,-1038807.7628883492,False,False,False,False,36409.94637892089,False,False,False,False
2025-06-06 17:00:00+00:00,10.555,10.58,10.54,10.565,3863.0,,,,,,,,,,,,,,,,,,,,10.521678161302503,10.179108534589176,10.226053200051766,10.311033010069059,10.111465151656686,,,,10.269867611533838,"rgba(38, 166, 154, 1.0)",0.36983532980391415,10.228322484487697,0.9103443840554892,61.43761588639236,12.66595698715372,True,False,True,False,True,4.006491241157239,0.0,0.0,0.0,0.0,0,0.9964850615114238,0.8834212067955478,False,False,False,False,0.12322045707961411,0.12447961367500657,False,False,False,False,-1269756.0,-1042388.3557117856,False,False,False,False,35905.342559092656,False,False,False,False
2025-06-06 18:00:00+00:00,10.565,10.63,10.56,10.615,22902.0,,,,,,,,,,,,,,,,,,,,10.556297118703858,10.187480343796842,10.23140616122916,10.314396213315899,10.113421243008725,,,,10.280600216010898,"rgba(38, 166, 154, 1.0)",0.3648869626274613,10.23345822105832,1.0456437692218188,63.95551786677319,9.890268654106201,True,False,True,False,True,5.011031261112819,0.0,0.0,0.0,0.0,0,0.9941280093951851,0.8772753963593658,False,False,False,False,0.1377690621334763,0.13112433790424144,False,False,False,False,-1246854.0,-1045558.3657007501,False,False,False,False,35703.74034887417,False,False,False,False
2025-06-06 19:00:00+00:00,10.615,10.635,10.595,10.63,32212.0,,,,,,,,,,,,,,,,,,,,10.580401963317984,10.199206250080657,10.239042302814312,10.319290602370105,10.11624856363462,,,,10.290837936443534,"rgba(38, 166, 154, 1.0)",0.3605890825946972,10.239323273532687,1.0834402518681778,66.12700875576806,12.023800292501974,True,False,True,False,True,5.312884797257393,0.0,0.0,0.0,0.0,0,0.991179064980888,0.8791531902381652,False,False,False,False,0.14610825603535202,0.13861629696979672,False,False,False,False,-1214642.0,-1048179.8173953121,False,False,False,False,35649.604839589294,False,False,False,False
2025-06-09 14:00:00+00:00,10.785,10.9,10.74,10.855,36267.0,,,,,,,,,,,,,,,,,,,,10.65546779795983,10.217939363226353,10.25186997163825,10.32836590850041,10.12071603189446,,,,10.314871814643862,"rgba(38, 166, 154, 1.0)",0.3595752374001166,10.25247038304973,1.6756704975204046,71.96371277960615,17.416668332103484,True,False,True,False,True,9.628291132103023,0.0,0.0,0.0,0.0,0,0.9927388905024692,0.8713331397037469,False,False,False,False,0.2329802730043745,0.18579828498708562,False,False,False,False,-1178375.0,-1050198.3473581756,False,False,False,False,35659.176857580154,False,False,False,False
2025-06-09 15:00:00+00:00,10.855,10.905,10.845,10.865,12106.0,,,,,,,,,,,,,,,,,,,,10.675072920802092,10.224339503242518,10.256316078475061,10.331559222687561,10.122278091691957,,,,10.321913163379838,"rgba(38, 166, 154, 1.0)",0.35904348653780654,10.256594382011858,1.694517908832968,75.97379757761104,20.92357139829656,True,False,True,False,True,9.811367582912737,0.0,0.0,0.0,0.0,0,1.0005812263876783,0.8700959023539669,False,False,False,False,0.2568332993491902,0.2213157921681379,False,False,False,False,-1166269.0,-1051997.8923603743,False,False,False,False,35294.01132490449,False,False,False,False
2025-06-09 16:00:00+00:00,10.865,10.865,10.805,10.815,13305.0,,,,,,,,,,,,,,,,,,,,10.688962882988436,10.230769215998157,10.260790567424717,10.33474766154217,10.123888542404181,,,,10.327831774071532,"rgba(38, 166, 154, 1.0)",0.35870579427553956,10.26027755974394,1.54645519840683,75.58791497914228,20.92357139829656,True,False,True,False,True,8.616611801219456,0.0,0.0,0.0,0.0,0,0.9982445874780572,0.8812170860152134,False,False,False,False,0.2394587859302285,0.2303872890491832,False,False,False,False,-1179574.0,-1053975.8165098259,False,False,False,False,34953.0964206424,False,False,False,False
2025-06-09 17:00:00+00:00,10.81,10.87,10.81,10.865,22303.0,,,,,,,,,,,,,,,,,,,,10.709981510938706,10.241596213592716,10.26839496056778,10.340214457596723,10.126647881741123,,,,10.337367004887408,"rgba(38, 166, 154, 1.0)",0.35691593125269827,10.266346304071872,1.677296089941915,76.24961347698125,21.0814416614013,True,False,True,False,True,9.557330988522253,0.0,0.0,0.0,0.0,0,1.0047142015321155,0.8786093105480258,False,False,False,False,0.24162265555872608,0.23600497230395465,False,False,False,False,-1157271.0,-1055577.2922228517,False,False,False,False,34756.97089474097,False,False,False,False
2025-06-09 18:00:00+00:00,10.865,10.885,10.85,10.86,18536.0,,,,,,,,,,,,,,,,,,,,10.725294589961543,10.250549157564897,10.274744147539312,10.34481627592106,10.128977814886508,,,,10.344876397174664,"rgba(38, 166, 154, 1.0)",0.35486995460969023,10.271240467179336,1.6590853217433434,76.3761747215643,21.428102380401,True,False,True,False,True,9.435235889191198,0.0,0.0,0.0,0.0,0,1.0091661738616202,0.8701951507983442,False,False,False,False,0.25191634355683357,0.24396065793039412,False,False,False,False,-1175807.0,-1057441.3187000167,False,False,False,False,34505.48297389226,False,False,False,False
2025-06-09 19:00:00+00:00,10.865,10.895,10.82,10.825,45852.0,,,,,,,,,,,,,,,,,,,,10.749128525562785,10.270999935155707,10.289413995764152,10.355471052575531,10.134536620753014,,,,10.35991002596224,"rgba(38, 166, 154, 0.75)",0.3527298688236641,10.281571991585373,1.5406350764309535,74.22738291217519,21.428102380401,True,False,True,False,False,8.57327737425388,0.0,0.0,0.0,0.0,0,1.0050385299347953,0.8728512151748665,False,False,False,False,0.24748722703245699,0.24572394248142554,False,False,False,False,-1221659.0,-1059987.329262807,False,False,False,False,34681.39796654509,False,False,False,False
2025-06-10 14:00:00+00:00,10.935,10.935,10.69,10.695,10365.0,,,,,,,,,,,,,,,,,,,,10.75015731574962,10.27486561610612,10.292203721656122,10.357466934926059,10.135653122147037,,,,10.36206934211699,"rgba(38, 166, 154, 0.75)",0.3493734675384191,10.309021105870874,1.1047744891694775,66.55777468970935,21.87663315733785,True,False,True,False,False,5.460178825793257,0.0,0.0,0.0,0.0,0,0.9932610606504543,0.8722531497216525,False,False,False,False,0.22767081223020125,0.2366973773558134,False,False,False,False,-1232024.0,-1062654.5644680348,False,False,False,False,34304.399548459114,False,False,False,False
2025-06-10 15:00:00+00:00,10.695,10.695,10.585,10.64,9351.0,,,,,,,,,,,,,,,,,,,,10.746089273984092,10.277383123281261,10.294003211395479,10.358679185460156,10.13644714026894,,,,10.362520386877986,"rgba(38, 166, 154, 0.5)",0.347209493580506,10.306297975891951,0.9610970617964264,59.516032194636026,15.642914414858396,False,False,True,False,False,4.186759986814238,0.0,0.0,0.0,0.0,0,0.9938271604938274,0.885949441504997,False,False,False,False,0.11961390760532721,0.1781556424805703,False,False,False,False,-1241375.0,-1065425.4239336466,False,False,False,False,33917.525136855096,False,False,False,False
2025-06-10 16:00:00+00:00,10.64,10.71,10.64,10.7,7059.0,,,,,,,,,,,,,,,,,,,,10.744387230794453,10.279485068204101,10.295517939255053,10.359727338712226,10.137096323547214,,,,10.36324278010261,"rgba(38, 166, 154, 0.5)",0.3460168068615015,10.30658147865893,1.1369925204197966,57.03625522904056,13.683175058673655,False,False,True,False,False,5.4127375274330305,0.0,0.0,0.0,0.0,0,0.9963459196102314,0.8998172959805115,False,False,False,False,0.13717163897651857,0.15766364072854444,False,False,False,False,-1234316.0,-1068043.882477311,False,False,False,False,33501.11389442323,False,False,False,False
2025-06-10 17:00:00+00:00,10.705,10.77,10.7,10.76,6852.0,,,,,,,,,,,,,,,,,,,,10.744360197261697,10.281804712386808,10.297202756386502,10.360925746169817,10.137794052682885,,,,10.364417492977543,"rgba(38, 166, 154, 0.5)",0.34198776386097457,10.307901632572458,1.3219723487280377,57.30762854895879,13.683175058673655,False,False,True,False,False,6.620736026196397,0.0,0.0,0.0,0.0,0,0.991743119266055,0.9030581039755352,False,False,False,False,0.16747356013057402,0.16256860042955923,False,False,False,False,-1227464.0,-1070515.5122063449,False,False,False,False,33087.949337920545,False,False,False,False
2025-06-10 18:00:00+00:00,10.76,10.78,10.74,10.77,11695.0,,,,,,,,,,,,,,,,,,,,10.745156021170246,10.285880009050624,10.300176916250214,10.363060061484621,10.139020445462343,,,,10.36665869068361,"rgba(38, 166, 154, 0.5)",0.3376572039619272,10.31024903866195,1.361590855884385,57.798912814216614,13.683175058673655,False,False,True,False,False,6.822017342165989,0.0,0.0,0.0,0.0,0,0.9876960935096893,0.9080282989849277,False,False,False,False,0.1801867030118276,0.1713776517206934,False,False,False,False,-1215769.0,-1072767.5042651612,False,False,False,False,32756.27570477449,False,False,False,False
2025-06-10 19:00:00+00:00,10.765,10.825,10.765,10.82,29493.0,,,,,,,,,,,,,,,,,,,,10.750721239091137,10.296693238152598,10.308144854730578,10.368871224397767,10.142288764656842,,,,10.373343864205783,"rgba(38, 166, 154, 0.5)",0.3341364154715007,10.316576569675755,1.506640422935834,59.6449984207743,13.683175058673655,False,False,True,False,True,7.830789789538311,0.0,0.0,0.0,0.0,0,0.9889094269870612,0.9023413431916205,False,False,False,False,0.19808337976205864,0.18473051574137603,False,False,False,False,-1186276.0,-1074527.325904461,False,False,False,False,32705.68228299504,False,False,False,False
2025-06-11 14:00:00+00:00,10.915,10.93,10.75,10.75,22117.0,,,,,,,,,,,,,,,,,,,,10.754689015391103,10.304613061665647,10.314034668237355,10.373194728425496,10.144743181869423,,,,10.378254931117805,"rgba(38, 166, 154, 0.5)",0.3289657557686935,10.320694335220777,1.3050162737336155,57.74544436835757,13.683175058673655,False,False,True,False,True,6.116206226945295,0.0,0.0,0.0,0.0,0,0.9856225145304375,0.8978280819822577,False,False,False,False,0.2212805883825617,0.20300555206196885,False,False,False,False,-1208393.0,-1076602.7627121438,False,False,False,False,32541.516666204418,False,False,False,False
2025-06-11 15:00:00+00:00,10.755,10.755,10.625,10.68,22901.0,,,,,,,,,,,,,,,,,,,,10.750280163020406,10.310620753133824,10.318508562913507,10.376344015028984,10.146798012565933,,,,10.380510301332531,"rgba(38, 166, 154, 0.5)",0.3237148116464222,10.321858781024568,1.106347952242023,53.90843059670712,10.14445040711714,False,True,True,False,False,4.438288521856155,0.0,0.0,0.0,0.0,0,0.9786194257788636,0.9105070250458153,False,False,False,False,0.1447215627576922,0.17386355740983053,False,False,False,False,-1231294.0,-1079001.0764685445,False,False,False,False,32392.051291534583,False,False,False,False
2025-06-11 16:00:00+00:00,10.685,10.7,10.62,10.68,11923.0,,,,,,,,,,,,,,,,,,,,10.747550757055155,10.313511961638849,10.320671316147694,10.377854651171251,10.14782226335342,,,,10.381482189873273,#000000,0.3191903750044711,10.322355892566998,1.1204727192290553,51.35042141560682,7.604655512268323,False,True,False,False,False,4.438288521856155,0.0,0.0,0.0,0.0,0,0.9919753086419751,0.9108024691358024,False,False,False,False,0.12963722415426904,0.15175039078204977,False,False,False,False,-1231294.0,-1081362.2070659313,False,False,False,False,32074.70165910769,False,False,False,False
2025-06-11 17:00:00+00:00,10.685,10.73,10.685,10.7,7839.0,,,,,,,,,,,,,,,,,,,,10.746656727205801,10.315590961952312,10.32223460148171,10.378970002350027,10.148543070941002,,,,10.382399072786171,#000000,0.3147161312091306,10.322988960639526,1.1979399909118342,50.525993333078716,6.624158017327524,False,True,False,False,False,4.869854865212222,0.0,0.0,0.0,0.0,0,0.9876237623762376,0.9093440594059407,False,False,False,False,0.1535506253178481,0.15265050804994895,False,False,False,False,-1223455.0,-1083565.1961036688,False,False,False,False,31698.954346563383,False,False,False,False
2025-06-11 18:00:00+00:00,10.705,10.75,10.655,10.695,12466.0,,,,,,,,,,,,,,,,,,,,10.745148205112246,10.318810131604993,10.324662463006819,10.380701152309127,10.149675239541699,,,,10.383799438314977,#000000,0.3100806782549125,10.323961415351254,1.196587245412695,49.75421589295492,5.585747309902025,False,True,False,False,False,4.745432568713426,0.0,0.0,0.0,0.0,0,0.9863650449333744,0.9092035946699719,False,False,False,False,0.15102567022658525,0.1518380891382671,False,False,False,False,-1235921.0,-1085927.3015904336,False,False,False,False,31400.769007856976,False,False,False,False
2025-06-11 19:00:00+00:00,10.695,10.75,10.64,10.705,56734.0,,,,,,,,,,,,,,,,,,,,10.73914313394771,10.332743640516913,10.335281536083663,10.388309672479004,10.154754243276466,,,,10.39004644526075,#000000,0.3054182924013114,10.328506416487613,1.2327145848149934,49.75357137995775,5.181260700453606,False,True,False,False,False,4.96807876424273,0.0,0.0,0.0,0.0,0,0.9866831836481882,0.906782285537318,False,False,False,False,0.14724180765682096,0.14953994839754403,False,False,False,False,-1179187.0,-1087373.188387481,False,False,False,False,31793.53227905299,False,False,False,False
2025-06-12 14:00:00+00:00,10.735,10.8,10.69,10.775,16270.0,,,,,,,,,,,,,,,,,,,,10.739705743171044,10.337143045594262,10.33867446346789,10.390811435409358,10.156343516552731,,,,10.392535640839055,"rgba(38, 166, 154, 0.5)",0.3014548058996567,10.330476875405148,1.4745929270167866,52.93383158056112,5.181260700453606,False,True,True,False,True,6.518277415699057,0.0,0.0,0.0,0.0,1,0.9932056825200739,0.8983940704138355,False,False,False,False,0.1725521596257256,0.1610460540116348,False,False,False,False,-1162917.0,-1088544.4102729466,False,False,False,False,31552.857359997903,False,False,False,False
2025-06-12 15:00:00+00:00,10.775,10.8,10.71,10.715,9884.0,,,,,,,,,,,,,,,,,,,,10.739747117775227,10.339687335877,10.340643849067542,10.392259618737484,10.157283483053142,,,,10.393924280902079,"rgba(38, 166, 154, 0.5)",0.296674010436486,10.331563757583481,1.292449722348049,51.99488979414409,5.181260700453606,False,True,True,False,True,4.970011311287724,0.0,0.0,0.0,0.0,1,1.0021725636250776,0.8966480446927373,False,False,False,False,0.17763958820914247,0.16934282111038862,False,False,False,False,-1172801.0,-1089850.713989645,False,False,False,False,31216.90608309871,False,False,False,False
2025-06-12 16:00:00+00:00,10.715,10.725,10.69,10.71,7358.0,,,,,,,,,,,,,,,,,,,,10.739261323990553,10.341405365451386,10.341976649974592,10.39322784887419,10.157941467651852,,,,10.394762531188515,#000000,0.29171067364276704,10.332201686282119,1.2951130961376451,51.12999211976468,5.181260700453606,False,True,False,False,True,4.841064795815903,0.0,0.0,0.0,0.0,1,0.9978186350888125,0.8996572140853847,False,False,False,False,0.1535506253178481,0.16144672321411835,False,False,False,False,-1180159.0,-1091250.842454922,False,False,False,False,30847.000562430512,False,False,False,False
2025-06-12 17:00:00+00:00,10.71,10.75,10.69,10.715,6544.0,,,,,,,,,,,,,,,,,,,,10.738977394605833,10.342961211549321,10.343186048361638,10.394111165547383,10.158535950337924,,,,10.39555435408042,#000000,0.2924669535501723,10.33281146302819,1.3067751153849467,50.8204889922788,5.181260700453606,False,True,False,False,True,4.956310671083518,0.0,0.0,0.0,0.0,1,0.9965742759265026,0.8962939894113983,False,False,False,False,0.15987159432560558,0.16065915876986198,False,False,False,False,-1173615.0,-1092527.8061377911,False,False,False,False,30470.20985603624,False,False,False,False
2025-06-12 18:00:00+00:00,10.715,10.715,10.65,10.695,11314.0,,,,,,,,,,,,,,,,,,,,10.737778510397805,10.345396661865097,10.345083797132126,10.395479013961952,10.159502815459081,,,,10.396648159763211,#000000,0.2927101231871147,10.333629635542572,1.2345673614657424,49.5010097944797,3.7199176954995465,False,True,False,False,False,4.423801627386638,0.0,0.0,0.0,0.0,1,0.9965732087227414,0.8971962616822429,False,False,False,False,0.14094460554510563,0.1508018821574838,False,False,False,False,-1184929.0,-1093960.3827868176,False,False,False,False,30173.21435439227,False,False,False,False
2025-06-12 19:00:00+00:00,10.695,10.74,10.69,10.725,28543.0,,,,,,,,,,,,,,,,,,,,10.73671566402722,10.351946286391225,10.350214862356514,10.399242818318386,10.162071949842383,,,,10.400038316187146,#000000,0.2925272452083545,10.336261441656688,1.3288969308360645,50.408994748027,3.7199176954995465,False,True,False,False,False,5.13598684230206,0.0,0.0,0.0,0.0,1,0.9993654822335024,0.9105329949238578,False,False,False,False,0.15734171402578911,0.15407179809163646,False,False,False,False,-1156386.0,-1094928.2218133784,False,False,False,False,30147.9397132389,False,False,False,False
2025-06-13 14:00:00+00:00,10.465,10.485,10.4,10.465,9121.0,,,,,,,,,,,,,,,,,,,,10.731793763778423,10.352493501039751,10.35065129107852,10.399431203135869,10.16249432266863,,,,10.399372816340238,"rgba(239, 83, 80, 1.0)",0.29156942523133195,10.335615725771941,0.44375117221363336,42.38029695435196,-3.1519433681690927,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.974671669793621,0.9146341463414633,False,False,False,False,0.021592113687972436,0.08783195588980444,False,False,False,False,-1165507.0,-1096022.4664364269,False,False,False,False,29821.940647917367,False,False,False,False
2025-06-13 15:00:00+00:00,10.465,10.515,10.435,10.485,15642.0,,,,,,,,,,,,,,,,,,,,10.724545390833347,10.353686458311868,10.351601856007587,10.399930238623295,10.163286890424281,,,,10.398610166840076,"rgba(239, 83, 80, 1.0)",0.29025814853814574,10.334859403793851,0.5172657407287791,38.038539069334476,-6.924866040103119,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9799121155053359,0.9121155053358443,False,False,False,False,0.037643911943940254,0.06273793391687235,False,False,False,False,-1149865.0,-1096857.2343986528,False,False,False,False,29602.096606864383,False,False,False,False
2025-06-13 16:00:00+00:00,10.485,10.515,10.48,10.5,13464.0,,,,,,,,,,,,,,,,,,,,10.719110799050258,10.354857219146322,10.352536148643697,10.400463052293306,10.164009028759608,,,,10.398195249578638,"rgba(239, 83, 80, 1.0)",0.28791864153636104,10.33443563871133,0.575038699839659,35.93428198914328,-8.656106671524277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9818887451487709,0.9421086675291073,False,False,False,False,0.04876756780995815,0.055752750863415246,False,False,False,False,-1136401.0,-1097470.316035883,False,False,False,False,29351.89355869594,False,False,False,False
2025-06-13 17:00:00+00:00,10.505,10.505,10.47,10.47,6944.0,,,,,,,,,,,,,,,,,,,,10.716204768384047,10.355384372776248,10.35295881752823,10.400689186607758,10.164361746906392,,,,10.397919778440535,"rgba(239, 83, 80, 1.0)",0.28792036248784936,10.334172185943745,0.4717548035943037,33.788999903503274,-10.56451447496076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9860026041666666,0.9222005208333333,False,False,False,False,0.04382239525417087,0.049787573058793055,False,False,False,False,-1143345.0,-1098181.5514461794,False,False,False,False,29004.484356235538,False,False,False,False
2025-06-13 18:00:00+00:00,10.475,10.485,10.37,10.39,23575.0,,,,,,,,,,,,,,,,,,,,10.70418870882132,10.356214034841232,10.353640675532963,10.400823219293311,10.165303037568222,,,,10.39603393521141,"rgba(239, 83, 80, 1.0)",0.288165961941415,10.332515802294328,0.19948295530254026,30.648146979235253,-13.465541991053158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9769405651185449,0.922702176031179,False,False,False,False,0.014187842057509533,0.03198770755815129,False,False,False,False,-1166920.0,-1099247.263826859,False,False,False,False,28920.306304200876,False,False,False,False
2025-06-13 19:00:00+00:00,10.395,10.47,10.39,10.46,49847.0,,,,,,,,,,,,,,,,,,,,10.683637748037084,10.358609030130507,10.355601928987774,10.401583976600214,10.16746716363356,,,,10.393379969477829,"rgba(239, 83, 80, 1.0)",0.2881288187880825,10.330267203939114,0.45025970191584713,32.24053031474993,-13.465541991053158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9824046920821113,0.9224503095470836,False,False,False,False,0.015421757394143233,0.023704732476147263,False,False,False,False,-1117073.0,-1099523.6318295433,False,False,False,False,29244.751167701634,False,False,False,False
2025-06-16 14:00:00+00:00,10.595,10.67,10.52,10.575,12600.0,,,,,,,,,,,,,,,,,,,,10.681799916232782,10.360256984408576,10.356930317220227,10.40249615860494,10.168303614120061,,,,10.393957398117317,"rgba(239, 83, 80, 0.75)",0.28827362814639174,10.330747201978237,0.8472949800934442,37.881467885071295,-18.457123106236608,False,True,False,True,True,1.3618231181156304,0.0,0.0,0.0,0.0,0,0.9880568108457068,0.9076823757262749,False,False,False,False,0.09714553611595622,0.060425134296051744,False,False,False,False,-1104473.0,-1099600.366219783,False,False,False,False,28986.69301006285,False,False,False,False
2025-06-16 15:00:00+00:00,10.58,10.585,10.505,10.55,20124.0,,,,,,,,,,,,,,,,,,,,10.677762302740916,10.362368541826148,10.3586443659153,10.403612167536833,10.169500829624418,,,,10.394377641528724,"rgba(239, 83, 80, 0.75)",0.2883354996533722,10.33110703617668,0.7591606447574659,40.83160024754858,-15.788464057475323,False,True,False,True,True,0.7448381627980503,0.0,0.0,0.0,0.0,0,0.989654057549305,0.913029421273844,False,False,False,False,0.0722938771749105,0.06635950573548112,False,False,False,False,-1124597.0,-1099987.9109295537,False,False,False,False,28849.28691688358,False,False,False,False
2025-06-16 16:00:00+00:00,10.55,10.565,10.515,10.565,4656.0,,,,,,,,,,,,,,,,,,,,10.676873714078999,10.36285464349448,10.35904001172494,10.403870896376775,10.169777964820408,,,,10.394483446099121,"rgba(239, 83, 80, 0.75)",0.28821277487926,10.331198445150694,0.8112116298358095,43.37196607122179,-13.417475164746712,False,True,False,True,True,1.110354709639818,0.0,0.0,0.0,0.0,0,0.9900332225913622,0.9322259136212624,False,False,False,False,0.06981410888064994,0.06808680730806553,False,False,False,False,-1119941.0,-1100297.2611477003,False,False,False,False,28474.197197241974,False,False,False,False
2025-06-16 17:00:00+00:00,10.565,10.58,10.535,10.55,5919.0,,,,,,,,,,,,,,,,,,,,10.675819228364789,10.363491029869968,10.35955823538996,10.404213593413312,10.170135885866909,,,,10.394643594580987,"rgba(239, 83, 80, 0.75)",0.2873214761040846,10.331336184498783,0.7610423643445475,44.49915171897936,-12.239831668130705,False,True,False,True,True,0.7299708270171834,0.0,0.0,0.0,0.0,0,0.9856666666666667,0.9296666666666665,False,False,False,False,0.07849725027014974,0.07329202878910764,False,False,False,False,-1125860.0,-1100693.582680294,False,False,False,False,28124.50421743977,False,False,False,False
