date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 18:00:00+00:00,10.55,10.58,10.55,10.57,12170.0,,,,,,,,,,,,,,,,,,,,10.673911358717273,10.364865253528444,10.360678278693383,10.404967490885094,10.17089196349082,,,,10.395062869063002,"rgba(239, 83, 80, 0.75)",0.2868589602279533,10.331694616709521,0.8307405949638416,46.137593887858216,-10.463381357385934,False,True,False,True,True,1.2315754499567007,0.0,0.0,0.0,0.0,0,0.9899699097291876,0.9247743229689066,False,False,False,False,0.08222213973754375,0.0777570842633257,False,False,False,False,-1113690.0,-1100895.07752246,False,False,False,False,27877.147562905822,False,False,False,False
2025-06-16 19:00:00+00:00,10.57,10.61,10.525,10.555,37127.0,,,,,,,,,,,,,,,,,,,,10.668313507700727,10.368877666946917,10.36396745493797,10.407178241653762,10.17316153897118,,,,10.39629968204211,"rgba(239, 83, 80, 0.75)",0.28580379775435155,10.332765197746031,0.7775781987508062,46.56345549055284,-9.727741694356823,False,True,False,True,True,0.8395817808236039,0.0,0.0,0.0,0.0,0,0.9889410187667561,0.9249329758713135,False,False,False,False,0.08346427054769831,0.080610677405512,False,False,False,False,-1150817.0,-1101669.0608166852,False,False,False,False,28020.55612782201,False,False,False,False
2025-06-17 14:00:00+00:00,10.36,10.395,10.31,10.355,28659.0,,,,,,,,,,,,,,,,,,,,10.65646785284838,10.36863881261915,10.36383587331988,10.40660420549333,10.173962282384602,,,,10.39390180533307,"rgba(239, 83, 80, 1.0)",0.28527172126755657,10.330885937329565,0.08453015449021123,40.87806829820499,-9.727741694356823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9781384564425307,0.9294468367008942,False,False,False,False,-0.022826416579293213,0.028892130413109396,False,False,False,False,-1179476.0,-1102875.36995131,False,False,False,False,28030.454482429417,False,False,False,False
2025-06-17 15:00:00+00:00,10.355,10.395,10.33,10.345,21687.0,,,,,,,,,,,,,,,,,,,,10.648172004321161,10.368501202402541,10.363769368119275,10.406204563952821,10.174574683318792,,,,10.392244364422918,"rgba(239, 83, 80, 1.0)",0.28462751065176295,10.329605490446554,0.054086512994459095,36.88319974221359,-6.487951507515071,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9830226364846872,0.9300932090545938,False,False,False,False,-0.01788978206609111,0.005501174173509142,False,False,False,False,-1201163.0,-1104399.2091768712,False,False,False,False,27932.106350918883,False,False,False,False
2025-06-17 16:00:00+00:00,10.345,10.365,10.315,10.325,10246.0,,,,,,,,,,,,,,,,,,,,10.64413067316888,10.368320259346568,10.363643831482111,10.40593635871576,10.174828328989442,,,,10.391371890340553,"rgba(239, 83, 80, 1.0)",0.2846314987665451,10.328931876203498,-0.013813918067879414,33.789314145088774,-9.397430531970357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9760356042451217,0.9452242382745633,False,False,False,False,-0.028998802637378696,-0.011748814231934777,False,False,False,False,-1211409.0,-1106058.275701261,False,False,False,False,27657.903151679828,False,False,False,False
2025-06-17 17:00:00+00:00,10.325,10.365,10.315,10.345,14935.0,,,,,,,,,,,,,,,,,,,,10.638546320757321,10.368112058539609,10.363504929281236,10.405585414124102,10.175211949246414,,,,10.390192134389736,"rgba(239, 83, 80, 1.0)",0.2778665990126313,10.328028053557661,0.06107947663608157,32.88252232389793,-10.368053177451252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9659442724458206,0.9521843825249396,False,False,False,False,-0.028998802637378696,-0.020373808434656734,False,False,False,False,-1196474.0,-1107460.0698764352,False,False,False,False,27460.648839250684,False,False,False,False
2025-06-17 18:00:00+00:00,10.345,10.375,10.33,10.365,17248.0,,,,,,,,,,,,,,,,,,,,10.632661495408323,10.368009731459608,10.363455377611224,10.405278857260923,10.17569251822851,,,,10.389019595993718,"rgba(239, 83, 80, 1.0)",0.2677998109385782,10.327142192200062,0.14136607366246728,33.45270052987789,-10.368053177451252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9790867898222378,0.9463227605437433,False,False,False,False,-0.022826416579293213,-0.021600112506974974,False,False,False,False,-1179226.0,-1108572.7199558702,False,False,False,False,27302.313198332067,False,False,False,False
2025-06-17 19:00:00+00:00,10.365,10.4,10.34,10.37,48247.0,,,,,,,,,,,,,,,,,,,,10.618168817816692,10.368058291115746,10.363585398688446,10.40467109346723,10.177121422184284,,,,10.38632100465448,"rgba(239, 83, 80, 1.0)",0.25124048993699866,10.325152324852974,0.17850496613134018,34.141870506774346,-10.368053177451252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.979406631762653,0.9340314136125653,False,False,False,False,-0.014187891413234099,-0.017894001960104537,False,False,False,False,-1130979.0,-1108920.104142601,False,False,False,False,27627.037024714515,False,False,False,False
2025-06-18 14:00:00+00:00,10.275,10.4,10.215,10.35,8216.0,,,,,,,,,,,,,,,,,,,10.321666666666667,10.615408820814714,10.367866338985495,10.363444060141182,10.404428298613398,10.177302207819249,,,,10.375019398840116,"rgba(239, 83, 80, 1.0)",0.23795122143788847,10.324527409396076,0.10704963164298244,33.89134809966895,-10.413165015361784,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9688581314878895,0.9352941176470586,True,False,False,False,-0.045058527618298205,-0.031476264789201375,False,False,False,False,-1139195.0,-1109389.4823729482,False,False,False,False,27326.090714253824,False,False,False,False
2025-06-18 15:00:00+00:00,10.35,10.375,10.33,10.355,7592.0,,,,,,,,,,,,,,,,,,,10.336875000000001,10.61317379109078,10.367810985209168,10.363412656527537,10.404290565039094,10.177505417179592,,,,10.377178069174361,"rgba(239, 83, 80, 1.0)",0.22506179331643553,10.324972601527273,0.13341846268197527,34.092572959255975,-10.705576481147823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9784871616932688,0.9368494101318527,False,False,False,False,-0.022826416579293213,-0.027151340684247294,False,False,False,False,-1131603.0,-1109733.877995073,False,False,False,False,27020.13581945919,False,False,False,False
2025-06-18 16:00:00+00:00,10.355,10.365,10.28,10.295,9052.0,,,,,,,,,,,,,,,,,,,10.328303030303031,10.610155634458533,10.367564704303785,10.363227883443923,10.40399916225823,10.1776921128634,,,,10.375157087938483,"rgba(239, 83, 80, 1.0)",0.21146703361589322,10.324036978017933,-0.13731207896298117,32.12324184803243,-13.001975751871619,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9947145877378436,0.9334038054968286,False,False,False,False,-0.03764396135968929,-0.03239765102196829,False,False,False,False,-1140655.0,-1110213.2752354594,False,False,False,False,26741.560070320284,False,False,False,False
2025-06-18 17:00:00+00:00,10.29,10.31,10.28,10.31,14652.0,,,,,,,,,,,,,,,,,,,10.317807585881084,10.605183251124084,10.367073888867404,10.362852517130067,10.403462634304015,10.177963623537794,,,,10.372390583474074,"rgba(239, 83, 80, 1.0)",0.20158006479441726,10.322639403793785,-0.06270165557628246,31.981749149256697,-13.533634098853781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9924865831842576,0.9384615384615383,False,False,False,False,-0.05124108250078966,-0.04181936676137897,False,False,False,False,-1126003.0,-1110458.0771697934,False,False,False,False,26554.125030470357,False,False,False,False
2025-06-18 18:00:00+00:00,10.315,10.355,10.3,10.305,5982.0,,,,,,,,,,,,,,,,,,,10.31809586612154,10.603328758610441,10.366934688055911,10.362748902490734,10.403287209772577,10.178092237493514,,,,10.372081277090787,"rgba(239, 83, 80, 1.0)",0.19425644794334745,10.322350969873392,-0.0893199173417033,31.697022833408855,-14.218978468044533,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9812612612612615,0.9409009009009007,False,False,False,False,-0.0351733985082684,-0.03849638263482369,False,False,False,False,-1131985.0,-1110791.827911347,False,False,False,False,26235.177355579344,False,False,False,False
2025-06-18 19:00:00+00:00,10.305,10.375,10.3,10.37,25418.0,,,,,,,,,,,,,,,,,,,10.328934312951265,10.596472436022205,10.366703865422487,10.36260230303268,10.402800768818675,10.178744736904534,,,,10.372709737191975,"rgba(239, 83, 80, 0.75)",0.18808774548066348,10.321919669465064,0.25562712983806823,36.29542447253936,-17.828658887838976,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9741818181818183,0.949090909090909,False,False,False,False,-0.03023352992898418,-0.03436495628190393,False,False,False,False,-1106567.0,-1110726.326703419,False,False,False,False,26222.50793921377,False,False,False,False
2025-06-19 14:00:00+00:00,10.37,10.37,10.37,10.37,0.0,,,,,,,,,,,,,,,,,,,10.328934312951265,10.596472436022205,10.366703865422487,10.36260230303268,10.402800768818675,10.178744736904534,,,,10.372709737191975,"rgba(239, 83, 80, 0.75)",0.18093662720152004,10.321919669465064,0.26573022432536636,39.36102556529302,-14.930308753517856,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9804716285924835,0.9458364038319823,False,False,False,False,-0.014187891413234899,-0.024276423847569416,False,False,False,False,-1106567.0,-1110661.8410180947,False,False,False,False,25815.957428528283,False,False,False,False
2025-06-19 15:00:00+00:00,10.37,10.37,10.37,10.37,0.0,,,,,,,,,,,,,,,,,,,10.328934312951265,10.596472436022205,10.366703865422487,10.36260230303268,10.402800768818675,10.178744736904534,,,,10.372709737191975,"rgba(239, 83, 80, 0.75)",0.17579595051142374,10.321919669465064,0.27350078539955164,41.4047596271288,-13.026335338510044,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9747587230883444,0.9450631031922792,False,False,False,False,-0.014187891413234899,-0.019232157630402157,False,False,False,False,-1106567.0,-1110598.3551108374,False,False,False,False,25415.710026535595,False,False,False,False
2025-06-19 16:00:00+00:00,10.37,10.37,10.37,10.37,0.0,,,,,,,,,,,,,,,,,,,10.328934312951265,10.596472436022205,10.366703865422487,10.36260230303268,10.402800768818675,10.178744736904534,,,,10.372709737191975,"rgba(239, 83, 80, 0.5)",0.17027799210289418,10.321919669465064,0.28236373909014334,42.76724900168598,-11.712297916752924,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9732781332329696,0.9555890101618366,False,False,False,False,-0.014187891413234899,-0.01671002452181853,False,False,False,False,-1106567.0,-1110535.853481212,False,False,False,False,25021.668010620313,False,False,False,False
2025-06-19 17:00:00+00:00,10.37,10.37,10.37,10.37,0.0,,,,,,,,,,,,,,,,,,,10.328934312951265,10.596472436022205,10.366703865422487,10.36260230303268,10.402800768818675,10.178744736904534,,,,10.372709737191975,"rgba(239, 83, 80, 0.5)",0.1683572456479401,10.321919669465064,0.28558515762058845,43.67557525139078,-10.746631665073082,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9693065555134521,0.9556650246305419,False,False,False,False,-0.014187891413234899,-0.015448957967526714,False,False,False,False,-1106567.0,-1110474.3208691,False,False,False,False,24633.735173246354,False,False,False,False
2025-06-19 18:00:00+00:00,10.37,10.37,10.37,10.37,0.0,,,,,,,,,,,,,,,,,,,10.328934312951265,10.596472436022205,10.366703865422487,10.36260230303268,10.402800768818675,10.178744736904534,,,,10.372709737191975,"rgba(239, 83, 80, 0.5)",0.16715693656393718,10.321919669465064,0.2876358679649796,44.281126084527315,-9.988050037327625,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9691310975609756,0.9542682926829268,False,False,False,False,-0.014187891413234899,-0.014818424690380807,False,False,False,False,-1106567.0,-1110413.7422509743,False,False,False,False,24251.81679846734,False,False,False,False
2025-06-19 19:00:00+00:00,10.37,10.37,10.37,10.37,0.0,,,,,,,,,,,,,,,,,,,10.328934312951265,10.596472436022205,10.366703865422487,10.36260230303268,10.402800768818675,10.178744736904534,,,,10.372709737191975,"rgba(239, 83, 80, 0.5)",0.1664236155712839,10.321919669465064,0.28890329278023014,44.684826639951666,-9.3560127840218,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9772727272727274,0.9503081664098614,False,False,False,False,-0.014187891413234899,-0.014503158051807852,False,False,False,False,-1106567.0,-1110354.1028362303,False,False,False,False,23875.81963880118,False,False,False,False
2025-06-20 14:00:00+00:00,10.5,10.57,10.49,10.535,14641.0,,,,,,,,,,,,,,,,,,,10.36362864734921,10.595484048616846,10.367874593574653,10.363586870426575,10.403454486825455,10.179522175294226,,,,10.378925137014493,"rgba(38, 166, 154, 1.0)",0.1645410488502957,10.351781463836321,1.1135126307015129,54.89253370383489,0.13869263707618273,True,False,True,False,True,1.9381189953196696,0.0,0.0,0.0,0.0,0,0.9778625954198474,0.9396946564885497,False,False,False,False,0.06485711216426288,0.025176977056227512,False,False,False,False,-1091926.0,-1110068.3958155133,False,False,False,False,23732.64414052519,False,False,False,False
2025-06-20 15:00:00+00:00,10.535,10.545,10.5,10.5,5522.0,,,,,,,,,,,,,,,,,,,10.372806496477263,10.595023730585437,10.368267349245121,10.363918711177577,10.403667496868014,10.179800669485417,,,,10.38058074230647,"rgba(38, 166, 154, 1.0)",0.1625125636168845,10.352135178291842,0.9098670183847564,58.79926427457305,3.388582742028319,True,False,True,False,True,0.849503707675435,0.0,0.0,0.0,0.0,0,0.9842851667305482,0.9371406669221924,False,False,False,False,0.06114146551784866,0.043159221287038085,False,False,False,False,-1097448.0,-1109872.7307641099,False,False,False,False,23450.30857245503,False,False,False,False
2025-06-20 16:00:00+00:00,10.5,10.505,10.475,10.495,16882.0,,,,,,,,,,,,,,,,,,,10.391393502351246,10.59324754785945,10.369266302102238,10.364768962741191,10.404178267521619,10.180590160205263,,,,10.383907457130167,"rgba(38, 166, 154, 1.0)",0.16014680764847783,10.352492915716883,0.8898527942930885,60.99922645895468,5.1645980711705235,True,False,True,False,True,0.6933807924921354,0.0,0.0,0.0,0.0,0,0.9806501547987616,0.9489164086687306,False,False,False,False,0.045058478172255355,0.044108849729646724,False,False,False,False,-1114330.0,-1109941.8357135034,False,False,False,False,23348.474331021618,False,False,False,False
2025-06-20 17:00:00+00:00,10.495,10.495,10.45,10.465,16840.0,,,,,,,,,,,,,,,,,,,10.402000595633977,10.59117042445738,10.370073225477514,10.3654629982838,10.404557170155092,10.181319139487464,,,,10.385763925582538,"rgba(38, 166, 154, 1.0)",0.16049425349651614,10.352493416639346,0.7010006957233268,60.07863812587447,5.1645980711705235,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9770962732919255,0.9491459627329193,False,False,False,False,0.036408574990599345,0.04025871236012303,False,False,False,False,-1131170.0,-1110270.9545396506,False,False,False,False,23247.567752246086,False,False,False,False
2025-06-20 18:00:00+00:00,10.465,10.5,10.43,10.435,21920.0,,,,,,,,,,,,,,,,,,,10.409918880111599,10.588247342249572,10.370949612029037,10.366225123619836,10.404932328122934,10.182213521784583,,,,10.387081134652925,"rgba(38, 166, 154, 0.75)",0.16107865573480531,10.352303645539985,0.5133911385265347,57.335687335829945,5.1645980711705235,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9712397979012826,0.9529731830547999,False,False,False,False,0.03270321538199978,0.03648096387106141,False,False,False,False,-1153090.0,-1110934.8157095786,False,False,False,False,23226.985306474828,False,False,False,False
2025-06-20 19:00:00+00:00,10.435,10.46,10.33,10.34,130686.0,,,,,,,,,,,,,,,,,,,10.3942535889422,10.564241285595507,10.371280958541197,10.366729411808185,10.403732220574687,10.1859297471865,,,,10.381027868774714,#000000,0.16295019412619424,10.345241568303194,-0.03216668952928834,50.65111723179274,7.235872799545973,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.965610510046368,0.9520865533230293,False,False,False,False,-0.0018504939364920295,0.01731523496728469,False,False,False,False,-1283776.0,-1113614.523993151,False,False,False,False,24893.016542033358,False,False,False,False
2025-06-23 14:00:00+00:00,10.3,10.35,10.25,10.335,16932.0,,,,,,,,,,,,,,,,,,10.311666666666667,10.389502669860308,10.560582171337892,10.370836643866719,10.366387005243034,10.403228540373155,10.186240314012775,,,,10.36977771590865,"rgba(239, 83, 80, 0.5)",0.16479162381406987,10.360008663736354,-0.1517593137171178,45.99138049039091,3.0994988633253513,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9647969052224372,0.9597678916827853,False,False,False,False,-0.0487676172731989,-0.015726191152957106,False,False,False,False,-1300708.0,-1116515.1980397687,False,False,False,False,24769.589928978578,False,False,False,False
2025-06-23 15:00:00+00:00,10.34,10.445,10.335,10.415,12760.0,,,,,,,,,,,,,,,,,,10.348911266783421,10.389869589757785,10.55882992766607,10.37099022243194,10.366536015828757,10.403208440915993,10.186634365891338,,,,10.3749971184679,"rgba(239, 83, 80, 0.5)",0.1653002455266471,10.361701812286404,0.322432598595286,47.68787058767805,3.0994988633253513,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9760432766615148,0.94629057187017,False,False,False,False,-0.004317808192190025,-0.010021999672573566,False,False,False,False,-1287948.0,-1119173.070938377,False,False,False,False,24583.394736281232,False,False,False,False
2025-06-23 16:00:00+00:00,10.415,10.45,10.31,10.435,11989.0,,,,,,,,,,,,,,,,,,10.363126884351784,10.39018759950358,10.557217700041893,10.371132966230038,10.366674761607188,10.403189705750522,10.187003276024223,,,,10.376933270501317,#000000,0.1657055621677558,10.362259741122376,0.43897294650848495,49.79958931112021,3.0994988633253513,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9726669269816479,0.9590003904724717,False,False,False,False,-0.009252624463016466,-0.009637312067795016,False,False,False,False,-1275959.0,-1121603.8605362314,False,False,False,False,24388.1328023854,False,False,False,False
2025-06-23 17:00:00+00:00,10.435,10.525,10.41,10.505,11271.0,,,,,,,,,,,,,,,,,,10.388003695170472,10.393251804876572,10.556495304916867,10.371664656823851,10.367137736606363,10.403466212682762,10.187482494105362,,,,10.381071700740321,"rgba(38, 166, 154, 1.0)",0.16541833400570774,10.36396492234928,0.8525964095724341,54.14183671916278,-3.4220679021859084,True,False,True,False,True,1.2360550955197382,0.0,0.0,0.0,0.0,0,0.9785908913974312,0.9536784741144414,False,False,False,False,0.03668308437537737,0.013522886153791179,False,False,False,False,-1264688.0,-1123822.2192876076,False,False,False,False,24184.766402348418,False,False,False,False
2025-06-23 18:00:00+00:00,10.505,10.555,10.505,10.555,14774.0,,,,,,,,,,,,,,,,,,10.420797158156889,10.39946233630517,10.556275284361517,10.372724839829905,10.368049620727856,10.40409962111507,10.188233076727737,,,,10.387091705317735,"rgba(38, 166, 154, 1.0)",0.16539469582004152,10.366720234905516,1.1383664038376544,58.6889738159602,0.8599537441641374,True,False,True,False,True,2.7583132567842163,0.0,0.0,0.0,0.0,0,0.9875097580015615,0.9504293520686963,False,False,False,False,0.0678439826414091,0.04068343439760014,False,False,False,False,-1249914.0,-1125777.1306164819,False,False,False,False,24038.863047273248,False,False,False,False
2025-06-23 19:00:00+00:00,10.555,10.565,10.525,10.56,32527.0,,,,,,,,,,,,,,,,,,10.462716909552165,10.412427941477608,10.556112261648423,10.375173230408203,10.37015864963897,10.405592802305085,10.189929014947028,,,,10.396015829996784,"rgba(38, 166, 154, 1.0)",0.16539741928550444,10.37128320889357,1.140989937579822,61.87911524000131,3.8745679403866546,True,False,True,False,True,2.910120467410273,0.0,0.0,0.0,0.0,0,0.9874951152794063,0.9488081281750684,False,False,False,False,0.07999876321072859,0.06034109880416436,False,False,False,False,-1217387.0,-1127197.4386689393,False,False,False,False,24170.462069796144,False,False,False,False
2025-06-24 14:00:00+00:00,11.01,11.05,10.89,11.045,33759.0,,,,,,,,,,,,,,,,,,10.59680449014516,10.460231376266464,10.56763509097748,10.383932493437966,10.377586299014672,10.411787618005103,10.193827114960353,,,,10.42740064040103,"rgba(38, 166, 154, 1.0)",0.1751051678843842,10.388737446615162,3.747819446529102,70.53673792184516,11.874272820226807,True,False,True,False,True,15.322636193068924,0.0,0.0,0.0,0.0,0,0.9916855631141347,0.936885865457294,False,False,False,False,0.32826002953132133,0.19430056416774286,False,False,False,False,-1183628.0,-1128072.3310926766,False,False,False,False,24319.12157259,False,False,False,False
2025-06-24 15:00:00+00:00,11.045,11.19,11.03,11.065,20413.0,,,,,,,,,,,,,,,,,,10.662659532674976,10.490237610036095,10.575876353626631,10.389957118621506,10.382706158988979,10.416102159444371,10.196457834355453,,,,10.444856681106858,"rgba(38, 166, 154, 1.0)",0.18467473231808196,10.455497846252227,3.300409027792563,76.42121640890309,17.09573466936132,True,False,True,False,True,15.751897888451133,0.0,0.0,0.0,0.0,0,1.0086726998491706,0.9257164404223229,False,False,False,False,0.3428282007445571,0.26856438245615,False,False,False,False,-1163215.0,-1128617.178672635,False,True,False,False,24258.56154820876,False,True,False,False
2025-06-24 16:00:00+00:00,11.07,11.085,11.005,11.01,13134.0,,,,,,,,,,,,,,,,,,10.691714550297705,10.506268235639599,10.580430196400625,10.393445414275112,10.38568002353013,10.41859994926394,10.198026760448514,,,,10.453452161407947,"rgba(38, 166, 154, 1.0)",0.19166299252255528,10.459590808710235,2.871755178428571,78.01311259491953,18.477129858086798,True,False,True,False,True,13.956353701316218,0.0,0.0,0.0,0.0,0,1.001874062968516,0.9291604197901049,False,False,False,False,0.3083255237400566,0.2884449530981033,False,False,False,False,-1176349.0,-1129357.2069102684,False,False,False,False,24086.08772575591,False,False,False,False
2025-06-24 17:00:00+00:00,11.015,11.065,11.01,11.015,13476.0,,,,,,,,,,,,,,,,,,10.71689606061443,10.521663576463267,10.58497563248988,10.396967002915837,10.38868764089961,10.421128070992063,10.199624038012857,,,,10.461420288912564,"rgba(38, 166, 154, 1.0)",0.19831822184841066,10.464050592465757,2.778107843037113,79.12479871221652,19.724366034861163,True,False,True,False,True,14.068185608323912,0.0,0.0,0.0,0.0,0,1.0022396416573351,0.9309443822321762,False,False,False,False,0.3043912433146656,0.29641809820638443,False,False,False,False,-1162873.0,-1129876.831609334,False,False,False,False,23921.590241635666,False,False,False,False
2025-06-24 18:00:00+00:00,11.01,11.03,10.995,11.025,11068.0,,,,,,,,,,,,,,,,,,10.734167321697214,10.533332637566579,10.588530865878623,10.399770005775872,10.391085990345832,10.423143735097929,10.200910330218907,,,,10.467277269511566,"rgba(38, 166, 154, 1.0)",0.20499841792401624,10.467447335474445,2.719790085073806,79.9764588284979,20.953629484674153,True,False,True,False,True,14.295147317298223,0.0,0.0,0.0,0.0,0,1.0011169024571855,0.9337304542069993,False,False,False,False,0.2913419995692062,0.2938800488877953,False,False,False,False,-1151805.0,-1130216.8032122902,False,False,False,False,23722.309772773096,False,False,False,False
2025-06-24 19:00:00+00:00,11.025,11.06,11.0,11.0,26314.0,,,,,,,,,,,,,,,,,,10.768603290952626,10.55916089172146,10.596816795306305,10.406368842810513,10.39674513402525,10.427908209620579,10.203964699813787,,,,10.479938266321502,"rgba(38, 166, 154, 1.0)",0.21060481330536018,10.475407267581991,2.4908867189915145,79.24765317699922,20.953629484674153,True,False,True,False,True,13.454637055148545,0.0,0.0,0.0,0.0,0,1.0014825796886584,0.9318013343217197,False,False,False,False,0.3004660841854101,0.2971730665366027,False,False,False,False,-1178119.0,-1130959.4729299292,False,False,False,False,23762.49101660607,False,False,False,False
2025-06-25 14:00:00+00:00,10.825,10.925,10.775,10.825,33830.0,,,,,,,,,,,,,,,,,,10.778402154766294,10.577205204694925,10.60271628375494,10.41224260208857,10.40183331716341,10.432111340924171,10.207007307481653,,,,10.487359744410567,"rgba(38, 166, 154, 0.75)",0.2123746689226335,10.478248312661568,1.632735622838098,71.68966469557257,20.953629484674153,True,False,True,False,False,7.882161222434473,0.0,0.0,0.0,0.0,0,0.9905213270142182,0.937294932555596,False,False,False,False,0.20862720408940907,0.25290013531300587,False,False,False,False,-1211949.0,-1132215.124512411,False,False,False,False,23918.576427201322,False,False,False,False
2025-06-25 15:00:00+00:00,10.825,10.85,10.69,10.7,29349.0,,,,,,,,,,,,,,,,,,10.775094562186016,10.586102402091358,10.605663650559443,10.416112183693789,10.40522091876105,10.43485925919973,10.20923187344661,,,,10.490326407134,"rgba(38, 166, 154, 0.75)",0.2127352963339758,10.478687958496932,1.0403165121956368,63.26098790772717,22.380567250844493,True,False,True,False,False,4.24353601486904,0.0,0.0,0.0,0.0,0,0.9845045045045047,0.9434234234234236,False,False,False,False,0.16898151558223548,0.21094082544762066,False,False,False,False,-1241298.0,-1133906.3318843115,False,False,False,False,24002.769040733085,False,False,False,False
2025-06-25 16:00:00+00:00,10.7,10.74,10.67,10.715,29405.0,,,,,,,,,,,,,,,,,,10.768782319027913,10.592210791111777,10.607727473874661,10.419461068513273,10.408175262129834,10.43723208666163,10.211284700366638,,,,10.492124814526532,"rgba(38, 166, 154, 0.75)",0.21317004589873,10.478805354859555,1.1080104812317464,58.06516471214689,17.691147880908844,True,False,True,False,False,4.621864623649262,0.0,0.0,0.0,0.0,0,1.0011307953260462,0.9491142103279306,False,False,False,False,0.1371579770193265,0.17404940123347357,False,False,False,False,-1211893.0,-1135115.4275140122,False,False,False,False,24086.524559481408,False,False,False,False
2025-06-25 17:00:00+00:00,10.715,10.735,10.68,10.695,21444.0,,,,,,,,,,,,,,,,,,10.764560604009684,10.596118177534951,10.609108745703816,10.421813850232146,10.410258412007776,10.438905264744356,10.21275618395994,,,,10.493360176884668,#000000,0.2112996036970271,10.479132494220263,1.021618128963744,54.055890349526635,14.021860076212704,False,False,False,False,False,4.0468218679281875,0.0,0.0,0.0,0.0,0,1.0056839712012127,0.9359605911330051,False,False,False,False,0.13837646643016044,0.156212933831817,False,False,False,False,-1233337.0,-1136638.2425913143,False,False,False,False,24045.55518646619,False,False,False,False
2025-06-25 18:00:00+00:00,10.695,10.715,10.68,10.705,21056.0,,,,,,,,,,,,,,,,,,10.760715104059111,10.59958516403975,10.610380107441161,10.424059511130501,10.412252514446362,10.440507367484223,10.214182745146347,,,,10.494526073392494,#000000,0.20928714272048893,10.479581529236794,1.0770774918756512,51.72371819019578,11.74185774081893,False,False,False,False,False,4.3073089767392005,0.0,0.0,0.0,0.0,0,1.0083841463414636,0.9333079268292684,False,False,False,False,0.13350492121064234,0.14485892752122967,False,False,False,False,-1212281.0,-1137810.998520131,False,False,False,False,23999.20549365276,False,False,False,False
