date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-04 19:00:00+00:00,10.055,10.055,10.055,10.055,0.0,,,,,,,,,,,,,,,,,9.997678068321887,10.429966958106156,10.423597648748542,10.493617046451147,10.392510690283649,10.387015616099692,10.411429298227894,10.224357136224329,,,,10.345021557807911,"rgba(239, 83, 80, 0.5)",0.3151798714247932,10.389493411762732,-1.0612778355757018,39.116342078145394,-13.38858236213916,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9690531177829101,1.005080831408776,False,False,False,False,-0.2543929817699903,-0.25440986337954763,False,False,False,False,-1192634.0,-1162062.4382419034,False,False,False,False,22205.410700678724,False,False,False,False
2025-07-07 14:00:00+00:00,10.165,10.21,10.12,10.165,21285.0,,,,,,,,,,,,,,,,,10.013455603843546,10.425626326506368,10.42010668086499,10.490763415864041,10.391148186381836,10.385835757872188,10.41023101581148,10.224201877879453,,,,10.345171108127987,#000000,0.3163089207299269,10.388401492487034,-0.7062762946157353,48.06877315295502,-4.99878764239665,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9707495429616091,0.9945155393053016,False,False,False,False,-0.19095714894054033,-0.22268350616004398,False,False,False,False,-1171349.0,-1162206.4159435793,False,False,False,False,22191.140767334866,False,False,False,False
2025-07-07 15:00:00+00:00,10.165,10.235,10.165,10.225,35534.0,,,,,,,,,,,,,,,,,10.039960639917119,10.419841908998533,10.415439183391781,10.486727535413603,10.389338524574937,10.38427482218911,10.408605252385899,10.224132886115319,,,,10.346040094123287,"rgba(38, 166, 154, 1.0)",0.31683118533376387,10.387349294887475,-0.512415767142522,56.45062433231749,2.3074935836006887,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9776051188299819,0.9922303473491774,False,False,False,False,-0.17111010279248007,-0.196896804476262,False,False,False,False,-1135815.0,-1161797.246704144,False,False,False,False,22398.00680194983,False,False,False,False
2025-07-07 16:00:00+00:00,10.225,10.235,10.135,10.155,26153.0,,,,,,,,,,,,,,,,,10.05224834966274,10.415137008729879,10.41160116471425,10.483483122182358,10.38778824157582,10.382929044596281,10.407228931327953,10.223976166858893,,,,10.345549003706022,"rgba(38, 166, 154, 1.0)",0.3182353936408765,10.385884664291414,-0.7255153540588387,56.710481473586825,2.3074935836006887,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9785290086797628,0.9908634079488353,False,False,False,False,-0.17959875539519857,-0.18824777993573028,False,False,False,False,-1161968.0,-1161799.8940420642,False,False,False,False,22456.223750756806,False,False,False,False
2025-07-07 17:00:00+00:00,10.155,10.235,10.125,10.225,30271.0,,,,,,,,,,,,,,,,,10.06585052793053,10.410347297343595,10.407671847439376,10.480049234145703,10.386187667140955,10.381540579752238,10.405791472404585,10.223869581921225,,,,10.345163526009776,"rgba(38, 166, 154, 1.0)",0.31894924615308223,10.384476388466483,-0.5000055350183886,59.69484038676585,4.541198569748701,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9717796995903509,0.994538006372326,False,False,False,False,-0.1824339477653597,-0.185340863850545,False,False,False,False,-1131697.0,-1161333.1825065282,False,False,False,False,22577.383072450495,False,False,False,False
2025-07-07 18:00:00+00:00,10.225,10.235,10.14,10.185,24426.0,,,,,,,,,,,,,,,,,10.074476493634169,10.406487969731666,10.40448344433314,10.477258141993751,10.384859936975834,10.380385694468,10.404600392535695,10.223759486227262,,,,10.34453894498744,"rgba(38, 166, 154, 1.0)",0.3199968046011597,10.383178040655315,-0.619312561268607,59.22206067629591,4.541198569748701,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9687782805429869,0.9954751131221721,False,False,False,False,-0.1781822325066074,-0.1817615481785762,False,False,False,False,-1156123.0,-1161252.4044831712,False,False,False,False,22606.0438000094,False,False,False,False
2025-07-07 19:00:00+00:00,10.185,10.235,10.18,10.22,43262.0,,,,,,,,,,,,,,,,,10.089877392150504,10.400710986059654,10.39967934319996,10.472857141215592,10.382842417709886,10.378633151455126,10.402760677086146,10.223696433365086,,,,10.343882192780246,"rgba(38, 166, 154, 1.0)",0.3207189699061399,10.381410051707949,-0.5032756614153061,60.29348428806291,5.0200630316600225,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9728874830546773,0.9959331224582016,False,False,False,False,-0.16687499104028605,-0.17431826960943114,False,False,False,False,-1112861.0,-1160502.1501500988,False,False,False,False,22926.29118295499,False,False,False,False
2025-07-08 14:00:00+00:00,10.505,10.55,10.435,10.45,17588.0,,,,,,,,,,,,,,,,,10.106832207092628,10.401635592958234,10.400468059830041,10.472893785812861,10.38329251532043,10.379052408433342,10.403052511644612,10.22423506121934,,,,10.346432767788937,"rgba(38, 166, 154, 1.0)",0.32072346428120657,10.385687108040868,0.20052443653683785,66.3207356516897,10.666380368329264,True,False,True,False,True,2.869709615710864,0.0,0.0,0.0,0.0,0,0.9752759381898458,0.9889624724061813,False,False,False,False,-0.008919182124879984,-0.09161872586715557,False,False,False,False,-1095273.0,-1159490.8454966089,False,False,False,False,22843.52697856809,False,False,False,False
2025-07-08 15:00:00+00:00,10.45,10.51,10.45,10.45,20194.0,,,,,,,,,,,,,,,,,10.124163387741822,10.402557966652344,10.401259501317067,10.472871722050302,10.383759242515756,10.379489416655543,10.403348034373446,10.224830503678882,,,,10.349034971873145,"rgba(38, 166, 154, 1.0)",0.3207243631486622,10.387215507786804,0.19575841260332752,70.3389032274409,14.265107620586917,True,False,True,False,True,2.869709615710864,0.0,0.0,0.0,0.0,0,0.97355663287792,0.9929484354341123,False,False,False,False,-0.01578096180342558,-0.05369984383529057,False,False,False,False,-1095273.0,-1158495.2199850336,False,False,False,False,22802.44904091587,False,False,False,False
2025-07-08 16:00:00+00:00,10.455,10.49,10.43,10.475,15407.0,,,,,,,,,,,,,,,,,10.136137169641525,10.403194178817182,10.40180827140425,10.472826196034502,10.384091516478668,10.379801754628033,10.403554971816403,10.225273633937999,,,,10.350835961594822,"rgba(38, 166, 154, 1.0)",0.3207753837919062,10.388310167104265,0.2702508898001099,73.41523852317442,17.008319403985396,True,False,True,False,True,3.5833869366612277,0.0,0.0,0.0,0.0,0,0.9681185451279751,1.0094297260889091,False,False,False,False,-0.02676317000517234,-0.040231506920231454,False,False,False,False,-1079866.0,-1157276.162310847,False,False,False,False,22687.79091625051,False,False,False,False
2025-07-08 17:00:00+00:00,10.475,10.485,10.45,10.47,22653.0,,,,,,,,,,,,,,,,,10.152453219778687,10.404155607115031,10.402639853033143,10.472788313129476,10.384595079568388,10.380274671319341,10.40387309236147,10.22593122755682,,,,10.353338882982795,"rgba(38, 166, 154, 1.0)",0.32052537109176144,10.389998446658847,0.2495950728288849,75.1410322434937,18.604611469145865,True,False,True,False,True,3.4250279123102736,0.0,0.0,0.0,0.0,0,0.9603960396039606,1.0103510351035105,False,False,False,False,-0.022644227766066477,-0.03143786734314896,False,False,False,False,-1102519.0,-1156427.2140579657,False,False,False,False,22687.251522200113,False,False,False,False
2025-07-08 18:00:00+00:00,10.475,10.49,10.45,10.45,13215.0,,,,,,,,,,,,,,,,,10.161112586559648,10.40466079289652,10.40307924042843,10.472742033359369,10.384868695626029,10.380532696181637,10.40404295092731,10.22630532586313,,,,10.354668040230258,"rgba(38, 166, 154, 1.0)",0.3203893042944851,10.390872994584006,0.18454737603115082,74.92209580726905,18.604611469145865,True,False,True,False,True,2.7852295445869046,0.0,0.0,0.0,0.0,0,0.9639314697926062,1.0063119927862942,False,False,False,False,-0.02127142461381667,-0.02635464597848282,False,False,False,False,-1115734.0,-1155796.3115144311,False,False,False,False,22540.394909452825,False,False,False,False
2025-07-08 19:00:00+00:00,10.45,10.475,10.4,10.445,33818.0,,,,,,,,,,,,,,,,,10.17966923102148,10.405416311065872,10.403750800285206,10.472336981326666,10.38535464364611,10.38100172195985,10.40430390390829,10.227163603555148,,,,10.357374649596078,"rgba(38, 166, 154, 1.0)",0.32026232209698474,10.392322961922217,0.1644809096894999,74.41639914781445,18.604611469145865,True,False,True,False,True,2.623683389565766,0.0,0.0,0.0,0.0,0,0.9590274651058085,1.0081044574515985,False,False,False,False,-0.039126006354430524,-0.03274032616645667,False,False,False,False,-1149552.0,-1155699.5004831995,False,False,False,False,22715.241500003944,False,False,False,False
2025-07-09 14:00:00+00:00,10.475,10.505,10.44,10.46,21997.0,,,,,,,,,,,,,,,,,10.191644299732012,10.40627923813894,10.4045059562095,10.472305022125482,10.385827675964137,10.381447463544074,10.404604738723929,10.227792008162325,,,,10.359300800325048,"rgba(38, 166, 154, 1.0)",0.3202511261241428,10.393774507615177,0.20679237942523893,74.49256520549201,18.848233806251514,True,False,True,False,True,3.0809176918883168,0.0,0.0,0.0,0.0,0,0.9591378536147286,1.006735518634935,False,False,False,False,-0.019898701620609336,-0.026319513893533,False,False,False,False,-1127555.0,-1155263.1516384988,False,False,False,False,22704.1059728721,False,False,False,False
2025-07-09 15:00:00+00:00,10.465,10.495,10.46,10.48,16813.0,,,,,,,,,,,,,,,,,10.200455221243253,10.407026748691871,10.405159924371224,10.472341579562883,10.386228991619225,10.381823961761773,10.4048685597267,10.228289990132211,,,,10.360774372138643,"rgba(38, 166, 154, 1.0)",0.3203418781847243,10.394951255912732,0.2654936799684541,75.09575449701948,19.892404339923317,True,False,True,False,True,3.6938072704096925,0.0,0.0,0.0,0.0,0,0.9634970707525916,1.0085624155024788,False,False,False,False,-0.017153475392948214,-0.02173649464324061,False,False,False,False,-1110742.0,-1154572.9012254989,False,False,False,False,22612.770996548505,False,False,False,False
2025-07-09 16:00:00+00:00,10.485,10.52,10.48,10.505,19262.0,,,,,,,,,,,,,,,,,10.210700161156847,10.408138372496238,10.406129469055086,10.472543913473682,10.386799902552806,10.382355140945338,10.405263762237622,10.228911093733005,,,,10.362605226956328,"rgba(38, 166, 154, 1.0)",0.32042121770687193,10.3965521975523,0.338453874009403,76.16281852235372,21.34312396398036,True,False,True,False,True,4.460557753547683,0.0,0.0,0.0,0.0,0,0.9765840220385679,1.0101010101010104,False,False,False,False,-0.004802558768588553,-0.01326952670591458,False,False,False,False,-1091480.0,-1153594.716710375,False,False,False,False,22560.82105861752,False,False,False,False
2025-07-09 17:00:00+00:00,10.505,10.53,10.505,10.51,9140.0,,,,,,,,,,,,,,,,,10.215533322211835,10.408730665036625,10.406646004254814,10.47268245966746,10.38710005091491,10.382633530059126,10.40547594356833,10.229219185770324,,,,10.363502645185427,"rgba(38, 166, 154, 1.0)",0.32048861907242954,10.39736315308602,0.35145350009612514,77.00866491374614,22.542713081751074,True,False,True,False,True,4.615015874304731,0.0,0.0,0.0,0.0,0,0.9884312818139753,0.9870430356316523,False,False,False,False,0.004802503881673214,-0.004233511412120684,False,False,False,False,-1082340.0,-1152489.9924202915,False,False,False,False,22352.74631352267,False,False,False,False
2025-07-09 18:00:00+00:00,10.51,10.525,10.505,10.52,8512.0,,,,,,,,,,,,,,,,,10.219922639249921,10.409284946372784,10.407129992208267,10.4728157255492,10.387381941297408,10.382894993759564,10.405675805344684,10.22950718282078,,,,10.364326653325326,"rgba(38, 166, 154, 1.0)",0.32071993901108986,10.398106999799058,0.38006056179976605,77.85757696416945,23.71176734529395,True,False,True,False,True,4.928147005865338,0.0,0.0,0.0,0.0,0,0.9832635983263601,0.9888423988842401,False,False,False,False,0.0034303391573900824,-0.0004015861273653006,False,False,False,False,-1073828.0,-1151270.4266463334,False,False,False,False,22138.161099359528,False,False,False,False
2025-07-09 19:00:00+00:00,10.52,10.55,10.49,10.535,22483.0,,,,,,,,,,,,,,,,,10.231232681514657,10.41083349652418,10.408483837733638,10.473230033000736,10.388168256459599,10.383623442956695,10.406239644617854,10.23028710508273,,,,10.36651231223626,"rgba(38, 166, 154, 1.0)",0.3210080125855772,10.400105567295588,0.4202213883008623,78.85588332796132,24.980966473858174,True,False,True,False,True,5.402069952369054,0.0,0.0,0.0,0.0,0,0.9762680316426249,0.9920893438808749,False,False,False,False,0.0061746866907216825,0.002886550281678191,False,False,False,False,-1051345.0,-1149721.19522546,False,False,False,False,22143.50743890434,False,False,False,False
2025-07-10 14:00:00+00:00,10.53,10.565,10.48,10.545,35568.0,,,,,,,,,,,,,,,,,10.247784304868711,10.413304061832411,10.41065246267618,10.473934217030104,10.38943880670142,10.384800937459365,10.407157933044495,10.231533355670356,,,,10.36982575991038,"rgba(38, 166, 154, 1.0)",0.32118892310340075,10.403132561463236,0.4416946797729142,79.81132663524599,26.169233494032824,True,False,True,False,True,5.720819474216281,0.0,0.0,0.0,0.0,0,0.9717330861909178,0.9916589434661726,False,False,False,False,0.007546892752342251,0.005216721517010222,False,False,False,False,-1015777.0,-1147644.541035918,False,False,False,False,22351.639106518225,False,False,False,False
2025-07-10 15:00:00+00:00,10.545,10.59,10.51,10.53,25492.0,,,,,,,,,,,,,,,,,10.259071112296267,10.415207865117983,10.412328113285442,10.47454575302797,10.390420569572791,10.3857097057046,10.40787827259888,10.232459818788627,,,,10.37220265129907,"rgba(38, 166, 154, 1.0)",0.32105755707497824,10.40534297328179,0.3882700281342301,78.50894789090677,26.169233494032824,True,False,True,False,True,5.158905052749422,0.0,0.0,0.0,0.0,0,0.9722479185938948,0.9935245143385756,False,False,False,False,0.022644172852269173,0.013930447184639698,False,False,False,False,-1041269.0,-1145995.3078415627,False,False,False,False,22400.32687230864,False,False,False,False
2025-07-10 16:00:00+00:00,10.535,10.565,10.53,10.565,21665.0,,,,,,,,,,,,,,,,,10.268321485954848,10.41690547844802,10.413825481435731,10.475131405966527,10.391299076227323,10.386522376172666,10.40852926235933,10.233268068176063,,,,10.374225329342565,"rgba(38, 166, 154, 1.0)",0.3210880713286426,10.407245104739056,0.4913134723696316,78.90536705186645,26.169233494032824,True,False,True,False,True,6.297599589568907,0.0,0.0,0.0,0.0,0,0.9751523675574311,1.0056258790436008,False,False,False,False,0.02127136970332851,0.017600908443984105,False,False,False,False,-1019604.0,-1144035.7526812283,False,False,False,False,22388.9264556837,False,False,False,False
2025-07-10 17:00:00+00:00,10.565,10.595,10.52,10.525,16595.0,,,,,,,,,,,,,,,,,10.27486624198106,10.418115683549352,10.414897312601695,10.475536406434367,10.39193819085122,10.387114891306235,10.40900120463416,10.233871585847185,,,,10.375667689650658,"rgba(38, 166, 154, 0.75)",0.31286487887334097,10.408580241989196,0.37210874684958095,74.6969965712075,28.12882632682272,True,False,True,False,False,4.780689451461534,0.0,0.0,0.0,0.0,0,0.985862393967955,0.9863336475023564,False,False,False,False,0.026763115080201894,0.022182011762093,False,False,False,False,-1036199.0,-1142363.8650427598,False,False,False,False,22299.098138541318,False,False,False,False
2025-07-10 18:00:00+00:00,10.525,10.55,10.51,10.535,15132.0,,,,,,,,,,,,,,,,,10.280256525673375,10.419073200411551,10.415750134015992,10.475824686918903,10.392460342155664,10.387600926567641,10.409382154759502,10.234393582364953,,,,10.376842694108447,"rgba(38, 166, 154, 0.75)",0.3037366094627478,10.409634466253141,0.41274423247367653,72.39957671473283,26.02557335722517,True,False,True,False,False,5.113341605126152,0.0,0.0,0.0,0.0,0,0.9853358561967838,0.9853358561967834,False,False,False,False,0.011663702139269523,0.016922856950681263,False,False,False,False,-1021067.0,-1140483.2934917093,False,False,False,False,22187.980337943776,False,False,False,False
2025-07-10 19:00:00+00:00,10.535,10.575,10.535,10.565,38448.0,,,,,,,,,,,,,,,,,10.29433619715979,10.421994344777438,10.418347838105074,10.476887518332038,10.394020470861953,10.389047176047482,10.410548302803836,10.235829937393847,,,,10.380126473185182,"rgba(38, 166, 154, 0.75)",0.29597680698032414,10.412718262789328,0.5145056423991858,72.28868649924806,25.90499910519054,True,False,True,False,False,6.112352697128909,0.0,0.0,0.0,0.0,0,0.9820075757575761,0.9862689393939398,False,False,False,False,0.0253900403559173,0.021156448653299284,False,False,False,False,-982619.0,-1138035.7850654812,False,False,False,False,22440.073666037668,False,False,False,False
2025-07-11 14:00:00+00:00,10.595,10.595,10.5,10.525,8394.0,,,,,,,,,,,,,,,,,10.297022096573846,10.422532292311011,10.418829799619331,10.477064511189436,10.394319615375727,10.3893258274798,10.410769190243574,10.236124101055804,,,,10.380748429231067,"rgba(38, 166, 154, 0.75)",0.28744951769871335,10.413282938145377,0.388649327885525,68.23480185635995,22.105652638961644,True,False,True,False,False,4.564925043401338,0.0,0.0,0.0,0.0,0,0.9815340909090914,0.9862689393939396,False,False,False,False,0.02127136970332851,0.021213909178313894,False,False,False,False,-991013.0,-1135756.3620412103,False,False,False,False,22222.30508206809,False,False,False,False
2025-07-11 15:00:00+00:00,10.525,10.525,10.45,10.465,9368.0,,,,,,,,,,,,,,,,10.48,10.299227855279135,10.422823186446486,10.419099073571974,10.477073670055155,10.3945151196736,10.389512245446316,10.410900777656835,10.236387037548965,,,,10.392170996186497,"rgba(38, 166, 154, 0.75)",0.27787387767094895,10.415823250650693,0.17697507142985563,61.15307674960061,15.74017044463605,True,False,True,False,False,2.3075160145551017,0.0,0.0,0.0,0.0,0,0.9781472684085514,0.9928741092636582,False,False,False,False,-0.011663757032385015,0.00477507607296444,False,False,False,False,-1000381.0,-1133657.519218866,False,False,False,False,22023.01353040812,False,False,False,False
2025-07-11 16:00:00+00:00,10.465,10.5,10.46,10.495,11717.0,,,,,,,,,,,,,,,,10.48277851553237,10.301987227594413,10.423214358839983,10.419459927062366,10.477104481457705,10.394772622963467,10.389757155194658,10.411076516155605,10.236721841093523,,,,10.392985849543788,"rgba(38, 166, 154, 0.5)",0.26870280645760986,10.416398327992095,0.29252270582556955,58.36594131867464,13.506660272958868,False,False,True,False,False,3.3447589597714824,0.0,0.0,0.0,0.0,0,0.9741750358680062,1.0000000000000004,False,False,False,False,-0.01578096180342558,-0.00550294286523057,False,False,False,False,-988664.0,-1131409.557680589,False,False,False,False,21863.230374897917,False,False,False,False
2025-07-11 17:00:00+00:00,10.495,10.52,10.485,10.495,8685.0,,,,,,,,,,,,,,,,10.4878026536782,10.304143585769737,10.423570771077204,10.41978549803336,10.477170261424934,10.394994122981053,10.389966343465181,10.411232564917064,10.236984384553955,,,,10.393961131766742,"rgba(38, 166, 154, 0.5)",0.26392486304501667,10.417032727863248,0.29541465414515683,56.507851031390665,11.983070422151144,False,False,True,False,False,3.3447589597714824,0.0,0.0,0.0,0.0,0,0.9745192307692311,0.9980769230769234,False,False,False,False,-0.0034303940436853117,-0.004466668454457941,False,False,False,False,-988664.0,-1129196.4482591844,False,False,False,False,21658.916725674695,False,False,False,False
2025-07-11 18:00:00+00:00,10.495,10.52,10.485,10.515,15692.0,,,,,,,,,,,,,,,,10.494313895854413,10.308051531394604,10.424261859497392,10.420415449894556,10.477322586760007,10.395417231055255,10.39036507542855,10.411534199472865,10.237469411065245,,,,10.395461248935876,"rgba(38, 166, 154, 0.5)",0.2616772821625856,10.418089222172958,0.37034463605759377,56.59948592481724,11.983070422151144,False,False,True,False,False,4.047531973599433,0.0,0.0,0.0,0.0,0,0.9764423076923081,0.9908653846153849,False,False,False,False,-0.0034303940436853117,-0.003948531249071626,False,False,False,False,-972972.0,-1126774.3637900497,False,False,False,False,21566.40638884253,False,False,False,False
2025-07-11 19:00:00+00:00,10.515,10.565,10.49,10.515,63706.0,,,,,,,,,,,,,,,,10.5112484580341,10.323691222716501,10.427497671108775,10.423358347150517,10.478267415955854,10.397355003555784,10.392184257902912,10.412950582629598,10.239541531275034,,,,10.400677165592121,"rgba(38, 166, 154, 0.5)",0.2591205674362147,10.422223808017453,0.3580425625819366,56.660575853768286,11.929671450684708,False,False,True,False,False,4.047531973599433,0.0,0.0,0.0,0.0,1,0.9769563130100821,0.9889582333173311,False,False,False,False,0.010291395307262108,0.003171432029095241,False,False,False,False,-972972.0,-1124389.8310181107,False,False,False,False,22219.733421573652,False,False,False,False
2025-07-14 14:00:00+00:00,10.675,10.68,10.59,10.595,10054.0,,,,,,,,,,,,,,,,10.52056003366269,10.327068828476175,10.428493397866143,10.42424924574031,10.478730643380676,10.397890000023722,10.392678681879588,10.413367057989648,10.239978170967193,,,,10.40255733999846,"rgba(38, 166, 154, 0.5)",0.2576649301247914,10.423629446876902,0.665090717002509,61.018947392085394,11.929671450684708,False,False,True,False,True,6.832081755384706,0.0,0.0,0.0,0.0,1,0.9833571088920594,0.9724203518782696,False,False,False,False,0.06940433110897824,0.03628788156903674,False,False,False,False,-962918.0,-1121886.3917775198,False,False,False,False,22031.11739953375,False,False,False,False
2025-07-14 15:00:00+00:00,10.595,10.63,10.555,10.58,18857.0,,,,,,,,,,,,,,,,10.529815612801366,10.332507668841465,10.430016125175346,10.425620264801145,10.479390696645524,10.398738125551995,10.393466131165436,10.414019435721267,10.240723149602196,,,,10.404921912256192,"rgba(38, 166, 154, 0.5)",0.2558403394292555,10.425535849931128,0.603752130776015,62.54231534630807,7.186936847704665,False,False,True,False,True,6.222211452597495,0.0,0.0,0.0,0.0,1,0.9762808349146115,0.9796015180265658,False,False,False,False,0.04599912073855758,0.04114350115379716,False,False,False,False,-981775.0,-1119714.1221375582,False,False,False,False,21981.906277060356,False,False,False,False
2025-07-14 16:00:00+00:00,10.575,10.6,10.57,10.58,9109.0,,,,,,,,,,,,,,,,10.53312765533422,10.335004852782534,10.43071844003837,10.426254270888407,10.479692197145656,10.399134384980261,10.39383454586729,10.414323842259757,10.241076716437496,,,,10.405907433970443,"rgba(38, 166, 154, 0.5)",0.2530115903765324,10.426364340319301,0.6072277536853469,63.55789398245653,8.317835675159294,False,False,True,False,True,6.222211452597495,0.0,0.0,0.0,0.0,1,0.9887750122010742,0.9804782820888243,False,False,False,False,0.04187473947095381,0.04150912031237548,False,False,False,False,-981775.0,-1117575.5310966657,False,False,False,False,21782.326334780348,False,False,False,False
2025-07-14 17:00:00+00:00,10.58,10.585,10.535,10.535,2975.0,,,,,,,,,,,,,,,,10.533494946602469,10.335707063334183,10.430899118952905,10.42641871285181,10.479760317643624,10.399241249329917,10.393934505240548,10.414404441077904,10.241181363867858,,,,10.406115746544579,"rgba(38, 166, 154, 0.5)",0.24975308527343748,10.426555680142094,0.43420612698008393,60.20806974720595,8.317835675159294,False,False,True,False,False,4.3743759212781335,0.0,0.0,0.0,0.0,1,0.9818893783651498,0.9848262359275579,False,False,False,False,0.028136290702707942,0.03482270550754171,False,False,False,False,-984750.0,-1115516.2205370273,False,False,False,False,21490.73987997755,False,False,False,False
2025-07-14 18:00:00+00:00,10.535,10.535,10.455,10.485,16517.0,,,,,,,,,,,,,,,,10.529350011999039,10.338463804889463,10.431398965609914,10.426890268750723,10.479822554272435,10.399599362838979,10.39427694599971,10.414655353076265,10.241649051598037,,,,10.406234035448286,"rgba(38, 166, 154, 0.5)",0.24631341274338797,10.426863788204402,0.2360253595128585,54.63688972595709,10.306983973162872,False,True,True,False,False,2.378470043609248,0.0,0.0,0.0,0.0,1,0.9697855750487334,0.9897660818713455,False,False,False,False,-0.007546947641116706,0.013637878933212503,False,False,False,False,-1001267.0,-1113744.9147922671,False,False,False,False,21413.62763377635,False,False,False,False
2025-07-14 19:00:00+00:00,10.485,10.505,10.475,10.5,38123.0,,,,,,,,,,,,,,,,10.522645696921755,10.344534512565197,10.432552909535737,10.427980420941578,10.479983617124246,10.400430199303681,10.395071618504339,10.415240709154533,10.242729037631051,,,,10.406796524631346,#000000,0.24267982094828727,10.427708036306088,0.29789029599340616,52.04175505762599,7.986773895287904,False,True,False,False,False,2.9332108144774196,0.0,0.0,0.0,0.0,1,0.9726962457337888,0.9917113603120433,False,False,False,False,-0.01029145019872487,0.0016732143672438162,False,False,False,False,-963144.0,-1111410.016888511,False,False,False,False,21672.687670461986,False,False,False,False
2025-07-15 14:00:00+00:00,10.505,10.7,10.505,10.53,19637.0,,,,,,,,,,,,,,,,10.52751799293055,10.349161754138064,10.433938682780745,10.429240455467669,10.480583846916481,10.401238758578616,10.395825797744802,10.415863336474356,10.243469185968715,,,,10.408537756777777,#000000,0.23777910105999253,10.429235987527033,0.4237715258564435,52.40057878473717,7.986773895287904,False,True,False,False,False,4.039441337808594,0.0,0.0,0.0,0.0,1,0.9850096711798845,0.9705029013539656,False,False,False,False,0.05150075376951358,0.0265869840683787,False,False,False,False,-943507.0,-1108806.8693398517,False,False,False,False,21641.126621307536,False,False,False,False
2025-07-15 15:00:00+00:00,10.525,10.55,10.505,10.515,57001.0,,,,,,,,,,,,,,,,10.526670462607317,10.358624230201272,10.436339121676749,10.431475037584065,10.481327989765235,10.402828549046376,10.3973309790726,10.417041219681405,10.245249409243964,,,,10.410765222097664,#000000,0.23416956972968242,10.43148678291594,0.3566356515941238,51.5384934675299,7.290373454760562,False,True,False,False,False,3.4252407139641505,0.0,0.0,0.0,0.0,1,0.9830179524502674,0.983503153808831,False,False,False,False,0.010291395307262108,0.018439189687820403,False,False,False,False,-1000508.0,-1107127.8171020246,False,False,False,False,22189.341712450052,False,False,False,False
2025-07-15 16:00:00+00:00,10.515,10.7,10.505,10.695,52659.0,,,,,,,,,,,,,,,,10.543482076224683,10.371752962363635,10.441107610399959,10.43580865983321,10.483733715029931,10.405568359965164,10.399876923417313,10.419209276154408,10.247516653660437,,,,10.416450693005416,"rgba(38, 166, 154, 0.5)",0.2317188611887859,10.436561310371555,1.1153114092766487,58.599175082531225,2.4782923461074517,False,True,True,False,True,9.644042875363983,0.0,0.0,0.0,0.0,0,0.9761904761904766,0.9844509232264339,False,False,False,False,0.05150075376951358,0.03496997172866699,False,False,False,False,-947849.0,-1104658.3780771869,False,False,False,False,22661.739515357804,False,False,False,False
