date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-15 17:00:00+00:00,10.695,10.765,10.695,10.755,23355.0,,,,,,,,,,,,,,,,10.556213052458817,10.379361777606352,10.444264673779074,10.438662021894666,10.48550837187115,10.407313386666454,10.401488569345446,10.420621716985849,10.24878510973068,,,,10.42024652003761,"rgba(38, 166, 154, 0.5)",0.23262747159468883,10.45303623846641,1.2980571875866307,64.63522816068158,7.919413666416133,False,False,True,False,True,11.520056742131452,0.0,0.0,0.0,0.0,0,0.9961089494163426,0.9698443579766541,False,False,False,False,0.1220367157906255,0.07850334375964624,False,False,False,False,-924494.0,-1101865.1319054475,False,False,False,False,22672.4877399259,False,False,False,False
2025-07-15 18:00:00+00:00,10.755,10.755,10.605,10.61,55364.0,,,,,,,,,,,,,,,,10.569685092013689,10.392366265165697,10.449481462339829,10.443429691840013,10.488290548641714,10.41037507962766,10.404336851764866,10.423072586222013,10.251268730254234,,,,10.425811811985525,"rgba(38, 166, 154, 0.5)",0.22926180007356253,10.455280683575747,0.6748586828447123,61.38862757545475,7.919413666416133,False,True,True,False,False,5.800583430453091,0.0,0.0,0.0,0.0,0,0.9865125240847787,0.969171483622351,False,False,False,False,0.09426991275901352,0.08638662825932988,False,False,False,False,-979858.0,-1099973.548465053,False,False,False,False,23179.332891244874,False,False,False,False
2025-07-15 19:00:00+00:00,10.605,10.73,10.605,10.66,71982.0,,,,,,,,,,,,,,,,10.583837203306098,10.408034055006631,10.456150669150901,10.449555622131703,10.491947845632867,10.414376052129066,10.408065560199569,10.426295015279683,10.254518415502409,,,,10.432531159815436,"rgba(38, 166, 154, 0.5)",0.22720685499111185,10.46120923597087,0.8749329505789205,60.71793867622434,7.919413666416133,False,True,True,False,False,7.373593417160492,0.0,0.0,0.0,0.0,0,0.9847036328871897,0.9732313575525816,False,False,False,False,0.08735244588299337,0.08686953707116163,False,False,False,False,-907876.0,-1096995.2918997034,False,False,False,False,23935.963389055032,False,False,False,False
2025-07-16 14:00:00+00:00,10.655,10.665,10.505,10.555,38864.0,,,,,,,,,,,,,,,,10.583181346853426,10.413058744561525,10.458103721246601,10.45140063883867,10.492865647373169,10.415727283241843,10.409344962198814,10.427356797205169,10.255871770602077,,,,10.434101212457923,"rgba(38, 166, 154, 0.5)",0.22513955631966803,10.461834816944169,0.4138108139626463,56.50839873064518,13.892657639181621,False,True,True,False,False,3.5475078672508964,0.0,0.0,0.0,0.0,0,0.9740321057601514,0.979697828139755,False,False,False,False,0.04187473947095381,0.06437213827105773,False,False,False,False,-946740.0,-1094665.7524904057,False,False,False,False,24167.405817131697,False,False,False,False
2025-07-16 15:00:00+00:00,10.555,10.625,10.5,10.59,78677.0,,,,,,,,,,,,,,,,10.581677316762459,10.422166736126671,10.461760017263627,10.45487800230497,10.494589981009554,10.418338492039,10.411824961053561,10.429413035563467,10.258548578074798,,,,10.437021902244233,"rgba(38, 166, 154, 0.5)",0.2239363648349518,10.463675457144966,0.564109107282059,54.85345970259978,12.217380729173946,False,True,True,False,False,4.658802185040379,0.0,0.0,0.0,0.0,1,0.9760112888052683,0.9863593603010352,False,False,False,False,0.029509572413699687,0.046940855342378705,False,False,False,False,-868063.0,-1091152.531521562,False,False,False,False,25012.51580446299,False,False,False,False
2025-07-16 16:00:00+00:00,10.59,10.6,10.505,10.555,41883.0,,,,,,,,,,,,,,,,10.57983458936448,10.426057489645716,10.463303078533198,10.456370461885246,10.495266388535688,10.419531212786735,10.412966600763768,10.43034592049588,10.259872772523035,,,,10.438172057170416,#000000,0.2218187922079049,10.464395252807403,0.4084629002382952,52.553557328989946,9.839895507406275,False,True,False,False,False,3.414341623976867,0.0,0.0,0.0,0.0,0,0.9871183206106872,0.9833015267175577,False,False,False,False,0.024017061341877435,0.03547895834212807,False,False,False,False,-909946.0,-1088343.1279320803,False,False,False,False,25274.073698967437,False,False,False,False
2025-07-16 17:00:00+00:00,10.555,10.625,10.495,10.5,43071.0,,,,,,,,,,,,,,,,10.577338262311045,10.429430313934876,10.464609484382894,10.457654128786935,10.495789890681728,10.420615926592419,10.414011859415282,10.431188301169295,10.261160866767797,,,,10.439088781560251,#000000,0.2215650312279901,10.464923826051017,0.15831096520321383,49.26794420914868,6.541737149591469,False,True,False,False,False,1.4980297732372705,0.0,0.0,0.0,0.0,0,0.9843527738264581,0.981033665244192,False,False,False,False,0.028136290702707102,0.03180762452241759,False,False,False,False,-953017.0,-1086245.0484292572,False,False,False,False,25549.995036967943,False,False,False,False
2025-07-16 18:00:00+00:00,10.5,10.53,10.485,10.5,86543.0,,,,,,,,,,,,,,,,10.569248245866818,10.43367270480478,10.465946115039046,10.45907067168227,10.496001484209273,10.42211547697785,10.415491704080685,10.432310328148994,10.263393146199416,,,,10.439694430778793,"rgba(239, 83, 80, 1.0)",0.22109396314810983,10.46474698343073,0.15944811910424553,47.07753546258783,4.271388607765928,False,True,False,True,False,1.4980297732372705,0.0,0.0,0.0,0.0,0,0.9848197343453512,0.9871916508538905,False,False,False,False,-0.0006860981794972872,0.01556076317146015,False,False,False,False,-953017.0,-1084179.497290819,False,False,False,False,26495.62302089092,False,False,False,False
2025-07-16 19:00:00+00:00,10.495,10.505,10.48,10.495,65009.0,,,,,,,,,,,,,,,,10.563364995803768,10.436086796809077,10.466610404877185,10.459823780597349,10.495956219618767,10.423053626491617,10.416431234987208,10.432999269444462,10.264963600256143,,,,10.439921103209507,"rgba(239, 83, 80, 1.0)",0.22077059962244727,10.464929843087475,0.1362054411409348,45.439982784301975,2.458675602532132,False,True,False,True,False,1.3214777823564035,0.0,0.0,0.0,0.0,0,0.9843081312410844,0.9895387541607231,False,False,False,False,-0.008919182124879984,0.003320790523290083,False,False,False,False,-1018026.0,-1083153.8616739071,False,False,False,False,27092.729640722067,False,False,False,False
2025-07-17 14:00:00+00:00,10.485,10.58,10.485,10.565,23802.0,,,,,,,,,,,,,,,,10.562812287718078,10.437652474248155,10.467285764335374,10.460490482496272,10.496248680343035,10.423630958838881,10.416989567523208,10.433453469000892,10.265657965024912,,,,10.440469072169869,"rgba(239, 83, 80, 1.0)",0.22146730179817306,10.466073013693345,0.44668890397557875,47.51011655584852,2.458675602532132,False,True,False,True,False,3.673153069414937,0.0,0.0,0.0,0.0,0,0.9834358731661146,0.9834358731661149,False,False,False,False,0.013036052901491901,0.008178421712390992,False,False,False,False,-994224.0,-1081775.1041285752,False,False,False,False,27041.710576524827,False,False,False,False
2025-07-17 15:00:00+00:00,10.565,10.615,10.545,10.605,16909.0,,,,,,,,,,,,,,,,10.56330291468035,10.439199154986008,10.468038015747297,10.461211457652738,10.496650739830958,10.424190664235946,10.417523445019578,10.433905083953487,10.266228742796686,,,,10.44113891321145,#000000,0.22217317326562244,10.467387342239867,0.6193936726807626,50.4273762629107,2.458675602532132,False,True,False,False,True,4.9763706824690885,0.0,0.0,0.0,0.0,0,0.9881796690307331,0.982505910165485,False,False,False,False,0.03912595138471704,0.023652186548554017,False,False,False,False,-977315.0,-1080155.5676304577,False,False,False,False,26884.614288516692,False,False,False,False
2025-07-17 16:00:00+00:00,10.605,10.615,10.57,10.605,30235.0,,,,,,,,,,,,,,,,10.564411685502433,10.442037248876582,10.469451650991259,10.462563760898584,10.497425534844126,10.42523238031353,10.418515995989289,10.434749310116116,10.267270608361011,,,,10.442406463988105,"rgba(38, 166, 154, 0.5)",0.2233021425039274,10.469506338882116,0.6067727770032536,52.37221606761882,2.458675602532132,False,True,True,False,True,4.9763706824690885,0.0,0.0,0.0,0.0,0,1.002395783421179,0.9822712026832778,False,False,False,False,0.04599912073855758,0.0348256536435558,False,False,False,False,-977315.0,-1078561.1402253343,False,False,False,False,26936.55825303581,False,False,False,False
2025-07-17 17:00:00+00:00,10.605,10.645,10.6,10.63,13241.0,,,,,,,,,,,,,,,,10.565280829004317,10.443470079398969,10.47019670996291,10.46327085543533,10.497856876441404,10.425759378825504,10.419015797041208,10.435180490071202,10.267763882075023,,,,10.443088322028428,"rgba(38, 166, 154, 0.5)",0.22476428092999898,10.470595519931596,0.7092073500684486,54.691563626541225,-1.7807784555605082,False,True,True,False,True,5.799187153114573,0.0,0.0,0.0,0.0,0,0.9942501197891712,0.9770004791566848,False,False,False,False,0.06251370646364249,0.048669680053599146,False,False,False,False,-964074.0,-1076786.1458032362,False,False,False,False,26724.224016554635,False,False,False,False
2025-07-17 18:00:00+00:00,10.635,10.655,10.61,10.615,11784.0,,,,,,,,,,,,,,,,10.566054637314817,10.444738038181494,10.470860882277012,10.463901418009337,10.498243308861825,10.426229958866422,10.419462153590407,10.435565938795063,10.268203777553547,,,,10.443695568161102,"rgba(38, 166, 154, 0.5)",0.2258247546656863,10.471516838834388,0.6353739269108315,55.34364131661732,-0.8576738703590081,False,True,True,False,True,5.222052298776763,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.9749879749879755,False,False,False,False,0.06802570051932712,0.05834769028646313,False,False,False,False,-975858.0,-1075221.3683489223,False,False,False,False,26492.59263645301,False,False,False,False
2025-07-17 19:00:00+00:00,10.615,10.685,10.595,10.635,66642.0,,,,,,,,,,,,,,,,10.570864407101226,10.45203031161142,10.4747868462882,10.467626983783598,10.50058042739748,10.429002804364655,10.422090874122386,10.437848206747711,10.270751674113383,,,,10.447286948392229,"rgba(38, 166, 154, 0.5)",0.22744184485883515,10.476482728650996,0.6969573758399181,56.69614498744351,0.7810892537438718,False,True,True,False,True,5.893637329207742,0.0,0.0,0.0,0.0,1,0.9985652797704451,0.9670014347202299,False,False,False,False,0.07216238796048723,0.06525503912347518,False,False,False,False,-909216.0,-1072647.6417078539,False,False,False,False,27115.064068445983,False,False,False,False
2025-07-18 14:00:00+00:00,10.91,10.995,10.885,10.905,36156.0,,,,,,,,,,,,,,,,10.583320493014284,10.4615692045426,10.480482825092126,10.472904374914787,10.504417373087225,10.432519454218983,10.42536824833342,10.440825233262789,10.273198432681891,,,,10.452733959905347,"rgba(38, 166, 154, 0.5)",0.23503722151074977,10.508328042868104,1.6876984614700812,64.24228748221991,7.9924257784877,False,False,True,False,True,13.983444919213028,0.0,0.0,0.0,0.0,0,1.0004646840148699,0.9572490706319706,False,False,False,False,0.2412693445891976,0.15326219185633638,False,False,False,False,-873060.0,-1069553.2596658715,False,False,False,False,27255.233617772403,False,False,False,False
2025-07-18 15:00:00+00:00,10.905,10.92,10.8,10.815,81531.0,,,,,,,,,,,,,,,,10.602384094865023,10.478136861944739,10.490521555239313,10.482273872755915,10.511169812272039,10.43896773509256,10.431406121124434,10.446282368202795,10.277956169853585,,,,10.4621220657056,"rgba(38, 166, 154, 1.0)",0.23991396731267978,10.517790646121849,1.2388163857538046,65.16112454742732,8.855097784502817,True,False,True,False,True,10.576030442311655,0.0,0.0,0.0,0.0,0,0.9925960203609442,0.9662193428968073,False,False,False,False,0.19522891908545742,0.1742455554708969,False,False,False,False,-954591.0,-1067770.8990508968,False,False,False,False,28096.71836788446,False,False,False,False
2025-07-18 16:00:00+00:00,10.815,10.845,10.685,10.705,38576.0,,,,,,,,,,,,,,,,10.607136135210121,10.483483341340015,10.493794839818985,10.485367128669637,10.513342904811536,10.441214727552856,10.433526585713937,10.448178572688194,10.279787643907811,,,,10.465092431079233,"rgba(38, 166, 154, 0.5)",0.24227705457011223,10.519565852678586,0.7653805584290359,61.8399446058589,8.855097784502817,False,False,True,False,False,6.675431602039797,0.0,0.0,0.0,0.0,0,0.9758321933424535,0.9730962152302783,False,False,False,False,0.14158297194040728,0.1579142637056521,False,False,False,False,-993167.0,-1066614.2494532084,False,False,False,False,28259.187850552917,False,False,False,False
2025-07-18 17:00:00+00:00,10.705,10.77,10.705,10.755,50266.0,,,,,,,,,,,,,,,,10.61280347381463,10.4900943392884,10.497908313577568,10.489264936015129,10.516094705246672,10.444077809040348,10.436232423049999,10.450599901501212,10.282144208364663,,,,10.46880223443318,"rgba(38, 166, 154, 0.5)",0.24329111691051467,10.522441549919186,0.9558854964949344,60.8598228350817,8.855097784502817,False,False,True,False,False,8.089991935865527,0.0,0.0,0.0,0.0,0,0.9777878513145968,0.9800543970988217,False,False,False,False,0.12621689542624026,0.14206557956594618,False,False,False,False,-942901.0,-1064696.214577965,False,False,False,False,28600.378736590854,False,False,False,False
2025-07-18 18:00:00+00:00,10.755,10.77,10.705,10.715,49923.0,,,,,,,,,,,,,,,,10.617454671613483,10.496006874782788,10.501646874743216,10.492824152184102,10.518606734362677,10.446743820297751,10.438758752839144,10.4528579473465,10.28439411265958,,,,10.47214377120325,"rgba(38, 166, 154, 0.5)",0.23903852077523569,10.525103729147952,0.7944170263277529,58.84742109989975,15.07806005444668,False,False,True,False,False,6.709039890985441,0.0,0.0,0.0,0.0,0,0.9779179810725555,0.9801712483100499,False,False,False,False,0.12621689542624026,0.13414123749609322,False,False,False,False,-992824.0,-1063581.9166775313,False,False,False,False,28930.962011992546,False,False,False,False
2025-07-18 19:00:00+00:00,10.715,10.725,10.67,10.685,73879.0,,,,,,,,,,,,,,,,10.621663917238328,10.502950424608276,10.50610986085317,10.497117241931615,10.521591427892753,10.450100094019017,10.44195786457082,10.45570001146995,10.287411896785693,,,,10.476066971041071,"rgba(38, 166, 154, 0.5)",0.23346850010341683,10.527685198882867,0.6738159582446845,56.49743697212937,12.645704772711468,False,True,True,False,False,5.682806678630193,0.0,0.0,0.0,0.0,0,0.9748878923766818,0.9843049327354263,False,False,False,False,0.10396965126740959,0.1190554443817514,False,False,False,False,-1066703.0,-1063630.3055662517,False,False,False,False,29627.830818008166,False,False,False,False
2025-07-21 14:00:00+00:00,10.69,10.795,10.67,10.745,16359.0,,,,,,,,,,,,,,,,10.623059406302904,10.504757391095302,10.50729239732345,10.498247590656549,10.52240187983587,10.45096116137025,10.442775644476837,10.456433373998287,10.288144803611194,,,,10.477119294296738,"rgba(38, 166, 154, 0.5)",0.231070267383035,10.528684987587665,0.9361438616148664,56.70534345749445,12.575753656052271,False,True,True,False,False,7.415131590590342,0.0,0.0,0.0,0.0,0,0.9751662971175168,0.9782705099778273,False,False,False,False,0.12342963041150379,0.1212425373966276,False,False,False,False,-1050344.0,-1063424.3163326664,False,False,False,False,29422.112510752224,False,False,False,False
2025-07-21 15:00:00+00:00,10.745,10.765,10.68,10.685,10425.0,,,,,,,,,,,,,,,,10.623726542840936,10.505763658803811,10.507952799878247,10.498882425879007,10.52285129011646,10.451456229514852,10.443247350455751,10.456854443275093,10.288582917999497,,,,10.477701962084849,"rgba(38, 166, 154, 0.5)",0.22675527547325988,10.52916798906117,0.6872255148798379,54.73964506259043,10.393979827400798,False,True,True,False,False,5.365701789632489,0.0,0.0,0.0,0.0,0,0.9762323943661974,0.981073943661972,False,False,False,False,0.1178607757436381,0.11955165657013285,False,False,False,False,-1060769.0,-1063383.1486375863,False,False,False,False,29127.58363461653,False,False,False,False
2025-07-21 16:00:00+00:00,10.685,10.685,10.6,10.635,22678.0,,,,,,,,,,,,,,,,10.623993727197654,10.507180226818148,10.508882043452694,10.499796790255662,10.52345861821024,10.452236848575183,10.44399997807205,10.457513648344499,10.289375046467526,,,,10.478492991932628,#000000,0.22231059353975732,10.52938746989696,0.4750674649435997,51.83916563995218,7.419086678835598,False,True,False,False,False,3.701515783380863,0.0,0.0,0.0,0.0,0,0.9688750555802581,0.9951089373054692,False,False,False,False,0.07354182486963638,0.09654674071988462,False,False,False,False,-1083447.0,-1063694.2161005693,False,False,False,False,29027.59008989379,False,False,False,False
2025-07-21 17:00:00+00:00,10.63,10.63,10.595,10.595,11584.0,,,,,,,,,,,,,,,,10.6238496209418,10.50771362346101,10.509232283985984,10.500149333403956,10.523678382156998,10.452562756124678,10.444317200746774,10.457787371950305,10.289739956155968,,,,10.478781169880829,"rgba(239, 83, 80, 1.0)",0.21723740490553056,10.529316701535448,0.30235722293366596,48.70987367738371,4.331902286375389,False,True,False,True,False,2.393243668975657,0.0,0.0,0.0,0.0,0,0.9670818505338081,0.9973309608540928,False,False,False,False,0.05700550348923928,0.07677612210456194,False,False,False,False,-1095031.0,-1064180.0577114131,False,False,False,False,28757.146832686132,False,False,False,False
2025-07-21 18:00:00+00:00,10.595,10.595,10.5,10.5,18224.0,,,,,,,,,,,,,,,,10.622659069315642,10.507913971200527,10.509357989640243,10.50031205438879,10.523711436536965,10.452824518286503,10.444584366413787,10.458000056552612,10.290176884992713,,,,10.478837816369754,"rgba(239, 83, 80, 1.0)",0.21238747948370423,10.528543149689108,-0.13439186602945785,44.185528608086415,0.06205942451744306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9610791685095094,0.9969040247678022,False,False,False,False,0.02127136970332851,0.049023745903945225,False,False,False,False,-1113255.0,-1064940.9095298408,False,False,False,False,28593.842230628983,False,False,False,False
2025-07-21 19:00:00+00:00,10.505,10.525,10.47,10.485,52719.0,,,,,,,,,,,,,,,,10.618001321008176,10.507569509795662,10.509102384427516,10.500209358044092,10.523352107836837,10.453208618309445,10.445011913095794,10.45829187912848,10.291232773013549,,,,10.478442207184393,"rgba(239, 83, 80, 1.0)",0.2067139512893535,10.525651104236315,-0.196653897730461,40.82147446457751,-3.0377691245366307,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9606716747680075,1.0022094564737076,False,False,False,False,-0.006174741578463666,0.02142450216274078,False,False,False,False,-1165974.0,-1066507.314033254,False,False,False,False,28967.87568441768,False,False,False,False
2025-07-22 14:00:00+00:00,10.43,10.505,10.38,10.385,86291.0,,,,,,,,,,,,,,,,10.607164343548774,10.504433453287847,10.506920073098557,10.498401219633854,10.521452416368826,10.452752038517534,10.444705111844444,10.45782559039359,10.292347096424496,,,,10.476222371457546,"rgba(239, 83, 80, 1.0)",0.20103410584204698,10.519178340375374,-0.6674406803430595,36.50864265133977,-6.995843632434941,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9547053649956029,1.004397537379068,False,False,False,False,-0.03637780908827695,-0.007476653462768086,False,False,False,False,-1252265.0,-1069387.2781567695,False,False,False,False,29856.606293961588,False,False,False,False
2025-07-22 15:00:00+00:00,10.385,10.6,10.35,10.56,78901.0,,,,,,,,,,,,,,,,10.602135180673141,10.504397236950659,10.506838524809353,10.498505056113865,10.521143118288574,10.453449121925715,10.445454084890708,10.458373916894466,10.293961978684202,,,,10.47602869102563,"rgba(239, 83, 80, 0.75)",0.19490739311758204,10.516912407574429,0.2210669987237379,39.97878633194139,-6.995843632434941,False,True,False,True,True,1.2711563994953359,0.0,0.0,0.0,0.0,0,0.961270670147955,0.9926022628372502,False,False,False,False,-0.018526053606427735,-0.013001353534597911,False,False,False,False,-1173364.0,-1070999.3203558894,False,False,False,False,30616.98449095443,False,False,False,False
2025-07-22 16:00:00+00:00,10.565,10.57,10.42,10.465,38231.0,,,,,,,,,,,,,,,,10.599449129600618,10.504092682753205,10.506600559777798,10.498368679923793,10.520846619877661,10.45365841215266,10.445697369278566,10.458528465895025,10.294667860537295,,,,10.475767753310736,"rgba(239, 83, 80, 0.75)",0.1882165467446163,10.515688403747502,-0.26930896684805977,40.121027188563914,-6.995843632434941,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9744367417677646,0.9857019064124786,False,False,False,False,-0.007546947641116706,-0.010274150587857309,False,False,False,False,-1211595.0,-1073179.098334868,False,False,False,False,30735.031243032656,False,False,False,False
2025-07-22 17:00:00+00:00,10.465,10.52,10.445,10.52,15408.0,,,,,,,,,,,,,,,,10.598492668937741,10.504035507528204,10.506549837781144,10.498355025649685,10.520761447724102,10.453768641125034,10.445819306941425,10.458613585342128,10.294965744547502,,,,10.475706862841884,"rgba(239, 83, 80, 0.75)",0.1810813863114275,10.515285562117807,0.02603491158436696,41.863076921295566,-6.995843632434941,False,True,False,True,True,0.11814853833071837,0.0,0.0,0.0,0.0,0,0.9691438504997829,0.9982616253802697,False,False,False,False,-0.014408507662579327,-0.012341329125218318,False,False,False,False,-1196187.0,-1075086.1975854903,False,False,False,False,30497.402851667808,False,False,False,False
2025-07-22 18:00:00+00:00,10.515,10.515,10.455,10.495,22010.0,,,,,,,,,,,,,,,,10.597070296718764,10.503895720831766,10.506436766552367,10.498297333546757,10.520609515532046,10.453899789856935,10.4459689794829,10.458712337861703,10.295375601701918,,,,10.475585149120572,"rgba(239, 83, 80, 0.75)",0.1734264649317941,10.514675840434823,-0.11345350574124657,42.409563134805,-6.995843632434941,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.97156605424322,0.998687664041995,False,False,False,False,-0.013036107796469945,-0.012688718460844132,False,False,False,False,-1218197.0,-1077304.9697159478,False,False,False,False,30365.815210556677,False,False,False,False
2025-07-22 19:00:00+00:00,10.495,10.53,10.47,10.475,143002.0,,,,,,,,,,,,,,,,10.58891228951345,10.503227067501472,10.505864204993916,10.498058273274037,10.519754510676739,10.454808422047448,10.446990869772023,10.45940874233216,10.298042039773057,,,,10.475007379987142,"rgba(239, 83, 80, 0.75)",0.16525061502386587,10.511481799974215,-0.22076650043902285,42.26175535898514,-6.995843632434941,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9639560439560444,1.0039560439560444,False,False,False,False,-0.004802558768588553,-0.008745638614716342,False,False,False,False,-1361199.0,-1081706.427549809,False,False,False,False,32112.112649152696,False,False,False,False
2025-07-23 14:00:00+00:00,10.555,10.565,10.455,10.46,42235.0,,,,,,,,,,,,,,,,10.586776269199625,10.503069835303148,10.505722362481317,10.498008490759723,10.519525983875926,10.455080237425468,10.447294930747912,10.459619164708776,10.298822418341961,,,,10.474879965871539,"rgba(239, 83, 80, 0.75)",0.15651002328089927,10.510717066756369,-0.32404995982489065,41.75842887081787,-6.995843632434941,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9545255793616094,1.0034980323567997,False,False,False,False,0.0006860432938221609,-0.004029797660447091,False,False,False,False,-1403434.0,-1086694.4519288817,False,False,False,False,32269.056639088314,False,False,False,False
2025-07-23 15:00:00+00:00,10.46,10.5,10.42,10.435,29018.0,,,,,,,,,,,,,,,,10.58473308954491,10.50251463482601,10.505305207850203,10.497675435630953,10.519125102189653,10.455063769607369,10.447314549758378,10.459585418188757,10.299240899414066,,,,10.474506456334476,"rgba(239, 83, 80, 0.75)",0.14722257464970112,10.509801984135597,-0.5080877325612562,40.72379263731702,-6.995843632434941,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9498910675381267,1.010021786492375,False,False,False,False,-0.02676317000517234,-0.015396483832809716,False,False,False,False,-1432452.0,-1092055.0340695193,False,False,False,False,32218.65266018772,False,False,False,False
2025-07-23 16:00:00+00:00,10.435,10.45,10.385,10.415,18289.0,,,,,,,,,,,,,,,,10.583146355724464,10.501934183193052,10.504876172104057,10.497310148179194,10.518745032772747,10.45494737587087,10.447228108813285,10.459470936769964,10.299443184479792,,,,10.47412238865638,"rgba(239, 83, 80, 0.75)",0.1373199066295822,10.509022946149818,-0.6847000442801336,39.46365710132669,-6.995843632434941,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9416289592760184,1.0298642533936655,False,False,False,False,-0.05012512146706273,-0.03276080264993622,False,False,False,False,-1450741.0,-1097616.0567971237,False,False,False,False,32002.689053053025,False,False,False,False
2025-07-23 17:00:00+00:00,10.415,10.44,10.38,10.395,14550.0,,,,,,,,,,,,,,,,10.58181827854736,10.50141555495985,10.504493050485971,10.496980181552406,10.51841034418324,10.454827212865814,10.447133567791113,10.45935559007078,10.299587650244948,,,,10.47378015896683,"rgba(239, 83, 80, 1.0)",0.13157438892056572,10.508357812080824,-0.8615492195009248,38.03938922823642,-7.5257079156393445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9278538812785393,1.0438356164383564,False,False,False,False,-0.038458535674297495,-0.03560966916211686,False,False,False,False,-1465291.0,-1103316.4435134474,False,False,False,False,31732.1047266491,False,False,False,False
2025-07-23 18:00:00+00:00,10.4,10.4,10.345,10.355,6447.0,,,,,,,,,,,,,,,,10.581109919518108,10.501096863290623,10.504259186003889,10.496774110309872,10.518212761948195,10.4547333347538,10.447053823425644,10.459268702923117,10.299628303632508,,,,10.47357077842286,"rgba(239, 83, 80, 1.0)",0.12831717459988662,10.507982420759324,-1.1922209262816732,35.95858112102404,-9.742608045851192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9267734553775747,1.0379862700228837,False,False,False,False,-0.05847365642153508,-0.047041662791825964,False,False,False,False,-1471738.0,-1109028.405629518,False,False,False,False,31340.08759910415,False,False,False,False
2025-07-23 19:00:00+00:00,10.355,10.395,10.32,10.39,32505.0,,,,,,,,,,,,,,,,10.57763555667411,10.499532387936712,10.503106192529449,10.49575815532284,10.517235232105184,10.454271941869498,10.446662443610377,10.458840937897453,10.299837602105997,,,,10.472542272227958,"rgba(239, 83, 80, 1.0)",0.12168993977088655,10.5061503428069,-0.9544777738043286,36.54253759026349,-9.742608045851192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9241662859753316,1.0365463682046598,False,False,False,False,-0.06550558417767911,-0.05627362348475254,False,False,False,False,-1439233.0,-1114147.8567050293,False,False,False,False,31358.14825648238,False,False,False,False
2025-07-24 14:00:00+00:00,10.065,10.095,9.93,9.995,69158.0,,,,,,,,,,,,,,,,10.558465458571098,10.487477682600097,10.494305530384958,10.487663359706051,10.51024729057358,10.449243446868921,10.442056892934657,10.454360241135282,10.297949676237684,,,,10.464641064334703,"rgba(239, 83, 80, 1.0)",0.13206205884881503,10.494329425276417,-3.7810210565326074,30.345104268561567,-15.229343089261583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9076517150395781,1.0325417766051013,False,False,False,False,-0.2749909806147117,-0.16563230204973212,False,False,False,False,-1508391.0,-1120260.1535003001,False,False,False,False,31944.19246956017,False,False,False,False
