date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-24 15:00:00+00:00,9.995,10.02,9.945,9.965,31360.0,,,,,,,,,,,,,,,,10.549740643985439,10.481874539382995,10.490177600418932,10.483856908207278,10.5069561846424,10.446848245313763,10.439858387850439,10.452223383177051,10.297014229472737,,,,10.460950013605672,"rgba(239, 83, 80, 1.0)",0.14194425374481215,10.488924817420843,-3.691060424064484,25.957072620743155,-19.14605928427465,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9086517347386915,1.0417215634606942,False,False,False,False,-0.28991667226461326,-0.2277744871571727,False,False,False,False,-1539751.0,-1126763.8875545592,False,False,False,False,31935.13522197009,False,False,False,False
2025-07-24 16:00:00+00:00,9.965,9.965,9.875,9.885,36834.0,,,,,,,,,,,,,,,,10.538638494155759,10.474579136264573,10.484778316824753,10.47886513440618,10.502650591564036,10.443661388726083,10.436925444175479,10.449380661498106,10.295689538231,,,,10.456129856205107,"rgba(239, 83, 80, 1.0)",0.1563381066906082,10.481981367349196,-3.818527548952714,22.37932559629676,-22.260264440280267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.914666666666667,1.0417777777777781,False,False,False,False,-0.3338876727342285,-0.28083107994570056,False,False,False,False,-1576585.0,-1133737.8582901475,False,False,False,False,32011.086613877527,False,False,False,False
2025-07-24 17:00:00+00:00,9.885,9.9,9.87,9.885,18336.0,,,,,,,,,,,,,,,,10.533054557740344,10.470869415570533,10.482020443597166,10.476312055548648,10.500447025453418,10.442020452719277,10.435413538121777,10.447916049540673,10.294993946148224,,,,10.453671942715562,"rgba(239, 83, 80, 1.0)",0.17272829259580877,10.478476442077314,-3.435895956350783,19.994160913332493,-24.32466225768293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9208633093525183,1.0413669064748203,False,False,False,False,-0.34282825441539394,-0.3118296671805473,False,False,False,False,-1576585.0,-1140603.7054484398,False,False,False,False,31799.069767150744,False,False,False,False
2025-07-24 18:00:00+00:00,9.885,9.89,9.835,9.84,86750.0,,,,,,,,,,,,,,,,10.50671401103814,10.453065610923813,10.468670372536538,10.463926760864366,10.489733327261426,10.433974685802239,10.427987546476785,10.44072472495257,10.291496215550646,,,,10.441810361711838,"rgba(239, 83, 80, 1.0)",0.1894726679283638,10.461846133425542,-3.281983307801688,18.023382662130842,-26.120318962964376,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9194056731202165,1.0324178298063937,False,False,False,False,-0.34282825441539394,-0.3273289607979706,False,False,False,False,-1663335.0,-1148708.0666042778,False,False,False,False,32651.022173861584,False,False,False,False
2025-07-24 19:00:00+00:00,9.845,9.895,9.81,9.815,103418.0,,,,,,,,,,,,,,,9.839999999999998,10.477204265110625,10.432641512108303,10.453108359832175,10.449443815599452,10.477125779175235,10.42442542041366,10.419153949201812,10.43216256599904,10.287257599920643,,9.839999999999998,,10.369252326736094,"rgba(239, 83, 80, 1.0)",0.20569591831344347,10.413453158985497,-2.9094070698746832,16.499315649419373,-27.614153420011952,False,True,False,True,False,0.0,1.0,9.895,9.81,0.0,0,0.9164795689268077,1.031432420296363,True,False,False,False,-0.34282825441539394,-0.3350786076066823,False,False,False,False,-1766753.0,-1158290.1585949091,False,False,False,False,33748.184620778455,True,False,False,False
2025-07-25 14:00:00+00:00,9.955,10.0,9.9,9.99,38505.0,,,,,,,,,,,,,,,9.873461454450652,10.468873166741684,10.426891599157434,10.448635594841676,10.445278557191374,10.473440436691845,10.421681832798992,10.416618459043367,10.42968773894045,10.286129314353413,,9.873461454450652,,10.369069815421089,"rgba(239, 83, 80, 0.75)",0.213943917885038,10.409987549444647,-1.963073096896009,23.00507895822093,-33.31591590163004,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9180327868852463,1.0132919805050955,False,False,False,False,-0.2777567051729922,-0.30641765638983726,False,False,False,False,-1728248.0,-1167126.7142756083,False,False,False,False,33821.9336964253,False,False,False,False
2025-07-25 15:00:00+00:00,9.985,10.065,9.985,10.025,26873.0,,,,,,,,,,,,,,,9.897586998507071,10.46390701757746,10.423484275723556,10.445952650176563,10.442780203935902,10.471206734429991,10.420041345995516,10.415104035220798,10.428202308883755,10.285496063566727,,9.897586998507071,,10.369376163401736,"rgba(239, 83, 80, 0.75)",0.22063803875158047,10.408151981518989,-1.7365635757412838,28.524079369900896,-28.374032651464702,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9232815964523283,1.0146341463414636,False,False,False,False,-0.2292434748386318,-0.2678305656142345,False,False,False,False,-1701375.0,-1175409.6334341262,False,False,False,False,33714.19829027917,False,False,False,False
2025-07-25 16:00:00+00:00,10.025,10.035,9.95,9.98,14046.0,,,,,,,,,,,,,,,9.904558170442238,10.46114209549764,10.421564455370937,10.444442831129145,10.441372572542019,10.469952839641655,10.419110196715792,10.414243163475108,10.42736002285759,10.285119879124368,,9.904558170442238,,10.368886622679648,"rgba(239, 83, 80, 0.75)",0.22826237471758543,10.40679336636919,-1.8697490854427217,31.22487463397258,-26.036747416314928,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9282211324119485,1.013820775746768,False,False,False,False,-0.250123223228038,-0.25897689442113625,False,False,False,False,-1715421.0,-1183781.9026832094,False,False,False,False,33409.26498345314,False,False,False,False
2025-07-25 17:00:00+00:00,9.975,9.995,9.96,9.98,5414.0,,,,,,,,,,,,,,,9.906679849070768,10.460062568091843,10.420812003734788,10.443850830527396,10.440820404825503,10.469461266623227,10.418744052085012,10.413904499838544,10.427028850879443,10.284970256755246,,9.906679849070768,,10.368633458243176,"rgba(239, 83, 80, 0.75)",0.23549449602412628,10.406231302032383,-1.8099416726440838,33.02540481002037,-24.35845179437044,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9204647006255589,1.0183199285075963,False,False,False,False,-0.2598315169744358,-0.259404205697786,False,False,False,False,-1715421.0,-1192024.3693082759,False,False,False,False,32975.22986743061,False,False,False,False
2025-07-25 18:00:00+00:00,9.975,9.985,9.95,9.95,10658.0,,,,,,,,,,,,,,,9.909626094694188,10.457878415199435,10.41928265335238,10.442648233591543,10.439698212647835,10.468463680400799,10.417997824211483,10.413213890342803,10.426354167701062,10.284660149846422,,9.909626094694188,,10.367982332198794,"rgba(239, 83, 80, 0.75)",0.2431792428315863,10.405022578195112,-1.871140698099132,33.50641826447739,-23.7084155358096,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9173369079535301,1.0192135835567475,False,False,False,False,-0.26633032333742723,-0.2628672645176066,False,False,False,False,-1726079.0,-1200304.2860631864,False,False,False,False,32629.226303594474,False,False,False,False
2025-07-25 19:00:00+00:00,9.955,10.005,9.955,10.005,32863.0,,,,,,,,,,,,,,,9.920785769655026,10.451618215414957,10.414901616865173,10.439181115940821,10.43646207751069,10.46557279945602,10.41584572676219,10.411222649196384,10.424404781283311,10.283786332205619,,9.920785769655026,,10.36637810842902,"rgba(239, 83, 80, 0.75)",0.24894393160123518,10.401700631116336,-1.5935340482682685,36.19397198047577,-20.89284924477313,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9158460161145929,1.0219337511190691,False,False,False,False,-0.25821018401359624,-0.26053872426560143,False,False,False,False,-1693216.0,-1207946.328139726,False,False,False,False,32632.85070198836,False,False,False,False
2025-07-28 14:00:00+00:00,10.27,10.41,10.215,10.215,76856.0,,,,,,,,,,,,,,,10.010237542107724,10.44642889835135,10.411768808285666,10.436389916200287,10.43388185669852,10.46299598480355,10.41427286234593,10.409799985611496,10.422917276164029,10.283760399109793,,10.010237542107724,,10.373245352967833,"rgba(239, 83, 80, 0.5)",0.2504945558740186,10.396426838905901,-0.7242745786345409,44.17170045876034,-13.347492717282691,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9239130434782611,1.0030434782608695,False,False,False,False,-0.05087144998242629,-0.15570508712401387,False,False,False,False,-1616360.0,-1214278.3230522885,False,False,False,False,33318.48092366296,False,False,False,False
2025-07-28 15:00:00+00:00,10.215,10.375,10.19,10.375,41537.0,,,,,,,,,,,,,,,10.046190621698033,10.444288828732713,10.41054867060158,10.435234694667043,10.432816945306367,10.461881195948804,10.413645158503735,10.409238044630742,10.422310581629695,10.283869463452424,,10.046190621698033,,10.376002420517114,"rgba(38, 166, 154, 1.0)",0.250566511283084,10.39771176630427,-0.09064166710854528,52.334203090701095,-5.977190670002528,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9220163722533393,1.006893580353296,False,False,False,False,-0.06914448878497158,-0.11242478795449273,False,False,False,False,-1574823.0,-1219868.1630049662,False,False,False,False,33445.89982407128,False,False,False,False
2025-07-28 16:00:00+00:00,10.375,10.4,10.335,10.345,31178.0,,,,,,,,,,,,,,,10.071846843303229,10.443283663944108,10.410082700486813,10.434708262778985,10.432337292539403,10.461314741554503,10.41339592024131,10.409023690122213,10.422052713858646,10.284079628176212,,10.071846843303229,,10.378212545700542,"rgba(38, 166, 154, 1.0)",0.25071470811435076,10.399263727740863,-0.21643615625499055,56.78746757936538,-2.1438052539593144,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9402597402597407,1.0034632034632036,False,False,False,False,-0.01745007559930569,-0.06493743177689922,False,False,False,False,-1606001.0,-1225854.7186172924,False,False,False,False,33410.73858648878,False,False,False,False
2025-07-28 17:00:00+00:00,10.345,10.345,10.265,10.275,27223.0,,,,,,,,,,,,,,,10.086715491309956,10.441755571681673,10.409163808415956,10.433859886412572,10.43155191221934,10.460511241072707,10.41291756513376,10.40859190572874,10.421595267198205,10.28410588731776,,10.086715491309956,,10.379076853649067,"rgba(38, 166, 154, 1.0)",0.2513164797082996,10.399106484688456,-0.49382549378578333,57.52658013589022,-1.518075646231452,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9315721091381554,1.0090948462537896,False,False,False,False,-0.05543605375826645,-0.06018674276758283,False,False,False,False,-1633224.0,-1232170.5214294274,False,False,False,False,33314.80465491531,False,False,False,False
2025-07-28 18:00:00+00:00,10.275,10.275,10.2,10.215,27612.0,,,,,,,,,,,,,,,10.095785931592934,10.439565102667164,10.40772446785606,10.432611947285883,10.430389584594723,10.459387188983404,10.412171022087577,10.407908575531586,10.420898127098104,10.283974246198623,,10.095785931592934,,10.379041619389605,"rgba(38, 166, 154, 1.0)",0.2525836227598409,10.397805886434323,-0.723744019651413,56.26081718076454,-1.518075646231452,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9254766031195844,1.0151646447140381,False,False,False,False,-0.0966446219649778,-0.07841568236628033,False,False,False,False,-1660836.0,-1238816.4978413743,False,False,False,False,33226.38907887011,False,False,False,False
2025-07-28 19:00:00+00:00,10.215,10.28,10.195,10.255,87593.0,,,,,,,,,,,,,,,10.120460829947664,10.433330331149463,10.403639074384953,10.42900631143736,10.427029020879957,10.456095936799423,10.410013011200332,10.40593494783479,10.418871940346252,10.283662972152575,,10.120460829947664,,10.378804437613276,"rgba(38, 166, 154, 1.0)",0.2531358642424357,10.39472078285057,-0.5519596492923426,56.386226262805714,-1.518075646231452,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9286646367986084,1.0152240104393218,False,False,False,False,-0.0966446219649778,-0.08753015216562907,False,False,False,False,-1573243.0,-1244001.4048515854,False,False,False,False,34069.282271445765,False,False,False,False
2025-07-29 14:00:00+00:00,10.33,10.37,10.28,10.29,31767.0,,,,,,,,,,,,,,,10.13148964466597,10.431963380834231,10.402832432141114,10.428212661465777,10.426293033714028,10.455311554702378,10.409566926082151,10.405533950617288,10.418436982462499,10.283745159397375,,10.13148964466597,,10.37933857260828,"rgba(38, 166, 154, 1.0)",0.2535395024040205,10.394720407520035,-0.41303389226173404,57.311890693372874,-0.5924746743903597,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.936714347637625,0.9978326831382751,False,False,False,False,-0.04326838715874008,-0.06539926966218457,False,False,False,False,-1541476.0,-1248613.4140786927,False,False,False,False,34033.58797266366,False,False,False,False
2025-07-29 15:00:00+00:00,10.295,10.32,10.195,10.265,31637.0,,,,,,,,,,,,,,,10.138413726057882,10.43003435467183,10.401573027721469,10.427071052455256,10.425227840070832,10.454248659771373,10.408882784301172,10.404909012107218,10.417789344032236,10.283679834408996,,10.138413726057882,,10.379182963559826,"rgba(38, 166, 154, 1.0)",0.25406183187250586,10.39386986734992,-0.5072382041809007,57.04707788518771,-0.2278736151730385,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9279240397065175,1.0038843331894693,False,False,False,False,-0.08440680186366363,-0.07490303576292409,False,False,False,False,-1573113.0,-1253644.415410806,False,False,False,False,33996.43156998671,False,False,False,False
2025-07-29 16:00:00+00:00,10.265,10.305,10.2,10.235,31165.0,,,,,,,,,,,,,,,10.143869746392927,10.428030233262527,10.400239126838823,10.425872977905213,10.424108191814451,10.453141776202228,10.408155132028783,10.404242459690908,10.417103050042098,10.283579798256604,,10.143869746392927,,10.378834249243457,"rgba(38, 166, 154, 1.0)",0.2546287352063623,10.392849812317621,-0.6199214404835076,55.79793848304083,-0.2278736151730385,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9403854773644109,1.0004482294935009,False,False,False,False,-0.08746375115281126,-0.08118339345786768,False,False,False,False,-1604278.0,-1259080.59501684,False,False,False,False,33952.53340611094,False,False,False,False
2025-07-29 17:00:00+00:00,10.235,10.28,10.22,10.275,22958.0,,,,,,,,,,,,,,,10.147967427253576,10.426674858495549,10.399344637522786,10.425057331758461,10.423345974669658,10.45237954914471,10.407661686653235,10.403791107604862,10.416635362253313,10.283529632841931,,10.147967427253576,,10.378638756819809,"rgba(38, 166, 154, 1.0)",0.25500614724969684,10.392222820701232,-0.45968625449036393,56.190006601199215,0.07710074093679253,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9456424079065592,0.9937106918238997,False,False,False,False,-0.0889928339180162,-0.08508811368794195,False,False,False,False,-1581320.0,-1264076.5547840206,False,False,False,False,33782.07552384565,False,False,False,False
2025-07-29 18:00:00+00:00,10.275,10.285,10.255,10.26,19562.0,,,,,,,,,,,,,,,10.151480995866528,10.425593271897565,10.398635832631019,10.424403004285677,10.422734536210152,10.45176245372455,10.407267111282206,10.403430625373094,10.416259888589943,10.283501130383572,,10.151480995866528,,10.37850688502443,"rgba(38, 166, 154, 1.0)",0.2556889121956967,10.391758339572776,-0.5153072084405939,55.8412380906552,0.31757906665190916,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9449954914337245,0.995491433724076,False,False,False,False,-0.07677118326647948,-0.08092964847721071,False,False,False,False,-1600882.0,-1269298.3446323304,False,False,False,False,33561.60923665424,False,False,False,False
2025-07-29 19:00:00+00:00,10.255,10.265,10.195,10.195,59524.0,,,,,,,,,,,,,,,10.157004842753938,10.421416206900638,10.395751764776275,10.421844811122096,10.42033583197183,10.449425903457605,10.405671848885497,10.401961740649979,10.414763426422363,10.283167679143004,,10.157004842753938,,10.377134405608322,"rgba(38, 166, 154, 0.75)",0.2569079303654979,10.38920128712396,-0.7559178373656017,53.11966240809352,0.31757906665190916,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9387938793879392,0.9963996399639966,False,False,False,False,-0.10124105908450132,-0.09108535378085601,False,False,False,False,-1660406.0,-1275362.0292116741,False,False,False,False,33964.12692290767,False,False,False,False
2025-07-30 14:00:00+00:00,10.355,10.385,10.2,10.25,149951.0,,,,,,,,,,,,,,,10.177908545319454,10.414502788727972,10.391203556247154,10.417492807056815,10.416258336237608,10.44521773516456,10.403019694936342,10.39953866686918,10.412213456619055,10.283106156931431,,10.177908545319454,,10.376046174410956,"rgba(38, 166, 154, 0.75)",0.25749919968387597,10.386381695969359,-0.5296393003814784,53.29678612273599,0.31757906665190916,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9386120996441285,0.9870996441281142,False,False,False,False,-0.06304895261382938,-0.0770671531973427,False,False,False,False,-1510455.0,-1279006.8814719582,False,False,False,False,35762.373017126156,False,False,False,False
2025-07-30 15:00:00+00:00,10.255,10.28,10.16,10.165,39927.0,,,,,,,,,,,,,,,10.178950646715013,10.411799352691096,10.389268654824884,10.415764060413613,10.414630090823563,10.443633081524068,10.401909210148697,10.398511385422044,10.411170815607678,10.282831128587912,,10.178950646715013,,10.374846842675858,#000000,0.2588633853063252,10.384574058304324,-0.8482236993250024,50.45259617496387,0.31757906665190916,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9351975144252113,0.9995561473590772,False,False,False,False,-0.10737631466847637,-0.09222173393290953,False,False,False,False,-1550382.0,-1283214.2476506876,False,False,False,False,35826.94087732575,False,False,False,False
2025-07-30 16:00:00+00:00,10.165,10.19,10.08,10.09,44440.0,,,,,,,,,,,,,,,10.17620659357618,10.407731497006464,10.386243473328536,10.41315054311429,10.412162693241632,10.441306218518589,10.400189270063706,10.39691126343622,10.409574737206958,10.28222137011751,,10.17620659357618,,10.372569765961007,"rgba(239, 83, 80, 0.5)",0.26122214494373874,10.381423135051667,-1.1156142030547735,46.44948228240396,1.196396228299058,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9235924932975874,1.019660411081323,False,False,False,False,-0.15990073878933664,-0.1260612363611231,False,False,False,False,-1594822.0,-1288045.3755940879,False,False,False,False,35960.47667767729,False,False,False,False
2025-07-30 17:00:00+00:00,10.095,10.14,10.09,10.105,35393.0,,,,,,,,,,,,,,,10.173899491633843,10.404480503262901,10.383808444106677,10.41104365380948,10.4101717581378,10.439429406338158,10.398794116243318,10.39561202685162,10.408279825618557,10.281714222803593,,10.173899491633843,,10.370723344880597,"rgba(239, 83, 80, 0.5)",0.262567228628304,10.378907023150118,-1.0431881563478227,44.41257756676001,-0.7558480675971211,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9248994188645511,1.0120697362539117,False,False,False,False,-0.1723769438153053,-0.1492190900882142,False,False,False,False,-1559429.0,-1292252.8736468926,False,False,False,False,35951.67858965128,False,False,False,False
2025-07-30 18:00:00+00:00,10.105,10.12,10.06,10.06,29114.0,,,,,,,,,,,,,,,10.171217238643374,10.401575830484086,10.381608214548113,10.409151493365624,10.408382049718107,10.437753883481411,10.397531088170094,10.394433919933975,10.407110228003406,10.281222035429971,,10.171217238643374,,10.368998598177816,"rgba(239, 83, 80, 0.5)",0.26460577509989197,10.376600855931223,-1.1965001739349845,41.788779049130824,-3.2563470394505316,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9220430107526886,1.0165770609319,False,False,False,False,-0.18804775040167784,-0.16863342024494604,False,False,False,False,-1588543.0,-1296846.5190167082,False,False,False,False,35845.66806888149,False,False,False,False
2025-07-30 19:00:00+00:00,10.065,10.13,10.035,10.1,100600.0,,,,,,,,,,,,,,10.088333333333333,10.163771251297092,10.392177397114557,10.37444834833938,10.402938026419331,10.40249774108523,10.4322147533828,10.393355380939568,10.390536065189815,10.403233535781352,10.279609346660838,,10.163771251297092,,10.338465016322118,"rgba(239, 83, 80, 0.5)",0.26582375791164453,10.354195038129633,-0.9562540238187593,41.85962408446588,-3.297700747742219,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9148841354723711,1.0164884135472374,False,False,False,False,-0.19276650807248627,-0.18069996415871614,False,False,False,False,-1487943.0,-1299809.255155984,False,False,False,False,36849.611199596504,False,False,False,False
2025-07-31 14:00:00+00:00,10.77,11.065,10.73,11.015,149096.0,,,,,,,,,,,,,,10.594881722841643,10.254585899183816,10.415358665313542,10.394080450603818,10.417830715467284,10.416667104627194,10.443794405459894,10.404016523948727,10.400652003468144,10.41267772373124,10.287651395347876,,10.254585899183816,,10.403836055453924,"rgba(38, 166, 154, 1.0)",0.27506264642706013,10.404663891443484,2.2188985545093383,55.22498634444962,-0.6887108467078704,True,False,True,False,True,14.147905507259342,0.0,0.0,0.0,0.0,0,0.9251028806584365,0.9868312757201648,False,False,False,False,0.31414895669437043,0.06672449626782714,False,False,False,False,-1338847.0,-1300414.491510155,False,False,False,False,38589.86528952524,False,False,False,False
2025-07-31 15:00:00+00:00,11.015,11.085,10.905,11.015,39557.0,,,,,,,,,,,,,,10.650511887517156,10.277171317019587,10.421907333266885,10.399657726285293,10.42212111312654,10.420755368333667,10.447171404459935,10.407111835087093,10.403591162118664,10.415431406627349,10.289962503669532,,10.277171317019587,,10.414126641591972,"rgba(38, 166, 154, 1.0)",0.28411728323111424,10.414205339504269,2.114600891797973,64.13522785110544,6.8816003019747,True,False,True,False,True,14.147905507259342,0.0,0.0,0.0,0.0,0,0.9417752442996745,0.9849348534201955,False,False,False,False,0.34282818958760086,0.20477634292771402,False,False,False,False,-1338847.0,-1301010.3443549587,False,False,False,False,38604.859626121746,False,False,False,False
2025-07-31 16:00:00+00:00,11.015,11.095,10.95,11.015,63446.0,,,,,,,,,,,,,,10.716978032259803,10.311524449193694,10.432433376911469,10.4086584823045,10.429085965524306,10.427397806415936,10.452679551200742,10.412161082888257,10.40838843639052,10.419931160505843,10.293732926491769,,10.311524449193694,,10.428451933644258,"rgba(38, 166, 154, 1.0)",0.2926600894005306,10.458886222116517,1.9002036766359145,70.07538885554266,11.66033487883054,True,False,True,False,True,14.147905507259342,0.0,0.0,0.0,0.0,0,0.9584362139917697,0.9831275720164611,False,False,False,False,0.342828191111331,0.2738022670195225,False,False,False,False,-1338847.0,-1301596.9591711608,False,False,False,False,38989.99358540668,False,False,False,False
2025-07-31 17:00:00+00:00,11.015,11.055,10.94,10.97,55501.0,,,,,,,,,,,,,,10.753872913604443,10.337840269186096,10.440861961779566,10.415923740891191,10.4347274829265,10.432784744363195,10.4571476598629,10.416283725647524,10.412310027493053,10.423608019661268,10.296856982284403,,10.337840269186096,,10.438383411609102,"rgba(38, 166, 154, 1.0)",0.2994908291697018,10.468196616712946,1.6755217002077725,72.77832854145632,13.686269841569242,True,False,True,False,True,12.98806259443737,0.0,0.0,0.0,0.0,0,0.9664318276004975,0.9834231247409865,False,False,False,False,0.32708309802545166,0.30044268252248707,False,False,False,False,-1394348.0,-1303034.959804166,False,False,False,False,39245.978180981765,False,False,False,False
2025-07-31 18:00:00+00:00,10.965,11.07,10.95,11.03,59548.0,,,,,,,,,,,,,,10.787328625670234,10.365025062285834,10.450079002588126,10.423894882272803,10.440958525603596,10.438739561928395,10.462110739836938,10.420857731843306,10.41666309880305,10.427695742969657,10.300313805099005,,10.365025062285834,,10.44851516171827,"rgba(38, 166, 154, 1.0)",0.3076582578179927,10.478868198735084,1.7913765915913076,75.0498439735334,15.661033055602118,True,False,True,False,True,14.066650977592971,0.0,0.0,0.0,0.0,0,0.9719008264462812,0.9681818181818184,False,False,False,False,0.3349356288985733,0.3176891557105302,False,False,False,False,-1334800.0,-1303527.4410475122,False,False,False,False,39560.7382091836,False,False,False,False
2025-07-31 19:00:00+00:00,11.035,11.085,10.91,10.93,79061.0,,,,,,,,,,,,,,10.814463304371362,10.395819775103346,10.461002764054605,10.433435514326334,10.448444059231573,10.445903851891577,10.46808068568247,10.42640672270241,10.421951939443607,10.432658826096425,10.30458841090053,,10.395819775103346,,10.459341441254931,"rgba(38, 166, 154, 1.0)",0.3116707809142118,10.490001062018155,1.411742662213033,73.69896355256692,15.661033055602118,True,False,True,False,True,11.507723396445375,0.0,0.0,0.0,0.0,0,0.9658436213991771,0.9732510288065845,False,False,False,False,0.3270830980254527,0.32238612686799145,False,False,False,False,-1413861.0,-1305238.038860729,False,False,False,False,40173.14536873114,False,False,False,False
2025-08-01 14:00:00+00:00,10.8,10.8,10.6,10.665,55698.0,,,,,,,,,,,,,,10.802803378218012,10.405866151863773,10.464287440136744,10.436506808898983,10.450789737281394,10.448164285367914,10.46987210991898,10.428241556161902,10.42371780151688,10.434281838264218,10.30629362943458,,10.405866151863773,,10.46098406700576,"rgba(38, 166, 154, 0.75)",0.3105456836306384,10.489847240544789,0.5640160810077024,67.03462578628465,15.661033055602118,True,False,True,False,False,5.271468218128785,0.0,0.0,0.0,0.0,0,0.9417202572347269,0.9867363344051449,False,False,False,False,0.14917362989641902,0.23577987838220524,False,False,False,False,-1469559.0,-1307785.650661338,False,False,False,False,40413.84078937097,False,False,False,False
2025-08-01 15:00:00+00:00,10.665,10.68,10.55,10.625,24479.0,,,,,,,,,,,,,,10.795601236178586,10.409025539626617,10.465259492720262,10.437464604659102,10.451506667876318,10.448858773588256,10.470400913928486,10.428825000474365,10.424283156216712,10.43479389468796,10.30690184005847,,10.409025539626617,,10.461174647274104,"rgba(38, 166, 154, 0.75)",0.31067346201437757,10.489275245301545,0.4368727017056043,61.88076070797942,21.777773328742697,True,False,True,False,False,4.389967519993853,0.0,0.0,0.0,0.0,0,0.9380990415335465,0.9972044728434507,False,False,False,False,0.10046481240295171,0.16812234539257848,False,False,False,False,-1494038.0,-1310673.2839844178,False,False,False,False,40166.78899418692,False,False,False,False
2025-08-01 16:00:00+00:00,10.625,10.645,10.54,10.565,15083.0,,,,,,,,,,,,,,10.790614798928672,10.410608102292027,10.465716793657062,10.437936520567803,10.451853327335826,10.44919608246829,10.470648224278655,10.429116650149291,10.424567337231473,10.435048091709183,10.30723343237163,,10.410608102292027,,10.461139941908174,"rgba(38, 166, 154, 0.75)",0.30988181414651883,10.48877273185756,0.2459881950555423,57.36509557458709,17.508635242602566,True,False,True,False,False,3.077607075475722,0.0,0.0,0.0,0.0,0,0.9378757515030061,1.0072144288577158,False,False,False,False,0.08765970602905673,0.12789102571081762,False,False,False,False,-1509121.0,-1313749.9927598531,False,False,False,False,39777.89304078867,False,False,False,False
