date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-01 17:00:00+00:00,10.565,10.605,10.545,10.555,6086.0,,,,,,,,,,,,,,10.788527636136418,10.411183809142829,10.465876908581647,10.438106519835724,10.45197678976498,10.449316541702844,10.470734465055273,10.429222603436788,10.424670910649015,10.435140063612918,10.307359748179294,,10.411183809142829,,10.461101454190702,"rgba(38, 166, 154, 0.75)",0.30988181414651883,10.488548356914745,0.21444189381773565,54.167122558236954,14.38249525140823,True,False,True,False,False,2.858721345684536,0.0,0.0,0.0,0.0,0,0.9339735894357745,1.0060024009603843,False,False,False,False,0.07772017821524814,0.10280560196303287,False,False,False,False,-1515207.0,-1316873.3572131887,False,False,False,False,39255.538109923735,False,False,False,False
2025-08-01 18:00:00+00:00,10.555,10.585,10.54,10.56,12719.0,,,,,,,,,,,,,,10.784161532052,10.412323030103188,10.466188252699286,10.438442255783816,10.452219232980418,10.449553444603445,10.47090192944342,10.429432926285696,10.42487686305705,10.435322264353143,10.3076166051285,,10.412323030103188,,10.461003485135452,#000000,0.3096794041155017,10.48807652929998,0.23225138560779363,52.14838521493432,12.202989870808722,True,False,False,False,False,2.961759478420543,0.0,0.0,0.0,0.0,0,0.9358460304731355,1.0076182838813152,False,False,False,False,0.07063000059517491,0.08671780127910389,False,False,False,False,-1502488.0,-1319751.103612984,False,False,False,False,38844.11891442104,False,False,False,False
2025-08-01 19:00:00+00:00,10.555,10.64,10.535,10.635,41116.0,,,,,,,,,,,,,,10.773570309643537,10.416885870781927,10.467614255500116,10.439877997834698,10.453291281326772,10.450594572233184,10.471685676251942,10.430321081172035,10.42573992999639,10.436100743697317,10.308578995434797,,10.416885870781927,,10.461296428533883,#000000,0.31028739947066686,10.496196008692257,0.4473400838852455,52.51334545534648,12.099370405157124,True,False,False,False,False,4.502928962299077,0.0,0.0,0.0,0.0,0,0.9320079522862825,1.0015904572564616,False,False,False,False,0.08481816294055858,0.08576798210983123,False,False,False,False,-1461372.0,-1321946.7764251858,False,False,False,False,38879.34187698815,False,False,False,False
2025-08-04 14:00:00+00:00,10.73,10.965,10.725,10.955,137406.0,,,,,,,,,,,,,,10.791265280828913,10.451246855625083,10.481518760507,10.452369987970554,10.463212212038767,10.460132028006553,10.479636969610057,10.437895375096401,10.43299161520122,10.442895010599775,10.314744851130463,,10.451246855625083,,10.473446267874072,"rgba(38, 166, 154, 1.0)",0.3162398308730728,10.520383831871005,1.3743245654069252,57.77407817538757,12.099370405157124,True,False,True,False,True,10.50974127938142,0.0,0.0,0.0,0.0,0,0.9414955443626504,0.9825648973266178,False,False,False,False,0.23405405446197583,0.15991101828590354,False,False,False,False,-1323966.0,-1321978.0822170435,False,False,False,False,40406.886964166624,False,False,False,False
2025-08-04 15:00:00+00:00,10.955,10.96,10.885,10.935,34022.0,,,,,,,,,,,,,,10.796539532045367,10.459793013996736,10.48518957578014,10.455667537347411,10.465854656336855,10.462673866848412,10.481773376918792,10.439917891095913,10.434928180853609,10.444714663557791,10.316370650567459,,10.459793013996736,,10.4766748132135,"rgba(38, 166, 154, 1.0)",0.3215365278451858,10.524903456581848,1.2754275421410495,60.77733741760376,12.099370405157124,True,False,True,False,True,10.047584938199137,0.0,0.0,0.0,0.0,0,0.9541602465331281,0.9830508474576272,False,False,False,False,0.28073985187563505,0.2203254350807693,False,False,False,False,-1357988.0,-1322536.375516004,False,False,False,False,40307.89646859815,False,False,False,False
2025-08-04 16:00:00+00:00,10.935,10.955,10.89,10.935,32945.0,,,,,,,,,,,,,,10.801269467457667,10.467780828811316,10.48868694808749,10.458817293604252,10.46838489237969,10.465108983519809,10.483822782914533,10.441860494246365,10.436789017889028,10.446463715248901,10.317936771645673,,10.467780828811316,,10.479720108709522,"rgba(38, 166, 154, 1.0)",0.32665513401227286,10.528948756091895,1.2430578969343553,62.779510245747886,3.8116299058572594,True,False,True,False,True,10.047584938199137,0.0,0.0,0.0,0.0,0,0.9547719432732851,0.9835185894978921,False,False,False,False,0.28073985187563505,0.25053264347820214,False,False,False,False,-1357988.0,-1323086.013104903,False,False,False,False,40193.74303497647,False,False,False,False
2025-08-04 17:00:00+00:00,10.935,10.985,10.925,10.975,32274.0,,,,,,,,,,,,,,10.806784548588361,10.475922240762962,10.492329301716369,10.46209011399743,10.471024052841416,10.467648870602375,10.48596945660748,10.443884861432975,10.438727619171653,10.448288868016265,10.319550986568157,,10.475922240762962,,10.482929174573222,"rgba(38, 166, 154, 1.0)",0.3321774598988685,10.53326051962718,1.3298297858840473,64.70172373051045,6.081723211296705,True,False,True,False,True,10.770497425755433,0.0,0.0,0.0,0.0,0,0.9576497520030526,0.981304845478825,False,False,False,False,0.3006671460819092,0.27559989478005564,False,False,False,False,-1325714.0,-1323126.7570877727,False,False,False,False,40070.95632125591,False,False,False,False
2025-08-04 18:00:00+00:00,10.975,10.98,10.92,10.95,19082.0,,,,,,,,,,,,,,10.809638034051046,10.48049819341374,10.494403693964196,10.463960481458633,10.472534424711535,10.469103216373847,10.487198721982722,10.445047566121174,10.439841673813097,10.449337533588498,10.320484316793628,,10.48049819341374,,10.484731623297465,"rgba(38, 166, 154, 1.0)",0.3367882886196475,10.535584272494345,1.2304932846809145,65.16149157812069,7.0629573801476795,True,False,True,False,True,10.165977666010331,0.0,0.0,0.0,0.0,0,0.9574629699962023,0.9817698442840868,False,False,False,False,0.29758664347041075,0.2865932691252332,False,False,False,False,-1344796.0,-1323462.7143422258,False,False,False,False,39745.546145732565,False,False,False,False
2025-08-04 19:00:00+00:00,10.955,10.995,10.92,10.995,85597.0,,,,,,,,,,,,,,10.822794645470148,10.500812994235236,10.5038806647801,10.472515123769913,10.47947295979702,10.475787467826143,10.492868574410059,10.450402105668564,10.444973477741682,10.454173922528685,10.324769161919775,,10.500812994235236,,10.492950099831575,"rgba(38, 166, 154, 1.0)",0.34219683761787667,10.54604284099169,1.3119851198322554,66.2354942562579,8.687239603984153,True,False,True,False,True,10.994560413591625,0.0,0.0,0.0,0.0,0,0.9577039274924474,0.9807401812688824,False,False,False,False,0.30220947418357436,0.2944013716544038,False,False,False,False,-1259199.0,-1322466.3776857571,False,False,False,False,40456.4213992871,False,False,False,False
2025-08-05 14:00:00+00:00,11.035,11.15,10.985,11.13,67362.0,,,,,,,,,,,,,,10.838899418493328,10.51939447399211,10.512904253757013,10.480600248618666,10.486083513892742,10.482153407453435,10.49832138709009,10.455482065295643,10.449837315620103,10.458776028814624,10.328712814096725,,10.51939447399211,,10.501014993374953,"rgba(38, 166, 154, 1.0)",0.35043927389019147,10.556812600864832,1.6356254616449581,68.9158997846221,11.753713674850417,True,False,True,False,True,13.404344758198459,0.0,0.0,0.0,0.0,0,0.9630734800447596,0.9694143976128311,False,False,False,False,0.34282819345592563,0.31861478255516473,False,False,False,False,-1191837.0,-1320441.1160162103,False,False,False,False,40873.56215278653,False,False,False,False
2025-08-05 15:00:00+00:00,11.125,11.525,11.105,11.225,108024.0,,,,,,,,,,,,,,10.878441135185906,10.556350182491212,10.53155879647502,10.497187048379454,10.49975546070802,10.495314243805078,10.509706463757803,10.465941461689393,10.459841183746235,10.468280682823046,10.336568144850043,,10.556350182491212,,10.518085891264656,"rgba(38, 166, 154, 1.0)",0.3609849513970566,10.618974032072776,1.6788122761955249,71.80541368070477,14.887847492917004,True,False,True,False,True,15.025743849477596,0.0,0.0,0.0,0.0,0,0.9728752260397833,0.9432188065099458,False,False,False,False,0.34282820377214257,0.3307214931636536,False,False,False,False,-1083813.0,-1316772.4630547187,False,False,False,False,41914.65421243325,False,False,False,False
2025-08-05 16:00:00+00:00,11.225,11.255,11.13,11.16,42104.0,,,,,,,,,,,,,,10.888567203571895,10.567897592272583,10.537623803693197,10.502644348340874,10.504273736528546,10.499671721558252,10.513475604725077,10.469441728264682,10.463195540869881,10.471465051031798,10.339265252799658,,10.567897592272583,,10.523411053059677,"rgba(38, 166, 154, 1.0)",0.3692431997214585,10.624091483399418,1.451370037430205,71.40254093471586,14.887847492917004,True,False,True,False,True,13.401088907249452,0.0,0.0,0.0,0.0,0,0.9746284885828201,0.9691917361362814,False,False,False,False,0.28195975576543664,0.30634062446454513,False,False,False,False,-1125917.0,-1313813.4636275137,False,False,False,False,41917.58980603894,False,False,False,False
2025-08-05 17:00:00+00:00,11.155,11.165,11.075,11.075,21590.0,,,,,,,,,,,,,,10.892210995407554,10.57293582246051,10.540325108930013,10.505096953612972,10.506307862065631,10.501635971313124,10.515172103001479,10.471031562085887,10.464721263025956,10.472911841526427,10.340516342584705,,10.57293582246051,,10.525715075092204,"rgba(38, 166, 154, 0.75)",0.3724204008307754,10.625828414491401,1.2060874874378795,68.38074458143402,14.887847492917004,True,False,True,False,False,11.322362988385837,0.0,0.0,0.0,0.0,0,0.9674267100977201,0.9775606225117628,False,False,False,False,0.2468973968814288,0.276619010672987,False,False,False,False,-1147507.0,-1311235.068842591,False,False,False,False,41602.43337493756,False,False,False,False
2025-08-05 18:00:00+00:00,11.075,11.1,11.07,11.085,19478.0,,,,,,,,,,,,,,10.89509540989886,10.577232939179098,10.54265464902608,10.507219364035764,10.508070307754245,10.503338786711517,10.516642700840631,10.472414030193502,10.466048721384356,10.474170323262072,10.341612107336642,,10.577232939179098,,10.527681758147525,"rgba(38, 166, 154, 0.75)",0.3769962840641785,10.62730247859491,1.2140637474484346,66.55765175777444,14.887847492917004,True,False,True,False,False,11.501612224610355,0.0,0.0,0.0,0.0,0,0.9690796653328485,0.9821753364859951,False,False,False,False,0.23018626120240848,0.25340263593769774,False,False,False,False,-1128029.0,-1308394.6646744888,False,False,False,False,41259.41890400829,False,False,False,False
2025-08-05 19:00:00+00:00,11.085,11.16,11.085,11.125,109891.0,,,,,,,,,,,,,,10.91286132252889,10.601919091718466,10.55633608092477,10.51968391197132,10.518463473870588,10.513383551391632,10.525349478195022,10.480579320606408,10.473890109787915,10.48161414101088,10.348049950566878,,10.601919091718466,,10.539284584779342,"rgba(38, 166, 154, 0.75)",0.3834202173374061,10.638933273669966,1.267712823558022,66.13611698740345,14.887847492917004,True,False,True,False,False,12.222895022110286,0.0,0.0,0.0,0.0,0,0.9708242159008026,0.977753464624362,False,False,False,False,0.24809613248772766,0.2507493842127127,False,False,False,False,-1018138.0,-1303894.5613462022,False,False,False,False,42323.47442487638,False,False,False,False
2025-08-06 14:00:00+00:00,11.105,11.255,11.09,11.185,104812.0,,,,,,,,,,,,,,10.931093147045397,10.625675167367236,10.569969860256299,10.532120981563812,10.528899966082859,10.523477011665301,10.534144304760499,10.48880916915442,10.48179674850593,10.489133563076166,10.35450787679246,,10.625675167367236,,10.550875254206398,"rgba(38, 166, 154, 0.75)",0.39062202647516997,10.65231018358,1.3636963107963957,66.98614917334828,14.887847492917004,True,False,True,False,False,13.295706577426312,0.0,0.0,0.0,0.0,0,0.970246734397678,0.9709724238026126,False,False,False,False,0.27222315125672397,0.26148626773471834,False,False,False,False,-913326.0,-1297839.2348137028,False,False,False,False,43292.288774878296,False,False,False,False
2025-08-06 15:00:00+00:00,11.185,11.205,11.145,11.185,39305.0,,,,,,,,,,,,,,10.937338977720247,10.634110670048806,10.574942972099207,10.536676144867073,10.532738728669612,10.527192814398742,10.537389876780331,10.491852807996953,10.484723102843517,10.4919183398648,10.356908610286158,,10.634110670048806,,10.555072095052312,"rgba(38, 166, 154, 0.75)",0.39793009481611386,10.657107237268553,1.32659673045184,67.5528372973115,14.887847492917004,True,False,True,False,False,13.295706577426312,0.0,0.0,0.0,0.0,0,0.9713456655785275,0.9746100834240118,False,False,False,False,0.27343744041451473,0.26746185407461653,False,False,False,False,-913326.0,-1291877.789312715,False,False,False,False,43230.47034426002,False,False,False,False
2025-08-06 16:00:00+00:00,11.185,11.235,11.155,11.16,21246.0,,,,,,,,,,,,,,10.940652847031652,10.638604987324474,10.577619439806236,10.539130743788096,10.534810830439238,10.529199146625686,10.539144244661426,10.49349876300131,10.486306034422848,10.493425175641727,10.358208354387221,,10.638604987324474,,10.557327324284538,"rgba(38, 166, 154, 0.75)",0.4046461918028411,10.659690074261334,1.236413281216386,66.80809875695103,14.887847492917004,True,False,True,False,False,12.645890691147024,0.0,0.0,0.0,0.0,0,0.9685999261174733,0.9815293683043962,False,False,False,False,0.2831804666879531,0.27532116038128485,False,False,False,False,-934572.0,-1286338.1646722078,False,False,False,False,42889.625842798625,False,False,False,False
2025-08-06 17:00:00+00:00,11.155,11.165,11.105,11.145,18187.0,,,,,,,,,,,,,,10.942906455255963,10.642081161973469,10.579723084899477,10.541071429165033,10.536451781187102,10.530789404542494,10.54053408661675,10.494810015061043,10.487568255218854,10.49462605516434,10.359257216347332,,10.642081161973469,,10.559074449584715,"rgba(38, 166, 154, 0.75)",0.41043613366737225,10.661552270760104,1.1778878358494949,65.61413014218311,14.887847492917004,True,False,True,False,False,12.252743655798785,0.0,0.0,0.0,0.0,0,0.9637975618766164,0.9837458441078686,False,False,False,False,0.2541003791651539,0.2647107697732194,False,False,False,False,-952759.0,-1281166.3946772898,False,False,False,False,42506.63939562345,False,False,False,False
2025-08-06 18:00:00+00:00,11.145,11.165,11.095,11.115,11377.0,,,,,,,,,,,,,,10.944195861227085,10.644173456069383,10.580999808534468,10.542252100067715,10.53745112003967,10.531758246621946,10.541380919463114,10.495610630508901,10.488339237378332,10.495359488968425,10.359900701670616,,10.644173456069383,,10.560129233686332,"rgba(38, 166, 154, 0.75)",0.4158650812051514,10.662650513055459,1.0877313517972236,63.401228813628116,17.595204463348296,True,False,True,False,False,11.461247402955596,0.0,0.0,0.0,0.0,0,0.9645625692137322,0.9822812846068661,False,False,False,False,0.25169655043651457,0.25820366010486695,False,False,False,False,-964136.0,-1276251.1947598124,False,False,False,False,42024.00932747425,False,False,False,False
2025-08-06 19:00:00+00:00,11.115,11.18,11.11,11.175,56906.0,,,,,,,,,,,,,,10.9514067501083,10.655008764435722,10.587644356896652,10.548387051275034,10.542651792171633,10.536799888371636,10.545795928588973,10.499774275661352,10.492348147856182,10.499176120167828,10.363228720530948,,10.655008764435722,,10.565656526914934,"rgba(38, 166, 154, 0.75)",0.4225587223971071,10.668694865230762,1.1981888147925375,63.72275573500273,17.595204463348296,True,False,True,False,False,12.6161513225695,0.0,0.0,0.0,0.0,0,0.9642857142857144,0.9808541973490427,False,False,False,False,0.2589167049871695,0.2585601825460182,False,False,False,False,-907230.0,-1270529.9359263268,False,False,False,False,42254.73786503279,False,False,False,False
2025-08-07 14:00:00+00:00,11.295,11.405,11.265,11.365,48670.0,,,,,,,,,,,,,,10.962594358281919,10.667303142884826,10.59506904131152,10.555150634554815,10.548389487150814,10.542353087764937,10.550683908333415,10.504314409531075,10.496710980915472,10.503341094090755,10.36673080063341,,10.667303142884826,,10.57205826776845,"rgba(38, 166, 154, 1.0)",0.4335174591494431,10.676995255926446,1.587028917874294,67.7243490999699,13.667687555694535,True,False,True,False,True,16.076892259298067,0.0,0.0,0.0,0.0,0,0.9694989106753815,0.9709513435003633,False,False,False,False,0.34282820445535667,0.30069419350068743,False,False,False,False,-858560.0,-1264142.8051367712,False,False,False,False,42354.19929348189,False,False,False,False
2025-08-07 15:00:00+00:00,11.37,11.475,11.335,11.345,35160.0,,,,,,,,,,,,,,10.971093582491907,10.676424027153976,10.600624115788772,10.560209587090231,10.5526892804483,10.54651513599856,10.554353985667442,10.507718666702726,10.499982400752323,10.506466297512624,10.3693480684878,,10.676424027153976,,10.576856831644967,"rgba(38, 166, 154, 1.0)",0.4434789979487457,10.683255732233276,1.4921659668835205,69.4736546563297,15.344324279292962,True,False,True,False,True,15.537412292231465,0.0,0.0,0.0,0.0,0,0.9783158655583667,0.9649439826526925,False,False,False,False,0.34282820670798286,0.3217612001043352,False,False,False,False,-893720.0,-1258399.8159098444,False,False,False,False,42242.661319939536,False,False,False,False
2025-08-07 16:00:00+00:00,11.345,11.445,11.345,11.425,44868.0,,,,,,,,,,,,,,10.981955913904102,10.688051140964582,10.60777842390118,10.566730864264647,10.55824283428263,10.551892298761516,10.559102417678412,10.51212300781565,10.50421581325096,10.51051242766042,10.372733897909884,,10.688051140964582,,10.583030821853999,"rgba(38, 166, 154, 1.0)",0.4548795306313415,10.691269298767047,1.613022024127105,71.90739282402266,17.65335379233082,True,False,True,False,True,16.94109792148439,0.0,0.0,0.0,0.0,0,0.9762076423936557,0.9693583273251624,False,False,False,False,0.33806492864831345,0.3299130643763243,False,False,False,False,-848852.0,-1252050.2373686065,False,False,False,False,42283.364245211786,False,False,False,False
2025-08-07 17:00:00+00:00,11.42,11.46,11.39,11.425,32997.0,,,,,,,,,,,,,,10.989965107884963,10.696599933954577,10.613089159545376,10.571575781821855,10.562376468865764,10.555895709772376,10.56264260619886,10.51540651070732,10.507372545212071,10.513530885951104,10.3752577950937,,10.696599933954577,,10.587610227727996,"rgba(38, 166, 154, 1.0)",0.46526365672624026,10.697187462292316,1.5643012884970025,73.52988493581798,19.20394471523501,True,False,True,False,True,16.94109792148439,0.0,0.0,0.0,0.0,0,0.9780654440848617,0.9676375404530745,False,False,False,False,0.34282820731475433,0.3363706358455393,False,False,False,False,-848852.0,-1245799.1019055273,False,False,False,False,42139.38960575114,False,False,False,False
2025-08-07 18:00:00+00:00,11.425,11.46,11.41,11.46,27832.0,,,,,,,,,,,,,,10.996774224620573,10.703835529743063,10.617615181438643,10.575706881171111,10.56590598981935,10.55931466768288,10.5656692280163,10.5182131928829,10.510071237956046,10.516112317400673,10.377414249476422,,10.703835529743063,,10.59151206365527,"rgba(38, 166, 154, 1.0)",0.47642247887602973,10.702220337148649,1.5905623610353075,75.17106130634312,20.80802429664064,True,False,True,False,True,17.55879492866179,0.0,0.0,0.0,0.0,0,0.9780812073302193,0.9694574200503054,False,False,False,False,0.3428282076123888,0.33959942172896407,False,False,False,False,-821020.0,-1239213.379395364,False,False,False,False,41917.569611863524,False,False,False,False
2025-08-07 19:00:00+00:00,11.46,11.51,11.45,11.505,110245.0,,,,,,,,,,,,,,11.024375712847467,10.732832855671457,10.636019711358102,10.592522038739913,10.58031617826653,10.573278908473245,10.578060638287505,10.529698619870235,10.521117960936843,10.52668778125056,10.386228304895738,,10.732832855671457,,10.607376246417964,"rgba(38, 166, 154, 1.0)",0.4879086460054276,10.76813480577253,1.5102523807689898,76.94492785892612,22.55528372931694,True,False,True,False,True,18.34952566871745,0.0,0.0,0.0,0.0,0,0.9792114695340502,0.9666666666666668,False,False,False,False,0.34282820890648097,0.34121381531772255,False,False,False,False,-710775.0,-1231020.536303963,False,False,False,False,42976.909617881145,False,False,False,False
2025-08-08 14:00:00+00:00,11.39,11.455,11.35,11.38,16434.0,,,,,,,,,,,,,,11.027452198971885,10.736461395029972,10.638403653723294,10.594720071668156,10.582208961061696,10.575115995302859,10.579692873453213,10.531223050322502,10.522586498285087,10.528093476160867,10.387419978385509,,10.736461395029972,,10.609398013851367,"rgba(38, 166, 154, 0.75)",0.4960910262303777,10.769884269509054,1.2298463351111237,72.00327701241955,26.728529018235292,True,False,True,False,False,14.843903424621907,0.0,0.0,0.0,0.0,0,0.9687610933617323,0.9669861554845581,False,False,False,False,0.3079504407896771,0.3245821280536998,False,False,False,False,-727209.0,-1223209.504733359,False,False,False,False,42565.391639309346,False,False,False,False
2025-08-08 15:00:00+00:00,11.385,11.45,11.385,11.43,13543.0,,,,,,,,,,,,,,11.030130531713747,10.73954174261257,10.640425842890906,10.59658246302962,10.583813134748072,10.576672786648452,10.58107691330766,10.532513937185566,10.523829870558844,10.529283999413416,10.388425838401417,,10.73954174261257,,10.611117914591842,"rgba(38, 166, 154, 0.75)",0.5048498840303012,10.771647533611093,1.3040558930769062,69.88497237641724,24.84783380637279,True,False,True,False,False,15.75205884500727,0.0,0.0,0.0,0.0,0,0.9719758779709118,0.9687832564739272,False,False,False,False,0.3146421671025869,0.3196121475781434,False,False,False,False,-713666.0,-1215309.6054351672,False,False,False,False,42115.432079009974,False,False,False,False
2025-08-08 16:00:00+00:00,11.425,11.47,11.4,11.415,11958.0,,,,,,,,,,,,,,11.032505087754732,10.742265008639942,10.642217868334088,10.598233161161502,10.585235706255022,10.57805343485406,10.582304857624488,10.533659160886225,10.52493300051254,10.530340389571787,10.389318072882231,,10.742265008639942,,10.612642340770602,"rgba(38, 166, 154, 0.75)",0.5127623477062532,10.773277232988605,1.2515013434235602,67.80580924847361,22.93014256547478,True,False,True,False,False,15.334584528823747,0.0,0.0,0.0,0.0,0,0.973721590909091,0.9683948863636365,False,False,False,False,0.32248386169090043,0.3210480046345219,False,False,False,False,-725624.0,-1207717.5805446994,False,False,False,False,41647.87499251369,False,False,False,False
2025-08-08 17:00:00+00:00,11.415,11.415,11.365,11.38,4351.0,,,,,,,,,,,,,,11.033271864272626,10.74319069763091,10.642833434942817,10.598802088110011,10.585726608043267,10.578530120182656,10.582728809752068,10.53405575958418,10.52531523279052,10.530706342302164,10.389629334985944,,10.74319069763091,,10.61316275387247,"rgba(38, 166, 154, 0.5)",0.5194957014103074,10.773762452581932,1.1669731737380644,64.84803545179086,20.166514823489464,False,False,True,False,False,14.3558899788013,0.0,0.0,0.0,0.0,0,0.9690391459074735,0.9740213523131674,False,False,False,False,0.30239437917239326,0.3117211919034576,False,False,False,False,-729975.0,-1200310.718830828,False,False,False,False,41069.628868598746,False,False,False,False
2025-08-08 18:00:00+00:00,11.375,11.455,11.375,11.455,5965.0,,,,,,,,,,,,,,11.034441003541838,10.744537352662226,10.643722872940302,10.59962190361381,10.586433593106767,10.579216366181896,10.583339386609673,10.534625419157155,10.52586402521045,10.531231934148918,10.390073563733452,,10.744537352662226,,10.613918856446045,"rgba(38, 166, 154, 0.5)",0.5271759540101295,10.774583048760457,1.2906828281216887,64.95043993146665,20.166514823489464,False,False,True,False,False,15.759286963070501,0.0,0.0,0.0,0.0,0,0.9684285207520399,0.9694927279177015,False,False,False,False,0.3135249976512735,0.31262309477736555,False,False,False,False,-724010.0,-1192926.211562133,False,False,False,False,40525.37105668248,False,False,False,False
2025-08-08 19:00:00+00:00,11.455,11.47,11.435,11.46,18275.0,,,,,,,,,,,,,,11.038219818024128,10.748789968807761,10.646527542574878,10.60220401790539,10.588660593656321,10.581377750918866,10.585263398389042,10.536418120203168,10.527590777325372,10.53288611966393,10.391467082207058,,10.748789968807761,,10.61630956269781,"rgba(38, 166, 154, 0.5)",0.5343683903231744,10.777377338162633,1.2774383256923787,65.14922278759023,20.149648867002824,False,False,True,False,False,15.852400259616402,0.0,0.0,0.0,0.0,0,0.9733191035218786,0.9704731412308789,False,False,False,False,0.3303640859639072,0.3214935903706364,False,False,False,False,-705735.0,-1185372.8594448904,False,False,False,False,40180.40406355562,False,False,False,False
2025-08-11 14:00:00+00:00,11.13,11.32,11.095,11.285,44120.0,,,,,,,,,,,,,,11.042362427270373,10.755692282566466,10.651384623158215,10.606770273748687,10.592626611776593,10.585239210174334,10.58869859916066,10.539679969343243,10.530743102034947,10.535901216947334,10.39411829445954,,10.755692282566466,,10.620292419149127,"rgba(38, 166, 154, 0.5)",0.53795596624782,10.779096243774749,0.9404185248727156,58.579968461757275,13.88382578472578,False,True,True,False,False,11.023476129493282,0.0,0.0,0.0,0.0,0,0.9572322670375524,0.9687065368567457,False,False,False,False,0.22312344104592366,0.27230851570828,False,False,False,False,-749855.0,-1178620.6445697758,False,False,False,False,40241.4830703222,False,False,False,False
2025-08-11 15:00:00+00:00,11.285,11.32,11.225,11.25,6714.0,,,,,,,,,,,,,,11.04307944513998,10.756793942910482,10.652156550279024,10.607494188317245,10.593255488250065,10.585851340829258,10.589243686626174,10.540196207636587,10.531241852610524,10.536378497494784,10.394535450292302,,10.756793942910482,,10.620929695489673,#000000,0.5404353183622788,10.779531534743715,0.870536120181747,53.22257654197806,9.044214759881527,False,True,False,False,False,10.100374815189959,0.0,0.0,0.0,0.0,0,0.9646692067890545,0.9705576723242121,False,False,False,False,0.25099366978153764,0.26165109274490883,False,False,False,False,-756569.0,-1172077.2082198567,False,False,False,False,39721.677131247445,False,False,False,False
2025-08-11 16:00:00+00:00,11.245,11.245,11.13,11.13,17860.0,,,,,,,,,,,,,,11.044143387441204,10.75914838076531,10.653878132405586,10.609130174227618,10.594682745941018,10.587243316201128,10.590482602145492,10.54138321565036,10.532390940556652,10.537477042658583,10.395520172607709,,10.75914838076531,,10.622316373690968,"rgba(239, 83, 80, 1.0)",0.5414914588430777,10.779912864819192,0.6465238360892837,46.82607482337117,3.385877457177571,False,True,False,True,False,7.021122915455585,0.0,0.0,0.0,0.0,0,0.9602351313969573,0.9768326417704013,False,False,False,False,0.21461802108227854,0.2381345569135937,False,False,False,False,-774429.0,-1165912.119720324,False,False,False,False,39382.736400530426,False,False,False,False
2025-08-11 17:00:00+00:00,11.13,11.165,11.095,11.165,46145.0,,,,,,,,,,,,,,11.046237741430811,10.76472022119043,10.658045651883445,10.613113748430406,10.598167864384287,10.590645521436837,10.593512595892049,10.54429985996989,10.535217052698894,10.540178525045556,10.397965448864857,,10.76472022119043,,10.625645839202498,"rgba(239, 83, 80, 1.0)",0.5375175421398941,10.780814580837538,0.7147402438867263,43.911887909792085,0.9731423557820165,False,True,False,True,False,7.7453863337572315,0.0,0.0,0.0,0.0,0,0.9612590799031479,0.977516430300934,False,False,False,False,0.19032992765583664,0.21423224228471516,False,False,False,False,-728284.0,-1159127.1876316369,False,False,False,False,39487.57769664623,False,False,False,False
