date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 18:00:00+00:00,11.165,11.165,11.035,11.06,18315.0,,,,,,,,,,,,,,11.046579429793193,10.76657080518124,10.65949419551227,10.614515550932326,10.599400094655689,10.591850682213988,10.594586247640423,10.545343776476377,10.536230415169467,10.541146628696703,10.3988600973286,,10.76657080518124,,10.62677981123639,"rgba(239, 83, 80, 1.0)",0.5314767798950133,10.780893592578554,0.525152589877173,39.79000147045572,-2.69807645766285,False,True,False,True,False,5.131882810417572,0.0,0.0,0.0,0.0,0,0.9566861464420764,0.9759367480233758,False,False,False,False,0.17774714582395373,0.19598969405433445,False,False,False,False,-746599.0,-1152731.4017768828,False,False,False,False,39159.32067809357,False,False,False,False
2025-08-11 19:00:00+00:00,11.055,11.125,11.03,11.075,29571.0,,,,,,,,,,,,,,11.046984465382666,10.769422271354097,10.661758159674207,10.616713869691464,10.60133599633411,10.593745120529091,10.596274881424522,10.546989825386332,10.537829148006233,10.542673967982571,10.400278751363228,,10.769422271354097,,10.62854604155714,"rgba(239, 83, 80, 1.0)",0.5233684902404632,10.781074319872435,0.5616036991308355,37.654670364609544,-4.631924055229113,False,True,False,True,False,5.452096011482915,0.0,0.0,0.0,0.0,0,0.954809996576515,0.9801437863745293,False,False,False,False,0.16834668803110564,0.18216819104272003,False,False,False,False,-717028.0,-1145976.310276466,False,False,False,False,39010.66454354949,False,False,False,False
2025-08-12 14:00:00+00:00,10.975,11.085,10.965,11.065,18981.0,,,,,,,,,,,,,11.038333333333334,11.046910351377791,10.771000166624622,10.663065379011135,10.617997253063136,10.602470810856685,10.594857432576354,10.597266565631402,10.547964949169344,10.538777715738583,10.543579704469078,10.401134800254306,,10.771000166624622,,10.663613205175482,"rgba(239, 83, 80, 1.0)",0.5145581678567677,10.803264099063727,0.5086614444902364,36.011473599241455,-6.290387921967692,False,True,False,True,False,5.202045181486035,0.0,0.0,0.0,0.0,0,0.9506466984343092,0.9829816201497618,False,False,False,False,0.14652349198817677,0.1643458415154484,False,False,False,False,-736009.0,-1139620.2279465983,False,False,False,False,38700.12710876577,False,False,False,False
2025-08-12 15:00:00+00:00,11.065,11.225,11.06,11.185,49120.0,,,,,,,,,,,,,11.123684992388755,11.049290877644145,10.776768835222935,10.667460070088282,10.62220732674356,10.60617028361206,10.598471481702274,10.600495368572965,10.551075186661162,10.54179339754252,10.546465270472268,10.403748932371668,,10.776768835222935,,10.673969335251883,"rgba(239, 83, 80, 0.75)",0.505072495019508,10.80968696624072,0.7430874527126722,39.634178120919316,-6.290387921967692,False,True,False,True,True,7.761026879597534,0.0,0.0,0.0,0.0,0,0.9570365358592694,0.9766576454668472,False,False,False,False,0.19559015837372196,0.17996799994458518,False,False,False,False,-686889.0,-1132601.1391412246,False,False,False,False,38861.675525684135,False,False,False,False
2025-08-12 16:00:00+00:00,11.185,11.25,11.175,11.21,14294.0,,,,,,,,,,,,,11.138948176467018,11.050309299422793,10.778653612695294,10.668866401052716,10.623544938337885,10.607344209587476,10.599617224417553,10.601520190777487,10.55205596786879,10.542743448230068,10.547375106408724,10.404561576220638,,10.778653612695294,,10.67629501262387,"rgba(239, 83, 80, 0.75)",0.49434612377371395,10.811395172175766,0.8063274063552591,42.88143910967585,-6.290387921967692,False,True,False,True,True,8.2810306567285,0.0,0.0,0.0,0.0,0,0.9628999319264807,0.9843430905377808,False,False,False,False,0.22525472142030553,0.20261136068244534,False,False,False,False,-672595.0,-1125469.261015004,False,False,False,False,38480.78133148749,False,False,False,False
2025-08-12 17:00:00+00:00,11.205,11.29,11.205,11.29,14576.0,,,,,,,,,,,,,11.157394358450807,11.051652496026612,10.780778819627027,10.67042442373169,10.625018134216745,10.608635273673817,10.600876256168037,10.60264704698635,10.553128689116825,10.543781678250916,10.548369972725903,10.40543980273096,,10.780778819627027,,10.679012245975477,#000000,0.48809473308823437,10.813546892760048,0.9761488394381456,47.48804897754,-10.475287863271014,False,True,False,False,True,9.924371686634952,0.0,0.0,0.0,0.0,0,0.9673469387755103,0.9782312925170069,False,False,False,False,0.2402313432133182,0.22142135194788176,False,False,False,False,-658019.0,-1118221.9701465545,False,False,False,False,38110.16456665822,False,False,False,False
2025-08-12 18:00:00+00:00,11.29,11.33,11.23,11.23,12783.0,,,,,,,,,,,,,11.169733024157052,11.052825729409427,10.782633677322522,10.671787901057112,10.626307892035008,10.60976621636194,10.601979254166118,10.603634617831982,10.554068995277659,10.544691838349427,10.549242215276895,10.406210014602232,,10.782633677322522,,10.68107344798728,#000000,0.4812407762073901,10.815244297633665,0.8618465493198292,48.50263322336863,-9.356959418487953,False,True,False,False,True,8.353156712781821,0.0,0.0,0.0,0.0,0,0.9681787406905891,0.9735951252538929,False,False,False,False,0.25423339774967485,0.2378273748487783,False,False,False,False,-670802.0,-1111285.226423352,False,False,False,False,37717.49534857049,False,False,False,False
2025-08-12 19:00:00+00:00,11.235,11.375,11.235,11.375,85709.0,,,,,,,,,,,,,11.239278021927424,11.062697239450344,10.796344403215434,10.681757395171099,10.635691616936892,10.617993553961856,10.609998573386173,10.610825681668677,10.560881868884357,10.551282046602513,10.5555633834927,10.411727650012628,,10.796344403215434,,10.694503452892507,"rgba(38, 166, 154, 0.5)",0.4744817751557607,10.827678617635597,1.1535140252430798,52.94333007792005,-4.979552256386583,False,True,True,False,True,11.26118052621253,0.0,0.0,0.0,0.0,0,0.9707366296670031,0.9693911873528424,False,False,False,False,0.26507074345020987,0.2514490591494941,False,False,False,False,-585093.0,-1103127.2074090363,False,False,False,False,38461.54968425157,False,False,False,False
2025-08-13 14:00:00+00:00,11.505,11.74,11.405,11.695,58352.0,,,,,,,,,,,,,11.325273237068993,11.075809484516226,10.810084387954596,10.691289508967243,10.644508136173355,10.62569230754276,10.617483923353053,10.617552792850645,10.567149140934644,10.557328170930361,10.561374201588652,10.416602819045732,,10.810084387954596,,10.709179009243854,"rgba(38, 166, 154, 0.5)",0.47291291124437373,10.892880514195104,1.696125156943342,60.50707654801025,2.104229456898821,False,False,True,False,True,16.963786260877868,0.0,0.0,0.0,0.0,0,0.9858085808580859,0.9445544554455445,False,False,False,False,0.3428282113539078,0.2971386352517009,False,False,False,False,-526741.0,-1094190.9871391286,False,False,False,False,38769.928758914335,False,False,False,False
2025-08-13 15:00:00+00:00,11.695,11.71,11.555,11.685,30403.0,,,,,,,,,,,,,11.360009488022106,11.082846262897352,10.817380264432186,10.69637356037047,10.649210550010176,10.62980374300228,10.621481887446334,10.621149902744298,10.5704984900489,10.560559608355446,10.564481221879419,10.419204621116487,,10.817380264432186,,10.716083300027123,"rgba(38, 166, 154, 1.0)",0.46917651646646946,10.90093442337912,1.6711526453326133,65.2329676714889,6.386467907319002,True,False,True,False,True,16.70216510114464,0.0,0.0,0.0,0.0,0,0.9944353518821606,0.9450081833060556,False,False,False,False,0.3428282128054184,0.31998342402855967,False,False,False,False,-557144.0,-1085864.6772610026,False,False,False,False,38640.208933194735,False,False,False,False
2025-08-13 16:00:00+00:00,11.685,11.705,11.54,11.575,21187.0,,,,,,,,,,,,,11.377120948685626,11.087281941381372,10.822129333227311,10.699725180179756,10.652320841492134,10.632528555387493,10.62413308747445,10.623536887965809,10.57272713015694,10.562711106831307,10.566549936465176,10.420947656139575,,10.822129333227311,,10.720142717115579,"rgba(38, 166, 154, 1.0)",0.4635078451574802,10.905196912705723,1.4450738952793907,65.03512360030957,6.386467907319002,True,False,True,False,True,13.864564614119583,0.0,0.0,0.0,0.0,0,0.9917979002624673,0.9583333333333333,False,False,False,False,0.33867289715664234,0.329328160592601,False,False,False,False,-578331.0,-1077995.9380786614,False,False,False,False,38369.61654663357,False,False,False,False
2025-08-13 17:00:00+00:00,11.575,11.61,11.565,11.575,10950.0,,,,,,,,,,,,,11.384258580813748,11.089443427500568,10.824489111099158,10.701403413054015,10.653881305818453,10.633897271418727,10.625465304968822,10.624736846391857,10.573849287625814,10.563794817129082,10.567591973998526,10.42182881037713,,10.824489111099158,,10.722053345849659,"rgba(38, 166, 154, 1.0)",0.461953577871323,10.907131858311564,1.4457473081298873,64.90322755285669,6.477618770814608,True,False,True,False,True,13.864564614119583,0.0,0.0,0.0,0.0,0,0.9934383202099739,0.954724409448819,False,False,False,False,0.3242165650330856,0.3267723628128433,False,False,False,False,-578331.0,-1070249.1948526357,False,False,False,False,37944.50621257724,False,False,False,False
2025-08-13 18:00:00+00:00,11.58,11.595,11.56,11.595,31082.0,,,,,,,,,,,,,11.402067972035217,11.095477521869917,10.831108419452683,10.706132598380114,10.658282381409627,10.637761044138587,10.629226774681143,10.628126686666228,10.577021041355703,10.566858470723064,10.570538235857253,10.42432273846833,,10.831108419452683,,10.72724365708649,"rgba(38, 166, 154, 1.0)",0.4631535363118875,10.912553024819875,1.4734789258319858,65.16915882677336,7.291263258660571,True,False,True,False,True,14.220616353104912,0.0,0.0,0.0,0.0,0,0.9930371352785148,0.9651856763925729,False,False,False,False,0.3201103596914285,0.32344136125213585,False,False,False,False,-547249.0,-1062140.6646998818,False,False,False,False,37838.110767421,False,False,False,False
2025-08-13 19:00:00+00:00,11.595,11.695,11.59,11.69,37687.0,,,,,,,,,,,,,11.427145278750048,11.103693804642468,10.839766009091838,10.712283642137457,10.663991253063298,10.642772161201847,10.634103540568967,10.632525061226374,10.581124805514357,10.570820821271607,10.574350589562815,10.427527054454231,,10.839766009091838,,10.734175335123775,"rgba(38, 166, 154, 1.0)",0.46507508838664624,10.920849697963401,1.6538196115917416,66.9270520957335,9.539019480363962,True,False,True,False,True,15.889224250137136,0.0,0.0,0.0,0.0,0,0.9824677472709231,0.9629507112140259,False,False,False,False,0.3428282130378764,0.3331347871450061,False,False,False,False,-509562.0,-1053573.5536192635,False,False,False,False,37835.767964825325,False,False,False,False
2025-08-14 14:00:00+00:00,11.3,11.515,11.25,11.435,33032.0,,,,,,,,,,,,,11.425000952595044,11.10743698665954,10.844858385266592,10.716155513819979,10.66765551800634,10.646017018645049,10.637271537969355,10.635386294347478,10.583839681724788,10.573450793559047,10.57687903192013,10.429735313283185,,10.844858385266592,,10.736973918983042,"rgba(38, 166, 154, 0.5)",0.460667973688199,10.922315816817004,1.1129147508960628,61.18334303400923,9.539019480363962,False,False,True,False,False,9.53278800674341,0.0,0.0,0.0,0.0,0,0.9649464459591043,0.9633235962349888,False,False,False,False,0.23855883380941198,0.28584681047720906,False,False,False,False,-542594.0,-1045651.3899972594,False,False,False,False,37761.29094211485,False,False,False,False
2025-08-14 15:00:00+00:00,11.435,11.49,11.36,11.375,25595.0,,,,,,,,,,,,,11.424039585262907,11.11035378853182,10.848799306806834,10.719161999020706,10.670501822476373,10.64853983065045,10.63973493545344,10.637612710196743,10.585952322482603,10.575497626439795,10.578847311188293,10.431454145829644,,10.848799306806834,,10.739207948694968,"rgba(38, 166, 154, 0.5)",0.45361783931427746,10.923850787768632,0.9945579144624436,56.15614932778378,13.69591970804423,False,True,True,False,False,8.136806607663381,0.0,0.0,0.0,0.0,0,0.9720960415314732,0.9633354964308891,False,False,False,False,0.2552042220992244,0.27052551628821675,False,False,False,False,-568189.0,-1038248.8723228832,False,False,False,False,37572.666276345626,False,False,False,False
2025-08-14 16:00:00+00:00,11.375,11.41,11.285,11.385,8090.0,,,,,,,,,,,,,11.422892986692222,11.11111635860108,10.849926891033993,10.720040590947661,10.6713382943445,10.649283259837036,10.640461530970201,10.638269800128903,10.586578716851209,10.576105073238834,10.579431364939738,10.431969356608358,,10.849926891033993,,10.73978451868281,#000000,0.44697569315375524,10.924141583529947,1.031059235499686,53.045057743437894,10.713642756899446,False,True,False,False,False,8.324067122610984,0.0,0.0,0.0,0.0,0,0.9736585365853659,0.9642276422764228,False,False,False,False,0.22494800632835596,0.24773676130828637,False,False,False,False,-560099.0,-1030835.6960077998,False,False,False,False,37115.57067516197,False,False,False,False
2025-08-14 17:00:00+00:00,11.385,11.405,11.36,11.365,10728.0,,,,,,,,,,,,,11.421820895909585,11.112187671183081,10.851463118243672,10.721232212807443,10.672471168591855,10.650289777214144,10.641445063811263,10.639159392947068,10.5874256712183,10.576926243621664,10.580221030624571,10.432663941090613,,10.851463118243672,,10.740608848938605,#000000,0.44032642478094625,10.924659211425666,1.0000326207844434,50.51488920396516,8.212189036084226,False,True,False,False,False,7.850525361192183,0.0,0.0,0.0,0.0,0,0.9787512258908141,0.9617522066034654,False,False,False,False,0.23855883380941198,0.2431477975588492,False,False,False,False,-570827.0,-1023703.778240237,False,False,False,False,36706.46105229125,False,False,False,False
2025-08-14 18:00:00+00:00,11.365,11.365,11.335,11.355,11929.0,,,,,,,,,,,,,11.420057200803095,11.113257164881086,10.853080026021138,10.72250182199901,10.673682032892007,10.651367301070522,10.6424985394702,10.64011261612111,10.588335548485658,10.577808886361206,10.581069760090129,10.433414663803953,,10.853080026021138,,10.741432130166594,"rgba(239, 83, 80, 1.0)",0.432393787406107,10.925100099277453,0.9942323716107956,48.5830752023666,6.184041925301564,False,True,False,True,False,7.610990029859881,0.0,0.0,0.0,0.0,0,0.9766907419566647,0.9625738673670389,False,False,False,False,0.22591743817145046,0.23453261786514984,False,False,False,False,-582756.0,-1016867.3785775977,False,False,False,False,36322.314369309985,False,False,False,False
2025-08-14 19:00:00+00:00,11.355,11.375,11.215,11.27,101945.0,,,,,,,,,,,,,11.396466840606964,11.1196321463671,10.864735814462968,10.732047070084384,10.68288113146581,10.659600164956617,10.65056199333065,10.647421226665005,10.595369175855295,10.584643938021765,10.587642074027057,10.439330016438483,,10.864735814462968,,10.746694299356841,"rgba(239, 83, 80, 1.0)",0.4223576789985231,10.926788359918714,0.8126089737378399,45.29870026104794,2.8624126193195494,False,True,False,True,False,5.590071957801776,0.0,0.0,0.0,0.0,0,0.9695281782437748,0.9636304062909569,False,False,False,False,0.2046827738436419,0.21960769585439588,False,False,False,False,-684701.0,-1011717.5122430613,False,False,False,False,37339.72034808037,False,False,False,False
2025-08-15 14:00:00+00:00,11.455,11.485,11.375,11.385,27302.0,,,,,,,,,,,,,11.397304930061534,11.122511817502904,10.868669051309304,10.735127682707036,10.685811780828706,10.662212767171225,10.653116100995911,10.649737920851102,10.597574106250608,10.58678266594101,10.589700814396295,10.441138144601869,,10.868669051309304,,10.749140648551458,"rgba(239, 83, 80, 1.0)",0.4136206099906287,10.92918636488015,1.102009000784986,46.567534877744,2.8624126193195494,False,True,False,True,False,7.8576399710694815,0.0,0.0,0.0,0.0,0,0.9740764744005187,0.9439403758911212,False,False,False,False,0.25717146624931353,0.2383895810518547,False,False,False,False,-657399.0,-1006224.201975727,False,False,False,False,37184.09677679231,False,False,False,False
2025-08-15 15:00:00+00:00,11.385,11.385,11.3,11.315,37508.0,,,,,,,,,,,,,11.393563120432447,11.125298232056815,10.873187648730509,10.738811883496648,10.689353255482025,10.665386480952069,10.656224130199057,10.652560702497528,10.600283297511,10.589415029486256,10.592234273256159,10.443403890940523,,10.873187648730509,,10.751643495420085,"rgba(239, 83, 80, 1.0)",0.4031334140821876,10.931111398775734,0.9522619257405479,45.712592800622375,2.740038350601992,False,True,False,True,False,6.209776721141058,0.0,0.0,0.0,0.0,0,0.9696578437701745,0.9489993544222081,False,False,False,False,0.22301038748549665,0.23069998426867566,False,False,False,False,-694907.0,-1001397.5786892816,False,False,False,False,37189.11853219088,False,False,False,False
2025-08-15 16:00:00+00:00,11.315,11.365,11.305,11.345,20341.0,,,,,,,,,,,,,11.391865056212723,11.126814334587614,10.875627803887575,10.740807595134195,10.691272469623973,10.667107889728861,10.657910158848862,10.654092972241465,10.60175415899893,10.59084438331439,10.5936102107775,10.444634700599877,,10.875627803887575,,10.753028477829664,"rgba(239, 83, 80, 1.0)",0.39010124580933253,10.932231890096746,1.0581050799950547,46.033156750659195,2.5960351250057556,False,True,False,True,False,6.8029090523744955,0.0,0.0,0.0,0.0,0,0.9695891297314787,0.9550307343901651,False,False,False,False,0.22010704011434598,0.22540351219151084,False,False,False,False,-674566.0,-996330.422430533,False,False,False,False,36927.907392156914,False,False,False,False
2025-08-15 17:00:00+00:00,11.345,11.345,11.26,11.275,23149.0,,,,,,,,,,,,,11.388534009596787,11.128152155252398,10.878106786566844,10.742892870201116,10.693291920206933,10.668925628353053,10.659692595350036,10.655714320358339,10.60331912152306,10.592366901399558,10.595075683901886,10.445960983967147,,10.878106786566844,,10.754336081389761,"rgba(239, 83, 80, 1.0)",0.37730041558897753,10.933088339157749,0.9062053650498028,44.5152861002272,0.6701134122379386,False,True,False,True,False,5.157329700685818,0.0,0.0,0.0,0.0,0,0.9628312863606983,0.9586296056884293,False,False,False,False,0.20756730547505506,0.21648540883328293,False,False,False,False,-697715.0,-991700.7259587417,False,False,False,False,36714.28092096068,False,False,False,False
2025-08-15 18:00:00+00:00,11.275,11.385,11.225,11.345,49583.0,,,,,,,,,,,,,11.383793934846377,11.13136946124694,10.883632574722903,10.747507269754536,10.697750465471389,10.672938238359938,10.663626271545862,10.659294654438659,10.606767995968662,10.595721408012805,10.598305675382415,10.448871258968381,,10.883632574722903,,10.757464934059906,"rgba(239, 83, 80, 1.0)",0.36102456805423994,10.935534649237097,1.1341758622404512,45.674031082380324,0.6701134122379386,False,True,False,True,False,6.562148696993017,0.0,0.0,0.0,0.0,0,0.9592556945781201,0.9563683028553097,False,False,False,False,0.20852957099008354,0.21250748991168322,False,False,False,False,-648132.0,-986374.0790446528,False,False,False,False,36913.7959454419,False,False,False,False
2025-08-15 19:00:00+00:00,11.345,11.445,11.26,11.44,73193.0,,,,,,,,,,,,,11.383601120634108,11.137467713444337,10.89269282875266,10.754926166181301,10.704876942525408,10.679344177936924,10.669901413427958,10.66501084946645,10.612246513001637,10.601046031312766,10.603436100741726,10.453442370491034,,10.89269282875266,,10.763166018993026,#000000,0.3410866313564667,10.941021475055408,1.4629084785885782,48.96413994012827,0.6701134122379386,False,True,False,False,True,8.416805899783323,0.0,0.0,0.0,0.0,0,0.9599364069952306,0.9548489666136726,False,False,False,False,0.2268872877484133,0.21969738883004825,False,False,False,False,-574939.0,-979995.2406098519,False,False,False,False,37476.26422535753,False,False,False,False
2025-08-18 14:00:00+00:00,11.065,11.08,10.93,10.98,81635.0,,,,,,,,,,,,,11.348075897613537,11.133742784227628,10.894760533260055,10.758039796658144,10.708229147756182,10.682511224300258,10.673055725930688,10.667912361819534,10.615254112013897,10.604013000903548,10.606287675218484,10.45639530769692,,10.894760533260055,,10.762356463949907,"rgba(239, 83, 80, 1.0)",0.3188326822634274,10.935876504303986,0.1383907552474777,42.97995479935375,-1.1321088441547857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9400864731315628,0.9570722668313775,False,False,False,False,0.09523095091786782,0.15746416987395803,False,False,False,False,-656574.0,-974980.9578096991,False,False,False,False,38160.895787755086,False,False,False,False
2025-08-18 15:00:00+00:00,10.975,11.04,10.93,10.975,20988.0,,,,,,,,,,,,,11.339626450231576,11.132715421163445,10.895202606962341,10.758777871746602,10.709034401063175,10.683276877647074,10.673819734687207,10.668616479793299,10.615989651694987,10.604739752453337,10.606986218211025,10.457128380111893,,10.895202606962341,,10.762159487147164,"rgba(239, 83, 80, 1.0)",0.2922050064009486,10.934624405297601,0.13817557474356612,38.9349671284583,-4.8310622167212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9410857495373227,0.9614435533621224,False,False,False,False,0.08779468685992348,0.12262942836694075,False,False,False,False,-677562.0,-970369.8111769906,False,False,False,False,37894.649341433294,False,False,False,False
2025-08-18 16:00:00+00:00,10.975,10.975,10.835,10.935,28180.0,,,,,,,,,,,,10.915000000000001,11.32687392671883,11.130758377425048,10.895336903893297,10.759467108994887,10.709845595922898,10.684070446704911,10.674618754470133,10.669356648440395,10.616793405307728,10.605539342977057,10.607753896916172,10.457984754711514,,10.895336903893297,,10.773338397114067,"rgba(239, 83, 80, 1.0)",0.2650896499724864,10.944276873107453,-0.034995229381515607,35.764140164935355,-7.712703359154084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9318323952470295,0.9749843652282678,False,False,False,False,0.05813801831148104,0.0903837233392109,False,False,False,False,-705742.0,-966267.0544145567,False,False,False,False,37744.03462296146,False,False,False,False
2025-08-18 17:00:00+00:00,10.935,10.99,10.91,10.97,17682.0,,,,,,,,,,,,10.93106449784135,11.320026670041825,11.129781956306257,10.895596845100366,10.760011513760073,10.710454054746872,10.684654958593837,10.675203850551704,10.669897206472877,10.617365690127599,10.606106227767786,10.608298697994309,10.458569308779785,,10.895596845100366,,10.77438703677574,"rgba(239, 83, 80, 1.0)",0.2655477426068925,10.94397483464224,0.09800559817330795,34.67188547743502,-8.771579911443169,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9416927899686521,0.9692789968652039,False,False,False,False,0.07480399562891056,0.08259385948406073,False,False,False,False,-688060.0,-961953.7667492147,False,False,False,False,37432.99532648143,False,False,False,False
2025-08-18 18:00:00+00:00,10.975,11.015,10.975,11.005,19190.0,,,,,,,,,,,,10.950908452725,11.31369634486403,11.12898667061814,10.896067257786413,10.760723422167603,10.711222198646272,10.68538322824146,10.675929702109837,10.67056647466158,10.61806060881718,10.60679227036585,10.608958528710202,10.459255107153092,,10.896067257786413,,10.775888482066666,"rgba(239, 83, 80, 1.0)",0.2656403448138208,10.944079458883312,0.2293346711298165,34.99192904725868,-8.771579911443169,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9523208083359648,0.9624250078939062,False,False,False,False,0.09151155730086058,0.08705270839246065,False,False,False,False,-668870.0,-957409.8323810098,False,False,False,False,37150.15818963676,False,False,False,False
2025-08-18 19:00:00+00:00,11.005,11.01,10.975,11.005,42842.0,,,,,,,,,,,,10.969077891263646,11.300354787715431,11.127223230969902,10.897085210358716,10.762286483313611,10.712912519540012,10.6869883691521,10.677530153491853,10.67204328194185,10.619596156234111,10.608308763295387,10.610417315692029,10.460775179071483,,10.897085210358716,,10.777276872464626,"rgba(239, 83, 80, 1.0)",0.265732846945873,10.943130787270634,0.23282485940463507,35.20529142714112,-8.813331141677388,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9509648845302121,0.9579247073710854,False,False,False,False,0.09058210725787538,0.08881740782516802,False,False,False,False,-668870.0,-952936.3466076608,False,False,False,False,37238.40379909975,False,False,False,False
2025-08-19 14:00:00+00:00,11.005,11.075,10.955,10.965,55239.0,,,,,,,,,,,,10.978984172423727,11.284810436902626,11.125045868431293,10.898389174366399,10.76428564923333,10.715075267373182,10.68904471970246,10.679580951940085,10.673937474571837,10.621566420590769,10.610255069041122,10.612290148132416,10.462728518317508,,10.898389174366399,,10.778153374694366,"rgba(239, 83, 80, 1.0)",0.265789864841128,10.941527536955407,0.08831210723036091,34.5978355089854,-9.833704347033127,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9498738965952083,0.953972257250946,False,False,False,False,0.09895297329616361,0.09388519056066581,False,False,False,False,-724109.0,-949388.635807542,False,False,False,False,37517.48280996642,False,False,False,False
2025-08-19 15:00:00+00:00,10.965,11.05,10.96,11.045,33773.0,,,,,,,,,,,,10.985733277130544,11.276680950901255,11.123954959369925,10.89932625133119,10.765594369006212,10.716473724262924,10.690369078467894,10.680899804908279,10.67515551960584,10.622824380249536,10.611496330800748,10.613485173741628,10.463960142687576,,10.89932625133119,,10.778919535574119,"rgba(239, 83, 80, 1.0)",0.2656721375769343,10.940916264344569,0.39177512781252793,36.954333143223934,-9.833704347033127,False,True,False,True,False,0.016576569640211147,0.0,0.0,0.0,0.0,0,0.9525007864108213,0.9528153507392264,False,False,False,False,0.09523095091786846,0.09455807073926714,False,False,False,False,-690336.0,-945372.3158725413,False,False,False,False,37459.42881291268,False,False,False,False
2025-08-19 16:00:00+00:00,11.045,11.065,10.985,10.995,15502.0,,,,,,,,,,,,10.987869226520031,11.273067233827744,11.123446091408573,10.899739578975433,10.766182711300475,10.717104273620265,10.690967264016763,10.681495787316594,10.67570632638835,10.623394279892878,10.612058904685448,10.614026848219167,10.464520250606096,,10.899739578975433,,10.779198367444447,"rgba(239, 83, 80, 0.75)",0.2649110508545797,10.940599128251534,0.20535523743902842,37.40852610999187,-9.833704347033127,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9539432176656153,0.9561514195583599,False,False,False,False,0.10267773046161927,0.0986179006004432,False,False,False,False,-705838.0,-941658.605548936,False,False,False,False,37119.003559999306,False,False,False,False
2025-08-19 17:00:00+00:00,10.995,11.02,10.98,11.005,32429.0,,,,,,,,,,,,10.989696716591038,11.265446966279619,11.122267792994394,10.900495821068265,10.767339071339448,10.718356102933335,10.692160321621389,10.68268611556376,10.676807763376397,10.624540716473769,10.613191932787455,10.615117753557952,10.4656599878099,,10.900495821068265,,10.779520543261286,"rgba(239, 83, 80, 0.75)",0.2585906884328148,10.93972757789436,0.2524159802552208,38.07670034163318,-9.833704347033127,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9528630180322685,0.9569756406200572,False,False,False,False,0.09337093212338868,0.09599441636191594,False,False,False,False,-673409.0,-937499.6969357741,False,False,False,False,37046.29032651094,False,False,False,False
