date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-19 18:00:00+00:00,11.005,11.02,10.97,10.985,14962.0,,,,,,,,,,,,10.989810167347322,11.26194567788746,11.121687362854653,10.900806848852595,10.76784616445295,10.718909707350202,10.692690002603955,10.683215203475793,10.677297869829541,10.62505335320566,10.613699067976361,10.615606037730819,10.466174427470127,,10.900806848852595,,10.779595530079803,"rgba(239, 83, 80, 0.75)",0.25105476592868853,10.939268848416784,0.18215607823276733,38.01705436564299,-9.833704347033127,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9571972098922006,0.9518072289156629,False,False,False,False,0.09151155730086058,0.09375298683138826,False,False,False,False,-688371.0,-933637.2365181651,False,False,False,False,36703.898228425496,False,False,False,False
2025-08-19 19:00:00+00:00,10.985,11.0,10.97,10.99,25183.0,,,,,,,,,,,,10.989532385671142,11.256145148955255,11.120684862315224,10.901297038807208,10.76867555981667,10.719819460574845,10.693562467994033,10.684087278505421,10.678106281223368,10.625901239011785,10.614538329689445,10.616414141427251,10.467029811121167,,10.901297038807208,,10.779676461931754,"rgba(239, 83, 80, 0.75)",0.2410775920848278,10.938470149807987,0.21374798771791864,38.19873360115338,-9.833704347033127,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.957804568527919,0.9498730964467007,False,False,False,False,0.08779468685992348,0.09077383684565588,False,False,False,False,-663188.0,-929444.2250992788,False,False,False,False,36525.2796512406,False,False,False,False
2025-08-20 14:00:00+00:00,11.055,11.1,10.985,11.005,60963.0,,,,,,,,,,,,10.996663655590726,11.245169407055403,11.11908367818343,10.90305156820714,10.771051556135685,10.722349916276128,10.69596234860561,10.686477174928338,10.680318294322918,10.628182007470274,10.616789232800462,10.618583159381037,10.46926064171775,,10.90305156820714,,10.780995587744222,"rgba(239, 83, 80, 0.75)",0.2299542257623445,10.93783247029954,0.292090869292734,39.033465122873984,-9.833704347033127,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9648288973384032,0.9413814955640053,False,False,False,False,0.10920295663980795,0.09998839674273191,False,False,False,False,-602225.0,-924371.0588186698,False,False,False,False,36904.15903649268,False,False,False,False
2025-08-20 15:00:00+00:00,11.005,11.21,11.005,11.205,44041.0,,,,,,,,,,,,11.012850585234684,11.241606861016763,11.11934711594494,10.905362359036157,10.77345912648594,10.724796925428572,10.698238827256786,10.68872954778089,10.682396346766588,10.630260425363828,10.618829076342273,10.620551186441284,10.47117526950862,,10.905362359036157,,10.783661819431332,"rgba(239, 83, 80, 0.5)",0.21686083468813633,10.939360102961931,1.2249325583389958,46.37481127098215,-7.516303133400918,False,False,False,True,True,3.5569912858832,0.0,0.0,0.0,0.0,0,0.9682988072818582,0.930634023854363,False,False,False,False,0.13352532723682248,0.1167568619897772,False,False,False,False,-558184.0,-918693.7400772951,False,False,False,False,37014.80773360132,False,False,False,False
2025-08-20 16:00:00+00:00,11.205,11.215,11.005,11.01,38037.0,,,,,,,,,,,,11.0185217110607,11.236918477915653,11.118887841677928,10.906793167545016,10.775158393479243,10.726568510165052,10.699907062155834,10.69038643407023,10.683929727913057,10.631820610561475,10.620365534777735,10.622033214700561,10.47266435028335,,10.906793167545016,,10.784919618177371,"rgba(239, 83, 80, 0.75)",0.20724440461266241,10.95846821898611,0.2486522186700433,45.70203489502952,-7.516303133400918,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9740867936309711,0.929441148922885,False,False,False,False,0.13446376452011657,0.12561031325494687,False,False,False,False,-596221.0,-913694.1627117557,False,False,False,False,37030.65567571603,False,False,False,False
2025-08-20 17:00:00+00:00,11.015,11.03,10.98,11.015,47679.0,,,,,,,,,,,,11.01750054305707,11.229054164826632,11.117416472549866,10.907845247354283,10.776785006160887,10.728335586967297,10.701601997560509,10.692079554977212,10.685503531515018,10.63346289346795,10.621990719996559,10.623600190015779,10.474310581835173,,10.907845247354283,,10.78534511463725,"rgba(239, 83, 80, 0.75)",0.20629230114943026,10.955602738721042,0.2879276684006402,45.39871910307505,-7.516303133400918,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9740752450205503,0.9462535567499212,False,False,False,False,0.09523095091786782,0.11042063208640734,False,False,False,False,-548542.0,-908032.8888712634,False,False,False,False,37195.746285394845,False,False,False,False
2025-08-20 18:00:00+00:00,11.015,11.015,10.985,10.995,33189.0,,,,,,,,,,,,11.016250490445564,11.223657959328643,11.116323378380056,10.908493207357797,10.77785562282754,10.72950914353254,10.702732767042455,10.693210587236175,10.68655640421924,10.634567372317195,10.623084910868315,10.624655310122881,10.475429204260031,,10.908493207357797,,10.785563565995263,"rgba(239, 83, 80, 1.0)",0.20525363347348516,10.954308050777458,0.1982520286433706,44.688425069587694,-7.516303133400918,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9697355845810769,0.9448869066581715,False,False,False,False,0.09337093212338868,0.10189578210489801,False,False,False,False,-581731.0,-902973.9448577554,False,False,False,False,37133.626187946866,False,False,False,False
2025-08-20 19:00:00+00:00,10.995,11.015,10.98,11.0,128490.0,,,,,,,,,,,,11.012638560505152,11.204949377165962,11.112274244348871,10.910916614917463,10.781904694047356,10.733957915256083,10.707030413317653,10.697511670070142,10.690566590961378,10.638780998448345,10.627261700558854,10.628684743771249,10.47971524407355,,10.910916614917463,,10.78663021288016,"rgba(239, 83, 80, 1.0)",0.20412961789244272,10.951146070631278,0.23932798127542307,44.39417036735189,-7.516303133400918,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9677419354838711,0.941552219738103,False,False,False,False,0.09244116504028874,0.09716847357259337,False,False,False,False,-453241.0,-896001.3410615112,False,False,False,False,38550.00407650583,False,False,False,False
2025-08-21 14:00:00+00:00,11.105,11.135,11.035,11.085,65632.0,,,,,,,,,,,,11.019394091337334,11.200069178101298,11.111804383862296,10.913282625352302,10.78472152790522,10.736900449651188,10.709816632591775,10.70028175012499,10.693141113106536,10.641405617566289,10.629849467129095,10.631184353616991,10.48223887403442,,10.913282625352302,,10.788776158798441,"rgba(239, 83, 80, 0.5)",0.2026635697961928,10.952644360038235,0.6530805713866993,47.07288995531847,-6.629248596184645,False,False,False,True,True,0.980511277991873,0.0,0.0,0.0,0.0,0,0.9688394276629572,0.9344992050874404,False,False,False,False,0.1250897017258934,0.11112908764924338,False,False,False,False,-387609.0,-888119.2892621079,False,False,False,False,38969.879982296436,False,False,False,False
2025-08-21 15:00:00+00:00,11.085,11.095,10.985,10.995,40011.0,,,,,,,,,,,,11.019695963163148,11.195832039855645,11.11090222220953,10.914200662517837,10.786075179990014,10.738365171264846,10.711226694551547,10.701690764974694,10.69445638481517,10.642776182892131,10.631206655050583,10.63249509223831,10.483614929630352,,10.914200662517837,,10.789425995627218,"rgba(239, 83, 80, 0.5)",0.20188452233981227,10.95235159522387,0.21125148318375297,46.15743137430484,-6.629248596184645,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9648177496038035,0.9381933438985737,False,False,False,False,0.10827022700258591,0.10969965732591465,False,False,False,False,-427620.0,-880979.7653975792,False,False,False,False,38986.02137791975,False,False,False,False
2025-08-21 16:00:00+00:00,10.995,10.995,10.95,10.965,21271.0,,,,,,,,,,,,11.018312880933845,11.192963210918057,11.110127981377017,10.914443370430114,10.786624394821297,10.738989556500727,10.71184069852872,10.702308286785534,10.695035742499805,10.643396561417799,10.631824143040342,10.63309122632056,10.484269612566752,,10.914443370430114,,10.789479051241583,"rgba(239, 83, 80, 1.0)",0.20238939811285137,10.951706488377926,0.06568284577169994,44.73763705364862,-6.629248596184645,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9633991088478676,0.9465308720560154,False,False,False,False,0.08315198685434581,0.09642582209013023,False,False,False,False,-448891.0,-874280.7147712602,False,False,False,False,38711.369883688436,False,False,False,False
2025-08-21 17:00:00+00:00,10.965,11.005,10.925,10.995,14093.0,,,,,,,,,,,,11.017528685351436,11.191144021723037,11.109637818023895,10.914617383697992,10.786996344129923,10.739410303088263,10.712253749627923,10.70272347252465,10.695425208879106,10.643812568994665,10.632238049109493,10.633490878064537,10.484706854848088,,10.914617383697992,,10.789537333697155,"rgba(239, 83, 80, 1.0)",0.20389930830667785,10.951327740195213,0.21418542400889648,44.91549381049142,-6.629248596184645,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9640356460852961,0.9417568427753024,False,False,False,False,0.08036809525743602,0.08839695867378312,False,False,False,False,-434798.0,-867467.0292709306,False,False,False,False,38329.689730452956,False,False,False,False
2025-08-21 18:00:00+00:00,10.995,11.0,10.95,10.975,22431.0,,,,,,,,,,,,11.016337453698444,11.18831033553658,11.10886494597768,10.914892297144029,10.787585334035764,10.740076895393884,10.712908511163603,10.703381698021134,10.696042869671114,10.644472555301178,10.632894783784474,10.634125056877947,10.485401182950358,,10.914892297144029,,10.789637993812015,"rgba(239, 83, 80, 1.0)",0.20601029887667482,10.95075109667126,0.11770723823499776,44.40441633150569,-6.629248596184645,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9678241478177764,0.9388340235743867,False,False,False,False,0.0840802344319283,0.0862385965528557,False,False,False,False,-457229.0,-861106.7497473502,False,False,False,False,38083.19841680252,False,False,False,False
2025-08-21 19:00:00+00:00,10.975,11.01,10.95,10.96,82945.0,,,,,,,,,,,,11.012301334594605,11.178370423719711,11.106047857004022,10.915859890428136,10.789712517973483,10.742492127720471,10.71528637483766,10.705773509659679,10.698289827882265,10.646878170702655,10.635289816929435,10.636438428688825,10.48794298446946,,10.915859890428136,,10.790052558816184,"rgba(239, 83, 80, 1.0)",0.20816458751552594,10.94880161637146,0.053795814947177424,43.57191267365718,-6.629248596184645,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9681427206116597,0.9375597323988532,False,False,False,False,0.08593716495102048,0.0860878807519381,False,False,False,False,-540174.0,-856131.0482008796,False,False,False,False,38778.730224293955,False,False,False,False
2025-08-22 14:00:00+00:00,10.915,10.99,10.775,10.825,21975.0,,,,,,,,,,,,11.008687079464025,11.17455798223195,11.104718598686478,10.915630491334039,10.78993520992898,10.742822717370057,10.715643642271333,10.706142493137289,10.698643390071,10.647296848460954,10.635714065600517,10.636847650172374,10.48846035895083,,10.915630491334039,,10.78962311751383,"rgba(239, 83, 80, 1.0)",0.21253419438715562,10.947440019631756,-0.5760956253877817,39.43893862703657,-7.282496733001757,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9596341847997478,0.9369284137496059,False,False,False,False,0.04981768676826672,0.06795278376010241,False,False,False,False,-562149.0,-851573.1869884629,False,False,False,False,38518.207275080094,False,False,False,False
2025-08-22 15:00:00+00:00,10.825,10.85,10.785,10.815,30323.0,,,,,,,,,,,,11.002466727631289,11.168679791976764,11.102558080055411,10.915037670920093,10.79004632190313,10.743100430250704,10.715978927031971,10.706498502016723,10.698991243609045,10.64774770008626,10.636177403063824,10.63729405932024,10.489083357376579,,10.915037670920093,,10.788743093480157,"rgba(239, 83, 80, 1.0)",0.21709637914495764,10.945133760813913,-0.5994285179994743,36.4664644352371,-9.971375952469842,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9618176080782582,0.9454086462606501,False,False,False,False,0.025815769467036117,0.04688427661356927,False,False,False,False,-592472.0,-847556.1143219752,False,False,False,False,38391.14979794707,False,False,False,False
2025-08-22 16:00:00+00:00,10.815,10.84,10.765,10.815,21365.0,,,,,,,,,,,10.806666666666667,10.998097445897528,11.164538359760739,11.101002611426471,10.914582199250738,10.790094855106238,10.743268422432182,10.716190499121648,10.706725321040985,10.699214382433567,10.648045202370206,10.636484430752336,10.637589800899338,10.489507535217237,,10.914582199250738,,10.789429123741135,"rgba(239, 83, 80, 1.0)",0.22176858728485319,10.947937016415661,-0.5994402455425725,34.48481497403745,-11.715846069749162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9747736093143599,0.9443725743855111,False,False,False,False,0.02028209068464726,0.03358318364910826,False,False,False,False,-592472.0,-843601.321851867,False,False,False,False,38127.178483250216,False,False,False,False
2025-08-22 17:00:00+00:00,10.815,10.875,10.805,10.855,9287.0,,,,,,,,,,,10.818280971334117,10.996626673797353,11.162957230069862,11.100418958627568,10.914455309579946,10.790164459011537,10.743385155064258,10.716320992972575,10.706861289353599,10.699345588750486,10.648205342591506,10.63664752990696,10.63774710584121,10.489713807647368,,10.914455309579946,,10.790080743896311,"rgba(239, 83, 80, 1.0)",0.22556609466645505,10.947945100133186,-0.41205261930266446,35.37954632647641,-11.715846069749162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9763830475574249,0.9372371400841152,False,False,False,False,0.034119358544792484,0.033851271096950374,False,False,False,False,-583185.0,-839563.8594975745,False,False,False,False,37680.0439331223,False,False,False,False
2025-08-22 18:00:00+00:00,10.855,10.93,10.85,10.915,20352.0,,,,,,,,,,,10.850224067393407,10.994599994664323,11.160118518897244,11.09941431318537,10.914391137528083,10.790464133430092,10.743773809758563,10.716724184615009,10.707273004853839,10.69973727861048,10.648650234650495,10.637095326960058,10.638179494352013,10.490232738702398,,10.914391137528083,,10.792205588400098,"rgba(239, 83, 80, 0.75)",0.22808298237014493,10.948687873039813,-0.14770007253387682,38.887432200935386,-15.253592755842362,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9838135318873423,0.9300744577533183,False,False,False,False,0.052590308208326254,0.043220789652638314,False,False,False,False,-562833.0,-835273.4585751315,False,False,False,False,37411.39208919793,False,False,False,False
2025-08-22 19:00:00+00:00,10.915,10.94,10.86,10.875,21886.0,,,,,,,,,,,10.862667649883386,10.99236718396911,11.157057002766237,11.09830958047387,10.91429428170607,10.790764745281477,10.744171654916522,10.717139934316148,10.707698401496515,10.70014269233362,10.649114169941278,10.637562923653988,10.638631000562482,10.490780222433264,,10.91429428170607,,10.792907245980999,"rgba(239, 83, 80, 0.75)",0.23119018340083947,10.948370823322941,-0.3173613266949581,39.78137709988003,-14.444932000335463,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.984833817360439,0.9254598257502421,False,False,False,False,0.05628840121614281,0.049754595434390564,False,False,False,False,-584719.0,-831388.8933259046,False,False,False,False,37170.68833587703,False,False,False,False
2025-08-25 14:00:00+00:00,10.96,11.0,10.84,10.965,38596.0,,,,,,,,,,,10.88770881545665,10.990253539694603,11.152679132889615,11.096792338127795,10.914448752381919,10.791516356086865,10.745072666247635,10.718049164597925,10.708619408985031,10.701014302288359,10.650073417365492,10.638523271212936,10.63955901426351,10.491846051767661,,10.914448752381919,,10.79472544509757,"rgba(239, 83, 80, 0.5)",0.232707294008369,10.948585987250466,0.0705350161862297,44.13422536502837,-10.412898049493492,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.985897435897436,0.921474358974359,False,False,False,False,0.0636893053673457,0.05672195040086813,False,False,False,False,-546123.0,-826966.1662975961,False,False,False,False,37192.78619113474,False,False,False,False
2025-08-25 15:00:00+00:00,10.965,11.0,10.91,10.94,24283.0,,,,,,,,,,,10.898849921557941,10.989341570639402,11.150195921774248,11.095939286037366,10.914614839883788,10.792034254467218,10.745679624873889,10.718656618578711,10.709233195471361,10.701594317884725,10.6507052428847,10.63915471930245,10.640169402227325,10.49253661930029,,10.914614839883788,,10.795621823920243,"rgba(239, 83, 80, 0.5)",0.2344265189623511,10.94863631838473,-0.036840193775679896,46.03478998230691,-8.725826118518015,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9919897468760014,0.9218199295097725,False,False,False,False,0.06198470420574701,0.05935332730330757,False,False,False,False,-570406.0,-822988.4893007341,False,False,False,False,36992.63446724118,False,False,False,False
2025-08-25 16:00:00+00:00,10.935,10.96,10.86,10.86,16435.0,,,,,,,,,,,10.898254239923611,10.987891653633703,11.14808347194367,11.095145530181876,10.914547761774816,10.792257803861931,10.74597501856338,10.718965684216347,10.709549488541969,10.701896145481175,10.651050682299545,10.6395029948199,10.6405058506964,10.492945073556152,,10.914547761774816,,10.795469385678174,"rgba(239, 83, 80, 0.5)",0.23761042004029276,10.947975689341426,-0.3702518152466053,44.47957921800911,-8.725826118518015,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9884020618556703,0.9355670103092784,False,False,False,False,0.041396743024679265,0.050375035163993415,False,False,False,False,-586841.0,-819327.2879162267,False,False,False,False,36673.91145224519,False,False,False,False
2025-08-25 17:00:00+00:00,10.865,10.875,10.845,10.875,6650.0,,,,,,,,,,,10.896862139658639,10.987145268069272,11.147144593822226,11.094781278706286,10.914484651380521,10.792322699980687,10.746071289567308,10.719070159065542,10.709657477128008,10.701999967168081,10.651173863245681,10.639627944727987,10.640626504277568,10.4930984290091,,10.914484651380521,,10.795290447557635,"rgba(239, 83, 80, 0.5)",0.23951634825433846,10.94759482435973,-0.3030892249686529,44.11892073279475,-8.725826118518015,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9819004524886881,0.945054945054945,False,False,False,False,0.021675014510427804,0.03602502483721061,False,False,False,False,-580191.0,-815619.7485686883,False,False,False,False,36208.42445298558,False,False,False,False
2025-08-25 18:00:00+00:00,10.875,10.89,10.855,10.865,2860.0,,,,,,,,,,,10.89638706811614,10.986840073324007,11.146749839883901,11.094628378600687,10.91446029607449,10.792352492293785,10.746114384147093,10.719116583084094,10.70970536759447,10.702045946084837,10.651228034474373,10.639682831269187,10.640679509961046,10.493165230709641,,10.91446029607449,,10.795225431115554,"rgba(239, 83, 80, 0.5)",0.24159800205011395,10.947442573585302,-0.34123863974753177,43.51261926054899,-8.725826118518015,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9847600518806747,0.941958495460441,False,False,False,False,0.026603267870976728,0.03131414635409367,False,False,False,False,-583051.0,-812014.0315366156,False,False,False,False,35691.39461650518,False,False,False,False
2025-08-25 19:00:00+00:00,10.865,10.875,10.8,10.8,26198.0,,,,,,,,,,,10.886434545602906,10.983067845282307,11.142605925620764,11.092958758328242,10.914013876510467,10.792466790421795,10.746364862083812,10.71941407539741,10.710019943154357,10.70235341903802,10.651621192918885,10.640086390279182,10.641068856734863,10.493703102842016,,10.914013876510467,,10.794012827443932,"rgba(239, 83, 80, 1.0)",0.2437673532746634,10.945421805695503,-0.5965598089406541,40.907718155191304,-4.557293732416916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9805950840879691,0.9404915912031048,False,False,False,False,0.012806649778030447,0.02206039806606206,False,False,False,False,-609249.0,-808870.387636823,False,False,False,False,35544.21020384618,False,False,False,False
2025-08-26 14:00:00+00:00,10.855,10.91,10.82,10.835,21831.0,,,,,,,,,,,10.883162695934232,10.980627771159433,11.139551992342216,11.091737172299974,10.913769493882715,10.792648693535911,10.746651543721418,10.719730778474878,10.71034882760358,10.702670852401187,10.65200391282671,10.640475680430399,10.641444762237835,10.494190452502192,,10.913769493882715,,10.793501044953763,"rgba(239, 83, 80, 1.0)",0.24496585531514806,10.944228373933454,-0.44589223993250365,41.02259341796099,-4.640608472305772,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9813324750563247,0.9365947859671709,False,False,False,False,0.021341564234440932,0.021700981150251496,False,False,False,False,-587418.0,-805437.0172858645,False,False,False,False,35331.60229370903,False,False,False,False
2025-08-26 15:00:00+00:00,10.835,10.845,10.78,10.81,7773.0,,,,,,,,,,,10.880607763720063,10.979489283198307,11.138317012482316,11.091226183146691,10.913619169608046,10.792668370545847,10.746712574809079,10.719807175553141,10.710430595983242,10.702751495815034,10.652110819082928,10.64058601851048,10.64155119210755,10.494342855719465,,10.913619169608046,,10.793158607877299,"rgba(239, 83, 80, 1.0)",0.2458058634828186,10.943637345100575,-0.5436702900698508,40.20665102638504,-5.675270150814917,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9787713091026056,0.9424252171116115,False,False,False,False,-0.021157022152400323,0.0002719794989255869,False,False,False,False,-595191.0,-802177.3891108899,False,False,False,False,34904.33714186858,False,False,False,False
2025-08-26 16:00:00+00:00,10.805,10.815,10.785,10.795,9682.0,,,,,,,,,,,10.877101654357286,10.97798149310272,11.136729417803851,11.090562067620406,10.913408137758497,10.792675661913671,10.746772862688088,10.719888371273928,10.71051887183697,10.702839501517749,10.652232669804244,10.640712560422504,10.641673198614019,10.49452451589404,,10.913408137758497,,10.792687213186284,"rgba(239, 83, 80, 1.0)",0.24578244243440228,10.94285168828291,-0.6015551266334718,39.12298396898787,-6.955273999021621,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9752801582069877,0.9558338826631512,False,False,False,False,-0.026448492533482554,-0.013088256517278483,False,False,False,False,-604873.0,-799118.4063339768,False,False,False,False,34513.29315517294,False,False,False,False
2025-08-26 17:00:00+00:00,10.79,10.815,10.76,10.805,6810.0,,,,,,,,,,,10.874663864768156,10.976906810418752,11.135605240395373,11.090088790389217,10.913253737803561,10.792676256767084,10.74681107896793,10.719941747406006,10.710577326759045,10.70289806882898,10.652315325058712,10.640798624739622,10.64175616500971,10.494650058946773,,10.913253737803561,,10.792353078304208,"rgba(239, 83, 80, 1.0)",0.2473057523292699,10.942294371856232,-0.5551604463831242,39.04189664263871,-7.310777820133588,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9750664893617024,0.9531250000000002,False,False,False,False,-0.031741444095159464,-0.022414850306218974,False,False,False,False,-598063.0,-796001.2682512794,False,False,False,False,34083.78473416251,False,False,False,False
2025-08-26 18:00:00+00:00,10.81,10.825,10.8,10.815,10272.0,,,,,,,,,,,10.872084909393593,10.975483302014728,11.134021694656997,11.089425678089688,10.913060311363365,10.792704400755584,10.746893335151842,10.720044011911195,10.710686613601345,10.703005771934533,10.652457472875161,10.640945255337371,10.641897627065703,10.49485189154247,,10.913060311363365,,10.791968733978111,"rgba(239, 83, 80, 1.0)",0.24765500196848608,10.94157720405445,-0.5111029579388737,39.6641251401732,-7.310777820133588,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9680000000000002,0.9540000000000003,False,False,False,False,-0.021157022152400323,-0.021785936229309646,False,False,False,False,-587791.0,-792773.2020768409,False,False,False,False,33714.60977704371,False,False,False,False
2025-08-26 19:00:00+00:00,10.815,10.88,10.785,10.875,40213.0,,,,,,,,,,,10.868492048427672,10.971239246353777,11.128598395266904,11.08716976157827,10.91256094324321,10.792990692079664,10.747373986644206,10.720584495253798,10.711250436671227,10.70355217800641,10.653126353544497,10.64162743154215,10.642556431805891,10.495722017496735,,10.91256094324321,,10.791203172708174,"rgba(239, 83, 80, 0.5)",0.24707089473881316,10.939556066033322,-0.26128559619119357,43.684480436024884,-9.80411284388471,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9716949716949719,0.9467199467199469,False,False,False,False,-0.01269300965609724,-0.017239472942703442,False,False,False,False,-547578.0,-788971.7260756496,False,False,False,False,33815.36001305853,False,False,False,False
2025-08-27 14:00:00+00:00,10.755,10.805,10.73,10.745,27228.0,,,,,,,,,,,10.859015556646275,10.966629773232473,11.123947539882067,11.08512404239922,10.91178794084589,10.792872605266522,10.74741503701005,10.720698083630843,10.711386917002551,10.703697174136344,10.653375002798418,10.641892613150485,10.642811717148756,10.496163843861531,,10.91178794084589,,10.789772703357958,"rgba(239, 83, 80, 0.5)",0.24896919017755617,10.937196322765079,-0.771968301089833,41.04523393870494,-9.80411284388471,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9678488564799472,0.9426582698044417,False,False,False,False,-0.04021398980838268,-0.02872673137554306,False,False,False,False,-574806.0,-785651.3272217636,False,False,False,False,33713.23040045297,False,False,False,False
2025-08-27 15:00:00+00:00,10.745,10.76,10.63,10.63,16442.0,,,,,,,,,,,10.849712292366904,10.962815278134826,11.120540111980485,11.083575041844092,10.911060570952012,10.792614782191668,10.747269876384694,10.720615801440854,10.711322692579921,10.703650148822396,10.65340300356489,10.641935088464992,10.642851727594195,10.496342525636518,,10.911060570952012,,10.788407781568463,"rgba(239, 83, 80, 1.0)",0.25186892415493645,10.935208667016893,-1.2117757998169858,36.485048486638426,-9.407895931413407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9616655651024457,0.9461335095836089,False,False,False,False,-0.07098438639192865,-0.04985555888373586,False,False,False,False,-591248.0,-782637.3221485579,False,False,False,False,33445.45938649246,False,False,False,False
2025-08-27 16:00:00+00:00,10.635,10.67,10.605,10.65,50685.0,,,,,,,,,,10.641666666666664,10.82187845785117,10.950436166733846,11.10963173744554,11.078509509861997,10.908551011382276,10.791617803795233,10.74663582509333,10.720195265377548,10.710962168318046,10.703355633899978,10.653352464305069,10.641933975242898,10.642846958016902,10.496792933312374,,10.908551011382276,,10.77455777182019,"rgba(239, 83, 80, 1.0)",0.25367612535787926,10.924994937607526,-1.0840394901947124,34.50882851577053,-11.075755250379075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9559018567639259,0.9595490716180372,False,False,False,False,-0.09548142712031565,-0.07266849300202576,False,False,False,False,-540563.0,-778884.2318826887,False,False,False,False,33712.73908592669,False,False,False,False
