date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-27 17:00:00+00:00,10.655,10.68,10.635,10.68,38531.0,,,,,,,,,,10.651743969691534,10.807395975839704,10.942310108087462,11.102063159012358,11.074937266322353,10.906838372554654,10.790985233887115,10.746264904341741,10.719972661123007,10.710782031828142,10.703217587390267,10.653390469398076,10.642006468987677,10.642914531554672,10.497188319083126,,10.906838372554654,,10.772800737273462,"rgba(239, 83, 80, 1.0)",0.2570315120723681,10.921412582218604,-0.9392334047765859,34.78930524167044,-11.075755250379075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9633333333333334,0.9553333333333335,False,False,False,False,-0.08694924125273364,-0.0798088671273797,False,False,False,False,-502032.0,-774591.9492178408,False,False,False,False,33787.44080552472,False,False,False,False
2025-08-27 18:00:00+00:00,10.675,10.77,10.675,10.765,11134.0,,,,,,,,,,10.66116628467032,10.805558224993563,10.940632198059227,11.100274662005576,11.074094944660121,10.906493290352836,10.790906931232152,10.746252319059574,10.719992093561217,10.710811313279672,10.703252338600576,10.653468913497973,10.642092358846446,10.642997094040693,10.497350869879458,,10.906493290352836,,10.773022922449291,"rgba(239, 83, 80, 0.75)",0.2588744347612999,10.921057710420053,-0.6028316800148621,38.86293737567531,-11.075755250379075,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.965643762508339,0.9482988659106071,False,False,False,False,-0.05930019893884965,-0.06955453303311468,False,False,False,False,-490898.0,-770193.5934160138,False,False,False,False,33436.22466900496,False,False,False,False
2025-08-27 19:00:00+00:00,10.765,10.795,10.725,10.79,33204.0,,,,,,,,,,10.688224363678113,10.803001084358312,10.936578859509742,11.095523008947593,11.071853391902371,10.905672811821042,10.790817437085597,10.746344818038464,10.72016509097077,10.711010319107155,10.703458504821517,10.653795352532333,10.642437531661166,10.643329765357718,10.4979016622622,,10.905672811821042,,10.774007600136938,"rgba(239, 83, 80, 0.5)",0.26089929367756226,10.920431100371523,-0.49992891330982336,42.57341237047747,-12.499290349644006,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9676666666666667,0.9450000000000001,False,False,False,False,-0.0433926174240551,-0.056473575228584885,False,False,False,False,-457694.0,-765348.6384793314,False,False,False,False,33432.624286539765,False,False,False,False
2025-08-28 14:00:00+00:00,10.81,10.9,10.77,10.895,20941.0,,,,,,,,,,10.710829940559025,10.805257152407433,10.935374715706178,11.093360239178336,11.070849935060345,10.905481432679432,10.7909902425745,10.746611079086662,10.720458628604199,10.711315000220113,10.703753133388789,10.654150197548017,10.642798687940846,10.64367886679904,10.498356049037568,,10.905481432679432,,10.7755510200527,#000000,0.2614646032233581,10.92100075939966,-0.09944275086998997,48.55025660853646,-7.140255372185528,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9685430463576159,0.9387417218543047,False,False,False,False,-0.011635160808481516,-0.034054368018533204,False,False,False,False,-436753.0,-760254.132456396,False,False,False,False,33238.955692949996,False,False,False,False
2025-08-28 15:00:00+00:00,10.895,10.895,10.855,10.88,18978.0,,,,,,,,,,10.728972529826928,10.807958732361048,10.934599753680306,11.091608667257281,11.070039011593828,10.905383143935142,10.791198785969064,10.746899267039149,10.720766211266275,10.711631478378415,10.70405726443787,10.654505274362807,10.643158241974751,10.644026586593956,10.498791800533056,,10.905383143935142,,10.776906449947326,"rgba(38, 166, 154, 1.0)",0.26236977893978225,10.921550007239944,-0.1583643032663422,51.875863213807264,-4.3149868749972455,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.978102189781022,0.9376244193762443,False,False,False,False,0.005288489348095432,-0.014382939335218886,False,False,False,False,-455731.0,-755532.843581103,False,False,False,False,33017.8556046872,False,False,False,False
2025-08-28 16:00:00+00:00,10.875,10.905,10.845,10.845,15613.0,,,,,,,,,,10.74020443960244,10.809680505262778,10.933852039698776,11.090111687574636,11.069336989195063,10.905270136320862,10.79134627703962,10.74711417095321,10.720999481029345,10.711872593257619,10.704289811631268,10.65478124795491,10.643438477804184,10.6442975678622,10.499138491873103,,10.905270136320862,,10.777715594470667,"rgba(38, 166, 154, 1.0)",0.2636075604870907,10.928964619001041,-0.3185212853754718,52.55186517408654,-3.77916749636654,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9772423025435075,0.9447791164658634,False,False,False,False,0.005288489348095432,-0.004547224993561727,False,False,False,False,-471344.0,-751126.8149984502,False,False,False,False,32748.01288213391,False,False,False,False
2025-08-28 17:00:00+00:00,10.845,10.865,10.84,10.855,7797.0,,,,,,,,,,10.744684592710732,10.810328755321757,10.933422362800469,11.089333127394132,11.068968287779294,10.905197656440405,10.791408080271525,10.747210607422982,10.72110627652662,10.711983567974741,10.704397280020428,10.654911162470862,10.64357080510263,10.644425504559912,10.499305867825056,,10.905197656440405,,10.77801692897477,"rgba(38, 166, 154, 1.0)",0.26470120840249095,10.928777010663469,-0.27871807276106797,53.383007120608625,-2.8676152899336174,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.979454361737959,0.94004715392388,False,False,False,False,-0.00423081535681135,-0.0043890201751865384,False,False,False,False,-463547.0,-746668.2132155285,False,False,False,False,32361.17547310858,False,False,False,False
2025-08-28 18:00:00+00:00,10.855,10.875,10.845,10.855,10429.0,,,,,,,,,,10.750401785714285,10.81126370045287,10.932890195761303,11.088321615409411,11.068488478256125,10.905110341245537,10.791497212864371,10.747345388640088,10.721254244705474,10.712136973080533,10.704545601640344,10.65508903821263,10.643751753700892,10.64460047350263,10.499532655378813,,10.905110341245537,,10.778415297237688,"rgba(38, 166, 154, 1.0)",0.26534398887565097,10.928748318603738,-0.2779347627818252,53.937101751623345,-2.0674426592557467,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9850998984083983,0.9329495428377921,False,False,False,False,-0.0010577137881783575,-0.002723366981682448,False,False,False,False,-463547.0,-742278.7370416444,False,False,False,False,32021.141744843328,False,False,False,False
2025-08-28 19:00:00+00:00,10.855,10.855,10.8,10.81,27194.0,,,,,,,,,,10.758665869245705,10.811766479641378,10.930872080001905,11.085311321933537,11.067031072743413,10.90470691278552,10.791601622071143,10.747579702894825,10.721535776263442,10.712435528300974,10.704839123049348,10.655467983441866,10.644141773272993,10.644977329174559,10.500062372253788,,10.90470691278552,,10.778732996471625,"rgba(38, 166, 154, 1.0)",0.2662252822346329,10.927263495768665,-0.4404671666957483,52.038709109523154,-2.0674426592557467,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9813811780636426,0.9309410968178741,False,False,False,False,-0.01480879494229748,-0.008766080961989964,False,False,False,False,-490741.0,-738378.9271650297,False,False,False,False,31946.30233794653,False,False,False,False
2025-08-29 14:00:00+00:00,10.82,10.88,10.72,10.825,29449.0,,,,,,,,,,10.764207181779723,10.811595732044402,10.928510680460855,11.081966101414555,11.065387387000593,10.904204962531699,10.791664093953337,10.747786419332579,10.721798517339712,10.712717768487574,10.705119241184446,10.655843645819003,10.644530632640736,10.645352969447767,10.500610352139873,,10.904204962531699,,10.778753045705123,#000000,0.2659907198814876,10.92574662306838,-0.37875991731315944,51.53732900357892,-2.0674426592557467,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9781439139206456,0.9283792871553462,False,False,False,False,-0.026448492533482554,-0.017607286747736258,False,False,False,False,-461292.0,-734083.0058136339,False,False,False,False,31907.58447224193,False,False,False,False
2025-08-29 15:00:00+00:00,10.825,10.84,10.705,10.735,32396.0,,,,,,,,,,10.763747268160616,10.808919258281907,10.925012566941097,11.077744488983907,11.063267693147356,10.90338343427615,10.791534569438744,10.74783196468606,10.721925305220067,10.712870358167223,10.705282161387904,10.65612446241479,10.644830686593556,10.645642252822777,10.501116592836759,,10.90338343427615,,10.777948870890592,"rgba(239, 83, 80, 0.5)",0.26746201212122955,10.922959115477166,-0.70275069714189,47.32583615340787,2.8082397780653636,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9788732394366197,0.931924882629108,False,False,False,False,-0.204469282323482,-0.11103828453560913,False,False,False,False,-493688.0,-730355.9514599341,False,False,False,False,31915.156806005623,False,False,False,False
2025-08-29 16:00:00+00:00,10.735,10.775,10.71,10.775,14122.0,,,,,,,,,,10.763273585786846,10.807690100464114,10.923472935762923,11.075900774966064,11.062332751463703,10.903011722588408,10.791466571865294,10.747840893036614,10.721970680063139,10.712927201468158,10.705344262873695,10.65623857606505,10.644953454837182,10.645760575444742,10.50133098742383,,10.903011722588408,,10.777567671607319,"rgba(239, 83, 80, 0.5)",0.2662121351496013,10.921824245832333,-0.5515310027088849,46.62009509796071,1.9540550005106567,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9732334047109209,0.9582441113490364,False,False,False,False,-0.22365611972505275,-0.16734720213033094,False,False,False,False,-479566.0,-726467.7351582297,False,False,False,False,31639.29390978848,False,False,False,False
2025-08-29 17:00:00+00:00,10.775,10.775,10.7,10.7,39549.0,,,,,,,,,,10.758949051773888,10.802867949010965,10.918610355168695,11.070403296269582,11.059506836460846,10.901785257276837,10.791136886971945,10.747737549470903,10.721982886962001,10.712974512613743,10.705415148403747,10.656463891239627,10.64520629939884,10.646003647140649,10.501862180483377,,10.901785257276837,,10.776060383243042,"rgba(239, 83, 80, 0.5)",0.25725967530988797,10.918151858259233,-0.8479831049948013,43.45541286441326,-1.202521387932869,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9597267170082705,0.9593671341244158,False,False,False,False,-0.22686936669763005,-0.19710828441398048,False,False,False,False,-519115.0,-723252.9640705051,False,False,False,False,31761.925011962303,False,False,False,False
2025-08-29 18:00:00+00:00,10.705,10.705,10.65,10.655,62118.0,,,,,,,,,,10.745542594749356,10.791719147430175,10.909398054719587,11.060787141371229,11.05444835053547,10.899303839150928,10.790200438730984,10.747189010116287,10.72165595112874,10.712711616914754,10.705215674437197,10.65653320060598,10.645328700411051,10.64611870938194,10.502487032192622,,10.899303839150928,,10.772575964125087,"rgba(239, 83, 80, 1.0)",0.24843724169912867,10.911128717116929,-1.0309594300966998,40.012999562782866,-4.5091882484398695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9525877669200146,0.9648932319942093,False,False,False,False,-0.2658105199525457,-0.23145940218326308,False,False,False,False,-581233.0,-721051.1041624353,False,False,False,False,32232.561833482265,False,False,False,False
2025-08-29 19:00:00+00:00,10.655,10.68,10.595,10.62,56565.0,,,,,,,,,,10.731799639432051,10.780357957654216,10.900332555267669,11.051603434059562,11.049506994555237,10.896719927738514,10.789092251829057,10.74645145984325,10.721143511020394,10.712262648038061,10.704840371013644,10.656417795921376,10.645267558169007,10.646055881126264,10.502922713291333,,10.896719927738514,,10.768984979930643,"rgba(239, 83, 80, 1.0)",0.24313406008039928,10.904477622952077,-1.170044307482084,36.7671705292576,-7.5626691438447295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9492201668480234,0.963728690605731,False,False,False,False,-0.29220896128455287,-0.261834181733908,False,False,False,False,-637798.0,-719760.3583614673,False,False,False,False,32609.808936839127,False,False,False,False
2025-09-01 14:00:00+00:00,10.62,10.62,10.62,10.62,0.0,,,,,,,,,,10.731799639432051,10.780357957654216,10.900332555267669,11.051603434059562,11.049506994555237,10.896719927738514,10.789092251829057,10.74645145984325,10.721143511020394,10.712262648038061,10.704840371013644,10.656417795921376,10.645267558169007,10.646055881126264,10.502922713291333,,10.896719927738514,,10.768984979930643,"rgba(239, 83, 80, 1.0)",0.23702029791059978,10.904477622952077,-1.200224729526661,34.603284506907414,-9.61387016863874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9498719356019028,0.9688986461763631,False,False,False,False,-0.30388196823806507,-0.28285807498598653,False,False,False,False,-637798.0,-718489.624123305,False,False,False,False,32104.230503709838,False,False,False,False
2025-09-01 15:00:00+00:00,10.62,10.62,10.62,10.62,0.0,,,,,,,,,,10.731799639432051,10.780357957654216,10.900332555267669,11.051603434059562,11.049506994555237,10.896719927738514,10.789092251829057,10.74645145984325,10.721143511020394,10.712262648038061,10.704840371013644,10.656417795921376,10.645267558169007,10.646055881126264,10.502922713291333,,10.896719927738514,,10.768984979930643,"rgba(239, 83, 80, 1.0)",0.229301171011041,10.904477622952077,-1.2406287403494352,33.16069382534063,-11.07139719659105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9521868050407709,0.9696071163825057,False,False,False,False,-0.30388196823806507,-0.2933700216120258,False,False,False,False,-637798.0,-717238.5911911607,False,False,False,False,31606.490495900383,False,False,False,False
2025-09-01 16:00:00+00:00,10.62,10.62,10.62,10.62,0.0,,,,,,,,,,10.731799639432051,10.780357957654216,10.900332555267669,11.051603434059562,11.049506994555237,10.896719927738514,10.789092251829057,10.74645145984325,10.721143511020394,10.712262648038061,10.704840371013644,10.656417795921376,10.645267558169007,10.646055881126264,10.502922713291333,,10.896719927738514,,10.768984979930643,"rgba(239, 83, 80, 1.0)",0.21647353832004557,10.904477622952077,-1.3141450228040896,32.198966704296105,-12.177227226340591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9677051671732523,0.957066869300912,False,False,False,False,-0.30388196823806507,-0.29862599492504543,False,False,False,False,-637798.0,-716006.9541184296,False,False,False,False,31116.46738743681,False,False,False,False
2025-09-01 17:00:00+00:00,10.62,10.62,10.62,10.62,0.0,,,,,,,,,,10.731799639432051,10.780357957654216,10.900332555267669,11.051603434059562,11.049506994555237,10.896719927738514,10.789092251829057,10.74645145984325,10.721143511020394,10.712262648038061,10.704840371013644,10.656417795921376,10.645267558169007,10.646055881126264,10.502922713291333,,10.896719927738514,,10.768984979930643,"rgba(239, 83, 80, 1.0)",0.21221912014463318,10.904477622952077,-1.3404900687468635,31.55781529026642,-13.071441603313055,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9712202609363008,0.9474290099769762,False,False,False,False,-0.30388196823806507,-0.30125398158155525,False,False,False,False,-637798.0,-714794.4121941128,False,False,False,False,30634.041536468794,False,False,False,False
2025-09-01 18:00:00+00:00,10.62,10.62,10.62,10.62,0.0,,,,,,,,,,10.731799639432051,10.780357957654216,10.900332555267669,11.051603434059562,11.049506994555237,10.896719927738514,10.789092251829057,10.74645145984325,10.721143511020394,10.712262648038061,10.704840371013644,10.656417795921376,10.645267558169007,10.646055881126264,10.502922713291333,,10.896719927738514,,10.768984979930643,"rgba(239, 83, 80, 1.0)",0.20915537997617975,10.904477622952077,-1.3601257734057655,31.13038101424663,-13.832922472271058,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9717601547388782,0.944294003868472,False,False,False,False,-0.30388196823806507,-0.30256797490981013,False,False,False,False,-637798.0,-713600.6693693978,False,False,False,False,30159.095156058425,False,False,False,False
2025-09-01 19:00:00+00:00,10.62,10.62,10.62,10.62,0.0,,,,,,,,,,10.731799639432051,10.780357957654216,10.900332555267669,11.051603434059562,11.049506994555237,10.896719927738514,10.789092251829057,10.74645145984325,10.721143511020394,10.712262648038061,10.704840371013644,10.656417795921376,10.645267558169007,10.646055881126264,10.502922713291333,,10.896719927738514,,10.768984979930643,"rgba(239, 83, 80, 1.0)",0.205243757517755,10.904477622952077,-1.3860476264544561,30.845424830233437,-14.504640717902682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9712397979012826,0.9409249902837156,False,False,False,False,-0.30388196823806507,-0.3032249715739376,False,False,False,False,-637798.0,-712425.4341853762,False,False,False,False,29691.51228542186,False,False,False,False
2025-09-02 14:00:00+00:00,10.475,10.515,10.4,10.515,33700.0,,,,,,,,,,10.714685993703618,10.76803579197208,10.89225076086485,11.044365100327312,11.045545746396133,10.894317630266762,10.787796520338176,10.745429164421573,10.720316899875233,10.711487634552979,10.704148802654856,10.655922160008773,10.644819213958163,10.645618288253624,10.502870061356418,,10.894317630266762,,10.765173984596704,"rgba(239, 83, 80, 1.0)",0.20374588925275092,10.884680768467472,-1.8144207464665711,26.91399430895641,-18.476453284562357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9631901840490799,0.9401840490797547,False,False,False,False,-0.34282825441539394,-0.32302661299466573,False,False,False,False,-671498.0,-711790.9003220369,False,False,False,False,29753.659381771908,False,False,False,False
2025-09-02 15:00:00+00:00,10.515,10.57,10.48,10.535,17624.0,,,,,,,,,,10.708370424213522,10.763055178937472,10.888656160128175,11.040989745011501,11.043682053923213,10.893226284217995,10.787234984053017,10.744999800809959,10.719978028479934,10.711173086797004,10.703870566633809,10.655738441647044,10.644657444687887,10.645460048705742,10.502896737225557,,10.893226284217995,,10.763599265698122,"rgba(239, 83, 80, 1.0)",0.20140468427237126,10.882936976184226,-1.7275515584021388,26.278921676293955,-19.258245259262715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9696737044145873,0.9401151631477929,False,False,False,False,-0.3011941759739688,-0.31211039448431727,False,False,False,False,-653874.0,-710892.9638829356,False,False,False,False,29565.602647170792,False,False,False,False
2025-09-02 16:00:00+00:00,10.535,10.535,10.465,10.465,29823.0,,,,,,,,,,10.696436001566482,10.753723869561831,10.882074946837063,11.034939617556448,11.040316334880497,10.891193453796886,10.786144323411428,10.74414367283155,10.719288194144534,10.71052736017297,10.7032949094195,10.655331531471765,10.644290942852928,10.645102134274927,10.502870965417543,,10.891193453796886,,10.760645217213092,"rgba(239, 83, 80, 1.0)",0.20268968426665104,10.87799733520822,-2.037584382759692,23.98254644587033,-21.597396668125963,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9600470035252644,0.9608303956130045,False,False,False,False,-0.31648933175114413,-0.3142998631177307,False,False,False,False,-683697.0,-710471.3210320374,False,False,False,False,29569.593303803802,False,False,False,False
2025-09-02 17:00:00+00:00,10.46,10.52,10.455,10.475,14257.0,,,,,,,,,,10.6910501546096,10.749403485334813,10.878965635746352,11.032067855746533,11.038707266881822,10.890216873679144,10.785617029359404,10.743728451921097,10.718952757612419,10.710213071624253,10.703014423448595,10.655131901289025,10.644110743994274,10.644926168543465,10.502854450991157,,10.890216873679144,,10.75926401805213,"rgba(239, 83, 80, 1.0)",0.1996290027494632,10.875688676258955,-2.0071666478333525,23.38807561609306,-22.336599444567014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.946687573500588,0.9615836926695417,False,False,False,False,-0.3241905849086076,-0.3192452240131691,False,False,False,False,-669440.0,-709835.1765199127,False,False,False,False,29332.188756458007,False,False,False,False
2025-09-02 18:00:00+00:00,10.475,10.485,10.445,10.475,20452.0,,,,,,,,,,10.683257974787919,10.743105363724409,10.874423059239957,11.027888878095649,11.03635328194717,10.888772739046999,10.784826436070071,10.74310093193191,10.718442700248117,10.70973402499028,10.702585918001454,10.654821401726823,10.643828896422253,10.644651039211526,10.502812643147859,,10.888772739046999,,10.757240352572827,"rgba(239, 83, 80, 1.0)",0.19810305353483618,10.872230928998812,-2.0051731758337583,22.991761729574883,-22.956923385871793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9454045561665356,0.9638648860958369,False,False,False,False,-0.33814775462715224,-0.3286964893201607,False,False,False,False,-669440.0,-709208.8947134024,False,False,False,False,29194.51141139664,False,False,False,False
2025-09-02 19:00:00+00:00,10.475,10.495,10.45,10.495,47292.0,,,,,,,,,,10.668044822134263,10.730144351760801,10.864585354610941,11.018655546132047,11.031094058356045,10.885562592282312,10.783080152525192,10.741721934855033,10.717325833896899,10.708686724867245,10.701650085658791,10.654152029196707,10.643223713885586,10.644059997119689,10.502748936330597,,10.885562592282312,,10.752982408907476,"rgba(239, 83, 80, 0.75)",0.19441584946328,10.865273611664568,-1.9045443706713001,24.829863388838213,-22.956923385871793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9429807314195829,0.9653952025167128,False,False,False,False,-0.3334814871839995,-0.3310889882520801,False,False,False,False,-622148.0,-707859.1134000163,False,False,False,False,29475.092629824598,False,False,False,False
2025-09-03 14:00:00+00:00,10.545,10.545,10.45,10.465,56580.0,,,,,,,,,,10.653137959685257,10.71659327795899,10.853634824941185,11.008141388384335,11.025005673574112,10.88184966471365,10.781062395351348,10.740132525769798,10.716040440108507,10.707482379437819,10.700574112272884,10.653388298052537,10.642534857579303,10.643386936212055,10.502695383267769,,10.88184966471365,,10.74837734115397,"rgba(239, 83, 80, 0.75)",0.19305609976808233,10.857881323625081,-2.0350629899653443,24.91183193113212,-22.956923385871793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9435294117647057,0.9611764705882356,False,False,False,False,-0.31802665182802414,-0.3245578200400521,False,False,False,False,-678728.0,-707407.4682310238,False,False,False,False,29895.323751842818,False,False,False,False
2025-09-03 15:00:00+00:00,10.465,10.48,10.45,10.465,71454.0,,,,,,,,,,10.635446895393658,10.700070741234315,10.83991546910448,10.994914985773786,11.01720687796916,10.877006551720903,10.77836844365424,10.73798418837426,10.714286046446883,10.705832555301669,10.699094488314719,10.652309631146565,10.641553795076629,10.642428737447936,10.502537525405993,,10.877006551720903,,10.742597128824345,"rgba(239, 83, 80, 0.75)",0.1886739644595163,10.848419522341533,-2.0321803458145054,24.966477625994724,-22.956923385871793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9433293978748523,0.9673356946084221,False,False,False,False,-0.33814775462715224,-0.3313527873336022,False,False,False,False,-678728.0,-706962.8253127133,False,False,False,False,30539.644313829747,False,False,False,False
2025-09-03 16:00:00+00:00,10.465,10.48,10.425,10.47,71854.0,,,,,,,,,,10.62014607712417,10.68509553664211,10.826834053287762,10.982089252947668,11.009488371070903,10.872171511375143,10.775648671974974,10.73580545387518,10.712499862734932,10.70415067767137,10.697583363985903,10.65119914515199,10.64054127244155,10.641439682618968,10.50235215480099,,10.872171511375143,,10.737136339180239,"rgba(239, 83, 80, 0.75)",0.17922010726158114,10.839520936087158,-2.061827446335709,25.6211566332545,-22.956923385871793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9356887653830885,0.9793568876538311,False,False,False,False,-0.34282825441539394,-0.3370905208744981,False,False,False,False,-606874.0,-705411.0605791828,False,False,False,False,31180.17696012696,False,False,False,False
2025-09-03 17:00:00+00:00,10.475,10.475,10.44,10.445,38153.0,,,,,,,,,,10.612829775811768,10.677714900042316,10.820156743836685,10.975462480604216,11.005439628291576,10.869618845568288,10.774200773159523,10.734641733595526,10.71154307246717,10.7032489162832,10.696772064504616,10.650599499393275,10.639993550326313,10.640904599224605,10.502243248736432,,10.869618845568288,,10.7343579887897,"rgba(239, 83, 80, 0.75)",0.18320180375997014,10.83500266894153,-2.128814569164994,24.960398064560405,-22.956923385871793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9250614250614249,1.0098280098280101,False,False,False,False,-0.33971943051348363,-0.33840497569399086,False,False,False,False,-645027.0,-704474.873593459,False,False,False,False,31288.28274369088,False,False,False,False
2025-09-03 18:00:00+00:00,10.45,10.45,10.42,10.42,54044.0,,,,,,,,,,10.602135495022395,10.667022867963526,10.810520518809616,10.965947931745477,10.999566258338646,10.86585605904631,10.772024401193088,10.732874254996183,10.71007841433272,10.701864377363044,10.695522763401422,10.649656553090457,10.639126858659283,10.640058197682022,10.502016606605128,,10.86585605904631,,10.730284770549956,"rgba(239, 83, 80, 1.0)",0.18755239508176516,10.828337988796363,-2.1771942108142355,23.56737782129931,-23.617944851833084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9207593891869581,0.989682212133719,False,False,False,False,-0.34282825441539394,-0.34061661505469243,False,False,False,False,-699071.0,-704391.0926075139,False,False,False,False,31641.084561618154,False,False,False,False
2025-09-03 19:00:00+00:00,10.42,10.435,10.41,10.415,85184.0,,,,,,,,,,10.586760713769001,10.65128770606116,10.79588742501695,10.951339422459657,10.990389908384776,10.859921088019089,10.768550657810144,10.730039003149692,10.707719181613307,10.699631099634113,10.693503928119434,10.64811961767308,10.637710579894415,10.638674949922242,10.501613041612904,,10.859921088019089,,10.724076554875996,"rgba(239, 83, 80, 1.0)",0.1921006915023505,10.818225826590014,-2.099033706940515,22.455277849978597,-24.809069781872033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9240663900414937,0.9834024896265562,False,False,False,False,-0.34282825441539394,-0.34172243473504316,False,False,False,False,-784255.0,-705629.2927221261,False,False,False,False,32471.207281593066,False,False,False,False
2025-09-04 14:00:00+00:00,10.38,10.385,10.215,10.335,55207.0,,,,,,,,,,10.572491519696136,10.637823026392011,10.784407177873769,10.940435523535811,10.98349605582649,10.855231749345279,10.765647314300388,10.72759626028391,10.705642542080101,10.697649088054941,10.691699247519315,10.646666644242499,10.636350545240736,10.637348192072828,10.501009237486045,,10.855231749345279,,10.71889960826335,"rgba(239, 83, 80, 1.0)",0.19815482162526046,10.809703712614823,-2.3956202969037803,19.53718384656739,-27.595356453247767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9112111292962356,0.9799509001636665,False,False,False,False,-0.34282825441539394,-0.3422753445752186,False,False,False,False,-839462.0,-707704.2184163567,False,False,False,False,32823.70019195596,False,False,False,False
